#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 01 03 02 50  69  6.5  8.1  1.95  8.33  5.68 103 1025.5  17.4  21.6   7.5 99.0 99.00
2011 01 03 03 50  71  6.8  9.2  2.07  7.14  5.74  62 1025.5  17.4  21.6   8.5 99.0 99.00
2011 01 03 04 50  79  6.4  7.7  1.98  8.33  5.64  96 1025.3  17.3  21.5   8.3 99.0 99.00
2011 01 03 05 50  92  5.8  7.7  2.14  8.33  5.83  89 1025.3  17.4  21.5   8.6 99.0 99.00
2011 01 03 06 50  89  6.4  8.0  1.97  7.69  5.81  83 1024.4  17.4  21.5   9.0 99.0 99.00
2011 01 03 07 50  93  6.6  8.2  2.01  6.67  5.74  50 1023.7  17.5  21.5   8.1 99.0 99.00
2011 01 03 08 50  99  6.6  8.8  1.75  7.69  5.58  80 1023.2  17.6  21.5   8.5 99.0 99.00
2011 01 03 09 50  95  7.1  8.4  1.84  7.14  5.64  73 1022.7  17.7  21.5   9.2 99.0 99.00
2011 01 03 10 50  94  7.5  9.3  1.72  8.33  5.38  86 1022.0  17.8  21.5   9.1 99.0 99.00
2011 01 03 11 50 102  7.0  9.0  1.69  7.14  5.31  84 1022.1  17.9  21.5   8.8 99.0 99.00
2011 01 03 12 50  97  6.8  8.6  1.63  7.69  5.40  78 1022.1  18.0  21.5   9.3 99.0 99.00
2011 01 03 13 50 108  6.6  8.1  1.60  7.14  5.15  94 1022.5  18.3  21.5  10.5 99.0 99.00
2011 01 03 14 50 104  7.5  9.4  1.51  7.69  5.10  91 1022.6  18.4  21.4  10.7 99.0 99.00
2011 01 03 15 50 106  8.0  9.7  1.51  8.33  5.01  88 1022.7  18.6  21.5  11.2 99.0 99.00
2011 01 03 16 50 104  8.4 10.2  1.53  7.69  4.96  84 1022.4  18.8  21.5  11.8 99.0 99.00
2011 01 03 17 50 112  8.9 10.8 99.00 99.00 99.00 999 1021.7  18.9  21.5  12.4 99.0 99.00
2011 01 03 18 50 113  9.0 10.6  1.51  7.69  4.86  90 1020.5  19.0  21.5  12.7 99.0 99.00
2011 01 03 19 50 115  8.4 10.2  1.52  6.67  4.73  68 1019.4  19.2  21.6  13.0 99.0 99.00
2011 01 03 20 50 126  8.8 10.4  1.45  7.69  4.69  82 1018.4  19.4  21.5  12.7 99.0 99.00
2011 01 03 21 50 126  8.3 10.1  1.43  5.26  4.54  73 1018.2  19.7  21.5  13.4 99.0 99.00
2011 01 03 22 50 121  8.1 10.4  1.45  5.26  4.58  74 1017.7  19.9  21.5  13.9 99.0 99.00
2011 01 03 23 50 134  8.2  9.6  1.33  4.17  4.49 104 1017.9  20.1  21.5  14.5 99.0 99.00
2011 01 04 00 50 139  8.0  9.3 99.00 99.00 99.00 999 1018.1  20.3  21.5  15.1 99.0 99.00
2011 01 04 01 50 132  8.1  9.2  1.36  6.25  4.52  63 1018.0  20.4  21.5  15.8 99.0 99.00
2011 01 04 02 50 133  7.8  9.1  1.36  5.56  4.49  93 1018.3  20.6  21.5  16.5 99.0 99.00
2011 01 04 03 50 137  7.2  8.5  1.25  6.25  4.66  70 1018.8  20.7  21.5  16.7 99.0 99.00
2011 01 04 04 50 138  6.6  7.7  1.24  4.76  4.56 101 1018.7  20.8  21.4  17.2 99.0 99.00
2011 01 04 05 50 144  6.0  7.5  1.20  7.69  4.48  95 1018.6  20.9  21.4  17.5 99.0 99.00
2011 01 04 06 50 134  6.6  7.7  1.23  4.76  4.69 107 1017.9  21.0  21.4  17.8 99.0 99.00
2011 01 04 07 50 133  6.9  8.0  1.13  4.76  4.55 102 1017.2  21.2  21.4  18.2 99.0 99.00
2011 01 04 08 50 135  6.6  7.7  1.10  7.69  4.56 107 1016.7  21.3  21.4  18.7 99.0 99.00
2011 01 04 09 50 138  6.3  7.7  1.04  4.76  4.46 107 1016.5  21.5  21.4  18.6 99.0 99.00
2011 01 04 10 50 131  5.4  6.6  1.16  5.00  4.64 102 1016.5  21.6  21.4  19.0 99.0 99.00
