#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 01 01 15 50  17 15.2 19.7  4.06  8.33  6.49  39 1034.1  15.1  21.5   8.2 99.0 99.00
2008 01 01 16 50  14 15.2 18.9  3.97  9.09  6.33  43 1034.4  14.9  21.5   7.2 99.0 99.00
2008 01 01 17 50  13 13.1 16.5  4.04  9.09  6.55  42 1035.5  14.6  21.5   7.0 99.0 99.00
2008 01 01 18 50   7 12.4 15.7  3.99  9.09  6.41  46 1035.2  14.4  21.5   5.5 99.0 99.00
2008 01 01 19 50  10 12.8 15.7  4.65  9.09  7.16  43 1034.9  14.3  21.5   5.8 99.0 99.00
2008 01 01 20 50   5 12.7 15.0  3.77  9.09  6.39  43 1035.0  14.2  21.5   3.9 99.0 99.00
2008 01 01 21 50   4 12.0 14.9  3.45 10.00  6.26  45 1035.2  14.3  21.5   2.9 99.0 99.00
2008 01 01 22 50   5 12.0 14.8  3.66  9.09  6.18  49 1035.5  14.4  21.5   3.6 99.0 99.00
2008 01 01 23 50   3 11.1 13.8  3.52  9.09  6.36  46 1036.3  14.5  21.5   0.6 99.0 99.00
2008 01 02 00 50   3 11.8 14.2  2.82 10.00  5.91  57 1037.0  14.9  21.5   4.1 99.0 99.00
2008 01 02 01 50   4 11.7 14.7  2.85  9.09  5.89  53 1038.0  14.8  21.5   2.7 99.0 99.00
2008 01 02 02 50   2 11.3 14.9  2.79  9.09  5.92  54 1039.1  14.7  21.5  -0.3 99.0 99.00
2008 01 02 03 50   4 11.4 14.0  2.86  7.69  5.80  54 1039.9  14.5  21.5   1.8 99.0 99.00
2008 01 02 04 50   5 11.2 14.2  2.91  8.33  5.98  52 1040.4  14.1  21.4   1.9 99.0 99.00
2008 01 02 05 50  14 11.2 14.0  2.95  7.69  5.76  51 1040.5  13.7  21.4   0.5 99.0 99.00
2008 01 02 06 50   7 11.3 14.4  2.66  6.67  5.64  45 1040.5  13.6  21.4   0.5 99.0 99.00
2008 01 02 07 50  20 11.2 14.1  2.77  7.69  5.59  50 1040.7  13.2  21.4   0.4 99.0 99.00
2008 01 02 08 50  10 11.7 14.9  2.71  7.69  5.71  51 1040.6  13.2  21.4   3.0 99.0 99.00
2008 01 02 09 50  10 12.0 15.6  2.71  7.14  5.65  46 1040.7  12.7  21.4   0.0 99.0 99.00
2008 01 02 10 50   3 12.6 16.2  2.71  7.69  5.50  54 1040.8  12.3  21.4   0.8 99.0 99.00
2008 01 02 11 50   7 12.5 16.5  2.74  7.69  5.46  55 1041.3  11.8  21.4   1.0 99.0 99.00
2008 01 02 12 50   8 13.4 17.4  2.83  8.33  5.65  62 1042.0  11.6  21.4   2.8 99.0 99.00
2008 01 02 13 50  13 12.6 15.0  3.12  7.14  5.66  42 1042.9  11.3  21.4   0.7 99.0 99.00
2008 01 02 14 50   7 11.8 15.6  3.08  7.14  5.63  44 1044.0  11.0  21.4   1.9 99.0 99.00
2008 01 02 15 50  17 12.0 14.5  3.32  7.69  5.96  44 1044.6  11.0  21.4   0.9 99.0 99.00
2008 01 02 16 50  18 11.4 14.2  3.06  7.69  5.75  45 1045.2  10.9  21.4   1.0 99.0 99.00
2008 01 02 17 50   4 10.9 13.4  2.88  7.69  5.74  40 1044.5  10.5  21.4   3.2 99.0 99.00
2008 01 02 18 50  20  9.3 12.5  2.73  8.33  5.76  58 1043.8  10.2  21.4   1.9 99.0 99.00
2008 01 02 19 50  14  9.7 14.1  2.64  8.33  5.86  54 1042.5  10.3  21.2   3.3 99.0 99.00
2008 01 02 20 50  16  9.1 11.9  2.86  8.33  6.13  53 1041.5  10.5  21.2   3.2 99.0 99.00
2008 01 02 21 50  21  9.1 11.8  2.74  8.33  5.95  51 1041.3  10.6  21.2   1.7 99.0 99.00
2008 01 02 22 50  16  8.4 11.5  2.45  7.69  5.71  55 1041.1  11.0  21.2   1.6 99.0 99.00
2008 01 02 23 50  12  8.7 11.8  2.23  8.33  5.63  50 1041.1  11.1  21.2   2.7 99.0 99.00
2008 01 03 00 50  17  7.7 11.2  2.28  7.69  5.67  47 1041.3  11.3  21.2   3.3 99.0 99.00
2008 01 03 01 50  28  7.3 10.4  2.14  8.33  5.46  59 1041.6  11.5  21.2   1.7 99.0 99.00
2008 01 03 02 50  11  7.8 10.5  2.02  7.69  5.49  51 1041.6  11.7  21.2   1.3 99.0 99.00
2008 01 03 03 50  17  7.3  9.4  1.89  8.33  5.39  54 1041.5  11.7  21.2   2.5 99.0 99.00
2008 01 03 04 50  38  6.2  9.8  1.73  7.69  5.25  59 1041.4  11.8  21.2   1.2 99.0 99.00
2008 01 03 05 50  22  6.8 10.1  1.80  6.67  5.31  57 1040.9  11.8  21.2   2.7 99.0 99.00
2008 01 03 06 50  32  6.0  9.5  1.50  7.14  5.14  60 1040.5  11.8  21.1   3.0 99.0 99.00
2008 01 03 07 50  44  5.3  8.2  1.42  6.67  5.00  58 1039.8  11.8  21.1   2.3 99.0 99.00
2008 01 03 08 50  48  4.9  7.3  1.46  6.67  5.12  58 1039.3  12.0  21.1   3.0 99.0 99.00
2008 01 03 09 50  52  4.1  5.8  1.37  6.25  5.08  58 1038.5  12.1  21.1   3.2 99.0 99.00
2008 01 03 10 50  53  4.8  6.3  1.26  5.88  5.02  61 1038.3  12.1  21.1   2.9 99.0 99.00
2008 01 03 11 50  34  4.2  5.9  1.18  6.67  4.97  63 1038.2  12.5  21.1   4.3 99.0 99.00
2008 01 03 12 50  16  4.2  6.3  1.13  6.25  4.90  67 1038.2  12.7  21.1   4.2 99.0 99.00
2008 01 03 13 50  55  4.1  6.5  1.15  6.25  5.08  63 1038.4  13.1  21.1   3.0 99.0 99.00
2008 01 03 14 50  86  2.6  4.8  1.06  5.88  4.88  60 1038.8  13.3  21.1   4.9 99.0 99.00
2008 01 03 15 50  78  3.1  4.8  1.11  7.14  5.02  79 1039.2  13.6  21.1   4.3 99.0 99.00
2008 01 03 16 50  87  4.7  8.2  1.10  6.67  5.13  83 1038.6  14.0  21.1   4.1 99.0 99.00
2008 01 03 17 50  98  4.1  6.1  1.01  6.67  4.87  80 1038.1  14.1  21.1   4.4 99.0 99.00
2008 01 03 18 50  94  5.0  6.9  1.09  6.67  5.05  84 1036.6  14.3  21.1   5.3 99.0 99.00
2008 01 03 19 50  86  4.8  6.6  0.98  5.56  4.77  66 1035.2  14.5  21.1   5.3 99.0 99.00
2008 01 03 20 50 106  3.7  6.1  0.94  5.88  4.82  70 1034.7  14.8  21.1   5.1 99.0 99.00
2008 01 03 21 50 120  4.7  6.3  0.93  6.25  4.80  87 1033.7  15.0  21.1   6.1 99.0 99.00
2008 01 03 22 50  94  5.3  7.1  0.99  6.25  5.07  88 1033.5  15.2  21.1   7.8 99.0 99.00
2008 01 03 23 50 117  6.4  8.2  1.02  6.25  4.79  88 1032.9  15.3  21.1   9.2 99.0 99.00
2008 01 04 00 50 118  6.9  9.2  1.06  5.26  4.53  69 1032.7  15.8  20.9   7.3 99.0 99.00
2008 01 04 01 50 111  5.7 99.0 99.00 99.00 99.00 999 1033.0  15.9  20.7   7.4 99.0 99.00
2008 01 04 02 50 122  7.8  9.8  1.20  7.14  4.46  94 1032.1  16.4  20.7   8.0 99.0 99.00
2008 01 04 03 50 121  7.3  9.4  1.26  4.76  4.60  91 1032.1  16.5  21.1   8.6 99.0 99.00
2008 01 04 04 50 133  8.0  9.9  1.30  6.67  4.44  85 1031.6  17.3  20.7   9.5 99.0 99.00
2008 01 04 05 50 128  7.4  9.2  1.33  6.67  4.60  96 1030.6  17.7  20.7   9.2 99.0 99.00
2008 01 04 06 50 125  7.7  9.8  1.37  4.76  4.59 118 1029.8  17.9  20.7  11.0 99.0 99.00
2008 01 04 07 50 135  7.6  9.0  1.42  4.76  4.62 119 1028.9  18.1  20.7  11.3 99.0 99.00
2008 01 04 08 50 136  8.7 10.9  1.41  5.26  4.61 120 1028.0  18.4  20.7  12.5 99.0 99.00
2008 01 04 09 50 133  8.9 11.3  1.52  5.00  4.66 141 1027.4  18.6  20.7  12.7 99.0 99.00
2008 01 04 10 50 128  8.1 10.9  1.53  5.56  4.79 120 1027.4  18.8  20.7  12.7 99.0 99.00
2008 01 04 11 50 126  7.8  9.6  1.70  5.26  4.82 140 1027.3  19.1  20.7  13.5 99.0 99.00
2008 01 04 12 50 133  8.5 10.6  1.63  6.25  4.92 103 1026.8  19.5  20.7  13.6 99.0 99.00
2008 01 04 13 50 128  9.3 11.1  1.60  5.26  4.74 130 1026.8  19.6  20.7  14.3 99.0 99.00
2008 01 04 14 50 117  7.5  9.1  1.57  5.56  4.71 113 1027.5  19.7  20.7  14.7 99.0 99.00
2008 01 04 15 50 128  9.7 11.5  1.54  6.25  4.74 100 1028.0  19.2  20.7  15.1 99.0 99.00
2008 01 04 16 50 117  6.7  8.8  1.66  5.26  4.70 132 1028.3  19.2  20.7  15.7 99.0 99.00
2008 01 04 17 50 122  8.6 10.1  1.51  7.14  4.77 104 1027.4  19.6  20.7  15.2 99.0 99.00
2008 01 04 18 50 118  8.5 10.8  1.68  6.25  4.96 106 1026.0  19.1  20.7  16.5 99.0 99.00
2008 01 04 19 50 121  8.5 10.3  1.83  5.88  5.07 111 1024.7  19.7  20.7  16.1 99.0 99.00
2008 01 04 20 50 121  9.5 10.9  1.78  5.88  4.85 106 1023.8  19.9  20.6  16.3 99.0 99.00
2008 01 04 21 50 122  7.4  9.4  1.78  5.88  5.12 123 1023.7  19.8  20.6  16.1 99.0 99.00
2008 01 04 22 50 141  7.5 11.9  1.64  6.25  4.99 109 1023.7  19.5  20.4  15.5 99.0 99.00
2008 01 04 23 50 139  8.8 10.3  1.80  6.67  4.98 109 1023.6  20.7  20.4  15.7 99.0 99.00
2008 01 05 00 50 138  7.9 10.0  1.78  6.25  5.00 104 1023.7  20.7  20.4  16.3 99.0 99.00
2008 01 05 01 50 136  7.5  9.0  1.75  5.88  5.07 114 1023.7  21.0  20.4  16.7 99.0 99.00
2008 01 05 02 50 143  7.8  9.7  1.66  5.88  4.84 117 1024.0  21.1  20.6  15.5 99.0 99.00
2008 01 05 03 50 145  8.9 10.5  1.67  5.88  4.84 117 1023.6  21.2  20.6  16.3 99.0 99.00
2008 01 05 04 50 150  9.3 11.2  1.77  5.88  4.96 124 1023.3  21.1  20.7  17.3 99.0 99.00
2008 01 05 05 50 158  8.9 11.7  1.67  5.88  4.86 112 1022.7  21.2  20.7  17.7 99.0 99.00
2008 01 05 06 50 161  9.3 11.4  1.73  5.88  4.92 135 1022.1  20.7  20.7  17.5 99.0 99.00
2008 01 05 07 50 159  7.7  9.2  1.69  5.88  4.92 141 1021.6  20.4  20.7  18.4 99.0 99.00
2008 01 05 08 50 175  8.9 10.4  1.64  6.67  4.91 122 1021.2  20.3  20.7  18.1 99.0 99.00
2008 01 05 09 50 170  8.6 10.5  1.79  6.25  4.87 132 1020.7  20.6  20.7  17.8 99.0 99.00
2008 01 05 10 50 172  7.1  8.7  1.89  6.25  5.10 118 1020.6  20.7  20.7  18.4 99.0 99.00
2008 01 05 11 50 167  7.6  9.2  1.68  6.25  5.10 115 1020.6  20.4  21.1  18.2 99.0 99.00
2008 01 05 12 50 165  6.3  7.5  1.81  6.25  5.34 127 1020.8  20.4  21.1  18.8 99.0 99.00
2008 01 05 13 50 167  7.0  8.4  1.62  6.25  5.16 130 1020.9  20.3  21.1  18.3 99.0 99.00
2008 01 05 14 50 180  6.1  7.2  1.59  6.25  5.15 134 1021.2  20.4  21.1  18.5 99.0 99.00
2008 01 05 15 50 180  6.2  7.6 99.00 99.00 99.00 999 1021.2  20.3  21.1  18.5 99.0 99.00
2008 01 05 16 50 180  5.7  6.8  1.73  6.67  5.65 126 1021.3  20.5  21.1  18.8 99.0 99.00
2008 01 05 17 50 185  5.5  6.7  1.82  7.14  5.70 123 1021.1  20.6  21.1  18.6 99.0 99.00
2008 01 05 18 50 185  6.2  7.4  1.72  7.14  5.77 121 1020.2  20.5  21.2  18.5 99.0 99.00
2008 01 05 19 50 178  5.2  6.1  1.61  7.14  5.54 111 1019.1  20.6  21.2  18.4 99.0 99.00
2008 01 05 20 50 170  5.6  6.7  1.71  7.69  5.88 110 1018.4  21.0  21.2  18.5 99.0 99.00
2008 01 05 21 50 164  5.3  6.3  1.81  7.14  5.98 115 1018.1  21.2  21.2  18.2 99.0 99.00
2008 01 05 22 50 161  5.9  6.6  1.87  7.69  6.03 107 1017.7  21.1  21.2  18.7 99.0 99.00
2008 01 05 23 50 152  5.3  6.1 99.00 99.00 99.00 999 1017.7  20.7  21.2  19.4 99.0 99.00
2008 01 06 00 50 142  5.3  6.4  1.67  7.69  5.95 111 1018.0  21.0  21.2  20.1 99.0 99.00
2008 01 06 01 50 146  4.9  5.9  1.71  7.14  5.95 120 1018.2  21.1  21.2  20.4 99.0 99.00
2008 01 06 02 50 149  4.6  5.4  1.63  7.14  5.88 118 1018.9  21.1  21.1  20.4 99.0 99.00
2008 01 06 03 50 164  5.0  5.8  1.57  6.67  5.73 125 1018.9  21.2  21.1  20.1 99.0 99.00
2008 01 06 04 50 157  5.5  6.4  1.49  7.69  5.61 124 1018.9  21.2  21.1  19.9 99.0 99.00
2008 01 06 05 50 150  5.8  6.7  1.59  7.14  5.72 124 1018.4  21.2  21.1  20.0 99.0 99.00
2008 01 06 06 50 155  6.4  7.6  1.58  7.14  5.55 133 1018.1  21.2  21.1  19.9 99.0 99.00
2008 01 06 07 50 158  7.2  8.5  1.56  7.14  5.35 126 1017.9  21.2  21.1  19.7 99.0 99.00
2008 01 06 08 50 158  7.7  8.8  1.56  7.14  5.24 132 1017.3  21.2  21.1  19.6 99.0 99.00
2008 01 06 09 50 154  7.7  8.7  1.46  6.67  5.09 131 1016.6  21.3  21.1  19.8 99.0 99.00
2008 01 06 10 50 154  7.2  8.3  1.47  7.14  4.96 131 1016.7  21.4  21.1  19.7 99.0 99.00
2008 01 06 11 50 150  6.1  6.8  1.46  6.25  5.11 135 1017.0  21.4  21.1  19.3 99.0 99.00
2008 01 06 12 50 147  6.0  6.9  1.42  6.67  5.10 140 1017.4  21.4  21.1  19.7 99.0 99.00
2008 01 06 13 50 146  6.6  7.5  1.45  6.67  5.26 132 1017.4  21.4  21.1  19.9 99.0 99.00
2008 01 06 14 50 149  8.0  9.6  1.42  7.14  5.18 112 1017.7  21.9  21.1  19.9 99.0 99.00
2008 01 06 15 50 149  8.2  9.6  1.56  7.14  5.00 119 1018.1  21.9  21.1  19.4 99.0 99.00
2008 01 06 16 50 145  8.4  9.9  1.69  7.14  5.19 112 1017.6  21.9  21.2  19.8 99.0 99.00
2008 01 06 17 50 147  8.7 10.5  1.60  6.25  4.94 133 1016.9  22.0  21.2  19.3 99.0 99.00
2008 01 06 18 50 148  9.0 10.7  1.57  6.67  4.94 147 1015.9  22.0  21.2  19.6 99.0 99.00
2008 01 06 19 50 149  8.6 10.2  1.97  6.67  5.14 145 1015.0  22.0  21.2  19.8 99.0 99.00
2008 01 06 20 50 150  8.1  9.6  1.91  6.67  5.16 138 1014.6  22.0  21.2  19.8 99.0 99.00
2008 01 06 21 50 148  7.4  8.5  1.76  6.25  5.13 155 1014.3  21.9  21.2  20.0 99.0 99.00
2008 01 06 22 50 146  7.0  8.3  2.14  6.67  5.49 144 1014.2  21.9  21.2  20.0 99.0 99.00
2008 01 06 23 50 142  6.6  7.9  1.85  7.14  5.44 129 1014.3  21.9  21.2  20.4 99.0 99.00
2008 01 07 00 50 135  7.6  9.5  1.81  6.67  5.37 142 1014.4  21.5  21.2  20.4 99.0 99.00
2008 01 07 01 50 133  8.3  9.6  1.74  7.14  5.15 130 1014.7  21.9  21.1  20.8 99.0 99.00
2008 01 07 02 50 138  8.1  9.3  1.79  7.14  5.41 146 1014.9  21.6  20.4  20.7 99.0 99.00
2008 01 07 03 50 140  7.2  8.5  1.76  7.14  5.14 151 1015.5  21.6  20.4  20.7 99.0 99.00
2008 01 07 04 50 141  7.6  9.0  1.70  7.14  5.33 154 1015.2  21.5  20.4  20.7 99.0 99.00
2008 01 07 05 50 145  7.8  9.1  1.67  7.14  5.16 153 1015.1  21.5  20.4  20.7 99.0 99.00
2008 01 07 06 50 141  8.8 10.8  1.78  7.14  5.23 141 1014.3  21.5  20.4  20.7 99.0 99.00
2008 01 07 07 50 142  8.5 10.1  1.77  6.67  5.15 143 1014.2  21.5  20.3  20.7 99.0 99.00
2008 01 07 08 50 157  9.6 13.7  2.02  6.67  5.29 151 1013.4  22.0  20.1  20.8 99.0 99.00
2008 01 07 09 50 147  9.0 10.7  1.89  7.14  5.27 141 1013.3  21.9  19.8  20.5 99.0 99.00
2008 01 07 10 50 145  8.8 10.6  1.95  6.25  5.20 146 1013.1  21.5  19.8  20.3 99.0 99.00
2008 01 07 11 50 142  8.3  9.4  2.09  7.69  5.41 133 1013.3  21.5  19.8  20.3 99.0 99.00
2008 01 07 12 50 142  7.2  8.8  2.20  7.14  5.62 142 1013.6  21.5  19.8  20.2 99.0 99.00
2008 01 07 13 50 136  7.3  8.4  2.11  7.69  5.78 138 1014.3  21.4  19.8  20.4 99.0 99.00
2008 01 07 14 50 132  8.7 10.4  2.08  7.14  5.54 141 1014.3  21.7  19.8  20.2 99.0 99.00
2008 01 07 15 50 136  8.0  9.4  2.30  7.69  5.75 142 1015.1  21.9  19.8  20.4 99.0 99.00
2008 01 07 16 50 137  7.6  9.0  2.21  7.69  5.75 152 1015.1  21.8  19.9  20.6 99.0 99.00
2008 01 07 17 50 136  7.1  8.1  2.22  7.69  5.64 142 1014.7  21.9  19.9  20.8 99.0 99.00
2008 01 07 18 50 142  7.5  8.7  2.09  7.69  5.55 135 1013.4  21.7  19.9  20.7 99.0 99.00
2008 01 07 19 50 139  8.2 10.0  2.42  7.69  5.99 137 1011.9  21.7  19.9  20.8 99.0 99.00
2008 01 07 20 50 154 11.4 15.9  2.45  7.69  5.96 135 1010.9  22.5  19.9  21.2 99.0 99.00
2008 01 07 21 50 142  9.7 11.4  2.14  7.69  5.45 128 1010.5  21.9  19.8  21.0 99.0 99.00
2008 01 07 22 50 142  9.1 10.7  2.27  7.69  6.14 139 1010.8  21.9  19.8  21.1 99.0 99.00
2008 01 07 23 50 144  9.7 12.1  2.23  7.69  5.62 141 1011.0  22.0  19.8  21.2 99.0 99.00
2008 01 08 00 50 142  8.9 10.4  2.24  7.14  5.61 147 1011.3  21.9  19.8  21.3 99.0 99.00
2008 01 08 01 50 144  9.5 11.0  2.44  7.69  5.80 135 1011.8  22.0  19.6  21.2 99.0 99.00
2008 01 08 02 50 142  9.6 11.7  2.35  7.14  5.79 140 1012.0  21.9  19.6  21.3 99.0 99.00
2008 01 08 03 50 143  8.9 10.8  2.35  7.69  5.78 137 1012.6  21.9  19.5  21.3 99.0 99.00
2008 01 08 04 50 143  8.8 10.0  2.56  7.69  5.79 133 1012.7  21.9  19.1  21.1 99.0 99.00
2008 01 08 05 50 143  9.0 10.5  2.57  7.69  5.89 139 1012.4  21.9  19.1  21.1 99.0 99.00
2008 01 08 06 50 143  8.2  9.8  2.57  7.69  6.05 136 1012.6  21.9  19.1  21.1 99.0 99.00
2008 01 08 07 50 143  6.4  7.6  2.59  7.69  6.03 131 1012.7  21.4  19.1  20.7 99.0 99.00
2008 01 08 08 50 142  7.9  9.8  2.18  7.69  5.79 138 1012.0  21.5  18.8  20.4 99.0 99.00
2008 01 08 09 50 136  6.8  7.9  2.67  7.69  6.18 130 1012.0  21.2  18.7  20.3 99.0 99.00
2008 01 08 10 50 141  6.6  7.9  2.51  7.69  6.23 128 1011.9  21.1  18.3  20.3 99.0 99.00
2008 01 08 11 50 146  7.8  9.2  2.45  7.69  6.10 131 1011.4  21.1  18.1  20.2 99.0 99.00
2008 01 08 12 50 145  6.6  7.8  2.91  8.33  6.55 139 1012.0  21.1  18.0  20.1 99.0 99.00
2008 01 08 13 50 141  6.7  7.8  2.51  7.69  6.10 136 1012.6  21.1  18.0  20.1 99.0 99.00
2008 01 08 14 50 140  7.6  8.8  2.43  8.33  6.04 142 1012.9  21.1  18.0  20.0 99.0 99.00
2008 01 08 15 50 152  6.3  7.6  2.39  7.69  6.14 142 1013.7  21.1  18.1  20.1 99.0 99.00
2008 01 08 16 50 159  3.1  4.0  2.27  7.69  6.34 139 1014.4  20.4  18.3  19.9 99.0 99.00
2008 01 08 17 50 245  2.6  6.8  2.41  8.33  6.47 129 1015.0  20.4  18.3  20.2 99.0 99.00
2008 01 08 18 50 183  0.9  1.7  2.26  7.69  6.21 137 1014.2  19.6  18.4  19.3 99.0 99.00
2008 01 08 19 50  82  1.2  2.2  2.20  8.33  6.37 121 1013.7  20.3  18.8  20.1 99.0 99.00
2008 01 08 20 50 127  2.2  3.2  2.20  8.33  6.39 139 1013.5  20.7  18.8  20.6 99.0 99.00
2008 01 08 21 50 148  1.5  2.5  2.15  8.33  6.47 140 1013.7  21.4  19.0  21.1 99.0 99.00
2008 01 08 22 50 133  2.5  3.5  2.21  7.69  6.37 137 1014.0  20.9  19.0  20.4 99.0 99.00
2008 01 08 23 50  60  1.6  2.2  2.17  7.69  6.31 142 1014.8  20.3  19.1  20.2 99.0 99.00
2008 01 09 00 50  15  1.2  2.2  2.09  7.69  6.42 137 1015.7  20.3  19.0  20.2 99.0 99.00
2008 01 09 01 50 354  3.0  3.8  1.87  7.69  6.31 124 1016.4  19.9  19.1  19.8 99.0 99.00
2008 01 09 02 50  11 12.1 14.7  1.86  8.33  5.77 109 1016.6  19.6  18.8  16.0 99.0 99.00
2008 01 09 03 50  13 10.6 13.3  2.07  7.69  4.85 118 1017.5  19.6  19.1  15.8 99.0 99.00
2008 01 09 04 50  17 11.1 13.1  2.11  7.69  5.01 117 1018.1  19.7  19.1  14.4 99.0 99.00
2008 01 09 05 50  22 11.2 13.8  2.56  5.88  5.16  41 1017.7  19.5  19.5  14.8 99.0 99.00
2008 01 09 06 50  19 10.7 12.7  2.61  6.25  5.38  45 1017.8  19.1  19.6  14.2 99.0 99.00
2008 01 09 07 50  18 10.9 13.1  2.48  6.67  5.42  42 1017.8  19.1  19.8  13.0 99.0 99.00
2008 01 09 08 50   6 10.3 12.3  2.78  6.67  5.52  45 1017.8  18.3  19.9  14.1 99.0 99.00
2008 01 09 09 50  20 10.0 12.0  2.53  8.33  5.39  98 1017.6  17.9  20.3  13.2 99.0 99.00
2008 01 09 10 50  23  9.2 11.0  2.37  6.67  5.48  62 1017.7  18.0  20.3  13.0 99.0 99.00
2008 01 09 11 50   6 10.6 12.2  2.24  8.33  5.34 103 1018.2  17.7  20.4  13.6 99.0 99.00
2008 01 09 12 50  29 10.2 12.4  2.40  7.69  5.38  99 1018.3  17.6  20.6  12.6 99.0 99.00
2008 01 09 13 50  36  9.6 11.7  2.50  7.14  5.36  94 1018.2  17.5  20.6  13.4 99.0 99.00
2008 01 09 14 50  44  9.1 10.7  2.36  7.14  5.59  87 1018.3  17.7  20.6  14.5 99.0 99.00
2008 01 09 15 50  49  7.4  8.5  2.19  7.69  5.44 108 1018.8  18.3  20.7  15.4 99.0 99.00
2008 01 09 16 50  49  6.2  7.6  2.14  7.14  5.57 104 1018.2  18.8  20.7  16.2 99.0 99.00
2008 01 09 17 50  43  5.2  6.2  1.95  7.69  5.48 102 1017.9  18.9  20.7  16.7 99.0 99.00
2008 01 09 18 50  27  4.5  5.8  2.00  7.69  5.59 107 1016.6  19.1  20.7  17.2 99.0 99.00
2008 01 09 19 50   8  3.7  4.6  1.82  7.14  5.51  82 1015.4  19.1  20.7  17.3 99.0 99.00
2008 01 09 20 50  19  3.1  4.3  1.72  7.14  5.54  86 1014.7  19.2  20.7  17.5 99.0 99.00
2008 01 09 21 50  16  2.3  3.1  1.69  7.14  5.38  94 1014.2  19.1  20.7  18.1 99.0 99.00
2008 01 09 22 50  26  3.0  3.6  1.68  7.69  5.67  95 1013.5  19.1  20.7  18.5 99.0 99.00
2008 01 09 23 50  50  2.6  3.1  1.59  6.67  5.43  87 1012.9  19.6  20.6  19.0 99.0 99.00
2008 01 10 00 50  45  3.2  3.9  1.42  7.69  5.35 109 1013.0  19.8  20.6  19.5 99.0 99.00
2008 01 10 01 50  40  2.7  3.5  1.52  7.14  5.46  96 1013.2  20.3  20.6  20.1 99.0 99.00
2008 01 10 02 50  87  0.5  1.1  1.32  7.14  5.31 103 1013.2  20.6  20.6  20.4 99.0 99.00
2008 01 10 03 50 211  1.4  2.0  1.41  7.14  5.36 101 1012.9  20.4  20.6  20.2 99.0 99.00
2008 01 10 04 50 162  4.8  5.9  1.22  7.14  5.48 121 1012.5  19.9  20.6  19.8 99.0 99.00
2008 01 10 05 50 167  4.5  5.4  1.11  6.67  5.53 113 1011.8  19.8  20.6  19.7 99.0 99.00
2008 01 10 06 50 174  3.6  4.3  1.07  6.25  5.42  96 1011.4  20.3  20.6  20.2 99.0 99.00
2008 01 10 07 50 177  2.6  3.2  1.09  6.67  5.48 109 1011.2  20.4  20.6  20.3 99.0 99.00
2008 01 10 08 50 174  2.8  3.5  0.99  7.14  5.43 114 1011.1  20.6  20.6  20.5 99.0 99.00
2008 01 10 09 50 192  3.2  3.8  1.02  7.14  5.44 120 1010.6  20.4  20.6  20.3 99.0 99.00
2008 01 10 10 50 190  2.5  2.9  0.94  7.14  5.46 117 1010.2  20.3  20.6  20.2 99.0 99.00
2008 01 10 11 50 187  1.6  2.0  0.93  7.14  5.65 124 1010.4  20.3  20.6  20.2 99.0 99.00
2008 01 10 12 50 152  1.1  1.3  0.91  6.67  5.50 127 1010.5  20.4  20.6  20.3 99.0 99.00
