YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 03 28 01 00 112  9.8 11.5  2.04  6.67  5.13 123 1017.4  21.8  20.6  17.4 99.0 99.00
2006 03 28 02 00 112 10.3 12.5  2.08  7.14  5.19 145 1017.6  21.9  20.6  17.8 99.0 99.00
2006 03 28 03 00 120 10.0 11.8  2.07  7.14  5.22 138 1018.1  21.9  20.6  17.9 99.0 99.00
2006 03 28 04 00 131  9.1 10.7  2.05  7.69  5.36 152 1018.9  21.9  20.6  17.7 99.0 99.00
2006 03 28 05 00 142  8.7 10.5  1.98  7.14  5.34 154 1019.2  21.9  20.6  18.1 99.0 99.00
2006 03 28 06 00 140  8.4 10.2  1.99  7.14  5.39 153 1019.0  21.9  20.7  17.9 99.0 99.00
2006 03 28 07 00 133  7.6  9.1  1.80  6.67  5.23 159 1018.7  21.7  20.7  18.2 99.0 99.00
2006 03 28 08 00 126  7.7  9.2  1.83  7.14  5.22 152 1017.9  21.6  21.2  18.6 99.0 99.00
2006 03 28 09 00 124  6.3  7.5  1.81  6.67  5.26 142 1018.0  21.5  21.1  18.6 99.0 99.00
2006 03 28 10 00 125  5.3  6.9  1.73  7.14  5.24 141 1017.9  21.5  20.6  18.9 99.0 99.00
2006 03 28 11 00 130  5.2  6.1  1.74  7.14  5.49 152 1017.9  21.5  20.4  19.1 99.0 99.00
2006 03 28 12 00 130  5.1  6.2  1.65  6.67  5.38 136 1017.9  21.4  20.4  19.4 99.0 99.00
2006 03 28 13 00 123  5.0  6.0  1.48  7.14  5.28 145 1018.1  21.4  19.9  19.4 99.0 99.00
2006 03 28 14 00 125  5.3  6.3  1.52  6.67  5.37 126 1018.8  21.2  19.2  19.4 99.0 99.00
2006 03 28 15 00 137  4.0  4.5  1.65  6.67  5.66 144 1019.5  21.1  19.1  19.4 99.0 99.00
2006 03 28 16 00 129  3.8  4.6  1.64  6.67  5.59 147 1020.2  21.1  19.1  19.3 99.0 99.00
2006 03 28 17 00 131  3.5  4.0  1.34  6.67  5.30 149 1020.4  21.1  19.1  19.3 99.0 99.00
2006 03 28 18 00 117  3.5  4.0  1.27  6.67  5.27 143 1019.7  21.1  19.5  19.5 99.0 99.00
2006 03 28 19 00 126  3.9  4.6  1.30  7.14  5.47 151 1018.9  21.1  19.6  19.5 99.0 99.00
2006 03 28 20 00 144  3.9 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2006 03 28 21 00 144  4.2 99.0 99.00 99.00 99.00 999 9999.0  21.2 999.0 999.0 99.0 99.00
2006 03 28 22 00 109  4.3  5.1  1.27  6.67  5.32 151 1016.8  21.5  20.4  19.2 99.0 99.00
2006 03 28 23 00  95  5.1  6.1  1.36  6.67  5.46 137 1016.6  21.9  20.6  19.5 99.0 99.00
2006 03 29 00 00 100  4.6  5.5  1.47  6.67  5.55 139 1016.7  21.9  20.6  19.8 99.0 99.00
2006 03 29 01 00  86  5.1  5.8  1.35  6.67  5.30 125 1017.2  21.9  20.7  20.0 99.0 99.00
2006 03 29 02 00  59  6.4  7.4  1.35  7.69  5.33 128 1017.9  21.9  20.7  20.0 99.0 99.00
2006 03 29 03 00  64  6.9  9.1  1.37  7.14  5.42 134 1018.4  21.7  20.7  19.7 99.0 99.00
2006 03 29 04 00 133  7.7  9.0  1.81  7.14  5.39 138 1018.8  21.9  20.7  19.9 99.0 99.00
2006 03 29 05 00 149  8.0  9.7  1.87  7.14  5.37 111 1017.6  21.9  21.1  19.9 99.0 99.00
2006 03 29 06 00 129 10.7 13.2  2.27  6.67  5.21 105 1015.2  21.9  21.2  19.7 99.0 99.00
2006 03 29 07 00 113  6.1  7.6  2.27  7.14  5.45  76 1016.4  22.0  21.4  19.7 99.0 99.00
2006 03 29 08 00 154  4.2  5.2  2.02  6.67  5.22 100 1017.4  22.0  21.4  19.7 99.0 99.00
2006 03 29 09 00 155  2.6  4.0  2.03  6.67  5.39  80 1017.0  21.9  21.4  19.9 99.0 99.00
2006 03 29 10 00 151  2.1  3.0  1.91  7.69  5.35 123 1016.9  21.9  21.2  20.0 99.0 99.00
2006 03 29 11 00 162  2.7  3.3  1.71  6.25  5.30  88 1016.7  21.5  20.7  19.7 99.0 99.00
2006 03 29 12 00 158  0.4  1.0  1.78  6.67  5.45  90 1017.0  21.1  20.0  19.6 99.0 99.00
2006 03 29 13 00 168  6.3  7.3  1.80  6.25  5.75  86 1016.3  20.7  19.9  19.5 99.0 99.00
2006 03 29 14 00 178  9.2 10.7  1.75  6.67  5.66 100 1016.5  21.1  19.8  19.5 99.0 99.00
2006 03 29 15 00 170  9.1 10.5  1.63  7.69  5.32 126 1015.7  20.7  19.6  19.1 99.0 99.00
2006 03 29 16 00 168  5.7  6.9  1.72  6.67  5.30 111 1016.7  20.7  19.6  18.9 99.0 99.00
2006 03 29 17 00 286  3.0  4.1  1.52  7.69  5.48 127 1017.4  21.1  19.8  18.7 99.0 99.00
2006 03 29 18 00  23  2.2  3.4  1.53  7.69  5.63 124 1017.6  21.6  20.4  18.2 99.0 99.00
2006 03 29 19 00  49  3.1  4.0  1.74  7.69  5.63 122 1017.2  21.4  20.7  18.7 99.0 99.00
2006 03 29 20 00  90  1.8  2.5  1.85  6.67  5.84 129 1016.4  21.9  20.6  19.0 99.0 99.00
2006 03 29 21 00  91  2.0  2.6  1.70  7.69  5.87 126 1015.8  21.4  20.6  19.3 99.0 99.00
2006 03 29 22 00  85  3.1  3.7  1.54  7.69  5.61 132 1015.4  21.4  20.4  19.5 99.0 99.00
2006 03 29 23 00 103  4.3  5.3  1.54  7.69  5.69 133 1015.0  21.4  20.6  19.6 99.0 99.00
2006 03 30 00 00 108  5.3  6.2 99.00 99.00 99.00 999 1014.8  21.4  20.4  19.4 99.0 99.00
2006 03 30 01 00 103  7.9  9.4  1.55  7.69  5.61 131 1014.8  21.4  20.4  19.4 99.0 99.00
2006 03 30 02 00 107  8.2  9.7  1.46  7.14  5.04 134 1015.1  21.4  20.3  19.0 99.0 99.00
2006 03 30 03 00 102  8.7 10.4  1.46  7.14  4.88 135 1015.5  21.4  20.3  19.3 99.0 99.00
2006 03 30 04 00 111  9.9 11.4  1.55  6.67  4.89 129 1015.7  21.5  20.3  19.3 99.0 99.00
2006 03 30 05 00 113  9.5 11.6  1.46  7.14  4.56 132 1015.1  21.9  20.6  19.7 99.0 99.00
2006 03 30 06 00 125  8.8 10.4  1.52  6.67  4.50 133 1015.1  21.9  20.6  19.9 99.0 99.00
2006 03 30 07 00 124  8.5 10.3  1.53  6.25  4.51 139 1014.4  21.9  20.7  20.0 99.0 99.00
2006 03 30 08 00 133  8.4 10.1  1.49  5.88  4.47 139 1013.5  21.7  21.1  20.0 99.0 99.00
2006 03 30 09 00 128  8.7 10.7  1.48  6.67  4.60 154 1012.4  21.5  21.2  20.0 99.0 99.00
2006 03 30 10 00 140  8.9 10.3  1.44  6.67  4.58 140 1011.9  21.9  21.4  20.2 99.0 99.00
2006 03 30 11 00 133  8.5  9.9  1.36  5.26  4.36 150 1011.8  21.5  21.2  19.9 99.0 99.00
2006 03 30 12 00 141  7.4  9.1  1.23  6.25  4.71 130 1012.7  21.4  20.3  19.9 99.0 99.00
2006 03 30 13 00 136  7.3  8.8  1.22  5.88  4.66 117 1013.3  21.4  20.3  19.8 99.0 99.00
2006 03 30 14 00 136  6.9  7.7  1.29  5.88  4.81 117 1014.1  21.4  19.9  19.6 99.0 99.00
2006 03 30 15 00 137  7.0  8.1  1.30  6.67  4.80 138 1014.2  21.4  19.9  19.6 99.0 99.00
2006 03 30 16 00 126  7.4  8.8  1.22  6.25  4.82 121 1014.2  21.5  19.9  19.4 99.0 99.00
2006 03 30 17 00 127  7.3  8.9  1.37  6.67  4.94 129 1014.3  21.5  19.9  19.3 99.0 99.00
2006 03 30 18 00 128  5.6  6.8  1.44  5.88  5.04 126 1014.8  21.5  19.9  19.3 99.0 99.00
2006 03 30 19 00 131  6.5  7.4  1.35  6.67  4.92 134 1013.5  21.5  19.9  19.3 99.0 99.00
2006 03 30 20 00 121  6.1  7.1  1.43  6.67  5.17 136 1012.8  21.5  20.3  19.4 99.0 99.00
2006 03 30 21 00 117  6.3  7.4  1.49  6.67  5.24 135 1012.0  21.5  20.4  19.4 99.0 99.00
2006 03 30 22 00 119  7.6  8.8  1.59  5.88  5.21 140 1011.5  21.9  20.4  19.9 99.0 99.00
2006 03 30 23 00 117  6.1  7.3  1.57  6.25  5.18 142 1011.9  21.5  20.4  19.6 99.0 99.00
2006 03 31 00 00 116  6.6  7.7  1.54  6.67  5.08 153 1011.8  21.5  20.4  19.8 99.0 99.00
2006 03 31 01 00 116  8.1  9.5  1.64  6.25  5.21 148 1011.5  21.5  20.4  19.9 99.0 99.00
2006 03 31 02 00 119  7.4  8.6  1.55  6.25  4.96 145 1012.2  21.5  20.4  20.0 99.0 99.00
2006 03 31 03 00 122  7.0  8.6  1.46  6.25  4.81 146 1013.3  21.5  20.4  20.1 99.0 99.00
2006 03 31 04 00 124  7.1  8.5  1.41  6.67  4.79 141 1014.1  21.8  20.3  20.6 99.0 99.00
2006 03 31 05 00 124  7.5  8.6  1.40  6.25  4.81 140 1014.1  21.9  20.4  20.7 99.0 99.00
2006 03 31 06 00 129  8.2  9.3  1.47  6.25  4.91 136 1013.5  21.8  20.4  20.9 99.0 99.00
2006 03 31 07 00 133  8.0  9.2  1.43  6.25  4.78 141 1013.4  21.6  20.4  20.7 99.0 99.00
2006 03 31 08 00 135  7.7  9.0  1.35  6.25  4.82 144 1012.9  21.4  20.4  20.6 99.0 99.00
2006 03 31 09 00 140  7.2  8.6  1.25  6.25  4.81 140 1012.5  21.4  20.4  20.6 99.0 99.00
2006 03 31 10 00 139  7.4  8.4  1.24  6.67  4.96 138 1012.2  21.4  20.4  20.4 99.0 99.00
2006 03 31 11 00 136  5.6  6.4  1.29  6.67  4.88 132 1013.3  21.5  20.3  20.5 99.0 99.00
2006 03 31 12 00 127  5.5  6.4  1.24  7.14  4.94 126 1014.1  21.5  20.3  20.4 99.0 99.00
2006 03 31 13 00 124  4.3  5.0  1.37  7.14  5.24 127 1014.8  21.4  20.3  20.4 99.0 99.00
2006 03 31 14 00 125  5.4  6.7  1.29  6.67  5.24 116 1015.0  21.4  20.3  20.3 99.0 99.00
2006 03 31 15 00 128  5.9  7.0  1.30  6.25  5.11 131 1015.7  21.8  20.3  20.4 99.0 99.00
2006 03 31 16 00 133  5.7  6.7  1.47  7.14  5.23 123 1015.9  21.9  20.3  20.5 99.0 99.00
2006 03 31 17 00 126  5.1  6.0  1.40  6.67  5.22 121 1016.1  21.7  20.4  20.4 99.0 99.00
2006 03 31 18 00 126  5.1  5.8  1.42  6.67  5.07 119 1015.9  21.9  20.4  20.5 99.0 99.00
2006 03 31 19 00 122  4.0  4.7  1.38  7.14  5.26 121 1015.7  21.9  20.6  20.5 99.0 99.00
2006 03 31 20 00 114  3.5  4.2  1.36  7.14  5.21 121 1015.1  21.9  20.6  20.5 99.0 99.00
2006 03 31 21 00 104  3.3  3.9  1.15  5.26  4.98 130 1015.0  21.9  20.7  20.5 99.0 99.00
2006 03 31 22 00 108  4.3  4.9  1.32  7.14  5.31 130 1014.8  22.0  20.7  20.6 99.0 99.00
2006 03 31 23 00 107  5.4  6.7  1.25  6.67  5.23 123 1014.3  22.2  20.9  20.8 99.0 99.00
2006 04 01 00 00 112  6.7  8.1  1.20  7.14  5.02 124 1014.2  22.2  20.7  20.9 99.0 99.00
2006 04 01 01 00 119  7.2  8.2  1.49  7.14  5.00 125 1014.7  22.2  20.7  21.0 99.0 99.00
2006 04 01 02 00 127  7.5  8.8  1.38  7.14  4.80 121 1014.9  22.2  20.7  21.0 99.0 99.00
2006 04 01 03 00 121  6.8  7.7  1.40  7.14  4.92 128 1015.7  22.2  20.7  21.0 99.0 99.00
2006 04 01 04 00 132  5.7  6.8  1.40  6.67  4.94 124 1016.5  22.2  20.7  21.0 99.0 99.00
2006 04 01 05 00 132  4.8  6.0  1.28  7.14  5.10 127 1017.2  22.0  20.7  21.0 99.0 99.00
2006 04 01 06 00 115  4.4  5.1  1.19  7.14  5.03 128 1017.1  21.9  20.7  21.0 99.0 99.00
2006 04 01 07 00 127  4.5  5.2  1.25  6.67  5.17 124 1016.6  21.9  20.7  21.0 99.0 99.00
2006 04 01 08 00 140  4.6  5.3  1.23  7.14  5.23 118 1016.4  21.9  20.7  20.9 99.0 99.00
2006 04 01 09 00 135  5.5  6.2  1.22  6.67  5.20 115 1015.8  21.9  20.7  20.6 99.0 99.00
2006 04 01 10 00 136  6.0  7.3  1.31  7.14  5.44 122 1015.7  21.9  20.7  20.5 99.0 99.00
2006 04 01 11 00 149  4.7  5.3  1.37  7.69  5.58 123 1015.8  21.9  20.7  20.3 99.0 99.00
2006 04 01 12 00 129  5.2  5.9  1.35  8.33  5.56 129 1016.2  21.9  20.6  20.5 99.0 99.00
2006 04 01 13 00 124  4.8  5.7  1.34  7.69  5.63 126 1016.4  21.5  20.6  20.0 99.0 99.00
2006 04 01 14 00 136  4.2  4.8  1.37  7.14  5.74 104 1017.2  21.5  20.6  20.1 99.0 99.00
2006 04 01 15 00 124  4.9  5.7  1.32  7.69  5.80 114 1017.4  21.5  20.6  20.3 99.0 99.00
2006 04 01 16 00 124  5.4  6.4  1.39  7.14  5.94 123 1017.4  21.5  20.6  20.2 99.0 99.00
2006 04 01 17 00 124  6.5  7.6  1.43  8.33  5.75 120 1017.2  21.9  20.7  20.5 99.0 99.00
2006 04 01 18 00 119  6.2  7.3  1.59  7.69  5.86 123 1016.5  21.9  20.7  20.5 99.0 99.00
2006 04 01 19 00 119  6.1  7.4  1.58  7.69  5.87 118 1015.7  21.9  21.1  20.6 99.0 99.00
2006 04 01 20 00 123  6.4  7.4  1.50  7.14  5.57 108 1014.9  21.9  21.1  20.7 99.0 99.00
2006 04 01 21 00 119  6.1  7.0  1.51  7.69  5.51 124 1014.2  22.2  21.2  20.8 99.0 99.00
2006 04 01 22 00 115  6.1  7.1  1.49  7.69  5.44 129 1013.5  22.2  21.2  20.7 99.0 99.00
2006 04 01 23 00 111  6.6  7.9  1.58  6.67  5.30 133 1013.1  22.2  21.2  20.7 99.0 99.00
2006 04 02 00 00 111  7.3  8.8  1.55  7.69  5.18 121 1012.7  22.2  21.2  20.7 99.0 99.00
2006 04 02 01 00 114  7.7  9.1  1.51  6.67  4.90 119 1012.7  22.3  21.2  20.9 99.0 99.00
2006 04 02 02 00 118  7.9  9.1  1.58  7.69  4.97 124 1012.7  22.5  21.2  21.2 99.0 99.00
2006 04 02 03 00 119  7.9  9.2  1.59  7.14  5.03 132 1013.2  22.7  21.2  21.4 99.0 99.00
2006 04 02 04 00 128  7.2  9.0  1.47  7.14  4.91 123 1014.1  22.7  21.2  21.3 99.0 99.00
2006 04 02 05 00 129  5.7  6.6  1.38  7.14  4.99 126 1014.3  22.2  21.2  21.1 99.0 99.00
2006 04 02 06 00 132  6.3  7.1  1.34  7.14  5.31 134 1014.2  22.2  21.1  20.9 99.0 99.00
2006 04 02 07 00 145  5.2  5.9  1.40  7.14  5.14 116 1013.6  22.2  21.1  21.0 99.0 99.00
2006 04 02 08 00 149  6.9  8.7  1.37  7.14  5.15 128 1012.9  22.2  21.1  21.0 99.0 99.00
2006 04 02 09 00 149  9.3 11.1  1.48  7.14  5.06 121 1011.8  22.5  21.1  20.5 99.0 99.00
2006 04 02 10 00 167  6.4  7.1  1.52  7.14  4.98 138 1012.4  22.1  21.1  20.3 99.0 99.00
2006 04 02 11 00 172  6.1  7.0  1.48  5.56  5.03 135 1012.6  21.9  21.1  20.3 99.0 99.00
2006 04 02 12 00 145  4.0  5.4  1.45  7.14  5.16 126 1013.5  21.9  20.7  20.5 99.0 99.00
2006 04 02 13 00 128  4.4  6.1  1.47  7.14  5.37 129 1014.3  21.9  20.7  20.5 99.0 99.00
2006 04 02 14 00 128  4.2  4.7  1.37  7.14  5.29 124 1014.8  21.9  20.6  20.2 99.0 99.00
2006 04 02 15 00 138  4.7  5.5  1.43  6.67  5.40 121 1015.0  21.9  20.6  20.2 99.0 99.00
2006 04 02 16 00 133  6.5  7.6  1.44  7.14  5.58 121 1015.2  21.9  20.6  20.3 99.0 99.00
2006 04 02 17 00 135  5.6  6.5  1.41  7.14  5.51 121 1015.7  22.0  20.7  20.0 99.0 99.00
2006 04 02 18 00 138  6.9  7.9  1.52  6.67  5.56 133 1014.8  22.0  20.7  19.8 99.0 99.00
2006 04 02 19 00 145  7.6 99.0 99.00 99.00 99.00 999 9999.0  22.1 999.0 999.0 99.0 99.00
2006 04 02 20 00 142  7.9  9.4  1.59  7.14  5.29 135 1012.6  22.2  21.1  20.2 99.0 99.00
2006 04 02 21 00 148  5.4  6.9  1.59  7.14  5.22 126 1012.7  22.2  21.2  20.2 99.0 99.00
2006 04 02 22 00  98  1.0  1.8  1.53  7.14  5.21 139 1014.1  22.6  21.2  20.5 99.0 99.00
2006 04 02 23 00 108  6.9  8.0  1.38  7.69  5.07 119 1012.7  22.6  21.4  20.9 99.0 99.00
2006 04 03 00 00 145  7.7 10.4  1.43  7.14  5.14 128 1012.0  22.7  21.2  20.8 99.0 99.00
2006 04 03 01 00 109  2.3  3.8  1.43  7.14  4.95 126 1013.4  22.7  21.2  21.1 99.0 99.00
2006 04 03 02 00  90  2.3  2.8  1.36  6.25  5.00 149 1014.3  22.2  21.2  21.0 99.0 99.00
2006 04 03 03 00  95  2.4  3.0  1.41  6.67  5.06 135 1015.0  21.9  21.2  21.0 99.0 99.00
2006 04 03 04 00  74  2.1  2.9  1.48  6.67  5.12 126 1015.8  22.0  21.2  21.1 99.0 99.00
2006 04 03 05 00 101  3.4  4.1  1.31  7.14  5.01 129 1015.7  22.0  21.2  21.1 99.0 99.00
2006 04 03 06 00 112  4.2  4.8  1.19  6.67  4.94 141 1015.6  22.0  21.2  21.2 99.0 99.00
2006 04 03 07 00 126  5.3  6.2  1.20  7.14  5.04 132 1014.9  21.9  21.2  21.3 99.0 99.00
2006 04 03 08 00 124  3.6  4.2  1.26  6.67  5.39 133 1014.6  22.0  21.2  21.3 99.0 99.00
2006 04 03 09 00 119  3.5  4.0  1.11  7.14  5.03 130 1014.2  21.9  21.2  21.2 99.0 99.00
2006 04 03 10 00 144  3.7  4.3  1.16  6.67  5.26 124 1013.5  21.9  21.2  21.3 99.0 99.00
2006 04 03 11 00 147  2.7  3.2  1.07  7.14  5.05 111 1014.3  21.9  21.2  21.3 99.0 99.00
2006 04 03 12 00 132  1.8  2.1  1.05  6.67  5.19 128 1015.0  21.5  21.2  20.8 99.0 99.00
2006 04 03 13 00  72  2.2  2.8  1.09  6.67  5.28 125 1016.4  21.4  21.2  20.8 99.0 99.00
2006 04 03 14 00  84  1.2  2.0  1.04  6.67  5.09 129 1017.3  21.9  21.2  21.2 99.0 99.00
2006 04 03 15 00  96  3.4  4.0  1.05  6.67  5.18 124 1017.6  21.9  21.2  21.2 99.0 99.00
2006 04 03 16 00 113  4.1  4.9  1.07  6.25  5.19 117 1017.9  22.2  21.2  20.9 99.0 99.00
2006 04 03 17 00 104  4.5  5.4  1.08  6.67  5.18 136 1018.3  22.3  21.4  20.8 99.0 99.00
2006 04 03 18 00 114  3.6  4.0  1.04  7.14  4.97 130 1018.1  22.2  21.4  20.8 99.0 99.00
2006 04 03 19 00 128  4.7  5.7  1.02  6.67  5.09 130 1017.4  22.2  21.8  21.0 99.0 99.00
2006 04 03 20 00 139  4.4  5.2  1.01  7.14  5.08 128 1017.3  22.7  21.9  21.1 99.0 99.00
2006 04 03 21 00 137  3.7  4.3  1.03  7.14  5.22 137 1016.8  22.7  21.9  21.1 99.0 99.00
2006 04 03 22 00 114  4.0  4.6  0.98  7.14  5.12 137 1016.6  22.7  22.0  20.6 99.0 99.00
2006 04 03 23 00 113  4.1  4.7  0.99  7.14  5.08 130 1016.0  22.7  22.0  20.7 99.0 99.00
2006 04 04 00 00 102  4.6  5.5  0.98  7.14  4.88 127 1015.9  22.7  21.9  20.8 99.0 99.00
2006 04 04 01 00  99  4.0  4.7  0.97  7.14  5.06 126 1016.4  22.3  21.9  20.6 99.0 99.00
2006 04 04 02 00  95  3.1  3.9  0.98  7.14  4.85 133 1017.4  22.3  21.9  20.5 99.0 99.00
2006 04 04 03 00 111  4.3  4.9  0.85  6.67  4.69 139 1017.9  22.2  21.9  20.6 99.0 99.00
2006 04 04 04 00 128  3.6  4.6  0.86  6.67  4.74 130 1018.1  22.2  21.7  20.6 99.0 99.00
2006 04 04 05 00  76  2.6  3.0  0.79  6.67  4.71 130 1019.0  22.2  21.5  20.5 99.0 99.00
2006 04 04 06 00 103  3.5  3.9  0.83  6.67  4.71 129 1018.8  22.2  21.5  20.4 99.0 99.00
2006 04 04 07 00 117  3.4  3.9  0.79  5.88  4.68 127 1018.1  22.2  21.5  20.5 99.0 99.00
2006 04 04 08 00 123  3.7  4.2  0.78  6.67  4.54 130 1017.6  22.0  21.5  20.5 99.0 99.00
2006 04 04 09 00 126  2.8  3.2  0.70  5.88  4.39 122 1017.5  21.9  21.5  20.6 99.0 99.00
2006 04 04 10 00 135  2.2  2.5  0.72  6.67  4.52 136 1017.4  21.5  21.5  20.4 99.0 99.00
2006 04 04 11 00 112  2.2  2.6  0.72  6.67  4.46 123 1017.4  21.5  21.5  20.5 99.0 99.00
2006 04 04 12 00 145  3.0  3.6  0.69  6.25  4.56 132 1017.4  21.5  21.5  20.5 99.0 99.00
2006 04 04 13 00  99  3.2  3.7  0.69  5.88  4.54 120 1017.9  21.9  21.5  20.7 99.0 99.00
2006 04 04 14 00 103  2.9  3.7  0.63  6.25  4.69 123 1018.7  22.2  21.5  20.5 99.0 99.00
2006 04 04 15 00  78  2.3  2.7  0.66  5.56  4.60 131 1019.0  22.2  21.5  20.7 99.0 99.00
2006 04 04 16 00  88  2.1  2.6  0.64  6.67  4.62 124 1019.5  22.6  21.9  21.0 99.0 99.00
2006 04 04 17 00  78  2.4  2.7  0.60  5.88  4.65 131 1019.6  22.7  22.2  20.9 99.0 99.00
2006 04 04 18 00  86  2.9  3.4  0.65  6.25  4.70 129 1019.5  22.7  22.2  20.8 99.0 99.00
2006 04 04 19 00  91  4.3  5.2  0.64  6.25  4.82 132 1018.8  22.8  22.7  20.9 99.0 99.00
2006 04 04 20 00  90  4.7  5.6  0.68  6.25  4.87 137 1018.1  22.8  22.7  21.0 99.0 99.00
2006 04 04 21 00  95  4.7  5.6  0.70  6.25  4.77 136 1017.3  22.9  22.7  21.1 99.0 99.00
2006 04 04 22 00 106  5.7  6.5  0.78  6.25  4.89 140 1016.5  22.9  22.6  21.0 99.0 99.00
2006 04 04 23 00 118  5.8  6.7  0.84  7.14  4.92 142 1015.9  22.9  22.3  20.9 99.0 99.00
2006 04 05 00 00 116  6.4  7.6  0.90  6.25  4.55 133 1015.7  22.8  22.2  20.7 99.0 99.00
2006 04 05 01 00 124  6.5  7.4  0.83  7.14  4.30 136 1015.7  22.7  22.2  20.9 99.0 99.00
2006 04 05 02 00 128  6.1  7.2  0.93  6.67  4.20 132 1015.8  22.7  22.2  20.7 99.0 99.00
2006 04 05 03 00 138  6.7  7.7  0.80  6.67  4.07 131 1016.0  22.7  22.0  20.7 99.0 99.00
2006 04 05 04 00 124  6.6  7.9  0.88  6.67  4.15 133 1015.9  22.7  22.0  21.1 99.0 99.00
2006 04 05 05 00 137  7.1  8.4  0.92  3.85  3.92 142 1015.9  22.7  22.0  20.7 99.0 99.00
2006 04 05 06 00 136  6.5  7.7  0.93  4.55  3.96 137 1015.8  22.3  21.9  20.2 99.0 99.00
2006 04 05 07 00 139  6.2  7.5  0.89  4.35  3.98 145 1015.5  22.2  21.9  20.2 99.0 99.00
2006 04 05 08 00 136  5.8  7.2  0.90  4.17  3.97 143 1015.0  22.2  21.9  20.2 99.0 99.00
2006 04 05 09 00 148  7.0  8.3  0.88  4.76  3.99 157 1014.2  22.2  21.9  20.0 99.0 99.00
2006 04 05 10 00 148  8.0 10.1  0.83  4.76  3.95 143 1013.6  22.2  21.9  19.6 99.0 99.00
2006 04 05 11 00 145  7.9 10.2  1.02  4.55  4.00 155 1013.4  22.2  21.5  19.1 99.0 99.00
2006 04 05 12 00 142  8.3 10.2  1.09  4.76  4.09 147 1013.3  22.1  21.5  19.4 99.0 99.00
2006 04 05 13 00 143  8.0 10.0  1.13  4.76  4.15 152 1014.0  22.2  21.5  19.0 99.0 99.00
2006 04 05 14 00 139  7.4  9.0  1.19  5.26  4.37 155 1014.1  22.2  21.4  19.4 99.0 99.00
2006 04 05 15 00 138  6.7  8.5  1.28  5.56  4.48 155 1014.8  22.2  21.4  19.2 99.0 99.00
2006 04 05 16 00 152  6.2  7.5  1.30  5.26  4.62 165 1015.7  22.2  21.5  19.4 99.0 99.00
2006 04 05 17 00 151  6.5  7.4  1.37  5.56  4.74 156 1015.0  22.3  21.9  19.6 99.0 99.00
2006 04 05 18 00 142  6.2  7.0  1.37  5.88  4.92 160 1014.7  22.7  21.9  19.9 99.0 99.00
2006 04 05 19 00 141  5.8 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2006 04 05 20 00 140  6.8  8.3  1.35  5.88  4.99 158 1012.7  22.7  21.9  20.2 99.0 99.00
2006 04 05 21 00 136  8.1  9.8  1.56  6.25  5.02 165 1011.3  22.7  21.9  20.0 99.0 99.00
2006 04 05 22 00 140  8.3  9.7  1.47  6.25  4.78 162 1010.6  22.7  21.9  19.9 99.0 99.00
2006 04 05 23 00 140  9.0 11.3  1.44  6.25  4.87 165 1009.7  22.7  21.9  19.8 99.0 99.00
2006 04 06 00 00 136  9.7 11.2  1.58  6.25  4.75 171 1009.4  22.7  21.9  19.7 99.0 99.00
2006 04 06 01 00 138 10.0 13.3  1.70  6.25  4.70 166 1008.8  22.7  21.9  19.8 99.0 99.00
2006 04 06 02 00 144  9.9 11.8  1.74  6.25  4.82 170 1009.3  22.7  21.9  19.9 99.0 99.00
2006 04 06 03 00 143  9.9 12.3  1.84  6.67  4.92 169 1009.5  22.6  21.5  19.8 99.0 99.00
2006 04 06 04 00 141  9.8 11.8  1.76  6.25  4.82 167 1009.4  22.3  21.5  19.6 99.0 99.00
2006 04 06 05 00 145  9.9 11.8  1.70  6.67  4.66 163 1009.4  22.2  21.5  19.5 99.0 99.00
2006 04 06 06 00 151  9.8 12.3  1.86  6.25  4.89 166 1009.1  22.2  21.4  19.6 99.0 99.00
2006 04 06 07 00 155  8.8 10.5  2.00  6.67  4.95 165 1008.9  22.2  21.4  19.6 99.0 99.00
2006 04 06 08 00 161  9.4 10.8  2.17  6.67  5.24 169 1008.1  22.2  21.4  19.8 99.0 99.00
2006 04 06 09 00 159  9.0 10.5  2.09  6.67  5.38 163 1007.2  22.2  21.4  19.9 99.0 99.00
2006 04 06 10 00 159  9.7 11.5  2.35  6.67  5.44 166 1006.4  22.2  21.2  20.1 99.0 99.00
2006 04 06 11 00 162  9.6 11.3  2.10  7.14  5.35 162 1006.3  22.3  21.2  19.7 99.0 99.00
2006 04 06 12 00 162  8.8 10.2  2.27  7.14  5.60 165 1006.5  22.2  21.1  20.2 99.0 99.00
2006 04 06 13 00 168  7.3  9.5  2.18  7.14  5.62 160 1007.2  22.2  21.1  20.2 99.0 99.00
2006 04 06 14 00 161  7.2  8.5  1.96  7.14  5.48 158 1007.6  22.2  21.1  20.2 99.0 99.00
2006 04 06 15 00 150  8.0  9.4  2.24  7.69  5.85 164 1007.3  22.2  21.2  20.3 99.0 99.00
2006 04 06 16 00 140 11.1 13.2  1.98  7.14  5.44 163 1006.4  22.7  21.2  20.6 99.0 99.00
