#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 04 14 05 50  92  7.9  9.3  1.93  6.25  5.02  94 1016.6  21.9  21.4 999.0 99.0 99.00
2010 04 14 06 50  94  7.9  9.8  1.82  6.25  5.02  96 1016.6  21.9  21.4 999.0 99.0 99.00
2010 04 14 07 50 100  7.9  9.6  1.86  7.14  5.11  93 1016.4  21.9  21.4 999.0 99.0 99.00
2010 04 14 08 50 101  8.5 10.4  1.69  7.14  4.94 102 1015.8  21.9  21.4 999.0 99.0 99.00
2010 04 14 09 50 104  8.6 10.8  1.93  7.14  5.27  98 1015.6  21.9  21.4 999.0 99.0 99.00
2010 04 14 10 50 101  7.9  9.3  1.96  6.67  5.39  89 1015.8  21.9  21.4 999.0 99.0 99.00
2010 04 14 11 50 106  8.1 10.8  1.96  7.14  5.30  97 1016.3  21.9  21.4 999.0 99.0 99.00
2010 04 14 12 50 102  8.1  9.7  1.93  7.14  5.21 100 1016.6  21.9  21.4 999.0 99.0 99.00
2010 04 14 13 50 101  9.0 10.8  2.01  7.14  5.31  92 1017.2  21.9  21.4 999.0 99.0 99.00
2010 04 14 14 50  99  8.2  9.8  1.94  7.14  5.26 102 1017.8  21.9  21.4 999.0 99.0 99.00
2010 04 14 15 50  99  8.4 10.8  1.96  7.14  5.27 101 1018.2  21.9  21.4 999.0 99.0 99.00
2010 04 14 16 50  95  9.5 11.5  1.96  6.67  5.25  92 1018.2  22.0  21.4 999.0 99.0 99.00
2010 04 14 17 50  95  8.7 10.2  1.94  5.88  5.11 103 1018.1  22.0  21.4 999.0 99.0 99.00
2010 04 14 18 50  94  9.1 10.9  1.89  7.69  5.21  92 1017.7  22.0  21.4 999.0 99.0 99.00
2010 04 14 19 50  93  8.7 11.0 99.00 99.00 99.00 999 1017.3  22.0  21.5 999.0 99.0 99.00
2010 04 14 20 50  96  9.6 11.3  2.08  6.67  5.22  89 1016.6  21.9  21.5 999.0 99.0 99.00
2010 04 14 21 50  95  9.2 11.3  2.11  6.25  5.26 107 1016.0  22.0  21.5 999.0 99.0 99.00
2010 04 14 22 50  93  8.7 10.8  2.10  7.69  5.06  94 1015.9  21.9  21.5 999.0 99.0 99.00
2010 04 14 23 50  93  9.5 10.7  2.21  6.67  5.16  90 1015.8  22.0  21.5 999.0 99.0 99.00
2010 04 15 00 50  93  8.9 11.0  2.07  7.14  5.21  98 1015.9  22.0  21.5 999.0 99.0 99.00
2010 04 15 01 50  93 10.0 11.7  2.18  7.69  5.44 100 1016.2  22.0  21.5 999.0 99.0 99.00
2010 04 15 02 50  93  9.7 11.6  2.05  7.69  5.22  98 1016.5  22.0  21.5 999.0 99.0 99.00
2010 04 15 03 50  95  9.0 10.6  2.28  7.69  5.29  99 1017.1  22.0  21.5 999.0 99.0 99.00
2010 04 15 04 50  98  8.5 11.2  2.11  7.69  5.22 101 1017.3  22.2  21.5 999.0 99.0 99.00
2010 04 15 05 50 104  8.5 10.0  2.03  7.14  5.07  97 1017.3  22.2  21.5 999.0 99.0 99.00
2010 04 15 06 50 104 10.3 12.3  2.16  6.67  5.21 102 1016.1  22.2  21.5 999.0 99.0 99.00
2010 04 15 07 50 109  9.8 11.7  2.15  7.14  5.17  96 1015.2  22.2  21.5 999.0 99.0 99.00
2010 04 15 08 50 111  9.9 11.9  2.13  7.14  5.15 107 1014.8  22.2  21.5 999.0 99.0 99.00
2010 04 15 09 50 110 10.1 12.2  2.12  7.14  5.23 102 1014.5  22.2  21.5 999.0 99.0 99.00
2010 04 15 10 50 111  9.3 11.1  2.20  6.67  5.30 111 1015.0  22.2  21.5 999.0 99.0 99.00
2010 04 15 11 50 111  8.9 11.1  2.22  7.14  5.45 101 1015.6  22.2  21.5 999.0 99.0 99.00
2010 04 15 12 50 114  8.4  9.6  2.13  6.25  5.28 102 1016.0  22.2  21.5 999.0 99.0 99.00
2010 04 15 13 50 116  7.8  9.2  2.08  7.69  5.61 104 1016.6  22.2  21.5 999.0 99.0 99.00
2010 04 15 14 50 115  7.9  9.4  2.16  7.69  5.71 102 1017.3  22.3  21.5 999.0 99.0 99.00
2010 04 15 15 50 112  6.9  8.0  2.17  7.69  5.57  96 1018.0  22.2  21.7 999.0 99.0 99.00
2010 04 15 16 50 110  7.1  8.7  2.12  7.69  5.66 102 1018.0  22.2  21.9 999.0 99.0 99.00
2010 04 15 17 50 112  6.0  7.4  1.80  7.14  5.35  95 1018.0  22.2  21.9 999.0 99.0 99.00
2010 04 15 18 50 104  6.5  8.6  1.92  7.69  5.44 101 1017.6  22.2  21.9 999.0 99.0 99.00
2010 04 15 19 50 102  6.6  8.4  1.84  7.14  5.54  89 1017.4  22.2  21.9 999.0 99.0 99.00
2010 04 15 20 50  96  8.9 11.0  1.72  6.67  5.34  94 1016.1  22.2  21.9 999.0 99.0 99.00
2010 04 15 21 50  96  9.3 11.1  1.95  7.69  5.29  98 1015.9  22.2  22.0 999.0 99.0 99.00
2010 04 15 22 50  94 10.5 12.6  1.94  7.69  5.21  96 1015.3  22.2  22.0 999.0 99.0 99.00
2010 04 15 23 50  92 10.5 12.3  2.00  8.33  5.06 108 1015.4  22.2  22.0 999.0 99.0 99.00
2010 04 16 00 50  99 10.4 12.2  2.14  5.56  5.09 104 1015.8  22.2  21.9 999.0 99.0 99.00
2010 04 16 01 50  94  9.2 10.9  2.18  8.33  5.17 100 1016.5  22.3  21.9 999.0 99.0 99.00
2010 04 16 02 50  95 10.2 12.3  2.48  6.25  5.49  90 1016.9  22.3  21.9 999.0 99.0 99.00
2010 04 16 03 50  93  9.6 11.7  2.31  7.69  5.35 105 1017.7  22.5  22.0 999.0 99.0 99.00
2010 04 16 04 50 103  8.5 10.2  2.42  7.14  5.44 105 1017.7  21.9  22.2 999.0 99.0 99.00
2010 04 16 05 50 114  7.9 10.8  2.29  7.14  5.49 104 1017.1  21.8  22.2 999.0 99.0 99.00
2010 04 16 06 50 115  8.6 10.5  2.44  8.33  5.90 106 1016.9  22.2  22.2 999.0 99.0 99.00
2010 04 16 07 50 127  7.0  8.2  2.35  8.33  5.72 112 1017.1  22.0  22.2 999.0 99.0 99.00
2010 04 16 08 50 122  6.8  7.8  2.23  8.33  5.55 109 1016.6  22.2  22.2 999.0 99.0 99.00
2010 04 16 09 50 101  5.9  6.9  2.22  8.33  5.93 101 1016.4  21.9  22.2 999.0 99.0 99.00
2010 04 16 10 50 104  7.1  8.2  2.17  8.33  5.93 108 1016.2  22.0  22.2 999.0 99.0 99.00
2010 04 16 11 50 118  8.3  9.8  2.41  8.33  6.17 105 1015.9  22.2  22.2 999.0 99.0 99.00
2010 04 16 12 50 117  7.6  9.3  2.25  9.09  5.89 108 1015.9  22.2  22.0 999.0 99.0 99.00
2010 04 16 13 50 117  8.7 10.5  2.34  9.09  6.14 104 1016.2  22.2  22.0 999.0 99.0 99.00
2010 04 16 14 50 111  6.8  8.4  2.35 10.00  6.29 107 1017.2  22.7  22.0 999.0 99.0 99.00
2010 04 16 15 50 108  6.7  7.9  2.42 10.00  6.47 105 1017.4  21.9  22.0 999.0 99.0 99.00
2010 04 16 16 50 113  6.2  7.9  2.44 10.00  6.41 101 1017.5  22.0  21.9 999.0 99.0 99.00
2010 04 16 17 50 111  7.7  9.6  2.59 10.00  6.81 106 1016.6  22.2  22.0 999.0 99.0 99.00
2010 04 16 18 50 108  7.0  8.6 99.00 99.00 99.00 999 1016.0  22.2  22.2 999.0 99.0 99.00
2010 04 16 19 50 108  7.3  9.0  2.52 10.00  6.60 108 1015.8  22.2  22.2 999.0 99.0 99.00
2010 04 16 20 50 106  8.0  9.6  2.44 10.00  6.49 106 1015.0  22.2  22.2 999.0 99.0 99.00
2010 04 16 21 50 100  7.3  8.5  2.78 10.00  6.90 108 1014.4  22.2  22.2 999.0 99.0 99.00
2010 04 16 22 50  97  6.9  8.6  2.40 11.11  6.34 113 1014.4  22.2  22.2 999.0 99.0 99.00
2010 04 16 23 50  99  5.9  7.2  2.39 11.11  6.34 107 1015.1  22.2  22.2 999.0 99.0 99.00
2010 04 17 00 50  95  6.1  7.0  2.37 10.00  6.55 107 1015.0  22.2  22.2 999.0 99.0 99.00
2010 04 17 01 50 102  9.1 11.5  2.35 10.00  6.32 108 1014.1  22.2  22.2 999.0 99.0 99.00
2010 04 17 02 50 105  6.5  8.1  2.22 10.00  6.25 110 1015.2  22.2  22.2 999.0 99.0 99.00
2010 04 17 03 50  99  8.6 10.3  2.17 10.00  6.08 114 1014.7  22.1  22.2 999.0 99.0 99.00
2010 04 17 04 50 101  8.2  9.7  2.02 10.00  5.77 110 1014.6  22.2  22.2 999.0 99.0 99.00
2010 04 17 05 50 107  8.0  9.3  1.97 10.00  5.67 106 1014.6  22.0  22.6 999.0 99.0 99.00
2010 04 17 06 50 114  7.0  8.5  2.14 10.00  5.91 112 1014.5  22.1  22.7 999.0 99.0 99.00
2010 04 17 07 50 110  6.5  7.7  2.00 10.00  5.94 112 1013.9  22.0  22.7 999.0 99.0 99.00
2010 04 17 08 50 114  6.3  7.7  1.98 10.00  6.02 110 1013.4  22.1  22.7 999.0 99.0 99.00
2010 04 17 09 50 114  6.3  7.3  2.15 10.00  6.29 109 1013.3  22.1  22.7 999.0 99.0 99.00
2010 04 17 10 50 111  5.5  6.6  2.05 10.00  6.26 109 1013.2  22.2  22.7 999.0 99.0 99.00
2010 04 17 11 50 108  5.5  6.6  1.99 10.00  6.18 105 1013.2  22.2  22.7 999.0 99.0 99.00
2010 04 17 12 50 107  5.8  6.8  1.98 10.00  6.16 105 1013.4  22.2  22.7 999.0 99.0 99.00
2010 04 17 13 50 116  5.8  6.9  1.87 10.00  6.12 110 1014.0  22.2  22.2 999.0 99.0 99.00
2010 04 17 14 50 111  5.4  6.6  1.94 10.00  6.35 117 1014.3  22.3  22.2 999.0 99.0 99.00
2010 04 17 15 50 123  4.6  5.7  1.85 10.00  6.36 108 1014.8  22.2  22.2 999.0 99.0 99.00
2010 04 17 16 50 114  5.3  6.2  1.89 10.00  6.44 112 1014.7  22.3  22.2 999.0 99.0 99.00
2010 04 17 17 50 112  4.8  5.8  1.91 10.00  6.45 117 1014.3  22.2  22.2 999.0 99.0 99.00
2010 04 17 18 50 109  4.9  5.9  1.75  9.09  6.38 102 1013.5  22.2  22.3 999.0 99.0 99.00
2010 04 17 19 50 103  5.6  6.6  1.69 10.00  6.52 108 1012.6  22.2  22.6 999.0 99.0 99.00
2010 04 17 20 50 103  6.5  7.8  1.78  9.09  6.50 106 1011.8  22.2  22.7 999.0 99.0 99.00
2010 04 17 21 50 118  5.7  6.9  1.61 10.00  6.00 112 1011.8  21.9  22.7 999.0 99.0 99.00
2010 04 17 22 50 107  7.1  8.3  1.59  9.09  5.92 111 1011.3  22.0  22.7 999.0 99.0 99.00
2010 04 17 23 50 105  6.2  7.3  1.62  9.09  5.97 108 1011.2  21.9  22.7 999.0 99.0 99.00
2010 04 18 00 50 111  4.2  5.0  1.56 10.00  5.80 111 1011.2  21.9  22.7 999.0 99.0 99.00
2010 04 18 01 50 114  5.6  6.5  1.48  9.09  5.73 111 1011.4  22.0  22.7 999.0 99.0 99.00
2010 04 18 02 50 130  6.3  8.0  1.59  9.09  5.86 112 1011.9  22.2  22.7 999.0 99.0 99.00
2010 04 18 03 50 118  7.2  8.2  1.52  9.09  5.78 110 1012.2  22.2  22.7 999.0 99.0 99.00
2010 04 18 04 50 103  6.5  7.7  1.53  9.09  5.61 114 1012.6  22.2  22.7 999.0 99.0 99.00
2010 04 18 05 50 108  6.3  7.5  1.54  9.09  5.63 116 1012.9  22.2  22.7 999.0 99.0 99.00
2010 04 18 06 50 118  6.5  7.6  1.56  9.09  5.48 114 1012.8  22.2  22.7 999.0 99.0 99.00
2010 04 18 07 50 138  5.7  6.7  1.38  9.09  5.15 120 1012.4  22.2  22.7 999.0 99.0 99.00
2010 04 18 08 50 140  6.5  7.3  1.43  9.09  5.64 118 1011.8  22.2  22.7 999.0 99.0 99.00
2010 04 18 09 50 147  5.2  6.2  1.39  9.09  5.59 116 1011.8  22.2  22.8 999.0 99.0 99.00
2010 04 18 10 50 145  3.8  4.4  1.28  8.33  5.52 123 1011.9  22.0  22.7 999.0 99.0 99.00
2010 04 18 11 50 150  7.0  8.6  1.28  9.09  5.80 116 1011.8  21.0  22.7 999.0 99.0 99.00
2010 04 18 12 50 196  4.7  5.6  1.21  8.33  5.52 121 1012.8  21.3  22.7 999.0 99.0 99.00
2010 04 18 13 50 218  4.5  5.5  1.23  9.09  5.96 108 1013.4  21.0  22.7 999.0 99.0 99.00
2010 04 18 14 50 229  4.9  5.9  1.32  8.33  6.24 104 1013.5  20.7  21.9 999.0 99.0 99.00
2010 04 18 15 50 323  5.9  7.4  1.16  8.33  6.20  97 1014.2  20.7  21.9 999.0 99.0 99.00
2010 04 18 16 50 335  5.1  6.0  1.11  7.69  5.61  99 1014.2  20.9  22.0 999.0 99.0 99.00
2010 04 18 17 50 338  4.6  5.5  1.09  9.09  5.40  98 1014.0  21.0  22.1 999.0 99.0 99.00
2010 04 18 18 50 343  5.3  6.5  1.11  8.33  5.45 103 1013.5  20.9  22.2 999.0 99.0 99.00
2010 04 18 19 50 349  6.0  6.9 99.00 99.00 99.00 999 1013.2  20.2  22.2 999.0 99.0 99.00
2010 04 18 20 50 358  5.1  5.9  1.09  8.33  5.45 102 1012.7  20.4  22.2 999.0 99.0 99.00
2010 04 18 21 50 348  4.3  5.3  1.06  8.33  5.27  96 1012.6  20.4  22.2 999.0 99.0 99.00
2010 04 18 22 50 356  3.8  4.5  1.05  7.69  5.37 100 1012.6  20.7  22.2 999.0 99.0 99.00
2010 04 18 23 50  35  4.4  5.2  1.06  8.33  5.87 106 1012.6  21.1  22.6 999.0 99.0 99.00
2010 04 19 00 50  26  3.3  3.9  0.98  8.33  5.81 106 1013.0  21.2  22.6 999.0 99.0 99.00
2010 04 19 01 50  21  1.7  2.2  0.97  7.69  5.91 108 1013.5  21.3  22.7 999.0 99.0 99.00
2010 04 19 02 50   7  1.0  1.4  0.91  7.69  5.81 119 1014.3  21.4  22.5 999.0 99.0 99.00
2010 04 19 03 50 308  1.2  1.6  0.87  8.33  5.73 117 1014.4  21.4  22.3 999.0 99.0 99.00
2010 04 19 04 50 286  1.0  1.5  0.86  7.69  5.90 116 1014.6  21.4  22.3 999.0 99.0 99.00
2010 04 19 05 50 287  1.0  1.4  0.85  7.69  5.99 111 1014.4  21.4  22.3 999.0 99.0 99.00
2010 04 19 06 50 289  2.8  3.3  0.77  7.69  5.94 105 1014.3  21.3  22.7 999.0 99.0 99.00
2010 04 19 07 50 315  4.0  4.8  0.85  7.69  6.25  98 1014.0  21.4  22.7 999.0 99.0 99.00
2010 04 19 08 50 338  5.0  5.9  0.85  7.69  6.25  96 1013.6  20.8  22.7 999.0 99.0 99.00
2010 04 19 09 50 350  6.0  7.1  0.84  7.14  5.54  93 1013.5  21.1  22.7 999.0 99.0 99.00
2010 04 19 10 50 358  6.4  7.8  0.84  7.14  4.55  98 1013.7  20.6  22.7 999.0 99.0 99.00
2010 04 19 11 50 356  6.8  7.8  0.91  7.14  4.24  99 1014.3  20.5  22.7 999.0 99.0 99.00
2010 04 19 12 50 348  6.8  8.5  0.97  3.85  4.26   0 1015.0  20.3  22.7 999.0 99.0 99.00
2010 04 19 13 50 353  6.8  8.2  1.14  4.17  4.35   9 1015.6  19.9  22.7 999.0 99.0 99.00
2010 04 19 14 50 358  6.3  7.5  1.08  4.35  4.36   9 1015.9  19.9  22.7 999.0 99.0 99.00
2010 04 19 15 50 355  7.0  8.3  1.12  4.55  4.38 354 1016.3  19.6  22.9 999.0 99.0 99.00
2010 04 19 16 50 356  6.6  8.0  1.09  4.76  4.38 355 1016.5  19.6  23.0 999.0 99.0 99.00
2010 04 19 17 50  14  6.1  7.6  1.07  4.55  4.22   9 1015.8  19.8  23.0 999.0 99.0 99.00
2010 04 19 18 50  15  5.5  6.7  1.07  4.76  4.25  10 1015.1  19.6  23.0 999.0 99.0 99.00
2010 04 19 19 50  16  6.4  7.8  0.97  4.35  4.18  11 1014.5  19.6  23.0 999.0 99.0 99.00
2010 04 19 20 50  15  5.8  6.7  0.93  4.76  4.14  21 1014.3  19.6  23.0 999.0 99.0 99.00
2010 04 19 21 50  19  4.4  5.6  0.87  4.55  4.15  18 1014.1  19.6  23.0 999.0 99.0 99.00
2010 04 19 22 50  40  4.1  5.1  0.84  4.35  4.08  12 1013.6  19.8  23.0 999.0 99.0 99.00
2010 04 19 23 50  41  3.9  5.2  0.75  4.55  4.33  25 1013.9  19.9  22.9 999.0 99.0 99.00
2010 04 20 00 50  73  3.3  4.1  0.74  4.76  4.29  33 1014.1  19.9  22.7 999.0 99.0 99.00
2010 04 20 01 50  51  3.7  4.6  0.67  4.55  4.34  36 1014.1  20.2  22.7 999.0 99.0 99.00
2010 04 20 02 50  52  4.6  5.8  0.67  4.35  4.47  30 1014.8  20.4  22.7 999.0 99.0 99.00
2010 04 20 03 50  42  6.2  7.3  0.68  4.35  4.29  21 1014.9  20.5  22.7 999.0 99.0 99.00
2010 04 20 04 50  36  4.4  6.0  0.68  4.17  3.91  27 1015.7  20.6  22.7 999.0 99.0 99.00
2010 04 20 05 50  16  6.0  7.4  0.61  3.85  3.88  27 1015.7  20.7  22.7 999.0 99.0 99.00
2010 04 20 06 50 353  6.3  7.4  0.67  4.00  3.72  19 1015.6  20.4  22.7 999.0 99.0 99.00
2010 04 20 07 50  13  6.6  8.0  0.75  3.85  3.66  20 1014.1  19.9  22.7 999.0 99.0 99.00
2010 04 20 08 50 360  3.2  4.6  0.70  3.85  3.80  24 1015.0  19.6  22.8 999.0 99.0 99.00
2010 04 20 09 50  33  3.4  5.1  0.66  4.00  3.87  19 1014.0  19.7  22.8 999.0 99.0 99.00
2010 04 20 10 50  27  4.1  5.3  0.76  4.17  4.05  12 1013.5  19.8  22.7 999.0 99.0 99.00
2010 04 20 11 50 360  4.8  5.8  0.90  4.55  4.14   6 1014.1  19.8  22.7 999.0 99.0 99.00
2010 04 20 12 50 346  3.5  5.0  0.93  4.76  4.24  15 1015.0  19.8  22.7 999.0 99.0 99.00
2010 04 20 13 50 328  5.0  6.0  0.82  4.76  4.18  19 1015.8  19.6  22.7 999.0 99.0 99.00
2010 04 20 14 50 338  4.6  6.1 99.00 99.00 99.00 999 1015.9  19.2  22.9 999.0 99.0 99.00
2010 04 20 15 50 344  3.9  5.2  0.75  4.55  4.08  22 1016.5  19.3  22.9 999.0 99.0 99.00
2010 04 20 16 50 334  4.1  5.0  0.70  4.55  4.07  14 1016.6  19.4  23.0 999.0 99.0 99.00
2010 04 20 17 50 333  3.5  4.3  0.66  4.35  3.99  14 1016.4  19.3  23.0 999.0 99.0 99.00
2010 04 20 18 50 326  3.3  3.9  0.63  7.69  4.32  87 1015.7  19.3  23.4 999.0 99.0 99.00
2010 04 20 19 50 342  3.3  4.0  0.50  4.55  4.25  28 1014.9  19.5  21.9 999.0 99.0 99.00
2010 04 20 20 50 344  3.1  3.7  0.48  4.35  4.16  20 1014.2  19.6  21.9 999.0 99.0 99.00
2010 04 20 21 50 353  2.4  2.9  0.42  4.17  4.11  38 1013.5  19.8  22.2 999.0 99.0 99.00
2010 04 20 22 50   2  2.3  2.7  0.43  4.17  4.11  39 1013.5  20.1  22.7 999.0 99.0 99.00
2010 04 20 23 50  40  2.9  3.7  0.42  3.85  4.06  27 1013.5  20.5  22.7 999.0 99.0 99.00
2010 04 21 00 50  61  3.0  3.7  0.37  4.17  4.10  36 1013.5  20.4  23.0 999.0 99.0 99.00
2010 04 21 01 50  69  2.6  3.4  0.36  6.67  4.19 102 1013.5  20.6  23.0 999.0 99.0 99.00
2010 04 21 02 50  78  3.2  3.9  0.34  6.67  4.05  98 1013.6  21.1  23.0 999.0 99.0 99.00
2010 04 21 03 50  90  3.1  4.1  0.33  6.25  4.23 113 1013.5  21.0  23.0 999.0 99.0 99.00
2010 04 21 04 50 115  2.8  3.8  0.30  6.25  4.22 109 1013.5  20.7  23.0 999.0 99.0 99.00
2010 04 21 05 50 116  2.1  2.9  0.29  5.88  4.28 123 1013.5  20.7  22.9 999.0 99.0 99.00
2010 04 21 06 50 110  1.8  2.5  0.30  6.25  4.46 120 1013.2  20.7  22.7 999.0 99.0 99.00
2010 04 21 07 50 110  2.0  2.7  0.30  6.25  4.64 117 1012.2  20.6  22.7 999.0 99.0 99.00
2010 04 21 08 50 141  2.7  3.3  0.31  5.88  4.86 124 1011.9  20.6  22.7 999.0 99.0 99.00
2010 04 21 09 50 150  1.7  2.9  0.28  6.25  4.99 124 1011.9  20.6  22.7 999.0 99.0 99.00
2010 04 21 10 50 149  2.1  3.0  0.26  5.88  5.05 124 1011.8  20.7  22.7 999.0 99.0 99.00
2010 04 21 11 50 159  1.9  2.6  0.28  6.25  5.23 119 1012.0  20.7  22.7 999.0 99.0 99.00
2010 04 21 12 50 147  2.0  2.5  0.27  6.25  5.33 115 1012.7  21.2  22.7 999.0 99.0 99.00
2010 04 21 13 50 140  2.5  3.2  0.33  6.25  5.88 121 1013.3  21.4  22.7 999.0 99.0 99.00
2010 04 21 14 50 155  2.2  3.1  0.26  7.14  5.73 117 1013.5  21.4  22.9 999.0 99.0 99.00
2010 04 21 15 50 137  2.1  2.8  0.23 99.00  5.15 999 1013.4  21.4  23.0 999.0 99.0 99.00
2010 04 21 16 50 103  3.1  3.9  0.26  5.88  5.12 114 1012.8  21.4  23.5 999.0 99.0 99.00
2010 04 21 17 50 109  3.2  4.0  0.22 99.00  4.74 999 1012.6  21.5  23.5 999.0 99.0 99.00
2010 04 21 18 50 125  4.4  5.4  0.25  5.26  4.88 109 1011.8  21.5  23.7 999.0 99.0 99.00
2010 04 21 19 50 139  4.2  5.4  0.23 99.00  4.89 999 1011.2  21.8  23.7 999.0 99.0 99.00
2010 04 21 20 50 136  4.3  5.4 99.00 99.00 99.00 999 1010.4  21.9  23.5 999.0 99.0 99.00
2010 04 21 21 50 137  4.8  5.6  0.26  2.56  3.56 103 1009.6  21.9  23.5 999.0 99.0 99.00
2010 04 21 22 50 117  4.5  5.6  0.29  2.56  3.16 121 1009.4  22.0  23.5 999.0 99.0 99.00
2010 04 21 23 50 119  5.9  6.7  0.31  2.70  3.19 122 1009.5  22.0  23.5 999.0 99.0 99.00
2010 04 22 00 50 122  7.2  8.2  0.42  2.78  3.06 125 1008.9  22.2  23.5 999.0 99.0 99.00
2010 04 22 01 50 127  7.4  8.9  0.58  3.13  3.12 136 1009.5  22.6  23.4 999.0 99.0 99.00
2010 04 22 02 50 135  7.6  8.9  0.74  3.45  3.32 145 1009.7  22.7  23.4 999.0 99.0 99.00
2010 04 22 03 50 136  8.1  9.5  0.87  3.85  3.58 151 1009.6  22.7  23.0 999.0 99.0 99.00
2010 04 22 04 50 136  8.6 10.8  0.98  4.00  3.76 151 1009.0  22.7  23.0 999.0 99.0 99.00
2010 04 22 05 50 140  8.5 10.2  1.18  4.55  3.96 165 1008.8  22.5  23.0 999.0 99.0 99.00
2010 04 22 06 50 143  9.0 10.7  1.17  4.76  3.90 161 1008.4  22.3  23.0 999.0 99.0 99.00
2010 04 22 07 50 153  8.1  9.6  1.20  4.76  4.03 166 1007.9  22.7  23.0 999.0 99.0 99.00
2010 04 22 08 50 149  8.8 10.3  1.20  5.00  4.15 170 1007.1  22.7  23.0 999.0 99.0 99.00
2010 04 22 09 50 149  8.2  9.7  1.38  5.26  4.37 177 1006.9  22.7  23.0 999.0 99.0 99.00
2010 04 22 10 50 144  8.3 10.0  1.24  5.56  4.24 170 1006.5  22.7  23.0 999.0 99.0 99.00
2010 04 22 11 50 139  9.2 10.8  1.41  5.56  4.34 173 1006.8  22.7  23.0 999.0 99.0 99.00
2010 04 22 12 50 141  7.8  9.2  1.35  5.26  4.33 175 1007.8  22.7  23.0 999.0 99.0 99.00
2010 04 22 13 50 138  9.5 10.7  1.42  5.26  4.32 175 1007.9  22.7  23.0 999.0 99.0 99.00
2010 04 22 14 50 141 10.0 11.7  1.35  5.56  4.23 999 1007.5  22.8  23.0 999.0 99.0 99.00
2010 04 22 15 50 140 11.3 13.1  1.51  5.26  4.38 164 1007.3  22.9  23.0 999.0 99.0 99.00
2010 04 22 16 50 142 10.8 13.1  1.85  5.56  4.66 167 1006.9  22.9  23.0 999.0 99.0 99.00
2010 04 22 17 50 150 10.5 13.1 99.00 99.00 99.00 999 1006.9  23.0  23.0 999.0 99.0 99.00
2010 04 22 18 50 144 10.8 13.5  1.89  5.88  4.79 176 1005.8  23.0  23.0 999.0 99.0 99.00
2010 04 22 19 50 148 10.9 13.4  2.02  6.67  4.94 161 1004.9  23.0  23.0 999.0 99.0 99.00
2010 04 22 20 50 143  9.9 11.9  2.05  6.67  4.98 167 1004.4  23.0  23.0 999.0 99.0 99.00
2010 04 22 21 50 139 10.1 11.8  2.13  6.67  5.16 173 1003.5  23.0  23.0 999.0 99.0 99.00
2010 04 22 22 50 137  9.9 12.9  2.12  6.67  5.19 167 1003.1  23.0  23.0 999.0 99.0 99.00
2010 04 22 23 50 140  9.4 11.3  1.95  7.14  5.00 167 1003.4  23.0  23.0 999.0 99.0 99.00
2010 04 23 00 50 133  9.3 11.3  1.95  6.67  5.10 168 1003.3  23.0  23.0 999.0 99.0 99.00
2010 04 23 01 50 138  9.9 11.8  2.02  7.14  5.08 171 1003.3  23.0  23.0 999.0 99.0 99.00
2010 04 23 02 50 138 10.0 12.1  1.95  6.67  5.10 168 1003.4  23.0  23.0 999.0 99.0 99.00
2010 04 23 03 50 139  8.8 10.8  1.82  7.14  5.11 174 1004.1  23.4  23.0 999.0 99.0 99.00
2010 04 23 04 50 141  9.6 11.7  1.94  7.14  5.18 168 1004.0  23.4  23.0 999.0 99.0 99.00
2010 04 23 05 50 140 10.3 13.0  1.86  6.67  5.03 168 1002.7  23.4  23.0 999.0 99.0 99.00
2010 04 23 06 50 141  9.0 10.8  1.88  6.25  4.95 165 1002.5  23.4  23.0 999.0 99.0 99.00
2010 04 23 07 50 141  8.6 10.3  1.87  7.14  5.04 161 1001.9  23.4  23.0 999.0 99.0 99.00
2010 04 23 08 50 143  8.7 10.1  1.77  7.14  4.98 168 1001.4  23.4  22.9 999.0 99.0 99.00
2010 04 23 09 50 140  7.6  9.1  1.86  6.25  5.03 159 1001.1  23.4  22.9 999.0 99.0 99.00
2010 04 23 10 50 144  7.7  9.7  1.74  6.67  4.98 158 1001.0  23.0  22.9 999.0 99.0 99.00
2010 04 23 11 50 156  7.7 10.2  1.66  6.67  4.94 164 1001.6  23.0  22.9 999.0 99.0 99.00
2010 04 23 12 50 160  7.5  9.2  1.62  6.25  4.91 153 1002.0  23.0  22.7 999.0 99.0 99.00
2010 04 23 13 50 178  5.3  6.3  1.55  6.67  4.96 167 1003.0  23.0  22.7 999.0 99.0 99.00
2010 04 23 14 50 175  5.1  6.1  1.65  6.67  5.21 161 1002.9  22.9  22.7 999.0 99.0 99.00
2010 04 23 15 50 170  6.2  7.4  1.44  6.67  5.12 156 1002.9  22.9  22.7 999.0 99.0 99.00
2010 04 23 16 50 169  5.0  6.0  1.50  6.67  5.26 153 1002.6  22.7  22.7 999.0 99.0 99.00
2010 04 23 17 50 173  2.4  2.9  1.42  6.67  5.28 139 1002.9  22.9  22.8 999.0 99.0 99.00
2010 04 23 18 50 156  3.1  3.7  1.31  6.67  5.28 151 1002.6  22.9  22.7 999.0 99.0 99.00
2010 04 23 19 50 138  4.0  4.7  1.22  6.67  5.12 160 1001.8  23.0  22.7 999.0 99.0 99.00
