#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 03 07 14 50 130  7.1  8.3  0.90  6.25  4.00 999 1027.3  19.3  19.4  15.9 99.0 99.00
2009 03 07 15 50 136  7.0  8.2  0.95  6.25  4.00 999 1027.5  19.4  19.5  15.9 99.0 99.00
2009 03 07 16 50 130  7.2  8.5  0.96  3.85  3.96 999 1027.2  19.4  19.5  16.2 99.0 99.00
2009 03 07 17 50 128  6.3  7.2  0.96  5.88  4.05 999 1026.7  19.5  19.5  15.9 99.0 99.00
2009 03 07 18 50 124  7.2  8.2  1.00  4.17  4.07 999 1025.9  19.7  19.6  15.2 99.0 99.00
2009 03 07 19 50 131  7.0  8.2  0.93  4.17  3.88 999 1025.3  19.8  19.6  15.7 99.0 99.00
2009 03 07 20 50 139  7.7  9.0  1.03  4.35  3.99 999 1024.6  19.9  19.7  15.4 99.0 99.00
2009 03 07 21 50 142  7.0  8.1  1.05  4.35  4.07 999 1024.5  19.9  19.8  16.5 99.0 99.00
2009 03 07 22 50 141  7.0  8.0  1.10  4.76  4.26 999 1024.2  19.8  19.9  16.8 99.0 99.00
2009 03 07 23 50 139  7.9  9.3  1.06  4.55  4.23 999 1023.8  19.7  20.0  17.3 99.0 99.00
2009 03 08 00 50 142  7.4  8.4  1.15  6.67  4.31 999 1024.0  19.7  20.0  17.2 99.0 99.00
2009 03 08 01 50 146  7.3  8.6  1.14  7.14  4.51 999 1024.2  19.7  19.9  17.2 99.0 99.00
2009 03 08 02 50 148  7.3  8.6  1.13  7.14  4.40 999 1024.3  19.7  19.9  17.6 99.0 99.00
2009 03 08 03 50 158  5.5  6.2  1.12  7.14  4.77 999 1024.4  19.7  19.9  17.3 99.0 99.00
2009 03 08 04 50 168  4.8  5.6  1.17  7.69  4.87 999 1024.1  19.7  19.9  17.4 99.0 99.00
2009 03 08 05 50 170  4.0  4.7  1.10  7.69  4.86 999 1023.6  19.7  19.9  17.7 99.0 99.00
2009 03 08 06 50 168  4.0  4.9  1.06  6.25  4.87 999 1023.2  19.7  19.9  17.7 99.0 99.00
2009 03 08 07 50 151  4.9  5.8  1.11  5.88  4.98 999 1022.1  19.7  19.9  17.7 99.0 99.00
2009 03 08 08 50 151  5.3  6.5  0.99  6.25  4.89 999 1021.6  19.8  19.8  17.6 99.0 99.00
2009 03 08 09 50 147  5.4  6.4  1.07  5.88  5.02 999 1021.7  19.7  19.8  17.5 99.0 99.00
2009 03 08 10 50 139  5.9  7.2  0.96  5.88  4.69 999 1022.1  19.8  19.8  18.0 99.0 99.00
2009 03 08 11 50 142  6.3  7.2  1.04  8.33  4.76 999 1022.7  19.8  19.8  18.0 99.0 99.00
2009 03 08 12 50 139  6.7  8.3  0.97  7.69  4.37 999 1023.1  20.0  19.8  18.1 99.0 99.00
2009 03 08 13 50 145  7.6  9.0  1.19  8.33  4.44 999 1023.4  20.0  19.8  17.8 99.0 99.00
2009 03 08 14 50 145  7.3  8.7  1.12  8.33  4.44 999 1023.5  20.0  19.9  17.8 99.0 99.00
2009 03 08 15 50 144  7.4  8.6  1.15  7.69  4.35 999 1023.7  20.1  19.9  18.0 99.0 99.00
2009 03 08 16 50 137  6.8  8.3  1.12  5.88  4.34 999 1023.8  20.1  20.0  18.0 99.0 99.00
2009 03 08 17 50 141  6.1  7.2  1.09  7.69  4.32 999 1023.7  20.2  20.1  18.3 99.0 99.00
2009 03 08 18 50 138  6.1  7.2  1.14  7.69  4.45 999 1023.2  20.1  20.2  18.3 99.0 99.00
2009 03 08 19 50 140  5.9  6.9  1.12  7.14  4.48 999 1022.5  20.2  20.2  18.0 99.0 99.00
2009 03 08 20 50 138  5.4  6.1  1.16  7.69  4.62 999 1022.2  20.4  20.3  18.1 99.0 99.00
2009 03 08 21 50 148  5.2  6.2  1.04  6.67  4.51 999 1022.0  20.5  20.4  17.7 99.0 99.00
2009 03 08 22 50 148  4.5  5.2  1.04  7.69  4.57 999 1022.0  20.5  20.4  18.1 99.0 99.00
2009 03 08 23 50 153  3.7  4.6  1.01  5.56  4.64 999 1022.3  20.3  20.3  18.8 99.0 99.00
2009 03 09 00 50 153  3.8  4.4  1.05  7.69  4.76 999 1022.3  20.2  20.3  19.0 99.0 99.00
2009 03 09 01 50 157  4.2  5.0  0.99  7.14  4.77 999 1022.4  20.2  20.2  19.1 99.0 99.00
2009 03 09 02 50 151  3.7  4.3  0.96  7.14  4.84 999 1022.5  20.2  20.2  19.5 99.0 99.00
2009 03 09 03 50 167  4.7  5.5  1.01  7.14  4.93 999 1022.5  20.3  20.1  19.1 99.0 99.00
2009 03 09 04 50 173  6.5  7.4  0.99  7.14  4.88 999 1022.1  20.3  20.1  19.0 99.0 99.00
2009 03 09 05 50 177  5.7  6.8  0.88  7.69  4.57 999 1022.0  20.2  20.1  18.9 99.0 99.00
2009 03 09 06 50 181  4.8  5.9  0.96  6.67  4.71 999 1021.9  20.2  20.1  19.1 99.0 99.00
2009 03 09 07 50 191  4.1  4.7  0.92  5.88  4.69 999 1021.8  20.1  20.1  19.3 99.0 99.00
2009 03 09 08 50 194  3.9  4.5  0.92  5.56  4.80 999 1021.5  20.0  20.1  19.4 99.0 99.00
2009 03 09 09 50 197  2.9  3.6  0.93  9.09  4.98 999 1021.7  20.0  20.0  19.6 99.0 99.00
2009 03 09 10 50 213  1.8  2.2  0.92  8.33  4.79 999 1022.5  19.9  20.0  19.7 99.0 99.00
2009 03 09 11 50 191  1.5  1.9  0.95  7.14  4.92 999 1022.9  19.8  20.0  19.7 99.0 99.00
2009 03 09 12 50 170  1.5  1.8  0.91  9.09  5.13 999 1023.2  19.9  20.0  19.6 99.0 99.00
2009 03 09 13 50 151  1.4  1.7  0.89  8.33  4.99 999 1024.0  20.4  20.1  19.3 99.0 99.00
2009 03 09 14 50  71  1.5  1.9  0.88  7.14  5.00 999 1024.4  20.5  20.3  19.4 99.0 99.00
2009 03 09 15 50  92  1.5  1.8  0.89  9.09  5.14 999 1024.7  20.5  20.7  19.5 99.0 99.00
2009 03 09 16 50  90  1.9  2.4  0.85  8.33  5.09 999 1024.7  20.6  21.3  19.5 99.0 99.00
2009 03 09 17 50 111  2.3  2.7  0.85  6.67  5.27 999 1024.0  20.7  21.3  19.2 99.0 99.00
2009 03 09 18 50 106  2.2  2.5  0.84  6.25  5.12 999 1023.5  20.9  21.8  19.1 99.0 99.00
2009 03 09 19 50 112  1.8  2.3  0.77  6.25  4.95 999 1022.9  21.1  21.8  18.8 99.0 99.00
2009 03 09 20 50 119  2.4  2.8  0.80  7.69  5.17 999 1022.4  21.2  22.0  18.8 99.0 99.00
2009 03 09 21 50 132  2.8  3.2  0.79  6.67  5.17 999 1022.1  21.3  21.6  18.4 99.0 99.00
2009 03 09 22 50 135  3.0  3.4  0.73  6.25  5.07 999 1022.0  21.3  21.6  18.2 99.0 99.00
2009 03 09 23 50 130  3.4  3.9  0.67  6.25  5.09 999 1022.3  21.0  21.0  18.6 99.0 99.00
2009 03 10 00 50 129  3.1  3.5  0.67  7.14  5.18 999 1022.8  20.9  20.9  18.9 99.0 99.00
2009 03 10 01 50 126  3.5  4.2  0.64  7.69  5.14 999 1023.0  20.7  20.7  18.9 99.0 99.00
2009 03 10 02 50 135  3.7  4.5  0.61  6.67  5.14 999 1023.1  20.6  20.9  19.2 99.0 99.00
2009 03 10 03 50 139  3.8  4.2  0.59  6.25  5.13 999 1023.2  20.6  20.9  19.0 99.0 99.00
2009 03 10 04 50 141  4.5  5.1  0.61  7.14  5.13 999 1022.9  20.4  20.9  19.4 99.0 99.00
2009 03 10 05 50 144  4.2  5.1  0.56  5.00  4.89 999 1022.5  20.3  20.9  19.2 99.0 99.00
2009 03 10 06 50 152  4.4  5.2  0.55  6.25  4.81 999 1021.9  20.2  20.8  19.1 99.0 99.00
2009 03 10 07 50 159  4.2  4.7  0.58  7.69  4.95 999 1021.3  20.1  20.7  18.8 99.0 99.00
2009 03 10 08 50 172  3.0  3.7  0.56  5.88  4.61 999 1020.7  20.1  20.9  18.0 99.0 99.00
2009 03 10 09 50 149  1.6  1.8  0.57  6.25  4.52 999 1020.6  20.1  20.9  17.6 99.0 99.00
2009 03 10 10 50 156  2.7  3.5  0.58  7.14  4.91 999 1021.0  20.1  21.0  17.7 99.0 99.00
2009 03 10 11 50 165  4.1  4.8  0.51  7.14  4.85 999 1021.5  20.3  20.9  17.2 99.0 99.00
2009 03 10 12 50 170  3.9  4.3  0.51  6.67  4.83 999 1022.2  20.5  20.9  16.9 99.0 99.00
2009 03 10 13 50 172  3.6  4.3  0.50  5.88  4.75 999 1022.8  20.7  20.9  16.9 99.0 99.00
2009 03 10 14 50 159  4.1  4.8  0.56  9.09  4.64 999 1023.0  20.6  20.9  16.8 99.0 99.00
2009 03 10 15 50 145  4.7  5.3  0.50  6.67  4.34 999 1023.1  20.7  21.0  16.9 99.0 99.00
2009 03 10 16 50 144  5.5  6.3  0.55  5.88  4.21 999 1022.8  20.6  21.1  16.9 99.0 99.00
2009 03 10 17 50 143  6.2  7.3  0.60  6.25  3.82 999 1022.3  20.6  21.1  17.4 99.0 99.00
2009 03 10 18 50 145  6.0  7.1  0.60  2.86  3.62 999 1021.9  20.7  21.2  17.5 99.0 99.00
2009 03 10 19 50 142  5.9  6.7  0.69  7.14  3.83 999 1021.5  20.7  21.2  17.4 99.0 99.00
2009 03 10 20 50 141  5.9  6.9  0.71  6.25  3.94 999 1021.3  20.8  21.2  16.9 99.0 99.00
2009 03 10 21 50 137  5.6  6.5  0.72  5.56  3.88 999 1021.0  20.8  21.3  17.2 99.0 99.00
2009 03 10 22 50 144  5.0  5.9  0.69  3.85  3.80 999 1021.2  20.9  21.3  17.4 99.0 99.00
2009 03 10 23 50 142  4.7  5.4  0.75  5.56  3.92 999 1021.3  20.7  21.3  17.8 99.0 99.00
2009 03 11 00 50 136  5.7  6.4  0.74  5.26  4.06 999 1021.4  20.6  21.2  17.7 99.0 99.00
2009 03 11 01 50 135  5.5  6.4  0.75  5.26  4.10 999 1021.7  20.6  21.2  17.6 99.0 99.00
2009 03 11 02 50 136  5.4  6.2  0.71  6.25  4.14 999 1022.1  20.6  21.1  17.6 99.0 99.00
2009 03 11 03 50 140  6.0  7.0  0.73  5.56  4.04 999 1022.0  20.5  21.1  17.4 99.0 99.00
2009 03 11 04 50 137  5.5  6.4  0.71  5.56  4.06 999 1021.8  20.4  21.0  18.1 99.0 99.00
2009 03 11 05 50 142  5.5  6.2  0.62  5.88  3.88 999 1021.6  20.2  21.0  18.3 99.0 99.00
2009 03 11 06 50 155  4.4  5.1  0.64  5.88  3.96 999 1021.5  20.1  21.1  18.3 99.0 99.00
2009 03 11 07 50 186  3.5  4.2  0.62  5.56  3.98 999 1021.4  20.2  21.0  17.9 99.0 99.00
2009 03 11 08 50 191  3.5  4.1  0.62  4.76  4.15 999 1021.1  20.2  21.0  17.2 99.0 99.00
2009 03 11 09 50 192  3.2  3.8  0.59  6.67  4.22 999 1021.5  20.2  20.9  17.3 99.0 99.00
2009 03 11 10 50 189  3.6  4.3  0.60  6.67  4.36 999 1021.7  20.3  20.9  16.4 99.0 99.00
2009 03 11 11 50 178  2.9  3.5  0.59  5.88  4.35 999 1022.4  20.3  20.9  16.1 99.0 99.00
2009 03 11 12 50 135  2.4  3.0  0.61  5.26  4.60 999 1023.0  20.7  20.9  16.3 99.0 99.00
2009 03 11 13 50 133  3.2  3.9  0.59  6.25  4.57 999 1023.4  20.6  20.9  16.7 99.0 99.00
2009 03 11 14 50 134  4.4  5.0  0.58  5.56  4.57 999 1023.5  20.5  20.9  17.3 99.0 99.00
2009 03 11 15 50 140  4.6  5.5  0.64  5.88  4.55 999 1023.5  20.4  20.9  17.7 99.0 99.00
2009 03 11 16 50 149  5.2  5.9  0.58  5.88  4.03 999 1023.4  20.4  21.0  18.0 99.0 99.00
2009 03 11 17 50 147  3.2  3.9  0.59  5.88  4.03 999 1023.7  20.6  21.1  18.1 99.0 99.00
2009 03 11 18 50 129  1.9  2.6  0.60  6.67  4.14 999 1023.2  20.7  21.3  17.9 99.0 99.00
2009 03 11 19 50 117  1.6  2.3  0.61  5.56  4.06 999 1022.6  20.8  21.5  17.7 99.0 99.00
2009 03 11 20 50 108  2.3  2.8  0.59  6.25  4.20 999 1022.2  20.9  21.6  17.4 99.0 99.00
2009 03 11 21 50 101  1.5  2.1  0.62  6.67  4.27 999 1022.3  20.9  21.6  17.5 99.0 99.00
2009 03 11 22 50 110  2.1  2.7  0.61  6.25  4.12 999 1022.4  20.9  21.6  17.3 99.0 99.00
2009 03 11 23 50 120  4.5  5.3  0.62  6.25  4.54 999 1022.2  20.7  21.5  17.5 99.0 99.00
2009 03 12 00 50 115  4.7  5.3  0.58  5.56  4.37 999 1022.2  20.6  21.3  17.6 99.0 99.00
2009 03 12 01 50 123  4.4  5.2  0.60  6.25  4.41 999 1022.5  20.5  21.2  17.9 99.0 99.00
2009 03 12 02 50 132  4.3  4.8  0.63  6.25  4.55 999 1022.7  20.5  21.1  17.7 99.0 99.00
2009 03 12 03 50 138  4.5  5.1  0.63  6.25  4.64 999 1022.4  20.5  21.1  17.7 99.0 99.00
2009 03 12 04 50 136  3.5  3.9  0.58  6.25  4.41 999 1022.4  20.6  21.0  17.9 99.0 99.00
2009 03 12 05 50 146  4.4  5.1  0.60  6.25  4.52 999 1022.0  20.3  21.0  18.0 99.0 99.00
2009 03 12 06 50 160  3.5  4.2  0.58  5.88  4.16 999 1021.8  20.2  21.0  17.8 99.0 99.00
2009 03 12 07 50 209  2.3  2.9  0.62  6.67  4.01 999 1021.4  20.1  21.1  17.9 99.0 99.00
2009 03 12 08 50 184  1.7  2.0  0.62  7.14  4.30 999 1021.3  20.0  21.1  17.5 99.0 99.00
2009 03 12 09 50 180  0.0  0.3  0.57  6.25  4.22 999 1021.4  19.9  21.1  17.4 99.0 99.00
2009 03 12 10 50  87  1.6  2.0  0.52  6.67  4.25 999 1021.7  20.0  21.0  17.5 99.0 99.00
2009 03 12 11 50  75  2.3  2.7  0.48  5.56  4.34 999 1022.5  20.0  20.9  17.9 99.0 99.00
2009 03 12 12 50  61  2.4  3.0  0.50  6.67  4.73 999 1023.2  20.0  20.9  18.0 99.0 99.00
2009 03 12 13 50  69  3.4  4.0  0.48  6.25  4.66 999 1023.7  20.3  21.0  18.0 99.0 99.00
2009 03 12 14 50  73  2.9  3.4  0.47  5.88  4.79 999 1024.0  20.4  21.1  17.8 99.0 99.00
2009 03 12 15 50  94  3.0  3.6  0.48  7.69  5.14 999 1024.0  20.4  21.2  17.5 99.0 99.00
2009 03 12 16 50  97  3.5  4.1  0.43  6.67  4.92 999 1023.9  20.4  21.4  17.5 99.0 99.00
2009 03 12 17 50  91  1.8  2.5  0.46  6.67  4.83 999 1023.6  20.5  21.5  17.1 99.0 99.00
2009 03 12 18 50  80  1.2  1.5  0.46  7.14  4.73 999 1022.9  20.7  22.0  17.0 99.0 99.00
2009 03 12 19 50  95  1.1  1.5  0.44  5.88  4.68 999 1022.4  21.0  22.5  16.5 99.0 99.00
2009 03 12 20 50 115  2.5  3.0  0.45  5.88  4.93 999 1021.8  20.8  22.6  17.0 99.0 99.00
2009 03 12 21 50 146  2.3  2.9  0.44  7.14  4.67 999 1021.5  21.0  22.4  17.0 99.0 99.00
2009 03 12 22 50 143  2.6  3.3  0.47  7.14  4.82 999 1021.3  20.9  22.0  17.3 99.0 99.00
2009 03 12 23 50 137  2.3  2.9  0.47  6.25  4.83 999 1021.4  20.7  21.8  17.6 99.0 99.00
2009 03 13 00 50 125  2.1  2.7  0.53  6.67  4.87 999 1021.9  20.7  21.5  17.6 99.0 99.00
2009 03 13 01 50 111  2.8  3.4  0.49  6.67  4.86 999 1022.1  20.7  21.4  17.6 99.0 99.00
2009 03 13 02 50 115  3.3  3.9  0.49  6.25  4.86 999 1022.2  20.6  21.4  18.0 99.0 99.00
2009 03 13 03 50 104  2.2  2.7  0.47  7.14  4.82 999 1022.3  20.5  21.4  18.0 99.0 99.00
2009 03 13 04 50 139  1.2  1.4  0.42  7.14  4.72 999 1022.0  20.4  21.3  18.3 99.0 99.00
2009 03 13 05 50 227  1.2  1.8  0.42  6.67  4.82 999 1021.4  20.3  21.6  18.3 99.0 99.00
2009 03 13 06 50 236  1.4  1.8  0.43  5.88  4.83 999 1021.1  20.3  21.5  18.5 99.0 99.00
2009 03 13 07 50 199  1.9  2.5  0.42  5.56  4.98 999 1020.5  20.2  21.4  18.6 99.0 99.00
2009 03 13 08 50 179  1.8  2.3  0.43  7.14  5.07 999 1020.1  20.2  21.3  18.4 99.0 99.00
2009 03 13 09 50 171  1.8  2.5  0.48  6.25  5.11 999 1020.3  20.3  21.3  18.4 99.0 99.00
2009 03 13 10 50 125  0.8  1.1  0.44  6.25  4.81 999 1020.7  20.3  21.2  18.1 99.0 99.00
2009 03 13 11 50  89  2.2  2.9  0.47  5.88  4.91 999 1021.2  20.3  21.2  17.9 99.0 99.00
2009 03 13 12 50  99  2.5  3.1  0.41  7.14  4.77 999 1021.7  20.4  21.1  17.8 99.0 99.00
2009 03 13 13 50 104  3.4  4.0  0.43  5.88  4.89 999 1021.8  20.7  21.1  17.6 99.0 99.00
2009 03 13 14 50 104  3.9  5.0  0.41  6.67  4.84 999 1021.8  20.5  21.2  17.4 99.0 99.00
2009 03 13 15 50 103  3.6  4.7  0.42  6.25  4.81 999 1021.9  20.5  21.3  17.7 99.0 99.00
2009 03 13 16 50 111  4.4  5.4  0.39  6.25  4.48 999 1021.6  20.6  21.4  17.8 99.0 99.00
2009 03 13 17 50 121  4.7  5.6  0.45  5.88  4.25 999 1020.9  20.5  21.5  17.7 99.0 99.00
2009 03 13 18 50 110  4.1  4.9  0.44  6.67  3.76 999 1020.0  20.6  21.7  17.7 99.0 99.00
2009 03 13 19 50 112  3.0  3.5  0.47  6.25  3.77 999 1019.6  20.7  21.7  17.3 99.0 99.00
2009 03 13 20 50 126  4.3  5.4  0.47  5.88  3.97 999 1018.8  20.9  21.8  17.5 99.0 99.00
2009 03 13 21 50 127  4.6  5.5  0.45  5.88  3.65 999 1018.3  20.9  21.7  17.3 99.0 99.00
2009 03 13 22 50 119  3.8  4.5  0.50  5.56  3.80 999 1018.3  21.0  21.6  17.5 99.0 99.00
2009 03 13 23 50 128  4.4  5.0  0.50  5.88  3.77 999 1018.4  20.9  21.5  17.8 99.0 99.00
2009 03 14 00 50 137  5.5  6.4  0.51  6.25  3.61 999 1018.6  20.9  21.4  18.2 99.0 99.00
2009 03 14 01 50 141  6.1  6.8  0.57  3.45  3.55 999 1018.7  20.9  21.3  18.3 99.0 99.00
2009 03 14 02 50 143  6.0  6.7  0.59  5.00  3.45 999 1019.1  20.9  21.3  18.8 99.0 99.00
2009 03 14 03 50 150  6.6  7.7  0.59  3.45  3.42 999 1018.9  20.9  21.3  19.3 99.0 99.00
2009 03 14 04 50 150  6.1  7.5  0.65  3.45  3.45 999 1018.5  20.8  21.3  19.4 99.0 99.00
2009 03 14 05 50 154  7.1  8.5  0.61  3.70  3.46 999 1017.9  21.0  21.2  18.7 99.0 99.00
2009 03 14 06 50 151  6.3  7.2  0.73  3.70  3.60 999 1017.6  20.9  21.2  18.9 99.0 99.00
2009 03 14 07 50 143  5.8  6.6  0.67  3.70  3.70 999 1017.5  20.9  21.2  19.2 99.0 99.00
2009 03 14 08 50 154  5.2  6.1  0.70  3.85  3.71 999 1017.0  20.9  21.2  19.4 99.0 99.00
2009 03 14 09 50 147  6.6  7.7  0.63  4.00  3.64 999 1017.5  20.9  21.2  19.3 99.0 99.00
2009 03 14 10 50 143  8.3  9.8  0.74  4.00  3.61 999 1017.0  20.7  21.2  19.4 99.0 99.00
2009 03 14 11 50 150  7.8  9.2  0.80  4.00  3.61 999 1017.6  20.8  21.2  19.6 99.0 99.00
2009 03 14 12 50 139  7.4  8.8  0.86  3.85  3.75 999 1017.6  20.9  21.2  19.6 99.0 99.00
2009 03 14 13 50 146  7.8  9.4  0.86  3.85  3.68 999 1018.4  21.1  21.2  19.2 99.0 99.00
2009 03 14 14 50 145  7.4  9.0  0.87  3.85  3.70 999 1019.1  21.2  21.2  19.6 99.0 99.00
2009 03 14 15 50 146  8.3 10.0  0.95  4.17  3.79 999 1019.1  21.3  21.2  19.2 99.0 99.00
2009 03 14 16 50 155  7.8  9.5  1.08  4.55  3.95 999 1019.1  21.5  21.3  19.5 99.0 99.00
2009 03 14 17 50 158  8.1  9.4  1.04  4.76  3.95 999 1018.4  21.5  21.3  19.9 99.0 99.00
2009 03 14 18 50 164  7.6  9.1  1.15  4.55  4.08 999 1017.9  21.7  21.4  20.1 99.0 99.00
2009 03 14 19 50 164  7.3  8.8  1.07  4.35  4.01 999 1017.3  21.7  21.5  20.4 99.0 99.00
2009 03 14 20 50 162  7.7  9.0  1.05  4.76  4.03 999 1016.8  21.8  21.4  20.7 99.0 99.00
2009 03 14 21 50 166  6.6  7.8  1.13  5.00  4.22 999 1017.0  21.8  21.4  20.8 99.0 99.00
2009 03 14 22 50 165  6.1  6.8  1.04  4.76  4.17 999 1017.2  21.8  21.5  21.2 99.0 99.00
2009 03 14 23 50 162  5.6  6.7  1.03  4.76  4.23 999 1017.3  21.7  21.4  21.5 99.0 99.00
2009 03 15 00 50 160  5.5  6.2  0.88  5.00  4.14 999 1017.7  21.6  21.4  21.5 99.0 99.00
2009 03 15 01 50 157  6.3  7.1  0.89  4.55  4.09 999 1017.8  21.6  21.4  21.5 99.0 99.00
2009 03 15 02 50 160  6.0  7.0  0.86  4.55  4.07 999 1018.5  21.6  21.4  21.5 99.0 99.00
2009 03 15 03 50 163  6.5  7.8  0.87  5.00  4.10 999 1018.8  21.6  21.4  21.5 99.0 99.00
2009 03 15 04 50 162  6.7  8.0  0.90  4.76  4.04 999 1018.7  21.6  21.4  21.5 99.0 99.00
2009 03 15 05 50 162  6.8  7.9  0.84  4.35  3.94 999 1018.4  21.6  21.3  21.5 99.0 99.00
2009 03 15 06 50 165  6.5  7.9  0.89  5.26  3.94 999 1018.1  21.6  21.3  21.5 99.0 99.00
2009 03 15 07 50 169  6.6  7.7  0.83  5.26  3.81 999 1017.7  21.6  21.3  21.5 99.0 99.00
2009 03 15 08 50 173  6.6  7.6  0.85  4.55  3.77 999 1017.4  21.6  21.3  21.5 99.0 99.00
2009 03 15 09 50 173  6.7  7.9  0.88  4.35  3.93 999 1017.3  21.6  21.3  21.5 99.0 99.00
2009 03 15 10 50 177  6.1  7.5  0.86  4.55  3.89 999 1017.9  21.7  21.3  21.6 99.0 99.00
2009 03 15 11 50 177  5.8  6.8  0.84  5.00  3.93 999 1018.4  21.7  21.3  21.6 99.0 99.00
2009 03 15 12 50 172  6.7  7.7  0.84  5.00  3.93 999 1018.5  21.8  21.3  21.7 99.0 99.00
2009 03 15 13 50 171  6.8  8.1  0.86  4.55  3.94 999 1018.9  21.9  21.3  21.6 99.0 99.00
2009 03 15 14 50 175  6.5  7.5  0.82  4.55  3.84 999 1019.4  22.0  21.3  21.7 99.0 99.00
2009 03 15 15 50 176  7.6  8.8  0.87  5.00  3.74 999 1019.2  22.0  21.4  21.7 99.0 99.00
2009 03 15 16 50 188  6.3  7.1  0.91  4.76  3.87 999 1019.9  22.1  21.4  21.8 99.0 99.00
2009 03 15 17 50 198  5.1  5.8  0.84  4.76  3.85 999 1020.1  22.1  21.6  21.8 99.0 99.00
2009 03 15 18 50 184  4.3  4.9  0.84  4.17  3.86 999 1019.7  22.2  21.7  21.9 99.0 99.00
2009 03 15 19 50 173  4.5  5.5  0.83  4.76  4.02 999 1019.0  22.2  21.8  21.9 99.0 99.00
2009 03 15 20 50 171  4.8  5.4  0.84  5.26  4.05 999 1019.0  22.4  21.9  22.0 99.0 99.00
2009 03 15 21 50 172  4.3  5.0  0.87  5.26  4.12 999 1019.2  22.5  21.9  22.0 99.0 99.00
2009 03 15 22 50 167  4.2  4.9  0.88  5.56  4.24 999 1019.3  22.4  21.9  21.9 99.0 99.00
2009 03 15 23 50 156  3.6  4.2  0.86  5.00  4.22 999 1019.6  22.2  21.8  22.1 99.0 99.00
2009 03 16 00 50 149  3.3  3.9  0.81  5.88  4.25 999 1020.0  22.1  21.8  22.0 99.0 99.00
2009 03 16 01 50 144  3.5  4.1  0.75  5.26  4.18 999 1020.3  22.1  21.8  22.0 99.0 99.00
2009 03 16 02 50 147  4.9  5.7  0.75  5.26  4.13 999 1020.7  22.1  21.8  22.0 99.0 99.00
2009 03 16 03 50 154  4.6  5.6  0.74  5.26  4.19 999 1020.8  22.0  21.7  21.9 99.0 99.00
2009 03 16 04 50 151  4.3  5.2  0.73  5.26  4.01 999 1020.9  22.0  21.7  21.9 99.0 99.00
2009 03 16 05 50 159  5.3  6.5  0.74  4.55  4.02 999 1020.7  22.1  21.8  22.0 99.0 99.00
2009 03 16 06 50 175  4.9  6.1  0.76  5.26  4.02 999 1020.7  22.1  21.7  22.0 99.0 99.00
2009 03 16 07 50 167  5.1  5.9  0.69  5.00  3.96 999 1020.4  22.0  21.7  21.9 99.0 99.00
2009 03 16 08 50 166  4.1  4.8  0.70  5.00  3.88 999 1020.3  22.0  21.6  21.9 99.0 99.00
2009 03 16 09 50 166  4.4  5.0  0.69  4.17  3.87 999 1020.4  22.1  21.6  22.0 99.0 99.00
2009 03 16 10 50 170  3.5  4.1  0.66  5.26  3.98 999 1020.9  22.0  21.7  21.9 99.0 99.00
2009 03 16 11 50 167  3.3  4.0  0.61  5.00  3.91 999 1021.4  21.9  21.7  21.8 99.0 99.00
2009 03 16 12 50 162  3.2  3.5  0.68  5.56  4.03 999 1021.8  21.9  21.7  21.9 99.0 99.00
2009 03 16 13 50 157  2.8  3.3  0.60  5.26  4.00 999 1022.3  22.1  21.7  22.1 99.0 99.00
2009 03 16 14 50 161  3.8  4.3  0.61  5.00  4.10 999 1022.5  22.1  21.8  22.1 99.0 99.00
2009 03 16 15 50 167  4.2  5.0  0.63  5.00  4.11 999 1022.4  22.2  22.0  22.2 99.0 99.00
2009 03 16 16 50 171  5.0  5.7  0.63  5.26  4.07 999 1022.3  22.3  22.1  22.3 99.0 99.00
2009 03 16 17 50 198  2.7  3.2  0.63  5.56  3.97 999 1022.4  22.4  22.1  22.3 99.0 99.00
2009 03 16 18 50 177  4.2  5.0  0.64  5.56  4.02 999 1021.6  22.6  22.2  22.5 99.0 99.00
2009 03 16 19 50 178  4.5  5.3  0.59  5.56  3.72 999 1020.9  22.6  22.3  22.5 99.0 99.00
2009 03 16 20 50 181  2.3  3.0  0.65  5.26  3.84 999 1020.6  22.9  22.4  22.6 99.0 99.00
2009 03 16 21 50 353  0.6  1.0  0.69  5.88  3.85 999 1020.6  23.3  22.6  22.8 99.0 99.00
2009 03 16 22 50 344  0.2  0.8  0.69  3.57  3.85 999 1020.7  23.1  22.7  22.9 99.0 99.00
2009 03 16 23 50 298  1.4  1.8  0.66  3.57  3.81 999 1020.9  22.5  22.5  22.4 99.0 99.00
2009 03 17 00 50   2 13.8 16.4  1.16  3.57  3.57 999 1021.3  18.8  22.1  18.0 99.0 99.00
2009 03 17 01 50  15 12.5 15.1  1.77  5.26  4.30 999 1021.9  18.9  21.9  17.1 99.0 99.00
2009 03 17 02 50  56 11.2 13.1  1.58  5.56  4.30 999 1020.8  19.8  21.8  17.7 99.0 99.00
2009 03 17 03 50  67 10.6 12.4  1.55  5.88  4.23 999 1020.6  20.3  21.7  16.5 99.0 99.00
2009 03 17 04 50  80  8.1  9.7  1.27  5.26  4.13 999 1020.9  20.2  21.6  17.7 99.0 99.00
