YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 03 03 18 00 315  6.4  7.9  3.06 12.12  8.33 311 1008.0   6.3   9.4   4.4 99.0 99.00
2006 03 03 20 00 305  6.0  7.4  2.93 12.12  8.26 313 1007.7   6.4   9.3   2.9 99.0 99.00
2006 03 03 21 00 303  4.7 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2006 03 04 01 00 256  5.0  6.1  2.21 11.43  7.43 296 1008.0   7.8   9.7   2.4 99.0 99.00
2006 03 04 03 00 245  6.6  8.3  2.42 10.81  7.25 294 1008.6   7.6   9.6   2.0 99.0 99.00
2006 03 04 07 00 197  6.9  8.5  2.16 10.81  6.94 284 1009.6   7.7   9.6   2.2 99.0 99.00
2006 03 04 08 00 193  5.6  6.8  2.29 10.00  6.70 284 1009.6   7.0   9.6   2.3 99.0 99.00
2006 03 04 11 00 185 12.2 14.9  1.99 10.81  5.97 277 1008.9   8.0   9.4   2.8 99.0 99.00
2006 03 04 13 00 170 12.2 15.2  2.20 10.81  5.23 288 1008.6   7.2   9.6   4.0 99.0 99.00
2006 03 04 16 00 155 10.7 13.0  2.57  5.88  5.25 177 1008.4   8.0   9.3   4.6 99.0 99.00
2006 03 04 17 00 173 10.4 13.2  2.53  6.25  5.27 184 1008.8   8.1   9.0   4.8 99.0 99.00
2006 03 04 18 00 149 13.9 16.7  2.74  6.25  5.43 176 1008.4   8.5   9.0   5.5 99.0 99.00
2006 03 04 20 00 154 14.3 17.6  3.58  7.14  6.17 169 1008.1   8.8   9.4   5.2 99.0 99.00
2006 03 04 21 00 145 14.0 18.2 99.00 99.00 99.00 999 1007.8   8.7   9.4   4.8 99.0 99.00
2006 03 04 22 00 153 14.8 18.8  3.67  8.33  6.39 163 1007.2   9.1   9.5   4.5 99.0 99.00
2006 03 04 23 00 145 13.8 17.5  4.35  9.09  6.94 161 1006.6   9.1   9.5   5.1 99.0 99.00
2006 03 05 00 00 140 13.3 16.8  4.58  9.09  7.00 169 1006.3   8.9   9.5   5.4 99.0 99.00
2006 03 05 01 00 135 13.3 16.5  4.26 10.00  7.10 160 1005.2  10.0   9.5 999.0 99.0 99.00
2006 03 05 03 00 146 14.8 20.1  4.81 10.81  7.15 158 1004.2  10.8   9.5   3.3 99.0 99.00
2006 03 05 04 00 133 14.6 19.8  4.85 10.81  7.31 150 1004.0  10.4   9.5   4.1 99.0 99.00
2006 03 05 05 00 138 15.4 19.1  5.04 10.81  7.09 168 1003.4  10.0   9.5   4.7 99.0 99.00
2006 03 05 06 00 132 14.1 17.4  4.65 11.43  7.31 171 1002.8   9.9   9.5   5.3 99.0 99.00
2006 03 05 07 00 130 14.7 18.0  5.37 12.12  7.84 175 1002.0  10.0   9.5   5.1 99.0 99.00
2006 03 05 09 00 131 15.6 19.3  5.76 13.79  8.02 170 1000.2   9.7   9.3   5.1 99.0 99.00
2006 03 05 11 00 144 15.5 20.4  6.31 12.12  8.21 177  999.2   9.2   9.2   5.3 99.0 99.00
2006 03 05 12 00 171 11.1 13.8  5.67 12.12  7.83 175  999.8   7.3   9.2 999.0 99.0 99.00
2006 03 05 15 00 182  9.6 11.9  5.14 12.90  8.44 177 1001.9   7.9   9.2   4.0 99.0 99.00
2006 03 05 17 00 164 10.2 12.9  4.41 12.90  8.42 178 1003.0   8.3   9.4   4.7 99.0 99.00
2006 03 05 20 00 152 12.7 15.9  4.36 12.90  7.65 165 1002.4   9.2   9.5   5.8 99.0 99.00
2006 03 05 21 00 150 13.3 15.7  4.47 12.90  7.36 183 1001.9   9.5   9.5   5.9 99.0 99.00
2006 03 05 23 00 148 14.4 19.3  5.33 12.12  7.55 171 1000.3   9.7   9.5   7.0 99.0 99.00
2006 03 06 00 00 149 14.8 17.9  5.34 11.43  7.72 182  999.3  10.2   9.4   6.6 99.0 99.00
2006 03 06 02 00 156 17.3 22.1  5.98 10.81  7.56 169  997.1   9.9   9.2   8.1 99.0 99.00
2006 03 06 03 00 153 17.2 21.4  5.92 11.43  7.64 180  996.7  10.4   9.0   7.2 99.0 99.00
2006 03 06 04 00 156 18.7 23.2  6.44 12.12  8.04 171  995.8  10.4   9.0   7.4 99.0 99.00
2006 03 06 05 00 162 16.3 19.2  6.68 11.43  8.29 152  996.3   8.2   8.9   7.2 99.0 99.00
2006 03 06 07 00 187 12.7 16.2  6.52 12.12  8.91 183  997.2   9.6   8.8 999.0 99.0 99.00
2006 03 06 08 00 169 13.1 16.2  6.26 12.90  8.75 180  996.8   9.5   8.8   5.8 99.0 99.00
2006 03 06 09 00 186 13.5 17.5  5.73 12.12  8.45 189  996.6   8.7   9.1 999.0 99.0 99.00
2006 03 06 20 00 220 12.2 14.5  4.72 10.81  6.90 198 1004.2   9.0   8.8   5.2 99.0 99.00
2006 03 06 21 00 221 10.2 13.3  4.28 10.00  6.88 202 1004.8   9.2   8.7   4.6 99.0 99.00
2006 03 07 00 00 229 10.6 12.5  3.76 10.00  6.72 225 1006.0   8.6   8.7   5.0 99.0 99.00
2006 03 07 07 00 267  7.2  8.8  3.35 10.00  7.35 263 1010.6   8.2   9.3   5.0 99.0 99.00
2006 03 07 08 00 999 99.0 99.0 99.00 99.00 99.00 278 9999.0 999.0 999.0 999.0 99.0 99.00
2006 03 07 09 00 278  7.3  8.5  3.30  9.09  7.04 245 1011.8   8.0   9.2   4.7 99.0 99.00
2006 03 07 11 00 294  6.1  7.4  3.25  9.09  7.19 265 1013.4   8.2   8.7   4.5 99.0 99.00
2006 03 07 14 00 303  6.7  8.4  3.01  9.09  6.78 284 1015.7   7.8   8.9   4.8 99.0 99.00
2006 03 07 15 00 323  7.9  9.9  2.98  9.09  6.49 267 1016.6   7.9   9.0   4.7 99.0 99.00
2006 03 07 17 00 311 11.0 12.6  3.08  9.09  6.36 280 1018.7   7.6   9.0   3.9 99.0 99.00
2006 03 07 21 00 299  6.1  7.5  3.54 10.81  7.38 302 1021.9   7.8   9.3   1.4 99.0 99.00
2006 03 07 23 00 282  5.8  7.6  3.14 10.81  7.35 305 1021.8   7.9   9.3   1.3 99.0 99.00
2006 03 08 00 00 265  6.7  8.3  2.72 10.00  7.22 307 1021.9   7.8   9.1   2.4 99.0 99.00
2006 03 08 01 00 263  5.9  7.1  2.68 10.81  7.00 295 1021.9   7.6   8.8   1.9 99.0 99.00
2006 03 09 21 00 257  6.4  8.5  5.78 14.81  9.32 302 1004.1   6.5   9.1   2.1 99.0 99.00
2006 03 10 00 00 276  9.1 12.5  6.37 16.00 10.39 313 1002.0   6.5   9.2   1.6 99.0 99.00
2006 03 10 01 00 999 99.0 99.0  6.55 16.00 10.42 320 9999.0   5.5 999.0 999.0 99.0 99.00
2006 03 10 02 00 288  7.9 10.8 99.00 99.00 99.00 310 1001.1   5.8   9.2   0.8 99.0 99.00
2006 03 10 03 00 296 10.4 13.8  6.16 14.81 10.18 293 1000.7   4.3   9.1   1.4 99.0 99.00
2006 03 10 04 00 291  8.5 10.5  6.44 16.00 10.61 305 1000.2   5.2   9.1 999.0 99.0 99.00
2006 03 10 06 00 282  6.7  8.8  6.59 14.81 10.22 309  999.0   5.3   9.1  -0.8 99.0 99.00
2006 03 10 08 00 290  6.9  9.7  6.44 16.00  9.89 317  998.3   4.7   9.0   0.1 99.0 99.00
2006 03 10 11 00 356  2.3  4.7  6.67 14.81 10.22 307  997.9   2.4   8.8  -0.6 99.0 99.00
2006 03 10 14 00 315  2.8  6.0 99.00 99.00 99.00 999  997.3   4.3   9.0  -2.0 99.0 99.00
2006 03 10 15 00 314  2.3  6.2  5.87 16.00 10.88 313  997.4   4.5   9.0  -1.2 99.0 99.00
2006 03 10 16 00 297  4.5  6.7  5.02 17.39 10.67 307  997.4   4.4   9.1  -0.3 99.0 99.00
2006 03 19 21 00 151  1.2  2.6  1.84  9.09  6.65 290 1016.1   7.7   9.3   0.0 99.0 99.00
2006 03 20 03 00 175  0.2  1.6 99.00 99.00 99.00 360 1011.4   7.4   8.9   0.4 99.0 99.00
2006 03 20 09 00  66  3.6  4.9  1.37 16.00  8.66 276 1007.1   7.3   8.8   2.6 99.0 99.00
2006 03 20 11 00  64  2.3  3.3 99.00 99.00 99.00 286 1005.9   7.9   8.7   3.1 99.0 99.00
2006 03 21 19 00 223  7.6  9.0  3.12 12.12  8.24 286 1008.6   8.2   8.8   3.6 99.0 99.00
2006 03 21 20 00 201  7.3  9.1  3.28 11.43  8.14 283 1008.6   8.5   8.8   3.1 99.0 99.00
2006 03 21 21 00 199  9.3 11.6  2.95 12.12  7.69 273 1008.3   8.7   8.9   4.2 99.0 99.00
2006 03 21 22 00 194 10.1 12.4  3.01 12.12  7.08 281 1008.0   8.2   8.8   5.5 99.0 99.00
2006 03 21 23 00 197  9.7 11.6  3.06 11.43  6.87 285 1007.8   8.5   8.8   5.5 99.0 99.00
2006 03 22 00 00 188 11.5 14.5  3.32 12.12  6.66 270 1007.5   8.8   8.8   6.1 99.0 99.00
2006 03 22 02 00 187 11.7 15.1  3.49  6.67  6.25 205 1007.0   9.1   8.8   7.0 99.0 99.00
2006 03 22 03 00 190 12.1 15.3  3.69 11.43  6.66 262 1006.7   9.3   8.8   7.3 99.0 99.00
2006 03 22 04 00 197 11.1 14.0  3.93 11.43  6.61 278 1006.8   9.1   8.8   8.0 99.0 99.00
2006 03 22 05 00 999 99.0 14.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2006 03 22 07 00 196 11.8 15.5  4.57  8.33  7.02 216 1008.0   9.6   8.8   7.9 99.0 99.00
2006 03 22 09 00 999 99.0 99.0  4.11  8.33  6.78 210 9999.0   9.3 999.0 999.0 99.0 99.00
2006 03 22 11 00 208  9.2 12.0  3.93  8.33  6.86 198 1009.4   9.3   8.8   8.0 99.0 99.00
2006 03 22 12 00 194  8.8 13.8  4.13  9.09  6.91 223 1009.6   9.6   8.8   8.0 99.0 99.00
2006 03 22 15 00 195  9.3 11.1  4.07  8.33  7.18 198 1011.1   9.6   8.8   7.3 99.0 99.00
2006 03 22 17 00 185  8.8 10.8  3.95  9.09  7.50 207 1013.0   8.3   8.7   6.8 99.0 99.00
2006 03 22 18 00 999 99.0 10.1 99.00 99.00 99.00 360 1013.7   8.3   8.7 999.0 99.0 99.00
2006 03 22 19 00 162  8.5 10.7  4.06 12.90  7.56 259 1014.0   8.6   8.8   7.3 99.0 99.00
2006 03 22 20 00 185  9.4 11.5  4.00 12.90  7.65 281 1014.3   8.9   8.8   7.5 99.0 99.00
2006 03 22 21 00 189  6.9  8.8  4.11  9.09  7.51 210 1014.7   8.8   8.8   7.0 99.0 99.00
2006 03 22 22 00 181  5.2  6.7  4.36  9.09  7.72 210 1014.8   8.4   8.8   6.9 99.0 99.00
2006 03 23 00 00 182  8.2 11.2  4.51  9.09  7.41 201 1014.0   9.5   8.7   8.4 99.0 99.00
2006 03 23 02 00 166 11.3 14.9  4.23  8.33  7.21 188 1012.9   9.6   8.7   8.5 99.0 99.00
2006 03 23 03 00 163 12.6 15.9  4.49  8.33  7.05 176 1012.3   9.7   8.7   8.6 99.0 99.00
2006 03 23 05 00 161 13.3 16.1  4.78  9.09  7.15 175 1012.1   9.6   8.7   8.5 99.0 99.00
2006 03 23 07 00 160 12.1 15.5  4.95 10.00  7.53 188 1012.2   9.7   8.6   8.7 99.0 99.00
2006 03 23 09 00 161 13.7 17.3  4.84 10.00  7.21 174 1011.1   9.7   8.6   8.8 99.0 99.00
2006 03 23 11 00 159 13.0 16.6  5.08  9.09  7.31 178 1010.2   9.6   8.6   8.8 99.0 99.00
2006 03 23 13 00 158 13.4 15.9  5.55 10.00  7.60 176 1009.0   9.9   8.6   8.7 99.0 99.00
2006 03 23 14 00 160 13.4 16.7  5.06 10.81  7.30 173 1008.5   9.8   8.6   8.4 99.0 99.00
2006 03 23 15 00 156 14.6 17.5  4.89 10.81  7.19 182 1007.9   9.9   8.6   8.7 99.0 99.00
2006 03 23 18 00 157 15.7 18.9  6.27 11.43  7.78 164 1006.3  10.1   8.6   9.0 99.0 99.00
2006 03 23 19 00 159 13.6 16.9  5.66 11.43  7.78 181 1006.0  10.0   8.6   8.7 99.0 99.00
2006 03 24 03 00 170  4.0  5.6  5.35 11.43  8.99 184 1008.7   8.4   8.6   7.1 99.0 99.00
2006 03 24 05 00 999 99.0 99.0  5.15 11.43  9.11 188 9999.0   8.4 999.0 999.0 99.0 99.00
2006 03 24 09 00 162  4.9  7.2  4.24 12.90  8.59 249 1007.2   9.2   8.5   8.1 99.0 99.00
2006 03 24 11 00 170  8.4 10.3  4.81 11.43  8.66 199 1006.6   9.3   8.5   6.8 99.0 99.00
2006 03 24 12 00 178 10.4 12.4  3.98 11.43  7.58 184 1005.9   8.9   8.5   4.5 99.0 99.00
2006 03 24 13 00 194 11.4 15.5  4.35 10.81  7.45 190 1006.0   8.6   8.5   5.6 99.0 99.00
2006 03 24 14 00 195 10.5 12.9  4.12 11.43  7.10 180 1006.2   8.4   8.5   4.9 99.0 99.00
2006 03 24 15 00 207 11.3 14.1  3.78 12.12  6.75 246 1006.2   8.5   8.5   5.4 99.0 99.00
2006 03 24 16 00 210 12.1 15.5  3.88 10.81  6.76 198 1006.8   8.3   8.5   5.2 99.0 99.00
2006 03 24 19 00 222 11.1 13.8  4.10  8.33  6.69 220 1010.6   7.9   8.5   3.5 99.0 99.00
2006 03 24 21 00 219  9.3 11.4  3.97  8.33  6.92 226 1012.0   8.2   8.6   4.3 99.0 99.00
2006 03 24 22 00 225  7.6  9.5  3.75  9.09  7.03 236 1012.5   8.4   8.6   3.6 99.0 99.00
2006 03 24 23 00 230  6.1  7.4  3.77 10.00  7.25 218 1012.8   8.4   8.6   3.8 99.0 99.00
2006 03 27 16 00  70  3.7  5.1  1.78  8.33  6.19 282 1008.6   8.5   8.6   5.5 99.0 99.00
2006 03 27 21 00 103  4.7  6.0  1.51 13.79  6.18 264 1005.1   9.1   8.8   6.1 99.0 99.00
2006 04 07 02 00 172  8.8 10.5  2.29  7.14  5.67 212 1015.3  10.4  10.1   8.3 99.0 99.00
2006 04 07 03 00 170  8.3  9.9  2.23  7.14  5.67 198 1015.3  10.3  10.1   8.3 99.0 99.00
2006 04 07 04 00 168  8.1  9.9  2.44  7.69  6.01 215 1015.4  10.2  10.1   8.5 99.0 99.00
2006 04 07 05 00 166  7.1  8.5  2.28  7.69  5.80 210 1016.0  10.2  10.0   8.6 99.0 99.00
2006 04 07 06 00 159  5.5  6.8  2.20  6.67  6.03 194 1015.9  10.3  10.0   8.6 99.0 99.00
2006 04 07 07 00 142  5.9  7.2  2.32  7.14  6.08 181 1015.9  10.1  10.0   8.7 99.0 99.00
2006 04 07 08 00 131  7.1  8.9  2.25  7.14  6.35 192 1015.6  10.1  10.0   8.5 99.0 99.00
2006 04 07 09 00 129  6.1  8.0  2.25  7.14  6.36 189 1015.6  10.0  10.0   8.5 99.0 99.00
2006 04 07 10 00 125  6.6  7.8  2.21  7.14  6.59 194 1015.0  10.0   9.9   8.5 99.0 99.00
2006 04 07 11 00 128  6.2  8.0  2.19  7.14  6.58 200 1014.8  10.1  10.0   8.4 99.0 99.00
2006 04 07 12 00 134  6.0  7.7  2.11  7.69  6.60 199 1014.4  10.1  10.0   8.1 99.0 99.00
2006 04 07 13 00 130  5.4  6.5  1.92  7.14  6.44 188 1014.0   9.9  10.0   7.9 99.0 99.00
2006 04 07 14 00 121  5.1  6.6  2.09  7.14  6.74 194 1013.7   9.7  10.0   7.2 99.0 99.00
2006 04 07 15 00  93  4.3  5.9  1.96  8.33  6.77 225 1013.3   9.9   9.9   6.9 99.0 99.00
2006 04 07 16 00  66  5.8  7.4  2.07 16.00  7.03 272 1012.2  10.1   9.9   6.5 99.0 99.00
2006 04 07 17 00  72  4.1  5.6  2.07 16.00  7.35 277 1012.3  10.0   9.9   7.5 99.0 99.00
2006 04 07 18 00  55  4.8  6.7  2.02  9.09  7.53 231 1011.7  10.0   9.9   7.6 99.0 99.00
2006 04 07 19 00  45  4.4  5.9  2.20  8.33  7.78 211 1011.1  10.1  10.0   7.6 99.0 99.00
2006 04 07 20 00  56  5.0  6.5  2.17 14.81  7.92 284 1010.6  10.4  10.1   7.4 99.0 99.00
2006 04 07 21 00  47  4.4  5.7  2.34 13.79  8.17 283 1010.0  10.2  10.1   7.7 99.0 99.00
2006 04 07 22 00  50  3.2  4.6  2.25 13.79  8.14 287 1009.8  10.3  10.1   7.6 99.0 99.00
2006 04 08 00 00  10  4.7  6.3  2.39  9.09  8.53 224 1008.1  10.8  10.1   7.6 99.0 99.00
2006 04 08 02 00 346  3.4  4.2  2.53 12.90  8.75 289 1007.8  10.5   9.7   8.4 99.0 99.00
2006 04 08 03 00   5  4.8  6.2  2.70 12.90  8.60 292 1007.6  10.3   9.6   8.5 99.0 99.00
2006 04 08 04 00 352  4.2  5.4  2.64 13.79  8.59 275 1007.6  10.3   9.3   7.6 99.0 99.00
2006 04 08 05 00 354  6.2  7.5  2.40 13.79  8.23 284 1007.4  10.3   9.2   7.3 99.0 99.00
2006 04 08 06 00 349  5.0  6.0  2.62 12.90  8.24 284 1007.5  10.4   9.2   7.3 99.0 99.00
2006 04 08 07 00 351  5.4  6.5  2.30 12.90  7.89 292 1007.1  10.4   9.1   7.4 99.0 99.00
2006 04 08 08 00 343  6.1  7.2  2.56 12.90  8.76 301 1006.8  10.4   9.1   7.3 99.0 99.00
2006 04 08 09 00 346  5.9  7.1  2.51 12.12  8.01 302 1006.7  10.6   9.1   6.9 99.0 99.00
2006 04 08 10 00 347  6.9  8.4  2.25 12.90  7.62 279 1006.6  10.5   9.1   7.1 99.0 99.00
2006 04 08 11 00 346  4.8  5.8  2.35 12.90  7.64 295 1007.1  10.4   9.1   7.3 99.0 99.00
2006 04 08 12 00 306  3.9  5.2  2.19 12.90  7.75 302 1007.9  10.2   9.1   7.4 99.0 99.00
2006 04 08 13 00 233  4.5  5.8  2.23 12.90  8.10 270 1008.8   9.7   9.1   7.5 99.0 99.00
2006 04 08 14 00 243  6.9  7.9  2.18 12.12  7.62 285 1009.3   9.6   9.1   7.1 99.0 99.00
2006 04 08 15 00 234  7.7  9.3  2.25 12.90  7.62 284 1010.1   9.7   9.0   7.0 99.0 99.00
2006 04 08 16 00 231  8.5 10.3  2.07 13.79  6.80 277 1011.2  10.0   9.1   8.4 99.0 99.00
2006 04 08 17 00 216  8.0  9.7  2.45 13.79  6.26 273 1012.1   9.5   9.1   7.8 99.0 99.00
2006 04 08 18 00 208  9.4 12.0  2.49 12.12  6.15 279 1012.8   9.3   9.1   7.3 99.0 99.00
2006 04 08 19 00 200 10.4 12.7  2.72 11.43  6.11 269 1013.4   9.1   9.1   6.8 99.0 99.00
2006 04 08 20 00 198  7.5  9.2  2.41 12.12  6.39 274 1014.5   8.5   9.1   7.0 99.0 99.00
2006 04 08 21 00 203  4.9  5.9  2.50  9.09  7.25 219 1015.4   8.9   9.1   7.3 99.0 99.00
2006 04 08 22 00 206  4.1  5.0  2.31  9.09  7.54 218 1015.7   9.2   9.2   8.3 99.0 99.00
2006 04 08 23 00 208  3.6  4.6  2.27  9.09  7.94 217 1016.0   9.6   9.3   8.6 99.0 99.00
2006 04 09 00 00 205  3.4  4.6  2.28  8.33  7.85 222 1016.2   9.8   9.2   8.1 99.0 99.00
2006 04 09 01 00 196  2.0  2.8  2.09 10.81  7.69 282 1016.1   9.8   9.1   8.2 99.0 99.00
2006 04 09 02 00 180  1.8  2.5  2.08  9.09  7.63 205 1016.0   9.8   9.1   8.5 99.0 99.00
2006 04 09 03 00 188  2.0  2.7  1.87  8.33  7.21 206 1016.0   9.6   9.1   8.5 99.0 99.00
2006 04 09 04 00 178  1.6  2.2  1.82 12.12  7.43 272 1016.4   9.6   9.1   8.6 99.0 99.00
2006 04 09 05 00 175  2.4  3.3  1.96  8.33  7.65 211 1016.5   9.5   9.1   8.6 99.0 99.00
2006 04 09 06 00 184  3.5  4.4  1.96  9.09  7.28 230 1016.7   9.6   9.0   8.6 99.0 99.00
2006 04 09 07 00 177  3.1  4.5  1.96  8.33  7.08 206 1016.6   9.5   9.1   8.6 99.0 99.00
2006 04 09 08 00 184  3.5  4.1  1.95 12.90  7.04 254 1016.5   9.6   9.1   8.6 99.0 99.00
2006 04 09 09 00 183  3.9  5.2  1.93 11.43  6.99 261 1016.5   9.6   9.2   8.5 99.0 99.00
2006 04 09 10 00 187  4.1  5.2  1.96 12.12  7.24 270 1016.3   9.7   9.7   8.3 99.0 99.00
2006 04 09 11 00 190  3.0  4.1  1.89 12.90  7.09 262 1016.3   9.6   9.8   8.3 99.0 99.00
2006 04 09 12 00 187  1.9  2.7  1.87 11.43  7.30 275 1016.0   9.5   9.8   8.3 99.0 99.00
2006 04 09 13 00 164  2.4  3.3  1.85  8.33  7.38 202 1015.5   9.4   9.8   8.3 99.0 99.00
2006 04 09 14 00 158  1.8  3.0  1.91 10.81  7.53 270 1015.2   9.4   9.8   8.1 99.0 99.00
2006 04 09 16 00 159  2.0  3.3  1.71  8.33  7.14 222 1015.0   9.6   9.8   8.0 99.0 99.00
2006 04 09 17 00 156  2.3  3.4  1.59 10.00  7.29 261 1014.8   9.7   9.9   8.0 99.0 99.00
2006 04 09 18 00 153  2.4  3.3  1.69 11.43  7.34 267 1014.8   9.7   9.8   8.1 99.0 99.00
2006 04 09 19 00 163  1.9  3.4  1.66  7.69  7.19 197 1014.7   9.7   9.7   7.9 99.0 99.00
2006 04 09 20 00 159  2.7  3.8  1.77 10.00  7.37 274 1014.5  10.0   9.9   7.6 99.0 99.00
2006 04 09 21 00 172  1.9  2.9  1.71  9.09  7.59 224 1014.1  10.0  10.3   7.2 99.0 99.00
2006 04 10 00 00 248  0.5  1.7  1.61  8.33  7.20 219 1013.0  10.1  11.1   7.0 99.0 99.00
2006 04 10 02 00 180  0.1  1.3  1.54 11.43  7.56 276 1012.3  10.2  10.8   7.3 99.0 99.00
2006 04 10 03 00 180  0.0  1.1  1.63 21.05  8.01 294 1011.9   9.6  10.6   7.0 99.0 99.00
2006 04 10 04 00 180  0.1  0.9  1.57 21.05  7.97 295 1011.9   9.4  10.6   7.0 99.0 99.00
2006 04 10 05 00 180  0.0  0.0  1.53 17.39  7.97 283 1012.0   9.2  10.4   6.6 99.0 99.00
2006 04 10 06 00 180  0.0  0.0  1.61 21.05  7.82 295 1011.7   9.2  10.4   6.8 99.0 99.00
2006 04 10 07 00 180  0.0  0.3  1.61 21.05  7.99 295 1011.3   9.1  10.3   6.7 99.0 99.00
2006 04 10 08 00 180  0.0  0.0  1.63 21.05  8.21 296 1010.8   8.9  10.2   6.7 99.0 99.00
2006 04 10 09 00 187  0.2  1.2  1.66 21.05  8.83 295 1010.7   9.0  10.1   6.8 99.0 99.00
2006 04 10 10 00 195  1.7  2.3  1.81 21.05  9.13 277 1010.2   8.9  10.0   6.7 99.0 99.00
2006 04 10 11 00 190  1.3  2.2  1.97 19.05  9.86 282 1009.8   8.9   9.9   7.0 99.0 99.00
2006 04 10 12 00 182  1.4  2.2  1.72 19.05  8.85 282 1009.6   9.1   9.8   7.1 99.0 99.00
2006 04 10 13 00 195  1.6  2.2  1.79 19.05  9.68 276 1009.0   9.2   9.7   6.7 99.0 99.00
2006 04 10 14 00 177  1.7  2.6  2.27 19.05 11.33 278 1008.7   9.1   9.6   6.5 99.0 99.00
2006 04 10 15 00 174  3.0  4.1  1.99 19.05 10.56 270 1008.6   9.4   9.8   6.6 99.0 99.00
2006 04 10 16 00 166  3.7  4.9  2.08 19.05 10.48 263 1008.6   9.5  10.0   6.3 99.0 99.00
2006 04 10 17 00 162  3.7  4.6  2.12 19.05 10.99 254 1008.3   9.6  10.1   6.5 99.0 99.00
2006 04 10 19 00 156  5.1  6.7  2.15 14.81 10.20 257 1008.1   9.6  10.1   5.9 99.0 99.00
2006 04 10 20 00 148  4.4  5.6  2.49 17.39 10.56 239 1007.7   9.4   9.9   6.6 99.0 99.00
2006 04 10 22 00 144  3.2  5.0  2.13 17.39  9.42 255 1007.3   9.4   9.4   7.0 99.0 99.00
2006 04 11 00 00 146  3.7  4.7  2.41 17.39 10.15 252 1006.4   9.8   9.5   6.3 99.0 99.00
2006 04 11 01 00 133  3.3  4.7  2.48 17.39 10.86 262 1006.1   9.7   9.5   6.6 99.0 99.00
2006 04 11 02 00 105  3.5  4.5  2.20 17.39 10.24 278 1005.6   9.6   9.5   7.1 99.0 99.00
2006 04 11 03 00  99  4.2  5.6  2.19 17.39 10.16 279 1005.4   9.5   9.6   7.2 99.0 99.00
2006 04 11 04 00  99  6.0  7.6  2.20 17.39  9.92 283 1005.6   9.6   9.7   7.3 99.0 99.00
2006 04 11 05 00  96  6.1  7.5  2.41 16.00 10.10 279 1005.8   9.8   9.7   7.5 99.0 99.00
2006 04 11 06 00 100  4.6  6.5  2.38 17.39  9.47 272 1005.9   9.5   9.6   7.8 99.0 99.00
2006 04 11 07 00 119  7.4  9.1  2.41 16.00  8.47 265 1005.7  10.0   9.6   7.7 99.0 99.00
2006 04 11 08 00 126  5.8  7.3  2.51 16.00  8.32 258 1005.8  10.1   9.4   8.2 99.0 99.00
2006 04 11 09 00 150  5.6  6.9  2.91 16.00  9.24 251 1006.2  10.0   9.4   8.1 99.0 99.00
2006 04 11 11 00 176  3.9  4.8  2.51 17.39  8.78 257 1007.1   9.7   9.3   7.6 99.0 99.00
2006 04 11 12 00 172  2.1  3.4  2.41 16.00  9.01 275 1007.2   9.7   9.4   8.0 99.0 99.00
2006 04 11 13 00 140  1.2  2.7  2.50 16.00  9.39 276 1007.5   9.7   9.3   8.1 99.0 99.00
2006 04 11 14 00 108  1.3  2.9  2.28 16.00  9.03 269 1007.9   9.7   9.3   8.6 99.0 99.00
2006 04 11 15 00 123  2.7  4.1  2.13 16.00  8.85 251 1008.5   9.9   9.3   8.6 99.0 99.00
2006 04 11 16 00 125  2.3  3.4  2.29 16.00  9.60 263 1009.2   9.9   9.3   8.4 99.0 99.00
2006 04 11 17 00 119  2.5  3.7  2.22 16.00  9.57 261 1009.7   9.9   9.3   8.4 99.0 99.00
2006 04 11 18 00 119  1.0  2.2  2.19 16.00  9.37 280 1010.3   9.9   9.4   8.6 99.0 99.00
2006 04 11 19 00  55  0.6  1.4  2.13 16.00  9.17 292 1010.8  10.1   9.5   8.8 99.0 99.00
2006 04 11 21 00  10  2.9  3.5  1.96 14.81  9.26 293 1011.0  10.3  10.0   8.8 99.0 99.00
2006 04 11 23 00  21  3.9  4.8  2.12 14.81 10.26 288 1010.9  10.3   9.8   8.4 99.0 99.00
2006 04 12 00 00  10  3.8  4.4  2.31 14.81 10.43 284 1011.0  10.3   9.9   8.9 99.0 99.00
2006 04 12 01 00   8  3.1  4.1  2.35 14.81 10.60 288 1011.6  10.4   9.9   8.6 99.0 99.00
2006 04 12 02 00 357  4.5  5.7  2.68 14.81 10.85 294 1011.8  10.3   9.8   8.3 99.0 99.00
2006 04 12 03 00 346  4.0  5.1  2.30 14.81  9.85 272 1012.2  10.1   9.7   8.5 99.0 99.00
2006 04 12 05 00 356  3.6  4.6  2.37 14.81  9.30 278 1013.6  10.0   9.5   8.2 99.0 99.00
2006 04 12 06 00 355  3.5  4.7  2.22 14.81  9.00 285 1014.0   9.9   9.5   8.6 99.0 99.00
2006 04 12 08 00 345  2.5  3.9  2.29 14.81  9.22 275 1014.6   9.7   9.3   8.6 99.0 99.00
2006 04 12 09 00 343  2.7  4.0  2.54 14.81  9.19 287 1014.6   9.7   9.4   8.5 99.0 99.00
2006 04 12 10 00 346  3.8  5.5  2.40 14.81  9.16 282 1014.6   9.7   9.5   8.2 99.0 99.00
