#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 01 02 20 50 327  8.3 10.1  2.23 16.00  5.89 286 1012.9  12.7  13.0 999.0 99.0 99.00
2009 01 02 21 50 323 12.3 15.3  2.33 16.00  5.70 270 1012.7  12.8  13.0 999.0 99.0 99.00
2009 01 02 22 50 321 10.4 12.1  2.32  7.69  5.79 296 1012.7  12.7  13.0 999.0 99.0 99.00
2009 01 02 23 50 321 11.0 13.2  2.40  7.14  5.58 291 1012.9  12.8  13.0 999.0 99.0 99.00
2009 01 03 00 50 326 11.0 13.1  2.28 11.43  5.43 304 1013.1  12.7  13.0 999.0 99.0 99.00
2009 01 03 01 50 316  9.1 10.6  2.09 16.00  5.51 294 1013.3  12.5  13.0 999.0 99.0 99.00
2009 01 03 02 50 313  8.1 10.1  1.88 16.00  5.52 272 1013.5  12.6  13.0 999.0 99.0 99.00
2009 01 03 03 50 295  7.0  8.3  1.74 16.00  5.56 294 1013.5  12.5  13.0 999.0 99.0 99.00
2009 01 03 04 50 302  8.0  9.3  1.52 16.00  5.50 272 1013.3  12.7  13.0 999.0 99.0 99.00
2009 01 03 05 50 323  9.9 12.8  1.60 14.81  5.58 285 1013.1  12.5  13.0 999.0 99.0 99.00
2009 01 03 06 50 318 10.5 12.8  1.81 14.81  5.29 279 1013.6  12.2  13.0 999.0 99.0 99.00
2009 01 03 07 50 323 10.5 12.6  1.86 16.00  5.04 260 1013.4  11.9  13.0 999.0 99.0 99.00
2009 01 03 08 50 317 11.0 14.1  1.97 14.81  5.13 281 1013.0  12.1  13.0 999.0 99.0 99.00
2009 01 03 09 50 323 12.2 14.4  2.09  5.88  5.17 298 1012.6  11.8  13.0 999.0 99.0 99.00
2009 01 03 10 50 315 12.7 14.9  2.29  6.25  5.40 297 1012.2  11.8  13.0 999.0 99.0 99.00
2009 01 03 11 50 321 11.5 13.6  2.34  6.67  5.41 295 1011.9  11.8  12.9 999.0 99.0 99.00
2009 01 03 12 50 322 11.6 14.5  2.39  6.25  5.32 302 1011.7  11.6  12.9 999.0 99.0 99.00
2009 01 03 13 50 325 11.7 14.0  2.38  7.69  5.51 299 1011.9  11.6  12.9 999.0 99.0 99.00
2009 01 03 14 50 317 11.4 13.6  2.42  7.69  5.73 298 1012.2  11.6  12.9 999.0 99.0 99.00
2009 01 03 15 50 315 10.3 12.0  2.32  8.33  5.81 299 1013.1  11.4  12.8 999.0 99.0 99.00
2009 01 03 16 50 319 10.3 12.3  2.46  8.33  6.01 301 1013.3  11.5  12.8 999.0 99.0 99.00
2009 01 03 17 50 317  9.4 11.1  2.41  9.09  6.06 299 1013.8  11.7  12.8 999.0 99.0 99.00
2009 01 03 18 50 327  9.5 11.3  2.49  8.33  6.07 294 1013.8  11.7  12.8 999.0 99.0 99.00
2009 01 03 19 50 324 10.8 13.0  2.70 10.00  6.19 296 1013.0  11.5  12.8 999.0 99.0 99.00
2009 01 03 20 50 321 10.5 12.5  2.84  9.09  6.32 309 1012.6  11.4  12.8 999.0 99.0 99.00
2009 01 03 21 50 327  9.2 11.1  3.02 10.00  6.55 302 1012.3  11.4  12.7 999.0 99.0 99.00
2009 01 03 22 50 324  9.4 11.2  2.75 10.81  6.67 298 1012.1  11.7  12.7 999.0 99.0 99.00
2009 01 03 23 50 326  9.6 11.3  2.66 10.81  6.41 298 1012.1  11.9  12.7 999.0 99.0 99.00
2009 01 04 00 50 328 10.1 12.7  2.60 10.00  6.27 302 1012.1  12.0  12.8 999.0 99.0 99.00
2009 01 04 01 50 331 11.0 12.9  2.85 10.00  6.59 298 1012.6  11.9  12.8 999.0 99.0 99.00
2009 01 04 02 50 329 11.8 14.4  2.82 10.81  6.35 291 1012.7  11.7  12.8 999.0 99.0 99.00
2009 01 04 03 50 330 11.7 13.8  2.72 10.81  6.12 298 1013.2  11.8  12.8 999.0 99.0 99.00
2009 01 04 04 50 341 10.9 13.3  2.83  9.09  6.30 303 1013.5  11.8  12.8 999.0 99.0 99.00
2009 01 04 05 50 338 10.3 12.6  2.96 10.00  6.48 304 1013.8  11.9  12.8 999.0 99.0 99.00
2009 01 04 06 50 339  8.5 10.0  2.87 10.00  6.53 288 1013.7  11.7  12.7 999.0 99.0 99.00
2009 01 04 07 50 343  7.2  8.4  2.92  9.09  6.78 297 1013.7  11.6  12.7 999.0 99.0 99.00
2009 01 04 08 50 341  6.6  8.0  2.82 10.00  6.87 291 1013.8  11.6  12.8 999.0 99.0 99.00
2009 01 04 09 50 347  6.4  7.7  2.55 10.00  6.69 297 1014.1  11.7  12.7 999.0 99.0 99.00
2009 01 04 10 50 347  7.1  8.6  2.63 10.00  7.04 291 1014.2  11.9  12.7 999.0 99.0 99.00
2009 01 04 11 50  12  5.2  6.4  2.30 10.00  6.60 301 1014.4  12.4  12.7 999.0 99.0 99.00
2009 01 04 12 50 339  6.8  7.7  2.47 10.00  6.88 288 1014.8  11.7  12.7 999.0 99.0 99.00
2009 01 04 13 50 341  6.8  8.3  2.43 10.00  6.76 280 1015.2  11.7  12.7 999.0 99.0 99.00
2009 01 04 14 50 336  7.7  9.4  2.62  9.09  6.90 281 1016.0  11.5  12.7 999.0 99.0 99.00
2009 01 04 15 50 331  6.9  8.3  2.47  9.09  6.72 286 1017.0  11.5  12.7 999.0 99.0 99.00
2009 01 04 16 50 344  7.0  8.1  2.44  9.09  6.64 284 1017.8  11.7  12.7 999.0 99.0 99.00
2009 01 04 17 50 336  7.9  9.3  2.45  9.09  6.40 285 1019.0  11.6  12.7 999.0 99.0 99.00
2009 01 04 18 50 336  7.1  8.5  2.57 10.00  6.56 285 1019.1  11.7  12.7 999.0 99.0 99.00
2009 01 04 19 50 334  6.8  8.0  2.45 10.00  6.27 283 1018.6  11.7  12.7 999.0 99.0 99.00
2009 01 04 20 50 321  7.2  8.4  2.45 10.00  6.37 288 1018.3  11.5  12.7 999.0 99.0 99.00
2009 01 04 21 50 317  7.9  9.5  2.47 10.00  6.53 280 1017.9  11.4  12.8 999.0 99.0 99.00
2009 01 04 22 50 319  8.2  9.9  2.48 10.00  6.41 286 1018.3  11.5  12.7 999.0 99.0 99.00
2009 01 04 23 50 319  8.1  9.5  2.38 10.00  6.05 290 1018.4  11.4  12.7 999.0 99.0 99.00
2009 01 05 00 50 322  8.4  9.8  2.38 10.00  6.41 288 1018.9  11.5  12.7 999.0 99.0 99.00
2009 01 05 01 50 321  9.3 10.8  2.54 10.00  6.35 287 1019.1  11.4  12.7 999.0 99.0 99.00
2009 01 05 02 50 325  9.4 11.2  2.35 10.00  6.24 286 1019.8  11.6  12.7 999.0 99.0 99.00
2009 01 05 03 50 324  8.4  9.6  2.37  9.09  6.24 294 1020.3  11.5  12.7 999.0 99.0 99.00
2009 01 05 04 50 322  9.0 10.5  2.41  9.09  6.27 291 1021.1  11.7  12.7 999.0 99.0 99.00
2009 01 05 05 50 325  9.0 10.8  2.31  9.09  6.21 291 1021.0  11.7  12.6 999.0 99.0 99.00
2009 01 05 06 50 323  9.1 10.8  2.27  9.09  6.04 290 1021.0  11.7  12.6 999.0 99.0 99.00
2009 01 05 07 50 332  8.6 10.4  2.26  7.69  6.04 286 1021.6  11.8  12.6 999.0 99.0 99.00
2009 01 05 08 50 327  8.2  9.5  2.25  9.09  6.16 298 1021.2  11.7  12.6 999.0 99.0 99.00
2009 01 05 09 50 329  6.6  7.8  2.35  9.09  6.35 283 1020.9  11.7  12.6 999.0 99.0 99.00
2009 01 05 10 50 325  6.6  8.1  2.14  7.69  6.20 287 1020.6  11.7  12.6 999.0 99.0 99.00
2009 01 05 11 50 326  8.4 10.2  2.29 17.39  6.42 182 1020.8  11.7  12.6 999.0 99.0 99.00
2009 01 05 12 50 328  9.3 10.7  2.18 14.81  6.08 231 1020.6  11.8  12.6 999.0 99.0 99.00
2009 01 05 13 50 323  9.0 10.3  2.19 16.00  5.97 192 1021.0  11.7  12.6 999.0 99.0 99.00
2009 01 05 14 50 324  9.9 11.5  2.04  8.33  5.67 279 1021.6  11.8  12.6 999.0 99.0 99.00
2009 01 05 15 50 317  9.8 11.6  2.19 14.81  5.87 228 1021.8  11.6  12.6 999.0 99.0 99.00
2009 01 05 16 50 308  9.8 11.4  1.97 16.00  5.65 195 1022.4  11.7  12.6 999.0 99.0 99.00
2009 01 05 17 50 310  9.9 12.3  2.04 14.81  5.67 218 1022.7  11.9  12.6 999.0 99.0 99.00
2009 01 05 18 50 308  9.8 11.8  2.02 16.00  5.71 164 1021.9  11.9  12.6 999.0 99.0 99.00
2009 01 05 19 50 315 12.0 14.3  1.92 14.81  5.50 201 1021.4  11.9  12.7 999.0 99.0 99.00
2009 01 05 20 50 310  9.2 11.4  2.00 16.00  5.36 181 1021.0  12.0  12.7 999.0 99.0 99.00
2009 01 05 21 50 311  9.5 11.7  2.10 16.00  5.65 175 1020.4  12.1  12.7 999.0 99.0 99.00
2009 01 05 22 50 306  7.5  8.6  2.00 16.00  5.73 170 1020.2  12.1  12.7 999.0 99.0 99.00
2009 01 05 23 50 300  7.1  8.2  1.85 13.79  5.47 253 1020.0  12.2  12.7 999.0 99.0 99.00
2009 01 06 00 50 299  6.3  7.6  1.73 16.00  5.68 170 1019.7  11.5  12.7 999.0 99.0 99.00
2009 01 06 01 50 293  6.4  7.6  1.63 14.81  5.84 196 1019.4  11.7  12.7 999.0 99.0 99.00
2009 01 06 02 50 286  7.3  8.6  1.58 14.81  5.89 186 1018.8  11.8  12.7 999.0 99.0 99.00
2009 01 06 03 50 300  7.0  8.3  1.57 16.00  5.94 180 1019.0  12.1  12.6 999.0 99.0 99.00
2009 01 06 04 50 314  7.3  8.5  1.64 16.00  6.39 159 1018.8  11.6  12.6 999.0 99.0 99.00
2009 01 06 05 50 311  9.4 11.6  1.53 13.79  5.89 250 1018.9  11.5  12.7 999.0 99.0 99.00
2009 01 06 06 50 320 11.0 14.1  1.76 16.00  5.61 184 1019.0  11.7  12.7 999.0 99.0 99.00
2009 01 06 07 50 318 11.9 14.2  1.86 17.39  5.41 276 1018.3  11.9  12.7 999.0 99.0 99.00
2009 01 06 08 50 321 11.8 14.0  2.05 17.39  5.54 280 1018.1  12.0  12.7 999.0 99.0 99.00
2009 01 06 09 50 326 12.5 15.2  2.25 17.39  5.65 266 1018.0  11.8  12.7 999.0 99.0 99.00
2009 01 06 10 50 338 11.3 13.5  2.31 17.39  5.72 271 1018.4  12.1  12.7 999.0 99.0 99.00
2009 01 06 11 50 344  9.8 12.0  2.38 17.39  5.76 282 1018.6  12.1  12.7 999.0 99.0 99.00
2009 01 06 12 50 331 10.9 13.3  2.33 16.00  5.84 259 1018.1  12.3  12.7 999.0 99.0 99.00
2009 01 06 13 50 337  9.0 10.6  2.42 16.00  5.96 262 1019.1  12.3  12.7 999.0 99.0 99.00
2009 01 06 14 50 346  8.1  9.8  2.55 16.00  5.96 266 1019.7  12.3  12.8 999.0 99.0 99.00
2009 01 06 15 50 345  7.3  8.7  2.56 16.00  6.17 273 1020.5  12.4  12.8 999.0 99.0 99.00
2009 01 06 16 50 334  9.5 11.0  2.59 16.00  6.40 290 1020.5  12.4  12.8 999.0 99.0 99.00
2009 01 06 17 50 339  8.2 10.5  2.29 16.00  6.05 261 1021.1  12.6  12.8 999.0 99.0 99.00
2009 01 06 18 50 339  6.5  8.3  2.44 16.00  6.26 267 1021.9  12.6  12.8 999.0 99.0 99.00
2009 01 06 19 50 334  6.6  8.3  2.35 16.00  6.25 262 1021.2  12.5  12.9 999.0 99.0 99.00
2009 01 06 20 50 337  7.1  9.0  2.63  7.14  6.52 285 1020.4  12.6  12.9 999.0 99.0 99.00
2009 01 06 21 50 327  8.5 10.1  2.47  7.69  6.18 282 1020.0  12.4  12.9 999.0 99.0 99.00
2009 01 06 22 50 328  8.4 10.1  2.43 16.00  6.23 278 1019.8  12.6  12.9 999.0 99.0 99.00
2009 01 06 23 50 325  7.1  9.0  2.64 16.00  6.74 275 1020.0  12.7  12.9 999.0 99.0 99.00
2009 01 07 00 50 333  8.5 10.3  2.70 16.00  6.68 270 1020.0  12.7  12.9 999.0 99.0 99.00
2009 01 07 01 50 341  8.3  9.9  2.77  7.14  6.54 290 1020.7  12.4  12.9 999.0 99.0 99.00
2009 01 07 02 50 343  6.0  7.5  2.63 14.81  6.76 265 1021.3  12.6  12.8 999.0 99.0 99.00
2009 01 07 03 50 319  1.3  3.0  2.72 16.00  6.96 282 1021.6  12.5  12.8 999.0 99.0 99.00
2009 01 07 04 50 330  6.8  8.6  2.70 11.43  6.90 297 1021.5  12.6  12.8 999.0 99.0 99.00
2009 01 07 05 50 323  6.6  7.7  2.64 14.81  7.06 275 1021.7  12.6  12.8 999.0 99.0 99.00
2009 01 07 06 50 342  4.9  5.9  2.57 14.81  7.06 280 1021.7  12.7  12.8 999.0 99.0 99.00
2009 01 07 07 50 346  2.7  4.0  2.71 14.81  7.43 259 1021.6  12.7  12.8 999.0 99.0 99.00
2009 01 07 08 50 354  4.6  5.8  2.45 13.79  7.49 275 1021.2  12.5  12.8 999.0 99.0 99.00
2009 01 07 09 50   1  3.8  4.5  2.58 14.81  7.76 278 1021.1  12.4  12.9 999.0 99.0 99.00
2009 01 07 10 50 355  2.0  2.7  2.44 13.79  7.86 280 1020.9  12.5  12.9 999.0 99.0 99.00
2009 01 07 11 50   6  1.9  3.0  2.49 13.79  8.00 278 1020.8  12.4  12.9 999.0 99.0 99.00
2009 01 07 12 50  99  1.3  2.4  2.53 13.79  8.13 289 1020.5  12.2  12.8 999.0 99.0 99.00
2009 01 07 13 50 159  1.6  2.7  2.84 12.90  8.54 285 1020.7  12.2  12.8 999.0 99.0 99.00
2009 01 07 14 50 197  0.8  1.4  2.53 14.81  8.42 290 1021.2  12.2  12.8 999.0 99.0 99.00
2009 01 07 15 50 202  0.2  1.0  2.64 14.81  8.71 290 1021.7  12.5  12.8 999.0 99.0 99.00
2009 01 07 16 50 333  0.5  1.4  2.51 13.79  7.92 292 1022.4  13.0  12.9 999.0 99.0 99.00
2009 01 07 17 50  44  1.1  1.8  2.65 12.12  8.76 292 1022.7  12.8  13.0 999.0 99.0 99.00
2009 01 07 18 50  93  2.2  3.0  2.40 13.79  8.30 285 1022.5  12.7  13.1 999.0 99.0 99.00
2009 01 07 19 50 105  2.6  3.6  2.48 13.79  8.68 298 1021.7  12.7  13.2 999.0 99.0 99.00
2009 01 07 20 50 111  2.5  3.6  2.42 13.79  8.95 306 1020.7  12.7  13.2 999.0 99.0 99.00
2009 01 07 21 50  50  1.4  1.9  2.29 14.81  8.63 304 1019.9  12.9  13.4 999.0 99.0 99.00
2009 01 07 22 50 349  1.5  2.5  2.26 14.81  8.53 288 1019.7  13.0  13.5 999.0 99.0 99.00
2009 01 07 23 50 290  0.7  1.8  2.27 14.81  8.51 299 1019.2  13.5  13.5 999.0 99.0 99.00
2009 01 08 00 50 308  3.1  4.4  2.36 13.79  8.50 312 1018.7  12.9  13.4 999.0 99.0 99.00
2009 01 08 01 50 306  5.0  6.1  2.45 13.79  8.73 293 1018.5  12.4  13.4 999.0 99.0 99.00
2009 01 08 02 50 313  6.0  7.3  2.32 13.79  8.41 283 1018.4  12.2  13.1 999.0 99.0 99.00
2009 01 08 03 50 317  6.5  7.7  2.36 13.79  8.36 285 1018.5  12.3  13.0 999.0 99.0 99.00
2009 01 08 04 50 312  4.7  6.1  2.26 13.79  7.88 284 1018.7  12.4  12.9 999.0 99.0 99.00
2009 01 08 05 50 311  4.9  5.8  2.30 12.90  8.27 277 1018.8  12.2  12.9 999.0 99.0 99.00
2009 01 08 06 50 300  5.5  6.5  2.10 12.12  8.03 284 1018.7  12.1  12.9 999.0 99.0 99.00
2009 01 08 07 50 298  5.4  6.7  2.27 13.79  8.35 278 1018.6  12.1  13.0 999.0 99.0 99.00
2009 01 08 08 50 294  5.0  6.1  2.25 12.12  8.09 285 1018.2  12.0  13.0 999.0 99.0 99.00
2009 01 08 09 50 304  5.8  8.2  2.15 12.90  8.34 280 1018.2  11.6  13.0 999.0 99.0 99.00
2009 01 08 10 50 310  5.6  7.4  2.31 14.81  8.46 276 1018.1  10.6  13.0 999.0 99.0 99.00
2009 01 08 11 50 302  5.4  6.8  2.17 13.79  8.34 273 1018.2  10.2  13.0 999.0 99.0 99.00
2009 01 08 12 50 299  5.7  7.5  2.20 13.79  8.08 277 1017.6  10.2  13.0 999.0 99.0 99.00
2009 01 08 13 50 314  5.8  8.2  2.08 13.79  7.65 277 1017.7  10.7  13.0 999.0 99.0 99.00
2009 01 08 14 50 322  5.3  7.2  2.01 13.79  7.44 283 1018.0  11.6  13.1 999.0 99.0 99.00
2009 01 08 15 50 326  5.9  7.5  2.02 13.79  7.39 266 1017.8  11.3  13.0 999.0 99.0 99.00
2009 01 08 16 50 323  6.6  8.4  2.01 13.79  7.03 274 1018.3  11.6  13.0 999.0 99.0 99.00
2009 01 08 17 50 313  7.3  9.1  1.97 12.90  6.80 278 1018.7  11.4  13.0 999.0 99.0 99.00
2009 01 08 18 50 328  8.0 10.2  2.15 13.79  6.86 270 1018.4  11.6  13.0 999.0 99.0 99.00
2009 01 08 19 50 317  8.8 10.7  2.21 12.90  6.71 272 1017.4  11.6  13.0 999.0 99.0 99.00
2009 01 08 20 50 325  9.4 11.4  2.26 12.90  6.30 279 1016.4  11.7  13.0 999.0 99.0 99.00
2009 01 08 21 50 320  9.3 11.1  2.39 12.90  6.30 280 1015.5  12.3  13.1 999.0 99.0 99.00
2009 01 08 22 50 320  9.0 10.9  2.29 12.90  6.10 281 1015.0  12.6  13.1 999.0 99.0 99.00
2009 01 08 23 50 317  8.5 10.7  2.46 12.90  6.11 271 1014.5  12.6  13.1 999.0 99.0 99.00
2009 01 09 00 50 313  7.2  9.1  2.67  8.33  6.61 283 1014.6  12.7  13.1 999.0 99.0 99.00
2009 01 09 01 50 323  8.6 10.2  2.62 13.79  6.60 278 1014.3  12.8  13.0 999.0 99.0 99.00
2009 01 09 02 50 327  9.4 11.2  2.82  7.69  6.64 292 1014.4  12.9  13.0 999.0 99.0 99.00
2009 01 09 03 50 325  8.9 10.7  3.10  9.09  6.38 299 1014.5  13.0  13.0 999.0 99.0 99.00
2009 01 09 04 50 321 10.1 12.3  3.10  8.33  6.55 296 1014.5  13.1  13.0 999.0 99.0 99.00
2009 01 09 05 50 336  6.6  8.1  3.15  9.09  6.72 294 1015.1  13.4  13.0 999.0 99.0 99.00
2009 01 09 06 50 337  8.0 10.1  2.88  9.09  6.69 292 1014.9  13.7  13.0 999.0 99.0 99.00
2009 01 09 07 50 335  7.5  9.1  2.75  7.69  6.74 298 1015.2  13.6  13.0 999.0 99.0 99.00
2009 01 09 08 50 352  6.5  7.7  2.87  8.33  6.83 290 1015.7  13.3  12.9 999.0 99.0 99.00
2009 01 09 09 50  20  3.4  4.2  2.61  9.09  7.01 299 1016.4  12.2  12.9 999.0 99.0 99.00
2009 01 09 10 50   2  6.5  8.1  2.75  9.09  7.04 286 1016.7  13.1  12.9 999.0 99.0 99.00
2009 01 09 11 50  57  4.0  6.2  2.71  8.33  6.97 296 1016.6  12.7  12.9 999.0 99.0 99.00
2009 01 09 12 50  15  5.6  7.1  2.70  9.09  7.06 284 1016.5  12.5  12.9 999.0 99.0 99.00
2009 01 09 13 50   9  4.5  5.6  2.65  9.09  7.13 287 1017.1  12.5  12.9 999.0 99.0 99.00
2009 01 09 14 50   3  4.5  5.6  2.72 13.79  7.35 271 1017.9  12.6  12.9 999.0 99.0 99.00
2009 01 09 15 50   5  1.5  2.7  2.68 12.12  7.78 292 1018.8  12.5  12.9 999.0 99.0 99.00
2009 01 09 16 50 343  4.1  5.6  2.85 12.90  7.73 295 1019.3  12.8  12.9 999.0 99.0 99.00
2009 01 09 17 50 328  3.8  5.1  3.03 10.00  7.82 286 1020.2  13.0  12.9 999.0 99.0 99.00
2009 01 09 18 50 310  3.2  4.3  2.92 12.90  7.90 290 1020.4  13.3  13.0 999.0 99.0 99.00
2009 01 09 19 50 306  4.2  5.3  2.96 12.12  7.61 285 1020.0  13.2  13.0 999.0 99.0 99.00
2009 01 09 20 50 310  4.3  5.6  2.66 12.12  7.64 282 1019.4  13.0  13.1 999.0 99.0 99.00
2009 01 09 21 50 321  3.4  4.6  2.65 12.90  7.62 287 1019.2  13.2  13.1 999.0 99.0 99.00
2009 01 09 22 50 325  4.0  5.2  2.60 11.43  7.81 293 1019.6  13.2  13.2 999.0 99.0 99.00
2009 01 09 23 50 338  2.2  3.3  2.59 11.43  8.03 281 1020.2  13.5  13.2 999.0 99.0 99.00
2009 01 10 00 50 321  2.9  3.9  2.31 11.43  7.87 289 1020.2  13.3  13.2 999.0 99.0 99.00
2009 01 10 01 50 336  4.4  5.7  2.58 11.43  8.15 286 1021.1  13.8  13.1 999.0 99.0 99.00
2009 01 10 02 50 340  4.4  5.4  2.82 11.43  8.26 286 1021.9  13.3  13.1 999.0 99.0 99.00
2009 01 10 03 50 357  5.0  5.9  2.66 10.81  7.89 284 1023.1  13.6  13.0 999.0 99.0 99.00
2009 01 10 04 50 360  3.3  4.4  2.83 10.00  8.02 294 1024.1  14.2  13.0 999.0 99.0 99.00
2009 01 10 05 50 332  2.5  3.4  2.56 10.00  7.86 301 1025.0  13.5  13.0 999.0 99.0 99.00
2009 01 10 06 50 334  1.8  2.9  2.63 11.43  7.81 305 1025.4  12.8  12.9 999.0 99.0 99.00
2009 01 10 07 50  70  6.6  8.3  2.75 10.81  7.73 314 1025.7  15.6  13.0 999.0 99.0 99.00
2009 01 10 08 50  78  8.9 10.7  2.74 10.00  7.17 316 1025.9  16.1  13.0 999.0 99.0 99.00
2009 01 10 09 50  79  7.9  9.5  2.60 10.00  6.78 309 1026.3  15.8  12.9 999.0 99.0 99.00
2009 01 10 10 50  82  9.1 10.8  2.68 12.12  6.97 305 1026.5  15.6  12.9 999.0 99.0 99.00
2009 01 10 11 50  77  7.0  8.8  2.59 10.81  6.73 309 1026.6  15.2  12.8 999.0 99.0 99.00
