#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 03 19 03 50 323  9.3 10.8  2.22 16.00  6.30 281 1021.0  10.7  12.1 999.0 99.0 99.00
2008 03 19 04 50 323  8.8 10.3  2.28 14.81  6.34 278 1021.0  10.9  12.1 999.0 99.0 99.00
2008 03 19 05 50 320  8.7 10.6  2.30 16.00  6.28 275 1021.1  10.7  12.1 999.0 99.0 99.00
2008 03 19 06 50 325  8.0  9.9  2.34 16.00  6.38 277 1021.1  10.8  12.0 999.0 99.0 99.00
2008 03 19 07 50 335  7.7  9.5  2.31 16.00  6.34 277 1021.1  11.0  12.0 999.0 99.0 99.00
2008 03 19 08 50 322  7.4  9.1  2.54 16.00  6.77 272 1021.0  11.2  12.0 999.0 99.0 99.00
2008 03 19 09 50 332  7.2  8.8  2.26 14.81  6.46 277 1020.7  11.1  12.1 999.0 99.0 99.00
2008 03 19 10 50 326  7.9  9.5  2.42 14.81  6.88 280 1020.3  10.9  12.1 999.0 99.0 99.00
2008 03 19 11 50 338  8.9 10.4  2.32 14.81  6.70 279 1020.5  10.8  12.0 999.0 99.0 99.00
2008 03 19 12 50 343  8.8 10.6  2.25 14.81  6.74 283 1020.9  10.9  12.0 999.0 99.0 99.00
2008 03 19 13 50 348  8.4  9.8  2.23 14.81  6.39 291 1020.9  11.0  12.0 999.0 99.0 99.00
2008 03 19 14 50 342  8.6 10.2  2.39 13.79  6.44 271 1021.2  10.7  12.0 999.0 99.0 99.00
2008 03 19 15 50 342  8.2  9.9  2.44 14.81  6.67 279 1021.5  10.8  12.0 999.0 99.0 99.00
2008 03 19 16 50 336  8.7 10.1  2.58 14.81  6.67 278 1022.0  10.9  12.0 999.0 99.0 99.00
2008 03 19 17 50 337  8.9 11.5  2.62 14.81  6.68 275 1022.3  11.0  12.1 999.0 99.0 99.00
2008 03 19 18 50 337  8.6  9.8  2.57 14.81  6.45 276 1022.2  11.0  12.1 999.0 99.0 99.00
2008 03 19 19 50 329  9.1 10.9  2.25 14.81  6.26 278 1022.2  11.0  12.1 999.0 99.0 99.00
2008 03 19 20 50 328  9.8 12.0  2.23 12.90  5.94 280 1021.6  11.1  12.1 999.0 99.0 99.00
2008 03 19 21 50 330 10.6 13.0  2.59 13.79  6.34 283 1021.0  11.2  12.2 999.0 99.0 99.00
2008 03 19 22 50 327 10.7 12.5  2.53 14.81  6.37 283 1020.3  11.1  12.3 999.0 99.0 99.00
2008 03 19 23 50 325  9.6 12.3  2.63 14.81  6.44 278 1019.3  11.3  12.3 999.0 99.0 99.00
2008 03 20 00 50 324 10.7 13.0  2.49 14.81  6.24 286 1018.7  11.3  12.3 999.0 99.0 99.00
2008 03 20 01 50 323 11.8 13.9  2.34 14.81  5.92 273 1018.8  10.9  12.3 999.0 99.0 99.00
2008 03 20 02 50 327 11.6 13.8  2.50 13.79  6.06 274 1018.9  11.2  12.3 999.0 99.0 99.00
2008 03 20 03 50 326 11.5 13.8  2.36 14.81  6.01 270 1019.2  11.2  12.3 999.0 99.0 99.00
2008 03 20 04 50 322 11.2 13.0  2.47 14.81  5.90 260 1019.2  11.4  12.2 999.0 99.0 99.00
2008 03 20 05 50 327 11.1 13.3  2.23 13.79  5.66 275 1019.0  11.4  12.2 999.0 99.0 99.00
2008 03 20 06 50 331 11.0 13.3  2.44 13.79  5.52 290 1018.8  11.5  12.2 999.0 99.0 99.00
2008 03 20 07 50 332 12.2 14.6  2.48 13.79  5.86 282 1018.5  11.3  12.3 999.0 99.0 99.00
2008 03 20 08 50 332 11.4 14.1  2.68 13.79  5.94 288 1018.3  11.3  12.1 999.0 99.0 99.00
2008 03 20 09 50 334 11.5 14.4  2.51 13.79  5.73 274 1018.0  11.3  12.2 999.0 99.0 99.00
2008 03 20 10 50 336 10.7 13.3  2.54 13.79  5.96 276 1017.9  11.2  12.1 999.0 99.0 99.00
2008 03 20 11 50 330 11.4 14.1  2.65 13.79  6.18 286 1017.9  11.0  12.1 999.0 99.0 99.00
2008 03 20 12 50 333 11.1 14.3  2.55  6.67  6.05 302 1018.3  10.9  12.1 999.0 99.0 99.00
2008 03 20 13 50 335 10.6 13.0  2.56 13.79  6.05 273 1018.9  11.0  12.0 999.0 99.0 99.00
2008 03 20 14 50 332 12.6 15.1  2.58  7.14  5.94 291 1019.3  10.9  12.0 999.0 99.0 99.00
2008 03 20 15 50 332 10.5 12.5  2.60 12.90  5.94 284 1020.2  10.8  12.0 999.0 99.0 99.00
2008 03 20 16 50 330  9.5 11.4  2.49 13.79  6.00 289 1020.8  10.8  12.0 999.0 99.0 99.00
2008 03 20 17 50 326  9.7 11.5  2.33 12.90  6.08 291 1021.1  11.5  12.1 999.0 99.0 99.00
2008 03 20 18 50 333  8.6 11.2  2.32 13.79  6.13 282 1021.7  11.9  12.1 999.0 99.0 99.00
2008 03 20 19 50 329 11.2 12.9  2.41 13.79  6.15 275 1021.2  12.2  12.2 999.0 99.0 99.00
2008 03 20 20 50 318 12.0 14.0  2.51 12.90  5.73 272 1020.7  12.1  12.2 999.0 99.0 99.00
2008 03 20 21 50 315 12.6 15.4  2.45 12.90  5.61 277 1020.2  11.9  12.2 999.0 99.0 99.00
2008 03 20 22 50 318 11.6 13.6  2.49 13.79  5.69 266 1020.3  11.8  12.2 999.0 99.0 99.00
2008 03 20 23 50 324 11.5 14.1  2.46 13.79  5.65 272 1020.5  11.8  12.2 999.0 99.0 99.00
2008 03 21 00 50 332 11.2 14.0  2.36 13.79  5.66 261 1020.4  11.8  12.1 999.0 99.0 99.00
2008 03 21 01 50 333 10.7 13.6  2.48  7.69  5.92 293 1020.4  11.7  12.1 999.0 99.0 99.00
2008 03 21 02 50 340 12.5 15.6  2.63 12.90  5.98 273 1020.1  11.6  12.0 999.0 99.0 99.00
2008 03 21 03 50 334 13.1 16.1  2.71  7.69  5.86 296 1020.4  11.7  12.1 999.0 99.0 99.00
2008 03 21 04 50 335 12.8 15.6  2.80  6.25  5.97 305 1020.8  11.6  12.0 999.0 99.0 99.00
2008 03 21 05 50 330 13.6 16.1  3.15  7.14  6.08 303 1020.8  11.6  11.9 999.0 99.0 99.00
2008 03 21 06 50 328 12.7 14.9  3.14  7.69  6.28 300 1021.0  11.6  11.9 999.0 99.0 99.00
2008 03 21 07 50 325 11.3 13.9  3.00 12.90  6.07 281 1021.0  11.6  11.9 999.0 99.0 99.00
2008 03 21 08 50 334 11.1 13.5  3.02  8.33  6.17 301 1021.0  11.8  11.7 999.0 99.0 99.00
2008 03 21 09 50 332  9.9 13.0  3.13  7.69  6.31 305 1020.7  11.9  11.8 999.0 99.0 99.00
2008 03 21 10 50 329 12.0 14.4  3.02  8.33  6.32 306 1019.5  11.8  11.7 999.0 99.0 99.00
2008 03 21 11 50 340 10.5 12.5  2.99  8.33  6.64 299 1019.5  11.9  11.8 999.0 99.0 99.00
2008 03 21 12 50 341 10.5 13.1  2.79  8.33  6.27 296 1019.4  11.9  11.8 999.0 99.0 99.00
2008 03 21 13 50 328 10.9 13.1  2.73  8.33  6.35 296 1019.5  12.0  11.7 999.0 99.0 99.00
2008 03 21 14 50 328 10.6 13.1  2.49  8.33  6.23 297 1020.1  12.2  11.7 999.0 99.0 99.00
2008 03 21 15 50 329 10.0 11.9  2.45  8.33  6.07 302 1021.0  12.3  11.7 999.0 99.0 99.00
2008 03 21 16 50 325 10.1 12.3  2.41  7.69  6.12 297 1021.3  12.3  11.7 999.0 99.0 99.00
2008 03 21 17 50 323  9.2 11.0  2.47  7.69  6.26 293 1022.1  12.4  11.7 999.0 99.0 99.00
2008 03 21 18 50 329 10.2 12.6  2.40  7.69  5.74 295 1021.8  12.5  11.7 999.0 99.0 99.00
2008 03 21 19 50 329  9.9 11.5  2.31  8.33  5.72 309 1021.6  12.7  11.8 999.0 99.0 99.00
2008 03 21 20 50 325  9.8 11.8  2.28 12.90  5.97 277 1021.2  12.6  11.8 999.0 99.0 99.00
2008 03 21 21 50 325 10.0 11.6  2.37 12.12  5.72 292 1020.4  12.6  11.9 999.0 99.0 99.00
2008 03 21 22 50 322 11.0 13.1  2.26  7.69  5.53 294 1019.7  12.7  11.9 999.0 99.0 99.00
2008 03 21 23 50 325 11.6 14.4  2.14  5.56  5.37 299 1019.1  12.7  11.8 999.0 99.0 99.00
2008 03 22 00 50 324 12.1 14.4  2.42  6.25  5.77 295 1018.8  12.8  11.8 999.0 99.0 99.00
2008 03 22 01 50 321 10.8 12.7  2.43 11.43  5.74 279 1019.1  12.4  11.8 999.0 99.0 99.00
2008 03 22 02 50 321 11.0 13.3  2.49 12.12  5.87 273 1019.2  12.2  11.8 999.0 99.0 99.00
2008 03 22 03 50 325 10.8 13.0  2.55 12.12  5.82 280 1019.4  12.1  11.7 999.0 99.0 99.00
2008 03 22 04 50 321 11.9 14.8  2.49 11.43  5.65 283 1019.1  12.1  11.7 999.0 99.0 99.00
2008 03 22 05 50 321 12.9 15.0  2.61  7.14  5.81 299 1018.9  12.2  11.7 999.0 99.0 99.00
2008 03 22 06 50 329 11.6 14.1  2.72  6.67  6.02 300 1019.0  12.1  11.7 999.0 99.0 99.00
2008 03 22 07 50 328 11.6 14.0  2.70  7.69  5.93 292 1018.7  12.1  11.7 999.0 99.0 99.00
2008 03 22 08 50 325 11.2 14.1  2.77  7.69  6.03 300 1018.4  12.2  11.7 999.0 99.0 99.00
2008 03 22 09 50 324 10.7 12.4  2.65  8.33  5.96 299 1018.2  12.2  11.6 999.0 99.0 99.00
2008 03 22 10 50 320 11.6 13.8  2.78  7.69  6.28 303 1017.2  12.4  11.6 999.0 99.0 99.00
2008 03 22 11 50 328 10.9 12.8  2.57  8.33  6.20 293 1017.1  12.3  11.5 999.0 99.0 99.00
2008 03 22 12 50 328  9.4 11.6  2.56  8.33  6.12 293 1017.7  12.2  11.5 999.0 99.0 99.00
2008 03 22 13 50 331  8.2  9.8  2.51  8.33  6.17 297 1018.2  12.2  11.5 999.0 99.0 99.00
2008 03 22 14 50 328  7.4  9.8  2.33  9.09  6.27 304 1018.6  12.2  11.5 999.0 99.0 99.00
2008 03 22 15 50 320  8.0  9.2  2.25  8.33  6.38 296 1019.0  12.2  11.5 999.0 99.0 99.00
2008 03 22 16 50 323  8.5  9.8  2.34  8.33  6.41 296 1019.1  12.3  11.5 999.0 99.0 99.00
2008 03 22 17 50 322  8.5  9.9  2.26 12.12  6.15 292 1019.3  12.3  11.6 999.0 99.0 99.00
2008 03 22 18 50 323  8.2  9.9  2.32 12.12  6.27 283 1019.2  12.4  11.6 999.0 99.0 99.00
2008 03 22 19 50 321  8.5 10.4  2.23 12.12  6.30 297 1019.2  12.4  11.6 999.0 99.0 99.00
2008 03 22 20 50 326  8.8 10.5  2.24 12.12  6.38 296 1018.8  12.5  11.7 999.0 99.0 99.00
2008 03 22 21 50 326  9.0 10.6  2.41 12.12  6.37 295 1018.4  12.7  11.8 999.0 99.0 99.00
2008 03 22 22 50 329  9.0 10.6  2.51 12.90  6.90 291 1018.4  12.9  11.9 999.0 99.0 99.00
2008 03 22 23 50 329  9.0 10.5  2.79 12.12  7.06 292 1018.2  12.9  11.9 999.0 99.0 99.00
2008 03 23 00 50 325  9.2 10.6  2.50 12.12  7.11 298 1017.9  12.5  11.9 999.0 99.0 99.00
2008 03 23 01 50 325 10.5 12.2  2.64 12.12  7.06 301 1017.8  12.3  12.0 999.0 99.0 99.00
2008 03 23 02 50 329  9.6 11.7  2.88 12.90  7.41 305 1018.0  12.3  12.0 999.0 99.0 99.00
2008 03 23 03 50 330 10.4 12.0  2.82 12.90  7.22 294 1017.9  12.2  12.0 999.0 99.0 99.00
2008 03 23 04 50 332 11.5 14.2  2.91 13.79  7.36 302 1018.0  12.0  12.0 999.0 99.0 99.00
2008 03 23 05 50 338 10.4 12.7  3.12 12.90  7.28 287 1018.2  11.9  12.0 999.0 99.0 99.00
2008 03 23 06 50 335 10.7 12.7  2.91 13.79  6.86 292 1017.9  11.8  11.9 999.0 99.0 99.00
2008 03 23 07 50 332 10.8 12.8  2.84 12.90  6.72 286 1017.6  11.7  11.8 999.0 99.0 99.00
2008 03 23 08 50 329  9.7 11.7  2.96 13.79  7.09 280 1017.5  11.7  11.7 999.0 99.0 99.00
2008 03 23 09 50 332  8.6 10.6  2.83 13.79  6.99 294 1017.1  11.8  11.7 999.0 99.0 99.00
2008 03 23 10 50 333  7.9  9.3  2.90 13.79  7.03 293 1016.8  11.9  11.6 999.0 99.0 99.00
2008 03 23 11 50 334  7.1  8.6  2.66 12.90  7.22 290 1016.7  12.1  11.5 999.0 99.0 99.00
2008 03 23 12 50 328  7.4  9.0  2.52 12.90  7.14 283 1017.1  12.1  11.5 999.0 99.0 99.00
2008 03 23 13 50 328  8.2  9.8  2.59 12.90  7.45 292 1017.3  12.0  11.4 999.0 99.0 99.00
2008 03 23 14 50 329  7.6  9.1  2.32 13.79  6.91 288 1018.1  12.0  11.4 999.0 99.0 99.00
2008 03 23 15 50 320  5.9  7.2  2.30 13.79  7.22 292 1018.5  11.9  11.5 999.0 99.0 99.00
2008 03 23 16 50 329  7.2  8.8  2.23 12.90  7.25 292 1019.0  12.0  11.5 999.0 99.0 99.00
2008 03 23 17 50 334  7.1  8.6  2.34 12.90  6.92 290 1019.4  12.2  11.5 999.0 99.0 99.00
2008 03 23 18 50 330  7.6  9.3  2.26 12.90  6.55 281 1019.4  12.2  11.6 999.0 99.0 99.00
2008 03 23 19 50 332  7.2  8.8  2.19 12.90  6.49 289 1019.1  12.3  11.7 999.0 99.0 99.00
2008 03 23 20 50 327  7.6  9.6  2.23 12.90  6.72 290 1018.6  12.3  11.8 999.0 99.0 99.00
2008 03 23 21 50 324  7.8  9.2  2.14 12.90  6.50 299 1018.1  12.4  11.9 999.0 99.0 99.00
2008 03 23 22 50 327  8.2 10.0  2.35 11.43  6.66 295 1017.8  12.4  11.8 999.0 99.0 99.00
2008 03 23 23 50 328  8.8 10.1  2.42 12.12  6.50 290 1017.5  12.3  11.8 999.0 99.0 99.00
2008 03 24 00 50 328  9.0 10.6  2.29 12.12  6.28 300 1017.2  12.2  11.7 999.0 99.0 99.00
2008 03 24 01 50 328  8.1  9.5  2.41 12.12  6.62 294 1017.0  12.0  11.7 999.0 99.0 99.00
2008 03 24 02 50 328  8.2  9.5  2.26 12.90  6.45 294 1016.9  11.9  11.7 999.0 99.0 99.00
2008 03 24 03 50 329  9.6 11.0  2.07 12.12  6.14 281 1017.0  12.0  11.6 999.0 99.0 99.00
2008 03 24 04 50 324 10.1 11.9  2.30 11.43  6.50 283 1017.3  12.0  11.6 999.0 99.0 99.00
2008 03 24 05 50 328  8.8 10.8  2.21 12.12  6.02 281 1017.3  12.0  11.6 999.0 99.0 99.00
2008 03 24 06 50 325  8.2 10.0  2.38 12.12  6.33 289 1016.7  12.0  12.0 999.0 99.0 99.00
2008 03 24 07 50 318  9.1 10.9  2.30 12.12  6.30 283 1016.4  11.9  12.1 999.0 99.0 99.00
2008 03 24 08 50 323  9.7 11.8  2.24 11.43  5.91 288 1016.3  11.7  12.1 999.0 99.0 99.00
2008 03 24 09 50 321  9.4 11.3  2.04 12.12  5.68 279 1016.0  11.7  12.2 999.0 99.0 99.00
2008 03 24 10 50 320  9.0 10.6  2.06 12.12  5.86 273 1015.6  11.7  12.3 999.0 99.0 99.00
2008 03 24 11 50 326  9.0 10.9  2.17 12.12  6.07 299 1015.3  11.7  12.4 999.0 99.0 99.00
2008 03 24 12 50 326  9.0 10.8  2.02 11.43  5.89 299 1015.1  11.7  12.3 999.0 99.0 99.00
2008 03 24 13 50 322  9.9 11.8  2.01  7.69  5.84 289 1015.3  11.7  12.2 999.0 99.0 99.00
2008 03 24 14 50 320 10.6 12.6  2.02 12.12  5.63 303 1015.9  11.4  12.2 999.0 99.0 99.00
2008 03 24 15 50 325 10.3 12.4  2.18 12.12  5.63 303 1016.6  10.1  12.2 999.0 99.0 99.00
2008 03 24 16 50 318  9.3 10.7  2.21  7.69  5.86 309 1016.8  10.2  12.1 999.0 99.0 99.00
2008 03 24 17 50 323  9.1 10.9  2.31  7.69  5.70 304 1017.1  10.4  12.1 999.0 99.0 99.00
2008 03 24 18 50 318  9.1 10.6  2.34  7.69  6.19 297 1017.2  10.6  12.2 999.0 99.0 99.00
2008 03 24 19 50 314  9.3 11.2  2.29 12.90  5.91 292 1017.0  11.1  12.2 999.0 99.0 99.00
2008 03 24 20 50 314  9.0 10.9  2.41 13.79  6.23 308 1016.7  11.4  12.3 999.0 99.0 99.00
2008 03 24 21 50 313  9.2 10.9  2.71 12.90  6.40 288 1016.2  11.6  12.4 999.0 99.0 99.00
2008 03 24 22 50 318  8.6 10.7  2.66 12.90  6.44 300 1015.7  11.7  12.3 999.0 99.0 99.00
2008 03 24 23 50 325  9.6 11.0  2.59 12.12  6.44 296 1015.3  11.8  12.3 999.0 99.0 99.00
2008 03 25 00 50 332  8.0 10.0  2.61 12.90  6.45 300 1015.1  12.0  12.3 999.0 99.0 99.00
2008 03 25 01 50 330  8.8 11.2  2.72 12.12  6.48 292 1015.0  12.0  12.3 999.0 99.0 99.00
2008 03 25 02 50 322  9.4 11.2  2.56 12.90  6.50 299 1014.8  12.1  12.3 999.0 99.0 99.00
2008 03 25 03 50 332  9.5 11.6  2.68 12.90  6.55 292 1015.1  12.2  12.2 999.0 99.0 99.00
2008 03 25 04 50 330 10.9 13.3  2.34 12.90  6.41 286 1015.5  12.4  12.2 999.0 99.0 99.00
2008 03 25 05 50 337  8.9 10.8  2.55 12.90  6.42 295 1016.0  12.5  12.2 999.0 99.0 99.00
2008 03 25 06 50 330 11.0 13.4  2.84 12.12  6.36 297 1015.7  12.5  12.2 999.0 99.0 99.00
2008 03 25 07 50 333 12.4 14.1  2.93 12.12  6.60 287 1015.4  12.5  12.1 999.0 99.0 99.00
2008 03 25 08 50 329 11.9 14.5  2.82 12.12  6.32 295 1015.5  12.3  12.0 999.0 99.0 99.00
2008 03 25 09 50 335 11.1 13.2  2.82 12.12  6.19 289 1015.6  12.1  12.0 999.0 99.0 99.00
2008 03 25 10 50 330 11.2 13.3  2.72  7.69  6.11 292 1015.5  12.0  11.9 999.0 99.0 99.00
2008 03 25 11 50 328 11.0 13.3  2.69 12.90  6.29 291 1015.6  11.9  11.9 999.0 99.0 99.00
2008 03 25 12 50 327 11.4 13.7  2.49 12.12  6.12 283 1015.6  11.9  11.9 999.0 99.0 99.00
2008 03 25 13 50 329 10.6 13.1  2.53 12.12  6.15 289 1016.1  11.8  11.9 999.0 99.0 99.00
2008 03 25 14 50 326 11.0 14.4  2.42 12.12  6.00 289 1016.6  11.1  11.9 999.0 99.0 99.00
2008 03 25 15 50 328 10.8 13.5  2.53 12.12  6.13 302 1017.5  10.5  11.9 999.0 99.0 99.00
2008 03 25 16 50 322 11.0 12.4  2.71 11.43  6.13 305 1017.9  10.5  12.0 999.0 99.0 99.00
2008 03 25 17 50 319 12.2 14.3  2.64 11.43  6.18 297 1018.0  10.7  12.1 999.0 99.0 99.00
2008 03 25 18 50 326  9.2 11.4  2.54 12.12  6.19 300 1017.9  11.2  12.1 999.0 99.0 99.00
2008 03 25 19 50 327  7.6  9.5  2.76  7.69  6.28 292 1017.6  11.7  12.1 999.0 99.0 99.00
2008 03 25 20 50 326  7.4  8.8  2.48  7.69  6.00 296 1017.4  12.0  12.2 999.0 99.0 99.00
2008 03 25 21 50 319 10.1 12.4  2.43 11.43  6.12 281 1016.9  12.1  12.2 999.0 99.0 99.00
2008 03 25 22 50 320  9.3 11.3  2.52 12.12  6.16 296 1016.9  12.3  12.3 999.0 99.0 99.00
2008 03 25 23 50 322  9.7 11.9  2.54 12.12  6.26 289 1016.9  12.4  12.3 999.0 99.0 99.00
2008 03 26 00 50 321 11.7 13.5  2.55 12.12  6.22 281 1016.7  12.7  12.4 999.0 99.0 99.00
2008 03 26 01 50 329 11.3 13.3  2.68 12.12  6.27 289 1017.3  12.6  12.4 999.0 99.0 99.00
2008 03 26 02 50 329 11.7 13.9  2.72 11.43  6.17 295 1017.3  12.5  12.4 999.0 99.0 99.00
2008 03 26 03 50 334 11.2 13.4  2.66 11.43  6.23 278 1017.6  12.7  12.4 999.0 99.0 99.00
2008 03 26 04 50 331 12.1 14.7  2.56 12.12  6.29 290 1018.0  12.5  12.3 999.0 99.0 99.00
2008 03 26 05 50 332 11.7 14.2  2.59 12.12  6.13 288 1018.3  12.4  12.3 999.0 99.0 99.00
2008 03 26 06 50 334 11.9 14.4  2.84 12.12  6.34 284 1018.3  12.5  12.3 999.0 99.0 99.00
2008 03 26 07 50 330 12.5 15.2  3.08 10.81  6.55 286 1018.1  12.6  12.3 999.0 99.0 99.00
2008 03 26 08 50 329 11.7 14.6  3.12 11.43  6.32 291 1018.0  12.6  12.2 999.0 99.0 99.00
2008 03 26 09 50 331 11.2 13.0  2.91 12.12  6.44 291 1018.1  12.6  12.2 999.0 99.0 99.00
2008 03 26 10 50 330 10.4 12.5  2.82 11.43  6.44 288 1018.0  12.3  12.1 999.0 99.0 99.00
2008 03 26 11 50 327 10.9 13.1  2.78 11.43  6.40 284 1018.1  12.3  12.1 999.0 99.0 99.00
2008 03 26 12 50 331  9.6 12.0  2.66 12.90  6.25 266 1018.3  12.4  12.0 999.0 99.0 99.00
2008 03 26 13 50 326  9.9 11.8  2.55 12.90  6.35 283 1019.1  12.5  12.0 999.0 99.0 99.00
2008 03 26 14 50 323 11.6 13.5  2.51 12.90  6.21 273 1019.8  12.4  12.0 999.0 99.0 99.00
2008 03 26 15 50 331 11.0 13.1  2.68 12.90  6.52 295 1020.8  12.5  12.0 999.0 99.0 99.00
2008 03 26 16 50 330  9.8 11.7  2.58 12.90  6.24 302 1021.5  12.5  12.1 999.0 99.0 99.00
2008 03 26 17 50 332  8.3 10.0  2.69 12.12  6.61 292 1022.2  12.5  12.1 999.0 99.0 99.00
2008 03 26 18 50 320 11.3 13.4  2.73 12.90  6.36 292 1021.8  12.5  12.1 999.0 99.0 99.00
2008 03 26 19 50 324 10.8 13.1  2.77 12.90  6.37 304 1021.8  12.9  12.1 999.0 99.0 99.00
2008 03 26 20 50 325 11.4 13.4  2.71 13.79  6.21 291 1021.5  13.1  12.1 999.0 99.0 99.00
2008 03 26 21 50 324 11.2 13.2  2.62 11.43  6.33 284 1020.9  12.8  12.1 999.0 99.0 99.00
2008 03 26 22 50 321 11.0 12.7  2.74 13.79  6.39 287 1020.6  12.6  12.1 999.0 99.0 99.00
2008 03 26 23 50 322 11.3 13.8  2.82 13.79  6.31 304 1020.6  12.2  12.1 999.0 99.0 99.00
2008 03 27 00 50 322 13.8 17.1  2.77 13.79  6.17 300 1019.7  12.2  12.1 999.0 99.0 99.00
2008 03 27 01 50 323 14.0 16.3  3.02 12.90  6.29 289 1019.6  12.1  12.0 999.0 99.0 99.00
2008 03 27 02 50 319 14.0 16.8  3.32  6.67  6.36 289 1019.2  11.9  11.9 999.0 99.0 99.00
2008 03 27 03 50 324 14.6 17.4  2.95 12.90  6.22 288 1019.4  11.9  11.9 999.0 99.0 99.00
2008 03 27 04 50 336 13.8 17.6  2.99  7.14  6.04 287 1020.0  12.0  11.9 999.0 99.0 99.00
2008 03 27 05 50 326 14.4 18.1  3.05 13.79  6.21 282 1019.7  11.9  11.9 999.0 99.0 99.00
2008 03 27 06 50 326 14.3 17.1  3.07  7.14  6.29 293 1019.6  11.7  11.8 999.0 99.0 99.00
2008 03 27 07 50 329 13.7 17.3  3.16 12.12  6.32 293 1019.8  11.7  11.9 999.0 99.0 99.00
2008 03 27 08 50 329 14.1 17.4  3.36  7.14  6.33 298 1018.9  11.7  11.8 999.0 99.0 99.00
2008 03 27 09 50 326 12.8 15.1  3.34  7.69  6.35 302 1018.8  11.7  11.8 999.0 99.0 99.00
2008 03 27 10 50 327 12.8 15.5  3.39  8.33  6.59 298 1018.5  11.7  11.7 999.0 99.0 99.00
2008 03 27 11 50 324 13.3 16.6  3.09  7.69  6.38 298 1018.2  11.5  11.7 999.0 99.0 99.00
2008 03 27 12 50 322 13.2 15.6  2.92  8.33  6.23 295 1018.2  11.3  11.6 999.0 99.0 99.00
2008 03 27 13 50 326 12.9 15.6  3.35  7.69  6.68 292 1018.5  11.3  11.6 999.0 99.0 99.00
2008 03 27 14 50 323 13.7 16.4  3.24  8.33  6.56 291 1018.7  11.2  11.6 999.0 99.0 99.00
2008 03 27 15 50 327 12.5 15.6  3.51  8.33  6.65 289 1019.3  11.2  11.6 999.0 99.0 99.00
2008 03 27 16 50 326 13.2 16.9  3.12  8.33  6.31 293 1019.0  11.2  11.7 999.0 99.0 99.00
2008 03 27 17 50 324 14.2 16.6  3.68  9.09  6.70 301 1019.1  11.0  11.7 999.0 99.0 99.00
2008 03 27 18 50 321 14.1 17.7  3.59  7.69  6.65 302 1019.0  10.8  11.7 999.0 99.0 99.00
2008 03 27 19 50 317 13.3 16.7  3.42  8.33  6.51 303 1018.4  10.9  11.7 999.0 99.0 99.00
2008 03 27 20 50 314 13.6 16.3  3.62  9.09  6.84 304 1017.5  11.0  11.7 999.0 99.0 99.00
2008 03 27 21 50 313 14.2 18.1  3.45  9.09  6.56 312 1016.1  11.1  11.7 999.0 99.0 99.00
2008 03 27 22 50 309 12.7 15.2  3.54  8.33  6.67 305 1015.6  11.3  11.7 999.0 99.0 99.00
2008 03 27 23 50 312 12.5 14.4  3.80  8.33  6.69 305 1015.0  11.4  11.7 999.0 99.0 99.00
2008 03 28 00 50 316 14.1 17.2  3.62  8.33  6.49 300 1014.1  11.2  11.6 999.0 99.0 99.00
2008 03 28 01 50 322 13.5 16.9  3.90  8.33  6.65 293 1013.9  11.1  11.6 999.0 99.0 99.00
2008 03 28 02 50 319 10.6 15.1  3.75  9.09  6.81 292 1014.1  11.0  11.6 999.0 99.0 99.00
2008 03 28 03 50 323 15.8 18.4  3.60  8.33  6.51 294 1012.6  11.1  11.6 999.0 99.0 99.00
2008 03 28 04 50 326 14.3 16.9  4.22  8.33  7.07 298 1013.5  11.1  11.5 999.0 99.0 99.00
2008 03 28 05 50 328 13.8 17.9  3.65  8.33  6.73 293 1013.1  11.6  11.5 999.0 99.0 99.00
2008 03 28 06 50 320 13.6 16.0  3.70  9.09  7.04 293 1013.1  11.7  11.5 999.0 99.0 99.00
2008 03 28 07 50 316 14.3 18.0  3.97  8.33  6.98 294 1012.9  11.3  11.5 999.0 99.0 99.00
2008 03 28 08 50 318 14.2 17.1  3.83  9.09  6.81 292 1012.5  11.3  11.5 999.0 99.0 99.00
2008 03 28 09 50 317 14.7 17.5  3.68  9.09  6.72 294 1012.2  11.2  11.5 999.0 99.0 99.00
2008 03 28 10 50 315 15.5 18.8  3.67  9.09  6.87 294 1011.5  11.2  11.5 999.0 99.0 99.00
2008 03 28 11 50 315 15.0 18.1  3.71  7.14  6.81 289 1011.6  11.3  11.6 999.0 99.0 99.00
2008 03 28 12 50 322 14.3 18.3  3.70  9.09  7.07 295 1011.9  11.1  11.6 999.0 99.0 99.00
2008 03 28 13 50 319 12.7 15.6  3.75  9.09  6.88 297 1013.0  11.0  11.6 999.0 99.0 99.00
2008 03 28 14 50 322 12.8 16.7  3.32  9.09  6.72 299 1013.2  11.2  11.6 999.0 99.0 99.00
2008 03 28 15 50 315 12.3 15.8  3.65  9.09  6.98 295 1013.6  11.3  11.6 999.0 99.0 99.00
2008 03 28 16 50 313 13.2 15.8  3.38  7.69  6.52 297 1014.0  11.1  11.6 999.0 99.0 99.00
2008 03 28 17 50 310 13.7 16.6  3.22  8.33  6.14 300 1014.2  11.2  11.6 999.0 99.0 99.00
