#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 01 03 03 00 999 99.0 99.0  3.33 12.90  8.80 272 1006.5   8.0 999.0 999.0 99.0 99.00
2008 01 03 04 00 999 99.0 99.0  3.58 13.79  8.94 280 1005.7   8.0 999.0 999.0 99.0 99.00
2008 01 03 05 00 999 99.0 99.0  3.66 12.90  9.09 277 1004.7   8.2 999.0 999.0 99.0 99.00
2008 01 03 06 00 999 99.0 99.0  3.70 16.00  9.22 290 1004.2   8.6 999.0 999.0 99.0 99.00
2008 01 03 07 00 999 99.0 99.0  3.96 16.00  9.38 281 1003.2   8.9 999.0 999.0 99.0 99.00
2008 01 03 08 00 999 99.0 99.0  3.79 16.00  9.21 270 1002.2   9.0 999.0 999.0 99.0 99.00
2008 01 03 09 00 999 99.0 99.0  3.72 14.81  8.52 266 1000.6   8.9 999.0 999.0 99.0 99.00
2008 01 03 10 00 999 99.0 99.0  3.53 14.81  7.91 268  999.5   8.8 999.0 999.0 99.0 99.00
2008 01 03 11 00 999 99.0 99.0  3.92 14.81  7.98 259  998.5   9.1 999.0 999.0 99.0 99.00
2008 01 03 12 00 999 99.0 99.0  3.69 13.79  7.26 256  997.3   9.0 999.0 999.0 99.0 99.00
2008 01 03 13 00 999 99.0 99.0  3.63 13.79  6.76 270  995.3   9.2 999.0 999.0 99.0 99.00
2008 01 03 14 00 999 99.0 99.0  3.85 13.79  7.00 265  993.4   8.9 999.0 999.0 99.0 99.00
2008 01 03 15 00 999 99.0 99.0  4.41  7.69  7.12 195  992.2   8.9 999.0 999.0 99.0 99.00
2008 01 03 16 00 999 99.0 99.0  4.78  8.33  7.28 185  990.5   9.3 999.0 999.0 99.0 99.00
2008 01 03 17 00 999 99.0 99.0  5.41 10.00  7.84 188  989.3   9.4 999.0 999.0 99.0 99.00
2008 01 03 18 00 999 99.0 99.0  5.58 10.81  7.82 197  987.7   9.5 999.0 999.0 99.0 99.00
2008 01 03 19 00 999 99.0 99.0  6.36 11.43  8.19 200  988.0   8.7 999.0 999.0 99.0 99.00
2008 01 03 20 00 999 99.0 99.0  6.78 11.43  8.81 192  988.1   9.0 999.0 999.0 99.0 99.00
2008 01 03 21 00 999 99.0 99.0  6.22 12.90  8.61 199  988.5   8.5 999.0 999.0 99.0 99.00
2008 01 03 22 00 999 99.0 99.0  5.76 12.12  8.27 199  989.6   8.9 999.0 999.0 99.0 99.00
2008 01 03 23 00 999 99.0 99.0  6.22 12.12  8.82 195  990.8   8.7 999.0 999.0 99.0 99.00
2008 01 04 00 00 999 99.0 99.0  6.42 12.12  8.70 229  991.9   8.3 999.0 999.0 99.0 99.00
2008 01 04 01 00 999 99.0 99.0  6.77 12.90  9.04 230  992.6   7.8 999.0 999.0 99.0 99.00
2008 01 04 02 00 999 99.0 99.0  6.25 12.12  8.71 222  993.0   8.4 999.0 999.0 99.0 99.00
2008 01 04 03 00 999 99.0 99.0  6.45 12.12  9.15 220  993.0   8.5 999.0 999.0 99.0 99.00
2008 01 04 04 00 999 99.0 99.0  5.45 12.12  8.52 247  992.5   8.7 999.0 999.0 99.0 99.00
2008 01 04 05 00 999 99.0 99.0  5.12 12.12  8.38 233  991.2   9.0 999.0 999.0 99.0 99.00
2008 01 04 06 00 999 99.0 99.0  5.37 12.12  8.36 235  990.1   9.1 999.0 999.0 99.0 99.00
2008 01 04 07 00 999 99.0 99.0  5.51 10.00  8.08 231  988.7   9.3 999.0 999.0 99.0 99.00
2008 01 04 08 00 999 99.0 99.0  5.03 10.81  7.55 225  986.8   9.7 999.0 999.0 99.0 99.00
2008 01 04 09 00 999 99.0 99.0  5.39 10.00  7.61 233  984.8   8.7 999.0 999.0 99.0 99.00
2008 01 04 10 00 999 99.0 99.0  4.81 10.81  7.18 250  982.1   9.1 999.0 999.0 99.0 99.00
2008 01 04 11 00 999 99.0 99.0  4.85 10.00  7.30 203  979.7   8.9 999.0 999.0 99.0 99.00
2008 01 04 12 00 999 99.0 99.0  4.66 10.81  7.53 215  976.0   8.3 999.0 999.0 99.0 99.00
2008 01 04 13 00 999 99.0 99.0  4.37 10.00  7.26 211  972.4   8.4 999.0 999.0 99.0 99.00
2008 01 04 14 00 999 99.0 99.0  4.76 10.00  7.37 217  968.3   8.6 999.0 999.0 99.0 99.00
2008 01 04 15 00 999 99.0 99.0  4.57 10.81  6.96 200  967.8   9.0 999.0 999.0 99.0 99.00
2008 01 04 16 00 999 99.0 99.0  5.90 10.00  8.07 193  968.6   9.0 999.0 999.0 99.0 99.00
2008 01 04 17 00 999 99.0 99.0  6.13 10.81  8.24 192  969.4   9.0 999.0 999.0 99.0 99.00
2008 01 04 18 00 999 99.0 99.0  5.66 11.43  8.32 185  969.8   9.5 999.0 999.0 99.0 99.00
2008 01 04 19 00 999 99.0 99.0  5.48 11.43  8.21 199  969.6   9.5 999.0 999.0 99.0 99.00
2008 01 04 20 00 999 99.0 99.0  5.12 11.43  7.65 199  968.1   9.4 999.0 999.0 99.0 99.00
2008 01 04 21 00 999 99.0 99.0  6.09 10.81  8.18 195  966.5   9.4 999.0 999.0 99.0 99.00
2008 01 04 22 00 999 99.0 99.0  5.71 10.81  7.76 207  965.8   9.3 999.0 999.0 99.0 99.00
2008 01 04 23 00 999 99.0 99.0  6.10 12.12  7.82 192  965.2   8.9 999.0 999.0 99.0 99.00
2008 01 05 00 00 999 99.0 99.0  6.32 10.81  8.18 193  965.1   9.1 999.0 999.0 99.0 99.00
2008 01 05 01 00 999 99.0 99.0  6.85 12.12  8.41 185  965.8   7.9 999.0 999.0 99.0 99.00
2008 01 05 02 00 999 99.0 99.0 99.00 99.00 99.00 999  967.3   8.6 999.0 999.0 99.0 99.00
2008 01 05 03 00 999 99.0 99.0  6.09 11.43  8.23 181  969.0   7.1 999.0 999.0 99.0 99.00
2008 01 05 04 00 999 99.0 99.0  7.53 11.43  9.01 190  970.4   8.4 999.0 999.0 99.0 99.00
2008 01 05 05 00 999 99.0 99.0 99.00 99.00 99.00 999  971.4   7.4 999.0 999.0 99.0 99.00
2008 01 05 06 00 999 99.0 99.0  7.01 12.90  8.77 200  973.2   8.1 999.0 999.0 99.0 99.00
2008 01 05 07 00 999 99.0 99.0  9.49 16.00 10.60 231  976.1   7.9 999.0 999.0 99.0 99.00
2008 01 05 09 00 999 99.0 99.0  8.92 13.79 10.26 215  980.3 999.0 999.0 999.0 99.0 99.00
2008 01 05 10 00 999 99.0 99.0 99.00 99.00 99.00 999  981.8   7.9 999.0 999.0 99.0 99.00
2008 01 05 11 00 999 99.0 99.0  8.32 17.39 10.38 252  983.4   7.6 999.0 999.0 99.0 99.00
