#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 09 14 20 00 119  6.1  7.2 99.00 99.00 99.00 999 1014.7  29.8  29.4 999.0 99.0 99.00
2007 09 14 21 00 121  5.7  6.8 99.00 99.00 99.00 999 1014.2  29.7  29.4 999.0 99.0 99.00
2007 09 14 22 00 114  4.4  5.2 99.00 99.00 99.00 999 1013.9  29.6  29.4 999.0 99.0 99.00
2007 09 14 23 00 103  3.5  4.2 99.00 99.00 99.00 999 1013.8  29.5  29.4 999.0 99.0 99.00
2007 09 15 00 00  86  3.5  4.0 99.00 99.00 99.00 999 1014.1  29.5  29.4 999.0 99.0 99.00
2007 09 15 01 00  73  4.6  5.1 99.00 99.00 99.00 999 1014.2  29.1  29.3 999.0 99.0 99.00
2007 09 15 02 00  62  5.1  5.8 99.00 99.00 99.00 999 1015.0  29.2  29.3 999.0 99.0 99.00
2007 09 15 03 00  76  5.8  6.5 99.00 99.00 99.00 999 1015.8  29.2  29.2 999.0 99.0 99.00
2007 09 15 04 00  89  6.9  7.9 99.00 99.00 99.00 999 1016.4  29.2  29.2 999.0 99.0 99.00
2007 09 15 05 00  97  6.7  8.0 99.00 99.00 99.00 999 1016.6  29.2  29.2 999.0 99.0 99.00
2007 09 15 06 00 103  5.7  6.6 99.00 99.00 99.00 999 1016.4  29.2  29.2 999.0 99.0 99.00
2007 09 15 07 00  98  5.3  6.1 99.00 99.00 99.00 999 1015.9  29.1  29.1 999.0 99.0 99.00
2007 09 15 08 00  81  4.6  5.5 99.00 99.00 99.00 999 1015.6  29.1  29.1 999.0 99.0 99.00
2007 09 15 09 00  90  5.4  6.3 99.00 99.00 99.00 999 1015.2  29.0  29.1 999.0 99.0 99.00
2007 09 15 10 00  72  5.0  6.0 99.00 99.00 99.00 999 1015.0  29.0  29.1 999.0 99.0 99.00
2007 09 15 11 00  76  5.0  5.9 99.00 99.00 99.00 999 1015.8  29.0  29.1 999.0 99.0 99.00
2007 09 15 12 00  80  4.2  5.3 99.00 99.00 99.00 999 1016.3  29.1  29.1 999.0 99.0 99.00
2007 09 15 13 00 100  3.7  4.6 99.00 99.00 99.00 999 1016.5  29.0  29.1 999.0 99.0 99.00
2007 09 15 14 00  89  4.3  5.2 99.00 99.00 99.00 999 1017.0  30.0  29.1 999.0 99.0 99.00
2007 09 15 15 00  82  4.7  6.1 99.00 99.00 99.00 999 1017.3  30.0  29.1 999.0 99.0 99.00
2007 09 15 16 00 102  5.8  7.2 99.00 99.00 99.00 999 1017.9  29.5  29.2 999.0 99.0 99.00
2007 09 15 18 00 110  3.6  4.4 99.00 99.00 99.00 999 1017.7  29.5  29.5 999.0 99.0 99.00
2007 09 15 19 00  96  4.2  5.1 99.00 99.00 99.00 999 1016.9  29.7  29.5 999.0 99.0 99.00
2007 09 15 21 00 211  2.4  2.9 99.00 99.00 99.00 999 1016.0  29.2  29.9 999.0 99.0 99.00
2007 09 15 22 00 129  0.5  0.9 99.00 99.00 99.00 999 1015.9  29.9  30.1 999.0 99.0 99.00
2007 09 15 23 00  39  0.8  1.5 99.00 99.00 99.00 999 1015.8  29.6  29.8 999.0 99.0 99.00
2007 09 16 00 00 346  2.4  3.3 99.00 99.00 99.00 999 1015.9  29.3  30.2 999.0 99.0 99.00
2007 09 16 01 00 358  3.9  5.0 99.00 99.00 99.00 999 1016.1  29.2  30.0 999.0 99.0 99.00
2007 09 16 02 00   8  3.2  4.1 99.00 99.00 99.00 999 1016.9  29.3  29.8 999.0 99.0 99.00
2007 09 16 03 00  35  4.8  5.5 99.00 99.00 99.00 999 1017.5  29.4  29.6 999.0 99.0 99.00
2007 09 16 04 00  63  4.1  4.9 99.00 99.00 99.00 999 1017.7  29.3  29.5 999.0 99.0 99.00
2007 09 16 05 00  76  3.2  4.2 99.00 99.00 99.00 999 1017.5  29.2  29.5 999.0 99.0 99.00
2007 09 16 06 00  45  3.2  4.0 99.00 99.00 99.00 999 1017.4  29.2  29.5 999.0 99.0 99.00
2007 09 16 07 00  55  3.4  4.1 99.00 99.00 99.00 999 1017.0  29.1  29.5 999.0 99.0 99.00
2007 09 16 08 00  66  2.6  3.3 99.00 99.00 99.00 999 1016.4  29.0  29.5 999.0 99.0 99.00
2007 09 16 09 00  75  4.1  4.7 99.00 99.00 99.00 999 1015.8  29.0  29.4 999.0 99.0 99.00
2007 09 16 10 00  90  3.6  4.5 99.00 99.00 99.00 999 1015.8  28.9  29.4 999.0 99.0 99.00
2007 09 16 11 00  72  2.1  2.9 99.00 99.00 99.00 999 1016.0  28.8  29.3 999.0 99.0 99.00
2007 09 16 12 00  42  1.5  2.4 99.00 99.00 99.00 999 1016.2  28.7  29.3 999.0 99.0 99.00
2007 09 16 13 00  58  2.8  3.8 99.00 99.00 99.00 999 1016.4  28.9  29.3 999.0 99.0 99.00
2007 09 16 14 00  64  1.3  1.8 99.00 99.00 99.00 999 1017.0  29.9  29.4 999.0 99.0 99.00
2007 09 16 15 00  37  0.9  1.4 99.00 99.00 99.00 999 1017.4  30.3  29.6 999.0 99.0 99.00
2007 09 16 16 00  69  1.0  1.7 99.00 99.00 99.00 999 1018.1  30.4  30.0 999.0 99.0 99.00
2007 09 16 18 00  43  0.7  1.6 99.00 99.00 99.00 999 1017.6 999.0  31.3 999.0 99.0 99.00
2007 09 16 19 00 351  1.7  2.3 99.00 99.00 99.00 999 1016.7  30.4  30.4 999.0 99.0 99.00
2007 09 16 20 00  14  2.6  3.5 99.00 99.00 99.00 999 1015.7  29.7  31.2 999.0 99.0 99.00
2007 09 16 21 00  15  2.5  3.6 99.00 99.00 99.00 999 1015.1  29.7  30.7 999.0 99.0 99.00
2007 09 16 22 00   3  2.9  3.8 99.00 99.00 99.00 999 1014.5  29.9  30.3 999.0 99.0 99.00
2007 09 16 23 00 336  5.8  6.8 99.00 99.00 99.00 999 1014.1  29.8  30.1 999.0 99.0 99.00
2007 09 17 00 00 348  3.0  3.5 99.00 99.00 99.00 999 1014.4  29.4  29.9 999.0 99.0 99.00
2007 09 17 01 00   9  1.3  2.5 99.00 99.00 99.00 999 1014.7  29.2  30.0 999.0 99.0 99.00
2007 09 17 02 00  41  3.1  4.1 99.00 99.00 99.00 999 1015.1  29.5  29.9 999.0 99.0 99.00
2007 09 17 03 00  66  2.7  3.4 99.00 99.00 99.00 999 1015.8  29.3  29.8 999.0 99.0 99.00
2007 09 17 04 00  42  2.1  2.7 99.00 99.00 99.00 999 1016.1  29.5  29.9 999.0 99.0 99.00
2007 09 17 05 00  68  2.3  3.2 99.00 99.00 99.00 999 1016.2  29.3  29.9 999.0 99.0 99.00
2007 09 17 06 00  76  2.0  2.7 99.00 99.00 99.00 999 1015.8  29.2  29.9 999.0 99.0 99.00
2007 09 17 07 00  89  0.6  1.0 99.00 99.00 99.00 999 1015.2  29.0  29.8 999.0 99.0 99.00
2007 09 17 08 00  81  1.4  1.7 99.00 99.00 99.00 999 1014.8  29.1  29.8 999.0 99.0 99.00
2007 09 17 09 00  55  1.7  2.2 99.00 99.00 99.00 999 1014.3  28.9  29.7 999.0 99.0 99.00
2007 09 17 10 00  49  1.1  1.6 99.00 99.00 99.00 999 1014.3  28.9  29.7 999.0 99.0 99.00
2007 09 17 11 00  51  1.5  2.0 99.00 99.00 99.00 999 1014.6  28.9  29.7 999.0 99.0 99.00
2007 09 17 12 00  41  2.3  3.1 99.00 99.00 99.00 999 1014.8  28.9  29.7 999.0 99.0 99.00
2007 09 17 13 00  40  2.4  3.4 99.00 99.00 99.00 999 1015.3  28.9  29.7 999.0 99.0 99.00
2007 09 17 14 00  56  2.5  3.2 99.00 99.00 99.00 999 1015.7  29.0  29.7 999.0 99.0 99.00
2007 09 17 15 00  60  2.9  3.7 99.00 99.00 99.00 999 1016.1  29.3  29.7 999.0 99.0 99.00
2007 09 17 16 00  49  2.9  3.4 99.00 99.00 99.00 999 1016.4  29.7  29.8 999.0 99.0 99.00
2007 09 17 17 00  57  2.5  3.3 99.00 99.00 99.00 999 1016.2  29.9  29.9 999.0 99.0 99.00
2007 09 17 18 00  43  2.5  3.1 99.00 99.00 99.00 999 1015.7  30.0  30.1 999.0 99.0 99.00
2007 09 17 19 00  43  1.8  2.8 99.00 99.00 99.00 999 1015.1  30.0  30.3 999.0 99.0 99.00
2007 09 17 20 00  43  2.2  2.9 99.00 99.00 99.00 999 1014.3  30.1  30.4 999.0 99.0 99.00
2007 09 17 21 00  59  2.2  3.4 99.00 99.00 99.00 999 1013.6  30.1  30.5 999.0 99.0 99.00
2007 09 17 22 00  51  2.8  3.6 99.00 99.00 99.00 999 1013.2  29.6  30.4 999.0 99.0 99.00
2007 09 17 23 00  32  3.1  3.8 99.00 99.00 99.00 999 1013.1  29.5  30.2 999.0 99.0 99.00
2007 09 18 00 00  23  3.2  4.0 99.00 99.00 99.00 999 1013.3  29.5  30.1 999.0 99.0 99.00
2007 09 18 01 00  40  3.5  4.3 99.00 99.00 99.00 999 1013.4  29.3  30.0 999.0 99.0 99.00
2007 09 18 02 00  59  3.9  4.6 99.00 99.00 99.00 999 1013.8  29.2  30.0 999.0 99.0 99.00
2007 09 18 03 00  51  3.9  4.9 99.00 99.00 99.00 999 1014.2  29.2  29.9 999.0 99.0 99.00
2007 09 18 04 00  40  3.3  4.0 99.00 99.00 99.00 999 1014.3  29.2  29.9 999.0 99.0 99.00
2007 09 18 05 00  44  3.6  4.6 99.00 99.00 99.00 999 1014.2  29.1  29.9 999.0 99.0 99.00
2007 09 18 06 00  38  3.0  4.0 99.00 99.00 99.00 999 1014.1  29.1  29.9 999.0 99.0 99.00
2007 09 18 07 00  41  3.5 99.0 99.00 99.00 99.00 999 1013.9  29.1  29.8 999.0 99.0 99.00
2007 09 18 08 00  48  3.0  3.9 99.00 99.00 99.00 999 1013.6  29.1  29.8 999.0 99.0 99.00
2007 09 18 09 00  35  1.7  2.4 99.00 99.00 99.00 999 1013.3  29.1  29.8 999.0 99.0 99.00
2007 09 18 10 00  17  1.5  2.2 99.00 99.00 99.00 999 1013.1  28.9  29.8 999.0 99.0 99.00
2007 09 18 11 00 353  2.8  3.3 99.00 99.00 99.00 999 1013.3  28.9  29.8 999.0 99.0 99.00
2007 09 18 12 00   2  1.9  2.7 99.00 99.00 99.00 999 1013.5  29.0  29.8 999.0 99.0 99.00
2007 09 18 13 00  12  2.9  3.9 99.00 99.00 99.00 999 1013.8  29.3  29.8 999.0 99.0 99.00
2007 09 18 14 00  22  3.6  4.4 99.00 99.00 99.00 999 1014.6  29.6  29.8 999.0 99.0 99.00
2007 09 18 15 00  18  3.2  4.1 99.00 99.00 99.00 999 1015.0  29.9  29.9 999.0 99.0 99.00
2007 09 18 16 00  26  3.5  4.6 99.00 99.00 99.00 999 1015.1  29.9  30.0 999.0 99.0 99.00
2007 09 18 17 00  27  3.1  4.0 99.00 99.00 99.00 999 1014.8  30.0  30.1 999.0 99.0 99.00
2007 09 18 18 00  31  3.3  5.6 99.00 99.00 99.00 999 1014.2  30.0  30.3 999.0 99.0 99.00
2007 09 18 19 00  38  3.5  4.5 99.00 99.00 99.00 999 1014.0  30.1  30.3 999.0 99.0 99.00
2007 09 18 20 00  28  4.3  5.4 99.00 99.00 99.00 999 1013.0  30.3  30.6 999.0 99.0 99.00
2007 09 18 21 00  34  3.4  4.3 99.00 99.00 99.00 999 1012.6  30.3  30.6 999.0 99.0 99.00
2007 09 18 22 00  31  4.2  5.0 99.00 99.00 99.00 999 1012.3  30.2  30.4 999.0 99.0 99.00
2007 09 18 23 00  38  4.8  6.1 99.00 99.00 99.00 999 1012.1  30.2  30.2 999.0 99.0 99.00
2007 09 19 00 00  53  5.8  6.9 99.00 99.00 99.00 999 1012.2  29.7  30.1 999.0 99.0 99.00
2007 09 19 01 00  48  5.0  6.2 99.00 99.00 99.00 999 1012.3  29.3  30.0 999.0 99.0 99.00
2007 09 19 02 00  58  5.3  6.4 99.00 99.00 99.00 999 1012.7  29.3  30.0 999.0 99.0 99.00
2007 09 19 03 00  72  5.2  6.3 99.00 99.00 99.00 999 1013.4  29.1  29.9 999.0 99.0 99.00
2007 09 19 04 00  76  4.8  6.0 99.00 99.00 99.00 999 1013.8  29.4  29.9 999.0 99.0 99.00
2007 09 19 05 00  81  3.6  4.5 99.00 99.00 99.00 999 1013.7  29.3  29.9 999.0 99.0 99.00
2007 09 19 06 00  41  3.1  4.2 99.00 99.00 99.00 999 1013.5  28.9  29.8 999.0 99.0 99.00
2007 09 19 07 00  77  2.6  3.5 99.00 99.00 99.00 999 1013.3  29.2  29.8 999.0 99.0 99.00
2007 09 19 08 00  74  3.2  3.8 99.00 99.00 99.00 999 1013.0  29.2  29.7 999.0 99.0 99.00
2007 09 19 09 00 160  2.1  2.9 99.00 99.00 99.00 999 1012.6  28.7  29.7 999.0 99.0 99.00
2007 09 19 10 00  63  2.2  2.7 99.00 99.00 99.00 999 1012.6  28.3  29.7 999.0 99.0 99.00
2007 09 19 11 00  77  2.4  2.9 99.00 99.00 99.00 999 1012.8  28.7  29.7 999.0 99.0 99.00
2007 09 19 12 00  77  2.6  3.3 99.00 99.00 99.00 999 1013.2  28.9  29.7 999.0 99.0 99.00
2007 09 19 13 00  70  2.5  3.3 99.00 99.00 99.00 999 1013.6  29.6  29.7 999.0 99.0 99.00
2007 09 19 14 00  57  2.5  3.4 99.00 99.00 99.00 999 1014.1  30.1  29.7 999.0 99.0 99.00
2007 09 19 15 00  45  2.4  2.8 99.00 99.00 99.00 999 1014.2  30.0  29.8 999.0 99.0 99.00
2007 09 19 16 00  55  2.1  3.3 99.00 99.00 99.00 999 1014.5  29.9  29.9 999.0 99.0 99.00
2007 09 19 17 00  34  2.3  3.1 99.00 99.00 99.00 999 1014.4  29.9  30.2 999.0 99.0 99.00
2007 09 19 18 00  23  2.3  3.1 99.00 99.00 99.00 999 1013.8  30.0  30.4 999.0 99.0 99.00
2007 09 19 19 00  28  3.2  3.8 99.00 99.00 99.00 999 1013.1  30.0  30.5 999.0 99.0 99.00
2007 09 19 20 00  45  4.3  5.1 99.00 99.00 99.00 999 1012.6  30.0  30.4 999.0 99.0 99.00
2007 09 19 21 00  38  4.1  5.0 99.00 99.00 99.00 999 1012.1  30.1  30.4 999.0 99.0 99.00
2007 09 19 22 00  35  4.8  6.1 99.00 99.00 99.00 999 1011.7  30.2  30.4 999.0 99.0 99.00
2007 09 19 23 00  22  4.6  5.4 99.00 99.00 99.00 999 1011.7  30.0  30.3 999.0 99.0 99.00
2007 09 20 00 00  35  4.1  5.1 99.00 99.00 99.00 999 1012.1  29.8  30.2 999.0 99.0 99.00
2007 09 20 01 00  34  4.6  5.4 99.00 99.00 99.00 999 1012.2  29.7  30.1 999.0 99.0 99.00
2007 09 20 02 00  37  3.0  3.6 99.00 99.00 99.00 999 1012.9  29.7  30.1 999.0 99.0 99.00
2007 09 20 03 00  31  4.0  4.6 99.00 99.00 99.00 999 1013.2  29.7  29.9 999.0 99.0 99.00
2007 09 20 04 00   9  4.6  6.2 99.00 99.00 99.00 999 1013.5  29.3  29.9 999.0 99.0 99.00
2007 09 20 05 00  66  1.0  1.4 99.00 99.00 99.00 999 1013.4  28.9  29.8 999.0 99.0 99.00
2007 09 20 06 00  62  0.3  0.6 99.00 99.00 99.00 999 1012.9  27.5  29.8 999.0 99.0 99.00
2007 09 20 07 00  59  3.4  4.3 99.00 99.00 99.00 999 1012.7  29.1  29.8 999.0 99.0 99.00
2007 09 20 08 00  47  5.2  5.8 99.00 99.00 99.00 999 1012.5  28.4  29.8 999.0 99.0 99.00
2007 09 20 09 00  72  3.4  3.9 99.00 99.00 99.00 999 1012.2  28.5  29.8 999.0 99.0 99.00
2007 09 20 10 00  46  2.0  2.8 99.00 99.00 99.00 999 1012.2  28.7  29.7 999.0 99.0 99.00
2007 09 20 11 00  41  2.9  3.8 99.00 99.00 99.00 999 1012.2  28.7  29.7 999.0 99.0 99.00
2007 09 20 12 00 106  3.1  4.1 99.00 99.00 99.00 999 1012.5  28.6  29.7 999.0 99.0 99.00
2007 09 20 13 00  35  2.3  3.5 99.00 99.00 99.00 999 1013.1  26.4  29.7 999.0 99.0 99.00
2007 09 20 14 00   4  0.2  0.5 99.00 99.00 99.00 999 1013.5  27.5  29.6 999.0 99.0 99.00
2007 09 20 15 00 123  3.1  3.9 99.00 99.00 99.00 999 1013.9  28.0  29.7 999.0 99.0 99.00
2007 09 20 16 00  93  3.2  3.8 99.00 99.00 99.00 999 1013.8  28.8  29.9 999.0 99.0 99.00
2007 09 20 17 00  95  3.6  4.5 99.00 99.00 99.00 999 1013.5  28.9  30.0 999.0 99.0 99.00
2007 09 20 18 00  61  2.6  3.2 99.00 99.00 99.00 999 1013.2  29.4  30.2 999.0 99.0 99.00
2007 09 20 19 00  54  2.5  3.2 99.00 99.00 99.00 999 1012.7  29.7  30.5 999.0 99.0 99.00
2007 09 20 20 00  72  1.8  2.9 99.00 99.00 99.00 999 1011.5  29.9  30.8 999.0 99.0 99.00
2007 09 20 21 00  31  1.6 99.0 99.00 99.00 99.00 999 1011.0  29.9 999.0 999.0 99.0 99.00
2007 09 20 22 00  40  3.4  4.7 99.00 99.00 99.00 999 1010.7  30.3  30.7 999.0 99.0 99.00
2007 09 20 23 00  41  2.5  3.1 99.00 99.00 99.00 999 1010.8  30.4  30.6 999.0 99.0 99.00
2007 09 21 00 00  45  3.1  4.0 99.00 99.00 99.00 999 1010.8  29.7  30.4 999.0 99.0 99.00
2007 09 21 01 00  44  3.4  4.4 99.00 99.00 99.00 999 1011.2  29.5  30.2 999.0 99.0 99.00
2007 09 21 02 00  49  3.6  4.5 99.00 99.00 99.00 999 1011.6  29.4  30.0 999.0 99.0 99.00
2007 09 21 03 00  66  3.9  4.8 99.00 99.00 99.00 999 1012.2  29.5  29.9 999.0 99.0 99.00
2007 09 21 04 00  81  7.1  8.3 99.00 99.00 99.00 999 1012.4  28.8  29.9 999.0 99.0 99.00
2007 09 21 05 00  36  2.4  3.0 99.00 99.00 99.00 999 1012.2  28.5  29.9 999.0 99.0 99.00
2007 09 21 06 00  46  2.7  3.9 99.00 99.00 99.00 999 1012.0  28.9  29.9 999.0 99.0 99.00
2007 09 21 07 00  66  6.3  7.6 99.00 99.00 99.00 999 1011.8  28.8  29.9 999.0 99.0 99.00
2007 09 21 08 00  65  4.4  5.1 99.00 99.00 99.00 999 1011.4  29.1  29.9 999.0 99.0 99.00
2007 09 21 09 00  71  4.2  5.5 99.00 99.00 99.00 999 1011.3  29.0  29.8 999.0 99.0 99.00
2007 09 21 10 00  76  3.6  4.7 99.00 99.00 99.00 999 1011.4  28.9  29.8 999.0 99.0 99.00
2007 09 21 11 00  63  4.0  5.0 99.00 99.00 99.00 999 1011.7  28.9  29.8 999.0 99.0 99.00
2007 09 21 12 00  63  3.4  4.1 99.00 99.00 99.00 999 1012.2  28.8  29.8 999.0 99.0 99.00
2007 09 21 13 00  54  3.8  5.1 99.00 99.00 99.00 999 1012.5  29.4  29.8 999.0 99.0 99.00
2007 09 21 14 00  53  3.5  4.6 99.00 99.00 99.00 999 1013.0  29.8  29.8 999.0 99.0 99.00
2007 09 21 15 00  51  2.6  3.4 99.00 99.00 99.00 999 1013.7  29.7  29.9 999.0 99.0 99.00
2007 09 21 16 00  46  2.5  3.6 99.00 99.00 99.00 999 1013.9  29.8  30.0 999.0 99.0 99.00
2007 09 21 17 00  90  1.4  2.2 99.00 99.00 99.00 999 1013.8  30.1  30.2 999.0 99.0 99.00
2007 09 21 19 00 111  1.3  2.1 99.00 99.00 99.00 999 1012.6  30.4  30.7 999.0 99.0 99.00
2007 09 21 20 00  93  1.3  1.9 99.00 99.00 99.00 999 1012.0  30.2  31.1 999.0 99.0 99.00
2007 09 21 21 00  75  0.8  1.5 99.00 99.00 99.00 999 1011.3  30.4  31.3 999.0 99.0 99.00
2007 09 21 22 00   6  1.2  2.0 99.00 99.00 99.00 999 1011.0  30.3  31.2 999.0 99.0 99.00
2007 09 21 23 00  27  1.6  2.2 99.00 99.00 99.00 999 1011.2  30.3  31.2 999.0 99.0 99.00
2007 09 22 00 00  36  1.9  2.4 99.00 99.00 99.00 999 1011.3  30.0  30.8 999.0 99.0 99.00
2007 09 22 01 00  69  1.4  2.0 99.00 99.00 99.00 999 1011.6  29.3  30.5 999.0 99.0 99.00
2007 09 22 02 00  38  2.6  3.4 99.00 99.00 99.00 999 1012.2  29.2  30.3 999.0 99.0 99.00
2007 09 22 03 00  60  0.7  1.4 99.00 99.00 99.00 999 1012.6  29.1  30.2 999.0 99.0 99.00
2007 09 22 04 00  62  1.9  2.7 99.00 99.00 99.00 999 1013.0  29.0  30.0 999.0 99.0 99.00
2007 09 22 05 00  85  1.8  2.5 99.00 99.00 99.00 999 1013.1  29.1  30.0 999.0 99.0 99.00
2007 09 22 06 00  75  1.3  1.9 99.00 99.00 99.00 999 1012.8  29.0  29.9 999.0 99.0 99.00
2007 09 22 07 00  36  2.2  3.0 99.00 99.00 99.00 999 1012.5  27.6  29.9 999.0 99.0 99.00
2007 09 22 08 00  39  1.2  2.0 99.00 99.00 99.00 999 1011.8  28.8  29.9 999.0 99.0 99.00
2007 09 22 09 00  71  1.0  1.5 99.00 99.00 99.00 999 1011.3  28.8  29.8 999.0 99.0 99.00
2007 09 22 10 00   6  1.3  2.2 99.00 99.00 99.00 999 1011.5  28.8  29.8 999.0 99.0 99.00
2007 09 22 11 00  54  0.8  1.4 99.00 99.00 99.00 999 1011.8  28.6  29.8 999.0 99.0 99.00
2007 09 22 12 00  41  1.9  2.9 99.00 99.00 99.00 999 1012.1  28.8  29.8 999.0 99.0 99.00
2007 09 22 13 00  28  3.0  4.0 99.00 99.00 99.00 999 1012.5  28.8  29.8 999.0 99.0 99.00
2007 09 22 14 00  22  3.2  4.3 99.00 99.00 99.00 999 1012.8  29.5  29.8 999.0 99.0 99.00
2007 09 22 15 00  19  1.9  3.3 99.00 99.00 99.00 999 1013.3  29.6  29.9 999.0 99.0 99.00
2007 09 22 16 00  38  2.1  2.9 99.00 99.00 99.00 999 1013.7  29.4  30.0 999.0 99.0 99.00
2007 09 22 17 00  43  2.6  3.5 99.00 99.00 99.00 999 1013.7  29.3  30.2 999.0 99.0 99.00
2007 09 22 18 00  44  2.5  3.2 99.00 99.00 99.00 999 1013.4  29.4  30.2 999.0 99.0 99.00
2007 09 22 19 00  50  2.9  3.8 99.00 99.00 99.00 999 1012.8  29.2  30.5 999.0 99.0 99.00
2007 09 22 20 00  27  2.1  2.8 99.00 99.00 99.00 999 1012.5  29.3  30.6 999.0 99.0 99.00
2007 09 22 22 00  44  2.8  3.9 99.00 99.00 99.00 999 1011.7  29.1  30.6 999.0 99.0 99.00
2007 09 22 23 00  42  2.8  3.8 99.00 99.00 99.00 999 1011.7  29.3  30.5 999.0 99.0 99.00
2007 09 23 00 00  47  3.8  4.6 99.00 99.00 99.00 999 1012.0  29.3  30.3 999.0 99.0 99.00
2007 09 23 01 00  55  4.1  6.0 99.00 99.00 99.00 999 1012.4  28.8  30.1 999.0 99.0 99.00
2007 09 23 02 00  67  3.8  5.1 99.00 99.00 99.00 999 1013.0  28.6  30.0 999.0 99.0 99.00
2007 09 23 03 00  80  3.4  4.5 99.00 99.00 99.00 999 1013.8  28.6  29.9 999.0 99.0 99.00
2007 09 23 04 00  75  2.6  3.5 99.00 99.00 99.00 999 1014.0  28.7  29.9 999.0 99.0 99.00
2007 09 23 05 00  69  2.8  4.2 99.00 99.00 99.00 999 1013.7  28.7  29.9 999.0 99.0 99.00
2007 09 23 06 00  53  3.0  3.8 99.00 99.00 99.00 999 1013.3  28.7  29.9 999.0 99.0 99.00
2007 09 23 07 00  79  1.9  2.7 99.00 99.00 99.00 999 1013.0  28.6  29.9 999.0 99.0 99.00
2007 09 23 08 00 112  1.8  3.4 99.00 99.00 99.00 999 1012.3  28.6  29.8 999.0 99.0 99.00
2007 09 23 09 00 130  1.8  2.5 99.00 99.00 99.00 999 1011.8  28.5  29.8 999.0 99.0 99.00
2007 09 23 10 00 139  2.1  3.0 99.00 99.00 99.00 999 1011.7  28.4  29.8 999.0 99.0 99.00
2007 09 23 11 00 123  1.0  1.7 99.00 99.00 99.00 999 1012.1  28.4  29.8 999.0 99.0 99.00
2007 09 23 12 00 115  5.4  8.0 99.00 99.00 99.00 999 1012.5  28.3  29.8 999.0 99.0 99.00
2007 09 23 13 00 153  3.2  4.1 99.00 99.00 99.00 999 1012.9  28.2  29.8 999.0 99.0 99.00
2007 09 23 14 00 187  2.0  2.8 99.00 99.00 99.00 999 1013.5  29.2  29.8 999.0 99.0 99.00
2007 09 23 15 00 145  1.8  2.8 99.00 99.00 99.00 999 1014.2  29.3  29.8 999.0 99.0 99.00
2007 09 23 16 00 261  7.1  9.8 99.00 99.00 99.00 999 1014.5  26.9  29.8 999.0 99.0 99.00
2007 09 23 17 00 249  5.2  7.3 99.00 99.00 99.00 999 1014.4  26.2  29.8 999.0 99.0 99.00
2007 09 23 18 00 212  2.7  4.0 99.00 99.00 99.00 999 1014.0  26.3  29.5 999.0 99.0 99.00
2007 09 23 19 00 162  2.6  3.5 99.00 99.00 99.00 999 1013.4  28.0  29.6 999.0 99.0 99.00
2007 09 23 20 00 349  1.3  1.8 99.00 99.00 99.00 999 9999.0  28.4  29.7 999.0 99.0 99.00
2007 09 23 21 00 344  2.2 99.0 99.00 99.00 99.00 999 1011.9 999.0  30.0 999.0 99.0 99.00
2007 09 23 22 00   0  3.3  4.2 99.00 99.00 99.00 999 1011.7  29.0  30.1 999.0 99.0 99.00
2007 09 23 23 00  21  4.9  5.9 99.00 99.00 99.00 999 1011.8  28.4  29.9 999.0 99.0 99.00
2007 09 24 00 00  42  4.6  5.9 99.00 99.00 99.00 999 1011.9  28.9  29.9 999.0 99.0 99.00
2007 09 24 01 00  45  5.2  6.5 99.00 99.00 99.00 999 1012.2  29.1  29.8 999.0 99.0 99.00
2007 09 24 02 00  68  4.8  6.0 99.00 99.00 99.00 999 1012.6  29.0  29.8 999.0 99.0 99.00
2007 09 24 03 00  90  4.7  6.0 99.00 99.00 99.00 999 1013.1  28.9  29.7 999.0 99.0 99.00
2007 09 24 04 00  91  4.9  6.3 99.00 99.00 99.00 999 1013.5  29.0  29.7 999.0 99.0 99.00
2007 09 24 05 00  80  4.2  5.4 99.00 99.00 99.00 999 1013.5  29.1  29.7 999.0 99.0 99.00
2007 09 24 06 00  88  3.9  4.8 99.00 99.00 99.00 999 1013.1  29.1  29.7 999.0 99.0 99.00
2007 09 24 07 00  80  3.3  4.5 99.00 99.00 99.00 999 1012.5  28.9  29.7 999.0 99.0 99.00
2007 09 24 08 00  75  3.1  3.7 99.00 99.00 99.00 999 1012.1  28.9  29.7 999.0 99.0 99.00
2007 09 24 09 00  70  1.3  2.1 99.00 99.00 99.00 999 1011.7  28.7  29.7 999.0 99.0 99.00
2007 09 24 10 00  25  3.0  3.9 99.00 99.00 99.00 999 1011.3  29.0  29.7 999.0 99.0 99.00
2007 09 24 11 00   5  2.8  3.6 99.00 99.00 99.00 999 1011.2  28.3  29.7 999.0 99.0 99.00
2007 09 24 12 00   0  3.6  4.4 99.00 99.00 99.00 999 1011.6  28.5  29.7 999.0 99.0 99.00
2007 09 24 13 00   1  4.1  4.9 99.00 99.00 99.00 999 1011.7  28.9  29.7 999.0 99.0 99.00
2007 09 24 14 00 355  5.0  6.0 99.00 99.00 99.00 999 1012.0  29.3  29.7 999.0 99.0 99.00
2007 09 24 15 00 345  5.6  6.7 99.00 99.00 99.00 999 1012.4  28.7  29.6 999.0 99.0 99.00
