#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 05 07 19 50 141  8.1  9.5  1.32  5.88  4.49  94 1010.5  26.6  26.6  24.0 99.0 99.00
2009 05 07 20 50 138  8.4  9.5  1.38  5.56  4.64 103 1009.9  26.5  26.6  23.6 99.0 99.00
2009 05 07 21 50 131  7.8  9.3  1.42  5.88  4.81 106 1009.6  26.5  26.6  23.8 99.0 99.00
2009 05 07 22 50 128  7.5  8.6  1.56  6.25  5.18  97 1009.6  26.5  26.6  23.7 99.0 99.00
2009 05 07 23 50 120  7.2  8.5  1.44  6.25  5.11  98 1009.8  26.5  26.6  23.9 99.0 99.00
2009 05 08 00 50 110  6.1  7.0  1.51  6.67  5.37  94 1010.0  26.2  26.6  24.2 99.0 99.00
2009 05 08 01 50 100  6.4  7.2  1.52  7.14  5.53  84 1010.5  26.1  26.5  24.0 99.0 99.00
2009 05 08 02 50  94  7.0  8.2  1.62  7.14  5.84  92 1010.7  26.1  26.5  24.1 99.0 99.00
2009 05 08 03 50  93  7.5  8.4  1.67  7.14  5.94 115 1011.1  26.0  26.5  24.0 99.0 99.00
2009 05 08 04 50  90  8.4 10.2  1.72  7.69  5.90  93 1011.2  25.8  26.5  24.2 99.0 99.00
2009 05 08 05 50  90  9.6 11.5  1.66  7.14  5.74 109 1010.9  25.7  26.5  23.9 99.0 99.00
2009 05 08 06 50  92 10.9 12.5  1.77  7.14  5.60 106 1010.4  25.6  26.5  23.5 99.0 99.00
2009 05 08 07 50  98 10.1 11.9  1.64  7.14  5.20  95 1009.8  25.6  26.5  23.1 99.0 99.00
2009 05 08 08 50  92  9.1 10.5  1.73  6.67  5.32 106 1009.4  25.7  26.5  22.7 99.0 99.00
2009 05 08 09 50  88  8.4 10.0  1.74  6.67  5.20 103 1009.2  25.8  26.4  23.1 99.0 99.00
2009 05 08 10 50  96  9.4 11.0  1.43  6.67  4.87 104 1009.3  25.8  26.4  23.6 99.0 99.00
2009 05 08 11 50  99  7.7  8.7  1.52  6.67  4.88  94 1009.8  25.9  26.4  23.9 99.0 99.00
2009 05 08 12 50 114  7.3  8.8  1.47  6.67  4.86  88 1010.1  26.3  26.4  23.8 99.0 99.00
2009 05 08 13 50 126  7.4  8.9  1.50  6.25  4.92  94 1010.5  26.8  26.4  24.2 99.0 99.00
2009 05 08 14 50 139  9.1 11.1  1.47  6.67  4.88  87 1010.8  26.9  26.5  24.5 99.0 99.00
2009 05 08 15 50 143  8.6 10.3  1.46  6.67  4.79  81 1011.1  26.8  26.5  24.6 99.0 99.00
2009 05 08 16 50 147  8.9 10.2  1.48  5.88  4.70  85 1010.9  26.9  26.5  24.4 99.0 99.00
2009 05 08 17 50 142  8.0  9.6  1.51  6.67  4.75  86 1010.9  26.9  26.6  24.4 99.0 99.00
2009 05 08 18 50 145  9.1 11.3  1.51  6.25  4.63  82 1010.3  26.8  26.6  24.0 99.0 99.00
2009 05 08 19 50 140  8.9 10.3  1.42  6.25  4.61  89 1009.9  26.8  26.6  23.8 99.0 99.00
2009 05 08 20 50 142  8.4  9.5  1.45  6.67  4.57  84 1009.6  26.6  26.7  23.8 99.0 99.00
2009 05 08 21 50 137  7.9  8.9  1.45  6.25  4.79  81 1009.1  26.6  26.6  23.7 99.0 99.00
2009 05 08 22 50 129  7.4  8.5  1.46  7.14  4.96  76 1008.7  26.5  26.6  23.7 99.0 99.00
2009 05 08 23 50 119  7.4  8.5  1.33  7.14  4.95  84 1008.4  26.5  26.6  23.9 99.0 99.00
2009 05 09 00 50 106  8.0  9.4  1.45  7.14  5.20  78 1008.8  26.2  26.5  24.1 99.0 99.00
2009 05 09 01 50 104  8.1  9.6  1.48  7.14  5.31  83 1009.2  26.1  26.5  24.2 99.0 99.00
2009 05 09 02 50 104  8.6  9.8  1.60  7.69  5.49  83 1009.4  26.1  26.5  24.2 99.0 99.00
2009 05 09 03 50 101  7.9  9.0  1.61  7.69  5.53  81 1010.0  26.0  26.5  24.2 99.0 99.00
2009 05 09 04 50 101 10.4 12.5  1.38  7.14  5.48  88 1010.2  26.0  26.5  24.2 99.0 99.00
2009 05 09 05 50 110 11.0 12.5  1.58  7.14  5.22 103 1010.6  26.0  26.5  23.3 99.0 99.00
2009 05 09 06 50 108  9.5 11.2  1.62  7.14  5.05 103 1009.9  26.0  26.5  23.7 99.0 99.00
2009 05 09 07 50 103  8.3  9.8  1.62  7.14  5.21 101 1009.8  26.1  26.5  23.8 99.0 99.00
2009 05 09 08 50  91  6.9  7.8  1.48  6.67  5.14 109 1009.6  26.2  26.5  23.8 99.0 99.00
2009 05 09 09 50  96  7.4  8.5  1.34  6.67  5.21 112 1009.3  26.2  26.5  24.0 99.0 99.00
2009 05 09 10 50 105  9.2 10.8  1.33  6.67  5.01  99 1009.5  26.0  26.5  24.2 99.0 99.00
2009 05 09 11 50 119  7.5  9.2  1.26  6.67  4.85  84 1010.1  26.3  26.5  24.5 99.0 99.00
2009 05 09 12 50 125  7.7  9.0  1.28  5.88  4.90 117 1010.9  26.8  26.5  24.5 99.0 99.00
2009 05 09 13 50 136  7.7  9.3  1.22  5.88  4.82 111 1011.1  27.1  26.5  24.3 99.0 99.00
2009 05 09 14 50 135  8.9 10.6  1.20  6.25  4.71 107 1011.5  27.1  26.6  24.2 99.0 99.00
2009 05 09 15 50 138  7.7  9.6  1.15  5.56  4.71 109 1012.0  27.0  26.6  24.3 99.0 99.00
2009 05 09 16 50 141  7.5  8.9  1.30  6.25  4.80  88 1012.0  27.0  26.7  24.3 99.0 99.00
2009 05 09 17 50 139  7.4  8.6  1.25  6.25  4.79  85 1012.1  27.0  26.8  24.2 99.0 99.00
2009 05 09 18 50 135  7.3  8.3  1.41  6.67  4.96  86 1011.8  27.0  26.9  24.1 99.0 99.00
2009 05 09 19 50 133  6.6  7.6  1.42  5.26  4.85 115 1011.4  27.0  27.0  24.2 99.0 99.00
2009 05 09 20 50 124  7.4  8.9  1.30  6.67  4.84  82 1010.8  27.0  27.0  24.2 99.0 99.00
2009 05 09 21 50 119  7.4  8.5  1.49  6.67  5.12  79 1010.6  26.9  27.0  24.0 99.0 99.00
2009 05 09 22 50 109  7.6  9.4  1.46  7.14  5.06  85 1010.2  26.8  27.0  24.1 99.0 99.00
2009 05 09 23 50  99  8.6 10.0  1.43  6.25  5.11  87 1010.0  26.6  26.9  24.4 99.0 99.00
2009 05 10 00 50  94  8.3  9.3  1.33  6.67  4.89  84 1010.2  26.5  26.9  24.4 99.0 99.00
2009 05 10 01 50  87  8.5 10.1  1.40  5.88  5.01 117 1010.4  26.5  26.8  24.5 99.0 99.00
2009 05 10 02 50  84  9.7 11.5  1.41  6.67  4.84  83 1011.0  26.3  26.8  24.5 99.0 99.00
2009 05 10 03 50  93 10.4 12.0  1.47  6.67  4.82  89 1012.1  26.2  26.8  24.5 99.0 99.00
2009 05 10 04 50  98 11.3 12.9  1.53  6.67  4.77  95 1012.7  26.3  26.7  24.3 99.0 99.00
2009 05 10 05 50  94 10.4 12.9  1.70  6.67  4.77 100 1012.6  26.4  26.7  24.5 99.0 99.00
2009 05 10 06 50  87  9.2 11.0  1.58  6.25  4.60 114 1012.1  26.4  26.7  24.4 99.0 99.00
2009 05 10 07 50  83  9.1 10.5  1.52  6.25  4.74 107 1011.6  26.5  26.6  24.4 99.0 99.00
2009 05 10 08 50  88  8.5  9.9  1.44  6.25  4.78 101 1011.8  26.5  26.6  24.5 99.0 99.00
2009 05 10 09 50  89  7.3  8.4  1.39  5.88  4.79 101 1011.8  26.6  26.6  24.6 99.0 99.00
2009 05 10 10 50 104  5.8  8.1  1.38  6.25  5.02  94 1012.1  26.8  26.6  24.8 99.0 99.00
2009 05 10 11 50 116  6.5  7.3  1.29  5.88  4.98  95 1012.4  26.9  26.5  25.0 99.0 99.00
2009 05 10 12 50 136  8.4  9.8  1.24  6.25  4.92  88 1013.3  27.0  26.5  25.1 99.0 99.00
2009 05 10 13 50 152  6.7  7.7  1.28  5.88  4.94  90 1014.1  27.1  26.5  24.8 99.0 99.00
2009 05 10 14 50 159  5.6  6.4  1.33  6.67  5.11  86 1014.6  27.1  26.6  24.7 99.0 99.00
2009 05 10 15 50 160  5.3  6.4  1.26  6.67  5.03  80 1015.0  27.2  26.7  24.4 99.0 99.00
2009 05 10 16 50 148  5.7  6.6  1.19  6.67  4.99  86 1014.8  27.1  26.8  24.2 99.0 99.00
2009 05 10 17 50 143  5.7  6.6  1.22  6.67  5.03  85 1014.5  27.2  27.0  24.2 99.0 99.00
2009 05 10 18 50 135  6.1  7.2  1.27  7.14  5.28  82 1013.8  27.2  27.1  24.2 99.0 99.00
2009 05 10 19 50 120  5.9  7.0  1.35  7.14  5.25  90 1013.3  27.1  27.2  24.5 99.0 99.00
2009 05 10 20 50 119  6.4  7.6  1.37  7.14  5.44  82 1012.7  27.2  27.2  24.0 99.0 99.00
2009 05 10 21 50 109  6.6  7.3  1.30  6.67  5.32  76 1012.3  26.9  27.2  24.3 99.0 99.00
2009 05 10 22 50  98  7.1  8.0  1.28  6.67  5.34  81 1011.8  26.8  27.2  24.3 99.0 99.00
2009 05 10 23 50  95  8.5 10.0  1.28  7.14  5.21  85 1011.8  26.6  27.1  24.3 99.0 99.00
2009 05 11 00 50  95  8.7 10.1  1.27  6.67  5.11  79 1012.1  26.4  27.0  24.3 99.0 99.00
2009 05 11 01 50  82  7.6  8.6  1.24  6.67  4.92  82 1012.8  26.4  26.9  24.5 99.0 99.00
2009 05 11 02 50  71  7.5  9.0  1.21  6.25  4.84  85 1013.4  26.2  26.9  24.4 99.0 99.00
2009 05 11 03 50  74  8.8 10.0  1.19  6.67  4.73  78 1013.7  26.2  26.9  24.5 99.0 99.00
2009 05 11 04 50  85 10.1 11.8  1.23  5.26  4.65  99 1014.0  26.2  26.9  24.3 99.0 99.00
2009 05 11 05 50  93 11.5 13.1  1.37  5.88  4.47 114 1014.0  26.3  26.8  23.8 99.0 99.00
2009 05 11 06 50  96  9.9 11.3  1.54  6.25  4.58  98 1013.6  26.3  26.8  23.9 99.0 99.00
2009 05 11 07 50 101  8.6  9.8  1.51  5.88  4.56  92 1013.4  26.2  26.8  24.0 99.0 99.00
2009 05 11 08 50  90  7.1  8.2  1.53  5.56  4.55  95 1013.2  26.2  26.8  24.2 99.0 99.00
2009 05 11 09 50  97  6.9  8.0  1.36  5.88  4.56 100 1013.3  26.1  26.8  24.2 99.0 99.00
2009 05 11 10 50  98  8.9 10.3  1.39  6.25  4.44  88 1013.2  26.2  26.8  24.0 99.0 99.00
2009 05 11 11 50  94  8.2  9.5  1.34  5.88  4.46  93 1013.5  26.2  26.8  24.2 99.0 99.00
2009 05 11 12 50 105  7.5  9.0  1.36  6.25  4.50  91 1014.0  26.2  26.8  24.2 99.0 99.00
2009 05 11 13 50 109  5.9  7.0  1.24  6.25  4.58  88 1014.5  26.5  26.8  24.3 99.0 99.00
2009 05 11 14 50 132  5.6  6.4  1.26  6.67  4.72  91 1014.7  26.6  26.8  24.3 99.0 99.00
2009 05 11 15 50 140  5.9  6.7  1.08  6.25  4.67  92 1014.8  26.7  26.9  24.3 99.0 99.00
2009 05 11 16 50 146  5.7  6.3  0.95  5.88  4.52  88 1014.8  26.7  27.1  24.5 99.0 99.00
2009 05 11 17 50 157  4.7  5.4  0.97  6.25  4.62  86 1014.7  26.9  27.2  24.7 99.0 99.00
2009 05 11 18 50 159  6.0  7.2  0.97  6.67  4.73  90 1014.2  27.2  27.4  24.2 99.0 99.00
2009 05 11 19 50 163  6.2  7.7  0.94  6.25  4.74  86 1013.6  27.2  27.4  23.7 99.0 99.00
2009 05 11 20 50 157  4.7  5.3  0.98  6.67  4.79  94 1013.4  27.2  27.4  23.8 99.0 99.00
2009 05 11 21 50 139  4.1  4.7  0.99  6.67  4.86  89 1013.2  27.2  27.4  23.4 99.0 99.00
2009 05 11 22 50 126  4.0  4.9  1.01  6.67  5.07  86 1013.0  27.2  27.5  23.5 99.0 99.00
2009 05 11 23 50  86  2.9  3.3  1.06  6.67  5.22  90 1012.7  27.0  27.4  23.7 99.0 99.00
2009 05 12 00 50  88  4.4  5.1  0.96  7.14  5.13  86 1013.2  26.7  27.3  24.1 99.0 99.00
2009 05 12 01 50  87  6.0  6.8  1.02  6.25  5.41  83 1013.8  26.6  27.2  24.0 99.0 99.00
2009 05 12 02 50  68  6.6  7.6  0.95  6.67  5.25  87 1014.1  26.5  27.2  24.0 99.0 99.00
2009 05 12 03 50  63  7.0  8.2  0.95  6.67  5.08  81 1014.5  26.4  27.1  23.8 99.0 99.00
2009 05 12 04 50  74  8.7 10.0  0.95  6.25  4.94  87 1014.7  26.3  27.0  24.0 99.0 99.00
2009 05 12 05 50  79 10.1 11.7  1.09  6.25  4.71 103 1014.9  26.2  27.0  23.4 99.0 99.00
2009 05 12 06 50  85  9.7 11.2  1.23  6.25  4.64  89 1015.0  26.3  26.9  23.4 99.0 99.00
2009 05 12 07 50  88  8.9 10.5  1.31  5.26  4.52  91 1014.4  26.4  26.9  23.5 99.0 99.00
2009 05 12 08 50  84  8.0  9.4  1.30  5.56  4.47  97 1013.9  26.3  26.9  23.4 99.0 99.00
2009 05 12 09 50  72  7.3  8.5  1.26  5.56  4.45  95 1013.4  26.2  26.9  23.6 99.0 99.00
2009 05 12 10 50  82  8.5  9.8  1.19  5.56  4.23 103 1012.8  26.1  26.8  23.5 99.0 99.00
2009 05 12 11 50  87  7.4  8.5  1.19  5.56  4.21  91 1013.5  26.2  26.8  23.4 99.0 99.00
2009 05 12 12 50  94  6.0  7.1  1.20  5.26  4.31  90 1014.0  26.5  26.8  23.3 99.0 99.00
2009 05 12 13 50 101  5.4  6.2  1.14  5.26  4.38  89 1014.4  26.6  26.9  23.3 99.0 99.00
2009 05 12 14 50 109  4.4  5.2  1.22  5.88  4.45  90 1014.8  26.8  26.9  23.8 99.0 99.00
2009 05 12 15 50 104  4.0  4.5  1.38  5.88  4.67  88 1014.8  26.9  27.1  24.2 99.0 99.00
2009 05 12 16 50 117  6.2  7.3  1.29  5.88  4.70  86 1014.8  27.4  27.2  24.5 99.0 99.00
2009 05 12 17 50 137  7.3  8.3  1.48  6.67  4.95  95 1014.6  27.5  27.2  24.9 99.0 99.00
2009 05 12 18 50 143  7.3  8.6  1.61  6.25  4.98  93 1014.2  27.4  27.2  25.0 99.0 99.00
2009 05 12 19 50 147  7.7  8.8  1.78  6.67  5.13  90 1013.8  27.1  27.2  24.8 99.0 99.00
2009 05 12 20 50 145  8.5  9.6  1.60  7.69  5.00  92 1013.1  27.0  27.3  24.6 99.0 99.00
2009 05 12 21 50 142  7.0  8.3  1.55  7.14  4.84  94 1012.4  27.1  27.2  24.4 99.0 99.00
2009 05 12 22 50 135  7.4  8.4  1.46  6.67  4.79  83 1012.1  26.7  27.2  24.2 99.0 99.00
2009 05 12 23 50 123  7.1  8.3  1.31  7.14  4.83  82 1011.8  26.4  27.1  24.0 99.0 99.00
2009 05 13 00 50 118  7.2  8.4  1.31  7.14  4.89  85 1011.9  26.5  27.1  23.4 99.0 99.00
2009 05 13 01 50 119  5.8  6.6  1.18  7.14  4.87  82 1012.8  26.3  27.0  23.6 99.0 99.00
2009 05 13 02 50  97  7.1  8.1  1.07  7.14  4.96  86 1013.3  26.2  27.0  23.7 99.0 99.00
2009 05 13 03 50  99  7.8  9.2  1.10  7.14  5.12  89 1013.7  26.1  27.0  23.4 99.0 99.00
2009 05 13 04 50 106  8.1  9.6  1.12  7.14  5.07  84 1013.9  26.2  27.0  23.2 99.0 99.00
2009 05 13 05 50 104  8.1  9.7  1.14  6.67  4.89  86 1013.6  26.2  26.9  23.0 99.0 99.00
2009 05 13 06 50 109  8.7 10.3  1.11  6.67  4.70  87 1013.2  26.3  26.9  23.0 99.0 99.00
2009 05 13 07 50 107 10.2 12.3  1.19  5.88  4.87  82 1012.5  26.4  26.9  22.2 99.0 99.00
2009 05 13 08 50 102 10.1 11.6  1.35  6.25  4.86  86 1012.2  26.5  26.8  22.0 99.0 99.00
2009 05 13 09 50  96 10.3 12.0  1.62  5.88  5.16  87 1011.9  26.5  26.8  21.5 99.0 99.00
2009 05 13 10 50  97 11.2 13.2  1.78  6.67  5.26  88 1011.7  26.7  26.8  21.7 99.0 99.00
2009 05 13 11 50 100 11.0 13.9  1.88  6.25  5.22  85 1011.8  26.6  26.8  22.6 99.0 99.00
2009 05 13 12 50  97 10.4 12.1  2.03  6.67  5.35  93 1012.2  26.7  26.8  22.9 99.0 99.00
2009 05 13 13 50  95 10.4 12.6  1.99  6.25  5.29  83 1012.6  26.8  26.8  23.2 99.0 99.00
2009 05 13 14 50  95 10.9 13.1  1.99  7.14  5.25  94 1012.9  26.8  26.8  23.7 99.0 99.00
2009 05 13 15 50  98 10.9 12.5  2.08  7.14  5.38  96 1013.3  26.8  26.8  23.9 99.0 99.00
2009 05 13 16 50 103 10.0 11.4  2.01  6.67  5.15  92 1013.3  26.8  26.9  24.2 99.0 99.00
2009 05 13 17 50 105  9.9 11.5  1.94  6.67  4.99  92 1012.9  26.7  26.9  24.2 99.0 99.00
2009 05 13 18 50 111  9.3 10.8  1.86  7.14  4.88 102 1012.5  26.8  26.9  24.1 99.0 99.00
2009 05 13 19 50 113  9.4 11.1  1.82  6.67  4.89  97 1011.9  26.9  27.0  23.3 99.0 99.00
2009 05 13 20 50 120  9.2 10.5  1.59  6.67  4.66  97 1011.4  26.9  27.0  23.0 99.0 99.00
2009 05 13 21 50 119  8.6 10.2  1.62  6.67  4.67  96 1011.0  26.6  27.0  23.6 99.0 99.00
2009 05 13 22 50 122  9.6 10.6  1.54  6.67  4.55  85 1010.7  26.7  27.0  22.9 99.0 99.00
2009 05 13 23 50 114  9.0 10.4  1.52  6.67  4.68  89 1010.9  26.4  27.0  23.4 99.0 99.00
2009 05 14 00 50 110  8.6 10.3  1.35  6.25  4.43  91 1011.0  26.3  26.9  23.4 99.0 99.00
2009 05 14 01 50 107  8.8 10.4  1.31  6.67  4.58  86 1011.5  26.2  26.9  23.3 99.0 99.00
2009 05 14 02 50 101  8.9 10.0  1.32  6.67  4.67  83 1012.2  26.1  26.9  23.4 99.0 99.00
2009 05 14 03 50  93  8.3  9.3  1.28  6.67  4.72  86 1012.8  26.0  26.9  23.3 99.0 99.00
2009 05 14 04 50  93  8.5 10.2  1.20  6.25  4.79  92 1013.0  26.0  26.8  23.7 99.0 99.00
2009 05 14 05 50 103 10.9 12.5  1.28  6.67  4.83  89 1012.7  26.0  26.8  23.1 99.0 99.00
2009 05 14 06 50 103  9.9 11.9  1.28  6.67  4.71  87 1012.5  26.1  26.8  23.0 99.0 99.00
2009 05 14 07 50 106  9.8 11.4  1.54  6.25  4.98  89 1011.7  26.2  26.8  23.2 99.0 99.00
2009 05 14 08 50 104  8.5 10.1  1.40  5.26  4.81 100 1011.6  26.3  26.8  23.5 99.0 99.00
2009 05 14 09 50 102  8.2 10.4  1.38  6.25  4.98 100 1011.5  26.3  26.8  23.5 99.0 99.00
2009 05 14 10 50  99  9.2 10.9  1.42  6.25  5.13  85 1011.5  26.3  26.8  23.9 99.0 99.00
2009 05 14 11 50  99  8.0  9.9  1.62  5.88  5.26  99 1011.8  26.3  26.8  24.0 99.0 99.00
2009 05 14 12 50 102  8.1  9.4  1.55  6.67  5.24  93 1011.9  26.5  26.8  24.1 99.0 99.00
2009 05 14 13 50 109  7.0  8.3  1.47  6.67  5.33  91 1012.4  26.9  26.8  24.4 99.0 99.00
2009 05 14 14 50 121  7.7  8.7  1.47  6.67  5.40  90 1012.6  27.1  26.8  24.6 99.0 99.00
2009 05 14 15 50 131  7.6  9.1  1.41  7.14  5.08  91 1013.0  27.3  26.9  24.7 99.0 99.00
2009 05 14 16 50 133  8.2  9.9  1.45  6.67  5.28  88 1013.4  27.4  26.9  24.4 99.0 99.00
2009 05 14 17 50 136  8.9 10.9  1.49  6.25  5.13  91 1013.4  27.2  27.0  24.2 99.0 99.00
2009 05 14 18 50 137  8.0  9.5  1.52  6.67  5.11  82 1013.2  27.2  27.1  23.9 99.0 99.00
2009 05 14 19 50 126  7.9  9.2  1.41  6.25  4.99  83 1012.8  27.1  27.1  24.0 99.0 99.00
2009 05 14 20 50 127  7.2  8.3  1.39  6.67  4.84  82 1012.4  27.1  27.2  23.9 99.0 99.00
2009 05 14 21 50 117  7.0  8.0  1.36  6.67  4.87  80 1012.1  27.0  27.2  24.0 99.0 99.00
2009 05 14 22 50 103  7.3  8.1  1.51  6.67  5.01  83 1011.7  26.9  27.1  24.1 99.0 99.00
2009 05 14 23 50  94  7.8  8.5  1.36  6.67  4.92  76 1011.4  26.6  27.1  24.0 99.0 99.00
2009 05 15 00 50  95  8.9 10.1  1.40  6.67  4.69  81 1011.8  26.3  27.0  23.9 99.0 99.00
2009 05 15 01 50  97  8.9 10.3  1.36  6.67  4.57  77 1012.1  26.2  27.0  23.8 99.0 99.00
2009 05 15 02 50  91  9.6 11.4  1.39  6.25  4.49  87 1012.9  26.1  27.0  23.6 99.0 99.00
2009 05 15 03 50  83  9.4 10.7  1.37  6.67  4.51  79 1013.5  26.1  26.9  23.6 99.0 99.00
2009 05 15 04 50  78  8.9 10.2  1.39  6.67  4.62  91 1013.6  26.1  26.9  23.5 99.0 99.00
2009 05 15 05 50  80 10.5 12.4  1.35  5.88  4.58 111 1013.5  26.1  26.9  23.7 99.0 99.00
2009 05 15 06 50  90 11.7 13.7  1.43  5.88  4.64 110 1013.1  26.2  26.9  23.2 99.0 99.00
2009 05 15 07 50  96 10.2 12.5  1.65  6.25  4.76 106 1012.8  26.3  26.9  23.3 99.0 99.00
2009 05 15 08 50  86 10.4 12.0  1.59  5.56  4.66  83 1012.6  26.2  26.9  23.1 99.0 99.00
2009 05 15 09 50  84 10.2 12.5  1.55  6.25  4.90  92 1012.9  26.3  26.8  23.4 99.0 99.00
2009 05 15 10 50  82 10.2 11.9  1.57  6.25  4.81  91 1013.0  26.3  26.8  23.5 99.0 99.00
2009 05 15 11 50  90  9.5 11.8  1.54  5.88  4.82  91 1013.0  26.4  26.8  23.7 99.0 99.00
2009 05 15 12 50  89  9.9 11.8  1.71  6.25  5.13  82 1013.4  26.4  26.8  23.8 99.0 99.00
2009 05 15 13 50 102  9.6 11.5  1.86  6.67  5.25  75 1013.3  26.6  26.8  23.9 99.0 99.00
2009 05 15 14 50 102 10.1 11.3  2.07  6.67  5.49  84 1013.6  26.6  26.9  23.5 99.0 99.00
2009 05 15 15 50 105  9.3 11.1  2.10  6.67  5.65  87 1014.0  26.6  26.9  23.8 99.0 99.00
2009 05 15 16 50 113  9.3 10.8  2.01  7.14  5.65  90 1013.8  26.6  26.9  24.0 99.0 99.00
2009 05 15 17 50 116  8.5 10.1  2.01  7.14  5.75  90 1013.9  26.8  27.0  23.8 99.0 99.00
2009 05 15 18 50 112  8.1  9.3  1.98  7.69  5.67  95 1013.7  26.8  27.0  23.8 99.0 99.00
2009 05 15 19 50 115  7.5  9.0  1.85  7.69  5.71  96 1013.2  26.8  27.1  23.6 99.0 99.00
2009 05 15 20 50 111  7.8  9.0  1.70  7.69  5.46  95 1012.6  26.7  27.1  23.3 99.0 99.00
2009 05 15 21 50 106  7.8  9.0  1.58  7.14  5.45  82 1011.6  26.6  27.1  23.5 99.0 99.00
2009 05 15 22 50 106  7.4  8.8  1.43  7.14  5.18  82 1011.0  26.5  27.1  23.4 99.0 99.00
2009 05 15 23 50  88  7.6  8.7  1.52  7.14  5.38  87 1010.8  26.3  27.1  23.2 99.0 99.00
2009 05 16 00 50  82  7.7  8.7  1.33  7.14  5.18  80 1011.3  26.2  27.0  23.1 99.0 99.00
2009 05 16 01 50  90  7.6  9.0  1.31  7.14  5.21  79 1011.7  26.2  27.0  23.2 99.0 99.00
2009 05 16 02 50  91  7.8  9.0  1.22  6.25  4.93  81 1012.4  26.2  27.0  22.8 99.0 99.00
2009 05 16 03 50  91  7.9  9.1  1.20  6.25  4.87  74 1012.7  26.2  26.9  22.8 99.0 99.00
2009 05 16 04 50  87  8.7 10.3  1.27  6.67  4.90  78 1012.7  26.1  26.9  22.8 99.0 99.00
2009 05 16 05 50  88  9.1 10.4  1.32  6.25  4.84  83 1012.2  26.1  26.9  22.9 99.0 99.00
2009 05 16 06 50  92 10.0 12.0  1.37  6.67  4.76  86 1011.5  26.1  26.9  22.8 99.0 99.00
2009 05 16 07 50  93 10.0 11.8  1.44  5.88  4.71 104 1011.2  26.1  26.9  22.7 99.0 99.00
2009 05 16 08 50  96 10.2 11.9  1.48  6.25  4.80  98 1011.1  26.1  26.8  22.4 99.0 99.00
2009 05 16 09 50  91  8.6 10.2  1.48  5.88  4.78 102 1011.1  26.1  26.8  22.8 99.0 99.00
2009 05 16 10 50  93  7.3  9.2  1.48  5.88  4.81 106 1011.4  26.2  26.8  23.1 99.0 99.00
2009 05 16 11 50  95  8.0  9.4  1.44  5.88  4.80  97 1012.0  26.2  26.8  22.9 99.0 99.00
2009 05 16 12 50  91  8.5  9.9  1.60  5.56  4.94 100 1012.4  26.2  26.8  23.1 99.0 99.00
2009 05 16 13 50  97  8.2 10.0  1.73  6.25  5.09  85 1012.7  26.4  26.8  23.6 99.0 99.00
2009 05 16 14 50  99  7.7  9.0  1.58  6.67  5.00  78 1013.2  26.4  26.8  23.6 99.0 99.00
2009 05 16 15 50 100  7.4  8.5  1.48  6.25  5.01  87 1013.3  26.6  26.9  23.7 99.0 99.00
2009 05 16 16 50  97  7.2  8.3  1.47  6.67  4.93  89 1013.1  26.7  26.9  23.9 99.0 99.00
2009 05 16 17 50  92  6.4  7.2  1.59  6.25  5.07  80 1012.9  26.8  27.0  24.0 99.0 99.00
2009 05 16 18 50  92  6.7  7.6  1.44  6.67  4.97  85 1012.4  26.7  27.0  24.0 99.0 99.00
2009 05 16 19 50 105  7.3  8.3  1.52  6.67  5.10  82 1012.0  26.9  27.1  24.3 99.0 99.00
2009 05 16 20 50 104  7.3  8.5  1.49  6.67  5.08  85 1011.2  26.8  27.1  24.1 99.0 99.00
2009 05 16 21 50 103  6.6  7.6  1.28  6.67  4.99  87 1010.7  26.7  27.1  24.2 99.0 99.00
2009 05 16 22 50 100  6.5  7.4  1.28  7.14  4.89  95 1010.3  26.5  27.1  24.2 99.0 99.00
2009 05 16 23 50 104  7.3  8.5  1.28  7.14  4.90  79 1010.1  26.4  27.0  24.0 99.0 99.00
2009 05 17 00 50  87  6.9  7.9  1.30  7.14  5.07  77 1010.8  26.3  26.9  24.0 99.0 99.00
2009 05 17 01 50  85  6.6  7.5  1.12  7.14  4.84  76 1011.6  26.3  26.9  24.0 99.0 99.00
2009 05 17 02 50  87  5.8  6.5  1.13  7.14  4.97  81 1012.4  26.3  26.9  23.9 99.0 99.00
2009 05 17 03 50  76  5.5  6.2  1.02  6.67  4.78  78 1013.1  26.3  26.9  23.7 99.0 99.00
2009 05 17 04 50  60  5.9  6.8  0.90  6.67  4.84  75 1013.5  26.2  26.8  23.5 99.0 99.00
2009 05 17 05 50  53  7.5  8.8  0.96  6.25  4.97  74 1013.6  26.2  26.8  23.2 99.0 99.00
2009 05 17 06 50  51  8.1  9.5  0.91  6.67  4.65  78 1013.6  26.1  26.8  23.4 99.0 99.00
2009 05 17 07 50  57  7.7  9.0  1.08  6.67  4.71  74 1013.0  26.0  26.8  23.3 99.0 99.00
2009 05 17 08 50  56  7.9  8.9  1.03  6.25  4.64 104 1012.5  25.9  26.8  22.9 99.0 99.00
2009 05 17 09 50  51  8.9 10.1  1.22  6.25  4.75 104 1012.3  26.0  26.8  23.1 99.0 99.00
