#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 04 25 22 50 182 11.3 13.2  2.11 12.90  6.23 999 1011.6  20.3  20.4  18.3 99.0 99.00
2010 04 25 23 50 187 11.7 14.0  1.95 12.90  5.95 999 1011.5  20.4  20.4  18.2 99.0 99.00
2010 04 26 00 50 186 12.4 15.2  1.90 12.12  5.64 999 1010.9  20.4  20.4  18.5 99.0 99.00
2010 04 26 01 50 174 14.3 17.4  1.98 12.90  5.43 999 1009.1  20.3  20.3  18.5 99.0 99.00
2010 04 26 02 50 179 14.1 17.4  2.07 12.12  5.41 999 1008.8  20.4  20.3  18.3 99.0 99.00
2010 04 26 03 50 180 14.1 17.3  2.23  5.88  5.48 999 1008.2  20.5  20.2  18.5 99.0 99.00
2010 04 26 04 50 180 13.8 16.5  2.55  6.25  5.68 999 1007.5  20.4  20.2  18.6 99.0 99.00
2010 04 26 05 50 199 12.9 15.5  2.58  6.67  5.87 999 1007.5  20.4  20.2  18.6 99.0 99.00
2010 04 26 06 50 213 12.6 14.9  2.62  6.25  5.79 999 1007.4  20.5  20.3  18.7 99.0 99.00
2010 04 26 07 50 209 13.0 15.5  2.57  6.25  5.83 999 1007.7  20.6  20.3  18.7 99.0 99.00
2010 04 26 08 50 204 12.0 14.2 99.00 99.00 99.00 999 1007.1  20.7  20.3  18.7 99.0 99.00
2010 04 26 09 50 194 12.3 14.8  2.69  6.67  6.03 999 1006.1  20.7  20.3  18.9 99.0 99.00
2010 04 26 10 50 193 10.4 12.4  2.65  7.14  6.01 999 1005.8  20.6  20.3  19.0 99.0 99.00
2010 04 26 11 50 186 12.1 14.3  2.50  7.14  5.88 999 1005.6  20.7  20.3  19.1 99.0 99.00
2010 04 26 12 50 188 12.7 15.0  2.62  6.67  5.98 999 1005.5  20.9  20.3  18.9 99.0 99.00
2010 04 26 13 50 194 12.6 15.3  2.49  7.69  5.85 999 1006.1  21.1  20.3  18.8 99.0 99.00
2010 04 26 14 50 184 13.3 15.6  2.72  9.09  6.10 999 1005.5  20.9  20.3  19.1 99.0 99.00
2010 04 26 15 50 200 12.6 15.3  3.17  8.33  6.38 999 1005.4  21.1  20.3  19.3 99.0 99.00
2010 04 26 16 50 193 12.8 15.4  2.93  9.09  6.30 999 1003.9  21.2  20.3  19.2 99.0 99.00
2010 04 26 17 50 205 15.6 18.9  3.36  9.09  6.49 999 1003.5  21.2  20.3  19.2 99.0 99.00
2010 04 26 18 50 204 13.1 14.8  3.39  9.09  6.29 999 1003.8  21.1  20.3  19.4 99.0 99.00
2010 04 26 19 50 191 12.7 15.0  3.40  8.33  6.39 999 1001.9  21.4  20.3  19.4 99.0 99.00
2010 04 26 20 50 212 11.5 15.3  3.38  9.09  6.54 999 1000.9  21.4  20.3  19.5 99.0 99.00
2010 04 26 21 50 204  8.4  9.5  3.66  8.33  6.78 999 1001.5  21.2  20.3  19.3 99.0 99.00
2010 04 26 22 50 217  8.5  9.9  3.44 10.00  7.03 999 1001.7  21.7  20.3  18.2 99.0 99.00
2010 04 26 23 50 203  8.2  9.7  3.67  8.33  7.25 999 1002.4  21.3  20.3  18.4 99.0 99.00
2010 04 27 00 50 187  8.1  9.3  3.55  9.09  7.30 999 1002.7  21.4  20.3  18.3 99.0 99.00
2010 04 27 01 50 174  6.9  8.2  3.64  9.09  7.39 999 1002.6  20.9  20.3  18.7 99.0 99.00
2010 04 27 02 50 184  9.2 10.6  3.10  9.09  7.08 999 1002.5  20.9  20.3  18.5 99.0 99.00
2010 04 27 03 50 245 12.4 14.5  3.04  8.33  6.75 999 1002.7  20.8  20.3  18.7 99.0 99.00
2010 04 27 04 50 216 12.7 14.8  3.12  9.09  6.76 999 1002.4  20.9  20.3  18.9 99.0 99.00
2010 04 27 05 50 228 12.3 15.6  2.90  9.09  6.33 999 1002.4  21.0  20.3  18.8 99.0 99.00
2010 04 27 06 50 233 13.2 15.8  3.06  8.33  6.47 999 1002.3  21.0  20.3  19.0 99.0 99.00
2010 04 27 07 50 228 12.0 15.4  3.05  8.33  6.33 999 1002.2  20.9  20.4  19.2 99.0 99.00
2010 04 27 08 50 238 12.4 14.9  2.93  8.33  6.24 999 1001.7  20.9  20.4  19.2 99.0 99.00
2010 04 27 09 50 234 11.7 13.9  3.23  7.69  6.49 999 1001.3  20.8  20.4  19.2 99.0 99.00
2010 04 27 10 50 244 12.5 15.0  2.91  8.33  6.36 999 1001.8  20.9  20.4  19.1 99.0 99.00
2010 04 27 11 50 243 13.6 16.0  2.99  7.69  6.23 999 1002.2  21.0  20.4  18.9 99.0 99.00
2010 04 27 12 50 242 11.7 13.8  2.88  8.33  6.17 999 1002.9  20.9  20.4  19.1 99.0 99.00
2010 04 27 13 50 241  9.9 12.3  2.89  7.69  6.22 999 1003.4  21.0  20.4  19.2 99.0 99.00
2010 04 27 14 50 252 11.6 13.9  2.77  7.69  6.28 999 1003.8  21.3  20.4  19.3 99.0 99.00
2010 04 27 15 50 246 11.3 13.2  2.68  8.33  6.16 999 1004.1  21.2  20.5  19.6 99.0 99.00
2010 04 27 16 50 232 11.0 13.1  2.71  9.09  6.23 999 1004.0  21.2  20.5  19.7 99.0 99.00
2010 04 27 17 50 247 11.2 13.3  2.95  9.09  6.36 999 1003.8  21.4  20.6  19.6 99.0 99.00
2010 04 27 18 50 241 10.5 12.7  2.77 10.00  6.30 999 1003.8  21.4  20.6  19.5 99.0 99.00
2010 04 27 19 50 253 10.8 12.5  2.52  9.09  6.13 999 1003.7  21.3  20.6  19.6 99.0 99.00
2010 04 27 20 50 257 11.3 13.3  2.38  9.09  5.97 999 1003.7  21.4  20.6  19.0 99.0 99.00
2010 04 27 21 50 260 10.3 11.8  2.28 10.00  5.62 999 1004.0  21.2  20.6  18.5 99.0 99.00
2010 04 27 22 50 265  9.9 11.7  2.47  9.09  6.07 999 1004.4  21.1  20.6  18.2 99.0 99.00
2010 04 27 23 50 267  8.5 10.4  2.41  9.09  6.04 999 1004.7  20.8  20.6  18.1 99.0 99.00
2010 04 28 00 50 261  8.4  9.8  2.49  9.09  6.24 999 1005.4  20.7  20.5  18.5 99.0 99.00
2010 04 28 01 50 252  8.7  9.8  2.42  8.33  6.23 999 1006.1  20.6  20.5  18.9 99.0 99.00
2010 04 28 02 50 251  9.5 11.0  2.85  8.33  6.52 999 1005.9  20.6  20.5  19.3 99.0 99.00
2010 04 28 03 50 249  9.2 10.8  2.85  7.69  6.66 999 1005.4  20.5  20.5  19.1 99.0 99.00
2010 04 28 04 50 247  9.9 12.3  2.79  8.33  6.48 999 1004.8  20.5  20.5  18.8 99.0 99.00
2010 04 28 05 50 243  9.9 11.8  2.64  7.69  6.34 999 1003.8  20.4  20.5  19.1 99.0 99.00
2010 04 28 06 50 245 11.6 13.7  2.86  7.69  6.35 999 1003.0  20.4  20.5  18.9 99.0 99.00
2010 04 28 07 50 243 12.5 14.5  2.81  9.09  6.18 999 1002.4  20.4  20.5  18.5 99.0 99.00
2010 04 28 08 50 243 13.8 16.1  2.99  9.09  6.34 999 1001.6  20.4  20.5  18.3 99.0 99.00
2010 04 28 09 50 235 15.1 17.9  3.03  9.09  6.28 999 1000.8  20.3  20.5  18.2 99.0 99.00
2010 04 28 10 50 291 17.5 21.0  3.13  8.33  6.00 999 1003.8  18.4  20.5  16.3 99.0 99.00
2010 04 28 11 50 269  9.5 11.4  3.35  7.69  6.19 999 1003.9  17.6  20.4  15.1 99.0 99.00
2010 04 28 12 50 269  9.1 10.9  3.03  9.09  6.27 999 1003.9  18.4  20.4  15.3 99.0 99.00
2010 04 28 13 50 270 10.5 13.2  3.03  8.33  6.50 999 1004.1  18.9  20.5  15.7 99.0 99.00
2010 04 28 14 50 298 16.9 20.9  2.83  7.69  6.33 999 1005.2  17.7  20.5  13.0 99.0 99.00
2010 04 28 15 50 292 13.4 17.4  3.16  9.09  6.32 999 1005.6  19.2  20.5  14.0 99.0 99.00
2010 04 28 16 50 306 14.4 17.4  3.24  9.09  6.37 999 1005.8  19.4  20.5  12.3 99.0 99.00
2010 04 28 17 50 342  9.8 12.0  4.01 10.00  6.93 999 1006.9  18.3  20.5  11.5 99.0 99.00
2010 04 28 18 50 348 10.3 12.9  3.57 10.00  7.14 999 1007.8  18.2  20.5  12.0 99.0 99.00
2010 04 28 19 50 345 10.0 11.6  3.18 10.00  6.81 999 1008.3  18.4  20.5  12.1 99.0 99.00
2010 04 28 20 50 357  9.8 12.2  3.20 10.00  7.02 999 1009.1  18.6  20.5  11.7 99.0 99.00
2010 04 28 21 50 355  9.7 11.5  2.85 10.00  6.75 999 1010.1  18.2  20.5  10.1 99.0 99.00
2010 04 28 22 50 347  9.1 11.4  2.95 10.00  7.07 999 1011.3  18.0  20.4   9.8 99.0 99.00
2010 04 28 23 50 342  9.2 10.8  2.84 10.00  6.82 999 1012.5  17.8  20.4   9.8 99.0 99.00
2010 04 29 00 50 330  7.7  9.4  2.75 10.00  7.02 999 1013.4  17.9  20.4  10.2 99.0 99.00
2010 04 29 01 50 332  6.7  8.2  3.06 10.00  7.32 999 1014.2  18.1  20.4  10.0 99.0 99.00
2010 04 29 02 50 335  8.1  9.8  3.08 10.00  7.21 999 1014.3  18.3  20.4  10.2 99.0 99.00
