#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 09 22 05 50 180  0.0  0.0  0.01 99.00  4.28 999 9999.0  23.5  30.6  22.7 99.0 99.00
2010 09 22 06 50 180  0.0  0.0  0.01 99.00  4.45 999 9999.0  23.6  30.6  22.8 99.0 99.00
2010 09 22 07 50 180  0.0  0.0  0.01 99.00  4.49 999 9999.0  23.1  30.5  22.5 99.0 99.00
2010 09 22 08 50 180  0.0  0.0  0.01 99.00  4.20 999 9999.0  22.9  30.4  22.4 99.0 99.00
2010 09 22 09 50 180  0.0  0.0  0.01 99.00  4.27 999 9999.0  23.0  30.3  22.5 99.0 99.00
2010 09 22 10 50 180  0.0  0.0  0.01 99.00  4.30 999 9999.0  22.6  30.3  22.1 99.0 99.00
2010 09 22 11 50 180  0.0  0.0  0.01 99.00  4.33 999 9999.0  22.1  30.2  21.7 99.0 99.00
2010 09 22 12 50 180  0.0  0.0  0.01 99.00  4.13 999 9999.0  23.1  30.1  22.0 99.0 99.00
2010 09 22 13 50  29  0.4  1.5  0.01 99.00  3.77 999 1018.4  27.6  30.1  22.5 99.0 99.00
2010 09 22 14 50  85  0.5  1.5  0.01 99.00  4.88 999 1018.9  28.6  30.3  23.4 99.0 99.00
2010 09 22 17 50 146  3.7  8.1  0.01 99.00  4.89 999 1018.6  31.1  31.0  21.8 99.0 99.00
2010 09 22 19 50 140  3.1  6.6  0.01 99.00  4.39 999 1017.5  31.2  31.6  20.7 99.0 99.00
2010 09 22 20 50 139  3.5  6.2  0.01 99.00  3.57 999 1017.4  29.2  31.6  20.9 99.0 99.00
2010 09 22 21 50 129  2.1  5.9  0.01 99.00  4.04 999 1017.7  30.0  31.8  21.3 99.0 99.00
2010 09 22 22 50 144  1.7  4.0  0.01 99.00  4.15 999 1017.0  29.6  31.8  22.6 99.0 99.00
2010 09 22 23 50 108  0.7  1.5  0.01 99.00  4.34 999 1017.4  27.9  31.6  22.3 99.0 99.00
2010 09 23 00 50 180  0.0  0.4  0.01 99.00  4.32 999 1017.2  26.2  31.4  22.6 99.0 99.00
2010 09 23 01 50  96  0.2  1.1  0.01 99.00  4.53 999 1017.4  26.1  31.2  22.1 99.0 99.00
2010 09 23 02 50 180  0.0  0.4  0.01 99.00  4.51 999 1017.8  24.7  31.0  22.4 99.0 99.00
2010 09 23 03 50 180  0.0  0.4  0.01 99.00  4.31 999 1018.0  24.2  30.9  22.2 99.0 99.00
2010 09 23 04 50 180  0.1  0.3  0.01 99.00  3.96 999 1018.0  23.8  30.8  22.2 99.0 99.00
2010 09 23 05 50 180  0.1  0.4  0.04 99.00  9.40 999 1017.8  23.0  30.6  22.1 99.0 99.00
2010 09 23 06 50 360  0.2  0.6  0.02 99.00  4.45 999 1017.6  22.5  30.5  21.8 99.0 99.00
2010 09 23 07 50   6  0.2  0.4  0.01 99.00  4.43 999 1017.5  22.3  30.4  21.7 99.0 99.00
2010 09 23 08 50 357  0.1  0.5  0.01 99.00  4.25 999 1017.6  21.9  30.3  21.3 99.0 99.00
2010 09 23 09 50   3  0.2  0.6  0.01 99.00  4.21 999 1017.7  21.7  30.3  21.2 99.0 99.00
2010 09 23 10 50 180  0.1  0.5  0.01 99.00  4.09 999 1018.3  21.6  30.2  20.9 99.0 99.00
2010 09 23 11 50 354  0.1  0.6  0.01 99.00  4.55 999 1018.6  21.4  30.1  20.9 99.0 99.00
2010 09 23 12 50 180  0.1  0.5  0.01 99.00  4.25 999 1018.9  22.4  30.1  20.9 99.0 99.00
2010 09 23 13 50 359  0.6  2.1 99.00 99.00 99.00 999 1019.2  24.9  30.0  21.2 99.0 99.00
2010 09 23 14 50  89  0.8  2.9  0.01 99.00  4.43 999 1019.5  27.3  30.2  22.3 99.0 99.00
2010 09 23 15 50 148  2.3  5.6  0.02 99.00  6.77 999 1019.5  29.3  30.5  23.0 99.0 99.00
2010 09 23 16 50 121  1.0  3.0  0.01 99.00  4.27 999 1019.5  29.6  30.9  22.3 99.0 99.00
2010 09 23 18 50 152  3.0  5.8 99.00 99.00 99.00 999 1018.3  30.9  30.8  18.5 99.0 99.00
2010 09 23 19 50 149  4.0  7.3  0.01 99.00  4.09 999 1017.8  30.4  31.0  20.2 99.0 99.00
2010 09 23 20 50 135  1.9  4.6  0.01 99.00  3.89 999 1017.2  30.2  31.0  20.0 99.0 99.00
2010 09 23 21 50 147  2.9  5.8  0.01 99.00  4.49 999 1016.9  29.9  31.3  19.2 99.0 99.00
2010 09 23 22 50 138  2.0  5.1  0.01 99.00  3.99 999 1017.2  29.1  31.1  22.4 99.0 99.00
2010 09 23 23 50 148  1.4  2.6  0.01 99.00  4.10 999 1017.1  27.8  31.0  23.6 99.0 99.00
2010 09 24 00 50 123  0.1  0.6  0.01 99.00  4.35 999 1017.6  26.6  30.9  23.5 99.0 99.00
2010 09 24 01 50 180  0.1  0.7  0.01 99.00  4.32 999 1018.3  26.1  30.7  23.8 99.0 99.00
2010 09 24 02 50 180  0.1  0.6  0.03 99.00  8.42 999 1018.9  25.1  30.5  23.6 99.0 99.00
2010 09 24 03 50 180  0.0  0.2  0.01 99.00  4.45 999 1019.2  24.6  30.4  23.6 99.0 99.00
2010 09 24 04 50  17  0.4  0.6  0.01 99.00  4.23 999 1019.1  24.2  30.3  23.4 99.0 99.00
2010 09 24 05 50  18  0.2  0.5  0.05 99.00 10.95 999 1018.7  23.9  30.2  23.3 99.0 99.00
2010 09 24 06 50  18  0.1  0.3  0.01 99.00  4.38 999 1018.5  23.7  30.1  23.2 99.0 99.00
2010 09 24 07 50 180  0.0  0.5  0.01 99.00  4.91 999 1018.0  23.5  30.1  23.0 99.0 99.00
2010 09 24 08 50   7  0.4  0.6  0.01 99.00  4.49 999 1017.6  23.5  30.0  22.9 99.0 99.00
2010 09 24 09 50 180  0.1  0.4  0.01 99.00  4.54 999 1017.6  23.5  30.0  23.1 99.0 99.00
2010 09 24 10 50 180  0.0  0.3  0.01 99.00  4.46 999 1017.8  23.4  29.9  23.0 99.0 99.00
2010 09 24 11 50 358  0.3  0.7  0.01 99.00  4.11 999 1017.9  23.3  29.9  22.7 99.0 99.00
2010 09 24 12 50 338  0.1  0.5  0.01 99.00  4.27 999 1018.7  23.6  29.8  22.6 99.0 99.00
2010 09 24 13 50  16  0.6  1.8  0.01 99.00  4.28 999 1019.2  26.3  29.8  23.1 99.0 99.00
2010 09 24 14 50 153  0.6  1.6  0.01 99.00  4.29 999 1019.8  28.2  30.1  23.8 99.0 99.00
2010 09 24 15 50 137  1.8  4.0  0.01 99.00  4.56 999 1020.0  29.8  30.5  22.2 99.0 99.00
2010 09 24 16 50 131  1.4  5.1  0.01 99.00  4.91 999 1019.8  30.7  30.9  21.9 99.0 99.00
2010 09 24 17 50  83  0.5  2.3  0.01 99.00  4.20 999 1019.2  30.5  31.2  22.9 99.0 99.00
2010 09 24 18 50 134  1.8  4.3 99.00 99.00 99.00 999 1018.3  31.4  31.5  22.1 99.0 99.00
2010 09 24 19 50 157  2.4  4.8  0.01 99.00  3.64 999 1017.5  31.1  31.7  21.5 99.0 99.00
2010 09 24 20 50 157  2.7  4.5  0.01 99.00  4.23 999 1017.3  31.2  32.0  21.4 99.0 99.00
2010 09 24 21 50 161  2.6  4.2  0.01 99.00  4.25 999 1017.0  30.5  32.2  22.0 99.0 99.00
2010 09 24 22 50 155  1.3  2.5  0.01 99.00  4.29 999 1017.0  29.4  32.1  23.0 99.0 99.00
2010 09 24 23 50 150  0.9  1.9  0.01 99.00  4.16 999 1017.4  28.1  31.9  24.6 99.0 99.00
2010 09 25 00 50 116  0.2  1.4  0.01 99.00  4.39 999 1017.4  26.9  31.7  23.9 99.0 99.00
2010 09 25 01 50  35  0.2  0.7  0.01 99.00  4.66 999 1017.9  25.8  31.6  24.0 99.0 99.00
2010 09 25 02 50 180  0.0  0.1  0.01 99.00  4.34 999 1017.9  25.4  31.4  24.0 99.0 99.00
2010 09 25 03 50 180  0.0  0.3  0.01 99.00  4.68 999 1017.7  25.0  31.2  24.0 99.0 99.00
2010 09 25 04 50 180  0.0  0.2  0.01 99.00  4.15 999 1017.4  24.8  31.1  23.9 99.0 99.00
2010 09 25 05 50   4  0.2  0.6  0.01 99.00  4.08 999 1016.9  24.3  31.0  23.5 99.0 99.00
2010 09 25 06 50 180  0.0  0.0  0.01 99.00  3.91 999 1016.8  24.1  30.8  23.6 99.0 99.00
2010 09 25 07 50 180  0.0  0.3  0.01 99.00  4.18 999 1016.4  24.0  30.7  23.5 99.0 99.00
2010 09 25 08 50 343  0.4  1.0  0.01 99.00  4.70 999 1016.4  23.3  30.6  22.8 99.0 99.00
2010 09 25 09 50 335  0.4  0.9  0.01 99.00  4.42 999 1016.3  23.4  30.5  22.9 99.0 99.00
2010 09 25 10 50 351  0.4  1.2  0.01 99.00  3.97 999 1016.4  23.5  30.4  23.0 99.0 99.00
2010 09 25 11 50 335  0.2  1.0  0.01 99.00  4.28 999 1016.5  23.4  30.2  22.9 99.0 99.00
2010 09 25 12 50   5  0.2  0.9  0.01 99.00  4.42 999 1016.6  24.1  30.1  23.0 99.0 99.00
2010 09 25 13 50  95  0.3  1.2  0.01 99.00  4.28 999 1016.3  27.3  30.1  23.7 99.0 99.00
2010 09 25 14 50  90  0.5  1.9  0.01 99.00  4.77 999 1016.2  28.6  30.4  22.5 99.0 99.00
2010 09 25 15 50 140  0.6  2.1  0.01 99.00  4.12 999 1016.5  29.1  30.5  22.9 99.0 99.00
2010 09 25 16 50 143  1.6  3.0  0.01 99.00  4.40 999 1016.4  28.0  30.8  24.2 99.0 99.00
2010 09 25 17 50 334  0.9  2.2  0.01 99.00  4.08 999 1016.3  25.6  30.5  24.3 99.0 99.00
2010 09 25 18 50  19  0.8  1.9  0.01 99.00  4.07 999 1015.1  26.6  30.6  23.4 99.0 99.00
2010 09 25 19 50  58  0.5  1.5  0.01 99.00  2.99 999 1013.4  28.0  30.7  23.4 99.0 99.00
2010 09 25 20 50 174  0.8  2.3  0.01 99.00  4.75 999 1012.8  29.3  31.0  22.8 99.0 99.00
2010 09 25 21 50 149  2.1  3.4  0.01 99.00  4.23 999 1012.9  29.4  31.3  23.4 99.0 99.00
2010 09 25 22 50 159  1.6  2.5  0.01 99.00  4.11 999 1013.0  28.2  31.4  23.5 99.0 99.00
2010 09 25 23 50 180  0.0  0.2  0.01 99.00  4.61 999 1012.8  26.5  31.3  23.9 99.0 99.00
2010 09 26 00 50  45  0.2  0.4  0.01 99.00  5.30 999 1012.6  25.3  31.1  23.8 99.0 99.00
2010 09 26 01 50 180  0.0  0.3  0.02 99.00  6.78 999 1012.6  25.3  31.0  24.0 99.0 99.00
2010 09 26 02 50 180  0.0  0.0  0.01 99.00  4.36 999 1012.6  24.6  30.8  23.8 99.0 99.00
2010 09 26 03 50  68  0.1  0.4  0.03 99.00  9.26 999 1012.5  24.6  30.7  24.1 99.0 99.00
2010 09 26 04 50 180  0.0  0.2  0.01 99.00  4.57 999 1012.3  24.4  30.6  23.8 99.0 99.00
2010 09 26 05 50 259  0.2  0.5 99.00 99.00 99.00 999 1012.2  24.6  30.4  23.9 99.0 99.00
2010 09 26 06 50 308  0.2  0.9  0.03 99.00  8.28 999 1012.0  24.5  30.4  23.8 99.0 99.00
2010 09 26 07 50 179  0.7  1.7  0.01 99.00  4.67 999 1011.8  23.8  30.3  22.2 99.0 99.00
2010 09 26 08 50  53  1.0  2.4  0.01 99.00  4.07 999 1010.9  23.2  30.1  22.1 99.0 99.00
2010 09 26 09 50  32  0.3  1.1  0.01 99.00  4.34 999 1010.9  22.4  30.0  21.6 99.0 99.00
2010 09 26 10 50 256  1.2  2.0  0.01 99.00  4.04 999 1011.0  22.4  29.9  21.7 99.0 99.00
2010 09 26 11 50  62  0.1  0.5  0.01 99.00  4.26 999 1010.5  22.4  29.8  22.0 99.0 99.00
2010 09 26 12 50 328  0.3  0.6  0.01 99.00  4.65 999 1010.2  22.7  29.7  22.1 99.0 99.00
2010 09 26 13 50 175  0.2  1.1  0.01 99.00  4.18 999 1010.4  25.1  29.7  22.6 99.0 99.00
2010 09 26 14 50 275  1.0  2.3  0.02 99.00  5.46 999 1010.7  27.3  29.9  22.4 99.0 99.00
2010 09 26 15 50  83  0.4  1.3  0.05 99.00 15.46 999 1010.7  27.6  30.2  22.6 99.0 99.00
2010 09 26 16 50 251  0.7  2.0  0.01 99.00  4.26 999 1010.3  29.3  30.5  22.3 99.0 99.00
2010 09 26 17 50 179  1.9  3.9  0.01 99.00  4.34 999 1009.3  29.4  30.6  21.7 99.0 99.00
2010 09 26 18 50 255  2.2  5.5  0.01 99.00  4.20 999 1008.3  29.7  31.0  22.5 99.0 99.00
2010 09 26 19 50 240  1.9  3.2  0.01 99.00  4.46 999 1007.2  29.8  31.0  21.9 99.0 99.00
2010 09 26 20 50 180  3.9  8.0  0.01 99.00  5.00 999 1007.8  23.7  31.0  21.4 99.0 99.00
2010 09 26 21 50 336  1.3  3.0  0.01 99.00  4.14 999 1007.6  24.0  30.7  22.5 99.0 99.00
2010 09 26 22 50 360  0.8  2.2  0.01 99.00  4.68 999 1007.2  23.7  30.4  22.2 99.0 99.00
2010 09 26 23 50 336  1.3  3.5  0.01 99.00  3.85 999 1007.8  22.7  30.1  21.6 99.0 99.00
2010 09 27 00 50  34  0.3  0.8  0.01 99.00  4.00 999 1008.2  22.4  29.8  21.6 99.0 99.00
2010 09 27 01 50 330  0.5  1.8  0.01 99.00  4.18 999 1008.7  22.1  29.6  21.4 99.0 99.00
2010 09 27 02 50 329  0.3  0.9  0.01 99.00  4.35 999 1009.1  21.9  29.5  21.2 99.0 99.00
2010 09 27 03 50 339  0.2  1.2  0.01 99.00  4.60 999 1009.1  22.0  29.4  21.5 99.0 99.00
2010 09 27 04 50 180  0.0  0.4  0.01 99.00  4.16 999 1008.8  21.4  29.3  20.7 99.0 99.00
2010 09 27 05 50 355  0.4  0.8  0.01 99.00  4.15 999 1008.5  20.3  29.3  19.4 99.0 99.00
2010 09 27 06 50 357  0.2  0.5  0.01 99.00  4.18 999 1008.0  19.8  29.2  19.3 99.0 99.00
2010 09 27 07 50 339  0.7  1.4  0.01 99.00  4.17 999 1007.8  19.1  29.1  18.3 99.0 99.00
2010 09 27 08 50 349  0.3  0.9  0.01 99.00  4.31 999 1007.5  18.4  29.0  17.6 99.0 99.00
2010 09 27 09 50 334  1.1  2.1  0.01 99.00  4.26 999 1007.7  17.9  28.9  17.0 99.0 99.00
2010 09 27 10 50 335  1.2  2.4  0.01 99.00  4.08 999 1008.3  17.6  28.8  16.6 99.0 99.00
2010 09 27 11 50 335  1.4  2.2  0.01 99.00  4.35 999 1009.1  16.9  28.7  15.8 99.0 99.00
2010 09 27 12 50 337  1.7  3.1  0.01 99.00  4.22 999 1010.0  17.1  28.7  15.2 99.0 99.00
2010 09 27 13 50 341  1.9  3.8  0.01 99.00  4.08 999 1010.4  18.4  28.6  14.9 99.0 99.00
2010 09 27 14 50 342  2.2  4.9  0.01 99.00  3.94 999 1010.7  19.6  28.7  14.7 99.0 99.00
2010 09 27 15 50 336  1.3  3.3  0.01 99.00  4.44 999 1010.9  21.4  28.9  15.4 99.0 99.00
2010 09 27 16 50 337  3.1  5.5  0.01 99.00  4.84 999 1010.9  23.0  29.0  14.9 99.0 99.00
2010 09 27 17 50 326  2.6  5.3  0.01 99.00  4.04 999 1010.4  24.3  29.1  14.3 99.0 99.00
2010 09 27 18 50 319  1.7  5.0  0.01 99.00  4.78 999 1009.9  25.3  29.1  13.8 99.0 99.00
2010 09 27 19 50 289  2.2  4.4  0.01 99.00  4.27 999 1009.3  25.7  29.2  13.3 99.0 99.00
2010 09 27 20 50 316  1.8  4.5  0.01 99.00  4.39 999 1009.3  25.8  29.1  12.1 99.0 99.00
2010 09 27 21 50 320  2.1  4.8  0.01 99.00  4.11 999 1009.0  25.3  29.1  11.6 99.0 99.00
2010 09 27 22 50 337  1.1  2.5  0.01 99.00  4.29 999 1009.1  24.8  29.0  12.4 99.0 99.00
2010 09 27 23 50 353  0.2  0.5  0.01 99.00  4.44 999 1009.5  21.4  28.8  15.9 99.0 99.00
2010 09 28 00 50 180  0.0  0.2  0.01 99.00  4.02 999 1009.6  19.7  28.7  15.7 99.0 99.00
2010 09 28 01 50 331  0.3  0.6  0.01 99.00  4.29 999 1010.0  18.7  28.6  15.7 99.0 99.00
2010 09 28 02 50 347  0.1  0.5  0.01 99.00  4.20 999 1010.5  19.2  28.4  15.0 99.0 99.00
2010 09 28 03 50 317  0.3  0.7  0.01 99.00  4.05 999 1011.0  17.8  28.4  14.9 99.0 99.00
2010 09 28 04 50 328  0.5  1.1  0.01 99.00  4.23 999 1011.0  17.3  28.3  14.5 99.0 99.00
2010 09 28 05 50 346  0.5  1.0  0.01 99.00  4.11 999 1011.0  17.1  28.2  14.4 99.0 99.00
2010 09 28 06 50 333  0.3  0.8  0.01 99.00  4.17 999 1010.8  16.6  28.1  14.6 99.0 99.00
2010 09 28 07 50 180  0.0  0.4  0.01 99.00  4.23 999 1010.6  15.9  28.0  14.2 99.0 99.00
2010 09 28 08 50 339  0.9  1.5  0.01 99.00  4.16 999 1010.3  15.4  28.0  14.3 99.0 99.00
2010 09 28 09 50 352  0.4  1.2  0.01 99.00  4.15 999 1010.2  15.5  27.9  14.1 99.0 99.00
2010 09 28 10 50 337  1.1  1.7  0.01 99.00  4.36 999 1010.4  14.9  27.8  13.6 99.0 99.00
2010 09 28 11 50 341  0.4  0.9  0.01 99.00  4.32 999 1010.3  15.3  27.7  13.4 99.0 99.00
2010 09 28 12 50 353  0.6  1.2  0.01 99.00  4.20 999 1010.9  15.7  27.7  13.0 99.0 99.00
2010 09 28 13 50 346  0.9  1.8  0.01 99.00  4.34 999 1011.0  17.6  27.7  12.8 99.0 99.00
2010 09 28 14 50 349  0.9  2.4  0.01 99.00  4.12 999 1010.8  20.6  27.9  13.2 99.0 99.00
2010 09 28 15 50  30  0.8  2.9  0.01 99.00  4.18 999 1011.0  23.3  28.2  12.6 99.0 99.00
2010 09 28 16 50 323  1.3  2.8  0.01 99.00  4.28 999 1010.6  24.6  28.5  10.6 99.0 99.00
2010 09 28 17 50 161  0.9  2.5  0.01 99.00  5.10 999 1009.7  25.5  28.8  11.8 99.0 99.00
2010 09 28 18 50 304  0.8  3.2 99.00 99.00 99.00 999 1008.7  25.9  28.9  11.5 99.0 99.00
2010 09 28 19 50 238  2.9  4.8  0.01 99.00  4.54 999 1007.7  26.3  29.2  11.2 99.0 99.00
2010 09 28 20 50 303  1.4  3.0  0.01 99.00  4.08 999 1007.1  26.5  29.5  11.5 99.0 99.00
2010 09 28 21 50 263  1.6  4.0  0.01 99.00  4.10 999 1006.7  26.9  29.4  11.0 99.0 99.00
2010 09 28 22 50 316  0.6  1.9  0.01 99.00  4.51 999 1006.4  26.1  29.3  11.7 99.0 99.00
2010 09 28 23 50 180  0.0  0.2  0.01 99.00  4.49 999 1006.4  22.2  28.9  16.6 99.0 99.00
2010 09 29 00 50 180  0.0  0.1  0.01 99.00  4.27 999 1006.8  20.1  28.7  16.6 99.0 99.00
2010 09 29 01 50 180  0.0  0.4  0.01 99.00  4.16 999 1007.4  19.5  28.5  17.0 99.0 99.00
2010 09 29 02 50 180  0.0  0.2  0.01 99.00  3.95 999 1007.5  19.0  28.3  16.6 99.0 99.00
2010 09 29 03 50 328  0.2  0.6  0.01 99.00  4.39 999 1007.4  17.9  28.2  16.0 99.0 99.00
2010 09 29 04 50 342  0.1  0.5  0.01 99.00  4.09 999 1007.6  17.3  28.0  15.8 99.0 99.00
2010 09 29 05 50 180  0.0  0.3  0.01 99.00  4.15 999 1007.2  16.8  28.0  15.9 99.0 99.00
2010 09 29 06 50 306  0.2  0.6  0.01 99.00  4.05 999 1007.0  16.4  27.9  15.2 99.0 99.00
2010 09 29 07 50 330  0.3  0.7  0.01 99.00  4.09 999 1006.6  16.4  27.8  14.9 99.0 99.00
2010 09 29 08 50 180  0.0  0.2  0.01 99.00  4.10 999 1006.2  16.0  27.7  14.7 99.0 99.00
2010 09 29 09 50 180  0.0  0.3  0.01 99.00  4.05 999 1006.5  15.3  27.6  13.8 99.0 99.00
2010 09 29 10 50 180  0.0  0.3  0.01 99.00  4.27 999 1006.7  14.9  27.5  13.6 99.0 99.00
2010 09 29 11 50 180  0.0  0.4  0.01 99.00  4.30 999 1007.0  14.4  27.4  13.3 99.0 99.00
2010 09 29 12 50 357  0.1  0.7  0.01 99.00  4.40 999 1007.3  15.6  27.4  13.6 99.0 99.00
2010 09 29 13 50 180  0.0  0.0  0.01 99.00  4.10 999 9999.0  20.0  27.5 999.0 99.0 99.00
2010 09 29 14 50 180  0.0  0.0  0.01 99.00  4.18 999 9999.0  23.2  27.6 999.0 99.0 99.00
2010 09 29 15 50 336  1.5  3.2  0.01 99.00  3.87 999 1007.5  23.9  27.9  12.7 99.0 99.00
2010 09 29 16 50 340  1.7  4.0  0.01 99.00  4.21 999 1007.1  25.2  28.2  12.1 99.0 99.00
2010 09 29 17 50 343  2.0  4.2  0.01 99.00  4.48 999 1006.4  26.4  28.3  11.7 99.0 99.00
2010 09 29 18 50 322  1.6  3.7  0.01 99.00  5.04 999 1005.5  26.8  28.4  11.9 99.0 99.00
2010 09 29 19 50 314  1.5  4.1  0.01 99.00  4.13 999 1004.7  27.5  28.6  10.8 99.0 99.00
2010 09 29 20 50 323  1.3  3.7  0.01 99.00  4.23 999 1004.1  27.8  28.5  11.2 99.0 99.00
2010 09 29 21 50 330  2.3  4.4  0.01 99.00  4.28 999 1003.9  27.3  28.6  10.7 99.0 99.00
2010 09 29 22 50 332  1.6  3.0  0.01 99.00  4.93 999 1004.1  26.8  28.3  11.5 99.0 99.00
2010 09 29 23 50 348  0.1  0.6  0.01 99.00  3.98 999 1004.4  23.5  28.1  15.9 99.0 99.00
2010 09 30 00 50 339  0.4  0.8  0.01 99.00  4.63 999 1005.0  22.1  27.9  14.4 99.0 99.00
2010 09 30 01 50 325  0.2  0.7  0.01 99.00  4.32 999 1005.6  20.4  28.0  14.5 99.0 99.00
2010 09 30 02 50 180  0.1  0.5  0.01 99.00  4.07 999 1006.3  19.0  28.0  14.1 99.0 99.00
2010 09 30 03 50 333  0.1  0.5  0.01 99.00  4.15 999 1006.5  17.8  27.9  13.8 99.0 99.00
2010 09 30 04 50 180  0.1  0.5  0.01 99.00  4.16 999 1006.7  16.8  27.8  13.9 99.0 99.00
2010 09 30 05 50 180  0.0  0.2  0.01 99.00  4.24 999 1006.5  16.7  27.7  13.3 99.0 99.00
2010 09 30 06 50 326  0.4  1.0  0.01 99.00  4.32 999 1006.4  15.9  27.6  13.1 99.0 99.00
2010 09 30 07 50 336  0.9  1.5  0.01 99.00  4.31 999 1006.6  16.3  27.5  12.2 99.0 99.00
2010 09 30 08 50 328  0.2  0.7  0.01 99.00  4.24 999 1006.6  15.4  27.5  12.3 99.0 99.00
2010 09 30 09 50 338  0.9  1.7  0.01 99.00  4.06 999 1006.9  15.2  27.4  11.9 99.0 99.00
2010 09 30 10 50 334  0.8  1.4  0.01 99.00  4.41 999 1007.4  14.9  27.3  11.8 99.0 99.00
2010 09 30 11 50 336  0.8  1.3  0.01 99.00  4.24 999 1008.1  14.6  27.2  11.7 99.0 99.00
2010 09 30 12 50 336  1.1  2.0  0.01 99.00  4.42 999 1008.7  15.8  27.1  11.2 99.0 99.00
2010 09 30 13 50 329  0.9  1.9  0.01 99.00  4.11 999 1009.4  19.2  27.2  11.0 99.0 99.00
2010 09 30 14 50 335  2.0  4.6  0.01 99.00  4.18 999 1009.6  21.9  27.2  11.3 99.0 99.00
2010 09 30 15 50 337  2.5  5.0  0.09 99.00 17.02 999 1009.5  24.1  27.4  10.4 99.0 99.00
2010 09 30 16 50 337  2.5  4.8  0.01 99.00  4.09 999 1009.4  25.8  27.6   8.4 99.0 99.00
2010 09 30 17 50 338  3.6  6.6  0.01 99.00  4.20 999 1008.9  26.4  27.7   8.1 99.0 99.00
2010 09 30 18 50 332  2.4  5.4  0.01 99.00  4.13 999 1008.2  26.9  27.9   8.6 99.0 99.00
2010 09 30 19 50 323  1.6  4.7  0.01 99.00  4.14 999 1008.0  27.7  27.8   9.6 99.0 99.00
2010 09 30 20 50 318  1.8  5.1  0.01 99.00  4.19 999 1007.6  28.2  27.9   8.6 99.0 99.00
2010 09 30 21 50 324  1.9  4.0  0.01 99.00  5.59 999 1007.7  28.3  27.9   7.8 99.0 99.00
2010 09 30 22 50 269  0.5  1.6  0.01 99.00  4.40 999 1008.0  28.1  27.8  10.0 99.0 99.00
2010 09 30 23 50 339  0.1  0.5  0.06 99.00 14.84 999 1008.4  23.0  27.6  15.4 99.0 99.00
2010 10 01 00 50 180  0.0  0.3  0.11 99.00 19.30 999 1009.1  20.5  27.5  14.4 99.0 99.00
2010 10 01 01 50 333  0.4  0.9  0.01 99.00  4.53 999 1009.9  19.7  27.4  13.7 99.0 99.00
2010 10 01 02 50 180  0.0  0.3  0.01 99.00  4.23 999 1010.8  19.5  27.3  14.9 99.0 99.00
2010 10 01 03 50 337  0.1  0.5  0.01 99.00  4.27 999 1011.4  19.0  27.2  15.3 99.0 99.00
2010 10 01 04 50 332  0.1  0.5  0.01 99.00  4.24 999 1011.5  18.4  27.2  14.3 99.0 99.00
2010 10 01 05 50 334  0.3  0.6  0.01 99.00  4.03 999 1011.4  17.6  27.1  13.7 99.0 99.00
2010 10 01 06 50 180  0.0  0.3  0.01 99.00  4.47 999 1011.6  17.2  27.0  13.3 99.0 99.00
2010 10 01 07 50 329  0.5  1.3  0.01 99.00  4.17 999 1011.3  16.9  27.0  12.9 99.0 99.00
2010 10 01 08 50 341  0.4  0.8  0.01 99.00  4.13 999 1011.1  16.7  26.9  12.7 99.0 99.00
2010 10 01 09 50 332  1.1  3.2  0.01 99.00  4.09 999 1011.3  17.7  26.8  11.8 99.0 99.00
2010 10 01 10 50 333  1.1  2.0  0.01 99.00  4.02 999 1011.9  17.1  26.7  12.0 99.0 99.00
2010 10 01 11 50 330  0.3  0.9  0.01 99.00  4.11 999 1012.4  16.1  26.7  12.7 99.0 99.00
2010 10 01 12 50 340  0.5  1.2  0.01 99.00  4.32 999 1012.8  16.5  26.6  13.1 99.0 99.00
2010 10 01 13 50 335  1.4  3.2  0.01 99.00  4.03 999 1013.2  19.7  26.6  12.9 99.0 99.00
2010 10 01 14 50 348  1.4  3.0  0.01 99.00  4.08 999 1013.3  22.3  26.8  12.9 99.0 99.00
2010 10 01 15 50 336  1.3  3.2  0.01 99.00  4.68 999 1013.2  24.4  27.1  13.6 99.0 99.00
2010 10 01 16 50 321  2.2  6.4  0.01 99.00  4.05 999 1013.0  26.8  27.4  13.6 99.0 99.00
2010 10 01 17 50 342  2.9  5.4  0.01 99.00  4.52 999 1012.5  27.6  27.5  10.9 99.0 99.00
2010 10 01 18 50 353  2.4  5.4  0.01 99.00  4.33 999 1011.7  28.3  27.5   9.7 99.0 99.00
2010 10 01 19 50 296  2.4  6.1  0.01 99.00  4.56 999 1011.0  28.6  27.5  10.2 99.0 99.00
2010 10 01 20 50 333  2.9  6.2  0.01 99.00  4.26 999 1010.9  28.4  27.5  10.2 99.0 99.00
2010 10 01 21 50 327  2.8  6.2  0.01 99.00  4.05 999 1010.6  28.5  27.4   9.1 99.0 99.00
2010 10 01 22 50 329  2.0  4.8  0.01 99.00  4.21 999 1010.8  27.7  27.3   9.2 99.0 99.00
2010 10 01 23 50 345  0.8  1.4  0.01 99.00  4.53 999 1011.2  24.9  27.1  10.6 99.0 99.00
