#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 08 10 04 20 201  7.3  8.6  0.92  3.85  3.94 230 1020.0  27.0  27.1  23.7 99.0 99.00
2009 08 10 04 50 205  7.6  9.2  0.93  4.00  3.77 223 1020.0  27.0  27.1  23.6 99.0 99.00
2009 08 10 05 20 203  7.6  9.0  0.92  3.85  3.81 223 1019.9  27.0  27.1  23.5 99.0 99.00
2009 08 10 05 50 208  8.2 10.0  0.98  4.00  3.84 225 1019.5  27.0  27.1  23.4 99.0 99.00
2009 08 10 06 20 216  7.9  9.9  0.96  3.85  3.82 217 1019.4  27.0  27.0  23.5 99.0 99.00
2009 08 10 06 50 222  7.7  9.6  1.01  3.85  3.82 225 1019.4  26.9  27.0  23.7 99.0 99.00
2009 08 10 07 20 221  8.3  9.7  1.00  3.85  3.85 227 1019.2  26.9  27.1  23.8 99.0 99.00
2009 08 10 07 50 223  7.3  8.6  1.02  4.00  3.87 232 1019.4  26.9  27.0  23.9 99.0 99.00
2009 08 10 08 20 231  6.4  7.8  1.00  4.35  3.97 232 1019.7  26.9  27.0  24.0 99.0 99.00
2009 08 10 08 50 234  6.2  7.1  0.99  4.00  3.94 228 1019.9  26.9  27.0  24.2 99.0 99.00
2009 08 10 09 20 234  6.2  7.5  0.95  4.17  4.00 226 1019.9  27.0  27.0  24.4 99.0 99.00
2009 08 10 09 50 240  6.3  7.4  0.89  4.00  3.99 225 1020.1  26.9  27.0  24.4 99.0 99.00
2009 08 10 10 20 246  6.7  7.9  0.95  3.85  4.00 223 1020.3  27.0  27.0  24.5 99.0 99.00
2009 08 10 10 50 255  6.6  7.8  0.93  4.00  3.94 230 1020.5  27.0  27.0  24.0 99.0 99.00
2009 08 10 11 20 257  6.9  7.9  0.90  4.17  3.87 238 1020.5  26.9  27.0  23.7 99.0 99.00
2009 08 10 11 50 260  7.3  8.4  0.92  4.00  3.84 231 1020.4  26.8  27.0  23.5 99.0 99.00
2009 08 10 12 20 245  6.8  7.9  0.89  4.17  3.84 246 1020.1  26.8  27.0  22.9 99.0 99.00
2009 08 10 12 50 239  6.8  7.7  0.87  4.17  3.79 234 1019.9  26.9  27.0  22.4 99.0 99.00
2009 08 10 13 20 242  6.6  8.1  0.83  3.85  3.71 239 1019.9  27.1  27.0  22.1 99.0 99.00
2009 08 10 13 50 237  6.6  7.7  0.86  4.00  3.74 231 1020.0  27.2  27.0  21.3 99.0 99.00
2009 08 10 14 20 235  6.9  8.1  0.82  3.85  3.72 246 1020.1  27.2  27.1  21.4 99.0 99.00
2009 08 10 14 50 223  6.5  7.5  0.81  3.70  3.72 239 1019.9  27.2  27.1  21.8 99.0 99.00
2009 08 10 15 20 225  6.5  7.4  0.76  8.33  3.81 130 1019.8  27.2  27.1  22.0 99.0 99.00
2009 08 10 15 50 224  6.6  7.4  0.79  3.85  3.74 231 1019.5  27.2  27.2  22.1 99.0 99.00
2009 08 10 16 20 220  6.4  7.7  0.75  3.57  3.78 239 1019.3  27.3  27.2  22.8 99.0 99.00
2009 08 10 16 50 220  7.1  8.2  0.75  4.00  3.61 220 1019.1  27.2  27.3  22.8 99.0 99.00
2009 08 10 17 20 223  6.9  7.9  0.81  3.57  3.72 229 1019.0  27.3  27.3  23.0 99.0 99.00
2009 08 10 17 50 214  7.5  8.9  0.80  3.85  3.73 225 1018.6  27.3  27.4  23.2 99.0 99.00
2009 08 10 18 20 208  7.7  9.2  0.81  3.70  3.65 233 1018.3  27.3  27.4  23.5 99.0 99.00
2009 08 10 18 50 212  8.1  9.0  0.80  3.85  3.67 222 1017.9  27.4  27.4  23.3 99.0 99.00
2009 08 10 19 20 210  8.0  9.5  0.85  3.85  3.81 230 1017.7  27.5  27.5  23.2 99.0 99.00
2009 08 10 19 50 211  8.5  9.9  0.95  3.85  3.77 227 1017.2  27.6  27.5  23.0 99.0 99.00
2009 08 10 20 20 211  7.9  9.4  1.02  4.17  3.90 228 1016.9  27.8  27.5  23.1 99.0 99.00
2009 08 10 20 50 212  7.3  8.7  0.93  4.17  3.76 230 1016.9  27.8  27.5  23.2 99.0 99.00
2009 08 10 21 20 208  7.8  9.2  0.95  4.35  3.92 235 1016.5  27.8  27.5  23.2 99.0 99.00
2009 08 10 21 50 208  7.4  8.9  1.01  4.35  3.96 232 1016.4  27.9  27.5  23.2 99.0 99.00
2009 08 10 22 20 212  7.6  9.2  1.03  4.17  3.92 235 1016.4  27.9  27.5  23.3 99.0 99.00
2009 08 10 22 50 211  7.8  9.2  1.05  4.55  4.03 237 1016.2  27.8  27.4  23.3 99.0 99.00
2009 08 10 23 20 203  8.0  9.4  1.01  4.55  3.98 234 1016.1  27.8  27.4  23.5 99.0 99.00
2009 08 10 23 50 204  8.1  9.7  1.01  4.35  3.91 234 1015.9  27.7  27.4  23.6 99.0 99.00
2009 08 11 00 20 204  8.0  9.0  0.93  4.55  3.95 231 1015.9  27.6  27.4  23.8 99.0 99.00
2009 08 11 00 50 204  7.8  9.7  1.03  4.35  3.93 239 1016.0  27.6  27.4  24.0 99.0 99.00
2009 08 11 01 20 203  8.7  9.8  1.04  4.17  3.89 234 1016.1  27.5  27.4  24.2 99.0 99.00
2009 08 11 01 50 205  8.4  9.6  1.04  4.35  3.87 230 1016.3  27.6  27.4  24.0 99.0 99.00
2009 08 11 02 20 208  7.9  9.9  1.08  4.35  3.89 228 1016.5  27.6  27.3  23.8 99.0 99.00
2009 08 11 02 50 210  8.2  9.8  1.13  4.35  3.91 229 1016.5  27.7  27.3  23.7 99.0 99.00
2009 08 11 03 20 214  8.2  9.5  1.08  4.55  3.90 229 1016.5  27.6  27.3  23.7 99.0 99.00
2009 08 11 03 50 217  8.2  9.7  1.13  4.35  3.97 220 1016.6  27.6  27.3  23.8 99.0 99.00
2009 08 11 04 20 219  8.1 10.0  1.09  4.55  3.87 228 1016.7  27.6  27.3  23.4 99.0 99.00
2009 08 11 04 50 219  8.4  9.7  1.12  4.35  3.96 229 1016.7  27.6  27.3  23.6 99.0 99.00
2009 08 11 05 20 227  8.8 10.4  1.09  4.35  4.02 235 1016.5  27.4  27.3  24.0 99.0 99.00
2009 08 11 05 50 225  8.7  9.9  1.11  4.76  3.96 226 1016.3  27.3  27.3  24.4 99.0 99.00
2009 08 11 06 20 226  8.4  9.7  1.08  4.55  3.95 223 1016.2  27.3  27.3  24.6 99.0 99.00
2009 08 11 06 50 224  8.3  9.6  1.09  4.55  4.00 231 1016.1  27.3  27.3  24.6 99.0 99.00
2009 08 11 07 20 224  8.1  9.4  1.13  4.76  4.08 231 1015.8  27.2  27.4  24.5 99.0 99.00
2009 08 11 07 50 228  8.9 10.5  1.08  4.55  3.95 234 1015.5  27.2  27.3  24.5 99.0 99.00
2009 08 11 08 20 225  8.9 10.1  1.12  4.55  4.10 226 1015.4  27.2  27.3  24.5 99.0 99.00
2009 08 11 08 50 223  8.8 10.7  1.09  5.00  4.08 218 1015.1  27.1  27.3  24.5 99.0 99.00
2009 08 11 09 20 231  8.8 11.1  1.05  4.55  3.98 228 1015.2  27.1  27.3  24.5 99.0 99.00
2009 08 11 09 50 229  8.1  9.8  1.10  4.76  4.13 228 1015.3  27.2  27.3  24.2 99.0 99.00
2009 08 11 10 20 233  8.2  9.8  1.14  4.76  4.11 225 1015.3  27.3  27.3  23.9 99.0 99.00
2009 08 11 10 50 232  8.5 10.1  1.13  4.55  4.13 232 1015.4  27.3  27.3  23.6 99.0 99.00
2009 08 11 11 20 235  7.6  9.4  1.08  4.76  3.99 238 1015.4  27.4  27.3  23.8 99.0 99.00
2009 08 11 11 50 240  8.2 10.1  1.14  4.55  4.18 236 1015.6  27.3  27.3  23.7 99.0 99.00
2009 08 11 12 20 238  7.2  8.5  1.19  4.55  4.19 242 1015.6  27.4  27.3  23.7 99.0 99.00
2009 08 11 12 50 252  7.5  8.9  1.10  5.00  4.20 246 1015.8  27.5  27.3  23.3 99.0 99.00
2009 08 11 13 20 242  7.7  9.3  1.17  5.00  4.15 236 1015.8  27.4  27.3  23.2 99.0 99.00
2009 08 11 13 50 233  6.9  8.0  1.12  5.00  4.10 235 1015.9  27.4  27.3  23.5 99.0 99.00
2009 08 11 14 20 228  6.6  7.8  1.12  4.76  4.09 238 1015.7  27.4  27.3  23.6 99.0 99.00
2009 08 11 14 50 216  7.1  8.3  1.04  5.00  4.05 235 1015.6  27.4  27.3  23.5 99.0 99.00
2009 08 11 15 20 218  7.4  8.6  0.99  4.55  4.00 230 1015.6  27.4  27.4  23.6 99.0 99.00
2009 08 11 15 50 215  7.3  8.5  0.98  4.76  4.01 227 1015.5  27.4  27.4  23.7 99.0 99.00
2009 08 11 16 20 212  7.7  9.1  0.97  5.00  3.92 218 1015.4  27.4  27.4  23.7 99.0 99.00
2009 08 11 16 50 214  8.0  9.5  1.02  4.76  4.05 222 1015.2  27.5  27.5  23.7 99.0 99.00
2009 08 11 17 20 211  7.6  8.6  1.05  4.55  3.93 219 1015.3  27.5  27.5  24.0 99.0 99.00
2009 08 11 17 50 206  7.9  9.1  0.97  5.00  3.90 218 1015.2  27.4  27.5  24.4 99.0 99.00
2009 08 11 18 20 205  8.1  9.5  1.11  5.00  4.11 216 1014.8  27.4  27.6  24.6 99.0 99.00
2009 08 11 18 50 202  8.5 10.0  1.08  4.76  3.92 217 1014.4  27.4  27.6  24.6 99.0 99.00
2009 08 11 19 20 200  8.6  9.9  1.09  4.76  4.04 219 1014.0  27.4  27.6  24.6 99.0 99.00
2009 08 11 19 50 202  8.2 10.0  1.13  4.76  4.02 222 1013.9  27.6  27.6  24.6 99.0 99.00
2009 08 11 20 20 195  8.8 10.5  1.22  4.35  4.10 224 1013.6  27.6  27.6  24.5 99.0 99.00
2009 08 11 20 50 197  8.6 10.1  1.21  5.00  4.04 218 1013.3  27.6  27.6  24.6 99.0 99.00
2009 08 11 21 20 198  8.5 10.3  1.17  5.26  4.07 209 1013.3  27.7  27.6  24.8 99.0 99.00
2009 08 11 21 50 193  8.2  9.9  1.19  5.00  4.11 209 1013.0  27.7  27.6  25.0 99.0 99.00
2009 08 11 22 20 191  8.7  9.9  1.18  5.00  4.16 217 1013.0  27.6  27.6  25.1 99.0 99.00
2009 08 11 22 50 196  8.3  9.9  1.33  4.76  4.12 212 1013.0  27.6  27.6  25.2 99.0 99.00
2009 08 11 23 20 202  8.3 10.1  1.27  5.00  4.11 202 1013.4  27.7  27.6  25.2 99.0 99.00
2009 08 11 23 50 203  8.1  9.3  1.24  5.00  4.14 202 1013.7  27.7  27.6  25.1 99.0 99.00
2009 08 12 00 20 204  8.0  9.9  1.27  5.26  4.17 215 1013.7  27.7  27.6  25.2 99.0 99.00
2009 08 12 00 50 200  8.0  9.5  1.19  4.76  4.05 213 1013.6  27.7  27.6  25.2 99.0 99.00
2009 08 12 01 20 208  8.0  9.8  1.24  5.26  4.22 208 1013.9  27.6  27.6  25.3 99.0 99.00
2009 08 12 01 50 212  7.2  8.5  1.28  5.26  4.17 207 1014.1  27.6  27.6  25.2 99.0 99.00
2009 08 12 02 20 209  7.2  8.2  1.23  5.00  4.06 212 1014.1  27.6  27.6  25.3 99.0 99.00
2009 08 12 02 50 216  7.6  8.7  1.23  4.76  4.20 205 1014.4  27.6  27.6  25.4 99.0 99.00
2009 08 12 03 20 215  7.4  8.9  1.09  5.26  3.96 209 1014.5  27.6  27.6  25.4 99.0 99.00
2009 08 12 03 50 241  6.8  8.5  1.12  5.26  4.11 210 1014.5  27.7  27.6  25.2 99.0 99.00
2009 08 12 04 20 296  6.3  8.2  1.14  5.00  4.08 215 1014.6  27.3  27.6  24.7 99.0 99.00
2009 08 12 04 50  75  0.7  1.8  1.08  4.76  3.98 206 1014.2  27.0  27.6  22.6 99.0 99.00
2009 08 12 05 20 227  4.3  5.6  1.10  5.26  4.15 204 1013.9  27.6  27.5  24.0 99.0 99.00
2009 08 12 05 50 209  6.0  6.9  0.95  5.26  4.30 204 1013.7  27.4  27.6  24.8 99.0 99.00
2009 08 12 06 20 211  7.2  8.5  0.97  5.26  4.16 204 1013.5  27.4  27.6  25.3 99.0 99.00
2009 08 12 06 50 211  7.3  8.7  0.99  5.26  4.23 209 1013.5  27.4  27.6  25.4 99.0 99.00
2009 08 12 07 20 210  7.2  8.8  0.96  5.26  4.13 208 1013.5  27.4  27.6  25.4 99.0 99.00
2009 08 12 07 50 206  7.1  8.4  0.98  5.26  4.02 211 1013.3  27.4  27.6  25.3 99.0 99.00
2009 08 12 08 20 206  7.3  8.5  1.01  5.26  4.13 212 1013.3  27.5  27.6  25.5 99.0 99.00
2009 08 12 08 50 211  7.8  9.2  1.01  5.56  4.09 203 1013.3  27.5  27.6  25.4 99.0 99.00
2009 08 12 09 20 206  7.0  8.4  1.02  5.56  4.24 212 1013.3  27.5  27.6  25.5 99.0 99.00
2009 08 12 09 50 205  6.9  7.9  1.00  5.00  4.16 202 1013.4  27.5  27.6  25.4 99.0 99.00
2009 08 12 10 20 204  6.8  8.2  0.99  5.00  4.25 203 1013.8  27.5  27.6  25.4 99.0 99.00
2009 08 12 10 50 202  7.0  8.6  1.04  5.26  4.15 219 1013.9  27.5  27.6  25.4 99.0 99.00
2009 08 12 11 20 199  6.9  8.0  1.03  5.26  4.13 202 1014.1  27.4  27.6  25.3 99.0 99.00
2009 08 12 11 50 190  6.2  7.3  0.99  5.26  4.13 212 1014.1  27.5  27.6  25.4 99.0 99.00
2009 08 12 12 20 192  7.0  8.4  0.98  5.56  4.12 207 1014.3  27.5  27.6  25.2 99.0 99.00
2009 08 12 12 50 193  6.6  7.6  0.99  5.26  4.16 209 1014.5  27.6  27.6  25.2 99.0 99.00
2009 08 12 13 20 183  6.7  7.8  1.02  5.56  4.22 208 1014.4  27.5  27.6  25.2 99.0 99.00
2009 08 12 13 50 186  6.5  7.6  0.95  5.26  4.16 219 1014.4  27.6  27.6  25.2 99.0 99.00
2009 08 12 14 20 183  7.0  8.2  1.03  5.26  4.13 212 1014.4  27.6  27.7  25.1 99.0 99.00
2009 08 12 14 50 191  6.9  8.1  1.04  5.26  4.12 218 1014.6  27.7  27.7  25.1 99.0 99.00
2009 08 12 15 20 189  6.8  7.9  1.02  5.00  4.05 207 1014.6  27.7  27.7  25.2 99.0 99.00
2009 08 12 15 50 191  7.3  8.5  0.99  5.26  4.15 206 1014.5  27.8  27.8  25.2 99.0 99.00
2009 08 12 16 20 188  7.0  8.4  0.99  5.26  4.09 208 1014.2  27.9  27.8  25.0 99.0 99.00
2009 08 12 16 50 188  6.7  8.2  1.05  5.26  4.17 211 1014.3  28.0  27.8  24.6 99.0 99.00
2009 08 12 17 20 185  6.9  8.2  1.04  5.56  4.13 202 1013.9  28.1  27.9  24.2 99.0 99.00
2009 08 12 17 50 177  6.6  7.7  1.03  5.56  4.13 211 1013.4  28.0  27.9  25.1 99.0 99.00
2009 08 12 18 20 173  7.4  8.9  1.08  5.26  4.04 202 1012.8  28.1  27.9  25.5 99.0 99.00
2009 08 12 18 50 172  6.8  7.8  1.08  5.56  4.13 205 1013.3  28.1  28.0  25.6 99.0 99.00
2009 08 12 19 20 173  6.7  8.1  1.08  5.26  4.19 208 1014.0  28.3  28.0  25.5 99.0 99.00
2009 08 12 19 50 173  7.2  8.8  1.08  5.56  4.18 209 1013.7  28.3  28.0  25.6 99.0 99.00
2009 08 12 20 20 177  7.0  8.0  1.14  5.56  4.36 207 1014.0  28.3  28.0  25.5 99.0 99.00
2009 08 12 20 50 165  7.5  9.2  1.12  5.56  4.23 202 1013.8  27.9  28.0  24.3 99.0 99.00
2009 08 12 21 20 329  6.9  9.2  1.12  5.56  4.20 218 1015.5  23.1  27.9  21.6 99.0 99.00
2009 08 12 21 50 289  2.6  4.0  1.12  5.88  4.10 199 1016.0  23.7  27.9  22.1 99.0 99.00
2009 08 12 22 20 123  0.4  1.5  1.12  5.56  4.17 213 1015.0  23.9  27.8  22.3 99.0 99.00
2009 08 12 22 50 119  4.7  5.7  1.10  5.56  4.40 211 1014.3  24.7  27.8  22.8 99.0 99.00
2009 08 12 23 20 170  2.2  3.7  1.06  5.56  4.49 200 1014.5  25.4  27.8  21.4 99.0 99.00
2009 08 12 23 50 151  5.8  6.8  1.08  5.56  4.49 202 1014.5  25.4  27.8  21.8 99.0 99.00
2009 08 13 00 20 144  5.6  7.0  1.03  5.56  4.51 205 1014.5  25.5  27.8  21.7 99.0 99.00
2009 08 13 00 50 155  7.4  8.8  1.03  5.56  4.42 201 1014.3  26.2  27.8  22.1 99.0 99.00
2009 08 13 01 20 163  8.9 10.6  1.16  5.88  4.35 201 1014.1  26.5  27.8  22.5 99.0 99.00
2009 08 13 01 50 164 10.3 12.0  1.15  5.88  4.25 201 1014.2  27.0  27.8  22.5 99.0 99.00
2009 08 13 02 20 165  8.9 10.5  1.25  5.56  4.24 199 1014.7  27.3  27.8  22.7 99.0 99.00
2009 08 13 02 50 165 10.1 11.8  1.25  5.56  4.10 198 1014.6  27.3  27.8  22.7 99.0 99.00
2009 08 13 03 20 178  9.2 10.7  1.34  4.76  4.18 190 1014.7  27.3  27.8  24.0 99.0 99.00
2009 08 13 03 50 188  6.7  8.0  1.39  5.26  4.29 199 1014.6  27.3  27.8  24.2 99.0 99.00
2009 08 13 04 20 210  6.3  7.2  1.26  5.26  4.29 197 1014.8  27.3  27.8  24.2 99.0 99.00
2009 08 13 04 50 221  6.6  8.1  1.35  5.56  4.41 203 1014.9  27.4  27.8  23.9 99.0 99.00
2009 08 13 05 20 272  5.2  6.1  1.31  5.56  4.34 192 1014.8  26.8  27.8  24.0 99.0 99.00
2009 08 13 05 50 284  4.9  5.7  1.29  6.25  4.44 214 1015.0  26.7  27.8  23.8 99.0 99.00
2009 08 13 06 20 304  4.7  5.6  1.44  5.88  4.69 186 1015.2  26.1  27.8  23.8 99.0 99.00
2009 08 13 06 50 299  4.0  5.1  1.31  5.88  4.60 195 1015.2  26.0  27.8  23.7 99.0 99.00
2009 08 13 07 20 309  3.9  4.9  1.24  5.88  4.63 212 1015.4  26.0  27.8  23.6 99.0 99.00
2009 08 13 07 50 316  2.7  3.8  1.16  5.56  4.60 202 1015.3  25.9  27.8  23.1 99.0 99.00
2009 08 13 08 20 324  2.0  2.9  1.04  5.88  4.52 203 1015.1  26.1  27.8  22.9 99.0 99.00
2009 08 13 08 50 284  1.3  2.0  1.16  5.56  4.72 195 1015.3  26.3  27.7  22.9 99.0 99.00
2009 08 13 09 20 289  1.2  1.9  1.05  5.56  4.59 189 1015.5  26.3  27.7  22.8 99.0 99.00
2009 08 13 09 50 337  0.5  1.3  1.03  5.26  4.68 188 1015.5  26.1  27.8  23.0 99.0 99.00
2009 08 13 10 20 312  0.8  1.8  0.93  5.26  4.50 197 1015.7  26.1  27.7  22.9 99.0 99.00
2009 08 13 10 50 278  1.4  2.0  1.05  5.56  4.68 201 1016.2  26.3  27.7  22.9 99.0 99.00
2009 08 13 11 20 297  1.3  2.0  1.08  5.56  4.70 203 1016.5  26.3  27.7  22.8 99.0 99.00
2009 08 13 11 50 314  1.5  2.1  1.04  5.56  4.57 201 1016.8  26.4  27.7  22.8 99.0 99.00
2009 08 13 12 20 325  0.9  1.4  1.00  5.88  4.58 217 1017.1  26.5  27.7  22.6 99.0 99.00
2009 08 13 12 50 356  0.9  1.5  0.97  5.26  4.42 199 1017.1  26.6  27.7  22.3 99.0 99.00
2009 08 13 13 20  52  1.1  1.7  0.94  5.26  4.39 204 1017.0  27.0  27.8  22.6 99.0 99.00
2009 08 13 13 50  80  1.6  2.2  0.96  5.00  4.46 192 1017.1  26.7  27.8  22.6 99.0 99.00
2009 08 13 14 20  94  2.1  3.0  0.87  5.00  4.31 188 1017.3  26.8  27.9  22.7 99.0 99.00
2009 08 13 14 50  93  2.0  2.9  0.87  4.76  4.29 191 1017.7  26.8  27.9  22.9 99.0 99.00
2009 08 13 15 20  95  1.4  2.0  0.92  5.00  4.32 189 1018.1  27.0  28.0  23.2 99.0 99.00
2009 08 13 15 50 188  1.4  2.4  0.93  4.76  4.37 170 1018.4  27.0  28.2  22.9 99.0 99.00
2009 08 13 16 20 301  8.2  9.8  0.91  4.55  3.95 174 1018.5  22.1  27.9  20.4 99.0 99.00
2009 08 13 16 50 298  3.7  4.7  0.95  5.00  4.03 186 1018.9  22.6  27.8  20.0 99.0 99.00
2009 08 13 17 20   7  0.2  0.9  0.88  5.00  3.98 179 1019.1  23.1  27.8  19.8 99.0 99.00
2009 08 13 17 50 119  0.7  1.2  0.78  5.00  4.16 185 1019.0  23.6  27.7  19.6 99.0 99.00
2009 08 13 18 20  52  1.5  2.4  0.80  5.00  4.24 186 1018.1  24.3  27.8  20.0 99.0 99.00
2009 08 13 18 50  22  2.1  2.8  0.70  4.76  4.27 183 1018.0  24.7  27.8  21.0 99.0 99.00
2009 08 13 19 20  44  1.0  1.4  0.73  5.00  4.26 187 1018.1  25.2  27.8  21.5 99.0 99.00
2009 08 13 19 50  79  1.4  2.1  0.69  5.00  4.28 189 1018.1  25.6  27.8  21.5 99.0 99.00
2009 08 13 20 20  73  0.8  1.6  0.67  5.26  4.38 173 1018.2  25.9  27.9  21.3 99.0 99.00
2009 08 13 20 50  27  0.6  1.3  0.68  4.76  4.49 190 1018.1  26.1  28.0  21.2 99.0 99.00
2009 08 13 21 20 352  0.4  1.3  0.68  5.00  4.55 186 1018.1  26.2  28.0  21.3 99.0 99.00
2009 08 13 21 50  28  1.1  2.0  0.66  4.76  4.44 199 1017.8  25.8  28.0  21.4 99.0 99.00
2009 08 13 22 20  46  1.1  1.6  0.64  5.00  4.51 181 1017.7  25.7  28.0  21.4 99.0 99.00
2009 08 13 22 50  82  1.5  2.2  0.66  4.55  4.31 184 1017.9  25.9  27.9  21.4 99.0 99.00
2009 08 13 23 20 118  2.3  3.0  0.61  4.55  4.42 187 1018.3  25.9  27.9  21.5 99.0 99.00
2009 08 13 23 50 124  1.8  2.5  0.65  4.55  4.48 199 1018.6  25.9  27.9  21.6 99.0 99.00
2009 08 14 00 20 118  1.5  2.1  0.64  5.26  4.60 185 1018.7  26.0  27.9  21.5 99.0 99.00
2009 08 14 00 50 138  2.5  3.3  0.67  5.26  4.62 183 1018.8  26.1  27.8  21.6 99.0 99.00
2009 08 14 01 20 142  1.5  2.0  0.65  5.00  4.48 194 1019.3  26.2  27.8  21.6 99.0 99.00
2009 08 14 01 50 133  1.9  2.5  0.65  5.00  4.55 197 1019.3  26.3  27.8  21.8 99.0 99.00
2009 08 14 02 20 142  1.6  2.2  0.66  4.35  4.37 184 1019.5  26.3  27.8  21.7 99.0 99.00
2009 08 14 02 50 173  1.7  2.3  0.65  5.26  4.40 191 1019.5  26.3  27.8  21.8 99.0 99.00
2009 08 14 03 20 175  1.7  2.3  0.62  4.35  4.37 200 1019.3  26.3  27.8  21.9 99.0 99.00
2009 08 14 03 50 154  1.0  1.8  0.61  6.67  4.27 140 1019.1  26.3  27.7  22.0 99.0 99.00
2009 08 14 04 20 140  1.2  1.9  0.60  4.55  4.22 184 1019.2  26.3  27.7  22.1 99.0 99.00
2009 08 14 04 50 138  1.3  1.9  0.58  4.35  4.34 182 1019.2  26.3  27.7  22.2 99.0 99.00
2009 08 14 05 20 118  2.3  2.8  0.58  4.76  4.32 191 1018.7  26.4  27.7  22.5 99.0 99.00
2009 08 14 05 50 122  1.4  1.9  0.57  4.55  4.34 182 1018.8  26.4  27.7  22.6 99.0 99.00
2009 08 14 06 20 109  1.1  1.7  0.55  9.09  4.44 119 1018.8  26.4  27.7  22.7 99.0 99.00
2009 08 14 06 50 112  2.1  2.8  0.55  4.17  4.40 175 1018.6  26.4  27.7  22.7 99.0 99.00
2009 08 14 07 20 109  2.1  2.9  0.55  5.00  4.54 182 1018.6  26.5  27.7  23.0 99.0 99.00
2009 08 14 07 50 116  2.5  3.1  0.55  5.00  4.59 181 1018.8  26.6  27.7  23.1 99.0 99.00
2009 08 14 08 20  97  2.7  3.4  0.51  4.55  4.61 175 1018.7  26.5  27.7  23.1 99.0 99.00
2009 08 14 08 50 107  3.5  4.2  0.55  5.00  4.75 198 1018.7  26.6  27.7  23.3 99.0 99.00
2009 08 14 09 20 105  3.6  4.3  0.55  4.76  4.72 187 1018.6  26.6  27.7  23.3 99.0 99.00
2009 08 14 09 50 107  3.7  4.4  0.55  4.76  4.68 180 1019.0  26.6  27.7  23.5 99.0 99.00
2009 08 14 10 20 134  4.7  5.4  0.55  5.00  4.66 184 1019.0  26.0  27.7  22.7 99.0 99.00
2009 08 14 10 50 130  3.7  4.4  0.57  4.76  4.46 186 1019.3  26.5  27.7  21.7 99.0 99.00
2009 08 14 11 20 145  3.1  3.7  0.61  4.76  4.27 183 1019.4  26.3  27.7  22.6 99.0 99.00
2009 08 14 11 50 133  2.9  3.5  0.61  4.76  4.17 189 1019.6  26.3  27.7  21.7 99.0 99.00
2009 08 14 12 20 116  2.1  2.5  0.61  5.26  4.29 214 1020.0  26.6  27.7  20.5 99.0 99.00
2009 08 14 12 50 116  1.2  1.7  0.65  5.00  4.06 208 1020.2  26.6  27.7  21.6 99.0 99.00
2009 08 14 13 20  83  0.5  1.0  0.61  5.00  4.11 215 1020.0  27.0  27.7  21.9 99.0 99.00
2009 08 14 13 50 112  0.6  0.9  0.64  4.76  4.23 209 1020.3  27.0  27.8  21.7 99.0 99.00
2009 08 14 14 20 170  1.0  1.5  0.62  5.00  4.10 219 1021.0  26.6  27.8  21.6 99.0 99.00
2009 08 14 14 50 188  2.6  3.5  0.60  4.76  4.24 214 1020.8  25.1  27.8  22.3 99.0 99.00
2009 08 14 15 20 183  1.0  1.7  0.58  4.76  4.18 214 1020.7  24.8  27.7  22.3 99.0 99.00
2009 08 14 15 50 257  6.9  8.7  0.55  8.33  4.07 134 1021.0  24.2  27.6  21.8 99.0 99.00
2009 08 14 16 20 341  9.3 10.6  0.55  4.55  3.61 202 1020.7  23.8  27.6  21.6 99.0 99.00
2009 08 14 16 50 360  8.4  9.6  0.61  2.86  3.37 324 1021.0  23.9  27.6  21.7 99.0 99.00
2009 08 14 17 20   4  8.0  9.4  0.69  2.94  3.35 340 1021.3  23.8  27.6  21.8 99.0 99.00
2009 08 14 17 50 360  7.2  8.3  0.70  3.45  3.41 352 1021.3  24.0  27.5  21.8 99.0 99.00
2009 08 14 18 20 359  5.9  6.8  0.73  3.33  3.42 352 1021.3  24.0  27.5  21.8 99.0 99.00
2009 08 14 18 50  11  5.0  5.9  0.69  3.45  3.62 334 1020.8  24.2  27.5  21.7 99.0 99.00
2009 08 14 19 20  32  4.1  5.0  0.59  3.03  3.48 351 1020.2  24.1  27.5  21.7 99.0 99.00
2009 08 14 19 50  57  3.7  4.5  0.53  3.13  3.55 358 1020.0  24.3  27.5  21.7 99.0 99.00
2009 08 14 20 20  81  4.5  5.5  0.52  8.33  3.60 130 1019.9  24.8  27.6  21.6 99.0 99.00
2009 08 14 20 50  79  5.3  6.0  0.47  8.33  3.65 123 1019.7  25.0  27.6  21.5 99.0 99.00
2009 08 14 21 20  78  5.1  6.1  0.46  8.33  3.77 131 1019.3  25.3  27.6  22.0 99.0 99.00
2009 08 14 21 50  83  6.3  7.3  0.44  8.33  3.84 119 1019.0  25.3  27.6  22.1 99.0 99.00
2009 08 14 22 20  70  5.6  6.9  0.44  8.33  3.45 142 1019.0  25.6  27.6  21.7 99.0 99.00
2009 08 14 22 50  78  5.3  6.2  0.46  9.09  3.37 116 1019.3  25.6  27.6  22.3 99.0 99.00
2009 08 14 23 20  78  5.1  6.1  0.47  7.69  3.55 112 1019.3  25.6  27.6  22.6 99.0 99.00
