#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 01 20 11 50 999  6.3  7.3 99.00 99.00 99.00 999 1010.7  22.4  23.2 999.0 99.0 99.00
2011 01 20 12 50 999  5.4  6.1 99.00 99.00 99.00 999 1011.0  22.5  23.1 999.0 99.0 99.00
2011 01 20 13 50 999  5.3  6.2 99.00 99.00 99.00 999 1011.5  22.5  23.1 999.0 99.0 99.00
2011 01 24 14 50 999 10.8 13.0 99.00 99.00 99.00 999 9999.0  22.2 999.0 999.0 99.0 99.00
2011 01 24 15 50 999 99.0 13.2 99.00 99.00 99.00 999 1014.0  22.3  22.9 999.0 99.0 99.00
2011 01 26 14 50 999  5.8  8.1 99.00 99.00 99.00 999 1022.0  16.2  21.9 999.0 99.0 99.00
2011 01 27 19 50 999  4.2  5.8  0.52  4.76  4.63 999 1021.0  17.1  21.8 999.0 99.0 99.00
2011 01 27 20 50 999  4.6  5.8  0.50  4.55  4.44 999 1020.6  17.1  21.8 999.0 99.0 99.00
2011 01 27 21 50 999  5.7  7.8  0.52  4.17  4.21 999 1020.5  17.0  21.7 999.0 99.0 99.00
2011 01 27 22 50 999  5.2  6.9  0.51  4.17  4.03 999 1020.7  17.0  21.8 999.0 99.0 99.00
2011 01 27 23 50 999  4.4  7.1  0.50  4.17  3.85 999 1020.3  16.8  21.9 999.0 99.0 99.00
2011 01 28 00 50 999  4.6  6.3 99.00 99.00 99.00 999 1021.0  16.8  22.1 999.0 99.0 99.00
2011 01 28 17 50 999  1.7  2.6 99.00 99.00 99.00 999 1022.0  18.9  23.2 999.0 99.0 99.00
2011 01 28 18 50 999  1.0  1.8 99.00 99.00 99.00 999 1021.0  19.4  23.3 999.0 99.0 99.00
2011 01 30 19 50 999  6.2 99.0 99.00 99.00 99.00 999 9999.0  21.9  22.6 999.0 99.0 99.00
2011 02 02 08 50 999 11.8 15.5  3.12  8.33  6.59 346 1018.1  14.4  22.7 999.0 99.0 99.00
2011 02 02 10 50 999 11.2 14.5 99.00 99.00 99.00 999 1019.4  14.1  22.7 999.0 99.0 99.00
2011 02 02 11 50 999 11.4 14.0  3.18  8.33  6.64 338 1020.3  14.0  22.7 999.0 99.0 99.00
2011 02 02 13 50 999 12.1 99.0 99.00 99.00 99.00 999 1021.7  13.7 999.0 999.0 99.0 99.00
2011 02 02 14 50 999 11.6 13.9  3.08  9.09  6.53 337 1023.2  13.3  22.7 999.0 99.0 99.00
2011 02 02 15 50 999 11.3 13.3 99.00 99.00 99.00 999 1023.8  13.2  22.6 999.0 99.0 99.00
2011 02 02 16 50 999 10.6 12.8 99.00 99.00 99.00 999 1023.8  13.3  22.6 999.0 99.0 99.00
2011 02 02 17 50 999 11.5 13.4 99.00 99.00 99.00 999 1023.7  13.0  22.5 999.0 99.0 99.00
2011 02 02 18 50 999 99.0 13.8 99.00 99.00 99.00 999 1022.9  12.8  22.2 999.0 99.0 99.00
2011 02 02 19 50 999 10.4 13.5 99.00 99.00 99.00 999 1022.9  12.5  22.2 999.0 99.0 99.00
2011 02 02 20 50 999  9.8 12.0 99.00 99.00 99.00 999 9999.0  12.5 999.0 999.0 99.0 99.00
2011 02 02 22 50 999 10.5 99.0 99.00 99.00 99.00 999 1022.0  12.7  22.1 999.0 99.0 99.00
2011 02 02 23 50 999  8.7 11.7 99.00 99.00 99.00 999 1022.7  12.7  22.0 999.0 99.0 99.00
2011 02 03 01 50 999  7.8  9.9 99.00 99.00 99.00 999 1023.9  12.9  21.9 999.0 99.0 99.00
2011 02 03 02 50 999  8.7 11.0  2.44  8.33  6.06   3 1024.1  12.8  21.8 999.0 99.0 99.00
