#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 04 22 14 00  91  6.7  7.6  1.45  6.67  5.59 119 1015.4  22.8  23.1  21.6 99.0 99.00
2007 04 22 15 00  84  6.2  7.6  1.35  7.14  5.52 119 1015.7  22.9  23.1  21.8 99.0 99.00
2007 04 22 16 00 112  6.6  8.3  1.46  6.67  5.58 117 1016.1  23.5  23.2  21.7 99.0 99.00
2007 04 22 17 00 121  6.8  8.2  1.43  6.67  5.55 126 1016.1  23.6  23.1  22.1 99.0 99.00
2007 04 22 18 00 126  5.4  6.5  1.24  6.67  5.32 127 1015.9  23.7  23.0  22.3 99.0 99.00
2007 04 22 19 00 123  4.5  5.4  1.33  6.67  5.48 117 1015.9  23.7  23.0  22.4 99.0 99.00
2007 04 22 20 00  97  3.7  4.3  1.20  6.67  5.41 122 1015.8  23.5  23.2  22.6 99.0 99.00
2007 04 22 21 00  77  3.8  4.5  1.32  6.25  5.40 105 1015.6  23.5  23.3  22.8 99.0 99.00
2007 04 22 22 00  75  4.4  5.1  1.28  5.88  5.35 112 1015.5  23.3  23.2  22.8 99.0 99.00
2007 04 22 23 00  75  5.7  6.7  1.30  6.67  5.43 129 1015.4  23.1  22.7  22.8 99.0 99.00
2007 04 23 00 00  76  6.0  7.3  1.26  6.67  5.32 134 1015.4  22.9  22.4  22.7 99.0 99.00
2007 04 23 01 00  87  6.8  8.2  1.32  6.67  5.58 117 1015.5  22.9  22.4  22.7 99.0 99.00
2007 04 23 02 00  95  6.9  8.3  1.47  6.25  5.51 123 1015.9  22.9  22.4  22.5 99.0 99.00
2007 04 23 03 00 101  6.2  7.6  1.37  6.67  5.57 126 1016.4  22.9  22.4  22.6 99.0 99.00
2007 04 23 04 00  97  5.0  5.8  1.25  6.25  5.49 113 1016.8  22.8  22.4  22.8 99.0 99.00
2007 04 23 05 00 103  3.8  4.5  1.21  6.25  5.28 120 1017.1  22.8  22.4  22.8 99.0 99.00
2007 04 23 06 00 106  3.8  4.4  1.18  6.67  5.40 113 1016.8  22.8  22.5  22.8 99.0 99.00
2007 04 23 07 00 114  3.5  4.4  1.14  6.67  5.45 115 1016.7  22.9  22.7  22.9 99.0 99.00
2007 04 23 08 00 122  2.1  2.9  1.21  6.67  5.56 125 1016.6  23.0  22.7  22.9 99.0 99.00
2007 04 23 09 00 118  3.6  4.3  1.16  6.25  5.45 123 1016.6  23.1  22.5  23.0 99.0 99.00
2007 04 23 10 00 104  4.2  4.8  1.23  6.25  5.63 127 1016.2  23.0  22.9  23.0 99.0 99.00
2007 04 23 11 00  89  3.6  4.6  1.21  6.67  5.65 121 1016.6  23.0  23.4  23.0 99.0 99.00
2007 04 23 12 00  80  3.8  4.5  1.21  6.67  5.75 130 1017.0  23.0  23.5  23.0 99.0 99.00
2007 04 23 13 00  90  5.8  6.8  1.32  7.14  5.91 130 1017.3  23.2  23.5  23.1 99.0 99.00
2007 04 23 14 00 107  5.4  6.5  1.25  6.67  5.95 125 1017.6  23.4  23.2  23.2 99.0 99.00
2007 04 23 15 00 107  6.0  7.5  1.29  6.67  5.85 120 1018.0  23.5  23.4  23.4 99.0 99.00
2007 04 23 16 00 110  5.9  6.8  1.33  6.67  5.79 143 1018.3  23.7  23.6  23.6 99.0 99.00
2007 04 23 17 00 111  5.7  6.9  1.36  6.67  5.67 122 1018.5  23.8  24.0  23.7 99.0 99.00
2007 04 23 18 00 109  6.7  8.6  1.20  6.25  5.50 120 1017.8  23.9  24.3  23.9 99.0 99.00
2007 04 23 19 00 113  7.9  9.9  1.27  6.67  5.68 127 1017.6  24.1  24.5  24.0 99.0 99.00
2007 04 23 20 00 116  7.6  9.2  1.22  7.14  5.33 119 1017.1  24.3  24.6  24.1 99.0 99.00
2007 04 23 21 00 123  7.9  9.8  1.20  6.25  5.38 115 1016.6  24.4  24.7  24.2 99.0 99.00
2007 04 23 22 00 124  8.9 11.3  1.28  6.67  5.31 114 1016.3  24.4  24.7  24.2 99.0 99.00
2007 04 23 23 00 125  8.2 10.1  1.54  6.25  5.52 129 1016.3  24.4  24.6  24.3 99.0 99.00
2007 04 24 00 00 120  9.8 11.3  1.59  6.25  5.67 114 1016.1  24.2  24.5  24.2 99.0 99.00
2007 04 24 01 00 117 10.6 13.0  1.48  6.25  5.47 130 1015.9  24.2  24.4  24.1 99.0 99.00
2007 04 24 02 00 118 10.6 13.2  1.53  5.88  5.43 125 1016.4  24.1  24.3  24.1 99.0 99.00
2007 04 24 03 00 120 12.1 14.2  1.82  6.25  5.56 125 1016.9  24.2  24.2  23.8 99.0 99.00
2007 04 24 04 00 127 11.2 12.8  1.78  5.88  5.55 126 1017.2  24.1  24.1  23.8 99.0 99.00
2007 04 24 05 00 120 12.0 14.0 99.00 99.00 99.00 999 1017.2  24.0  23.7  23.5 99.0 99.00
2007 04 24 06 00 124 12.1 14.3  1.99  6.25  5.84 128 1016.3  23.9  23.7  23.4 99.0 99.00
2007 04 24 07 00 135 11.0 13.0  2.10  7.14  5.83 107 1016.0  23.9  23.5  23.4 99.0 99.00
2007 04 24 08 00 139 10.3 13.0  2.00  6.67  5.62 118 1015.6  23.8  23.4  23.2 99.0 99.00
2007 04 24 09 00 142 11.8 14.2  1.98  7.14  5.66 105 1015.4  23.9  23.7  22.8 99.0 99.00
2007 04 24 10 00 138 11.0 13.8  1.86  7.14  5.53  98 1015.2  24.1  24.1  22.6 99.0 99.00
2007 04 24 11 00 137 11.7 13.5  1.92  6.67  5.47 104 1014.9  24.0  24.1  22.5 99.0 99.00
2007 04 24 12 00 138 11.3 12.9  2.01  6.67  5.69 124 1015.1  24.1  24.1  22.5 99.0 99.00
2007 04 24 13 00 133  9.3 11.4  1.91  7.69  5.64  90 1015.4  24.1  24.1  22.6 99.0 99.00
2007 04 24 14 00 129  9.8 12.4  1.78  7.14  5.71 105 1015.6  24.2  24.2  22.8 99.0 99.00
2007 04 24 15 00 120  8.4 10.4  2.05  7.69  6.01  84 1016.3  24.4  24.2  23.0 99.0 99.00
2007 04 24 16 00 118  9.3 12.6  1.98  7.69  6.14  91 1016.0  24.4  24.3  23.1 99.0 99.00
2007 04 24 17 00 126  9.2 11.5  1.88  8.33  6.06  94 1015.9  24.5  24.4  23.3 99.0 99.00
2007 04 24 18 00 135 10.5 12.6  1.94  7.14  5.92  91 1015.0  24.6  24.4  23.3 99.0 99.00
2007 04 24 19 00 137 10.9 13.3  2.19  7.69  6.17  92 1014.2  24.6  24.5  23.5 99.0 99.00
2007 04 24 20 00 145 11.6 13.7  2.23  7.69  6.13  94 1013.5  24.7  24.2  23.7 99.0 99.00
2007 04 24 21 00 143 11.4 14.4  2.07  7.69  5.78  91 1012.5  24.7  24.2  23.7 99.0 99.00
2007 04 24 22 00 143 11.8 14.3  2.36  7.69  6.07  91 1011.9  24.7  24.2  23.4 99.0 99.00
2007 04 24 23 00 138 11.8 14.7  2.31  8.33  6.05 104 1011.6  24.7  24.3  23.3 99.0 99.00
2007 04 25 00 00 134 12.2 14.1  2.44  8.33  6.15  98 1011.2  24.5  24.3  23.5 99.0 99.00
2007 04 25 01 00 131 10.1 12.3  2.40  7.69  6.13  95 1011.9  24.4  24.3  23.7 99.0 99.00
2007 04 25 02 00 129 10.2 12.3  2.34  7.14  6.20 101 1012.6  24.3  24.3  23.4 99.0 99.00
2007 04 25 03 00 134  9.9 12.2  2.24  7.69  6.14  95 1013.1  24.3  24.2  23.3 99.0 99.00
2007 04 25 04 00 137  8.5 10.7  2.23  8.33  6.19 103 1013.9  24.3  24.2  23.3 99.0 99.00
2007 04 25 05 00 139  9.0 10.6  1.98  7.69  5.87 106 1013.4  24.2  24.3  23.2 99.0 99.00
2007 04 25 06 00 141  8.6  9.9  2.19  7.69  6.21 100 1013.0  24.2  24.3  23.1 99.0 99.00
2007 04 25 07 00 139  8.9 10.1  2.05  7.69  6.00 101 1012.2  24.1  24.2  23.3 99.0 99.00
2007 04 25 08 00 141 11.7 14.5  2.00  8.33  5.83 113 1010.6  24.0  24.2  23.2 99.0 99.00
2007 04 25 09 00 139 14.7 17.9  2.41  7.69  5.96 106 1008.7  24.0  24.3  22.7 99.0 99.00
2007 04 25 10 00 142 12.3 14.7  2.13  7.69  5.71 101 1009.2  24.1  24.3  22.3 99.0 99.00
2007 04 25 11 00 142 10.7 12.5  2.33  8.33  5.93  98 1009.0  24.2  24.2  22.5 99.0 99.00
2007 04 25 12 00 137 12.4 15.1  2.48  7.69  6.03 102 1008.6  24.3  24.3  22.7 99.0 99.00
2007 04 25 13 00 146 12.2 14.7  2.70  8.33  6.23 108 1009.8  24.4  24.2  23.0 99.0 99.00
2007 04 25 14 00 143 11.1 13.8  2.51  7.69  6.10 103 1010.2  24.5  23.9  23.2 99.0 99.00
2007 04 25 15 00 145  9.5 11.5  2.46  7.69  6.08  93 1010.5  24.7  23.8  23.4 99.0 99.00
2007 04 25 16 00 152  9.5 11.8  2.25  7.69  6.15 102 1010.8  24.9  23.3  23.5 99.0 99.00
2007 04 25 17 00 157  8.6 10.5  2.43  7.69  6.26 101 1011.1  25.0  23.6  23.8 99.0 99.00
2007 04 25 18 00 159  8.6  9.9  2.23  8.33  6.32  94 1010.7  24.9  23.6  24.1 99.0 99.00
2007 04 25 19 00 161  8.6 10.6  2.17  7.69  6.18  96 1010.1  24.7  23.2  24.1 99.0 99.00
2007 04 25 20 00 161  7.4  8.8  2.13  7.14  6.09 109 1009.9  24.7  23.2  24.1 99.0 99.00
2007 04 25 21 00 163  6.6  7.7  2.25  8.33  6.16  97 1009.4  24.8  23.9  24.4 99.0 99.00
2007 04 25 22 00 163  5.7  6.6  2.07  7.69  6.04  99 1009.4  24.8  24.2  24.5 99.0 99.00
2007 04 25 23 00 167  4.5  5.3  2.26  8.33  6.35  99 1009.4  24.5  23.2  24.4 99.0 99.00
2007 04 26 00 00 168  4.9  6.3  2.13  7.69  6.32  89 1009.7  24.6  23.3  24.5 99.0 99.00
2007 04 26 01 00 161  4.3  5.2  2.07  7.69  6.38  88 1010.0  24.5  24.2  24.5 99.0 99.00
2007 04 26 02 00 152  4.4  5.5  2.00  8.33  6.39  87 1010.6  24.5  23.2  24.4 99.0 99.00
2007 04 26 03 00 151  3.1  3.8  2.00  8.33  6.44  93 1011.4  24.2  23.1  24.2 99.0 99.00
2007 04 26 04 00 153  2.3  2.8  1.92  8.33  6.31  97 1011.9  23.9  23.2  23.9 99.0 99.00
2007 04 26 05 00 177  0.2  0.6  2.05  8.33  6.58 104 1012.4  23.8  22.6  23.8 99.0 99.00
2007 04 26 06 00   0  0.0  0.4  2.09  8.33  6.65  93 1012.6  23.6  22.3  23.6 99.0 99.00
2007 04 26 07 00  78  0.7  1.0  1.99  7.14  6.45  97 1012.4  23.2  22.3  23.2 99.0 99.00
2007 04 26 08 00 118  0.5  1.0  2.13  8.33  6.64 104 1012.1  23.1  22.3  23.1 99.0 99.00
2007 04 26 09 00 126  4.1  4.7  1.94  8.33  6.42 108 1011.4  22.9  22.2  22.9 99.0 99.00
2007 04 26 10 00 141  3.9  4.6  1.80  8.33  6.46 111 1011.2  22.9  22.2  22.9 99.0 99.00
2007 04 26 11 00 355  0.5  1.6  1.79  7.69  6.40  99 1012.2  22.9  22.3  22.9 99.0 99.00
2007 04 26 12 00   3  1.9  2.2  1.90  8.33  6.54 102 1013.1  22.8  22.4  22.8 99.0 99.00
2007 04 26 13 00   8  3.0  3.4  1.81  8.33  6.60  96 1014.0  22.9  22.6  22.9 99.0 99.00
2007 04 26 15 00  13  4.5  5.5  1.49  8.33  6.27 103 1014.7  23.2  23.1  23.2 99.0 99.00
2007 04 26 16 00  25  4.1  4.8  1.61  7.14  6.44 100 1014.9  23.3  23.7  23.0 99.0 99.00
2007 04 26 17 00  38  3.7  4.4  1.29  7.69  6.11 107 1015.0  23.6  24.0  23.1 99.0 99.00
2007 04 26 18 00  42  4.3  4.8  1.50  7.69  6.30 106 1014.7  23.7  24.2  23.0 99.0 99.00
2007 04 26 19 00  40  4.5  5.5  1.37  7.14  6.08 114 1014.5  23.7  24.4  22.8 99.0 99.00
2007 04 26 20 00  38  4.5  4.9  1.36  7.14  6.19 117 1014.1  23.6  23.9  22.4 99.0 99.00
2007 04 26 21 00  55  4.3  4.8  1.23  7.69  6.00 108 1013.1  23.6  23.8  22.6 99.0 99.00
2007 04 26 22 00  48  5.1  5.9  1.42  7.14  6.30 111 1012.5  23.7  23.7  22.6 99.0 99.00
2007 04 26 23 00  53  5.4  6.5  1.26  7.69  6.16 100 1012.5  23.7  23.8  22.8 99.0 99.00
2007 04 27 00 00  59  6.2  7.0  1.25  7.14  6.15 111 1012.5  23.8  23.8  22.7 99.0 99.00
2007 04 27 01 00  65  6.9  8.2  1.25  7.69  5.98  90 1012.6  23.3  23.8  22.8 99.0 99.00
2007 04 27 02 00  72  8.1 10.0  1.22  6.67  5.31 122 1012.8  23.2  23.5  22.3 99.0 99.00
2007 04 27 03 00  74  7.7  9.2  1.19  6.67  5.10 128 1013.8  23.1  23.4  22.3 99.0 99.00
2007 04 27 04 00  81  7.6  9.0  1.29  7.14  5.22 111 1014.0  23.0  23.1  21.8 99.0 99.00
2007 04 27 05 00  78  7.7  9.0  1.27  6.67  5.24 124 1013.8  23.0  22.8  20.9 99.0 99.00
2007 04 27 06 00  79  7.1  8.4  1.34  5.88  5.28 122 1013.7  23.0  22.8  20.5 99.0 99.00
2007 04 27 07 00  79  7.4  8.9  1.32  8.33  5.38 103 1013.3  22.9  22.9  20.8 99.0 99.00
2007 04 27 08 00  91  7.7  9.1  1.35  6.67  5.41 110 1013.0  22.8  22.8  20.6 99.0 99.00
2007 04 27 09 00  96  8.2 10.0  1.39  6.67  5.30 109 1012.4  22.6  22.8  21.1 99.0 99.00
2007 04 27 10 00  97  8.1  9.4  1.43  8.33  5.30  91 1012.5  22.6  22.8  21.4 99.0 99.00
2007 04 27 11 00  93  7.9  9.9  1.49  7.14  5.52 102 1012.9  22.9  22.9  21.6 99.0 99.00
2007 04 27 12 00  99  6.8  9.0  1.40  7.69  5.34  98 1013.6  23.2  22.9  22.0 99.0 99.00
2007 04 27 13 00 101  6.6  8.5  1.29  7.69  5.46 101 1014.4  23.2  22.9  22.5 99.0 99.00
2007 04 27 14 00  94  5.0  5.9  1.24  7.14  5.48  95 1015.1  23.5  23.1  22.5 99.0 99.00
2007 04 27 15 00  85  5.0  6.0  1.18  6.25  5.51 103 1015.5  23.7  23.3  23.0 99.0 99.00
2007 04 27 16 00  67  5.3  6.5  1.24  7.69  5.63  89 1015.9  23.7  23.7  23.3 99.0 99.00
2007 04 27 17 00  76  5.7  6.8  1.21  5.00  5.59  87 1016.5  23.7  24.0  23.4 99.0 99.00
2007 04 27 18 00  73  6.8  8.0  1.09  7.14  5.53  93 1015.8  23.7  24.2  23.5 99.0 99.00
2007 04 27 19 00  78  6.4  7.5  1.09  7.14  5.34  97 1015.5  23.8  24.4  23.7 99.0 99.00
2007 04 27 20 00  84  7.4  9.2  1.18  5.88  5.41 102 1014.5  23.9  24.5  23.8 99.0 99.00
2007 04 27 22 00  81  7.4  9.2  1.19  7.14  5.36  92 1013.9  23.9  24.6  23.9 99.0 99.00
2007 04 27 23 00  94  8.2  9.8  1.14  7.69  5.14  96 1013.5  24.0  24.7  24.0 99.0 99.00
2007 04 28 00 00  95  8.5 10.4  1.22  7.69  5.09  98 1013.6  24.1  24.6  24.1 99.0 99.00
2007 04 28 01 00 104  9.4 11.8  1.27  5.88  5.21  94 1014.0  24.2  24.6  24.2 99.0 99.00
2007 04 28 02 00  98  7.8  9.8  1.34  5.56  5.20  92 1014.9  24.3  24.6  24.3 99.0 99.00
2007 04 28 03 00  86  6.7  8.7  1.33  7.14  5.32 103 1015.5  24.1  24.6  24.1 99.0 99.00
2007 04 28 04 00  98  8.0  9.6  1.26  5.26  5.17  97 1015.9  24.3  24.6  24.3 99.0 99.00
2007 04 28 05 00  88  7.5  9.1  1.29  7.14  5.30 100 1015.8  24.3  24.4  24.3 99.0 99.00
2007 04 28 06 00  90  6.1  7.5  1.21  7.14  5.33 113 1016.5  24.2  24.2  24.2 99.0 99.00
2007 04 28 07 00 105  6.9  8.1  1.17  6.25  5.17 107 1015.8  24.1  23.9  24.1 99.0 99.00
2007 04 28 08 00  98  6.0  7.8  1.17  6.67  5.12 114 1015.6  24.2  23.8  24.2 99.0 99.00
2007 04 28 09 00  87  5.1  6.1  1.15  7.14  5.11 103 1015.6  24.0  23.4  24.0 99.0 99.00
2007 04 28 10 00  84  5.9  7.0  1.07  5.88  5.11  98 1015.6  23.9  23.7  23.9 99.0 99.00
2007 04 28 11 00  90  5.3  6.4  1.11  6.67  5.21 103 1016.2  23.8  23.5  23.8 99.0 99.00
2007 04 28 12 00  78  5.5  6.5  1.00  6.25  4.90 106 1016.6  23.8  23.5  23.8 99.0 99.00
2007 04 28 13 00  72  5.9  6.9  1.00  6.25  5.06 103 1017.3  23.7  23.5  23.7 99.0 99.00
2007 04 28 14 00  82  5.8  7.0  0.99  6.67  5.04 105 1017.9  23.9  23.6  23.9 99.0 99.00
2007 04 28 15 00  86  5.0  5.8  1.00  5.56  4.98  99 1018.3  24.2  23.9  24.2 99.0 99.00
2007 04 28 16 00  62  5.2  5.9  1.05  5.88  5.07  99 1018.7  24.3  24.3  24.3 99.0 99.00
2007 04 28 17 00  72  6.1  7.6  1.05  5.88  4.99 102 1018.7  24.3  24.8  24.3 99.0 99.00
2007 04 28 18 00  64  5.5  6.6  1.03  6.25  4.85  98 1018.6  24.3  24.7  24.3 99.0 99.00
2007 04 28 19 00  78  5.6  6.8  1.04  5.88  4.95 104 1018.0  24.4  24.4  24.4 99.0 99.00
2007 04 28 20 00  69  6.2  7.2  0.93  5.56  4.86 105 1017.7  24.4  24.4  24.4 99.0 99.00
2007 04 28 21 00  67  4.9  6.1  0.95  5.88  5.03 112 1017.3  24.4  24.2  24.4 99.0 99.00
2007 04 28 22 00  80  5.8  6.9  0.99  5.56  4.86 103 1016.7  24.4  24.2  24.4 99.0 99.00
2007 04 28 23 00  84  6.1  7.5  0.92  5.88  4.76 101 1016.6  24.4  24.1  24.4 99.0 99.00
2007 04 29 00 00  82  6.1  7.3  1.07  5.88  4.90  94 1017.0  24.3  24.0  24.3 99.0 99.00
2007 04 29 01 00  84  5.8  7.0  1.06  6.25  4.98 108 1017.4  24.3  23.9  24.3 99.0 99.00
2007 04 29 02 00  89  6.7  8.1  1.07  6.25  4.89 108 1017.9  24.4  23.7  24.4 99.0 99.00
2007 04 29 03 00 109  6.6  8.4  0.99  5.88  4.86 107 1018.5  24.4  23.6  24.4 99.0 99.00
2007 04 29 04 00 111  6.6  7.9  1.04  5.00  4.87 104 1018.7  24.5  23.6  24.5 99.0 99.00
2007 04 29 05 00 103  5.1  5.7  0.92  6.67  4.83  98 1019.2  24.4  23.6  24.4 99.0 99.00
2007 04 29 06 00 110  5.1  6.3  1.03  6.25  5.10  96 1019.1  24.3  23.5  24.3 99.0 99.00
2007 04 29 07 00 100  5.8  6.7  0.94  5.88  5.03 101 1018.8  24.2  23.6  24.2 99.0 99.00
2007 04 29 08 00  83  6.8  8.0  0.98  5.88  5.05 106 1018.2  24.1  23.5  24.1 99.0 99.00
2007 04 29 09 00  87  6.9  8.2  1.03  5.88  5.19  99 1017.9  24.1  23.6  24.1 99.0 99.00
2007 04 29 10 00 104  7.0  8.3  1.13  6.67  5.31 122 1017.8  24.1  23.6  24.1 99.0 99.00
2007 04 29 11 00 116  6.6  8.7  1.24  6.25  5.45 109 1018.2  24.2  23.6  24.2 99.0 99.00
2007 04 29 12 00 113  7.1  8.0  1.24  6.67  5.54 117 1018.6  24.1  23.6  24.1 99.0 99.00
2007 04 29 13 00  96  4.8  5.9  1.13  6.67  5.36 119 1019.5  24.2  23.5  24.2 99.0 99.00
2007 04 29 14 00  92  6.0  7.3  1.13  6.67  5.29 119 1019.7  24.3  23.8  24.3 99.0 99.00
2007 04 29 15 00  90  5.7  6.9  1.03  6.67  5.21 113 1020.4  24.2  23.9  24.2 99.0 99.00
2007 04 29 16 00  85  4.0  5.5  0.93  6.25  5.01 113 1020.8  24.4  24.1  24.2 99.0 99.00
2007 04 29 17 00  89  4.9  5.8  0.90  5.56  5.01 108 1020.8  24.5  24.2  24.1 99.0 99.00
2007 04 29 18 00  92  5.5  6.6  0.90  6.25  4.97 124 1020.2  24.4  24.2  24.1 99.0 99.00
2007 04 29 19 00  91  5.5  6.3  0.99  6.25  5.09 123 1019.7  24.5  24.3  24.1 99.0 99.00
2007 04 29 20 00  99  5.8  6.9  1.02  6.25  5.10 121 1019.2  24.4  24.5  24.0 99.0 99.00
2007 04 29 21 00  95  5.8  6.8  0.95  6.25  4.92 116 1018.5  24.4  24.6  24.0 99.0 99.00
2007 04 29 22 00  85  6.1  7.2  0.93  5.88  4.99 119 1018.0  24.5  24.7  24.0 99.0 99.00
2007 04 29 23 00  91  5.3  6.2  0.94  5.56  4.93 102 1017.5  24.4  24.7  24.3 99.0 99.00
2007 04 30 00 00  97  6.1  7.3  0.83  5.88  4.83 106 1017.5  24.3  24.7  24.2 99.0 99.00
2007 04 30 01 00  94  6.5  7.7  0.84  5.88  4.65 114 1017.4  24.4  24.6  24.3 99.0 99.00
2007 04 30 02 00  98  6.1  7.3  0.95  6.25  4.73 122 1018.0  24.3  24.5  24.3 99.0 99.00
2007 04 30 03 00 106  7.0  8.1  0.92  5.56  4.79 112 1018.3  24.3  24.4  24.2 99.0 99.00
2007 04 30 04 00 101  6.9  7.8  1.12  5.88  4.92 122 1018.7  24.3  24.3  24.2 99.0 99.00
2007 04 30 05 00 104  6.6  8.2  1.04  6.25  4.84 128 1018.8  24.2  24.1  24.2 99.0 99.00
2007 04 30 06 00 101  6.4  7.5  1.08  6.25  5.01 121 1018.5  24.1  24.1  24.1 99.0 99.00
2007 04 30 07 00 104  6.0  7.1  1.08  6.25  5.06 116 1017.7  24.1  24.2  24.1 99.0 99.00
2007 04 30 08 00 120  5.3  6.3  1.10  5.88  5.19 114 1017.2  24.2  24.2  24.2 99.0 99.00
2007 04 30 09 00 125  5.0  6.0  1.09  5.56  5.16 110 1016.3  24.2  24.1  24.1 99.0 99.00
2007 04 30 10 00 115  5.9  7.2  1.11  6.25  5.26 122 1016.3  24.2  23.9  23.7 99.0 99.00
2007 04 30 11 00 120  7.0  8.1  1.17  6.25  5.25 128 1015.5  24.1  23.8  23.8 99.0 99.00
2007 04 30 12 00 120  7.9  9.3  1.09  6.25  5.15 116 1015.7  24.1  23.8  23.5 99.0 99.00
2007 04 30 13 00 125  7.2  8.6  1.21  6.25  5.19 115 1016.4  24.2  23.8  23.4 99.0 99.00
2007 04 30 14 00 127  5.8  7.3  1.20  6.25  5.19 122 1017.1  24.3  23.7  23.5 99.0 99.00
2007 04 30 15 00 125  6.1  8.0  1.19  6.25  5.23 113 1017.6  24.4  23.7  23.6 99.0 99.00
2007 04 30 16 00 136  5.4  6.6  1.21  6.25  5.16 113 1018.0  24.5  23.8  23.6 99.0 99.00
2007 04 30 17 00 134  5.4  6.6  1.23  6.25  5.28 114 1017.8  24.6  23.9  23.6 99.0 99.00
2007 04 30 18 00 138  4.6  5.5  1.23  6.67  5.12 109 1017.2  24.8  24.2  23.6 99.0 99.00
2007 04 30 19 00 138  3.6  4.7  1.18  6.25  5.16 112 1016.8  24.8  24.5  23.5 99.0 99.00
2007 04 30 20 00 125  4.8  5.6  1.18  5.88  5.18 119 1016.1  24.7  24.7  23.8 99.0 99.00
2007 04 30 21 00 102  5.2  6.0  1.12  6.25  5.17 128 1015.2  24.6  24.8  23.8 99.0 99.00
2007 04 30 22 00 107  6.3  7.4  1.05  6.25  5.12 127 1014.5  24.6  24.8  23.6 99.0 99.00
2007 04 30 23 00 104  7.2  8.9  1.09  5.88  5.08 114 1014.0  24.6  24.7  23.6 99.0 99.00
2007 05 01 00 00 109  8.4  9.7  1.16  5.88  5.09 132 1013.7  24.5  24.3  23.3 99.0 99.00
2007 05 01 01 00 112  9.0 10.7  1.22  6.25  5.07 124 1013.7  24.4  24.1  23.2 99.0 99.00
2007 05 01 02 00 117  8.6 11.0  1.26  5.88  4.93 123 1014.3  24.4  24.2  23.2 99.0 99.00
2007 05 01 03 00 117  8.8 10.5  1.23  6.25  4.93 128 1014.6  24.4  24.1  23.3 99.0 99.00
2007 05 01 04 00 120  8.2 10.0  1.20  6.25  4.88 113 1014.7  24.4  24.2  23.2 99.0 99.00
2007 05 01 05 00 122  8.2  9.9  1.34  6.25  5.00 117 1014.7  24.4  24.0  23.2 99.0 99.00
2007 05 01 06 00 124  8.2  9.9  1.34  6.25  5.00 123 1014.5  24.3  24.0  23.1 99.0 99.00
2007 05 01 07 00 122  8.1  9.7  1.28  6.67  4.94 119 1013.9  24.3  24.0  23.1 99.0 99.00
2007 05 01 08 00 130  8.9 10.8  1.40  6.25  4.91 118 1013.0  24.4  24.0  22.6 99.0 99.00
2007 05 01 09 00 130  8.9 10.5  1.44  6.67  5.02 123 1012.4  24.4  24.1  22.7 99.0 99.00
2007 05 01 10 00 133  8.0  9.3  1.51  6.25  5.13 123 1012.4  24.3  24.3  22.7 99.0 99.00
2007 05 01 11 00 133  7.7  8.9  1.43  6.25  5.10 116 1012.6  24.3  24.5  22.8 99.0 99.00
2007 05 01 12 00 132  7.6  9.2  1.43  6.67  5.16 128 1013.1  24.2  24.7  22.7 99.0 99.00
2007 05 01 13 00 120  9.6 11.8  1.58  6.67  5.10 117 1012.9  24.4  24.8  22.5 99.0 99.00
2007 05 01 14 00 123  8.3  9.9  1.73  6.67  5.51 129 1013.9  24.6  25.0  22.6 99.0 99.00
2007 05 01 15 00 120  8.5 10.1  1.54  6.67  5.34 119 1014.2  24.6  24.5  22.2 99.0 99.00
2007 05 01 16 00 130  8.5  9.8  1.62  6.25  5.42 128 1014.2  24.7  24.7  22.3 99.0 99.00
2007 05 01 17 00 124  8.5 10.2  1.48  6.67  5.23 123 1014.3  24.9  24.8  22.4 99.0 99.00
2007 05 01 18 00 127  8.3 10.6  1.65  6.25  5.41 125 1014.0  25.0  24.8  22.3 99.0 99.00
2007 05 01 19 00 129  8.2 10.8  1.60  6.25  5.49 122 1013.5  25.0  25.1  22.6 99.0 99.00
2007 05 01 20 00 124  9.2 11.2  1.70  6.67  5.64 116 1012.7  25.0  25.3  22.7 99.0 99.00
2007 05 01 21 00 125  9.8 12.2  1.52  6.67  5.41 115 1011.9  25.0  25.4  22.9 99.0 99.00
2007 05 01 22 00 124  9.6 11.5  1.54  6.67  5.49 115 1011.3  25.0  25.4  23.0 99.0 99.00
2007 05 01 23 00 130  9.9 11.6  1.68  6.67  5.60 126 1010.6  25.0  25.2  23.0 99.0 99.00
2007 05 02 00 00 128  9.2 11.7  1.61  6.67  5.61 129 1010.4  25.0  25.2  23.2 99.0 99.00
2007 05 02 01 00 128  9.6 11.5  1.64  6.67  5.54 122 1010.5  24.9  25.2  23.1 99.0 99.00
2007 05 02 02 00 128  9.8 11.5  1.57  6.67  5.37 126 1010.8  24.9  25.1  23.0 99.0 99.00
2007 05 02 03 00 124  9.0 10.6  1.60  7.14  5.49 122 1011.7  25.0  25.1  22.9 99.0 99.00
2007 05 02 04 00 125  8.1  9.6  1.69  6.67  5.59 126 1012.0  25.0  25.1  23.0 99.0 99.00
2007 05 02 05 00 125  8.7 10.2  1.56  6.67  5.49 127 1011.8  24.9  25.1  23.1 99.0 99.00
2007 05 02 06 00 134  8.0  9.5  1.60  6.67  5.33 127 1011.5  24.8  25.1  22.9 99.0 99.00
