#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 06 17 20 50 304  5.3  6.6 99.00 99.00 99.00 999 1013.0  13.8  14.1 999.0 99.0 99.00
2011 06 17 21 50 296  5.2  6.4 99.00 99.00 99.00 999 1012.9  13.9  14.2 999.0 99.0 99.00
2011 06 17 22 50 298  5.6  6.8 99.00 99.00 99.00 999 1012.7  14.0  14.3 999.0 99.0 99.00
2011 06 17 23 50 292  6.5  7.6  2.32 10.00  7.58 323 1012.5  14.0  14.3 999.0 99.0 99.00
2011 06 18 00 50 298  6.0  7.5 99.00 99.00 99.00 999 1012.2  14.0  14.3 999.0 99.0 99.00
2011 06 18 01 50 297  6.2  7.3 99.00 99.00 99.00 999 1012.3  14.0  14.1 999.0 99.0 99.00
2011 06 18 02 50 312  7.1  8.8 99.00 99.00 99.00 999 1012.2  14.1  14.0 999.0 99.0 99.00
2011 06 18 03 50 316  6.7  8.1 99.00 99.00 99.00 999 1012.6  14.0  13.8 999.0 99.0 99.00
2011 06 18 04 50 319  5.7  7.2 99.00 99.00 99.00 999 1013.2  13.9  13.8 999.0 99.0 99.00
2011 06 18 05 50 315  6.9  8.6 99.00 99.00 99.00 999 1013.6  13.9  13.8 999.0 99.0 99.00
2011 06 18 06 50 326  5.9  7.5 99.00 99.00 99.00 999 1013.6  13.7  13.8 999.0 99.0 99.00
2011 06 18 07 50 302  5.9  7.5 99.00 99.00 99.00 999 1013.7  13.7  13.8 999.0 99.0 99.00
2011 06 18 08 50 304  4.7  6.0  1.89 11.43  7.10 322 1013.8  13.7  13.8 999.0 99.0 99.00
2011 06 18 09 50 324  5.0  5.9 99.00 99.00 99.00 999 1013.7  13.8  13.7 999.0 99.0 99.00
2011 06 18 10 50 307  4.7  6.9 99.00 99.00 99.00 999 1013.8  13.7  13.7 999.0 99.0 99.00
2011 06 18 11 50 322  4.8  5.9 99.00 99.00 99.00 999 1013.7  13.6  13.7 999.0 99.0 99.00
2011 06 18 12 50 305  5.0  5.9 99.00 99.00 99.00 999 1013.9  13.4  13.6 999.0 99.0 99.00
2011 06 18 13 50 332  6.0  7.4 99.00 99.00 99.00 999 1014.1  13.4  13.6 999.0 99.0 99.00
2011 06 18 14 50 324  5.6  7.0  1.66 10.00  6.96 314 1014.5  13.4  13.5 999.0 99.0 99.00
2011 06 18 15 50 327  4.6  5.9 99.00 99.00 99.00 999 1014.8  13.5  13.5 999.0 99.0 99.00
2011 06 18 16 50 326  4.3  5.3  1.51 10.00  7.03 308 1014.7  13.6  13.5 999.0 99.0 99.00
2011 06 18 17 50 318  5.4  6.7 99.00 99.00 99.00 999 1014.6  13.8  13.4 999.0 99.0 99.00
2011 06 18 18 50 316  5.0 99.0 99.00 99.00 99.00 999 9999.0  13.7 999.0 999.0 99.0 99.00
2011 06 18 20 50 311  5.6  7.0  1.44  9.09  6.26 329 1014.6  13.8  13.5 999.0 99.0 99.00
2011 06 18 21 50 307  6.1  7.6 99.00 99.00 99.00 999 1014.2  14.0  13.6 999.0 99.0 99.00
2011 06 18 22 50 316  6.5  8.2 99.00 99.00 99.00 999 1013.8  14.1  13.5 999.0 99.0 99.00
2011 06 18 23 50 310  7.0  8.2 99.00 99.00 99.00 999 1013.5  14.1  13.5 999.0 99.0 99.00
2011 06 19 02 50 313  7.6  9.7 99.00 99.00 99.00 999 1013.1  14.0  13.7 999.0 99.0 99.00
2011 06 19 03 50 299  5.7  6.4  1.29  7.69  5.32 314 1012.9  13.8  13.7 999.0 99.0 99.00
2011 06 19 04 50 295  5.7  7.1 99.00 99.00 99.00 999 1013.2  13.8  13.7 999.0 99.0 99.00
2011 06 19 05 50 310  7.2  9.2  1.33  9.09  5.55 313 1013.2  13.8  13.8 999.0 99.0 99.00
2011 06 19 06 50 302  6.3  7.7 99.00 99.00 99.00 999 1013.2  13.7  13.8 999.0 99.0 99.00
2011 06 19 07 50 309  6.4  7.9  1.27 12.90  5.19 183 1012.8  13.7  13.8 999.0 99.0 99.00
2011 06 19 08 50 304  6.6  8.2 99.00 99.00 99.00 999 1012.5  13.9  13.8 999.0 99.0 99.00
2011 06 19 09 50 304  7.0  8.6 99.00 99.00 99.00 999 1012.0  13.6  13.8 999.0 99.0 99.00
2011 06 19 10 50 298  6.5  8.1 99.00 99.00 99.00 999 1011.6  13.7  13.9 999.0 99.0 99.00
2011 06 19 11 50 303  5.9  7.1 99.00 99.00 99.00 999 1011.6  13.5  13.9 999.0 99.0 99.00
2011 06 19 13 50 297  5.3  7.9 99.00 99.00 99.00 999 1011.3  13.4  13.8 999.0 99.0 99.00
2011 06 19 14 50 311  6.5  7.8 99.00 99.00 99.00 999 1011.6  13.4  13.9 999.0 99.0 99.00
2011 06 19 15 50 323  6.1  7.2 99.00 99.00 99.00 999 1011.8  13.4  13.9 999.0 99.0 99.00
2011 06 19 16 50 324  6.2  7.3 99.00 99.00 99.00 999 1011.6  13.5  13.9 999.0 99.0 99.00
2011 06 19 17 50 327  4.9  6.1  1.44  8.33  5.75 323 1011.7  13.9  13.9 999.0 99.0 99.00
2011 06 19 18 50 305  6.0  7.0 99.00 99.00 99.00 999 1011.6  14.1  13.9 999.0 99.0 99.00
2011 06 19 20 50 310  7.3  8.9 99.00 99.00 99.00 999 1010.8  14.3  13.9 999.0 99.0 99.00
2011 06 19 21 50 311  7.3 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2011 06 19 22 50 314  7.1  8.2 99.00 99.00 99.00 999 1009.9  14.4  14.0 999.0 99.0 99.00
2011 06 19 23 50 307  6.6  8.1 99.00 99.00 99.00 999 1009.6  14.5  14.1 999.0 99.0 99.00
2011 06 20 00 50 314  6.7  7.8  1.46  9.09  5.41 320 1009.2  14.3  14.1 999.0 99.0 99.00
2011 06 20 01 50 307  6.7  8.0 99.00 99.00 99.00 999 1008.8  14.2  14.3 999.0 99.0 99.00
2011 06 20 02 50 318  7.4  8.6 99.00 99.00 99.00 999 1008.9  14.2  14.2 999.0 99.0 99.00
2011 06 20 03 50 314  6.2  7.5 99.00 99.00 99.00 999 1008.9  14.1  14.1 999.0 99.0 99.00
2011 06 20 04 50 314  6.1 99.0 99.00 99.00 99.00 999 1009.3  14.1 999.0 999.0 99.0 99.00
2011 06 20 05 50 313  4.3  7.5 99.00 99.00 99.00 999 1009.4  13.9  14.1 999.0 99.0 99.00
2011 06 20 06 50 329  4.5  6.0  1.55  9.09  6.65 321 1009.3  13.7  14.0 999.0 99.0 99.00
2011 06 20 07 50 337  3.3  4.6  1.74 10.00  7.01 322 1009.1  13.2  13.9 999.0 99.0 99.00
2011 06 20 08 50 321  3.0  4.2  1.98 10.00  7.50 318 1008.9  13.4  13.9 999.0 99.0 99.00
2011 06 20 09 50 284  3.3  4.3  2.13 10.00  7.76 327 1008.6  13.4  13.8 999.0 99.0 99.00
2011 06 20 10 50 317  2.9 99.0 99.00 99.00 99.00 999 1008.7  13.3 999.0 999.0 99.0 99.00
2011 06 20 11 50 353  0.6  1.4  2.15 10.81  7.67 318 1008.6  13.2  13.9 999.0 99.0 99.00
2011 06 20 12 50 355  1.7  2.8  2.09 10.00  7.64 318 1008.8  13.2  13.8 999.0 99.0 99.00
2011 06 20 13 50  55  1.8  2.5  2.24 10.00  8.04 325 1009.2  13.1  14.0 999.0 99.0 99.00
2011 06 20 14 50  49  1.1  1.6  2.11 10.81  7.91 321 1009.5  13.2  14.1 999.0 99.0 99.00
2011 06 20 15 50  56  1.2  1.6  1.77  9.09  7.46 321 1009.9  13.3  14.2 999.0 99.0 99.00
2011 06 20 16 50  28  1.1  1.6  1.81 10.81  7.64 322 1010.0  13.8  14.3 999.0 99.0 99.00
2011 06 20 17 50 231  0.4  0.8  1.74 10.00  7.55 322 1010.1  14.4  14.5 999.0 99.0 99.00
2011 06 20 18 50 233  1.7  2.4  1.67 10.00  7.70 320 1009.9  13.8  15.0 999.0 99.0 99.00
2011 06 20 19 50 255  2.9  3.5  1.59 10.81  7.62 321 1009.6  13.8  15.1 999.0 99.0 99.00
2011 06 20 20 50 284  3.0  3.8  1.87 10.00  8.07 328 1009.4  14.0  14.8 999.0 99.0 99.00
2011 06 20 21 50 307  3.1  4.0  1.90 10.00  7.97 323 1008.9  14.2  15.0 999.0 99.0 99.00
2011 06 20 22 50 306  3.1  3.8 99.00 99.00 99.00 999 1008.6  14.3  14.9 999.0 99.0 99.00
2011 06 20 23 50 295  2.4  4.3  1.80 10.00  7.84 327 1008.2  14.4  15.0 999.0 99.0 99.00
2011 06 21 00 50 286  2.8  3.9  1.86  9.09  7.67 329 1007.9  14.4  14.9 999.0 99.0 99.00
2011 06 21 01 50 293  3.0  4.1  1.82  9.09  7.90 325 1007.8  14.1  14.9 999.0 99.0 99.00
2011 06 21 02 50 264  3.0  4.0  1.88 10.00  8.04 328 1008.0  14.2  14.7 999.0 99.0 99.00
2011 06 21 03 50 286  2.5  3.9  1.70 10.00  7.96 333 1008.5  14.1  14.9 999.0 99.0 99.00
2011 06 21 04 50 292  2.0  3.1  1.69 10.00  8.10 328 1008.9  14.3  15.0 999.0 99.0 99.00
2011 06 21 05 50 293  2.2  3.1  1.65 10.00  7.98 335 1009.1  14.1  15.0 999.0 99.0 99.00
2011 06 21 06 50 231  2.2  2.7  1.63 10.00  8.10 321 1008.9  14.0  14.9 999.0 99.0 99.00
2011 06 21 07 50 212  0.7  1.6  1.78 10.00  8.40 327 1009.0  13.9  14.8 999.0 99.0 99.00
2011 06 21 08 50 259  2.7  3.8  1.69 10.00  8.02 331 1008.9  13.9  14.7 999.0 99.0 99.00
2011 06 21 09 50 220  3.3  4.2  1.71 10.00  8.22 332 1008.7  13.8  14.6 999.0 99.0 99.00
2011 06 21 10 50 256  2.4  3.6  1.69 10.00  8.07 329 1008.8  13.6  14.6 999.0 99.0 99.00
2011 06 21 11 50 275  2.0  2.9  1.70 10.00  8.11 325 1008.9  13.4  14.6 999.0 99.0 99.00
2011 06 21 12 50 269  0.6  2.2  1.48 10.00  7.76 332 1009.2  13.3  14.6 999.0 99.0 99.00
2011 06 21 13 50 203  1.2  2.5  1.61 10.00  8.05 326 1009.8  13.2  14.5 999.0 99.0 99.00
2011 06 21 14 50 176  0.2  0.6  1.43 10.00  7.79 320 1010.5  13.5  14.5 999.0 99.0 99.00
2011 06 21 15 50 323  1.3  2.1  1.41 10.00  8.09 326 1010.9  13.5  14.6 999.0 99.0 99.00
2011 06 21 16 50 349  0.7  1.2  1.39  9.09  8.01 323 1011.0  13.8  14.9 999.0 99.0 99.00
2011 06 21 17 50   7  0.5  1.0  1.53  9.09  8.33 323 1011.1  14.0  15.0 999.0 99.0 99.00
2011 06 21 18 50  32  0.4  1.0  1.46 10.00  7.99 317 1011.1  14.4  15.3 999.0 99.0 99.00
2011 06 21 19 50 176  0.4  0.9  1.27  9.09  7.67 321 1010.9  14.7  15.8 999.0 99.0 99.00
2011 06 21 20 50 167  1.3  1.9  1.24  9.09  7.59 329 1010.6  14.5  16.0 999.0 99.0 99.00
2011 06 21 21 50 263  1.2  2.6  1.27  9.09  7.69 327 1010.3  14.7  15.9 999.0 99.0 99.00
2011 06 21 22 50 261  2.0  3.6  1.33  8.33  7.52 335 1010.0  14.7  16.7 999.0 99.0 99.00
2011 06 21 23 50 273  2.6  3.3  1.32  9.09  7.70 336 1009.5  14.9  16.0 999.0 99.0 99.00
2011 06 22 00 50 268  3.9  4.4  1.39  9.09  7.74 327 1009.1  15.2  15.8 999.0 99.0 99.00
2011 06 22 01 50 264  4.2  5.1  1.31  9.09  7.29 319 1009.5  15.0  15.6 999.0 99.0 99.00
2011 06 22 02 50 279  3.7  5.5  1.22  9.09  7.49 329 1009.7  14.8  15.8 999.0 99.0 99.00
2011 06 22 03 50 285  4.5  6.2  1.28  9.09  7.29 325 1009.9  14.5  15.5 999.0 99.0 99.00
2011 06 22 04 50 303  5.3  6.2  1.21  8.33  7.15 332 1010.4  14.6  15.5 999.0 99.0 99.00
2011 06 22 05 50 298  4.3  5.7  1.29  8.33  7.05 324 1010.8  14.6  15.3 999.0 99.0 99.00
2011 06 22 06 50 279  3.5  4.3  1.27  8.33  7.08 329 1010.9  14.4  15.2 999.0 99.0 99.00
2011 06 22 07 50 281  3.4  4.7  1.51  8.33  7.38 328 1010.9  14.4  15.1 999.0 99.0 99.00
2011 06 22 08 50 300  3.4  4.2  1.41  9.09  7.43 338 1010.6  14.2  15.1 999.0 99.0 99.00
2011 06 22 09 50 282  4.1  5.2  1.29 16.00  7.43 208 1010.3  14.0  14.8 999.0 99.0 99.00
2011 06 22 10 50 300  3.7  5.3  1.35  9.09  7.38 322 1010.4  14.0  14.9 999.0 99.0 99.00
2011 06 22 11 50 315  3.5  4.8  1.28  9.09  7.35 335 1010.7  13.7  14.8 999.0 99.0 99.00
2011 06 22 12 50 294  3.4  4.9  1.48  9.09  7.57 336 1010.9  13.7  14.9 999.0 99.0 99.00
2011 06 22 13 50 296  1.4  2.6  1.39  9.09  7.84 331 1011.5  13.5  15.1 999.0 99.0 99.00
2011 06 22 14 50 310  1.9  2.9  1.38  9.09  7.54 332 1011.7  13.7  15.0 999.0 99.0 99.00
2011 06 22 15 50 307  2.7  3.7  1.38  9.09  8.03 331 1012.0  13.7  15.0 999.0 99.0 99.00
2011 06 22 16 50 237  1.6  2.2  1.25 16.00  7.86 211 1012.3  13.9  15.0 999.0 99.0 99.00
2011 06 22 17 50 289  2.2  2.7  1.30  9.09  8.04 329 1012.5  14.3  15.1 999.0 99.0 99.00
2011 06 22 18 50 278  3.2  4.2  1.30  9.09  8.10 328 1012.5  14.3  15.1 999.0 99.0 99.00
2011 06 22 19 50 289  3.6  4.3  1.24 16.00  8.15 208 1012.3  14.5  15.3 999.0 99.0 99.00
2011 06 22 20 50 298  3.3  4.5  1.27 16.00  8.46 206 1012.1  14.6  15.4 999.0 99.0 99.00
2011 06 22 21 50 294  3.6  5.0  1.29 16.00  7.97 185 1011.9  14.8  15.4 999.0 99.0 99.00
2011 06 22 22 50 300  3.9  5.0  1.33 16.00  8.44 222 1011.7  14.7  15.4 999.0 99.0 99.00
2011 06 22 23 50 294  4.6  5.8  1.32 16.00  7.84 209 1011.5  14.6  15.4 999.0 99.0 99.00
2011 06 23 00 50 292  4.2  6.2  1.31 16.00  7.89 234 1011.2  14.5  15.3 999.0 99.0 99.00
2011 06 23 01 50 297  4.8  6.2  1.36 16.00  7.93 225 1011.1  14.3  15.3 999.0 99.0 99.00
2011 06 23 02 50 307  4.9  6.3  1.23 14.81  7.33 190 1011.4  14.1  15.3 999.0 99.0 99.00
2011 06 23 03 50 296  4.8  6.5  1.32 16.00  7.22 202 1011.5  13.9  15.2 999.0 99.0 99.00
2011 06 23 04 50 306  4.6  6.4  1.25 14.81  6.96 213 1012.0  13.8  15.2 999.0 99.0 99.00
2011 06 23 05 50 322  4.5  5.8  1.27 14.81  6.91 211 1012.4  13.8  15.1 999.0 99.0 99.00
2011 06 23 06 50 317  4.6  5.8  1.22 16.00  6.89 183 1012.3  13.4  15.1 999.0 99.0 99.00
2011 06 23 07 50 326  4.3  5.7  1.29 16.00  7.17 215 1012.1  13.3  15.1 999.0 99.0 99.00
2011 06 23 08 50 330  4.1  5.8  1.33 14.81  7.27 191 1011.9  13.4  15.1 999.0 99.0 99.00
2011 06 23 09 50 327  3.9  5.3  1.46 14.81  7.70 236 1011.8  13.2  15.1 999.0 99.0 99.00
2011 06 23 10 50 306  4.4  5.4  1.44 14.81  7.60 225 1012.0  13.2  15.1 999.0 99.0 99.00
2011 06 23 11 50 317  5.4  6.7  1.31 14.81  7.36 228 1011.8  13.2  15.1 999.0 99.0 99.00
2011 06 23 12 50 319  5.8  7.8  1.36 16.00  7.23 224 1012.0  13.3  15.0 999.0 99.0 99.00
2011 06 23 13 50 318  5.1  7.1  1.42 14.81  7.30 205 1012.3  13.4  15.0 999.0 99.0 99.00
2011 06 23 14 50 316  4.5  6.4  1.36 14.81  6.59 241 1013.0  13.5  15.1 999.0 99.0 99.00
2011 06 23 15 50 318  5.2  6.3  1.39 14.81  6.56 239 1013.5  13.6  15.1 999.0 99.0 99.00
2011 06 23 16 50 314  5.2  6.6  1.51  8.33  6.72 324 1013.5  13.8  15.1 999.0 99.0 99.00
2011 06 23 17 50 311  4.8  5.9  1.62  9.09  6.66 327 1013.7  14.0  15.3 999.0 99.0 99.00
2011 06 23 18 50 301  5.1  6.5  1.59 14.81  6.71 211 1013.9  14.2  15.4 999.0 99.0 99.00
2011 06 23 19 50 303  5.8  7.3  1.57 14.81  6.69 212 1013.9  14.4  15.4 999.0 99.0 99.00
2011 06 23 20 50 300  5.9  7.1  1.74 16.00  7.02 221 1013.7  14.5  15.5 999.0 99.0 99.00
2011 06 23 21 50 299  6.1  7.4  1.72 14.81  6.61 206 1013.5  14.5  15.4 999.0 99.0 99.00
2011 06 23 22 50 304  6.1  7.2  1.61  7.69  6.19 331 1013.3  14.5  15.4 999.0 99.0 99.00
2011 06 23 23 50 306  6.3  7.9  1.85  9.09  6.83 328 1013.0  14.5  15.4 999.0 99.0 99.00
2011 06 24 00 50 312  7.0  8.6  1.90  9.09  6.69 337 1012.5  14.5  15.3 999.0 99.0 99.00
2011 06 24 01 50 323  7.5  8.9 99.00 99.00 99.00 999 1012.1  14.3  15.3 999.0 99.0 99.00
2011 06 24 02 50 316  7.4  9.7 99.00 99.00 99.00 999 1012.2  14.0  15.2 999.0 99.0 99.00
2011 06 24 03 50 322  6.3  7.9 99.00 99.00 99.00 999 1012.3  14.0  15.3 999.0 99.0 99.00
2011 06 24 04 50 324  6.5  8.7  2.21  9.09  6.92 328 1012.7  14.0  15.2 999.0 99.0 99.00
2011 06 24 05 50 334  6.1  7.5  2.16  8.33  6.53 339 1012.9  14.1  15.2 999.0 99.0 99.00
2011 06 24 06 50 319  5.8  7.7  2.09  9.09  6.72 328 1012.9  14.3  15.2 999.0 99.0 99.00
2011 06 24 07 50 320  6.7  8.3  1.99 10.00  6.82 330 1012.4  14.3  15.2 999.0 99.0 99.00
2011 06 24 08 50 319  6.6  8.2 99.00 99.00 99.00 999 1012.1  14.3  15.1 999.0 99.0 99.00
2011 06 24 09 50 331  7.8  9.9  2.34  9.09  7.15 334 1011.5  14.3  15.0 999.0 99.0 99.00
2011 06 24 10 50 322  7.6  9.5 99.00 99.00 99.00 999 1011.4  14.1  15.0 999.0 99.0 99.00
2011 06 24 11 50 327  7.3  8.5 99.00 99.00 99.00 999 1011.5  14.2  15.0 999.0 99.0 99.00
2011 06 24 12 50 341  7.3  8.6  2.15 16.00  6.82 162 1011.9  14.0  14.9 999.0 99.0 99.00
2011 06 24 13 50 322  6.8  8.9  2.14 10.00  6.81 325 1012.4  13.9  14.8 999.0 99.0 99.00
2011 06 24 14 50 317  7.5 99.0 99.00 99.00 99.00 999 1012.5  13.9 999.0 999.0 99.0 99.00
2011 06 24 15 50 330  7.5  9.0  2.21 16.00  6.99 182 1012.9  13.7  14.8 999.0 99.0 99.00
2011 06 24 16 50 316  6.2  8.1  2.44 10.00  7.25 325 1013.4  13.8  14.8 999.0 99.0 99.00
2011 06 24 17 50 321  5.8  7.0  2.30 10.00  7.22 325 1013.8  13.9  14.8 999.0 99.0 99.00
2011 06 24 19 50 317  7.0  8.6 99.00 99.00 99.00 999 1013.6  14.2  14.8 999.0 99.0 99.00
2011 06 24 20 50 318  7.2  8.9 99.00 99.00 99.00 999 1013.4  14.4  14.8 999.0 99.0 99.00
2011 06 24 21 50 318  8.2  9.8 99.00 99.00 99.00 999 1013.2  14.3  15.0 999.0 99.0 99.00
2011 06 24 22 50 327  8.5 10.1  2.38 10.00  7.10 329 1012.8  14.4  15.0 999.0 99.0 99.00
2011 06 24 23 50 330  7.8  9.6 99.00 99.00 99.00 999 1012.5  14.3  15.0 999.0 99.0 99.00
2011 06 25 00 50 327  7.0  8.6  2.36 10.00  6.76 331 1012.4  14.3  15.0 999.0 99.0 99.00
2011 06 25 01 50 324  8.4 10.2 99.00 99.00 99.00 999 1012.1  14.0  15.0 999.0 99.0 99.00
2011 06 25 02 50 325  8.9 10.6 99.00 99.00 99.00 999 1011.9  13.8  14.8 999.0 99.0 99.00
2011 06 25 03 50 328  8.6 99.0 99.00 99.00 99.00 999 9999.0  13.6 999.0 999.0 99.0 99.00
2011 06 25 04 50 321  8.9 99.0 99.00 99.00 99.00 999 1012.0  13.5  14.5 999.0 99.0 99.00
2011 06 25 05 50 318  8.1  9.9 99.00 99.00 99.00 999 1012.5  13.7  14.4 999.0 99.0 99.00
2011 06 25 06 50 316  7.6 10.0 99.00 99.00 99.00 999 1012.5  13.5  14.4 999.0 99.0 99.00
2011 06 25 07 50 317  7.0  9.2 99.00 99.00 99.00 999 1012.3  13.5  14.3 999.0 99.0 99.00
2011 06 25 08 50 315  7.5  9.3 99.00 99.00 99.00 999 1011.8  13.4  14.3 999.0 99.0 99.00
2011 06 25 09 50 315  7.5  9.6 99.00 99.00 99.00 999 1011.2  13.4  14.2 999.0 99.0 99.00
2011 06 25 10 50 326  6.9  9.3 99.00 99.00 99.00 999 1011.0  13.2  14.2 999.0 99.0 99.00
2011 06 25 11 50 317  7.8 10.3 99.00 99.00 99.00 999 1010.7  13.2  14.2 999.0 99.0 99.00
2011 06 25 12 50 318  8.9 10.7 99.00 99.00 99.00 999 1010.8  13.3  14.3 999.0 99.0 99.00
2011 06 25 14 50 335  7.8 10.5  2.68 10.00  7.13 327 1011.9  13.3  14.2 999.0 99.0 99.00
2011 06 25 15 50 328  8.2  9.7 99.00 99.00 99.00 999 1012.2  13.3  14.1 999.0 99.0 99.00
2011 06 25 16 50 320  8.7 10.4 99.00 99.00 99.00 999 1012.2  13.4  14.1 999.0 99.0 99.00
2011 06 25 17 50 325  8.9 10.7 99.00 99.00 99.00 999 1012.4  13.6  14.2 999.0 99.0 99.00
2011 06 25 18 50 326  7.9  9.8 99.00 99.00 99.00 999 1012.9  13.7  14.3 999.0 99.0 99.00
2011 06 25 19 50 320  8.7 11.1 99.00 99.00 99.00 999 1012.8  13.9  14.2 999.0 99.0 99.00
2011 06 25 20 50 315  6.5  8.5  2.57 16.00  7.11 216 1013.1  14.1  14.3 999.0 99.0 99.00
2011 06 25 22 50 311  8.1 10.5 99.00 99.00 99.00 999 1012.3  14.2  14.5 999.0 99.0 99.00
2011 06 25 23 50 316  9.4 11.2  2.53  9.09  6.93 337 1011.4  14.2  14.6 999.0 99.0 99.00
2011 06 26 00 50 308  9.5 11.6 99.00 99.00 99.00 999 1011.3  14.0  14.5 999.0 99.0 99.00
2011 06 26 01 50 322  7.5  9.0 99.00 99.00 99.00 999 1012.0  13.9  14.4 999.0 99.0 99.00
2011 06 26 02 50 313 10.1 11.9 99.00 99.00 99.00 999 1011.6  13.7  14.7 999.0 99.0 99.00
2011 06 26 03 50 320  8.9 11.1 99.00 99.00 99.00 999 1011.9  13.8  14.8 999.0 99.0 99.00
2011 06 26 04 50 313  9.6 11.3 99.00 99.00 99.00 999 1012.0  13.8  14.8 999.0 99.0 99.00
2011 06 26 05 50 319 10.5 12.7 99.00 99.00 99.00 999 1012.0  13.7  14.8 999.0 99.0 99.00
2011 06 26 07 50 327  9.8 12.4 99.00 99.00 99.00 999 1011.9  13.6  14.8 999.0 99.0 99.00
2011 06 26 08 50 317  9.3 11.1 99.00 99.00 99.00 999 1011.5  13.4  14.4 999.0 99.0 99.00
2011 06 26 09 50 331  9.0 11.1  2.60  8.33  6.18 327 1011.1  13.4  14.3 999.0 99.0 99.00
2011 06 26 10 50 315  8.6  9.9 99.00 99.00 99.00 999 1011.1  13.4  14.3 999.0 99.0 99.00
2011 06 26 11 50 310  8.2 99.0 99.00 99.00 99.00 999 9999.0  13.5 999.0 999.0 99.0 99.00
2011 06 26 12 50 318  8.4  9.8 99.00 99.00 99.00 999 1011.0  13.6  14.0 999.0 99.0 99.00
2011 06 26 15 50 325  9.5 11.4 99.00 99.00 99.00 999 1011.5  13.6  14.4 999.0 99.0 99.00
2011 06 26 16 50 318  8.9 10.6 99.00 99.00 99.00 999 1012.1  13.5  14.5 999.0 99.0 99.00
2011 06 26 17 50 325  8.1  9.3 99.00 99.00 99.00 999 1012.6  13.7  14.6 999.0 99.0 99.00
2011 06 26 18 50 320  7.6  8.9 99.00 99.00 99.00 999 1012.7  13.9  14.8 999.0 99.0 99.00
2011 06 26 19 50 318  7.2  8.6 99.00 99.00 99.00 999 1012.7  14.0  14.8 999.0 99.0 99.00
2011 06 26 20 50 311  8.3 10.0 99.00 99.00 99.00 999 1012.2  14.1  14.7 999.0 99.0 99.00
2011 06 26 21 50 318  8.9 10.7 99.00 99.00 99.00 999 1011.5  14.1  14.7 999.0 99.0 99.00
2011 06 26 22 50 318  9.5 11.6 99.00 99.00 99.00 999 1011.0  14.1  14.6 999.0 99.0 99.00
2011 06 26 23 50 313  9.7 11.7 99.00 99.00 99.00 999 1010.8  14.0  14.6 999.0 99.0 99.00
2011 06 27 00 50 317  8.9 10.6 99.00 99.00 99.00 999 1010.6  14.0  14.6 999.0 99.0 99.00
2011 06 27 01 50 313 10.0 12.1 99.00 99.00 99.00 999 1010.2  13.8  14.5 999.0 99.0 99.00
2011 06 27 02 50 318  9.1 11.0 99.00 99.00 99.00 999 1010.3  13.8  14.5 999.0 99.0 99.00
2011 06 27 03 50 321  8.1 10.0 99.00 99.00 99.00 999 1010.9  13.8  14.5 999.0 99.0 99.00
2011 06 27 04 50 320  8.5 10.2 99.00 99.00 99.00 999 1010.9  13.9  14.5 999.0 99.0 99.00
2011 06 27 05 50 316  8.4 10.4 99.00 99.00 99.00 999 1010.7  14.1  14.4 999.0 99.0 99.00
2011 06 27 06 50 315  8.4 10.1 99.00 99.00 99.00 999 1010.6  14.2  14.5 999.0 99.0 99.00
2011 06 27 07 50 316  8.7 10.5 99.00 99.00 99.00 999 1010.3  14.1  14.4 999.0 99.0 99.00
2011 06 27 08 50 316  8.5 10.0 99.00 99.00 99.00 999 1009.8  14.1  14.4 999.0 99.0 99.00
2011 06 27 09 50 315  8.9 99.0 99.00 99.00 99.00 999 9999.0  14.1 999.0 999.0 99.0 99.00
2011 06 27 10 50 314  8.1  9.7 99.00 99.00 99.00 999 1009.3  14.0  14.5 999.0 99.0 99.00
2011 06 27 11 50 314  8.3  9.7 99.00 99.00 99.00 999 1009.1  14.0  14.5 999.0 99.0 99.00
2011 06 27 12 50 320  8.7 10.4 99.00 99.00 99.00 999 1009.3  13.7  14.5 999.0 99.0 99.00
2011 06 27 13 50 312  8.4 10.6 99.00 99.00 99.00 999 1009.5  13.7  14.5 999.0 99.0 99.00
2011 06 27 14 50 319  8.4 10.3 99.00 99.00 99.00 999 1010.2  13.6  14.5 999.0 99.0 99.00
2011 06 27 15 50 316  8.3  9.7 99.00 99.00 99.00 999 1010.6  13.6  14.5 999.0 99.0 99.00
2011 06 27 16 50 306  8.2  9.8 99.00 99.00 99.00 999 1010.8  13.8  14.5 999.0 99.0 99.00
2011 06 27 17 50 318  8.5 10.1 99.00 99.00 99.00 999 1011.0  13.8  14.5 999.0 99.0 99.00
2011 06 27 18 50 317  7.6  9.5 99.00 99.00 99.00 999 1011.2  14.0  14.5 999.0 99.0 99.00
2011 06 27 19 50 315  7.6  9.1 99.00 99.00 99.00 999 1011.2  14.0  14.5 999.0 99.0 99.00
2011 06 27 20 50 314  6.4  7.8 99.00 99.00 99.00 999 1011.5  14.2  14.5 999.0 99.0 99.00
2011 06 27 21 50 313  7.1  8.3 99.00 99.00 99.00 999 1011.3  14.2  14.5 999.0 99.0 99.00
