#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 01 02 02 00  32  2.8  3.5  1.37 13.79  7.21 285 1018.4  15.5  14.5 999.0 99.0 99.00
2008 01 02 03 00   8  4.5  5.2  1.30 13.79  7.49 273 1017.9  15.9  14.5 999.0 99.0 99.00
2008 01 02 04 00  26  4.2  5.0  1.14 12.90  7.56 289 1018.1  15.5  14.5 999.0 99.0 99.00
2008 01 02 05 00  37  3.6  4.3  1.07 13.79  7.92 274 1018.4  16.0  14.5 999.0 99.0 99.00
2008 01 02 06 00  64  3.2  4.0  0.94 13.79  7.21 276 1018.4  15.8  14.5 999.0 99.0 99.00
2008 01 02 07 00  77  5.3  6.3  0.97 12.90  7.22 258 1018.5  15.8  14.5 999.0 99.0 99.00
2008 01 02 08 00  82  3.8  4.6  1.06 13.79  6.91 242 1018.7  15.4  14.4 999.0 99.0 99.00
2008 01 02 09 00  99  3.1  3.8  1.05 12.90  6.84 231 1018.4  15.5  14.4 999.0 99.0 99.00
2008 01 02 10 00 100  4.1  4.8  1.00 12.90  6.90 220 1018.4  15.2  14.4 999.0 99.0 99.00
2008 01 02 11 00  96  4.5  5.6  0.97 12.90  7.40 223 1017.9  16.1  14.4 999.0 99.0 99.00
2008 01 02 12 00  89  4.0  4.7  0.97 12.12  7.44 251 1017.6  15.4  14.3 999.0 99.0 99.00
2008 01 02 13 00 123  2.5  3.3  0.92 11.43  6.81 288 1017.9  14.9  14.3 999.0 99.0 99.00
2008 01 02 14 00   1  0.2  0.5  0.82 12.12  6.59 249 1018.3  14.7  14.3 999.0 99.0 99.00
2008 01 02 15 00 190  0.4  0.7  0.87 12.12  7.50 244 1018.7  14.3  14.3 999.0 99.0 99.00
2008 01 02 16 00 112  0.1  0.4  0.80 12.90  7.46 234 1019.2  15.7  14.3 999.0 99.0 99.00
2008 01 02 17 00  49  2.9  3.2  0.81 12.12  8.05 223 1019.7  14.6  14.3 999.0 99.0 99.00
2008 01 02 18 00 111  3.1  3.7  0.76 12.90  7.72 222 1020.2  14.9  14.4 999.0 99.0 99.00
2008 01 02 19 00 117  3.9  4.9  0.80 14.81  8.29 192 1019.9  14.6  14.4 999.0 99.0 99.00
2008 01 02 20 00 160  2.5  2.9  0.70 12.12  7.91 243 1019.5  14.9  14.5 999.0 99.0 99.00
2008 01 02 21 00 159  2.1  2.5  0.73 12.90  8.09 234 1018.5  15.1  14.7 999.0 99.0 99.00
2008 01 02 22 00 158  1.5  1.8  0.74 11.43  7.92 235 1017.6  15.5  14.8 999.0 99.0 99.00
2008 01 02 23 00 208  1.0  1.4  0.77 12.90  8.52 212 1017.4  15.5  15.0 999.0 99.0 99.00
2008 01 03 00 00 244  0.8  1.0  0.74 12.12  8.37 212 1017.5  16.2  15.1 999.0 99.0 99.00
2008 01 03 01 00 236  1.3  1.6  0.69 12.12  8.28 226 1017.5  14.9  15.0 999.0 99.0 99.00
2008 01 03 02 00 180  0.1  0.3  0.72 14.81  8.86 191 1017.8  14.3  14.8 999.0 99.0 99.00
2008 01 03 03 00 297  0.3  0.4  0.66 12.12  8.55 210 1018.3  14.3  14.8 999.0 99.0 99.00
2008 01 03 04 00  80  1.4  2.2  0.66 14.81  8.76 174 1018.4  14.3  14.7 999.0 99.0 99.00
2008 01 03 05 00 120  1.3  1.6  0.75 17.39  9.56 289 1018.7  14.2  14.6 999.0 99.0 99.00
2008 01 03 06 00 100  1.7  2.2  0.67 14.81  9.17 185 1018.7  14.3  14.5 999.0 99.0 99.00
2008 01 03 07 00 147  2.6  3.2  0.69 12.12  9.29 234 1018.7  14.4  14.4 999.0 99.0 99.00
2008 01 03 08 00 138  2.0  2.5  0.65 13.79  9.02 217 1018.2  14.2  14.4 999.0 99.0 99.00
2008 01 03 09 00 164  2.8  3.4  0.73 13.79  9.72 203 1018.1  14.2  14.4 999.0 99.0 99.00
2008 01 03 10 00 167  2.6  3.2  0.73 13.79  9.67 185 1018.0  14.2  14.3 999.0 99.0 99.00
2008 01 03 11 00 154  2.9  3.3  0.69 13.79  9.27 209 1017.7  14.1  14.3 999.0 99.0 99.00
2008 01 03 12 00 156  3.8  4.5  0.68 16.00  9.95 273 1017.7  14.1  14.3 999.0 99.0 99.00
2008 01 03 13 00 137  2.6  3.1  0.73 16.00 10.26 272 1017.4  14.1  14.4 999.0 99.0 99.00
2008 01 03 14 00 142  1.8  2.2  0.75 14.81 10.29 253 1017.8  14.1  14.3 999.0 99.0 99.00
2008 01 03 15 00 156  1.5  1.8  0.78 13.79 10.46 192 1018.5  14.1  14.4 999.0 99.0 99.00
2008 01 03 16 00 141  2.8  3.4  0.79 12.90 10.28 223 1018.4  14.0  14.4 999.0 99.0 99.00
2008 01 03 17 00 146  1.9  2.4  0.82 14.81 10.29 269 1018.9  14.2  14.4 999.0 99.0 99.00
2008 01 03 18 00 126  2.8  3.5  0.88 14.81 10.59 266 1018.9  14.3  14.4 999.0 99.0 99.00
2008 01 03 19 00 144  2.6  3.1  0.85 14.81 10.43 267 1019.3  14.4  14.4 999.0 99.0 99.00
2008 01 03 20 00 138  3.0  3.6  0.88 14.81 10.75 285 1018.6  14.4  14.5 999.0 99.0 99.00
2008 01 03 21 00 181  2.5  3.0  0.98 13.79 11.24 259 1018.5  14.5  14.5 999.0 99.0 99.00
2008 01 03 22 00 134  2.6  3.5  0.87 14.81 10.85 287 1017.4  14.6  14.5 999.0 99.0 99.00
2008 01 03 23 00 126  3.8  4.5  0.99 14.81 11.71 286 1017.0  14.6  14.6 999.0 99.0 99.00
2008 01 04 00 00 143  4.9  6.1  1.18 12.90 11.83 263 1017.0  14.5  14.6 999.0 99.0 99.00
2008 01 04 01 00 171  6.0  6.8  1.17 14.81  9.58 279 1017.1  14.4  14.5 999.0 99.0 99.00
2008 01 04 02 00 189  4.1  5.0  1.50 14.81  9.48 272 1017.2  14.4  14.5 999.0 99.0 99.00
2008 01 04 03 00 184  3.9  4.8  1.55 13.79  9.61 279 1017.4  14.2  14.4 999.0 99.0 99.00
2008 01 04 04 00 211  3.8  4.7  1.67 13.79  9.87 268 1018.1  14.3  14.4 999.0 99.0 99.00
2008 01 04 05 00 224  3.1  3.7  1.67 14.81 10.47 284 1018.4  13.9  14.4 999.0 99.0 99.00
2008 01 04 06 00 164  1.6  2.6  1.96 14.81 11.09 281 1018.6  13.8  14.4 999.0 99.0 99.00
2008 01 04 07 00 205  3.6  4.5  1.85 12.90 10.99 267 1018.6  13.9  14.4 999.0 99.0 99.00
2008 01 04 08 00 214  4.6  5.3  1.81 14.81 10.74 274 1018.7  14.0  14.4 999.0 99.0 99.00
2008 01 04 09 00 210  4.9  6.1  1.93 14.81 11.06 282 1018.8  14.1  14.4 999.0 99.0 99.00
2008 01 04 10 00 196  3.3  4.2  1.97 14.81 10.78 277 1018.6  14.1  14.3 999.0 99.0 99.00
2008 01 04 11 00 174  4.1  5.1  1.88 14.81 10.67 274 1018.0  14.2  14.3 999.0 99.0 99.00
2008 01 04 12 00 194  3.4  4.1  1.84 14.81 10.47 280 1018.7  14.3  14.4 999.0 99.0 99.00
2008 01 04 13 00 171  4.1  5.1  1.82 13.79 10.34 275 1018.6  14.2  14.4 999.0 99.0 99.00
2008 01 04 14 00 175  4.1  5.0  1.84 14.81 10.34 277 1018.4  14.3  14.4 999.0 99.0 99.00
2008 01 04 15 00 158  4.3  5.2  1.78 12.90 10.19 270 1018.1  14.2  14.4 999.0 99.0 99.00
2008 01 04 16 00 174  4.7  5.6  1.74 13.79  9.98 273 1019.0  14.3  14.3 999.0 99.0 99.00
2008 01 04 17 00 192  4.3  5.2  1.83 13.79 10.07 274 1019.8  14.3  14.3 999.0 99.0 99.00
2008 01 04 18 00 182  4.3  5.0  1.88 13.79 10.15 272 1019.7  14.4  14.4 999.0 99.0 99.00
2008 01 04 19 00 169  5.0  5.7  1.64 13.79  9.69 275 1019.8  14.4  14.4 999.0 99.0 99.00
2008 01 04 20 00 163  4.7  5.5  1.52 13.79  9.34 283 1019.0  14.3  14.4 999.0 99.0 99.00
2008 01 04 21 00 168  6.3  7.2  1.68 14.81  9.51 278 1018.1  14.3  14.4 999.0 99.0 99.00
2008 01 04 22 00 168  6.3  7.4  1.60 14.81  7.96 264 1017.6  14.6  14.5 999.0 99.0 99.00
2008 01 04 23 00 172  7.0  8.0  1.69 13.79  8.34 270 1017.3  14.6  14.5 999.0 99.0 99.00
2008 01 05 00 00 172  6.5  7.6  1.62 12.90  7.52 270 1017.5  14.5  14.5 999.0 99.0 99.00
2008 01 05 01 00 180  6.2  7.5  1.60 13.79  7.18 278 1017.6  14.5  14.5 999.0 99.0 99.00
2008 01 05 02 00 166  8.0  9.3  1.65 13.79  7.18 272 1016.9  14.6  14.4 999.0 99.0 99.00
2008 01 05 03 00 165  8.0  9.4  1.67 13.79  7.03 265 1016.8  14.6  14.5 999.0 99.0 99.00
2008 01 05 04 00 169  9.4 11.1  1.59 13.79  6.15 272 1016.2  14.6  14.5 999.0 99.0 99.00
2008 01 05 05 00 174  9.2 10.7  1.78 12.90  6.32 260 1015.9  14.7  14.5 999.0 99.0 99.00
2008 01 05 06 00 179  9.7 11.1  1.69 12.90  5.59 274 1016.1  14.8  14.4 999.0 99.0 99.00
2008 01 05 07 00 177  9.8 11.6  1.77 12.90  5.49 268 1015.7  14.6  14.4 999.0 99.0 99.00
2008 01 05 08 00 182 10.0 12.2  1.80 13.79  5.32 279 1015.7  14.7  14.4 999.0 99.0 99.00
2008 01 05 09 00 183 10.2 12.0  1.92 12.90  5.40 275 1014.7  14.7  14.4 999.0 99.0 99.00
2008 01 05 10 00 187 10.5 12.8  2.09 12.90  5.54 264 1013.9  14.9  14.4 999.0 99.0 99.00
2008 01 05 11 00 190 10.0 11.7  2.09  5.26  5.50 210 1013.3  14.8  14.4 999.0 99.0 99.00
2008 01 05 12 00 196 10.0 11.5  2.29 12.90  5.63 256 1013.0  14.9  14.4 999.0 99.0 99.00
2008 01 05 13 00 189 10.1 12.2  2.52 12.12  5.98 263 1012.4  14.8  14.4 999.0 99.0 99.00
2008 01 05 14 00 215  9.0 10.7  2.57  9.09  6.14 275 1013.2  15.0  14.4 999.0 99.0 99.00
2008 01 05 15 00 332  3.0  3.9  2.55 11.43  6.52 284 1014.1  13.7  14.3 999.0 99.0 99.00
2008 01 05 16 00 349  0.8  1.6  2.54 11.43  6.74 281 1014.4  13.8  14.3 999.0 99.0 99.00
2008 01 05 17 00 308  1.0  2.1  2.56 10.81  6.88 282 1015.0  13.9  14.3 999.0 99.0 99.00
2008 01 05 18 00 147  0.9  2.0  2.64 10.81  7.05 283 1015.6  13.8  14.3 999.0 99.0 99.00
2008 01 05 19 00 186  1.0  1.8  2.59 10.81  7.58 287 1015.6  14.0  14.4 999.0 99.0 99.00
2008 01 05 20 00 195  2.5  3.2  2.68 12.12  7.63 283 1015.0  14.0  14.5 999.0 99.0 99.00
2008 01 05 21 00 191  2.1  2.5  2.94 11.43  8.02 283 1013.7  14.1  14.5 999.0 99.0 99.00
2008 01 05 22 00 255  2.8  3.9  3.06 16.00  8.57 282 1013.5  14.2  14.5 999.0 99.0 99.00
2008 01 05 23 00 286  5.6  7.4  4.04 14.81 10.38 292 1013.6  14.0  14.5 999.0 99.0 99.00
2008 01 06 00 00 288  5.1  7.0  4.42 19.05 11.06 293 1013.7  14.1  14.4 999.0 99.0 99.00
2008 01 06 01 00 296  3.8  5.4  4.80 17.39 11.60 287 1013.7  14.0  14.4 999.0 99.0 99.00
2008 01 06 02 00 283  3.1  5.2  5.21 19.05 12.26 287 1014.0  14.0  14.4 999.0 99.0 99.00
2008 01 06 03 00 260  1.7  3.8  4.84 17.39 11.74 282 1014.0  14.0  14.4 999.0 99.0 99.00
2008 01 06 04 00 228  2.5  4.3  5.26 17.39 12.50 284 1014.4  14.0  14.4 999.0 99.0 99.00
2008 01 06 05 00 216  2.7  3.6  5.01 16.00 11.94 281 1014.9  14.0  14.4 999.0 99.0 99.00
2008 01 06 06 00 208  3.8  4.8  4.91 17.39 11.61 282 1015.0  14.0  14.4 999.0 99.0 99.00
2008 01 06 07 00 220  5.3  6.7  4.41 17.39 11.33 278 1015.5  14.1  14.4 999.0 99.0 99.00
2008 01 06 08 00 202  4.9  6.0  4.87 17.39 11.55 277 1015.1  14.1  14.4 999.0 99.0 99.00
2008 01 06 09 00 195  5.4  6.3  4.68 16.00 11.17 276 1014.7  14.2  14.3 999.0 99.0 99.00
2008 01 06 10 00 211  5.0  6.7  4.52 17.39 11.04 274 1015.2  14.4  14.3 999.0 99.0 99.00
2008 01 06 11 00 203  6.3  7.4  3.95 17.39 10.50 270 1014.5  14.4  14.3 999.0 99.0 99.00
2008 01 06 12 00 226  4.6  6.0  4.05 16.00 10.64 274 1014.4  14.2  14.3 999.0 99.0 99.00
2008 01 06 13 00 238  5.5  7.0  4.29 16.00 10.85 277 1013.8  14.5  14.3 999.0 99.0 99.00
2008 01 06 14 00 246  6.9  8.8  3.62 16.00  9.75 280 1014.5  14.5  14.3 999.0 99.0 99.00
2008 01 06 15 00 257  7.2  9.1  3.71 17.39  9.79 282 1015.5  14.4  14.2 999.0 99.0 99.00
2008 01 06 16 00 266  5.5  7.1  3.39 17.39 10.20 283 1016.3  14.4  14.3 999.0 99.0 99.00
2008 01 06 17 00 246  3.5  4.8  3.39 16.00  9.97 288 1016.5  14.4  14.3 999.0 99.0 99.00
2008 01 06 18 00 221  2.7  3.8  3.12 16.00  9.76 289 1017.2  14.6  14.3 999.0 99.0 99.00
2008 01 06 19 00 217  3.8  4.7  3.11 16.00  9.94 287 1017.1  14.6  14.3 999.0 99.0 99.00
2008 01 06 20 00 248  4.3  5.3  2.96 16.00  9.51 295 1016.3  14.3  14.3 999.0 99.0 99.00
2008 01 06 21 00 275  5.1  6.3  3.11 17.39  9.80 300 1015.9  14.2  14.4 999.0 99.0 99.00
2008 01 06 22 00 306  6.1  7.5  2.80 16.00  9.46 304 1015.7  13.7  14.4 999.0 99.0 99.00
2008 01 06 23 00 281  3.1  4.9  2.91 16.00  9.38 308 1015.2  13.7  14.4 999.0 99.0 99.00
2008 01 07 00 00 265  2.7  4.2  2.84 14.81  9.49 296 1014.9  13.6  14.4 999.0 99.0 99.00
2008 01 07 01 00 254  1.6  2.9  2.91 16.00  9.79 291 1014.3  13.4  14.3 999.0 99.0 99.00
2008 01 07 02 00 123  0.4  1.4  2.94 14.81  9.91 280 1014.1  12.4  14.3 999.0 99.0 99.00
2008 01 07 03 00 139  2.5  3.9  3.11 14.81  9.74 283 1013.5  11.8  14.0 999.0 99.0 99.00
2008 01 07 04 00 139  7.0  8.7  3.19 14.81 10.30 285 1012.2  11.9  14.0 999.0 99.0 99.00
2008 01 07 05 00 160  9.5 11.7  2.96 14.81  9.70 286 1010.9  12.8  13.9 999.0 99.0 99.00
2008 01 07 06 00 169 12.4 16.0  2.66 12.90  7.77 274 1009.3  13.5  14.1 999.0 99.0 99.00
2008 01 07 07 00 198 13.8 17.1  2.65 14.81  6.83 278 1008.7  14.8  14.1 999.0 99.0 99.00
2008 01 07 08 00 232 12.4 14.5  3.06 13.79  7.04 277 1008.7  14.0  14.2 999.0 99.0 99.00
2008 01 07 09 00 223  9.7 12.8  2.98 13.79  6.80 273 1008.3  14.1  14.2 999.0 99.0 99.00
2008 01 07 10 00 223  9.8 11.9  3.16 14.81  6.86 266 1008.1  14.4  14.2 999.0 99.0 99.00
2008 01 07 11 00 233 10.2 12.3  3.08 14.81  6.87 269 1007.9  14.7  14.2 999.0 99.0 99.00
2008 01 07 12 00 251 10.9 13.7  3.09 14.81  7.00 277 1007.6  14.6  14.2 999.0 99.0 99.00
2008 01 07 13 00 266 10.5 13.1  3.04 14.81  6.84 284 1008.5  14.1  14.2 999.0 99.0 99.00
2008 01 07 14 00 268  7.0  8.3  3.14 13.79  6.88 284 1010.1  13.7  14.2 999.0 99.0 99.00
2008 01 07 15 00 279  6.6  8.2  3.06 13.79  7.23 283 1011.2  13.6  14.2 999.0 99.0 99.00
2008 01 07 16 00 305  6.6  9.1  3.21 13.79  7.49 289 1012.4  13.8  14.1 999.0 99.0 99.00
2008 01 07 17 00 316  8.0  9.5  2.83 13.79  6.83 291 1013.7  13.1  14.1 999.0 99.0 99.00
2008 01 07 18 00 302  8.2 10.2  2.74 12.90  6.97 298 1015.0  13.2  14.1 999.0 99.0 99.00
2008 01 07 19 00 290  8.5 10.1  2.80 13.79  7.21 300 1015.5  13.0  14.1 999.0 99.0 99.00
2008 01 07 20 00 293  7.4  8.9  2.94 13.79  7.46 299 1015.4  12.9  14.0 999.0 99.0 99.00
2008 01 07 21 00 292  6.3  7.5  2.94 13.79  7.56 305 1015.6  13.0  13.9 999.0 99.0 99.00
2008 01 07 22 00 302  6.1  8.0  2.94 13.79  7.86 299 1016.0  13.1  13.9 999.0 99.0 99.00
2008 01 07 23 00 297  6.4  8.1  3.17 13.79  8.24 294 1016.4  13.1  13.9 999.0 99.0 99.00
2008 01 08 00 00 295  6.0  7.7  3.02 13.79  7.73 299 1016.7  13.2  13.9 999.0 99.0 99.00
2008 01 08 01 00 300  6.1  7.4  3.28 13.79  7.92 296 1017.1  13.2  13.9 999.0 99.0 99.00
2008 01 08 02 00 305  5.9  8.2  3.45 13.79  8.31 287 1018.1  13.3  13.9 999.0 99.0 99.00
2008 01 08 03 00 309  5.5  6.9  3.08 10.81  7.65 276 1018.7  13.3  13.9 999.0 99.0 99.00
2008 01 08 04 00 305  4.9  6.2  3.07 12.90  7.75 282 1018.8  13.1  13.8 999.0 99.0 99.00
2008 01 08 05 00 307  5.1  6.1  2.88 12.90  7.39 282 1020.1  13.2  13.8 999.0 99.0 99.00
2008 01 08 06 00 306  4.6  6.3  2.90 12.12  7.54 277 1020.2  13.1  13.8 999.0 99.0 99.00
2008 01 08 07 00 309  2.8  3.9  3.08 12.90  7.76 278 1020.3  13.0  13.8 999.0 99.0 99.00
2008 01 08 08 00 338  2.1  3.1  3.05 12.12  7.62 279 1020.3  13.0  13.8 999.0 99.0 99.00
2008 01 08 09 00 347  1.9  2.9  2.66 12.90  7.27 279 1020.8  12.9  13.8 999.0 99.0 99.00
2008 01 08 10 00 290  1.1  2.1  2.67  9.09  7.41 271 1020.9  12.8  13.8 999.0 99.0 99.00
2008 01 08 11 00 261  1.5  2.4  2.76 12.12  7.32 274 1021.1  12.7  13.8 999.0 99.0 99.00
2008 01 08 12 00 270  1.2  2.1  2.67 12.90  7.28 260 1020.5  12.7  13.8 999.0 99.0 99.00
2008 01 08 13 00 313  1.1  1.9  2.59 11.43  7.65 278 1020.8  12.6  13.8 999.0 99.0 99.00
2008 01 08 14 00 260  1.0  1.9  2.44 12.90  7.84 280 1021.3  12.7  13.8 999.0 99.0 99.00
2008 01 08 15 00 255  2.3  3.5  2.28 13.79  8.02 279 1021.7  12.8  13.8 999.0 99.0 99.00
2008 01 08 16 00 275  2.3  3.2  2.13 12.90  7.84 281 1022.3  12.8  13.7 999.0 99.0 99.00
2008 01 08 17 00 239  2.7  3.6  2.35 12.90  8.31 289 1022.9  13.1  13.8 999.0 99.0 99.00
2008 01 08 18 00 242  2.7  3.5  2.01 12.12  7.94 281 1023.4  12.9  13.8 999.0 99.0 99.00
2008 01 08 19 00 244  2.5  3.5  2.02 12.90  8.24 283 1022.9  12.9  13.9 999.0 99.0 99.00
2008 01 08 20 00 238  1.7  2.5  1.94 12.12  8.12 285 1022.3  13.1  14.0 999.0 99.0 99.00
2008 01 08 21 00 242  2.2  3.3  1.95 12.90  8.16 290 1021.5  13.1  14.1 999.0 99.0 99.00
2008 01 08 22 00 256  2.6  3.8  1.90 12.90  7.89 281 1021.5  13.0  14.2 999.0 99.0 99.00
2008 01 08 23 00 253  2.0  3.0  1.88 12.12  7.79 292 1021.1  13.0  14.1 999.0 99.0 99.00
2008 01 09 00 00 258  2.3  3.1  1.91 12.90  7.79 285 1021.0  12.9  14.1 999.0 99.0 99.00
2008 01 09 01 00 276  3.2  4.5  1.99 12.12  8.10 286 1021.4  12.7  14.1 999.0 99.0 99.00
2008 01 09 02 00 294  1.9  3.0  2.04 12.12  7.96 284 1021.2  12.6  13.9 999.0 99.0 99.00
2008 01 09 03 00 316  2.4  3.3  1.94 12.12  7.82 279 1021.5  12.7  13.9 999.0 99.0 99.00
2008 01 09 04 00 322  1.6  2.3  2.12 12.12  8.18 274 1021.6  12.8  13.9 999.0 99.0 99.00
2008 01 09 05 00 335  1.2  1.9  2.20 10.81  8.14 283 1021.2  12.9  13.9 999.0 99.0 99.00
2008 01 09 06 00 321  2.8  4.0  1.97 12.12  8.00 280 1021.5  12.9  13.8 999.0 99.0 99.00
2008 01 09 07 00 328  5.0  6.1  1.78 12.12  7.62 279 1022.0  13.2  13.8 999.0 99.0 99.00
2008 01 09 08 00 324  4.7  5.8  1.90 11.43  7.79 283 1021.4  13.2  13.8 999.0 99.0 99.00
2008 01 09 09 00 315  4.1  4.9  1.73 12.12  7.10 278 1021.3  13.1  13.8 999.0 99.0 99.00
2008 01 09 10 00 313  4.2  5.3  1.71 12.12  7.46 284 1021.0  13.1  13.8 999.0 99.0 99.00
2008 01 09 11 00 311  6.2  7.5  1.67 11.43  7.02 275 1021.1  12.9  13.8 999.0 99.0 99.00
2008 01 09 12 00 322  5.7  6.7  1.54 11.43  6.89 275 1020.6  12.9  13.8 999.0 99.0 99.00
2008 01 09 13 00 326  5.9  6.6  1.58 12.12  6.66 297 1020.4  12.9  13.8 999.0 99.0 99.00
2008 01 09 14 00 330  5.8  7.3  1.57 12.90  6.80 291 1020.7  13.0  13.7 999.0 99.0 99.00
2008 01 09 15 00 322  4.8  5.6  1.57 12.12  7.10 295 1020.7  13.1  13.7 999.0 99.0 99.00
2008 01 09 16 00 316  5.5  6.5  1.69 12.12  7.53 285 1021.3  12.7  13.7 999.0 99.0 99.00
2008 01 09 17 00 328  2.1  3.5  1.69 12.12  7.84 294 1021.6  13.0  13.8 999.0 99.0 99.00
2008 01 09 18 00 336  1.8  2.6  1.59 12.12  7.66 282 1022.1  12.7  13.8 999.0 99.0 99.00
2008 01 09 19 00   4  1.2  1.7  1.58 11.43  7.85 282 1022.2  12.8  13.9 999.0 99.0 99.00
2008 01 09 20 00  50  0.3  0.9  1.46 11.43  7.46 288 1021.4  13.6  14.1 999.0 99.0 99.00
2008 01 09 21 00  31  1.0  1.7  1.63 11.43  7.86 284 1020.7  13.0  14.4 999.0 99.0 99.00
2008 01 09 22 00  44  2.0  2.8  1.64 11.43  7.87 283 1020.5  12.4  14.1 999.0 99.0 99.00
2008 01 09 23 00 334  0.5  0.8  1.49 12.12  7.76 279 1020.3  12.2  14.2 999.0 99.0 99.00
2008 01 10 00 00 288  4.5  5.3  1.36 13.79  7.55 278 1020.1  12.2  14.4 999.0 99.0 99.00
2008 01 10 01 00 307  3.1  4.0  1.32 12.12  6.61 282 1020.3  12.5  14.3 999.0 99.0 99.00
2008 01 10 02 00 302  2.7  3.6  1.29 11.43  6.44 269 1020.3  12.3  14.3 999.0 99.0 99.00
2008 01 10 03 00 313  3.5  4.3  1.27 10.81  6.42 279 1020.3  12.8  14.3 999.0 99.0 99.00
2008 01 10 04 00 294  4.2  5.2  1.52 12.12  7.05 278 1020.2  13.1  14.3 999.0 99.0 99.00
2008 01 10 05 00 339  2.3  3.8  1.45 11.43  7.07 286 1020.3  13.1  14.4 999.0 99.0 99.00
2008 01 10 06 00 325  4.0  5.9  1.57 21.05  7.52 289 1020.6  13.2  14.3 999.0 99.0 99.00
2008 01 10 07 00 337  4.2  5.6  1.59 21.05  7.72 291 1020.6  13.1  14.3 999.0 99.0 99.00
2008 01 10 08 00 352  2.4  3.1  1.74 21.05  8.57 296 1020.3  12.8  14.3 999.0 99.0 99.00
2008 01 10 09 00 325  2.3  3.6  1.80 19.05  8.07 299 1020.0  12.9  14.3 999.0 99.0 99.00
2008 01 10 10 00 319  2.6  3.4  1.83 19.05  8.48 298 1020.2  12.9  14.2 999.0 99.0 99.00
2008 01 10 11 00 332  2.8  3.7  2.07 19.05  9.18 304 1020.3  12.9  14.2 999.0 99.0 99.00
2008 01 10 12 00 327  2.7  3.7  2.13 19.05  8.92 307 1020.1  12.7  14.2 999.0 99.0 99.00
