#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 05 08 17 00 306  3.0  3.6  1.08 13.79  5.87 184 1012.4  17.1  16.9 999.0 99.0 99.00
2007 05 08 18 00 290  1.9  2.2  0.97 13.79  5.74 201 1012.3  17.2  17.2 999.0 99.0 99.00
2007 05 08 19 00 283  3.4  3.9  1.02 13.79  5.96 195 1012.1  17.6  17.7 999.0 99.0 99.00
2007 05 08 20 00 264  3.1  3.6  0.95 12.90  5.83 212 1011.9  17.7  17.6 999.0 99.0 99.00
2007 05 08 21 00 278  5.0  5.6  0.94  9.09  6.12 276 1011.4  17.4  17.7 999.0 99.0 99.00
2007 05 08 22 00 276  5.5  6.2  0.86 14.81  5.65 216 1010.6  17.9  17.0 999.0 99.0 99.00
2007 05 08 23 00 279  6.1  7.4  0.89  9.09  5.54 270 1010.0  17.7  17.1 999.0 99.0 99.00
2007 05 09 00 00 284  5.4  6.2  0.84 14.81  5.20 214 1009.4  18.1  17.4 999.0 99.0 99.00
2007 05 09 01 00 268  6.7  8.1  0.87 12.90  5.03 217 1009.7  17.5  17.3 999.0 99.0 99.00
2007 05 09 02 00 283  3.9  4.5  0.85 13.79  4.83 223 1009.5  17.3  17.1 999.0 99.0 99.00
2007 05 09 03 00 294  4.6  5.6  0.92 13.79  5.26 214 1010.5  16.9  17.0 999.0 99.0 99.00
2007 05 09 04 00 281  3.5  4.2  0.95 13.79  5.07 208 1011.4  16.5  16.6 999.0 99.0 99.00
2007 05 09 05 00 316  0.8  1.2  0.95 13.79  5.14 172 1011.6  16.1  16.4 999.0 99.0 99.00
2007 05 09 06 00 242  2.0  3.8  1.02 11.43  5.15 228 1011.5  16.1  16.2 999.0 99.0 99.00
2007 05 09 07 00 267  5.7  6.8  1.04 13.79  5.45 198 1011.3  15.9  16.4 999.0 99.0 99.00
2007 05 09 08 00 270  4.8  6.2  1.05 12.90  5.34 196 1011.3  15.9  17.0 999.0 99.0 99.00
2007 05 09 09 00 280  4.9  5.7  1.14 13.79  5.45 210 1011.2  15.8  16.8 999.0 99.0 99.00
2007 05 09 10 00 289  5.4  6.3  1.10  5.56  5.45 285 1011.0  15.7  16.5 999.0 99.0 99.00
2007 05 09 11 00 283  4.8  5.8  1.17 13.79  5.59 184 1011.0  15.5  16.4 999.0 99.0 99.00
2007 05 09 12 00 278  4.9  6.0  1.19 10.00  5.69 289 1011.3  15.6  16.4 999.0 99.0 99.00
2007 05 09 13 00 280  5.3  6.2  1.20 12.12  5.51 183 1011.8  15.4  16.4 999.0 99.0 99.00
2007 05 09 14 00 288  5.4  6.0  1.22 12.90  5.35 201 1012.5  15.4  16.2 999.0 99.0 99.00
2007 05 09 15 00 291  5.2  5.9  1.29  5.26  5.46 293 1013.3  15.6  16.2 999.0 99.0 99.00
2007 05 09 16 00 297  5.6  6.7  1.17  5.88  5.08 278 1014.2  15.5  16.1 999.0 99.0 99.00
2007 05 09 17 00 294  5.4  6.3  1.20  5.56  5.06 293 1014.9  13.9  16.2 999.0 99.0 99.00
2007 05 09 18 00 286  5.0  6.2  1.15 12.90  5.17 202 1015.1  14.2  16.3 999.0 99.0 99.00
2007 05 09 19 00 296  4.6  5.5  1.23 12.90  5.35 211 1015.4  15.1  16.5 999.0 99.0 99.00
2007 05 09 20 00 292  3.8  4.9  1.29 16.00  5.37 224 1015.1  14.8  16.7 999.0 99.0 99.00
2007 05 09 21 00 294  5.5  6.4  1.34  5.88  5.21 293 1014.5  14.6  17.0 999.0 99.0 99.00
2007 05 09 22 00 291  7.1  8.1  1.23  6.67  5.12 290 1014.1  14.9  17.0 999.0 99.0 99.00
2007 05 09 23 00 283  6.0  6.8  1.18 12.90  4.99 235 1013.6  14.9  17.0 999.0 99.0 99.00
2007 05 10 00 00 288  7.5  8.7  1.17 12.90  4.98 216 1013.4  15.0  17.0 999.0 99.0 99.00
2007 05 10 01 00 292  7.2  8.1  1.15 12.90  4.69 247 1013.2  14.9  16.9 999.0 99.0 99.00
2007 05 10 02 00 297  6.8  8.1  1.19 12.90  4.73 233 1013.2  15.0  16.8 999.0 99.0 99.00
2007 05 10 03 00 302  7.7  8.8  1.30 12.90  4.96 238 1013.4  14.7  16.6 999.0 99.0 99.00
2007 05 10 04 00 298  6.7  7.5  1.19 16.00  4.74 245 1014.3  13.8  16.6 999.0 99.0 99.00
2007 05 10 05 00 307  6.4  8.4  1.34 12.90  4.90 291 1015.1  13.8  16.7 999.0 99.0 99.00
2007 05 10 06 00 323  4.1  5.3  1.28 12.90  5.08 208 1015.5  13.5  16.7 999.0 99.0 99.00
2007 05 10 07 00 349  2.5  4.2  1.25 12.12  5.14 187 1015.6  13.5  16.6 999.0 99.0 99.00
2007 05 10 08 00 317  3.5  5.1  1.34 12.90  5.31 243 1015.5  13.5  16.5 999.0 99.0 99.00
2007 05 10 09 00 292  1.8  2.8  1.25 12.90  5.21 238 1015.6  13.6  16.4 999.0 99.0 99.00
2007 05 10 10 00 295  1.9  3.2  1.27  5.88  5.49 289 1015.5  13.4  16.6 999.0 99.0 99.00
2007 05 10 11 00 336  4.1  5.1  1.23 12.90  5.66 252 1015.3  13.7  16.8 999.0 99.0 99.00
2007 05 10 12 00 314  5.5  7.2  1.16 14.81  5.48 197 1015.2  13.9  16.8 999.0 99.0 99.00
2007 05 10 13 00 337  4.9  6.5  1.19 12.12  5.53 224 1015.5  13.7  16.8 999.0 99.0 99.00
2007 05 10 14 00 339  5.6  7.2  1.17  5.88  5.25 296 1016.0  13.8  16.8 999.0 99.0 99.00
2007 05 10 15 00 341  6.1  7.3  1.23 12.12  5.30 275 1016.2  14.0  16.8 999.0 99.0 99.00
2007 05 10 16 00 334  4.5  5.4  1.21 12.12  5.19 224 1016.7  14.2  16.8 999.0 99.0 99.00
2007 05 10 17 00 317  3.9  5.1  1.21 14.81  5.29 200 1017.3  14.2  16.9 999.0 99.0 99.00
2007 05 10 18 00 277  3.7  5.6  1.25 12.90  5.68 251 1017.4  14.5  17.0 999.0 99.0 99.00
2007 05 10 19 00 307  5.9  6.8  1.26 12.12  5.46 229 1017.0  14.1  17.0 999.0 99.0 99.00
2007 05 10 20 00 294  6.7  8.0  1.29 11.43  5.29 231 1016.5  14.5  17.0 999.0 99.0 99.00
2007 05 10 21 00 298  7.0  8.1  1.26 12.12  5.21 250 1015.9  14.9  17.1 999.0 99.0 99.00
2007 05 10 22 00 288  7.9  9.0  1.29 11.43  5.12 218 1015.7  15.4  17.1 999.0 99.0 99.00
2007 06 18 23 00 261  4.0  5.9  1.27 16.00  6.76 224 1012.3  14.8  17.2 999.0 99.0 99.00
2007 06 19 00 00 271  5.0  6.5  1.29 16.00  6.96 227 1012.0  14.9  17.1 999.0 99.0 99.00
2007 06 19 01 00 269  4.9  6.4  1.22 16.00  6.44 233 1011.9  14.9  17.1 999.0 99.0 99.00
2007 06 19 02 00 258  4.8  6.8  1.22 14.81  6.22 219 1012.2  14.6  17.1 999.0 99.0 99.00
2007 06 19 03 00 261  5.2  6.8  1.25 14.81  6.24 227 1012.3  14.5  17.1 999.0 99.0 99.00
2007 06 19 04 00 286  4.2  5.6  1.30 13.79  6.54 224 1012.6  14.5  16.9 999.0 99.0 99.00
2007 06 19 05 00 302  2.6  5.1  1.22 14.81  6.30 230 1013.3  14.2  16.9 999.0 99.0 99.00
2007 06 19 06 00 278  2.1  4.2  1.25 14.81  6.72 209 1013.6  14.2  16.9 999.0 99.0 99.00
2007 06 19 07 00 232  1.7  4.1  1.19 14.81  6.88 217 1013.8  14.0  16.9 999.0 99.0 99.00
2007 06 19 08 00 253  2.1  3.3  1.08 16.00  6.73 225 1013.9  13.9  16.9 999.0 99.0 99.00
2007 06 19 09 00 261  2.8  3.9  1.14 14.81  7.18 213 1014.0  13.9  16.8 999.0 99.0 99.00
2007 06 19 10 00 238  2.0  3.4  1.11 14.81  7.23 220 1014.1  13.9  16.8 999.0 99.0 99.00
2007 06 19 11 00  33  0.5  1.3  1.11 14.81  7.21 232 1014.3  13.7  16.8 999.0 99.0 99.00
2007 06 19 12 00 136  0.5  1.1  1.03 14.81  7.02 206 1014.6  13.9  16.7 999.0 99.0 99.00
2007 06 19 13 00 227  2.6  3.4  1.03 14.81  7.11 212 1014.8  13.8  16.6 999.0 99.0 99.00
2007 06 19 14 00 264  1.0  2.2  1.02 14.81  7.02 225 1015.4  13.7  16.6 999.0 99.0 99.00
2007 06 19 15 00 267  2.2  3.1  1.02 13.79  6.76 209 1015.8  13.7  16.6 999.0 99.0 99.00
2007 06 19 16 00  35  0.4  1.7  1.02 14.81  6.93 204 1016.1  14.1  17.1 999.0 99.0 99.00
2007 06 19 17 00 291  1.9  2.7  0.98 14.81  7.14 208 1016.5  14.0  17.5 999.0 99.0 99.00
2007 06 19 18 00 271  2.1  3.6  0.96 14.81  7.00 214 1017.0  14.4  18.2 999.0 99.0 99.00
2007 06 19 19 00 295  2.2  3.6  0.95 14.81  6.96 214 1017.0  14.5  18.4 999.0 99.0 99.00
2007 06 19 20 00 287  3.9  6.1  0.93 14.81  7.18 212 1016.8  14.7  18.6 999.0 99.0 99.00
2007 06 19 21 00 275  5.0  5.7  0.88 16.00  7.22 191 1016.7  14.6  18.5 999.0 99.0 99.00
2007 06 19 22 00 289  3.3  4.2  1.01 14.81  7.33 233 1016.6  14.9  18.4 999.0 99.0 99.00
2007 06 19 23 00 290  4.7  5.7  0.98 14.81  7.29 234 1016.1  15.2  17.9 999.0 99.0 99.00
2007 06 20 00 00 285  6.0  6.8  1.01 14.81  6.82 239 1016.0  15.3  17.3 999.0 99.0 99.00
2007 06 20 01 00 286  6.8  7.8  1.01 14.81  5.62 251 1015.9  15.3  17.1 999.0 99.0 99.00
2007 06 20 03 00 287  6.9  8.0  1.01 16.00  5.08 152 1015.4  15.0  17.2 999.0 99.0 99.00
2007 06 20 04 00 290  6.3  7.3  1.08 16.00  5.09 159 1015.8  14.9  17.2 999.0 99.0 99.00
2007 06 20 05 00 303  6.0  7.0  1.08 16.00  5.18 153 1016.1  15.0  17.4 999.0 99.0 99.00
2007 06 20 06 00 319  4.8  6.1  1.00 13.79  5.20 202 1016.6  15.0  17.7 999.0 99.0 99.00
2007 06 20 07 00 327  3.5  5.4  0.99 16.00  5.27 172 1016.8  15.0  18.0 999.0 99.0 99.00
2007 06 20 08 00 308  3.4  5.1  1.00 14.81  5.57 186 1016.9  14.9  17.9 999.0 99.0 99.00
2007 06 20 09 00 306  2.9  4.7  0.89 14.81  5.50 193 1016.8  14.9  18.0 999.0 99.0 99.00
2007 06 20 10 00 328  3.4  5.1  0.88 13.79  5.61 220 1016.5  15.0  18.0 999.0 99.0 99.00
2007 06 20 11 00 322  4.2  5.5  0.83 12.12  5.71 187 1016.5  15.1  18.0 999.0 99.0 99.00
2007 06 20 12 00 333  4.2  6.5  0.97 13.79  6.19 204 1016.7  15.2  18.0 999.0 99.0 99.00
2007 06 20 13 00 302  4.2  6.4  0.98 14.81  6.14 175 1017.3  15.1  18.0 999.0 99.0 99.00
2007 06 20 14 00 319  3.5  4.8  0.91 13.79  6.11 190 1017.8  15.2  17.9 999.0 99.0 99.00
2007 06 20 15 00 301  4.0  5.6  0.89 13.79  5.79 194 1018.1  15.1  17.9 999.0 99.0 99.00
2007 06 20 16 00 304  2.8  4.9  0.92 14.81  5.75 163 1018.7  15.2  17.8 999.0 99.0 99.00
2007 06 20 17 00 307  4.4  5.8  0.95 14.81  5.86 176 1018.8  15.5  17.8 999.0 99.0 99.00
2007 06 20 18 00 308  5.3  6.8  0.88 14.81  5.58 175 1019.0  15.7  17.8 999.0 99.0 99.00
2007 06 20 19 00 297  5.5  6.8  0.93 14.81  5.99 185 1018.9  15.4  17.8 999.0 99.0 99.00
2007 06 20 20 00 299  6.8  8.2  0.88 14.81  5.52 197 1018.2  15.6  17.8 999.0 99.0 99.00
2007 06 20 21 00 293  7.4  8.5  0.85 13.79  4.70 207 1018.0  15.7  17.8 999.0 99.0 99.00
2007 06 20 22 00 297  7.9  9.3  0.99 14.81  4.46 199 1017.4  15.7  17.8 999.0 99.0 99.00
2007 06 20 23 00 294  8.3  9.6  1.08 13.79  4.41 213 1016.7  15.7  17.8 999.0 99.0 99.00
2007 06 21 00 00 294  8.2  9.4  1.16 13.79  4.46 204 1016.4  15.8  17.8 999.0 99.0 99.00
2007 06 21 01 00 296  8.1  9.6  1.22 13.79  4.52 209 1016.0  16.0  17.8 999.0 99.0 99.00
2007 06 21 02 00 290  8.3  9.7  1.28 13.79  4.47 190 1015.8  15.9  17.8 999.0 99.0 99.00
2007 06 21 03 00 295  8.2  9.7  1.22 14.81  4.43 208 1015.5  15.7  17.7 999.0 99.0 99.00
2007 06 21 04 00 295  7.4  8.5  1.31 13.79  4.67 219 1015.7  15.6  17.7 999.0 99.0 99.00
2007 06 21 05 00 300  7.4  8.5  1.20 13.79  4.71 177 1016.0  15.8  17.7 999.0 99.0 99.00
2007 06 21 06 00 293  6.0  6.9  1.35 13.79  4.91 174 1016.2  15.8  17.6 999.0 99.0 99.00
2007 06 21 07 00 294  5.8  6.8  1.17 12.90  5.04 189 1016.0  15.7  17.6 999.0 99.0 99.00
2007 06 21 08 00 295  5.7  6.6  1.22  5.26  4.92 291 1015.7  15.6  17.5 999.0 99.0 99.00
2007 06 21 09 00 290  5.5  6.5  1.16 12.90  5.01 197 1015.4  15.5  17.5 999.0 99.0 99.00
2007 06 21 10 00 289  5.5  6.5  1.21 13.79  4.94 181 1015.2  15.3  17.5 999.0 99.0 99.00
2007 06 21 11 00 288  5.2  6.3  1.16 12.90  5.41 184 1015.1  14.4  17.5 999.0 99.0 99.00
2007 06 21 12 00 291  5.2  6.2  1.15 13.79  5.28 203 1014.9  14.4  17.5 999.0 99.0 99.00
2007 06 21 13 00 286  4.5  6.1  1.15 12.90  5.28 182 1015.4  14.2  17.5 999.0 99.0 99.00
2007 06 21 14 00 300  4.9  6.3  1.18 12.12  5.26 180 1015.9  14.0  17.5 999.0 99.0 99.00
2007 06 21 15 00 276  3.9  5.1  1.17  5.88  5.18 293 1016.4  14.0  17.5 999.0 99.0 99.00
2007 06 21 16 00 295  3.8  5.3  1.26 12.90  5.35 191 1016.6  14.0  17.5 999.0 99.0 99.00
2007 06 21 17 00 285  5.2  6.7  1.23 13.79  5.44 185 1016.4  14.2  17.4 999.0 99.0 99.00
2007 06 21 18 00 304  4.7  6.0  1.22  5.88  5.32 294 1016.5  14.3  17.4 999.0 99.0 99.00
2007 06 21 19 00 287  5.2  6.7  1.19 12.90  5.41 180 1016.4  14.7  17.5 999.0 99.0 99.00
2007 06 21 20 00 282  5.9  6.8  1.20  6.67  5.37 292 1016.0  14.8  17.6 999.0 99.0 99.00
2007 06 21 21 00 276  6.7  7.9  1.20 12.90  5.11 199 1015.5  14.9  17.7 999.0 99.0 99.00
2007 06 21 22 00 268  7.4  8.9  1.19 12.12  4.92 197 1015.0  15.1  17.7 999.0 99.0 99.00
2007 06 21 23 00 269  7.6  9.1  1.23 12.90  4.68 195 1014.5  15.3  17.7 999.0 99.0 99.00
2007 06 22 00 00 278  7.8  9.5  1.32  7.14  4.63 288 1013.9  15.3  17.6 999.0 99.0 99.00
2007 06 22 01 00 279  8.0 10.4  1.39  7.69  4.78 289 1013.5  14.8  17.6 999.0 99.0 99.00
2007 06 22 02 00 289  8.4 10.0  1.35  6.67  4.83 295 1013.4  14.6  17.5 999.0 99.0 99.00
2007 06 22 03 00 291  7.2  9.0  1.39  7.69  5.01 289 1013.3  14.7  17.5 999.0 99.0 99.00
2007 06 22 04 00 291  6.1  7.5  1.45  7.14  5.04 296 1013.4  15.0  17.4 999.0 99.0 99.00
2007 06 22 05 00 285  5.5  6.4  1.37  7.69  5.19 293 1013.5  15.5  17.4 999.0 99.0 99.00
2007 06 22 06 00 296  5.0  6.2  1.33 12.90  5.38 192 1013.3  15.8  17.4 999.0 99.0 99.00
2007 06 22 07 00 301  3.9  4.6  1.29  7.14  5.44 284 1013.0  15.7  17.4 999.0 99.0 99.00
2007 06 22 08 00 309  2.2  2.8  1.23 12.12  5.61 183 1012.5  15.7  17.4 999.0 99.0 99.00
2007 06 22 09 00 276  2.8  3.5  1.25  7.69  5.74 287 1012.0  15.7  17.4 999.0 99.0 99.00
2007 06 22 10 00 277  2.9  3.7  1.22  7.69  5.94 283 1011.3  15.8  17.4 999.0 99.0 99.00
2007 06 22 11 00 305  1.0  1.5  1.21  7.69  5.91 286 1011.5  15.8  17.4 999.0 99.0 99.00
2007 06 22 12 00 272  1.0  1.4  1.22  8.33  5.85 294 1011.5  15.8  17.4 999.0 99.0 99.00
2007 06 22 13 00 111  0.7  1.9  1.33  7.69  6.14 293 1011.8  15.7  17.4 999.0 99.0 99.00
2007 06 22 14 00 156  1.2  2.5  1.37  8.33  6.07 294 1011.9  15.6  17.3 999.0 99.0 99.00
2007 06 22 15 00 149  1.9  2.9  1.32  7.69  5.92 293 1012.3  15.8  17.4 999.0 99.0 99.00
2007 06 22 16 00 180  1.2  2.0  1.28  7.14  5.85 295 1012.6  16.0  17.6 999.0 99.0 99.00
2007 06 22 17 00 135  1.1  2.0  1.26  7.69  5.86 289 1012.4  16.6  17.9 999.0 99.0 99.00
2007 06 22 18 00 181  1.5  2.3  1.25  7.69  5.77 286 1012.4  16.8  18.4 999.0 99.0 99.00
2007 06 22 19 00 207  1.7  2.2  1.24  8.33  5.89 288 1012.0  17.0  19.0 999.0 99.0 99.00
2007 06 22 20 00 224  1.5  2.3  1.19  7.14  5.76 286 1011.7  17.1  19.7 999.0 99.0 99.00
2007 06 22 21 00 206  2.0  2.8  1.13  7.69  5.75 290 1011.3  17.3  20.2 999.0 99.0 99.00
2007 06 22 22 00 215  3.1  4.1  1.12  7.69  5.80 285 1010.9  17.4  20.4 999.0 99.0 99.00
2007 06 22 23 00 227  3.3  4.0  1.02  7.69  5.89 284 1010.3  17.3  20.0 999.0 99.0 99.00
2007 06 23 00 00 235  3.1  3.9  1.05  7.69  5.89 289 1010.0  17.3  19.5 999.0 99.0 99.00
2007 06 23 01 00 270  2.5  3.1  1.07  8.33  6.18 290 1009.8  17.6  19.2 999.0 99.0 99.00
2007 06 23 02 00 285  2.4  3.3  1.09  7.14  6.12 292 1009.7  17.8  18.9 999.0 99.0 99.00
2007 06 23 03 00 284  3.8  4.6  1.18  8.33  6.45 298 1009.8  17.1  18.8 999.0 99.0 99.00
2007 06 23 04 00 291  2.0  2.7  1.15  8.33  6.24 295 1009.9  15.8  18.4 999.0 99.0 99.00
2007 06 23 05 00 249  0.4  0.9  1.08  7.69  6.00 296 1010.4  15.4  18.3 999.0 99.0 99.00
2007 06 23 06 00 275  1.3  2.0  1.05  8.33  5.90 299 1010.7  15.2  18.4 999.0 99.0 99.00
2007 06 23 07 00 182  1.4  2.4  1.08  8.33  6.06 294 1010.3  15.3  18.3 999.0 99.0 99.00
2007 06 23 08 00 175  2.5  4.3  1.05 11.43  5.98 165 1010.0  15.5  18.3 999.0 99.0 99.00
2007 06 23 09 00 164  4.5  5.9  1.03  8.33  5.80 289 1009.5  15.4  18.2 999.0 99.0 99.00
2007 06 23 10 00 158  3.8  5.6  1.13  8.33  6.09 281 1009.4  15.5  18.1 999.0 99.0 99.00
2007 06 23 11 00 156  3.4  4.6  1.12  9.09  6.16 284 1009.4  15.5  18.1 999.0 99.0 99.00
2007 06 23 12 00 140  4.6  5.8  1.30  7.69  6.50 288 1009.3  15.8  18.1 999.0 99.0 99.00
2007 06 23 13 00 124  4.2  5.9  1.33  7.14  6.38 290 1009.6  15.6  18.3 999.0 99.0 99.00
2007 06 23 14 00 132  4.1  5.8  1.45  8.33  6.47 288 1010.6  15.7  18.3 999.0 99.0 99.00
2007 06 23 15 00 126  5.2  6.4  1.35  8.33  6.20 289 1010.7  16.1  18.3 999.0 99.0 99.00
2007 06 23 16 00 149  4.7  6.3  1.28  8.33  5.92 290 1011.6  16.4  18.3 999.0 99.0 99.00
2007 06 23 17 00 127  5.2  6.5  1.41  9.09  6.00 287 1011.7  16.3  18.3 999.0 99.0 99.00
2007 06 23 18 00 138  5.6  7.0  1.46  9.09  6.07 286 1011.9  16.6  18.4 999.0 99.0 99.00
2007 06 23 19 00 152  5.5  6.9  1.60  8.33  6.29 289 1012.3  16.7  18.8 999.0 99.0 99.00
2007 06 23 20 00 158  5.5  7.1  1.42  9.09  5.85 287 1012.0  16.9  18.9 999.0 99.0 99.00
2007 06 23 21 00 161  4.7  6.0  1.35 10.00  5.53 276 1011.8  17.0  18.8 999.0 99.0 99.00
2007 06 23 22 00 176  3.9  5.1  1.30  9.09  5.86 293 1011.6  17.0  18.6 999.0 99.0 99.00
2007 06 23 23 00 184  2.3  3.1  1.35  9.09  6.18 289 1011.3  17.0  18.5 999.0 99.0 99.00
2007 06 24 00 00 217  1.2  2.6  1.34  9.09  6.27 289 1011.0  16.9  18.5 999.0 99.0 99.00
2007 06 24 01 00 140  0.1  0.5  1.26  8.33  6.03 293 1010.5  17.3  18.6 999.0 99.0 99.00
2007 06 24 02 00 307  0.6  1.5  1.38  9.09  6.49 298 1010.5  17.2  18.7 999.0 99.0 99.00
2007 06 24 03 00 303  0.8  2.1  1.29  9.09  6.29 297 1010.4  16.6  18.6 999.0 99.0 99.00
2007 06 24 04 00 331  0.4  0.9  1.35  8.33  6.50 305 1010.2  16.5  18.5 999.0 99.0 99.00
2007 06 24 05 00 346  1.5  2.3  1.30  9.09  6.55 301 1010.7  16.7  18.5 999.0 99.0 99.00
2007 06 24 06 00  57  1.5  3.0  1.30  9.09  6.49 308 1010.9  16.4  18.6 999.0 99.0 99.00
2007 06 24 07 00 336  1.5  2.8  1.26  8.33  6.67 297 1010.8  16.4  18.6 999.0 99.0 99.00
2007 06 24 08 00 306  0.4  1.4  1.22  9.09  6.56 295 1010.8  16.3  18.4 999.0 99.0 99.00
2007 06 24 09 00 221  1.9  2.8  1.29  8.33  6.89 296 1010.7  16.4  18.4 999.0 99.0 99.00
2007 06 24 10 00  44  0.1  0.7  1.25 10.00  6.97 289 1010.5  16.3  18.5 999.0 99.0 99.00
2007 06 24 11 00 220  1.5  2.5  1.44  9.09  7.28 287 1010.4  16.4  18.5 999.0 99.0 99.00
2007 06 24 12 00 162  1.9  2.8  1.48  9.09  7.40 286 1010.4  16.4  18.5 999.0 99.0 99.00
2007 06 24 13 00 126  1.4  2.3  1.43  9.09  7.36 288 1010.9  16.2  18.6 999.0 99.0 99.00
2007 06 24 14 00 155  0.8  2.6  1.42 10.00  6.99 289 1011.3  16.2  18.6 999.0 99.0 99.00
2007 06 24 15 00 189  1.0  2.0  1.53 10.00  7.12 285 1011.8  16.4  18.5 999.0 99.0 99.00
2007 06 24 16 00 212  0.7  2.0  1.52  9.09  6.96 293 1012.2  16.6  18.4 999.0 99.0 99.00
2007 06 24 17 00 201  0.5  1.5  1.59  9.09  7.11 297 1012.5  16.7  18.5 999.0 99.0 99.00
2007 06 24 18 00 217  1.3  2.2  1.63  9.09  6.82 297 1012.8  17.0  18.8 999.0 99.0 99.00
2007 06 24 19 00 262  1.5  2.5  1.56  8.33  6.68 293 1013.0  17.2  19.2 999.0 99.0 99.00
2007 06 24 20 00 225  2.1  2.8  1.61 10.00  6.75 293 1012.9  17.0  19.7 999.0 99.0 99.00
2007 06 24 21 00 256  2.3  3.8  1.48 10.00  6.55 291 1012.8  16.7  19.7 999.0 99.0 99.00
2007 06 24 22 00 263  3.6  4.8  1.37  9.09  6.40 283 1012.3  16.8  19.9 999.0 99.0 99.00
2007 06 24 23 00 271  3.7  4.8  1.25  9.09  6.29 286 1011.9  16.2  19.6 999.0 99.0 99.00
2007 06 25 00 00 290  4.3  5.6  1.27  8.33  6.58 286 1011.6  16.1  19.6 999.0 99.0 99.00
2007 06 25 01 00 287  4.9  6.9  1.28  9.09  6.70 296 1011.1  16.3  19.3 999.0 99.0 99.00
2007 06 25 02 00 292  4.5  5.7  1.44  8.33  6.64 296 1011.0  16.6  19.0 999.0 99.0 99.00
2007 06 25 03 00 293  5.7  7.7  1.58  9.09  6.93 302 1011.0  16.3  18.9 999.0 99.0 99.00
2007 06 25 04 00 295  4.6  5.8  1.35  9.09  6.14 303 1011.2  16.3  18.8 999.0 99.0 99.00
2007 06 25 05 00 295  4.3  5.7  1.49  9.09  6.18 303 1011.8  16.4  18.6 999.0 99.0 99.00
2007 06 25 06 00 303  3.0  3.6  1.47  9.09  5.96 303 1011.7  16.2  18.4 999.0 99.0 99.00
2007 06 25 07 00 305  2.5  3.3  1.42  8.33  6.06 295 1011.7  16.1  18.1 999.0 99.0 99.00
2007 06 25 08 00 299  2.1  3.8  1.48  9.09  6.35 301 1011.7  16.2  18.0 999.0 99.0 99.00
2007 06 25 09 00 233  1.3  2.4  1.60  8.33  6.50 288 1011.2  16.2  18.0 999.0 99.0 99.00
2007 06 25 10 00 268  1.6  2.8  1.63  9.09  6.54 289 1011.2  16.1  17.9 999.0 99.0 99.00
2007 06 25 11 00 218  1.1  2.7  1.78  7.69  6.79 290 1011.6  16.0  17.8 999.0 99.0 99.00
2007 06 25 12 00 195  0.8  1.7  1.69 10.00  6.84 287 1011.7  15.9  18.0 999.0 99.0 99.00
2007 06 25 13 00 237  1.8  2.5  1.85  9.09  6.88 284 1012.0  15.8  18.4 999.0 99.0 99.00
2007 06 25 14 00 270  0.8  1.7  1.71  8.33  6.72 292 1012.5  16.3  18.4 999.0 99.0 99.00
2007 06 25 15 00 274  0.8  1.6  2.01  9.09  7.28 293 1013.0  16.2  18.5 999.0 99.0 99.00
2007 06 25 16 00   3  1.8  3.1  1.80 10.00  6.78 286 1013.2  16.4  18.6 999.0 99.0 99.00
2007 06 25 17 00 191  0.3  1.5  1.68  9.09  6.43 284 1013.4  17.4  18.8 999.0 99.0 99.00
2007 06 25 18 00 260  1.4  2.6  1.55 10.00  6.37 291 1013.6  16.5  19.1 999.0 99.0 99.00
2007 06 25 19 00 212  0.9  1.7  1.49 10.00  6.30 286 1013.9  16.8  19.3 999.0 99.0 99.00
2007 06 25 20 00 247  2.0  2.9  1.50  9.09  6.31 289 1013.8  16.8  19.8 999.0 99.0 99.00
2007 06 25 21 00 279  3.4  4.5  1.41  7.69  6.01 291 1013.3  16.9  19.9 999.0 99.0 99.00
2007 06 25 22 00 273  3.5  4.4  1.51  9.09  6.40 288 1012.8  17.1  19.7 999.0 99.0 99.00
2007 06 25 23 00 254  4.1  5.0  1.40 10.00  6.39 294 1012.6  17.1  19.7 999.0 99.0 99.00
2007 06 26 00 00 274  6.0  6.9  1.26 10.00  5.96 288 1012.1  17.5  19.5 999.0 99.0 99.00
2007 06 26 01 00 279  6.1  7.1  1.37  8.33  5.91 291 1011.9  17.1  19.2 999.0 99.0 99.00
2007 06 26 02 00 293  6.6  7.7  1.30  9.09  5.58 295 1012.0  17.6  19.3 999.0 99.0 99.00
2007 06 26 03 00 296  5.4  6.3  1.20  9.09  5.28 300 1012.4  17.4  19.4 999.0 99.0 99.00
2007 06 26 04 00 300  4.8  6.4  1.15  9.09  5.36 298 1012.9  17.3  19.4 999.0 99.0 99.00
2007 06 26 05 00 320  3.9  5.2  1.30  9.09  5.82 295 1013.2  17.6  19.1 999.0 99.0 99.00
2007 06 26 06 00 310  2.4  3.9  1.35  8.33  6.10 300 1013.8  17.2  19.0 999.0 99.0 99.00
2007 06 26 07 00 285  2.3  3.3  1.40  9.09  6.31 298 1014.0  16.8  18.9 999.0 99.0 99.00
2007 06 26 08 00 275  0.8  2.2  1.34  9.09  6.06 292 1013.9  16.8  18.8 999.0 99.0 99.00
