#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 03 06 14 50 191  3.6  4.6  1.48 19.05  8.33 277 1010.6  13.5  15.5 999.0 99.0 99.00
2010 03 06 15 50 182  4.0  5.2  1.42 19.05  7.98 278 1011.3  13.7  15.5 999.0 99.0 99.00
2010 03 06 16 50 166  5.5  7.0  1.58 19.05  8.88 281 1011.5  13.9  15.5 999.0 99.0 99.00
2010 03 06 17 50 164  6.1  7.5  1.51 19.05  8.31 288 1011.2  14.0  15.5 999.0 99.0 99.00
2010 03 06 18 50 136  5.2  6.6  1.61 17.39  7.82 280 1011.1  13.5  15.5 999.0 99.0 99.00
2010 03 06 19 50 168  7.6  9.0 99.00 99.00 99.00 999 1010.4  14.4  15.6 999.0 99.0 99.00
2010 03 06 20 50 158  7.3  9.2  1.77 17.39  7.11 285 1009.6  14.4  15.6 999.0 99.0 99.00
2010 03 06 21 50 152  8.5 10.3  1.68 17.39  6.46 267 1008.7  14.4  15.6 999.0 99.0 99.00
2010 03 06 22 50 199 10.1 12.2  1.80 17.39  5.70 273 1008.9  12.0  15.5 999.0 99.0 99.00
2010 03 06 23 50 169  6.4  7.5 99.00 99.00 99.00 999 1009.0  12.2  15.5 999.0 99.0 99.00
2010 03 07 00 50 165  6.0  7.5  1.77 16.00  5.78 279 1008.6  13.0  15.5 999.0 99.0 99.00
2010 03 07 01 50 189  5.4  6.3  1.77 16.00  6.02 283 1009.1  12.8  15.5 999.0 99.0 99.00
2010 03 07 02 50 221  4.6  6.1  1.72 16.00  6.24 268 1009.4  12.5  15.5 999.0 99.0 99.00
2010 03 07 03 50 231  3.2  4.0  1.81 14.81  6.98 273 1009.4  12.7  15.5 999.0 99.0 99.00
2010 03 07 04 50 229  4.3  5.6  1.64 14.81  6.90 276 1009.8  13.0  15.5 999.0 99.0 99.00
2010 03 07 05 50 246  3.7  4.9  1.87 14.81  7.30 276 1009.9  13.0  15.4 999.0 99.0 99.00
2010 03 07 06 50 266  3.5  4.5  1.69 14.81  7.13 277 1009.6  13.0  15.4 999.0 99.0 99.00
2010 03 07 07 50 274  1.2  2.3  1.91 14.81  7.97 277 1009.7  13.0  15.4 999.0 99.0 99.00
2010 03 07 08 50 317  3.0  4.0  1.76 16.00  7.72 287 1009.1  13.1  15.4 999.0 99.0 99.00
2010 03 07 09 50 314  3.0  4.1  1.80 16.00  7.92 287 1008.9  13.1  15.4 999.0 99.0 99.00
2010 03 07 10 50 329  2.8  3.8  1.78 14.81  7.78 291 1008.5  13.1  15.4 999.0 99.0 99.00
2010 03 07 11 50 340  3.3  4.5  1.91 14.81  8.25 288 1008.6  13.1  15.4 999.0 99.0 99.00
2010 03 07 12 50 327  4.6  5.7  1.85 14.81  8.28 278 1008.6  13.2  15.4 999.0 99.0 99.00
2010 03 07 13 50 306  5.6  6.7  1.89 16.00  8.31 289 1008.5  13.2  15.4 999.0 99.0 99.00
2010 03 07 14 50 305  5.0  6.3  1.68 13.79  7.57 274 1009.3  13.3  15.4 999.0 99.0 99.00
2010 03 07 15 50 298  5.4  6.6  1.72 11.43  7.59 283 1009.8  13.4  15.4 999.0 99.0 99.00
2010 03 07 16 50 285  6.4  7.9  1.63 14.81  7.11 282 1010.4  13.7  15.4 999.0 99.0 99.00
2010 03 07 17 50 302  7.4  9.2  1.63 13.79  6.46 278 1010.8  14.0  15.4 999.0 99.0 99.00
2010 03 07 18 50 302  8.9 10.2  1.75 14.81  6.08 275 1011.3  13.9  15.4 999.0 99.0 99.00
2010 03 07 19 50 297  8.3 10.0 99.00 99.00 99.00 999 1011.5  14.0  15.4 999.0 99.0 99.00
2010 03 07 20 50 290  8.4 10.1  1.87 13.79  5.89 277 1011.6  14.1  15.4 999.0 99.0 99.00
2010 03 07 21 50 279  8.7 10.0  1.89 14.81  5.67 289 1011.5  14.1  15.4 999.0 99.0 99.00
2010 03 07 22 50 278 10.2 11.9  1.95 13.79  5.71 281 1011.5  14.4  15.4 999.0 99.0 99.00
2010 03 07 23 50 272  9.1 10.6  2.10 13.79  5.65 276 1011.5  14.8  15.4 999.0 99.0 99.00
2010 03 08 00 50 277 10.0 12.0  2.08 13.79  5.78 283 1011.6  14.7  15.4 999.0 99.0 99.00
2010 03 08 01 50 278  9.2 11.0  2.21 12.90  5.45 287 1012.4  14.4  15.4 999.0 99.0 99.00
2010 03 08 02 50 290  9.2 10.9  2.17 13.79  5.58 275 1013.0  14.4  15.4 999.0 99.0 99.00
2010 03 08 03 50 288  9.9 11.9  2.54 13.79  5.86 281 1013.9  14.3  15.4 999.0 99.0 99.00
2010 03 08 04 50 282  9.1 10.9  2.77  8.33  6.10 289 1014.7  14.3  15.4 999.0 99.0 99.00
2010 03 08 05 50 285 10.3 12.4  2.92  8.33  6.23 290 1015.2  14.3  15.4 999.0 99.0 99.00
2010 03 08 06 50 292 10.1 12.3  3.08  8.33  6.42 295 1015.7  14.3  15.4 999.0 99.0 99.00
2010 03 08 07 50 288  9.3 11.1  2.96  8.33  6.40 295 1016.2  14.4  15.4 999.0 99.0 99.00
2010 03 08 08 50 278  8.0  9.7 99.00 99.00 99.00 999 1016.6  14.4  15.4 999.0 99.0 99.00
2010 03 08 09 50 285  8.9 10.9  3.01  8.33  6.68 296 1016.8  14.3  15.4 999.0 99.0 99.00
2010 03 08 10 50 276  7.5  9.3  2.91  8.33  6.55 293 1016.9  14.3  15.4 999.0 99.0 99.00
2010 03 08 11 50 291  8.2  9.6  2.80  8.33  6.51 285 1017.2  14.3  15.4 999.0 99.0 99.00
2010 03 08 12 50 277  7.7  9.4  2.55  8.33  6.50 288 1017.6  14.2  15.4 999.0 99.0 99.00
2010 03 08 13 50 286  8.1  9.6  2.59  7.69  6.22 285 1018.0  14.0  15.4 999.0 99.0 99.00
2010 03 08 14 50 286  5.9  7.5  2.48  8.33  6.47 282 1018.8  14.1  15.4 999.0 99.0 99.00
2010 03 08 15 50 272  6.2  8.0  2.48  8.33  6.51 290 1019.8  13.9  15.4 999.0 99.0 99.00
2010 03 08 16 50 287  7.6  9.1  2.43 19.05  6.50 275 1020.5  13.9  15.4 999.0 99.0 99.00
2010 03 08 17 50 285  6.0  7.6  2.41  8.33  6.50 283 1021.0  13.9  15.4 999.0 99.0 99.00
2010 03 08 18 50 283  7.1  8.5  2.47 19.05  6.86 292 1021.2  13.9  15.4 999.0 99.0 99.00
2010 03 08 19 50 281  7.7 10.4  2.35 19.05  6.62 288 1021.1  14.1  15.4 999.0 99.0 99.00
2010 03 08 20 50 282  7.6  9.2  2.21 19.05  6.68 294 1020.7  14.1  15.4 999.0 99.0 99.00
2010 03 08 21 50 280  7.2  8.8  2.26  7.69  6.46 283 1020.2  14.2  15.4 999.0 99.0 99.00
2010 03 08 22 50 268  8.1  9.9  2.24 17.39  6.28 288 1019.7  14.4  15.4 999.0 99.0 99.00
2010 03 08 23 50 278  8.0  9.3  2.31 17.39  6.50 294 1019.4  14.3  15.4 999.0 99.0 99.00
2010 03 09 00 50 287  8.8 10.4 99.00 99.00 99.00 999 1019.3  14.2  15.4 999.0 99.0 99.00
2010 03 09 01 50 281  9.1 10.6  2.22  7.14  5.87 286 1019.4  14.0  15.4 999.0 99.0 99.00
2010 03 09 02 50 288  9.1 10.9  2.27 17.39  5.95 297 1019.7  14.0  15.4 999.0 99.0 99.00
2010 03 09 03 50 295  8.6 10.2  2.30 17.39  5.95 296 1019.7  14.0  15.3 999.0 99.0 99.00
2010 03 09 04 50 299  9.6 11.7  2.40 17.39  5.89 290 1019.5  13.9  15.3 999.0 99.0 99.00
2010 03 09 05 50 296 11.0 12.9  2.29 17.39  5.83 292 1019.7  13.7  15.3 999.0 99.0 99.00
2010 03 09 06 50 294 11.5 14.7  2.36  7.14  5.77 292 1019.7  13.4  15.3 999.0 99.0 99.00
2010 03 09 07 50 297 11.2 14.2  2.42 16.00  5.89 293 1019.6  13.1  15.3 999.0 99.0 99.00
2010 03 09 08 50 301 11.3 14.0 99.00 99.00 99.00 999 1019.7  12.9  15.3 999.0 99.0 99.00
2010 03 09 09 50 292 11.9 15.3  2.74  7.69  6.12 301 1019.2  12.7  15.3 999.0 99.0 99.00
2010 03 09 10 50 300 12.5 14.8  3.31  8.33  6.32 299 1018.6  12.6  15.3 999.0 99.0 99.00
2010 03 09 11 50 297 11.7 14.9  3.58  9.09  6.52 300 1018.4  12.7  15.3 999.0 99.0 99.00
2010 03 09 12 50 294 12.6 15.3  3.35  9.09  6.47 301 1018.2  12.7  15.2 999.0 99.0 99.00
2010 03 09 13 50 305 12.5 15.4 99.00 99.00 99.00 999 1018.6  12.7  15.2 999.0 99.0 99.00
2010 03 09 14 50 307 13.0 15.5  3.76  9.09  6.79 300 1019.0  12.8  15.2 999.0 99.0 99.00
2010 03 09 15 50 299 12.5 15.4  3.57  9.09  6.66 306 1019.7  12.7  15.2 999.0 99.0 99.00
2010 03 09 16 50 294 11.8 14.5  3.38  9.09  6.48 305 1020.1  12.6  15.2 999.0 99.0 99.00
2010 03 09 17 50 303 11.6 99.0 99.00 99.00 99.00 999 1020.2  12.8 999.0 999.0 99.0 99.00
2010 03 09 18 50 295 12.4 15.2  3.29  8.33  6.27 295 1019.7  12.9  15.2 999.0 99.0 99.00
2010 03 09 19 50 284 13.6 16.5  3.55  8.33  6.48 304 1019.0  13.0  15.2 999.0 99.0 99.00
2010 03 09 20 50 289 14.5 17.4  3.56  8.33  6.54 302 1018.3  13.0  15.2 999.0 99.0 99.00
2010 03 09 21 50 299 14.4 17.4 99.00 99.00 99.00 999 1018.0  13.1  15.2 999.0 99.0 99.00
2010 03 09 22 50 298 13.3 16.7 99.00 99.00 99.00 999 1017.9  13.1  15.2 999.0 99.0 99.00
2010 03 09 23 50 299 14.0 16.5  4.15  9.09  6.93 295 1017.5  13.1  15.2 999.0 99.0 99.00
2010 03 10 00 50 301 12.8 16.3  4.21 10.00  7.00 298 1017.1  13.0  15.2 999.0 99.0 99.00
2010 03 10 01 50 298 12.4 15.2  4.01  9.09  7.01 299 1017.0  13.1  15.2 999.0 99.0 99.00
2010 03 10 02 50 307 12.1 15.3  3.74  9.09  7.06 301 1017.3  13.2  15.2 999.0 99.0 99.00
2010 03 10 03 50 305 12.3 14.5  4.11 10.00  7.11 300 1017.5  13.1  15.1 999.0 99.0 99.00
2010 03 10 04 50 303 10.5 99.0 99.00 99.00 99.00 999 1018.0  13.1 999.0 999.0 99.0 99.00
2010 03 10 05 50 306 10.6 13.8  3.70 10.81  7.04 296 1018.1  13.2  15.1 999.0 99.0 99.00
2010 03 10 06 50 311 10.4 12.7  3.92  9.09  6.88 301 1017.9  13.1  15.1 999.0 99.0 99.00
2010 03 10 07 50 303 10.8 13.2 99.00 99.00 99.00 999 1017.7  13.0  15.1 999.0 99.0 99.00
2010 03 10 08 50 303 11.0 13.1  3.71 10.00  6.96 293 1017.2  13.2  15.1 999.0 99.0 99.00
2010 03 10 09 50 308 10.8 12.4  3.57 10.00  6.87 297 1016.9  13.3  15.1 999.0 99.0 99.00
2010 03 10 10 50 313 10.8 12.6  3.56 10.81  7.01 291 1016.3  13.0  15.0 999.0 99.0 99.00
2010 03 10 11 50 314 11.5 13.5 99.00 99.00 99.00 999 1016.4  13.0  15.0 999.0 99.0 99.00
2010 03 10 12 50 307 11.9 14.3 99.00 99.00 99.00 999 1016.8  12.7  15.0 999.0 99.0 99.00
2010 03 10 13 50 310 11.1 13.2  3.55 10.00  6.96 293 1017.6  12.6  15.0 999.0 99.0 99.00
2010 03 10 14 50 311 11.3 13.3  3.81 10.00  7.22 300 1017.6  12.6  15.0 999.0 99.0 99.00
2010 03 10 15 50 315 10.0 12.7  3.76 10.00  7.08 296 1018.7  12.8  15.0 999.0 99.0 99.00
2010 03 10 16 50 314 10.2 12.7  3.79 10.81  7.16 297 1018.7  13.2  15.0 999.0 99.0 99.00
2010 03 10 17 50 306 14.1 16.9  3.78  9.09  6.71 306 1018.2  13.3  15.0 999.0 99.0 99.00
2010 03 10 18 50 305  9.4 11.5  3.71  9.09  6.84 299 1018.8  13.6  15.0 999.0 99.0 99.00
2010 03 10 19 50 283 10.7 12.4 99.00 99.00 99.00 999 1017.8  13.8  15.0 999.0 99.0 99.00
2010 03 10 20 50 283 10.2 12.6  2.85  8.33  6.06 295 1017.0  13.3  15.0 999.0 99.0 99.00
2010 03 10 21 50 287 11.9 13.9  2.99  7.69  6.21 295 1016.0  13.8  15.0 999.0 99.0 99.00
2010 03 10 22 50 289 12.0 14.4 99.00 99.00 99.00 999 1015.7  13.4  15.0 999.0 99.0 99.00
2010 03 10 23 50 295 12.9 15.9  3.37  7.69  6.28 297 1015.1  13.3  15.0 999.0 99.0 99.00
2010 03 11 00 50 294 13.4 16.3  3.54  9.09  6.31 300 1015.0  13.2  15.0 999.0 99.0 99.00
2010 03 11 01 50 304 13.2 15.9 99.00 99.00 99.00 999 1015.1  13.1  15.0 999.0 99.0 99.00
2010 03 11 02 50 305 11.9 14.5  3.34  9.09  6.55 300 1015.5  13.2  15.0 999.0 99.0 99.00
2010 03 11 03 50 312 10.0 11.9 99.00 99.00 99.00 999 1016.4  13.3  15.1 999.0 99.0 99.00
2010 03 11 04 50 317  9.0 10.9 99.00 99.00 99.00 999 1016.9  13.3  15.0 999.0 99.0 99.00
2010 03 11 05 50 314  8.0  9.5  3.03  9.09  6.47 297 1017.5  13.3  15.0 999.0 99.0 99.00
2010 03 11 06 50 313  6.4  8.1  2.97 10.00  6.53 300 1017.8  13.4  15.1 999.0 99.0 99.00
2010 03 11 07 50 324  5.0  6.3  3.07  9.09  6.81 300 1018.0  13.6  15.1 999.0 99.0 99.00
2010 03 11 08 50 336  4.0  4.8  2.60  8.33  6.70 300 1018.4  13.7  15.1 999.0 99.0 99.00
2010 03 11 09 50 345  2.7  3.9  2.71  9.09  6.81 292 1018.5  13.7  15.1 999.0 99.0 99.00
2010 03 11 10 50  42  1.4  2.3  2.49  8.33  6.76 295 1018.4  13.5  15.2 999.0 99.0 99.00
2010 03 11 11 50  23  1.8  2.7  2.44  9.09  7.05 285 1018.8  13.6  15.2 999.0 99.0 99.00
2010 03 11 12 50 334  1.5  2.3  2.33  9.09  6.97 285 1019.4  13.5  15.1 999.0 99.0 99.00
2010 03 11 13 50   6  1.3  2.0  2.15 14.81  7.14 283 1019.6  13.5  15.1 999.0 99.0 99.00
2010 03 11 14 50 343  1.3  2.0  1.98 12.90  6.83 290 1020.3  13.8  15.1 999.0 99.0 99.00
2010 03 11 15 50 328  0.9  2.0  2.15 16.00  7.30 282 1021.0  14.1  15.0 999.0 99.0 99.00
2010 03 11 16 50   9  1.9  2.8  1.97 14.81  7.28 292 1021.4  14.1  15.1 999.0 99.0 99.00
2010 03 11 17 50 356  2.4  3.5  2.11 14.81  7.53 284 1021.9  14.1  15.1 999.0 99.0 99.00
2010 03 11 18 50 355  1.7  2.5  2.04 14.81  8.00 289 1022.0  14.2  15.3 999.0 99.0 99.00
2010 03 11 19 50 358  1.2  1.9  2.19 14.81  8.11 287 1021.9  14.3  15.6 999.0 99.0 99.00
2010 03 11 20 50 321  2.5  3.5  2.29 13.79  8.21 289 1021.2  14.3  15.9 999.0 99.0 99.00
2010 03 11 21 50 302  2.5  3.7  2.07 14.81  8.25 287 1020.7  14.4  16.1 999.0 99.0 99.00
2010 03 11 22 50 328  3.4  4.5  2.28 13.79  8.83 293 1020.2  14.7  16.0 999.0 99.0 99.00
2010 03 11 23 50 329  4.0  5.2  2.24 13.79  8.70 295 1019.8  15.0  15.9 999.0 99.0 99.00
2010 03 12 00 50 323  3.7  4.5  2.23 14.81  9.15 295 1020.0  15.3  15.9 999.0 99.0 99.00
2010 03 12 01 50 339  3.5  4.4  2.09 14.81  8.95 295 1020.0  15.2  15.8 999.0 99.0 99.00
2010 03 12 02 50 299  3.3  4.5  1.92 14.81  8.76 299 1020.2  14.9  15.8 999.0 99.0 99.00
2010 03 12 03 50 309  3.3  4.1  2.10 14.81  9.33 296 1020.6  14.7  15.7 999.0 99.0 99.00
2010 03 12 04 50 307  3.0  3.9  1.87 12.90  8.55 301 1021.0  14.8  15.6 999.0 99.0 99.00
2010 03 12 05 50 337  2.8  3.4  2.03 14.81  9.19 290 1021.2  14.8  15.6 999.0 99.0 99.00
2010 03 12 06 50 356  3.5  4.4  1.84 14.81  8.82 297 1021.2  14.9  15.5 999.0 99.0 99.00
2010 03 12 07 50   3  3.5  4.3  1.66 12.12  8.76 297 1021.1  14.6  15.5 999.0 99.0 99.00
2010 03 12 08 50 345  4.1  5.1  1.60 14.81  8.34 286 1021.4  14.4  15.5 999.0 99.0 99.00
2010 03 12 09 50 347  3.0  3.6  1.68 14.81  8.78 289 1021.2  14.3  15.4 999.0 99.0 99.00
2010 03 12 10 50 360  3.7  4.5  1.59 13.79  8.55 290 1020.4  14.4  15.4 999.0 99.0 99.00
2010 03 12 11 50   1  3.0  3.7  1.59 14.81  8.68 294 1020.1  14.2  15.3 999.0 99.0 99.00
2010 03 12 12 50 342  3.1  3.9  1.59 13.79  8.68 288 1020.0  14.1  15.3 999.0 99.0 99.00
2010 03 12 13 50 359  2.2  2.6  1.61 12.90  8.72 287 1020.2  14.0  15.2 999.0 99.0 99.00
2010 03 12 14 50 360  1.5  2.1  1.72 13.79  8.95 287 1020.4  14.3  15.1 999.0 99.0 99.00
2010 03 12 15 50 285  1.6  2.2  1.72 13.79  8.82 289 1020.9  14.4  15.1 999.0 99.0 99.00
2010 03 12 16 50 303  2.9  3.5  1.80 13.79  8.98 287 1021.2  14.3  15.2 999.0 99.0 99.00
2010 03 12 17 50 291  2.1  2.8  1.56 13.79  8.36 287 1021.2  14.4  15.3 999.0 99.0 99.00
2010 03 12 18 50 285  4.1  5.0  1.48 12.90  8.19 285 1021.5  14.6  15.5 999.0 99.0 99.00
2010 03 12 19 50 275  4.2  4.9  1.46 13.79  8.25 292 1020.8  14.5  15.5 999.0 99.0 99.00
2010 03 12 20 50 283  5.1  6.0  1.47 12.90  7.92 291 1019.8  14.5  15.6 999.0 99.0 99.00
2010 03 12 21 50 283  6.3  7.2  1.43 12.90  7.72 293 1019.0  14.6  15.6 999.0 99.0 99.00
2010 03 12 22 50 290  6.9  8.0  1.59 12.90  7.35 290 1018.4  14.5  15.5 999.0 99.0 99.00
2010 03 12 23 50 290  6.7  7.7  1.47 12.12  6.52 289 1018.2  14.6  15.5 999.0 99.0 99.00
2010 03 13 00 50 297  7.1  8.8  1.57 12.12  6.65 295 1017.8  14.6  15.5 999.0 99.0 99.00
2010 03 13 01 50 301  6.6  7.4  1.53 12.90  6.69 295 1017.7  14.2  15.4 999.0 99.0 99.00
2010 03 13 02 50 304  6.5  7.5  1.65 12.90  6.63 291 1017.9  14.2  15.3 999.0 99.0 99.00
2010 03 13 03 50 305  7.6  8.7  1.59 17.39  6.50 303 1018.0  14.2  15.3 999.0 99.0 99.00
2010 03 13 04 50 307  5.9  6.9  1.64 17.39  6.50 296 1018.1  14.3  15.2 999.0 99.0 99.00
2010 03 13 05 50 345  3.1  3.9  1.80 17.39  7.29 295 1018.0  14.5  15.3 999.0 99.0 99.00
2010 03 13 06 50 300  6.6  7.7 99.00 99.00 99.00 999 1018.1  14.5  15.3 999.0 99.0 99.00
2010 03 13 07 50 310  7.4  8.8  1.71 16.00  6.96 287 1017.9  14.4  15.3 999.0 99.0 99.00
2010 03 13 08 50 309  7.0  8.5  1.81 16.00  6.47 293 1018.0  14.4  15.3 999.0 99.0 99.00
2010 03 13 09 50 309  7.4  8.8  1.92 16.00  6.67 292 1017.8  14.5  15.2 999.0 99.0 99.00
2010 03 13 10 50 323  7.5  9.1  2.05 14.81  6.68 292 1017.0  14.4  15.2 999.0 99.0 99.00
2010 03 13 11 50 322  8.4 10.2  2.13 16.00  6.90 297 1017.2  14.4  15.2 999.0 99.0 99.00
2010 03 13 12 50 323  8.0 10.0  2.04 12.90  6.55 289 1017.3  14.7  15.2 999.0 99.0 99.00
2010 03 13 13 50 320  6.3  7.5  2.36 14.81  7.61 297 1017.4  14.7  15.2 999.0 99.0 99.00
2010 03 13 14 50 298  6.7  7.8 99.00 99.00 99.00 999 1017.5  14.4  15.2 999.0 99.0 99.00
2010 03 13 15 50 291  7.1  8.7  2.05 14.81  7.15 292 1017.7  14.3  15.2 999.0 99.0 99.00
2010 03 13 16 50 301  8.3 10.2  2.09 14.81  7.12 296 1018.3  14.4  15.2 999.0 99.0 99.00
2010 03 13 17 50 297  8.9 10.5  2.29 14.81  6.79 295 1018.3  14.0  15.2 999.0 99.0 99.00
2010 03 13 18 50 286 10.1 12.2  2.33 13.79  6.64 293 1017.9  13.8  15.2 999.0 99.0 99.00
2010 03 13 19 50 284  9.1 11.1  2.21 14.81  5.92 296 1017.7  13.4  15.2 999.0 99.0 99.00
2010 03 13 20 50 286  9.4 11.1  2.32 14.81  6.02 297 1016.9  13.2  15.2 999.0 99.0 99.00
2010 03 13 21 50 289 10.1 11.9  2.41  7.14  5.79 293 1016.1  13.1  15.2 999.0 99.0 99.00
2010 03 13 22 50 292  9.5 11.6  2.66  7.69  6.09 292 1015.6  13.1  15.2 999.0 99.0 99.00
2010 03 13 23 50 293  8.3 10.2  2.58  7.69  6.24 295 1015.3  13.2  15.3 999.0 99.0 99.00
2010 03 14 00 50 292  8.5 10.0  2.49 14.81  6.32 286 1014.8  13.2  15.3 999.0 99.0 99.00
2010 03 14 01 50 284  8.2 10.2  2.58 14.81  6.50 295 1014.7  13.1  15.3 999.0 99.0 99.00
2010 03 14 03 50 296  7.2  8.5  2.78 14.81  6.62 293 1015.1  13.4  15.3 999.0 99.0 99.00
2010 03 14 04 50 316  6.6  7.8  2.73 14.81  6.90 300 1015.5  13.5  15.3 999.0 99.0 99.00
2010 03 14 05 50 320  4.8  6.3  2.67 14.81  6.79 294 1015.7  13.6  15.2 999.0 99.0 99.00
2010 03 14 06 50   4  2.4  3.5  2.49  9.09  6.92 294 1015.6  13.4  15.2 999.0 99.0 99.00
2010 03 14 07 50 344  1.3  2.5  2.52 14.81  7.07 297 1015.5  13.4  15.2 999.0 99.0 99.00
2010 03 14 08 50  11  1.5  2.4  2.70  9.09  7.28 295 1015.7  13.4  15.2 999.0 99.0 99.00
2010 03 14 09 50  39  0.9  1.7  2.48  9.09  7.48 289 1015.2  13.3  15.2 999.0 99.0 99.00
2010 03 14 10 50  40  1.7  2.9  2.58  9.09  7.46 287 1015.1  13.4  15.2 999.0 99.0 99.00
2010 03 14 11 50  25  2.2  3.2  2.70 10.00  7.59 289 1015.3  13.4  15.2 999.0 99.0 99.00
2010 03 14 12 50  25  3.0  3.8  2.55 13.79  8.10 294 1015.7  13.4  15.1 999.0 99.0 99.00
2010 03 14 13 50  42  3.0  4.5  2.63 12.90  7.97 289 1016.5  13.4  15.1 999.0 99.0 99.00
2010 03 14 14 50  39  3.3  4.1  2.60 10.00  8.18 297 1017.0  13.6  15.2 999.0 99.0 99.00
2010 03 14 15 50  41  3.2  4.4  2.59 10.00  8.30 290 1017.7  13.7  15.2 999.0 99.0 99.00
2010 03 14 16 50  19  3.3  4.0  2.57 13.79  8.50 289 1018.3  13.7  15.2 999.0 99.0 99.00
2010 03 14 17 50  21  3.0  4.1  2.69 13.79  8.38 290 1018.7  13.9  15.3 999.0 99.0 99.00
2010 03 14 18 50 360  3.4  4.1  2.35 13.79  8.23 290 1019.0  14.0  15.5 999.0 99.0 99.00
2010 03 14 19 50 353  3.4  4.1  2.37 13.79  7.99 293 1018.9  14.2  15.6 999.0 99.0 99.00
2010 03 14 20 50 314  3.5  4.4  2.44 13.79  8.10 290 1018.2  14.3  15.8 999.0 99.0 99.00
2010 03 14 21 50 320  4.7  5.7  2.25 13.79  7.81 295 1017.8  15.1  15.9 999.0 99.0 99.00
2010 03 14 22 50 298  5.2  6.3  2.16 13.79  7.88 294 1017.6  15.1  15.9 999.0 99.0 99.00
2010 03 14 23 50 307  7.2  8.5  2.32 14.81  8.10 295 1017.3  15.3  15.8 999.0 99.0 99.00
2010 03 15 00 50 315  6.5  7.6  2.19 14.81  7.74 289 1017.2  15.5  15.7 999.0 99.0 99.00
2010 03 15 01 50 310  6.8  8.1  2.16 14.81  7.70 292 1017.5  15.4  15.7 999.0 99.0 99.00
2010 03 15 02 50 337  6.2  7.1  2.06 13.79  7.84 298 1017.9  15.3  15.6 999.0 99.0 99.00
2010 03 15 03 50 328  6.4  7.5  2.05 13.79  7.93 303 1018.4  15.1  15.5 999.0 99.0 99.00
2010 03 15 04 50 327  6.0  7.1  2.11 12.90  7.56 307 1019.0  15.0  15.5 999.0 99.0 99.00
2010 03 15 05 50 331  4.7  5.5  2.08 13.79  7.51 311 1019.3  15.0  15.5 999.0 99.0 99.00
2010 03 15 06 50 352  4.0  4.8  2.06 13.79  7.90 299 1019.5  15.0  15.4 999.0 99.0 99.00
2010 03 15 07 50 341  4.1  5.0  1.93 13.79  7.53 300 1019.8  15.1  15.4 999.0 99.0 99.00
2010 03 15 08 50 351  3.1  3.8  1.91 13.79  7.92 296 1019.8  15.1  15.4 999.0 99.0 99.00
2010 03 15 09 50 337  2.2  2.9  1.95 13.79  7.75 293 1019.6  15.0  15.3 999.0 99.0 99.00
2010 03 15 10 50 339  1.8  2.3  1.85 12.90  7.37 290 1019.4  14.9  15.3 999.0 99.0 99.00
2010 03 15 11 50  14  1.7  2.0  1.83 12.90  7.80 289 1019.4  14.7  15.3 999.0 99.0 99.00
2010 03 15 12 50   7  2.8  3.1  1.81 13.79  7.62 287 1019.3  14.8  15.3 999.0 99.0 99.00
2010 03 15 13 50  14  3.5  4.2  1.74 12.90  7.73 277 1019.8  14.9  15.3 999.0 99.0 99.00
2010 03 15 14 50  16  3.5  4.1  1.74 12.12  8.11 290 1020.3  15.0  15.3 999.0 99.0 99.00
2010 03 15 15 50  20  3.8  4.5  1.77 13.79  8.27 285 1021.0  15.0  15.3 999.0 99.0 99.00
2010 03 15 16 50  15  2.4  2.9  1.66 13.79  7.70 284 1021.7  15.1  15.3 999.0 99.0 99.00
2010 03 15 17 50  10  3.0  3.6  1.57 12.12  7.52 282 1022.0  15.4  15.5 999.0 99.0 99.00
2010 03 15 18 50  11  2.4  3.4  1.65 12.12  7.38 282 1022.0  15.4  15.6 999.0 99.0 99.00
2010 03 15 19 50  31  1.8  2.5  1.51 13.79  7.00 285 1022.3  15.6  16.0 999.0 99.0 99.00
2010 03 15 20 50 351  4.0  4.8  1.61 13.79  7.14 287 1021.6  15.9  16.1 999.0 99.0 99.00
2010 03 15 21 50 338  5.5  6.4  1.52 12.90  7.18 293 1021.1  16.1  15.9 999.0 99.0 99.00
2010 03 15 22 50 329  5.9  6.9  1.49 12.90  7.22 293 1020.8  16.5  15.9 999.0 99.0 99.00
2010 03 15 23 50 337  4.9  5.7  1.49 12.90  7.47 289 1020.5  16.8  15.9 999.0 99.0 99.00
2010 03 16 00 50 345  3.7  4.5  1.36 12.90  7.74 297 1020.6  17.6  15.9 999.0 99.0 99.00
2010 03 16 01 50 337  4.0  4.4  1.29 12.90  7.52 296 1021.0  16.9  15.8 999.0 99.0 99.00
2010 03 16 02 50 338  4.1  4.6  1.47 12.12  8.43 296 1021.3  16.7  15.9 999.0 99.0 99.00
2010 03 16 03 50 354  4.5  5.2  1.43 12.12  8.80 299 1021.8  17.0  15.8 999.0 99.0 99.00
2010 03 16 04 50  14  4.0  4.6  1.48 12.12  8.64 298 1022.1  16.5  15.7 999.0 99.0 99.00
2010 03 16 05 50  36  2.7  3.3  1.45 12.12  8.74 301 1022.3  16.2  15.8 999.0 99.0 99.00
