YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 03 01 09 00 270 13.5 16.3  2.41  7.14  5.55 227 1004.3  11.4  13.5   6.0 99.0 99.00
2005 03 01 10 00 277 14.1 16.5  2.49  6.67  5.30 228 1005.2  11.0  13.4   4.3 99.0 99.00
2005 03 01 11 00 277 14.3 17.5  2.61  7.14  5.46 229 1005.8  10.9  13.5   2.1 99.0 99.00
2005 03 01 12 00 278 14.6 17.5  2.66  6.67  5.36 235 1006.3  10.4  13.6   2.6 99.0 99.00
2005 03 01 13 00 271 12.7 16.2  2.65  6.67  5.33 243 1007.2  10.1  13.6   1.1 99.0 99.00
2005 03 01 14 00 277 13.2 15.7 99.00 99.00 99.00 999 1007.4   9.5  13.6   0.4 99.0 99.00
2005 03 01 15 00 274 14.2 17.4  2.52  6.67  5.28 247 1007.3   9.5  14.8  -0.4 99.0 99.00
2005 03 01 16 00 274 13.1 15.9 99.00 99.00 99.00 999 1007.4   9.5  15.3  -0.4 99.0 99.00
2005 03 01 17 00 262 12.3 16.0 99.00 99.00 99.00 999 1006.9   9.7  15.2   1.5 99.0 99.00
2005 03 01 18 00 266 15.1 18.2 99.00 99.00 99.00 999 1005.8   9.4  15.6   0.8 99.0 99.00
2005 03 01 19 00 263 13.3 16.6  2.59  7.69  5.38 250 1005.3  10.1  15.2   0.3 99.0 99.00
2005 03 01 20 00 268 14.2 17.4  2.75  8.33  5.60 252 1004.9  10.4  14.8   0.1 99.0 99.00
2005 03 01 21 00 268 13.9 17.8  2.75  7.69  5.68 245 1005.0  10.7  14.4  -1.8 99.0 99.00
2005 03 01 22 00 280 14.8 17.5 99.00 99.00 99.00 999 1005.2  10.7  14.1  -0.9 99.0 99.00
2005 03 01 23 00 281 14.5 18.0  3.29  8.33  6.10 244 1006.0  10.6  13.7  -1.5 99.0 99.00
2005 03 02 00 00 293 13.8 19.2  3.44  8.33  6.45 243 1006.9  10.4  13.6   0.5 99.0 99.00
2005 03 02 01 00 287 14.9 18.0  3.42  9.09  6.12 249 1007.9   9.8  14.1  -0.1 99.0 99.00
2005 03 02 04 00 289 12.9 16.0 99.00 99.00 99.00 999 1011.0   8.2  15.6  -1.1 99.0 99.00
2005 03 02 05 00 313 10.9 13.6  2.89  8.33  5.73 250 1011.6   7.2  15.2  -2.5 99.0 99.00
2005 03 02 06 00 307 12.2 15.1  2.70  9.09  5.74 258 1011.7   6.7  14.1  -3.9 99.0 99.00
2005 03 02 08 00 304 13.5 17.1 99.00 99.00 99.00 999 1012.5   5.5  12.9  -5.6 99.0 99.00
2005 03 02 10 00 308 12.2 14.2  2.33  8.33  5.42 237 1013.1   5.0  12.6  -4.4 99.0 99.00
2005 03 02 11 00 313 11.5 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2005 03 02 12 00 304 11.0 14.1  2.15  7.69  5.22 225 1014.8   4.7  12.5  -5.6 99.0 99.00
2005 03 02 13 00 308 11.0 13.0  2.09  7.69  5.15 219 1015.1   4.4  12.5  -4.5 99.0 99.00
2005 03 02 14 00 305  9.5 12.0  2.06  7.69  5.37 220 1015.5   4.5  12.5  -3.1 99.0 99.00
2005 03 02 15 00 307  8.9 10.8  1.97  7.69  5.22 217 1015.7   4.3  12.5  -3.3 99.0 99.00
2005 03 02 16 00 294  8.6 11.0 99.00 99.00 99.00 999 1015.8   4.4  12.5  -4.6 99.0 99.00
2005 03 02 17 00 292  7.6  9.6  1.64  7.69  5.04 221 1015.4   4.7  12.5  -4.6 99.0 99.00
2005 03 02 18 00 289  8.7 10.8  1.43  5.88  4.72 243 1014.3   5.1  12.5  -3.7 99.0 99.00
2005 03 02 19 00 290  9.4 11.7  1.54  6.25  4.76 228 1013.5   5.9  12.2  -3.9 99.0 99.00
2005 03 02 20 00 284  9.7 12.2  1.51  6.25  4.70 229 1013.3   6.7  12.1  -3.5 99.0 99.00
2005 03 02 21 00 276  9.4 10.9  1.43  6.25  4.57 230 1013.2   7.5  12.1  -3.8 99.0 99.00
2005 03 02 22 00 279  9.3 11.7  1.41  6.25  4.64 213 1013.2   8.3  12.1  -5.0 99.0 99.00
2005 03 02 23 00 281  9.8 13.0  1.39  6.67  4.56 211 1013.3   8.8  11.8  -2.5 99.0 99.00
2005 03 03 00 00 284 10.3 12.9  1.33  6.67  4.52 209 1013.7   9.5  11.7  -1.2 99.0 99.00
2005 03 03 01 00 290  9.9 11.4  1.40  5.00  4.44 254 1014.1   9.7  11.7  -2.4 99.0 99.00
2005 03 03 02 00 293  9.5 11.5  1.41  5.56  4.46 218 1014.3   9.9  11.8  -3.4 99.0 99.00
2005 03 03 03 00 287 10.3 12.4  1.41  4.55  4.34 266 1014.6  10.2  11.8  -2.4 99.0 99.00
2005 03 03 04 00 290 11.2 13.5  1.46  5.00  4.38 259 1014.4  10.2  11.8  -3.2 99.0 99.00
2005 03 03 05 00 288 11.3 13.7 99.00 99.00 99.00 999 1014.8  10.3  11.7  -1.3 99.0 99.00
2005 03 03 06 00 294 11.2 13.5  1.83  5.88  4.70 241 1014.8  10.2  11.7  -0.7 99.0 99.00
2005 03 03 07 00 337 10.3 12.5  1.78  5.88  4.69 245 1015.4   7.8  11.4  -3.4 99.0 99.00
2005 03 03 08 00 339  9.3 11.0  1.61  5.88  4.63 237 1015.8   7.0  11.3  -3.7 99.0 99.00
2005 03 03 09 00 338  9.5 11.3  1.58  6.25  4.59 238 1016.4   6.4  11.2  -5.4 99.0 99.00
2005 03 03 10 00 343 10.2 12.2  1.68  5.88  4.63 241 1017.0   6.0  11.0  -4.8 99.0 99.00
2005 03 03 11 00 347  9.7 11.5  1.66  5.26  4.58 331 1017.2   5.6  10.6  -5.6 99.0 99.00
2005 03 03 12 00 347  9.4 11.7  1.55  5.26  4.65 334 1017.4   5.6  10.5  -3.9 99.0 99.00
2005 03 03 13 00 344  7.7  9.7  1.40  5.00  4.47 339 1018.0   5.5  10.5  -5.2 99.0 99.00
2005 03 03 14 00 345  6.7  9.0  1.33  5.26  4.60 339 1018.7   5.3  10.5  -5.0 99.0 99.00
2005 03 03 15 00 325  5.9  7.5  1.33  5.00  4.61 341 1018.9   5.5  10.6  -4.0 99.0 99.00
2005 03 03 16 00 317  4.5  6.2  1.21  5.26  4.66 343 1019.3   5.3  10.6  -5.4 99.0 99.00
2005 03 03 17 00 289  5.0  7.2  1.38  5.88  4.92 317 1018.9   5.5  10.6  -4.8 99.0 99.00
2005 03 03 18 00 287  6.3  7.7  1.13  5.56  4.66 250 1017.7   5.9  10.6  -4.5 99.0 99.00
2005 03 03 19 00 277  7.8 10.1  1.06  5.00  4.48   7 1016.5   6.6  10.6  -3.4 99.0 99.00
2005 03 03 20 00 276  8.6 10.4  1.05  5.56  4.33 223 1016.4   7.6  10.6  -2.9 99.0 99.00
2005 03 03 21 00 278  8.4 10.3  1.05  6.67  4.29 213 1016.4   8.5  10.6  -3.4 99.0 99.00
2005 03 03 22 00 272  8.1  9.6  1.09  3.85  4.28 269 1016.5   8.8  10.6  -4.1 99.0 99.00
2005 03 03 23 00 278  7.5  9.0  1.02  3.85  4.39 268 1016.5   9.2  10.9  -3.9 99.0 99.00
2005 03 04 00 00 282  7.1  8.5  0.95  6.25  4.45 195 1017.4   9.5  11.0  -0.4 99.0 99.00
2005 03 04 01 00 295  7.0  8.2  0.89  5.56  4.32 211 1017.9   9.7  11.0  -2.0 99.0 99.00
2005 03 04 02 00 305  5.9  7.7  0.89  4.17  4.39 259 1018.1   9.8  11.0  -1.3 99.0 99.00
2005 03 04 03 00 311  4.1  5.1  0.75  4.00  4.27 264 1018.1   9.7  11.0  -1.5 99.0 99.00
2005 03 04 04 00 320  3.4  4.0  0.68  4.00  4.24 273 1018.1   9.8  11.0 999.0 99.0 99.00
2005 03 04 05 00 321  2.7  3.6  0.63  3.85  3.89 283 1018.0   9.8  11.0  -4.7 99.0 99.00
2005 03 04 06 00 333  2.3  3.2  0.71 11.11  4.64  80 1017.9   9.7  10.9  -6.7 99.0 99.00
2005 03 04 07 00 342  2.2  3.1 99.00 99.00 99.00 999 1017.9   9.7  10.8  -7.3 99.0 99.00
2005 03 04 08 00 354  1.3  1.9  0.59 10.00  4.84  61 1017.8   9.5  10.6  -4.9 99.0 99.00
2005 03 04 09 00 333  2.4  3.0  0.53 10.00  5.05  62 1017.9   9.5  10.6  -4.4 99.0 99.00
2005 03 04 10 00 345  2.8  3.3  0.58  9.09  5.29  68 1018.1   9.5  10.6  -4.7 99.0 99.00
2005 03 04 11 00 357  2.7  3.4  0.53  9.09  5.31  70 1018.7   9.4  10.6  -3.2 99.0 99.00
2005 03 04 12 00 358  2.2  3.0  0.56 10.00  5.39  72 1018.8   9.4  10.6  -2.5 99.0 99.00
2005 03 04 13 00  11  1.7  2.4  0.45  5.56  4.05  66 1019.0   9.8  10.6  -3.3 99.0 99.00
2005 03 04 14 00   2  1.2  1.7  0.34  3.57  3.76 231 1019.4  10.1  10.9  -2.4 99.0 99.00
2005 03 04 15 00 315  0.8  1.4  0.52  9.09  5.45  72 1019.6  10.2  11.0  -2.1 99.0 99.00
2005 03 04 16 00 292  0.7  1.1  0.54  8.33  4.78  71 1019.6  10.2  11.4  -2.0 99.0 99.00
2005 03 04 17 00 290  0.6  1.2  0.57  8.33  4.79  72 1019.6  10.3  11.8  -1.1 99.0 99.00
2005 03 04 18 00 296  1.0  1.4 99.00 99.00 99.00 999 1018.9  10.5  12.1   0.3 99.0 99.00
2005 03 04 19 00 323  2.3  2.9  0.56  8.33  4.86  70 1017.9  10.6  12.2   1.1 99.0 99.00
2005 03 04 20 00 328  2.7  3.0  0.52  8.33  4.92  66 1017.9  10.7  12.0   1.3 99.0 99.00
2005 03 04 21 00 338  2.0  2.5  0.54  9.09  4.91  61 1017.4  10.9  11.8   0.9 99.0 99.00
2005 03 04 22 00 180  0.0  0.4  0.59  9.09  5.24  61 1017.2  11.7  11.7   0.1 99.0 99.00
2005 03 04 23 00 180  0.0  0.2  0.51  8.33  4.81  60 1017.2  12.0  11.4   0.4 99.0 99.00
2005 03 05 00 00 212  1.8  2.2  0.57  8.33  4.84  77 1017.2  10.9  11.3   2.9 99.0 99.00
2005 03 05 01 00 215  1.9  2.7  0.59  9.09  4.77  84 1017.2  11.2  11.3   5.2 99.0 99.00
2005 03 05 02 00 246  4.3  5.0  0.58  9.09  4.39  73 1017.6  12.6  11.3   3.7 99.0 99.00
2005 03 05 03 00 248  5.1  5.9  0.74 10.00  4.57 217 1017.7  12.9  11.3   4.0 99.0 99.00
2005 03 05 04 00 259  6.0  6.8  0.79  4.00  3.84 223 1017.2  12.9  11.3   4.6 99.0 99.00
2005 03 05 05 00 249  7.2  8.2  0.81  4.35  3.96 232 1016.6  13.4  11.3   3.8 99.0 99.00
2005 03 05 06 00 249  7.5  8.4 99.00 99.00 99.00 999 1016.0  13.4  11.3   5.5 99.0 99.00
2005 03 05 07 00 248  7.6  8.9  1.07  4.76  4.15 236 1015.8  13.7  11.4   6.1 99.0 99.00
2005 03 05 08 00 258  8.4  9.7 99.00 99.00 99.00 999 1014.9  13.7  11.4   6.0 99.0 99.00
2005 03 05 09 00 252  9.5 11.5  1.37  5.26  4.38 248 1014.3  13.7  11.3   5.9 99.0 99.00
2005 03 05 10 00 255  9.7 12.0  1.60  5.88  4.47 251 1014.2  13.7  11.3   6.7 99.0 99.00
2005 03 05 11 00 261  9.1 11.6  1.72  5.88  4.71 248 1014.4  13.7  11.4   6.0 99.0 99.00
2005 03 05 12 00 262 10.0 11.9 99.00 99.00 99.00 999 1014.2  14.1  11.8   6.4 99.0 99.00
2005 03 05 13 00 260  9.4 11.4  1.56  6.25  4.69 231 1014.3  14.1  12.5   6.1 99.0 99.00
2005 03 05 14 00 259  9.4 11.3  1.63  6.25  4.78 234 1014.6  14.2  12.5   6.1 99.0 99.00
2005 03 05 15 00 250 10.7 13.3  1.91  6.25  5.01 232 1013.3  14.8  12.5   7.1 99.0 99.00
2005 03 05 16 00 240 11.2 13.8  1.97  6.67  4.94 231 1012.4  14.9  12.6   7.9 99.0 99.00
2005 03 05 17 00 241 12.1 15.9 99.00 99.00 99.00 999 1011.4  15.6  13.6   8.1 99.0 99.00
2005 03 05 18 00 238 12.6 16.4  2.34  6.67  5.21 237 1009.7  15.5  14.1   8.3 99.0 99.00
2005 03 05 19 00 239 13.0 99.0  2.66  6.67  5.44 239 1008.6  15.7 999.0   8.7 99.0 99.00
2005 03 05 20 00 239 12.4 15.3  2.67  7.14  5.51 242 1007.9  16.0  14.5   9.6 99.0 99.00
2005 03 05 21 00 240 12.4 15.2  2.57  7.14  5.36 225 1007.2  16.5  14.9   9.9 99.0 99.00
2005 03 05 22 00 259 12.8 16.1  2.47  6.67  5.36 240 1007.6  16.6  14.9  10.7 99.0 99.00
2005 03 05 23 00 317  7.4 10.1  2.58  7.14  5.51 240 1009.8  13.2  15.2   7.7 99.0 99.00
2005 03 06 00 00 312  0.2  1.0  2.20  7.69  5.59 210 1010.7  12.5  14.9   8.0 99.0 99.00
2005 03 06 01 00   3  4.4  6.0  2.00  7.14  5.58 210 1012.2  12.2  14.9   8.4 99.0 99.00
2005 03 06 02 00 355  9.4 11.3  1.81  7.14  5.45 214 1013.0  12.1  14.9   7.9 99.0 99.00
2005 03 06 03 00 352  8.7 11.4  1.71  7.69  5.24 214 1014.1  11.9  14.9   8.0 99.0 99.00
2005 03 06 04 00 350 11.3 13.6  1.69  7.14  4.96 218 1014.9  10.6  14.9   6.7 99.0 99.00
2005 03 06 05 00 358  9.4 11.4  1.50  4.35  4.63 354 1015.5   9.9  14.9   4.6 99.0 99.00
2005 03 06 06 00 360  8.7 11.1  1.54  7.14  4.74 209 1016.0   9.1  14.8   5.3 99.0 99.00
2005 03 06 07 00 357  9.1 11.4 99.00 99.00 99.00 999 1016.4   8.6  14.8   3.3 99.0 99.00
2005 03 06 08 00 349  9.1 11.2 99.00 99.00 99.00 999 1017.2   7.9  14.8   3.0 99.0 99.00
2005 03 06 09 00 352  9.6 12.5  1.38  5.56  4.57  16 1017.8   7.6  14.8   2.7 99.0 99.00
2005 03 06 10 00 353  9.5 11.1  1.41  5.26  4.50  23 1018.4   7.0  14.5   3.0 99.0 99.00
2005 03 06 11 00 354  8.4 10.0  1.36  5.56  4.47  35 1019.4   6.7  14.5   2.5 99.0 99.00
2005 03 06 12 00 350  6.6  8.5  1.23  6.67  4.46  56 1020.3   6.8  14.4   2.7 99.0 99.00
2005 03 06 13 00 352  5.2  6.6  1.10  6.25  4.57  64 1020.7   7.1  14.0   2.0 99.0 99.00
2005 03 06 14 00 350  5.2  6.2  1.03  5.56  4.53  47 1021.1   7.2  13.4   1.5 99.0 99.00
2005 03 06 15 00 343  3.4  4.7  0.95  5.88  4.43  73 1021.3   7.4  13.3   1.2 99.0 99.00
2005 03 06 16 00 333  2.0  3.4  0.92  5.88  4.79  70 1021.2   7.8  12.8   0.9 99.0 99.00
2005 03 06 17 00 312  1.0  1.5  0.88  8.33  5.04  73 1020.7   8.1  12.0   0.0 99.0 99.00
2005 03 06 18 00 256  1.8  2.8  0.90  9.09  5.30  95 1019.6   8.4  12.1  -1.7 99.0 99.00
2005 03 06 19 00 261  3.9  5.0  0.88  8.33  5.68  78 1018.6   8.9  12.5  -0.4 99.0 99.00
2005 03 06 20 00 251  7.5  8.8  0.84  9.09  5.80  77 1017.7   9.9  12.5   1.5 99.0 99.00
2005 03 06 21 00 245  8.3  9.8  0.94  9.09  4.81  77 1017.2  10.6  12.5   2.1 99.0 99.00
2005 03 06 22 00 241  9.1 11.2  1.06  9.09  4.70  73 1016.5  11.3  12.1   3.4 99.0 99.00
2005 03 06 23 00 241  9.1 11.0  1.08  9.09  4.31  70 1016.3  11.9  12.1   4.8 99.0 99.00
2005 03 07 00 00 246  9.1 10.7  1.19  4.17  4.34 245 1016.6  12.6  12.1   6.0 99.0 99.00
2005 03 07 01 00 254  8.5 10.6 99.00 99.00 99.00 999 1017.2  13.2  11.8   7.2 99.0 99.00
2005 03 07 02 00 258  7.5  8.9 99.00 99.00 99.00 999 1017.3  13.4  11.8   7.7 99.0 99.00
2005 03 07 03 00 259  9.0 11.3  1.39  5.26  4.48 237 1017.3  13.3  11.8   8.5 99.0 99.00
2005 03 07 04 00 250  9.0 10.5  1.56  5.56  4.86 241 1016.8  13.7  11.8   7.8 99.0 99.00
2005 03 07 05 00 253  8.6 10.2  1.57  5.88  4.71 246 1016.1  14.1  11.8   8.3 99.0 99.00
2005 03 07 06 00 251  8.6  9.9  1.72  5.88  4.98 247 1015.6  14.4  12.1   9.0 99.0 99.00
2005 03 07 07 00 255  7.9  9.2  1.36  5.56  4.59 238 1014.9  14.5  12.9   8.9 99.0 99.00
2005 03 07 08 00 254  7.6  8.8  1.44  5.56  4.58 245 1014.3  14.8  13.7   9.4 99.0 99.00
2005 03 07 09 00 256  7.7  9.3  1.25  5.56  4.40 239 1014.2  14.8  14.1   8.7 99.0 99.00
2005 03 07 10 00 254  7.8  9.5  1.19  5.26  4.31 233 1014.3  15.2  14.5   7.8 99.0 99.00
2005 03 07 11 00 260  8.2  9.9  1.13  5.00  4.16 232 1014.7  15.2  14.9   7.0 99.0 99.00
2005 03 07 12 00 255  7.0  8.5  1.13  5.26  4.29 224 1014.6  15.2  14.4   7.7 99.0 99.00
2005 03 07 13 00 252  8.6 10.3  1.28  5.88  4.36 214 1014.9  15.2  14.1   6.6 99.0 99.00
2005 03 07 14 00 248  6.5  8.0  1.21  5.88  4.23 210 1014.9  14.9  12.9   6.3 99.0 99.00
2005 03 07 15 00 237  6.6  7.8  1.19  5.56  4.47 218 1014.8  15.2  12.1   6.8 99.0 99.00
2005 03 07 16 00 242  7.9  9.5  1.17  5.56  4.43 220 1014.7  15.2  12.1   7.4 99.0 99.00
2005 03 07 17 00 234  8.7 10.6  1.23  5.56  4.46 211 1014.0  15.2  11.9   6.5 99.0 99.00
2005 03 07 18 00 229  9.0 10.6  1.47  5.26  4.49 217 1012.6  15.6  11.9   6.1 99.0 99.00
2005 03 07 19 00 223 10.1 12.4  1.47  5.26  4.40 226 1011.0  16.0  12.1   6.1 99.0 99.00
2005 03 07 20 00 226 10.2 12.9  1.46  5.26  4.37 225 1010.2  16.6  13.1   7.9 99.0 99.00
2005 03 07 21 00 219 10.3 12.1  1.48  5.56  4.40 221 1008.9  17.2  14.1   7.7 99.0 99.00
2005 03 07 22 00 211 10.4 12.8  1.66  5.26  4.51 230 1007.9  17.5  14.9   9.0 99.0 99.00
2005 03 07 23 00 216 10.3 13.5  1.76  5.88  4.48 232 1007.7  17.6  15.2   9.2 99.0 99.00
2005 03 08 00 00 220 11.1 13.9  1.89  5.88  4.76 232 1007.8  18.2  15.7  10.0 99.0 99.00
2005 03 08 01 00 214  9.8 11.8  1.86  5.88  4.83 232 1007.3  18.2  16.0  11.7 99.0 99.00
2005 03 08 02 00 208  9.8 11.7  1.84  6.25  4.88 220 1006.4  18.4  16.4  11.6 99.0 99.00
2005 03 08 03 00 209 10.0 11.9  1.96  6.25  5.00 213 1006.3  18.7  16.4  12.6 99.0 99.00
2005 03 08 04 00 207 10.5 11.9  1.93  6.25  4.98 208 1004.9  18.8  16.5  13.1 99.0 99.00
2005 03 08 05 00 203 10.5 13.1  1.95  6.25  4.99 211 1004.1  18.8  16.5  13.6 99.0 99.00
2005 03 08 06 00 201 10.5 12.6  2.20  6.25  5.07 218 1002.8  18.9  16.4  13.6 99.0 99.00
2005 03 08 07 00 198 10.2 12.3  2.22  6.25  5.23 208 1001.0  19.1  16.5  14.2 99.0 99.00
2005 03 08 08 00 206 12.5 15.7  2.22  6.25  5.21 208  999.4  19.5  16.7  14.7 99.0 99.00
2005 03 08 10 00 201 15.6 19.3 99.00 99.00 99.00 999  996.1  16.4  16.0  14.2 99.0 99.00
2005 03 08 11 00 197 14.9 19.0 99.00 99.00 99.00 999  994.3  16.8  16.0  14.1 99.0 99.00
2005 03 08 12 00 198 14.3 17.9 99.00 99.00 99.00 999  992.9  17.5  16.0  13.8 99.0 99.00
2005 03 08 13 00 208 13.7 17.4 99.00 99.00 99.00 999  992.3  18.1  16.0  15.9 99.0 99.00
2005 03 08 14 00 240 16.5 21.9 99.00 99.00 99.00 999  992.6  15.9  15.7  15.1 99.0 99.00
2005 03 08 15 00 239 14.9 18.7 99.00 99.00 99.00 999  992.0  15.9  15.6  12.7 99.0 99.00
2005 03 08 16 00 237 16.5 20.1 99.00 99.00 99.00 999  991.3  14.9  15.3  12.4 99.0 99.00
2005 03 08 17 00 276 18.3 99.0 99.00 99.00 99.00 999 9999.0  13.5  15.3  10.1 99.0 99.00
2005 03 08 18 00 283 13.4 16.8  4.87  9.09  7.25 235  995.3  12.5  15.2   8.3 99.0 99.00
2005 03 08 19 00 299 14.3 18.7 99.00 99.00 99.00 999  996.6  12.5  15.2   7.1 99.0 99.00
2005 03 08 20 00 293  9.8 14.2 99.00 99.00 99.00 999  998.4  13.1  15.6   7.2 99.0 99.00
2005 03 08 21 00 284 12.0 15.0 99.00 99.00 99.00 999  999.2  13.9  15.7   4.2 99.0 99.00
2005 03 08 22 00 303 13.6 17.6 99.00 99.00 99.00 999 1000.6  13.7  15.9   1.7 99.0 99.00
2005 03 08 23 00 302 14.9 19.0 99.00 99.00 99.00 999 1002.7  13.3  16.0   1.5 99.0 99.00
2005 03 09 00 00 301 12.9 99.0 99.00 99.00 99.00 999 1005.7  12.7  16.0   1.4 99.0 99.00
2005 03 09 01 00 318 13.2 18.0  3.83 10.00  6.97 252 1007.5  11.9  15.9  -1.7 99.0 99.00
2005 03 09 02 00 322 11.6 14.8 99.00 99.00 99.00 999 1009.5  11.0  15.5  -0.3 99.0 99.00
2005 03 09 03 00 327 10.9 14.4  3.14 11.11  6.79 216 1010.7  10.3  15.2  -2.5 99.0 99.00
2005 03 09 04 00 325 11.4 14.5  2.92 11.11  6.55 204 1011.3   9.7  15.2  -3.1 99.0 99.00
2005 03 09 05 00 334  9.1 11.7  2.45 10.00  5.96 178 1012.2   8.9  14.9  -2.3 99.0 99.00
2005 03 09 06 00 335  9.4 12.2  2.59 11.11  6.47 146 1012.8   8.1  14.9  -1.2 99.0 99.00
2005 03 09 07 00 338  8.9 11.2  2.56 10.00  6.39 152 1013.3   7.5  14.9  -4.2 99.0 99.00
2005 03 09 08 00 353  9.7 12.5  2.34 10.00  6.12 156 1013.0   6.5  14.9  -2.7 99.0 99.00
2005 03 09 09 00 352  8.9 12.9  2.10 10.00  6.02 155 1013.2   6.3  14.9  -3.7 99.0 99.00
2005 03 09 10 00 356  9.0 11.7 99.00 99.00 99.00 999 1014.0   6.0  15.2  -3.5 99.0 99.00
2005 03 09 11 00 360  7.2  9.9  1.95 10.00  5.72 157 1014.7   6.0  15.3  -3.8 99.0 99.00
2005 03 09 12 00 360  5.7  8.5  1.83 10.00  6.03 168 1015.5   5.8  15.6  -5.8 99.0 99.00
2005 03 09 13 00   2  6.0  8.4  1.67 10.00  5.82 165 1016.3   6.1  15.5  -4.2 99.0 99.00
2005 03 09 14 00 360  5.6  8.1  1.66 10.00  6.07 170 1016.5   6.1  15.6  -5.3 99.0 99.00
2005 03 09 15 00  33  3.8  6.6  1.47 10.00  5.58 140 1016.3   6.2  15.3  -5.0 99.0 99.00
2005 03 09 17 00  52  2.3  3.5  1.35 10.00  6.28 108 1016.5   6.5  15.2  -5.0 99.0 99.00
2005 03 09 18 00  47  1.9  3.7  1.41 10.00  6.70 120 1015.6   6.7  14.9  -4.9 99.0 99.00
2005 03 09 19 00   3  1.6  2.9  1.34  9.09  6.66 124 1015.0   6.6  14.9  -5.1 99.0 99.00
2005 03 09 20 00 348  2.7  4.1  1.34 10.00  6.89  90 1013.9   6.7  14.9  -4.6 99.0 99.00
2005 03 09 21 00   4  1.7  2.9  1.37 10.00  7.24  86 1013.1   6.8  15.2  -3.6 99.0 99.00
2005 03 09 22 00 340  1.1  2.4  1.22  9.09  7.04 111 1012.7   6.8  15.2  -3.4 99.0 99.00
2005 03 09 23 00 299  1.0  2.1  1.12  8.33  6.85 117 1012.0   7.1  15.2  -2.9 99.0 99.00
2005 03 10 00 00 360  0.8  1.8  1.09 10.00  7.01  92 1011.8   7.4  15.2  -1.5 99.0 99.00
2005 03 10 01 00 345  1.0  2.1  1.18  9.09  7.46 112 1012.1   7.6  15.4  -1.9 99.0 99.00
2005 03 10 02 00 333  3.4  4.7  1.05  8.33  7.25 134 1011.4   7.8  15.7  -0.9 99.0 99.00
2005 03 10 03 00 344  4.7  6.6  1.12 11.11  7.72  50 1011.1   7.6  15.3  -0.9 99.0 99.00
2005 03 10 04 00 338  5.9  7.1  1.15 11.11  7.99  68 1010.4   7.9  15.2  -0.2 99.0 99.00
2005 03 10 05 00 325  6.6  8.2  1.07 11.11  7.11  66 1010.3   8.2  15.2   1.0 99.0 99.00
2005 03 10 06 00 325  7.1  9.2  1.07 11.11  5.45  72 1010.1   8.2  14.9  -0.4 99.0 99.00
2005 03 10 07 00 322  8.1 10.7  1.09  8.33  5.00  98 1010.2   8.0  14.6  -1.3 99.0 99.00
2005 03 10 08 00 318  8.0 10.0  1.23 11.11  5.05  80 1009.5   8.2  14.5  -1.0 99.0 99.00
2005 03 10 09 00 320  8.6 11.0  1.27 10.00  5.01  75 1009.2   8.4  14.5  -0.9 99.0 99.00
2005 03 10 10 00 312  7.0  9.6  1.15 11.11  4.85  79 1009.2   8.5  14.5  -1.3 99.0 99.00
2005 03 10 11 00 305  6.4  8.4  1.16 10.00  4.84  81 1009.4   8.8  14.8  -1.7 99.0 99.00
2005 03 10 12 00 304  6.1  8.1 99.00 99.00 99.00 999 1009.4   9.1  15.2  -1.3 99.0 99.00
2005 03 10 13 00 319  7.4  9.8 99.00 99.00 99.00 999 1010.2   9.0  15.2   0.8 99.0 99.00
2005 03 10 14 00 324  8.5 10.5 99.00 99.00 99.00 999 1011.1   8.2  15.2   0.0 99.0 99.00
2005 03 10 15 00 338  7.3 10.0  1.01  4.17  4.00 267 1011.9   7.6  15.2   0.3 99.0 99.00
2005 03 10 16 00 350  7.6  9.4  1.03  9.09  4.20  64 1012.2   7.1  15.2  -1.4 99.0 99.00
2005 03 10 17 00  14  6.8  8.5  0.96  4.76  3.98 238 1011.8   7.4  14.9  -0.2 99.0 99.00
2005 03 10 18 00  17  5.9  7.6  0.96  4.76  4.34 235 1011.2   7.8  14.9  -2.1 99.0 99.00
2005 03 10 19 00  21  4.3  5.5  0.88  4.00  4.20 338 1010.4   7.7  14.5  -1.9 99.0 99.00
2005 03 10 20 00  46  2.8  4.0  0.87  4.35  4.39 346 1009.6   7.9  14.2  -2.7 99.0 99.00
2005 03 10 21 00 154  1.4  2.6  0.83  4.17  4.42 339 1009.6   8.6  14.4  -4.4 99.0 99.00
2005 03 10 22 00 210  4.2  5.9 99.00 99.00 99.00 999 1009.5   9.4  14.8  -2.1 99.0 99.00
2005 03 10 23 00 214  4.4  5.5  0.80  4.55  4.89  14 1009.6  10.1  15.2  -2.5 99.0 99.00
2005 03 11 00 00 230  5.2  6.4  0.71  4.55  4.87 254 1010.3  10.5  15.3  -0.6 99.0 99.00
2005 03 11 01 00 221  6.1  8.2  0.70  4.35  4.98  16 1010.2  11.0  15.7  -1.9 99.0 99.00
2005 03 11 02 00 218  7.2 10.0  0.70  5.56  4.78 184 1011.0  11.7  16.0   0.5 99.0 99.00
2005 03 11 03 00 225  8.2 10.3  0.78  5.56  3.84 197 1011.0  12.3  15.9   2.8 99.0 99.00
2005 03 11 04 00 224  8.7 12.2  0.94  3.23  3.86 227 1010.8  12.9  15.6   4.4 99.0 99.00
