#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 01 02 13 50 327  5.6  6.7  2.14 12.12  6.62 307 1018.0  15.2 999.0 999.0 99.0 99.00
2010 01 02 14 50 324  3.9  5.0  2.25 11.43  7.03 305 1017.8  15.1 999.0 999.0 99.0 99.00
2010 01 02 15 50 311  7.3  9.0  2.04 11.43  7.11 304 1018.4  15.2 999.0 999.0 99.0 99.00
2010 01 02 16 50 316  8.0  9.5  2.17 11.43  7.28 299 1018.9  15.3 999.0 999.0 99.0 99.00
2010 01 02 17 50 314  9.3 11.0  2.16 10.81  6.86 303 1019.3  15.2 999.0 999.0 99.0 99.00
2010 01 02 18 50 321  9.1 11.4 99.00 99.00 99.00 999 1019.0  15.4 999.0 999.0 99.0 99.00
2010 01 02 19 50 326  7.8  9.5 99.00 99.00 99.00 999 1018.1  15.3 999.0 999.0 99.0 99.00
2010 01 02 20 50 327  8.1  9.4  3.12 17.39  8.09 317 1017.3  15.4 999.0 999.0 99.0 99.00
2010 01 02 21 50 318  8.0  9.8  3.20 16.00  8.51 315 1017.0  15.6 999.0 999.0 99.0 99.00
2010 01 02 22 50 323  7.4  9.2  3.18 16.00  8.48 317 1016.9  15.4 999.0 999.0 99.0 99.00
2010 01 02 23 50 326  6.4  7.6  3.35 16.00  9.04 319 1016.8  15.2 999.0 999.0 99.0 99.00
2010 01 03 00 50 312  6.0  7.2  3.54 16.00  9.69 319 1016.7  15.0 999.0 999.0 99.0 99.00
2010 01 03 01 50 317  5.7  7.0  3.60 14.81  9.48 315 1016.6  14.9 999.0 999.0 99.0 99.00
2010 01 03 02 50 306  7.5  8.8  2.97 14.81  9.03 318 1016.9  14.8 999.0 999.0 99.0 99.00
2010 01 03 03 50 321  8.6 10.3  3.04 14.81  8.76 316 1017.2  14.9 999.0 999.0 99.0 99.00
2010 01 03 04 50 322  6.4  7.9  2.73 14.81  8.24 320 1017.6  15.1 999.0 999.0 99.0 99.00
2010 01 03 05 50 319  5.4  6.6  2.77 14.81  8.56 322 1017.4  15.0 999.0 999.0 99.0 99.00
2010 01 03 06 50 320  4.4  5.6  3.07 14.81  9.27 326 1017.6  14.9 999.0 999.0 99.0 99.00
2010 01 03 07 50 312  4.8  5.9  3.08 12.90  9.13 321 1017.3  14.8 999.0 999.0 99.0 99.00
2010 01 03 08 50 312  3.7  4.9  2.93 13.79  8.84 321 1017.1  14.7 999.0 999.0 99.0 99.00
2010 01 03 09 50 324  3.6  4.6  2.81 14.81  9.01 317 1016.8  14.6 999.0 999.0 99.0 99.00
2010 01 03 10 50 325  3.0  4.1  2.71 13.79  9.08 308 1016.8  14.6 999.0 999.0 99.0 99.00
2010 01 03 11 50 299  3.7  4.6  2.68 14.81  9.06 306 1016.7  14.5 999.0 999.0 99.0 99.00
2010 01 03 12 50 310  3.5  4.4  2.53 13.79  8.81 304 1016.7  14.5 999.0 999.0 99.0 99.00
2010 01 03 13 50 291  2.8  4.1  2.80 13.79  9.48 307 1016.8  14.5 999.0 999.0 99.0 99.00
2010 01 03 14 50 354  2.3  3.0  2.66 13.79  9.05 300 1017.0  14.5 999.0 999.0 99.0 99.00
2010 01 03 15 50 321  1.7  2.9  2.62 13.79  9.04 305 1017.1  14.7 999.0 999.0 99.0 99.00
2010 01 03 16 50  43  0.5  1.2  2.50 13.79  9.24 302 1017.5  15.0 999.0 999.0 99.0 99.00
2010 01 03 17 50 302  0.6  1.4  2.44 13.79  9.36 308 1018.2  15.2 999.0 999.0 99.0 99.00
2010 01 03 18 50 164  0.4  1.5  2.63 12.90  9.51 308 1018.2  15.6 999.0 999.0 99.0 99.00
2010 01 03 19 50 244  1.6  2.3  2.59 12.90  9.72 301 1017.5  15.4 999.0 999.0 99.0 99.00
2010 01 03 20 50 289  1.1  2.2  2.43 12.90  9.33 310 1016.9  15.3 999.0 999.0 99.0 99.00
2010 01 03 21 50 331  2.5  3.2  2.38 12.90  9.28 313 1016.5  15.5 999.0 999.0 99.0 99.00
2010 01 03 22 50 331  2.4  3.3  2.39 12.90  9.21 311 1016.4  15.4 999.0 999.0 99.0 99.00
2010 01 03 23 50 331  2.1  2.9  2.21 12.90  8.96 312 1016.6  15.5 999.0 999.0 99.0 99.00
2010 01 04 00 50 334  2.5  3.2  2.21 12.90  9.07 323 1016.8  15.1 999.0 999.0 99.0 99.00
2010 01 04 01 50 343  2.7  3.4  2.19 12.90  9.52 320 1017.0  14.9 999.0 999.0 99.0 99.00
2010 01 04 02 50 321  2.0  2.6  1.86 12.12  8.75 319 1017.7  14.9 999.0 999.0 99.0 99.00
2010 01 04 03 50 358  1.9  2.5  1.93 12.90  8.77 319 1017.9  14.9 999.0 999.0 99.0 99.00
2010 01 04 04 50   7  1.7  2.1  1.96 12.12  9.06 320 1017.9  14.8 999.0 999.0 99.0 99.00
2010 01 04 05 50   6  1.0  1.5  1.91 12.12  9.00 325 1018.2  14.7 999.0 999.0 99.0 99.00
2010 01 04 06 50 294  0.3  0.7  1.91 12.12  9.00 322 1018.3  14.9 999.0 999.0 99.0 99.00
2010 01 04 07 50  30  1.2  1.6  1.81 12.12  8.90 322 1017.8  15.0 999.0 999.0 99.0 99.00
2010 01 04 08 50  42  2.9  4.1  1.66 12.90  8.84 314 1017.4  15.0 999.0 999.0 99.0 99.00
2010 01 04 09 50 323  1.6  2.5  1.85 12.12  9.11 324 1017.7  15.0 999.0 999.0 99.0 99.00
2010 01 04 10 50 332  2.0  2.7  1.53 12.12  8.46 320 1017.6  14.7 999.0 999.0 99.0 99.00
2010 01 04 11 50 284  4.9  5.8  1.63 12.12  8.90 297 1017.3  14.8 999.0 999.0 99.0 99.00
2010 01 04 12 50 296  3.0  3.7  1.33 12.12  8.57 304 1017.4  14.6 999.0 999.0 99.0 99.00
2010 01 04 13 50 294  3.9  4.8  1.41 11.43  8.61 300 1017.6  14.6 999.0 999.0 99.0 99.00
2010 01 04 14 50 310  4.7  5.8  1.30 11.43  8.12 303 1017.8  14.6 999.0 999.0 99.0 99.00
2010 01 04 15 50 329  3.3  4.1  1.28 11.43  7.77 304 1018.0  14.8 999.0 999.0 99.0 99.00
2010 01 04 16 50 335  1.0  1.5  1.22 11.43  7.30 304 1018.2  15.1 999.0 999.0 99.0 99.00
2010 01 04 17 50 307  2.9  3.6  1.23 11.43  7.64 309 1018.9  14.9 999.0 999.0 99.0 99.00
2010 01 04 18 50 326  3.8  4.3  1.22 11.43  7.38 301 1018.8  15.0 999.0 999.0 99.0 99.00
2010 01 04 19 50 331  3.2  3.9  1.23 12.90  7.18 289 1018.3  15.0 999.0 999.0 99.0 99.00
2010 01 04 23 50 322  3.3  4.0  1.19 12.90  7.95 288 1017.1  15.4 999.0 999.0 99.0 99.00
2010 01 05 00 50 321  3.7  4.7  1.19 12.90  8.34 295 1017.0  15.4 999.0 999.0 99.0 99.00
2010 01 05 01 50 331  3.0  3.7  1.21 10.00  8.43 311 1017.2  15.2 999.0 999.0 99.0 99.00
2010 01 05 02 50 320  4.4  5.3  1.14 12.12  8.57 267 1017.6  15.0 999.0 999.0 99.0 99.00
2010 01 05 03 50 326  4.3  5.0  1.10 12.90  8.08 294 1017.9  15.0 999.0 999.0 99.0 99.00
2010 01 05 04 50 322  3.7  4.5  1.00 17.39  7.78 317 1018.3  14.7 999.0 999.0 99.0 99.00
2010 01 05 05 50 327  4.2  4.8  1.04 12.12  7.98 278 1018.5  14.7 999.0 999.0 99.0 99.00
2010 01 05 06 50 314  3.6  4.3  1.04 17.39  7.77 311 1018.3  14.7 999.0 999.0 99.0 99.00
2010 01 05 07 50 308  4.3  5.1  1.11 17.39  7.66 309 1018.0  14.7 999.0 999.0 99.0 99.00
2010 01 05 08 50 302  5.5  6.3  1.07 17.39  6.96 303 1018.0  14.7 999.0 999.0 99.0 99.00
2010 01 05 09 50 330  4.6  5.5  1.06 12.12  6.69 284 1017.7  14.6 999.0 999.0 99.0 99.00
2010 01 05 10 50 322  5.7  6.7  1.09 17.39  6.71 305 1017.7  14.6 999.0 999.0 99.0 99.00
2010 01 05 11 50 322  6.6  7.9  1.21 17.39  6.18 296 1017.6  14.6 999.0 999.0 99.0 99.00
2010 01 05 12 50 319  6.4  7.6  1.10 12.12  5.45 282 1017.4  14.4 999.0 999.0 99.0 99.00
2010 01 05 13 50 322  6.3  7.3  1.09 16.00  5.56 305 1017.7  14.3 999.0 999.0 99.0 99.00
2010 01 05 14 50 320  7.2  8.7  1.14 16.00  5.53 301 1018.2  14.2 999.0 999.0 99.0 99.00
2010 01 05 15 50 334  5.9  6.7  1.16 16.00  5.43 306 1018.6  14.4 999.0 999.0 99.0 99.00
2010 01 05 16 50 325  5.3  6.4  1.19 16.00  5.18 300 1019.1  14.4 999.0 999.0 99.0 99.00
2010 01 05 17 50 308  5.3  5.9  1.31 14.81  5.93 315 1019.5  14.4 999.0 999.0 99.0 99.00
2010 01 05 18 50 315  6.5  7.4  1.33 14.81  5.79 306 1019.6  14.3 999.0 999.0 99.0 99.00
2010 01 05 19 50 314  4.6  5.7  1.38 16.00  6.56 308 1018.7  14.4 999.0 999.0 99.0 99.00
2010 01 05 20 50 314  5.5  6.3  1.51 16.00  7.03 304 1017.6  14.3 999.0 999.0 99.0 99.00
2010 01 05 21 50 313  6.5  7.9  1.29 14.81  6.16 314 1017.0  14.5 999.0 999.0 99.0 99.00
2010 01 05 22 50 321  5.8  7.0  1.37 14.81  6.12 306 1016.8  14.6 999.0 999.0 99.0 99.00
2010 01 05 23 50 329  5.8  6.8  1.39 14.81  6.12 312 1016.8  14.6 999.0 999.0 99.0 99.00
2010 01 06 00 50 334  4.7  5.7  1.40 16.00  6.14 312 1016.7  14.5 999.0 999.0 99.0 99.00
2010 01 06 01 50 327  3.4  4.1  1.37 16.00  6.09 321 1017.2  14.3 999.0 999.0 99.0 99.00
2010 01 06 02 50 312  4.1  5.1  1.39 14.81  6.74 306 1017.5  14.4 999.0 999.0 99.0 99.00
2010 01 06 03 50 302  5.7  6.7  1.27 14.81  6.37 302 1017.9  14.3 999.0 999.0 99.0 99.00
2010 01 06 04 50 305  5.5  6.4  1.31 16.00  6.35 296 1018.3  14.3 999.0 999.0 99.0 99.00
2010 01 06 05 50 310  4.9  5.7  1.16 14.81  5.63 314 1018.2  14.4 999.0 999.0 99.0 99.00
2010 01 06 06 50 306  4.8  5.6  1.12 14.81  5.88 307 1018.0  14.5 999.0 999.0 99.0 99.00
2010 01 06 07 50 309  4.6  5.5  1.13 14.81  5.96 315 1017.8  14.4 999.0 999.0 99.0 99.00
2010 01 06 08 50 307  3.5  4.2  1.08 14.81  5.95 314 1017.5  14.5 999.0 999.0 99.0 99.00
2010 01 06 09 50 308  4.5  5.4  1.18 14.81  6.27 310 1017.3  14.5 999.0 999.0 99.0 99.00
2010 01 06 10 50 306  4.5  5.3  1.15 14.81  5.96 301 1017.4  14.6 999.0 999.0 99.0 99.00
2010 01 06 11 50 296  5.3  6.2  1.17 13.79  6.09 303 1017.3  14.6 999.0 999.0 99.0 99.00
2010 01 06 12 50 309  4.5  5.3  1.14 14.81  6.15 299 1017.0  14.6 999.0 999.0 99.0 99.00
2010 01 06 13 50 327  3.8  4.5  1.11 14.81  5.94 299 1016.8  14.5 999.0 999.0 99.0 99.00
2010 01 06 14 50 325  3.4  4.1  1.13 17.39  6.11 311 1017.4  14.4 999.0 999.0 99.0 99.00
2010 01 06 15 50 308  2.6  3.6  1.15 13.79  6.19 305 1017.8  14.6 999.0 999.0 99.0 99.00
2010 01 06 16 50 337  1.1  1.8  1.11 13.79  5.88 301 1017.9  14.9 999.0 999.0 99.0 99.00
2010 01 06 17 50 285  2.7  3.3  1.15 13.79  6.15 297 1018.6  14.7 999.0 999.0 99.0 99.00
2010 01 06 18 50 306  1.7  2.3  1.13 16.00  5.94 288 1018.2  14.9 999.0 999.0 99.0 99.00
2010 01 06 19 50 272  3.0  3.7  1.13 16.00  6.22 286 1017.3  15.0 999.0 999.0 99.0 99.00
2010 01 06 20 50 289  3.4  4.0  1.10 16.00  6.58 286 1016.5  14.9 999.0 999.0 99.0 99.00
2010 01 06 21 50 306  3.2  3.8  1.17 16.00  6.95 297 1015.9  14.9 999.0 999.0 99.0 99.00
2010 01 06 22 50 282  3.1  3.7  1.12 16.00  6.62 294 1015.8  15.1 999.0 999.0 99.0 99.00
2010 01 06 23 50 293  3.4  4.1  1.25 16.00  6.91 307 1015.8  15.0 999.0 999.0 99.0 99.00
2010 01 07 00 50 321  3.4  4.1  1.13 16.00  6.93 301 1015.6  14.9 999.0 999.0 99.0 99.00
2010 01 07 01 50 319  4.1  5.0  1.18 16.00  6.95 304 1015.7  14.8 999.0 999.0 99.0 99.00
2010 01 07 02 50 313  3.5  4.4  1.13 16.00  7.07 305 1016.1  14.7 999.0 999.0 99.0 99.00
2010 01 07 03 50 323  3.1  3.6  1.14 14.81  7.00 291 1016.4  14.8 999.0 999.0 99.0 99.00
2010 01 07 04 50 325  3.0  3.6  1.13 14.81  7.17 302 1016.4  14.9 999.0 999.0 99.0 99.00
2010 01 07 05 50 306  3.8  4.6  1.04 14.81  7.05 301 1016.6  14.7 999.0 999.0 99.0 99.00
2010 01 07 06 50 314  5.1  5.8  1.17 14.81  7.47 296 1016.6  14.8 999.0 999.0 99.0 99.00
2010 01 07 07 50 314  4.9  5.6  1.09 14.81  6.58 313 1016.2  14.8 999.0 999.0 99.0 99.00
2010 01 07 08 50 323  4.9  6.0  1.21 14.81  6.81 300 1015.7  14.7 999.0 999.0 99.0 99.00
2010 01 07 09 50 324  5.5  6.4  1.23 14.81  6.29 295 1015.6  14.7 999.0 999.0 99.0 99.00
2010 01 07 10 50 323  4.8  5.8  1.23 13.79  5.82 302 1015.8  14.6 999.0 999.0 99.0 99.00
2010 01 07 11 50 316  4.8  5.7  1.22 14.81  5.83 283 1015.3  14.5 999.0 999.0 99.0 99.00
2010 01 07 12 50 315  4.0  4.6  1.40 13.79  6.15 300 1015.0  14.4 999.0 999.0 99.0 99.00
2010 01 07 13 50 315  4.4  5.4  1.37 13.79  6.23 294 1015.4  14.4 999.0 999.0 99.0 99.00
2010 01 07 14 50 309  5.1  5.9  1.31 13.79  5.82 290 1015.7  14.4 999.0 999.0 99.0 99.00
2010 01 07 15 50 322  3.8  4.3  1.37 13.79  6.18 290 1016.0  14.5 999.0 999.0 99.0 99.00
2010 01 07 16 50 295  4.6  5.5  1.44 12.90  6.66 295 1016.7  14.6 999.0 999.0 99.0 99.00
2010 01 07 17 50 327  4.5  5.3  1.43 12.90  6.44 293 1017.1  14.7 999.0 999.0 99.0 99.00
2010 01 07 18 50 313  4.2  5.0  1.51 12.90  6.72 297 1016.9  14.8 999.0 999.0 99.0 99.00
2010 01 07 19 50 308  5.3  6.2  1.39 12.90  6.60 297 1016.0  14.8 999.0 999.0 99.0 99.00
2010 01 07 20 50 316  5.6  6.7  1.57 12.90  6.68 298 1015.1  14.8 999.0 999.0 99.0 99.00
2010 01 07 21 50 322  4.4  5.3  1.43 12.12  6.34 299 1014.6  14.8 999.0 999.0 99.0 99.00
2010 01 07 22 50 310  4.3  5.1  1.53 12.90  7.03 292 1014.8  14.9 999.0 999.0 99.0 99.00
2010 01 07 23 50 323  3.7  4.5  1.57 13.79  6.95 298 1014.8  14.9 999.0 999.0 99.0 99.00
2010 01 08 00 50 328  2.9  3.5  1.58 12.12  7.18 297 1014.9  14.8 999.0 999.0 99.0 99.00
2010 01 08 01 50 318  3.4  4.1  1.61 12.12  7.23 292 1015.2  14.8 999.0 999.0 99.0 99.00
2010 01 08 02 50 322  2.9  3.4  1.56 12.12  7.20 294 1015.6  14.7 999.0 999.0 99.0 99.00
2010 01 08 03 50 344  4.0  4.9  1.55 12.12  7.37 290 1016.2  14.2 999.0 999.0 99.0 99.00
2010 01 08 04 50   1  4.0  4.9  1.49 12.12  7.47 299 1016.3  13.5 999.0 999.0 99.0 99.00
2010 01 08 05 50 355  4.1  5.4  1.51 12.12  7.42 293 1016.7  13.0 999.0 999.0 99.0 99.00
2010 01 08 06 50  21  3.4  4.1  1.57 11.43  7.49 290 1017.0  12.9 999.0 999.0 99.0 99.00
2010 01 08 07 50   2  2.4  3.5  1.60 12.12  7.93 298 1017.0  12.1 999.0 999.0 99.0 99.00
2010 01 08 08 50  65  1.8  2.8  1.63 12.12  7.73 295 1016.5  12.1 999.0 999.0 99.0 99.00
2010 01 08 09 50  99  2.5  4.2  1.60 11.43  7.81 294 1016.4  11.9 999.0 999.0 99.0 99.00
2010 01 08 10 50 252  0.4  1.8  1.46 12.12  7.76 294 1016.5  11.9 999.0 999.0 99.0 99.00
2010 01 08 11 50 165  0.4  0.9  1.58 11.43  7.71 277 1016.3  12.2 999.0 999.0 99.0 99.00
2010 01 08 12 50 281  1.7  2.5  1.53 11.43  7.85 280 1016.4  12.1 999.0 999.0 99.0 99.00
2010 01 08 13 50 317  3.0  4.3  1.60 11.43  7.83 280 1017.0  11.8 999.0 999.0 99.0 99.00
2010 01 08 14 50  41  1.2  2.0  1.74 11.43  8.19 293 1017.6  11.4 999.0 999.0 99.0 99.00
2010 01 08 15 50  68  1.8  2.8  1.67 12.12  8.24 294 1018.1  11.4 999.0 999.0 99.0 99.00
2010 01 08 16 50  64  1.1  2.1  1.69 17.39  8.94 287 1018.7  11.4 999.0 999.0 99.0 99.00
2010 01 08 17 50  56  1.7  2.8  1.85 12.90  8.96 296 1019.4  11.7 999.0 999.0 99.0 99.00
2010 01 08 18 50  90  0.9  1.8  1.77 17.39  9.23 303 1019.7  11.7 999.0 999.0 99.0 99.00
2010 01 08 19 50  99  1.0  2.1  1.86 14.81  9.83 297 1019.1  11.9 999.0 999.0 99.0 99.00
2010 01 08 20 50  72  0.6  1.5  1.95 12.12  9.71 295 1018.4  12.0 999.0 999.0 99.0 99.00
2010 01 08 21 50 180  0.1  0.5  2.09 16.00 10.25 306 1018.3  12.0 999.0 999.0 99.0 99.00
2010 01 08 22 50 294  0.6  1.6  2.28 17.39 10.61 304 1018.3  12.1 999.0 999.0 99.0 99.00
2010 01 08 23 50 258  1.3  2.2  2.39 16.00 10.96 295 1018.3  12.8 999.0 999.0 99.0 99.00
2010 01 09 00 50 270  0.3  1.2  2.27 16.00 10.80 289 1018.2  13.7 999.0 999.0 99.0 99.00
2010 01 09 01 50 297  3.5  4.7  2.36 13.79 10.90 291 1018.7  13.8 999.0 999.0 99.0 99.00
2010 01 09 02 50 314  3.7  4.7  2.47 16.00 11.18 296 1019.2  13.1 999.0 999.0 99.0 99.00
2010 01 09 03 50 305  1.9  2.8  2.58 17.39 11.59 292 1019.8  14.2 999.0 999.0 99.0 99.00
2010 01 09 04 50 328  1.3  1.9  2.44 13.79 11.46 284 1020.1  14.7 999.0 999.0 99.0 99.00
2010 01 09 05 50 312  4.1  5.2  2.50 16.00 11.85 291 1020.5  14.8 999.0 999.0 99.0 99.00
2010 01 09 06 50 318  3.4  5.0  2.47 14.81 11.90 292 1020.5  14.6 999.0 999.0 99.0 99.00
2010 01 09 07 50 328  1.9  2.7  2.75 14.81 12.02 299 1020.2  14.7 999.0 999.0 99.0 99.00
2010 01 09 08 50 307  0.8  1.7  2.46 16.00 11.62 298 1020.0  14.6 999.0 999.0 99.0 99.00
2010 01 09 09 50 334  4.3  6.2  2.53 16.00 11.87 298 1020.3  13.3 999.0 999.0 99.0 99.00
2010 01 09 10 50   3  0.5  1.1  2.43 14.81 11.76 295 1019.5  12.8 999.0 999.0 99.0 99.00
2010 01 09 11 50 274  1.5  3.2  2.50 16.00 11.94 296 1019.4  12.7 999.0 999.0 99.0 99.00
2010 01 09 12 50 261  2.5  3.6  2.43 16.00 11.33 292 1019.7  13.5 999.0 999.0 99.0 99.00
2010 01 09 13 50 277  1.7  3.0  2.73 16.00 11.97 294 1019.7  13.9 999.0 999.0 99.0 99.00
2010 01 09 14 50 260  1.5  2.4  2.59 16.00 12.16 292 1019.9  14.3 999.0 999.0 99.0 99.00
2010 01 09 15 50 283  1.7  2.6  2.55 16.00 11.96 290 1020.6  14.7 999.0 999.0 99.0 99.00
2010 01 09 16 50 295  3.7  5.0  2.65 16.00 12.31 293 1021.2  14.8 999.0 999.0 99.0 99.00
2010 01 09 17 50 292  5.9  7.4  2.51 16.00 11.84 297 1021.9  13.3 999.0 999.0 99.0 99.00
2010 01 09 18 50 306  5.6  6.7  2.78 14.81 11.21 295 1021.7  13.1 999.0 999.0 99.0 99.00
2010 01 09 19 50 321  5.0  6.1  2.52 16.00 10.18 303 1020.8  13.8 999.0 999.0 99.0 99.00
2010 01 09 20 50 310  5.2  6.4  2.50 16.00  9.92 301 1020.0  13.3 999.0 999.0 99.0 99.00
2010 01 09 21 50 337  4.9  6.2  2.41 14.81  9.78 295 1019.4  14.2 999.0 999.0 99.0 99.00
2010 01 09 22 50 323  4.3  5.5  2.53 16.00 10.17 291 1019.6  13.2 999.0 999.0 99.0 99.00
2010 01 09 23 50 312  5.7  7.4  2.45 16.00 10.00 297 1019.6  13.2 999.0 999.0 99.0 99.00
2010 01 10 00 50 342  1.6  2.5  2.35 16.00  9.94 301 1019.1  13.7 999.0 999.0 99.0 99.00
2010 01 10 01 50 338  2.9  4.0  2.39 14.81 10.17 302 1019.1  14.5 999.0 999.0 99.0 99.00
2010 01 10 02 50  20  0.7  1.3  2.44 14.81 10.57 297 1019.0  14.8 999.0 999.0 99.0 99.00
2010 01 10 03 50 325  4.0  5.1  2.39 16.00 10.73 300 1019.7  15.1 999.0 999.0 99.0 99.00
2010 01 10 04 50 316  2.0  2.8  2.39 14.81 11.02 299 1019.9  15.2 999.0 999.0 99.0 99.00
2010 01 10 05 50 292  6.7  9.7  2.30 14.81 11.11 292 1020.2  15.1 999.0 999.0 99.0 99.00
2010 01 10 06 50 324  8.6 10.2  2.75 14.81  9.78 299 1020.2  14.5 999.0 999.0 99.0 99.00
2010 01 10 07 50 330  5.8  7.1  2.53 14.81  8.72 302 1020.0  14.9 999.0 999.0 99.0 99.00
2010 01 10 08 50 322  4.2  5.2  2.51 14.81  9.18 296 1019.8  15.2 999.0 999.0 99.0 99.00
2010 01 10 09 50 329  3.3  4.2  2.34 14.81  9.32 298 1019.7  15.5 999.0 999.0 99.0 99.00
2010 01 10 10 50 322  2.8  3.9  2.54 14.81  9.73 293 1019.4  15.4 999.0 999.0 99.0 99.00
2010 01 10 11 50 322  1.6  2.8  2.67 14.81 10.18 293 1019.1  15.3 999.0 999.0 99.0 99.00
2010 01 10 12 50 267  2.5  3.5  2.66 13.79 10.22 294 1019.1  15.1 999.0 999.0 99.0 99.00
2010 01 10 13 50 287  3.7  4.8  2.43 14.81 10.36 285 1019.1  15.0 999.0 999.0 99.0 99.00
2010 01 10 14 50 290  3.9  4.9  2.65 13.79 10.66 289 1019.3  14.9 999.0 999.0 99.0 99.00
