YYYY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 12 07 02 00  42  5.8  7.5  2.28  9.09  6.66 286 1024.8  19.2  22.2  12.3 99.0 99.00
2007 12 07 03 00  58  5.6  7.3  2.61  9.09  6.94 286 1025.3  19.3  22.2  12.6 99.0 99.00
2007 12 07 04 00  69  5.5  7.4  2.25  9.09  6.66 302 1025.6  19.3  22.2  12.6 99.0 99.00
2007 12 07 05 00  70  5.0  6.6  2.22  8.33  6.55 301 1025.7  19.3  22.2  12.4 99.0 99.00
2007 12 07 06 00  65  5.1  6.7  2.17  8.33  6.82 300 1025.6  19.3  22.2  12.6 99.0 99.00
2007 12 07 07 00  77  5.5  7.2  2.27  8.33  6.86 307 1025.7  19.4  22.2  12.9 99.0 99.00
2007 12 07 08 00  87  5.4  7.1  1.91  8.33  6.38 321 1026.2  19.4  22.2  12.7 99.0 99.00
2007 12 07 09 00  92  5.3  7.0  2.22  9.09  6.90 314 1026.2  19.6  22.2  13.1 99.0 99.00
2007 12 07 10 00  85  4.8  6.0  2.17  8.33  6.84 335 1026.7  19.7  22.2  13.0 99.0 99.00
2007 12 07 11 00  97  6.4  8.6  2.55  8.33  7.01 320 1027.1  19.9  22.2  14.1 99.0 99.00
2007 12 07 12 00  99  6.6  8.6  2.77  9.09  7.19 332 1027.6  20.1  22.2  14.1 99.0 99.00
2007 12 07 13 00 103  5.9  7.7  2.60  8.33  6.88 321 1028.5  20.3  22.2  14.1 99.0 99.00
2007 12 07 14 00 103  6.1  7.8  2.40  9.09  6.94 336 1029.0  20.5  22.2  14.2 99.0 99.00
2007 12 07 15 00 131  5.3  6.9  2.24  9.09  6.78 346 1029.0  20.8  22.2  14.2 99.0 99.00
2007 12 07 16 00 106  5.2  6.5  2.11  8.33  6.47 310 1028.7  20.9  22.2  15.4 99.0 99.00
2007 12 07 17 00 149  5.5  6.9  2.31  9.09  6.75 326 1028.1  21.2  22.3  14.3 99.0 99.00
2007 12 07 18 00 141  5.0  6.7  1.96  8.33  6.45 331 1027.5  21.2  22.3  14.6 99.0 99.00
2007 12 07 19 00 149  4.2  5.9  2.05  9.09  6.63 358 1027.1  21.4  22.3  14.6 99.0 99.00
2007 12 07 20 00 134  4.8  6.0  1.86  7.69  6.35 356 1027.2  21.3  22.3  16.3 99.0 99.00
2007 12 07 21 00 145  4.1  4.9  1.75  8.33  6.07 345 1027.6  21.5  22.3  15.8 99.0 99.00
2007 12 07 22 00 147  4.9  6.1  1.81  8.33  6.03 354 1027.7  21.6  22.4  16.3 99.0 99.00
2007 12 07 23 00 145  5.5  6.6  1.76  7.14  6.03 293 1027.7  21.6  22.4  16.2 99.0 99.00
2007 12 08 00 00 151  7.3  8.8  1.77  7.69  5.96 356 1027.5  21.7  22.4  16.8 99.0 99.00
2007 12 08 01 00 148  7.6  8.5  1.65  8.33  5.70   6 1027.9  21.8  22.3  16.6 99.0 99.00
2007 12 08 02 00 153  7.2  8.1  1.59  7.69  5.52 324 1028.2  21.9  22.3  17.1 99.0 99.00
2007 12 08 03 00 150  6.5  7.5  1.61  7.69  5.43 313 1028.5  21.9  22.3  17.4 99.0 99.00
2007 12 08 04 00 154  5.9  7.0  1.58  8.33  5.59 344 1028.2  21.9  22.3  17.3 99.0 99.00
2007 12 08 05 00 146  7.1  8.4  1.61  7.69  5.61 320 1027.4  21.9  22.3  17.7 99.0 99.00
2007 12 08 06 00 149  7.5  8.9  1.50  7.69  5.23  22 1026.7  21.9  22.3  17.8 99.0 99.00
2007 12 08 07 00 155  6.7  7.5 99.00 99.00 99.00 999 1027.0  21.9  22.3  17.6 99.0 99.00
2007 12 08 08 00 156  6.2  7.5  1.45  7.69  5.49  56 1027.0  22.0  22.3  17.8 99.0 99.00
2007 12 08 09 00 157  6.0  6.7  1.43  7.69  5.67 343 1026.5  22.0  22.3  17.8 99.0 99.00
2007 12 08 10 00 160  7.0  8.0  1.54  8.33  5.55  52 1026.4  22.0  22.4  18.0 99.0 99.00
2007 12 08 11 00 159  6.6  7.7  1.45  5.88  5.62 107 1026.8  22.1  22.5  18.2 99.0 99.00
2007 12 08 12 00 161  6.0  8.8  1.41  8.33  5.65  58 1027.4  22.1  22.6  16.8 99.0 99.00
2007 12 08 13 00 199  4.3  5.0  1.37  6.25  5.52 116 1027.8  20.2  22.6  17.0 99.0 99.00
2007 12 08 14 00 181  3.5  5.9  1.27  5.88  5.48 122 1028.0  21.3  22.6  17.5 99.0 99.00
2007 12 08 15 00 198  5.6  6.7  1.26  5.56  5.52 121 1028.0  21.4  22.7  18.2 99.0 99.00
2007 12 08 16 00 194  5.0  6.0  1.40  5.56  5.60 127 1027.5  21.3  22.7  18.8 99.0 99.00
2007 12 08 17 00 211  4.9  5.6  1.25  6.67  5.63 131 1027.1  21.7  22.7  18.6 99.0 99.00
2007 12 08 18 00 226  4.2  4.8  1.27  7.69  5.72  71 1026.8  21.8  22.7  18.7 99.0 99.00
2007 12 08 19 00 229  4.3  5.1  1.14  9.09  5.75  85 1026.3  21.9  22.8  19.3 99.0 99.00
2007 12 08 20 00 239  4.1  4.7  1.10  6.67  5.60 132 1026.0  21.9  22.8  18.7 99.0 99.00
2007 12 08 21 00 265  4.7  5.3  1.03  7.14  5.76 106 1026.2  21.9  22.7  18.0 99.0 99.00
2007 12 08 22 00 283  4.2  4.9  1.13  6.25  5.90 112 1026.4  21.7  22.7  18.3 99.0 99.00
2007 12 08 23 00 282  3.5  4.3  1.03  6.67  5.60 139 1026.7  21.7  22.7  18.2 99.0 99.00
2007 12 09 00 00 296  3.1  3.6  0.99  6.67  5.88 127 1027.1  21.7  22.7  18.4 99.0 99.00
2007 12 09 01 00 302  2.4  3.2  0.99  6.25  5.75 124 1027.2  21.6  22.6  18.2 99.0 99.00
2007 12 09 02 00 329  2.6  3.2  0.96  9.09  5.87  87 1027.4  21.6  22.6  18.3 99.0 99.00
2007 12 09 03 00 347  2.4  3.1  0.94  6.67  5.82 138 1027.6  21.5  22.6  18.5 99.0 99.00
2007 12 09 04 00 345  1.2  1.7  0.91  9.09  5.90 105 1027.6  21.4  22.6  18.0 99.0 99.00
2007 12 09 05 00 333  1.1  1.6  0.84  5.88  5.72 145 1027.5  21.3  22.6  18.4 99.0 99.00
2007 12 09 06 00 348  1.4  2.0  0.93  6.25  5.95 136 1027.5  21.2  22.6  18.4 99.0 99.00
2007 12 09 07 00 330  1.4  1.9  0.81  6.67  5.77 120 1027.3  21.1  22.6  18.4 99.0 99.00
2007 12 09 08 00 346  1.3  1.9  0.77  9.09  5.69 100 1027.2  21.1  22.6  18.2 99.0 99.00
2007 12 09 09 00 334  1.1  1.9  0.79  6.67  5.84 114 1027.2  21.0  22.6  17.9 99.0 99.00
2007 12 09 10 00 353  1.4  2.2  0.79  8.33  5.98 111 1027.6  21.1  22.6  17.9 99.0 99.00
2007 12 09 11 00 348  0.9  1.3  0.74  6.67  5.92 132 1027.9  21.1  22.6  17.5 99.0 99.00
2007 12 09 12 00  17  0.8  1.4  0.79  9.09  6.00 108 1028.7  21.1  22.7  17.6 99.0 99.00
2007 12 09 13 00  11  1.2  1.7  0.71  8.33  5.85  88 1029.2  21.5  22.7  17.8 99.0 99.00
2007 12 09 14 00  32  1.4  2.2  0.76  6.67  5.98 134 1029.8  21.9  22.7  17.8 99.0 99.00
2007 12 09 15 00  42  1.5  2.3  0.70  9.09  5.81  94 1029.9  22.0  22.8  17.9 99.0 99.00
2007 12 09 16 00  40  2.1  2.6  0.69  6.25  5.80 120 1029.7  21.9  23.0  18.2 99.0 99.00
2007 12 09 17 00  41  3.0  3.6  0.70  8.33  5.96  94 1029.1  21.8  23.0  17.7 99.0 99.00
2007 12 09 18 00  49  3.4  3.9  0.69  9.09  6.01 128 1028.6  21.8  23.0  17.6 99.0 99.00
2007 12 09 19 00  61  3.7  4.6  0.66  8.33  5.96 115 1028.1  21.9  23.0  17.8 99.0 99.00
2007 12 09 20 00  88  4.3  5.2  0.67  7.69  6.14  99 1027.9  22.2  23.0  17.9 99.0 99.00
2007 12 09 21 00  83  4.4  5.2  0.67  8.33  5.97 117 1028.1  21.8  22.9  18.1 99.0 99.00
2007 12 09 22 00  82  5.0  5.9  0.71  7.69  5.78 113 1028.1  21.7  22.8  17.9 99.0 99.00
2007 12 09 23 00  96  4.9  5.6  0.71  9.09  5.43 105 1028.4  21.7  22.8  18.1 99.0 99.00
2007 12 10 00 00 118  4.5  5.3  0.71  8.33  5.49 106 1028.6  21.7  22.8  18.1 99.0 99.00
2007 12 10 01 00  99  4.6  5.4  0.70  5.88  5.37  70 1029.0  21.7  22.8  17.6 99.0 99.00
2007 12 10 02 00 100  5.4  6.3  0.71  8.33  5.61 117 1029.1  21.8  22.8  17.5 99.0 99.00
2007 12 10 03 00 114  4.8  5.6  0.71  9.09  5.37 107 1029.3  21.8  22.8  17.5 99.0 99.00
2007 12 10 04 00 104  3.8  4.8  0.74  9.09  5.59 109 1029.4  21.7  22.7  17.7 99.0 99.00
2007 12 10 05 00 107  4.0  4.8  0.75  9.09  5.51 110 1029.0  21.6  22.7  17.6 99.0 99.00
2007 12 10 06 00 112  4.2  5.1  0.72  9.09  5.48 118 1028.5  21.6  22.7  17.3 99.0 99.00
2007 12 10 07 00  99  4.5  5.3  0.80  9.09  5.83 119 1028.7  21.6  22.7  17.2 99.0 99.00
2007 12 10 08 00  93  3.7  4.6  0.78  7.14  5.70 151 1028.5  21.5  22.7  16.7 99.0 99.00
2007 12 10 09 00 120  4.1  4.8  0.84 10.00  6.09 119 1027.9  21.3  22.7  16.8 99.0 99.00
2007 12 10 10 00 107  2.8  4.0  0.78  7.69  5.91 126 1028.2  21.3  22.7  16.7 99.0 99.00
2007 12 10 11 00 119  3.1 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2007 12 10 12 00 122  3.0  3.9  0.84 10.00  6.19 115 1028.9  21.3  22.6  16.6 99.0 99.00
2007 12 10 13 00 129  3.0  3.9  0.89 10.00  6.45 117 1029.2  21.8  22.6  16.3 99.0 99.00
2007 12 10 14 00 145  3.4  3.9  0.88 10.00  6.57 101 1029.4  21.8  22.7  16.7 99.0 99.00
2007 12 10 15 00 149  3.4  4.0  0.89 11.43  6.56 102 1029.5  21.9  22.7  16.8 99.0 99.00
2007 12 10 16 00 163  2.5  3.1  1.02 10.00  6.95 110 1029.2  22.0  22.8  16.7 99.0 99.00
2007 12 10 17 00 177  2.0  2.8  0.99  9.09  6.80 126 1028.5  22.0  22.9  16.9 99.0 99.00
2007 12 10 18 00 177  1.6  2.3  1.09 10.00  7.21 106 1028.0  22.0  23.1  17.1 99.0 99.00
2007 12 10 19 00 198  1.5  2.3  1.18  9.09  7.50 126 1027.3  21.9  23.1  16.9 99.0 99.00
2007 12 10 20 00 176  1.6  2.5  1.16 10.00  7.48 111 1027.2  21.9  23.1  17.1 99.0 99.00
2007 12 10 21 00 253  0.5  1.1  1.27 10.00  7.61 112 1027.3  22.4  23.0  17.2 99.0 99.00
2007 12 10 22 00 211  0.6  1.2  1.17  9.09  7.29 114 1027.4  21.3  22.9  16.8 99.0 99.00
2007 12 10 23 00 197  0.4  0.9  1.35 10.81  7.63 107 1027.4  21.2  22.9  16.8 99.0 99.00
2007 12 11 00 00 191  0.7  1.3  1.30 10.00  7.46 115 1027.7  21.1  22.8  16.8 99.0 99.00
2007 12 11 01 00 248  0.2  0.9  1.43 10.81  7.66 106 1027.9  21.0  22.7  16.9 99.0 99.00
2007 12 11 02 00 267  0.3  0.9  1.53 10.81  8.06 106 1028.3  21.0  22.7  16.9 99.0 99.00
2007 12 11 03 00 267  0.3  0.7  1.43 10.81  7.59 113 1028.2  20.9  22.7  17.0 99.0 99.00
2007 12 11 04 00 290  1.3  1.9  1.48 11.43  7.91 105 1028.2  21.0  22.6  17.2 99.0 99.00
2007 12 11 05 00 320  1.3  1.8  1.48 11.43  7.86 106 1027.8  21.0  22.6  17.1 99.0 99.00
2007 12 11 06 00 291  1.1  2.3  1.42 10.81  8.03 104 1027.3  20.9  22.5  17.2 99.0 99.00
2007 12 11 07 00 263  0.8  1.4  1.49 10.81  7.94 106 1027.2  20.8  22.5  16.8 99.0 99.00
2007 12 11 08 00 220  1.2  1.7  1.37 10.81  7.71 109 1027.2  20.7  22.4  16.8 99.0 99.00
2007 12 11 09 00 192  1.5  2.2  1.48 11.43  7.96 110 1026.9  20.7  22.4  16.9 99.0 99.00
2007 12 11 10 00 246  1.2  2.0  1.57 10.81  8.22 108 1027.4  20.7  22.4  17.1 99.0 99.00
2007 12 11 11 00 227  1.5  2.1  1.38 11.43  8.14 108 1027.8  20.7  22.3  17.0 99.0 99.00
2007 12 11 12 00 260  1.6  2.3  1.46 11.43  8.08 112 1028.3  20.9  22.3  16.9 99.0 99.00
2007 12 11 13 00 281  1.1  1.7  1.54 11.43  8.38 115 1028.5  21.3  22.4  16.9 99.0 99.00
2007 12 11 14 00 278  1.2  1.8  1.44 10.81  8.18 114 1029.0  21.7  22.6  17.3 99.0 99.00
2007 12 11 15 00 276  0.5  1.3  1.37 10.81  7.99 111 1029.2  22.8  22.7  17.6 99.0 99.00
2007 12 11 16 00 245  0.9  1.8  1.30 10.81  8.16 120 1028.7  22.1  22.9  17.4 99.0 99.00
2007 12 11 17 00 251  1.7  2.5  1.54 10.81  8.27 123 1027.8  21.6  23.1  17.3 99.0 99.00
2007 12 11 18 00 252  1.2  2.1  1.40 10.81  8.11 114 1027.1  21.4  23.1  17.3 99.0 99.00
2007 12 11 19 00 230  0.6  1.0  1.44 10.00  8.18 115 1027.0  21.8  23.1  17.6 99.0 99.00
2007 12 11 20 00 239  1.4  2.0  1.45 10.81  8.11 109 1026.8  21.8  23.2  17.6 99.0 99.00
2007 12 11 21 00 260  1.3  2.2  1.49 10.81  8.32 114 1026.9  21.6  23.2  17.6 99.0 99.00
2007 12 11 22 00 203  0.7  1.7  1.50 10.81  7.99 112 1027.0  21.0  22.9  17.3 99.0 99.00
2007 12 11 23 00 249  0.7  1.2  1.58 10.81  8.14 122 1027.3  20.9  22.8  17.2 99.0 99.00
2007 12 12 00 00 225  0.8  1.2  1.68 10.81  8.14 123 1027.8  20.9  22.8  17.3 99.0 99.00
2007 12 12 01 00 162  1.0  1.4  1.69 10.81  8.33 122 1028.0  20.9  22.8  17.3 99.0 99.00
2007 12 12 02 00 170  1.1  1.8  1.52 10.81  8.20 124 1027.7  20.9  22.7  17.1 99.0 99.00
2007 12 12 03 00 160  2.3  3.2  1.49 10.81  7.99 113 1027.5  20.9  22.6  17.0 99.0 99.00
2007 12 12 04 00 174  2.8  3.7  1.46 11.43  8.15 123 1027.4  20.9  22.6  16.9 99.0 99.00
2007 12 12 05 00 178  1.7  2.4  1.67 10.81  8.27 126 1027.2  20.9  22.6  16.6 99.0 99.00
2007 12 12 06 00 201  1.1  1.6  1.67 10.81  8.50 129 1026.6  20.7  22.6  16.6 99.0 99.00
2007 12 12 07 00 185  2.1  2.7  1.53 10.81  7.94 120 1026.1  20.7  22.6  16.6 99.0 99.00
2007 12 12 08 00 182  2.0  2.6  1.53 10.81  8.21 120 1025.9  20.9  22.6  16.5 99.0 99.00
2007 12 12 09 00 207  2.0  2.9  1.61 10.81  8.44 126 1025.5  20.9  22.7  16.3 99.0 99.00
2007 12 12 10 00 204  2.7  4.1  1.62 10.81  8.50 125 1025.3  20.9  22.8  16.6 99.0 99.00
2007 12 12 11 00 194  3.5  4.4  1.47 10.81  8.44 115 1025.5  21.1  22.9  16.3 99.0 99.00
2007 12 12 12 00 191  3.2  4.0  1.42 10.81  8.24 123 1025.5  21.2  22.9  15.9 99.0 99.00
2007 12 12 13 00 200  4.3  5.1  1.49 10.81  8.17 121 1025.9  21.7  22.9  15.8 99.0 99.00
2007 12 12 14 00 207  3.6  4.6  1.50 10.81  8.11 135 1026.3  21.6  22.9  16.2 99.0 99.00
2007 12 12 15 00 207  4.4  5.6  1.40 11.43  7.99 138 1026.3  22.2  23.0  15.9 99.0 99.00
2007 12 12 16 00 218  3.7  5.1  1.50 10.81  8.19 134 1025.7  22.3  23.1  16.6 99.0 99.00
2007 12 12 17 00 226  4.4  5.6  1.60 10.00  8.26 129 1024.9  21.6  23.1  17.0 99.0 99.00
2007 12 12 18 00 240  4.3  5.3  1.49 10.00  7.74 127 1024.3  21.6  23.1  16.8 99.0 99.00
2007 12 12 19 00 243  4.9  5.9  1.67 10.00  8.03 130 1024.1  21.7  23.1  16.8 99.0 99.00
2007 12 12 20 00 247  4.5  5.7  1.41 10.81  7.27 122 1024.3  21.7  23.1  16.9 99.0 99.00
2007 12 12 21 00 241  4.6  5.6  1.29 10.81  7.14 126 1024.3  21.7  23.1  17.1 99.0 99.00
2007 12 12 22 00 236  5.3  6.7  1.33 10.81  7.41 119 1024.4  21.5  23.0  16.9 99.0 99.00
2007 12 12 23 00 230  4.9  5.9  1.40 10.00  7.04 128 1024.2  21.5  23.0  16.9 99.0 99.00
2007 12 13 00 00 247  5.1  6.4  1.32 10.81  7.00 129 1024.5  21.5  23.0  16.7 99.0 99.00
2007 12 13 01 00 236  4.5  5.5  1.35 10.00  6.95 125 1024.4  21.5  23.0  16.7 99.0 99.00
2007 12 13 02 00 246  5.3  6.7  1.40 10.00  7.11 128 1024.6  21.5  23.0  16.3 99.0 99.00
2007 12 13 03 00 250  4.3  5.2  1.34  9.09  6.81 124 1024.9  21.6  23.1  16.0 99.0 99.00
2007 12 13 04 00 254  4.0  5.9  1.30 10.81  7.13 125 1024.5  21.6  23.1  15.3 99.0 99.00
2007 12 13 05 00 235  3.8  5.4  1.38 10.00  7.20 122 1024.3  21.5  23.0  15.7 99.0 99.00
2007 12 13 06 00 251  3.5  4.6  1.28 10.00  6.98 132 1024.3  21.5  23.0  15.6 99.0 99.00
2007 12 13 07 00 236  3.8  4.7  1.28 10.00  7.01 120 1024.2  21.4  23.0  15.7 99.0 99.00
2007 12 13 08 00 234  3.9  4.9  1.39 10.00  7.27 129 1024.1  21.3  23.0  16.2 99.0 99.00
2007 12 13 09 00 246  4.6  5.8  1.33  9.09  7.06 134 1024.2  21.3  22.9  16.3 99.0 99.00
2007 12 13 10 00 263  3.4  4.3  1.40 10.00  7.11 133 1024.6  21.2  22.9  16.2 99.0 99.00
2007 12 13 11 00 252  2.6  3.4  1.47 10.00  7.26 134 1024.8  21.2  22.9  16.2 99.0 99.00
2007 12 13 12 00 226  1.7  2.2  1.44 10.00  7.17 137 1025.1  21.3  22.9  16.1 99.0 99.00
2007 12 13 13 00 203  2.6  3.8  1.43 10.00  7.20 134 1025.3  21.7  22.9  17.0 99.0 99.00
2007 12 13 14 00 196  2.5  3.2  1.35 10.00  7.06 123 1025.6  21.8  22.9  16.9 99.0 99.00
2007 12 13 15 00 194  2.3  2.9  1.46 10.00  7.24 136 1025.5  21.9  23.0  16.7 99.0 99.00
2007 12 13 16 00 194  3.9  5.0  1.58 10.00  7.40 135 1025.1  21.9  23.1  16.7 99.0 99.00
2007 12 13 17 00 199  3.6  4.2  1.44 10.00  7.03 136 1024.3  21.8  23.1  17.1 99.0 99.00
2007 12 13 18 00 196  3.2  4.3  1.53  9.09  7.21 127 1023.6  21.9  23.2  17.2 99.0 99.00
2007 12 13 19 00 194  5.0  6.0  1.64  9.09  7.32 121 1023.2  21.9  23.2  17.6 99.0 99.00
2007 12 13 20 00 195  4.9  6.2  1.48  9.09  6.94 127 1023.0  22.1  23.1  17.6 99.0 99.00
2007 12 13 21 00 201  4.8  5.4  1.48  8.33  6.81 128 1023.3  22.1  23.1  17.4 99.0 99.00
2007 12 13 22 00 193  5.2  6.3  1.49 10.00  6.75 138 1023.3  21.9  23.1  17.5 99.0 99.00
2007 12 13 23 00 194  6.2  7.1  1.60  8.33  6.77 143 1023.5  21.9  23.0  17.5 99.0 99.00
2007 12 14 00 00 182  6.3  7.2  1.40  9.09  6.56 139 1023.5  22.0  23.0  17.8 99.0 99.00
2007 12 14 01 00 182  7.1  8.3  1.35  9.09  6.10 137 1023.5  22.0  23.0  18.1 99.0 99.00
2007 12 14 02 00 192  7.8  8.9  1.45  9.09  6.22 131 1023.2  22.0  22.9  18.7 99.0 99.00
2007 12 14 03 00 192  7.1  8.1  1.29 10.00  5.96 134 1023.0  22.1  22.9  18.7 99.0 99.00
2007 12 14 04 00 227  9.2 10.9  1.38 10.00  6.19 128 1022.8  22.4  22.9  19.1 99.0 99.00
2007 12 14 05 00 212  8.5 10.0  1.40 10.00  5.66 139 1022.7  22.4  22.9  18.9 99.0 99.00
2007 12 14 06 00 231  9.0 10.4  1.45 10.00  5.70 135 1022.4  22.4  22.9  19.3 99.0 99.00
2007 12 14 07 00 215  8.2  9.2  1.52  9.09  5.56 133 1022.2  22.3  22.9  19.1 99.0 99.00
2007 12 14 08 00 227  8.6 10.0  1.51 10.00  5.59 132 1022.1  22.4  22.9  19.3 99.0 99.00
2007 12 14 09 00 226  8.2  9.4  1.43  9.09  5.41 136 1021.7  22.3  22.9  19.2 99.0 99.00
2007 12 14 10 00 223  7.7  8.8  1.37 10.00  5.48 134 1021.8  22.3  22.9  19.5 99.0 99.00
2007 12 14 11 00 223  8.8  9.9  1.42  9.09  5.46 118 1022.0  22.5  22.9  19.7 99.0 99.00
2007 12 14 12 00 224  7.8  9.0  1.29  9.09  5.23 134 1022.4  22.6  22.9  20.3 99.0 99.00
2007 12 14 13 00 225  7.6  9.4  1.49  9.09  5.51 142 1022.5  22.5  22.8  20.4 99.0 99.00
2007 12 14 14 00 223 10.5 12.8  1.48  9.09  5.44 134 1022.7  22.4  22.8  20.4 99.0 99.00
2007 12 14 15 00 237 10.1 12.0  1.53 10.00  5.10 132 1022.7  21.3  22.8  19.1 99.0 99.00
2007 12 14 16 00 248  9.9 11.5  1.51  9.09  5.05 123 1022.7  21.7  22.7  18.4 99.0 99.00
2007 12 14 17 00 282  6.8  8.3  1.53  5.00  5.27 220 1022.3  21.0  22.6  18.4 99.0 99.00
2007 12 14 18 00 282  4.6  5.4  1.51 10.00  5.64 123 1021.5  21.3  22.6  18.0 99.0 99.00
2007 12 14 19 00 262  3.5  4.2  1.42  9.09  5.83 128 1020.9  21.4  22.4  19.0 99.0 99.00
2007 12 14 20 00 262  3.1  3.9  1.45  9.09  5.93 131 1021.1  21.6  22.4  19.5 99.0 99.00
2007 12 14 21 00 302  2.6  3.4  1.28  9.09  5.57 125 1021.3  21.4  22.4  19.6 99.0 99.00
2007 12 14 22 00 306  1.6  2.5  1.29 10.00  5.79 142 1021.3  21.3  22.4  19.9 99.0 99.00
2007 12 14 23 00 222  3.3  4.1  1.40  9.09  5.88 134 1021.4  22.2  22.4  20.8 99.0 99.00
2007 12 15 00 00 294  3.0  3.8  1.41  8.33  5.72 130 1021.9  20.6  22.3  20.0 99.0 99.00
2007 12 15 01 00 263  1.7  2.5  1.42  9.09  5.94 137 1021.9  21.2  22.3  20.1 99.0 99.00
2007 12 15 02 00 199  1.7  2.5  1.33  9.09  5.75 141 1021.7  21.6  22.3  20.4 99.0 99.00
2007 12 15 03 00 243  2.9  4.1  1.44  9.09  5.88 140 1021.8  22.0  22.3  20.6 99.0 99.00
2007 12 15 04 00 302  3.8  4.8  1.39  9.09  5.84 128 1021.6  21.9  22.3  20.7 99.0 99.00
2007 12 15 05 00 259  2.8  3.3  1.36  9.09  5.83 139 1021.4  21.8  22.3  20.8 99.0 99.00
2007 12 15 06 00 252  3.8  4.4  1.47  9.09  6.16 134 1021.3  21.8  22.3  20.7 99.0 99.00
2007 12 15 07 00 285  4.7  5.2  1.48  9.09  6.08 139 1021.4  21.8  22.3  20.3 99.0 99.00
2007 12 15 08 00 307  4.4  5.1  1.62  9.09  6.24 128 1021.4  21.7  22.3  20.2 99.0 99.00
2007 12 15 09 00 312  4.6  5.5  1.46  9.09  6.06 126 1021.2  21.6  22.3  20.2 99.0 99.00
2007 12 15 10 00 312  4.6  5.2  1.38  7.14  6.11 320 1021.4  21.8  22.3  20.1 99.0 99.00
2007 12 15 11 00 307  4.5  5.3  1.35  9.09  6.22 140 1021.9  21.8  22.3  20.2 99.0 99.00
2007 12 15 12 00 300  4.1  4.7  1.25  9.09  5.93 133 1022.2  21.9  22.3  20.1 99.0 99.00
2007 12 15 13 00 313  4.2  4.7  1.33 10.00  6.15 138 1022.6  22.1  22.3  20.3 99.0 99.00
2007 12 15 14 00 329  4.9  5.7  1.28  9.09  6.16 138 1022.9  22.1  22.3  20.5 99.0 99.00
2007 12 15 15 00 335  5.0  5.9  1.36  9.09  6.44 123 1023.2  22.3  22.4  19.7 99.0 99.00
2007 12 15 16 00 352  4.0  4.8  1.27  9.09  6.28 134 1022.7  22.3  22.5  19.6 99.0 99.00
2007 12 15 17 00  22  6.2  8.9  1.23  9.09  6.23 138 1022.1  22.2  22.6  19.3 99.0 99.00
2007 12 15 18 00  53  8.5 10.0  1.19  9.09  5.72 140 1021.7  21.7  22.5  18.9 99.0 99.00
2007 12 15 19 00  59  8.6  9.4  1.30  9.09  5.44  91 1021.7  21.6  22.5  18.2 99.0 99.00
2007 12 15 20 00  66  8.7 10.7  1.49  9.09  5.35 114 1021.7  21.4  22.4  18.1 99.0 99.00
2007 12 15 21 00  76  8.9 10.3  1.57  9.09  5.54  96 1022.0  21.4  22.4  18.0 99.0 99.00
2007 12 15 22 00  78  9.3 10.2  1.63 10.00  5.25 121 1021.9  21.3  22.4  17.8 99.0 99.00
2007 12 15 23 00  84  9.2 10.8  1.72  9.09  5.43  60 1022.1  21.3  22.4  18.0 99.0 99.00
2007 12 16 00 00  93  9.4 10.8  1.75  9.09  5.47  35 1022.0  21.4  22.4  18.1 99.0 99.00
2007 12 16 01 00  96 10.5 12.2  1.69  9.09  5.20  68 1021.5  21.4  22.4  18.1 99.0 99.00
2007 12 16 02 00  96  9.7 11.7  1.82  8.33  5.34  38 1021.4  21.5  22.4  18.5 99.0 99.00
2007 12 16 03 00 105 10.5 11.9  1.99  8.33  5.49  49 1020.9  21.6  22.4  18.6 99.0 99.00
2007 12 16 04 00 114 11.5 13.7  1.85  9.09  5.24  91 1020.0  21.4  22.4  19.2 99.0 99.00
2007 12 16 05 00 138 11.2 13.2  2.00  7.69  5.29  55 1019.4  20.9  22.4  19.6 99.0 99.00
2007 12 16 06 00 161  8.5 10.1  1.92  8.33  5.16  65 1019.0  21.9  22.4  19.6 99.0 99.00
2007 12 16 07 00 165  9.3 11.2  1.87  8.33  5.49  44 1018.8  22.3  22.4  19.9 99.0 99.00
2007 12 16 08 00 182  9.3 11.6  1.88  9.09  5.33 111 1018.2  22.5  22.4  19.6 99.0 99.00
2007 12 16 09 00 186 10.4 13.3  1.81  9.09  5.25 117 1017.4  22.5  22.4  18.9 99.0 99.00
2007 12 16 10 00 187 11.5 13.5  1.93 10.00  5.19 141 1017.0  22.5  22.4  19.0 99.0 99.00
2007 12 16 11 00 188 12.2 14.7  1.99  5.26  5.20 174 1016.9  22.7  22.4  18.4 99.0 99.00
2007 12 16 12 00 186 13.2 15.8  2.07  5.88  5.19 164 1016.4  22.7  22.3  18.1 99.0 99.00
2007 12 16 13 00 190 13.1 16.7  2.16  6.25  5.33 185 1016.6  22.8  22.3  18.6 99.0 99.00
2007 12 16 14 00 189 13.1 15.8  2.45  6.67  5.58 189 1016.4  22.9  22.4  18.8 99.0 99.00
2007 12 16 15 00 186 12.0 14.0  2.63  7.14  5.70 181 1015.9  22.9  22.4  18.9 99.0 99.00
2007 12 16 16 00 185 13.9 16.8  2.54  6.25  5.63 183 1015.1  23.0  22.5  19.1 99.0 99.00
