#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 03 21 11 50 999  1.7  2.7  1.11 11.43  7.31 272 1014.4  11.9  15.1 999.0 99.0 99.00
2009 03 21 12 50 999  0.4  1.1  0.96 11.43  7.18 278 1014.9  12.0  15.1 999.0 99.0 99.00
2009 03 21 13 50 999  1.3  2.5  1.03 10.00  7.09 279 1015.4  12.2  15.1 999.0 99.0 99.00
2009 03 21 14 50 999  1.0  1.8  1.03 11.43  6.74 270 1016.4  12.4  15.1 999.0 99.0 99.00
2009 03 21 15 50 999  0.5  1.3  1.00 11.43  6.84 271 1016.6  12.7  15.1 999.0 99.0 99.00
2009 03 21 16 50 999  1.0  1.7  1.00 11.43  6.87 270 1017.1  12.8  15.1 999.0 99.0 99.00
2009 03 21 17 50 999  0.7  1.6  1.02 11.43  6.90 275 1017.5  12.8  15.1 999.0 99.0 99.00
2009 03 21 18 50 999  0.7  1.3  0.98 11.43  6.98 251 1018.0  13.1  15.1 999.0 99.0 99.00
2009 03 21 19 50 999  0.5  3.6  0.97 10.81  7.11 271 1017.9  13.2  15.2 999.0 99.0 99.00
2009 03 21 20 50 999  3.9  4.9  0.95 10.81  6.83 287 1017.5  13.3  15.2 999.0 99.0 99.00
2009 03 21 21 50 999  4.5  5.1  0.96 12.12  6.80 278 1017.4  13.1  15.2 999.0 99.0 99.00
2009 03 21 22 50 999  4.0  4.7 99.00 99.00 99.00 999 1017.3  13.3  15.2 999.0 99.0 99.00
2009 03 21 23 50 999  4.1  4.7  0.95 12.12  6.49 279 1017.4  13.5  15.2 999.0 99.0 99.00
2009 03 22 00 50 999  5.6  6.5  0.97 12.12  6.58 291 1017.3  13.6  15.1 999.0 99.0 99.00
2009 03 22 01 50 999  4.4  5.5  0.96 11.43  5.83 290 1017.3  13.6  15.1 999.0 99.0 99.00
2009 03 22 02 50 999  4.6  5.7  0.98 11.43  5.81 264 1017.6  13.7  15.0 999.0 99.0 99.00
2009 03 22 03 50 999  4.6  5.4  0.97 11.43  5.72 260 1018.6  13.7  15.0 999.0 99.0 99.00
2009 03 22 04 50 999  4.8  6.1  0.93 11.43  5.61 272 1018.8  13.8  15.0 999.0 99.0 99.00
2009 03 22 05 50 999  3.4  4.4  0.95 12.12  5.83 285 1019.6  13.6  15.0 999.0 99.0 99.00
2009 03 22 07 50 999  5.7  7.8 99.00 99.00 99.00 999 1019.8  13.5  15.0 999.0 99.0 99.00
2009 03 22 08 50 999  6.9  8.1  0.93 10.81  5.47 285 1020.1  13.5  15.0 999.0 99.0 99.00
2009 03 22 09 50 999  6.0  7.6  1.02 10.81  5.41 287 1020.1  13.2  15.0 999.0 99.0 99.00
2009 03 22 10 50 999  6.7  8.0  1.02 11.43  5.37 285 1019.7  13.1  15.0 999.0 99.0 99.00
2009 03 22 11 50 999  5.5  6.6  1.05 11.43  5.20 278 1019.6  13.0  15.0 999.0 99.0 99.00
2009 03 22 12 50 999  3.7  5.1  0.99 10.81  5.01 272 1019.8  12.8  15.0 999.0 99.0 99.00
2009 03 22 13 50 999  4.4  5.6  1.06 11.43  5.13 275 1020.1  12.6  15.0 999.0 99.0 99.00
2009 03 22 14 50 999  5.0  6.3  0.98 10.00  5.12 280 1020.6  11.9  15.0 999.0 99.0 99.00
2009 03 22 15 50 999  5.4  6.4  0.95 12.12  5.26 234 1020.7  12.5  15.0 999.0 99.0 99.00
2009 03 22 16 50 999  6.3  7.3  1.00 12.12  5.43 254 1020.8  13.3  15.0 999.0 99.0 99.00
2009 03 22 17 50 999  8.8 10.7  1.03 10.00  4.82 290 1021.3  12.5  15.0 999.0 99.0 99.00
2009 03 22 18 50 999 10.1 12.0  1.12 11.43  4.54 268 1021.6  13.7  15.0 999.0 99.0 99.00
2009 03 22 19 50 999 10.6 12.4  1.36  4.76  4.55 295 1021.5  13.5  15.0 999.0 99.0 99.00
2009 03 22 20 50 999 11.5 13.9  1.91  5.26  4.92 306 1021.1  13.2  15.0 999.0 99.0 99.00
2009 03 22 21 50 999 11.4 13.6  2.04  6.25  5.24 303 1020.8  12.9  15.0 999.0 99.0 99.00
2009 03 22 22 50 999 11.5 13.6  2.44  6.25  5.46 309 1020.6  13.0  15.0 999.0 99.0 99.00
2009 03 23 00 50 999 14.2 16.4  2.56  6.67  5.57 306 1018.5  12.8  14.9 999.0 99.0 99.00
2009 03 23 01 50 999 13.0 15.4  2.91  7.69  5.92 303 1018.6  12.8  14.8 999.0 99.0 99.00
2009 03 23 02 50 999 13.6 16.4  3.39  8.33  6.36 308 1018.8  12.4  14.7 999.0 99.0 99.00
2009 03 23 03 50 999 13.3 16.7  3.69  8.33  6.58 310 1019.2  12.4  14.7 999.0 99.0 99.00
2009 03 23 04 50 999 11.8 15.0  3.67  9.09  6.68 300 1019.6  12.3  14.7 999.0 99.0 99.00
2009 03 23 05 50 999 10.4 12.8  2.99  8.33  6.18 308 1019.9  12.4  14.7 999.0 99.0 99.00
2009 03 23 06 50 999 10.0 11.8  2.85  8.33  6.11 306 1019.9  12.5  14.7 999.0 99.0 99.00
2009 03 23 07 50 999 10.3 12.4  2.88  7.69  6.16 293 1019.8  12.8  14.6 999.0 99.0 99.00
2009 03 23 08 50 999 10.3 11.9  2.95  9.09  6.42 296 1019.6  12.3  14.5 999.0 99.0 99.00
2009 03 23 09 50 999  9.3 11.1  2.88  9.09  6.51 295 1019.4  12.1  14.5 999.0 99.0 99.00
2009 03 23 10 50 999  8.7 10.9  2.96  9.09  6.68 294 1018.6  12.2  14.5 999.0 99.0 99.00
2009 03 23 11 50 999  8.2 10.0  2.88  9.09  6.82 294 1018.0  12.3  14.5 999.0 99.0 99.00
2009 03 23 12 50 999  7.8  9.3  2.69 10.81  6.61 289 1018.1  12.4  14.5 999.0 99.0 99.00
2009 03 23 13 50 999  7.2  8.6  2.99  9.09  7.07 291 1018.6  12.5  14.4 999.0 99.0 99.00
2009 03 23 14 50 999  7.4 10.0  2.87 10.81  7.09 288 1019.0  12.8  14.4 999.0 99.0 99.00
2009 03 23 15 50 999  8.7 10.3  2.79 10.81  6.90 288 1019.3  13.1  14.4 999.0 99.0 99.00
2009 03 23 16 50 999  7.9 10.1  2.91 10.81  6.97 291 1019.7  13.0  14.4 999.0 99.0 99.00
2009 03 23 17 50 999  7.9  9.8  3.00 10.81  7.00 293 1020.0  12.8  14.4 999.0 99.0 99.00
2009 03 23 18 50 999  7.3  8.9  2.89 11.43  7.15 298 1020.0  12.8  14.5 999.0 99.0 99.00
2009 03 23 19 50 999  7.3  9.0  2.79 10.81  7.06 296 1020.0  13.1  14.5 999.0 99.0 99.00
2009 03 23 20 50 999  7.3  8.5  2.88 12.90  7.25 299 1019.3  13.1  14.5 999.0 99.0 99.00
2009 03 23 21 50 999  7.2  8.9  2.84 11.43  7.21 292 1018.7  13.4  14.5 999.0 99.0 99.00
2009 03 23 22 50 999  8.1  9.7  2.65 11.43  7.17 296 1017.7  13.4  14.6 999.0 99.0 99.00
2009 03 23 23 50 999  8.0  9.7  2.48 10.00  6.74 290 1017.2  13.4  14.5 999.0 99.0 99.00
2009 03 24 00 50 999  7.7  9.0  2.58 10.81  7.14 295 1016.9  14.1  14.5 999.0 99.0 99.00
2009 03 24 01 50 999  6.6  8.0  2.60 12.90  7.12 297 1016.9  14.0  14.5 999.0 99.0 99.00
2009 03 24 02 50 999  5.8  7.4  2.64 12.12  7.01 299 1017.2  13.9  14.5 999.0 99.0 99.00
2009 03 24 03 50 999  5.0  6.4  2.63 12.12  7.07 295 1017.6  14.5  14.5 999.0 99.0 99.00
2009 03 24 04 50 999  4.9  6.0  2.69 12.12  6.85 297 1018.0  14.7  14.5 999.0 99.0 99.00
2009 03 24 05 50 999  5.8  7.1  2.37 10.81  6.88 303 1018.3  14.2  14.5 999.0 99.0 99.00
2009 03 24 06 50 999  3.8  4.7  2.56 11.43  6.85 295 1018.7  14.2  14.5 999.0 99.0 99.00
2009 03 24 07 50 999  4.7  6.2  2.35 12.90  6.87 293 1018.7  14.8  14.4 999.0 99.0 99.00
2009 03 24 08 50 999  5.5  6.6  2.48 12.12  7.24 305 1018.4  14.5  14.4 999.0 99.0 99.00
2009 03 24 09 50 999  5.1  6.0  2.44 12.12  7.39 300 1017.9  14.4  14.3 999.0 99.0 99.00
2009 03 24 10 50 999  4.8  6.0  2.42 12.12  7.16 299 1017.3  14.3  14.3 999.0 99.0 99.00
2009 03 24 11 50 999  4.2  4.9  2.41 12.12  7.64 298 1017.1  14.2  14.3 999.0 99.0 99.00
2009 03 24 12 50 999  5.0  5.9  2.12 12.12  7.46 288 1016.9  14.1  14.3 999.0 99.0 99.00
2009 03 24 13 50 999  5.5  6.3  2.32 12.12  7.57 291 1017.1  14.1  14.3 999.0 99.0 99.00
2009 03 24 14 50 999  5.1  6.1  2.30 12.12  7.51 285 1017.5  14.1  14.3 999.0 99.0 99.00
2009 03 24 15 50 999  3.5  4.2 99.00 99.00 99.00 999 1017.9  14.0  14.3 999.0 99.0 99.00
2009 03 24 16 50 999  4.1  4.9  2.03 11.43  7.23 290 1018.2  14.3  14.4 999.0 99.0 99.00
2009 03 24 17 50 999  4.4  5.3  1.99 11.43  7.27 290 1018.3  14.2  14.5 999.0 99.0 99.00
2009 03 24 18 50 999  4.3  5.0 99.00 99.00 99.00 999 1018.2  14.6  14.6 999.0 99.0 99.00
2009 03 24 19 50 999  4.5  5.3  2.07 10.81  7.22 298 1017.9  14.6  14.7 999.0 99.0 99.00
2009 03 24 20 50 999  4.1  5.0  1.97 10.81  7.10 292 1017.3  15.0  14.8 999.0 99.0 99.00
2009 03 24 21 50 999  4.3  5.3  1.93 12.12  6.98 294 1016.8  15.4  15.0 999.0 99.0 99.00
2009 03 24 22 50 999  4.9  5.8  2.00 10.81  7.16 292 1016.2  15.4  15.0 999.0 99.0 99.00
2009 03 24 23 50 999  5.5  6.6  1.79 10.00  6.82 288 1015.6  15.4  15.0 999.0 99.0 99.00
2009 03 25 00 50 999  6.2  7.2  1.88 12.12  7.05 289 1015.2  15.4  15.0 999.0 99.0 99.00
2009 03 25 01 50 999  6.7  8.3  1.73 10.81  6.39 289 1015.4  15.1  14.9 999.0 99.0 99.00
2009 03 25 02 50 999  5.4  6.2  1.70 12.12  6.74 290 1015.9  15.1  14.9 999.0 99.0 99.00
2009 03 25 03 50 999  4.8  5.7  1.74 11.43  6.93 295 1016.2  15.1  14.8 999.0 99.0 99.00
2009 03 25 04 50 999  5.1  5.8  1.83 10.81  6.70 298 1016.2  14.8  14.8 999.0 99.0 99.00
2009 03 25 05 50 999  3.4  4.4  1.75 10.81  6.74 303 1016.8  14.9  14.7 999.0 99.0 99.00
2009 03 25 06 50 999  0.5  1.3  1.58 10.81  6.76 298 1016.7  14.4  14.7 999.0 99.0 99.00
2009 03 25 07 50 999  1.3  1.9  1.62 10.81  6.81 294 1016.7  14.5  14.6 999.0 99.0 99.00
2009 03 25 08 50 999  1.3  1.7  1.62 10.81  6.42 286 1016.7  14.3  14.6 999.0 99.0 99.00
2009 03 25 09 50 999  1.9  2.5  1.78 10.81  6.82 288 1016.5  14.3  14.6 999.0 99.0 99.00
2009 03 25 10 50 999  0.5  1.0  1.68 10.00  6.52 290 1015.7  13.9  14.6 999.0 99.0 99.00
2009 03 25 11 50 999  1.9  2.8  1.74 10.00  6.67 287 1015.9  13.9  14.6 999.0 99.0 99.00
2009 03 25 12 50 999  1.6  2.2  1.67 10.00  6.60 282 1015.9  13.8  14.6 999.0 99.0 99.00
2009 03 25 13 50 999  0.9  1.6  1.82 10.00  6.86 283 1016.2  13.8  14.5 999.0 99.0 99.00
2009 03 25 14 50 999  2.2  2.7  1.81  9.09  6.75 284 1016.4  14.0  14.5 999.0 99.0 99.00
2009 03 25 15 50 999  4.6  5.4  2.00  9.09  7.01 278 1016.9  13.9  14.6 999.0 99.0 99.00
2009 03 25 16 50 999  4.4  5.3  1.83  9.09  6.90 284 1016.9  14.0  14.6 999.0 99.0 99.00
2009 03 25 17 50 999  5.9  7.2  1.86  8.33  6.92 285 1017.0  14.0  14.7 999.0 99.0 99.00
2009 03 25 18 50 999  5.3  6.1  1.65  8.33  6.37 287 1016.9  14.1  14.7 999.0 99.0 99.00
2009 03 25 19 50 999  4.4  5.2  1.69  9.09  6.36 289 1016.9  14.5  14.8 999.0 99.0 99.00
2009 03 25 20 50 999  3.5  4.2  1.61  8.33  6.35 292 1016.2  14.6  15.0 999.0 99.0 99.00
2009 03 25 21 50 999  1.6  2.1  1.61  9.09  6.26 290 1015.5  14.8  15.3 999.0 99.0 99.00
2009 03 25 22 50 999  2.5  3.1  1.64  8.33  6.55 291 1015.1  14.8  15.5 999.0 99.0 99.00
2009 03 25 23 50 999  3.9  4.6  1.38  8.33  6.31 285 1014.5  14.7  15.3 999.0 99.0 99.00
2009 03 26 00 50 999  4.9  5.5  1.40  8.33  6.66 285 1014.3  14.5  15.4 999.0 99.0 99.00
2009 03 26 01 50 999  5.0  5.7  1.45 10.00  6.63 286 1014.2  14.1  15.4 999.0 99.0 99.00
2009 03 26 02 50 999  4.9  5.8  1.54  9.09  6.72 288 1014.5  14.6  15.2 999.0 99.0 99.00
2009 03 26 03 50 999  3.2  3.9  1.41  9.09  6.67 296 1014.1  14.7  15.1 999.0 99.0 99.00
2009 03 26 04 50 999  2.9  3.4  1.48  9.09  7.03 289 1014.6  14.3  15.1 999.0 99.0 99.00
2009 03 26 05 50 999  3.4  4.2  1.49 10.00  6.95 291 1014.7  13.8  15.1 999.0 99.0 99.00
2009 03 26 06 50 999  5.1  6.0  1.53 10.81  6.84 289 1014.4  13.8  15.1 999.0 99.0 99.00
2009 03 26 07 50 999  5.0  6.0  1.77 10.00  7.08 293 1013.5  13.6  14.9 999.0 99.0 99.00
2009 03 26 08 50 999  5.0  5.9  1.92 10.00  6.78 295 1013.3  13.4  14.9 999.0 99.0 99.00
2009 03 26 09 50 999  3.4  4.4  1.81 10.00  6.54 290 1012.9  13.2  14.9 999.0 99.0 99.00
2009 03 26 10 50 999  3.2  4.3  2.04 10.00  6.73 292 1012.1  13.1  14.9 999.0 99.0 99.00
2009 03 26 11 50 999  3.4  4.6  1.92 10.00  6.72 283 1011.6  12.9  14.8 999.0 99.0 99.00
2009 03 26 12 50 999  3.6  4.9  2.18  7.69  6.99 288 1011.6  12.8  14.8 999.0 99.0 99.00
2009 03 26 13 50 999  3.5  5.5  2.18 10.81  7.10 286 1012.0  13.0  14.7 999.0 99.0 99.00
2009 03 26 14 50 999  1.6  3.3  2.28 10.81  7.27 284 1012.2  13.1  14.7 999.0 99.0 99.00
2009 03 26 15 50 999  0.6  1.2  2.16 10.00  7.16 287 1012.1  13.6  14.7 999.0 99.0 99.00
2009 03 26 16 50 999  1.3  2.4  2.19 10.81  7.27 281 1012.5  13.8  14.9 999.0 99.0 99.00
2009 03 26 17 50 999  2.2  3.4  2.11  8.33  7.10 285 1012.5  14.0  15.1 999.0 99.0 99.00
2009 03 26 18 50 999  3.6  5.6  2.22  9.09  7.13 286 1012.4  13.9  15.3 999.0 99.0 99.00
2009 03 26 19 50 999  4.0  5.8  2.19 10.81  6.99 289 1011.9  14.0  15.3 999.0 99.0 99.00
2009 03 26 20 50 999  4.2  5.2  2.49 10.00  7.21 289 1011.5  13.7  15.3 999.0 99.0 99.00
2009 03 26 21 50 999  2.9  4.8  2.35 10.00  7.06 294 1011.1  13.4  15.3 999.0 99.0 99.00
2009 03 26 22 50 999  3.8  5.4  2.25 10.00  6.97 288 1010.9  13.6  15.3 999.0 99.0 99.00
2009 03 26 23 50 999  4.4  5.7  2.15  9.09  6.97 285 1010.6  13.5  15.4 999.0 99.0 99.00
2009 03 27 00 50 999  5.1  6.1  2.05 10.81  7.00 289 1010.5  13.7  15.4 999.0 99.0 99.00
2009 03 27 01 50 999  4.6  5.7  1.93 10.00  6.86 288 1010.7  13.9  15.4 999.0 99.0 99.00
2009 03 27 02 50 999  3.5  4.5  1.96 10.81  7.05 294 1011.0  13.8  15.3 999.0 99.0 99.00
2009 03 27 03 50 999  3.2  4.6  2.23 10.00  7.41 291 1011.6  14.0  15.2 999.0 99.0 99.00
2009 03 27 04 50 999  1.8  2.6  2.07 10.00  7.08 290 1011.9  13.8  15.2 999.0 99.0 99.00
2009 03 27 05 50 999  1.2  2.6  1.98 10.00  6.94 294 1012.3  13.8  15.1 999.0 99.0 99.00
2009 03 27 06 50 999  0.6  1.2  2.16 10.00  7.13 293 1012.3  13.8  15.1 999.0 99.0 99.00
2009 03 27 07 50 999  3.0  4.2  1.98  8.33  6.82 288 1012.6  13.8  15.0 999.0 99.0 99.00
2009 03 27 08 50 999  3.2  4.3  2.14  9.09  7.11 286 1012.6  13.5  14.9 999.0 99.0 99.00
2009 03 27 09 50 999  2.9  4.4  2.17  8.33  7.24 289 1013.0  13.1  15.0 999.0 99.0 99.00
2009 03 27 10 50 999  3.7  5.8  2.28 10.00  7.50 288 1013.1  13.1  15.0 999.0 99.0 99.00
2009 03 27 11 50 999  2.1  3.6  2.06 10.00  7.18 287 1013.3  12.9  15.0 999.0 99.0 99.00
2009 03 27 12 50 999  1.4  3.3  2.06 10.00  7.43 294 1013.7  12.9  15.0 999.0 99.0 99.00
2009 03 27 13 50 999  2.7  4.1  2.30 10.81  7.59 293 1013.9  13.1  14.9 999.0 99.0 99.00
2009 03 27 14 50 999  3.0  5.2  1.94 10.81  7.38 292 1014.5  13.4  14.9 999.0 99.0 99.00
2009 03 27 15 50 999  3.9  5.1  2.06 10.00  7.66 287 1015.0  13.7  14.9 999.0 99.0 99.00
2009 03 27 16 50 999  5.2  6.1  1.86 10.00  7.56 281 1015.4  13.6  15.0 999.0 99.0 99.00
2009 03 27 17 50 999  5.1  5.7  1.61 10.81  7.35 291 1015.5  13.7  15.1 999.0 99.0 99.00
2009 03 27 18 50 999  4.6  5.6  1.70 10.00  7.41 292 1015.6  14.1  15.2 999.0 99.0 99.00
2009 03 27 19 50 999  4.7  5.4  1.91 10.00  7.79 297 1015.5  14.4  15.3 999.0 99.0 99.00
2009 03 27 20 50 999  3.9  4.7  1.66 10.81  7.66 292 1015.1  14.8  15.5 999.0 99.0 99.00
2009 03 27 21 50 999  3.4  4.1  1.66 10.00  7.69 298 1014.6  15.3  15.7 999.0 99.0 99.00
2009 03 27 22 50 999  3.3  3.8  1.54 10.81  7.60 292 1014.0  15.6  15.8 999.0 99.0 99.00
2009 03 27 23 50 999  4.8  5.7  1.47 10.81  7.53 292 1013.4  15.9  15.8 999.0 99.0 99.00
2009 03 28 00 50 999  5.8  6.8  1.39 10.00  7.38 295 1013.3  15.8  15.8 999.0 99.0 99.00
2009 03 28 01 50 999  6.9  7.9  1.44 10.81  7.27 292 1013.1  15.4  15.7 999.0 99.0 99.00
2009 03 28 02 50 999  7.3  8.8  1.63 10.00  7.16 291 1013.7  15.1  15.6 999.0 99.0 99.00
2009 03 28 03 50 999  5.9  7.1  1.70 10.81  6.82 297 1014.5  15.1  15.5 999.0 99.0 99.00
2009 03 28 04 50 999  2.5  3.2  1.78 10.00  6.83 298 1015.5  15.2  15.4 999.0 99.0 99.00
2009 03 28 05 50 999  1.3  1.8  1.46 10.00  6.74 303 1015.9  15.2  15.4 999.0 99.0 99.00
2009 03 28 06 50 999  0.2  0.6  1.52 10.00  7.18 295 1015.9  14.8  15.4 999.0 99.0 99.00
2009 03 28 07 50 999  1.5  2.0  1.40 12.90  6.73 244 1015.8  14.6  15.3 999.0 99.0 99.00
2009 03 28 08 50 999  1.0  1.4  1.53 11.43  7.10 296 1015.6  14.4  15.2 999.0 99.0 99.00
2009 03 28 09 50 999  1.6  2.1  1.53 10.81  7.42 303 1015.3  14.5  15.2 999.0 99.0 99.00
2009 03 28 10 50 999  1.3  1.8  1.50 10.81  7.48 296 1014.8  14.4  15.3 999.0 99.0 99.00
2009 03 28 11 50 999  2.9  3.8 99.00 99.00 99.00 999 1014.6  14.4  15.2 999.0 99.0 99.00
2009 03 28 12 50 999  1.8  2.2  1.57 10.81  7.58 294 1014.4  14.5  15.2 999.0 99.0 99.00
2009 03 28 13 50 999  1.9  2.6  1.51 10.00  7.74 293 1014.4  14.6  15.2 999.0 99.0 99.00
2009 03 28 14 50 999  2.2  2.7  1.49 10.81  7.74 289 1014.9  14.8  15.2 999.0 99.0 99.00
2009 03 28 15 50 999  1.2  1.7  1.49 10.81  8.19 281 1014.9  14.9  15.2 999.0 99.0 99.00
2009 03 28 16 50 999  2.1  2.7  1.38 10.81  7.67 277 1015.2  15.0  15.3 999.0 99.0 99.00
2009 03 28 17 50 999  4.7  5.6  1.32 11.43  7.56 280 1015.1  14.5  15.4 999.0 99.0 99.00
2009 03 28 18 50 999  4.2  4.9  1.21 10.81  7.21 287 1014.4  14.6  15.5 999.0 99.0 99.00
2009 03 28 19 50 999  4.5  5.1  1.16 11.43  7.15 278 1013.8  14.9  15.7 999.0 99.0 99.00
2009 03 28 20 50 999  5.8  7.0  1.04 12.12  6.66 264 1013.5  15.0  15.7 999.0 99.0 99.00
2009 03 28 21 50 999  7.2  8.4  1.14 11.43  5.88 287 1012.7  15.0  15.6 999.0 99.0 99.00
2009 03 28 22 50 999  8.7 10.3  1.21 10.81  5.36 291 1012.2  14.0  15.6 999.0 99.0 99.00
2009 03 28 23 50 999  7.8  9.3  1.30 10.81  5.05 287 1011.7  14.3  15.5 999.0 99.0 99.00
2009 03 29 00 50 999  8.6 10.2  1.43 17.39  5.26 278 1011.3  14.5  15.5 999.0 99.0 99.00
2009 03 29 01 50 999  8.0  9.4  1.24 10.81  4.99 286 1011.4  14.3  15.4 999.0 99.0 99.00
2009 03 29 02 50 999  7.3  8.9  1.48 10.00  5.47 296 1011.5  14.1  15.4 999.0 99.0 99.00
2009 03 29 03 50 999  6.4  7.4  1.46 10.81  5.52 300 1012.0  14.1  15.4 999.0 99.0 99.00
2009 03 29 04 50 999  4.3  5.4  1.34 10.81  5.77 293 1012.7  14.1  15.3 999.0 99.0 99.00
2009 03 29 05 50 999  4.2  5.2  1.30 10.81  5.95 296 1012.9  13.9  15.3 999.0 99.0 99.00
2009 03 29 06 50 999  4.3  5.3  1.33 16.00  6.02 272 1012.8  13.5  15.2 999.0 99.0 99.00
2009 03 29 07 50 999  5.2  6.2  1.32 16.00  6.07 288 1012.6  12.9  15.0 999.0 99.0 99.00
2009 03 29 08 50 999  4.3  5.3  1.36 16.00  6.29 272 1012.3  12.4  14.8 999.0 99.0 99.00
2009 03 29 09 50 999  4.6  5.3  1.36 16.00  6.43 283 1011.6  12.2  14.8 999.0 99.0 99.00
2009 03 29 10 50 999  5.2  6.5 99.00 99.00 99.00 999 1011.2  12.0  14.9 999.0 99.0 99.00
2009 03 29 11 50 999  5.7  7.1  1.42 16.00  6.53 282 1010.8  11.9  14.9 999.0 99.0 99.00
2009 03 29 12 50 999  5.4  7.3  1.44 16.00  6.35 270 1010.9  12.3  15.0 999.0 99.0 99.00
2009 03 29 13 50 999  6.0  7.9  1.32 14.81  6.18 271 1011.0  12.3  15.0 999.0 99.0 99.00
2009 03 29 14 50 999  5.2  6.5  1.51 16.00  6.52 257 1011.0  12.2  15.0 999.0 99.0 99.00
2009 03 29 15 50 999  5.7  7.4  1.47 14.81  6.23 260 1011.4  12.0  15.0 999.0 99.0 99.00
2009 03 29 16 50 999  5.5  7.1 99.00 99.00 99.00 999 1011.9  12.0  15.0 999.0 99.0 99.00
2009 03 29 17 50 999  3.9  5.2  1.46 16.00  6.18 247 1012.0  12.3  15.0 999.0 99.0 99.00
2009 03 29 19 50 999  6.1  7.2 99.00 99.00 99.00 999 1011.9  13.1  14.9 999.0 99.0 99.00
2009 03 29 20 50 999  5.8  7.4  1.48 13.79  5.95 283 1011.2  13.1  15.0 999.0 99.0 99.00
2009 03 29 21 50 999  7.2  9.4  1.46 14.81  5.80 269 1010.9  12.8  15.0 999.0 99.0 99.00
2009 03 29 22 50 999  6.1  7.5  1.48 14.81  5.73 262 1010.8  12.8  15.0 999.0 99.0 99.00
2009 03 29 23 50 999  6.2  7.8  1.55 14.81  5.63 245 1010.5  12.9  15.0 999.0 99.0 99.00
2009 03 30 00 50 999  5.6  8.0  1.57 13.79  5.72 290 1010.4  12.6  15.0 999.0 99.0 99.00
2009 03 30 01 50 999  5.6  8.1  1.67 14.81  6.44 258 1010.2  12.4  14.9 999.0 99.0 99.00
2009 03 30 02 50 999  5.9  7.7  1.90 14.81  6.64 232 1010.7  12.3  14.8 999.0 99.0 99.00
2009 03 30 03 50 999  5.5  7.2  1.92 13.79  6.89 287 1011.0  12.4  14.7 999.0 99.0 99.00
2009 03 30 04 50 999  4.4  6.5  2.02 10.81  6.93 299 1011.2  12.1  14.7 999.0 99.0 99.00
2009 03 30 05 50 999  5.4  7.0  2.09 10.00  7.22 294 1011.6  12.1  14.6 999.0 99.0 99.00
2009 03 30 06 50 999  4.0  5.9  2.05 10.81  7.01 284 1012.0  12.2  14.5 999.0 99.0 99.00
2009 03 30 07 50 999  4.0  5.3  2.24 13.79  7.42 279 1011.9  12.2  14.5 999.0 99.0 99.00
2009 03 30 08 50 999  3.0  4.3  1.91 13.79  7.12 263 1011.8  12.2  14.5 999.0 99.0 99.00
2009 03 30 09 50 999  1.8  2.9  1.86 13.79  7.18 263 1012.1  12.3  14.4 999.0 99.0 99.00
2009 03 30 10 50 999  2.6  3.2  2.01 10.81  7.23 283 1012.1  12.4  14.5 999.0 99.0 99.00
2009 03 30 11 50 999  3.4  4.6  2.12 13.79  7.44 254 1012.3  12.6  14.6 999.0 99.0 99.00
2009 03 30 12 50 999  2.4  3.6  2.31 12.90  7.59 275 1012.8  12.6  14.7 999.0 99.0 99.00
2009 03 30 13 50 999  1.3  2.5  2.35 13.79  8.20 270 1013.3  12.7  14.7 999.0 99.0 99.00
2009 03 30 14 50 999  2.4  4.2  2.51 11.43  8.37 282 1014.0  12.9  14.7 999.0 99.0 99.00
2009 03 30 15 50 999  2.7  4.3  2.42 12.12  8.27 273 1014.7  12.9  14.6 999.0 99.0 99.00
2009 03 30 16 50 999  2.5  3.7  2.44 12.90  8.70 282 1015.1  13.0  14.6 999.0 99.0 99.00
2009 03 30 17 50 999  2.0  2.9  2.09 12.90  8.39 280 1015.6  13.3  14.7 999.0 99.0 99.00
2009 03 30 18 50 999  1.3  2.2  2.27 12.12  8.72 283 1015.7  13.6  15.0 999.0 99.0 99.00
2009 03 30 19 50 999  1.3  2.7  2.26 12.12  8.52 286 1015.7  13.7  15.3 999.0 99.0 99.00
2009 03 30 21 50 999  0.1  0.8  1.91 12.90  8.23 280 1015.0  14.9  15.7 999.0 99.0 99.00
2009 03 30 22 50 999  1.1  1.8  1.73 12.90  7.82 289 1014.8  14.8  15.5 999.0 99.0 99.00
2009 03 30 23 50 999  1.3  2.5  1.75 12.12  7.87 294 1014.9  15.0  16.2 999.0 99.0 99.00
2009 03 31 00 50 999  1.3  2.1  1.74 12.12  8.20 286 1015.0  14.9  16.7 999.0 99.0 99.00
2009 03 31 01 50 999  1.3  1.9  1.66 13.79  8.05 253 1015.4  14.6  16.2 999.0 99.0 99.00
2009 03 31 02 50 999  1.5  2.6  1.84 12.90  8.25 288 1015.6  14.2  16.3 999.0 99.0 99.00
2009 03 31 03 50 999  1.5  2.0  1.73 12.12  8.16 293 1016.3  14.2  15.0 999.0 99.0 99.00
2009 03 31 04 50 999  0.9  1.6  1.73 12.12  8.41 293 1017.1  14.1  15.5 999.0 99.0 99.00
2009 03 31 05 50 999  0.6  1.0  1.81 12.12  8.50 291 1017.6  14.0  15.3 999.0 99.0 99.00
