#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 10 04 21 00  25  4.9  6.7  3.10 10.81  8.26 296 1010.9  11.0  15.6   6.5 99.0 99.00
2007 10 04 22 00  33  2.0  4.8  3.39 12.90  8.99 297 1011.2  11.4  15.7   6.0 99.0 99.00
2007 10 04 23 00  14  1.6  3.9  2.96 12.12  8.74 295 1011.5  12.0  15.8   6.6 99.0 99.00
2007 10 05 00 00 151  3.5  9.2  3.16 12.90  8.80 294 1011.5  12.2  15.7   5.7 99.0 99.00
2007 10 05 01 00 286  1.6  5.3  3.01 12.90  8.62 300 1011.8  12.3  15.7   7.3 99.0 99.00
2007 10 05 02 00 338  4.3  5.9  3.04 12.90  8.38 297 1012.1  12.4  15.6   5.9 99.0 99.00
2007 10 05 03 00 323  4.2  6.1  2.89 12.90  8.74 299 1012.7  12.3  15.6   6.3 99.0 99.00
2007 10 05 04 00   7  5.1  6.5  3.06 12.90  8.98 294 1012.9  12.3  15.6   6.3 99.0 99.00
2007 10 05 05 00  11  6.2  8.0  2.97 12.12  8.64 287 1013.4  12.2  15.6   6.6 99.0 99.00
2007 10 05 06 00 360  6.3  7.4  3.30 12.90  9.12 298 1013.9  12.3  15.6   6.0 99.0 99.00
2007 10 05 07 00   5  6.4  7.9  3.24 12.12  8.64 293 1014.4  12.4  15.6   6.2 99.0 99.00
2007 10 05 08 00   8  7.3  8.6  3.10 11.43  8.59 297 1014.8  12.4  15.6   6.3 99.0 99.00
2007 10 05 09 00  13  6.5  7.7 99.00 99.00 99.00 999 1015.1  12.4  15.6   5.9 99.0 99.00
2007 10 05 10 00   8  8.3 10.0  3.32 11.43  8.39 287 1015.7  12.2  15.5   7.4 99.0 99.00
2007 10 05 11 00   6  7.1  8.9  3.00 12.12  8.13 290 1016.3  12.2  15.5   6.9 99.0 99.00
2007 10 05 12 00 353  6.9  9.3  3.09 12.90  8.08 290 1016.8  12.0  15.5   6.0 99.0 99.00
2007 10 05 13 00 358  7.6  9.9  2.99 12.12  7.88 299 1017.4  12.1  15.5   6.2 99.0 99.00
2007 10 05 14 00 346  6.7  8.0  3.29 12.12  8.66 296 1018.1  12.1  15.5   6.2 99.0 99.00
2007 10 05 15 00   1  7.3  8.6  3.08 12.90  8.10 287 1018.7  12.2  15.5   6.7 99.0 99.00
2007 10 05 16 00 359  6.6  8.0  3.31 12.12  8.40 293 1019.4  12.3  15.5   5.8 99.0 99.00
2007 10 05 17 00 355  6.0  7.8  2.93 12.12  8.20 296 1020.1  12.5  15.5   6.3 99.0 99.00
2007 10 05 18 00 359  5.2  6.7  2.90 12.90  8.42 297 1020.6  12.7  15.5   6.9 99.0 99.00
2007 10 05 19 00 354  4.6  6.3  2.96 12.12  8.37 297 1020.9  12.9  15.5   7.0 99.0 99.00
2007 10 05 20 00 346  4.3  6.4  3.00 12.90  8.70 300 1021.2  13.0  15.5   6.5 99.0 99.00
2007 10 05 21 00 342  4.8  6.1  2.83 12.12  8.37 300 1021.4  13.1  15.6   6.9 99.0 99.00
2007 10 05 22 00 334  4.3  5.8  2.69 12.12  8.27 304 1021.4  13.2  15.6   7.5 99.0 99.00
2007 10 05 23 00 324  4.7  6.2  2.71 12.12  8.12 313 1021.7  13.3  15.6   7.8 99.0 99.00
2007 10 06 00 00 332  5.8  7.3  2.87 12.12  8.20 308 1021.9  13.3  15.6   8.3 99.0 99.00
2007 10 06 01 00 328  4.2  5.7  2.77 12.12  8.26 300 1022.1  13.2  15.6   8.0 99.0 99.00
2007 10 06 02 00 315  4.1  5.3 99.00 99.00 99.00 999 1022.3  13.2  15.5   7.3 99.0 99.00
2007 10 06 03 00 316  3.3  5.0 99.00 99.00 99.00 999 1022.5  13.2  15.5   7.1 99.0 99.00
2007 10 06 04 00 294  2.7  4.0  2.54 10.81  8.09 360 1022.6  13.2  15.5   7.2 99.0 99.00
2007 10 06 06 00 236  3.1  4.3  2.52 11.43  8.31 298 1022.5  13.5  15.5   7.9 99.0 99.00
2007 10 06 07 00 222  5.3  6.3  2.62 11.43  8.51 304 1022.0  13.8  15.5   8.0 99.0 99.00
2007 10 06 08 00 234  6.5  8.0  2.41 11.43  8.22 305 1022.1  14.0  15.5   8.5 99.0 99.00
2007 10 06 09 00 216  6.9  8.2  2.21 11.43  7.21 298 1022.0  13.7  15.5   8.9 99.0 99.00
2007 10 06 10 00 213  8.5 10.0  2.16 12.12  6.99 299 1021.3  13.8  15.5   9.4 99.0 99.00
2007 10 06 11 00 210  8.5 10.4  2.09 11.43  6.18 298 1020.5  13.4  15.5  10.7 99.0 99.00
2007 10 06 12 00 198 11.0 13.1  2.09 11.43  6.22 292 1019.8  12.9  15.5  11.1 99.0 99.00
2007 10 06 13 00 191 11.0 13.0  2.03  9.09  5.76 291 1019.4  12.7  15.5  12.6 99.0 99.00
2007 10 06 14 00 197 11.0 12.9  2.27 10.81  5.76 291 1019.3  13.2  15.5  13.2 99.0 99.00
2007 10 06 15 00 199 11.0 13.4  2.27 10.81  5.71 283 1018.8  13.7  15.4  13.6 99.0 99.00
2007 10 06 16 00 221  9.2 11.3  2.14 10.00  5.60 289 1018.6  14.4  15.4  14.4 99.0 99.00
2007 10 06 17 00 233  8.0  9.8  2.22 10.00  5.73 292 1019.0  14.7  15.4  14.7 99.0 99.00
2007 10 06 18 00 235  6.0  7.1  2.07 10.00  5.92 294 1019.1  14.9  15.5  14.9 99.0 99.00
2007 10 06 19 00 234  6.1  7.0  2.09  9.09  6.14 299 1019.0  14.8  15.5  14.8 99.0 99.00
2007 10 06 20 00 236  7.1  8.7  2.05 10.00  6.19 295 1019.2  15.1  15.5  15.1 99.0 99.00
2007 10 06 21 00 237  5.9  7.8  2.15  9.09  6.37 291 1018.8  15.0  15.5  15.0 99.0 99.00
2007 10 06 22 00 230  6.5  8.1  2.11 10.00  6.34 306 1018.7  15.2  15.5  15.2 99.0 99.00
2007 10 06 23 00 230  6.7  8.4  2.27 10.00  6.46 302 1018.6  15.3  15.5  15.3 99.0 99.00
2007 10 07 00 00 233  7.7  9.4  2.26 10.00  6.40 303 1018.3  15.3  15.5  15.3 99.0 99.00
2007 10 07 01 00 233  8.4  9.8  2.25 10.00  6.03 306 1018.1  15.3  15.5  15.3 99.0 99.00
2007 10 07 02 00 226  7.5  8.9  2.29 10.00  6.20 293 1018.0  15.3  15.5  15.3 99.0 99.00
2007 10 07 03 00 224 10.0 12.3  2.35 10.00  6.09 285 1017.8  15.2  15.5  15.2 99.0 99.00
2007 10 07 04 00 218 10.3 12.5  2.29 10.00  5.83 289 1017.4  15.0  15.5  14.8 99.0 99.00
2007 10 07 05 00 213 10.1 12.6  2.38 10.00  5.86 294 1017.3  15.4  15.5  14.1 99.0 99.00
2007 10 07 06 00 202 10.3 12.4  2.57 10.00  5.90 290 1017.2  15.3  15.5  14.8 99.0 99.00
2007 10 07 07 00 205 10.4 12.3  2.50  6.67  5.79 271 1016.9  15.3  15.5  14.4 99.0 99.00
2007 10 07 08 00 206 10.8 12.7  2.50  9.09  5.76 294 1016.6  15.1  15.5  14.3 99.0 99.00
2007 10 07 09 00 201 11.3 13.5  2.49  9.09  5.94 297 1016.2  15.4  15.5  14.4 99.0 99.00
2007 10 07 10 00 196 10.9 13.0  2.70 10.00  6.00 293 1016.2  15.4  15.5  14.4 99.0 99.00
2007 10 07 11 00 195 11.9 13.9  2.89  9.09  6.25 289 1015.6  15.3  15.5  14.5 99.0 99.00
2007 10 07 12 00 195 11.4 13.8  2.97 10.00  6.40 292 1015.3  15.2  15.5  14.7 99.0 99.00
2007 10 07 13 00 190 11.2 13.9  3.00  9.09  6.59 291 1014.5  15.0  15.5  14.9 99.0 99.00
2007 10 07 14 00 192 11.3 13.4  3.07 10.00  6.61 287 1014.3  15.0  15.5  15.0 99.0 99.00
2007 10 07 15 00 199 11.3 14.3  3.51 10.00  6.87 291 1014.0  15.4  15.5  15.1 99.0 99.00
2007 10 07 16 00 205 12.7 15.9  3.46 10.81  6.78 296 1013.9  15.0  15.4  14.9 99.0 99.00
2007 10 07 17 00 200 11.4 13.1  3.36 11.43  6.74 296 1013.7  15.2  15.4  15.2 99.0 99.00
2007 10 07 18 00 247 10.3 14.6  3.69 11.43  6.92 291 1014.4  14.7  15.4  14.6 99.0 99.00
2007 10 07 19 00 291  8.8 11.3  3.58 11.43  7.00 293 1015.2  14.1  15.4  13.6 99.0 99.00
2007 10 07 20 00 303  7.5  9.5  3.90 11.43  7.53 294 1016.4  14.2  15.4  12.7 99.0 99.00
2007 10 07 21 00 306  8.3  9.6 99.00 99.00 99.00 999 1017.2  14.6  15.4  11.2 99.0 99.00
2007 10 07 22 00 311  8.3  9.8  3.83 10.81  7.55 293 1017.6  14.5  15.4  10.5 99.0 99.00
2007 10 07 23 00 319  8.2  9.7  3.56 12.12  7.57 305 1018.3  14.5  15.4  10.1 99.0 99.00
2007 10 08 00 00 320  7.5  9.1  4.15 11.43  8.23 297 1019.0  14.4  15.4   9.4 99.0 99.00
2007 10 08 01 00 332  6.7  8.3  4.08 11.43  8.30 297 1019.5  14.3  15.4   8.1 99.0 99.00
2007 10 08 02 00 337  6.2  7.9  3.86 11.43  8.02 298 1019.7  14.1  15.4   8.6 99.0 99.00
2007 10 08 03 00 343  5.0  6.2  3.82 11.43  8.26 297 1019.4  14.0  15.4   8.8 99.0 99.00
2007 10 08 04 00 328  4.8  6.7  3.70 11.43  8.31 293 1020.2  14.0  15.3   8.1 99.0 99.00
2007 10 08 05 00 334  5.2  6.7  3.28 11.43  8.07 289 1020.1  13.8  15.3   8.3 99.0 99.00
2007 10 08 06 00 358  4.8  6.0  3.03 11.43  7.94 287 1020.1  13.7  15.3   8.3 99.0 99.00
2007 10 08 07 00 344  3.5  4.6  3.38 12.12  8.50 298 1019.9  13.5  15.3   7.0 99.0 99.00
2007 10 08 08 00 354  4.0  5.1  3.18 12.90  8.50 302 1020.1  13.2  15.3   8.7 99.0 99.00
2007 10 08 09 00  18  2.2  3.4  3.39 11.43  8.37 287 1019.4  13.3  15.3   7.5 99.0 99.00
2007 10 08 10 00  33  2.0  3.4  3.07 12.12  7.86 288 1019.0  13.3  15.3   7.9 99.0 99.00
2007 10 08 11 00  14  2.1  3.5  2.82 12.12  7.57 301 1018.5  13.3  15.3   7.7 99.0 99.00
2007 10 08 12 00  65  1.3  2.4  3.53 11.43  8.43 290 1018.0  13.3  15.3   7.5 99.0 99.00
2007 10 08 13 00  71  3.5  4.7  3.28 11.43  8.26 292 1017.6  13.1  15.3   8.2 99.0 99.00
2007 10 08 14 00  79  3.9  5.4 99.00 99.00 99.00 999 1016.9  12.9  15.2   8.8 99.0 99.00
2007 10 08 15 00  85  4.4  5.9  3.57 11.43  8.96 298 1016.8  12.7  15.2   9.0 99.0 99.00
2007 10 08 16 00  84  6.6  8.7  3.85 11.43  9.23 288 1015.5  12.6  15.2   9.0 99.0 99.00
2007 10 08 17 00  80  6.6  8.3  3.48 11.43  8.59 293 1015.2  12.6  15.2   8.8 99.0 99.00
2007 10 08 18 00  79  6.2  7.9  3.19 12.12  8.32 303 1014.6  12.7  15.2   8.7 99.0 99.00
2007 10 08 19 00  83  7.6 10.0  3.03 11.43  8.58 293 1012.7  12.5  15.2   8.1 99.0 99.00
2007 10 08 20 00  75  6.9  8.6 99.00 99.00 99.00 999 1012.1  12.8  15.3   6.1 99.0 99.00
2007 10 08 21 00  79  5.9  7.4  2.73 10.81  8.09 291 1010.5  12.3  15.2   8.7 99.0 99.00
2007 10 08 22 00  75  5.9  7.5 99.00 99.00 99.00 999 1009.2  12.2  15.2   9.3 99.0 99.00
2007 10 08 23 00  91  5.9  7.7  2.54 11.43  8.12 291 1008.6  12.3  15.2   7.9 99.0 99.00
2007 10 09 00 00 102  7.4  9.1 99.00 99.00 99.00 999 1007.8  12.7  15.2   8.3 99.0 99.00
2007 10 09 01 00 110  7.9  9.9 99.00 99.00 99.00 999 1006.4  13.1  15.2   9.2 99.0 99.00
2007 10 09 02 00 130  8.6 11.2  2.68 11.43  7.68 295 1005.5  13.8  15.2  10.4 99.0 99.00
2007 10 09 03 00 142 10.3 12.7  2.51 11.43  7.11 298 1004.6  13.9  15.2 999.0 99.0 99.00
2007 10 09 04 00 145 12.0 14.9  2.36 11.43  6.46 290 1003.4  13.7  15.2  13.3 99.0 99.00
2007 10 09 05 00 146 12.7 15.4  2.73 11.43  6.39 294 1002.6  13.7  15.2  13.2 99.0 99.00
2007 10 09 06 00 134 12.3 15.1  2.79 11.43  6.34 299 1001.3  13.9  15.2  13.6 99.0 99.00
2007 10 09 07 00 141 13.3 16.7  2.95 11.43  6.25 303 1001.0  13.7  15.2  13.5 99.0 99.00
2007 10 09 08 00 148 13.6 17.3  2.94 12.12  6.08 304 1000.5  14.0  15.2  13.9 99.0 99.00
2007 10 09 09 00 147 13.6 16.1  3.00  6.25  6.14 170  999.8  14.3  15.2  14.0 99.0 99.00
2007 10 09 10 00 151 14.4 18.2  3.07  7.14  6.00 173  999.3  14.3  15.2  14.0 99.0 99.00
2007 10 09 11 00 153 14.5 17.8  3.28  7.14  6.21 169  998.2  14.2  15.2  13.8 99.0 99.00
2007 10 09 12 00 147 15.3 19.0  3.68  8.33  6.39 185  996.7  14.1  15.2  13.7 99.0 99.00
2007 10 09 13 00 150 16.6 20.3  3.84  8.33  6.48 196  996.0  14.3  15.2  13.9 99.0 99.00
2007 10 09 14 00 143 17.3 21.9  4.24  8.33  6.85 194  994.9  14.6  15.2  13.7 99.0 99.00
2007 10 09 15 00 149 18.9 23.7  4.88  9.09  7.07 203  994.5  14.9  15.2  13.5 99.0 99.00
2007 10 09 16 00 152 19.1 24.3  5.95 10.00  7.88 210  994.0  15.1  15.1  13.4 99.0 99.00
2007 10 09 17 00 156 20.2 26.4  6.26 12.12  8.27 230  994.3  15.1  15.0  13.1 99.0 99.00
2007 10 09 18 00 161 18.4 23.3  6.85 10.81  8.52 214  995.1  14.9  15.0  13.5 99.0 99.00
2007 10 09 19 00 177 14.9 18.7  7.45 14.81  9.26 233  996.3  13.4  14.9  13.2 99.0 99.00
2007 10 09 20 00 166 15.7 19.2  7.71 16.00  9.60 237  996.4  14.2  14.9  12.8 99.0 99.00
2007 10 09 21 00 161 13.6 16.2  7.58 14.81  9.92 234  996.7  14.3  14.9  13.6 99.0 99.00
2007 10 09 22 00 162 13.1 16.2  6.93 16.00  9.66 238  997.2  13.9  14.9  13.0 99.0 99.00
2007 10 09 23 00 168 12.5 15.9  6.50 14.81  9.64 236  998.1  14.2  14.9  12.9 99.0 99.00
2007 10 10 00 00 171 12.4 15.7  6.84 14.81 10.24 240  999.0  14.5  14.9  13.0 99.0 99.00
2007 10 10 01 00 178 11.4 14.1  6.11 13.79  9.44 249  999.7  14.5  14.9  13.1 99.0 99.00
2007 10 10 02 00 173  9.9 12.5  5.82 13.79  9.35 246 1000.4  14.4  14.9  13.3 99.0 99.00
2007 10 10 03 00 180  8.9 11.8  6.68 13.79  9.98 237 1001.4  14.3  14.9  13.3 99.0 99.00
2007 10 10 04 00 171  9.1 11.4  5.37 12.12  9.05 229 1002.0  14.4  14.9  13.5 99.0 99.00
2007 10 10 05 00 187  7.6  9.7  5.68 11.43  9.04 223 1002.4  14.3  14.9  13.0 99.0 99.00
2007 10 10 06 00 181  7.5  9.2  5.73 12.12  9.11 220 1003.5  14.4  14.8  13.2 99.0 99.00
2007 10 10 07 00 192  6.4  8.1  5.12 10.81  8.62 206 1003.9  14.3  14.8  13.0 99.0 99.00
2007 10 10 08 00 216  5.8  7.7  5.61 12.12  8.82 215 1004.4  14.5  14.8  11.2 99.0 99.00
2007 10 10 09 00 215  6.6  8.0  5.12 12.12  8.49 229 1004.8  14.3  14.8  10.2 99.0 99.00
2007 10 10 10 00 219  5.0  6.4  5.22 11.43  8.49 224 1005.3  14.4  14.8  10.9 99.0 99.00
2007 10 10 11 00 208  4.4  6.7  4.57 11.43  8.30 239 1005.3  14.2  14.8  11.5 99.0 99.00
2007 10 10 12 00 234  5.9  7.5  5.09 12.12  8.64 254 1006.0  14.2  14.7  10.3 99.0 99.00
2007 10 10 13 00 237  6.9  8.4 99.00 99.00 99.00 999 1006.7  14.2  14.7   9.5 99.0 99.00
2007 10 10 14 00 242  6.5  8.1  4.36 12.90  8.57 259 1007.5  14.1  14.8   9.5 99.0 99.00
2007 10 10 16 00 238  6.5  7.8  4.21 12.12  9.19 265 1009.1  14.1  14.8   8.7 99.0 99.00
2007 10 10 17 00 239  6.3  7.6  4.16 13.79  9.33 274 1009.9  14.3  14.8   8.4 99.0 99.00
2007 10 10 18 00 230  6.7  8.4  3.98 12.90  9.04 280 1010.8  14.3  14.8   8.4 99.0 99.00
2007 10 10 19 00 228  6.3  8.2  4.27 12.90  9.37 280 1011.8  14.4  14.8   9.6 99.0 99.00
2007 10 10 20 00 222  6.7  8.9  4.09 12.90  9.32 283 1012.6  14.3  14.8   9.2 99.0 99.00
2007 10 10 21 00 229  7.5  9.3  4.24 12.90  9.34 283 1013.4  14.2  14.8   9.3 99.0 99.00
2007 10 10 22 00 219  7.1  8.7  3.88 12.12  8.81 268 1014.1  14.3  14.9   9.0 99.0 99.00
2007 10 10 23 00 209  7.7  9.3  3.96 12.12  8.79 275 1015.0  14.5  14.9   8.8 99.0 99.00
2007 10 11 00 00 211  7.2  9.1  3.39 12.12  7.93 282 1015.6  14.5  14.9   8.7 99.0 99.00
2007 10 11 01 00 205  7.2  8.7  3.52 12.90  8.18 278 1016.1  14.4  14.8   8.3 99.0 99.00
2007 10 11 02 00 199  7.2  8.6  3.80 12.12  8.33 277 1016.5  14.1  14.8   9.4 99.0 99.00
2007 10 11 03 00 177  7.7  8.8  3.67 12.12  8.02 278 1016.8  14.0  14.8  10.6 99.0 99.00
2007 10 11 04 00 177  7.5  9.3  3.43 12.12  7.66 277 1016.8  13.7  14.8   9.7 99.0 99.00
2007 10 11 05 00 176  6.7  9.0  3.62 12.12  8.13 278 1016.9  14.1  14.8  11.0 99.0 99.00
2007 10 11 06 00 177  7.4  9.1  3.30 11.43  7.94 269 1016.9  14.2  14.8  11.0 99.0 99.00
2007 10 11 07 00 166  7.3  9.2  3.25 11.43  7.70 282 1016.9  14.1  14.8  11.4 99.0 99.00
2007 10 11 08 00 160  8.2 10.1  3.11 12.12  8.03 288 1016.9  13.9  14.8  11.8 99.0 99.00
2007 10 11 09 00 159  7.8  9.1  2.99 10.81  7.76 283 1016.6  13.9  14.8  12.2 99.0 99.00
2007 10 11 10 00 156  7.1  8.5  3.08 11.43  8.05 288 1016.7  13.9  14.8  12.4 99.0 99.00
2007 10 11 11 00 150  6.9  8.4  2.71 10.00  7.45 270 1016.5  13.6  14.8  12.3 99.0 99.00
2007 10 11 12 00 143  7.0  8.7  2.24 11.43  7.05 297 1016.4  13.4  14.8  12.4 99.0 99.00
2007 10 11 13 00 135  7.1  8.3  2.61 11.43  7.40 294 1016.0  13.4  14.8  12.2 99.0 99.00
2007 10 11 14 00 129  7.4  9.7 99.00 99.00 99.00 999 1015.9  13.5  14.8  11.9 99.0 99.00
2007 10 11 15 00 126  7.6  9.4 99.00 99.00 99.00 999 1015.6  13.5  14.8  11.4 99.0 99.00
2007 10 11 16 00 113  7.6  9.2 99.00 99.00 99.00 999 1015.2  13.5  14.8  10.8 99.0 99.00
2007 10 11 17 00 117  6.9  8.5  2.25 10.81  6.46 297 1015.0  13.7  14.8  10.3 99.0 99.00
2007 10 11 18 00 103  6.4  7.8  2.34 10.81  6.63 292 1014.6  13.9  14.8   9.5 99.0 99.00
2007 10 11 19 00 108  6.2  7.5  2.18 10.00  6.58 295 1014.2  13.8  14.8   9.7 99.0 99.00
2007 10 11 20 00 103  6.1  7.7 99.00 99.00 99.00 999 1013.7  13.9  14.8   9.7 99.0 99.00
2007 10 11 21 00 109  5.7  7.0  1.98  9.09  6.55 268 1013.2  13.9  14.8   8.9 99.0 99.00
2007 10 11 22 00  91  4.3  5.5  2.04  9.09  6.71 278 1012.9  13.9  14.8  10.3 99.0 99.00
2007 10 11 23 00  80  4.1  5.1  1.80  8.33  6.35 250 1012.6  13.8  14.9  11.3 99.0 99.00
2007 10 12 01 00  87  5.5  6.4  1.88  9.09  6.83 265 1011.7  13.7  14.8  10.4 99.0 99.00
2007 10 12 02 00  74  4.7  5.7  1.91 10.00  6.94 267 1011.5  13.7  14.8  10.8 99.0 99.00
2007 10 12 03 00  86  3.9  4.9 99.00 99.00 99.00 999 1011.7  13.8  14.8  10.8 99.0 99.00
2007 10 12 04 00 115  3.4  4.6  2.03 10.00  7.39 245 1011.4  13.9  14.8  10.0 99.0 99.00
2007 10 12 05 00 110  3.3  4.2  2.23 10.00  7.95 252 1011.2  13.8  14.8  10.4 99.0 99.00
2007 10 12 06 00 125  3.6  4.4  2.44 10.00  8.22 238 1010.8  13.7  14.8  10.6 99.0 99.00
2007 10 12 07 00 117  1.6  2.4  2.63 10.00  8.45 254 1010.7  13.7  14.8  10.3 99.0 99.00
2007 10 12 08 00  70  1.2  2.6  2.47 10.81  8.46 243 1010.6  13.7  14.8  10.8 99.0 99.00
2007 10 12 09 00  83  0.7  1.8  2.51 10.81  8.11 239 1010.4  13.7  14.8  10.5 99.0 99.00
2007 10 12 10 00  52  1.3  2.4  2.57 10.81  8.06 239 1010.3  13.7  14.8  10.6 99.0 99.00
2007 10 12 11 00  24  2.2  3.2  2.41 10.00  8.05 237 1010.0  13.9  14.8  10.8 99.0 99.00
2007 10 12 12 00  15  2.1  2.8  2.56 10.81  8.12 221 1009.9  13.7  14.8  11.3 99.0 99.00
2007 10 12 13 00   4  2.6  3.7  2.42 11.43  7.91 223 1010.1  13.8  14.8  10.5 99.0 99.00
2007 10 12 14 00 343  3.1  4.1  2.27 11.43  7.80 227 1010.4  14.0  14.8   9.3 99.0 99.00
2007 10 12 15 00 346  4.3  5.4  2.20 10.81  7.82 222 1010.5  13.9  14.8  10.1 99.0 99.00
2007 10 12 17 00  13  3.2  3.9  2.01 10.81  8.17 234 1011.3  14.0  14.8  11.2 99.0 99.00
2007 10 12 18 00   5  3.0  4.1  1.95 10.81  7.95 230 1011.5  13.9  14.8  11.3 99.0 99.00
2007 10 12 19 00 353  3.4  4.3  1.97 10.81  8.11 237 1011.6  13.8  14.9  11.4 99.0 99.00
2007 10 12 20 00   3  3.3  4.3  2.13 10.81  8.50 230 1011.8  13.8  15.0  11.3 99.0 99.00
2007 10 12 21 00 354  3.9  4.9  2.40 10.00  8.79 227 1011.9  13.7  15.0  11.6 99.0 99.00
2007 10 12 22 00 350  4.8  5.8  2.27 10.00  8.66 232 1012.1  13.8  15.1  11.7 99.0 99.00
2007 10 12 23 00   1  3.5  4.4  2.10 10.81  8.39 239 1012.0  13.6  15.1  11.8 99.0 99.00
2007 10 13 00 00  11  4.0  5.0  2.83 10.00  8.95 239 1012.4  13.7  15.1  11.4 99.0 99.00
2007 10 13 01 00  35  4.1  5.3  2.40 10.00  8.75 232 1012.8  13.7  15.0  10.8 99.0 99.00
2007 10 13 02 00  35  3.7  5.0  2.37 10.00  8.43 238 1013.3  13.5  15.0   9.9 99.0 99.00
2007 10 13 03 00  39  3.2  4.2  2.33 10.00  8.50 238 1013.7  13.5  14.9   9.6 99.0 99.00
2007 10 13 04 00  21  3.4  4.6  2.31 10.00  8.42 243 1014.3  13.4  14.9  10.9 99.0 99.00
2007 10 13 05 00 359  3.6  4.5  2.18  8.33  8.19 223 1014.9  13.5  14.9  11.4 99.0 99.00
2007 10 13 06 00 344  3.5  4.6  2.11 12.12  8.08 268 1015.1  13.6  14.9  11.4 99.0 99.00
2007 10 13 07 00   6  2.7  3.3  1.90 11.43  7.93 254 1015.1  13.4  14.9  11.0 99.0 99.00
2007 10 13 08 00   3  2.7  3.5  1.90 12.12  8.49 272 1015.6  13.4  14.8  10.9 99.0 99.00
2007 10 13 09 00 357  2.1  2.9  1.86 12.12  8.24 265 1015.8  13.4  14.8  11.3 99.0 99.00
2007 10 13 10 00 359  1.5  2.1  1.82 11.43  8.71 263 1015.9  13.3  14.8  11.1 99.0 99.00
2007 10 13 11 00 352  1.5  2.2  1.87 12.12  8.72 268 1016.0  13.3  14.8  10.5 99.0 99.00
2007 10 13 12 00 356  1.3  1.9  1.72 10.81  8.34 258 1016.0  13.3  14.8   9.8 99.0 99.00
2007 10 13 13 00 330  1.1  1.7  1.86 11.43  8.84 266 1016.4  13.3  14.8   9.6 99.0 99.00
2007 10 13 14 00 313  1.3  2.0  1.95 10.81  8.81 270 1016.6  13.3  14.8   9.6 99.0 99.00
2007 10 13 15 00 334  0.5  1.3  2.07 10.00  9.10 255 1016.8  13.2  14.8   9.6 99.0 99.00
2007 10 13 16 00  38  3.2 10.6  1.95 10.81  8.84 264 1016.8  14.1  14.8   9.7 99.0 99.00
2007 10 13 17 00 116  3.4  9.6  1.99 11.43  9.39 271 1017.1  14.3  14.9   9.3 99.0 99.00
2007 10 13 18 00  46  3.6  9.4  2.06 10.81  9.09 272 1017.1  14.4  15.0  10.5 99.0 99.00
2007 10 13 19 00  89  3.0  9.8  1.88 10.81  9.00 268 1017.2  14.2  15.3  10.6 99.0 99.00
2007 10 13 20 00 328  3.2  8.8  2.29 11.43  9.60 278 1017.2  14.6  15.6  10.5 99.0 99.00
2007 10 13 21 00  54  3.9  8.8  2.23 11.43  9.51 279 1016.9  14.6  16.0  10.8 99.0 99.00
2007 10 13 22 00  78  1.6  2.9  2.31 12.12  9.68 277 1016.5  14.2  16.2  10.6 99.0 99.00
2007 10 13 23 00  23  1.9  7.6  2.16 11.43  9.34 284 1016.3  14.5  16.3  10.5 99.0 99.00
2007 10 14 00 00  29  1.4  2.3  2.05 11.43  9.39 280 1015.8  14.5  16.2  10.7 99.0 99.00
2007 10 14 01 00  36  1.3  2.5  1.84 11.43  8.98 275 1015.8  14.5  16.0  10.4 99.0 99.00
2007 10 14 02 00 348  1.2  1.8  1.73 11.43  8.98 282 1015.6  13.9  15.7  10.3 99.0 99.00
2007 10 14 03 00  48  1.9  2.6  1.59 11.43  8.92 279 1015.3  13.8  15.4  10.4 99.0 99.00
2007 10 14 04 00  53  2.4  3.5  1.38 11.43  8.58 271 1014.8  13.8  15.2   9.8 99.0 99.00
2007 10 14 06 00  87  0.2  0.7  1.36 12.12  8.90 275 1014.6  13.3  15.0  11.0 99.0 99.00
2007 10 14 07 00  93  2.1  2.6  1.40 10.81  9.59 280 1013.7  13.4  14.9  10.3 99.0 99.00
2007 10 14 08 00  89  1.8  2.6  1.41 11.43  9.66 269 1013.3  13.6  14.9   9.2 99.0 99.00
2007 10 14 09 00 199  0.9  1.4  1.42 11.43  9.76 277 1013.2  13.6  14.9   9.5 99.0 99.00
2007 10 14 10 00 231  2.5  3.2  1.35 12.12  9.47 305 1013.0  13.7  14.9  10.4 99.0 99.00
2007 10 14 11 00 198  1.4  2.0  1.48 11.43  9.61 289 1012.3  13.6  14.8  11.1 99.0 99.00
2007 10 14 12 00 193  2.2  2.7  1.60 10.81  9.34 297 1011.9  13.5  14.8  10.6 99.0 99.00
2007 10 14 13 00 196  2.9  3.5  1.77 10.00  9.43 294 1011.7  13.6  14.8  11.3 99.0 99.00
2007 10 14 14 00 190  3.5  4.0  1.87 10.00  9.27 299 1011.5  13.6  14.8  11.1 99.0 99.00
2007 10 14 15 00 200  3.9  4.6  1.79 10.00  9.16 291 1011.6  13.7  14.8  11.4 99.0 99.00
2007 10 14 16 00 187  4.0  4.8  1.97 10.00  8.90 296 1011.9  14.0  14.8  11.6 99.0 99.00
