#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 03 09 19 00 316  9.7 11.4  2.29 13.79  6.80 309 1020.8  11.5  12.1 999.0 99.0 99.00
2007 03 09 20 00 316  9.6 11.6  2.25 10.00  6.43 296 1020.6  11.6  12.1 999.0 99.0 99.00
2007 03 09 21 00 314 10.2 11.8  2.32 12.90  6.40 315 1020.1  11.6  12.2 999.0 99.0 99.00
2007 03 09 22 00 316  9.2 11.2  2.51 12.90  7.00 306 1019.4  11.8  12.2 999.0 99.0 99.00
2007 03 09 23 00 316  9.7 11.9  2.39 12.90  7.10 303 1018.6  11.9  12.3 999.0 99.0 99.00
2007 03 10 00 00 318 12.0 14.4  2.39 10.00  6.37 307 1018.5  12.0  12.3 999.0 99.0 99.00
2007 03 10 01 00 321 11.5 14.0  2.38 11.43  6.09 304 1018.5  12.0  12.3 999.0 99.0 99.00
2007 03 10 02 00 320 11.5 13.6  2.62 10.00  6.23 298 1018.2  12.0  12.2 999.0 99.0 99.00
2007 03 10 03 00 325 10.2 12.4  2.31 12.12  6.24 303 1018.4  12.0  12.2 999.0 99.0 99.00
2007 03 10 04 00 321 10.6 12.4  2.23 11.43  6.38 297 1018.7  12.0  12.1 999.0 99.0 99.00
2007 03 10 05 00 322 11.0 13.5  2.08 13.79  6.03 288 1018.9  12.0  12.0 999.0 99.0 99.00
2007 03 10 06 00 322 10.4 12.2  2.09 12.12  6.08 305 1018.8  11.9  11.8 999.0 99.0 99.00
2007 03 10 07 00 325 10.1 12.2  2.19 11.43  5.97 295 1019.2  11.9  11.6 999.0 99.0 99.00
2007 03 10 08 00 326 10.8 12.7  2.32 11.43  6.10 296 1019.3  11.9  11.5 999.0 99.0 99.00
2007 03 10 09 00 334  9.5 11.7  2.36 11.43  6.03 296 1019.0  11.8  11.5 999.0 99.0 99.00
2007 03 10 10 00 335  8.9 10.6  2.13 12.90  6.11 302 1019.3  11.8  11.5 999.0 99.0 99.00
2007 03 10 11 00 329  8.5 10.3  2.09 12.90  5.93 310 1018.9  11.8  11.6 999.0 99.0 99.00
2007 03 10 12 00 325  9.2 11.2  1.92 10.81  6.22 303 1018.9  11.8  11.6 999.0 99.0 99.00
2007 03 10 13 00 327  7.7  9.2  1.95 11.43  6.11 302 1018.8  11.8  11.7 999.0 99.0 99.00
2007 03 10 14 00 336  6.2  7.1  1.91 11.43  6.40 304 1019.0  12.1  11.7 999.0 99.0 99.00
2007 03 10 15 00 330  4.8  5.6  1.92 12.12  6.86 297 1019.3  12.2  11.7 999.0 99.0 99.00
2007 03 10 16 00 347  5.3  6.2  2.03 12.90  7.20 287 1019.8  12.6  11.7 999.0 99.0 99.00
2007 03 10 17 00 357  7.3  8.5  1.97 10.81  7.17 299 1020.0  12.6  11.7 999.0 99.0 99.00
2007 03 10 18 00 338  8.6  9.7  2.05 11.43  6.69 298 1019.7  12.9  11.7 999.0 99.0 99.00
2007 03 10 19 00 323  7.8  9.6  2.09 11.43  6.56 301 1019.2  13.0  11.7 999.0 99.0 99.00
2007 03 10 20 00 321  8.0 10.1  2.22 12.12  7.04 315 1018.9  13.0  11.7 999.0 99.0 99.00
2007 03 10 21 00 317  9.3 11.1  2.20 12.90  6.80 297 1018.0  13.1  11.6 999.0 99.0 99.00
2007 03 10 22 00 314 10.1 11.5  2.34 12.90  6.46 297 1017.4  12.9  11.7 999.0 99.0 99.00
2007 03 10 23 00 320  9.6 10.9  2.28 13.79  6.33 299 1017.2  13.1  11.7 999.0 99.0 99.00
2007 03 11 00 00 330  8.6 10.1  2.21 12.12  6.34 301 1017.2  12.6  11.8 999.0 99.0 99.00
2007 03 11 01 00 327  9.1 10.9  2.15 12.90  6.66 286 1017.1  12.6  11.9 999.0 99.0 99.00
2007 03 11 02 00 324 10.1 11.6  2.21 12.90  6.52 297 1017.4  12.5  11.9 999.0 99.0 99.00
2007 03 11 03 00 330  9.5 11.0  2.24 12.90  6.34 315 1017.9  12.6  11.7 999.0 99.0 99.00
2007 03 11 04 00 329  7.9  9.3  2.26 12.90  6.52 300 1018.0  12.6  11.6 999.0 99.0 99.00
2007 03 11 05 00 330  6.4  7.5  2.16 12.90  6.75 303 1018.3  12.6  11.5 999.0 99.0 99.00
2007 03 11 06 00 339  5.8  6.4  2.23 12.90  6.96 303 1018.6  12.8  11.5 999.0 99.0 99.00
2007 03 11 07 00 342  5.8  7.0  2.13 12.90  7.33 300 1018.5  13.2  11.5 999.0 99.0 99.00
2007 03 11 08 00 349  5.5  6.1  2.21 12.90  7.11 302 1018.4  13.4  11.5 999.0 99.0 99.00
2007 03 11 09 00 350  8.8 10.0  2.21 12.90  7.33 297 1017.7  14.0  11.4 999.0 99.0 99.00
2007 03 11 10 00 348  7.5  8.7  2.28 12.12  6.93 308 1017.6  14.2  11.4 999.0 99.0 99.00
2007 03 11 11 00 343  6.7  8.1  2.16 13.79  6.90 294 1017.2  13.2  11.4 999.0 99.0 99.00
2007 03 11 12 00 344  6.1  7.0  2.27 12.90  7.45 296 1017.2  13.2  11.4 999.0 99.0 99.00
2007 03 11 13 00 355  5.8  6.5  2.28 12.90  7.66 299 1017.3  13.9  11.4 999.0 99.0 99.00
2007 03 11 14 00  17  5.3  6.2  2.39 13.79  8.03 297 1017.6  14.4  11.3 999.0 99.0 99.00
2007 03 11 15 00  22  4.9  5.5  2.25 13.79  7.88 309 1018.0  13.9  11.2 999.0 99.0 99.00
2007 03 11 16 00  19  4.1  5.0  2.14 13.79  7.76 306 1018.4  14.2  11.2 999.0 99.0 99.00
2007 03 11 17 00   6  3.8  4.8  2.12 13.79  7.97 299 1018.6  14.4  11.3 999.0 99.0 99.00
2007 03 11 18 00 350  3.6  4.6  2.11 12.90  8.02 305 1018.5  14.3  11.6 999.0 99.0 99.00
2007 03 11 19 00 339  4.0  4.6  1.94 12.90  7.68 303 1018.5  14.5  12.0 999.0 99.0 99.00
2007 03 11 20 00 309  3.8  4.8  1.88 13.79  7.79 316 1018.4  14.9  12.2 999.0 99.0 99.00
2007 03 11 21 00 300  3.3  4.5  1.92 12.90  8.04 313 1018.0  14.7  12.3 999.0 99.0 99.00
2007 03 11 22 00 296  4.4  5.6  1.93 12.90  8.39 312 1017.4  14.0  12.3 999.0 99.0 99.00
2007 03 11 23 00 281  3.5  4.1  1.96 12.90  8.46 312 1017.3  13.9  12.5 999.0 99.0 99.00
2007 03 12 00 00 179  1.3  2.5  1.95 13.79  8.29 306 1017.5  13.9  12.5 999.0 99.0 99.00
2007 03 12 01 00 243  2.0  2.7  2.03 13.79  8.85 316 1017.4  14.4  12.5 999.0 99.0 99.00
2007 03 12 02 00 275  2.7  3.4  1.91 13.79  8.83 313 1017.4  14.2  12.6 999.0 99.0 99.00
2007 03 12 03 00 277  2.1  2.8  2.00 14.81  8.97 321 1017.8  13.6  12.5 999.0 99.0 99.00
2007 03 12 04 00 282  1.9  2.9  2.20 13.79  9.16 313 1018.2  13.2  12.1 999.0 99.0 99.00
2007 03 12 05 00 333  3.5  4.4  1.81 14.81  8.18 306 1018.4  14.0  12.3 999.0 99.0 99.00
2007 03 12 06 00  46  3.3  3.9  1.77 13.79  8.29 310 1018.5  12.5  12.1 999.0 99.0 99.00
2007 03 12 07 00  32  2.9  3.5  1.96 14.81  8.75 321 1018.4  13.0  12.0 999.0 99.0 99.00
2007 03 12 08 00 358  1.7  2.3  1.73 12.90  8.40 306 1018.1  12.8  11.8 999.0 99.0 99.00
2007 03 12 09 00   5  2.6  3.0  1.72 13.79  8.40 307 1017.7  12.7  11.7 999.0 99.0 99.00
2007 03 12 10 00 350  3.1  4.0  1.70 13.79  8.40 302 1017.3  12.8  11.6 999.0 99.0 99.00
2007 03 12 11 00  10  2.2  2.8  1.81 13.79  9.00 306 1016.6  12.7  11.5 999.0 99.0 99.00
2007 03 12 12 00  28  1.8  2.1  1.75 13.79  8.35 305 1016.3  11.9  11.5 999.0 99.0 99.00
2007 03 12 13 00  76  1.3  2.2  1.73 13.79  8.66 309 1016.0  11.9  11.5 999.0 99.0 99.00
2007 03 12 14 00 304  0.2  0.8  1.80 13.79  8.81 310 1016.0  12.1  11.4 999.0 99.0 99.00
2007 03 12 15 00 147  1.2  2.0  1.70 13.79  8.40 305 1016.0  13.4  11.4 999.0 99.0 99.00
2007 03 12 16 00  78  0.2  0.6  1.60 12.90  8.12 300 1016.4  14.2  11.7 999.0 99.0 99.00
2007 03 12 17 00 130  0.6  1.3  1.73 12.90  8.11 308 1016.8  13.9  12.0 999.0 99.0 99.00
2007 03 12 18 00 185  1.9  2.4  1.66 12.90  7.97 302 1016.8  15.0  12.3 999.0 99.0 99.00
2007 03 12 19 00 337  2.2  3.1  1.64 12.90  7.67 301 1016.8  15.0  12.7 999.0 99.0 99.00
2007 03 12 20 00 305  3.2  3.9  1.74 12.90  7.92 314 1016.8  14.8  12.7 999.0 99.0 99.00
2007 03 12 21 00 338  2.2  2.9  1.59 12.90  7.56 307 1016.1  14.9  12.9 999.0 99.0 99.00
2007 03 12 22 00 357  2.5  3.1  1.63 12.12  7.75 315 1015.2  15.9  13.7 999.0 99.0 99.00
2007 03 12 23 00 354  2.0  2.5  1.63 12.90  7.86 313 1015.0  15.8  13.7 999.0 99.0 99.00
2007 03 13 00 00 326  2.8  3.6  1.65 12.12  8.06 308 1014.7  15.8  13.9 999.0 99.0 99.00
2007 03 13 01 00 313  2.8  3.3  1.62 12.90  8.18 308 1014.5  14.7  13.3 999.0 99.0 99.00
2007 03 13 02 00 311  2.9  3.5  1.51 12.90  7.78 307 1014.3  14.1  13.1 999.0 99.0 99.00
2007 03 13 03 00 294  4.0  4.7  1.51 12.90  7.95 312 1014.5  13.6  12.5 999.0 99.0 99.00
2007 03 13 04 00 320  3.3  4.0  1.55 12.90  8.11 314 1015.1  13.4  12.4 999.0 99.0 99.00
2007 03 13 05 00 349  0.7  1.4  1.71 12.90  8.33 318 1015.3  13.0  12.9 999.0 99.0 99.00
2007 03 13 06 00 318  2.0  2.7  1.53 12.90  8.08 296 1015.3  12.8  12.6 999.0 99.0 99.00
2007 03 13 07 00 306  2.0  2.6  1.61 12.12  8.20 301 1015.1  12.6  12.5 999.0 99.0 99.00
2007 03 13 08 00 304  1.5  1.9  1.62 12.90  7.97 298 1015.1  12.5  12.5 999.0 99.0 99.00
2007 03 13 09 00 311  3.1  3.6  1.64 12.90  7.72 305 1015.0  12.5  12.5 999.0 99.0 99.00
2007 03 13 10 00 323  2.6  3.3  1.57 12.12  7.50 311 1014.7  12.5  12.4 999.0 99.0 99.00
2007 03 13 11 00 341  2.0  2.6  1.69 12.12  7.77 310 1014.1  12.3  12.3 999.0 99.0 99.00
2007 03 13 12 00 341  1.9  2.4  1.73 12.12  7.67 304 1014.1  12.2  12.2 999.0 99.0 99.00
2007 03 13 13 00 348  2.1  2.5  1.80 12.12  7.76 304 1014.1  12.2  12.2 999.0 99.0 99.00
2007 03 13 14 00   9  1.3  1.7  1.87 12.90  8.03 290 1014.2  11.9  12.2 999.0 99.0 99.00
2007 03 13 15 00 341  1.3  1.8  2.06 11.43  8.32 304 1014.5  12.1  12.2 999.0 99.0 99.00
2007 03 13 16 00 341  0.3  0.9  1.99 11.43  8.28 304 1015.3  12.7  12.2 999.0 99.0 99.00
2007 03 13 17 00 311  2.0  2.6  2.10 12.90  8.24 290 1016.0  13.0  12.4 999.0 99.0 99.00
2007 03 13 18 00 316  4.9  6.7  2.07 12.12  7.78 300 1016.6  13.0  12.3 999.0 99.0 99.00
2007 03 13 19 00 327  4.4  6.0  2.16 12.12  7.44 303 1016.9  11.5  12.3 999.0 99.0 99.00
2007 03 13 20 00 276  1.8  2.5  2.38  7.14  7.31 307 1016.7  12.3  12.6 999.0 99.0 99.00
2007 03 13 21 00 280  4.1  5.3  2.28  9.09  7.32 306 1016.7  12.4  12.8 999.0 99.0 99.00
2007 03 13 22 00 289  4.9  6.4  2.41 11.43  7.25 303 1016.5  11.5  12.5 999.0 99.0 99.00
2007 03 13 23 00 300  3.3  4.3  2.29 12.12  7.12 301 1016.7  11.6  12.4 999.0 99.0 99.00
2007 03 14 00 00 302  3.3  5.3  2.28 12.12  7.02 293 1016.6  11.3  12.4 999.0 99.0 99.00
2007 03 14 01 00 312  4.9  6.5  2.17 17.39  7.11 192 1016.7  11.4  12.3 999.0 99.0 99.00
2007 03 14 02 00 334  3.2  4.3  2.13 11.43  7.07 303 1016.8  11.3  12.3 999.0 99.0 99.00
2007 03 14 03 00 317  4.8  6.2  2.08  8.33  7.18 294 1017.2  11.2  12.3 999.0 99.0 99.00
2007 03 14 04 00 335  3.7  4.9  2.16 17.39  7.46 177 1017.7  11.3  12.4 999.0 99.0 99.00
2007 03 14 05 00 349  3.1  4.8  1.96 16.00  7.40 193 1018.3  11.2  12.4 999.0 99.0 99.00
2007 03 14 06 00 321  3.1  4.5  2.11 12.12  7.22 289 1018.6  11.1  12.4 999.0 99.0 99.00
2007 03 14 07 00 312  3.7  4.8  2.04 16.00  7.31 209 1018.7  10.9  12.4 999.0 99.0 99.00
2007 03 14 08 00 353  3.2  4.4  2.06 16.00  7.16 194 1018.9  10.8  12.3 999.0 99.0 99.00
2007 03 14 09 00 325  2.2  3.4  2.11 16.00  7.31 198 1019.1  10.7  12.2 999.0 99.0 99.00
2007 03 14 10 00  22  0.3  1.0  2.14 11.43  7.11 296 1018.8  10.6  12.2 999.0 99.0 99.00
2007 03 14 11 00 290  1.1  2.2  1.93 14.81  7.03 199 1018.5  10.5  12.2 999.0 99.0 99.00
2007 03 14 12 00  54  0.7  1.4  2.11 10.00  7.56 287 1018.4  10.6  12.2 999.0 99.0 99.00
2007 03 14 13 00 147  1.4  3.3  1.87 16.00  7.23 197 1018.6  10.7  12.2 999.0 99.0 99.00
2007 03 14 14 00 146  2.4  3.4  1.91 16.00  7.31 203 1019.0  10.8  12.2 999.0 99.0 99.00
2007 03 14 15 00 201  1.5  2.5  1.84 16.00  7.43 203 1019.7  10.7  12.1 999.0 99.0 99.00
2007 03 14 16 00  17  0.2  1.7  1.87 14.81  7.42 201 1020.3  10.8  12.2 999.0 99.0 99.00
2007 03 14 17 00 334  0.5  1.4  1.91  9.09  7.19 299 1020.8  10.8  12.2 999.0 99.0 99.00
2007 03 14 18 00 302  1.0  1.9  1.81 16.00  7.41 196 1020.9  10.9  12.3 999.0 99.0 99.00
2007 03 14 19 00 298  1.5  2.6  1.93  9.09  7.39 304 1020.8  11.0  12.4 999.0 99.0 99.00
2007 03 14 20 00 296  3.4  4.9  1.93 16.00  7.27 186 1020.5  10.7  12.5 999.0 99.0 99.00
2007 03 14 21 00 302  4.6  6.5  1.93 16.00  7.20 198 1019.7  10.9  12.5 999.0 99.0 99.00
2007 03 14 22 00 312  6.3  8.8  1.99 10.81  7.01 292 1019.1  12.0  12.5 999.0 99.0 99.00
2007 03 14 23 00 326  7.8  9.6  2.07 10.81  6.63 301 1018.3  11.1  12.4 999.0 99.0 99.00
2007 03 15 00 00 337  6.8  7.9  2.16 14.81  6.26 162 1018.2  11.6  12.3 999.0 99.0 99.00
2007 03 15 01 00 325  7.9  9.5  2.16 14.81  6.13 191 1017.9  12.4  12.3 999.0 99.0 99.00
2007 03 15 02 00 322  8.0  9.7  2.18 16.00  6.02 201 1017.7  12.5  12.2 999.0 99.0 99.00
2007 03 15 03 00 323  7.1  8.7  2.18  9.09  5.96 304 1017.7  12.5  12.2 999.0 99.0 99.00
2007 03 15 04 00 323  7.6  9.4  2.23 10.00  6.28 291 1017.6  12.5  12.2 999.0 99.0 99.00
2007 03 15 05 00 332  7.0  8.0  1.98 10.00  6.18 296 1017.8  12.5  12.2 999.0 99.0 99.00
2007 03 15 06 00 333  8.5 10.1  2.17 10.81  6.46 284 1017.6  12.4  12.1 999.0 99.0 99.00
2007 03 15 07 00 338  8.1  9.5  2.20  8.33  6.10 305 1017.6  12.3  12.1 999.0 99.0 99.00
2007 03 15 08 00 339  7.8  9.5  2.33  7.69  6.43 297 1017.5  12.2  12.1 999.0 99.0 99.00
2007 03 15 09 00 338  6.7  8.3  2.34  8.33  6.32 295 1017.4  12.2  12.0 999.0 99.0 99.00
2007 03 15 10 00 335  7.3  9.0  2.12  9.09  6.17 303 1017.1  12.1  12.0 999.0 99.0 99.00
2007 03 15 11 00 335  7.3  8.8  2.29 14.81  6.41 195 1016.5  12.1  11.9 999.0 99.0 99.00
2007 03 15 12 00 337  6.0  7.5  2.30  9.09  6.27 307 1016.3  12.0  11.9 999.0 99.0 99.00
2007 03 15 13 00 338  6.4  7.4  2.29 10.00  6.39 299 1016.3  11.9  11.9 999.0 99.0 99.00
2007 03 15 14 00 339  6.1  7.2  2.19  9.09  6.23 301 1016.6  11.9  11.9 999.0 99.0 99.00
2007 03 15 15 00 339  5.3  6.7  2.25 10.00  6.48 299 1017.0  12.0  11.9 999.0 99.0 99.00
2007 03 15 16 00 341  4.7  5.7  2.35  9.09  6.54 313 1017.5  12.2  11.9 999.0 99.0 99.00
2007 03 15 17 00 340  3.8  5.1  2.10  8.33  6.34 308 1018.1  12.2  11.9 999.0 99.0 99.00
2007 03 15 18 00 346  1.3  2.6  2.09 14.81  6.78 185 1018.2  12.4  12.2 999.0 99.0 99.00
2007 03 15 19 00 296  1.2  1.9  1.99 14.81  6.62 189 1018.2  12.9  12.8 999.0 99.0 99.00
2007 03 15 20 00 302  3.0  3.8  1.90  7.69  6.83 319 1017.8  12.8  12.9 999.0 99.0 99.00
2007 03 15 21 00 313  4.3  5.2  1.84 14.81  6.87 188 1016.9  12.7  12.8 999.0 99.0 99.00
2007 03 15 22 00 311  4.0  4.7  1.66 10.00  6.70 311 1016.4  12.8  12.9 999.0 99.0 99.00
2007 03 16 02 00 305  3.3  4.1  1.78 13.79  6.27 222 1015.9  12.7  12.7 999.0 99.0 99.00
2007 03 16 03 00 312  3.0  3.7  1.85 10.00  6.43 311 1016.2  12.6  12.8 999.0 99.0 99.00
2007 03 16 04 00 313  3.0  3.6  1.80 10.00  6.66 308 1016.5  12.5  12.7 999.0 99.0 99.00
2007 03 16 05 00 304  2.7  3.3  1.73  9.09  6.86 306 1016.8  12.5  12.7 999.0 99.0 99.00
2007 03 16 06 00 307  2.7  3.6  1.77 10.00  7.17 320 1017.1  12.5  12.7 999.0 99.0 99.00
2007 03 16 07 00 302  2.4  3.0  1.67  9.09  6.85 317 1017.2  12.4  12.7 999.0 99.0 99.00
2007 03 16 08 00 298  2.0  2.6  1.67  9.09  7.12 316 1017.3  12.4  12.6 999.0 99.0 99.00
2007 03 16 09 00 287  1.2  1.6  1.63 19.05  6.92 291 1017.4  12.4  12.6 999.0 99.0 99.00
2007 03 16 10 00 317  1.0  1.4  1.58 19.05  7.19 285 1017.0  12.2  12.5 999.0 99.0 99.00
2007 03 16 11 00 127  0.6  1.1  1.66 19.05  7.53 276 1016.5  12.2  12.4 999.0 99.0 99.00
2007 03 16 12 00 214  0.9  1.7  1.70 19.05  7.72 283 1016.5  11.9  12.4 999.0 99.0 99.00
2007 03 16 13 00 249  0.2  1.5  1.63 19.05  7.64 281 1016.8  11.9  12.4 999.0 99.0 99.00
2007 03 16 14 00 285  0.3  1.0  1.67 17.39  7.74 267 1017.3  11.6  12.4 999.0 99.0 99.00
2007 03 16 15 00 259  0.9  2.5  1.69 17.39  8.04 279 1017.8  11.4  12.4 999.0 99.0 99.00
2007 03 16 16 00 186  1.2  2.3  1.82 17.39  8.16 281 1018.2  11.5  12.4 999.0 99.0 99.00
2007 03 16 17 00 136  1.2  2.3  1.70 16.00  8.07 225 1018.4  11.3  12.5 999.0 99.0 99.00
2007 03 16 18 00 231  0.6  1.4  1.67 17.39  8.30 279 1018.2  11.3  12.7 999.0 99.0 99.00
2007 03 16 19 00 230  1.7  3.2  1.61 17.39  8.10 277 1018.1  11.1  12.8 999.0 99.0 99.00
2007 03 16 20 00 264  2.6  3.6  1.50 17.39  7.75 288 1018.0  11.5  12.9 999.0 99.0 99.00
2007 03 16 21 00 265  2.4  3.4  1.77 17.39  8.57 285 1017.6  11.6  13.0 999.0 99.0 99.00
2007 03 16 22 00 278  2.6  3.6  1.69 17.39  8.65 283 1017.2  11.7  13.1 999.0 99.0 99.00
2007 03 16 23 00 289  2.7  4.1  1.53 17.39  8.05 281 1016.9  11.6  13.0 999.0 99.0 99.00
2007 03 17 00 00 291  3.1  4.1  1.60 16.00  8.28 261 1016.5  11.6  12.9 999.0 99.0 99.00
2007 03 17 01 00 320  3.2  4.1  1.70 16.00  8.31 276 1016.1  11.4  12.9 999.0 99.0 99.00
2007 03 17 02 00 332  3.3  4.4  1.67 16.00  8.65 283 1016.1  10.9  13.0 999.0 99.0 99.00
2007 03 17 03 00 332  3.1  4.4  1.84 16.00  9.40 269 1016.2  10.8  12.9 999.0 99.0 99.00
2007 03 17 04 00 341  2.7  4.5  1.72 14.81  9.18 260 1016.3  10.8  12.8 999.0 99.0 99.00
2007 03 17 05 00 332  3.5  4.5  1.64 16.00  9.65 278 1016.8  10.7  12.8 999.0 99.0 99.00
2007 03 17 06 00 334  3.4  4.7  1.67 16.00  9.68 273 1017.0  10.6  12.9 999.0 99.0 99.00
2007 03 17 07 00 328  4.0  5.5  1.57 14.81  9.28 259 1017.0  10.5  12.9 999.0 99.0 99.00
2007 03 17 08 00 330  4.2  5.8  1.51 14.81  9.25 270 1016.9  10.7  12.8 999.0 99.0 99.00
2007 03 17 09 00 338  4.2  5.5  1.54 14.81  9.68 260 1017.0  10.4  12.7 999.0 99.0 99.00
2007 03 17 10 00 337  4.0  5.6  1.60 14.81  9.61 270 1016.6  10.4  12.7 999.0 99.0 99.00
2007 03 17 11 00 325  4.9  6.0  1.51 14.81  8.93 262 1016.3  10.3  12.7 999.0 99.0 99.00
2007 03 17 12 00 353  4.4  6.0  1.47 13.79  8.50 260 1016.1  10.1  12.7 999.0 99.0 99.00
2007 03 17 13 00 317  3.9  5.3  1.45 13.79  8.06 276 1016.2  10.1  12.6 999.0 99.0 99.00
2007 03 17 14 00 327  4.0  5.7  1.43 13.79  7.69 272 1016.4  10.3  12.6 999.0 99.0 99.00
2007 03 17 15 00 332  4.3  5.2  1.59 14.81  7.67 268 1016.8  10.2  12.6 999.0 99.0 99.00
2007 03 17 16 00 343  5.0  6.4  1.52 13.79  7.77 266 1017.5  10.3  12.5 999.0 99.0 99.00
2007 03 17 17 00 343  4.7  6.0  1.50 14.81  7.40 266 1017.8  10.6  12.5 999.0 99.0 99.00
2007 03 17 18 00 332  4.4  6.0  1.66 14.81  8.22 254 1018.1  10.8  12.5 999.0 99.0 99.00
2007 03 17 19 00 326  4.5  6.4  1.41 13.79  7.77 267 1018.1  11.0  12.6 999.0 99.0 99.00
2007 03 17 20 00 324  5.4  6.4  1.51 13.79  7.71 267 1018.0  11.3  12.6 999.0 99.0 99.00
2007 03 17 21 00 322  6.2  7.2  1.53 13.79  7.02 264 1017.5  11.5  12.6 999.0 99.0 99.00
2007 03 17 22 00 323  6.9  8.3  1.54 13.79  6.64 259 1017.2  11.7  12.5 999.0 99.0 99.00
2007 03 17 23 00 326  6.7  8.2  1.61 13.79  6.44 264 1016.7  11.7  12.5 999.0 99.0 99.00
2007 03 18 00 00 319  7.6  9.2  1.57 13.79  6.22 275 1016.5  11.7  12.5 999.0 99.0 99.00
2007 03 18 01 00 317  7.6  9.9  1.61 12.90  5.92 270 1016.3  11.8  12.4 999.0 99.0 99.00
2007 03 18 02 00 320  7.8  9.5  1.72 13.79  6.04 252 1016.2  11.4  12.5 999.0 99.0 99.00
2007 03 18 03 00 332  7.7  9.7  1.84 13.79  6.09 287 1016.4  11.5  12.5 999.0 99.0 99.00
2007 03 18 04 00 331  7.2  8.6  2.04 13.79  6.30 254 1016.8  11.6  12.5 999.0 99.0 99.00
2007 03 18 05 00 333  7.0  8.2  2.08 12.90  6.19 274 1017.2  11.7  12.5 999.0 99.0 99.00
2007 03 18 06 00 334  7.2  9.1  2.01 12.90  5.99 259 1017.2  11.6  12.4 999.0 99.0 99.00
2007 03 18 07 00 331  7.4  9.6  2.13 12.90  6.41 266 1017.1  11.6  12.4 999.0 99.0 99.00
2007 03 18 08 00 327  7.2  8.9  2.17 12.12  6.40 262 1017.3  11.5  12.4 999.0 99.0 99.00
2007 03 18 09 00 322  7.5  9.6  2.01 12.12  6.10 266 1017.2  11.5  12.4 999.0 99.0 99.00
2007 03 18 10 00 318  7.7  9.3  2.17  7.69  6.33 311 1016.8  11.5  12.3 999.0 99.0 99.00
2007 03 18 11 00 328  8.9 10.6  2.13 12.90  6.12 262 1016.4  11.4  12.3 999.0 99.0 99.00
2007 03 18 12 00 320  8.1  9.9  2.09 12.12  6.04 264 1016.4  11.4  12.3 999.0 99.0 99.00
2007 03 18 13 00 324  7.6  9.3  2.04 12.90  5.89 271 1016.4  11.4  12.3 999.0 99.0 99.00
2007 03 18 14 00 309  9.5 11.8  2.09 12.90  5.98 273 1016.3  11.2  12.2 999.0 99.0 99.00
2007 03 18 15 00 338  9.2 11.4  2.44 12.12  5.89 267 1016.4  11.1  12.2 999.0 99.0 99.00
2007 03 18 16 00 338  7.7  9.5  2.27 12.90  6.04 245 1017.3  11.5  12.2 999.0 99.0 99.00
2007 03 18 17 00 320  7.4  8.7  2.03 12.12  5.99 259 1017.7  11.6  12.2 999.0 99.0 99.00
2007 03 18 18 00 341  8.5 10.1  2.25  7.14  5.94 308 1017.7  11.6  12.2 999.0 99.0 99.00
2007 03 18 19 00 351  5.4  6.6  2.01 11.43  6.14 282 1018.0  11.5  12.2 999.0 99.0 99.00
2007 03 18 20 00 311  6.1  7.3  1.96 12.12  6.59 271 1017.7  12.2  12.3 999.0 99.0 99.00
2007 03 18 21 00 300  8.1 10.3  2.11  7.14  6.45 314 1017.0  12.1  12.3 999.0 99.0 99.00
2007 03 18 22 00 327  9.0 10.6  2.31  6.67  6.04 309 1016.4  12.4  12.3 999.0 99.0 99.00
2007 03 18 23 00 324 10.1 12.1  2.09 11.43  5.70 282 1015.7  12.6  12.3 999.0 99.0 99.00
2007 03 19 00 00 317  8.9 10.4  1.78 11.43  5.53 291 1015.9  12.6  12.4 999.0 99.0 99.00
2007 03 19 01 00 318  8.9 11.4  1.76 11.43  5.57 286 1015.9  12.2  12.4 999.0 99.0 99.00
2007 03 19 02 00 324  8.8 10.3  1.81 11.43  5.42 281 1015.9  12.2  12.3 999.0 99.0 99.00
2007 03 19 03 00 326  8.6 10.2  1.75 12.12  5.44 255 1015.9  11.8  12.4 999.0 99.0 99.00
2007 03 19 04 00 331  8.3  9.8  1.85 11.43  5.43 301 1016.2  11.9  12.3 999.0 99.0 99.00
2007 03 19 05 00 323  7.9  9.6  2.06 12.12  5.78 278 1016.5  11.7  12.2 999.0 99.0 99.00
2007 03 19 06 00 323  7.8  9.2  2.07 11.43  5.97 277 1016.9  11.6  12.2 999.0 99.0 99.00
2007 03 19 07 00 339  7.4  9.9  1.98 11.43  5.86 282 1016.9  11.5  12.1 999.0 99.0 99.00
2007 03 19 08 00 328  5.8  7.1  1.94 12.12  5.94 271 1016.7  11.2  12.1 999.0 99.0 99.00
2007 03 19 09 00 329  5.8  7.0  1.83  6.67  5.71 314 1016.5  10.9  12.1 999.0 99.0 99.00
2007 03 19 10 00 332  7.4  8.8  1.76 11.43  5.91 288 1016.1  10.8  12.0 999.0 99.0 99.00
2007 03 19 11 00 327  6.1  7.9  1.73 12.12  5.43 264 1015.7  10.5  11.9 999.0 99.0 99.00
2007 03 19 12 00 340  6.1  7.3  1.72  7.14  5.73 306 1015.4  10.2  11.9 999.0 99.0 99.00
