YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 02 12 11 00 325  2.0  2.6  1.64 14.81 10.48 299 1012.9  13.3  14.0 999.0 99.0 99.00
2005 02 12 12 00 321  3.8  4.5  1.74 14.81 10.55 303 1013.1  12.9  14.0 999.0 99.0 99.00
2005 02 12 13 00 313  3.2  4.6  1.74 14.81 10.46 303 1013.8  13.1  14.0 999.0 99.0 99.00
2005 02 12 14 00 359  2.9  3.6  1.79 14.81 10.19 301 1013.4  13.4  14.0 999.0 99.0 99.00
2005 02 12 15 00 333  2.0  3.3  1.80 13.79  9.30 294 1015.2  13.2  14.0 999.0 99.0 99.00
2005 02 12 16 00 307  1.4  2.1  1.84 14.81  9.11 295 1016.4  13.5  14.0 999.0 99.0 99.00
2005 02 12 17 00 322  1.9  2.7  1.81 13.79  9.47 297 1017.0  13.7  14.0 999.0 99.0 99.00
2005 02 12 18 00 314  4.1  5.2  1.76 14.81  9.54 295 1018.1  13.4  14.0 999.0 99.0 99.00
2005 02 12 20 00 336  4.4  5.4  1.70 13.79  8.63 295 1018.4  13.7  14.1 999.0 99.0 99.00
2005 02 12 21 00 316  5.1  6.2  1.79 13.79  8.80 309 1018.1  13.7  14.1 999.0 99.0 99.00
2005 02 12 22 00 328  5.3  6.7  1.89 13.79  8.54 301 1018.0  13.6  14.1 999.0 99.0 99.00
2005 02 12 23 00 320  6.6  8.1  1.76 13.79  7.72 303 1018.2  13.5  14.1 999.0 99.0 99.00
2005 02 13 00 00 314  5.9  7.0  2.23 13.79  8.16 306 1018.5  13.2  14.1 999.0 99.0 99.00
2005 02 13 03 00 312  5.1  6.1  1.88 12.90  7.80 291 1019.3  12.9  14.1 999.0 99.0 99.00
2005 02 13 04 00 322  4.3  5.2  1.87 12.90  8.36 291 1019.5  12.9  14.1 999.0 99.0 99.00
2005 02 13 05 00 313  3.6  4.5  1.70 12.90  8.13 285 1019.6  12.9  14.0 999.0 99.0 99.00
2005 02 13 06 00 296  5.0  6.2  1.62 13.79  7.99 301 1020.2  12.8  14.0 999.0 99.0 99.00
2005 02 13 07 00 290  2.9  4.5  1.78 12.12  8.70 302 1020.1  12.7  14.0 999.0 99.0 99.00
2005 02 13 08 00 270  3.9  4.9  1.72 12.90  9.07 298 1020.5  12.6  14.0 999.0 99.0 99.00
2005 02 13 09 00 264  1.6  2.4  1.65 12.90  8.93 306 1020.2  12.4  14.0 999.0 99.0 99.00
2005 02 13 10 00 266  1.4  2.2  1.95 12.12  9.67 302 1020.6  12.5  14.0 999.0 99.0 99.00
2005 02 13 11 00 358  0.3  0.9  1.83 12.90  9.70 290 1019.9  12.5  14.0 999.0 99.0 99.00
2005 02 13 12 00 153  0.6  1.3  2.05 13.79  9.98 303 1020.2  12.6  14.0 999.0 99.0 99.00
2005 02 13 13 00  91  2.6  3.6  2.15 14.81 10.27 306 1019.4  12.8  14.0 999.0 99.0 99.00
2005 02 13 14 00 181  2.9  4.1  2.45 14.81 11.16 311 1020.3  13.0  14.0 999.0 99.0 99.00
2005 02 13 15 00 203  3.2  4.0  2.40 13.79 11.29 301 1020.6  13.0  14.0 999.0 99.0 99.00
2005 02 13 16 00 206  4.8  6.6  2.69 14.81 11.59 306 1021.4  13.1  14.0 999.0 99.0 99.00
2005 02 13 17 00 202  2.7  3.5  2.60 13.79 11.87 306 1021.6  13.2  14.0 999.0 99.0 99.00
2005 02 13 18 00 207  5.1  6.5  2.71 13.79 11.65 302 1022.5  13.1  14.0 999.0 99.0 99.00
2005 02 13 19 00 202  3.7  4.7  2.48 12.90 11.01 304 1022.8  13.1  14.0 999.0 99.0 99.00
2005 02 13 20 00 160  3.2  4.6  2.56 13.79 11.24 302 1021.9  13.0  14.0 999.0 99.0 99.00
2005 02 13 21 00 152  4.0  5.1  2.17 14.81 10.41 311 1021.2  13.0  14.1 999.0 99.0 99.00
2005 02 13 22 00 128  3.4  4.4  2.44 14.81 10.98 314 1020.6  13.0  14.1 999.0 99.0 99.00
2005 02 13 23 00 149  3.6  5.1  2.44 13.79 10.86 313 1020.4  13.4  14.1 999.0 99.0 99.00
2005 02 14 00 00 146  4.4  5.8  2.26 12.90 10.38 300 1020.3  13.4  14.1 999.0 99.0 99.00
2005 02 14 01 00 128  4.5  6.0  2.47 13.79 10.11 305 1020.1  13.4  14.1 999.0 99.0 99.00
2005 02 14 02 00 136  4.7  5.9  2.55 13.79  9.78 315 1020.0  13.5  14.1 999.0 99.0 99.00
2005 02 14 03 00 146  6.2  7.5  2.20 12.12  9.14 297 1020.5  13.5  14.1 999.0 99.0 99.00
2005 02 14 04 00 154  5.4  7.2  2.29 12.90  8.90 300 1020.6  13.5  14.1 999.0 99.0 99.00
2005 02 14 05 00 144  5.2  6.5  2.39 13.79  9.04 312 1020.3  13.5  14.1 999.0 99.0 99.00
2005 02 14 06 00 146  4.5  5.8  2.02 12.90  8.31 309 1020.5  13.6  14.0 999.0 99.0 99.00
2005 02 14 07 00 148  4.7  6.0  2.06 13.79  8.64 307 1020.3  13.6  14.0 999.0 99.0 99.00
2005 02 14 08 00 152  4.6  5.6  2.40 12.90  9.50 303 1020.3  13.6  14.0 999.0 99.0 99.00
2005 02 14 09 00 137  4.2  5.3  2.15 12.90  8.74 306 1019.9  13.6  14.0 999.0 99.0 99.00
2005 02 14 10 00 133  4.7  5.8  2.12 12.90  8.31 309 1019.4  13.6  14.0 999.0 99.0 99.00
2005 02 14 11 00 141  4.9  6.1  2.23 12.90  8.44 311 1019.0  13.6  14.0 999.0 99.0 99.00
2005 02 14 12 00 147  4.3  5.3  2.27 13.79  8.64 313 1019.0  13.7  14.0 999.0 99.0 99.00
2005 02 14 13 00 116  5.3  6.5  2.02 12.90  7.70 288 1018.4  13.6  14.0 999.0 99.0 99.00
2005 02 14 14 00 132  6.4  9.0  2.04 12.90  7.77 302 1018.3  13.5  14.0 999.0 99.0 99.00
2005 02 14 15 00 128  7.3  9.0  2.03 12.90  7.15 320 1017.9  13.5  14.0 999.0 99.0 99.00
2005 02 14 16 00 134  6.8  8.8  2.03 13.79  6.65 300 1018.4  13.6  14.0 999.0 99.0 99.00
2005 02 14 17 00 140  6.2  8.1  2.02 12.90  6.73 304 1018.8  13.8  13.9 999.0 99.0 99.00
2005 02 14 18 00 140  7.1  8.8  1.97 12.90  6.62 295 1018.7  13.8  13.9 999.0 99.0 99.00
2005 02 14 19 00 116  7.7  9.0  1.85 12.90  6.12 301 1018.3  13.7  14.0 999.0 99.0 99.00
2005 02 14 20 00 130  8.2  9.7  1.88 12.90  6.47 301 1018.2  13.7  14.0 999.0 99.0 99.00
2005 02 14 21 00 135  7.4  8.8  1.78 12.12  5.77 311 1017.5  13.7  14.0 999.0 99.0 99.00
2005 02 14 22 00 131  7.6  9.1  1.75 11.43  5.90 311 1016.7  13.8  14.0 999.0 99.0 99.00
2005 02 14 23 00 130  7.6  9.0  1.61 12.12  5.62 313 1016.1  13.8  14.1 999.0 99.0 99.00
2005 02 15 00 00 131  7.3  9.4  1.69 12.12  5.68 313 1015.9  13.9  14.0 999.0 99.0 99.00
2005 02 15 01 00 121  6.9  8.5  1.75 12.12  5.95 303 1015.8  14.0  14.0 999.0 99.0 99.00
2005 02 15 02 00 125  5.4  6.7  1.55 12.90  5.65 304 1016.2  14.0  14.0 999.0 99.0 99.00
2005 02 15 03 00 118  4.7  5.8  1.54 12.90  5.72 292 1016.7  14.0  14.0 999.0 99.0 99.00
2005 02 15 04 00 114  6.6  8.0  1.56 12.12  5.90 287 1016.3  13.9  14.0 999.0 99.0 99.00
2005 02 15 05 00 126  8.4 11.4  1.65 11.43  5.88 304 1016.3  13.9  14.0 999.0 99.0 99.00
2005 02 15 06 00 134  8.1 10.1  1.62 11.43  5.51 307 1016.5  13.2  14.0 999.0 99.0 99.00
2005 02 15 07 00 146  8.5 10.5  1.76 12.12  5.36 304 1016.5  12.5  13.9 999.0 99.0 99.00
2005 02 15 08 00 144  8.8 10.6  1.82 12.12  5.36 257 1016.7  12.2  13.9 999.0 99.0 99.00
2005 02 15 09 00 125 10.3 12.6  1.97 12.12  5.57 270 1015.9  12.3  13.9 999.0 99.0 99.00
2005 02 15 10 00 114 10.3 12.5  2.00  8.33  5.56 239 1015.5  12.4  13.9 999.0 99.0 99.00
2005 02 15 11 00 114  9.9 11.4  1.97  8.33  5.40 240 1014.8  12.6  13.9 999.0 99.0 99.00
2005 02 15 12 00 102  9.8 11.8  2.06  8.33  5.40 235 1013.8  12.6  13.9 999.0 99.0 99.00
2005 02 15 13 00 112 11.1 13.4  2.13  9.09  5.37 241 1013.6  12.9  13.9 999.0 99.0 99.00
2005 02 15 14 00 119 12.9 15.0  2.41 10.00  5.33 245 1013.5  12.3  13.9 999.0 99.0 99.00
2005 02 15 15 00 112 11.3 14.0  2.28  5.26  5.22 141 1013.8  12.6  13.9 999.0 99.0 99.00
2005 02 15 16 00 117 10.7 13.0  2.50  5.00  5.38 133 1014.7  12.5  13.9 999.0 99.0 99.00
2005 02 15 17 00 121 10.9 13.9  2.47  9.09  5.54 230 1015.0  12.9  13.9 999.0 99.0 99.00
2005 02 15 18 00 120 11.7 14.2  2.53  5.56  5.52 151 1015.0  12.8  13.9 999.0 99.0 99.00
2005 02 15 19 00 121 12.6 15.5  2.71  6.25  5.72 157 1014.6  12.7  13.9 999.0 99.0 99.00
2005 02 15 20 00 123 13.1 15.5  2.62  6.25  5.74 164 1014.5  12.6  13.9 999.0 99.0 99.00
2005 02 15 21 00 119 11.4 14.3  2.88  6.25  5.88 158 1013.8  12.6  13.9 999.0 99.0 99.00
2005 02 15 22 00 130 11.9 15.6  2.71  6.67  5.75 175 1013.2  13.2  13.9 999.0 99.0 99.00
2005 02 15 23 00 129 11.9 14.2  2.99  6.67  5.88 166 1012.7  13.3  13.9 999.0 99.0 99.00
2005 02 16 00 00 141 11.7 14.6  2.93 10.00  5.92 239 1012.6  13.5  13.9 999.0 99.0 99.00
2005 02 16 01 00 142 11.5 14.1 99.00 99.00 99.00 999 1012.6  13.6  13.9 999.0 99.0 99.00
2005 02 16 02 00 228  4.5  5.6  2.96  7.69  5.96 176 1013.4  13.2  13.9 999.0 99.0 99.00
2005 02 16 03 00 161  5.1  6.5  3.00  7.14  6.40 158 1014.0  13.0  13.9 999.0 99.0 99.00
2005 02 16 04 00 141  2.9  3.7  2.66  7.14  6.34 169 1014.5  12.5  13.9 999.0 99.0 99.00
2005 02 16 05 00 115  3.9  4.6  2.46  7.69  6.42 163 1015.0  12.8  13.9 999.0 99.0 99.00
2005 02 16 06 00  99  6.6  7.7  2.25  6.67  6.53 166 1014.6  13.0  13.9 999.0 99.0 99.00
2005 02 16 07 00 118  6.5  7.9  2.42  7.14  6.62 168 1015.2  12.8  13.9 999.0 99.0 99.00
2005 02 16 08 00 110  7.2  8.6  2.14 10.00  6.44 268 1015.1  12.8  13.9 999.0 99.0 99.00
2005 02 16 09 00  92  6.8  8.6  2.13  9.09  6.47 255 1014.5  12.6  13.9 999.0 99.0 99.00
2005 02 16 10 00 119  5.0  6.0  2.12  7.14  6.60 167 1014.8  13.0  13.9 999.0 99.0 99.00
2005 02 16 11 00 117  5.2  6.2  2.22  7.69  6.52 218 1014.7  13.1  13.9 999.0 99.0 99.00
2005 02 16 12 00 124  5.0  5.9  2.18  6.67  6.46 170 1014.4  13.2  13.9 999.0 99.0 99.00
2005 02 16 13 00 146  4.6  5.7  2.08 10.00  6.27 249 1014.4  13.2  13.9 999.0 99.0 99.00
2005 02 16 14 00 147  5.4  6.6  2.05  6.67  6.22 159 1014.8  13.2  13.9 999.0 99.0 99.00
2005 02 16 15 00 135  5.3  6.4  2.00  9.09  6.41 261 1015.4  13.2  13.9 999.0 99.0 99.00
2005 02 16 16 00 124  6.7  8.3  2.12  9.09  6.42 252 1016.1  13.6  13.9 999.0 99.0 99.00
2005 02 16 17 00 143  5.7  7.2  1.96 10.00  6.43 258 1016.7  13.9  13.9 999.0 99.0 99.00
2005 02 16 18 00 119  6.6  8.1  1.91  9.09  6.12 241 1016.7  13.8  13.9 999.0 99.0 99.00
2005 02 16 19 00 133  6.9  8.1  2.08 10.00  6.43 260 1016.6  14.0  13.9 999.0 99.0 99.00
2005 02 16 20 00 131  8.2  9.6  2.12 19.05  6.44 291 1016.5  14.0  14.0 999.0 99.0 99.00
2005 02 16 21 00 134  8.4  9.8  2.02 19.05  6.16 278 1015.7  13.9  14.1 999.0 99.0 99.00
2005 02 16 22 00 149  7.7  9.3  1.94 19.05  6.13 266 1015.0  14.0  14.1 999.0 99.0 99.00
2005 02 16 23 00 150  7.0  8.3  1.96 19.05  6.34 276 1015.0  14.1  14.1 999.0 99.0 99.00
2005 02 17 00 00 159  6.2  7.7  1.97 17.39  6.63 266 1015.1  14.0  14.1 999.0 99.0 99.00
2005 02 17 01 00 155  4.6  5.6  1.85 19.05  6.33 288 1015.1  13.9  14.1 999.0 99.0 99.00
2005 02 17 02 00 148  5.1  6.3  1.97 17.39  6.98 277 1015.4  13.7  14.1 999.0 99.0 99.00
2005 02 17 03 00 136  4.4  5.3  2.00 19.05  6.82 280 1016.0  13.8  14.1 999.0 99.0 99.00
2005 02 17 04 00 133  4.0  5.7  2.07 17.39  7.05 294 1016.5  13.9  14.1 999.0 99.0 99.00
2005 02 17 05 00 119  3.6  4.4  1.99 17.39  7.15 297 1016.1  14.0  14.1 999.0 99.0 99.00
2005 02 17 06 00 125  4.1  5.0  1.85 16.00  6.79 250 1015.6  14.0  14.1 999.0 99.0 99.00
2005 02 17 07 00 134  5.2  6.3  2.02 17.39  7.25 295 1015.5  14.0  14.0 999.0 99.0 99.00
2005 02 17 08 00 136  4.5  5.4  1.87 17.39  7.49 291 1015.4  13.9  14.0 999.0 99.0 99.00
2005 02 17 09 00 135  3.9  5.1  1.88 17.39  7.53 306 1015.4  13.8  14.0 999.0 99.0 99.00
2005 02 17 10 00 120  2.7  3.4  1.99 17.39  7.93 298 1015.0  13.8  14.0 999.0 99.0 99.00
2005 02 17 11 00 116  3.9  4.9  1.92 16.00  7.79 285 1014.2  13.9  14.0 999.0 99.0 99.00
2005 02 17 12 00 111  2.7  3.4  1.93 17.39  8.02 305 1013.0  13.7  14.0 999.0 99.0 99.00
2005 02 17 13 00  62  1.2  1.8  1.92 17.39  7.61 302 1012.2  13.7  14.0 999.0 99.0 99.00
2005 02 17 14 00  26  0.3  0.8  1.85 17.39  7.71 313 1012.7  13.6  14.0 999.0 99.0 99.00
2005 02 17 15 00   9  1.9  2.4  1.87 16.00  8.36 312 1012.2  13.7  14.0 999.0 99.0 99.00
2005 02 17 16 00  21  1.9  2.8  1.81 16.00  8.49 292 1012.0  13.7  14.0 999.0 99.0 99.00
2005 02 17 17 00  91  5.2  6.2  1.87 16.00  8.85 281 1011.6  13.7  14.0 999.0 99.0 99.00
2005 02 17 18 00 144  2.9  4.1  1.97 16.00  9.50 284 1012.3  14.2  14.0 999.0 99.0 99.00
2005 02 17 19 00 214  2.6  3.5  1.84 16.00  8.43 277 1011.8  14.5  14.0 999.0 99.0 99.00
2005 02 17 20 00 183 12.8 15.9  2.50 16.00  5.76 253 1011.5  13.9  14.0 999.0 99.0 99.00
2005 02 17 21 00 203  6.2  7.8  2.04 16.00  6.34 269 1011.2  13.7  14.0 999.0 99.0 99.00
2005 02 17 22 00 187  2.8  3.5  1.99 16.00  7.07 281 1010.5  13.6  14.0 999.0 99.0 99.00
2005 02 17 23 00  99  3.6  4.6  1.94 16.00  8.13 286 1010.2  12.9  13.9 999.0 99.0 99.00
2005 02 18 00 00  64  5.7  6.5  1.72 16.00  8.34 285 1008.7  12.8  13.9 999.0 99.0 99.00
2005 02 18 01 00  67  4.8  5.6  1.72 14.81  9.58 290 1008.4  13.1  13.9 999.0 99.0 99.00
2005 02 18 02 00  78  5.7  6.6  1.77 14.81 10.07 298 1008.4  13.6  13.9 999.0 99.0 99.00
2005 02 18 03 00 110  7.7  9.6  1.69 14.81 10.38 286 1008.6  14.5  13.9 999.0 99.0 99.00
2005 02 18 04 00 123  7.7  9.4  1.67 16.00  7.66 283 1008.9  14.3  13.9 999.0 99.0 99.00
2005 02 18 05 00 143  8.5 10.4  1.71 16.00  7.28 296 1009.0  14.2  13.9 999.0 99.0 99.00
2005 02 18 06 00 145  6.3  8.6  1.60 16.00  6.84 284 1009.4  14.1  13.9 999.0 99.0 99.00
2005 02 18 07 00 146  7.2  8.7  1.64 13.79  6.72 214 1009.0  14.6  13.9 999.0 99.0 99.00
2005 02 18 08 00 147  7.6  9.1  1.75 14.81  6.39 257 1008.6  14.5  13.9 999.0 99.0 99.00
2005 02 18 09 00 149  9.1 10.7  1.69 16.00  6.01 295 1008.1  14.2  13.9 999.0 99.0 99.00
2005 02 18 10 00 181 11.9 13.8  1.87 14.81  5.52 248 1007.7  13.3  13.9 999.0 99.0 99.00
2005 02 18 11 00 115  4.8  5.8  2.07 14.81  5.95 276 1007.7  13.1  13.9 999.0 99.0 99.00
2005 02 18 12 00 122  6.0  7.5  1.94 13.79  6.23 275 1007.7  13.1  13.9 999.0 99.0 99.00
2005 02 18 13 00 115  7.5  9.4  2.15 14.81  6.84 268 1007.7  13.0  13.9 999.0 99.0 99.00
2005 02 18 14 00 110  8.1  9.5  1.92 14.81  6.26 281 1007.8  12.8  13.9 999.0 99.0 99.00
2005 02 18 15 00 115  6.2  7.8  2.15 14.81  7.20 277 1008.1  13.2  13.9 999.0 99.0 99.00
2005 02 18 16 00 122  7.4  9.2  2.01 14.81  6.88 280 1008.6  13.3  13.9 999.0 99.0 99.00
2005 02 18 17 00 155  6.4  7.8  2.05 14.81  7.02 290 1009.3  13.3  13.9 999.0 99.0 99.00
2005 02 18 18 00 130  5.4  6.5  2.14 14.81  7.68 278 1009.3  13.9  13.9 999.0 99.0 99.00
2005 02 18 19 00 119  6.3  7.7  2.08 21.05  7.94 280 1009.6  14.0  14.0 999.0 99.0 99.00
2005 02 18 20 00 122  6.6  8.1  2.19 21.05  7.90 272 1009.2  14.1  14.0 999.0 99.0 99.00
2005 02 18 21 00 119  6.5  8.0  2.12 19.05  8.38 293 1008.6  14.0  14.1 999.0 99.0 99.00
2005 02 18 22 00 121  6.9  8.2  2.34 19.05  8.76 288 1008.0  14.1  14.1 999.0 99.0 99.00
2005 02 18 23 00 124  6.9  8.1  2.30 19.05  8.44 294 1007.6  14.3  14.1 999.0 99.0 99.00
2005 02 19 00 00 147  7.5  9.0  2.34 19.05  8.48 278 1007.5  14.4  14.1 999.0 99.0 99.00
2005 02 19 01 00 141  8.0  9.8  2.76 19.05  9.06 282 1007.2  14.3  14.0 999.0 99.0 99.00
2005 02 19 02 00 139  8.2 10.9  2.47 19.05  7.76 285 1007.0  14.2  14.0 999.0 99.0 99.00
2005 02 19 03 00 149  9.3 11.7  2.50 19.05  7.16 262 1007.2  14.3  14.0 999.0 99.0 99.00
2005 02 19 04 00 136  8.9 10.9  2.66 19.05  7.50 280 1007.3  14.2  14.0 999.0 99.0 99.00
2005 02 19 05 00 130  8.4 10.4  2.77 19.05  7.92 278 1007.3  14.2  14.0 999.0 99.0 99.00
2005 02 19 06 00 132  9.4 11.4  2.56 19.05  7.65 277 1007.4  14.4  14.0 999.0 99.0 99.00
2005 02 19 07 00 127  9.3 11.7  2.59 19.05  7.29 269 1007.0  14.3  14.0 999.0 99.0 99.00
2005 02 19 08 00 116  9.7 12.6  2.71 17.39  7.78 278 1006.5  14.3  14.0 999.0 99.0 99.00
2005 02 19 09 00 119 11.2 14.3  2.82 17.39  8.03 276 1005.8  14.2  14.0 999.0 99.0 99.00
2005 02 19 10 00 143  8.9 10.6  2.85 17.39  7.81 270 1005.7  12.3  14.0 999.0 99.0 99.00
2005 02 19 11 00 120  9.0 11.5  3.04 17.39  8.14 266 1005.2  12.7  14.0 999.0 99.0 99.00
2005 02 19 12 00 113 11.5 13.7  2.90 17.39  7.80 284 1004.2  13.5  14.0 999.0 99.0 99.00
2005 02 19 13 00  99  8.2 10.6  2.94 17.39  7.48 269 1004.0  12.9  14.0 999.0 99.0 99.00
2005 02 19 14 00 109 12.4 15.3  2.98 17.39  7.20 276 1003.1  13.1  14.0 999.0 99.0 99.00
2005 02 19 15 00 110 13.3 17.2  2.89 17.39  6.56 261 1002.8  13.2  14.0 999.0 99.0 99.00
2005 02 19 16 00 132 12.0 15.4  3.53 17.39  6.95 274 1002.9  13.5  14.0 999.0 99.0 99.00
2005 02 19 17 00 177 10.8 14.3  3.58 17.39  6.74 266 1002.6  13.7  14.0 999.0 99.0 99.00
2005 02 19 18 00 213 10.3 12.4  3.29 17.39  6.71 269 1004.7  13.7  14.0 999.0 99.0 99.00
2005 02 19 19 00 223  8.9 11.1  3.01 16.00  6.65 276 1006.0  13.5  14.0 999.0 99.0 99.00
2005 02 19 20 00 232  9.1 11.0  3.11 16.00  6.87 276 1006.8  13.3  14.0 999.0 99.0 99.00
2005 02 19 21 00 229  9.3 10.7  2.73 16.00  6.38 280 1007.0  13.6  14.0 999.0 99.0 99.00
2005 02 19 22 00 233  8.9 10.4  2.85 16.00  6.83 284 1007.4  13.7  14.1 999.0 99.0 99.00
2005 02 19 23 00 225  7.5  9.0  2.74 16.00  7.04 294 1007.8  13.9  14.1 999.0 99.0 99.00
2005 02 20 00 00 204  8.5 10.9  2.87 16.00  7.70 291 1007.8  13.3  14.1 999.0 99.0 99.00
2005 02 20 01 00 220  7.9  9.4  2.56 14.81  7.12 287 1007.9  13.9  14.1 999.0 99.0 99.00
2005 02 20 02 00 214  7.4  8.8  2.69 16.00  7.24 293 1008.4  13.4  14.1 999.0 99.0 99.00
2005 02 20 03 00 230  7.5  9.4  2.79 16.00  7.74 290 1009.1  13.7  14.1 999.0 99.0 99.00
2005 02 20 04 00 238  6.7  7.7  2.83 14.81  7.90 284 1009.5  13.6  14.0 999.0 99.0 99.00
2005 02 20 05 00 235  6.5  7.5  2.51 16.00  7.39 290 1010.2  13.6  14.0 999.0 99.0 99.00
2005 02 20 06 00 227  6.2  7.2  2.44 16.00  7.25 292 1011.0  13.7  14.0 999.0 99.0 99.00
2005 02 20 07 00 224  7.2  9.1  2.42 14.81  7.36 279 1011.1  13.7  14.0 999.0 99.0 99.00
2005 02 20 08 00 249  7.0  8.4  2.28 14.81  7.06 279 1011.5  13.5  14.0 999.0 99.0 99.00
2005 02 20 09 00 235  6.3  7.4  2.46 14.81  7.41 271 1011.7  13.5  14.0 999.0 99.0 99.00
2005 02 20 10 00 221  5.1  6.0  2.28 14.81  7.24 281 1011.8  13.5  14.0 999.0 99.0 99.00
2005 02 20 11 00 198  5.2  6.2  2.37 16.00  7.55 271 1012.0  13.5  14.0 999.0 99.0 99.00
2005 02 20 12 00 180  6.0  7.3  2.36 13.79  7.51 276 1012.0  13.6  14.0 999.0 99.0 99.00
2005 02 20 13 00 159  6.7  8.1  2.12 12.90  6.87 277 1011.9  13.6  14.0 999.0 99.0 99.00
2005 02 20 14 00 154  7.7  9.1  2.30 14.81  7.14 278 1012.1  13.7  14.1 999.0 99.0 99.00
2005 02 20 15 00 146  7.7  9.0  2.16 13.79  6.74 270 1012.1  13.7  14.1 999.0 99.0 99.00
2005 02 20 16 00 135  9.3 11.0  2.30 13.79  6.74 267 1012.5  13.7  14.1 999.0 99.0 99.00
2005 02 20 17 00 123 10.1 12.2  2.09 14.81  6.03 283 1012.2  13.9  14.1 999.0 99.0 99.00
2005 02 20 18 00 132 10.0 12.2  2.23 13.79  5.84 269 1012.4  14.0  14.1 999.0 99.0 99.00
2005 02 20 19 00 129 11.3 13.5  2.19 14.81  5.41 271 1012.0  14.1  14.1 999.0 99.0 99.00
2005 02 20 20 00 127 12.0 14.4  2.36 14.81  5.37 260 1011.4  14.0  14.1 999.0 99.0 99.00
2005 02 20 21 00 131 13.2 15.6  2.50 13.79  5.51 285 1010.5  14.1  14.0 999.0 99.0 99.00
2005 02 20 22 00 131 13.4 16.5  2.72 12.90  5.56 271 1009.4  14.3  14.0 999.0 99.0 99.00
2005 02 20 23 00 125 13.7 16.9  2.84  6.67  5.60 160 1008.6  14.1  14.0 999.0 99.0 99.00
2005 02 21 00 00 121 11.1 13.9  2.91  6.67  5.80 169 1007.8  13.7  14.0 999.0 99.0 99.00
2005 02 21 01 00 126 13.1 15.9  3.01  6.67  5.99 153 1006.9  13.4  14.0 999.0 99.0 99.00
2005 02 21 02 00 118 12.9 15.3  3.03  6.67  6.02 163 1005.9  13.9  14.0 999.0 99.0 99.00
2005 02 21 03 00 116 13.5 16.7  3.06  6.67  6.06 158 1005.2  13.4  14.0 999.0 99.0 99.00
2005 02 21 04 00 127 15.1 18.9  3.47  7.69  6.08 153 1004.7  13.9  13.9 999.0 99.0 99.00
2005 02 21 05 00 131 10.6 13.8  3.45  7.69  6.11 160 1004.8  13.4  13.9 999.0 99.0 99.00
2005 02 21 06 00 138 16.0 19.8  3.56  8.33  6.10 161 1003.7  13.9  14.0 999.0 99.0 99.00
2005 02 21 07 00 135 12.6 16.2  3.56  7.69  6.16 154 1003.7  14.1  13.9 999.0 99.0 99.00
2005 02 21 08 00 159  9.5 11.4  3.51  8.33  6.50 160 1003.8  14.1  13.9 999.0 99.0 99.00
2005 02 21 09 00 142  8.0 10.1  3.39  8.33  6.45 148 1003.7  13.9  13.9 999.0 99.0 99.00
2005 02 21 10 00 132 11.5 14.4  3.19  8.33  6.43 150 1002.9  14.3  13.9 999.0 99.0 99.00
2005 02 21 11 00 142 12.7 15.9  3.58  8.33  6.57 165 1001.9  13.6  13.9 999.0 99.0 99.00
2005 02 21 12 00 163 12.3 14.7  3.51  8.33  6.44 157 1001.8  13.9  13.9 999.0 99.0 99.00
2005 02 21 13 00 180 11.4 14.0  3.29 14.81  6.32 268 1002.5  13.4  13.9 999.0 99.0 99.00
2005 02 21 14 00 188 10.0 13.5  3.42  7.69  6.48 180 1003.9  12.9  13.9 999.0 99.0 99.00
2005 02 21 15 00 166  8.7 11.1  3.68 14.81  7.02 276 1004.6  13.3  13.9 999.0 99.0 99.00
2005 02 21 16 00 151  9.4 11.4  3.35 14.81  6.84 283 1004.8  13.4  13.9 999.0 99.0 99.00
2005 02 21 17 00 139  9.8 12.0  3.20  7.69  6.72 183 1004.9  13.4  13.9 999.0 99.0 99.00
2005 02 21 18 00 134 10.2 12.7  3.30  8.33  6.77 183 1005.1  13.7  13.9 999.0 99.0 99.00
2005 02 21 19 00 127 12.5 15.1  3.00 14.81  6.46 270 1004.8  13.9  13.9 999.0 99.0 99.00
2005 02 21 20 00 141 12.8 17.0  2.99  7.69  6.29 184 1005.0  11.7  13.9 999.0 99.0 99.00
2005 02 21 21 00 136 14.4 18.4  3.18  7.69  6.08 190 1003.9  12.8  13.9 999.0 99.0 99.00
2005 02 21 22 00 147 13.5 16.6  3.72  8.33  6.37 200 1003.7  12.9  13.9 999.0 99.0 99.00
2005 02 21 23 00 151 10.7 12.3  3.67  7.69  6.62 176 1004.5  13.1  13.9 999.0 99.0 99.00
2005 02 22 00 00 175 10.6 12.9  3.80 12.12  6.75 256 1005.4  12.5  13.9 999.0 99.0 99.00
2005 02 22 01 00 165 11.3 13.5  3.64 13.79  6.88 261 1005.8  13.5  13.9 999.0 99.0 99.00
2005 02 22 02 00 172  9.3 11.9  3.68 13.79  6.83 270 1006.8  13.3  13.9 999.0 99.0 99.00
2005 02 22 03 00 178  8.2 10.1  3.83 13.79  7.06 274 1007.5  13.3  13.9 999.0 99.0 99.00
2005 02 22 04 00 166  7.6  8.9  3.36 13.79  6.98 276 1008.0  13.3  13.9 999.0 99.0 99.00
2005 02 22 05 00 162  6.3  7.8  3.34 13.79  7.31 280 1008.6  13.2  13.9 999.0 99.0 99.00
