#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 06 29 17 00 999 10.5 12.2  1.54  4.76  4.52 322 1017.9  12.9  11.4 999.0 99.0 99.00
2007 06 29 18 00 999  9.0 10.2  1.37  4.35  4.47 324 1018.1  12.7  11.4 999.0 99.0 99.00
2007 06 29 19 00 999  8.9 10.1  1.27 10.00  4.41 303 1018.1  12.6  11.3 999.0 99.0 99.00
2007 06 29 20 00 999  8.6  9.6  1.32 10.00  4.55 320 1018.2  12.7  11.4 999.0 99.0 99.00
2007 06 29 21 00 999  8.7  9.9  1.25  4.55  4.49 332 1018.4  12.8  11.4 999.0 99.0 99.00
2007 06 29 22 00 999  7.6  8.5  1.31  9.09  4.48 321 1018.8  12.4  11.6 999.0 99.0 99.00
2007 06 29 23 00 999  8.2  9.3  1.31  4.35  4.41 329 1018.3  12.3  11.6 999.0 99.0 99.00
2007 06 30 00 00 999  7.7  8.9  1.33  9.09  4.53 309 1018.0  12.4  11.6 999.0 99.0 99.00
2007 06 30 01 00 999  8.8 10.0  1.51  9.09  4.86 321 1017.4  12.6  11.6 999.0 99.0 99.00
2007 06 30 02 00 999  9.8 12.2  1.43  9.09  4.49 321 1017.4  12.1  11.6 999.0 99.0 99.00
2007 06 30 03 00 999  9.7 11.6  1.51  9.09  4.41 319 1017.5  12.0  11.5 999.0 99.0 99.00
2007 06 30 04 00 999 10.4 12.7  1.60  5.00  4.49 314 1017.2  11.8  11.5 999.0 99.0 99.00
2007 06 30 05 00 999 10.6 13.0  1.87  5.56  4.64 317 1017.6  11.6  11.5 999.0 99.0 99.00
2007 06 30 06 00 999 11.5 13.5  1.89  5.56  4.85 317 1017.6  11.8  11.5 999.0 99.0 99.00
2007 06 30 07 00 999 12.0 14.0  2.06  5.56  4.87 320 1017.6  11.8  11.4 999.0 99.0 99.00
2007 06 30 08 00 999 11.5 13.9  2.02  5.88  4.89 315 1017.5  11.7  11.3 999.0 99.0 99.00
2007 06 30 09 00 999 10.9 12.4  2.20  6.25  5.10 310 1017.2  11.9  11.2 999.0 99.0 99.00
2007 06 30 10 00 999 10.5 12.5  2.20  6.25  4.92 327 1017.1  12.4  11.2 999.0 99.0 99.00
2007 06 30 11 00 999 11.1 12.7  1.99  5.88  4.84 329 1016.7  12.6  11.2 999.0 99.0 99.00
2007 06 30 12 00 999 11.3 13.4  2.04  5.88  4.83 321 1016.4  12.5  11.2 999.0 99.0 99.00
2007 06 30 13 00 999 10.8 12.7  1.92  5.88  4.75 328 1016.9  12.3  11.2 999.0 99.0 99.00
2007 06 30 14 00 999 10.6 12.5  1.91  5.56  4.66 329 1017.5  12.3  11.2 999.0 99.0 99.00
2007 06 30 15 00 999 10.4 12.2  1.81  5.26  4.66 334 1018.1  12.3  11.1 999.0 99.0 99.00
2007 06 30 16 00 999 11.3 13.7  1.93  5.88  4.68 313 1018.6  12.3  11.1 999.0 99.0 99.00
2007 06 30 17 00 999 10.4 12.5  1.85  5.56  4.69 325 1018.8  12.3  11.0 999.0 99.0 99.00
2007 06 30 18 00 999 10.4 12.0  1.79  5.26  4.63 323 1019.1  12.4  11.0 999.0 99.0 99.00
2007 06 30 19 00 999 10.5 12.5  1.76  5.26  4.76 320 1019.0  12.5  11.1 999.0 99.0 99.00
2007 06 30 20 00 999 10.8 12.6  1.77  5.56  4.58 308 1019.0  12.7  11.1 999.0 99.0 99.00
2007 06 30 21 00 999 10.5 12.0  1.86  5.56  4.72 313 1019.2  12.8  11.2 999.0 99.0 99.00
2007 06 30 22 00 999 10.2 12.1  1.69  5.26  4.56 308 1019.1  12.9  11.3 999.0 99.0 99.00
2007 06 30 23 00 999 10.7 12.5  1.88  5.56  4.74 308 1018.6  13.0  11.4 999.0 99.0 99.00
2007 07 01 00 00 999 10.9 13.1  1.95  5.88  4.85 311 1018.3  13.0  11.4 999.0 99.0 99.00
2007 07 01 01 00 999 11.4 13.6  1.89  5.56  4.73 311 1017.6  13.0  11.4 999.0 99.0 99.00
2007 07 01 02 00 999 11.4 13.2  2.01  5.88  4.80 313 1017.3  13.0  11.4 999.0 99.0 99.00
2007 07 01 03 00 999 12.6 14.8  2.00  5.56  4.71 315 1016.8  13.0  11.4 999.0 99.0 99.00
2007 07 01 04 00 999 11.9 13.9  2.05  5.56  4.85 315 1016.5  12.9  11.5 999.0 99.0 99.00
2007 07 01 05 00 999 12.2 14.3  2.08  5.88  4.83 314 1016.6  12.8  11.4 999.0 99.0 99.00
2007 07 01 07 00 999 12.2 13.8  2.13  6.25  4.86 321 1016.4  12.7  11.4 999.0 99.0 99.00
2007 07 01 08 00 999 12.4 14.9  2.33  6.25  4.99 317 1016.3  12.6  11.0 999.0 99.0 99.00
2007 07 01 09 00 999 11.7 13.7  2.53  6.25  5.14 320 1016.3  12.5  11.0 999.0 99.0 99.00
2007 07 01 10 00 999 12.0 14.4  2.64  6.25  5.31 325 1016.0  12.3  11.1 999.0 99.0 99.00
2007 07 01 11 00 999 12.3 14.4  2.83  5.88  5.29 322 1015.9  12.3  11.0 999.0 99.0 99.00
2007 07 01 12 00 999 11.6 13.9  2.51  6.25  5.24 313 1016.0  12.2  11.1 999.0 99.0 99.00
2007 07 01 13 00 999 11.7 13.9  2.49  5.88  5.18 322 1016.4  12.2  11.1 999.0 99.0 99.00
2007 07 01 14 00 999 11.9 14.4  2.18  6.25  5.23 329 1016.8  12.2  11.1 999.0 99.0 99.00
2007 07 01 15 00 999 12.2 14.3  2.33  5.88  5.25 319 1017.2  12.3  11.1 999.0 99.0 99.00
2007 07 01 16 00 999 11.7 14.4  2.29  6.67  5.03 313 1017.8  12.3  11.1 999.0 99.0 99.00
2007 07 01 17 00 999 11.5 14.0  2.21  5.88  5.01 318 1017.9  12.4  11.1 999.0 99.0 99.00
2007 07 01 18 00 999 10.9 13.2  2.32  5.56  5.04 324 1018.2  12.5  11.1 999.0 99.0 99.00
2007 07 01 19 00 999 11.8 13.9  2.29  5.56  4.96 323 1018.2  12.6  11.1 999.0 99.0 99.00
2007 07 01 20 00 999 11.6 14.2  2.40  5.88  5.11 317 1018.1  12.6  11.1 999.0 99.0 99.00
2007 07 01 21 00 999 11.7 13.4  2.42  6.25  5.13 322 1017.9  12.8  11.2 999.0 99.0 99.00
2007 07 01 22 00 999 11.0 13.1  2.45  5.88  5.18 321 1017.8  12.9  11.3 999.0 99.0 99.00
2007 07 01 23 00 999 12.3 14.6  2.30  6.25  5.09 315 1017.3  13.1  11.3 999.0 99.0 99.00
2007 07 02 00 00 999 12.0 13.8  2.23  6.25  4.93 315 1016.8  13.2  11.3 999.0 99.0 99.00
2007 07 02 01 00 999 11.9 13.6  2.45  6.25  5.05 328 1016.7  13.3  11.3 999.0 99.0 99.00
2007 07 02 02 00 999 12.2 14.3  2.57  5.88  5.22 321 1016.4  13.4  11.2 999.0 99.0 99.00
2007 07 02 03 00 999 12.1 14.6  2.61  6.67  5.22 317 1016.5  13.2  11.2 999.0 99.0 99.00
2007 07 02 04 00 999 12.0 13.8  2.45  6.25  5.23 320 1016.3  13.0  11.3 999.0 99.0 99.00
2007 07 02 05 00 999 12.5 14.7  2.30  6.67  5.01 323 1016.3  13.0  11.3 999.0 99.0 99.00
2007 07 02 06 00 999 12.7 14.7  2.46  6.25  5.13 318 1016.4  13.0  11.1 999.0 99.0 99.00
2007 07 02 07 00 999 12.6 14.7  2.29  6.67  5.09 329 1016.2  13.1  11.1 999.0 99.0 99.00
2007 07 02 08 00 999 13.1 15.6  2.44  6.67  5.27 327 1015.9  13.2  11.1 999.0 99.0 99.00
2007 07 02 09 00 999 12.5 14.9  2.62  6.67  5.40 328 1015.9  13.4  11.1 999.0 99.0 99.00
2007 07 02 10 00 999 11.9 13.9  2.59  6.25  5.29 326 1015.9  13.3  11.1 999.0 99.0 99.00
2007 07 02 11 00 999 12.2 14.0  2.42  5.88  5.26 337 1015.7  13.5  11.3 999.0 99.0 99.00
2007 07 02 12 00 999 11.7 13.8  2.32  6.25  5.18 337 1016.1  13.7  11.4 999.0 99.0 99.00
2007 07 02 13 00 999 11.6 14.0  2.27  5.88  5.09 333 1016.4  13.6  11.4 999.0 99.0 99.00
2007 07 02 14 00 999 12.0 14.4  2.19  5.88  4.92 328 1016.6  13.5  11.4 999.0 99.0 99.00
2007 07 02 15 00 999 11.9 14.8  2.40  5.56  5.12 333 1017.0  13.8  11.4 999.0 99.0 99.00
2007 07 02 16 00 999 11.4 13.5  2.10  5.88  4.95 326 1017.4  13.9  11.5 999.0 99.0 99.00
2007 07 02 17 00 999 10.6 12.9  1.99  5.88  4.95 332 1017.6  13.9  11.6 999.0 99.0 99.00
2007 07 02 18 00 999 11.0 12.6  1.97  5.56  4.89 322 1017.7  13.9  11.6 999.0 99.0 99.00
2007 07 02 19 00 999 10.5 12.2  1.96  5.26  4.77 324 1018.0  13.8  11.9 999.0 99.0 99.00
2007 07 02 20 00 999 10.4 12.6  2.01  5.26  4.84 325 1018.2  13.9  12.2 999.0 99.0 99.00
2007 07 02 21 00 999  9.8 11.7  1.77  5.26  4.74 325 1018.3  13.9  12.5 999.0 99.0 99.00
2007 07 02 22 00 999 10.8 12.2  2.01  5.56  5.00 334 1018.0  14.1  12.7 999.0 99.0 99.00
2007 07 02 23 00 999 11.3 13.3  1.88 17.39  4.78 192 1017.5  14.2  12.8 999.0 99.0 99.00
2007 07 03 00 00 999 12.1 14.2  1.98  5.56  4.81 337 1017.0  14.3  12.9 999.0 99.0 99.00
2007 07 03 01 00 999 12.0 14.3  2.02  5.56  4.84 339 1016.7  14.2  13.2 999.0 99.0 99.00
2007 07 03 02 00 999 12.6 15.3  2.27  5.56  4.93 321 1016.7  14.0  13.3 999.0 99.0 99.00
2007 07 03 03 00 999 12.4 14.4  2.21  5.56  4.87 332 1016.9  13.9  13.4 999.0 99.0 99.00
2007 07 03 04 00 999 12.5 14.5  2.15  5.56  4.94 329 1016.9  13.8  13.6 999.0 99.0 99.00
2007 07 03 05 00 999 12.7 15.6  2.16  5.88  4.95 330 1017.2  12.9  13.5 999.0 99.0 99.00
2007 07 03 06 00 999 12.7 15.3  2.30  5.88  5.14 332 1017.2  12.8  13.5 999.0 99.0 99.00
2007 07 03 07 00 999 12.1 14.9  2.24  5.88  5.28 338 1017.3  12.7  13.4 999.0 99.0 99.00
2007 07 03 08 00 999 11.9 14.8  2.18  6.25  5.16 336 1016.9  12.9  13.2 999.0 99.0 99.00
2007 07 03 09 00 999 12.4 14.2  2.46  6.25  5.42 340 1016.8  12.6  13.1 999.0 99.0 99.00
2007 07 03 10 00 999 12.4 14.4  2.43  5.88  5.45 337 1016.9  12.5  13.2 999.0 99.0 99.00
2007 07 03 11 00 999 11.7 14.2  2.32  6.67  5.46 335 1016.8  12.7  13.2 999.0 99.0 99.00
2007 07 03 12 00 999 12.0 14.1  2.48  6.67  5.36 327 1017.2  12.6  13.2 999.0 99.0 99.00
2007 07 03 13 00 999 12.1 14.5  2.29  6.25  5.39 325 1017.4  12.5  13.2 999.0 99.0 99.00
2007 07 03 14 00 999 12.1 13.8  2.25  5.88  5.22 330 1018.0  12.5  13.3 999.0 99.0 99.00
2007 07 03 15 00 999 12.9 15.2  2.19  6.25  5.15 335 1018.3  12.3  13.7 999.0 99.0 99.00
2007 07 03 16 00 999 11.9 14.6  2.34 16.00  5.26 213 1018.8  12.8  13.9 999.0 99.0 99.00
2007 07 03 17 00 999 12.1 14.5  2.46  6.25  5.36 325 1019.1  12.6  14.0 999.0 99.0 99.00
2007 07 03 19 00 999 11.4 13.1  2.34  6.25  5.35 331 1018.8  13.2  13.9 999.0 99.0 99.00
2007 07 03 20 00 999 11.6 14.3  2.59  5.88  5.34 320 1018.3  13.1  14.0 999.0 99.0 99.00
2007 07 03 21 00 999 11.9 14.7  2.41  6.25  5.45 321 1017.9  13.0  14.3 999.0 99.0 99.00
2007 07 03 22 00 999 11.3 14.4  2.40  6.67  5.54 318 1017.6  12.9  14.3 999.0 99.0 99.00
2007 07 03 23 00 999 11.8 14.7  2.30  6.67  5.36 319 1016.7  13.3  14.2 999.0 99.0 99.00
2007 07 04 00 00 999 11.5 13.8  2.55  6.67  5.42 329 1016.4  13.3  14.1 999.0 99.0 99.00
2007 07 04 01 00 999 11.8 14.9  2.52  6.67  5.43 325 1015.6  13.1  14.0 999.0 99.0 99.00
2007 07 04 02 00 999 13.0 15.3  2.68  5.88  5.45 329 1014.4  13.2  13.8 999.0 99.0 99.00
2007 07 04 03 00 999 13.7 16.9  2.73  6.67  5.69 318 1014.1  13.8  13.8 999.0 99.0 99.00
2007 07 04 04 00 999 13.6 16.0  2.67  6.25  5.57 327 1014.1  13.8  13.7 999.0 99.0 99.00
2007 07 04 05 00 999 13.1 16.0  2.75  6.25  5.51 329 1014.2  13.7  13.6 999.0 99.0 99.00
2007 07 04 06 00 999 13.0 14.9  2.49  6.67  5.46 339 1014.2  13.8  13.4 999.0 99.0 99.00
2007 07 04 07 00 999 12.3 15.5  2.73  6.67  5.66 318 1014.1  13.7  13.3 999.0 99.0 99.00
2007 07 04 08 00 999 11.7 14.0  2.54  6.67  5.49 324 1013.9  13.6  13.2 999.0 99.0 99.00
2007 07 04 09 00 999 11.6 13.6  2.52  6.25  5.60 321 1013.7  13.5  13.2 999.0 99.0 99.00
2007 07 04 10 00 999 11.3 14.3  2.28  6.25  5.47 315 1013.3  13.4  13.1 999.0 99.0 99.00
2007 07 04 11 00 999 10.6 12.6  2.43  6.67  5.55 306 1013.3  13.2  12.8 999.0 99.0 99.00
2007 07 04 12 00 999 10.6 12.9  2.35  5.88  5.46 323 1013.3  13.0  12.1 999.0 99.0 99.00
2007 07 04 13 00 999 11.0 12.6  2.43  6.25  5.42 313 1012.9  13.1  13.0 999.0 99.0 99.00
2007 07 04 14 00 999 10.3 12.1  2.45  6.25  5.67 307 1013.4  13.1  13.5 999.0 99.0 99.00
2007 07 04 15 00 999 11.0 13.1  2.67  6.67  5.69 320 1013.9  12.6  13.8 999.0 99.0 99.00
2007 07 04 16 00 999 10.6 13.1  2.38  6.67  5.36 319 1013.9  12.5  14.0 999.0 99.0 99.00
2007 07 04 17 00 999 10.0 11.9  2.32  7.14  5.42 323 1014.1  12.5  14.2 999.0 99.0 99.00
2007 07 04 18 00 999  9.5 11.0  2.38  7.14  5.65 319 1014.2  12.4  14.3 999.0 99.0 99.00
2007 07 04 19 00 999  9.2 11.1  2.25  6.25  5.51 307 1014.1  12.5  14.3 999.0 99.0 99.00
2007 07 04 20 00 999  9.8 11.3  2.56  7.14  5.88 310 1013.7  12.7  14.3 999.0 99.0 99.00
2007 07 04 21 00 999  8.6 10.9  2.61  6.67  5.99 320 1013.4  12.8  14.5 999.0 99.0 99.00
2007 07 04 22 00 999  9.7 11.5  2.66  7.69  6.05 311 1013.1  13.0  14.5 999.0 99.0 99.00
2007 07 04 23 00 999  9.3 11.4  2.51  7.69  6.05 316 1012.7  13.0  14.5 999.0 99.0 99.00
2007 07 05 00 00 999  8.1 10.6  2.80  8.33  6.07 313 1012.4  13.2  14.5 999.0 99.0 99.00
2007 07 05 01 00 999  8.7 10.4  2.90  8.33  6.02 321 1011.8  13.4  14.5 999.0 99.0 99.00
2007 07 05 02 00 999  8.8 10.5  2.75  8.33  6.09 314 1011.4  13.4  14.5 999.0 99.0 99.00
2007 07 05 03 00 999  8.7 10.7  2.67  8.33  6.19 311 1011.5  13.3  14.5 999.0 99.0 99.00
2007 07 05 04 00 999  8.4 10.4  2.74  8.33  6.50 324 1011.4  13.3  14.5 999.0 99.0 99.00
2007 07 05 05 00 999  8.7 10.6  2.64  9.09  6.34 318 1011.7  13.4  14.4 999.0 99.0 99.00
2007 07 05 06 00 999  6.1  7.5  2.41  9.09  6.13 319 1012.4  13.2  14.4 999.0 99.0 99.00
2007 07 05 07 00 999  6.0  7.0  2.43  8.33  6.30 326 1012.2  13.1  14.4 999.0 99.0 99.00
2007 07 05 08 00 999  6.5  7.9  2.70  8.33  6.51 311 1012.2  13.0  14.4 999.0 99.0 99.00
2007 07 05 09 00 999  7.5  9.1  2.59  9.09  6.64 312 1011.8  12.4  14.3 999.0 99.0 99.00
2007 07 05 10 00 999  5.3  6.5  2.60  9.09  6.59 308 1011.9  11.8  14.3 999.0 99.0 99.00
2007 07 05 11 00 999  4.6  5.9  2.83  9.09  7.22 312 1011.8  12.4  14.2 999.0 99.0 99.00
2007 07 05 12 00 999  5.3  6.5  2.51  7.69  6.96 331 1012.0  12.7  14.2 999.0 99.0 99.00
2007 07 05 13 00 999  6.9  8.7  2.90  9.09  6.90 305 1012.2  13.1  14.1 999.0 99.0 99.00
2007 07 05 14 00 999  7.7 10.6  3.03  9.09  7.27 302 1012.9  12.7  14.0 999.0 99.0 99.00
2007 07 05 15 00 999  7.5  9.3  2.91  9.09  6.98 318 1013.0  12.6  13.9 999.0 99.0 99.00
2007 07 05 16 00 999  7.4  9.5  3.25  9.09  7.15 313 1013.3  12.6  13.9 999.0 99.0 99.00
2007 07 05 17 00 999  6.3  7.9  3.11  9.09  7.22 317 1013.8  12.5  13.8 999.0 99.0 99.00
2007 07 05 18 00 999  6.5  7.7  2.90  9.09  7.10 318 1013.8  12.6  13.9 999.0 99.0 99.00
2007 07 05 19 00 999  5.9  7.4  2.70  9.09  7.26 321 1013.9  12.7  14.0 999.0 99.0 99.00
2007 07 05 20 00 999  6.4  7.9  2.78 10.00  7.11 311 1013.4  12.8  14.1 999.0 99.0 99.00
2007 07 05 21 00 999  6.0  7.6  2.88  9.09  7.29 312 1013.3  13.0  14.2 999.0 99.0 99.00
2007 07 05 22 00 999  5.1  6.4  3.07  9.09  7.47 316 1013.4  13.1  14.3 999.0 99.0 99.00
2007 07 05 23 00 999  4.0  5.4  2.59  9.09  7.23 318 1013.9  13.2  14.3 999.0 99.0 99.00
2007 07 06 00 00 999  3.9  5.3  2.57  9.09  7.40 316 1013.4  13.1  14.4 999.0 99.0 99.00
2007 07 06 01 00 999  3.7  5.0  2.44 10.00  7.29 306 1013.0  13.0  14.3 999.0 99.0 99.00
2007 07 06 02 00 999  4.5  5.8  2.94 11.43  7.42 302 1012.9  13.0  14.3 999.0 99.0 99.00
2007 07 06 03 00 999  4.6  5.8  2.48  9.09  7.12 321 1013.1  12.9  14.0 999.0 99.0 99.00
2007 07 06 04 00 999  5.0  6.6  2.53 10.00  7.06 314 1012.9  12.6  13.7 999.0 99.0 99.00
2007 07 06 05 00 999  4.5  6.2  2.40 10.00  6.98 311 1013.2  12.6  13.9 999.0 99.0 99.00
2007 07 06 06 00 999  2.4  3.7  2.30 10.00  7.33 316 1013.8  12.6  13.9 999.0 99.0 99.00
2007 07 06 07 00 999  4.4  5.9  2.43  9.09  7.49 314 1013.1  12.5  13.9 999.0 99.0 99.00
2007 07 06 08 00 999  2.6  4.2  2.57 10.00  7.69 315 1013.3  12.5  13.8 999.0 99.0 99.00
2007 07 06 09 00 999  2.8  4.6  2.30 10.00  7.45 300 1013.0  12.4  13.8 999.0 99.0 99.00
2007 07 06 10 00 999  2.6  3.7  2.12 10.00  6.98 321 1012.4  12.4  13.8 999.0 99.0 99.00
2007 07 06 11 00 999  1.1  3.0  2.29 10.00  7.19 303 1012.4  12.4  13.9 999.0 99.0 99.00
2007 07 06 12 00 999  0.0  1.0  2.22 10.81  6.85 315 1012.8  12.5  14.1 999.0 99.0 99.00
2007 07 06 13 00 999  0.0  0.1  2.35 10.00  7.11 314 1013.0  12.4  13.7 999.0 99.0 99.00
2007 07 06 14 00 999  0.0  0.1  2.24 10.81  6.90 309 1013.3  12.6  13.8 999.0 99.0 99.00
2007 07 06 15 00 999  0.0  0.1  2.43 10.00  7.10 309 1013.7  12.8  13.8 999.0 99.0 99.00
2007 07 06 16 00 999  0.4  2.1  2.19 10.81  6.97 309 1014.1  12.8  13.7 999.0 99.0 99.00
2007 07 06 17 00 999  0.0  0.4  2.37  9.09  7.21 307 1014.3  13.1  13.8 999.0 99.0 99.00
2007 07 06 18 00 999  0.2  1.5  2.17 10.81  7.26 310 1014.6  13.4  13.7 999.0 99.0 99.00
2007 07 06 19 00 999  0.0  1.2  2.08 10.00  7.34 308 1014.9  13.7  13.8 999.0 99.0 99.00
2007 07 06 20 00 999  0.1  1.1  2.06 10.00  7.56 313 1014.9  13.8  14.0 999.0 99.0 99.00
2007 07 06 21 00 999  0.1  1.2  1.83 10.00  7.30 315 1014.8  14.0  14.1 999.0 99.0 99.00
2007 07 06 22 00 999  0.8  2.0  2.02  9.09  7.32 301 1014.8  14.0  14.1 999.0 99.0 99.00
2007 07 06 23 00 999  0.0  0.1  1.89 10.00  7.23 314 1014.7  14.2  14.1 999.0 99.0 99.00
2007 07 07 00 00 999  0.1  0.9  2.11 10.00  7.33 311 1014.2  14.0  14.3 999.0 99.0 99.00
2007 07 07 01 00 999  0.1  0.9  1.93 10.00  7.23 309 1014.0  13.9  14.3 999.0 99.0 99.00
2007 07 07 02 00 999  1.7  3.3  2.01 10.00  7.25 305 1013.8  13.8  14.1 999.0 99.0 99.00
2007 07 07 03 00 999  1.6  2.4  2.06  9.09  7.19 315 1014.2  13.7  14.1 999.0 99.0 99.00
2007 07 07 04 00 999  2.3  3.5  1.86  9.09  7.32 302 1014.3  13.4  15.3 999.0 99.0 99.00
2007 07 07 05 00 999  5.5  7.0  1.98 10.00  7.49 305 1014.6  13.2  15.2 999.0 99.0 99.00
2007 07 07 06 00 999  6.5  7.8  1.82 10.00  7.03 308 1015.3  12.6  15.1 999.0 99.0 99.00
2007 07 07 07 00 999  7.4  9.0  2.08 10.00  6.83 312 1015.3  12.3  14.8 999.0 99.0 99.00
2007 07 07 08 00 999  6.7  8.2  1.85  9.09  5.89 311 1015.5  12.5  14.6 999.0 99.0 99.00
2007 07 07 09 00 999  5.6  7.1  1.78  9.09  6.13 310 1015.5  12.5  14.6 999.0 99.0 99.00
2007 07 07 10 00 999  7.4  8.7  1.79  9.09  5.85 308 1015.5  12.9  14.4 999.0 99.0 99.00
2007 07 07 11 00 999  7.2  8.5  1.92  8.33  5.87 310 1015.6  12.8  14.6 999.0 99.0 99.00
2007 07 07 12 00 999  8.4 10.6  1.72  9.09  5.55 310 1015.1  12.8  14.4 999.0 99.0 99.00
2007 07 07 13 00 999  8.4 10.1  1.88  8.33  5.98 313 1015.4  12.7  14.2 999.0 99.0 99.00
2007 07 07 14 00 999  8.2 10.4  2.07 10.00  5.92 317 1015.6  12.6  13.6 999.0 99.0 99.00
2007 07 07 15 00 999  8.3 10.2  2.30  9.09  6.16 306 1016.2  12.7  13.6 999.0 99.0 99.00
2007 07 07 16 00 999  8.0  9.9  2.37 10.00  6.28 314 1016.7  12.8  13.9 999.0 99.0 99.00
2007 07 07 17 00 999  8.5  9.9  2.40  9.09  6.48 315 1017.3  12.8  14.0 999.0 99.0 99.00
2007 07 07 18 00 999  8.4 10.5  2.43  9.09  6.58 311 1017.6  12.8  14.1 999.0 99.0 99.00
2007 07 07 19 00 999  7.8  9.3  2.27 10.00  6.48 316 1017.9  12.8  14.1 999.0 99.0 99.00
2007 07 07 20 00 999  7.7  9.3  2.36 10.00  6.56 320 1017.8  12.9  14.2 999.0 99.0 99.00
2007 07 07 21 00 999  8.0  9.9  2.21  9.09  6.31 329 1017.5  13.0  14.3 999.0 99.0 99.00
2007 07 07 22 00 999  8.1 10.0  2.27 10.00  6.22 324 1017.3  12.9  14.4 999.0 99.0 99.00
2007 07 07 23 00 999  8.9 10.9  2.27 10.00  6.18 322 1016.7  13.0  14.4 999.0 99.0 99.00
2007 07 08 00 00 999  8.1 10.0  2.50 10.00  6.33 319 1016.4  13.0  14.4 999.0 99.0 99.00
2007 07 08 01 00 999  8.1 10.0  2.46 10.00  6.21 316 1015.6  13.0  14.3 999.0 99.0 99.00
2007 07 08 02 00 999 10.4 12.5  2.28  9.09  5.92 319 1015.0  13.3  14.2 999.0 99.0 99.00
2007 07 08 03 00 999 10.4 13.1  2.56  9.09  5.96 323 1015.0  13.2  14.0 999.0 99.0 99.00
2007 07 08 04 00 999 10.7 13.1  2.77  9.09  5.82 312 1014.9  13.2  13.8 999.0 99.0 99.00
2007 07 08 05 00 999 10.4 12.7  2.69  9.09  5.85 307 1015.3  13.1  13.8 999.0 99.0 99.00
2007 07 08 06 00 999 10.3 13.8  2.51  9.09  5.73 313 1015.3  13.2  13.8 999.0 99.0 99.00
2007 07 08 07 00 999  9.9 13.0  2.40  8.33  5.67 311 1015.0  13.1  13.8 999.0 99.0 99.00
2007 07 08 08 00 999  9.7 12.6  2.46 10.00  5.85 315 1014.6  13.0  13.8 999.0 99.0 99.00
2007 07 08 09 00 999  9.2 11.0  2.48  9.09  5.97 311 1014.3  13.1  13.9 999.0 99.0 99.00
2007 07 08 10 00 999  8.3 10.0  2.25 10.00  5.86 318 1014.0  12.9  14.0 999.0 99.0 99.00
2007 07 08 11 00 999  8.1 10.3  2.26  9.09  6.10 322 1013.7  12.8  14.0 999.0 99.0 99.00
2007 07 08 12 00 999  7.5  9.5  2.34  9.09  6.26 316 1013.8  12.7  14.0 999.0 99.0 99.00
2007 07 08 13 00 999  7.6  9.1  2.34  9.09  6.40 321 1014.2  12.7  14.0 999.0 99.0 99.00
2007 07 08 14 00 999  6.7  8.4  2.43  9.09  6.60 318 1014.6  12.6  14.0 999.0 99.0 99.00
2007 07 08 15 00 999  6.6  8.3  2.17  9.09  6.22 321 1014.8  12.5  14.0 999.0 99.0 99.00
2007 07 08 16 00 999  5.7  7.2  2.35  8.33  6.60 313 1015.3  12.3  14.1 999.0 99.0 99.00
2007 07 08 17 00 999  4.2  5.6  2.35  9.09  6.69 312 1015.7  12.2  14.1 999.0 99.0 99.00
2007 07 08 18 00 999  2.9  4.3  2.37 10.00  6.92 317 1015.7  12.3  14.0 999.0 99.0 99.00
2007 07 08 19 00 999  1.8  3.0  2.31 10.00  6.83 319 1015.7  12.6  14.1 999.0 99.0 99.00
2007 07 08 20 00 999  0.0  0.0  2.33 10.00  6.79 317 1015.7  13.0  14.2 999.0 99.0 99.00
2007 07 08 21 00 999  0.0  0.1  2.30 10.00  6.91 324 1015.5  13.3  14.4 999.0 99.0 99.00
2007 07 08 22 00 999  0.0  0.2  2.27  9.09  6.78 315 1015.2  13.2  14.6 999.0 99.0 99.00
2007 07 08 23 00 999  0.0  0.1  2.12 10.00  6.63 310 1014.5  13.6  14.9 999.0 99.0 99.00
2007 07 09 00 00 999  0.0  0.0  2.06  9.09  6.83 313 1014.1  13.7  14.9 999.0 99.0 99.00
2007 07 09 01 00 999  0.0  0.0  1.96 10.00  6.96 309 1013.5  13.8  14.5 999.0 99.0 99.00
2007 07 09 02 00 999  0.0  0.0  1.84 10.00  6.88 316 1013.1  13.9  13.9 999.0 99.0 99.00
2007 07 09 03 00 999  0.0  0.0  1.84  9.09  6.81 310 1013.3  13.7  13.5 999.0 99.0 99.00
2007 07 09 04 00 999  0.1  1.6  1.76 13.79  6.78 186 1013.5  13.6  13.4 999.0 99.0 99.00
2007 07 09 05 00 999  0.0  0.0  1.75 10.00  6.55 311 1013.8  13.5  13.4 999.0 99.0 99.00
2007 07 09 06 00 999  0.0  0.6  1.78  9.09  6.85 317 1014.0  13.5  13.4 999.0 99.0 99.00
2007 07 09 07 00 999  0.0  0.1  1.91 10.00  7.15 310 1013.8  13.6  13.6 999.0 99.0 99.00
2007 07 09 08 00 999  1.6  4.2  1.80 10.00  6.97 310 1013.5  13.6  13.5 999.0 99.0 99.00
2007 07 09 09 00 999  2.5  3.9  1.75  9.09  7.29 313 1013.3  13.5  13.4 999.0 99.0 99.00
