YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2002 01 10 19  10  2.8  3.7  2.89 14.29  8.30 999 1023.5  12.6  12.1 999.0 99.0 99.00
2002 01 10 20 314  4.8  5.7  2.71 14.29  8.14 999 1022.9  12.2  12.1 999.0 99.0 99.00
2002 01 10 21 311  4.8  6.1  2.77 12.50  8.21 999 1022.0  12.2  12.1 999.0 99.0 99.00
2002 01 10 22 313  5.2  6.5  2.91 14.29  8.18 999 1021.9  12.5  12.1 999.0 99.0 99.00
2002 01 10 23 302  5.2  6.3  2.93 14.29  8.19 999 1021.9  12.5  12.1 999.0 99.0 99.00
2002 01 11 00 288  4.8  6.0  2.96 14.29  8.51 999 1021.2  12.5  12.1 999.0 99.0 99.00
2002 01 11 01 269  4.8  6.3  2.52 14.29  8.37 999 1021.2  12.5  12.1 999.0 99.0 99.00
2002 01 11 02 316  4.7  6.0  2.59 14.29  8.86 999 1021.4  12.1  12.1 999.0 99.0 99.00
2002 01 11 03 360  4.7  5.6  2.40 14.29  8.86 999 1021.7  12.1  12.1 999.0 99.0 99.00
2002 01 11 04 292  4.0  5.5  2.87 16.67  9.94 999 1022.7  12.1  12.1 999.0 99.0 99.00
2002 01 11 05 318  4.4  7.0  2.61 20.00  9.99 999 1022.7  12.5  12.1 999.0 99.0 99.00
2002 01 11 06 358  4.1  4.9  2.89 20.00 10.44 999 1022.9  12.6  12.1 999.0 99.0 99.00
2002 01 11 07  30  2.4  3.2  3.01 20.00 10.32 999 1023.1  12.5  12.1 999.0 99.0 99.00
2002 01 11 08 252  2.1  3.3  3.07 20.00 10.80 999 1023.4  12.1  12.5 999.0 99.0 99.00
2002 01 11 09 249  2.9  4.0  3.09 20.00 10.30 999 1023.5  12.1  12.5 999.0 99.0 99.00
2002 01 11 10 333  0.7  1.9  3.69 20.00 11.96 999 1023.3  11.9  12.5 999.0 99.0 99.00
2002 01 11 11 304  1.4  2.8  3.69 20.00 12.18 999 1023.5  11.8  12.5 999.0 99.0 99.00
2002 01 11 12 277  0.3  1.7  3.74 20.00 11.96 999 1022.8  11.8  12.5 999.0 99.0 99.00
2002 01 11 13 218  1.6  2.5  3.48 16.67 11.94 999 1022.8  11.8  12.5 999.0 99.0 99.00
2002 01 11 14 249  2.1  3.4  3.55 20.00 12.37 999 1022.8  11.7  12.5 999.0 99.0 99.00
2002 01 11 15 310  1.3  2.4  3.58 20.00 12.42 999 1022.9  11.7  12.5 999.0 99.0 99.00
2002 01 11 16 348  0.4  1.1  3.48 20.00 11.99 999 1023.3  11.8  12.5 999.0 99.0 99.00
2002 01 11 17 184  1.0  1.7  3.04 14.29 11.49 999 1023.5  12.6  12.5 999.0 99.0 99.00
2002 01 11 18 193  1.6  2.2  3.39 20.00 11.93 999 1024.0  12.5  12.5 999.0 99.0 99.00
2002 01 11 19 158  2.2  3.2  2.78 16.67 11.02 999 1024.2  12.8  12.6 999.0 99.0 99.00
2002 01 11 20 160  1.9  2.7  2.87 16.67 10.90 999 1023.7  12.9  12.8 999.0 99.0 99.00
2002 01 11 21 180  0.7  1.3  2.77 16.67 10.47 999 1022.8  13.4  12.8 999.0 99.0 99.00
2002 01 11 22 219  2.1  3.1  3.15 16.67 11.16 999 1022.8  13.3  12.9 999.0 99.0 99.00
2002 01 11 23 238  2.8  4.2  3.24 16.67 11.31 999 1023.4  13.3  12.8 999.0 99.0 99.00
2002 01 12 00 268  3.1  4.3  3.00 16.67 11.46 999 1023.6  13.1  12.8 999.0 99.0 99.00
2002 01 12 01 290  4.0  5.6  3.29 16.67 11.97 999 1023.8  12.6  12.8 999.0 99.0 99.00
2002 01 12 02 299  4.8  6.0  3.16 16.67 12.35 999 1024.3  12.1  12.6 999.0 99.0 99.00
2002 01 12 03 308  4.4  5.5  2.67 16.67 11.52 999 1025.1  12.1  12.6 999.0 99.0 99.00
2002 01 12 04 309  5.6  6.7  2.55 16.67 11.48 999 1025.2  12.1  12.5 999.0 99.0 99.00
2002 01 12 05 312  5.6  7.0  3.10 16.67 12.04 999 1025.5  12.1  12.1 999.0 99.0 99.00
2002 01 12 06 302  5.1  6.3  2.99 16.67 11.95 999 1025.6  12.1  12.1 999.0 99.0 99.00
2002 01 12 07 305  5.3  7.0  2.69 16.67 10.99 999 1025.2  12.0  12.1 999.0 99.0 99.00
2002 01 12 08 315  4.7  6.1  3.44 16.67 12.05 999 1025.1  11.8  12.1 999.0 99.0 99.00
2002 01 12 09 318  6.2  7.7  3.01 14.29 10.98 999 1025.2  11.8  12.1 999.0 99.0 99.00
2002 01 12 10 318  7.3  8.8  3.52 14.29 11.14 999 1025.2  11.0  12.2 999.0 99.0 99.00
2002 01 12 11 322  6.2  7.8  3.16 16.67 10.12 999 1024.9  11.3  12.5 999.0 99.0 99.00
2002 01 12 12 318  6.6  7.8  2.93 16.67  9.77 999 1024.1  11.7  12.5 999.0 99.0 99.00
2002 01 12 13 317  6.5  7.7  2.84 16.67  9.23 999 1023.7  11.8  12.5 999.0 99.0 99.00
2002 01 12 14 295  7.0  9.0  2.73 16.67  9.84 999 1023.5  11.8  12.5 999.0 99.0 99.00
2002 01 12 15 301 10.2 12.2  2.62 16.67  8.91 999 1023.7  12.1  12.5 999.0 99.0 99.00
2002 01 12 16 316 10.2 12.7  2.35 14.29  7.61 999 1023.8  11.7  12.5 999.0 99.0 99.00
2002 01 12 17 315 10.4 13.0  2.63 16.67  7.45 999 1024.0  11.7  12.5 999.0 99.0 99.00
2002 01 12 18 312 10.7 12.9  2.45 14.29  6.60 999 1024.2  12.1  12.5 999.0 99.0 99.00
2002 01 12 19 312 11.6 14.4  2.85 16.67  6.97 999 1023.8  12.1  12.5 999.0 99.0 99.00
2002 01 12 20 306 10.9 13.3  2.95 14.29  6.78 999 1022.7  12.1  12.5 999.0 99.0 99.00
2002 01 12 21 308 11.2 13.8  2.86 14.29  6.46 999 1021.9  12.1  12.5 999.0 99.0 99.00
2002 01 12 22 308 11.3 14.1  3.15 14.29  6.77 999 1020.8  12.2  12.6 999.0 99.0 99.00
2002 01 12 23 303 11.7 14.5  3.01 14.29  6.68 999 1020.3  12.5  12.5 999.0 99.0 99.00
2002 01 13 00 307 11.3 13.2  2.94 14.29  6.51 999 1020.1  12.6  12.5 999.0 99.0 99.00
2002 01 13 01 308 10.6 12.8  3.25 14.29  7.25 999 1019.8  12.5  12.5 999.0 99.0 99.00
2002 01 13 02 320  9.9 12.0  2.93 14.29  6.71 999 1019.9  12.5  12.5 999.0 99.0 99.00
2002 01 13 03 323 10.5 12.7  2.76 12.50  6.54 999 1019.8  12.5  12.5 999.0 99.0 99.00
2002 01 13 04 319 10.8 14.1  2.68 14.29  6.43 999 1019.6  12.1  12.5 999.0 99.0 99.00
2002 01 13 05 316 10.4 12.3  2.91 14.29  7.08 999 1019.6  12.5  12.5 999.0 99.0 99.00
2002 01 13 06 317 11.2 14.0  3.04 12.50  6.95 999 1019.2  12.5  12.5 999.0 99.0 99.00
2002 01 13 07 316 10.6 13.9  3.07 14.29  6.94 999 1019.3  12.1  12.5 999.0 99.0 99.00
2002 01 13 08 314 10.9 14.0  2.85 14.29  6.64 999 1018.9  12.1  12.5 999.0 99.0 99.00
2002 01 13 09 314 10.9 13.1  3.13 14.29  6.95 999 1018.1  12.0  12.5 999.0 99.0 99.00
2002 01 13 10 309  9.8 11.8  2.95 12.50  6.68 999 1017.8  12.0  12.5 999.0 99.0 99.00
2002 01 13 11 302  9.4 11.3  2.84 14.29  6.62 999 1017.5  12.1  12.5 999.0 99.0 99.00
2002 01 13 12 314  9.8 12.6  2.68 14.29  6.70 999 1016.8  12.1  12.5 999.0 99.0 99.00
2002 01 13 13 320  9.5 11.6  2.51 14.29  6.31 999 1016.5  12.1  12.5 999.0 99.0 99.00
2002 01 13 14 316  8.1 10.0  2.57 14.29  6.63 999 1016.4  12.1  12.5 999.0 99.0 99.00
2002 01 13 15 320  8.1 10.2  2.62 14.29  7.03 999 1016.6  12.1  12.5 999.0 99.0 99.00
2002 01 13 16 329  9.7 11.6  2.56  8.33  6.78 999 1017.1  12.0  12.5 999.0 99.0 99.00
2002 01 13 17 313  8.9 10.5  2.82 14.29  6.78 999 1017.3  12.1  12.5 999.0 99.0 99.00
2002 01 13 18 310  7.8  9.3  2.57 14.29  7.08 999 1017.3  12.1  12.5 999.0 99.0 99.00
2002 01 13 19 341  6.8  8.0  2.64 12.50  7.28 999 1018.0  12.2  12.5 999.0 99.0 99.00
2002 01 13 20 318  8.2  9.8  2.84  8.33  7.36 999 1017.3  12.1  12.5 999.0 99.0 99.00
2002 01 13 21 301  7.6  9.7  3.02  9.09  7.44 999 1016.4  11.8  12.5 999.0 99.0 99.00
2002 01 13 22 306  9.9 11.8  3.10 12.50  7.38 999 1015.6  12.0  12.5 999.0 99.0 99.00
2002 01 13 23 320  9.8 11.6  3.05 14.29  6.92 999 1015.4  11.9  12.5 999.0 99.0 99.00
2002 01 14 00 318 10.6 12.1  3.08 11.11  7.17 999 1015.3  11.8  12.5 999.0 99.0 99.00
2002 01 14 01 323  9.0 10.8  3.09  9.09  6.97 999 1015.0  11.7  12.5 999.0 99.0 99.00
2002 01 14 02 323  9.9 11.3  3.32  9.09  6.99 999 1015.0  11.7  12.5 999.0 99.0 99.00
2002 01 14 03 319 10.7 12.6  3.26 11.11  7.09 999 1015.3  11.3  12.5 999.0 99.0 99.00
2002 01 14 04 321 11.3 13.6  3.20 11.11  6.87 999 1015.2  11.4  12.5 999.0 99.0 99.00
2002 01 14 05 316 11.7 14.3  3.67 11.11  7.30 999 1015.3  11.3  12.5 999.0 99.0 99.00
2002 01 14 06 320 12.7 15.0  3.69 11.11  7.19 999 1015.1  11.3  12.5 999.0 99.0 99.00
2002 01 14 07 320 12.5 14.7  3.69 11.11  6.91 999 1014.9  11.0  12.4 999.0 99.0 99.00
2002 01 14 08 315 12.6 14.5  3.71 11.11  7.00 999 1014.7  11.0  12.2 999.0 99.0 99.00
2002 01 14 09 318 11.9 14.4  3.75  9.09  7.13 999 1014.1  11.0  12.2 999.0 99.0 99.00
2002 01 14 10 318 12.3 15.0  3.65  7.69  6.69 999 1014.3  11.0  12.2 999.0 99.0 99.00
2002 01 14 11 319 13.1 15.7  3.83 10.00  7.20 999 1014.4  11.0  12.2 999.0 99.0 99.00
2002 01 14 12 318 13.1 16.3  4.29  8.33  7.23 999 1014.3  11.0  12.2 999.0 99.0 99.00
2002 01 14 13 316 13.3 16.2  3.55 10.00  6.93 999 1013.7  11.0  12.2 999.0 99.0 99.00
2002 01 14 14 314 13.2 16.0  3.92 11.11  6.95 999 1013.4  11.0  12.1 999.0 99.0 99.00
2002 01 14 15 313 13.9 16.9  3.58  9.09  6.85 999 1013.4  11.0  12.1 999.0 99.0 99.00
2002 01 14 16 311 14.3 17.6  4.31 10.00  7.56 999 1013.3  10.9  12.1 999.0 99.0 99.00
2002 01 14 17 312 13.7 17.7  4.42 11.11  7.68 999 1013.6  10.9  12.1 999.0 99.0 99.00
2002 01 14 18 312 14.3 18.1  4.62 11.11  7.69 999 1014.1  10.9  12.1 999.0 99.0 99.00
2002 01 14 19 311 14.1 17.8  4.53 10.00  7.51 999 1014.3  10.9  12.1 999.0 99.0 99.00
2002 01 14 20 310 15.1 18.0  4.69 11.11  7.67 999 1014.1  10.6  12.1 999.0 99.0 99.00
2002 01 14 21 312 14.2 17.8  4.40 11.11  7.44 999 1012.7  10.7  12.1 999.0 99.0 99.00
2002 01 14 22 311 16.0 20.4  4.91 11.11  7.71 999 1012.0  10.6  12.1 999.0 99.0 99.00
2002 01 14 23 312 15.9 20.0  5.17 11.11  7.66 999 1012.0  10.6  12.2 999.0 99.0 99.00
2002 01 15 00 311 16.1 19.9  5.05 11.11  7.52 999 1012.1  11.0  12.2 999.0 99.0 99.00
2002 01 15 01 315 14.7 18.3  4.58 11.11  7.43 999 1012.4  11.1  12.2 999.0 99.0 99.00
2002 01 15 02 324 14.1 17.1  4.70  9.09  7.43 999 1012.4  11.0  12.1 999.0 99.0 99.00
2002 01 15 03 325 14.2 17.1  4.35 11.11  7.24 999 1012.6  11.0  12.1 999.0 99.0 99.00
2002 01 15 04 319 15.3 18.4  4.64 10.00  7.42 999 1012.6  11.0  12.1 999.0 99.0 99.00
2002 01 15 05 320 14.2 18.0  4.19 10.00  7.01 999 1012.8  11.0  12.1 999.0 99.0 99.00
2002 01 15 06 325 13.7 17.3  4.20 10.00  7.15 999 1013.2  10.6  12.1 999.0 99.0 99.00
2002 01 15 07 325 12.6 15.9  3.91 10.00  7.13 999 1013.8  10.9  12.1 999.0 99.0 99.00
2002 01 15 08 329 12.5 15.7  3.82 10.00  7.13 999 1013.7  10.6  12.1 999.0 99.0 99.00
2002 01 15 09 328 11.6 13.5  3.71 10.00  7.24 999 1014.1  10.9  12.1 999.0 99.0 99.00
2002 01 15 10 324 10.4 13.2  3.76 10.00  7.30 999 1015.0  10.6  12.1 999.0 99.0 99.00
2002 01 15 11 323 10.6 12.4  3.38 10.00  7.05 999 1015.0  10.6  12.1 999.0 99.0 99.00
2002 01 15 12 325 10.0 12.8  3.55 10.00  7.08 999 1014.5  10.6  12.1 999.0 99.0 99.00
2002 01 15 13 328  9.1 11.4  3.51  9.09  7.13 999 1014.4  10.5  12.1 999.0 99.0 99.00
2002 01 15 14 328  9.2 11.1  3.06 10.00  6.98 999 1014.8  10.5  12.1 999.0 99.0 99.00
2002 01 15 15 327  9.2 11.0  3.00 10.00  6.95 999 1015.1  10.2  12.1 999.0 99.0 99.00
2002 01 15 16 329  9.2 11.6  3.07 10.00  6.79 999 1015.6  10.5  12.1 999.0 99.0 99.00
2002 01 15 17 332  8.9 10.7  2.90  9.09  6.70 999 1016.2  10.5  12.1 999.0 99.0 99.00
2002 01 15 18 327  7.9  9.6  3.16 10.00  7.07 999 1016.5  10.5  12.1 999.0 99.0 99.00
2002 01 15 19 326  8.0  9.4  3.11 10.00  7.36 999 1016.4  10.6  12.1 999.0 99.0 99.00
2002 01 15 20 329  8.6 10.1  2.87 10.00  7.17 999 1015.7  10.6  12.1 999.0 99.0 99.00
2002 01 15 21 329  9.3 11.2  2.85 10.00  7.11 999 1015.0  10.5  12.1 999.0 99.0 99.00
2002 01 15 22 329  9.1 11.1  2.85 10.00  7.02 999 1015.0  10.2  12.1 999.0 99.0 99.00
2002 01 15 23 326  9.1 10.9  3.37 11.11  7.47 999 1015.3  10.3  12.1 999.0 99.0 99.00
2002 01 16 00 325  8.5 10.5  3.35 10.00  7.47 999 1015.8  10.6  12.1 999.0 99.0 99.00
2002 01 16 01 332  8.5 10.5  3.55 11.11  7.81 999 1016.0  11.0  12.1 999.0 99.0 99.00
2002 01 16 02 331  8.5 10.4  3.81 11.11  8.09 999 1016.1  11.0  12.1 999.0 99.0 99.00
2002 01 16 03 344  7.3  9.0  3.41 11.11  7.73 999 1016.5  11.0  12.1 999.0 99.0 99.00
2002 01 16 04 340  5.7  7.4  3.57 11.11  8.18 999 1016.7  11.3  12.1 999.0 99.0 99.00
2002 01 16 05 344  5.9  7.2  3.10 11.11  8.03 999 1017.2  11.0  12.1 999.0 99.0 99.00
2002 01 16 06   4  2.8  3.6  2.76 12.50  7.83 999 1017.4  11.0  12.1 999.0 99.0 99.00
2002 01 16 07 336  1.5  2.9  2.68 11.11  8.13 999 1017.7  11.0  12.1 999.0 99.0 99.00
2002 01 16 08 325  1.8  3.1  2.82 12.50  8.44 999 1017.8  10.9  12.1 999.0 99.0 99.00
2002 01 16 09 326  4.4  5.9  3.13 11.11  8.62 999 1017.6  10.8  12.1 999.0 99.0 99.00
2002 01 16 10 339  5.5  7.1  2.79 10.00  8.15 999 1017.8  10.9  12.1 999.0 99.0 99.00
2002 01 16 11 350  5.6  6.6  2.99 11.11  8.27 999 1018.2  10.9  12.1 999.0 99.0 99.00
2002 01 16 12 352  4.0  5.2  3.32 11.11  8.51 999 1017.7  10.9  12.1 999.0 99.0 99.00
2002 01 16 13 324  5.9  7.8  3.15 10.00  7.90 999 1017.1  11.0  12.1 999.0 99.0 99.00
2002 01 16 14 321  6.7  8.5  3.18 11.11  8.24 999 1017.4  10.6  12.1 999.0 99.0 99.00
2002 01 16 15 325  7.1  8.7  3.23 11.11  8.38 999 1017.9  10.8  12.1 999.0 99.0 99.00
2002 01 16 16 322  7.9  9.7  3.22 11.11  8.29 999 1018.2  10.5  12.1 999.0 99.0 99.00
2002 01 16 17 315  7.1  8.6  3.13 11.11  7.94 999 1018.6  10.3  12.1 999.0 99.0 99.00
2002 01 16 18 318  9.9 12.3  2.94 11.11  7.59 999 1018.8  10.6  12.1 999.0 99.0 99.00
2002 01 16 19 315 10.1 12.0  3.13 11.11  7.54 999 1019.5  10.2  12.1 999.0 99.0 99.00
2002 01 16 20 325  9.8 11.5  3.00 11.11  7.23 999 1019.1  10.3  12.1 999.0 99.0 99.00
2002 01 16 21 330  7.9  9.5  3.00 11.11  7.42 999 1018.7  10.6  12.1 999.0 99.0 99.00
2002 01 16 22  27  4.5  6.2  3.20 11.11  8.29 999 1018.2  11.0  12.1 999.0 99.0 99.00
2002 01 16 23 331  3.6  5.3  3.24 11.11  8.18 999 1019.0  11.4  12.1 999.0 99.0 99.00
2002 01 17 00 334  5.2  6.6  3.10 11.11  8.13 999 1019.3  11.0  12.1 999.0 99.0 99.00
2002 01 17 01 310  4.4  6.1  3.16 11.11  8.39 999 1019.8  11.0  12.1 999.0 99.0 99.00
2002 01 17 02 313  2.7  4.1  3.25 11.11  8.47 999 1020.5  11.0  12.1 999.0 99.0 99.00
2002 01 17 03 325  0.7  1.8  3.03 11.11  8.42 999 1020.7  11.0  12.1 999.0 99.0 99.00
2002 01 17 04 357  1.8  2.4  2.82 11.11  8.50 999 1020.7  11.0  12.1 999.0 99.0 99.00
2002 01 17 05  44  2.7  3.7  2.82 11.11  8.41 999 1021.1  11.4  12.1 999.0 99.0 99.00
2002 01 17 06   3  2.3  3.0  2.72 11.11  8.81 999 1022.0  11.3  12.1 999.0 99.0 99.00
2002 01 17 07 344  1.2  2.2  2.72 11.11  8.72 999 1022.1  11.0  12.1 999.0 99.0 99.00
2002 01 17 08 341  1.9  3.1  2.74 11.11  8.71 999 1022.2  11.0  12.1 999.0 99.0 99.00
2002 01 17 09 293  2.7  3.9  2.56 11.11  8.97 999 1022.2  11.0  12.1 999.0 99.0 99.00
2002 01 17 10 293  2.1  2.8  2.83 20.00  9.49 999 1022.2  10.9  12.1 999.0 99.0 99.00
2002 01 17 11 350  1.6  2.2  2.60 11.11  8.90 999 1022.1  10.9  12.1 999.0 99.0 99.00
2002 01 17 12  14  1.9  2.5  2.66 11.11  8.60 999 1022.1  10.9  12.0 999.0 99.0 99.00
2002 01 17 13 326  5.3  6.8  2.58 11.11  8.40 999 1022.2  11.0  12.0 999.0 99.0 99.00
2002 01 17 14 329  7.2  8.7  2.66 11.11  8.53 999 1022.2  10.7  12.0 999.0 99.0 99.00
2002 01 17 15 327  6.1  7.9  2.98 16.67  8.88 999 1022.1  10.5  12.0 999.0 99.0 99.00
2002 01 17 16 323  7.2  9.2  2.54 11.11  8.02 999 1021.7  10.6  11.8 999.0 99.0 99.00
2002 01 17 17 322  7.6  9.3  2.67 11.11  8.25 999 1021.7  11.0  11.8 999.0 99.0 99.00
2002 01 17 18 316  6.6  8.6  2.99 10.00  8.69 999 1022.1  11.3  12.1 999.0 99.0 99.00
2002 01 17 19 327  6.7  8.7  2.76 11.11  8.18 999 1022.3  11.4  12.1 999.0 99.0 99.00
2002 01 17 20 325  8.0 10.3  2.72 11.11  8.07 999 1021.3  10.5  12.1 999.0 99.0 99.00
2002 01 17 21 321 10.6 12.7  3.09 10.00  7.95 999 1019.9  11.0  12.1 999.0 99.0 99.00
2002 01 17 22 315  8.6 10.5  2.88 10.00  7.56 999 1019.7  10.9  12.1 999.0 99.0 99.00
2002 01 17 23 304 10.6 12.4  2.98 10.00  7.19 999 1019.5  10.9  12.1 999.0 99.0 99.00
2002 01 18 00 304 10.0 12.1  3.11 10.00  7.50 999 1019.6  10.9  12.1 999.0 99.0 99.00
2002 01 18 01 308 10.2 12.5  3.22  9.09  7.08 999 1019.4  11.0  12.1 999.0 99.0 99.00
2002 01 18 02 311  9.6 11.5  3.00  9.09  6.99 999 1020.1  11.0  12.1 999.0 99.0 99.00
2002 01 18 03 319  8.7 10.4  2.96  9.09  7.34 999 1020.6  10.9  12.1 999.0 99.0 99.00
2002 01 18 04 321  8.4 10.0  2.82 10.00  7.06 999 1021.1  11.0  12.0 999.0 99.0 99.00
2002 01 18 05 329  9.5 11.4  2.94 10.00  7.08 999 1021.4  11.0  12.0 999.0 99.0 99.00
2002 01 18 06 337  8.9 10.7  2.92 10.00  7.30 999 1022.1  11.3  12.0 999.0 99.0 99.00
2002 01 18 07 342  8.3 10.1  2.67 10.00  7.15 999 1022.5  11.3  12.0 999.0 99.0 99.00
2002 01 18 08 338  7.8  9.5  2.85 14.29  7.43 999 1022.6  11.1  11.8 999.0 99.0 99.00
2002 01 18 09 338  9.0 10.7  2.77 10.00  7.53 999 1022.6  11.4  11.8 999.0 99.0 99.00
2002 01 18 10 337  8.3  9.7  2.91 11.11  7.38 999 1023.0  11.4  11.8 999.0 99.0 99.00
2002 01 18 11 331  7.8  9.5  2.86  9.09  7.79 999 1023.5  11.3  11.8 999.0 99.0 99.00
2002 01 18 12 321  6.9  8.8  2.86 10.00  7.53 999 1023.1  11.0  11.8 999.0 99.0 99.00
2002 01 18 13 325  7.7  9.1  2.63 14.29  7.21 999 1022.7  10.6  11.8 999.0 99.0 99.00
2002 01 18 14 325  7.4  8.6  2.80 10.00  7.41 999 1022.9  10.6  11.8 999.0 99.0 99.00
2002 01 18 15 322  6.8  8.1  2.88 10.00  7.52 999 1023.6  10.6  11.7 999.0 99.0 99.00
2002 01 18 16 321  7.4  8.9  2.60 10.00  7.37 999 1023.7  10.6  11.7 999.0 99.0 99.00
2002 01 18 17 323  6.7  8.4  2.81 11.11  7.79 999 1024.1  11.0  11.7 999.0 99.0 99.00
2002 01 18 18 318  6.4  8.2  2.63 14.29  7.50 999 1024.2  11.3  11.7 999.0 99.0 99.00
2002 01 18 19 324  6.7  8.2  2.58 11.11  7.47 999 1024.4  11.3  11.8 999.0 99.0 99.00
2002 01 18 20 318  6.7  8.1  2.48 11.11  7.62 999 1024.2  11.4  11.8 999.0 99.0 99.00
2002 01 18 21 322  6.4  7.7  2.53 10.00  7.73 999 1023.6  11.3  11.8 999.0 99.0 99.00
2002 01 18 22 324  6.0  7.4  2.39 10.00  7.59 999 1023.1  11.3  11.8 999.0 99.0 99.00
2002 01 18 23 315  6.7  7.9  2.42 10.00  7.41 999 1022.8  11.3  11.8 999.0 99.0 99.00
2002 01 19 00 315  7.2  8.7  2.49 10.00  7.15 999 1023.5  11.3  11.8 999.0 99.0 99.00
2002 01 19 01 325  7.3  8.8  2.45 10.00  7.19 999 1023.1  11.3  11.8 999.0 99.0 99.00
2002 01 19 02 328  7.5  9.3  2.60 10.00  7.18 999 1023.0  11.4  11.8 999.0 99.0 99.00
2002 01 19 03 322  7.6  9.5  2.52 10.00  7.02 999 1023.5  11.4  11.8 999.0 99.0 99.00
2002 01 19 04 325  8.2  9.5  2.54  9.09  6.85 999 1023.5  11.6  11.7 999.0 99.0 99.00
2002 01 19 05 328  7.7  9.4  2.34 10.00  6.49 999 1023.7  11.3  11.7 999.0 99.0 99.00
2002 01 19 06 327  6.7  8.1  2.13 12.50  6.80 999 1024.1  11.3  11.7 999.0 99.0 99.00
2002 01 19 07 325  7.6  8.9  2.23  9.09  6.78 999 1024.2  11.3  11.7 999.0 99.0 99.00
2002 01 19 08 330  7.1  8.7  2.39 10.00  6.81 999 1023.7  11.2  11.7 999.0 99.0 99.00
2002 01 19 09 328  7.3  8.7  2.36 10.00  6.51 999 1023.1  11.1  11.7 999.0 99.0 99.00
2002 01 19 10 322  8.0  9.4  2.21  9.09  6.63 999 1023.4  11.0  11.7 999.0 99.0 99.00
2002 01 19 11 331  7.7  9.3  2.29 10.00  6.62 999 1022.9  11.0  11.7 999.0 99.0 99.00
2002 01 19 12 335  8.6 10.3  2.36 10.00  6.52 999 1022.3  11.0  11.7 999.0 99.0 99.00
2002 01 19 13 332  9.3 10.6  2.31  9.09  6.28 999 1021.9  10.9  11.7 999.0 99.0 99.00
2002 01 19 14 324  9.4 11.3  2.46  9.09  6.29 999 1021.4  10.6  11.7 999.0 99.0 99.00
2002 01 19 15 321  9.2 10.5  2.58  9.09  6.28 999 1021.7  10.6  11.7 999.0 99.0 99.00
2002 01 19 16 315  9.9 11.6  2.63 10.00  6.47 999 1021.9  10.6  11.7 999.0 99.0 99.00
2002 01 19 17 322 11.2 13.3  2.89  9.09  6.52 999 1022.0  10.5  11.7 999.0 99.0 99.00
2002 01 19 18 317 11.9 14.4  2.84  9.09  6.28 999 1022.1  10.6  11.7 999.0 99.0 99.00
2002 01 19 19 316 11.9 14.2  2.81  9.09  6.39 999 1021.7  10.9  11.8 999.0 99.0 99.00
2002 01 19 20 317 13.4 16.0  2.85  9.09  6.22 999 1020.9  11.0  11.8 999.0 99.0 99.00
2002 01 19 21 322 14.1 17.7  3.63  9.09  6.52 999 1019.8  11.0  11.8 999.0 99.0 99.00
2002 01 19 22 317 13.4 16.5  3.41  9.09  6.67 999 1019.4  11.0  11.8 999.0 99.0 99.00
2002 01 19 23 313 14.0 17.3  3.80  9.09  6.72 999 1018.9  10.9  11.8 999.0 99.0 99.00
2002 01 20 00 318 14.2 17.4  3.65  9.09  6.54 999 1018.8  10.9  11.7 999.0 99.0 99.00
2002 01 20 01 320 15.2 19.5  3.77  9.09  6.69 999 1018.3  10.6  11.7 999.0 99.0 99.00
2002 01 20 02 321 15.3 19.1  4.29  9.09  6.98 999 1017.9  10.6  11.7 999.0 99.0 99.00
2002 01 20 03 325 15.1 19.1  4.23  8.33  6.96 999 1018.6  10.6  11.7 999.0 99.0 99.00
2002 01 20 04 328 12.5 15.6  4.04  9.09  7.00 999 1019.3  10.9  11.7 999.0 99.0 99.00
2002 01 20 05 324 11.8 14.5  4.21 10.00  7.11 999 1019.5  11.0  11.7 999.0 99.0 99.00
2002 01 20 06 323 12.9 15.5  3.93 10.00  6.84 999 1019.8  11.0  11.7 999.0 99.0 99.00
2002 01 20 07 323 12.3 15.2  3.44 10.00  6.91 999 1020.3  10.9  11.7 999.0 99.0 99.00
2002 01 20 08 327 11.5 14.2  3.60 10.00  7.03 999 1020.6  11.0  11.7 999.0 99.0 99.00
2002 01 20 09 326  9.7 12.4  3.70 10.00  7.17 999 1020.9  11.0  11.7 999.0 99.0 99.00
2002 01 20 10 326 11.6 14.5  3.37 10.00  6.90 999 1020.8  11.0  11.7 999.0 99.0 99.00
2002 01 20 11 331 12.1 15.0  3.06 10.00  6.69 999 1020.9  11.0  11.7 999.0 99.0 99.00
2002 01 20 12 329 10.6 13.2  3.49 10.00  7.29 999 1021.0  11.0  11.7 999.0 99.0 99.00
2002 01 20 13 332 10.7 13.2  3.17  9.09  6.78 999 1021.1  10.9  11.7 999.0 99.0 99.00
2002 01 20 14 342  9.5 11.3  3.28  9.09  6.98 999 1021.5  11.0  11.7 999.0 99.0 99.00
2002 01 20 15 341  9.0 10.7  3.00 10.00  6.73 999 1022.2  11.1  11.7 999.0 99.0 99.00
2002 01 20 16 332  8.0 10.0  3.13  9.09  6.73 999 1022.9  11.3  11.7 999.0 99.0 99.00
2002 01 20 17 332  8.6 10.9  3.13  9.09  6.88 999 1023.3  11.3  11.7 999.0 99.0 99.00
2002 01 20 18 320  7.6  8.7  2.87  8.33  6.52 999 1023.6  11.3  11.7 999.0 99.0 99.00
