YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 01 10 23 154  3.7  5.2  2.00 11.11  7.90 249 1018.7  13.7  14.1 999.0 99.0 99.00
2003 01 11 00 125  3.3  4.6  2.26 11.11  8.04 263 1019.0  14.1  14.1 999.0 99.0 99.00
2003 01 11 01 102  3.0  4.3  2.15 11.11  7.97 274 1019.4  14.1  14.1 999.0 99.0 99.00
2003 01 11 02 109  2.6  3.6  2.08 10.00  7.97 274 1019.9  14.0  14.1 999.0 99.0 99.00
2003 01 11 03 117  2.4  3.2  2.15 10.00  7.74 255 1020.3  13.7  14.1 999.0 99.0 99.00
2003 01 11 04 111  3.8  4.7  2.07 14.29  8.07 285 1020.4  13.6  14.0 999.0 99.0 99.00
2003 01 11 05 119  3.0  4.2  2.15 11.11  7.74 262 1020.9  13.7  14.0 999.0 99.0 99.00
2003 01 11 06 143  2.4  3.2  2.01 14.29  8.14 259 1021.2  13.7  13.7 999.0 99.0 99.00
2003 01 11 07 186  3.2  3.7  1.96 14.29  8.20 267 1021.2  13.6  13.7 999.0 99.0 99.00
2003 01 11 08 157  2.5  3.3  1.78 14.29  7.82 250 1021.2  13.4  13.7 999.0 99.0 99.00
2003 01 11 09 140  1.7  2.6  1.69 14.29  8.14 281 1020.7  13.3  13.8 999.0 99.0 99.00
2003 01 11 10 123  3.0  4.3  2.06 14.29  8.90 278 1020.4  13.4  13.7 999.0 99.0 99.00
2003 01 11 11 131  1.4  2.3  1.86 14.29  8.78 274 1020.7  13.4  13.7 999.0 99.0 99.00
2003 01 11 12 116  3.3  5.5  1.89 14.29  8.83 286 1020.1  12.9  13.7 999.0 99.0 99.00
2003 01 11 13 131  2.3  3.5  2.08 12.50  9.75 273 1020.3  12.9  13.7 999.0 99.0 99.00
2003 01 11 14 158  2.1  3.2  2.09 14.29 10.19 280 1020.2  12.7  13.7 999.0 99.0 99.00
2003 01 11 15 207  1.7  3.2  2.13 14.29 10.27 279 1020.6  12.6  13.7 999.0 99.0 99.00
2003 01 11 16 212  1.1  2.2  2.30 14.29 10.29 291 1020.5  12.1  13.7 999.0 99.0 99.00
2003 01 11 17 197  0.1  0.6  2.67 20.00 11.79 290 1021.1  12.2  13.7 999.0 99.0 99.00
2003 01 11 18 218  0.9  1.7  2.24 14.29  9.87 282 1022.0  12.5  13.7 999.0 99.0 99.00
2003 01 11 19 230  1.5  2.0  3.13 20.00 12.40 299 1022.0  12.5  13.7 999.0 99.0 99.00
2003 01 11 20 222  1.8  2.8  2.81 14.29 11.19 283 1021.1  12.9  14.1 999.0 99.0 99.00
2003 01 11 21 198  1.9  2.8  2.71 20.00 11.17 295 1020.3  12.5  14.1 999.0 99.0 99.00
2003 01 11 22 147  1.7  3.1  3.15 20.00 11.89 289 1019.8  12.1  14.1 999.0 99.0 99.00
2003 01 11 23 161  2.0  3.8  3.02 20.00 11.44 290 1020.1  12.0  14.1 999.0 99.0 99.00
2003 01 12 00 156  2.6  3.8  3.31 20.00 12.21 286 1020.5  12.1  14.1 999.0 99.0 99.00
2003 01 12 01 132  3.5  5.6  2.93 20.00 11.54 104 1020.6  12.1  14.1 999.0 99.0 99.00
2003 01 12 02 155  3.1  4.5  3.31 20.00 12.43 105 1021.0  12.1  14.1 999.0 99.0 99.00
2003 01 12 03 140  2.5  3.8  2.87 20.00 12.09 288 1021.5  12.4  14.0 999.0 99.0 99.00
2003 01 12 04 141  2.5  4.1  3.11 20.00 12.48  96 1022.0  12.2  14.0 999.0 99.0 99.00
2003 01 12 05 155  2.9  4.7  3.36 20.00 13.08 105 1022.1  12.5  14.1 999.0 99.0 99.00
2003 01 12 06 145  3.4  5.6  3.15 20.00 12.09 279 1022.4  12.6  13.7 999.0 99.0 99.00
2003 01 12 07 138  3.9  5.7  3.09 20.00 12.13 277 1022.6  12.8  13.7 999.0 99.0 99.00
2003 01 12 08 142  4.7  6.6  3.41 20.00 13.10 116 1022.6  12.6  13.7 999.0 99.0 99.00
2003 01 12 09 173  5.2  6.6  2.68 20.00 11.91 117 1022.8  12.2  13.7 999.0 99.0 99.00
2003 01 12 10 128  5.7  7.0  2.98 16.67 12.69 298 1022.6  12.1  13.7 999.0 99.0 99.00
2003 01 12 11 119  4.4  5.9  3.21 20.00 13.38 285 1022.9  12.5  13.7 999.0 99.0 99.00
2003 01 12 12 113  6.5  7.9  3.24 20.00 12.51 294 1022.1  12.5  13.7 999.0 99.0 99.00
2003 01 12 13 128  5.4  6.9  3.07 16.67 11.63 107 1022.6  12.7  13.7 999.0 99.0 99.00
2003 01 12 14 131  4.5  6.5  3.07 20.00 11.44 289 1023.4  12.9  13.7 999.0 99.0 99.00
2003 01 12 15 124  4.6  6.4  2.42 16.67  9.87 292 1023.6  12.9  13.7 999.0 99.0 99.00
2003 01 12 16 129  4.6  6.4  2.86 16.67 11.31 291 1024.1  13.3  13.7 999.0 99.0 99.00
2003 01 12 17 123  5.9  7.2  2.88 20.00 11.31 290 1024.7  13.3  13.7 999.0 99.0 99.00
2003 01 12 18 126  5.7  7.7  2.83 16.67 10.44 291 1025.5  13.0  13.7 999.0 99.0 99.00
2003 01 12 19 136  5.0  7.0  3.43 16.67 11.92 288 1026.4  12.9  13.7 999.0 99.0 99.00
2003 01 12 20 162  5.2  6.3  3.06 16.67 11.01 298 1026.2  13.4  13.7 999.0 99.0 99.00
2003 01 12 21 130  4.6  6.9  3.43 16.67 11.66 299 1025.5  13.2  14.1 999.0 99.0 99.00
2003 01 12 22 125  4.6  6.7  3.71 16.67 12.06 294 1025.4  13.3  14.1 999.0 99.0 99.00
2003 01 12 23 110  4.1  5.6  3.23 16.67 10.95 297 1025.6  13.3  14.1 999.0 99.0 99.00
2003 01 13 00 125  4.6  6.6  3.22 16.67 11.05 289 1025.7  13.4  14.1 999.0 99.0 99.00
2003 01 13 01 129  4.1  5.4  3.30 16.67 11.51 295 1025.5  13.4  13.9 999.0 99.0 99.00
2003 01 13 02 149  3.4  4.8  3.23 16.67 11.08 291 1025.5  13.3  13.7 999.0 99.0 99.00
2003 01 13 03 139  3.4  5.2  3.09 14.29 10.82 288 1025.3  13.3  13.7 999.0 99.0 99.00
2003 01 13 04 167  3.0  4.1  3.01 16.67 11.19 283 1025.6  13.3  13.7 999.0 99.0 99.00
2003 01 13 05 191  3.3  3.9  2.95 16.67 10.82 287 1026.0  13.4  13.7 999.0 99.0 99.00
2003 01 13 06 150  3.4  4.6  2.74 16.67 10.64 113 1026.1  13.4  13.7 999.0 99.0 99.00
2003 01 13 07 162  1.3  1.9  2.89 14.29 10.68 286 1026.2  13.3  13.7 999.0 99.0 99.00
2003 01 13 08 149  1.4  2.1  2.84 16.67 10.72 281 1026.2  13.3  13.7 999.0 99.0 99.00
2003 01 13 09  24  0.1  0.6  2.96 16.67 10.55 280 1026.0  12.9  13.7 999.0 99.0 99.00
2003 01 13 10   3  0.8  1.4  2.76 16.67 10.48 285 1026.2  12.9  13.7 999.0 99.0 99.00
2003 01 13 11 151  0.8  1.7  2.60 14.29 10.21 279 1025.9  13.3  13.7 999.0 99.0 99.00
2003 01 13 12 188  0.9  1.7  2.73 16.67 10.43 285 1025.3  12.9  13.7 999.0 99.0 99.00
2003 01 13 13 239  2.4  3.3  2.55 16.67 10.15 288 1025.2  12.9  13.7 999.0 99.0 99.00
2003 01 13 14 206  0.2  1.3  2.58 16.67 10.62 286 1025.2  12.6  13.7 999.0 99.0 99.00
2003 01 13 15 276  1.9  3.2  2.52 14.29 10.22 280 1025.6  12.5  13.7 999.0 99.0 99.00
2003 01 13 16 222  2.0  3.4  2.54 14.29 10.19 282 1025.7  12.5  13.7 999.0 99.0 99.00
2003 01 13 17 301  1.3  3.0  2.43 14.29  9.95 297 1026.5  12.5  13.7 999.0 99.0 99.00
2003 01 13 18 317  0.9  1.7  2.67 14.29 10.56 302 1026.9  12.6  13.7 999.0 99.0 99.00
2003 01 13 19 342  1.5  2.1  2.54 14.29 10.23 298 1027.0  12.6  13.7 999.0 99.0 99.00
2003 01 13 20 347  1.0  2.1  2.39 14.29  9.72 297 1026.6  12.9  14.0 999.0 99.0 99.00
2003 01 13 21  47  0.5  0.9  2.73 14.29 10.34 293 1025.8  12.9  14.1 999.0 99.0 99.00
2003 01 13 22  29  0.3  1.2  2.55 14.29  9.90 298 1025.2  13.6  14.1 999.0 99.0 99.00
2003 01 13 23  18  0.6  1.5  2.78 14.29 10.11 289 1024.9  13.4  14.1 999.0 99.0 99.00
2003 01 14 00 308  1.5  3.0  2.84 14.29 10.06 293 1024.6  13.4  14.1 999.0 99.0 99.00
2003 01 14 01   6  1.7  2.8  2.48 14.29  9.50 291 1024.2  13.0  13.7 999.0 99.0 99.00
2003 01 14 02 327  2.9  3.7  2.70 14.29  9.87 294 1024.3  12.9  13.7 999.0 99.0 99.00
2003 01 14 03 315  3.1  4.3  2.49 14.29  9.57 289 1025.0  12.9  13.7 999.0 99.0 99.00
2003 01 14 04 318  3.6  5.0  2.25 12.50  9.09 295 1025.0  12.9  13.7 999.0 99.0 99.00
2003 01 14 05 314  3.1  4.4  2.38 12.50  9.37 293 1024.7  12.9  13.7 999.0 99.0 99.00
2003 01 14 06 324  3.9  5.3  2.28 14.29  9.57 292 1024.3  12.9  13.7 999.0 99.0 99.00
2003 01 14 07 323  4.5  6.0  2.38 11.11  9.60 282 1024.4  12.9  13.6 999.0 99.0 99.00
2003 01 14 08 322  3.7  5.6  2.02 14.29  9.04 286 1024.6  12.9  13.7 999.0 99.0 99.00
2003 01 14 09 311  3.8  5.1  2.37 14.29 10.03 289 1024.3  12.9  13.7 999.0 99.0 99.00
2003 01 14 10 308  4.8  6.9  2.23 14.29  9.77 286 1024.3  12.9  13.7 999.0 99.0 99.00
2003 01 14 11 325  4.5  5.8  2.31 14.29  9.48 290 1024.2  12.9  13.7 999.0 99.0 99.00
2003 01 14 12 332  4.5  5.7  2.43 14.29  9.85 291 1023.8  13.3  13.7 999.0 99.0 99.00
2003 01 14 13 338  4.0  5.0  2.26 14.29  9.41 298 1023.6  13.3  13.7 999.0 99.0 99.00
2003 01 14 14 308  5.0  6.5  2.39 14.29  9.84 291 1023.6  13.3  13.6 999.0 99.0 99.00
2003 01 14 15 313  5.0  6.0  2.38 14.29  9.79 291 1023.9  12.9  13.6 999.0 99.0 99.00
2003 01 14 16 324  5.2  6.2  2.59 14.29  9.83 291 1023.7  12.6  13.6 999.0 99.0 99.00
2003 01 14 17 320  4.7  6.2  2.59 14.29  9.38 288 1024.1  12.8  13.6 999.0 99.0 99.00
2003 01 14 18 312  4.8  6.3  2.53 14.29  9.46 292 1024.9  13.3  13.7 999.0 99.0 99.00
2003 01 14 19 315  4.6  5.9  2.30 14.29  8.88 290 1025.0  13.3  13.7 999.0 99.0 99.00
2003 01 14 20 313  4.2  5.3  2.28 14.29  8.76 289 1023.7  13.4  13.7 999.0 99.0 99.00
2003 01 14 21 291  3.2  4.2  2.43 14.29  9.29 292 1023.2  13.6  13.7 999.0 99.0 99.00
2003 01 14 22 285  4.9  5.9  2.23 12.50  8.85 283 1022.7  13.5  14.1 999.0 99.0 99.00
2003 01 14 23 297  5.4  6.5  2.52 14.29  9.61 285 1022.7  13.6  14.0 999.0 99.0 99.00
2003 01 15 00 303  6.1  7.0  2.56 14.29  9.58 288 1022.7  13.6  13.7 999.0 99.0 99.00
2003 01 15 01 303  6.2  7.6  2.57 14.29  9.67 287 1022.4  13.4  13.7 999.0 99.0 99.00
2003 01 15 02 311  6.6  8.0  2.39 14.29  8.72 284 1022.4  13.4  13.7 999.0 99.0 99.00
2003 01 15 03 309  6.4  8.0  2.26 12.50  8.65 283 1022.7  13.6  13.7 999.0 99.0 99.00
2003 01 15 04 306  6.5  8.3  2.08 12.50  8.41 287 1022.7  13.6  13.7 999.0 99.0 99.00
2003 01 15 05 322  7.0  8.2  2.17 14.29  8.30 290 1022.7  13.4  13.7 999.0 99.0 99.00
2003 01 15 06 320  7.3  8.9  2.57 14.29  8.74 289 1023.3  13.4  13.7 999.0 99.0 99.00
2003 01 15 07 314  9.6 12.0  2.29 14.29  7.86 294 1024.0  13.4  13.7 999.0 99.0 99.00
2003 01 15 08 323  8.5 10.3  2.53 12.50  7.24 292 1023.6  13.4  13.7 999.0 99.0 99.00
2003 01 15 09 334  7.5  9.4  2.64 12.50  7.46 291 1022.7  13.6  13.7 999.0 99.0 99.00
2003 01 15 10 352  6.1  7.5  2.73 14.29  7.50 292 1022.4  13.4  13.7 999.0 99.0 99.00
2003 01 15 11   3  2.8  3.6  2.68 12.50  7.74 296 1022.5  13.3  13.7 999.0 99.0 99.00
2003 01 15 12 150  1.3  2.5  2.61 12.50  7.95 296 1022.2  13.3  13.7 999.0 99.0 99.00
2003 01 15 13 184  3.0  3.7  2.56 12.50  8.46 284 1022.2  13.4  13.6 999.0 99.0 99.00
2003 01 15 14 183  4.4  5.1  2.62 12.50  9.55 285 1022.7  13.4  13.7 999.0 99.0 99.00
2003 01 15 15 173  5.5  6.9  2.64 14.29  9.93 281 1023.2  13.4  13.7 999.0 99.0 99.00
2003 01 15 16 164  4.7  5.9  2.48 14.29  9.62 280 1023.4  13.4  13.7 999.0 99.0 99.00
2003 01 15 17 197  3.2  3.8  2.73 12.50  8.95 286 1024.0  13.6  13.6 999.0 99.0 99.00
2003 01 15 18 217  3.1  4.0  2.36 14.29  8.66 267 1024.6  13.7  13.7 999.0 99.0 99.00
2003 01 15 19 245  1.9  2.8  2.40 14.29  8.99 269 1024.7  13.7  13.7 999.0 99.0 99.00
2003 01 15 20 303  2.7  3.7  2.34 12.50  8.90 281 1024.2  13.8  13.8 999.0 99.0 99.00
2003 01 15 21 305  3.8  4.9  2.21 12.50  8.92 287 1022.8  13.7  14.1 999.0 99.0 99.00
2003 01 15 22 291  3.4  4.2  2.21 14.29  9.16 295 1022.1  13.7  14.1 999.0 99.0 99.00
2003 01 15 23 310  2.4  3.3  2.11 12.50  8.84 292 1021.9  13.7  14.1 999.0 99.0 99.00
2003 01 16 00 332  3.7  4.6  2.19 12.50  9.13 298 1021.5  14.1  14.1 999.0 99.0 99.00
2003 01 16 01 350  1.7  2.5  2.32 14.29  9.25 302 1021.8  14.1  14.1 999.0 99.0 99.00
2003 01 16 02 301  1.4  2.2  2.22 12.50  9.29 292 1022.0  13.6  14.1 999.0 99.0 99.00
2003 01 16 03 285  1.1  1.7  2.33 14.29  9.64 297 1022.4  13.6  14.1 999.0 99.0 99.00
2003 01 16 04 300  2.1  2.7  2.21 12.50  9.30 293 1022.6  13.6  14.1 999.0 99.0 99.00
2003 01 16 05 321  1.6  2.3  1.89 12.50  8.41 296 1022.6  13.7  14.1 999.0 99.0 99.00
2003 01 16 06 318  1.0  1.7  2.14 12.50  8.69 288 1022.6  13.6  14.1 999.0 99.0 99.00
2003 01 16 07 326  0.3  0.8  2.03 12.50  8.51 288 1022.6  13.6  14.1 999.0 99.0 99.00
2003 01 16 08 137  1.7  2.6  2.24 12.50  8.86 289 1022.6  13.9  14.0 999.0 99.0 99.00
2003 01 16 09 235  0.2  0.9  1.95 12.50  8.23 285 1022.4  14.2  13.7 999.0 99.0 99.00
2003 01 16 10 275  1.2  2.2  1.78 12.50  7.73 286 1022.5  14.1  13.7 999.0 99.0 99.00
2003 01 16 11 303  2.1  2.9  1.82 12.50  7.61 288 1022.6  13.6  13.7 999.0 99.0 99.00
2003 01 16 12 346  2.6  3.1  1.63 12.50  7.31 284 1022.4  13.6  13.7 999.0 99.0 99.00
2003 01 16 13 336  2.2  2.9  1.60 12.50  7.22 287 1022.0  13.7  13.7 999.0 99.0 99.00
2003 01 16 14   3  1.3  1.8  1.66 12.50  7.60 282 1022.0  13.6  13.7 999.0 99.0 99.00
2003 01 16 15  13  1.6  2.0  1.51 12.50  7.00 283 1022.2  13.6  13.7 999.0 99.0 99.00
2003 01 16 16 126  0.9  1.6  1.58 12.50  7.49 275 1022.7  13.7  13.6 999.0 99.0 99.00
2003 01 16 17 354  1.0  1.6  1.47 12.50  7.30 287 1022.9  15.0  13.7 999.0 99.0 99.00
2003 01 16 18 127  1.4  1.9  1.45 12.50  7.51 288 1023.5  15.2  13.7 999.0 99.0 99.00
2003 01 16 19 180  0.0  0.3  1.46 12.50  7.73 288 1022.7  16.1  14.1 999.0 99.0 99.00
2003 01 16 20 318  0.6  1.0  1.46 12.50  7.16 280 1022.4  16.7  14.7 999.0 99.0 99.00
2003 01 16 21 333  1.6  2.1  1.41 12.50  7.12 293 1021.7  15.7  14.6 999.0 99.0 99.00
2003 01 16 22 279  1.1  1.7  1.37 11.11  6.78 281 1021.1  15.6  14.8 999.0 99.0 99.00
2003 01 16 23 295  0.1  0.5  1.52 14.29  7.36 276 1021.1  16.2  14.8 999.0 99.0 99.00
2003 01 17 00 328  0.8  1.3  1.58 12.50  7.65 285 1021.3  15.9  14.5 999.0 99.0 99.00
2003 01 17 01 349  1.8  2.3  1.56 12.50  7.44 290 1021.5  14.9  14.4 999.0 99.0 99.00
2003 01 17 02  17  1.8  2.1  1.73 12.50  8.77 286 1021.2  14.4  14.4 999.0 99.0 99.00
2003 01 17 03  23  1.2  1.9  1.74 12.50  9.20 287 1021.2  14.5  14.4 999.0 99.0 99.00
2003 01 17 04  21  2.7  3.3  1.82 12.50  9.85 285 1021.2  14.5  14.1 999.0 99.0 99.00
2003 01 17 05 344  0.4  0.9  1.88 12.50  9.96 282 1021.5  14.1  14.2 999.0 99.0 99.00
2003 01 17 06   3  0.7  1.2  1.80 12.50  9.94 280 1021.9  13.7  14.1 999.0 99.0 99.00
2003 01 17 07 301  1.0  1.8  2.06 20.00 11.41 276 1021.9  13.9  14.1 999.0 99.0 99.00
2003 01 17 08 246  1.1  1.8  1.77 20.00 10.12 283 1021.5  14.1  14.1 999.0 99.0 99.00
2003 01 17 09  18  1.4  1.8  2.22 16.67 11.34 281 1021.1  13.7  14.1 999.0 99.0 99.00
2003 01 17 10 317  0.4  0.8  2.64 16.67 12.56 279 1021.0  14.4  14.1 999.0 99.0 99.00
2003 01 17 11 347  0.9  1.8  2.28 16.67 11.58 279 1020.6  14.1  14.0 999.0 99.0 99.00
2003 01 17 12 305  1.0  1.8  2.86 16.67 12.98 270 1020.1  13.7  13.7 999.0 99.0 99.00
2003 01 17 13 270  1.1  1.6  2.49 16.67 12.71 276 1019.6  13.6  13.6 999.0 99.0 99.00
2003 01 17 14 237  0.9  1.9  2.39 16.67 11.69 270 1020.1  13.4  13.6 999.0 99.0 99.00
2003 01 17 15  92  1.1  1.9  2.28 14.29 11.57 274 1020.5  13.3  13.6 999.0 99.0 99.00
2003 01 17 16 146  0.4  1.0  2.56 16.67 12.93 284 1021.0  13.5  13.6 999.0 99.0 99.00
2003 01 17 17 167  1.3  1.8  2.15 16.67 11.71 269 1021.1  14.4  13.6 999.0 99.0 99.00
2003 01 17 18 180  0.0  0.7  2.74 16.67 12.97 278 1021.3  15.0  13.6 999.0 99.0 99.00
2003 01 17 19 360  0.6  1.0  2.08 14.29 11.55 281 1021.0  15.6  14.1 999.0 99.0 99.00
2003 01 17 20 180  0.0  0.4  2.39 14.29 11.98 276 1020.2  16.4  14.4 999.0 99.0 99.00
2003 01 17 21 227  0.1  0.7  2.32 16.67 11.89 278 1019.4  17.1  14.8 999.0 99.0 99.00
2003 01 17 22 356  1.3  1.7  2.49 14.29 12.26 279 1018.6  16.8  14.8 999.0 99.0 99.00
2003 01 17 23 230  2.8  3.9  1.81 12.50 10.79 278 1018.8  16.1  14.5 999.0 99.0 99.00
2003 01 18 00 268  3.2  3.9  2.26 14.29 12.01 280 1019.3  15.2  14.4 999.0 99.0 99.00
2003 01 18 01 270  3.8  4.7  2.17 14.29 11.70 283 1019.6  15.1  14.4 999.0 99.0 99.00
2003 01 18 02 283  2.7  3.4  2.21 14.29 11.55 282 1019.6  14.2  14.1 999.0 99.0 99.00
2003 01 18 03 308  2.4  2.9  1.93 14.29 11.40 272 1019.6  14.1  14.1 999.0 99.0 99.00
2003 01 18 04 307  2.2  2.8  1.95 14.29 11.53 275 1020.3  14.1  13.7 999.0 99.0 99.00
2003 01 18 05 306  3.0  4.0  1.73 14.29 11.10 285 1020.3  13.7  13.7 999.0 99.0 99.00
2003 01 18 06 308  3.4  4.1  1.75 14.29 11.26 290 1020.4  13.4  13.7 999.0 99.0 99.00
2003 01 18 07 284  3.4  4.4  1.62 14.29 10.79 275 1020.5  12.8  13.7 999.0 99.0 99.00
2003 01 18 08 322  3.8  4.7  1.93 14.29 11.72 281 1020.5  13.3  13.6 999.0 99.0 99.00
2003 01 18 09 326  3.0  4.1  1.75 14.29 10.83 288 1020.4  13.4  13.6 999.0 99.0 99.00
2003 01 18 10 315  2.9  3.6  1.71 14.29 10.55 288 1020.1  13.6  13.6 999.0 99.0 99.00
2003 01 18 11 316  3.1  4.0  1.96 14.29 11.14 281 1019.6  13.6  13.6 999.0 99.0 99.00
2003 01 18 12 341  2.9  3.5  1.64 14.29 10.78 279 1019.7  13.7  13.6 999.0 99.0 99.00
2003 01 18 13 319  1.6  2.3  1.59 12.50 10.28 280 1019.6  13.6  13.6 999.0 99.0 99.00
2003 01 18 14 319  3.1  3.9  1.68 12.50 10.62 285 1019.6  13.6  13.5 999.0 99.0 99.00
2003 01 18 15 318  3.2  4.4  1.52 14.29 10.18 275 1019.9  13.4  13.6 999.0 99.0 99.00
2003 01 18 16 289  4.6  5.7  1.37 14.29 10.08 269 1020.3  13.3  13.6 999.0 99.0 99.00
2003 01 18 17 288  4.1  5.5  1.38 14.29 10.15 274 1020.5  13.4  13.4 999.0 99.0 99.00
2003 01 18 18 277  4.6  5.5  1.41 12.50  9.96 267 1020.8  13.4  13.6 999.0 99.0 99.00
2003 01 18 19 281  5.0  5.9  1.38 12.50  9.08 273 1021.0  13.3  13.6 999.0 99.0 99.00
2003 01 18 20 292  4.7  6.0  1.38 14.29  8.40 278 1020.4  13.6  13.6 999.0 99.0 99.00
2003 01 18 21 299  4.3  5.1  1.42 12.50  8.19 272 1019.6  14.1  13.7 999.0 99.0 99.00
2003 01 18 22 315  3.9  5.0  1.20 14.29  7.53 271 1019.5  14.4  14.1 999.0 99.0 99.00
2003 01 18 23 304  5.8  7.4  1.23 12.50  6.32 274 1019.5  14.1  14.1 999.0 99.0 99.00
2003 01 19 00 318  5.4  6.4  1.20 11.11  5.94 269 1019.5  14.1  13.7 999.0 99.0 99.00
2003 01 19 01 312  5.9  7.1  1.29 12.50  6.31 273 1019.5  13.7  13.7 999.0 99.0 99.00
2003 01 19 02 310  5.4  6.5  1.36 12.50  6.51 274 1019.5  13.6  13.7 999.0 99.0 99.00
2003 01 19 03 309  5.9  7.1  1.15 14.29  5.57 267 1020.2  13.6  14.0 999.0 99.0 99.00
2003 01 19 04 320  5.1  6.1  1.25 12.50  6.02 280 1020.3  13.7  14.1 999.0 99.0 99.00
2003 01 19 05 313  4.6  5.6  1.34 12.50  6.17 281 1020.5  13.7  14.1 999.0 99.0 99.00
2003 01 19 06 311  4.6  5.7  1.40 12.50  6.16 270 1020.4  13.6  14.1 999.0 99.0 99.00
2003 01 19 07 310  4.7  5.7  1.31 11.11  5.92 266 1020.5  13.4  14.1 999.0 99.0 99.00
2003 01 19 08 308  5.4  6.4  1.45 12.50  6.60 282 1020.3  13.6  14.1 999.0 99.0 99.00
2003 01 19 09 316  5.7  6.8  1.47 12.50  6.22 267 1020.3  13.6  14.1 999.0 99.0 99.00
2003 01 19 10 335  4.2  5.4  1.64 12.50  6.55 282 1020.3  13.6  14.1 999.0 99.0 99.00
2003 01 19 11 327  4.6  5.5  1.59 12.50  6.53 262 1019.6  13.6  14.1 999.0 99.0 99.00
2003 01 19 12 329  5.6  6.9  1.49 12.50  6.39 274 1019.5  13.6  14.1 999.0 99.0 99.00
2003 01 19 13 347  4.8  5.4  1.46 12.50  6.30 272 1019.4  12.9  14.1 999.0 99.0 99.00
2003 01 19 14 326  4.5  5.4  1.54 12.50  6.69 270 1019.6  12.8  14.1 999.0 99.0 99.00
2003 01 19 15 332  4.8  5.8  1.36 12.50  6.35 281 1020.3  13.1  14.1 999.0 99.0 99.00
2003 01 19 16 360  4.1  5.0  1.44 12.50  6.85 272 1020.5  13.1  14.1 999.0 99.0 99.00
2003 01 19 17  66  2.8  3.6  1.59 12.50  7.07 280 1021.1  13.3  14.1 999.0 99.0 99.00
2003 01 19 18 121  2.5  3.1  1.59 12.50  7.38 280 1021.8  12.8  14.1 999.0 99.0 99.00
2003 01 19 19 142  2.4  5.0  1.50 12.50  6.99 271 1021.9  12.5  14.1 999.0 99.0 99.00
2003 01 19 20 138  1.8  3.2  1.49 12.50  7.46 269 1021.2  12.6  14.1 999.0 99.0 99.00
2003 01 19 21 155  2.5  3.5  1.62 12.50  8.08 257 1021.1  12.6  14.1 999.0 99.0 99.00
2003 01 19 22 104  2.0  3.2  1.53 12.50  7.82 256 1021.0  12.2  14.1 999.0 99.0 99.00
2003 01 19 23  42  1.7  3.2  1.69 12.50  8.48 269 1021.0  12.5  14.1 999.0 99.0 99.00
2003 01 20 00 300  0.7  1.4  1.88 12.50  8.38 262 1021.0  12.5  14.1 999.0 99.0 99.00
2003 01 20 01  50  1.0  2.1  1.80 12.50  8.94 268 1021.0  12.5  14.1 999.0 99.0 99.00
2003 01 20 02  90  2.6  3.8  1.77 11.11  8.81 267 1020.8  12.3  14.1 999.0 99.0 99.00
2003 01 20 03  84  2.0  3.3  2.09 12.50  9.67 260 1020.8  12.1  14.1 999.0 99.0 99.00
2003 01 20 04  81  1.6  3.3  2.16 12.50 10.06 266 1021.0  11.8  14.1 999.0 99.0 99.00
2003 01 20 05 210  1.5  2.8  2.02 12.50  9.96 261 1021.2  11.4  14.1 999.0 99.0 99.00
2003 01 20 06 109  1.4  2.7  2.00 12.50  9.81 254 1021.7  11.4  14.1 999.0 99.0 99.00
2003 01 20 07 112  1.4  2.2  1.86 12.50  9.46 272 1021.9  11.3  14.1 999.0 99.0 99.00
2003 01 20 08 295  1.7  2.6  1.85 14.29  9.86 264 1021.9  11.3  14.1 999.0 99.0 99.00
2003 01 20 09 321  1.7  2.9  2.13 12.50  9.83 261 1021.4  11.2  14.1 999.0 99.0 99.00
2003 01 20 10 310  3.0  5.3  1.92 12.50  9.66 257 1021.5  11.3  14.1 999.0 99.0 99.00
2003 01 20 11 307  3.3  5.1  1.70 12.50  9.06 261 1021.4  11.5  14.1 999.0 99.0 99.00
2003 01 20 12 325  3.5  5.1  1.86 12.50  9.25 261 1021.1  11.7  14.1 999.0 99.0 99.00
2003 01 20 13  37  2.4  4.4  2.01 11.11  9.51 267 1020.8  11.4  14.0 999.0 99.0 99.00
2003 01 20 14  73  1.3  2.5  1.83 12.50  9.36 267 1021.1  11.4  13.8 999.0 99.0 99.00
2003 01 20 15  93  3.0  5.1  1.91 12.50  9.36 273 1021.1  11.2  13.8 999.0 99.0 99.00
2003 01 20 16 145  2.9  4.8  2.09 14.29 10.60 256 1022.0  11.0  13.7 999.0 99.0 99.00
2003 01 20 17 207  2.2  3.9  1.86 12.50 10.09 264 1022.6  11.0  13.8 999.0 99.0 99.00
2003 01 20 18 290  0.3  1.0  1.65 11.11  9.62 262 1023.4  11.7  14.0 999.0 99.0 99.00
2003 01 20 19  88  1.9  3.1  1.90 12.50  9.88 269 1023.2  11.8  14.1 999.0 99.0 99.00
2003 01 20 20 215  3.4  5.1  1.74 11.11  9.58 273 1022.8  11.8  14.1 999.0 99.0 99.00
2003 01 20 21 214  3.9  5.1  1.58 11.11  9.00 264 1022.6  11.7  14.1 999.0 99.0 99.00
2003 01 20 22 196  0.2  1.0  1.81 11.11  9.51 262 1022.5  12.0  14.1 999.0 99.0 99.00
