#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 11 03 10 00  37  7.5  9.5  1.27  5.26  4.29  33 1017.4  21.9  25.3 999.0 99.0 99.00
2007 11 03 11 00  41  6.4  8.5  1.13  5.56  4.15  34 1017.9  21.6  25.3 999.0 99.0 99.00
2007 11 03 12 00  36  5.5  7.5  1.12  5.00  4.24  37 1018.7  21.5  25.3 999.0 99.0 99.00
2007 11 03 13 00  35  5.4  7.2  0.97  5.26  4.03  33 1019.2  21.8  25.3 999.0 99.0 99.00
2007 11 03 14 00  33  4.8  6.6  0.92  5.00  3.93  39 1019.7  22.2  25.3 999.0 99.0 99.00
2007 11 03 15 00  32  5.0  6.5  0.85  5.00  3.99  39 1019.8  22.3  25.3 999.0 99.0 99.00
2007 11 03 16 00  22  5.1  7.0  0.78  4.76  3.82  49 1019.9  22.3  25.3 999.0 99.0 99.00
2007 11 03 17 00   9  4.6  6.0  0.67  4.76  3.63  56 1019.5  22.2  25.4 999.0 99.0 99.00
2007 11 03 18 00 357  4.1  5.4  0.62  4.55  3.65  47 1018.7  22.4  25.4 999.0 99.0 99.00
2007 11 03 19 00   4  4.0  5.0  0.56  4.35  3.52  51 1017.9  22.5  25.4 999.0 99.0 99.00
2007 11 03 20 00 326  4.1  5.8  0.51  4.17  3.46  41 1017.6  22.8  25.4 999.0 99.0 99.00
2007 11 03 21 00 322  4.3  6.0  0.45  3.85  3.33  50 1017.5  23.1  25.4 999.0 99.0 99.00
2007 11 03 22 00 326  5.1  6.3  0.44  4.17  3.28  44 1017.7  23.0  25.4 999.0 99.0 99.00
2007 11 03 23 00 314  5.5  6.9  0.41  4.17  3.23  48 1017.9  22.5  25.4 999.0 99.0 99.00
2007 11 04 00 00 318  5.8  7.8  0.43  3.70  2.94  36 1018.2  22.5  25.4 999.0 99.0 99.00
2007 11 04 01 00 322  4.9  7.0  0.46  2.74  2.91 333 1018.5  22.5  25.4 999.0 99.0 99.00
2007 11 04 02 00 326  6.5  7.9  0.48  3.03  2.99 341 1018.6  22.5  25.3 999.0 99.0 99.00
2007 11 04 03 00 323  5.9  7.1  0.59  3.33  3.13 337 1019.1  22.5  25.3 999.0 99.0 99.00
2007 11 04 04 00 320  5.4  6.6  0.62  3.45  3.25 330 1019.2  22.7  25.3 999.0 99.0 99.00
2007 11 04 05 00 351  4.7  6.2  0.61  3.70  3.35 334 1019.2  22.7  25.3 999.0 99.0 99.00
2007 11 04 06 00 336  4.9  6.3  0.63  3.85  3.47 323 1019.0  22.8  25.3 999.0 99.0 99.00
2007 11 04 07 00 324  5.6  7.1  0.67  4.17  3.50 304 1018.8  22.9  25.3 999.0 99.0 99.00
2007 11 04 08 00 349  6.1  8.1  0.67  4.35  3.50 314 1018.7  22.5  25.3 999.0 99.0 99.00
2007 11 04 10 00 350  4.5  6.3  0.73  4.55  3.71 317 1018.8  22.2  25.2 999.0 99.0 99.00
2007 11 04 11 00   1  4.5  6.0  0.76  4.55  3.81 323 1019.1  22.1  25.2 999.0 99.0 99.00
2007 11 04 12 00  11  4.6  6.9  0.84  4.76  3.92 318 1019.6  22.1  25.2 999.0 99.0 99.00
2007 11 04 13 00   1  4.8  6.0  0.73  4.35  3.78 327 1020.3  22.3  25.2 999.0 99.0 99.00
2007 11 04 14 00   5  6.1  7.5  0.79  5.00  3.90 317 1020.9  22.3  25.2 999.0 99.0 99.00
2007 11 04 15 00   3  6.4  8.5  0.87  5.00  3.83 325 1020.9  22.2  25.2 999.0 99.0 99.00
2007 11 04 16 00   5  7.0  9.0  0.92  5.00  3.86 329 1020.7  21.9  25.2 999.0 99.0 99.00
2007 11 04 17 00   8  6.1  7.9  0.87  4.55  3.87 332 1020.2  21.6  25.2 999.0 99.0 99.00
2007 11 04 18 00 359  6.3  8.1  0.90  5.26  3.89 312 1019.3  21.5  25.3 999.0 99.0 99.00
2007 11 04 19 00 359  6.1  7.8  0.95  4.55  3.94 349 1018.6  21.3  25.3 999.0 99.0 99.00
2007 11 04 20 00 352  6.4  8.6  0.90  4.55  3.90 356 1018.2  21.4  25.3 999.0 99.0 99.00
2007 11 04 21 00 346  6.2  7.8  0.89  4.76  3.86 349 1018.3  21.4  25.3 999.0 99.0 99.00
2007 11 04 22 00 337  6.0  7.6  0.86  4.76  3.96 353 1018.3  21.6  25.2 999.0 99.0 99.00
2007 11 04 23 00 338  5.5  6.7  0.85  4.76  3.89 344 1018.6  21.5  25.2 999.0 99.0 99.00
2007 11 05 00 00 340  4.6  6.1  0.74  4.76  3.91 345 1019.0  21.4  25.2 999.0 99.0 99.00
2007 11 05 01 00 345  4.6  6.1  0.74  4.35  3.76   7 1019.2  21.6  25.2 999.0 99.0 99.00
2007 11 05 02 00 360  5.0  6.0  0.70  5.00  3.62 315 1019.8  21.8  25.2 999.0 99.0 99.00
2007 11 05 03 00 357  4.8  6.2  0.67  4.17  3.55 355 1020.2  22.1  25.2 999.0 99.0 99.00
2007 11 05 04 00  17  5.7  8.1  0.69  5.26  3.53 295 1019.9  22.9  25.2 999.0 99.0 99.00
2007 11 05 05 00   9  6.5  8.6  0.66  4.17  3.37 331 1019.7  22.9  25.2 999.0 99.0 99.00
2007 11 05 06 00  18  5.1  7.2  0.74  3.70  3.51   6 1019.3  22.6  25.1 999.0 99.0 99.00
2007 11 05 07 00  23  5.7  7.4  0.77  4.00  3.63 345 1019.0  22.5  25.1 999.0 99.0 99.00
2007 11 05 09 00  29  4.5  5.9  0.75  4.00  3.63 341 1018.4  22.2  25.1 999.0 99.0 99.00
2007 11 05 10 00  31  5.9  8.1  0.78  4.35  3.72 344 1018.5  22.4  25.1 999.0 99.0 99.00
2007 11 05 11 00  38  6.9  8.7  0.78  4.55  3.66 344 1018.8  22.6  25.1 999.0 99.0 99.00
2007 11 05 12 00  37  6.8  9.0  0.82  4.35  3.61 358 1019.4  22.5  25.1 999.0 99.0 99.00
2007 11 05 13 00  37  7.8  9.8  0.79  4.17  3.52   7 1020.1  22.7  25.0 999.0 99.0 99.00
2007 11 05 14 00  31  7.6  9.3  0.83  4.17  3.57  20 1020.7  22.6  25.0 999.0 99.0 99.00
2007 11 05 15 00  30  6.9  8.8  0.85  4.00  3.51  23 1021.0  22.4  25.1 999.0 99.0 99.00
2007 11 05 16 00  35  6.3  8.7  0.84  4.17  3.50  20 1021.1  22.3  25.1 999.0 99.0 99.00
2007 11 05 17 00  33  5.9  8.2  0.80  4.00  3.46  32 1020.6  22.2  25.1 999.0 99.0 99.00
2007 11 05 18 00  39  5.7  7.5  0.81  4.00  3.50  21 1019.8  22.1  25.1 999.0 99.0 99.00
2007 11 05 19 00  36  5.2  6.7  0.73  4.17  3.52  14 1019.1  22.0  25.1 999.0 99.0 99.00
2007 11 05 20 00  34  4.7  6.5  0.78  4.35  3.60  20 1018.7  22.0  25.1 999.0 99.0 99.00
2007 11 05 21 00  27  4.0  5.3  0.78  4.17  3.68  21 1018.7  22.0  25.1 999.0 99.0 99.00
2007 11 05 22 00  40  4.2  5.8  0.67  4.35  3.69  15 1018.6  22.1  25.1 999.0 99.0 99.00
2007 11 06 01 00  35  3.4  4.9  0.55  4.17  3.48  24 1019.2  22.2  25.1 999.0 99.0 99.00
2007 11 06 02 00  35  2.7  4.9  0.51  4.17  3.49  35 1019.4  22.3  25.1 999.0 99.0 99.00
2007 11 06 03 00  45  2.5  4.1  0.47  4.00  3.41  31 1019.5  22.4  25.0 999.0 99.0 99.00
2007 11 06 04 00  60  2.5  3.6  0.40  4.00  3.26  33 1019.0  22.5  25.0 999.0 99.0 99.00
2007 11 06 05 00  49  1.1  2.2  0.37  3.57  3.17  28 1018.7  22.5  25.0 999.0 99.0 99.00
2007 11 06 06 00  62  1.9  3.3  0.34  3.57  3.18  43 1018.3  22.5  25.0 999.0 99.0 99.00
2007 11 06 08 00  50  2.9  4.6  0.26  3.45  3.05  31 1018.0  22.6  25.0 999.0 99.0 99.00
2007 11 06 09 00  20  3.2  4.4  0.24  3.13  3.04  41 1018.1  22.5  25.0 999.0 99.0 99.00
2007 11 06 10 00 349  4.0  5.6  0.21  3.13  3.06  50 1018.6  22.1  25.0 999.0 99.0 99.00
2007 11 06 11 00 346  3.4  5.1  0.21  3.03  2.89  59 1018.7  22.2  25.0 999.0 99.0 99.00
2007 11 06 12 00 345  3.8  5.2  0.21  2.35  2.70 360 1019.1  22.2  25.0 999.0 99.0 99.00
2007 11 06 13 00 355  3.6  4.9  0.20  2.47  2.79 351 1019.7  22.5  25.0 999.0 99.0 99.00
2007 11 06 14 00 344  2.9  4.2  0.22  2.47  2.78  14 1020.2  22.5  25.0 999.0 99.0 99.00
2007 11 06 15 00 334  3.1  5.0  0.25  2.74  2.81 359 1020.3  22.5  25.0 999.0 99.0 99.00
2007 11 06 16 00 340  3.1  4.5  0.26  2.86  2.85 346 1020.2  22.6  25.1 999.0 99.0 99.00
2007 11 06 17 00 334  3.5  4.9  0.27  2.94  2.92 357 1019.8  22.6  25.2 999.0 99.0 99.00
2007 11 06 18 00 307  2.7  4.5  0.31  3.33  3.14   2 1018.9  22.8  25.2 999.0 99.0 99.00
2007 11 06 19 00 325  2.6  3.7  0.33  3.33  3.18 346 1018.1  23.0  25.3 999.0 99.0 99.00
2007 11 06 20 00 304  5.1  6.7  0.33  3.45  3.05 350 1017.9  23.4  25.3 999.0 99.0 99.00
2007 11 06 21 00 303  4.8  6.4  0.37  3.23  2.90 345 1017.6  23.7  25.2 999.0 99.0 99.00
2007 11 06 22 00 325  6.6  7.9  0.41  3.23  2.99 336 1017.7  23.0  25.2 999.0 99.0 99.00
2007 11 06 23 00 323  6.1  7.6  0.50  3.33  3.12 324 1018.0  22.9  25.1 999.0 99.0 99.00
2007 11 07 00 00 283  4.4  5.6  0.57  3.70  3.28 315 1018.2  23.1  25.0 999.0 99.0 99.00
2007 11 07 01 00 296  6.4  8.3  0.58  4.00  3.31 310 1018.6  23.5  25.0 999.0 99.0 99.00
2007 11 07 02 00 311  8.3 10.7  0.65  4.17  3.23 313 1018.8  22.8  25.0 999.0 99.0 99.00
2007 11 07 03 00 333 10.2 12.8  0.87  3.85  3.47 327 1019.0  22.9  25.0 999.0 99.0 99.00
2007 11 07 04 00 351 10.6 12.6  1.25  4.76  4.07 323 1019.3  21.9  25.0 999.0 99.0 99.00
2007 11 07 05 00 358 10.8 13.9  1.50  5.56  4.29 322 1019.5  21.3  25.0 999.0 99.0 99.00
2007 11 07 06 00 359 11.3 13.2  1.61  5.88  4.40 326 1019.5  20.1  24.9 999.0 99.0 99.00
2007 11 07 07 00   8 11.3 13.2  1.72  6.25  4.56 325 1019.5  19.5  24.9 999.0 99.0 99.00
2007 11 07 08 00  12 10.5 12.6  1.85  5.88  4.80 334 1019.4  19.1  24.9 999.0 99.0 99.00
2007 11 07 09 00  16 10.7 12.7  2.13  6.25  4.98 331 1019.4  18.5  24.9 999.0 99.0 99.00
2007 11 07 10 00  22 10.0 12.3  2.27  6.25  5.16 341 1020.0  17.8  24.8 999.0 99.0 99.00
2007 11 07 11 00  22 10.5 13.1  2.27  6.25  5.30 353 1020.3  16.9  24.8 999.0 99.0 99.00
2007 11 07 12 00  17  9.6 11.9  2.21  6.25  5.33   1 1021.2  16.3  24.8 999.0 99.0 99.00
2007 11 07 13 00  16  9.6 13.2  2.14  6.67  5.16   7 1022.0  16.4  24.7 999.0 99.0 99.00
2007 11 07 15 00  14  8.7 11.3  2.05  6.67  5.20   4 1022.6  15.8  24.7 999.0 99.0 99.00
2007 11 07 16 00  13  8.2 10.1  1.77  6.25  4.86 360 1022.3  15.4  24.7 999.0 99.0 99.00
2007 11 07 17 00  18  7.6  9.9  1.91  6.67  4.99  11 1021.8  15.5  24.7 999.0 99.0 99.00
2007 11 07 18 00   7  8.2 11.1  1.63  6.67  4.77   6 1021.1  15.5  24.7 999.0 99.0 99.00
2007 11 07 20 00   3  9.1 11.4  1.64  6.25  4.78   2 1020.1  16.3  24.7 999.0 99.0 99.00
2007 11 07 21 00   5  9.0 11.4  1.50  6.25  4.50  19 1019.8  16.5  24.8 999.0 99.0 99.00
2007 11 07 22 00   9  9.5 11.8  1.44  5.88  4.29  12 1019.5  16.8  24.8 999.0 99.0 99.00
2007 11 07 23 00  10 10.1 12.8  1.49  5.88  4.43  17 1019.6  16.6  24.7 999.0 99.0 99.00
2007 11 08 00 00  14  8.7 12.5  1.48  5.88  4.45  22 1020.0  16.8  24.7 999.0 99.0 99.00
2007 11 08 01 00  29  9.3 11.7  1.48  5.56  4.37  18 1020.1  17.1  24.7 999.0 99.0 99.00
2007 11 08 02 00  28  8.3 10.9  1.33  5.26  4.22  25 1020.3  17.3  24.7 999.0 99.0 99.00
2007 11 08 03 00  42  7.7 10.0  1.20  5.26  4.05  23 1020.6  17.5  24.7 999.0 99.0 99.00
2007 11 08 04 00  33  7.3 10.8  1.11  5.26  3.99  28 1020.5  17.4  24.6 999.0 99.0 99.00
2007 11 08 05 00  30  5.0  6.9  1.05  5.26  3.95  32 1020.7  17.1  24.6 999.0 99.0 99.00
2007 11 08 06 00  41  6.4  8.3  1.04  4.55  3.86  24 1020.0  16.9  24.6 999.0 99.0 99.00
2007 11 08 07 00  33  6.5  8.7  1.01  5.00  3.84  33 1019.8  16.7  24.6 999.0 99.0 99.00
2007 11 08 08 00  41  6.1  8.5  0.92  5.00  3.84  23 1019.5  16.3  24.6 999.0 99.0 99.00
2007 11 08 09 00  46  5.8  7.8  0.91  5.00  3.86  28 1019.4  16.1  24.5 999.0 99.0 99.00
2007 11 08 10 00  31  5.6  7.7  0.92  4.76  3.87  23 1019.4  15.9  24.5 999.0 99.0 99.00
2007 11 08 11 00  22  5.4  8.3  0.92  4.76  3.98  32 1019.8  16.0  24.5 999.0 99.0 99.00
2007 11 08 12 00  34  6.1  8.7  0.94  4.76  4.01  29 1020.1  15.7  24.5 999.0 99.0 99.00
2007 11 08 13 00  39  5.1  7.4  0.92  5.00  4.04  47 1020.7  15.9  24.5 999.0 99.0 99.00
2007 11 08 14 00  33  5.8  7.9  0.92  5.00  4.07  49 1021.1  16.2  24.5 999.0 99.0 99.00
2007 11 08 15 00  14  5.1  7.4  0.84  4.76  4.04  40 1021.5  16.4  24.5 999.0 99.0 99.00
2007 11 08 16 00  30  3.8  7.0  0.78  5.00  3.83  52 1021.6  16.4  24.5 999.0 99.0 99.00
2007 11 08 17 00  34  4.8  7.1  0.78  4.76  3.86  47 1021.0  16.3  24.6 999.0 99.0 99.00
2007 11 08 18 00  22  4.7  7.0  0.73  4.76  3.84  42 1020.2  16.3  24.6 999.0 99.0 99.00
2007 11 08 19 00   7  5.0  7.1  0.76  4.55  3.87  53 1019.4  16.3  24.6 999.0 99.0 99.00
2007 11 08 20 00 358  5.7  8.0  0.81  5.00  3.91  64 1018.8  16.5  24.6 999.0 99.0 99.00
2007 11 08 21 00 351  6.4  7.9  0.86  5.00  4.05  53 1018.7  16.7  24.6 999.0 99.0 99.00
2007 11 08 22 00   3  7.1  9.5  0.86  5.26  3.89  52 1018.7  16.8  24.6 999.0 99.0 99.00
2007 11 08 23 00  13  6.6  8.5  0.86  5.00  3.72  50 1018.9  16.9  24.6 999.0 99.0 99.00
2007 11 09 00 00  17  6.5  8.5  0.76  5.00  3.65  54 1019.1  17.0  24.5 999.0 99.0 99.00
2007 11 09 01 00   6  6.6  8.5  0.79  4.76  3.58  47 1019.5  17.6  24.5 999.0 99.0 99.00
2007 11 09 02 00  20  6.4  8.2  0.73  4.17  3.57  40 1019.7  18.1  24.5 999.0 99.0 99.00
2007 11 09 03 00  46  6.0  7.7  0.74  4.55  3.54  36 1019.6  18.5  24.5 999.0 99.0 99.00
2007 11 09 04 00  31  5.0  6.8  0.69  4.17  3.52  37 1019.6  18.6  24.5 999.0 99.0 99.00
2007 11 09 05 00  46  3.3  5.1  0.64  4.17  3.49  31 1019.7  18.8  24.5 999.0 99.0 99.00
2007 11 09 06 00  26  4.0  6.1  0.54  3.85  3.30  32 1019.7  18.9  24.5 999.0 99.0 99.00
2007 11 09 07 00  43  4.0  6.2  0.50  4.00  3.28  25 1019.3  18.9  24.4 999.0 99.0 99.00
2007 11 09 08 00  36  0.9  3.3  0.50  3.85  3.22  33 1019.0  18.7  24.4 999.0 99.0 99.00
2007 11 09 09 00  47  3.2  4.8  0.45  3.57  3.18  25 1018.9  18.7  24.4 999.0 99.0 99.00
2007 11 09 10 00  35  2.7  4.2  0.40  3.57  3.18  22 1019.0  18.6  24.4 999.0 99.0 99.00
2007 11 09 11 00  29  2.6  4.3  0.41  3.70  3.19  37 1019.3  18.6  24.4 999.0 99.0 99.00
2007 11 09 12 00  38  1.9  3.7  0.40  3.70  3.29  26 1019.7  18.5  24.4 999.0 99.0 99.00
2007 11 09 13 00  16  4.1  5.2  0.39  3.57  3.26  39 1020.3  18.9  24.4 999.0 99.0 99.00
2007 11 09 14 00  27  3.7  5.1  0.40  3.70  3.30  47 1021.2  19.0  24.4 999.0 99.0 99.00
2007 11 09 15 00  13  3.2  4.7  0.40  3.45  3.16  46 1021.2  18.9  24.4 999.0 99.0 99.00
2007 11 09 16 00   1  3.6  5.9  0.44  4.00  3.25  48 1021.4  18.7  24.5 999.0 99.0 99.00
2007 11 09 17 00  24  3.2  4.8  0.44  3.85  3.29  43 1021.1  18.7  24.5 999.0 99.0 99.00
2007 11 09 18 00  15  2.7  5.1  0.43  4.17  3.34  37 1020.2  18.6  24.6 999.0 99.0 99.00
2007 11 09 19 00  10  3.7  6.0  0.42  3.85  3.32  40 1019.4  18.8  24.6 999.0 99.0 99.00
2007 11 09 20 00 360  4.4  6.7  0.39  3.85  3.23  33 1018.7  18.9  24.6 999.0 99.0 99.00
2007 11 09 21 00 358  5.1  6.9  0.33  3.70  3.06  33 1018.6  18.8  24.6 999.0 99.0 99.00
2007 11 09 22 00  10  5.2  6.7  0.34  3.57  2.92  39 1018.7  18.9  24.5 999.0 99.0 99.00
2007 11 09 23 00   8  4.2  5.5  0.37  3.45  2.90  44 1018.8  18.7  24.5 999.0 99.0 99.00
2007 11 10 00 00  23  3.5  5.5  0.38  3.45  3.02  43 1019.0  18.7  24.5 999.0 99.0 99.00
2007 11 10 01 00  12  3.6  5.5  0.36  3.23  3.02  43 1019.1  18.9  24.4 999.0 99.0 99.00
2007 11 10 02 00  31  3.4  5.3  0.35  3.13  3.03  40 1019.3  19.0  24.4 999.0 99.0 99.00
2007 11 10 03 00  53  1.2  3.6  0.33  3.45  3.13  63 1019.5  19.1  24.4 999.0 99.0 99.00
2007 11 10 04 00  19  0.2  1.9  0.33  3.23  3.04  52 1019.4  19.3  24.4 999.0 99.0 99.00
2007 11 10 05 00 352  0.4  1.9  0.29  3.33  3.06  69 1019.6  19.3  24.4 999.0 99.0 99.00
2007 11 10 06 00 354  2.2  3.8  0.28  3.23  3.02  62 1019.5  19.4  24.4 999.0 99.0 99.00
2007 11 10 07 00 339  2.2  3.5  0.25  3.03  2.95  71 1019.3  19.6  24.4 999.0 99.0 99.00
2007 11 10 08 00 312  1.7  3.1  0.23  3.03  2.91  56 1018.9  19.6  24.4 999.0 99.0 99.00
2007 11 10 09 00 337  2.0  4.0  0.21  2.94  2.91  59 1018.6  19.7  24.4 999.0 99.0 99.00
2007 11 10 10 00 311  3.4  4.8  0.17  2.74  2.94  42 1018.9  20.0  24.3 999.0 99.0 99.00
2007 11 10 11 00 326  3.8  5.1  0.15  2.60  2.98  22 1019.2  20.2  24.3 999.0 99.0 99.00
2007 11 10 12 00 337  4.2  5.4  0.00  0.00  0.00   0 1019.5  20.6  24.3 999.0 99.0 99.00
2007 11 10 13 00 340  4.7  5.9  0.19  2.35  2.55 335 1020.3  21.1  24.3 999.0 99.0 99.00
2007 11 10 14 00 343  4.5  6.2  0.20  2.60  2.61 341 1020.5  21.4  24.3 999.0 99.0 99.00
2007 11 10 15 00 340  4.8  6.2  0.25  2.60  2.58 335 1020.8  21.6  24.4 999.0 99.0 99.00
2007 11 10 16 00 338  4.9  6.1  0.31  2.60  2.63 334 1020.8  21.8  24.4 999.0 99.0 99.00
2007 11 10 17 00 328  4.0  5.3  0.31  2.86  2.70 328 1020.3  21.8  24.5 999.0 99.0 99.00
2007 11 10 18 00 328  4.1  5.2  0.30  2.74  2.75 331 1019.4  22.1  24.5 999.0 99.0 99.00
2007 11 10 19 00 343  6.5  7.9  0.32  3.03  2.81 339 1018.6  22.0  24.6 999.0 99.0 99.00
2007 11 10 20 00 345  5.7  7.5  0.48  3.23  2.97 349 1018.4  21.6  24.6 999.0 99.0 99.00
2007 11 10 21 00 317  4.4  5.7  0.58  3.70  3.25   2 1018.3  21.6  24.5 999.0 99.0 99.00
2007 11 10 22 00 324  5.1  6.3  0.55  3.85  3.27 347 1018.0  21.9  24.5 999.0 99.0 99.00
2007 11 11 00 00 332  5.2  6.6  0.50  3.57  3.20 346 1018.3  22.2  24.5 999.0 99.0 99.00
2007 11 11 01 00 345  4.5  6.1  0.49  3.70  3.18 338 1018.3  22.1  24.4 999.0 99.0 99.00
2007 11 11 02 00 351  3.9  5.5  0.48  3.57  3.19 334 1018.7  22.2  24.4 999.0 99.0 99.00
2007 11 11 03 00   3  4.5  5.7  0.50  3.70  3.35 326 1019.4  22.1  24.4 999.0 99.0 99.00
2007 11 11 04 00   9  4.4  5.7  0.60  5.00  3.65 312 1019.5  22.1  24.4 999.0 99.0 99.00
2007 11 11 05 00  37  5.1  6.2  0.61  4.55  3.69 316 1019.2  22.1  24.4 999.0 99.0 99.00
2007 11 11 06 00  41  6.0  7.6  0.63  5.00  3.63 316 1019.1  22.1  24.4 999.0 99.0 99.00
2007 11 11 07 00  43  6.4  7.9  0.61  4.55  3.42 309 1018.9  22.1  24.4 999.0 99.0 99.00
2007 11 11 08 00  54  7.1  8.7  0.68  3.03  3.28 359 1018.9  21.7  24.3 999.0 99.0 99.00
2007 11 11 09 00  58  6.5  8.5  0.78  3.70  3.43   9 1019.2  21.5  24.3 999.0 99.0 99.00
2007 11 11 10 00  66  6.0  7.1  0.89  3.85  3.55  17 1019.6  21.2  24.3 999.0 99.0 99.00
2007 11 11 11 00  82  5.6  7.7  0.96  5.00  3.84 346 1020.2  21.3  24.3 999.0 99.0 99.00
2007 11 11 12 00  78  5.3  6.4  0.88  4.76  3.84   7 1021.0  21.2  24.3 999.0 99.0 99.00
2007 11 11 13 00  71  4.5  6.5  0.87  4.76  3.89  16 1021.9  21.6  24.3 999.0 99.0 99.00
2007 11 11 14 00  79  4.3  6.0  0.79  4.76  3.92  23 1022.4  21.7  24.3 999.0 99.0 99.00
2007 11 11 15 00  74  4.5  5.9  0.77  4.76  3.87  24 1023.0  21.6  24.3 999.0 99.0 99.00
2007 11 11 16 00  93  4.5  5.6  0.69  4.76  3.87  31 1023.1  21.5  24.4 999.0 99.0 99.00
2007 11 11 17 00  75  4.9  6.3  0.72  4.76  3.89  48 1022.6  21.3  24.4 999.0 99.0 99.00
2007 11 11 18 00  65  3.6  5.6  0.78  5.00  3.94  64 1022.0  21.2  24.5 999.0 99.0 99.00
2007 11 11 19 00  74  5.1  6.6  0.75  4.76  3.88  70 1021.5  20.9  24.5 999.0 99.0 99.00
2007 11 11 20 00  74  5.2  7.0  0.75  5.00  3.83  84 1021.3  20.9  24.5 999.0 99.0 99.00
2007 11 11 21 00  77  5.2  6.3  0.73  5.00  3.83  78 1021.1  20.9  24.5 999.0 99.0 99.00
2007 11 11 22 00  65  5.4  7.9  0.79  4.76  3.89  80 1021.1  21.2  24.4 999.0 99.0 99.00
2007 11 11 23 00  63  5.9  7.3  0.74  5.00  3.68  70 1021.0  21.2  24.4 999.0 99.0 99.00
2007 11 12 00 00  65  6.4  8.3  0.79  4.55  3.74  72 1021.5  21.4  24.4 999.0 99.0 99.00
2007 11 12 01 00  67  7.3  9.1  0.82  4.55  3.76  73 1021.7  21.6  24.4 999.0 99.0 99.00
2007 11 12 02 00  63  7.5  9.3  0.80  4.76  3.61  68 1022.4  21.9  24.3 999.0 99.0 99.00
2007 11 12 03 00  69  7.9  9.6  0.84  4.35  3.56  65 1022.6  22.2  24.3 999.0 99.0 99.00
2007 11 12 04 00  80 10.3 12.1  0.86  4.35  3.51  72 1022.6  21.6  24.3 999.0 99.0 99.00
2007 11 12 05 00  93 10.5 12.6  1.15  4.55  3.88  78 1022.6  21.3  24.3 999.0 99.0 99.00
2007 11 12 06 00  98 11.0 13.0  1.44  4.76  4.18  86 1022.7  20.8  24.3 999.0 99.0 99.00
2007 11 12 07 00  93 10.0 11.8  1.73  5.26  4.44  91 1022.7  20.7  24.3 999.0 99.0 99.00
2007 11 12 08 00  96  9.4 11.0  1.59  5.88  4.43  84 1022.5  20.8  24.3 999.0 99.0 99.00
2007 11 12 09 00  96  8.8 10.7  1.70  5.88  4.46  83 1022.5  21.0  24.2 999.0 99.0 99.00
2007 11 12 10 00  96  8.7 10.7  1.64  5.88  4.43  70 1022.5  21.2  24.2 999.0 99.0 99.00
2007 11 12 11 00 102  7.9  9.7  1.59  5.88  4.51  69 1023.0  21.3  24.2 999.0 99.0 99.00
2007 11 12 12 00 103  8.0  9.8  1.42  5.88  4.33  60 1023.3  21.3  24.2 999.0 99.0 99.00
2007 11 12 13 00  99  8.2  9.5  1.43  5.88  4.45  76 1024.0  21.4  24.2 999.0 99.0 99.00
2007 11 12 14 00 101  8.1  9.6  1.33  5.88  4.29  67 1024.4  21.6  24.2 999.0 99.0 99.00
2007 11 12 15 00  98  8.2  9.9  1.39  5.56  4.39  71 1024.8  21.7  24.2 999.0 99.0 99.00
2007 11 12 16 00  92  7.7  9.0  1.37  5.56  4.46  83 1025.2  21.8  24.2 999.0 99.0 99.00
2007 11 12 17 00  94  7.0  9.0  1.29  5.26  4.41  88 1025.0  21.8  24.2 999.0 99.0 99.00
2007 11 12 18 00  94  6.4  7.7  1.20  5.26  4.33  91 1024.4  21.8  24.3 999.0 99.0 99.00
2007 11 12 19 00  91  6.0  7.1  1.21  5.26  4.36  84 1023.9  21.8  24.3 999.0 99.0 99.00
2007 11 12 20 00  93  5.8  7.2  1.10  5.56  4.31 109 1023.7  21.8  24.3 999.0 99.0 99.00
2007 11 12 21 00  80  5.2  6.3  1.01  5.26  4.19 114 1023.4  22.0  24.3 999.0 99.0 99.00
2007 11 12 22 00  78  4.9  6.0  0.92  5.00  4.10  97 1023.5  22.0  24.3 999.0 99.0 99.00
2007 11 12 23 00  66  5.2  6.3  0.91  5.00  4.18 105 1023.4  21.9  24.2 999.0 99.0 99.00
2007 11 13 00 00  70  5.0  6.6  0.87  4.76  4.14 100 1023.3  22.1  24.2 999.0 99.0 99.00
2007 11 13 01 00  81  4.8  6.2  0.82  4.76  4.04  97 1023.3  22.1  24.1 999.0 99.0 99.00
2007 11 13 02 00  83  4.3  5.0  0.72  4.55  3.92  97 1023.2  22.1  24.1 999.0 99.0 99.00
2007 11 13 03 00  68  4.3  5.4  0.64  4.55  3.81 108 1023.6  22.4  24.1 999.0 99.0 99.00
2007 11 13 04 00  58  4.3  5.3  0.58  4.17  3.70 101 1023.3  22.3  24.1 999.0 99.0 99.00
2007 11 13 05 00  69  4.7  6.5  0.53  3.85  3.57  85 1022.7  22.2  24.1 999.0 99.0 99.00
2007 11 13 06 00  79  5.7  7.0  0.53  3.85  3.42  78 1022.3  22.2  24.1 999.0 99.0 99.00
2007 11 13 07 00  94  6.4  8.0  0.54  3.45  3.27  78 1021.7  22.0  24.1 999.0 99.0 99.00
2007 11 13 08 00 110  5.5  6.9  0.57  3.23  3.25  66 1021.4  21.8  24.1 999.0 99.0 99.00
