#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 10 15 21 00  28  8.5  9.8  1.95  6.67  6.04  59 1014.0  25.3  27.7  23.5 99.0 99.00
2007 10 15 22 00 101  4.0  4.9  1.92  6.67  6.13  54 1014.0  25.6  27.7  23.3 99.0 99.00
2007 10 15 23 00 110 12.8 15.3  1.77  6.25  6.02  56 1014.2  24.3  27.7  20.9 99.0 99.00
2007 10 16 00 00 117 11.3 14.7  1.89  6.67  5.89  71 1014.5  25.3  27.8  21.1 99.0 99.00
2007 10 16 01 00 137  9.0 11.0  2.06  6.25  5.59  77 1015.1  25.3  27.8  23.7 99.0 99.00
2007 10 16 02 00  98  4.8  6.2  1.96  6.67  5.47  76 1015.9  26.4  27.8  22.7 99.0 99.00
2007 10 16 03 00 133  8.1  9.8  1.97  6.67  5.31  96 1015.9  25.8  27.9  23.4 99.0 99.00
2007 10 16 04 00 141  8.2  9.9  1.89  6.25  5.35 124 1015.3  25.9  27.9  22.7 99.0 99.00
2007 10 16 05 00 134  8.4  9.8  1.94  6.25  5.46 132 1015.7  26.0  27.9  23.3 99.0 99.00
2007 10 16 06 00 154  8.8 10.2  1.96  5.88  5.25 123 1015.3  26.1  27.9  23.8 99.0 99.00
2007 10 16 07 00 149  6.6  8.1  1.83  6.25  5.11 114 1015.4  25.0  27.9  23.3 99.0 99.00
2007 10 16 08 00 126  6.8  8.3  1.66  6.25  5.20 120 1014.8  25.9  27.9  24.0 99.0 99.00
2007 10 16 09 00 113  5.9 10.7  1.68  5.56  4.93 117 1015.1  23.9  27.7  23.3 99.0 99.00
2007 10 16 10 00 153  6.3 13.3  1.56  5.26  5.00 111 1016.3  23.2  27.7  23.1 99.0 99.00
2007 10 16 11 00 210  3.3  5.0  1.58  5.26  4.87 114 1016.2  25.6  27.7  23.1 99.0 99.00
2007 10 16 12 00 190  6.8  9.1  1.55  8.33  4.85 101 1016.8  26.1  27.8  23.7 99.0 99.00
2007 10 16 13 00 191  2.4  2.8  1.49 13.79  5.01  53 1016.8  26.5  27.8  23.7 99.0 99.00
2007 10 16 14 00 242  2.5  4.3  1.47 14.81  5.36  44 1017.0  26.9  27.8  23.6 99.0 99.00
2007 10 16 15 00 260  1.2  2.3  1.45 14.81  5.37  54 1017.9  27.3  28.0  23.3 99.0 99.00
2007 10 16 16 00  49  5.3  7.8  1.40 14.81  5.45  50 1017.3  26.5  28.1  24.1 99.0 99.00
2007 10 16 17 00 121  7.8  9.5  1.31  7.69  5.70  97 1016.8  25.0  28.0  23.2 99.0 99.00
2007 10 16 18 00 152  7.8  9.4  1.33 14.81  5.36  39 1016.2  24.8  28.0  22.9 99.0 99.00
2007 10 16 19 00 153  7.0  8.6  1.34 13.79  5.23  43 1016.2  25.0  28.0  22.7 99.0 99.00
2007 10 16 20 00 203  8.7  9.9  1.37 14.81  5.09  50 1016.0  25.3  28.0  23.0 99.0 99.00
2007 10 16 21 00 164  7.9  8.8  1.30 12.90  5.11  44 1016.0  26.1  28.0  22.4 99.0 99.00
2007 10 16 22 00 166  7.0  7.8  1.29  8.33  5.10 100 1016.0  25.9  28.0  22.0 99.0 99.00
2007 10 16 23 00 141  7.2  8.6  1.30 13.79  5.19  54 1015.7  25.8  28.0  23.0 99.0 99.00
2007 10 17 00 00 130  6.6  7.5  1.27 13.79  5.52  44 1016.4  25.9  27.9  23.5 99.0 99.00
2007 10 17 01 00 135  5.7  6.5  1.29 14.81  5.64  41 1016.9  26.2  27.9  23.4 99.0 99.00
2007 10 17 02 00 145  5.1  5.8  1.22 13.79  5.59  51 1017.3  26.5  27.9  23.8 99.0 99.00
2007 10 17 03 00 158  5.3  6.2  1.24  5.88  5.60  96 1017.4  26.7  27.9  23.7 99.0 99.00
2007 10 17 04 00 163  4.7  5.4  1.28 12.12  5.70  56 1017.1  26.6  27.8  23.6 99.0 99.00
2007 10 17 05 00 151  4.8  5.8  1.24 13.79  5.82  56 1016.9  26.8  27.8  22.9 99.0 99.00
2007 10 17 06 00 145  5.0  6.5  1.19 12.90  5.81  43 1016.8  26.7  27.9  23.0 99.0 99.00
2007 10 17 07 00 129  4.5  5.6  1.19  9.09  5.81  99 1016.6  26.7  27.9  23.9 99.0 99.00
2007 10 17 08 00 134  4.5  5.2  1.12 10.00  5.68  92 1016.2  26.5  27.9  23.8 99.0 99.00
2007 10 17 09 00 133  4.2  4.8  1.17 13.79  5.78  54 1016.2  26.6  27.9  23.1 99.0 99.00
2007 10 17 10 00 133  4.4  5.0  1.18 14.81  5.87  48 1016.8  26.7  27.9  23.6 99.0 99.00
2007 10 17 11 00 163  4.0  4.7  1.15 13.79  6.12  58 1017.1  26.8  27.9  23.3 99.0 99.00
2007 10 17 12 00 176  3.3  4.0  1.19 13.79  6.02  51 1017.4  26.9  27.9  23.6 99.0 99.00
2007 10 17 13 00 206  2.3  3.7  1.08 12.90  5.93  56 1018.1  26.5  27.9  23.6 99.0 99.00
2007 10 17 14 00 185  3.1  3.9  1.16 13.79  6.06  52 1018.3  27.3  28.1  23.5 99.0 99.00
2007 10 17 15 00  87  4.1  4.9  1.15 13.79  5.98  59 1018.3  26.1  28.0  23.8 99.0 99.00
2007 10 17 16 00  76  5.0  6.0  1.16 12.90  6.24  53 1018.2  26.2  28.1  24.0 99.0 99.00
2007 10 17 17 00 113  3.9  5.2  1.14  9.09  6.21 117 1017.2  26.5  28.2  22.7 99.0 99.00
2007 10 17 18 00 135  7.1  8.3  1.20 12.90  6.07  53 1016.7  25.5  28.1  23.7 99.0 99.00
2007 10 17 19 00 146  7.4  8.3  1.14  9.09  5.71 104 1016.2  25.4  28.0  23.3 99.0 99.00
2007 10 17 20 00 141  5.7  6.7  1.19 10.00  5.42 114 1016.1  25.3  27.9  23.2 99.0 99.00
2007 10 17 21 00 147  5.6  6.3  1.22  8.33  5.40 114 1016.2  25.5  27.9  22.7 99.0 99.00
2007 10 17 22 00 155  4.7  5.5  1.24  8.33  5.42 100 1016.1  26.2  27.7  22.3 99.0 99.00
2007 10 17 23 00 179  4.2  5.0  1.08  9.09  5.31 120 1016.2  26.3  27.6  22.4 99.0 99.00
2007 10 18 00 00 172  3.6  4.3  1.08 10.00  5.75 104 1016.7  26.3  27.7  23.3 99.0 99.00
2007 10 18 01 00 188  3.9  4.9  1.07 12.90  6.25  50 1017.1  26.3  27.6  23.2 99.0 99.00
2007 10 18 02 00 195  4.4  5.2  1.08  8.33  5.85 118 1017.4  26.1  27.6  22.9 99.0 99.00
2007 10 18 03 00 199  3.4  4.2  1.07 13.79  5.77  55 1017.1  26.0  27.6  22.5 99.0 99.00
2007 10 18 04 00 192  2.7  3.5  1.19  9.09  6.04 116 1016.9  26.1  27.6  22.7 99.0 99.00
2007 10 18 05 00 187  2.2  2.8  1.08  9.09  5.89 125 1016.8  26.1  27.6  22.8 99.0 99.00
2007 10 18 06 00 174  1.1  1.7  1.14  9.09  5.97 118 1016.6  26.1  27.6  23.0 99.0 99.00
2007 10 18 07 00 154  1.1  1.6  1.09 10.00  6.12 103 1015.9  26.1  27.6  23.0 99.0 99.00
2007 10 18 08 00 159  1.4  1.9  1.07  8.33  6.09 121 1015.6  26.2  27.6  22.8 99.0 99.00
2007 10 18 09 00 162  0.5  0.9  1.07  9.09  6.15 114 1015.8  26.0  27.6  23.0 99.0 99.00
2007 10 18 10 00  88  1.0  1.5  1.08  8.33  6.09 102 1016.0  26.2  27.6  23.2 99.0 99.00
2007 10 18 11 00 186  0.9  1.7  1.13  9.09  6.36 117 1016.4  26.3  27.6  22.8 99.0 99.00
2007 10 18 12 00 116  1.0  1.5  1.10  9.09  6.45 116 1016.9  26.4  27.6  23.4 99.0 99.00
2007 10 18 13 00  66  1.2  1.7  1.09  9.09  6.38 122 1017.2  27.3  27.7  23.5 99.0 99.00
2007 10 18 14 00  76  2.5  3.0  1.11  9.09  6.32 128 1017.3  26.8  27.8  23.5 99.0 99.00
2007 10 18 15 00 106  2.0  2.5  1.19  9.09  6.34 122 1017.3  27.0  27.9  23.4 99.0 99.00
2007 10 18 16 00 188  5.0  6.7  1.15  9.09  6.54 112 1017.2  25.9  27.9  22.5 99.0 99.00
2007 10 18 17 00 143  1.4  2.5  1.19  9.09  6.48 112 1016.5  26.8  27.9  23.0 99.0 99.00
2007 10 18 18 00  81  1.0  1.5  1.19  8.33  6.54  91 1015.7  26.9  28.2  23.6 99.0 99.00
2007 10 18 19 00 133  1.8  4.6  1.19  8.33  6.54 115 1015.4  27.0  28.5  23.9 99.0 99.00
2007 10 18 20 00 140  2.2  3.0  1.19  8.33  6.07  83 1015.3  26.7  28.2  23.0 99.0 99.00
2007 10 18 21 00 130  2.5  3.1  1.13 10.00  6.11  97 1015.3  26.9  28.3  23.2 99.0 99.00
2007 10 18 22 00 134  2.0  2.6  1.07 13.79  6.23  81 1015.5  26.6  28.1  23.3 99.0 99.00
2007 10 18 23 00 120  2.8  3.3  1.07  9.09  6.47 116 1015.9  26.6  28.1  23.0 99.0 99.00
2007 10 19 00 00 120  2.7  3.5  1.13  9.09  6.31 113 1016.1  26.7  28.1  23.0 99.0 99.00
2007 10 19 01 00 115  2.1  2.6  1.10  8.33  6.46  86 1016.4  26.6  28.0  23.1 99.0 99.00
2007 10 19 02 00 106  2.9  3.5  1.12  9.09  6.39  99 1016.8  26.7  28.0  23.0 99.0 99.00
2007 10 19 03 00 110  2.8  3.5  1.10  8.33  6.42  82 1016.9  26.7  28.0  23.0 99.0 99.00
2007 10 19 04 00 124  2.5  3.3  1.08  7.14  6.45  50 1017.0  26.7  28.1  22.8 99.0 99.00
2007 10 19 05 00 118  3.2  4.2  1.07  9.09  6.33  89 1016.6  26.6  28.0  22.9 99.0 99.00
2007 10 19 06 00 120  3.2  4.2  1.07  9.09  6.43  95 1016.2  26.5  27.9  23.0 99.0 99.00
2007 10 19 07 00 134  3.5  4.5  1.01 13.79  6.45 113 1015.7  26.5  27.8  22.9 99.0 99.00
2007 10 19 08 00 131  4.0  4.8  1.03 10.00  6.51 100 1015.5  26.5  27.7  23.1 99.0 99.00
2007 10 19 09 00 152  5.7  6.6  0.92  9.09  6.62 108 1015.6  26.3  27.7  23.1 99.0 99.00
2007 10 19 10 00 153  4.9  5.8  0.99 14.81  6.45  95 1015.8  25.9  27.7  22.7 99.0 99.00
2007 10 19 11 00 166  3.8  4.6  1.00 13.79  6.11 112 1016.4  26.6  27.7  23.1 99.0 99.00
2007 10 19 12 00 174  6.1  7.4  0.96 12.90  6.65  88 1017.0  26.7  27.7  22.8 99.0 99.00
2007 10 19 13 00 149  4.2  4.9  0.99 13.79  6.80 104 1017.6  27.1  27.7  23.2 99.0 99.00
2007 10 19 14 00 141  4.6  5.6  1.04 13.79  6.48 108 1017.9  27.0  27.8  23.2 99.0 99.00
2007 10 19 15 00 121  5.1  6.1  0.99 13.79  6.23  93 1017.9  26.8  27.9  23.3 99.0 99.00
2007 10 19 16 00 139  6.4  7.4  0.97 12.90  6.09 100 1017.3  26.7  27.9  22.9 99.0 99.00
2007 10 19 17 00 142  5.4  6.5  1.06 13.79  6.21 100 1016.7  27.2  27.9  23.2 99.0 99.00
2007 10 19 18 00 147  5.4  6.3  1.01 13.79  5.80 108 1016.0  27.3  28.0  23.2 99.0 99.00
2007 10 19 19 00 152  7.1  8.0  1.04 13.79  5.75 109 1015.8  26.6  28.0  23.5 99.0 99.00
2007 10 19 20 00 149  5.2  6.2  1.04 12.90  5.37 100 1015.8  27.4  28.0  23.1 99.0 99.00
2007 10 19 21 00 144  5.6  6.5  1.08 12.90  5.57 104 1015.6  27.7  28.0  23.1 99.0 99.00
2007 10 19 22 00 124  6.9  7.9  1.07 12.90  5.51 118 1015.8  26.6  28.0  23.4 99.0 99.00
2007 10 19 23 00 139  6.0  7.2  1.04 12.90  5.23 115 1016.2  27.0  28.0  23.0 99.0 99.00
2007 10 20 00 00 140  6.3  7.5  1.10 13.79  5.49 109 1016.6  27.2  28.0  23.0 99.0 99.00
2007 10 20 01 00 151  5.9  6.9  1.08 12.90  5.49 111 1017.4  27.2  27.9  22.6 99.0 99.00
2007 10 20 02 00 152  6.0  7.1  1.03 13.79  5.27  92 1017.7  27.1  27.9  23.4 99.0 99.00
2007 10 20 03 00 150  6.1  7.1  1.03 13.79  5.44  94 1017.9  27.2  27.9  22.8 99.0 99.00
2007 10 20 04 00 149  6.6  7.7  1.10 12.90  5.51 103 1017.3  27.0  27.9  23.4 99.0 99.00
2007 10 20 05 00 159  6.8  7.9  1.08 12.90  5.37 104 1017.1  27.1  27.8  22.7 99.0 99.00
2007 10 20 06 00 166  6.6  7.6  1.09 13.79  5.40  90 1017.0  27.0  27.8  22.9 99.0 99.00
2007 10 20 07 00 158  6.2  7.3  1.13 12.12  5.14 103 1016.5  26.9  27.8  23.2 99.0 99.00
2007 10 20 08 00 162  6.0  7.3  1.10 12.12  5.27 101 1016.2  27.0  27.8  22.9 99.0 99.00
2007 10 20 09 00 166  6.5  7.3  1.11 12.90  5.26 115 1016.2  27.1  27.8  22.4 99.0 99.00
2007 10 20 10 00 159  5.9  7.0  1.09 12.90  5.14 110 1016.7  27.0  27.8  22.9 99.0 99.00
2007 10 20 11 00 158  5.9  6.7  1.08 12.90  5.10 102 1017.2  27.1  27.8  22.8 99.0 99.00
2007 10 20 12 00 162  5.9  7.2  1.13 12.90  5.64 104 1017.8  27.4  27.8  23.1 99.0 99.00
2007 10 20 13 00 166  6.9  8.1  1.12 13.79  5.24  81 1018.3  27.4  27.8  23.7 99.0 99.00
2007 10 20 14 00 163  6.4  7.5  1.15 12.12  5.33 120 1018.6  27.6  27.9  23.1 99.0 99.00
2007 10 20 15 00 156  6.2  7.1  1.22 12.12  5.41 117 1018.4  27.5  27.9  23.3 99.0 99.00
2007 10 20 16 00 165  6.8  8.8  1.22 12.12  5.42 112 1018.1  26.2  27.9  23.8 99.0 99.00
2007 10 20 17 00 137  5.8  7.4  1.13 12.12  5.18 106 1017.4  25.7  27.9  23.8 99.0 99.00
2007 10 20 18 00 147  6.8  7.9  1.19 12.90  4.84 111 1017.0  24.7  27.9  22.4 99.0 99.00
2007 10 20 19 00 162  5.2  6.3  1.13 12.12  5.00 112 1016.4  27.2  27.9  23.9 99.0 99.00
2007 10 20 20 00 145  6.6  8.1  1.11 12.12  4.87 108 1016.6  27.5  28.0  23.7 99.0 99.00
2007 10 20 21 00 150  6.0  6.9  1.24 12.12  5.00 108 1016.8  27.8  28.0  23.6 99.0 99.00
2007 10 20 22 00 154  5.3  6.1  1.13 12.12  5.05 105 1017.2  27.4  27.9  23.5 99.0 99.00
2007 10 20 23 00 161  4.0  4.7  1.16 12.12  5.30 106 1017.9  27.3  27.9  23.4 99.0 99.00
2007 10 21 00 00 176  2.9  3.4  1.07 12.90  5.19 100 1018.6  27.3  27.9  23.2 99.0 99.00
2007 10 21 01 00 151  3.6  4.6  1.06 12.90  5.59  95 1018.7  27.2  27.9  23.4 99.0 99.00
2007 10 21 02 00 147  4.2  4.7  1.01 12.12  5.63 113 1018.9  27.3  27.9  23.6 99.0 99.00
2007 10 21 03 00 178  4.1  5.0  1.02 12.90  5.83 106 1019.1  27.3  28.0  23.6 99.0 99.00
2007 10 21 04 00 156  4.3  5.0  0.96 11.43  5.62  98 1019.1  27.2  27.9  23.5 99.0 99.00
2007 10 21 05 00 158  4.4  5.3  1.00 12.12  5.91 112 1018.8  27.1  27.9  23.2 99.0 99.00
2007 10 21 06 00 175  3.8  4.8  0.97 11.43  5.74 115 1018.7  27.0  27.9  23.3 99.0 99.00
2007 10 21 07 00 176  3.0  3.5  0.95 10.81  5.73  98 1018.0  26.9  27.9  23.1 99.0 99.00
2007 10 21 08 00 171  2.2  2.6  0.97 12.12  5.89 104 1018.1  26.8  27.8  23.0 99.0 99.00
2007 10 21 09 00 186  0.5  0.8  0.98 12.90  5.90 102 1018.5  26.7  27.8  23.2 99.0 99.00
2007 10 21 10 00 191  0.3  0.6  0.99 11.43  6.00 109 1018.9  26.6  27.8  22.9 99.0 99.00
2007 10 21 11 00 138  0.9  1.7  1.02 12.12  6.13 109 1019.4  26.7  27.8  23.2 99.0 99.00
2007 10 21 12 00 132  1.3  1.8  0.99 11.43  5.93 109 1019.6  27.3  27.8  23.4 99.0 99.00
2007 10 21 13 00 179  1.6  2.3  1.01 12.90  6.06 107 1020.2  28.0  28.0  23.9 99.0 99.00
2007 10 21 14 00  90  1.3  2.4  1.02 12.90  6.18  95 1020.8  27.7  28.1  23.9 99.0 99.00
2007 10 21 15 00  66  1.3  1.8  0.95 12.90  5.99  91 1020.9  27.3  28.2  23.4 99.0 99.00
2007 10 21 16 00  87  1.6  2.1  0.99  6.25  6.08 114 1020.7  27.2  28.2  23.4 99.0 99.00
2007 10 21 17 00  65  1.5  2.4  0.99  5.88  5.92 101 1020.3  27.4  28.5  23.1 99.0 99.00
2007 10 21 18 00  89  1.1  1.9  0.96 12.12  6.34 101 1019.6  27.4  28.4  23.0 99.0 99.00
2007 10 21 19 00  52  1.2  1.8  0.93 11.43  5.99 104 1019.5  27.6  28.7  23.3 99.0 99.00
2007 10 21 20 00  20  2.2  3.0  0.99 10.81  6.09 110 1019.3  27.2  28.9  23.5 99.0 99.00
2007 10 21 21 00  51  2.1  2.8  0.98  6.25  6.16  96 1019.4  27.5  28.5  23.1 99.0 99.00
2007 10 21 22 00  48  3.1  4.0  1.04 10.81  6.16 119 1019.5  27.2  28.3  23.1 99.0 99.00
2007 10 21 23 00  62  3.1  3.7  1.00 12.12  6.16  91 1019.8  27.0  28.3  23.1 99.0 99.00
2007 10 22 00 00  54  3.6  4.6  1.00 11.43  6.25 101 1020.0  27.1  28.1  23.1 99.0 99.00
2007 10 22 01 00  65  3.6  4.6  1.02 12.12  6.37  98 1020.1  27.1  28.1  23.2 99.0 99.00
2007 10 22 02 00  56  4.2  5.1  1.00 12.12  6.42 100 1020.3  27.1  28.0  23.4 99.0 99.00
2007 10 22 03 00  91  4.6  5.4  1.01 11.43  6.32 101 1020.4  27.2  28.0  23.0 99.0 99.00
2007 10 22 04 00 102  4.5  5.3  0.98 11.43  6.19 109 1020.3  27.1  27.9  23.0 99.0 99.00
2007 10 22 05 00 104  4.2  4.9  1.05  7.14  6.27 110 1020.1  27.1  27.9  23.0 99.0 99.00
2007 10 22 06 00  76  5.1  6.5  1.00 12.12  6.24 103 1020.0  25.6  27.9  22.7 99.0 99.00
2007 10 22 07 00  68  3.1  3.8  1.06  6.67  6.14 104 1019.5  26.5  27.9  23.2 99.0 99.00
2007 10 22 08 00  12  2.5  3.1  1.02 11.43  6.10 108 1019.2  26.1  27.9  23.2 99.0 99.00
2007 10 22 09 00 121  4.9  6.0  0.99 11.43  6.09  98 1019.1  26.7  27.9  22.9 99.0 99.00
2007 10 22 10 00 140  5.0  6.0  0.99  6.25  5.77  97 1019.2  26.1  27.9  22.8 99.0 99.00
2007 10 22 11 00 103  3.9  4.7  1.00  5.88  5.86  46 1019.7  26.6  27.9  22.4 99.0 99.00
2007 10 22 12 00 118  4.4  5.2  1.15  6.25  5.80  61 1020.2  26.9  27.9  22.8 99.0 99.00
2007 10 22 13 00 124  4.4  5.4  1.17  6.25  5.64  50 1020.7  27.0  27.9  22.4 99.0 99.00
2007 10 22 14 00 107  4.3  5.2  1.11  6.25  5.79  54 1020.8  27.1  27.8  22.8 99.0 99.00
2007 10 22 15 00 112  4.6  5.5  1.15  5.88  5.66  45 1021.0  27.1  27.9  22.7 99.0 99.00
2007 10 22 16 00 110  4.7  6.0  1.24  6.67  5.71  17 1020.7  27.1  27.9  22.4 99.0 99.00
2007 10 22 17 00 109  5.6  6.5  1.20  7.14  5.75  21 1020.2  27.1  28.0  21.8 99.0 99.00
2007 10 22 18 00  94  5.4  6.4  1.24  6.67  5.66  20 1019.5  27.0  28.0  21.8 99.0 99.00
2007 10 22 19 00  92  6.3  7.4  1.31  7.14  5.80  21 1019.2  27.0  28.1  21.4 99.0 99.00
2007 10 22 20 00  92  6.4  7.4  1.26  7.69  5.57  22 1018.8  27.0  28.2  21.1 99.0 99.00
2007 10 22 21 00  92  6.0  7.0  1.39  7.14  5.64  20 1018.8  26.9  28.1  21.3 99.0 99.00
2007 10 22 22 00  89  5.9  7.0  1.40  7.14  5.68  21 1018.8  26.8  28.1  21.0 99.0 99.00
2007 10 22 23 00  88  6.2  7.3  1.41  7.14  5.58  26 1018.9  26.8  28.0  21.1 99.0 99.00
2007 10 23 00 00  88  7.6  9.2  1.36  6.67  5.51  25 1019.1  26.8  28.0  21.6 99.0 99.00
2007 10 23 01 00  92  7.1  8.4  1.52  7.14  5.83  18 1019.5  26.9  28.0  21.3 99.0 99.00
2007 10 23 02 00  98  7.6  9.0  1.52  7.14  5.79  27 1019.7  26.8  28.0  21.4 99.0 99.00
2007 10 23 03 00  97  7.8  9.3  1.52  7.14  5.45  24 1019.7  26.8  27.9  21.1 99.0 99.00
2007 10 23 04 00  94  7.5  8.8  1.61  7.14  5.59  31 1019.5  26.8  27.9  21.1 99.0 99.00
2007 10 23 05 00 101  6.7  7.9  1.51  6.67  5.35  25 1019.0  26.9  27.9  21.2 99.0 99.00
2007 10 23 06 00  94  7.5  8.5  1.46  6.67  5.28  43 1018.6  26.9  27.8  21.0 99.0 99.00
2007 10 23 07 00  99  7.1  8.0  1.52  7.14  5.48  40 1017.9  26.2  27.9  22.1 99.0 99.00
2007 10 23 08 00  93  8.3  9.5  1.57  6.25  5.56  95 1017.8  26.4  27.9  22.4 99.0 99.00
2007 10 23 09 00  96  7.7  9.1  1.61  6.67  5.46  78 1017.8  26.5  27.9  21.5 99.0 99.00
2007 10 23 10 00  98  7.6  8.9  1.65  6.67  5.55  50 1018.0  26.6  27.9  21.2 99.0 99.00
2007 10 23 11 00  80  7.2  8.2  1.67  6.25  5.41  88 1018.2  26.5  27.9  22.0 99.0 99.00
2007 10 23 12 00  87  7.9  9.1  1.68  6.25  5.63 104 1018.7  26.8  27.9  21.4 99.0 99.00
2007 10 23 13 00  86  7.6  9.8  1.64  6.25  5.52  94 1019.2  26.8  27.9  21.6 99.0 99.00
2007 10 23 14 00  84  8.2  9.6  1.56  7.14  5.40  89 1019.6  26.9  27.9  21.5 99.0 99.00
2007 10 23 15 00  83  8.8 10.4  1.49  7.14  5.40 108 1019.5  26.9  28.0  21.7 99.0 99.00
2007 10 23 16 00  83  9.7 11.5  1.70  7.14  5.55  79 1019.0  26.9  28.0  22.0 99.0 99.00
2007 10 23 17 00  91  9.5 10.9  1.61  7.69  5.49  63 1018.1  27.1  28.0  21.4 99.0 99.00
2007 10 23 18 00  93  9.2 11.0  1.61  6.67  5.39  98 1017.2  27.0  28.0  21.5 99.0 99.00
2007 10 23 19 00  89  9.1 10.9  1.67  7.14  5.40  89 1016.8  27.2  28.0  21.1 99.0 99.00
2007 10 23 20 00  93  9.1 10.4  1.73  6.67  5.55  91 1016.2  27.0  27.9  22.3 99.0 99.00
2007 10 23 21 00  91  9.0 10.6  2.02  7.14  5.65 103 1016.0  27.0  27.9  22.9 99.0 99.00
2007 10 23 22 00  91 10.5 11.9  1.81  7.14  5.55  95 1015.9  27.0  27.9  23.0 99.0 99.00
2007 10 23 23 00  96 10.3 11.8  1.90  7.14  5.49  97 1016.1  27.2  27.9  22.8 99.0 99.00
2007 10 24 00 00  99 10.2 12.3  2.00  7.69  5.60 100 1016.3  27.3  27.9  22.9 99.0 99.00
2007 10 24 01 00  90 10.0 11.7  2.03  7.69  5.71 103 1016.9  27.3  27.9  23.0 99.0 99.00
2007 10 24 02 00  96  9.9 12.0  1.95  7.14  5.66 110 1017.1  26.6  27.9  23.6 99.0 99.00
2007 10 24 03 00 100 11.2 13.4  2.18  8.33  5.73 113 1017.0  26.4  27.9  23.5 99.0 99.00
2007 10 24 04 00 123  8.5 10.1  2.32  8.33  5.98 107 1016.7  26.7  27.9  23.4 99.0 99.00
2007 10 24 05 00 112 10.9 14.4  2.22  7.69  6.01 104 1016.2  26.9  27.9  23.5 99.0 99.00
2007 10 24 06 00 117 10.3 12.2  2.33  9.09  5.90 108 1015.8  27.0  27.9  23.3 99.0 99.00
2007 10 24 07 00 128 10.4 12.0  2.46  9.09  6.20 113 1015.0  27.1  27.9  23.3 99.0 99.00
2007 10 24 08 00 133 11.2 14.3  2.31  8.33  6.00 102 1014.8  25.4  27.8  23.5 99.0 99.00
2007 10 24 09 00 128  9.4 11.2  2.54  8.33  6.34 106 1014.5  26.8  27.8  23.5 99.0 99.00
2007 10 24 10 00 136  9.5 12.7  2.36  9.09  6.11 105 1015.1  26.9  27.8  23.3 99.0 99.00
2007 10 24 11 00 126  8.5 10.5  2.28  7.69  6.05  96 1015.2  26.9  27.8  23.5 99.0 99.00
2007 10 24 12 00 131  8.5 10.1  2.42  8.33  6.11  97 1015.6  27.2  27.8  23.4 99.0 99.00
2007 10 24 13 00 140  8.1  9.6  2.08  9.09  5.98 110 1016.1  27.1  27.9  23.8 99.0 99.00
2007 10 24 14 00 124  8.4  9.6  2.10  9.09  6.20 100 1016.3  27.2  27.9  23.6 99.0 99.00
2007 10 24 15 00 130  7.6  8.8  2.23  9.09  6.36 108 1016.4  27.2  27.8  23.4 99.0 99.00
2007 10 24 16 00 134  7.2  8.7  2.11  8.33  6.20  98 1016.0  27.0  27.8  23.7 99.0 99.00
2007 10 24 17 00 136  8.2  9.4  2.18  9.09  6.46 106 1015.3  27.2  27.9  22.8 99.0 99.00
2007 10 24 18 00 130  8.2 10.2  2.17  7.14  6.32  95 1014.6  27.4  27.9  23.4 99.0 99.00
2007 10 24 19 00 121  8.4 10.4  2.19  8.33  6.40  99 1014.3  27.0  27.9  23.9 99.0 99.00
2007 10 24 20 00 118  7.1  8.3  2.14  9.09  6.08  98 1014.2  26.2  27.9  22.5 99.0 99.00
2007 10 24 21 00 142  8.7 12.2  2.27  7.69  6.20 100 1014.2  26.6  27.9  23.7 99.0 99.00
2007 10 24 22 00 128 10.0 11.7  2.12  8.33  5.92 104 1014.5  27.4  27.9  23.2 99.0 99.00
2007 10 24 23 00 123  9.7 11.8  2.26  8.33  5.89 103 1014.7  27.2  27.8  23.5 99.0 99.00
2007 10 25 00 00 125  9.6 11.1  2.41  9.09  6.08 107 1015.2  26.7  27.8  22.8 99.0 99.00
2007 10 25 01 00 128  9.3 10.9  2.29  8.33  5.78 111 1015.5  27.3  27.8  23.3 99.0 99.00
2007 10 25 02 00 120 10.0 11.7  2.19  7.69  5.77  97 1016.0  27.3  27.8  22.8 99.0 99.00
2007 10 25 03 00 119  9.9 11.7  2.05  7.14  5.68 105 1016.0  27.4  27.8  22.2 99.0 99.00
2007 10 25 04 00 119  9.0 11.1  2.27  8.33  5.94 101 1016.0  27.2  27.8  22.8 99.0 99.00
2007 10 25 05 00 112  9.6 12.0  2.21  8.33  5.92 103 1015.5  27.1  27.8  22.6 99.0 99.00
2007 10 25 06 00 118  8.8 10.2  2.24  8.33  6.01 105 1015.4  27.1  27.8  22.1 99.0 99.00
2007 10 25 07 00 122  9.0 10.6  2.28  9.09  6.07 111 1014.9  27.0  27.8  22.1 99.0 99.00
2007 10 25 08 00 121  8.9 10.4  2.12  9.09  5.92 108 1014.5  27.0  27.7  22.5 99.0 99.00
2007 10 25 09 00 121  9.4 11.3  1.98  9.09  5.83 109 1014.3  27.0  27.7  22.1 99.0 99.00
2007 10 25 10 00 125  8.9 10.7  2.09  8.33  5.97 110 1014.6  27.1  27.7  22.2 99.0 99.00
2007 10 25 11 00 125  8.0  9.5  1.88  8.33  5.75 107 1015.5  27.1  27.7  22.7 99.0 99.00
