YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 01 31 12 00 211  7.2  9.1  3.87 16.67  8.89 267 1023.6  10.2   9.4 999.0 99.0 99.00
2005 01 31 13 00 221  7.9 11.0  4.32 16.67  9.72 267 1024.2  10.2   9.4 999.0 99.0 99.00
2005 01 31 14 00 253  9.4 11.8  4.52 16.67  9.66 268 1024.9  10.3   9.4 999.0 99.0 99.00
2005 01 31 15 00 246  7.6 10.0  4.35 16.67  9.35 266 1025.7  10.2   9.4 999.0 99.0 99.00
2005 01 31 16 00 243  6.9  8.8  3.98 12.50  8.87 270 1026.8   9.8   9.4 999.0 99.0 99.00
2005 01 31 17 00 230  6.7  8.4  4.30 14.29  9.32 273 1027.3  10.1   9.4 999.0 99.0 99.00
2005 01 31 18 00 216  6.2  7.5  4.24 16.67  9.70 266 1027.8  10.2   9.4 999.0 99.0 99.00
2005 01 31 19 00 225  6.8  8.5  3.92 12.50  8.93 259 1028.9  10.2   9.4 999.0 99.0 99.00
2005 01 31 20 00 216  5.3  6.6  4.01 12.50  9.22 268 1029.5  10.2   9.4 999.0 99.0 99.00
2005 01 31 21 00 211  4.5  6.0  3.95 16.67  9.15 269 1029.3  10.2   9.4 999.0 99.0 99.00
2005 01 31 22 00 214  4.5  5.8  3.85 14.29  9.06 267 1029.1  10.2   9.4 999.0 99.0 99.00
2005 01 31 23 00 229  4.1  5.4  3.87 14.29  9.26 271 1029.4  10.2   9.4 999.0 99.0 99.00
2005 02 01 00 00 234  2.7  4.4  3.83 14.29  9.45 271 1029.8  10.2   9.5 999.0 99.0 99.00
2005 02 01 01 00 164  1.3  2.3  4.18 14.29  9.62 266 1029.7   9.7   9.5 999.0 99.0 99.00
2005 02 01 02 00 185  2.4  3.1  3.93 14.29  9.33 269 1030.3   9.5   9.5 999.0 99.0 99.00
2005 02 01 03 00 204  3.2  4.1  3.83 14.29  9.45 265 1031.0   9.5   9.5 999.0 99.0 99.00
2005 02 01 04 00 196  3.2  4.1  3.53 14.29  9.04 262 1031.1   9.4   9.5 999.0 99.0 99.00
2005 02 01 05 00 177  3.5  4.6  3.97 12.50  9.77 259 1031.2   9.4   9.5 999.0 99.0 99.00
2005 02 01 06 00 168  4.0  5.1  3.73 12.50  9.40 263 1030.8   9.4   9.5 999.0 99.0 99.00
2005 02 01 07 00 175  3.6  4.7  3.75 14.29  9.60 267 1030.5   9.4   9.5 999.0 99.0 99.00
2005 02 01 08 00 159  3.2  4.7  3.55 14.29  9.30 263 1031.4   9.1   9.5 999.0 99.0 99.00
2005 02 01 09 00 127  3.9  5.4  3.51 14.29  9.28 269 1031.3   9.4   9.5 999.0 99.0 99.00
2005 02 01 10 00 129  4.3  6.0  3.44 14.29  9.06 265 1030.6   8.9   9.5 999.0 99.0 99.00
2005 02 01 11 00 138  4.3  6.2  3.42 12.50  9.20 268 1030.1   8.7   9.5 999.0 99.0 99.00
2005 02 01 12 00 164  4.1  4.9  3.43 12.50  9.03 262 1029.7   8.3   9.5 999.0 99.0 99.00
2005 02 01 13 00 149  5.1  6.3  3.30 12.50  9.28 263 1029.6   8.2   9.5 999.0 99.0 99.00
2005 02 01 14 00 122  6.3  8.4  2.74 14.29  8.87 269 1030.2   8.7   9.5 999.0 99.0 99.00
2005 02 01 15 00 136  7.9  9.9  2.91 14.29  8.69 267 1030.3   8.6   9.5 999.0 99.0 99.00
2005 02 01 16 00 137  7.4  9.0  2.76 14.29  7.89 271 1030.4   8.3   9.4 999.0 99.0 99.00
2005 02 01 17 00 127  7.5  9.2  2.64 12.50  7.94 262 1030.4   7.9   9.4 999.0 99.0 99.00
2005 02 01 18 00 127  7.7  9.8  2.37 14.29  7.68 281 1030.4   7.2   9.4 999.0 99.0 99.00
2005 02 01 19 00 128  7.9  9.8  2.55 12.50  8.02 267 1030.4   7.9   9.4 999.0 99.0 99.00
2005 02 01 20 00 131  7.6  9.7  2.60 14.29  7.63 273 1029.5   8.6   9.5 999.0 99.0 99.00
2005 02 01 21 00 132  7.6  9.5  2.45 14.29  7.68 272 1028.5   8.7   9.5 999.0 99.0 99.00
2005 02 01 22 00 131  7.3  8.9  2.40 12.50  7.51 276 1028.2   9.4   9.5 999.0 99.0 99.00
2005 02 01 23 00 143  5.7  7.1  2.49 12.50  8.01 273 1028.1   9.8   9.5 999.0 99.0 99.00
2005 02 02 00 00 149  6.1  7.7  2.88 12.50  8.65 277 1027.9  10.2   9.4 999.0 99.0 99.00
2005 02 02 01 00 155  6.9  8.4  2.51 14.29  8.68 278 1027.5  10.2   9.4 999.0 99.0 99.00
2005 02 02 03 00 151  6.0  6.9  2.45 12.50  8.51 272 1028.1  10.2   9.4 999.0 99.0 99.00
2005 02 02 04 00 169  6.5  7.7  2.29 14.29  8.42 270 1028.5  10.2   9.4 999.0 99.0 99.00
2005 02 02 05 00 135  4.7  5.8  2.53 14.29  8.95 274 1028.3   9.8   9.4 999.0 99.0 99.00
2005 02 02 06 00 138  5.7  7.0  2.61 12.50  8.93 272 1028.5   9.8   9.4 999.0 99.0 99.00
2005 02 02 07 00 133  4.7  6.3  2.29 11.11  8.20 266 1028.9  10.2   9.4 999.0 99.0 99.00
2005 02 02 08 00 134  3.7  4.7  2.20 12.50  8.35 272 1029.4  10.2   9.4 999.0 99.0 99.00
2005 02 02 09 00 131  4.3  5.5  2.70 12.50  8.43 275 1029.1   9.8   9.4 999.0 99.0 99.00
2005 02 02 10 00 136  5.8  7.6  3.03 12.50  9.22 275 1028.9   9.8   9.4 999.0 99.0 99.00
2005 02 02 11 00 139  6.6  8.4  3.00 12.50  8.78 277 1028.8   9.7   9.4 999.0 99.0 99.00
2005 02 02 12 00 138  5.8  7.4  2.64 12.50  7.87 280 1028.3   9.7   9.4 999.0 99.0 99.00
2005 02 02 13 00 136  4.8  6.3  3.16 12.50  8.60 280 1028.7   9.7   9.4 999.0 99.0 99.00
2005 02 02 14 00 146  4.8  6.3  3.60 11.11  9.00 278 1028.8   9.5   9.4 999.0 99.0 99.00
2005 02 02 15 00 148  4.2  5.4  3.12 11.11  8.51 275 1028.7   9.7   9.4 999.0 99.0 99.00
2005 02 02 16 00 136  5.0  6.5  3.29 12.50  9.13 281 1028.7   9.7   9.4 999.0 99.0 99.00
2005 02 02 17 00 149  6.2  7.6  3.11 12.50  9.05 276 1028.7   9.7   9.4 999.0 99.0 99.00
2005 02 02 18 00 165  4.1  5.1  3.36 12.50  9.14 279 1028.8   9.7   9.4 999.0 99.0 99.00
2005 02 02 19 00 150  5.2  6.2  3.09 12.50  8.88 274 1029.2   9.8   9.5 999.0 99.0 99.00
2005 02 02 20 00 145  4.9  6.3  3.12 12.50  8.73 275 1028.9   9.8   9.5 999.0 99.0 99.00
2005 02 02 21 00 140  4.3  5.6  3.00 14.29  8.79 279 1028.5  10.1   9.5 999.0 99.0 99.00
2005 02 02 22 00 133  3.6  5.5  2.74 12.50  8.59 271 1028.3  10.2   9.5 999.0 99.0 99.00
2005 02 02 23 00 147  3.4  4.6  3.28 12.50  9.13 275 1028.0  10.2   9.5 999.0 99.0 99.00
2005 02 03 00 00 169  3.0  3.9  2.85 14.29  8.59 278 1027.8  10.2   9.5 999.0 99.0 99.00
2005 02 03 01 00 175  3.4  4.2  2.95 12.50  8.85 277 1027.3  10.1   9.5 999.0 99.0 99.00
2005 02 03 02 00 176  2.6  3.3  3.00 12.50  8.90 275 1027.2   9.7   9.5 999.0 99.0 99.00
2005 02 03 03 00 278  3.5  4.8  2.94 12.50  9.12 274 1027.9   8.8   9.5 999.0 99.0 99.00
2005 02 03 04 00 242  1.6  3.3  2.82 12.50  8.61 271 1027.8   8.0   9.4 999.0 99.0 99.00
2005 02 03 05 00 192  1.3  2.2  2.83 12.50  8.89 273 1027.8   7.5   9.4 999.0 99.0 99.00
2005 02 03 06 00 183  3.1  4.2  3.18 12.50  9.49 281 1027.4   7.4   9.5 999.0 99.0 99.00
2005 02 03 07 00 204  3.5  4.6  3.44 12.50  9.69 278 1027.4   7.4   9.5 999.0 99.0 99.00
2005 02 03 08 00 212  2.7  3.6  3.31 12.50  9.94 272 1027.4   7.9   9.4 999.0 99.0 99.00
2005 02 03 09 00 185  2.3  2.9  3.00 11.11  9.19 271 1026.9   8.6   9.5 999.0 99.0 99.00
2005 02 03 10 00 202  1.9  2.5  2.68 12.50  8.84 277 1026.8   9.0   9.7 999.0 99.0 99.00
2005 02 03 11 00 140  2.5  3.5  2.32 12.50  8.68 274 1026.6   9.4   9.7 999.0 99.0 99.00
2005 02 03 12 00 176  1.7  2.7  2.55 12.50  8.68 277 1026.7   9.4   9.8 999.0 99.0 99.00
2005 02 03 13 00 142  3.2  4.1  2.28 12.50  8.50 270 1026.1   9.4   9.8 999.0 99.0 99.00
2005 02 03 14 00 145  2.2  3.2  2.40 11.11  8.28 272 1026.1   9.5   9.8 999.0 99.0 99.00
2005 02 03 15 00 165  3.4  4.3  2.20 12.50  8.19 262 1025.7   9.5   9.8 999.0 99.0 99.00
2005 02 03 16 00 167  4.3  5.1  2.26 12.50  8.60 269 1025.7   9.7   9.7 999.0 99.0 99.00
2005 02 03 17 00 193  3.8  4.5  2.42 12.50  8.82 266 1025.8   9.8   9.7 999.0 99.0 99.00
2005 02 03 18 00 186  4.3  5.2  2.16 11.11  8.23 274 1025.8   9.7   9.5 999.0 99.0 99.00
2005 02 03 19 00 185  4.5  5.2  2.66 12.50  9.02 269 1025.7   9.5   9.5 999.0 99.0 99.00
2005 02 03 20 00 199  3.8  4.7  2.65 12.50  8.98 269 1025.4   9.5   9.5 999.0 99.0 99.00
2005 02 03 21 00 202  3.3  4.0  2.70 12.50  8.91 269 1024.3   9.5   9.5 999.0 99.0 99.00
2005 02 03 22 00 198  3.3  4.1  2.77 12.50  8.66 274 1023.5   9.5   9.5 999.0 99.0 99.00
2005 02 03 23 00 220  3.1  3.9  2.64 11.11  8.53 270 1022.7   9.7   9.5 999.0 99.0 99.00
2005 02 04 00 00 222  2.8  3.7  2.57 12.50  8.50 273 1022.6   9.7   9.8 999.0 99.0 99.00
2005 02 04 01 00 236  2.8  3.6  2.61 12.50  8.55 271 1022.0   9.7   9.8 999.0 99.0 99.00
2005 02 04 02 00 235  2.2  3.4  2.76 12.50  8.64 271 1021.5   9.7   9.8 999.0 99.0 99.00
2005 02 04 03 00 211  2.4  3.2  2.71 12.50  8.72 263 1020.9   9.7   9.8 999.0 99.0 99.00
2005 02 04 04 00 229  2.3  3.4  2.76 11.11  8.68 263 1020.3   9.7   9.8 999.0 99.0 99.00
2005 02 04 05 00 211  2.4  3.2  2.38 11.11  8.16 258 1019.6   9.7   9.8 999.0 99.0 99.00
2005 02 04 06 00 220  3.0  3.9  2.48 11.11  8.43 263 1019.1   9.7   9.8 999.0 99.0 99.00
2005 02 04 07 00 210  4.0  5.6  2.52 11.11  8.52 256 1018.3   9.7   9.8 999.0 99.0 99.00
2005 02 04 08 00 210  4.3  5.2  2.54 12.50  8.29 259 1017.4   9.7   9.8 999.0 99.0 99.00
2005 02 04 09 00 201  5.0  6.1  2.44 11.11  8.34 260 1016.5   9.7   9.8 999.0 99.0 99.00
2005 02 04 10 00 199  7.4  9.1  2.42 12.50  8.21 261 1015.6   9.7   9.8 999.0 99.0 99.00
2005 02 04 11 00 206  8.6  9.9  2.12 11.11  7.13 258 1014.9   9.7   9.8 999.0 99.0 99.00
2005 02 04 12 00 211  9.1 11.1  2.19 11.11  6.71 256 1013.9   9.7   9.8 999.0 99.0 99.00
2005 02 04 13 00 300 10.3 12.1  2.41 11.11  6.84 268 1014.1   8.2   9.7 999.0 99.0 99.00
2005 02 04 14 00 300  6.5  7.9  2.20 11.11  6.65 265 1014.3   8.3   9.7 999.0 99.0 99.00
2005 02 04 15 00 286  9.9 12.9  2.11 11.11  6.60 268 1014.7   8.3   9.7 999.0 99.0 99.00
2005 02 04 16 00 285  8.9 10.5  2.24 12.50  5.97 260 1015.0   8.3   9.7 999.0 99.0 99.00
2005 02 04 17 00 275  8.4 10.6  2.27 11.11  6.52 270 1015.7   8.6   9.7 999.0 99.0 99.00
2005 02 04 18 00 249  8.4 10.1  2.14 11.11  6.30 261 1015.9   8.6   9.7 999.0 99.0 99.00
2005 02 04 19 00 257 11.1 13.6  2.21 10.00  6.23 266 1015.7   8.8   9.7 999.0 99.0 99.00
2005 02 04 20 00 294 11.0 14.4  2.33 11.11  6.10 265 1016.4   8.7   9.7 999.0 99.0 99.00
2005 02 04 21 00 297 10.8 12.7  2.21 11.11  5.90 264 1016.7   8.7   9.7 999.0 99.0 99.00
2005 02 04 22 00 287 10.4 13.3  2.43 11.11  6.05 277 1017.2   8.9   9.7 999.0 99.0 99.00
2005 02 04 23 00 287  7.7 10.4  2.42 11.11  6.11 256 1017.7   8.4   9.7 999.0 99.0 99.00
2005 02 05 00 00 291  9.7 12.1  2.42 10.00  5.96 264 1018.2   8.9   9.7 999.0 99.0 99.00
2005 02 05 01 00 298 11.1 14.2  2.61  6.67  6.24 285 1018.3   8.7   9.7 999.0 99.0 99.00
2005 02 05 02 00 287  9.5 11.5  2.69  6.67  6.10 290 1018.8   8.7   9.7 999.0 99.0 99.00
2005 02 05 03 00 291 10.6 12.3  2.67  6.67  5.98 287 1018.9   8.6   9.7 999.0 99.0 99.00
2005 02 05 04 00 291  9.2 12.0  2.83  7.14  6.19 292 1019.4   8.7   9.7 999.0 99.0 99.00
2005 02 05 05 00 296  9.3 11.3  2.65  7.14  6.03 284 1019.7   8.3   9.7 999.0 99.0 99.00
2005 02 05 06 00 311 10.7 13.3  2.55  7.69  6.16 294 1020.4   8.2   9.7 999.0 99.0 99.00
2005 02 05 07 00 306 11.8 14.0  2.91  7.69  6.30 290 1020.9   7.5   9.7 999.0 99.0 99.00
2005 02 05 08 00 302  9.3 11.4  2.81  7.69  6.28 284 1021.0   7.6   9.6 999.0 99.0 99.00
2005 02 05 09 00 296 10.3 12.0  2.67  7.69  6.10 291 1021.1   7.8   9.5 999.0 99.0 99.00
2005 02 05 10 00 309 10.0 12.2  2.70  8.33  6.22 276 1021.1   7.8   9.5 999.0 99.0 99.00
2005 02 05 11 00 311 10.6 12.7  2.67  8.33  6.07 290 1021.6   7.7   9.5 999.0 99.0 99.00
2005 02 05 12 00 298 10.2 12.3  2.61  9.09  6.18 293 1021.8   7.5   9.5 999.0 99.0 99.00
2005 02 05 13 00 302  8.6 10.2  2.91  7.69  6.28 294 1021.9   7.1   9.0 999.0 99.0 99.00
2005 02 05 14 00 290  9.1 10.9  2.64  8.33  6.27 291 1021.8   7.4   9.0 999.0 99.0 99.00
2005 02 05 15 00 273  6.2  8.0  2.67  8.33  6.58 297 1022.0   6.0   8.9 999.0 99.0 99.00
2005 02 05 16 00 277  5.1  6.2  2.60  8.33  6.50 295 1021.9   6.3   8.8 999.0 99.0 99.00
2005 02 05 17 00 287  8.1  9.9  2.44  9.09  6.48 283 1021.2   7.2   8.7 999.0 99.0 99.00
2005 02 05 18 00 310  7.1  8.9  2.35  7.69  6.15 298 1021.7   7.0   8.7 999.0 99.0 99.00
2005 02 05 19 00 341  5.2  6.7  2.40  8.33  6.31 292 1021.7   6.7   8.7 999.0 99.0 99.00
2005 02 05 20 00 320  4.0  5.6  2.24  8.33  6.13 294 1021.8   6.3   8.9 999.0 99.0 99.00
2005 02 05 21 00 357  1.9  3.1  2.21  8.33  6.48 287 1021.2   6.2   8.9 999.0 99.0 99.00
2005 02 05 22 00 318  3.2  4.7  2.06  9.09  6.29 288 1020.3   6.7   8.9 999.0 99.0 99.00
2005 02 05 23 00 279  2.9  4.1  1.95  7.69  6.23 289 1020.1   7.0   8.9 999.0 99.0 99.00
2005 02 06 00 00 280  2.6  3.7  2.02  8.33  6.52 297 1019.6   7.1   8.9 999.0 99.0 99.00
2005 02 06 01 00 261  2.0  3.2  2.00  9.09  6.56 291 1019.4   7.1   8.9 999.0 99.0 99.00
2005 02 06 02 00 244  2.8  4.1  1.87  8.33  6.41 288 1018.8   7.1   8.9 999.0 99.0 99.00
2005 02 06 03 00 176  3.5  5.7  1.83  8.33  6.34 288 1018.5   6.3   8.7 999.0 99.0 99.00
2005 02 06 04 00 191  4.3  6.2  1.68  8.33  6.30 300 1017.4   6.3   8.7 999.0 99.0 99.00
2005 02 06 05 00 168  5.3  6.9  1.60 10.00  6.45 271 1016.2   7.0   8.7 999.0 99.0 99.00
2005 02 06 06 00 180  7.7  9.2  1.41  7.14  5.91 288 1015.0   6.7   8.7 999.0 99.0 99.00
2005 02 06 07 00 166  8.9 10.4  1.42  9.09  5.58 282 1014.2   6.7   8.9 999.0 99.0 99.00
2005 02 06 08 00 159 10.0 11.9  1.44  8.33  4.92 289 1012.9   6.7   9.0 999.0 99.0 99.00
2005 02 06 09 00 160 10.6 12.8  1.50  9.09  4.72 273 1011.7   7.0   9.0 999.0 99.0 99.00
2005 02 06 10 00 163  9.1 10.9  1.65  8.33  4.85 281 1010.4   7.0   9.1 999.0 99.0 99.00
2005 02 06 11 00 168  9.2 11.4  1.75  8.33  4.78 280 1009.2   7.5   9.2 999.0 99.0 99.00
2005 02 06 12 00 178  9.5 11.7  1.78  4.55  4.91 177 1007.4   8.2   9.4 999.0 99.0 99.00
2005 02 06 13 00 183 10.8 13.1  1.91  5.26  5.06 209 1006.0   8.3   9.4 999.0 99.0 99.00
2005 02 06 14 00 195 10.1 12.3  2.21  5.56  5.14 219 1004.9   8.7   9.4 999.0 99.0 99.00
2005 02 06 15 00 193 10.3 12.4  2.22  5.88  5.11 218 1003.5   8.7   9.4 999.0 99.0 99.00
2005 02 06 16 00 230  7.8  9.6  2.42  6.67  5.45 240 1003.3   8.3   9.4 999.0 99.0 99.00
2005 02 06 17 00 223  5.1  6.2  2.31  5.88  5.52 213 1003.2   8.6   9.4 999.0 99.0 99.00
2005 02 06 18 00 272  5.8  6.7  2.24  7.69  5.67 293 1003.2   8.1   9.4 999.0 99.0 99.00
2005 02 06 19 00 301  6.9  8.0  2.06  8.33  5.67 281 1003.7   7.8   9.4 999.0 99.0 99.00
2005 02 06 20 00 285  5.5  7.0  2.23  7.69  5.69 278 1004.1   8.2   9.4 999.0 99.0 99.00
2005 02 06 21 00 341  3.3  7.5  2.23  9.09  5.96 284 1004.0   8.3   9.4 999.0 99.0 99.00
2005 02 06 22 00 104  7.7  9.5  2.29  8.33  5.79 272 1004.1   6.6   9.4 999.0 99.0 99.00
2005 02 06 23 00 102  9.0 11.1  2.57  9.09  6.18 283 1004.3   6.3   9.4 999.0 99.0 99.00
2005 02 07 00 00 101  8.4 10.0  2.32  9.09  6.02 273 1005.1   6.3   9.4 999.0 99.0 99.00
2005 02 07 01 00  85  7.2  9.4  2.40  9.09  6.37 283 1006.7   6.2   9.4 999.0 99.0 99.00
2005 02 07 02 00  81  6.6  8.8  2.79  9.09  6.78 282 1008.1   6.3   9.4 999.0 99.0 99.00
2005 02 07 03 00  74  6.1  8.1  2.78  9.09  6.60 282 1009.2   6.0   9.4 999.0 99.0 99.00
2005 02 07 04 00  93  4.2  6.4  2.97 10.00  7.24 277 1010.5   6.3   9.4 999.0 99.0 99.00
2005 02 07 05 00  97  5.1  7.0  3.02 10.00  7.35 280 1011.7   5.9   9.4 999.0 99.0 99.00
2005 02 07 06 00 116  6.4  8.5  3.08 10.00  7.28 279 1012.2   6.3   9.4 999.0 99.0 99.00
2005 02 07 07 00 114  5.7  8.0  2.71 10.00  7.10 279 1013.1   6.6   9.4 999.0 99.0 99.00
2005 02 07 08 00 105  3.5  5.3  3.26 11.11  8.11 286 1014.1   6.3   9.4 999.0 99.0 99.00
2005 02 07 09 00 101  2.5  3.6  2.83 11.11  7.86 283 1014.7   6.3   9.1 999.0 99.0 99.00
2005 02 07 10 00  68  1.7  3.3  2.64 11.11  7.93 283 1015.7   6.3   9.1 999.0 99.0 99.00
2005 02 07 11 00  90  2.6  4.0  2.86 10.00  8.40 284 1016.3   6.3   9.1 999.0 99.0 99.00
2005 02 07 12 00  19  1.7  2.8  2.43 11.11  8.04 282 1017.1   6.6   9.4 999.0 99.0 99.00
2005 02 07 13 00  57  1.2  2.7  2.63 10.00  8.40 289 1017.9   6.7   9.4 999.0 99.0 99.00
2005 02 07 14 00  53  1.0  2.2  2.69 10.00  8.57 288 1018.8   6.7   9.4 999.0 99.0 99.00
2005 02 07 15 00  98  2.1  4.1  2.42 16.67  8.60 285 1019.0   6.9   9.4 999.0 99.0 99.00
2005 02 07 16 00 118  3.7  5.1  2.58 10.00  9.01 288 1019.4   6.3   9.5 999.0 99.0 99.00
2005 02 07 17 00 119  4.2  5.9  2.35 16.67  8.76 279 1019.9   6.3   9.5 999.0 99.0 99.00
2005 02 07 18 00 106  2.9  4.3  2.42 16.67  8.66 282 1020.8   6.3   9.5 999.0 99.0 99.00
2005 02 07 19 00  92  3.1  4.8  2.02 10.00  7.98 287 1021.3   6.6   9.5 999.0 99.0 99.00
2005 02 07 20 00 116  3.9  5.5  2.31 11.11  8.32 289 1021.4   6.5   9.5 999.0 99.0 99.00
2005 02 07 21 00 122  3.3  4.5  2.10 11.11  8.29 288 1021.5   7.0   9.5 999.0 99.0 99.00
2005 02 07 22 00 111  2.4  3.9  2.06 16.67  8.20 277 1021.2   7.1   9.5 999.0 99.0 99.00
2005 02 07 23 00 120  1.4  2.3  2.01 10.00  8.39 290 1021.3   7.5   9.5 999.0 99.0 99.00
2005 02 08 00 00 100  0.2  1.2  2.06 10.00  8.53 291 1021.6   8.2   9.5 999.0 99.0 99.00
2005 02 08 01 00 340  0.9  1.6  1.95 16.67  8.60 291 1021.9   7.5   9.5 999.0 99.0 99.00
2005 02 08 02 00 350  1.7  2.6  2.04 16.67  8.91 280 1022.0   7.1   9.5 999.0 99.0 99.00
2005 02 08 03 00  10  3.4  4.2  1.75 10.00  8.42 287 1022.0   7.4   9.5 999.0 99.0 99.00
2005 02 08 04 00  17  3.5  4.2  1.95 16.67  8.97 280 1021.9   7.5   9.5 999.0 99.0 99.00
2005 02 08 05 00  25  2.8  3.9  2.01 16.67  9.28 282 1022.2   7.5   9.5 999.0 99.0 99.00
2005 02 08 06 00  24  2.9  3.7  1.79 14.29  9.34 288 1022.5   7.8   9.5 999.0 99.0 99.00
2005 02 08 07 00  26  3.0  3.8  1.81 14.29  9.35 285 1022.7   7.8   9.5 999.0 99.0 99.00
2005 02 08 08 00 119  2.8  3.7  1.84 14.29  9.58 284 1022.7   7.5   9.5 999.0 99.0 99.00
2005 02 08 09 00 116  2.6  3.7  1.77 16.67  9.52 278 1022.7   7.4   9.5 999.0 99.0 99.00
2005 02 08 10 00 110  3.0  4.2  1.64 16.67  9.14 280 1022.6   7.1   9.5 999.0 99.0 99.00
2005 02 08 11 00 127  3.1  4.3  1.68 14.29  9.27 277 1022.7   6.9   9.4 999.0 99.0 99.00
2005 02 08 12 00 102  3.2  4.2  2.27 20.00 11.62 273 1022.7   6.7   9.3 999.0 99.0 99.00
2005 02 08 13 00 118  3.5  4.9  1.78 16.67  9.63 280 1022.6   6.6   9.1 999.0 99.0 99.00
2005 02 08 14 00 124  5.7  7.8  2.12 20.00 11.07 276 1022.4   6.4   9.1 999.0 99.0 99.00
2005 02 08 15 00 120  4.0  5.4  2.25 20.00  9.10 283 1022.6   5.9   9.2 999.0 99.0 99.00
2005 02 08 16 00  77  4.4  5.4  2.24 20.00  9.96 282 1023.1   5.9   9.1 999.0 99.0 99.00
2005 02 08 17 00  67  2.6  4.1  2.18 16.67  9.96 284 1023.7   6.0   9.1 999.0 99.0 99.00
2005 02 08 18 00  61  2.4  3.9  2.76 16.67 11.81 282 1023.9   6.6   9.4 999.0 99.0 99.00
2005 02 08 19 00  55  2.7  3.7  2.20 16.67 10.46 282 1024.2   6.7   9.4 999.0 99.0 99.00
2005 02 08 20 00  68  2.7  3.5  2.27 16.67 10.96 283 1024.1   6.6   9.4 999.0 99.0 99.00
2005 02 08 21 00  17  2.5  3.2  2.16 16.67 10.85 287 1024.0   6.7   9.4 999.0 99.0 99.00
2005 02 08 22 00 358  2.9  3.7  2.01 16.67 10.18 286 1023.6   7.0   9.4 999.0 99.0 99.00
2005 02 08 23 00   3  2.6  3.3  2.19 16.67 10.81 280 1023.7   7.0   9.4 999.0 99.0 99.00
2005 02 09 00 00   4  3.7  4.6  2.78 16.67 12.82 277 1023.7   7.1   9.4 999.0 99.0 99.00
2005 02 09 01 00 360  4.1  4.9  2.38 16.67 11.98 276 1023.8   7.1   9.4 999.0 99.0 99.00
2005 02 09 02 00 352  4.7  5.6  2.31 16.67 12.72 274 1023.6   7.4   9.4 999.0 99.0 99.00
2005 02 09 03 00   2  4.8  5.4  2.56 16.67 13.39 280 1023.6   7.5   9.4 999.0 99.0 99.00
2005 02 09 04 00 353  4.6  5.6  2.30 16.67 12.23 277 1023.7   7.8   9.4 999.0 99.0 99.00
2005 02 09 05 00  13  4.4  5.2  2.38 16.67 12.15 275 1023.5   7.8   9.4 999.0 99.0 99.00
2005 02 09 06 00  39  4.5  5.4  2.04 16.67 11.74 284 1023.1   7.8   9.4 999.0 99.0 99.00
2005 02 09 07 00  55  3.6  4.5  2.43 16.67 12.48 281 1023.2   7.3   9.4 999.0 99.0 99.00
2005 02 09 08 00 350  1.1  1.9  1.95 14.29 11.42 281 1023.6   7.0   9.4 999.0 99.0 99.00
2005 02 09 09 00 360  1.7  2.1  1.78 14.29 11.25 283 1023.8   7.0   9.4 999.0 99.0 99.00
2005 02 09 10 00  42  1.9  2.8  1.96 14.29 11.62 282 1023.6   7.1   9.1 999.0 99.0 99.00
2005 02 09 11 00  28  1.9  2.9  2.08 16.67 12.16 285 1023.8   7.1   9.1 999.0 99.0 99.00
2005 02 09 12 00  50  1.8  2.7  2.23 16.67 12.63 278 1023.6   7.0   9.1 999.0 99.0 99.00
2005 02 09 13 00  59  2.4  3.6  2.27 14.29 12.19 285 1023.5   7.1   9.0 999.0 99.0 99.00
2005 02 09 14 00  95  3.1  4.3  2.34 14.29 12.17 288 1023.6   6.7   9.0 999.0 99.0 99.00
2005 02 09 15 00 100  2.5  3.4  2.13 14.29 12.27 290 1023.7   6.7   9.0 999.0 99.0 99.00
2005 02 09 16 00  83  1.7  3.0  2.21 14.29 12.13 287 1024.2   7.0   8.9 999.0 99.0 99.00
2005 02 09 17 00 126  2.2  3.6  2.23 14.29 11.90 281 1024.7   7.1   8.9 999.0 99.0 99.00
2005 02 09 18 00 131  2.3  3.1  2.16 14.29 11.68 279 1024.9   7.4   9.0 999.0 99.0 99.00
2005 02 09 19 00 110  2.6  3.7  2.22 14.29 11.34 280 1025.0   7.1   9.0 999.0 99.0 99.00
2005 02 09 20 00 133  1.0  2.1  1.79 14.29 10.34 283 1025.0   7.5   9.0 999.0 99.0 99.00
2005 02 09 21 00 302  1.4  2.3  1.87 14.29 10.92 282 1024.3   7.8   9.1 999.0 99.0 99.00
2005 02 09 22 00 325  1.7  2.6  2.10 14.29 11.68 281 1024.2   7.8   9.4 999.0 99.0 99.00
2005 02 09 23 00 330  2.2  3.0  1.74 14.29 11.07 285 1024.2   7.9   9.4 999.0 99.0 99.00
2005 02 10 00 00 314  3.1  4.1  1.98 14.29 11.51 286 1024.3   8.2   9.4 999.0 99.0 99.00
2005 02 10 01 00 347  4.0  4.9  2.15 14.29 11.95 279 1024.5   7.9   9.4 999.0 99.0 99.00
2005 02 10 02 00 341  3.5  4.4  2.04 14.29 11.70 280 1025.0   7.8   9.1 999.0 99.0 99.00
2005 02 10 03 00 348  3.3  3.9  1.69 14.29 10.95 281 1025.0   7.5   8.7 999.0 99.0 99.00
2005 02 10 04 00  26  3.2  3.9  1.89 12.50 10.62 280 1025.0   7.5   8.6 999.0 99.0 99.00
