YYYY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 01 09 20 50 999 99.0 99.0  2.78 10.81  7.53 268 1035.9   7.8   8.2 999.0 99.0 99.00
2009 01 09 21 50 999 99.0 99.0  2.75 10.81  7.91 267 1034.9   7.5   8.3 999.0 99.0 99.00
2009 01 09 22 50 999 99.0 99.0  2.64 10.81  7.58 263 1035.1   7.4   8.4 999.0 99.0 99.00
2009 01 09 23 50 999 99.0 99.0  2.39 11.43  7.17 269 1034.7   8.0   8.4 999.0 99.0 99.00
2009 01 10 00 50 999 99.0 99.0  2.52 11.43  7.06 262 1034.6   7.7   8.5 999.0 99.0 99.00
2009 01 10 01 50 999 99.0 99.0  2.29  9.09  6.80 267 1034.8   8.0   8.6 999.0 99.0 99.00
2009 01 10 02 50 999 99.0 99.0  2.26 10.81  6.66 259 1034.1   7.8   8.7 999.0 99.0 99.00
2009 01 10 03 50 999 99.0 99.0  2.21 10.81  6.67 263 1033.9   8.1   8.8 999.0 99.0 99.00
2009 01 10 04 50 999 99.0 99.0  2.31 10.00  6.41 257 1033.8   8.3   8.9 999.0 99.0 99.00
2009 01 10 05 50 999 99.0 99.0  2.42 11.43  6.60 264 1033.2   8.3   8.9 999.0 99.0 99.00
2009 01 10 06 50 999 99.0 99.0  2.41 10.00  6.33 263 1033.5   8.3   8.9 999.0 99.0 99.00
2009 01 10 07 50 999 99.0 99.0  2.43 10.00  6.51 281 1032.8   8.3   8.9 999.0 99.0 99.00
2009 01 10 08 50 999 99.0 99.0  2.89 10.81  7.05 274 1032.4   8.4   8.9 999.0 99.0 99.00
2009 01 10 09 50 999 99.0 99.0  2.91 11.43  7.15 286 1032.7   8.5   8.9 999.0 99.0 99.00
2009 01 10 10 50 999 99.0 99.0  2.93 11.43  7.12 293 1033.0   8.5   8.9 999.0 99.0 99.00
2009 01 10 11 50 999 99.0 99.0  3.23 10.81  7.34 286 1033.1   8.6   8.9 999.0 99.0 99.00
2009 01 10 12 50 999 99.0 99.0  3.03 11.43  7.31 286 1033.2   8.2   8.9 999.0 99.0 99.00
2009 01 10 13 50 999 99.0 99.0  3.21 11.43  7.44 278 1032.3   8.0   8.9 999.0 99.0 99.00
2009 01 10 14 50 999 99.0 99.0  2.83 10.81  6.98 280 1032.1   7.8   8.9 999.0 99.0 99.00
2009 01 10 15 50 999 99.0 99.0  2.97 10.00  7.51 274 1032.3   8.0   8.9 999.0 99.0 99.00
2009 01 10 16 50 999 99.0 99.0  3.14 12.12  7.52 274 1031.9   8.3   8.9 999.0 99.0 99.00
2009 01 10 17 50 999 99.0 99.0  2.85 12.12  7.05 276 1032.5   8.4   8.9 999.0 99.0 99.00
2009 01 10 18 50 999 99.0 99.0  2.87 12.12  7.06 267 1032.4   8.3   9.0 999.0 99.0 99.00
2009 01 10 19 50 999 99.0 99.0  3.06 12.12  7.06 284 1031.2   8.2   9.0 999.0 99.0 99.00
2009 01 10 20 50 999 99.0 99.0  3.35 11.43  6.92 277 1030.5   8.2   9.0 999.0 99.0 99.00
2009 01 10 21 50 999 99.0 99.0  3.16 12.90  6.68 281 1030.0   8.3   9.0 999.0 99.0 99.00
2009 01 10 22 50 999 99.0 99.0  3.46 10.81  6.69 279 1029.8   8.4   9.0 999.0 99.0 99.00
2009 01 10 23 50 999 99.0 99.0  3.55 11.43  6.69 279 1029.7   8.7   9.0 999.0 99.0 99.00
2009 01 11 00 50 999 99.0 99.0  3.87 17.39  7.13 282 1029.1   8.9   9.0 999.0 99.0 99.00
2009 01 11 01 50 999 99.0 99.0  3.90 16.00  7.64 286 1028.9   9.1   9.0 999.0 99.0 99.00
2009 01 11 02 50 999 99.0 99.0  3.99 12.12  7.60 280 1029.0   9.3   9.0 999.0 99.0 99.00
2009 01 11 03 50 999 99.0 99.0  3.66 16.00  7.55 289 1028.8   9.4   9.0 999.0 99.0 99.00
2009 01 11 04 50 999 99.0 99.0  3.87 16.00  7.92 281 1029.5   9.4   9.0 999.0 99.0 99.00
2009 01 11 05 50 999 99.0 99.0  3.86 16.00  7.94 287 1029.9   9.3   9.0 999.0 99.0 99.00
2009 01 11 06 50 999 99.0 99.0  3.88 16.00  8.29 276 1030.8   9.4   9.0 999.0 99.0 99.00
2009 01 11 07 50 999 99.0 99.0  3.94 16.00  8.24 285 1031.6   9.2   9.0 999.0 99.0 99.00
2009 01 11 08 50 999 99.0 99.0  3.93 16.00  8.69 277 1032.6   9.2   9.0 999.0 99.0 99.00
2009 01 11 09 50 999 99.0 99.0  3.72 16.00  8.49 287 1032.7   9.0   9.0 999.0 99.0 99.00
2009 01 11 10 50 999 99.0 99.0  3.69 13.79  8.52 279 1034.2   9.0   9.0 999.0 99.0 99.00
2009 01 11 11 50 999 99.0 99.0  4.07 14.81  8.82 276 1034.3   8.8   9.0 999.0 99.0 99.00
2009 01 11 12 50 999 99.0 99.0  4.32 14.81  9.27 283 1034.8   8.7   9.0 999.0 99.0 99.00
2009 01 11 13 50 999 99.0 99.0  3.88 12.12  8.84 282 1035.8   8.8   9.0 999.0 99.0 99.00
2009 01 11 14 50 999 99.0 99.0  3.89 11.43  8.38 278 1035.6   8.8   8.9 999.0 99.0 99.00
2009 01 11 15 50 999 99.0 99.0  4.15 13.79  9.15 289 1036.3   8.7   8.9 999.0 99.0 99.00
2009 01 11 16 50 999 99.0 99.0  4.09 13.79  9.21 290 1036.3   8.8   8.9 999.0 99.0 99.00
2009 01 11 17 50 999 99.0 99.0  3.93 13.79  8.82 288 1036.9   8.8   9.0 999.0 99.0 99.00
2009 01 11 18 50 999 99.0 99.0  3.76 11.43  8.46 280 1037.5   8.8   9.0 999.0 99.0 99.00
2009 01 11 19 50 999 99.0 99.0  3.52 12.12  8.30 274 1037.3   8.8   9.0 999.0 99.0 99.00
2009 01 11 20 50 999 99.0 99.0  3.19 11.43  8.15 280 1037.0   8.7   9.0 999.0 99.0 99.00
2009 01 11 21 50 999 99.0 99.0  3.18 12.12  8.07 269 1036.9   8.6   9.0 999.0 99.0 99.00
2009 01 11 22 50 999 99.0 99.0  2.87 12.90  8.24 275 1037.6   8.6   9.0 999.0 99.0 99.00
2009 01 11 23 50 999 99.0 99.0  2.89 12.90  8.43 276 1037.9   8.6   9.0 999.0 99.0 99.00
2009 01 12 00 50 999 99.0 99.0  2.56 13.79  8.03 279 1037.1   8.6   9.0 999.0 99.0 99.00
2009 01 12 01 50 999 99.0 99.0  2.58 13.79  8.28 272 1037.6   8.6   9.0 999.0 99.0 99.00
2009 01 12 02 50 999 99.0 99.0  2.58 11.43  8.49 268 1037.9   8.7   9.0 999.0 99.0 99.00
2009 01 12 03 50 999 99.0 99.0  2.54 12.90  8.62 274 1037.7   8.7   8.8 999.0 99.0 99.00
2009 01 12 04 50 999 99.0 99.0  2.52 12.12  8.35 281 1038.0   8.7   8.8 999.0 99.0 99.00
2009 01 12 05 50 999 99.0 99.0  2.75 12.12  8.94 280 1037.7   8.7   8.8 999.0 99.0 99.00
2009 01 12 06 50 999 99.0 99.0  2.52 11.43  8.20 285 1037.5   8.7   8.8 999.0 99.0 99.00
2009 01 12 07 50 999 99.0 99.0  2.76 12.12  8.56 288 1037.6   8.6   8.8 999.0 99.0 99.00
2009 01 12 08 50 999 99.0 99.0  2.67 11.43  8.39 284 1037.3   8.6   8.8 999.0 99.0 99.00
2009 01 12 09 50 999 99.0 99.0  2.57 12.12  8.15 284 1037.2   8.5   8.8 999.0 99.0 99.00
2009 01 12 10 50 999 99.0 99.0  2.44 12.12  8.17 275 1038.1   8.6   8.8 999.0 99.0 99.00
2009 01 12 11 50 999 99.0 99.0  2.35 12.12  7.97 279 1037.8   8.6   8.8 999.0 99.0 99.00
2009 01 12 12 50 999 99.0 99.0  2.29 12.12  7.92 282 1037.8   8.6   8.9 999.0 99.0 99.00
2009 01 12 13 50 999 99.0 99.0  2.13 12.90  7.89 277 1037.8   8.6   9.0 999.0 99.0 99.00
2009 01 12 14 50 999 99.0 99.0  2.08 11.43  7.95 265 1038.4   8.6   9.0 999.0 99.0 99.00
2009 01 12 15 50 999 99.0 99.0  1.98 11.43  8.09 270 1038.5   8.6   9.0 999.0 99.0 99.00
2009 01 12 16 50 999 99.0 99.0  1.83 12.12  7.85 270 1039.0   8.5   9.0 999.0 99.0 99.00
2009 01 12 17 50 999 99.0 99.0  1.85 10.81  8.12 264 1039.4   8.6   9.0 999.0 99.0 99.00
2009 01 12 18 50 999 99.0 99.0  1.76 12.90  8.08 272 1039.3   8.7   9.0 999.0 99.0 99.00
2009 01 12 19 50 999 99.0 99.0  1.82 12.12  8.17 271 1038.9   8.8   9.0 999.0 99.0 99.00
2009 01 12 20 50 999 99.0 99.0  1.71 10.81  8.08 270 1038.4   8.9   9.1 999.0 99.0 99.00
2009 01 12 21 50 999 99.0 99.0  1.75 12.12  8.04 276 1038.1   9.1   9.2 999.0 99.0 99.00
2009 01 12 22 50 999 99.0 99.0  1.80 12.12  8.01 264 1038.0   8.8   9.2 999.0 99.0 99.00
2009 01 12 23 50 999 99.0 99.0  2.01 10.81  8.23 277 1038.1   8.6   9.1 999.0 99.0 99.00
2009 01 13 00 50 999 99.0 99.0  1.74 11.43  7.92 269 1038.2   8.6   9.1 999.0 99.0 99.00
2009 01 13 01 50 999 99.0 99.0  1.82 11.43  7.88 271 1038.1   8.5   9.1 999.0 99.0 99.00
2009 01 13 02 50 999 99.0 99.0  1.65 11.43  7.39 272 1038.0   8.5   9.1 999.0 99.0 99.00
2009 01 13 03 50 999 99.0 99.0  1.74 12.12  7.73 265 1037.9   8.5   9.0 999.0 99.0 99.00
2009 01 13 04 50 999 99.0 99.0  1.64 12.12  7.68 275 1038.0   8.2   9.0 999.0 99.0 99.00
2009 01 13 05 50 999 99.0 99.0  1.66 11.43  7.58 270 1037.7   7.7   9.0 999.0 99.0 99.00
2009 01 13 06 50 999 99.0 99.0  1.42 12.12  6.77 266 1037.2   7.4   9.0 999.0 99.0 99.00
2009 01 13 07 50 999 99.0 99.0  1.31 11.43  6.91 266 1037.4   7.0   9.0 999.0 99.0 99.00
2009 01 13 08 50 999 99.0 99.0  1.40 10.00  7.36 268 1036.6   7.2   9.0 999.0 99.0 99.00
2009 01 13 09 50 999 99.0 99.0  1.34 12.12  7.40 269 1036.6   7.8   9.0 999.0 99.0 99.00
2009 01 13 10 50 999 99.0 99.0  1.21 11.43  7.19 267 1036.6   7.6   9.0 999.0 99.0 99.00
2009 01 13 11 50 999 99.0 99.0  1.20 10.00  7.53 277 1036.2   7.6   9.0 999.0 99.0 99.00
2009 01 13 12 50 999 99.0 99.0  1.21 11.43  7.63 272 1036.0   7.2   9.0 999.0 99.0 99.00
2009 01 13 13 50 999 99.0 99.0  1.25 11.43  7.78 274 1035.6   7.1   9.0 999.0 99.0 99.00
2009 01 13 14 50 999 99.0 99.0  1.22 10.81  7.61 275 1035.4   7.2   8.9 999.0 99.0 99.00
2009 01 13 15 50 999 99.0 99.0  1.37 10.00  8.15 269 1035.4   7.0   8.9 999.0 99.0 99.00
2009 01 13 16 50 999 99.0 99.0  1.19 11.43  7.83 273 1035.5   7.4   8.8 999.0 99.0 99.00
2009 01 13 17 50 999 99.0 99.0  1.25 11.43  7.81 269 1035.5   7.2   8.8 999.0 99.0 99.00
2009 01 13 18 50 999 99.0 99.0  1.33 11.43  7.99 278 1035.7   7.5   8.9 999.0 99.0 99.00
2009 01 13 19 50 999 99.0 99.0  1.36 13.79  8.12 279 1035.2   7.6   9.0 999.0 99.0 99.00
2009 01 13 20 50 999 99.0 99.0  1.37 13.79  8.11 281 1034.7   7.4   9.0 999.0 99.0 99.00
2009 01 13 21 50 999 99.0 99.0  1.40 12.90  8.05 279 1034.4   7.3   9.0 999.0 99.0 99.00
2009 01 13 22 50 999 99.0 99.0  1.41 13.79  8.21 286 1034.2   7.1   9.0 999.0 99.0 99.00
2009 01 13 23 50 999 99.0 99.0  1.46 13.79  8.42 284 1033.9   6.8   9.0 999.0 99.0 99.00
2009 01 14 00 50 999 99.0 99.0  1.47 12.90  8.78 281 1033.9   7.1   8.7 999.0 99.0 99.00
2009 01 14 01 50 999 99.0 99.0  1.61 13.79  9.13 285 1033.8   7.0   8.6 999.0 99.0 99.00
2009 01 14 02 50 999 99.0 99.0  1.90 12.90  9.59 286 1033.8   6.9   8.6 999.0 99.0 99.00
2009 01 14 03 50 999 99.0 99.0  1.70 12.90  9.32 285 1033.7   6.9   8.7 999.0 99.0 99.00
2009 01 14 04 50 999 99.0 99.0  1.81 11.43  9.45 285 1033.4   7.1   8.7 999.0 99.0 99.00
2009 01 14 05 50 999 99.0 99.0  1.84 12.90  9.52 291 1033.8   6.9   8.6 999.0 99.0 99.00
2009 01 14 06 50 999 99.0 99.0  1.88 11.43  9.47 290 1033.0   6.8   8.6 999.0 99.0 99.00
2009 01 14 07 50 999 99.0 99.0  1.86 12.90  9.09 289 1032.9   6.8   8.6 999.0 99.0 99.00
2009 01 14 08 50 999 99.0 99.0  1.82 12.12  9.16 287 1032.1   6.7   8.6 999.0 99.0 99.00
2009 01 14 09 50 999 99.0 99.0  1.79 11.43  9.10 287 1031.5   6.6   8.5 999.0 99.0 99.00
2009 01 14 10 50 999 99.0 99.0  1.85 10.81  8.95 292 1031.4   6.8   8.4 999.0 99.0 99.00
2009 01 14 11 50 999 99.0 99.0  1.77 11.43  8.79 288 1031.1   6.8   8.3 999.0 99.0 99.00
2009 01 14 12 50 999 99.0 99.0  1.61 12.12  8.53 285 1030.7   6.0   8.3 999.0 99.0 99.00
2009 01 14 13 50 999 99.0 99.0  1.58 12.90  8.55 283 1030.4   5.8   8.3 999.0 99.0 99.00
2009 01 14 14 50 999 99.0 99.0  1.64 12.12  8.90 285 1030.3   5.7   7.8 999.0 99.0 99.00
2009 01 14 15 50 999 99.0 99.0  1.47 12.12  8.79 286 1029.9   5.3   7.9 999.0 99.0 99.00
2009 01 14 16 50 999 99.0 99.0  1.40 12.12  8.76 289 1029.9   5.4   7.8 999.0 99.0 99.00
2009 01 14 17 50 999 99.0 99.0  1.34 12.12  8.63 286 1030.0   5.7   7.8 999.0 99.0 99.00
2009 01 14 18 50 999 99.0 99.0  1.41 12.12  8.92 291 1029.8   6.0   8.0 999.0 99.0 99.00
2009 01 14 19 50 999 99.0 99.0  1.38 10.81  8.50 288 1029.2   6.0   8.0 999.0 99.0 99.00
2009 01 14 20 50 999 99.0 99.0  1.34 11.43  7.69 290 1028.4   6.0   8.2 999.0 99.0 99.00
2009 01 14 21 50 999 99.0 99.0  1.36 12.12  7.90 291 1027.6   6.1   8.4 999.0 99.0 99.00
2009 01 14 22 50 999 99.0 99.0  1.30 11.43  8.14 293 1027.0   6.2   8.4 999.0 99.0 99.00
2009 01 14 23 50 999 99.0 99.0  1.31 11.43  7.81 296 1026.9   6.8   8.5 999.0 99.0 99.00
2009 01 15 00 50 999 99.0 99.0  1.36 11.43  8.10 294 1026.9   7.0   8.4 999.0 99.0 99.00
2009 01 15 01 50 999 99.0 99.0  1.41 12.90  8.13 270 1027.0   7.1   8.2 999.0 99.0 99.00
2009 01 15 02 50 999 99.0 99.0  1.39 10.81  7.91 293 1027.0   7.2   8.0 999.0 99.0 99.00
2009 01 15 03 50 999 99.0 99.0  1.39 10.81  7.05 283 1027.0   6.6   8.1 999.0 99.0 99.00
2009 01 15 04 50 999 99.0 99.0  1.37 12.90  6.46 263 1026.7   6.3   8.2 999.0 99.0 99.00
2009 01 15 05 50 999 99.0 99.0  1.10 12.90  5.77 266 1026.8   6.1   8.2 999.0 99.0 99.00
2009 01 15 06 50 999 99.0 99.0  1.15 12.90  5.67 274 1026.8   6.1   8.2 999.0 99.0 99.00
2009 01 15 07 50 999 99.0 99.0  1.06 12.12  5.71 279 1026.7   6.1   8.1 999.0 99.0 99.00
2009 01 15 08 50 999 99.0 99.0  0.98 12.90  5.18 263 1026.2   5.8   8.1 999.0 99.0 99.00
2009 01 15 09 50 999 99.0 99.0  0.95 12.12  4.99 271 1025.8   5.9   8.3 999.0 99.0 99.00
2009 01 15 10 50 999 99.0 99.0  0.91 12.12  4.79 269 1026.1   5.9   8.3 999.0 99.0 99.00
2009 01 15 11 50 999 99.0 99.0  0.93 12.12  4.83 265 1026.1   5.7   8.3 999.0 99.0 99.00
2009 01 15 12 50 999 99.0 99.0  0.92 11.43  5.16 281 1025.9   5.7   8.3 999.0 99.0 99.00
2009 01 15 13 50 999 99.0 99.0  0.86 11.43  4.89 277 1026.0   5.7   8.2 999.0 99.0 99.00
2009 01 15 14 50 999 99.0 99.0  0.88 11.43  5.29 268 1026.1   5.9   8.1 999.0 99.0 99.00
2009 01 15 15 50 999 99.0 99.0  0.95 11.43  5.13 266 1026.0   5.5   8.1 999.0 99.0 99.00
2009 01 15 16 50 999 99.0 99.0  1.01 10.81  5.28 273 1025.9   5.6   8.1 999.0 99.0 99.00
2009 01 15 17 50 999 99.0 99.0  0.93 11.43  4.71 268 1026.7   5.8   8.1 999.0 99.0 99.00
2009 01 15 18 50 999 99.0 99.0  0.92 10.81  4.98 275 1027.0   5.9   8.2 999.0 99.0 99.00
2009 01 15 19 50 999 99.0 99.0  0.94 11.43  5.13 273 1026.3   6.2   8.3 999.0 99.0 99.00
2009 01 15 20 50 999 99.0 99.0  0.91 10.81  5.39 269 1026.3   6.4   8.4 999.0 99.0 99.00
2009 01 15 21 50 999 99.0 99.0  0.85 11.43  4.97 269 1025.3   6.7   8.5 999.0 99.0 99.00
2009 01 15 22 50 999 99.0 99.0  0.80 10.81  6.19 278 1025.2   7.2   8.2 999.0 99.0 99.00
2009 01 15 23 50 999 99.0 99.0  0.77 11.43  7.00 263 1025.1   7.3   8.1 999.0 99.0 99.00
2009 01 16 00 50 999 99.0 99.0  0.75 10.00  7.38 275 1025.0   7.5   8.0 999.0 99.0 99.00
2009 01 16 01 50 999 99.0 99.0  0.83 11.43  8.06 263 1024.9   7.4   7.8 999.0 99.0 99.00
2009 01 16 02 50 999 99.0 99.0  0.80 10.81  8.16 263 1025.2   7.6   7.8 999.0 99.0 99.00
2009 01 16 03 50 999 99.0 99.0  0.74 11.43  7.40 262 1025.1   7.2   7.8 999.0 99.0 99.00
2009 01 16 04 50 999 99.0 99.0  0.68 16.00  5.95 272 1025.1   7.0   7.7 999.0 99.0 99.00
2009 01 16 05 50 999 99.0 99.0  0.73 10.81  5.49 259 1025.5   6.8   7.7 999.0 99.0 99.00
2009 01 16 06 50 999 99.0 99.0  1.08 14.81  7.51 269 1025.9   6.2   7.6 999.0 99.0 99.00
2009 01 16 07 50 999 99.0 99.0  1.12 14.81  7.60 274 1025.7   6.2   7.6 999.0 99.0 99.00
2009 01 16 08 50 999 99.0 99.0  1.16 13.79  7.98 276 1025.7   6.4   7.6 999.0 99.0 99.00
2009 01 16 09 50 999 99.0 99.0  1.30 13.79  9.17 276 1025.4   6.4   7.7 999.0 99.0 99.00
2009 01 16 10 50 999 99.0 99.0  1.48 14.81  9.43 276 1026.0   6.6   7.7 999.0 99.0 99.00
2009 01 16 11 50 999 99.0 99.0  1.48 13.79  9.43 276 1025.9   6.4   7.8 999.0 99.0 99.00
2009 01 16 12 50 999 99.0 99.0  1.51 14.81  9.49 276 1026.0   6.2   7.7 999.0 99.0 99.00
2009 01 16 13 50 999 99.0 99.0  1.54 14.81 10.13 270 1026.5   6.0   7.5 999.0 99.0 99.00
2009 01 16 14 50 999 99.0 99.0  1.60 14.81 10.24 275 1026.9   5.5   7.4 999.0 99.0 99.00
2009 01 16 15 50 999 99.0 99.0  1.64 14.81  9.98 282 1027.1   5.3   7.4 999.0 99.0 99.00
2009 01 16 16 50 999 99.0 99.0  1.74 13.79  9.51 272 1027.6   5.2   7.4 999.0 99.0 99.00
2009 01 16 17 50 999 99.0 99.0  1.84 13.79  9.62 276 1027.8   5.3   7.4 999.0 99.0 99.00
2009 01 16 18 50 999 99.0 99.0  1.79 13.79  8.93 273 1027.9   5.7   7.5 999.0 99.0 99.00
2009 01 16 19 50 999 99.0 99.0  2.17 13.79 10.31 281 1027.8   6.6   7.8 999.0 99.0 99.00
2009 01 16 20 50 999 99.0 99.0  2.20 13.79 10.67 279 1027.7   6.8   7.8 999.0 99.0 99.00
2009 01 16 21 50 999 99.0 99.0  2.33 13.79 11.02 281 1027.7   7.1   7.9 999.0 99.0 99.00
2009 01 16 22 50 999 99.0 99.0  2.70 14.81 11.90 283 1027.4   7.1   8.0 999.0 99.0 99.00
2009 01 16 23 50 999 99.0 99.0  2.81 17.39 12.52 276 1027.2   7.2   7.9 999.0 99.0 99.00
2009 01 17 00 50 999 99.0 99.0  2.51 13.79 11.76 283 1027.4   7.3   7.9 999.0 99.0 99.00
2009 01 17 01 50 999 99.0 99.0  2.64 17.39 12.27 279 1027.5   7.3   7.8 999.0 99.0 99.00
2009 01 17 02 50 999 99.0 99.0  2.59 17.39 12.29 280 1027.7   7.1   7.7 999.0 99.0 99.00
2009 01 17 03 50 999 99.0 99.0  2.48 17.39 11.87 276 1027.9   7.1   7.6 999.0 99.0 99.00
2009 01 17 04 50 999 99.0 99.0  2.51 17.39 12.05 279 1028.2   6.8   7.5 999.0 99.0 99.00
2009 01 17 05 50 999 99.0 99.0  2.43 17.39 11.85 280 1028.9   6.1   7.5 999.0 99.0 99.00
2009 01 17 06 50 999 99.0 99.0  2.47 16.00 11.31 276 1028.9   5.9   7.6 999.0 99.0 99.00
2009 01 17 07 50 999 99.0 99.0  2.41 17.39 11.13 272 1028.7   5.9   7.5 999.0 99.0 99.00
2009 01 17 08 50 999 99.0 99.0  2.29 16.00 11.14 278 1028.5   5.8   7.5 999.0 99.0 99.00
2009 01 17 09 50 999 99.0 99.0  2.34 16.00 11.03 277 1028.6   5.8   7.6 999.0 99.0 99.00
2009 01 17 10 50 999 99.0 99.0  2.25 16.00 10.91 275 1028.7   5.7   7.5 999.0 99.0 99.00
2009 01 17 11 50 999 99.0 99.0  2.12 16.00 10.05 276 1028.4   5.4   7.6 999.0 99.0 99.00
2009 01 17 12 50 999 99.0 99.0  2.22 14.81 10.62 278 1028.0   5.3   7.6 999.0 99.0 99.00
2009 01 17 13 50 999 99.0 99.0  2.03 14.81 10.08 277 1027.8   5.2   7.6 999.0 99.0 99.00
2009 01 17 14 50 999 99.0 99.0  1.97 14.81  9.63 280 1027.5   5.0   7.8 999.0 99.0 99.00
2009 01 17 15 50 999 99.0 99.0  1.89 14.81  8.51 278 1027.9   5.3   7.9 999.0 99.0 99.00
2009 01 17 16 50 999 99.0 99.0  2.04 14.81  9.18 282 1028.1   5.3   8.0 999.0 99.0 99.00
2009 01 17 17 50 999 99.0 99.0  2.09 13.79  9.13 270 1028.4   5.5   8.0 999.0 99.0 99.00
2009 01 17 18 50 999 99.0 99.0  2.04 14.81  8.69 275 1028.3   6.0   8.1 999.0 99.0 99.00
2009 01 17 19 50 999 99.0 99.0  1.98 13.79  8.10 267 1028.2   7.4   8.3 999.0 99.0 99.00
2009 01 17 20 50 999 99.0 99.0  1.93 13.79  8.42 275 1027.6   7.7   8.3 999.0 99.0 99.00
2009 01 17 21 50 999 99.0 99.0  1.90 16.00  8.54 272 1027.0   7.8   8.2 999.0 99.0 99.00
2009 01 17 22 50 999 99.0 99.0  1.95 13.79  8.86 275 1026.8   8.4   8.3 999.0 99.0 99.00
2009 01 17 23 50 999 99.0 99.0  1.80 14.81  8.62 282 1027.2   8.3   8.3 999.0 99.0 99.00
2009 01 18 00 50 999 99.0 99.0  1.92 12.90  9.33 270 1026.8   7.9   8.3 999.0 99.0 99.00
2009 01 18 01 50 999 99.0 99.0  2.00 14.81  9.13 276 1026.9   7.7   8.3 999.0 99.0 99.00
2009 01 18 02 50 999 99.0 99.0  2.08 14.81  9.84 274 1026.8   7.6   8.0 999.0 99.0 99.00
2009 01 18 03 50 999 99.0 99.0  2.00 13.79 10.68 267 1026.4   7.9   7.7 999.0 99.0 99.00
2009 01 18 04 50 999 99.0 99.0  1.87 14.81 10.34 267 1026.2   8.0   7.7 999.0 99.0 99.00
2009 01 18 05 50 999 99.0 99.0  2.18 14.81  9.36 264 1026.1   7.7   7.7 999.0 99.0 99.00
2009 01 18 06 50 999 99.0 99.0  2.13 13.79  8.72 260 1026.3   7.6   7.7 999.0 99.0 99.00
2009 01 18 07 50 999 99.0 99.0  2.17 14.81  8.82 264 1026.3   7.5   7.7 999.0 99.0 99.00
2009 01 18 08 50 999 99.0 99.0  2.37 13.79  9.02 268 1026.3   7.3   7.7 999.0 99.0 99.00
2009 01 18 09 50 999 99.0 99.0  2.12 13.79  8.71 268 1025.6   6.8   7.7 999.0 99.0 99.00
2009 01 18 10 50 999 99.0 99.0  2.34 13.79  9.31 272 1025.8   6.8   7.6 999.0 99.0 99.00
2009 01 18 11 50 999 99.0 99.0  2.27 12.90  9.09 265 1025.3   7.3   7.6 999.0 99.0 99.00
2009 01 18 12 50 999 99.0 99.0  2.25 13.79  8.99 266 1025.0   7.7   7.7 999.0 99.0 99.00
2009 01 18 13 50 999 99.0 99.0  2.06 12.90  7.80 256 1024.7   7.7   7.8 999.0 99.0 99.00
2009 01 18 14 50 999 99.0 99.0  2.40 12.90  8.23 247 1024.5   8.3   7.8 999.0 99.0 99.00
2009 01 18 15 50 999 99.0 99.0  2.05 13.79  7.95 252 1025.0   8.6   7.7 999.0 99.0 99.00
2009 01 18 16 50 999 99.0 99.0  2.15 12.90  7.80 242 1025.5   9.1   7.8 999.0 99.0 99.00
2009 01 18 17 50 999 99.0 99.0  2.21 12.90  6.90 252 1025.9   9.4   7.8 999.0 99.0 99.00
2009 01 18 18 50 999 99.0 99.0  2.26 13.79  6.94 250 1026.6  10.3   7.7 999.0 99.0 99.00
2009 01 18 19 50 999 99.0 99.0  2.18 12.12  7.09 248 1026.4  11.0   7.8 999.0 99.0 99.00
2009 01 18 20 50 999 99.0 99.0  2.25 12.90  7.89 258 1026.3  10.1   7.9 999.0 99.0 99.00
2009 01 18 21 50 999 99.0 99.0  2.45 13.79  8.87 253 1026.5  10.3   7.9 999.0 99.0 99.00
2009 01 18 22 50 999 99.0 99.0  2.52 12.90  8.93 248 1026.7  10.3   8.0 999.0 99.0 99.00
2009 01 18 23 50 999 99.0 99.0  2.50 12.90  9.31 256 1026.8  10.9   8.0 999.0 99.0 99.00
2009 01 19 00 50 999 99.0 99.0  2.33 11.43  9.18 253 1026.8  10.2   8.0 999.0 99.0 99.00
2009 01 19 01 50 999 99.0 99.0  2.59 12.90 10.00 256 1026.6  10.2   8.1 999.0 99.0 99.00
2009 01 19 02 50 999 99.0 99.0  2.57 12.12  9.51 251 1026.7  10.1   8.1 999.0 99.0 99.00
2009 01 19 03 50 999 99.0 99.0  2.52 12.12  9.01 246 1027.0  10.8   8.1 999.0 99.0 99.00
2009 01 19 04 50 999 99.0 99.0  2.44 13.79  8.99 253 1027.2  10.2   8.0 999.0 99.0 99.00
2009 01 19 05 50 999 99.0 99.0  2.38 12.12  9.25 243 1027.3   9.7   8.0 999.0 99.0 99.00
2009 01 19 06 50 999 99.0 99.0  2.29 12.90  8.85 247 1027.5  10.0   8.0 999.0 99.0 99.00
2009 01 19 07 50 999 99.0 99.0  2.43 12.90  8.79 245 1027.5   9.8   8.0 999.0 99.0 99.00
2009 01 19 08 50 999 99.0 99.0  2.24 12.90  8.44 244 1027.3   9.6   8.0 999.0 99.0 99.00
2009 01 19 09 50 999 99.0 99.0  2.25 12.90  8.82 258 1027.1   9.6   8.0 999.0 99.0 99.00
2009 01 19 10 50 999 99.0 99.0  2.18 13.79  8.73 262 1027.4   9.2   7.9 999.0 99.0 99.00
