#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 04 10 03 00 307 12.7 15.4  3.32  7.14  6.37 313 1016.1  13.9  14.3 999.0 99.0 99.00
2007 04 10 05 00 309 11.6 14.2  3.42  7.14  6.23 311 1016.9  13.7  14.2 999.0 99.0 99.00
2007 04 10 06 00 306 11.9 14.6  3.49  7.69  6.42 306 1017.0  13.7  14.2 999.0 99.0 99.00
2007 04 10 07 00 308 12.3 15.1  3.59  7.69  6.60 310 1016.5  13.7  14.1 999.0 99.0 99.00
2007 04 10 08 00 316 11.5 14.3  3.84  8.33  6.77 312 1016.7  13.7  14.1 999.0 99.0 99.00
2007 04 10 09 00 318 11.5 14.0  3.73  8.33  6.85 310 1016.3  13.6  14.1 999.0 99.0 99.00
2007 04 10 10 00 320 10.7 12.8  3.77  9.09  7.12 314 1016.1  13.5  14.1 999.0 99.0 99.00
2007 04 10 11 00 323 10.2 13.0  3.90  9.09  7.17 312 1016.0  13.4  14.0 999.0 99.0 99.00
2007 04 10 13 00 324  9.0 11.1  3.66 21.05  7.47 200 1016.3  13.3  14.0 999.0 99.0 99.00
2007 04 10 14 00 322  7.9  9.8  3.47 12.90  7.22 299 1016.9  13.4  13.9 999.0 99.0 99.00
2007 04 10 15 00 323  7.6  9.3  3.62 12.12  7.86 310 1017.6  13.6  13.9 999.0 99.0 99.00
2007 04 10 17 00 317  7.7  9.7  3.52 21.05  7.70 220 1018.2  13.6  13.9 999.0 99.0 99.00
2007 04 10 18 00 321  8.4  9.8  3.57 21.05  8.06 209 1018.2  13.7  14.0 999.0 99.0 99.00
2007 04 10 19 00 317  8.3 10.4  3.56 12.90  8.01 299 1018.0  13.7  14.0 999.0 99.0 99.00
2007 04 10 20 00 317  8.6 10.4  3.68 19.05  8.30 214 1017.7  13.7  14.0 999.0 99.0 99.00
2007 04 10 21 00 314  8.3 10.3  3.52 19.05  8.23 236 1017.2  13.8  14.1 999.0 99.0 99.00
2007 04 10 22 00 310  7.6  9.3  3.88 19.05  8.66 213 1016.9  13.9  14.2 999.0 99.0 99.00
2007 04 10 23 00 308  7.0  8.7  4.25 19.05  9.37 244 1016.4  14.1  14.2 999.0 99.0 99.00
2007 04 11 00 00 301  8.3  9.9  4.01 19.05  9.00 225 1016.2  14.3  14.2 999.0 99.0 99.00
2007 04 11 01 00 303  7.9 10.1  3.95 12.90  8.94 299 1015.9  14.5  14.2 999.0 99.0 99.00
2007 04 11 02 00 293  8.1  9.9  4.61 17.39  9.72 280 1016.0  14.4  14.2 999.0 99.0 99.00
2007 04 11 03 00 296  8.9 10.7  4.68 14.81  9.61 296 1016.1  14.4  14.1 999.0 99.0 99.00
2007 04 11 04 00 301  9.1 11.1  4.41 19.05  9.18 228 1016.2  14.2  14.1 999.0 99.0 99.00
2007 04 11 05 00 305  9.2 11.1  4.54 17.39  9.22 268 1016.6  14.2  14.1 999.0 99.0 99.00
2007 04 11 06 00 304  9.2 11.5  4.22 17.39  8.55 287 1016.2  14.0  14.1 999.0 99.0 99.00
2007 04 11 07 00 304 10.0 12.1  4.16 17.39  8.52 282 1016.0  13.9  14.1 999.0 99.0 99.00
2007 04 11 08 00 305 11.0 13.4  4.63 17.39  8.99 283 1015.5  13.8  14.1 999.0 99.0 99.00
2007 04 11 09 00 306 10.9 13.6  4.50 16.00  8.72 307 1015.1  13.8  14.1 999.0 99.0 99.00
2007 04 11 10 00 312 11.5 14.0  4.44 17.39  8.27 285 1014.6  13.9  14.1 999.0 99.0 99.00
2007 04 11 11 00 316 11.2 13.7  4.57 17.39  8.48 303 1014.4  13.9  14.0 999.0 99.0 99.00
2007 04 11 12 00 316 10.3 12.4  4.55 14.81  8.84 302 1014.1  14.0  14.0 999.0 99.0 99.00
2007 04 11 13 00 321 10.5 13.3  4.24 17.39  8.22 292 1014.3  13.9  14.0 999.0 99.0 99.00
2007 04 11 14 00 311 11.7 14.1  4.61 16.00  8.18 298 1014.3  13.9  13.9 999.0 99.0 99.00
2007 04 11 15 00 313 10.6 12.6  4.33 19.05  8.39 207 1015.1  14.1  13.8 999.0 99.0 99.00
2007 04 11 16 00 315 11.5 14.4  4.50 19.05  8.23 200 1015.5  14.2  13.8 999.0 99.0 99.00
2007 04 11 17 00 315 10.6 13.0  4.72 16.00  8.19 305 1016.1  14.1  13.7 999.0 99.0 99.00
2007 04 11 18 00 314 11.0 13.8  4.19 12.90  7.99 300 1016.7  14.1  13.7 999.0 99.0 99.00
2007 04 11 19 00 315 11.5 14.2  4.50 19.05  7.97 205 1017.0  14.0  13.8 999.0 99.0 99.00
2007 04 11 20 00 313 11.3 14.5  4.38 14.81  7.99 299 1016.9  13.9  13.8 999.0 99.0 99.00
2007 04 11 21 00 312 10.8 14.3  4.77 16.00  8.14 277 1016.8  13.9  13.8 999.0 99.0 99.00
2007 04 11 22 00 304 11.7 14.6  4.28 17.39  7.86 217 1016.1  13.9  13.8 999.0 99.0 99.00
2007 04 11 23 00 314 11.6 13.9  4.61 14.81  7.65 305 1015.7  13.8  13.8 999.0 99.0 99.00
2007 04 12 00 00 310 10.2 13.5  4.46 19.05  7.87 213 1015.9  13.7  13.8 999.0 99.0 99.00
2007 04 12 01 00 309 10.3 13.6  4.05 19.05  7.79 187 1015.8  13.9  13.8 999.0 99.0 99.00
2007 04 12 02 00 302  9.8 12.9  4.07 17.39  7.92 201 1015.7  13.9  13.8 999.0 99.0 99.00
2007 04 12 03 00 305 10.8 12.8  3.72 17.39  7.43 196 1015.3  13.6  13.8 999.0 99.0 99.00
2007 04 12 04 00 301 11.6 15.3  4.15 17.39  8.08 189 1015.6  13.7  13.7 999.0 99.0 99.00
2007 04 12 05 00 304 13.0 16.6  3.73 13.79  7.11 303 1015.8  13.5  13.7 999.0 99.0 99.00
2007 04 12 06 00 301 13.6 16.9  4.02 13.79  7.15 306 1015.6  13.4  13.7 999.0 99.0 99.00
2007 04 12 07 00 308 14.1 17.2  4.05  7.14  6.90 312 1015.8  13.4  13.7 999.0 99.0 99.00
2007 04 12 08 00 308 14.1 17.8  4.47  8.33  7.10 315 1015.8  13.2  13.7 999.0 99.0 99.00
2007 04 12 09 00 311 14.6 17.8  4.66  8.33  7.13 310 1015.5  13.0  13.7 999.0 99.0 99.00
2007 04 12 10 00 316 14.6 17.9  4.72  8.33  7.09 311 1015.4  12.8  13.7 999.0 99.0 99.00
2007 04 12 11 00 315 14.1 17.5  4.75  9.09  7.23 318 1015.0  12.6  13.7 999.0 99.0 99.00
2007 04 12 12 00 314 14.2 17.0  4.83  8.33  7.62 310 1014.8  12.5  13.6 999.0 99.0 99.00
2007 04 12 13 00 313 15.1 19.3  4.82 10.00  7.29 317 1014.8  12.6  13.6 999.0 99.0 99.00
2007 04 12 14 00 315 14.6 18.6  4.81 10.00  7.19 325 1015.2  12.7  13.6 999.0 99.0 99.00
2007 04 12 15 00 317 15.2 19.0  5.35  9.09  7.51 325 1015.9  12.6  13.6 999.0 99.0 99.00
2007 04 12 16 00 319 15.8 19.3  5.43 10.00  7.66 327 1016.2  12.7  13.5 999.0 99.0 99.00
2007 04 12 17 00 319 14.6 18.2  5.23 10.00  7.61 329 1016.6  12.7  13.5 999.0 99.0 99.00
2007 04 12 18 00 317 15.5 18.8  5.03  9.09  7.36 324 1016.5  12.6  13.5 999.0 99.0 99.00
2007 04 12 19 00 314 14.1 17.6  5.05  9.09  7.55 325 1016.7  12.6  13.5 999.0 99.0 99.00
2007 04 12 20 00 309 15.3 18.5  4.78 10.00  7.13 320 1016.1  12.5  13.5 999.0 99.0 99.00
2007 04 12 21 00 308 15.1 19.1  4.79 10.00  7.27 321 1015.3  12.6  13.5 999.0 99.0 99.00
2007 04 12 22 00 308 15.4 19.6  5.08  9.09  7.34 322 1014.9  12.6  13.5 999.0 99.0 99.00
2007 04 12 23 00 306 15.4 18.0  5.48 10.00  7.69 316 1014.3  12.6  13.5 999.0 99.0 99.00
2007 04 13 00 00 308 16.0 19.4  5.74  9.09  7.66 315 1014.2  12.6  13.5 999.0 99.0 99.00
2007 04 13 01 00 308 15.6 19.2  5.50 10.00  7.70 317 1014.2  12.6  13.5 999.0 99.0 99.00
2007 04 13 02 00 312 14.7 18.3  5.24 10.00  7.49 316 1014.3  12.7  13.5 999.0 99.0 99.00
2007 04 13 03 00 316 14.3 17.9  5.65 10.81  7.82 320 1014.7  12.6  13.4 999.0 99.0 99.00
2007 04 13 04 00 320 13.8 17.0  5.33 10.00  7.72 320 1015.7  12.6  13.4 999.0 99.0 99.00
2007 04 13 05 00 316 13.3 15.8  5.56 10.00  7.70 321 1016.3  12.6  13.4 999.0 99.0 99.00
2007 04 13 06 00 324 12.9 16.3  5.19 10.81  7.63 322 1016.7  12.7  13.4 999.0 99.0 99.00
2007 04 13 07 00 320 12.2 14.6  5.07 11.43  7.87 322 1016.8  12.6  13.4 999.0 99.0 99.00
2007 04 13 08 00 319 11.8 14.0  4.65 10.81  7.68 320 1017.0  12.6  13.4 999.0 99.0 99.00
2007 04 13 09 00 316 11.0 13.5  4.24 10.81  7.52 317 1017.1  12.7  13.4 999.0 99.0 99.00
2007 04 13 10 00 317 11.0 13.7  4.36 10.00  7.37 316 1017.0  12.7  13.4 999.0 99.0 99.00
2007 04 13 11 00 327  9.8 12.2  4.18 10.81  7.56 315 1017.1  12.8  13.4 999.0 99.0 99.00
2007 04 13 12 00 325  9.3 11.7  3.96 10.81  7.52 315 1017.0  12.7  13.4 999.0 99.0 99.00
2007 04 13 13 00 322  8.3 10.3  3.73 10.81  7.59 314 1017.5  12.7  13.4 999.0 99.0 99.00
2007 04 13 14 00 319  9.1 10.9  3.61 11.43  7.58 310 1017.9  12.8  13.4 999.0 99.0 99.00
2007 04 13 15 00 322  8.1 10.2  3.39 10.81  7.40 314 1018.9  12.9  13.4 999.0 99.0 99.00
2007 04 13 16 00 320  8.4 10.3  3.38 10.81  7.68 315 1019.3  13.0  13.4 999.0 99.0 99.00
2007 04 13 17 00 319  7.9  9.5  3.35  9.09  7.52 311 1019.8  13.0  13.4 999.0 99.0 99.00
2007 04 13 18 00 322  7.9  9.9  3.09 10.81  7.24 314 1020.2  13.0  13.4 999.0 99.0 99.00
2007 04 13 19 00 322  7.7  9.3  3.21 10.81  7.32 315 1020.3  13.1  13.5 999.0 99.0 99.00
2007 04 13 20 00 318  7.9  9.6  3.16 10.81  7.29 311 1020.3  13.1  13.5 999.0 99.0 99.00
2007 04 13 21 00 317  7.3  8.9  2.75 10.81  6.93 316 1020.3  13.3  13.6 999.0 99.0 99.00
2007 04 13 22 00 314  7.1  8.2  2.62 11.43  6.97 306 1020.2  13.3  13.7 999.0 99.0 99.00
2007 04 13 23 00 315  7.7 10.0  2.80 10.81  6.77 313 1020.1  13.4  13.7 999.0 99.0 99.00
2007 04 14 00 00 306  7.0  8.8  2.80 10.00  7.17 315 1019.4  13.5  13.7 999.0 99.0 99.00
2007 04 14 01 00 306  6.4  8.1  2.52 14.81  6.82 228 1019.3  13.6  13.7 999.0 99.0 99.00
2007 04 14 02 00 304  6.2  7.5  2.48 11.43  7.01 312 1019.2  13.5  13.7 999.0 99.0 99.00
2007 04 14 03 00 306  5.7  7.2  2.53 10.81  7.05 313 1019.6  13.3  13.7 999.0 99.0 99.00
2007 04 14 04 00 306  6.7  8.3  2.44 11.43  7.04 319 1020.5  13.2  13.6 999.0 99.0 99.00
2007 04 14 05 00 313  7.0  9.0  2.54 11.43  6.96 317 1021.0  13.1  13.6 999.0 99.0 99.00
2007 04 14 06 00 311  7.2  8.5  2.43 14.81  6.66 300 1020.8  12.8  13.6 999.0 99.0 99.00
2007 04 14 07 00 304  7.0  8.3  2.60 11.43  7.02 304 1020.5  12.7  13.5 999.0 99.0 99.00
2007 04 14 08 00 303  6.8  8.1  2.33 14.81  6.88 277 1020.3  12.6  13.5 999.0 99.0 99.00
2007 04 14 09 00 300  6.7  7.7  2.34 14.81  7.09 302 1019.8  12.7  13.5 999.0 99.0 99.00
2007 04 14 10 00 303  7.5  9.0  2.34 14.81  7.23 291 1019.3  12.8  13.5 999.0 99.0 99.00
2007 04 14 11 00 300  4.4  5.6  2.24 13.79  7.17 304 1018.8  12.7  13.5 999.0 99.0 99.00
2007 04 14 12 00 297  6.6  8.4  2.28 14.81  7.42 275 1019.0  12.7  13.5 999.0 99.0 99.00
2007 04 14 13 00 303  6.4  7.7  2.22 13.79  7.33 298 1019.3  12.8  13.5 999.0 99.0 99.00
2007 04 14 14 00 306  7.6  9.4  2.20 11.43  6.93 306 1019.8  12.7  13.5 999.0 99.0 99.00
2007 04 14 15 00 305  7.8  9.4  2.43 13.79  7.12 297 1020.6  13.0  13.5 999.0 99.0 99.00
2007 04 14 16 00 303  8.4 10.2  2.51 12.90  7.30 301 1021.0  13.1  13.5 999.0 99.0 99.00
2007 04 14 17 00 308  6.3  7.5  2.57 13.79  7.04 284 1020.8  13.2  13.5 999.0 99.0 99.00
2007 04 14 18 00 305  7.9  9.2  2.63 12.90  7.10 290 1021.1  13.1  13.5 999.0 99.0 99.00
2007 04 14 19 00 304  5.6  7.2  2.66 12.90  7.05 293 1021.0  13.2  13.6 999.0 99.0 99.00
2007 04 14 20 00 303  7.9  9.0  2.45 12.12  6.66 304 1021.2  13.3  13.6 999.0 99.0 99.00
2007 04 14 21 00 298  7.7  9.4  2.41 13.79  6.80 274 1020.6  13.4  13.7 999.0 99.0 99.00
2007 04 14 22 00 303  8.7 10.1  2.26 13.79  6.55 294 1020.4  13.5  13.7 999.0 99.0 99.00
2007 04 14 23 00 300  7.3  8.7  2.18 12.90  6.47 303 1019.8  13.6  13.8 999.0 99.0 99.00
2007 04 15 00 00 299  7.9  9.6  2.06 13.79  6.45 299 1019.0  13.7  13.8 999.0 99.0 99.00
2007 04 15 01 00 296  8.3 10.3  2.09 12.12  6.33 300 1018.5  13.7  13.7 999.0 99.0 99.00
2007 04 15 02 00 302  9.1 10.8  2.01 12.90  6.28 304 1018.3  13.7  13.7 999.0 99.0 99.00
2007 04 15 03 00 311 10.3 13.5  2.27 13.79  6.06 300 1018.1  13.2  13.7 999.0 99.0 99.00
2007 04 15 04 00 305 10.9 13.4  2.28 12.90  5.91 299 1018.3  13.1  13.6 999.0 99.0 99.00
2007 04 15 05 00 306 11.3 13.6  2.37 13.79  5.60 307 1018.6  13.1  13.6 999.0 99.0 99.00
2007 04 15 06 00 306 11.6 14.0  2.45  5.88  5.82 311 1018.5  13.0  13.5 999.0 99.0 99.00
2007 04 15 07 00 314 12.6 15.8  2.64 12.90  5.98 290 1018.3  12.7  13.5 999.0 99.0 99.00
2007 04 15 08 00 317 13.7 16.5  3.05  6.67  6.07 313 1018.2  12.5  13.5 999.0 99.0 99.00
2007 04 15 09 00 314 12.9 16.5  3.25  6.67  6.19 314 1017.5  12.3  13.5 999.0 99.0 99.00
2007 04 15 10 00 313 13.7 16.4  3.38  7.69  6.36 316 1016.9  12.3  13.4 999.0 99.0 99.00
2007 04 15 11 00 310 14.6 17.9  3.73  8.33  6.58 313 1016.3  12.4  13.4 999.0 99.0 99.00
2007 04 15 12 00 313 14.2 17.4  3.93  8.33  6.80 319 1015.8  12.4  13.4 999.0 99.0 99.00
2007 04 15 13 00 308 13.4 16.7  4.20  9.09  6.80 323 1015.6  12.4  13.4 999.0 99.0 99.00
2007 04 15 14 00 309 14.7 18.0  4.02  8.33  6.81 316 1015.5  12.3  13.4 999.0 99.0 99.00
2007 04 15 15 00 307 15.3 18.7  4.77  9.09  7.36 313 1015.8  12.3  13.4 999.0 99.0 99.00
2007 04 15 16 00 310 14.5 17.4  4.25  9.09  6.96 320 1016.0  12.3  13.4 999.0 99.0 99.00
2007 04 15 17 00 305 14.1 17.1  4.91  9.09  7.54 311 1015.9  12.4  13.4 999.0 99.0 99.00
2007 04 15 18 00 301 14.9 17.9  4.43  9.09  7.00 307 1015.7  12.5  13.4 999.0 99.0 99.00
2007 04 15 19 00 304 12.8 16.6  4.83  9.09  7.36 314 1016.1  12.5  13.4 999.0 99.0 99.00
2007 04 15 20 00 300 12.9 16.8  4.98  9.09  7.49 310 1015.9  12.5  13.4 999.0 99.0 99.00
2007 04 15 21 00 295 13.7 16.9  4.85 10.00  7.37 305 1015.2  12.5  13.4 999.0 99.0 99.00
2007 04 15 22 00 293 13.3 16.7  4.64  9.09  7.38 312 1015.2  12.7  13.4 999.0 99.0 99.00
2007 04 15 23 00 300 14.0 17.2  4.77 10.81  7.43 308 1014.6  12.7  13.3 999.0 99.0 99.00
2007 04 16 00 00 298 14.7 17.7  4.84 10.81  7.64 305 1014.3  12.6  13.2 999.0 99.0 99.00
2007 04 16 01 00 298 14.3 17.6  5.03 10.81  7.67 312 1014.4  12.7  13.2 999.0 99.0 99.00
2007 04 16 02 00 296 12.9 15.9  4.74 10.00  7.58 301 1014.2  12.6  13.1 999.0 99.0 99.00
2007 04 16 03 00 302 14.0 17.2  4.85 11.43  7.39 309 1014.5  12.5  13.1 999.0 99.0 99.00
2007 04 16 04 00 303 12.6 16.0  4.83 11.43  7.55 312 1015.2  12.5  13.1 999.0 99.0 99.00
2007 04 16 05 00 306 12.0 15.0  4.63 10.81  7.54 311 1015.6  12.5  13.1 999.0 99.0 99.00
2007 04 16 06 00 307 11.4 14.0  4.65 11.43  7.57 310 1015.8  12.5  13.1 999.0 99.0 99.00
2007 04 16 07 00 311 10.6 12.9  4.79 10.81  7.77 309 1016.0  12.5  13.1 999.0 99.0 99.00
2007 04 16 08 00 306 10.6 12.7  4.71 11.43  7.75 315 1015.9  12.5  13.2 999.0 99.0 99.00
2007 04 16 09 00 304  9.9 11.7  4.46 12.90  7.66 307 1015.8  12.4  13.2 999.0 99.0 99.00
2007 04 16 10 00 305  9.7 11.5  4.28 12.12  7.83 306 1015.2  12.4  13.1 999.0 99.0 99.00
2007 04 16 11 00 306  8.1  9.8  4.46 12.12  8.19 309 1015.2  12.3  13.1 999.0 99.0 99.00
2007 04 16 12 00 300  7.2  9.2  4.22 10.81  8.06 311 1015.6  12.4  13.0 999.0 99.0 99.00
2007 04 16 13 00 308  7.2  9.5  3.87 11.43  7.89 312 1015.9  12.5  13.0 999.0 99.0 99.00
2007 04 16 14 00 294  7.7  9.8  3.92 12.12  8.16 315 1016.0  12.4  13.0 999.0 99.0 99.00
2007 04 16 15 00 309  8.2  9.9  4.20 12.90  8.38 313 1016.8  12.3  13.0 999.0 99.0 99.00
2007 04 16 16 00 308  8.4 10.2  4.11 10.81  8.45 305 1017.3  12.4  13.0 999.0 99.0 99.00
2007 04 16 17 00 304  6.6  8.5  4.31 13.79  8.42 317 1018.2  12.4  13.0 999.0 99.0 99.00
2007 04 16 18 00 302  6.3  7.7  3.80 12.12  8.14 313 1018.9  12.5  13.0 999.0 99.0 99.00
2007 04 16 19 00 296  6.5  8.3  4.14 12.12  8.49 315 1019.3  12.5  13.0 999.0 99.0 99.00
2007 04 16 20 00 296  6.1  7.9  4.32 11.43  8.49 309 1019.5  12.8  13.1 999.0 99.0 99.00
2007 04 16 21 00 301  5.7  7.8  4.04 12.12  8.70 306 1019.5  12.8  13.1 999.0 99.0 99.00
2007 04 16 22 00 291  6.0  8.2  3.62 12.12  8.48 304 1019.5  12.9  13.2 999.0 99.0 99.00
2007 04 16 23 00 297  6.9  8.5  3.58 12.90  8.27 307 1019.1  13.0  13.2 999.0 99.0 99.00
2007 04 17 00 00 299  6.7  8.3  3.24 13.79  8.35 315 1019.1  13.0  13.2 999.0 99.0 99.00
2007 04 17 01 00 296  8.5 10.4  3.09 12.12  8.00 309 1019.0  12.9  13.1 999.0 99.0 99.00
2007 04 17 02 00 306  7.7  9.4  3.27 11.43  8.06 306 1019.5  12.8  13.0 999.0 99.0 99.00
2007 04 17 03 00 315  6.6  8.4  2.93 11.43  7.62 315 1020.0  12.7  13.0 999.0 99.0 99.00
2007 04 17 04 00 312  6.4  8.2  2.94 12.12  7.84 314 1020.8  12.7  13.0 999.0 99.0 99.00
2007 04 17 05 00 329  5.0  6.5  3.08 11.43  8.29 315 1021.5  12.5  13.0 999.0 99.0 99.00
2007 04 17 06 00 307  3.5  4.9  2.81 12.90  8.05 317 1022.0  12.2  13.0 999.0 99.0 99.00
2007 04 17 07 00 302  4.9  6.3  2.54 12.90  7.77 309 1022.3  12.2  13.0 999.0 99.0 99.00
2007 04 17 08 00 301  5.3  7.3  2.72 12.12  8.18 314 1022.7  12.5  13.0 999.0 99.0 99.00
2007 04 17 09 00 311  4.9  6.2  2.62 12.90  8.00 315 1022.4  12.3  13.0 999.0 99.0 99.00
2007 04 17 10 00 299  4.5  6.2  2.46 11.43  7.88 309 1022.4  12.3  13.0 999.0 99.0 99.00
2007 04 17 11 00 292  4.8  6.6  2.19 12.12  7.88 310 1022.1  12.1  13.0 999.0 99.0 99.00
2007 04 17 12 00 306  5.1  6.7  2.05 11.43  7.49 313 1021.7  12.0  13.0 999.0 99.0 99.00
2007 04 17 13 00 301  5.4  7.3  1.91 11.43  7.40 317 1022.3  11.8  13.0 999.0 99.0 99.00
2007 04 17 14 00 311  4.9  6.1  2.07 11.43  7.52 314 1022.9  12.1  13.0 999.0 99.0 99.00
2007 04 17 15 00 306  5.5  7.2  2.00 11.43  7.11 314 1023.1  12.4  13.0 999.0 99.0 99.00
2007 04 17 16 00 318  5.0  6.7  1.96 11.43  7.06 318 1023.5  12.5  13.0 999.0 99.0 99.00
2007 04 17 17 00 323  5.3  6.6  2.15 11.43  7.28 306 1023.8  12.6  13.0 999.0 99.0 99.00
2007 04 17 18 00 323  4.9  6.2  2.09 11.43  7.02 311 1024.1  12.7  13.0 999.0 99.0 99.00
2007 04 17 19 00 320  4.6  5.3  2.31 11.43  7.29 307 1023.7  12.6  13.1 999.0 99.0 99.00
2007 04 17 20 00 303  4.3  6.1  2.20 10.81  7.02 307 1023.3  12.9  13.1 999.0 99.0 99.00
2007 04 17 21 00 312  4.7  5.7  2.13 10.81  6.81 311 1022.8  12.6  13.1 999.0 99.0 99.00
2007 04 17 22 00 307  7.0  8.4  2.03 10.81  6.44 317 1022.5  12.6  13.2 999.0 99.0 99.00
2007 04 17 23 00 311  8.2 10.3  1.86 10.81  5.77 305 1021.9  12.4  13.1 999.0 99.0 99.00
2007 04 18 00 00 320 11.2 13.6  2.10 11.43  5.70 310 1021.3  12.6  13.1 999.0 99.0 99.00
2007 04 18 01 00 323 10.8 13.2  2.08 10.81  5.23 312 1021.3  12.3  13.1 999.0 99.0 99.00
2007 04 18 02 00 324 10.5 12.3  2.34 10.00  5.65 311 1021.4  12.4  13.0 999.0 99.0 99.00
2007 04 18 03 00 322 11.3 14.0  2.45 10.81  5.77 302 1021.3  12.6  13.0 999.0 99.0 99.00
2007 04 18 04 00 318 12.1 14.4  2.53  7.69  5.57 303 1021.5  12.5  13.0 999.0 99.0 99.00
2007 04 18 05 00 320 11.5 14.5  2.75  9.09  5.77 308 1021.6  12.6  13.0 999.0 99.0 99.00
2007 04 18 06 00 320 12.4 14.7  3.22  7.14  6.18 312 1021.6  12.5  13.0 999.0 99.0 99.00
2007 04 18 07 00 319 13.2 16.9  3.24  7.14  6.10 318 1021.4  12.5  13.0 999.0 99.0 99.00
2007 04 18 08 00 317 13.2 15.8  3.43  8.33  6.40 318 1021.4  12.3  13.0 999.0 99.0 99.00
2007 04 18 09 00 318 13.2 16.3  3.50  9.09  6.23 314 1021.1  12.2  13.0 999.0 99.0 99.00
2007 04 18 10 00 314 12.7 15.2  3.60  9.09  6.48 319 1020.2  12.0  12.9 999.0 99.0 99.00
2007 04 18 11 00 319 15.3 17.9  4.14  9.09  6.64 319 1019.3  12.0  12.9 999.0 99.0 99.00
2007 04 18 12 00 317 14.3 17.3  4.60  9.09  6.97 316 1019.6  12.0  12.9 999.0 99.0 99.00
2007 04 18 13 00 318 15.1 17.7  4.01  8.33  6.39 319 1019.5  11.8  12.9 999.0 99.0 99.00
2007 04 18 14 00 318 15.3 19.2  4.54  7.69  6.58 320 1020.0  11.5  12.9 999.0 99.0 99.00
2007 04 18 15 00 322 15.3 18.5  4.72 10.00  7.13 323 1020.3  11.5  12.9 999.0 99.0 99.00
2007 04 18 16 00 323 14.1 16.7  4.33  9.09  6.88 324 1021.0  11.6  12.9 999.0 99.0 99.00
2007 04 18 17 00 321 14.5 17.4  4.34 10.00  7.04 319 1021.3  11.6  12.9 999.0 99.0 99.00
2007 04 18 18 00 319 14.9 18.0  4.61 10.00  7.10 315 1021.4  11.7  12.9 999.0 99.0 99.00
2007 04 18 19 00 318 13.7 17.0  4.30  9.09  6.95 319 1021.3  11.9  12.9 999.0 99.0 99.00
2007 04 18 20 00 315 13.1 16.6  3.92  9.09  6.63 315 1020.9  11.9  13.0 999.0 99.0 99.00
2007 04 18 21 00 320 13.1 16.5  4.55  9.09  7.08 318 1020.6  11.9  13.0 999.0 99.0 99.00
2007 04 18 22 00 317 13.6 16.5  4.09  8.33  6.72 316 1020.1  11.8  13.0 999.0 99.0 99.00
2007 04 18 23 00 309 14.1 17.2  3.69  8.33  6.56 316 1018.9  12.2  13.0 999.0 99.0 99.00
2007 04 19 00 00 311 13.7 16.4  3.98  8.33  6.65 314 1018.5  12.2  13.0 999.0 99.0 99.00
2007 04 19 01 00 316 13.9 17.0  4.03  8.33  6.77 316 1018.0  12.1  13.0 999.0 99.0 99.00
2007 04 19 02 00 318 14.5 17.8  4.15  9.09  6.94 315 1017.7  12.0  13.0 999.0 99.0 99.00
2007 04 19 03 00 324 13.9 16.8  4.26 10.00  7.09 310 1017.7  12.0  12.9 999.0 99.0 99.00
2007 04 19 04 00 324 13.2 15.4  4.53  8.33  7.19 318 1017.9  12.1  12.9 999.0 99.0 99.00
2007 04 19 05 00 318 11.4 14.5  4.21 10.00  7.15 315 1018.3  12.0  12.9 999.0 99.0 99.00
2007 04 19 06 00 318 12.0 14.5  4.36 10.00  7.41 311 1018.2  11.9  12.9 999.0 99.0 99.00
2007 04 19 07 00 319 11.9 14.6  4.30 10.00  7.45 310 1017.8  11.8  12.9 999.0 99.0 99.00
2007 04 19 08 00 319 11.9 14.6  4.82  9.09  7.76 314 1017.4  12.0  12.9 999.0 99.0 99.00
2007 04 19 09 00 314 12.4 15.0  4.78  9.09  7.62 311 1016.5  11.9  12.9 999.0 99.0 99.00
2007 04 19 10 00 322 11.4 13.6  4.73 14.81  7.76 306 1015.8  11.9  12.9 999.0 99.0 99.00
2007 04 19 11 00 320 12.0 14.3  3.93 14.81  7.40 310 1015.4  11.9  12.9 999.0 99.0 99.00
2007 04 19 12 00 324 11.3 13.2  4.24 13.79  7.51 303 1015.3  11.9  12.9 999.0 99.0 99.00
2007 04 19 13 00 322 10.0 12.6  3.60 14.81  6.90 298 1015.5  12.0  12.9 999.0 99.0 99.00
2007 04 19 14 00 323 10.4 12.8  3.66 13.79  7.17 312 1015.8  12.1  12.8 999.0 99.0 99.00
2007 04 19 15 00 319  9.4 11.9  3.85 14.81  7.45 305 1016.2  12.2  12.8 999.0 99.0 99.00
2007 04 19 16 00 319 10.3 12.3  3.40 14.81  7.28 314 1016.1  12.1  12.8 999.0 99.0 99.00
2007 04 19 17 00 318 10.8 12.8  3.68 13.79  7.37 308 1015.8  12.0  12.8 999.0 99.0 99.00
2007 04 19 18 00 317  9.2 12.1  3.81 13.79  7.64 310 1016.2  12.0  12.9 999.0 99.0 99.00
2007 04 19 19 00 316 10.4 12.3  4.20 14.81  7.65 310 1016.0  11.9  12.9 999.0 99.0 99.00
2007 04 19 20 00 313  9.8 11.8  4.22  9.09  7.54 317 1015.7  12.0  12.9 999.0 99.0 99.00
