YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 08 20 07  98  2.4  2.8  1.50  7.69  7.39 318 1015.5  13.9  14.5 999.0 99.0 99.00
2004 08 20 08 111  2.8  3.3  1.56  8.33  7.61 318 1015.1  13.8  14.5 999.0 99.0 99.00
2004 08 20 09 114  2.4  3.1  1.45  9.09  7.57 322 1014.9  14.1  14.8 999.0 99.0 99.00
2004 08 20 10 111  2.8  3.4  1.49  8.33  7.41 319 1014.4  14.1  14.8 999.0 99.0 99.00
2004 08 20 11 119  3.2  3.9  1.56  9.09  7.49 321 1014.3  14.1  14.9 999.0 99.0 99.00
2004 08 20 12 127  2.8  3.5  1.63  8.33  7.66 318 1014.3  14.1  14.9 999.0 99.0 99.00
2004 08 20 13 128  3.8  4.8  1.55  7.69  7.38 311 1014.7  14.1  14.9 999.0 99.0 99.00
2004 08 20 14 127  3.8  4.5  1.67  8.33  7.53 322 1015.3  14.1  14.9 999.0 99.0 99.00
2004 08 20 15 124  4.6  5.4  1.69  7.69  7.47 321 1015.8  14.1  14.9 999.0 99.0 99.00
2004 08 20 16 112  4.9  5.9  1.50  8.33  7.35 325 1015.9  13.7  14.9 999.0 99.0 99.00
2004 08 20 17 122  4.7  5.8  1.53  7.69  7.51 313 1016.4  14.1  14.9 999.0 99.0 99.00
2004 08 20 18 108  4.6  5.5  1.43  7.69  7.47 328 1016.7  14.1  14.9 999.0 99.0 99.00
2004 08 20 19 113  5.9  7.0  1.52  7.69  7.57 317 1017.2  14.1  14.9 999.0 99.0 99.00
2004 08 20 20 116  5.0  6.1  1.35  9.09  6.76 320 1016.8  14.1  14.8 999.0 99.0 99.00
2004 08 20 21 117  4.6  5.5  1.40  9.09  7.18 317 1016.4  14.2  14.5 999.0 99.0 99.00
2004 08 20 22 124  4.7  5.7  1.35  9.09  7.18 318 1015.7  14.4  14.8 999.0 99.0 99.00
2004 08 20 23 152  4.3  5.2  1.46  8.33  7.19 315 1014.9  14.5  14.6 999.0 99.0 99.00
2004 08 21 00 161  2.3  2.9  1.31 10.00  7.30 298 1014.6  14.9  14.8 999.0 99.0 99.00
2004 08 21 01 146  1.6  2.4  1.34 10.00  7.36 312 1014.3  15.1  14.9 999.0 99.0 99.00
2004 08 21 02 144  1.5  2.1  1.33  8.33  7.56 319 1014.2  14.9  14.9 999.0 99.0 99.00
2004 08 21 03 121  1.3  1.8  1.31 14.29  7.48 200 1014.6  14.8  14.9 999.0 99.0 99.00
2004 08 21 04  89  1.5  2.1  1.21  8.33  7.35 322 1014.9  14.5  14.9 999.0 99.0 99.00
2004 08 21 05 119  2.0  2.5  1.34  9.09  7.41 318 1015.0  14.5  14.8 999.0 99.0 99.00
2004 08 21 06  87  2.6  3.1  1.33 10.00  7.43 315 1015.0  14.5  14.8 999.0 99.0 99.00
2004 08 21 07  88  2.7  3.5  1.36 10.00  7.70 319 1014.8  14.5  14.8 999.0 99.0 99.00
2004 08 21 08 125  2.0  2.5  1.39  9.09  7.97 316 1014.6  14.5  14.8 999.0 99.0 99.00
2004 08 21 09  93  3.3  3.9  1.45  9.09  7.87 315 1014.3  14.4  14.6 999.0 99.0 99.00
2004 08 21 10  99  4.0  4.8  1.32 10.00  7.65 317 1014.2  14.5  14.8 999.0 99.0 99.00
2004 08 21 11  87  3.8  4.7  1.46  8.33  7.70 319 1014.2  14.5  14.8 999.0 99.0 99.00
2004 08 21 12  89  3.8  4.6  1.33  9.09  7.60 315 1014.2  14.5  14.8 999.0 99.0 99.00
2004 08 21 13  93  4.0  4.8  1.31  9.09  7.73 308 1014.5  14.5  14.4 999.0 99.0 99.00
2004 08 21 14  99  3.6  4.7  1.37  9.09  7.53 315 1015.0  14.5  14.4 999.0 99.0 99.00
2004 08 21 15  94  4.5  5.7  1.35 10.00  7.63 309 1015.0  14.6  14.4 999.0 99.0 99.00
2004 08 21 16 100  4.5  5.3  1.28  9.09  7.68 317 1015.6  14.9  14.4 999.0 99.0 99.00
2004 08 21 17 106  4.7  5.5  1.24  9.09  7.75 317 1015.7  14.9  14.4 999.0 99.0 99.00
2004 08 21 18 124  5.2  6.2  1.11  9.09  7.77 323 1015.8  15.2  14.5 999.0 99.0 99.00
2004 08 21 19 121  4.1  4.9  1.23  9.09  7.55 324 1015.9  15.2  14.5 999.0 99.0 99.00
2004 08 21 20 125  4.4  6.0  1.16  9.09  7.52 327 1015.8  15.2  14.5 999.0 99.0 99.00
2004 08 21 21 124  4.2  4.9  1.16  9.09  7.65 346 1015.6  15.6  14.9 999.0 99.0 99.00
2004 08 21 22 126  4.2  5.1  1.15  8.33  7.54 329 1015.1  15.7  14.9 999.0 99.0 99.00
2004 08 21 23 142  4.2  5.2  1.05  8.33  7.46 337 1014.8  15.8  15.0 999.0 99.0 99.00
2004 08 22 00 127  3.0  3.7  1.08  9.09  7.17 310 1014.3  15.7  14.9 999.0 99.0 99.00
2004 08 22 01 129  2.9  3.5 99.00 99.00 99.00 999 1013.9  15.7  14.9 999.0 99.0 99.00
2004 08 22 02 115  1.8  2.4  1.20  7.69  7.11 311 1013.6  15.3  14.8 999.0 99.0 99.00
2004 08 22 03 172  0.9  2.0  1.22  7.69  7.30 315 1014.0  16.0  14.5 999.0 99.0 99.00
2004 08 22 04 142  1.8  2.7  1.27  8.33  7.67 311 1014.2  16.5  14.4 999.0 99.0 99.00
2004 08 22 05  43  0.6  2.1  1.19  8.33  7.78 318 1015.0  16.0  14.1 999.0 99.0 99.00
2004 08 22 06  83  1.9  2.4  1.15  7.69  7.65 320 1014.6  14.9  14.1 999.0 99.0 99.00
2004 08 22 07 111  2.5  3.3  1.21  8.33  8.34 318 1014.1  15.2  14.1 999.0 99.0 99.00
2004 08 22 08 156  1.4  2.0  1.21 11.11  8.02 273 1014.0  15.1  14.1 999.0 99.0 99.00
2004 08 22 09 357  0.9  1.6  1.15  7.69  7.84 313 1014.1  15.2  14.1 999.0 99.0 99.00
2004 08 22 10  37  0.7  1.0  1.32 11.11  8.43 276 1013.8  14.9  14.1 999.0 99.0 99.00
2004 08 22 11  95  0.2  1.0  1.25 11.11  8.32 266 1013.3  14.9  14.1 999.0 99.0 99.00
2004 08 22 12  46  1.6  2.2  1.23 11.11  8.00 266 1013.1  15.2  14.2 999.0 99.0 99.00
2004 08 22 13  34  1.0  1.3  1.30 11.11  7.95 256 1013.3  14.9  14.4 999.0 99.0 99.00
2004 08 22 14 355  1.3  1.8  1.25  7.69  7.81 321 1014.2  14.9  14.4 999.0 99.0 99.00
2004 08 22 15 104  0.9  1.3  1.28 11.11  7.92 259 1014.1  15.2  14.5 999.0 99.0 99.00
2004 08 22 16 138  2.0  2.9  1.23 10.00  7.82 248 1014.1  15.2  14.5 999.0 99.0 99.00
2004 08 22 17 112  4.2  5.0  1.24 10.00  7.86 252 1014.6  15.6  14.5 999.0 99.0 99.00
2004 08 22 18 143  1.7  2.2  1.10 10.00  7.82 237 1015.0  15.7  14.9 999.0 99.0 99.00
2004 08 22 19 161  2.1  2.7  1.21 10.00  8.03 265 1014.8  16.0  15.2 999.0 99.0 99.00
2004 08 22 20 194  1.1  1.6  1.27  9.09  8.11 272 1014.8  16.4  15.9 999.0 99.0 99.00
2004 08 22 21 203  1.8  2.2  1.25 10.00  8.11 265 1014.3  16.7  16.5 999.0 99.0 99.00
2004 08 22 22 248  1.7  2.3  1.25 10.00  8.20 288 1014.0  16.8  17.0 999.0 99.0 99.00
2004 08 22 23 301  1.5  2.1  1.21 10.00  8.02 244 1013.6  16.7  16.0 999.0 99.0 99.00
2004 08 23 00 274  1.4  1.8  1.24 10.00  7.82 259 1013.3  16.9  16.4 999.0 99.0 99.00
2004 08 23 01 249  1.1  1.5  1.28  9.09  7.73 269 1013.1  17.9  15.9 999.0 99.0 99.00
2004 08 23 02 305  2.9  3.3  1.11  9.09  7.38 257 1013.1  17.2  16.0 999.0 99.0 99.00
2004 08 23 03 292  2.7  3.2  1.10 14.29  7.74 222 1013.2  16.5  15.7 999.0 99.0 99.00
2004 08 23 04 275  1.9  2.4  1.07 10.00  8.21 263 1013.3  16.0  16.0 999.0 99.0 99.00
2004 08 23 05 283  0.8  1.1  1.03 14.29  8.14 220 1013.4  16.0  16.5 999.0 99.0 99.00
2004 08 23 06 300  0.9  1.3  1.06 14.29  8.32 212 1013.4  15.9  16.5 999.0 99.0 99.00
2004 08 23 07 313  1.2  1.9  1.01 12.50  8.04 212 1013.5  15.7  16.5 999.0 99.0 99.00
2004 08 23 08 335  1.0  1.4  1.14  9.09  8.38 271 1013.3  15.7  16.5 999.0 99.0 99.00
2004 08 23 09 332  2.3  2.7  1.07  9.09  8.07 273 1013.3  15.6  16.5 999.0 99.0 99.00
2004 08 23 10 302  2.0  2.4  1.17  9.09  8.38 263 1012.7  15.7  16.4 999.0 99.0 99.00
2004 08 23 11 262  1.2  1.4  1.13  9.09  8.37 260 1012.6  15.7  16.5 999.0 99.0 99.00
2004 08 23 12 292  1.6  1.9  1.06 14.29  8.37 203 1012.6  16.0  16.2 999.0 99.0 99.00
2004 08 23 13 298  1.3  1.9  1.09 12.50  8.50 185 1012.7  16.0  14.9 999.0 99.0 99.00
2004 08 23 14 182  0.8  1.2  1.03 14.29  8.14 172 1013.1  15.8  14.9 999.0 99.0 99.00
2004 08 23 15 210  0.9  1.2  1.01 12.50  7.96 168 1013.4  15.6  14.9 999.0 99.0 99.00
2004 08 23 16 294  1.0  1.5  0.94  8.33  7.76 242 1014.1  16.0  14.9 999.0 99.0 99.00
2004 08 23 17 194  1.0  1.2  0.90 14.29  7.86 174 1014.3  15.7  15.1 999.0 99.0 99.00
2004 08 23 18 182  2.4  2.7  0.95 14.29  8.13 198 1014.8  15.9  15.7 999.0 99.0 99.00
2004 08 23 19 191  2.0  2.4  0.89 14.29  8.24 201 1014.8  15.9  15.9 999.0 99.0 99.00
2004 08 23 20 196  1.4  1.8  0.86 14.29  8.37 207 1014.8  15.9  15.7 999.0 99.0 99.00
2004 08 23 21 215  2.0  2.4  0.98 12.50  8.80 197 1014.7  16.0  15.9 999.0 99.0 99.00
2004 08 23 22 234  1.9  2.5  0.93 14.29  8.62 203 1014.2  16.5  16.0 999.0 99.0 99.00
2004 08 23 23 326  5.5  6.4  0.97 12.50  8.61 198 1014.1  16.0  15.6 999.0 99.0 99.00
2004 08 24 00 332  5.0  6.1 99.00 99.00 99.00 999 1014.0  16.0  15.6 999.0 99.0 99.00
2004 08 24 01 334  4.3  5.4  0.97 14.29  7.28 194 1013.4  15.9  15.6 999.0 99.0 99.00
2004 08 24 02 326  4.6  6.0  0.91 14.29  6.42 216 1013.4  16.0  15.3 999.0 99.0 99.00
2004 08 24 03 321  4.5  5.7  1.02 12.50  6.22 194 1013.4  16.0  15.2 999.0 99.0 99.00
2004 08 24 05 316  7.2 99.0 99.00 99.00 99.00 999 9999.0  16.2 999.0 999.0 99.0 99.00
2004 08 24 06 316  8.7 10.3  1.29 12.50  4.78 185 1014.2  16.0  14.9 999.0 99.0 99.00
2004 08 24 07 315  6.4  7.9 99.00 99.00 99.00 999 1014.7  16.1  14.8 999.0 99.0 99.00
2004 08 24 08 304  4.5  5.2  1.36 14.29  5.16 219 1014.8  16.4  14.8 999.0 99.0 99.00
2004 08 24 09 305  4.4  5.0  1.28 12.50  5.06 191 1014.8  16.1  14.8 999.0 99.0 99.00
2004 08 24 10 327  4.3  5.4  1.11 14.29  5.50 239 1014.2  16.0  14.9 999.0 99.0 99.00
2004 08 24 11 323  4.6  5.3  1.01 12.50  5.50 159 1014.1  15.9  14.9 999.0 99.0 99.00
2004 08 24 12 333  3.8  4.7  1.08 12.50  6.08 173 1014.1  15.9  14.9 999.0 99.0 99.00
2004 08 24 13 322  3.7  4.2  1.11 14.29  6.13 190 1014.1  15.7  14.9 999.0 99.0 99.00
2004 08 24 14 315  3.1  3.7  1.15 12.50  6.51 187 1014.8  15.8  14.8 999.0 99.0 99.00
2004 08 24 15 311  3.2  3.7  1.11 20.00  6.55 300 1015.1  15.9  14.8 999.0 99.0 99.00
2004 08 24 16 293  3.3  4.0  1.12 14.29  6.28 228 1015.7  15.9  14.8 999.0 99.0 99.00
2004 08 24 17 280  2.1  2.5  1.08 14.29  6.35 165 1016.0  15.9  14.9 999.0 99.0 99.00
2004 08 24 18 299  2.1  2.7  1.23 20.00  7.10 290 1016.4  16.0  14.9 999.0 99.0 99.00
2004 08 24 19 312  5.3  6.2  1.46 20.00  8.15 282 1016.3  16.4  15.2 999.0 99.0 99.00
2004 08 24 20 320  4.3  5.4 99.00 99.00 99.00 999 1016.4  16.0  15.2 999.0 99.0 99.00
2004 08 24 21 327  5.8  7.2  1.67 16.67  8.29 282 1016.4  16.0  15.2 999.0 99.0 99.00
2004 08 24 22 318  5.7  6.7  1.47 16.67  6.87 287 1016.0  16.0  14.9 999.0 99.0 99.00
2004 08 24 23 313  3.7  4.4  1.53 16.67  6.55 288 1015.6  16.0  14.9 999.0 99.0 99.00
2004 08 25 00 299  5.0  5.8  2.04 16.67  8.32 275 1015.0  16.4  15.2 999.0 99.0 99.00
2004 08 25 01 297  6.2  7.4  1.54 16.67  6.63 271 1014.9  16.5  15.2 999.0 99.0 99.00
2004 08 25 02 304  6.3  7.9  1.54 16.67  6.21 289 1014.7  16.5  15.2 999.0 99.0 99.00
2004 08 25 03 310  7.4  8.8  1.59 16.67  5.86 294 1014.8  16.4  15.2 999.0 99.0 99.00
2004 08 25 04 312  8.0  9.2  1.82 16.67  5.88 286 1015.0  16.0  15.2 999.0 99.0 99.00
2004 08 25 05 309  8.1 10.0  1.85 16.67  5.66 292 1015.7  15.7  15.2 999.0 99.0 99.00
2004 08 25 06 304  7.8  9.6  1.94 16.67  5.92 292 1015.8  16.0  15.2 999.0 99.0 99.00
2004 08 25 07 306  8.7 10.7  1.90 16.67  6.02 293 1015.8  15.7  15.2 999.0 99.0 99.00
2004 08 25 08 308  9.9 11.9  1.91 16.67  6.20 289 1015.9  15.6  15.2 999.0 99.0 99.00
2004 08 25 09 317  8.7 10.5  1.77 16.67  5.78 298 1015.8  15.6  14.9 999.0 99.0 99.00
2004 08 25 10 308  6.0  6.8  1.91 16.67  6.12 307 1015.8  15.7  14.9 999.0 99.0 99.00
2004 08 25 12 311  5.6  6.7  1.84 16.67  6.82 293 1015.8  15.6  14.9 999.0 99.0 99.00
2004 08 25 13 316  6.3  7.4  1.71 14.29  6.93 288 1015.8  15.7  14.9 999.0 99.0 99.00
2004 08 25 14 333  4.7  5.5  1.94 14.29  7.70 286 1016.3  15.6  14.8 999.0 99.0 99.00
2004 08 25 15 335  4.8  6.1  1.60 14.29  6.84 292 1016.5  14.9  14.9 999.0 99.0 99.00
2004 08 25 16 332  4.6  5.8  1.60 16.67  7.23 288 1017.2  14.9  14.9 999.0 99.0 99.00
2004 08 25 17 330  5.0  6.0  1.83 14.29  8.44 292 1017.3  14.5  14.9 999.0 99.0 99.00
2004 08 25 18 334  4.2  4.9  1.53 14.29  7.65 297 1017.4  14.8  14.9 999.0 99.0 99.00
2004 08 25 19 309  4.3  5.3  1.56 14.29  7.96 287 1017.4  15.6  15.2 999.0 99.0 99.00
2004 08 25 20 341  3.3  4.2  1.83 14.29  8.26 299 1017.2  16.0  15.2 999.0 99.0 99.00
2004 08 25 21 315  4.5  5.9  1.87 14.29  8.09 297 1016.7  16.0  15.3 999.0 99.0 99.00
2004 08 25 22 286  5.7  6.8  1.71 14.29  7.54 286 1016.3  16.4  15.3 999.0 99.0 99.00
2004 08 25 23 296  5.1  6.2  1.80 14.29  7.65 294 1015.7  16.7  15.2 999.0 99.0 99.00
2004 08 26 00 290  6.9  8.1  1.88 14.29  7.78 281 1015.0  17.2  15.2 999.0 99.0 99.00
2004 08 26 01 298  8.1  9.7  1.84 14.29  6.66 276 1014.3  17.3  15.2 999.0 99.0 99.00
2004 08 26 02 298 10.7 12.3  2.02 14.29  6.12 284 1013.8  17.5  15.1 999.0 99.0 99.00
2004 08 26 03 300 10.8 12.6  1.93 14.29  5.75 274 1014.1  16.9  14.9 999.0 99.0 99.00
2004 08 26 04 309 10.1 12.0  2.14 14.29  6.32 277 1014.8  16.8  15.2 999.0 99.0 99.00
2004 08 26 05 311  9.6 11.3 99.00 99.00 99.00 999 1015.3  16.8  15.2 999.0 99.0 99.00
2004 08 26 06 308  9.5 11.8  1.98 14.29  6.30 284 1015.4  16.8  15.2 999.0 99.0 99.00
2004 08 26 07 316 10.2 12.2  2.02 14.29  6.24 288 1015.2  16.5  15.3 999.0 99.0 99.00
2004 08 26 08 315 11.5 14.1  2.23 14.29  6.21 289 1015.1  16.4  15.3 999.0 99.0 99.00
2004 08 26 09 316 10.3 11.8  2.00 14.29  5.92 273 1015.1  16.5  15.2 999.0 99.0 99.00
2004 08 26 10 322  9.4 11.2  2.00 14.29  5.96 292 1015.0  16.4  15.2 999.0 99.0 99.00
2004 08 26 11 321 11.2 13.6  1.90 14.29  5.54 287 1014.9  16.4  15.0 999.0 99.0 99.00
2004 08 26 12 320 10.3 12.1 99.00 99.00 99.00 999 1014.8  16.0  14.9 999.0 99.0 99.00
2004 08 26 13 324  9.6 11.6  1.95 14.29  5.88 286 1014.9  15.7  14.9 999.0 99.0 99.00
2004 08 26 14 315 10.2 12.5  1.87 12.50  5.63 291 1014.9  15.6  14.8 999.0 99.0 99.00
2004 08 26 15 314  8.6 10.0  1.98 14.29  5.94 292 1015.5  15.6  14.5 999.0 99.0 99.00
2004 08 26 16 313  8.4  9.9  1.84 12.50  5.81 298 1015.7  15.6  14.5 999.0 99.0 99.00
2004 08 26 17 309  8.5 10.0  1.73 14.29  5.82 287 1015.6  15.9  14.5 999.0 99.0 99.00
2004 08 26 18 317  8.2 10.6  1.80 12.50  5.70 298 1015.4  16.0  14.5 999.0 99.0 99.00
2004 08 26 19 320  9.7 11.8  2.14 12.50  6.22 294 1014.9  15.7  14.4 999.0 99.0 99.00
2004 08 26 20 326  7.5  8.6  2.26 12.50  6.35 298 1014.9  15.6  14.4 999.0 99.0 99.00
2004 08 26 21 328  8.1 10.7  2.46  7.14  6.20 309 1014.3  15.9  14.4 999.0 99.0 99.00
2004 08 26 22 318 10.5 12.8  2.96  6.67  6.30 309 1013.4  16.0  14.2 999.0 99.0 99.00
2004 08 26 23 316 11.0 13.8 99.00 99.00 99.00 999 1012.7  16.0  14.2 999.0 99.0 99.00
2004 08 27 00 320 10.3 12.9  2.91  7.14  6.23 306 1012.6  16.0  14.2 999.0 99.0 99.00
2004 08 27 01 316 12.2 15.7  3.14  6.67  6.10 318 1011.8  16.2  14.3 999.0 99.0 99.00
2004 08 27 02 316 12.5 14.9  3.14  7.69  6.10 308 1011.5  16.0  14.4 999.0 99.0 99.00
2004 08 27 03 315 12.3 15.2  3.22  8.33  6.38 310 1011.3  15.8  14.4 999.0 99.0 99.00
2004 08 27 04 315 13.0 15.8  3.26  8.33  6.45 315 1011.2  15.7  14.4 999.0 99.0 99.00
2004 08 27 05 316 12.4 15.2  3.26  8.33  6.47 315 1011.6  15.7  14.4 999.0 99.0 99.00
2004 08 27 06 316 11.9 14.5  2.95  9.09  6.39 313 1011.6  15.6  14.4 999.0 99.0 99.00
2004 08 27 07 319 10.9 13.1  3.02  8.33  6.31 324 1011.7  15.6  14.4 999.0 99.0 99.00
2004 08 27 08 322  8.7 10.7  2.99  8.33  6.62 314 1011.9  15.3  14.4 999.0 99.0 99.00
2004 08 27 09 324  8.3  9.8  3.17  9.09  6.86 308 1012.0  15.2  14.4 999.0 99.0 99.00
2004 08 27 10 320  7.3  8.6  2.79 10.00  6.69 310 1012.0  15.2  14.2 999.0 99.0 99.00
2004 08 27 11 331  6.1  7.8  2.99 10.00  7.68 318 1012.5  14.9  14.1 999.0 99.0 99.00
2004 08 27 12 319  5.6  6.8  3.10 10.00  7.75 321 1012.5  14.9  14.1 999.0 99.0 99.00
2004 08 27 13 331  4.0  5.3  2.99  9.09  7.58 322 1012.7  14.8  14.1 999.0 99.0 99.00
2004 08 27 14 318  4.1  5.1  3.09  9.09  8.02 317 1013.2  14.8  14.1 999.0 99.0 99.00
2004 08 27 15 297  4.7  5.8  2.80 10.00  7.75 318 1013.4  14.8  14.1 999.0 99.0 99.00
2004 08 27 16 298  4.3  5.2  2.69  9.09  7.40 323 1013.8  14.9  14.1 999.0 99.0 99.00
2004 08 27 17 301  2.6  3.7  3.01  8.33  7.90 311 1014.1  14.9  14.4 999.0 99.0 99.00
2004 08 27 18 291  1.2  2.2  2.83 10.00  7.68 316 1014.2  15.2  14.5 999.0 99.0 99.00
2004 08 27 19 282  1.9  2.8  2.89  9.09  7.58 312 1014.1  15.3  14.9 999.0 99.0 99.00
2004 08 27 20 225  1.4  2.4  2.73  9.09  7.46 318 1014.2  15.9  15.1 999.0 99.0 99.00
2004 08 27 21 267  2.4  3.3 99.00 99.00 99.00 999 1014.0  16.0  15.2 999.0 99.0 99.00
2004 08 27 22 276  1.7  2.5  2.76 10.00  7.69 299 1013.5  16.4  15.7 999.0 99.0 99.00
2004 08 27 23 291  3.1  4.0  2.64  9.09  7.69 310 1013.0  16.5  15.9 999.0 99.0 99.00
2004 08 28 00 314  1.5  2.4  2.54 10.00  7.44 312 1012.7  16.5  15.8 999.0 99.0 99.00
2004 08 28 01 335  1.3  2.3  2.89 10.00  7.96 316 1012.6  16.6  15.3 999.0 99.0 99.00
2004 08 28 02 316  2.9  3.8  2.66 10.00  7.97 306 1012.5  16.5  15.2 999.0 99.0 99.00
2004 08 28 03 317  3.4  4.3  2.38  9.09  8.04 312 1012.5  16.0  15.2 999.0 99.0 99.00
2004 08 28 04 312  2.8  4.4  2.55 10.00  8.24 313 1013.0  16.0  14.9 999.0 99.0 99.00
2004 08 28 05 283  2.5  3.4  2.50 10.00  8.43 309 1013.2  15.7  15.2 999.0 99.0 99.00
2004 08 28 06 274  3.2  4.0  2.68 11.11  8.63 307 1013.3  15.6  15.2 999.0 99.0 99.00
2004 08 28 07 323  2.4  3.3  2.57 11.11  8.57 311 1013.3  15.7  15.3 999.0 99.0 99.00
2004 08 28 08 334  1.8  2.9  2.83 11.11  8.91 309 1013.2  15.6  15.6 999.0 99.0 99.00
2004 08 28 09 201  0.5  1.2  2.88 10.00  8.71 317 1013.1  15.2  15.6 999.0 99.0 99.00
2004 08 28 10 270  1.5  2.5  2.88 11.11  8.59 314 1012.5  15.2  15.3 999.0 99.0 99.00
2004 08 28 11 215  1.2  1.8  3.09 10.00  8.73 314 1012.5  14.9  15.2 999.0 99.0 99.00
2004 08 28 12 301  1.9  3.1  2.71 10.00  8.29 312 1012.1  15.1  15.3 999.0 99.0 99.00
2004 08 28 13 325  0.2  1.3  2.51 11.11  7.90 313 1012.6  14.8  15.2 999.0 99.0 99.00
2004 08 28 14 130  1.5  2.7  2.70 11.11  7.92 307 1012.9  14.5  15.2 999.0 99.0 99.00
2004 08 28 15 131  2.7  4.0  2.81  9.09  7.92 326 1013.4  14.1  14.9 999.0 99.0 99.00
2004 08 28 16 142  3.5  5.0  2.67 10.00  8.37 313 1013.7  14.3  14.9 999.0 99.0 99.00
2004 08 28 17 140  4.3  5.9  2.61 11.11  8.29 299 1014.0  14.8  14.9 999.0 99.0 99.00
2004 08 28 18 140  4.0  5.8  2.70 11.11  8.81 309 1014.6  14.9  14.9 999.0 99.0 99.00
2004 08 28 19 151  3.3  5.2  2.98 11.11  8.96 302 1014.4  15.2  14.9 999.0 99.0 99.00
2004 08 28 20 155  2.7  4.3  2.68 10.00  8.47 310 1014.4  15.6  14.9 999.0 99.0 99.00
2004 08 28 21 133  2.4  3.3  2.55 11.11  8.43 305 1014.1  15.7  15.2 999.0 99.0 99.00
2004 08 28 22 153  1.6  3.0  2.85 12.50  8.61 303 1014.0  15.9  15.6 999.0 99.0 99.00
2004 08 28 23 167  1.5  2.8  2.98 10.00  8.75 318 1013.5  16.4  15.6 999.0 99.0 99.00
2004 08 29 00 164  1.4  2.7  2.70 11.11  8.42 311 1013.1  16.4  15.7 999.0 99.0 99.00
2004 08 29 01 188  1.1  3.2  2.91 12.50  8.92 308 1012.7  15.9  15.7 999.0 99.0 99.00
2004 08 29 02 187  2.2  3.2  2.58 11.11  8.40 304 1012.5  15.2  15.1 999.0 99.0 99.00
2004 08 29 03  97  0.6  1.7  2.69 11.11  8.46 306 1012.6  14.9  14.9 999.0 99.0 99.00
2004 08 29 04   3  0.1  1.0  2.53 11.11  8.49 314 1013.1  14.5  14.5 999.0 99.0 99.00
2004 08 29 05 130  1.0  2.3  2.55 11.11  8.88 309 1013.3  14.4  15.0 999.0 99.0 99.00
2004 08 29 06 207  1.2  2.1  2.43 11.11  8.57 307 1013.5  14.2  14.9 999.0 99.0 99.00
2004 08 29 07 196  2.1  3.7  2.58 11.11  8.89 310 1013.5  14.1  14.9 999.0 99.0 99.00
2004 08 29 08 149  1.0  2.4  2.56 11.11  8.56 310 1013.5  13.7  14.5 999.0 99.0 99.00
2004 08 29 09 313  1.0  2.0  2.67 11.11  8.55 309 1013.3  13.6  14.5 999.0 99.0 99.00
2004 08 29 10 226  0.2  0.8  2.44 11.11  8.39 311 1013.0  13.7  14.8 999.0 99.0 99.00
2004 08 29 11 338  0.8  1.6  2.62 11.11  8.72 310 1013.1  13.9  14.8 999.0 99.0 99.00
2004 08 29 12  68  0.8  1.4  2.26 10.00  8.08 311 1013.1  13.7  14.8 999.0 99.0 99.00
2004 08 29 13  52  2.1  2.7  2.05 10.00  7.79 314 1013.3  13.7  14.8 999.0 99.0 99.00
2004 08 29 14  94  2.1  3.0  2.07 12.50  7.84 300 1013.5  13.7  14.9 999.0 99.0 99.00
2004 08 29 15  93  2.0  3.1  2.10 10.00  8.11 314 1014.2  13.8  14.9 999.0 99.0 99.00
2004 08 29 16  95  2.3  3.3  2.00 11.11  7.98 308 1014.6  14.1  14.9 999.0 99.0 99.00
2004 08 29 17 112  2.1  3.0  2.16 11.11  8.43 299 1014.8  14.5  14.9 999.0 99.0 99.00
2004 08 29 18 107  2.4  3.6  1.93 11.11  8.45 301 1015.0  14.6  14.9 999.0 99.0 99.00
2004 08 29 19 173  0.5  1.2  1.94 10.00  8.54 303 1015.1  15.2  15.2 999.0 99.0 99.00
2004 08 29 20 110  1.4  2.0  1.91 12.50  8.66 294 1015.0  15.2  15.3 999.0 99.0 99.00
2004 08 29 21 220  1.5  2.2  1.87 10.00  8.40 306 1015.0  15.6  15.6 999.0 99.0 99.00
2004 08 29 22 190  1.9  2.7  1.81 11.11  8.63 304 1014.6  16.0  15.6 999.0 99.0 99.00
2004 08 29 23 175  0.6  1.3  1.57 10.00  7.86 316 1014.1  16.0  15.2 999.0 99.0 99.00
2004 08 30 00 187  0.9  1.7  1.72 10.00  8.12 308 1013.4  16.5  15.2 999.0 99.0 99.00
2004 08 30 01 180  0.0  0.4  1.79 11.11  8.10 303 1013.3  16.4  14.9 999.0 99.0 99.00
2004 08 30 02 313  0.6  1.2  1.69  9.09  7.81 313 1013.3  16.0  14.8 999.0 99.0 99.00
2004 08 30 03 278  1.8  2.6  1.88 10.00  8.11 323 1013.4  15.7  14.5 999.0 99.0 99.00
2004 08 30 04 229  0.8  2.5  1.87 11.11  8.12 305 1014.1  15.3  14.5 999.0 99.0 99.00
2004 08 30 05 300  1.8  3.5  1.78 10.00  8.15 314 1014.2  15.2  14.4 999.0 99.0 99.00
2004 08 30 06 334  1.4  2.6  1.78 10.00  7.91 324 1014.1  15.2  14.5 999.0 99.0 99.00
2004 08 30 07 290  1.9  3.1  1.79 10.00  8.55 317 1014.1  14.9  14.5 999.0 99.0 99.00
2004 08 30 08 329  2.2  3.1  1.68  9.09  8.08 321 1014.2  14.8  14.5 999.0 99.0 99.00
