YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 03 01 12 00  57  1.4  2.1  2.73 11.43  7.97 297 1021.5  11.6  12.1 999.0 99.0 99.00
2006 03 01 13 00  68  1.9  2.6  2.50 11.43  7.78 303 1021.5  11.4  12.0 999.0 99.0 99.00
2006 03 01 14 00 106  1.3  2.2  2.39 11.43  7.47 304 1021.8  11.3  12.0 999.0 99.0 99.00
2006 03 01 15 00 167  1.5  2.4  2.40 11.43  7.68 296 1021.5  11.3  12.0 999.0 99.0 99.00
2006 03 01 16 00 200  1.1  1.8  2.17 10.81  7.41 305 1021.5  11.7  12.1 999.0 99.0 99.00
2006 03 01 17 00 209  1.2  1.7  2.22 11.43  7.58 305 1021.8  11.8  12.1 999.0 99.0 99.00
2006 03 01 18 00 258  1.8  2.5  2.27 11.43  7.66 298 1021.9  11.9  12.3 999.0 99.0 99.00
2006 03 01 19 00 252  2.5  3.2  2.49 10.00  7.74 286 1021.9  12.0  12.4 999.0 99.0 99.00
2006 03 01 20 00 254  2.1  2.8  2.22 10.81  7.49 306 1021.7  12.1  12.6 999.0 99.0 99.00
2006 03 01 21 00 194  1.4  2.1  2.46 10.00  7.58 298 1020.7  12.1  12.8 999.0 99.0 99.00
2006 03 01 22 00 212  2.0  2.9  2.19 10.00  7.30 300 1019.9  12.2  12.9 999.0 99.0 99.00
2006 03 01 23 00 210  2.3  3.1  2.38  9.09  7.24 296 1019.8  12.3  12.8 999.0 99.0 99.00
2006 03 02 00 00 209  3.3  4.1  2.22  9.09  7.07 287 1020.1  12.4  12.9 999.0 99.0 99.00
2006 03 02 01 00 215  3.9  4.7  1.93  9.09  6.99 301 1020.0  12.5  12.8 999.0 99.0 99.00
2006 03 02 02 00 202  4.3  5.0  2.16  9.09  7.14 272 1019.8  12.4  12.6 999.0 99.0 99.00
2006 03 02 03 00 188  3.7  4.4  1.77  9.09  6.97 265 1019.9  12.4  12.5 999.0 99.0 99.00
2006 03 02 04 00 164  3.6  4.4  1.58  9.09  6.85 284 1019.9  12.3  12.4 999.0 99.0 99.00
2006 03 02 05 00 148  4.5  5.3  1.55  8.33  7.18 248 1019.8  12.3  12.9 999.0 99.0 99.00
2006 03 02 06 00 144  5.8  6.8  1.46  9.09  7.16 272 1019.5  12.3  12.6 999.0 99.0 99.00
2006 03 02 07 00 150  6.1  7.1  1.45  9.09  6.83 259 1019.5  12.3  12.6 999.0 99.0 99.00
2006 03 02 08 00 152  6.8  8.2  1.50 10.00  6.82 257 1019.2  12.3  12.5 999.0 99.0 99.00
2006 03 02 09 00 146  6.9  8.0  1.43  9.09  6.11 253 1018.9  12.3  12.3 999.0 99.0 99.00
2006 03 02 10 00 146  7.4  8.5  1.37 10.00  5.78 258 1018.5  12.4  12.3 999.0 99.0 99.00
2006 03 02 11 00 146  7.5  8.8  1.39  7.69  5.52 256 1017.8  12.2  12.3 999.0 99.0 99.00
2006 03 02 12 00 336  6.1  7.3  1.53  7.69  5.90 274 1018.2  10.3  12.3 999.0 99.0 99.00
2006 03 02 13 00  31  2.0  3.2  1.54 13.79  5.95 190 1018.5  10.0  12.3 999.0 99.0 99.00
2006 03 02 14 00  52  2.5  4.0 99.00 99.00 99.00 999 1018.1  10.2  12.2 999.0 99.0 99.00
2006 03 02 15 00  75  2.1  4.1  2.36 12.12  7.11 305 1018.1  10.4  12.3 999.0 99.0 99.00
2006 03 02 16 00  69  0.8  2.7  3.12 11.43  8.28 299 1018.3  10.5  12.3 999.0 99.0 99.00
2006 03 02 17 00 246  1.5  2.4  3.40 12.12  8.78 304 1018.9  11.0  12.3 999.0 99.0 99.00
2006 03 02 18 00 224  2.3  3.3  3.75 12.12  9.20 302 1019.0  11.1  12.3 999.0 99.0 99.00
2006 03 02 19 00 223  2.9  3.6  3.70 12.12  9.31 298 1019.1  11.3  12.4 999.0 99.0 99.00
2006 03 02 20 00 226  2.8  3.8  3.90 11.43  9.30 295 1019.0  11.3  12.5 999.0 99.0 99.00
2006 03 02 21 00 218  1.8  2.8  3.67 11.43  9.27 298 1018.0  11.5  12.6 999.0 99.0 99.00
2006 03 02 22 00 220  2.6  3.4  3.82 12.90  9.48 290 1017.3  11.5  12.7 999.0 99.0 99.00
2006 03 02 23 00 200  2.8  3.8  3.98 12.90  9.38 293 1016.7  11.7  12.6 999.0 99.0 99.00
2006 03 03 00 00 199  2.2  3.1  3.88 13.79  9.65 303 1016.3  11.6  12.7 999.0 99.0 99.00
2006 03 03 01 00 167  2.5  3.8  3.62 12.90  9.18 296 1015.7  11.6  12.5 999.0 99.0 99.00
2006 03 03 02 00 189  1.2  2.3  3.87 12.90  9.80 297 1015.4  11.5  12.5 999.0 99.0 99.00
2006 03 03 03 00 174  0.4  1.6  3.93 13.79  9.68 300 1015.2  11.5  12.4 999.0 99.0 99.00
2006 03 03 04 00 132  3.7  5.6  3.27 12.90  9.34 295 1014.7  11.6  12.4 999.0 99.0 99.00
2006 03 03 05 00 137  3.6  5.3  3.47 12.90  9.29 293 1013.6  11.3  12.8 999.0 99.0 99.00
2006 03 03 06 00 129  4.4  6.7  3.76 13.79  9.77 301 1013.1  10.3  12.8 999.0 99.0 99.00
2006 03 03 07 00 188  6.1  7.7  3.48 13.79  9.25 303 1012.3  11.3  12.6 999.0 99.0 99.00
2006 03 03 08 00 190  8.1  9.6  3.88 12.90  9.71 297 1011.7  11.6  12.5 999.0 99.0 99.00
2006 03 03 09 00 183  8.5 10.3  3.67 12.12  9.29 298 1011.2  12.0  12.5 999.0 99.0 99.00
2006 03 03 10 00 277 13.0 15.9  4.02 13.79  9.47 296 1010.6   8.9  12.5 999.0 99.0 99.00
2006 03 03 11 00 229  5.6  7.5  4.08 14.81  9.22 295 1010.3   9.3  12.3 999.0 99.0 99.00
2006 03 03 12 00 226  6.6  8.1  4.11 14.81  9.31 299 1010.2   9.7  12.3 999.0 99.0 99.00
2006 03 03 13 00 229  6.3  9.3  4.08 13.79  9.30 306 1010.5   7.3  12.3 999.0 99.0 99.00
2006 03 03 14 00 241  5.8  7.3  4.18 16.00  9.06 310 1010.6  10.3  12.2 999.0 99.0 99.00
2006 03 03 15 00 267  8.1 10.1  4.11 16.00  8.77 306 1010.8  11.1  12.1 999.0 99.0 99.00
2006 03 03 16 00 266  4.4  6.1  3.95 16.00  8.28 297 1012.1   9.3  12.1 999.0 99.0 99.00
2006 03 03 17 00 230  7.5  9.3  3.88 14.81  8.56 323 1012.9   9.9  12.1 999.0 99.0 99.00
2006 03 03 18 00 280  6.2  8.1  3.79 16.00  8.72 319 1013.9  10.3  12.1 999.0 99.0 99.00
2006 03 03 19 00 291  4.7  5.9  3.67 14.81  8.62 313 1015.1  10.1  12.4 999.0 99.0 99.00
2006 03 03 20 00 320  5.0  6.9  3.53 16.00  8.83 315 1015.9   9.9  12.7 999.0 99.0 99.00
2006 03 03 21 00 319  5.4  7.0  3.60 16.00  9.13 322 1016.2  10.4  12.8 999.0 99.0 99.00
2006 03 03 22 00 330  7.0  8.6  3.65 16.00  9.20 316 1016.2  10.5  12.8 999.0 99.0 99.00
2006 03 03 23 00 327  5.8  7.2  3.51 14.81  8.93 328 1016.8  10.2  12.8 999.0 99.0 99.00
2006 03 04 01 00 321  5.3  7.1  3.71 14.81  9.14 328 1018.0  10.9  12.7 999.0 99.0 99.00
2006 03 04 02 00 330  4.3  6.0  4.16 14.81  9.28 327 1018.4  10.6  12.7 999.0 99.0 99.00
2006 03 04 03 00 353  4.8  8.3  3.45 13.79  8.72 324 1018.7  11.0  12.5 999.0 99.0 99.00
2006 03 04 04 00 352  3.9  5.3  3.81 13.79  9.28 330 1019.1  10.8  12.6 999.0 99.0 99.00
2006 03 04 05 00 352  4.1  5.7  3.82 13.79  9.27 318 1019.6  10.7  12.4 999.0 99.0 99.00
2006 03 04 06 00 345  4.5  6.0  3.69 13.79  8.99 310 1020.3  10.8  12.3 999.0 99.0 99.00
2006 03 04 07 00 354  4.2  5.6  3.87 12.12  9.19 308 1020.8  10.8  12.2 999.0 99.0 99.00
2006 03 04 08 00 360  4.0  5.5  3.59 13.79  9.02 320 1020.7  10.7  12.1 999.0 99.0 99.00
2006 03 04 09 00 347  3.5  4.4  3.44 11.43  8.72 302 1020.4  10.7  12.0 999.0 99.0 99.00
2006 03 04 10 00 354  4.1  5.4  3.30 12.12  8.46 303 1020.7  10.7  12.0 999.0 99.0 99.00
2006 03 04 11 00 351  3.6  4.9  3.24 13.79  8.14 300 1020.3  10.7  12.0 999.0 99.0 99.00
2006 03 04 12 00 353  3.6  4.7  3.10 13.79  8.20 301 1020.1  10.7  12.0 999.0 99.0 99.00
2006 03 04 13 00 346  2.7  3.7  3.17 12.90  8.10 306 1020.1  10.6  12.0 999.0 99.0 99.00
2006 03 04 14 00 337  2.1  3.3  3.26 13.79  8.10 304 1019.9  10.5  12.0 999.0 99.0 99.00
2006 03 04 15 00   5  1.3  2.6  2.91 13.79  8.07 316 1020.4  10.6  12.0 999.0 99.0 99.00
2006 03 04 16 00  57  1.0  2.1  3.10 12.90  8.12 305 1020.6  10.9  12.0 999.0 99.0 99.00
2006 03 04 17 00  68  0.6  1.5  2.89 12.90  8.19 307 1021.3  11.1  12.1 999.0 99.0 99.00
2006 03 04 18 00 151  0.4  1.4  2.76 12.90  7.87 322 1021.9  11.3  12.4 999.0 99.0 99.00
2006 03 04 19 00 103  1.7  3.1  2.91 12.90  8.21 322 1021.6  11.0  12.7 999.0 99.0 99.00
2006 03 04 20 00 133  1.9  3.3  2.58 12.12  8.17 309 1021.4  11.0  12.8 999.0 99.0 99.00
2006 03 04 21 00 163  2.0  3.3  2.38 12.90  8.09 321 1020.7  11.0  12.9 999.0 99.0 99.00
2006 03 04 22 00 167  2.5  3.3  2.19 12.12  7.98 313 1020.2  11.0  13.0 999.0 99.0 99.00
2006 03 04 23 00 170  2.4  3.4  2.43 12.12  8.31 319 1020.2  11.0  13.0 999.0 99.0 99.00
2006 03 05 00 00 160  3.5  4.5  2.19 11.43  7.91 314 1019.6  11.0  12.9 999.0 99.0 99.00
2006 03 05 01 00 165  4.0  5.4  2.14 11.43  7.54 327 1019.3  11.0  12.6 999.0 99.0 99.00
2006 03 05 02 00 171  4.7  6.1  2.29 10.00  7.82 312 1019.0  11.1  12.6 999.0 99.0 99.00
2006 03 05 03 00 167  4.6  5.7  2.16 10.00  7.84 311 1019.6  11.1  12.2 999.0 99.0 99.00
2006 03 05 04 00 164  5.0  6.0  1.80 12.12  7.50 295 1019.8  11.3  12.1 999.0 99.0 99.00
2006 03 05 05 00 161  6.6  8.1  1.71 11.43  7.38 311 1019.8  11.6  12.1 999.0 99.0 99.00
2006 03 05 06 00 156  6.4  7.6  1.54 12.12  6.82 307 1019.8  11.7  12.1 999.0 99.0 99.00
2006 03 05 07 00 153  7.1  8.5  1.59 12.90  6.41 308 1019.5  11.8  12.1 999.0 99.0 99.00
2006 03 05 08 00 153  7.1  8.5  1.42 12.12  5.84 292 1019.7  11.9  12.2 999.0 99.0 99.00
2006 03 05 09 00 148  7.7  8.8  1.40  9.09  5.41 289 1019.7  11.9  12.1 999.0 99.0 99.00
2006 03 05 10 00 135  7.9  9.4  1.43 11.43  5.45 304 1019.3  11.9  12.1 999.0 99.0 99.00
2006 03 05 11 00 135  9.1 10.6  1.47 12.12  5.19 275 1018.5  11.9  12.1 999.0 99.0 99.00
2006 03 05 12 00 137  9.3 11.0  1.57  5.26  4.96 242 1018.4  11.9  12.1 999.0 99.0 99.00
2006 03 05 13 00 135  9.5 11.4  1.81  6.25  5.28 246 1018.4  12.0  12.1 999.0 99.0 99.00
2006 03 05 14 00 130  9.8 12.1  2.13  7.14  5.28 255 1018.5  12.0  12.0 999.0 99.0 99.00
2006 03 05 15 00 132 10.8 12.9  2.17  8.33  5.19 262 1018.6  12.0  12.0 999.0 99.0 99.00
2006 03 05 16 00 134 11.0 12.7  2.42  8.33  5.33 257 1019.4  12.1  12.0 999.0 99.0 99.00
2006 03 05 17 00 126 10.4 12.5  2.66  8.33  5.53 255 1019.7  11.9  12.0 999.0 99.0 99.00
2006 03 05 18 00 145 11.0 13.3  2.80  9.09  5.82 244 1020.2  12.4  12.1 999.0 99.0 99.00
2006 03 05 19 00 139 11.0 13.7  2.95 10.00  5.95 258 1020.1  12.4  12.2 999.0 99.0 99.00
2006 03 05 20 00 139 10.5 13.0  3.00  9.09  6.19 246 1019.9  12.3  12.2 999.0 99.0 99.00
2006 03 05 21 00 139 10.4 12.2  3.14 10.00  6.42 258 1019.5  12.4  12.2 999.0 99.0 99.00
2006 03 05 22 00 143 10.5 12.9  3.34 10.00  6.84 253 1019.1  12.4  12.2 999.0 99.0 99.00
2006 03 05 23 00 141 10.5 13.2  3.41 11.43  6.86 266 1018.5  12.5  12.2 999.0 99.0 99.00
2006 03 06 00 00 143 10.3 12.6  4.13 11.43  7.21 275 1018.3  12.5  12.1 999.0 99.0 99.00
2006 03 06 01 00 140 10.5 12.5  4.08 11.43  7.26 273 1017.8  12.4  12.2 999.0 99.0 99.00
2006 03 06 02 00 139 10.6 13.1  4.20 11.43  7.66 267 1017.5  12.4  12.2 999.0 99.0 99.00
2006 03 06 03 00 141 10.7 12.8  3.93 10.81  7.21 264 1017.6  12.5  12.2 999.0 99.0 99.00
2006 03 06 04 00 137 10.5 13.2  3.67 10.00  7.06 258 1017.3  12.5  12.2 999.0 99.0 99.00
2006 03 06 05 00 141 11.1 13.6  3.56 10.00  6.92 250 1017.0  12.5  12.2 999.0 99.0 99.00
2006 03 06 06 00 146 10.3 12.4  3.43 10.81  6.62 259 1017.1  12.4  12.2 999.0 99.0 99.00
2006 03 06 07 00 143 10.7 12.5  3.63 11.43  6.87 267 1016.5  12.4  12.2 999.0 99.0 99.00
2006 03 06 08 00 146 11.6 14.1  3.06 10.81  6.54 252 1015.8  12.3  12.2 999.0 99.0 99.00
2006 03 06 09 00 147 11.1 13.3  3.42 11.43  6.59 261 1015.6  12.3  12.2 999.0 99.0 99.00
2006 03 06 10 00 300  4.7  6.5  3.13 11.43  6.90 269 1016.8  11.3  12.4 999.0 99.0 99.00
2006 03 06 11 00 342  4.5  5.6  3.03 11.43  7.23 262 1016.7  10.9  12.3 999.0 99.0 99.00
2006 03 06 12 00  49  2.8  3.9  3.01 10.81  7.25 267 1016.5  10.9  12.4 999.0 99.0 99.00
2006 03 06 13 00 115  0.4  1.7  3.12 11.43  7.94 269 1017.0  11.2  12.4 999.0 99.0 99.00
2006 03 06 14 00 202  1.9  2.5  3.45 10.81  8.23 273 1018.0  11.1  12.5 999.0 99.0 99.00
2006 03 06 15 00 264  1.0  2.3  4.31 14.81  9.59 307 1018.5  11.2  12.5 999.0 99.0 99.00
2006 03 06 16 00 317  6.0  8.8  4.59 14.81  9.86 309 1019.2  11.1  12.5 999.0 99.0 99.00
2006 03 06 17 00 351  4.3  5.4  4.54 12.90  9.99 302 1020.2  11.4  12.4 999.0 99.0 99.00
2006 03 06 18 00  12  1.2  2.8  4.39 12.12  9.86 308 1020.4  12.1  12.3 999.0 99.0 99.00
2006 03 06 19 00 313  1.4  3.0  4.19 16.00  9.81 302 1020.6  12.1  12.4 999.0 99.0 99.00
2006 03 06 20 00 288  0.8  2.0  4.13 14.81  9.84 302 1021.0  12.1  12.6 999.0 99.0 99.00
2006 03 06 21 00 268  0.7  2.3  3.75 16.00  9.61 301 1020.8  12.6  12.7 999.0 99.0 99.00
2006 03 06 22 00 246  1.9  3.0  3.91 14.81  9.52 310 1020.7  12.6  12.8 999.0 99.0 99.00
2006 03 06 23 00 264  2.7  4.3  3.80 14.81  9.34 310 1020.5  12.8  12.8 999.0 99.0 99.00
2006 03 07 00 00 244  2.1  3.4  3.98 14.81  9.36 301 1020.8  12.9  13.0 999.0 99.0 99.00
2006 03 07 01 00 251  1.6  3.0  3.78 14.81  9.07 312 1020.9  12.9  12.9 999.0 99.0 99.00
2006 03 07 02 00 219  1.2  2.1  3.83 14.81  9.63 300 1020.9  12.5  12.9 999.0 99.0 99.00
2006 03 07 03 00 218  2.1  2.8  4.06 14.81  9.28 296 1021.2  12.3  12.7 999.0 99.0 99.00
2006 03 07 04 00 217  2.0  3.2  3.91 13.79  9.71 297 1021.5  12.3  12.9 999.0 99.0 99.00
2006 03 07 05 00 210  2.1  3.0  3.82 12.90  9.63 307 1022.0  12.4  12.8 999.0 99.0 99.00
2006 03 07 06 00 210  1.9  2.8  3.91 12.90  9.73 303 1022.2  12.4  12.7 999.0 99.0 99.00
2006 03 07 07 00 314  1.4  2.9  3.70 12.90  9.66 297 1022.7  12.3  12.9 999.0 99.0 99.00
2006 03 07 08 00 297  2.3  3.7  3.89 12.90 10.14 309 1022.8  12.4  12.8 999.0 99.0 99.00
2006 03 07 09 00 309  3.2  4.5  3.71 13.79  9.96 307 1022.8  12.4  12.6 999.0 99.0 99.00
2006 03 07 10 00 302  3.1  4.1  3.71 13.79  9.91 304 1022.9  12.3  12.5 999.0 99.0 99.00
2006 03 07 11 00 312  2.6  3.7  3.52 12.12 10.06 311 1022.4  12.2  12.4 999.0 99.0 99.00
2006 03 07 12 00 301  3.4  5.0  3.23 12.12  9.90 313 1022.2  12.2  12.4 999.0 99.0 99.00
2006 03 07 13 00 302  4.8  6.6  3.39 12.12  9.81 304 1022.4  11.8  12.3 999.0 99.0 99.00
2006 03 07 14 00 308  3.3  4.1  3.13 11.43  9.68 308 1022.8  12.2  12.3 999.0 99.0 99.00
2006 03 07 15 00 312  3.9  5.0  3.21 11.43  9.73 313 1022.9  12.3  12.3 999.0 99.0 99.00
2006 03 07 16 00 297  5.6  7.3  3.06 13.79  9.39 299 1023.1  12.3  12.4 999.0 99.0 99.00
2006 03 07 17 00 305  5.1  6.3  2.92 12.90  8.88 308 1023.6  12.5  12.4 999.0 99.0 99.00
2006 03 07 18 00 308  5.3  6.3  2.59 12.90  8.56 294 1023.8  12.4  12.5 999.0 99.0 99.00
2006 03 07 19 00 313  5.6  6.9  2.42 13.79  7.84 290 1023.9  12.5  12.6 999.0 99.0 99.00
2006 03 07 20 00 308  5.3  6.5  2.49 12.90  7.72 310 1023.9  11.7  12.6 999.0 99.0 99.00
2006 03 07 21 00 311  6.7  8.5  2.53 12.12  7.39 308 1023.6  12.3  12.7 999.0 99.0 99.00
2006 03 07 22 00 315  7.6  9.1  2.36 11.43  7.12 310 1022.9  12.2  12.7 999.0 99.0 99.00
2006 03 07 23 00 319  8.7 10.7  2.36 12.12  6.93 301 1022.5  12.3  12.7 999.0 99.0 99.00
2006 03 08 00 00 318  9.1 10.9  2.42 11.43  6.73 295 1022.2  11.9  12.6 999.0 99.0 99.00
2006 03 08 01 00 328  9.8 12.0  2.33 11.43  6.50 297 1021.8  12.1  12.5 999.0 99.0 99.00
2006 03 08 02 00 328 10.0 11.9  2.40 11.43  5.97 317 1021.9  12.0  12.4 999.0 99.0 99.00
2006 03 08 03 00 332 10.3 12.5  2.43 10.81  6.02 313 1022.2  11.8  12.4 999.0 99.0 99.00
2006 03 08 04 00 334 11.8 13.8  2.53 10.81  5.92 319 1022.6  11.8  12.3 999.0 99.0 99.00
2006 03 08 05 00 335 11.7 13.8  2.58 10.81  5.72 311 1023.0  11.5  12.3 999.0 99.0 99.00
2006 03 08 06 00 335 11.6 13.3  2.57 10.81  5.98 312 1023.5  11.5  12.3 999.0 99.0 99.00
2006 03 08 07 00 340 10.7 12.4  2.69 10.81  5.90 314 1023.6  11.4  12.3 999.0 99.0 99.00
2006 03 08 08 00 342 10.8 12.8  2.81 10.00  6.08 313 1023.7  11.4  12.3 999.0 99.0 99.00
2006 03 08 09 00 341  9.7 11.5  2.86 10.00  6.17 305 1023.7  11.4  12.3 999.0 99.0 99.00
2006 03 08 10 00 338  9.8 12.1  2.79 10.00  6.25 319 1023.6  11.4  12.3 999.0 99.0 99.00
2006 03 08 11 00 336  9.2 11.0  2.70 10.00  6.45 319 1023.5  11.4  12.3 999.0 99.0 99.00
2006 03 08 12 00 339  9.7 11.3  2.73 10.00  6.56 305 1023.0  11.4  12.3 999.0 99.0 99.00
2006 03 08 13 00 330 10.1 12.1  2.79  9.09  6.51 311 1023.0  11.4  12.2 999.0 99.0 99.00
2006 03 08 14 00 331  9.6 11.5  2.81  9.09  6.55 321 1023.4  11.5  12.2 999.0 99.0 99.00
2006 03 08 15 00 337 10.7 12.5  2.87  8.33  6.44 307 1023.8  11.4  12.3 999.0 99.0 99.00
2006 03 08 16 00 339  9.9 12.2  2.62  8.33  6.05 315 1024.0  11.4  12.3 999.0 99.0 99.00
2006 03 08 17 00 337  9.1 10.7  2.75  9.09  6.19 310 1023.8  11.4  12.3 999.0 99.0 99.00
2006 03 08 18 00 333  9.9 12.2  2.80  8.33  6.29 306 1024.1  11.5  12.4 999.0 99.0 99.00
2006 03 08 19 00 334 10.3 12.8  2.52  8.33  6.08 311 1023.9  11.5  12.4 999.0 99.0 99.00
2006 03 08 20 00 336 10.9 13.7  2.58  9.09  5.93 315 1023.8  11.5  12.5 999.0 99.0 99.00
2006 03 08 21 00 330 12.4 14.8  2.75  8.33  5.96 311 1023.2  11.5  12.5 999.0 99.0 99.00
2006 03 08 22 00 334 11.7 13.6  2.60  8.33  5.63 322 1022.2  11.6  12.5 999.0 99.0 99.00
2006 03 08 23 00 332 11.5 13.6  2.74  7.14  5.83 312 1021.6  11.6  12.5 999.0 99.0 99.00
2006 03 09 00 00 329 12.2 15.2  2.70  6.25  5.60 319 1021.0  11.5  12.5 999.0 99.0 99.00
2006 03 09 01 00 326 14.0 16.2  2.82  5.56  5.57 332 1020.6  11.5  12.5 999.0 99.0 99.00
2006 03 09 02 00 332 13.2 15.6  2.85  5.88  5.60 341 1021.0  11.5  12.4 999.0 99.0 99.00
2006 03 09 03 00 333 13.0 16.1  2.81  7.14  5.76 320 1021.3  11.6  12.4 999.0 99.0 99.00
2006 03 09 04 00 340 11.4 13.6  2.89  5.88  5.76 334 1021.1  11.6  12.4 999.0 99.0 99.00
2006 03 09 05 00 332 10.8 13.0  2.67  9.09  5.79 320 1021.0  11.7  12.4 999.0 99.0 99.00
2006 03 09 06 00 334 10.0 11.8  2.51 10.00  6.07 324 1020.8  11.7  12.4 999.0 99.0 99.00
2006 03 09 07 00 331 11.0 12.9  2.50  8.33  5.90 313 1020.8  11.8  12.4 999.0 99.0 99.00
2006 03 09 08 00 329  9.2 10.7  2.59 10.00  6.02 331 1019.8  11.7  12.4 999.0 99.0 99.00
2006 03 09 09 00 326  9.8 12.1  2.52 10.00  5.96 320 1019.4  11.9  12.4 999.0 99.0 99.00
2006 03 09 10 00 329  8.2  9.9  2.31 10.81  5.99 309 1019.0  11.9  12.4 999.0 99.0 99.00
2006 03 09 11 00 323  8.2  9.6  2.16  9.09  6.00 319 1018.0  11.9  12.4 999.0 99.0 99.00
2006 03 09 12 00 326  8.2 10.3  2.05 10.00  5.93 312 1017.3  11.9  12.3 999.0 99.0 99.00
2006 03 09 13 00 320  7.8  8.9  1.96 10.00  5.91 319 1016.8  11.5  12.4 999.0 99.0 99.00
2006 03 09 14 00 319  4.9  5.9  1.87  7.69  6.04 304 1016.7  11.4  12.4 999.0 99.0 99.00
2006 03 09 15 00 343 12.6 15.2  2.04  6.25  5.51 319 1016.5  11.2  12.4 999.0 99.0 99.00
2006 03 09 16 00 343 12.1 14.4  2.11  5.56  5.38 319 1016.6  11.5  12.3 999.0 99.0 99.00
2006 03 09 17 00 333 11.4 13.7  2.23  6.25  5.28 332 1016.8  11.3  12.3 999.0 99.0 99.00
2006 03 09 18 00 334 12.7 15.2  2.40  6.25  5.39 325 1016.6  11.2  12.3 999.0 99.0 99.00
2006 03 09 19 00 332 13.3 16.0  2.68  6.25  5.46 330 1016.3  10.9  12.3 999.0 99.0 99.00
2006 03 09 20 00 335 12.9 15.3  3.06  6.67  5.62 331 1015.7  10.7  12.4 999.0 99.0 99.00
2006 03 09 21 00 331 13.2 16.9  2.93  6.67  5.79 330 1015.1  10.7  12.4 999.0 99.0 99.00
2006 03 09 22 00 335 13.8 17.2  3.26  7.69  5.83 325 1014.2  10.7  12.5 999.0 99.0 99.00
2006 03 09 23 00 333 14.0 17.2  3.60  9.09  6.14 327 1013.7  10.8  12.6 999.0 99.0 99.00
2006 03 10 00 00 331 13.7 16.0  3.42  9.09  6.04 332 1013.4  10.9  12.6 999.0 99.0 99.00
2006 03 10 01 00 329 12.9 15.0  3.18  9.09  6.06 332 1012.8  10.8  12.7 999.0 99.0 99.00
2006 03 10 02 00 320 12.2 14.9  3.39  9.09  6.37 328 1012.5  10.5  12.7 999.0 99.0 99.00
2006 03 10 03 00 319 11.9 14.2  3.13  9.09  6.25 327 1012.1  10.7  12.6 999.0 99.0 99.00
2006 03 10 04 00 314  8.8 10.8  3.06 10.00  6.39 320 1011.7  10.3  12.6 999.0 99.0 99.00
2006 03 10 05 00 315 12.6 16.3  3.25  9.09  6.91 324 1010.8   9.1  12.6 999.0 99.0 99.00
2006 03 10 06 00 327  9.3 11.4  3.35 10.00  6.67 315 1010.5   9.5  12.6 999.0 99.0 99.00
2006 03 10 07 00 329 10.0 11.7  3.66 10.00  7.14 319 1010.2   9.6  12.6 999.0 99.0 99.00
2006 03 10 08 00 320  8.5 11.2  3.73 11.43  7.31 327 1009.6   9.8  12.5 999.0 99.0 99.00
2006 03 10 09 00 316 10.3 12.1  3.71 12.12  7.39 334 1009.2  10.0  12.5 999.0 99.0 99.00
2006 03 10 10 00 315  9.0 11.1  4.07 12.90  7.97 329 1009.0  10.2  12.5 999.0 99.0 99.00
2006 03 10 11 00 300  8.6 11.1  3.96 12.90  7.83 323 1008.4  10.0  12.4 999.0 99.0 99.00
2006 03 10 12 00 332  6.5  9.3  4.13 13.79  7.83 319 1007.8   9.3  12.4 999.0 99.0 99.00
2006 03 10 13 00 316  8.4 10.8  4.13 12.90  8.05 326 1007.4  10.2  12.4 999.0 99.0 99.00
2006 03 10 14 00 283  9.3 11.6  4.52 12.12  8.45 331 1007.5   9.2  12.4 999.0 99.0 99.00
2006 03 10 15 00 304  7.9 10.0  4.31 12.12  8.02 325 1007.8   9.1  12.4 999.0 99.0 99.00
2006 03 10 16 00 311  8.4 10.9  4.20 13.79  7.97 325 1007.8   9.6  12.4 999.0 99.0 99.00
2006 03 10 17 00   3 10.6 12.5  3.86 14.81  7.84 322 1008.3   8.0  12.4 999.0 99.0 99.00
2006 03 10 18 00  17  4.7  5.9  4.08 13.79  8.11 315 1008.9   8.1  12.5 999.0 99.0 99.00
2006 03 10 19 00 359  9.7 11.5  3.75 14.81  8.64 328 1008.8   7.4  12.5 999.0 99.0 99.00
2006 03 10 20 00   1  2.4  3.9  3.49 13.79  8.27 315 1008.6   8.6  12.6 999.0 99.0 99.00
2006 03 10 21 00 239  1.5  3.0  3.89 12.90  9.42 319 1008.1   8.7  12.6 999.0 99.0 99.00
2006 03 10 22 00 230  3.5  4.7  4.07 16.00 10.15 320 1007.6   8.0  12.6 999.0 99.0 99.00
2006 03 10 23 00 256  3.1  5.3  3.94 13.79 10.00 316 1007.3   7.8  12.6 999.0 99.0 99.00
2006 03 11 00 00 278  3.2  4.6  4.70 16.00 10.67 329 1006.9   7.9  12.6 999.0 99.0 99.00
2006 03 11 01 00 257  3.1  4.7  4.53 14.81 10.60 328 1006.4   7.8  12.6 999.0 99.0 99.00
2006 03 11 02 00 270  2.9  5.1  4.55 12.90 10.41 325 1006.2   8.2  12.6 999.0 99.0 99.00
2006 03 11 03 00 269  2.4  4.7  5.63 14.81 11.54 325 1005.9   8.2  12.6 999.0 99.0 99.00
2006 03 11 04 00 302  2.5  4.7  5.29 13.79 10.91 322 1005.6   8.5  12.6 999.0 99.0 99.00
