#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 04 21 18 50 311  9.1 10.9  2.18 10.81  6.09 312 1021.3   9.7  10.3 999.0 99.0 99.00
2008 04 21 19 50 309 10.4 12.4  2.02 11.43  5.79 305 1021.1  10.0  10.3 999.0 99.0 99.00
2008 04 21 20 50 308 11.2 13.4  2.16 11.43  5.63 309 1020.6  10.3  10.3 999.0 99.0 99.00
2008 04 21 21 50 308 11.8 14.8  2.53  6.67  5.79 308 1020.5  10.2  10.3 999.0 99.0 99.00
2008 04 21 22 50 312 12.7 15.0  2.74  6.67  5.66 309 1020.0  10.0  10.4 999.0 99.0 99.00
2008 04 21 23 50 314 12.6 14.8  2.85  6.25  5.76 310 1019.3  10.1  10.4 999.0 99.0 99.00
2008 04 22 00 50 319 12.7 15.5  2.69  6.67  5.81 312 1018.8  10.1  10.5 999.0 99.0 99.00
2008 04 22 01 50 318 12.4 15.5  2.78  7.14  5.70 309 1018.7  10.1  10.5 999.0 99.0 99.00
2008 04 22 02 50 317 12.1 14.6  2.90  6.67  5.78 314 1018.3  10.1  10.5 999.0 99.0 99.00
2008 04 22 03 50 316 10.9 12.9  2.66  7.14  5.75 315 1018.7  10.1  10.5 999.0 99.0 99.00
2008 04 22 04 50 323 11.3 14.0  2.47  6.67  5.50 313 1019.0  10.1  10.5 999.0 99.0 99.00
2008 04 22 05 50 323 10.8 12.9  2.56  7.14  5.79 317 1018.8  10.1  10.5 999.0 99.0 99.00
2008 04 22 06 50 321 11.0 13.0  2.34  7.14  5.63 322 1018.4  10.1  10.5 999.0 99.0 99.00
2008 04 22 07 50 325 10.7 12.8  2.32  6.67  5.49 316 1018.1  10.1  10.5 999.0 99.0 99.00
2008 04 22 08 50 999 99.0 99.0 99.00 99.00 99.00 999    0.0   0.0   0.0 999.0 99.0 99.00
2008 04 22 09 50 324 10.3 12.2  2.29  7.14  5.82 316 1016.9  10.0  10.4 999.0 99.0 99.00
2008 04 22 10 50 324 10.3 12.3  2.45  6.67  5.92 308 1016.7   9.9  10.4 999.0 99.0 99.00
2008 04 22 11 50 321 10.9 13.0  2.30  6.25  5.59 310 1016.8   9.9  10.3 999.0 99.0 99.00
2008 04 22 12 50 326 10.5 12.7  2.30  7.14  5.66 304 1016.8   9.8  10.3 999.0 99.0 99.00
2008 04 22 13 50 323 10.3 11.8  2.25  7.14  5.64 312 1017.1  10.0  10.3 999.0 99.0 99.00
2008 04 22 14 50 319  9.8 11.6  2.13  6.67  5.45 313 1017.4  10.0  10.3 999.0 99.0 99.00
2008 04 22 15 50 318  9.0 11.4  2.17  6.67  5.44 313 1017.6  10.1  10.2 999.0 99.0 99.00
2008 04 22 16 50 312  9.7 11.4  1.84  6.67  5.29 304 1017.9  10.0  10.2 999.0 99.0 99.00
2008 04 22 17 50 310  9.7 11.5  1.85  6.67  5.10 312 1018.3  10.2  10.3 999.0 99.0 99.00
2008 04 22 18 50 309 10.1 11.8  2.06  5.56  5.27 313 1018.6  10.3  10.3 999.0 99.0 99.00
2008 04 22 19 50 311  9.6 11.4  2.02  6.25  5.23 312 1018.4  10.4  10.3 999.0 99.0 99.00
2008 04 22 20 50 311  9.4 11.0  1.94  6.25  5.03 306 1018.3  10.5  10.3 999.0 99.0 99.00
2008 04 22 21 50 311  8.3  9.8  1.70  5.88  4.87 301 1018.3  10.6  10.3 999.0 99.0 99.00
2008 04 22 22 50 308  6.8  7.8  1.49  5.26  4.87 313 1018.0  10.7  10.4 999.0 99.0 99.00
2008 04 22 23 50 298  7.3  8.8  1.40  5.56  4.96 316 1018.0  10.8  10.5 999.0 99.0 99.00
2008 04 23 00 50 303  6.4  7.9  1.31  5.56  5.17 318 1018.0  11.0  10.6 999.0 99.0 99.00
2008 04 23 01 50 304  4.9  5.9  1.14  5.00  4.87 321 1017.6  10.9  10.6 999.0 99.0 99.00
2008 04 23 02 50 288  4.7  5.5  1.14  5.00  5.17 310 1017.7  10.9  10.6 999.0 99.0 99.00
2008 04 23 03 50 300  4.9  6.0  1.04  5.00  5.26 310 1018.3  11.0  10.6 999.0 99.0 99.00
2008 04 23 04 50 318  3.1  3.7  0.91  5.00  4.91 312 1018.6  10.8  10.6 999.0 99.0 99.00
2008 04 23 05 50 329  2.5  3.1  0.90 14.81  5.27 240 1018.9  10.8  10.6 999.0 99.0 99.00
2008 04 23 06 50   5  1.1  1.4  0.92 13.79  5.46 229 1018.8  10.3  10.5 999.0 99.0 99.00
2008 04 23 07 50 314  1.9  2.8  0.83 11.43  5.19 265 1018.7  10.6  10.5 999.0 99.0 99.00
2008 04 23 08 50 310  1.6  2.1  0.83 13.79  5.52 203 1018.4  10.6  10.5 999.0 99.0 99.00
2008 04 23 09 50 355  1.1  1.7  0.79  9.09  5.40 317 1018.2  10.6  10.5 999.0 99.0 99.00
2008 04 23 10 50 359  2.0  2.5  0.68 13.79  5.10 224 1018.1  10.8  10.5 999.0 99.0 99.00
2008 04 23 11 50  64  1.1  1.5  0.75 13.79  5.75 231 1018.2  10.3  10.4 999.0 99.0 99.00
2008 04 23 12 50  66  0.3  0.5  0.67 13.79  5.32 225 1018.1  10.2  10.4 999.0 99.0 99.00
2008 04 23 13 50 141  0.3  0.6  0.65 13.79  5.37 212 1018.3  10.2  10.4 999.0 99.0 99.00
2008 04 23 14 50 165  0.5  0.8  0.62 13.79  5.36 200 1019.0  10.4  10.4 999.0 99.0 99.00
2008 04 23 15 50 180  0.1  1.0  0.63 11.43  5.65 275 1019.2  10.9  10.5 999.0 99.0 99.00
2008 04 23 16 50 237  0.7  1.1  0.68 13.79  6.00 221 1019.7  11.2  10.7 999.0 99.0 99.00
2008 04 23 17 50 311  5.4  6.4  0.70 12.12  6.31 246 1020.2  11.2  10.7 999.0 99.0 99.00
2008 04 23 18 50 310  7.2  8.8  0.79  9.09  5.80 303 1020.3  10.9  10.7 999.0 99.0 99.00
2008 04 23 19 50 306  6.3  7.5  0.91  9.09  4.83 297 1020.3  11.0  10.8 999.0 99.0 99.00
2008 04 23 20 50 296  6.9  8.0  0.99  8.33  4.97 301 1020.2  11.1  10.9 999.0 99.0 99.00
2008 04 23 21 50 300  6.4  7.6  1.25  8.33  5.71 301 1020.3  11.2  10.9 999.0 99.0 99.00
2008 04 23 22 50 297  6.8  8.0  1.16  9.09  5.06 298 1020.0  11.3  11.0 999.0 99.0 99.00
2008 04 23 23 50 298  7.6  8.8  1.16  7.69  5.16 294 1019.8  11.3  10.8 999.0 99.0 99.00
2008 04 24 00 50 302  6.9  7.9  1.21  8.33  5.12 302 1019.9  11.4  10.8 999.0 99.0 99.00
2008 04 24 01 50 305  7.1  8.9  1.24  8.33  5.13 307 1019.9  11.3  10.7 999.0 99.0 99.00
2008 04 24 02 50 308  7.1  8.2  1.22  8.33  4.97 303 1020.4  11.3  10.7 999.0 99.0 99.00
2008 04 24 03 50 308  7.2  9.0  1.34  8.33  5.07 303 1020.6  11.3  10.6 999.0 99.0 99.00
2008 04 24 04 50 312  7.3  8.8  1.34  7.69  5.03 297 1021.4  11.2  10.6 999.0 99.0 99.00
2008 04 24 05 50 316  7.8  9.2  1.58  7.69  5.04 292 1021.6  11.0  10.5 999.0 99.0 99.00
2008 04 24 06 50 325  7.8  9.2  1.55  5.26  5.01 314 1021.6  10.9  10.5 999.0 99.0 99.00
2008 04 24 07 50 321  7.8  9.5  1.64  8.33  5.24 292 1021.7  11.0  10.4 999.0 99.0 99.00
2008 04 24 08 50 326  8.5  9.9  1.75  8.33  5.21 303 1021.2  11.0  10.4 999.0 99.0 99.00
2008 04 24 09 50 327  9.4 11.4  1.77  5.56  5.33 309 1021.1  10.7  10.3 999.0 99.0 99.00
2008 04 24 10 50 323 10.8 12.7 99.00 99.00 99.00 999 1021.1  10.3  10.3 999.0 99.0 99.00
2008 04 24 11 50 319 10.0 11.7  1.98  6.25  5.25 305 1020.9  10.2  10.2 999.0 99.0 99.00
2008 04 24 12 50 324  8.0  9.2  1.91  6.67  5.50 301 1021.2  10.2  10.3 999.0 99.0 99.00
2008 04 24 13 50 335  8.1  9.7  1.79  7.14  5.57 294 1021.5  10.2  10.3 999.0 99.0 99.00
2008 04 24 14 50 339  6.5  7.7  1.76  7.14  5.39 294 1022.3  10.4  10.3 999.0 99.0 99.00
2008 04 24 15 50 346  6.6  7.6  1.91  7.69  5.73 298 1022.9  10.5  10.3 999.0 99.0 99.00
2008 04 24 16 50 332  8.9 10.4  1.94  7.69  5.65 306 1023.0  10.1  10.4 999.0 99.0 99.00
2008 04 24 17 50 327  9.0 10.7  1.98  7.69  5.65 308 1022.7  10.5  10.4 999.0 99.0 99.00
2008 04 24 18 50 310  9.0 10.7  2.00  8.33  5.78 303 1022.5  10.7  10.5 999.0 99.0 99.00
2008 04 24 19 50 305 10.2 12.5  1.99  7.69  5.73 299 1022.0  10.7  10.5 999.0 99.0 99.00
2008 04 24 20 50 304  9.6 11.4  2.11  8.33  5.54 296 1021.9  10.7  10.5 999.0 99.0 99.00
2008 04 24 21 50 313 10.5 12.4  1.98 10.00  5.50 300 1021.5  10.9  10.6 999.0 99.0 99.00
2008 04 24 22 50 318 11.3 13.3  2.11  7.69  5.49 295 1020.8  11.0  10.6 999.0 99.0 99.00
2008 04 24 23 50 320 11.2 13.0  2.10  6.67  5.37 311 1020.8  11.0  10.6 999.0 99.0 99.00
2008 04 25 00 50 316  9.5 10.9  2.01  9.09  5.64 306 1020.7  11.2  10.6 999.0 99.0 99.00
2008 04 25 01 50 323 10.1 12.2  2.03  9.09  5.64 312 1020.6  11.1  10.5 999.0 99.0 99.00
2008 04 25 02 50 327  9.6 11.9  1.95  8.33  5.46 301 1020.8  11.0  10.6 999.0 99.0 99.00
2008 04 25 03 50 328  9.4 11.7  2.01 10.00  5.53 296 1021.2  11.0  10.6 999.0 99.0 99.00
2008 04 25 04 50 325  9.8 11.5  2.01 11.43  5.67 309 1021.9  11.0  10.5 999.0 99.0 99.00
2008 04 25 05 50 326  9.0 10.9  1.97 10.81  5.78 307 1021.9  11.0  10.5 999.0 99.0 99.00
2008 04 25 06 50 329  7.1  8.4  1.86  9.09  5.80 296 1021.9  11.0  10.5 999.0 99.0 99.00
2008 04 25 07 50 328  6.9  7.9  1.79 11.43  6.17 302 1021.9  11.1  10.5 999.0 99.0 99.00
2008 04 25 08 50 330  7.7  8.8  1.87 11.43  5.91 308 1021.4  11.5  10.5 999.0 99.0 99.00
2008 04 25 09 50 335  7.5  8.7  2.13  7.14  6.29 296 1021.1  11.8  10.4 999.0 99.0 99.00
2008 04 25 10 50 334  7.0  8.1  1.76  7.69  5.98 308 1020.7  11.8  10.4 999.0 99.0 99.00
2008 04 25 11 50 333  7.4  8.3  2.00  7.69  6.12 300 1020.8  12.1  10.3 999.0 99.0 99.00
2008 04 25 12 50 337  7.2  8.3  1.85 10.00  6.16 295 1021.0  12.0  10.2 999.0 99.0 99.00
2008 04 25 13 50 335  7.4  8.8  1.89  7.14  6.13 307 1021.3  11.7  10.2 999.0 99.0 99.00
2008 04 25 14 50 340  7.4  8.3  1.87  7.69  5.97 300 1021.7  12.0  10.2 999.0 99.0 99.00
2008 04 25 15 50 340  6.8  7.6  1.83 11.43  6.16 309 1022.0  12.1  10.3 999.0 99.0 99.00
2008 04 25 16 50 343  7.0  8.1  1.63 10.00  5.91 303 1021.9  12.7  10.3 999.0 99.0 99.00
2008 04 25 17 50 336  6.8  7.8  1.58  6.67  5.60 307 1021.9  13.7  10.4 999.0 99.0 99.00
2008 04 25 18 50 310  7.5  8.4  1.57 10.00  5.66 293 1021.9  12.6  10.5 999.0 99.0 99.00
2008 04 25 19 50 303  8.9 10.1  1.48 11.43  5.55 296 1021.1  12.1  10.6 999.0 99.0 99.00
2008 04 25 20 50 307  9.4 11.2  1.48  9.09  5.15 300 1021.0  11.9  10.6 999.0 99.0 99.00
2008 04 25 21 50 315  9.6 11.1  1.63 10.00  4.99 302 1020.6  11.6  10.6 999.0 99.0 99.00
2008 04 25 22 50 316 10.5 12.2  1.55  6.67  4.82 294 1019.7  11.7  10.6 999.0 99.0 99.00
2008 04 25 23 50 318  9.4 12.0  1.64 11.43  4.82 306 1019.1  12.1  10.7 999.0 99.0 99.00
2008 04 26 00 50 315  9.7 11.4  1.58  5.26  4.73 301 1019.0  12.2  10.7 999.0 99.0 99.00
2008 04 26 01 50 317  9.9 12.1  1.60 10.81  4.95 301 1018.6  11.9  10.7 999.0 99.0 99.00
2008 04 26 02 50 327  7.8  9.6  1.64  7.14  5.03 290 1018.8  11.9  10.7 999.0 99.0 99.00
2008 04 26 03 50 327  7.8  9.2  1.64  6.25  5.04 305 1019.2  12.0  10.7 999.0 99.0 99.00
2008 04 26 04 50 325  7.5  9.1  1.73  6.25  5.37 312 1019.7  12.2  10.7 999.0 99.0 99.00
2008 04 26 05 50 325  7.4  8.4  1.63  6.67  5.26 309 1019.6  12.1  10.7 999.0 99.0 99.00
2008 04 26 06 50 333  7.1  8.3  1.85  7.14  5.75 300 1019.4  11.8  10.6 999.0 99.0 99.00
2008 04 26 07 50 325  7.7  8.8  1.88  7.14  5.72 309 1019.2  11.8  10.5 999.0 99.0 99.00
2008 04 26 08 50 321  7.7  9.0  1.82  7.14  5.80 305 1018.8  11.6  10.4 999.0 99.0 99.00
2008 04 26 09 50 323  7.9  9.2  1.81  7.14  5.64 307 1018.2  11.5  10.4 999.0 99.0 99.00
2008 04 26 10 50 323  7.1  8.2  1.78  7.14  5.43 304 1017.8  11.5  10.3 999.0 99.0 99.00
2008 04 26 11 50 326  7.3  8.8  1.68  6.67  5.51 308 1017.6  11.5  10.3 999.0 99.0 99.00
2008 04 26 12 50 334  5.9  6.8  1.63  7.14  5.52 304 1017.8  11.9  10.2 999.0 99.0 99.00
2008 04 26 13 50 324  6.6  7.4  1.49  6.67  5.54 308 1018.6  12.1  10.2 999.0 99.0 99.00
2008 04 26 14 50 326  6.8  7.7  1.40  6.67  5.38 309 1019.2  12.1  10.2 999.0 99.0 99.00
2008 04 26 15 50 317  6.0  6.7  1.34 14.81  5.24 278 1019.6  12.6  10.2 999.0 99.0 99.00
2008 04 26 16 50 316  6.8  8.0  1.35 13.79  5.50 300 1019.7  12.4  10.3 999.0 99.0 99.00
2008 04 26 17 50 311  8.2  9.7  1.24 13.79  4.92 300 1019.4  12.1  10.4 999.0 99.0 99.00
2008 04 26 18 50 308  7.4  8.5  1.21 13.79  5.00 308 1019.1  11.9  10.4 999.0 99.0 99.00
2008 04 26 19 50 299  9.6 11.1  1.27 13.79  5.08 300 1018.4  11.7  10.5 999.0 99.0 99.00
2008 04 26 20 50 300  9.7 11.1  1.42 13.79  4.95 299 1018.1  11.8  10.6 999.0 99.0 99.00
2008 04 26 21 50 311  9.0 10.6  1.51 12.90  4.86 289 1017.7  11.9  10.6 999.0 99.0 99.00
2008 04 26 22 50 318  9.2 10.6  1.46  6.67  4.69 294 1016.9  12.1  10.5 999.0 99.0 99.00
2008 04 26 23 50 317  9.5 10.9  1.43 12.90  4.66 300 1016.3  12.3  10.6 999.0 99.0 99.00
2008 04 27 00 50 321  9.2 10.9  1.40 12.90  4.86 300 1015.8  12.5  10.7 999.0 99.0 99.00
2008 04 27 01 50 320  8.4  9.5  1.33 12.90  4.81 319 1015.7  12.5  10.8 999.0 99.0 99.00
2008 04 27 02 50 316  8.6  9.9  1.32 12.12  4.92 296 1015.8  12.8  10.8 999.0 99.0 99.00
2008 04 27 03 50 320  8.4  9.7  1.35 12.12  5.04 313 1016.2  12.6  10.8 999.0 99.0 99.00
2008 04 27 04 50 328  6.2  7.0  1.34 13.79  4.97 288 1016.8  12.5  10.8 999.0 99.0 99.00
2008 04 27 05 50 325  6.2  6.9  1.34 12.12  5.45 298 1016.7  12.1  10.8 999.0 99.0 99.00
2008 04 27 06 50 328  5.3  6.0  1.52  6.67  5.76 306 1016.5  12.0  10.8 999.0 99.0 99.00
2008 04 27 07 50 323  6.6  7.4  1.44  6.25  5.77 311 1016.5  12.1  10.8 999.0 99.0 99.00
2008 04 27 08 50 331  6.4  7.4  1.48 13.79  5.63 295 1016.1  12.0  10.7 999.0 99.0 99.00
2008 04 27 09 50 317  6.7  7.8  1.54  6.67  5.52 313 1015.7  11.8  10.7 999.0 99.0 99.00
2008 04 27 10 50 321  7.9  9.2  1.62 12.90  5.72 287 1015.3  11.9  10.7 999.0 99.0 99.00
2008 04 27 11 50 317  8.5 10.0  1.60 13.79  5.40 297 1015.4  11.8  10.6 999.0 99.0 99.00
2008 04 27 12 50 327  7.5  8.9  1.65  7.14  5.45 291 1015.6  11.7  10.6 999.0 99.0 99.00
2008 04 27 13 50 321  6.6  7.7  1.65  6.67  5.32 300 1016.2  11.8  10.6 999.0 99.0 99.00
2008 04 27 14 50 315  6.3  7.2  1.54  6.67  5.40 305 1016.6  11.9  10.6 999.0 99.0 99.00
2008 04 27 15 50 326  5.2  5.9  1.47  6.67  5.44 306 1016.9  12.2  10.6 999.0 99.0 99.00
2008 04 27 16 50 329  5.8  6.7  1.38 12.90  5.47 304 1017.0  12.0  10.7 999.0 99.0 99.00
2008 04 27 17 50 321  5.6  6.4  1.50 12.12  5.72 302 1017.3  11.8  10.8 999.0 99.0 99.00
2008 04 27 18 50 310  6.6  7.8  1.52  6.67  5.45 295 1017.4  12.0  10.9 999.0 99.0 99.00
2008 04 27 19 50 305  6.3  7.5  1.45 12.12  5.47 288 1017.1  12.1  11.0 999.0 99.0 99.00
2008 04 27 20 50 344  0.9  2.6  1.70  7.14  5.80 296 1017.7  12.1  11.1 999.0 99.0 99.00
2008 04 27 21 50 320  3.4  4.9  1.63  7.14  5.76 311 1017.4  12.3  11.3 999.0 99.0 99.00
2008 04 27 22 50 310  6.2  7.9  1.85 11.43  5.98 299 1016.7  12.5  11.3 999.0 99.0 99.00
2008 04 27 23 50 313  6.6  8.0  1.69  5.88  5.80 305 1016.3  12.3  11.3 999.0 99.0 99.00
2008 04 28 00 50 312  6.3  7.3  1.79 11.43  5.98 291 1016.1  12.2  11.3 999.0 99.0 99.00
2008 04 28 01 50 319  3.4  5.0  1.63 10.81  5.88 311 1016.3  12.3  11.3 999.0 99.0 99.00
2008 04 28 02 50 327  1.8  3.5  1.72 11.43  6.07 300 1016.6  12.2  11.3 999.0 99.0 99.00
2008 04 28 03 50 316  2.3  3.3  1.56 11.43  5.98 301 1017.1  12.1  11.3 999.0 99.0 99.00
2008 04 28 04 50 332  0.7  1.1  1.58 12.12  6.13 292 1017.1  12.0  11.2 999.0 99.0 99.00
2008 04 28 05 50 271  3.5  4.6  1.50  7.69  5.86 291 1017.2  11.7  11.2 999.0 99.0 99.00
2008 04 28 06 50 324  2.7  3.3  1.42  7.69  5.92 293 1016.6  11.8  11.2 999.0 99.0 99.00
2008 04 28 07 50 309  3.3  4.3  1.57  7.69  6.30 304 1016.5  11.7  11.2 999.0 99.0 99.00
2008 04 28 08 50 326  3.9  4.7  1.56  6.67  6.41 318 1016.2  11.6  11.1 999.0 99.0 99.00
2008 04 28 09 50 325  5.0  6.0  1.74  7.14  6.44 303 1015.7  11.7  11.1 999.0 99.0 99.00
2008 04 28 10 50 332  5.3  6.0  1.84  7.14  6.57 313 1015.4  11.6  11.0 999.0 99.0 99.00
2008 04 28 11 50 325  6.7  7.9  1.97  7.69  6.45 304 1015.2  11.7  11.0 999.0 99.0 99.00
2008 04 28 12 50 325  7.1  8.4  1.81  7.69  6.18 300 1015.2  11.7  11.0 999.0 99.0 99.00
2008 04 28 13 50 325  8.5 10.1  1.98  8.33  5.94 299 1015.6  11.5  10.9 999.0 99.0 99.00
2008 04 28 14 50 321  9.5 11.1  2.06  7.69  5.62 292 1015.8  10.5  10.8 999.0 99.0 99.00
2008 04 28 15 50 324  9.8 11.3 99.00 99.00 99.00 999 1015.9  10.2  10.9 999.0 99.0 99.00
2008 04 28 16 50 317 11.0 13.6  2.14  6.67  5.40 302 1016.0  10.4  11.0 999.0 99.0 99.00
2008 04 28 17 50 316 11.0 13.1  2.26  7.14  5.44 298 1016.2  10.3  10.9 999.0 99.0 99.00
2008 04 28 18 50 310 11.6 13.6  2.36  7.69  5.52 297 1015.9  10.3  10.8 999.0 99.0 99.00
2008 04 28 19 50 311 10.7 12.8  2.42  7.14  5.59 302 1015.8  10.5  10.8 999.0 99.0 99.00
2008 04 28 20 50 313  9.2 10.9  2.42  8.33  5.65 291 1015.8  10.9  10.9 999.0 99.0 99.00
2008 04 28 21 50 347  3.2  6.0  2.34  8.33  5.79 299 1016.4  11.1  10.9 999.0 99.0 99.00
2008 04 28 22 50 320  7.0  9.0  2.52  7.69  5.95 306 1015.7  11.1  10.8 999.0 99.0 99.00
2008 04 28 23 50 323  7.0  8.8  2.22  7.69  6.00 308 1015.2  11.2  10.6 999.0 99.0 99.00
2008 04 29 00 50 327  8.0 10.0  2.12  7.69  5.80 307 1014.6  11.4  10.5 999.0 99.0 99.00
2008 04 29 01 50 337  7.4  9.0  2.05  7.69  5.87 302 1014.1  11.3  10.5 999.0 99.0 99.00
2008 04 29 02 50 301  8.0  9.9  2.11  7.69  5.87 308 1014.6  11.3  10.4 999.0 99.0 99.00
2008 04 29 03 50 296  6.0  8.5  2.04  6.25  5.94 307 1015.4  11.3  10.3 999.0 99.0 99.00
2008 04 29 04 50 308  6.5  8.5  2.27  6.67  6.07 299 1015.8  11.2  10.3 999.0 99.0 99.00
2008 04 29 05 50 314  7.6  9.4  2.28  7.69  6.06 297 1015.6  11.0  10.3 999.0 99.0 99.00
2008 04 29 06 50 320  7.8  9.4  2.29  7.69  6.07 306 1015.4  11.0  10.3 999.0 99.0 99.00
2008 04 29 07 50 326  9.5 11.5  2.36  7.14  6.04 306 1015.3  10.4  10.3 999.0 99.0 99.00
2008 04 29 08 50 321  9.8 12.3  2.59  7.69  5.94 305 1015.3  10.3  10.3 999.0 99.0 99.00
2008 04 29 09 50 326  9.5 11.5  2.70  7.69  5.93 310 1015.0  10.5  10.3 999.0 99.0 99.00
2008 04 29 10 50 329  8.2 10.4  2.37  7.69  5.81 315 1015.1  10.8  10.3 999.0 99.0 99.00
2008 04 29 11 50 325 10.3 12.6  2.44  7.69  5.93 302 1014.9  10.8  10.3 999.0 99.0 99.00
2008 04 29 12 50 317 10.4 12.7  2.50  7.14  5.93 304 1014.9  10.6  10.3 999.0 99.0 99.00
2008 04 29 13 50 321 11.6 14.2  2.93  7.69  6.08 303 1015.4  10.6  10.2 999.0 99.0 99.00
2008 04 29 14 50 322 11.3 13.6  3.07  7.69  5.97 308 1015.9  10.6  10.2 999.0 99.0 99.00
2008 04 29 15 50 320 10.6 13.1  2.93  7.69  5.98 310 1016.1  10.8  10.2 999.0 99.0 99.00
2008 04 29 16 50 311 11.0 12.9  2.95  8.33  6.08 306 1016.4  11.0  10.3 999.0 99.0 99.00
2008 04 29 17 50 310 11.9 13.9  2.57  7.69  5.71 304 1016.5  11.1  10.3 999.0 99.0 99.00
2008 04 29 18 50 310 11.1 13.3  2.47  7.69  5.76 309 1016.6  11.4  10.4 999.0 99.0 99.00
2008 04 29 19 50 309 11.6 13.8  2.47  7.69  5.71 311 1016.0  11.3  10.5 999.0 99.0 99.00
2008 04 29 20 50 308 11.8 14.0  2.83  7.69  5.95 315 1015.8  11.5  10.5 999.0 99.0 99.00
2008 04 29 21 50 308 12.1 15.0  2.82  7.69  6.04 308 1015.3  12.1  10.6 999.0 99.0 99.00
2008 04 29 22 50 304 12.7 15.5  2.82  7.69  6.07 310 1014.9  11.9  10.6 999.0 99.0 99.00
2008 04 29 23 50 306 11.6 14.8  3.00  7.69  6.06 318 1014.8  11.6  10.6 999.0 99.0 99.00
2008 04 30 00 50 308 12.6 15.3  3.06  7.69  6.32 316 1014.4  11.7  10.5 999.0 99.0 99.00
2008 04 30 01 50 306 12.7 15.6  3.36  7.69  6.35 319 1014.3  11.6  10.5 999.0 99.0 99.00
2008 04 30 02 50 309 12.4 15.1  3.17  7.14  6.28 315 1014.4  11.3  10.5 999.0 99.0 99.00
2008 04 30 03 50 311 12.7 16.7  3.58  7.69  6.43 305 1014.8  11.1  10.5 999.0 99.0 99.00
2008 04 30 04 50 315 12.8 15.9 99.00 99.00 99.00 999 1015.4  11.1  10.5 999.0 99.0 99.00
2008 04 30 05 50 315 13.6 17.0  3.76  8.33  6.66 311 1015.7  10.8  10.5 999.0 99.0 99.00
2008 04 30 06 50 319 14.2 16.7  3.83  8.33  6.56 310 1015.7  10.6  10.5 999.0 99.0 99.00
2008 04 30 07 50 320 13.6 16.9 99.00 99.00 99.00 999 1015.8  10.3  10.5 999.0 99.0 99.00
2008 04 30 08 50 318 13.4 16.1  3.61  7.69  6.41 308 1015.7  10.2  10.5 999.0 99.0 99.00
2008 04 30 09 50 324 13.2 15.9 99.00 99.00 99.00 999 1015.4  10.2  10.5 999.0 99.0 99.00
2008 04 30 10 50 318 12.3 14.7  3.66  9.09  6.68 310 1015.3  10.1  10.4 999.0 99.0 99.00
2008 04 30 11 50 326 11.6 13.9  3.39  8.33  6.48 313 1015.2  10.0  10.4 999.0 99.0 99.00
2008 04 30 12 50 328 11.7 14.0  3.29  9.09  6.71 307 1015.5   9.8  10.4 999.0 99.0 99.00
2008 04 30 13 50 328 11.5 14.0  3.35  9.09  6.65 306 1016.4   9.8  10.4 999.0 99.0 99.00
2008 04 30 14 50 329 11.8 13.6  3.49  9.09  6.86 308 1017.0   9.7  10.4 999.0 99.0 99.00
2008 04 30 15 50 333  9.5 11.5  3.23 10.00  6.74 303 1017.5   9.7  10.4 999.0 99.0 99.00
2008 04 30 16 50 316  9.0 10.5  3.21  8.33  6.95 307 1017.6  10.0  10.3 999.0 99.0 99.00
2008 04 30 17 50 318 10.8 12.8  3.60  8.33  7.12 307 1017.4  10.1  10.3 999.0 99.0 99.00
2008 04 30 18 50 314 11.2 13.5  3.46  9.09  7.12 313 1017.3  10.1  10.2 999.0 99.0 99.00
2008 04 30 19 50 312 11.9 14.5  3.59 10.00  7.01 303 1016.8  10.1  10.2 999.0 99.0 99.00
2008 04 30 20 50 309 12.3 15.5 99.00 99.00 99.00 999 1016.3  10.2  10.3 999.0 99.0 99.00
2008 04 30 21 50 311 12.7 15.1  3.52 10.00  6.98 309 1016.3  10.4  10.3 999.0 99.0 99.00
2008 04 30 22 50 313 13.8 16.7  3.83 10.00  7.00 301 1015.7  10.5  10.3 999.0 99.0 99.00
2008 04 30 23 50 313 13.9 16.5  3.57 11.43  6.58 302 1015.6  10.5  10.4 999.0 99.0 99.00
2008 05 01 00 50 312 13.9 16.8  4.40 10.00  7.22 306 1015.1  10.5  10.4 999.0 99.0 99.00
2008 05 01 01 50 310 12.5 16.2  4.28  9.09  7.21 301 1014.9  10.6  10.4 999.0 99.0 99.00
2008 05 01 02 50 310 12.6 15.7  3.94 10.00  6.99 305 1014.8  10.6  10.3 999.0 99.0 99.00
2008 05 01 03 50 317 12.6 15.3  4.14 10.00  7.22 314 1015.2  10.6  10.3 999.0 99.0 99.00
2008 05 01 04 50 322 12.6 15.0 99.00 99.00 99.00 999 1015.8  10.5  10.3 999.0 99.0 99.00
2008 05 01 05 50 326 12.5 15.7  4.48 10.81  7.37 311 1016.4  10.3  10.2 999.0 99.0 99.00
2008 05 01 06 50 327 12.2 14.4  4.61 10.00  7.65 311 1016.5  10.2  10.2 999.0 99.0 99.00
2008 05 01 07 50 324 11.8 14.2  4.14 10.00  7.33 307 1016.6  10.2  10.2 999.0 99.0 99.00
2008 05 01 08 50 326 10.5 13.3  4.25 10.00  7.55 307 1016.7  10.0  10.2 999.0 99.0 99.00
