#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2010 02 28 13 50 999  3.7  5.9  0.81  5.88  4.78 341 1018.6  15.9  24.2 999.0 99.0 99.00
2010 02 28 14 50 999  4.4  6.3  0.80  5.88  4.79 348 1018.8  16.3  24.2 999.0 99.0 99.00
2010 02 28 15 50 999  4.4  5.9  0.72  5.88  4.60   2 1018.7  16.7  24.1 999.0 99.0 99.00
2010 02 28 16 50 999  5.3  6.8  0.62  5.56  4.46 348 1018.1  16.9  24.2 999.0 99.0 99.00
2010 02 28 17 50 999  6.1  7.9  0.62  5.56  4.32 357 1017.7  17.1  23.8 999.0 99.0 99.00
2010 02 28 18 50 999  6.9 10.2  0.63  5.56  4.24  11 1016.1  17.4  24.3 999.0 99.0 99.00
2010 02 28 19 50 999  6.6  8.1  0.65  5.56  4.08  36 1015.4  17.9  24.4 999.0 99.0 99.00
2010 02 28 20 50 999  7.8 10.0  0.67  5.26  4.02  26 1014.1  18.1  24.4 999.0 99.0 99.00
2010 02 28 21 50 999  8.5 10.8  0.78  3.70  4.17 999 1012.9  18.0  24.4 999.0 99.0 99.00
2010 02 28 22 50 999  8.2  9.9  0.80  3.85  3.99 999 1012.5  18.2  24.0 999.0 99.0 99.00
2010 02 28 23 50 999  9.4 11.7  0.93  3.85  4.12 999 1011.8  18.5  24.4 999.0 99.0 99.00
2010 03 01 00 50 999  9.3 12.0  0.98  4.17  4.11 999 1011.2  18.6  23.7 999.0 99.0 99.00
2010 03 01 01 50 999 10.0 11.9  1.16  4.76  4.27 999 1011.1  18.6  23.7 999.0 99.0 99.00
2010 03 01 02 50 999 12.9 15.1  1.37  4.76  4.50 999 1010.4  18.7  24.2 999.0 99.0 99.00
2010 03 01 03 50 999 14.6 16.8  1.65  5.56  4.69 146 1009.4  18.9  24.3 999.0 99.0 99.00
2010 03 01 04 50 999 14.5 17.7  1.84  6.25  4.98 136 1008.7  18.9  24.3 999.0 99.0 99.00
2010 03 01 05 50 999 13.6 17.7  2.32  6.25  5.34 146 1008.2  19.2  24.3 999.0 99.0 99.00
2010 03 01 06 50 999 14.1 16.6  2.35  6.67  5.50 150 1007.5  19.3  24.3 999.0 99.0 99.00
2010 03 01 07 50 999 11.9 13.6  2.49  7.14  5.61 144 1007.6  19.6  24.3 999.0 99.0 99.00
2010 03 01 08 50 999 13.3 15.3  2.57  7.14  5.67 146 1006.1  19.7  24.3 999.0 99.0 99.00
2010 03 01 09 50 999 11.9 13.7  2.92  7.14  6.03 145 1006.0  19.9  24.3 999.0 99.0 99.00
2010 03 01 10 50 999 10.1 11.9  2.65  7.69  5.92 156 1005.8  19.9  24.3 999.0 99.0 99.00
2010 03 01 11 50 999  2.1  3.2  2.45  7.14  5.96 150 1008.9  20.2  24.3 999.0 99.0 99.00
2010 03 01 12 50 999  3.8  4.8  2.62  7.69  6.30 137 1008.6  20.2  24.2 999.0 99.0 99.00
2010 03 01 13 50 999  4.9  5.9  2.56  7.69  6.36 136 1008.9  20.0  24.2 999.0 99.0 99.00
2010 03 01 14 50 999  6.0  7.5  2.35  7.69  6.09 150 1008.9  19.3  24.2 999.0 99.0 99.00
2010 03 01 15 50 999  6.5  7.6  2.06  7.69  6.07 140 1008.7  19.4  24.1 999.0 99.0 99.00
2010 03 01 16 50 999  6.4  7.8  2.27  7.69  6.23 145 1008.5  20.0  24.1 999.0 99.0 99.00
2010 03 01 17 50 999  5.7  6.7  2.19  7.69  6.28 147 1007.8  20.0  24.0 999.0 99.0 99.00
2010 03 01 18 50 999  5.2  6.1  2.62  8.33  6.56 156 1006.6  20.5  24.1 999.0 99.0 99.00
2010 03 01 19 50 999  5.5  6.3 99.00 99.00 99.00 999 1006.1  20.9  24.2 999.0 99.0 99.00
2010 03 01 20 50 999  7.3  9.0  2.36  8.33  6.50 164 1006.0  20.8  24.2 999.0 99.0 99.00
2010 03 01 21 50 999  7.9  9.4  2.58  8.33  6.63 160 1006.3  20.6  24.2 999.0 99.0 99.00
2010 03 01 22 50 999  8.2 10.0  2.56  8.33  6.35 162 1006.5  20.2  23.7 999.0 99.0 99.00
2010 03 01 23 50 999  7.1  8.9 99.00 99.00 99.00 999 1007.0  20.3  24.2 999.0 99.0 99.00
2010 03 02 00 50 999  8.5 10.7  2.16  8.33  6.05 160 1007.9  20.3  24.2 999.0 99.0 99.00
2010 03 02 01 50 999  8.8 10.8  1.93  7.69  5.77 144 1008.5  20.1  24.2 999.0 99.0 99.00
2010 03 02 02 50 999  9.9 11.7 99.00 99.00 99.00 999 1009.3  20.1  24.2 999.0 99.0 99.00
2010 03 02 03 50 999  9.8 12.2  2.03  8.33  5.46 155 1010.0  20.4  24.2 999.0 99.0 99.00
2010 03 02 04 50 999 10.9 13.7  1.87  7.69  4.93 136 1010.4  20.2  24.2 999.0 99.0 99.00
2010 03 02 05 50 999 14.8 17.1  2.05  8.33  4.91 151 1010.8  19.2  24.2 999.0 99.0 99.00
2010 03 02 06 50 999 13.7 15.9  2.24  8.33  4.90 139 1011.1  18.4  24.2 999.0 99.0 99.00
2010 03 02 07 50 999 14.1 16.6  2.33  5.88  4.91 319 1011.7  17.8  24.2 999.0 99.0 99.00
2010 03 02 08 50 999 13.8 17.3  2.78  6.67  5.25 321 1011.9  17.2  24.1 999.0 99.0 99.00
2010 03 02 09 50 999 16.2 19.4  2.93  6.67  5.29 326 1012.4  16.1  24.1 999.0 99.0 99.00
2010 03 02 10 50 999 14.4 17.8  2.99  7.14  5.57 328 1013.6  15.7  24.0 999.0 99.0 99.00
2010 03 02 11 50 999 14.5 18.0  3.19  8.33  5.71 320 1014.3  15.5  24.2 999.0 99.0 99.00
2010 03 02 12 50 999 14.4 17.2  3.60  8.33  6.06 319 1015.6  14.8  23.8 999.0 99.0 99.00
2010 03 02 13 50 999 15.6 18.5  3.56  9.09  6.21 320 1016.7  14.8  24.0 999.0 99.0 99.00
2010 03 02 14 50 999 14.4 18.2  3.91  9.09  6.50 323 1017.5  15.0  24.0 999.0 99.0 99.00
2010 03 02 15 50 999 14.6 17.7  4.11  9.09  6.61 324 1018.3  14.7  24.0 999.0 99.0 99.00
2010 03 02 16 50 999 13.8 17.5 99.00 99.00 99.00 999 1018.8  14.7  24.0 999.0 99.0 99.00
2010 03 02 17 50 999 13.8 17.4  3.77 10.00  6.46 320 1018.7  14.6  24.0 999.0 99.0 99.00
2010 03 02 18 50 999 12.5 15.5  3.96 10.00  6.68 323 1018.5  14.5  24.0 999.0 99.0 99.00
2010 03 02 19 50 999 12.1 14.6 99.00 99.00 99.00 999 1018.0  14.6  24.0 999.0 99.0 99.00
2010 03 02 20 50 999 12.6 15.9 99.00 99.00 99.00 999 1017.9  14.4  24.0 999.0 99.0 99.00
2010 03 02 21 50 999 12.5 16.0 99.00 99.00 99.00 999 1017.9  14.5  23.9 999.0 99.0 99.00
2010 03 02 22 50 999 11.5 14.3 99.00 99.00 99.00 999 1018.2  14.5  24.0 999.0 99.0 99.00
2010 03 02 23 50 999 10.8 14.9  3.07  8.33  6.23 330 1018.3  14.6  24.1 999.0 99.0 99.00
2010 03 03 01 50 999  9.6 12.0  2.70  8.33  6.01 346 1019.1  14.7  24.1 999.0 99.0 99.00
2010 03 03 02 50 999  9.3 12.4  2.42  8.33  5.79 348 1019.4  14.8  24.1 999.0 99.0 99.00
2010 03 03 03 50 999  9.3 12.4  2.23  8.33  5.79 357 1019.6  14.8  24.0 999.0 99.0 99.00
2010 03 03 04 50 999  8.9 99.0 99.00 99.00 99.00 999 1019.7  15.0 999.0 999.0 99.0 99.00
2010 03 03 05 50 999  8.5 11.1  2.02  8.33  5.45   1 1019.6  15.0  24.0 999.0 99.0 99.00
2010 03 03 06 50 999  7.4 10.0  1.94  7.14  5.33 337 1019.4  15.1  24.0 999.0 99.0 99.00
2010 03 03 07 50 999  6.6  9.1  1.90  7.14  5.25 340 1018.9  15.3  24.0 999.0 99.0 99.00
2010 03 03 08 50 999  6.3  7.6  1.74  7.14  5.32 352 1018.7  15.3  24.0 999.0 99.0 99.00
2010 03 03 09 50 999  5.4  7.4  1.55  6.67  5.09 337 1018.6  15.4  24.0 999.0 99.0 99.00
2010 03 03 10 50 999  5.7  7.3  1.56  6.67  5.07 345 1018.6  15.5  23.9 999.0 99.0 99.00
2010 03 03 11 50 999  4.8  7.0  1.37  6.67  4.83 345 1018.9  15.6  24.0 999.0 99.0 99.00
2010 03 03 12 50 999  6.4  7.8  1.30  6.25  4.74 338 1019.0  15.7  24.1 999.0 99.0 99.00
2010 03 03 13 50 999  5.3  7.6  1.31  6.25  4.87 352 1019.9  15.7  24.0 999.0 99.0 99.00
2010 03 03 14 50 999  4.2  6.1 99.00 99.00 99.00 999 1020.2  15.6  24.0 999.0 99.0 99.00
2010 03 03 15 50 999  4.9  6.6  1.09  6.25  4.54 341 1020.3  15.9  24.1 999.0 99.0 99.00
2010 03 03 16 50 999  5.9  8.4  1.08  5.88  4.59 347 1020.4  16.0  24.1 999.0 99.0 99.00
2010 03 03 17 50 999  6.1  7.3  0.97  5.88  4.40 341 1020.0  16.1  24.1 999.0 99.0 99.00
2010 03 03 18 50 999  6.1  7.7  0.95  5.56  4.34 335 1019.4  16.1  24.1 999.0 99.0 99.00
2010 03 03 19 50 999  6.6  8.4  0.87  5.00  4.19 328 1018.8  16.1  24.1 999.0 99.0 99.00
2010 03 03 20 50 999  6.3  8.0  0.88  5.56  4.19 351 1018.5  16.1  24.0 999.0 99.0 99.00
2010 03 03 21 50 999  6.4  7.9  0.79  5.56  3.88 353 1018.3  16.1  24.1 999.0 99.0 99.00
2010 03 03 22 50 999  6.6  8.7  0.78  4.76  3.90 326 1018.2  16.0  23.9 999.0 99.0 99.00
2010 03 03 23 50 999  6.6  8.3  0.77  5.56  3.79 352 1018.4  15.9  24.1 999.0 99.0 99.00
2010 03 04 00 50 999  6.0  7.3  0.73  5.56  3.80   1 1018.5  15.8  24.0 999.0 99.0 99.00
2010 03 04 01 50 999  6.1  7.7  0.78  5.00  3.78 344 1019.2  15.9  24.0 999.0 99.0 99.00
2010 03 04 02 50 999  6.2  8.3  0.74  5.56  3.87 351 1019.6  15.8  24.1 999.0 99.0 99.00
2010 03 04 03 50 999  5.5  7.2  0.70  5.56  3.92   4 1020.1  15.9  24.0 999.0 99.0 99.00
2010 03 04 04 50 999  6.0  7.1  0.73  5.56  3.98  17 1020.0  15.9  24.1 999.0 99.0 99.00
2010 03 04 05 50 999  5.6  7.1  0.66  5.00  3.91  24 1019.7  15.8  23.9 999.0 99.0 99.00
2010 03 04 06 50 999  6.7  8.9  0.66  5.26  3.93  28 1019.7  15.8  24.0 999.0 99.0 99.00
2010 03 04 07 50 999  6.6  8.0  0.67  4.55  3.78  14 1019.4  15.7  24.0 999.0 99.0 99.00
2010 03 04 08 50 999  7.0  8.5 99.00 99.00 99.00   0 1019.3  15.6  24.0 999.0 99.0 99.00
2010 03 04 09 50 999  6.4  8.5  0.73  4.76  3.82  24 1019.1  15.6  23.9 999.0 99.0 99.00
2010 03 04 10 50 999  5.4  7.3  0.67  4.76  3.77  13 1019.0  15.6  23.9 999.0 99.0 99.00
2010 03 04 11 50 999  5.0  7.1  0.63  4.76  3.91  16 1019.7  15.5  23.9 999.0 99.0 99.00
2010 03 04 12 50 999  5.8  7.4  0.70  4.00  3.98  37 1020.5  15.7  23.9 999.0 99.0 99.00
2010 03 04 13 50 999  5.6  7.5  0.62  4.76  4.02  33 1021.0  15.9  23.9 999.0 99.0 99.00
2010 03 04 14 50 999  6.0  8.1  0.69  5.00  4.06  36 1021.5  16.0  23.9 999.0 99.0 99.00
2010 03 04 15 50 999  5.8  7.6  0.69  4.76  4.01  39 1021.9  16.1  23.9 999.0 99.0 99.00
2010 03 04 16 50 999  5.4  6.7  0.72  4.76  4.07  34 1022.0  16.2  24.0 999.0 99.0 99.00
2010 03 04 17 50 999  5.2  6.7  0.71  5.00  4.18  51 1021.8  16.2  24.0 999.0 99.0 99.00
2010 03 04 18 50 999  5.5  6.9  0.66  4.76  4.01  33 1020.7  16.2  24.0 999.0 99.0 99.00
2010 03 04 19 50 999  5.7  7.3  0.69  5.00  4.13  47 1019.9  16.2  24.0 999.0 99.0 99.00
2010 03 04 20 50 999  5.6  7.7  0.71  5.26  4.10  55 1019.8  16.3  24.0 999.0 99.0 99.00
2010 03 04 21 50 999  5.7  8.0  0.69  5.26  4.22  48 1019.3  16.3  24.0 999.0 99.0 99.00
2010 03 04 22 50 999  6.3  7.7  0.69  5.26  4.15  55 1019.1  16.3  24.0 999.0 99.0 99.00
2010 03 04 23 50 999  5.3  7.3  0.75  5.00  4.26  43 1019.7  16.2  24.0 999.0 99.0 99.00
2010 03 05 00 50 999  5.3  7.3  0.74  4.76  4.17 999 1019.8  16.3  24.0 999.0 99.0 99.00
2010 03 05 01 50 999  5.2  7.4  0.69  4.76  4.22 999 1020.3  16.3  24.0 999.0 99.0 99.00
2010 03 05 02 50 999  5.9  7.6  0.71  5.00  4.16  59 1020.3  16.3  24.0 999.0 99.0 99.00
2010 03 05 03 50 999  5.7  7.7  0.64  4.55  4.13 999 1020.5  16.3  23.9 999.0 99.0 99.00
2010 03 05 04 50 999  4.7  6.5  0.65  4.76  4.11 999 1020.2  16.3  23.9 999.0 99.0 99.00
2010 03 05 05 50 999  4.2  5.8  0.62  5.00  4.11  82 1020.1  16.4  23.9 999.0 99.0 99.00
2010 03 05 06 50 999  4.1  5.8  0.57  4.35  4.05 999 1019.9  16.4  23.9 999.0 99.0 99.00
2010 03 05 07 50 999  4.2  7.5  0.54  4.55  4.09 999 1019.1  16.6  23.9 999.0 99.0 99.00
2010 03 05 08 50 999  4.3  5.5  0.57  4.76  4.13 999 1019.2  16.8  23.9 999.0 99.0 99.00
2010 03 05 09 50 999  4.4  5.8  0.51  5.00  4.15  59 1018.5  16.9  23.8 999.0 99.0 99.00
2010 03 05 10 50 999  5.8  7.4  0.56  4.55  4.03 999 1018.8  16.9  23.8 999.0 99.0 99.00
2010 03 05 11 50 999  6.6  8.4  0.58  5.00  3.98  65 1019.0  17.0  23.8 999.0 99.0 99.00
2010 03 05 12 50 999  6.7  8.8  0.61  3.85  3.99 999 1019.1  17.1  23.8 999.0 99.0 99.00
2010 03 05 13 50 999  6.7  8.1  0.63  4.00  3.97 999 1019.4  17.3  23.7 999.0 99.0 99.00
2010 03 05 14 50 999  7.0  8.6  0.65  4.00  3.96 999 1020.3  17.4  23.2 999.0 99.0 99.00
2010 03 05 15 50 999  6.9  8.3  0.66  4.35  4.00 999 1020.5  17.5  23.3 999.0 99.0 99.00
2010 03 05 16 50 999  7.1  8.9  0.65  4.76  3.95 999 1020.1  17.5  23.4 999.0 99.0 99.00
2010 03 05 17 50 999  7.7  8.9  0.68  4.35  4.01 999 1020.0  17.4  23.4 999.0 99.0 99.00
2010 03 05 18 50 999  7.1  8.8 99.00 99.00 99.00 999 1019.6  17.5  23.5 999.0 99.0 99.00
2010 03 05 19 50 999  7.4  8.8  0.81  4.55  4.22 999 1019.2  17.4  23.6 999.0 99.0 99.00
2010 03 05 20 50 999  7.8  9.8  0.85  5.00  4.26  76 1018.4  17.4  23.8 999.0 99.0 99.00
2010 03 05 21 50 999  8.3 10.4  0.81  4.55  4.20 999 1018.2  17.4  23.9 999.0 99.0 99.00
2010 03 05 22 50 999  8.6 10.4  0.95  4.76  4.34 999 1017.8  17.3  23.8 999.0 99.0 99.00
2010 03 05 23 50 999  7.1  8.9  0.90  4.55  4.32 999 1018.7  17.4  23.8 999.0 99.0 99.00
2010 03 06 00 50 999  7.2  9.0  0.85  4.55  4.28 999 1018.9  17.5  23.5 999.0 99.0 99.00
2010 03 06 01 50 999  8.2 10.3  0.88  4.76  4.30 999 1019.0  17.6  23.4 999.0 99.0 99.00
2010 03 06 02 50 999  6.5  7.9  0.81  4.76  4.31 999 1020.1  17.8  23.7 999.0 99.0 99.00
2010 03 06 03 50 999  7.5  8.8  0.92  5.00  4.47 100 1020.1  17.8  23.8 999.0 99.0 99.00
2010 03 06 04 50 999  6.8  8.3  1.01  5.26  4.55 106 1020.4  17.9  23.8 999.0 99.0 99.00
2010 03 06 05 50 999  7.7  9.4  0.99  5.26  4.57 101 1019.9  17.9  23.9 999.0 99.0 99.00
2010 03 06 06 50 999  7.5  8.7  0.92  5.00  4.46  99 1019.9  18.0  23.9 999.0 99.0 99.00
2010 03 06 07 50 999  6.8  7.8  0.94  5.26  4.47 101 1019.8  18.2  23.9 999.0 99.0 99.00
2010 03 06 08 50 999  7.3  8.6  0.95  5.56  4.61  93 1018.9  18.3  23.9 999.0 99.0 99.00
2010 03 06 09 50 999  6.5  7.5  0.98  5.26  4.49  86 1019.1  18.4  23.9 999.0 99.0 99.00
2010 03 06 10 50 999  6.4  7.5  0.94  5.26  4.54  96 1019.3  18.4  23.9 999.0 99.0 99.00
2010 03 06 11 50 999  5.1  6.5  0.92  5.56  4.55  95 1020.1  18.5  23.9 999.0 99.0 99.00
2010 03 06 12 50 999  6.4  7.5  0.95  5.26  4.60  88 1020.3  18.6  23.9 999.0 99.0 99.00
2010 03 06 13 50 999  7.5  9.1  0.88  5.56  4.67  91 1020.6  18.9  23.9 999.0 99.0 99.00
2010 03 06 14 50 999  6.9  8.3  0.93  5.56  4.44  79 1021.6  19.0  23.9 999.0 99.0 99.00
2010 03 06 15 50 999  7.9  9.2  0.91  5.56  4.45  82 1021.8  18.9  23.9 999.0 99.0 99.00
2010 03 06 16 50 999  9.3 11.0  1.04  5.56  4.54  76 1021.5  18.8  23.9 999.0 99.0 99.00
2010 03 06 17 50 999  8.8 10.3  1.17  5.88  4.64  81 1021.6  18.8  23.9 999.0 99.0 99.00
2010 03 06 18 50 999  8.7 10.1  1.18  5.56  4.63  76 1021.3  18.8  24.0 999.0 99.0 99.00
2010 03 06 19 50 999  9.0 10.3  1.28  5.56  4.75  70 1020.4  18.8  24.0 999.0 99.0 99.00
2010 03 06 20 50 999  9.0 10.3  1.34  5.88  4.88  82 1019.8  18.8  24.0 999.0 99.0 99.00
2010 03 06 21 50 999  8.8 10.4  1.35  6.25  4.90  87 1019.5  18.8  24.0 999.0 99.0 99.00
2010 03 06 22 50 999  8.7 10.1  1.48  6.25  5.07  88 1019.0  18.8  24.0 999.0 99.0 99.00
2010 03 06 23 50 999  9.2 10.6  1.42  5.88  4.92  93 1019.3  18.9  24.0 999.0 99.0 99.00
2010 03 07 00 50 999  8.6  9.9  1.31  6.25  4.89  89 1019.8  18.9  24.0 999.0 99.0 99.00
2010 03 07 01 50 999  8.6 10.1  1.40  5.88  5.13  88 1020.8  18.9  24.0 999.0 99.0 99.00
2010 03 07 02 50 999  8.8 10.2 99.00 99.00 99.00 999 1021.0  18.9  24.0 999.0 99.0 99.00
2010 03 07 03 50 999  8.9 10.2 99.00 99.00 99.00 999 1021.1  18.9  24.0 999.0 99.0 99.00
2010 03 07 04 50 999  8.8 10.0  1.45  6.25  5.27 106 1020.9  19.0  24.0 999.0 99.0 99.00
2010 03 07 05 50 999  8.4  9.5  1.35  6.25  5.23 105 1021.0  19.1  24.0 999.0 99.0 99.00
2010 03 07 06 50 999  6.7  7.9  1.41  6.25  5.23 104 1021.4  19.2  24.0 999.0 99.0 99.00
2010 03 07 07 50 999  7.1  8.4  1.32  6.25  5.21 100 1020.9  19.2  24.0 999.0 99.0 99.00
2010 03 07 08 50 999  6.0  6.7 99.00 99.00 99.00 999 1021.0  19.2  24.0 999.0 99.0 99.00
2010 03 07 09 50 999  7.2  8.5 99.00 99.00 99.00 999 1019.8  19.3  24.0 999.0 99.0 99.00
2010 03 07 10 50 999  7.1  8.7  1.40  6.25  5.23  94 1019.6  19.4  24.0 999.0 99.0 99.00
2010 03 07 11 50 999  8.1 10.0 99.00 99.00 99.00 999 1019.4  19.6  24.0 999.0 99.0 99.00
2010 03 07 12 50 999  6.2  7.2  1.35  6.25  5.23  90 1020.3  19.6  24.0 999.0 99.0 99.00
2010 03 07 13 50 999  6.4  7.5  1.36  6.25  5.15  95 1020.5  19.8  23.9 999.0 99.0 99.00
2010 03 07 14 50 999  7.7  9.0  1.29  6.25  5.13  98 1020.4  19.7  23.9 999.0 99.0 99.00
2010 03 07 15 50 999  7.7  9.5  1.34  6.25  5.17 101 1020.7  19.9  24.0 999.0 99.0 99.00
2010 03 07 16 50 999  7.7  9.4  1.25  5.88  5.00 103 1021.1  20.2  24.0 999.0 99.0 99.00
2010 03 07 17 50 999  8.1  9.3  1.26  6.25  5.14 105 1020.4  20.2  24.0 999.0 99.0 99.00
2010 03 07 18 50 999  8.4 10.3  1.38  5.88  5.13 100 1019.2  20.1  24.0 999.0 99.0 99.00
2010 03 07 19 50 999  8.1  9.4 99.00 99.00 99.00 999 1018.6  20.1  24.0 999.0 99.0 99.00
2010 03 07 20 50 999  8.5  9.7  1.33  5.88  5.06 106 1018.2  20.1  24.1 999.0 99.0 99.00
2010 03 07 21 50 999  8.8 10.1  1.38  6.25  5.12 106 1017.6  20.1  24.2 999.0 99.0 99.00
2010 03 07 22 50 999  7.5  8.7  1.38  6.25  5.11 103 1017.7  20.4  24.3 999.0 99.0 99.00
2010 03 07 23 50 999  7.4  9.4 99.00 99.00 99.00 999 1017.6  20.3  24.4 999.0 99.0 99.00
2010 03 08 00 50 999  8.2  9.2  1.47  5.88  5.11 117 1017.9  20.4  24.4 999.0 99.0 99.00
2010 03 08 01 50 999  7.3  8.7  1.44  5.88  5.06 104 1018.3  20.5  24.4 999.0 99.0 99.00
2010 03 08 02 50 999  7.3  8.3  1.23  5.88  4.90 125 1018.6  20.5  24.4 999.0 99.0 99.00
2010 03 08 03 50 999  8.1  9.4  1.28  6.25  4.94 106 1018.5  20.4  24.3 999.0 99.0 99.00
2010 03 08 05 50 999  8.5  9.9  1.35  5.88  5.06 111 1017.4  20.4  24.3 999.0 99.0 99.00
2010 03 08 06 50 999  8.8 10.4 99.00 99.00 99.00 999 1017.3  20.5  24.2 999.0 99.0 99.00
2010 03 08 07 50 999  8.1  8.9  1.44  5.88  5.06 115 1016.9  20.5  24.2 999.0 99.0 99.00
2010 03 08 08 50 999  8.5 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 03 08 09 50 999  7.8  9.5  1.35  5.88  4.88 132 1015.7  20.5  24.2 999.0 99.0 99.00
2010 03 08 10 50 999  7.6 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 03 08 11 50 999  8.0  9.3 99.00 99.00 99.00 999 1016.1  20.7  24.1 999.0 99.0 99.00
2010 03 08 12 50 999  8.3 10.1 99.00 99.00 99.00 999 1015.0  20.6  24.1 999.0 99.0 99.00
2010 03 08 13 50 999  9.5 11.4  1.18  5.88  4.84 112 1014.1  20.6  24.1 999.0 99.0 99.00
2010 03 08 14 50 999 10.3 12.3  1.46  5.56  4.95 133 1014.7  20.7  24.1 999.0 99.0 99.00
2010 03 08 15 50 999  9.9 11.4  1.52  5.88  5.08 124 1015.4  20.7  24.0 999.0 99.0 99.00
2010 03 08 16 50 999  9.3 10.9  1.47  5.56  5.00 124 1015.4  20.8  24.0 999.0 99.0 99.00
2010 03 08 17 50 999 10.6 12.4  1.42  6.25  4.92 137 1014.2  20.7  24.1 999.0 99.0 99.00
2010 03 08 18 50 999 10.2 12.0 99.00 99.00 99.00 999 1013.9  20.8  24.1 999.0 99.0 99.00
2010 03 08 19 50 999 10.5 12.1 99.00 99.00 99.00 999 1012.4  20.7  24.2 999.0 99.0 99.00
2010 03 08 20 50 999  8.8 10.2  1.79  6.25  5.30 126 1012.0  20.9  24.2 999.0 99.0 99.00
2010 03 08 21 50 999  8.1  9.7  1.74  6.25  5.33 136 1011.6  20.7  24.3 999.0 99.0 99.00
2010 03 08 22 50 999  8.6 10.1  1.83  6.67  5.58 133 1012.1  20.9  24.3 999.0 99.0 99.00
2010 03 08 23 50 999  9.0 10.2 99.00 99.00 99.00 999 1011.4  20.8  24.3 999.0 99.0 99.00
2010 03 09 00 50 999  9.3 99.0 99.00 99.00 99.00 999 1011.0  20.8 999.0 999.0 99.0 99.00
2010 03 09 01 50 999 10.1 11.9  1.70  6.67  5.37 115 1010.8  20.9  24.3 999.0 99.0 99.00
2010 03 09 02 50 999 10.6 13.1 99.00 99.00 99.00 999 1010.9  21.0  24.2 999.0 99.0 99.00
2010 03 09 03 50 999 10.9 13.2 99.00 99.00 99.00 999 1010.6  21.0  24.2 999.0 99.0 99.00
2010 03 09 04 50 999 10.4 12.8  1.77  6.67  5.29 126 1010.5  21.0  24.2 999.0 99.0 99.00
2010 03 09 05 50 999 10.5 12.4  1.79  6.25  5.36 115 1009.5  21.0  24.2 999.0 99.0 99.00
2010 03 09 06 50 999  7.7  9.7  1.80  6.25  5.36 131 1010.5  21.1  24.2 999.0 99.0 99.00
2010 03 09 07 50 999  8.0  9.8  1.82  6.67  5.55 146 1009.7  21.0  24.1 999.0 99.0 99.00
2010 03 09 08 50 999  6.0  7.2  1.94  6.67  5.59 140 1009.6  21.0  24.1 999.0 99.0 99.00
2010 03 09 09 50 999  6.4  7.8  1.84  7.14  5.51 141 1009.6  21.0  24.1 999.0 99.0 99.00
2010 03 09 10 50 999 10.5 13.3  1.70  6.67  5.40 141 1007.7  21.0  24.1 999.0 99.0 99.00
2010 03 09 11 50 999 11.3 13.7  2.04  6.25  5.55 131 1007.2  21.3  24.1 999.0 99.0 99.00
2010 03 09 12 50 999 10.9 13.3 99.00 99.00 99.00 999 1007.4  21.4  24.1 999.0 99.0 99.00
2010 03 09 13 50 999  9.9 11.3  2.08  6.25  5.49 140 1008.1  21.5  24.1 999.0 99.0 99.00
2010 03 09 14 50 999  8.1 10.2 99.00 99.00 99.00 999 1009.0  21.9  24.0 999.0 99.0 99.00
2010 03 09 15 50 999  6.9  8.0  2.41  6.67  5.81 148 1009.6  22.0  24.0 999.0 99.0 99.00
2010 03 09 16 50 999  8.4 10.3  2.08  7.14  5.64 151 1009.1  21.9  24.1 999.0 99.0 99.00
2010 03 09 17 50 999  8.8 10.3  2.16  7.14  5.67 141 1008.5  21.8  24.1 999.0 99.0 99.00
2010 03 09 18 50 999  7.7  8.8 99.00 99.00 99.00 999 1007.8  21.8  24.2 999.0 99.0 99.00
2010 03 09 19 50 999  8.9 10.8  1.98  7.14  5.66 142 1006.9  21.9  24.2 999.0 99.0 99.00
2010 03 09 20 50 999  7.8  9.1  2.22  7.69  5.78 140 1006.7  21.9  24.3 999.0 99.0 99.00
2010 03 09 21 50 999  7.3  8.6 99.00 99.00 99.00 999 1006.6  21.9  24.4 999.0 99.0 99.00
2010 03 09 22 50 999  6.0  7.2  2.21  7.69  5.93 138 1006.6  21.8  24.4 999.0 99.0 99.00
2010 03 09 23 50 999  5.5  6.5  1.94  7.69  5.67 139 1006.9  21.5  24.5 999.0 99.0 99.00
2010 03 10 00 50 999  5.2  6.2  2.00  7.14  5.93 133 1007.3  21.4  24.5 999.0 99.0 99.00
2010 03 10 01 50 999  4.6  5.7  1.91  7.69  5.75 142 1007.7  21.3  24.5 999.0 99.0 99.00
2010 03 10 02 50 999  4.1  4.7  1.88  7.69  6.02 134 1008.0  21.2  24.5 999.0 99.0 99.00
2010 03 10 03 50 999  4.4  5.5  1.71  7.69  5.93 142 1007.4  21.1  24.4 999.0 99.0 99.00
2010 03 10 04 50 999  4.3  5.1  1.65  7.69  5.83 143 1006.4  21.0  24.4 999.0 99.0 99.00
2010 03 10 05 50 999  5.8  6.6  1.66  8.33  5.98 145 1005.7  20.9  24.4 999.0 99.0 99.00
