#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 06 29 22 50 119  4.5  5.3  0.88  5.56  4.62 143 1017.2  29.3  29.8  24.2 99.0 99.00
2008 06 29 23 50 112  4.5  5.0  0.75  5.56  4.50 148 1017.2  29.1  29.6  23.9 99.0 99.00
2008 06 30 00 50  94  5.0  6.2  0.86  5.26  4.58 139 1017.6  29.1  29.7  23.9 99.0 99.00
2008 06 30 01 50 109  5.1  6.2 99.00 99.00 99.00 999 1017.7  29.0  29.7  23.3 99.0 99.00
2008 06 30 02 50 108  4.7  5.8  0.86  5.56  4.70 134 1018.0  28.9  29.6  23.5 99.0 99.00
2008 06 30 03 50 113  5.8  6.7  0.78  5.56  4.67 133 1018.4  28.9  29.5  23.4 99.0 99.00
2008 06 30 04 50 116  6.0  7.1 99.00 99.00 99.00 999 1018.5  28.8  29.5  23.6 99.0 99.00
2008 06 30 05 50 114  5.1  6.1 99.00 99.00 99.00 999 1018.6  28.8  29.5  23.4 99.0 99.00
2008 06 30 06 50 119  4.8  5.6 99.00 99.00 99.00 999 1018.2  28.7  29.5  23.8 99.0 99.00
2008 06 30 07 50 113  4.7  5.2  0.88  5.88  4.83 119 1017.8  28.7  29.6  23.8 99.0 99.00
2008 06 30 08 50 110  4.7  5.5  0.82  5.88  4.84 117 1017.3  28.7  29.6  23.5 99.0 99.00
2008 06 30 09 50 115  4.7  5.6  0.81  5.56  4.72 112 1017.4  28.7  29.5  23.4 99.0 99.00
2008 06 30 10 50 115  5.0  5.9  0.81  6.25  4.77 127 1017.2  28.8  29.5  23.4 99.0 99.00
2008 06 30 11 50 114  3.9  4.5  0.80  6.25  4.88 132 1017.7  28.7  29.5  23.5 99.0 99.00
2008 06 30 12 50 120  4.1  4.8  0.85  6.67  5.11 113 1018.2  28.9  29.5  23.3 99.0 99.00
2008 06 30 13 50 120  3.6  4.3  0.83  6.25  5.02 123 1018.2  29.1  29.4  23.7 99.0 99.00
2008 06 30 14 50 122  4.1  5.3  0.82  6.25  5.13 110 1018.3  29.2  29.4  24.1 99.0 99.00
2008 06 30 15 50 130  4.4  5.1  0.82  7.14  4.99 100 1018.3  29.1  29.5  23.8 99.0 99.00
2008 06 30 16 50 132  3.8  4.4  0.81  6.25  5.07 118 1018.3  29.1  29.6  24.0 99.0 99.00
2008 06 30 17 50 118  3.2  3.9  0.80  6.67  5.09  99 1018.4  29.2  29.8  23.5 99.0 99.00
2008 06 30 18 50 113  3.0  3.7  0.74  6.25  5.02 112 1018.1  29.3  30.0  23.7 99.0 99.00
2008 06 30 19 50 118  2.7  4.1  0.79  5.56  4.99 114 1017.8  29.4  30.1  24.0 99.0 99.00
2008 06 30 20 50  80  2.0  3.3  0.81  6.25  5.12 105 1017.3  29.2  30.1  24.1 99.0 99.00
2008 06 30 21 50  55  3.5  4.5  0.78  6.67  5.06 103 1016.9  29.3  30.3  23.4 99.0 99.00
2008 06 30 22 50  62  2.9  3.8  0.77  6.67  5.12 119 1016.6  29.5  30.2  23.6 99.0 99.00
2008 06 30 23 50  50  2.4  3.7  0.71  6.67  4.88 114 1016.6  29.4  30.2  23.7 99.0 99.00
2008 07 01 00 50  50  3.1  3.9  0.77  5.88  4.99 122 1016.8  29.1  30.2  23.2 99.0 99.00
2008 07 01 01 50  63  3.7  4.6  0.75  6.67  4.98 104 1017.0  29.0  30.1  23.0 99.0 99.00
2008 07 01 02 50  67  4.0  5.2  0.66  5.56  4.77 137 1016.9  29.0  30.0  23.3 99.0 99.00
2008 07 01 03 50  84  2.9  3.8  0.67  5.26  4.69 133 1017.2  28.9  30.0  23.3 99.0 99.00
2008 07 01 04 50  92  3.6  4.5  0.64  6.67  4.77 105 1017.0  28.9  29.7  23.2 99.0 99.00
2008 07 01 05 50  85  4.1  5.1  0.65  5.56  4.78 136 1016.8  28.9  29.7  23.2 99.0 99.00
2008 07 01 06 50  99  3.5  4.3  0.61  5.26  4.72 158 1016.8  28.8  29.7  23.1 99.0 99.00
2008 07 01 07 50  90  3.0  4.0  0.62  5.26  4.87 139 1016.2  28.8  29.6  23.1 99.0 99.00
2008 07 01 08 50  91  3.8  4.5 99.00 99.00 99.00 999 1015.5  28.7  29.6  23.4 99.0 99.00
2008 07 01 09 50 102  3.4  4.0  0.60  6.25  5.00 115 1015.3  28.7  29.6  22.3 99.0 99.00
2008 07 01 10 50  94  2.7  3.4  0.59  6.67  5.03 107 1014.9  28.6  29.5  23.0 99.0 99.00
2008 07 01 11 50 117  3.0  3.9  0.56  7.14  5.17 102 1015.5  28.6  29.5  23.0 99.0 99.00
2008 07 01 12 50  99  3.1  3.6  0.59  7.14  4.99 105 1016.0  28.9  29.5  22.8 99.0 99.00
2008 07 01 13 50 108  3.0  3.8  0.58  6.25  5.06 108 1016.6  29.0  29.5  22.7 99.0 99.00
2008 07 01 14 50  88  3.1  4.0  0.60  6.25  5.07 106 1016.8  29.0  29.6  22.8 99.0 99.00
2008 07 01 15 50  92  3.0  3.7  0.56  6.25  5.01  94 1017.2  29.1  29.7  22.5 99.0 99.00
2008 07 01 16 50  76  3.7  4.6  0.51  4.76  4.99 999 1017.1  29.1  29.8  22.9 99.0 99.00
2008 07 01 17 50 123  2.4  2.8  0.49  5.00  4.72 119 1016.4  28.7  29.8  22.3 99.0 99.00
2008 07 01 18 50 102  4.1  5.1  0.53  5.00  4.82 132 1016.1  28.8  30.0  23.4 99.0 99.00
2008 07 01 19 50 113  4.1  4.7  0.49  6.25  4.49  98 1015.9  29.2  30.1  22.1 99.0 99.00
2008 07 01 20 50 123  3.3  4.3  0.51  6.25  4.50  99 1015.6  29.3  30.1  22.1 99.0 99.00
2008 07 01 21 50 147  2.2  3.1  0.50  4.76  4.51 999 1015.0  29.3  30.1  22.6 99.0 99.00
2008 07 01 22 50 144  2.6  3.5  0.50  6.25  4.73 104 1014.6  29.3  30.1  23.0 99.0 99.00
2008 07 01 23 50 139  2.0  3.0  0.47  5.26  4.69 110 1014.7  29.1  30.0  22.6 99.0 99.00
2008 07 02 00 50 166  0.4  0.7  0.47  5.56  4.65 108 1014.7  28.8  29.9  22.0 99.0 99.00
2008 07 02 01 50 107  1.6  2.5  0.48  7.69  4.88  91 1014.7  28.8  29.9  22.1 99.0 99.00
2008 07 02 02 50  95  2.7  3.9  0.48  5.88  4.79 101 1014.7  28.8  29.9  22.7 99.0 99.00
2008 07 02 03 50 103  3.9  4.9 99.00 99.00 99.00  14 1015.2  28.8  29.8  22.5 99.0 99.00
2008 07 02 04 50 106  4.4  5.2  0.46  5.56  4.79 106 1015.6  28.8  29.8  22.7 99.0 99.00
2008 07 02 05 50 113  4.1  4.9  0.45  5.26  4.63 134 1015.7  28.7  29.8  22.2 99.0 99.00
2008 07 02 06 50 126  4.8  5.6  0.46  5.00  4.60 123 1015.2  28.7  29.9  22.3 99.0 99.00
2008 07 02 07 50 130  4.2  4.9  0.42  5.56  4.34 106 1014.8  28.6  29.9  22.1 99.0 99.00
2008 07 02 08 50 118  4.0  4.9  0.47  4.55  4.37 999 1014.5  28.7  29.9  21.9 99.0 99.00
2008 07 02 09 50 124  3.9  4.9  0.45  8.33  4.53  99 1014.1  28.6  29.9  21.9 99.0 99.00
2008 07 02 10 50 143  3.9  5.0  0.45  7.69  4.32  99 1014.5  28.7  29.7  22.2 99.0 99.00
2008 07 02 11 50 150  3.5  4.6  0.46  8.33  4.51 105 1015.1  28.7  29.8  22.3 99.0 99.00
2008 07 02 12 50 134  4.0  4.7  0.45  5.00  4.39 141 1015.3  28.8  29.7  22.5 99.0 99.00
2008 07 02 13 50 132  4.1  5.2  0.43  8.33  4.37 101 1015.3  29.0  29.7  22.5 99.0 99.00
2008 07 02 14 50 136  4.0  4.7  0.44  4.35  4.25 999 1015.6  29.2  29.8  22.7 99.0 99.00
2008 07 02 15 50 149  3.8  4.4  0.46  7.69  4.38 105 1016.0  29.2  29.9  22.3 99.0 99.00
2008 07 02 16 50 138  3.6  4.4  0.47  6.67  4.52 102 1016.1  29.2  29.9  22.8 99.0 99.00
2008 07 02 17 50 209  3.7  5.3  0.51  3.70  3.80 999 1016.6  25.2  29.8  20.1 99.0 99.00
2008 07 02 18 50 226  3.1  4.1  0.43  6.67  4.10 112 1016.1  25.9  29.7  20.8 99.0 99.00
2008 07 02 19 50  34  2.2  3.0  0.45  7.14  3.89 102 1016.1  26.4  29.7  22.3 99.0 99.00
2008 07 02 20 50  65  4.3  5.5  0.44  6.25  4.40 107 1015.7  26.9  29.7  22.4 99.0 99.00
2008 07 02 21 50 108  1.6  2.6  0.43  7.69  4.22 107 1015.7  26.7  29.7 999.0 99.0 99.00
2008 07 02 22 50 307  2.7  3.6  0.46  7.69  4.43 110 1015.6  26.5  29.6  20.9 99.0 99.00
2008 07 02 23 50   0  6.1  7.0  0.41  6.67  3.94 100 1015.3  25.9  29.7  22.3 99.0 99.00
2008 07 03 00 50  44  7.7  8.6  0.47  6.25  3.47 103 1014.9  26.6  29.7  22.2 99.0 99.00
2008 07 03 01 50  79  4.7  5.7  0.46  7.69  3.48 102 1014.3  26.9  29.7  22.1 99.0 99.00
2008 07 03 02 50 115  5.7  7.0  0.39  7.69  3.82 105 1013.3  27.6  29.7  21.6 99.0 99.00
2008 07 03 03 50 114  7.0  8.8  0.39  3.85  3.63 999 1013.9  28.3  29.8  22.1 99.0 99.00
2008 07 03 04 50 115  7.6  9.8  0.43  6.67  3.49 103 1015.0  28.2  29.8  22.9 99.0 99.00
2008 07 03 05 50 127  7.8  9.7  0.52  3.45  3.48 999 1014.6  28.3  29.7  23.5 99.0 99.00
2008 07 03 06 50 126  8.6 10.4  0.81  4.17  3.78 999 1014.7  28.6  29.6  23.1 99.0 99.00
2008 07 03 07 50 128  6.8  8.3  0.94  4.35  4.04 999 1014.3  28.8  29.6  23.6 99.0 99.00
2008 07 03 08 50 141  4.8  5.7  0.84  4.55  4.03 999 1014.1  28.5  29.6  23.7 99.0 99.00
2008 07 03 09 50 142  5.3  6.0  0.87  4.35  4.12 999 1013.9  28.8  29.5  23.4 99.0 99.00
2008 07 03 10 50 128  5.3  6.3  0.84  4.76  4.13 999 1014.0  28.7  29.5  23.9 99.0 99.00
2008 07 03 11 50 121  5.1  6.2  0.79  4.76  4.14 999 1014.6  28.8  29.5  24.2 99.0 99.00
2008 07 03 12 50 107  5.7  9.4  0.80  4.35  3.92 999 1014.8  27.2  29.5 999.0 99.0 99.00
2008 07 03 13 50  94  8.3 15.4 99.00 99.00 99.00 999 1016.3  25.2  29.5  21.5 99.0 99.00
2008 07 03 14 50 102  3.8  4.8  1.12  4.76  4.32 999 1016.9  25.7  29.4  20.3 99.0 99.00
2008 07 03 15 50 141  8.0  9.5  1.07  5.26  4.39 105 1017.3  25.6  29.3  21.4 99.0 99.00
2008 07 03 16 50 131 11.3 13.6  1.03  4.76  4.33 999 1018.3  25.0  29.4  21.5 99.0 99.00
2008 07 03 17 50 127  7.8  9.4  1.18  4.76  4.46 999 1018.3  25.1  29.4  21.4 99.0 99.00
2008 07 03 18 50 101  8.9 10.6  1.03  5.26  4.41 135 1018.0  24.9  29.4  20.8 99.0 99.00
2008 07 03 19 50  99  5.6  6.5  1.04  5.26  4.56 155 1017.1  25.7  29.4  20.5 99.0 99.00
2008 07 03 20 50 102  3.3  4.0  1.00  5.00  4.62 152 1016.5  26.5  29.4  19.6 99.0 99.00
2008 07 03 21 50  96  2.8  3.4  0.99  5.00  4.81 134 1015.4  27.2  29.4  19.2 99.0 99.00
2008 07 03 22 50 112  3.7  4.6  0.90  5.26  4.89 151 1015.1  27.2  29.4  19.7 99.0 99.00
2008 07 03 23 50 100  4.3  5.3  0.97  5.56  5.01 143 1015.2  27.3  29.3  20.7 99.0 99.00
2008 07 04 00 50  96  6.0  7.1  0.89  5.88  4.94 145 1015.1  27.6  29.3  20.4 99.0 99.00
2008 07 04 01 50 110  6.0  7.0  0.96  6.25  4.98 157 1015.3  28.1  29.2  20.9 99.0 99.00
2008 07 04 02 50 109  6.2  7.4  0.95  5.88  4.90 148 1015.7  28.1  29.2  21.7 99.0 99.00
2008 07 04 03 50 110  7.1  8.7  1.01  6.25  4.68 159 1016.0  28.3  29.2  22.7 99.0 99.00
2008 07 04 04 50 108  8.1  9.1  1.04  5.88  4.69 152 1015.9  28.4  29.4  23.1 99.0 99.00
2008 07 04 05 50 111  8.8  9.8  1.11  6.25  4.60 154 1015.7  28.5  29.5  23.7 99.0 99.00
2008 07 04 06 50 111  9.4 11.5  1.27  6.25  4.57 154 1015.5  28.5  29.5  23.9 99.0 99.00
2008 07 04 07 50 112  9.2 11.2  1.40  5.88  4.63 149 1015.2  28.4  29.5  23.6 99.0 99.00
2008 07 04 08 50 107  9.1 11.3  1.30  6.25  4.45 153 1015.1  28.4  29.4  23.7 99.0 99.00
2008 07 04 09 50 113  9.3 10.9  1.43  5.88  4.67 154 1015.1  28.7  29.4  23.6 99.0 99.00
2008 07 04 10 50 112  9.1 11.0  1.33  5.88  4.43 147 1015.3  28.7  29.3  24.3 99.0 99.00
2008 07 04 11 50 122  9.5 12.2  1.40  5.56  4.53 136 1015.3  29.0  29.3  23.6 99.0 99.00
2008 07 04 12 50 123  9.5 11.6  1.40  5.26  4.62 117 1015.6  29.1  29.3  23.3 99.0 99.00
2008 07 04 13 50 121  9.5 11.3  1.42  5.88  4.60 140 1016.3  29.2  29.3  23.4 99.0 99.00
2008 07 04 14 50 123  9.1 10.4  1.56  5.88  4.81 143 1016.6  29.2  29.3  24.0 99.0 99.00
2008 07 04 15 50 125  9.3 10.8  1.55  6.25  5.01 149 1017.1  29.3  29.3  23.9 99.0 99.00
2008 07 04 16 50 130  9.3 11.3  1.65  5.88  4.99 148 1016.9  29.3  29.3  24.2 99.0 99.00
2008 07 04 17 50 131  8.9 10.3  1.88  6.67  5.31 147 1016.8  29.3  29.3  24.1 99.0 99.00
2008 07 04 18 50 129  7.7  9.3  1.59  6.25  5.12 145 1016.8  29.3  29.3  24.3 99.0 99.00
2008 07 04 19 50 129  7.7  8.8  1.70  6.67  5.39 138 1016.6  29.3  29.3  23.8 99.0 99.00
2008 07 04 20 50 124  7.2  8.5  1.62  6.25  5.38 138 1016.1  29.3  29.4  23.8 99.0 99.00
2008 07 04 21 50 119  6.2  7.5  1.59  6.67  5.47 151 1015.9  29.3  29.4  24.0 99.0 99.00
2008 07 04 22 50 117  6.0  7.4  1.56  7.14  5.63 147 1015.3  29.1  29.4  24.0 99.0 99.00
2008 07 04 23 50 109  6.5  7.4  1.46  7.14  5.44 131 1014.9  29.0  29.4  23.7 99.0 99.00
2008 07 05 00 50 108  6.2  7.2  1.46  7.14  5.65 135 1015.4  29.0  29.4  23.4 99.0 99.00
2008 07 05 01 50 107  6.0  7.0  1.34  6.67  5.47 135 1015.6  28.9  29.3  23.7 99.0 99.00
2008 07 05 02 50 100  6.5  8.0  1.41  6.67  5.52 140 1015.9  28.9  29.3  23.7 99.0 99.00
2008 07 05 03 50 101  7.4  8.7  1.34  7.69  5.43 153 1016.2  28.9  29.4  23.8 99.0 99.00
2008 07 05 04 50 104  8.6  9.8  1.30  7.14  5.36 130 1016.5  28.9  29.4  23.7 99.0 99.00
2008 07 05 05 50 105  8.4 10.2  1.41  6.25  5.26 128 1016.4  28.9  29.4  23.8 99.0 99.00
2008 07 05 06 50 109  9.3 11.2  1.46  6.25  5.09 126 1015.8  29.0  29.3  23.6 99.0 99.00
2008 07 05 07 50 121  9.1 11.3  1.43  6.67  4.91 139 1015.5  29.0  29.3  23.3 99.0 99.00
2008 07 05 08 50 115  8.4  9.4  1.46  6.25  4.94 128 1014.9  28.9  29.3  23.6 99.0 99.00
2008 07 05 09 50 116  8.7 10.3  1.51  6.25  4.90 120 1014.6  28.8  29.3  23.5 99.0 99.00
2008 07 05 10 50 112  8.7 11.1  1.49  6.67  4.93 136 1014.6  28.8  29.3  23.9 99.0 99.00
2008 07 05 11 50 109  9.3 11.3  1.42  6.67  4.79 139 1014.5  28.9  29.2  23.6 99.0 99.00
2008 07 05 12 50 115  9.0 11.6 99.00 99.00 99.00 999 1014.9  28.9  29.2  24.1 99.0 99.00
2008 07 05 13 50 114  9.1 11.0  1.55  6.67  4.85 138 1015.4  29.0  29.2  23.7 99.0 99.00
2008 07 05 14 50 114  9.7 11.4  1.62  6.25  4.83 125 1015.7  29.0  29.2  23.9 99.0 99.00
2008 07 05 15 50 113  9.4 11.3  1.56  6.67  4.88 132 1015.5  29.1  29.2  23.7 99.0 99.00
2008 07 05 16 50 115  7.9  9.7  1.63  6.25  4.98 128 1016.1  29.2  29.2  23.5 99.0 99.00
2008 07 05 17 50 120  7.7  9.0  1.53  6.25  5.02 126 1016.3  29.2  29.2  23.7 99.0 99.00
2008 07 05 18 50 115  7.5  8.7  1.62  6.67  5.27 129 1016.0  29.1  29.2  24.0 99.0 99.00
2008 07 05 19 50 113  7.1  9.0  1.66  6.25  5.39 126 1016.0  29.1  29.2  23.9 99.0 99.00
2008 07 05 20 50  97  7.1  8.3  1.42  6.25  5.16 131 1015.2  29.0  29.2  23.9 99.0 99.00
2008 07 05 21 50 105  7.7  9.3  1.52  7.14  5.32 130 1014.5  28.9  29.2  24.0 99.0 99.00
2008 07 05 22 50 103  7.8  9.1  1.50  6.67  5.34 130 1014.2  28.9  29.2  23.9 99.0 99.00
2008 07 05 23 50 102  8.0  9.4  1.52  6.67  5.28 124 1013.6  28.9  29.2  23.5 99.0 99.00
2008 07 06 00 50 104  8.3  9.8  1.49  6.67  5.39 129 1013.3  28.9  29.2  23.5 99.0 99.00
2008 07 06 01 50 108  7.6  9.2  1.49  7.14  5.25 132 1013.2  28.8  29.2  24.1 99.0 99.00
2008 07 06 02 50 112  8.0  9.4  1.36  6.67  5.22 132 1013.3  28.7  29.2  23.7 99.0 99.00
2008 07 06 03 50 114  8.4  9.7  1.38  6.67  5.13 131 1014.0  28.8  29.1  23.3 99.0 99.00
2008 07 06 04 50 114  9.1 11.2  1.37  6.25  5.20 119 1014.4  28.9  29.1  23.2 99.0 99.00
2008 07 06 05 50 116  9.8 11.5  1.42  6.67  5.08 124 1014.4  28.9  29.1  23.4 99.0 99.00
2008 07 06 06 50 118  9.7 11.5  1.42  6.67  5.08 125 1013.9  28.8  29.1  23.3 99.0 99.00
2008 07 06 07 50 120  9.5 10.8  1.53  6.25  5.12 118 1013.4  28.8  29.1  23.4 99.0 99.00
2008 07 06 08 50 111  8.6 10.4  1.62  5.88  5.17 120 1013.1  28.8  29.1  23.8 99.0 99.00
2008 07 06 09 50 121  8.3  9.6  1.67  6.25  5.03 123 1013.1  28.9  29.1  24.0 99.0 99.00
2008 07 06 10 50 116  8.3 10.7  1.64  6.67  5.13 133 1013.0  28.8  29.1  24.2 99.0 99.00
2008 07 06 11 50 120  8.5  9.9  1.58  6.25  5.12 122 1013.1  28.9  29.1  24.0 99.0 99.00
2008 07 06 12 50 129  8.3 10.3  1.70  6.25  5.09 132 1013.6  29.0  29.1  24.0 99.0 99.00
2008 07 06 13 50 127  8.1 10.0  1.58  6.67  5.06 133 1014.1  29.2  29.0  24.1 99.0 99.00
2008 07 06 14 50 127  7.2  9.3  1.60  6.67  5.22 121 1014.6  29.2  29.1  24.3 99.0 99.00
2008 07 06 15 50 118  6.9  8.1  1.60  6.67  5.21 122 1014.5  29.4  29.2  24.2 99.0 99.00
2008 07 06 16 50 108  6.8  8.1  1.43  6.67  5.18 122 1014.9  29.1  29.2  24.3 99.0 99.00
2008 07 06 17 50 107  7.3  8.7  1.51  6.25  5.17 119 1014.9  29.2  29.1  24.5 99.0 99.00
2008 07 06 18 50 104  8.3  9.5  1.41  7.14  5.11 127 1014.6  29.2  29.2  24.5 99.0 99.00
2008 07 06 19 50 104  8.3  9.6  1.47  6.67  5.16 126 1013.8  29.3  29.2  24.6 99.0 99.00
2008 07 06 20 50 117  8.2  9.9  1.60  6.67  5.08 127 1013.9  29.2  29.2  24.5 99.0 99.00
2008 07 06 21 50 114  8.4  9.6  1.44  6.67  5.13 129 1014.0  29.2  29.2  23.9 99.0 99.00
2008 07 06 22 50  92  6.6  8.2  1.60  6.67  5.11 123 1013.5  28.4  29.2  23.7 99.0 99.00
2008 07 06 23 50 103  7.6  9.1  1.62  6.25  5.32 125 1013.1  28.9  29.2  24.8 99.0 99.00
2008 07 07 00 50 104  8.4 10.2  1.44  6.67  5.15 133 1013.1  29.0  29.1  24.5 99.0 99.00
2008 07 07 01 50 104  9.1 10.5  1.48  6.67  5.02 136 1013.2  29.1  29.1  24.2 99.0 99.00
2008 07 07 02 50 104  8.9 10.2 99.00 99.00 99.00 999 1013.8  29.0  29.1  24.5 99.0 99.00
2008 07 07 03 50 107  9.5 11.4  1.44  6.67  4.92 118 1014.4  29.1  29.1  24.4 99.0 99.00
2008 07 07 04 50 110 10.4 12.4  1.52  6.25  5.10 130 1014.5  29.1  29.1  24.3 99.0 99.00
2008 07 07 05 50 111 10.5 12.1  1.73  5.88  5.07 121 1014.1  29.1  29.1  24.3 99.0 99.00
2008 07 07 06 50 118 10.7 12.8  1.72  6.67  5.18 131 1013.4  28.9  29.1  24.1 99.0 99.00
2008 07 07 07 50 100  7.5  9.0  1.66  6.67  5.11 117 1013.1  28.7  29.1  24.6 99.0 99.00
2008 07 07 08 50 112  7.6  8.9  1.72  6.67  5.30 120 1012.7  28.8  29.1  24.6 99.0 99.00
2008 07 07 09 50 114  8.4  9.8  1.82  6.67  5.43 129 1012.5  28.8  29.1  24.7 99.0 99.00
2008 07 07 10 50 118  9.5 10.9  1.67  6.67  5.20 131 1012.8  29.0  29.1  24.0 99.0 99.00
2008 07 07 11 50 110  9.4 11.4  1.62  7.14  5.12 130 1013.3  29.0  29.1  24.7 99.0 99.00
2008 07 07 12 50 116  9.3 11.2  1.66  6.67  5.15 130 1013.9  29.1  29.0  24.6 99.0 99.00
2008 07 07 13 50 117  9.0 11.0  1.71  6.25  5.17 115 1014.1  29.2  29.0  24.5 99.0 99.00
2008 07 07 14 50 124  9.0 10.6  1.73  6.67  5.28 116 1014.4  29.2  29.0  24.7 99.0 99.00
2008 07 07 15 50 119  8.5  9.7  1.58  6.67  5.18 119 1015.3  29.3  29.1  24.6 99.0 99.00
2008 07 07 16 50 114  7.6  8.9  1.58  6.67  5.14 121 1014.7  29.3  29.1  24.7 99.0 99.00
2008 07 07 17 50 180 13.4 16.3  1.61  7.14  5.25 134 1015.9  25.7  29.1  22.4 99.0 99.00
2008 07 07 18 50 172  5.1  6.0  1.83  6.67  5.36 134 1014.9  26.9  29.1  22.1 99.0 99.00
2008 07 07 19 50 129  5.5  6.7  1.58  6.67  5.38 137 1014.0  27.3  29.1  23.0 99.0 99.00
2008 07 07 20 50 132  4.3  5.4  1.51  6.25  5.29 114 1014.4  28.0  29.1  22.9 99.0 99.00
2008 07 07 21 50 131  2.7  3.5  1.41  6.67  5.20 142 1014.2  28.7  29.1  23.0 99.0 99.00
2008 07 07 22 50  75  3.6  4.5  1.46  6.67  5.33 141 1013.7  28.7  29.2  23.5 99.0 99.00
2008 07 07 23 50  86  6.2  7.6  1.34  6.67  5.29 143 1013.4  28.7  29.2  23.9 99.0 99.00
2008 07 08 00 50  81  6.1  7.7  1.39  6.67  5.34 120 1013.6  28.6  29.2  24.4 99.0 99.00
2008 07 08 01 50  89  7.5  9.0  1.27  6.67  5.07 144 1013.5  28.8  29.2  25.2 99.0 99.00
2008 07 08 02 50 111  9.0 10.9  1.34  6.67  5.26 138 1013.9  29.1  29.2  25.0 99.0 99.00
2008 07 08 03 50 114  9.2 10.6  1.26  6.67  4.81 137 1014.5  29.1  29.1  24.8 99.0 99.00
2008 07 08 04 50 123 10.2 11.9  1.34  6.67  4.86 127 1014.5  29.1  29.1  24.8 99.0 99.00
2008 07 08 05 50 125  9.6 11.6  1.44  6.25  4.95 134 1013.9  29.0  29.1  24.5 99.0 99.00
2008 07 08 06 50 119  8.9 10.3  1.57  6.67  5.04 130 1013.6  29.0  29.1  24.6 99.0 99.00
2008 07 08 07 50 123  9.7 11.7  1.50  6.25  4.88 135 1013.1  29.0  29.1  24.2 99.0 99.00
2008 07 08 08 50 114  8.8  9.9  1.42  6.67  4.93 129 1012.7  28.9  29.1  23.9 99.0 99.00
2008 07 08 09 50 115  7.3  8.5  1.60  6.67  5.17 134 1012.8  28.7  29.1  24.6 99.0 99.00
2008 07 08 10 50 123  8.9 10.1  1.43  6.67  4.91 129 1013.3  28.9  29.1  24.4 99.0 99.00
2008 07 08 11 50 126  9.5 11.3  1.61  7.14  5.27 133 1013.7  29.1  29.1  23.9 99.0 99.00
2008 07 08 12 50 120  8.6 10.2  1.67  6.67  5.24 132 1014.3  29.1  29.1  24.0 99.0 99.00
2008 07 08 13 50 130  8.4 10.0  1.57  6.67  5.13 134 1015.1  29.2  29.1  24.3 99.0 99.00
2008 07 08 14 50 132  8.4  9.7  1.61  7.14  5.23 147 1015.4  29.3  29.1  24.3 99.0 99.00
2008 07 08 15 50 122  7.8  9.7  1.60  7.14  5.33 144 1015.4  29.2  29.2  24.5 99.0 99.00
2008 07 08 16 50 127  7.1  8.3  1.70  6.25  5.48 126 1015.5  29.3  29.2  24.4 99.0 99.00
2008 07 08 17 50 121  7.1  8.4  1.67  6.67  5.53 136 1015.6  29.3  29.3  24.6 99.0 99.00
2008 07 08 18 50 113  6.5  7.9  1.46  7.14  5.42 151 1015.0  29.3  29.4  24.9 99.0 99.00
2008 07 08 19 50 109  6.9  8.3  1.62  7.14  5.62 145 1014.4  29.4  29.4  24.6 99.0 99.00
2008 07 08 20 50 116  6.5  8.3  1.57  7.14  5.58 145 1014.3  29.4  29.4  24.8 99.0 99.00
2008 07 08 21 50 116  5.8  7.3  1.53  7.14  5.56 144 1013.7  29.5  29.4  24.5 99.0 99.00
2008 07 08 22 50 117  5.5  6.8  1.59  6.67  5.60 135 1013.3  29.2  29.4  24.2 99.0 99.00
2008 07 08 23 50 116  4.7  5.5  1.50  7.14  5.57 142 1013.6  29.4  29.4  24.4 99.0 99.00
2008 07 09 00 50 120  6.8  9.0  1.31  7.14  5.34 140 1013.6  28.0  29.4  22.9 99.0 99.00
2008 07 09 01 50  86  5.2  6.4  1.32  6.67  5.29 141 1014.0  28.5  29.3  24.7 99.0 99.00
2008 07 09 02 50 109  7.4  8.9  1.43  6.67  5.41 136 1014.4  29.1  29.3  24.4 99.0 99.00
2008 07 09 03 50 119  7.5  9.1  1.33  6.67  5.19 139 1015.1  29.1  29.3  24.1 99.0 99.00
2008 07 09 04 50 128  6.8  8.3  1.41  6.67  5.13 132 1015.3  29.1  29.3  24.0 99.0 99.00
2008 07 09 05 50 128  7.0  8.4  1.18  7.14  4.83 133 1015.0  29.0  29.2  23.7 99.0 99.00
2008 07 09 06 50 127  6.2  7.0  1.27  6.67  5.07 135 1014.9  28.9  29.2  23.9 99.0 99.00
2008 07 09 07 50 133  6.3  7.2  1.12  6.67  4.91 130 1014.5  28.8  29.2  24.1 99.0 99.00
2008 07 09 08 50 120  5.4  6.5  1.14  6.25  4.88 134 1014.5  28.8  29.2  23.3 99.0 99.00
2008 07 09 09 50 100  5.4  6.5  1.09  6.25  4.92 142 1014.6  28.4  29.2  24.1 99.0 99.00
2008 07 09 10 50 123  6.3  8.0  1.05  6.25  4.85 129 1014.6  28.8  29.2  23.8 99.0 99.00
2008 07 09 11 50 118  5.9  7.1  1.06  6.25  4.79 135 1015.1  28.9  29.2  23.4 99.0 99.00
2008 07 09 12 50 131  4.9  6.0  1.16  6.67  4.85 131 1015.7  28.7  29.1  24.3 99.0 99.00
