#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 07 12 15 00 256  2.4  3.1  0.58  5.56  3.87 183 1019.2  28.5  28.9  25.3 99.0 99.00
2007 07 12 16 00 277  2.0  3.1  0.57  5.88  3.93 167 1019.5  28.5  29.3  25.2 99.0 99.00
2007 07 12 17 00 282  2.3  3.0  0.53  6.25  4.10 193 1019.4  28.5  29.8  25.3 99.0 99.00
2007 07 12 18 00 223  1.2  2.0  0.55  6.25  4.32 187 1018.9  28.8  30.5  25.1 99.0 99.00
2007 07 12 19 00 208  1.0  1.9  0.54  5.56  4.41 162 1018.3  28.9  31.0  25.3 99.0 99.00
2007 07 12 21 00 181  3.7  4.7  0.52  7.14  4.52 181 1017.1  29.2  31.8  25.3 99.0 99.00
2007 07 12 22 00 189  4.4  5.3  0.55  7.14  4.71 177 1016.6  29.5  31.7  25.3 99.0 99.00
2007 07 12 23 00 191  5.5  6.6  0.57  7.14  4.71 178 1016.3  29.6  31.2  25.6 99.0 99.00
2007 07 13 00 00 196  5.4  6.6  0.60  7.14  4.36 178 1016.3  29.6  30.4  25.5 99.0 99.00
2007 07 13 01 00 196  5.9  6.7  0.61  6.67  4.05 184 1016.2  29.5  30.2  25.6 99.0 99.00
2007 07 13 02 00 209  5.7  6.5  0.69  6.67  3.97 183 1016.7  29.4  29.8  25.0 99.0 99.00
2007 07 13 03 00 202  6.2  7.1  0.64  6.25  3.91 170 1016.6  29.2  29.7  25.7 99.0 99.00
2007 07 13 04 00 194  6.2  7.2  0.70  5.88  3.86 169 1016.8  29.1  29.6  25.3 99.0 99.00
2007 07 13 05 00 203  6.1  7.0  0.64  6.25  3.74 166 1017.2  29.1  29.6  24.8 99.0 99.00
2007 07 13 06 00 201  5.7  6.6  0.68  5.26  3.79 161 1017.2  29.0  29.4  25.1 99.0 99.00
2007 07 13 07 00 204  6.4  7.5  0.68  6.25  3.76 188 1016.4  28.9  29.3  25.0 99.0 99.00
2007 07 13 08 00 204  7.4  8.3  0.66  6.25  3.63 171 1015.6  28.8  29.3  25.0 99.0 99.00
2007 07 13 09 00 205  6.9  7.9  0.68  5.88  3.67 165 1015.6  28.7  29.5  25.0 99.0 99.00
2007 07 13 10 00 210  7.1  8.7  0.70  5.88  3.47 164 1015.4  28.6  29.4  24.9 99.0 99.00
2007 07 13 11 00 208  6.6  7.7  0.66  5.88  3.52 179 1015.5  28.6  29.2  25.0 99.0 99.00
2007 07 13 12 00 213  5.8  7.0  0.64  4.17  3.51 204 1016.3  28.5  29.2  24.9 99.0 99.00
2007 07 13 13 00 214  6.1  7.0  0.62  3.70  3.53 208 1016.6  28.6  29.2  24.5 99.0 99.00
2007 07 13 14 00 219  5.5  6.4  0.57  3.85  3.64 213 1017.5  28.6  29.2  24.7 99.0 99.00
2007 07 13 15 00 221  6.2  7.1  0.57  4.00  3.54 201 1017.3  28.6  29.2  24.7 99.0 99.00
2007 07 13 16 00 233  5.4  6.7  0.56  4.17  3.58 187 1017.6  28.7  29.3  24.9 99.0 99.00
2007 07 13 17 00 237  5.8  7.0  0.57  4.17  3.47 190 1017.5  28.7  29.3  24.8 99.0 99.00
2007 07 13 18 00 238  5.0  5.9  0.56  4.76  3.52 194 1017.7  28.7  29.3  25.2 99.0 99.00
2007 07 13 19 00 214  6.0  7.1  0.57  4.55  3.62 206 1016.7  28.9  29.5  25.2 99.0 99.00
2007 07 13 20 00 208  6.0  7.1  0.55  4.17  3.46 205 1016.2  29.0  29.6  25.5 99.0 99.00
2007 07 13 21 00 207  6.3  7.4  0.52  4.17  3.47 208 1015.5  29.2  29.6  25.5 99.0 99.00
2007 07 13 22 00 201  6.5  7.3  0.55  4.55  3.50 198 1014.9  29.1  29.6  25.5 99.0 99.00
2007 07 13 23 00 203  6.0  7.0  0.55  5.00  3.51 199 1014.5  29.2  29.5  25.2 99.0 99.00
2007 07 14 00 00 194  6.8  8.3  0.51  4.55  3.51 195 1013.9  29.1  29.3  25.1 99.0 99.00
2007 07 14 01 00 201  6.8  8.1  0.58  4.55  3.40 211 1013.9  29.0  29.2  25.1 99.0 99.00
2007 07 14 02 00 200  6.9  7.9  0.65  5.00  3.59 191 1014.1  28.9  29.1  25.1 99.0 99.00
2007 07 14 03 00 197  7.0  8.0  0.61  5.00  3.46 188 1014.6  28.9  28.8  24.3 99.0 99.00
2007 07 14 04 00 200  6.6  7.4  0.66  5.00  3.50 202 1015.0  28.8  28.7  24.6 99.0 99.00
2007 07 14 05 00 193  5.8  6.8  0.63  5.00  3.47 200 1014.8  28.7  28.6  24.8 99.0 99.00
2007 07 14 06 00 192  6.2  7.2  0.64  5.88  3.52 184 1014.4  28.7  28.5  24.5 99.0 99.00
2007 07 14 07 00 195  6.0  7.2  0.69  4.76  3.38 202 1014.1  28.6  28.4  24.5 99.0 99.00
2007 07 14 08 00 191  5.8  6.9  0.68  5.26  3.54 197 1013.8  28.5  28.2  24.8 99.0 99.00
2007 07 14 09 00 197  6.4  7.4  0.66  4.35  3.48 185 1013.9  28.6  28.0  25.4 99.0 99.00
2007 07 14 10 00 199  6.3  7.9  0.75  5.00  3.54 179 1013.9  28.6  27.9  25.4 99.0 99.00
2007 07 14 11 00 205  6.5  7.6  0.72  5.00  3.56 182 1013.9  28.6  27.9  25.4 99.0 99.00
2007 07 14 12 00 203  6.3  7.4  0.74  5.00  3.61 209 1013.7  28.6  27.9  25.4 99.0 99.00
2007 07 14 13 00 201  7.3  8.7  0.81  4.76  3.68 202 1014.3  28.7  27.9  24.9 99.0 99.00
2007 07 14 14 00 200  7.5  8.5  0.89  4.17  3.59 200 1014.4  28.7  27.8  25.0 99.0 99.00
2007 07 14 15 00 217  7.3  8.3  0.88  4.35  3.67 201 1014.9  28.8  27.8  24.2 99.0 99.00
2007 07 14 16 00 231  6.4  7.6  0.91  4.35  3.73 199 1015.1  28.7  27.9  24.9 99.0 99.00
2007 07 14 17 00 250  6.2  7.0  0.93  5.00  3.92 214 1014.9  28.6  27.9  25.2 99.0 99.00
2007 07 14 18 00 268  5.3  6.2  0.82  5.56  3.83 215 1014.8  28.0  28.1  25.5 99.0 99.00
2007 07 14 19 00 239  6.1  7.1  0.71  5.56  3.98 214 1014.0  28.3  28.2  25.3 99.0 99.00
2007 07 14 20 00 225  5.5  6.2  0.71  5.56  4.10 219 1013.6  28.4  28.4  25.0 99.0 99.00
2007 07 14 21 00 209  6.2  7.6  0.64  5.26  4.00 202 1012.6  28.5  28.4  25.3 99.0 99.00
2007 07 14 22 00 210  6.8  7.9  0.64  5.00  3.74 192 1012.5  28.7  28.4  24.8 99.0 99.00
2007 07 14 23 00 207  5.9  6.7  0.66  5.56  3.71 218 1012.2  28.7  28.4  25.0 99.0 99.00
2007 07 15 00 00 215  5.0  5.8  0.71  5.88  3.93 216 1012.1  28.7  28.4  24.8 99.0 99.00
2007 07 15 01 00 209  5.2  5.9  0.68  5.56  3.85 209 1012.5  28.7  28.3  24.5 99.0 99.00
2007 07 15 02 00 202  5.4  6.0  0.66  3.57  3.66 186 1012.4  28.6  28.2  24.6 99.0 99.00
2007 07 15 03 00 210  5.3  6.7  0.69  5.56  3.75 204 1013.1  28.7  28.1  24.9 99.0 99.00
2007 07 15 04 00 202  6.3  8.0  0.66  5.26  3.79 197 1012.8  28.6  27.9  24.9 99.0 99.00
2007 07 15 05 00 234  2.5  3.3  0.67  5.56  3.65 213 1013.4  28.1  27.9  22.8 99.0 99.00
2007 07 15 06 00 200  5.7  6.7  0.67  5.26  3.69 204 1012.9  28.7  27.9  24.6 99.0 99.00
2007 07 15 07 00 202  5.5  6.2  0.74  5.26  3.70 201 1012.4  28.7  28.0  24.7 99.0 99.00
2007 07 15 08 00 219  4.0  4.5  0.72  5.26  3.76 216 1012.4  28.7  28.1  24.4 99.0 99.00
2007 07 15 09 00 203  4.7  5.4  0.67  4.35  3.74 198 1011.8  28.5  28.2  25.0 99.0 99.00
2007 07 15 10 00 152  5.3  6.4  0.69  4.55  3.76 195 1011.9  27.7  28.2  22.1 99.0 99.00
2007 07 15 11 00 179  7.2  9.2  0.89  3.85  3.50 197 1011.9  26.4  28.1  22.4 99.0 99.00
2007 07 15 12 00 146  6.0  7.3  0.83  5.26  3.76 209 1012.6  26.5  28.1  21.1 99.0 99.00
2007 07 15 13 00 142 11.5 14.1  0.74  3.45  3.59 179 1011.9  26.4  28.1  23.6 99.0 99.00
2007 07 15 14 00 182 12.1 15.5 99.00 99.00 99.00 999 1013.8  24.7  27.9  23.2 99.0 99.00
2007 07 15 15 00 165  6.0  7.4  1.14  4.76  4.02 157 1014.1  24.3  27.8  21.8 99.0 99.00
2007 07 15 16 00 222 13.1 15.9  1.25  4.76  3.98 173 1014.4  24.8  27.8  22.3 99.0 99.00
2007 07 15 17 00 251 12.5 14.4  1.64  5.26  4.23 205 1013.6  23.9  27.7  21.0 99.0 99.00
2007 07 15 18 00 270  8.3 10.3  1.41  5.26  4.11 212 1014.3  25.1  27.7  21.0 99.0 99.00
2007 07 15 19 00 238  3.9  4.7  0.99  4.76  3.97 203 1014.5  25.8  27.7  20.9 99.0 99.00
2007 07 15 20 00 211  6.7  8.0  0.88  5.26  4.16 212 1013.2  25.8  27.7  21.8 99.0 99.00
2007 07 15 21 00 190  8.6  9.8  0.90  5.56  3.72 201 1013.2  25.9  27.8  22.9 99.0 99.00
2007 07 15 22 00 209  7.1  8.3  0.93  5.26  3.86 211 1012.5  26.2  27.8  22.4 99.0 99.00
2007 07 15 23 00 206  4.1  5.1  0.89  5.56  4.09 197 1012.1  26.6  27.8  22.7 99.0 99.00
2007 07 16 00 00 192  4.1  4.7  0.78  5.26  4.01 195 1012.3  27.2  27.8  22.4 99.0 99.00
2007 07 16 01 00 163  4.7  5.3  0.75  5.26  4.23 207 1012.1  27.2  27.9  22.0 99.0 99.00
2007 07 16 02 00 157  5.5  6.4  0.68  5.88  4.18 205 1011.8  27.1  27.8  21.6 99.0 99.00
2007 07 16 03 00 174  4.2  5.1  0.65  5.88  4.12 198 1012.4  27.6  27.7  20.8 99.0 99.00
2007 07 16 04 00 185  4.7  5.6  0.65  5.88  4.22 200 1012.8  28.0  27.7  20.9 99.0 99.00
2007 07 16 05 00 178  5.5  6.3  0.59  5.88  4.12 204 1013.1  28.0  27.6  21.3 99.0 99.00
2007 07 16 06 00 175  5.8  6.7  0.61  6.25  3.88 217 1013.4  27.5  27.7  22.6 99.0 99.00
2007 07 16 07 00 182  6.9  7.9  0.69  5.56  3.87 200 1013.3  27.5  28.0  22.8 99.0 99.00
2007 07 16 08 00 191  6.3  7.2  0.74  5.56  3.78 193 1013.4  27.6  28.1  22.7 99.0 99.00
2007 07 16 09 00 192  5.5  6.5  0.78  5.88  3.90 217 1013.3  27.9  28.1  22.4 99.0 99.00
2007 07 16 10 00 196  4.4  5.2  0.78  5.88  3.89 212 1013.2  27.9  28.1  23.0 99.0 99.00
2007 07 16 11 00 220  3.0  3.8  0.79  5.88  4.09 205 1013.5  27.8  28.0  23.2 99.0 99.00
2007 07 16 12 00 204  3.4  4.3  0.75  5.56  4.13 212 1013.0  27.8  28.0  23.5 99.0 99.00
2007 07 16 13 00 218  6.6  7.6  0.83  5.56  4.30 193 1013.4  27.0  28.2  23.7 99.0 99.00
2007 07 16 14 00 210  6.0  6.9  0.86  5.56  4.16 196 1014.5  27.5  28.1  22.2 99.0 99.00
2007 07 16 15 00 205  5.0  6.0  0.88  5.88  4.18 191 1014.7  27.2  28.3  22.6 99.0 99.00
2007 07 16 16 00 194  5.3  6.2  0.91  5.56  4.33 192 1014.8  27.0  28.2  23.0 99.0 99.00
2007 07 16 17 00 200  6.5  7.7  0.89  5.88  4.30 196 1015.1  27.2  28.3  23.3 99.0 99.00
2007 07 16 18 00 187  7.6  8.7  0.99  5.26  4.21 189 1014.9  27.2  28.3  23.2 99.0 99.00
2007 07 16 19 00 187  6.0  7.1  0.98  5.56  4.17 194 1015.4  27.5  28.2  23.5 99.0 99.00
2007 07 16 20 00 182  6.9  7.8  0.89  5.56  4.11 198 1015.3  27.4  28.2  23.9 99.0 99.00
2007 07 16 21 00 209  6.9  7.9  0.90  5.88  4.08 199 1014.2  27.2  28.2  23.7 99.0 99.00
2007 07 16 22 00 203  6.9  8.2  0.89  5.88  3.95 192 1014.0  27.3  28.3  23.2 99.0 99.00
2007 07 16 23 00 203  6.5  7.7  0.89  5.88  3.95 194 1013.7  27.1  28.4  23.4 99.0 99.00
2007 07 17 00 00 216  4.8  5.9  0.85  5.88  4.08 194 1014.0  27.0  28.4  23.3 99.0 99.00
2007 07 17 01 00 204  3.6  4.5  0.86  5.88  4.19 188 1014.2  27.0  28.3  22.7 99.0 99.00
2007 07 17 02 00 194  4.8  6.4  0.83  5.56  4.46 181 1014.1  27.0  28.3  23.3 99.0 99.00
2007 07 17 03 00 175  4.8  5.6  0.76  5.88  4.38 187 1014.0  27.1  28.2  22.8 99.0 99.00
2007 07 17 04 00 187  4.8  5.6  0.78  5.88  4.44 173 1014.8  27.1  28.1  22.1 99.0 99.00
2007 07 17 05 00 184  4.7  5.5  0.86  5.26  4.54 185 1015.4  27.0  28.1  21.7 99.0 99.00
2007 07 17 06 00 164  5.1  6.0  0.85  5.88  4.58 195 1015.5  27.2  28.0  21.8 99.0 99.00
2007 07 17 07 00 156  5.6  6.6  0.85  5.56  4.51 186 1015.2  27.3  27.9  22.4 99.0 99.00
2007 07 17 08 00 154  6.1  7.5  0.83  5.26  4.33 198 1015.3  27.3  27.8  23.2 99.0 99.00
2007 07 17 09 00 149  6.3  7.2  0.83  5.26  4.01 199 1015.1  27.3  27.8  23.2 99.0 99.00
2007 07 17 10 00 153  6.0  6.8  0.78  5.26  3.81 194 1015.2  27.3  27.7  22.9 99.0 99.00
2007 07 17 11 00 158  5.5  6.4  0.75  4.55  3.88 188 1015.5  27.3  27.7  22.8 99.0 99.00
2007 07 17 12 00 173  5.2  6.0  0.74  4.55  3.86 171 1015.9  27.4  27.6  23.3 99.0 99.00
2007 07 17 13 00 163  4.0  4.6  0.77  5.56  4.05 190 1016.3  27.6  27.6  23.7 99.0 99.00
2007 07 17 14 00 175  3.9  4.5  0.73  5.26  4.07 196 1016.5  27.8  27.6  23.6 99.0 99.00
2007 07 17 15 00 179  3.1  3.5  0.73  5.26  4.16 184 1016.6  28.0  27.7  24.3 99.0 99.00
2007 07 17 16 00 171  3.7  4.3  0.73  5.26  4.26 176 1017.4  28.2  27.9  24.9 99.0 99.00
2007 07 17 17 00 174  5.0  5.6  0.70  5.26  4.26 176 1017.6  28.2  28.0  25.3 99.0 99.00
2007 07 17 18 00 175  3.6  4.6  0.79  5.56  4.14 191 1017.2  28.3  28.2  25.5 99.0 99.00
2007 07 17 19 00 166  4.6  5.2  0.70  5.26  4.14 177 1017.0  28.4  28.3  24.9 99.0 99.00
2007 07 17 20 00 190  8.7 11.5  0.80  5.88  4.19 153 1016.4  26.7  28.3  23.6 99.0 99.00
2007 07 17 21 00 168  4.9  5.6  1.01  5.56  4.18 168 1016.0  27.8  28.1  23.0 99.0 99.00
2007 07 17 22 00 188  6.9  8.2  0.95  5.26  4.04 178 1016.4  27.8  28.2  23.2 99.0 99.00
2007 07 17 23 00 199  4.5  5.2  0.93  5.26  4.36 180 1016.6  27.8  28.1  23.9 99.0 99.00
2007 07 18 00 00 194  3.9  4.8  0.87  5.56  4.36 167 1016.8  27.8  28.0  24.6 99.0 99.00
2007 07 18 01 00 227  2.9  3.7  0.95  6.25  4.85 146 1017.1  27.7  28.0  24.3 99.0 99.00
2007 07 18 02 00 224  3.6  4.1  0.99  5.88  4.95 156 1016.8  27.6  27.9  23.8 99.0 99.00
2007 07 18 03 00 236  3.7  4.4  0.97  6.67  4.92 165 1017.2  27.5  27.9  23.6 99.0 99.00
2007 07 18 04 00 277  2.0  2.4  0.96  6.67  5.05 161 1017.9  27.4  27.8  23.4 99.0 99.00
2007 07 18 05 00  18  0.4  0.7  0.91  7.14  4.96 179 1018.1  27.2  27.7  22.7 99.0 99.00
2007 07 18 06 00  66  2.1  2.6  0.86  6.67  5.12 188 1017.3  27.3  27.7  22.9 99.0 99.00
2007 07 18 07 00  84  2.5  3.0  0.82  6.25  4.96 166 1016.9  27.4  27.7  22.8 99.0 99.00
2007 07 18 08 00  99  3.3  3.9  0.77  6.25  5.03 177 1016.6  27.4  27.7  23.6 99.0 99.00
2007 07 18 09 00 111  4.3  4.9  0.79  6.67  5.05 192 1016.9  27.6  27.8  23.7 99.0 99.00
2007 07 18 10 00 106  5.7  6.7  0.82  6.67  4.97 198 1016.9  27.6  27.7  24.5 99.0 99.00
2007 07 18 11 00 106  6.3  7.3  0.83  6.25  4.61 199 1016.9  27.7  27.7  24.3 99.0 99.00
2007 07 18 12 00 107  6.4  7.6  0.92  6.25  4.54 195 1017.3  27.8  27.7  24.5 99.0 99.00
2007 07 18 13 00 110  6.6  7.6  1.03  5.88  4.40 177 1017.6  28.0  27.7  24.8 99.0 99.00
2007 07 18 14 00 108  6.6  7.5  0.99  5.88  4.39 177 1018.1  28.4  27.7  24.8 99.0 99.00
2007 07 18 15 00 109  6.2  7.2  0.93  6.25  4.21 187 1018.5  28.5  27.7  24.6 99.0 99.00
2007 07 18 16 00 118  4.8  5.8  0.91  7.14  4.25 183 1019.2  28.7  27.9  24.6 99.0 99.00
2007 07 18 17 00 105  4.6  5.9  0.95  6.67  4.28 182 1019.5  28.7  28.2  25.0 99.0 99.00
2007 07 18 18 00 103  4.6  5.7  0.94  6.67  4.44 182 1019.0  28.6  28.1  25.0 99.0 99.00
2007 07 18 19 00  90  3.7  4.4  0.90  6.25  4.51 186 1018.8  28.6  28.0  25.1 99.0 99.00
2007 07 18 20 00 174  4.7  6.4  0.91  6.67  4.56 185 1018.4  27.8  28.0 999.0 99.0 99.00
2007 07 18 21 00 201  3.6  6.3  0.93  6.67  4.62 165 1017.7  25.1  27.9  23.3 99.0 99.00
2007 07 18 22 00  32  1.6  2.2  0.95  6.25  4.57 175 1017.1  26.8  27.8  24.0 99.0 99.00
2007 07 18 23 00 148  2.9  5.5  0.98  6.25  4.54 173 1017.4  25.3  27.8  22.0 99.0 99.00
2007 07 19 00 00 200  5.9  7.5  1.04  6.25  4.57 161 1017.6  24.5  27.7  23.1 99.0 99.00
2007 07 19 01 00  99  5.9  7.0  0.98  6.67  4.37 169 1016.8  25.3  27.7  22.9 99.0 99.00
2007 07 19 02 00  78  5.4  6.4  0.93  6.67  4.60 177 1015.7  26.0  27.7  23.6 99.0 99.00
2007 07 19 03 00  97  4.4  5.4  0.82  6.67  4.63 168 1016.2  26.4  27.9  23.3 99.0 99.00
2007 07 19 04 00 124  3.9  4.7  0.90  7.14  4.92 165 1016.7  27.1  28.0  24.1 99.0 99.00
2007 07 19 05 00 113  5.3  6.1  0.84  7.14  4.93 158 1016.5  27.6  28.1  24.1 99.0 99.00
2007 07 19 06 00 108  5.5  7.0  0.80  6.67  4.77 159 1016.5  27.7  28.2  25.0 99.0 99.00
2007 07 19 07 00 114  6.1  7.1  0.80  7.14  4.52 166 1016.1  27.9  28.2  25.2 99.0 99.00
2007 07 19 08 00 101  4.6  5.3  0.80  6.25  4.64 149 1015.9  27.9  28.2  25.6 99.0 99.00
2007 07 19 09 00 117  5.3  6.2  0.75  6.67  4.55 158 1015.6  28.2  28.3  25.6 99.0 99.00
2007 07 19 10 00 117  5.1  5.6  0.76  6.67  4.54 156 1015.6  28.1  28.2  25.8 99.0 99.00
2007 07 19 11 00 113  4.6  5.3  0.73  6.25  4.42 143 1015.5  28.1  28.1  25.5 99.0 99.00
2007 07 19 12 00  97  4.5  5.5  0.74  5.88  4.42 137 1015.8  27.9  28.0  26.0 99.0 99.00
2007 07 19 13 00 107  4.1  4.9  0.77  6.25  4.39 135 1016.1  27.8  27.9  25.2 99.0 99.00
2007 07 19 14 00 108  5.2  6.0  0.76  5.88  4.29 142 1016.8  27.7  27.9  24.3 99.0 99.00
2007 07 19 15 00  99  4.7  5.5  0.74  6.25  4.31 144 1017.0  27.6  27.8  24.8 99.0 99.00
2007 07 19 16 00 106  6.3  7.7  0.73  5.88  4.18 135 1017.1  27.8  27.9  23.2 99.0 99.00
2007 07 19 17 00 107  6.8  9.2  0.79  5.88  3.87 142 1017.9  27.7  27.8  24.5 99.0 99.00
2007 07 19 18 00  72  4.2  5.1  0.71  5.88  4.13 149 1017.4  26.8  27.9  24.4 99.0 99.00
2007 07 19 19 00  90  4.1  4.7  0.66  6.25  3.98 157 1017.1  27.2  28.0  23.7 99.0 99.00
2007 07 19 20 00 135  4.4  5.1  0.73  5.88  4.28 151 1016.1  27.6  28.1  24.4 99.0 99.00
2007 07 19 21 00 204  2.0  2.5  0.74  5.88  4.24 151 1016.0  26.8  28.1  24.0 99.0 99.00
2007 07 19 22 00 185  1.7  2.3  0.72  5.88  4.27 149 1015.4  27.2  28.2  23.3 99.0 99.00
2007 07 19 23 00 111  3.2  3.8  0.70  6.67  4.38 166 1015.7  27.7  28.3  24.7 99.0 99.00
2007 07 20 00 00 100  3.6  4.2  0.72  6.67  4.65 180 1015.3  27.9  28.3  25.3 99.0 99.00
2007 07 20 01 00 104  4.2  4.9  0.72  6.25  4.64 173 1015.1  28.2  28.4  25.3 99.0 99.00
2007 07 20 02 00 123  4.8  6.6  0.72  6.25  4.48 160 1014.9  28.1  28.3  25.4 99.0 99.00
2007 07 20 03 00 100  4.2  5.0  0.70  6.25  4.35 160 1015.0  28.0  28.3  25.0 99.0 99.00
2007 07 20 04 00 133  6.0  7.0  0.67  6.25  4.36 159 1014.8  28.4  28.2  25.6 99.0 99.00
2007 07 20 05 00 145  5.6  6.7  0.69  6.25  4.30 163 1015.1  28.4  28.2  25.8 99.0 99.00
2007 07 20 06 00 158  5.4  6.7  0.69  6.25  4.17 161 1015.1  28.5  28.2  25.7 99.0 99.00
2007 07 20 07 00 162  5.7  6.7  0.74  6.25  4.15 157 1015.0  28.4  28.2  25.7 99.0 99.00
2007 07 20 08 00 160  5.1  5.9  0.72  5.56  4.10 146 1015.0  28.4  28.2  26.0 99.0 99.00
2007 07 20 09 00 163  3.9  4.7  0.77  6.25  4.33 162 1015.4  28.4  28.2  26.0 99.0 99.00
2007 07 20 10 00 174  4.4  5.1  0.69  6.25  4.08 158 1015.7  28.4  28.2  25.7 99.0 99.00
2007 07 20 11 00 179  4.0  4.9  0.74  6.67  4.39 175 1015.7  28.3  28.2  25.8 99.0 99.00
2007 07 20 12 00 155  4.3  5.0  0.74  6.25  4.24 159 1016.2  28.3  28.2  25.6 99.0 99.00
2007 07 20 13 00 146  3.5  4.2  0.72  6.67  4.49 169 1016.8  28.4  28.2  25.6 99.0 99.00
2007 07 20 14 00 151  4.0  4.6  0.73  6.25  4.34 171 1017.0  28.4  28.2  25.3 99.0 99.00
2007 07 20 15 00 156  3.3  4.0  0.72  6.67  4.51 172 1017.4  28.4  28.2  25.7 99.0 99.00
2007 07 20 16 00 207  2.7  3.4  0.76  6.25  4.55 157 1017.9  28.4  28.3  25.3 99.0 99.00
2007 07 20 17 00 320  6.4  7.6  0.85  6.25  4.22 169 1017.6  25.2  28.2  23.2 99.0 99.00
2007 07 20 18 00 346  4.4  5.5  0.91  6.67  4.15 166 1017.3  25.5  28.2  23.2 99.0 99.00
2007 07 20 19 00 342  2.5  3.3  0.80  7.14  4.28 183 1017.0  25.8  28.2  23.3 99.0 99.00
2007 07 20 20 00  49  1.6  2.6  0.82  6.25  4.72 174 1016.2  26.3  28.2  23.3 99.0 99.00
2007 07 20 21 00  78  2.8  3.3  0.77  7.14  4.86 184 1015.1  26.3  28.3  23.7 99.0 99.00
2007 07 20 22 00  73  2.6  3.3  0.66  7.14  4.86 178 1015.4  26.9  28.3  23.4 99.0 99.00
2007 07 20 23 00  55  3.5  4.1  0.71  6.25  4.96 181 1015.6  27.0  28.3  23.7 99.0 99.00
2007 07 21 00 00  45  3.7  4.3  0.71  6.67  4.92 185 1015.2  26.9  28.3  24.1 99.0 99.00
2007 07 21 01 00  79  2.9  3.4  0.66  6.67  4.78 171 1015.3  27.2  28.3  23.8 99.0 99.00
2007 07 21 02 00  89  3.9  4.7  0.68  6.67  4.87 173 1015.2  27.3  28.3  24.2 99.0 99.00
2007 07 21 04 00 105  4.0  4.7  0.59  4.55  4.56 167 1015.7  27.6  28.2  24.8 99.0 99.00
2007 07 21 05 00  88  2.9  3.4  0.58  6.25  4.79 177 1016.6  27.7  28.2  25.4 99.0 99.00
2007 07 21 06 00 105  3.2  3.6  0.56  6.25  4.69 172 1016.8  27.7  28.2  25.6 99.0 99.00
2007 07 21 07 00  96  2.8  3.2  0.52  6.25  4.70 162 1016.5  27.7  28.1  25.5 99.0 99.00
2007 07 21 08 00  83  3.9  4.6  0.52  6.25  4.73 168 1016.4  27.7  28.1  25.7 99.0 99.00
2007 07 21 09 00 111  3.4  4.0  0.47  5.26  4.46 167 1016.0  27.7  28.1  25.7 99.0 99.00
2007 07 21 10 00 112  3.9  4.6  0.48  5.26  4.53 174 1015.6  27.7  28.1  25.7 99.0 99.00
2007 07 21 11 00 101  3.2  3.6  0.46  6.25  4.52 173 1016.2  27.7  28.0  25.8 99.0 99.00
2007 07 21 12 00 122  3.4  4.1  0.46  6.25  4.48 182 1016.4  27.8  28.0  25.7 99.0 99.00
2007 07 21 13 00  98  3.7  4.3  0.47  6.25  4.51 174 1016.8  28.0  28.0  25.8 99.0 99.00
2007 07 21 14 00  93  3.5  4.1  0.50  6.25  4.72 178 1017.6  27.9  28.1  25.8 99.0 99.00
2007 07 21 15 00  80  4.1  4.9  0.51  7.14  4.67 180 1017.7  28.0  28.1  25.7 99.0 99.00
2007 07 21 16 00  76  4.2  4.9  0.57  7.69  4.84 185 1018.1  28.3  28.3  25.4 99.0 99.00
2007 07 21 17 00  81  4.9  5.5  0.52  7.14  4.65 183 1018.4  28.3  28.4  25.8 99.0 99.00
2007 07 21 18 00  96  4.7  5.4  0.58  7.69  4.37 188 1018.5  28.3  28.5  25.7 99.0 99.00
2007 07 21 19 00  90  4.4  5.2  0.60  7.14  4.25 191 1018.1  28.4  28.7  25.6 99.0 99.00
2007 07 21 20 00  97  4.3  5.0  0.56  7.14  4.13 192 1017.8  28.4  28.8  25.4 99.0 99.00
2007 07 21 21 00  97  3.5  4.1  0.60  6.67  4.12 180 1017.3  28.4  29.0  25.3 99.0 99.00
2007 07 21 22 00 102  3.6  4.2  0.58  7.14  4.36 189 1016.8  28.3  29.1  25.2 99.0 99.00
2007 07 21 23 00 110  3.8  4.6  0.55  6.25  4.17 179 1016.2  28.4  29.2  25.2 99.0 99.00
2007 07 22 00 00 114  3.5  4.4  0.54  6.67  4.25 182 1016.1  28.3  29.1  25.4 99.0 99.00
2007 07 22 01 00 146  2.9  3.6  0.51  6.67  4.12 175 1016.2  28.2  29.1  25.1 99.0 99.00
2007 07 22 02 00 144  1.7  2.1  0.48  6.67  4.17 197 1016.1  28.1  29.0  25.1 99.0 99.00
2007 07 22 03 00 185  1.8  2.3  0.49  6.25  4.33 166 1016.4  28.0  28.8  25.3 99.0 99.00
2007 07 22 05 00 215  1.5  2.0  0.45  5.56  4.32 163 1017.0  27.8  28.6  25.4 99.0 99.00
2007 07 22 06 00 236  1.6  2.0  0.42  5.88  4.32 177 1017.3  27.8  28.6  25.5 99.0 99.00
2007 07 22 07 00 228  2.2  2.8  0.44  6.25  4.54 175 1016.7  27.7  28.5  25.4 99.0 99.00
2007 07 22 08 00 255  3.0  3.6  0.39  6.25  4.37 176 1016.3  27.7  28.4  25.3 99.0 99.00
