#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 08 14 21 00 114  3.5  4.2  0.55  7.14  4.66 159 1012.9  28.2  29.2  24.9 99.0 99.00
2007 08 14 22 00 126  3.4  4.1  0.55  9.09  4.87 114 1012.6  28.3  29.3  25.0 99.0 99.00
2007 08 14 23 00 141  3.8  4.4  0.52  7.69  4.86 149 1012.4  28.4  29.2  24.7 99.0 99.00
2007 08 15 00 00 138  3.5  4.1  0.51  7.14  5.14 106 1012.7  28.6  29.0  23.9 99.0 99.00
2007 08 15 01 00 179  2.6  3.0  0.51  7.14  5.21 127 1013.1  28.5  28.8  24.6 99.0 99.00
2007 08 15 02 00 172  3.5  4.1  0.48  7.14  4.97  98 1013.6  28.7  28.7  24.3 99.0 99.00
2007 08 15 03 00 187  3.9  4.5  0.54  8.33  5.30  85 1014.1  28.5  28.6  24.5 99.0 99.00
2007 08 15 04 00 193  3.4  4.3  0.48  9.09  5.13 116 1014.3  28.4  28.4  24.7 99.0 99.00
2007 08 15 05 00 199  3.7  4.3  0.51  7.69  5.27  85 1014.2  28.3  28.3  24.9 99.0 99.00
2007 08 15 06 00 187  4.9  5.7  0.51  6.67  5.05 128 1014.1  28.2  28.2  24.4 99.0 99.00
2007 08 15 07 00 190  4.0  4.9  0.53  8.33  4.90 124 1014.0  28.2  28.2  24.5 99.0 99.00
2007 08 15 08 00 187  3.6  4.4  0.49  6.25  4.56 109 1014.1  28.1  28.0  24.5 99.0 99.00
2007 08 15 09 00 197  3.8  4.6  0.56  9.09  4.97 101 1014.2  28.1  28.0  24.5 99.0 99.00
2007 08 15 10 00 203  4.1  5.1  0.53  8.33  4.37 107 1014.4  28.2  28.0  24.4 99.0 99.00
2007 08 15 11 00 199  3.3  3.9  0.50  9.09  4.03 136 1014.6  28.2  28.0  24.1 99.0 99.00
2007 08 15 12 00 231  3.5  4.1  0.52  8.33  4.10 113 1015.0  28.0  27.9  24.7 99.0 99.00
2007 08 15 13 00 236  2.9  3.4  0.52  8.33  4.43  98 1015.5  28.1  27.9  24.9 99.0 99.00
2007 08 15 14 00 214  4.6  5.8  0.51  8.33  4.40  93 1015.5  28.3  28.0  24.0 99.0 99.00
2007 08 15 15 00 232  2.4  3.1  0.55  9.09  4.41  98 1016.4  28.2  28.0  24.0 99.0 99.00
2007 08 15 16 00  81  5.0  7.4  0.55  9.09  4.40  98 1016.3  26.4  28.0  23.8 99.0 99.00
2007 08 15 17 00 107  4.2  5.5  0.59  9.09  3.99  98 1016.5  26.9  28.1  23.4 99.0 99.00
2007 08 15 18 00 155  2.4  3.2  0.61  9.09  4.49 119 1016.8  28.0  28.1  23.8 99.0 99.00
2007 08 15 19 00 186  4.2  5.0  0.59  9.09  4.42 115 1016.5  28.5  28.1  23.7 99.0 99.00
2007 08 15 20 00 189  4.9  5.7  0.59  9.09  4.33 115 1016.0  28.6  28.3  23.7 99.0 99.00
2007 08 15 21 00 192  5.0  6.1  0.55  8.33  4.04 101 1016.0  28.6  28.4  23.7 99.0 99.00
2007 08 15 22 00 189  5.8  6.6  0.60  9.09  3.98 138 1015.7  28.7  28.4  23.6 99.0 99.00
2007 08 15 23 00 194  5.4  6.6  0.58  7.69  3.77 101 1015.9  28.6  28.3  23.7 99.0 99.00
2007 08 16 00 00 191  6.2  7.3  0.59  9.09  3.69 124 1016.1  28.5  28.2  23.4 99.0 99.00
2007 08 16 01 00 196  6.5  8.3  0.62  3.23  3.60 206 1016.3  28.4  28.1  23.6 99.0 99.00
2007 08 16 02 00 197  6.2  7.4  0.67  9.09  3.76 116 1017.0  28.5  28.0  23.2 99.0 99.00
2007 08 16 03 00 205  6.3  7.3  0.70  3.85  3.77 206 1017.4  28.4  27.9  23.1 99.0 99.00
2007 08 16 04 00 208  6.6  8.0  0.71  3.85  3.74 193 1017.3  28.4  27.9  23.4 99.0 99.00
2007 08 16 05 00 207  6.0  7.5  0.76  4.17  3.93 202 1017.5  28.2  27.8  23.9 99.0 99.00
2007 08 16 06 00 211  5.8  6.9  0.75  3.85  4.02 205 1017.4  28.1  27.8  23.7 99.0 99.00
2007 08 16 07 00 213  6.4  7.8  0.80  4.17  3.96 195 1016.9  28.0  27.7  23.6 99.0 99.00
2007 08 16 08 00 218  6.3  7.4  0.79  4.17  3.91 210 1016.9  28.0  27.6  23.7 99.0 99.00
2007 08 16 09 00 212  6.7  7.6  0.80  4.35  3.96 210 1017.0  28.0  27.6  23.1 99.0 99.00
2007 08 16 10 00 210  6.5  7.8  0.82  4.17  3.95 216 1017.3  28.0  27.6  23.2 99.0 99.00
2007 08 16 11 00 211  5.9  7.1  0.81  4.35  3.98 222 1018.0  28.0  27.6  22.5 99.0 99.00
2007 08 16 12 00 210  6.0  7.0  0.85  4.55  3.92 218 1018.7  28.1  27.5  22.5 99.0 99.00
2007 08 16 13 00 214  5.4  6.2  0.81  4.35  3.96 224 1019.2  28.2  27.5  22.7 99.0 99.00
2007 08 16 14 00 214  5.3  6.0  0.75  4.17  3.88 218 1019.4  28.2  27.6  22.8 99.0 99.00
2007 08 16 15 00 202  5.1  6.5  0.77  4.35  3.94 213 1019.5  28.2  27.7  22.9 99.0 99.00
2007 08 16 16 00 205  5.7  6.5  0.72  4.17  4.05 214 1019.7  28.2  27.9  22.8 99.0 99.00
2007 08 16 17 00 201  5.5  6.7  0.70  4.17  3.91 201 1019.6  28.3  28.0  23.1 99.0 99.00
2007 08 16 18 00 196  5.8  6.9  0.68  4.17  3.82 197 1019.1  28.3  28.0  22.8 99.0 99.00
2007 08 16 19 00 190  6.5  7.7  0.70  4.35  3.98 201 1018.5  28.3  28.1  22.5 99.0 99.00
2007 08 16 20 00 189  6.5  7.7  0.72  4.17  3.98 198 1018.0  28.3  28.2  22.9 99.0 99.00
2007 08 16 21 00 196  7.1  8.2  0.75  4.35  3.86 218 1017.9  28.3  28.3  22.9 99.0 99.00
2007 08 16 22 00 198  6.7  8.3  0.81  4.00  3.80 193 1017.8  28.3  28.3  23.1 99.0 99.00
2007 08 16 23 00 192  7.1  8.2  0.79  4.00  3.76 207 1017.6  28.2  28.2  22.7 99.0 99.00
2007 08 17 00 00 194  7.8  9.0  0.79  3.85  3.69 195 1017.3  28.2  28.1  21.8 99.0 99.00
2007 08 17 01 00 197  7.8  9.0  0.77  3.70  3.66 196 1017.5  28.2  28.0  21.8 99.0 99.00
2007 08 17 02 00 200  7.7  8.7  0.85  4.17  3.73 215 1017.7  28.1  27.9  22.4 99.0 99.00
2007 08 17 03 00 207  7.1  8.5  0.90  3.85  3.82 204 1018.1  28.1  27.8  22.5 99.0 99.00
2007 08 17 04 00 204  7.4  8.7  0.88  4.35  3.73 201 1017.6  28.0  27.8  22.4 99.0 99.00
2007 08 17 05 00 217  7.5  8.9  0.86  4.17  3.77 216 1017.7  28.0  27.8  22.6 99.0 99.00
2007 08 17 06 00 218  7.7  9.0  0.95  4.55  3.88 226 1017.5  27.9  27.8  22.7 99.0 99.00
2007 08 17 07 00 222  7.9  9.5  0.95  4.55  3.89 219 1017.0  27.9  27.8  22.9 99.0 99.00
2007 08 17 08 00 228  7.5  9.0  1.05  4.55  4.04 219 1017.3  27.9  27.8  23.1 99.0 99.00
2007 08 17 09 00 219  7.9  9.3  1.02  4.55  3.99 217 1016.9  27.9  27.8  23.3 99.0 99.00
2007 08 17 10 00 221  7.7  9.1  0.99  4.76  4.07 230 1017.0  27.9  27.8  23.4 99.0 99.00
2007 08 17 11 00 220  7.5  8.6  1.03  5.00  4.04 240 1017.3  27.9  27.8  23.5 99.0 99.00
2007 08 17 12 00 215  7.9  9.3  1.04  4.55  3.96 228 1017.6  27.9  27.8  23.4 99.0 99.00
2007 08 17 13 00 218  8.1 10.0  1.03  5.26  3.97 241 1017.5  27.9  27.7  23.4 99.0 99.00
2007 08 17 14 00 225  8.4  9.6  1.12  4.76  3.99 228 1018.0  28.0  27.7  23.1 99.0 99.00
2007 08 17 15 00 228  9.2 10.4  1.14  4.76  3.98 227 1017.9  27.9  27.7  23.2 99.0 99.00
2007 08 17 16 00 219  8.7 10.4  1.09  4.55  3.89 226 1017.9  27.9  27.7  22.9 99.0 99.00
2007 08 17 17 00 224  8.8 10.4  1.21  5.00  4.12 233 1017.8  28.2  27.8  23.3 99.0 99.00
2007 08 17 18 00 218  8.7  9.9  1.18  4.55  4.08 225 1017.1  28.3  27.8  23.5 99.0 99.00
2007 08 17 19 00 216  9.2 10.5  1.20  5.00  4.15 236 1016.5  28.5  27.9  23.2 99.0 99.00
2007 08 17 20 00 213  8.9 10.3  1.24  5.00  4.20 224 1015.9  28.6  28.0  23.1 99.0 99.00
2007 08 17 21 00 218  9.3 10.8  1.26  5.00  4.23 230 1015.5  28.6  28.0  23.8 99.0 99.00
2007 08 17 22 00 215  8.7 10.7  1.36  5.26  4.25 232 1014.9  28.5  28.0  23.9 99.0 99.00
2007 08 17 23 00 214  9.1 11.0  1.48  5.56  4.45 232 1014.8  28.5  28.0  23.6 99.0 99.00
2007 08 18 00 00 216  9.5 11.5  1.46  5.26  4.37 238 1014.8  28.5  28.0  23.9 99.0 99.00
2007 08 18 01 00 226  9.1 10.4  1.44  5.56  4.41 236 1015.4  28.6  28.0  23.4 99.0 99.00
2007 08 18 02 00 229  9.0 10.5  1.38  5.56  4.32 228 1016.3  28.6  27.9  23.6 99.0 99.00
2007 08 18 03 00 230  9.6 11.3  1.52  5.26  4.44 227 1016.4  28.4  27.9  23.9 99.0 99.00
2007 08 18 04 00 229  9.4 10.7  1.58  5.88  4.38 231 1016.7  28.4  27.9  23.8 99.0 99.00
2007 08 18 05 00 232  9.4 10.8  1.45  5.26  4.35 217 1016.4  28.4  28.0  24.1 99.0 99.00
2007 08 18 06 00 236  8.9 10.4  1.46  5.56  4.46 234 1016.4  28.3  28.0  24.4 99.0 99.00
2007 08 18 07 00 240  8.9 10.1  1.47  5.88  4.60 224 1016.5  28.4  28.1  24.1 99.0 99.00
2007 08 18 08 00 237  8.2  9.8  1.40  5.88  4.61 219 1016.6  28.4  28.2  24.2 99.0 99.00
2007 08 18 09 00 248  7.6  9.2  1.30  5.56  4.50 216 1017.0  28.4  28.3  24.6 99.0 99.00
2007 08 18 10 00 251  7.4  8.7  1.34  5.56  4.49 225 1017.4  28.3  28.4  24.4 99.0 99.00
2007 08 18 11 00 263  7.8  9.5  1.28  5.56  4.40 218 1017.5  28.3  28.4  25.0 99.0 99.00
2007 08 18 12 00 249  7.1  8.7  1.22  5.26  4.34 221 1018.2  28.3  28.4  24.9 99.0 99.00
2007 08 18 13 00 171  2.7  4.4  1.32  5.56  4.44 212 1019.1  27.3  28.4  24.4 99.0 99.00
2007 08 18 14 00 282  4.9  6.0  1.13  5.26  4.27 220 1019.2  28.2  28.4  25.5 99.0 99.00
2007 08 18 15 00 323  2.9  4.7  1.07  5.56  4.40 235 1019.7  27.9  28.4  25.1 99.0 99.00
2007 08 18 16 00  80  2.6  3.8  1.11  5.26  4.48 211 1020.1  28.2  28.5  24.8 99.0 99.00
2007 08 18 17 00  50  6.1  7.1  0.93  5.26  4.51 199 1019.8  27.9  28.6  24.5 99.0 99.00
2007 08 18 18 00  61  5.5  6.5  0.87  5.26  4.19 203 1019.7  28.0  28.7  23.4 99.0 99.00
2007 08 18 19 00  69  6.0  6.8  0.89 16.00  4.50  74 1020.0  28.0  28.8  24.0 99.0 99.00
2007 08 18 20 00  76  5.4  6.4  0.83  5.26  4.13 207 1019.9  28.0  28.8  24.8 99.0 99.00
2007 08 18 21 00  84  5.5  6.3  0.79 17.39  4.33  34 1019.8  28.1  28.8  24.4 99.0 99.00
2007 08 18 22 00  73  5.2  6.0  0.82 16.00  4.32 125 1020.1  28.1  28.9  25.0 99.0 99.00
2007 08 18 23 00  84  5.9  7.2  0.90  5.26  4.20 216 1019.8  28.1  28.9  24.7 99.0 99.00
2007 08 19 00 00  71  7.3  8.3  0.84  4.35  3.87  34 1019.7  27.9  28.9  23.7 99.0 99.00
2007 08 19 01 00  67  7.9  9.0  0.87  4.35  3.91  45 1019.6  27.7  28.8  24.1 99.0 99.00
2007 08 19 02 00  74  8.3  9.6  0.85  4.76  3.75  39 1020.0  27.7  28.7  24.4 99.0 99.00
2007 08 19 03 00  80  7.9  9.5  0.89  4.17  3.87  44 1020.4  27.8  28.7  24.2 99.0 99.00
2007 08 19 04 00  90  6.6  7.7  0.89  4.76  4.02  42 1020.7  28.0  28.6  23.9 99.0 99.00
2007 08 19 05 00 102  6.7  7.9  0.93 16.00  4.32 107 1020.6  28.4  28.6  22.8 99.0 99.00
2007 08 19 06 00 109  6.1  7.1  0.90  5.00  4.12  41 1021.0  28.3  28.6  23.1 99.0 99.00
2007 08 19 07 00 107  6.4  7.5  0.92 17.39  4.30 204 1020.7  28.1  28.5  23.0 99.0 99.00
2007 08 19 08 00 114  6.3  7.2  0.89 17.39  4.38  78 1020.5  27.9  28.5  24.1 99.0 99.00
2007 08 19 09 00 119  5.8  6.9  0.86 17.39  4.52 113 1020.8  27.9  28.5  24.0 99.0 99.00
2007 08 19 10 00 124  5.8  6.8  0.85 16.00  4.49 114 1020.7  27.8  28.5  24.9 99.0 99.00
2007 08 19 11 00 134  5.9  7.0  0.87 16.00  4.23 137 1020.8  27.8  28.5  24.8 99.0 99.00
2007 08 19 12 00 145  6.1  7.2  0.86 16.00  4.29 138 1021.1  27.9  28.5  25.0 99.0 99.00
2007 08 19 13 00 132  6.6  7.8  0.88 16.00  4.35  90 1021.3  27.9  28.5  25.2 99.0 99.00
2007 08 19 14 00 135  5.5  6.4  0.87 16.00  4.43 122 1021.6  28.0  28.6  24.8 99.0 99.00
2007 08 19 15 00 141  5.1  6.0  0.87 16.00  4.66 112 1021.8  28.1  28.6  24.8 99.0 99.00
2007 08 19 16 00 147  5.3  6.4  0.90 16.00  5.19 137 1021.8  28.1  28.7  25.1 99.0 99.00
2007 08 19 17 00 139  4.7  6.0  0.92 16.00  5.05  67 1021.7  28.1  28.8  25.1 99.0 99.00
2007 08 19 18 00 127  4.6  5.3  1.01 16.00  5.89 127 1021.3  28.2  28.9  25.2 99.0 99.00
2007 08 19 19 00 132  4.6  5.1  0.90 16.00  5.21 122 1020.9  28.2  29.0  25.7 99.0 99.00
2007 08 19 20 00 145  3.7  4.5  1.04 14.81  6.16 105 1020.5  28.6  29.1  25.4 99.0 99.00
2007 08 19 21 00 152  5.2  6.0  1.14 14.81  6.80 131 1020.1  28.5  29.1  25.4 99.0 99.00
2007 08 19 22 00 148  5.0  5.7  1.04 14.81  6.04 133 1020.0  28.6  29.1  25.2 99.0 99.00
2007 08 19 23 00 144  5.5  6.3  1.14 13.79  6.63 128 1019.8  28.5  29.1  25.2 99.0 99.00
2007 08 20 00 00 149  5.8  6.7  1.01 14.81  5.83 123 1019.7  28.3  29.0  25.1 99.0 99.00
2007 08 20 01 00 152  5.7  6.6  1.09 13.79  6.22 116 1020.0  28.3  28.9  25.3 99.0 99.00
2007 08 20 02 00 159  5.4  6.2  1.07 13.79  6.03 132 1020.0  28.4  28.8  25.2 99.0 99.00
2007 08 20 03 00 196  5.5  6.4  1.14 13.79  6.42 136 1019.8  28.6  28.7  25.1 99.0 99.00
2007 08 20 04 00 203  5.5  6.2  1.06 13.79  6.11 153 1019.8  28.5  28.7  24.8 99.0 99.00
2007 08 20 05 00 198  4.6  5.4  1.00 12.90  5.96 126 1019.9  28.6  28.7  24.9 99.0 99.00
2007 08 20 06 00 226  5.0  6.1  1.09 12.90  6.23 138 1020.0  28.7  28.7  24.1 99.0 99.00
2007 08 20 07 00 229  5.0  5.7  1.01 12.90  5.89 159 1019.7  28.6  28.6  23.8 99.0 99.00
2007 08 20 08 00 224  5.6  6.4  1.27 12.90  7.10 144 1019.4  28.5  28.7  23.7 99.0 99.00
2007 08 20 09 00 240  6.0  7.0  1.38 12.12  6.78 148 1019.4  28.2  28.6  23.9 99.0 99.00
2007 08 20 10 00 229  6.4  7.4  1.40 12.12  6.64 133 1019.2  28.0  28.6  23.9 99.0 99.00
2007 08 20 11 00 242  6.0  7.1  1.43 12.90  6.71 144 1019.8  28.1  28.6  23.4 99.0 99.00
2007 08 20 12 00 254  5.4  6.4  1.43 12.90  6.47 156 1020.3  28.2  28.5  23.7 99.0 99.00
2007 08 20 13 00 259  5.3  6.1  1.30 12.12  6.21 135 1020.3  28.2  28.6  23.5 99.0 99.00
2007 08 20 14 00 261  4.5  5.5  1.51 12.12  6.89 155 1020.7  28.3  28.6  23.7 99.0 99.00
2007 08 20 15 00 253  5.2  5.9  1.15 12.12  6.00 143 1020.8  28.2  28.7  24.1 99.0 99.00
2007 08 20 16 00 256  4.8  6.0  1.49 12.12  7.29 141 1020.4  28.2  28.8  24.1 99.0 99.00
2007 08 20 17 00 250  5.0  6.1  1.29 12.12  6.94 146 1019.9  28.3  29.0  24.0 99.0 99.00
2007 08 20 18 00 237  4.4  5.3  1.39 12.12  7.29 139 1019.6  28.3  29.1  24.9 99.0 99.00
2007 08 20 19 00 236  5.5  6.5  1.41 12.12  7.25 153 1019.1  28.4  29.2  24.1 99.0 99.00
2007 08 20 20 00 235  5.5  6.4  1.26 11.43  6.64 119 1018.8  28.4  29.2  24.7 99.0 99.00
2007 08 20 21 00 224  5.9  6.8  1.40 11.43  7.32 145 1018.5  28.6  29.3  24.9 99.0 99.00
2007 08 20 22 00 212  5.9  7.1  1.51 11.43  7.09 135 1018.2  28.6  29.2  24.8 99.0 99.00
2007 08 20 23 00 206  6.6  7.7  1.42 11.43  6.68 142 1018.2  28.8  29.2  24.6 99.0 99.00
2007 08 21 00 00 206  7.6  9.3  1.50 11.43  6.40 128 1018.4  28.7  29.1  24.8 99.0 99.00
2007 08 21 01 00 212  7.9  9.1  1.40 10.81  5.92 136 1018.8  28.8  29.0  24.9 99.0 99.00
2007 08 21 02 00 206  8.3  9.9  1.44 10.81  5.44 127 1019.0  28.7  29.0  25.1 99.0 99.00
2007 08 21 03 00 209  8.5 10.2  1.42 10.81  5.43 148 1019.2  28.8  28.9  24.6 99.0 99.00
2007 08 21 04 00 212  8.6 10.1  1.40 10.81  5.19 112 1019.1  28.7  28.9  25.2 99.0 99.00
2007 08 21 05 00 213  8.7 10.5  1.45 10.81  5.43 133 1019.1  28.8  28.8  24.9 99.0 99.00
2007 08 21 06 00 218  8.7 10.4  1.49 10.81  5.32 140 1018.6  28.7  28.8  24.6 99.0 99.00
2007 08 21 07 00 225  8.7 10.1  1.57 10.81  5.21 134 1018.3  28.6  28.8  24.7 99.0 99.00
2007 08 21 08 00 236  8.7 10.0  1.50 10.81  5.21 138 1018.0  28.5  28.8  24.6 99.0 99.00
2007 08 21 09 00 246  7.9  9.1  1.50 10.00  5.24 142 1018.2  28.4  28.7  25.2 99.0 99.00
2007 08 21 10 00 249  6.8  7.8  1.60 10.81  5.45 132 1018.6  28.3  28.7  25.5 99.0 99.00
2007 08 21 11 00 254  7.0  8.2  1.42 10.81  5.22 140 1019.2  28.2  28.7  25.4 99.0 99.00
2007 08 21 12 00 262  7.0  8.1  1.38 10.81  5.30 143 1019.9  28.3  28.7  25.5 99.0 99.00
2007 08 21 13 00 262  6.6  7.9  1.42 10.00  5.39 141 1020.2  28.3  28.7  25.6 99.0 99.00
2007 08 21 14 00 256  5.6  6.4  1.38 10.00  5.55 127 1020.5  28.3  28.8  26.0 99.0 99.00
2007 08 21 15 00 261  6.2  7.8  1.32 10.00  5.59 131 1020.7  28.3  28.8  25.7 99.0 99.00
2007 08 21 16 00 255  6.2  7.4  1.19  9.09  5.40 129 1020.4  28.4  28.9  25.4 99.0 99.00
2007 08 21 17 00 246  6.0  6.9  1.24 10.00  5.34 143 1019.9  28.3  29.0  25.6 99.0 99.00
2007 08 21 18 00 246  6.3  7.3  1.25  9.09  5.54 139 1019.4  28.4  29.1  25.5 99.0 99.00
2007 08 21 19 00 225  6.6  7.6  1.17  9.09  5.53 127 1018.9  28.5  29.2  26.0 99.0 99.00
2007 08 21 20 00 222  6.5  7.8  1.16 10.00  5.31 122 1018.2  28.6  29.3  26.3 99.0 99.00
2007 08 21 21 00 220  7.1  8.2  1.10 10.00  5.56 136 1018.0  28.8  29.3  26.4 99.0 99.00
2007 08 21 22 00 219  8.1  9.5  1.28 10.00  5.27 133 1017.6  28.8  29.3  26.3 99.0 99.00
2007 08 21 23 00 218  7.9  9.4  1.25  9.09  5.16 132 1017.6  28.8  29.2  26.4 99.0 99.00
2007 08 22 00 00 223  7.7  9.0  1.26  9.09  5.07 142 1017.9  28.7  29.1  26.2 99.0 99.00
2007 08 22 01 00 219  7.4  8.6  1.30  8.33  5.08 136 1018.0  28.7  29.1  26.2 99.0 99.00
2007 08 22 02 00 210  8.1 10.0  1.32  8.33  4.88 135 1017.4  28.7  29.0  25.8 99.0 99.00
2007 08 22 03 00 212  8.5 10.2  1.27  9.09  4.62 144 1017.5  28.8  28.9  25.8 99.0 99.00
2007 08 22 04 00 223  7.8  9.5  1.28  4.00  4.47 220 1018.0  28.8  28.9  25.8 99.0 99.00
2007 08 22 05 00 227  8.8 10.2  1.28  9.09  4.55 132 1017.8  28.7  28.8  25.6 99.0 99.00
2007 08 22 06 00 235  7.6  9.2  1.22  8.33  4.52 140 1017.9  28.6  28.8  25.5 99.0 99.00
2007 08 22 07 00 275  6.4  7.6  1.26  9.09  4.71 119 1018.6  28.5  28.8  25.5 99.0 99.00
2007 08 22 08 00 312  5.9  6.9  1.10  4.55  4.59 233 1018.6  28.4  28.7  25.7 99.0 99.00
2007 08 22 09 00 287  3.7  4.5  1.15  8.33  5.06 182 1018.1  28.3  28.7  25.6 99.0 99.00
2007 08 22 10 00 268  4.0  4.8  1.10  4.76  4.95 230 1017.8  28.1  28.7  26.1 99.0 99.00
2007 08 22 11 00 301  4.4  5.5  1.10  7.69  5.19 148 1018.3  28.3  28.7  25.6 99.0 99.00
2007 08 22 12 00 268  4.3  5.4  1.02  9.09  5.41 122 1018.8  28.5  28.7  25.0 99.0 99.00
2007 08 22 13 00 245  4.6  5.4  0.98  7.69  5.43 156 1018.6  28.6  28.7  25.3 99.0 99.00
2007 08 22 14 00 240  5.0  5.6  0.99  7.69  5.58 152 1019.1  28.6  28.8  25.5 99.0 99.00
2007 08 22 15 00 255  5.2  6.1  0.99  8.33  5.35 124 1019.5  28.6  28.8  25.5 99.0 99.00
2007 08 22 16 00 280  5.0  5.9  0.92  7.69  5.16 148 1019.1  28.6  28.9  24.8 99.0 99.00
2007 08 22 17 00 283  4.1  4.9  0.91  8.33  5.27 126 1018.9  28.5  29.0  25.0 99.0 99.00
2007 08 22 18 00 277  2.6  3.1  0.88  9.09  5.38 126 1018.7  28.4  29.2  25.4 99.0 99.00
2007 08 22 19 00 294  1.5  2.2  0.86  7.69  5.52 124 1018.2  28.6  29.5  25.4 99.0 99.00
2007 08 22 20 00 272  0.6  1.0  0.79  7.69  5.42 123 1017.6  29.1  29.9  25.5 99.0 99.00
2007 08 22 21 00  80  1.6  2.8  0.81  8.33  5.72 116 1017.3  29.1  30.3  25.5 99.0 99.00
2007 08 22 22 00  84  2.7  3.3  0.83  8.33  6.10 123 1016.9  28.7  30.2  25.0 99.0 99.00
2007 08 22 23 00  90  3.0  3.5  0.78  8.33  5.86 134 1016.9  28.6  30.1  25.3 99.0 99.00
2007 08 23 00 00 130  3.0  3.5  0.77  8.33  6.12 115 1016.8  28.2  29.8  25.3 99.0 99.00
2007 08 23 01 00 124  2.9  3.5  0.79  8.33  6.23 122 1017.7  28.3  29.6  25.4 99.0 99.00
2007 08 23 02 00  94  2.8  3.7  0.73  7.14  6.14 128 1018.4  28.3  29.5  25.5 99.0 99.00
2007 08 23 03 00  80  3.8  4.7  0.66  8.33  6.03 154 1018.7  28.1  29.3  25.5 99.0 99.00
2007 08 23 04 00  91  4.5  5.1  0.66  7.69  5.93 127 1018.6  27.9  29.2  24.8 99.0 99.00
2007 08 23 05 00  83  3.9  4.5  0.68  7.14  5.80 124 1018.3  28.2  29.1  24.2 99.0 99.00
2007 08 23 06 00  98  3.2  3.6  0.69  8.33  5.52 114 1017.9  28.1  29.0  24.7 99.0 99.00
2007 08 23 07 00 100  1.6  2.0  0.65 10.00  5.85  83 1017.6  28.4  29.0  24.2 99.0 99.00
2007 08 23 08 00  42  3.3  4.2  0.65  7.14  5.98 129 1017.7  27.8  29.0  25.1 99.0 99.00
2007 08 23 09 00  39  3.9  4.6  0.65 10.00  5.68 113 1017.7  27.6  29.0  25.1 99.0 99.00
2007 08 23 10 00  33  4.4  4.9  0.68 10.81  5.81 117 1018.1  27.7  28.9  24.7 99.0 99.00
2007 08 23 11 00  43  4.2  4.9  0.73 11.43  5.83  94 1018.5  27.7  28.9  24.9 99.0 99.00
2007 08 23 12 00  54  3.7  4.4  0.78 10.00  6.11 100 1018.9  27.8  28.9  24.6 99.0 99.00
2007 08 23 13 00  53  4.7  5.4  0.89 10.00  6.40 107 1019.3  27.8  29.0  25.0 99.0 99.00
2007 08 23 14 00  55  5.7  6.6  0.92 10.00  5.90 117 1019.4  27.5  29.0  25.1 99.0 99.00
2007 08 23 15 00  58  5.4  6.0  0.98 10.00  6.08 109 1019.2  27.5  29.0  24.7 99.0 99.00
2007 08 23 16 00  56  6.6  7.8  0.97  9.09  5.34 117 1018.6  27.4  29.0  24.7 99.0 99.00
2007 08 23 17 00  60  6.5  7.8  1.01 10.00  5.40 127 1018.9  27.4  29.0  24.5 99.0 99.00
2007 08 23 18 00  66  7.3  8.8  1.10 10.00  5.57 118 1018.5  27.4  29.0  24.3 99.0 99.00
2007 08 23 19 00  71  7.0  8.4  1.09 10.81  5.50 126 1017.6  27.3  29.0  24.4 99.0 99.00
2007 08 23 20 00  85  6.7  7.9  1.13 10.00  5.54 122 1017.2  27.4  29.0  24.0 99.0 99.00
2007 08 23 21 00  81  6.8  8.0  1.34 10.00  6.34 122 1017.3  27.6  29.1  23.7 99.0 99.00
2007 08 23 22 00  77  5.0  6.4  1.39 10.00  6.15 114 1017.9  27.6  29.1  24.0 99.0 99.00
2007 08 23 23 00  72  5.0  5.9  1.19 11.43  6.05 100 1017.8  27.4  29.1  23.9 99.0 99.00
2007 08 24 00 00  88  4.5  5.4  1.19 10.00  6.03 102 1017.7  27.5  29.0  23.8 99.0 99.00
2007 08 24 01 00  98  4.7  5.8  1.22  9.09  6.12 109 1018.0  27.6  28.9  23.7 99.0 99.00
2007 08 24 02 00 107  4.1  5.0  1.31 10.81  6.49 102 1018.3  27.8  28.8  23.9 99.0 99.00
2007 08 24 03 00  92  5.1  6.2  1.12 10.00  5.72 109 1018.1  28.0  28.8  24.0 99.0 99.00
2007 08 24 04 00 107  4.2  5.2  1.24 10.00  6.24 112 1018.2  28.1  28.9  24.0 99.0 99.00
2007 08 24 05 00  73  3.5  4.9  1.14 10.00  6.36 109 1018.4  27.8  28.9  24.9 99.0 99.00
2007 08 24 06 00  57  3.7  4.5  1.13 10.00  6.25 117 1017.9  27.5  28.9  25.0 99.0 99.00
2007 08 24 07 00  74  3.8  4.9  1.16 10.00  6.57 107 1017.5  27.5  28.9  24.8 99.0 99.00
2007 08 24 08 00  92  1.9  2.3  1.04  9.09  6.53  98 1016.9  27.6  28.8  24.7 99.0 99.00
2007 08 24 09 00  63  2.7  3.6  0.93 10.81  6.75  96 1016.8  27.7  28.8  24.8 99.0 99.00
2007 08 24 10 00  48  3.3  4.1  1.05 10.00  7.03 118 1017.0  27.4  28.8  24.6 99.0 99.00
2007 08 24 11 00  46  4.2  5.1  1.02 10.00  6.93 105 1017.2  27.4  28.8  24.6 99.0 99.00
