YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 06 24 00 00 333  7.4  8.7  1.21  9.09  4.77 293 1027.7  14.4  14.4 999.0 99.0 99.00
2006 06 24 01 00 330  8.1  9.3  1.22  9.09  4.47 294 1027.2  14.4  14.3 999.0 99.0 99.00
2006 06 24 02 00 332  7.8  9.4  1.33 10.00  4.35 298 1026.9  14.5  14.0 999.0 99.0 99.00
2006 06 24 03 00 335  8.3 10.3  1.46  9.09  4.53 298 1026.6  14.4  14.0 999.0 99.0 99.00
2006 06 24 04 00 335  8.4  9.9  1.62 10.00  4.75 289 1026.6  14.2  13.9 999.0 99.0 99.00
2006 06 24 05 00 339  8.5 10.0  1.44 10.00  4.55 285 1026.4  14.2  13.8 999.0 99.0 99.00
2006 06 24 06 00 337  8.3  9.6  1.47 10.00  4.65 295 1026.5  14.1  13.8 999.0 99.0 99.00
2006 06 24 07 00 344  7.5  8.7  1.39 10.00  4.62 299 1026.3  13.9  13.7 999.0 99.0 99.00
2006 06 24 08 00 348  7.3  8.6  1.39  9.09  4.77 296 1026.4  13.7  13.8 999.0 99.0 99.00
2006 06 24 09 00 347  7.5  8.6  1.36  9.09  4.92 299 1026.0  13.6  13.7 999.0 99.0 99.00
2006 06 24 10 00 345  8.2  9.4  1.25  8.33  4.49 301 1025.8  13.5  13.8 999.0 99.0 99.00
2006 06 24 11 00 344  8.1  9.6  1.22  9.09  4.51 295 1026.0  13.4  13.9 999.0 99.0 99.00
2006 06 24 12 00 347  8.7 10.6  1.22  9.09  4.29 301 1025.9  13.1  13.7 999.0 99.0 99.00
2006 06 24 13 00 340  8.4 10.2  1.37  9.09  4.58 296 1026.0  13.0  13.7 999.0 99.0 99.00
2006 06 24 14 00 340  7.7  8.9  1.28  5.26  4.32 323 1026.3  13.0  13.8 999.0 99.0 99.00
2006 06 24 15 00 349  6.0  7.8  1.33  5.26  4.75 321 1026.4  13.3  14.1 999.0 99.0 99.00
2006 06 24 16 00 348  6.8  7.7  1.25  9.09  4.55 290 1026.5  13.6  14.1 999.0 99.0 99.00
2006 06 24 17 00 345  5.8  7.0  1.28  5.26  4.78 333 1026.5  13.6  14.2 999.0 99.0 99.00
