#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 02 26 11 50 292 10.2 12.4  1.87  5.56  5.13 256 1010.0  11.0  14.3 999.0 99.0 99.00
2011 02 26 12 50 275  8.9 10.8 99.00 99.00 99.00 999 1010.1  11.5  14.3 999.0 99.0 99.00
2011 02 26 13 50 261  9.5 11.3  1.90  6.67  5.18 281 1010.3  11.3  14.3 999.0 99.0 99.00
2011 02 26 14 50 272  6.3  7.9  1.96  9.09  5.28 296 1010.6  10.8  14.2 999.0 99.0 99.00
2011 02 26 15 50 286  7.9 10.0  2.13  8.33  5.76 293 1011.1  11.4  14.2 999.0 99.0 99.00
2011 02 26 16 50 305  9.3 11.4  1.96  7.69  5.49 298 1011.6  10.6  14.2 999.0 99.0 99.00
2011 02 26 17 50 293  7.0  8.3  2.18  5.88  5.63 265 1011.8  11.0  14.2 999.0 99.0 99.00
2011 02 26 18 50 278  7.1  8.9  2.18  9.09  5.55 296 1011.6  11.0  14.2 999.0 99.0 99.00
2011 02 26 19 50 288  7.3  9.3  2.13  8.33  5.61 291 1010.9  10.8  14.2 999.0 99.0 99.00
2011 02 26 20 50 283  7.3  9.0  2.09  7.14  5.58 285 1010.2  10.6  14.2 999.0 99.0 99.00
2011 02 26 21 50 270  7.3  9.2  2.17  7.14  5.87 282 1009.6  10.6  14.2 999.0 99.0 99.00
2011 02 26 22 50 276  7.5  9.6  2.07  7.69  5.77 278 1009.2  10.6  14.2 999.0 99.0 99.00
2011 02 26 23 50 275  6.6  8.9  1.79  7.69  5.56 281 1009.1  10.6  14.2 999.0 99.0 99.00
2011 02 27 00 50 255  6.3  8.4  1.82  7.69  5.82 279 1009.0   9.4  14.3 999.0 99.0 99.00
2011 02 27 01 50 288  8.5 11.3  1.93  7.69  5.86 280 1008.6  10.2  14.3 999.0 99.0 99.00
2011 02 27 02 50 283  8.5 10.2  1.92  7.69  5.72 290 1008.8   9.8  14.3 999.0 99.0 99.00
2011 02 27 03 50 282  8.8 10.6  1.90  7.69  5.58 276 1008.9   9.9  14.2 999.0 99.0 99.00
2011 02 27 04 50 291  9.3 11.8  1.83  6.67  5.52 281 1009.0  10.1  14.2 999.0 99.0 99.00
2011 02 27 05 50 299  8.8 12.0  2.10  7.69  5.64 287 1009.5   9.9  14.2 999.0 99.0 99.00
2011 02 27 06 50 298  9.8 11.9  2.09  7.69  5.60 286 1009.7  10.1  14.2 999.0 99.0 99.00
2011 02 27 07 50 319  9.0 11.4  2.26  6.25  5.73 289 1010.0   9.8  14.2 999.0 99.0 99.00
2011 02 27 08 50 287 10.0 12.4  2.45  6.67  5.74 280 1010.3  10.0  14.2 999.0 99.0 99.00
2011 02 27 09 50 310  9.7 11.8  2.42  6.67  5.80 283 1010.5  10.3  14.2 999.0 99.0 99.00
2011 02 27 10 50 298  9.8 12.3  2.37  8.33  5.78 285 1011.1  10.4  14.1 999.0 99.0 99.00
2011 02 27 11 50 310  8.3 10.6 99.00 99.00 99.00 999 1011.9  10.5  14.1 999.0 99.0 99.00
2011 02 27 12 50 318  7.6 10.0  2.27  7.69  5.90 278 1013.0  10.6  14.1 999.0 99.0 99.00
2011 02 27 13 50 317  6.5  7.8  2.27  7.14  6.02 288 1014.6  10.7  14.1 999.0 99.0 99.00
2011 02 27 14 50 315  5.0  7.2  2.31  7.69  6.29 281 1015.7  10.6  14.1 999.0 99.0 99.00
2011 02 27 15 50 302  4.6  6.3  2.32  8.33  6.39 289 1017.0  11.0  14.1 999.0 99.0 99.00
2011 02 27 16 50 313  4.1  5.5  2.24  7.14  6.52 293 1018.3  11.1  14.1 999.0 99.0 99.00
2011 02 27 17 50 315  3.5  5.0  2.21  8.33  6.73 283 1019.2  11.1  14.2 999.0 99.0 99.00
2011 02 27 18 50 291  1.8  2.9  2.38  8.33  6.85 284 1019.9  11.2  14.2 999.0 99.0 99.00
2011 02 27 19 50 323  1.9  3.4  2.25  8.33  6.75 289 1020.1  11.2  14.4 999.0 99.0 99.00
2011 02 27 20 50 302  1.0  2.2  2.16  8.33  6.80 293 1019.9  11.4  14.6 999.0 99.0 99.00
2011 02 27 21 50  52  1.2  2.4  2.15  7.69  6.93 289 1019.8  11.3  14.7 999.0 99.0 99.00
2011 02 27 22 50 163  0.3  1.2  2.00  8.33  6.85 289 1020.1  11.8  15.0 999.0 99.0 99.00
2011 02 27 23 50  88  0.5  1.2  1.97 10.81  7.00 287 1020.3  12.0  15.1 999.0 99.0 99.00
2011 02 28 00 50  91  0.6  1.7  1.89 11.43  7.17 295 1020.5  12.2  15.0 999.0 99.0 99.00
2011 02 28 01 50  16  0.3  1.1  1.78  9.09  7.12 287 1021.1  11.4  14.7 999.0 99.0 99.00
2011 02 28 02 50 283  1.6  2.4  1.69 11.43  7.20 291 1021.5  11.4  14.5 999.0 99.0 99.00
2011 02 28 03 50 277  1.8  2.8  1.64 11.43  7.04 289 1022.6  11.5  14.4 999.0 99.0 99.00
2011 02 28 04 50 314  2.0  3.1  1.77  7.14  6.95 288 1023.4  11.5  14.3 999.0 99.0 99.00
2011 02 28 05 50   6  2.2  3.0  1.67 10.81  6.91 309 1023.9  11.6  14.3 999.0 99.0 99.00
2011 02 28 06 50  33  2.7  3.7  1.67 14.81  6.99 208 1024.1  11.7  14.2 999.0 99.0 99.00
2011 02 28 07 50  31  2.5  3.3  1.60 10.81  6.78 298 1024.3  11.8  14.2 999.0 99.0 99.00
2011 02 28 08 50   5  3.4  4.8  1.62 11.43  7.16 294 1024.5  11.8  14.2 999.0 99.0 99.00
2011 02 28 09 50  21  4.2  5.3  1.58 14.81  6.79 189 1023.9  11.8  14.2 999.0 99.0 99.00
2011 02 28 10 50  33  5.0  5.9  1.53 14.81  6.92 187 1023.5  11.9  14.1 999.0 99.0 99.00
2011 02 28 11 50  33  5.3  6.6  1.45 14.81  6.89 200 1023.3  12.0  14.1 999.0 99.0 99.00
2011 02 28 12 50  34  5.2  6.5  1.39  9.09  6.44 304 1023.4  11.8  14.0 999.0 99.0 99.00
2011 02 28 13 50  50  6.0  6.9  1.30 14.81  6.08 179 1023.6  12.2  14.0 999.0 99.0 99.00
2011 02 28 14 50  43  7.5  8.8  1.42 13.79  5.81 205 1023.4  12.3  14.0 999.0 99.0 99.00
2011 02 28 15 50  36  6.7  8.3  1.40 14.81  5.33 207 1024.0  12.5  14.0 999.0 99.0 99.00
2011 02 28 16 50  30  6.4  7.5  1.39 10.00  5.34 304 1023.9  12.7  14.1 999.0 99.0 99.00
2011 02 28 17 50  20  5.9  7.1  1.32 13.79  5.38 190 1024.2  12.9  14.2 999.0 99.0 99.00
2011 02 28 18 50  16  5.1  6.1  1.25 14.81  5.59 187 1024.1  12.7  14.3 999.0 99.0 99.00
2011 02 28 19 50   1  3.8  4.7  1.30 10.00  6.28 308 1023.7  12.6  14.4 999.0 99.0 99.00
2011 02 28 20 50 309  5.1  6.1  1.20 10.00  6.16 303 1023.3  12.7  14.5 999.0 99.0 99.00
2011 02 28 21 50 297  5.7  7.2  1.17 13.79  6.07 201 1022.9  12.7  14.5 999.0 99.0 99.00
2011 02 28 22 50 313  6.2  7.5  1.17 12.90  6.01 198 1022.4  12.9  14.5 999.0 99.0 99.00
2011 02 28 23 50 301  5.6  6.7  1.16 13.79  5.68 196 1022.2  12.9  14.3 999.0 99.0 99.00
2011 03 01 00 50 287  7.0  8.2  1.16 13.79  5.51 183 1022.0  12.9  14.3 999.0 99.0 99.00
2011 03 01 01 50 292  7.4  8.8  1.21 12.90  5.09 201 1021.8  12.4  14.1 999.0 99.0 99.00
2011 03 01 02 50 295  7.1  8.5  1.18 12.90  4.97 215 1022.1  12.4  14.1 999.0 99.0 99.00
2011 03 01 03 50 298  6.9  8.6  1.15 13.79  4.95 207 1022.8  12.4  14.1 999.0 99.0 99.00
2011 03 01 04 50 310  5.6  7.0  1.21 12.90  5.19 221 1022.9  12.3  14.1 999.0 99.0 99.00
2011 03 01 05 50 325  4.2  4.8  1.19 13.79  5.24 203 1023.0  12.3  14.2 999.0 99.0 99.00
2011 03 01 06 50 350  2.1  3.1  1.20 13.79  5.49 204 1022.8  12.4  14.3 999.0 99.0 99.00
2011 03 01 07 50 353  3.8  4.6  1.16 12.90  5.73 195 1022.2  12.4  14.3 999.0 99.0 99.00
2011 03 01 08 50 329  4.2  5.2  1.19 14.81  6.17 199 1022.5  12.4  14.3 999.0 99.0 99.00
2011 03 01 09 50 313  4.0  5.0  1.11 14.81  6.10 214 1022.1  12.1  14.2 999.0 99.0 99.00
2011 03 01 10 50 351  4.3  5.4  1.16 13.79  6.13 196 1021.8  12.1  14.2 999.0 99.0 99.00
2011 03 01 11 50 316  3.1  4.1  1.13 13.79  6.26 203 1021.5  12.1  14.2 999.0 99.0 99.00
2011 03 01 12 50 298  4.3  5.1  1.06 14.81  6.13 212 1021.9  12.1  14.2 999.0 99.0 99.00
2011 03 01 13 50 307  5.1  6.4  1.03 13.79  6.09 189 1022.1  12.2  14.2 999.0 99.0 99.00
2011 03 01 14 50 336  5.7  7.1  1.08 14.81  5.87 185 1021.7  12.3  14.1 999.0 99.0 99.00
2011 03 01 15 50 350  4.6  5.5  1.05 13.79  5.65 192 1022.1  12.5  14.1 999.0 99.0 99.00
2011 03 01 16 50 355  5.4  6.4  1.13 13.79  5.75 201 1022.1  12.5  14.2 999.0 99.0 99.00
2011 03 01 17 50 357  4.1  5.1  1.04 13.79  5.39 176 1022.0  12.7  14.2 999.0 99.0 99.00
2011 03 01 18 50 341  2.3  3.5  1.15 13.79  5.51 202 1022.3  12.8  14.3 999.0 99.0 99.00
2011 03 01 19 50 314  2.7  3.6  1.13 13.79  5.67 189 1021.8  13.0  14.6 999.0 99.0 99.00
2011 03 01 20 50 286  4.9  5.8  1.15 12.90  5.89 216 1021.3  12.9  14.6 999.0 99.0 99.00
2011 03 01 21 50 302  5.5  6.6  1.14 13.79  5.97 208 1020.5  13.0  14.5 999.0 99.0 99.00
2011 03 01 22 50 301  5.5  6.5  1.14 13.79  5.83 201 1020.5  13.0  14.5 999.0 99.0 99.00
2011 03 01 23 50 314  5.0  5.7  1.17 13.79  6.00 205 1020.5  13.3  14.4 999.0 99.0 99.00
2011 03 02 00 50 308  5.5  6.2  1.01 13.79  5.52 214 1020.1  13.5  14.4 999.0 99.0 99.00
2011 03 02 01 50 291  6.7  8.0  1.04 16.00  5.89 196 1020.8  12.8  14.4 999.0 99.0 99.00
2011 03 02 02 50 307  5.7  6.6  1.09 12.90  5.34 239 1020.9  12.7  14.3 999.0 99.0 99.00
2011 03 02 03 50 317  5.1  6.0  1.03 13.79  5.29 242 1021.3  12.6  14.3 999.0 99.0 99.00
2011 03 02 04 50 323  4.5  5.5  0.99 12.90  5.25 239 1021.5  12.6  14.3 999.0 99.0 99.00
2011 03 02 05 50 343  3.8  4.7  1.06 12.90  5.94 256 1021.6  12.5  14.3 999.0 99.0 99.00
2011 03 02 06 50 333  3.3  4.1  1.21 13.79  6.47 213 1021.7  12.5  14.3 999.0 99.0 99.00
2011 03 02 07 50 300  3.8  4.5  1.11 13.79  6.33 210 1022.1  12.5  14.2 999.0 99.0 99.00
2011 03 02 08 50 325  3.7  5.0  1.10 12.90  6.51 250 1021.8  12.4  14.2 999.0 99.0 99.00
2011 03 02 09 50 322  4.3  5.6  1.06 14.81  6.53 217 1021.9  12.5  14.2 999.0 99.0 99.00
2011 03 02 10 50 332  2.1  3.2  1.18 12.90  7.33 231 1021.5  12.4  14.2 999.0 99.0 99.00
2011 03 02 11 50 344  2.6  3.7  1.12 13.79  7.38 239 1021.2  12.4  14.2 999.0 99.0 99.00
2011 03 02 12 50 316  3.6  4.6  0.97 14.81  7.17 215 1022.0  12.5  14.1 999.0 99.0 99.00
2011 03 02 13 50 323  3.0  4.0  0.95 13.79  7.53 235 1022.4  12.5  14.1 999.0 99.0 99.00
2011 03 02 14 50 333  2.7  3.3  0.99 13.79  7.70 243 1022.5  12.7  14.1 999.0 99.0 99.00
2011 03 02 15 50 323  2.8  3.9  0.90 12.90  7.81 252 1023.6  13.2  14.1 999.0 99.0 99.00
2011 03 02 16 50 338  2.7  3.6  0.95 14.81  8.19 193 1023.9  13.2  14.1 999.0 99.0 99.00
2011 03 02 17 50 337  3.8  4.6  0.91 12.90  8.23 238 1024.4  13.2  14.2 999.0 99.0 99.00
2011 03 02 18 50 351  2.6  3.4  0.94 13.79  7.72 227 1024.3  13.3  14.3 999.0 99.0 99.00
2011 03 02 19 50 350  2.1  2.9  0.87 13.79  8.26 209 1024.0  13.2  14.4 999.0 99.0 99.00
2011 03 02 20 50   2  2.8  3.6  0.89 13.79  8.12 207 1023.1  13.3  14.4 999.0 99.0 99.00
2011 03 02 21 50 340  2.7  3.4  0.88 12.90  8.95 231 1023.0  13.4  14.7 999.0 99.0 99.00
2011 03 02 22 50 316  2.3  3.1  0.92 14.81  9.13 203 1022.4  13.4  14.7 999.0 99.0 99.00
2011 03 02 23 50 312  3.3  4.4  0.93 12.90  9.27 208 1022.1  13.6  14.7 999.0 99.0 99.00
2011 03 03 00 50 326  2.9  3.5  0.85 14.81  9.41 214 1021.7  13.8  14.6 999.0 99.0 99.00
2011 03 03 01 50 265  3.8  4.4  0.84 14.81  9.21 224 1022.3  13.6  14.5 999.0 99.0 99.00
2011 03 03 02 50 260  3.7  4.5  0.87 12.90  9.63 215 1022.3  13.7  14.5 999.0 99.0 99.00
2011 03 03 03 50 284  3.4  4.0  0.81 14.81  9.32 229 1022.6  13.9  14.4 999.0 99.0 99.00
2011 03 03 04 50 292  4.3  4.9  0.86 14.81  8.57 248 1022.8  14.0  14.4 999.0 99.0 99.00
2011 03 03 05 50 305  4.3  4.9  0.89 13.79  7.90 209 1022.9  14.1  14.3 999.0 99.0 99.00
2011 03 03 06 50 334  4.1  4.9  0.89 13.79  6.78 208 1023.1  14.1  14.3 999.0 99.0 99.00
2011 03 03 07 50   3  3.4  4.1  1.00 13.79  7.08 212 1023.1  14.0  14.3 999.0 99.0 99.00
2011 03 03 08 50  37  4.3  5.3  1.01 14.81  7.02 260 1022.5  13.6  14.3 999.0 99.0 99.00
2011 03 03 09 50  47  5.0  5.7 99.00 99.00 99.00 999 1021.9  13.2  14.3 999.0 99.0 99.00
2011 03 03 10 50  37  3.4  4.0  1.09 13.79  6.18 189 1022.0  13.1  14.3 999.0 99.0 99.00
2011 03 03 11 50  16  2.0  2.4  1.18 14.81  6.81 246 1021.7  12.7  14.2 999.0 99.0 99.00
2011 03 03 12 50  14  1.2  1.8  1.25 14.81  7.12 255 1021.8  12.9  14.2 999.0 99.0 99.00
2011 03 03 13 50 337  0.7  1.3  1.32 12.90  7.41 192 1022.2  12.9  14.2 999.0 99.0 99.00
2011 03 03 14 50 281  0.6  1.1  1.32 14.81  7.58 245 1022.4  13.0  14.2 999.0 99.0 99.00
2011 03 03 15 50 170  0.9  1.5  1.24 13.79  7.53 239 1022.7  13.3  14.2 999.0 99.0 99.00
2011 03 03 16 50 234  3.2  3.9  1.37 14.81  7.68 247 1023.1  13.5  14.2 999.0 99.0 99.00
2011 03 03 17 50 252  3.9  4.6  1.25 14.81  7.60 254 1022.9  13.7  14.3 999.0 99.0 99.00
2011 03 03 18 50 277  4.4  5.2  1.32 13.79  7.53 222 1023.0  13.9  14.3 999.0 99.0 99.00
2011 03 03 19 50 282  3.9  4.5  1.41 13.79  7.55 256 1022.9  13.9  14.4 999.0 99.0 99.00
2011 03 03 20 50 286  3.1  3.7  1.34 13.79  7.28 281 1022.1  14.2  14.5 999.0 99.0 99.00
2011 03 03 21 50 308  4.1  4.8  1.45 13.79  7.51 248 1021.6  14.3  14.7 999.0 99.0 99.00
2011 03 03 22 50 327  3.1  3.7  1.47 13.79  7.63 278 1021.3  14.1  14.7 999.0 99.0 99.00
2011 03 03 23 50 358  3.2  4.0  1.49 12.90  7.58 274 1021.0  13.8  14.7 999.0 99.0 99.00
2011 03 04 00 50 328  2.4  3.0  1.53 13.79  7.94 272 1020.8  14.0  14.7 999.0 99.0 99.00
2011 03 04 01 50 289  4.4  5.2  1.52 12.90  7.84 272 1020.7  14.1  14.6 999.0 99.0 99.00
2011 03 04 02 50 290  5.7  6.9  1.65 12.90  7.98 289 1021.0  13.7  14.6 999.0 99.0 99.00
2011 03 04 03 50 300  6.1  8.5  1.69 12.90  7.71 289 1021.4  13.4  14.5 999.0 99.0 99.00
2011 03 04 04 50 327  6.0  7.3  1.72 12.90  7.08 294 1021.8  12.8  14.4 999.0 99.0 99.00
2011 03 04 05 50 326  5.1  6.8  1.73 11.43  7.30 293 1021.8  13.1  14.4 999.0 99.0 99.00
2011 03 04 06 50 342  4.6  6.1  1.72 12.12  6.71 301 1021.8  13.1  14.4 999.0 99.0 99.00
2011 03 04 07 50 298  5.2  6.3  1.68 11.43  6.74 294 1021.5  12.9  14.3 999.0 99.0 99.00
2011 03 04 08 50 326  3.5  5.2  1.66 10.81  6.89 302 1021.5  13.0  14.3 999.0 99.0 99.00
2011 03 04 09 50 309  2.3  3.9  1.74 12.90  7.22 278 1021.2  13.0  14.4 999.0 99.0 99.00
2011 03 04 10 50 321  2.7  3.8  1.75 12.12  7.18 294 1020.6  13.0  14.4 999.0 99.0 99.00
2011 03 04 11 50 333  2.2  4.7  1.85 10.81  7.42 295 1020.3  12.8  14.4 999.0 99.0 99.00
2011 03 04 12 50 351  1.5  2.4  1.81 12.90  7.49 265 1020.5  12.9  14.4 999.0 99.0 99.00
2011 03 04 13 50 355  3.4  4.4  1.67 12.90  7.20 264 1020.8  12.8  14.4 999.0 99.0 99.00
2011 03 04 14 50 317  1.9  3.5  1.50 12.12  7.08 279 1021.2  12.9  14.3 999.0 99.0 99.00
2011 03 04 15 50 295  3.6  5.1  1.61 12.12  7.11 279 1022.0  12.9  14.3 999.0 99.0 99.00
2011 03 04 16 50 334  1.4  3.1  1.62 12.12  7.14 269 1022.4  13.2  14.3 999.0 99.0 99.00
2011 03 04 17 50 303  2.2  3.3  1.58 12.12  7.03 274 1022.7  13.1  14.4 999.0 99.0 99.00
2011 03 04 18 50 337  2.5  3.3  1.67 12.12  7.02 287 1022.5  13.2  14.6 999.0 99.0 99.00
2011 03 04 19 50 306  3.0  3.7  1.54 11.43  6.80 286 1022.1  13.1  14.8 999.0 99.0 99.00
2011 03 04 20 50 310  3.8  4.6  1.53 12.12  6.71 283 1021.8  12.9  14.8 999.0 99.0 99.00
2011 03 04 21 50 297  5.6  6.6  1.57 11.43  6.72 292 1021.3  13.3  14.8 999.0 99.0 99.00
2011 03 04 22 50 303  5.4  6.4  1.57 12.12  6.34 289 1020.7  13.4  14.7 999.0 99.0 99.00
2011 03 04 23 50 305  5.9  7.1  1.55 12.90  6.44 240 1020.2  14.1  14.8 999.0 99.0 99.00
2011 03 05 00 50 308  6.1  7.1  1.46 11.43  6.21 306 1020.4  14.3  14.7 999.0 99.0 99.00
2011 03 05 01 50 310  6.5  7.5  1.50 11.43  6.05 297 1020.6  14.2  14.6 999.0 99.0 99.00
2011 03 05 02 50 308  6.6  7.7  1.50 12.90  6.09 239 1021.2  14.2  14.5 999.0 99.0 99.00
2011 03 05 03 50 319  5.1  6.1  1.41 12.90  6.24 199 1021.3  14.0  14.5 999.0 99.0 99.00
2011 03 05 04 50 353  4.4  5.5  1.40 10.00  6.17 288 1022.1  14.2  14.5 999.0 99.0 99.00
2011 03 05 05 50   8  4.3  5.1  1.29 12.12  5.76 277 1022.0  14.0  14.5 999.0 99.0 99.00
2011 03 05 06 50 353  3.7  4.5  1.35 12.12  5.71 244 1022.0  14.2  14.5 999.0 99.0 99.00
2011 03 05 07 50 347  3.0  3.8  1.23  8.33  5.88 268 1021.7  14.2  14.5 999.0 99.0 99.00
2011 03 05 08 50 324  3.7  4.4  1.31  8.33  5.92 272 1021.4  14.2  14.4 999.0 99.0 99.00
2011 03 05 09 50 313  3.3  3.8  1.28  7.69  6.16 274 1020.8  14.9  14.4 999.0 99.0 99.00
2011 03 05 10 50 319  2.6  3.2  1.20  8.33  5.86 271 1020.1  14.4  14.5 999.0 99.0 99.00
2011 03 05 11 50 321  2.7  3.3  1.18  7.69  6.04 275 1019.7  14.3  14.4 999.0 99.0 99.00
2011 03 05 12 50 334  3.8  4.5  1.22  7.69  6.21 273 1019.9  14.6  14.4 999.0 99.0 99.00
2011 03 05 13 50 333  3.3  3.9  1.15  8.33  6.18 265 1020.3  14.8  14.4 999.0 99.0 99.00
2011 03 05 14 50 346  3.9  4.6  1.18 11.43  6.40 260 1020.2  14.5  14.4 999.0 99.0 99.00
2011 03 05 15 50 323  3.3  3.9  1.15 10.81  6.17 281 1020.5  14.7  14.4 999.0 99.0 99.00
2011 03 05 16 50 350  2.3  3.0  1.16 12.12  6.16 225 1020.6  14.8  14.4 999.0 99.0 99.00
2011 03 05 17 50 340  1.9  2.4  1.24 11.43  6.26 279 1020.7  14.8  14.6 999.0 99.0 99.00
2011 03 05 18 50 296  2.7  3.3  1.20  7.69  6.05 279 1020.5  14.9  14.8 999.0 99.0 99.00
2011 03 05 19 50 307  4.3  5.1  1.30  6.25  6.25 290 1020.2  14.9  14.8 999.0 99.0 99.00
2011 03 05 20 50 301  4.6  5.6  1.29  6.67  5.91 281 1019.5  14.9  14.9 999.0 99.0 99.00
2011 03 05 21 50 294  3.4  4.3  1.22  5.88  5.83 283 1018.7  15.2  14.9 999.0 99.0 99.00
2011 03 05 22 50 291  4.8  5.6  1.22 11.43  5.87 282 1018.5  15.2  15.0 999.0 99.0 99.00
2011 03 05 23 50 291  4.6  5.2  1.06 11.43  5.63 278 1017.7  15.5  14.9 999.0 99.0 99.00
2011 03 06 00 50 296  4.2  5.1  1.06 11.43  5.63 263 1017.5  15.6  14.9 999.0 99.0 99.00
2011 03 06 01 50 289  4.0  4.9  1.09 10.81  6.03 280 1017.2  15.0  14.9 999.0 99.0 99.00
2011 03 06 02 50 285  6.0  7.1  1.12 10.81  5.84 275 1017.6  14.9  14.8 999.0 99.0 99.00
2011 03 06 03 50 287  5.7  6.7  1.21 16.00  5.88 271 1017.8  14.7  14.7 999.0 99.0 99.00
2011 03 06 04 50 287  6.4  8.0  1.14 11.43  5.45 256 1018.0  14.4  14.7 999.0 99.0 99.00
2011 03 06 05 50 295  5.5  6.5  1.12 11.43  5.42 258 1017.9  14.4  14.8 999.0 99.0 99.00
2011 03 06 06 50 303  6.2  8.2  1.12 16.00  5.41 354 1017.9  14.3  14.7 999.0 99.0 99.00
2011 03 06 07 50 303  5.4  6.5  1.26 16.00  5.28 301 1017.9  14.1  14.7 999.0 99.0 99.00
2011 03 06 08 50 286  6.8  7.8  1.33 11.43  5.35 267 1017.4  14.0  14.7 999.0 99.0 99.00
2011 03 06 09 50 293  5.6  6.7  1.34 12.90  5.15 179 1017.0  13.9  14.6 999.0 99.0 99.00
2011 03 06 10 50 295  5.5  6.7  1.38  5.56  5.34 287 1016.4  13.7  14.6 999.0 99.0 99.00
2011 03 06 11 50 301  5.3  6.4  1.24  5.88  5.12 278 1016.3  13.6  14.6 999.0 99.0 99.00
2011 03 06 12 50 293  4.4  5.7  1.29  5.26  5.29 285 1015.8  13.4  14.6 999.0 99.0 99.00
2011 03 06 13 50 298  5.6  6.6  1.30 14.81  5.53 266 1016.0  13.4  14.5 999.0 99.0 99.00
2011 03 06 14 50 297  6.9  8.7  1.30 14.81  5.18 252 1016.5  13.0  14.5 999.0 99.0 99.00
2011 03 06 15 50 298  6.4  7.7  1.40 14.81  5.35 270 1016.6  12.8  14.4 999.0 99.0 99.00
2011 03 06 16 50 298  7.3  8.9  1.45  6.25  5.21 289 1017.1  12.6  14.4 999.0 99.0 99.00
2011 03 06 17 50 296  5.9  6.9  1.53  6.25  5.24 291 1017.1  12.8  14.4 999.0 99.0 99.00
2011 03 06 18 50 299  6.7  8.1  1.57  6.25  5.36 284 1017.2  13.0  14.5 999.0 99.0 99.00
2011 03 06 19 50 297  8.5  9.7  1.58  6.67  5.19 290 1017.0  13.0  14.5 999.0 99.0 99.00
2011 03 06 20 50 298  7.8  8.9  1.54 14.81  5.09 291 1016.3  13.3  14.5 999.0 99.0 99.00
2011 03 06 21 50 303  7.8  9.5  1.75 14.81  5.23 296 1015.9  13.5  14.6 999.0 99.0 99.00
2011 03 06 22 50 279  9.3 11.1 99.00 99.00 99.00 999 1015.3  13.4  14.6 999.0 99.0 99.00
2011 03 06 23 50 276  8.8 10.2 99.00 99.00 99.00 999 1014.9  13.3  14.6 999.0 99.0 99.00
2011 03 07 00 50 286  7.3  8.9  1.80  7.14  5.25 290 1015.2  13.5  14.6 999.0 99.0 99.00
2011 03 07 01 50 277  8.3 10.4  1.82  6.25  5.23 287 1015.2  13.5  14.6 999.0 99.0 99.00
2011 03 07 02 50 269  7.1  8.4  1.82  6.25  5.56 293 1015.4  13.3  14.5 999.0 99.0 99.00
2011 03 07 03 50 253  3.9  5.0  1.71 13.79  5.65 287 1015.5  13.3  14.5 999.0 99.0 99.00
2011 03 07 04 50 249  5.6  7.0  1.60 13.79  5.81 295 1015.6  13.6  14.5 999.0 99.0 99.00
2011 03 07 05 50 246  6.1  7.2  1.53 12.12  5.97 272 1015.2  13.9  14.6 999.0 99.0 99.00
2011 03 07 06 50 273  6.4  8.5  1.52 13.79  5.94 283 1015.0  14.0  14.6 999.0 99.0 99.00
2011 03 07 07 50 299  8.8 10.9  1.57 12.12  5.59 289 1015.3  12.9  14.5 999.0 99.0 99.00
2011 03 07 08 50 297  8.4 10.7  1.57 12.12  5.51 275 1015.0  13.1  14.5 999.0 99.0 99.00
2011 03 07 09 50 287  9.7 12.7  1.98  5.88  5.57 290 1014.8  12.6  14.5 999.0 99.0 99.00
2011 03 07 10 50 294  9.8 11.7  2.01  5.56  5.49 291 1014.2  13.3  14.5 999.0 99.0 99.00
2011 03 07 11 50 294 10.9 13.4  2.30  6.25  5.78 291 1014.3  13.0  14.4 999.0 99.0 99.00
2011 03 07 12 50 287 11.2 13.8  2.67  6.67  6.03 288 1014.2  13.2  14.4 999.0 99.0 99.00
2011 03 07 13 50 284 11.2 13.5  2.70  7.14  6.04 286 1014.5  13.6  14.4 999.0 99.0 99.00
2011 03 07 14 50 284 10.7 14.3  2.77  7.14  6.19 288 1014.6  13.6  14.4 999.0 99.0 99.00
2011 03 07 15 50 284 11.2 14.0  2.76  7.69  6.09 285 1015.5  13.7  14.4 999.0 99.0 99.00
2011 03 07 16 50 282 12.3 14.8  2.65  7.69  6.05 288 1015.9  13.7  14.4 999.0 99.0 99.00
2011 03 07 17 50 277 11.6 14.1  2.89  7.69  6.28 292 1016.3  13.6  14.4 999.0 99.0 99.00
2011 03 07 18 50 279 11.9 14.3  3.00  7.69  6.23 293 1016.6  13.8  14.4 999.0 99.0 99.00
2011 03 07 19 50 286  9.8 12.9  2.84  8.33  6.19 296 1016.7  13.7  14.4 999.0 99.0 99.00
2011 03 07 20 50 289 10.8 13.2 99.00 99.00 99.00 999 1016.2  13.3  14.4 999.0 99.0 99.00
2011 03 07 21 50 284 11.1 13.0  3.32  9.09  6.47 299 1015.4  13.2  14.4 999.0 99.0 99.00
2011 03 07 22 50 295 12.9 15.4  3.54  9.09  6.67 298 1014.9  13.2  14.5 999.0 99.0 99.00
2011 03 07 23 50 293 12.9 15.2  3.69  9.09  6.71 299 1014.7  13.1  14.4 999.0 99.0 99.00
2011 03 08 00 50 293 11.1 13.7  4.01  9.09  7.15 304 1015.1  13.1  14.4 999.0 99.0 99.00
2011 03 08 01 50 300 11.6 14.4 99.00 99.00 99.00 999 1014.9  13.2  14.2 999.0 99.0 99.00
