#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 01 03 02 50  98  6.2  8.0  0.81  4.55  3.65  86 1024.9  11.0  14.0 999.0 99.0 99.00
2010 01 03 03 50  92  6.7  8.6  0.76  4.55  3.59  91 1024.7  11.2  13.9 999.0 99.0 99.00
2010 01 03 04 50 101  6.9  8.2  0.71  4.17  3.57  94 1024.0  11.4  14.0 999.0 99.0 99.00
2010 01 03 05 50  94  7.7  9.2  0.76  3.33  3.53  99 1023.6  11.6  14.1 999.0 99.0 99.00
2010 01 03 06 50  81  7.2  8.9  0.79  3.33  3.56  96 1023.2  11.7  14.1 999.0 99.0 99.00
2010 01 03 07 50  89  7.4  8.5  0.82  4.17  3.53 114 1022.9  11.7  14.0 999.0 99.0 99.00
2010 01 03 08 50  87  8.1  9.5  0.91  3.85  3.56 104 1022.4  11.7  14.0 999.0 99.0 99.00
2010 01 03 09 50  85  8.1  9.8  0.95  3.85  3.65 109 1022.1  11.7  14.0 999.0 99.0 99.00
2010 01 03 10 50  81  8.3 10.0  0.93  4.35  3.68 104 1022.0  11.7  14.0 999.0 99.0 99.00
2010 01 03 11 50  78  8.5 10.2  0.95  4.17  3.64 107 1022.5  11.4  13.9 999.0 99.0 99.00
2010 01 03 12 50  78  8.9 10.5  1.02  4.55  3.71 107 1022.6  11.2  13.9 999.0 99.0 99.00
2010 01 03 13 50  69  9.3 11.2  1.11  4.55  3.78 104 1023.4  10.9  13.9 999.0 99.0 99.00
2010 01 03 14 50  76  9.1 11.3  1.26  4.55  3.95  83 1023.7  10.9  13.8 999.0 99.0 99.00
2010 01 03 15 50  77  9.1 10.8  1.29  4.76  4.02  96 1024.1  11.0  13.8 999.0 99.0 99.00
2010 01 03 16 50  75  9.0 10.4  1.31  4.55  4.14  93 1024.2  10.9  13.8 999.0 99.0 99.00
2010 01 03 17 50  76  8.5 10.4  1.22  4.76  4.08  93 1023.4  10.8  13.8 999.0 99.0 99.00
2010 01 03 18 50  72  8.1  9.9  1.28  5.26  4.05 119 1022.8  10.6  13.8 999.0 99.0 99.00
2010 01 03 19 50  68  7.9  9.7  1.31  5.26  4.23 113 1022.4  10.2  13.8 999.0 99.0 99.00
2010 01 03 20 50  66  7.8  9.3  1.29  5.26  4.19 120 1022.6  10.1  13.9 999.0 99.0 99.00
2010 01 03 21 50  66  7.8  9.6  1.21  5.56  4.05 131 1023.1  10.0  13.9 999.0 99.0 99.00
2010 01 03 22 50  68  7.9  9.4  1.19  5.26  4.08 111 1023.3   9.8  13.9 999.0 99.0 99.00
2010 01 03 23 50  63  7.3  8.5  1.18  5.26  4.19 117 1023.8  10.0  13.8 999.0 99.0 99.00
2010 01 04 00 50  63  6.9  8.9  1.16  5.88  4.22 139 1024.1  10.1  13.8 999.0 99.0 99.00
2010 01 04 01 50  50  6.2  7.3  1.04  5.88  4.14 136 1024.9  10.2  13.7 999.0 99.0 99.00
2010 01 04 02 50  50  5.9  7.6  0.92  5.88  4.27 128 1025.1  10.4  13.7 999.0 99.0 99.00
2010 01 04 03 50  46  5.8  7.0  0.94  5.00  4.24 116 1025.3  10.2  13.7 999.0 99.0 99.00
2010 01 04 04 50  35  4.8  5.9  0.89  6.25  4.31 143 1026.1  10.1  13.6 999.0 99.0 99.00
2010 01 04 05 50  21  4.1  5.2  0.80  5.56  4.20 120 1025.8  10.0  13.6 999.0 99.0 99.00
2010 01 04 06 50   3  4.9  5.7  0.82  5.88  4.35 135 1025.8   9.7  13.5 999.0 99.0 99.00
2010 01 04 07 50  10  4.7  5.7  0.79  5.88  4.18 143 1026.2   9.5  13.5 999.0 99.0 99.00
2010 01 04 08 50 355  4.4  5.3  0.73  6.25  4.11 161 1026.4   9.4  13.5 999.0 99.0 99.00
2010 01 04 09 50 347  3.7  4.5  0.73  5.00  4.12 116 1026.7   9.4  13.5 999.0 99.0 99.00
2010 01 04 10 50 346  3.1  4.6  0.75  5.88  4.23 141 1026.7   9.3  13.4 999.0 99.0 99.00
2010 01 04 11 50 338  6.1  7.5  0.67  6.25  4.21 158 1026.7   8.6  13.3 999.0 99.0 99.00
2010 01 04 12 50   6  8.4 10.3  0.72  5.26  3.73 116 1026.9   8.3  13.4 999.0 99.0 99.00
2010 01 04 13 50   6 10.1 12.2  0.92  3.45  3.54   1 1027.6   7.6  13.4 999.0 99.0 99.00
2010 01 04 14 50   2  9.5 11.4  1.02  3.45  3.57  22 1028.6   7.0  13.4 999.0 99.0 99.00
2010 01 04 15 50 357  8.8 10.8  1.09  3.85  3.65  29 1029.7   6.6  13.4 999.0 99.0 99.00
2010 01 04 16 50 354  8.0  9.9  1.00  4.00  3.70  25 1030.1   6.6  13.5 999.0 99.0 99.00
2010 01 04 17 50 343  7.8  9.9  0.98  3.70  3.60  23 1029.7   6.0  13.4 999.0 99.0 99.00
2010 01 04 18 50 329  8.1 11.2  0.97  3.70  3.58  16 1029.1   5.2  13.3 999.0 99.0 99.00
2010 01 04 19 50 342  8.8 10.9  0.91  3.85  3.56  10 1028.6   4.9  13.1 999.0 99.0 99.00
2010 01 04 23 50  16  7.3  9.0  0.86  3.70  3.48  23 1029.6   6.0  12.9 999.0 99.0 99.00
2010 01 05 00 50  31  6.9  8.6  0.70  3.45  3.31  29 1030.3   5.7  12.9 999.0 99.0 99.00
2010 01 05 01 50  29  6.1  8.6  0.65  3.23  3.14  44 1030.9   5.5  12.8 999.0 99.0 99.00
2010 01 05 02 50  21  6.3  8.5  0.63  3.57  3.25  42 1031.1   5.6  12.7 999.0 99.0 99.00
2010 01 05 03 50   6  7.2  9.2  0.64  3.85  3.25  50 1031.0   6.0  12.7 999.0 99.0 99.00
2010 01 05 04 50  15  6.0  7.9  0.59  3.03  3.22  41 1031.5   5.6  12.8 999.0 99.0 99.00
2010 01 05 05 50  18  6.1  8.2  0.54  3.33  3.10  52 1031.4   5.4  12.6 999.0 99.0 99.00
2010 01 05 06 50  25  5.3  7.4  0.49  3.03  3.04  50 1031.6   4.8  12.7 999.0 99.0 99.00
2010 01 05 07 50  33  5.9  8.0  0.50  3.33  3.18  62 1031.6   4.1  12.7 999.0 99.0 99.00
2010 01 05 08 50  14  6.7  8.4  0.58  3.45  3.16  63 1031.5   3.9  12.5 999.0 99.0 99.00
2010 01 05 09 50   8  7.6  9.2  0.65  4.00  3.36  70 1031.1   3.7  12.5 999.0 99.0 99.00
2010 01 05 10 50  14  8.0 11.0  0.72  3.57  3.28  51 1030.9   3.2  12.6 999.0 99.0 99.00
