#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 01 03 02 50 153  5.7  6.4  0.56  5.26  4.06 159 1012.3  18.5  16.3  18.4 99.0 99.00
2009 01 03 03 50 163  5.7  6.3  0.64  5.26  4.04 165 1012.5  18.6  16.2  18.5 99.0 99.00
2009 01 03 04 50 162  5.8  6.6  0.68  5.26  4.22 171 1012.4  18.6  16.2  18.5 99.0 99.00
2009 01 03 05 50 162  4.9  5.3  0.63  5.26  3.93 178 1012.3  18.3  16.2  18.2 99.0 99.00
2009 01 03 06 50 160  5.5  6.0  0.67  5.26  4.28 179 1011.8  18.5  16.2  18.4 99.0 99.00
2009 01 03 07 50 151  4.6  5.1  0.63  5.26  4.22 192 1011.6  18.2  16.1  18.1 99.0 99.00
2009 01 03 08 50 162  3.5  4.4  0.59  5.26  4.22 185 1011.5  18.0  16.1  17.9 99.0 99.00
2009 01 03 09 50 152  3.9  4.6  0.64  5.26  4.18 187 1011.3  17.9  16.1  17.8 99.0 99.00
2009 01 03 10 50 164  4.0  4.3  0.62  5.56  4.26 194 1011.4  18.0  16.1  17.9 99.0 99.00
2009 01 03 11 50 154  3.5  3.9  0.65  5.56  4.24 192 1011.2  18.0  16.1  17.9 99.0 99.00
2009 01 03 12 50 161  5.8  7.5  0.75  5.26  4.29 183 1010.8  18.8  16.0  18.6 99.0 99.00
2009 01 03 13 50 163  8.0 10.0  0.88  5.26  4.12 184 1010.1  19.0  16.0  18.5 99.0 99.00
2009 01 03 14 50 154  8.2 10.1  1.03  4.55  4.14 179 1009.8  19.3  16.0  18.4 99.0 99.00
2009 01 03 15 50 160  7.2  8.1  1.04  6.25  4.12 191 1010.5  19.1  16.1  18.2 99.0 99.00
2009 01 03 16 50 158  9.5 11.2  1.14  5.26  4.35 189 1010.2  19.5  16.2  17.8 99.0 99.00
2009 01 03 17 50 157  6.9  8.0  1.36  5.56  4.47 196 1010.1  19.0  16.3  17.5 99.0 99.00
2009 01 03 18 50 180  3.9  4.5  1.26  5.26  4.50 186 1010.2  19.1  16.5  17.9 99.0 99.00
2009 01 03 19 50 193  1.6  2.0  1.20  5.56  4.55 186 1009.9  18.7  16.5  17.9 99.0 99.00
2009 01 03 20 50 131  2.0  2.5  1.21  5.56  4.76 183 1010.0  18.5  16.7  18.0 99.0 99.00
2009 01 03 21 50 140  3.3  3.8  1.26  5.88  4.81 178 1010.0  19.0  16.7  18.5 99.0 99.00
2009 01 03 22 50 133  3.2  4.6  1.24  6.25  4.88 200 1010.1  18.4  16.8  18.2 99.0 99.00
2009 01 03 23 50 146  4.2  4.9  1.14  6.25  4.85 188 1010.2  18.4  16.8  18.2 99.0 99.00
