#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 02 20 11 50  96  3.7  4.3  0.94  6.25  4.69 142 1017.9  17.2  15.8  15.1 99.0 99.00
2008 02 20 12 50  89  4.2  4.7  0.98  6.25  4.95 140 1017.9  17.2  15.8  15.2 99.0 99.00
2008 02 20 13 50  94  4.7  5.2  1.01  6.67  4.94 147 1018.0  17.1  15.8  15.3 99.0 99.00
2008 02 20 14 50  96  4.5  5.1  0.92  5.88  4.63 138 1018.4  17.2  15.8  15.4 99.0 99.00
2008 02 20 15 50  96  4.7  5.4  0.87  5.88  4.51 133 1018.4  17.5  15.9  15.7 99.0 99.00
2008 02 20 16 50  94  4.5  5.1  0.98  7.14  4.65 157 1017.9  17.5  16.0  16.1 99.0 99.00
2008 02 20 17 50 102  4.1  4.6  0.96  7.14  4.48 160 1017.1  17.6  16.2  16.3 99.0 99.00
2008 02 20 18 50 107  5.4  6.2  0.89  6.67  4.54 149 1015.9  17.9  16.3  16.6 99.0 99.00
2008 02 20 19 50 111  5.9  6.7  0.91  7.14  4.49 156 1014.7  17.9  16.3  16.5 99.0 99.00
2008 02 20 20 50 117  7.6  8.7  0.96  6.25  4.42 140 1013.5  17.9  16.2  16.5 99.0 99.00
2008 02 20 21 50 120  8.0  9.3  0.99  6.67  4.10 141 1012.9  18.1  16.3  16.6 99.0 99.00
2008 02 20 22 50 103  6.1  6.9 99.00 99.00 99.00 999 1012.9  17.8  16.5  16.3 99.0 99.00
2008 02 20 23 50 124  5.5  6.2  0.99  7.14  4.24 152 1012.9  17.8  16.5  16.2 99.0 99.00
2008 02 21 00 50 146  7.3  8.5  1.01  5.88  4.46 138 1012.3  18.1  16.5  16.6 99.0 99.00
2008 02 21 01 50 126  7.3  8.8  1.13  4.55  4.07 139 1012.7  18.0  16.4  16.4 99.0 99.00
2008 02 21 02 50 118  7.4  8.9  1.08  7.69  4.21 161 1013.0  18.6  16.4  17.1 99.0 99.00
2008 02 21 03 50 122  7.9  9.6  0.99  4.17  4.12 110 1012.6  18.4  16.4  16.7 99.0 99.00
2008 02 21 04 50 113  5.9  7.1  1.10  7.69  4.31 161 1013.0  17.9  16.4  16.4 99.0 99.00
2008 02 21 05 50 114  6.1  6.9  1.02  6.67  4.39 149 1012.5  18.0  16.4  16.4 99.0 99.00
2008 02 21 06 50 116  5.3  6.3  1.00  7.14  4.47 144 1012.3  17.9  16.4  16.3 99.0 99.00
2008 02 21 07 50 123  4.1  4.6  0.99  7.14  4.54 150 1011.6  17.7  16.5  16.0 99.0 99.00
2008 02 21 08 50 128  3.9  4.4  0.96  5.56  4.67 131 1010.9  17.9  16.5  16.3 99.0 99.00
2008 02 21 09 50 145  4.5  5.0  1.00  7.69  4.67 150 1010.3  18.2  16.5  16.5 99.0 99.00
2008 02 21 10 50 158  3.6  4.1  0.95  6.25  4.64 144 1010.1  18.1  16.5  16.5 99.0 99.00
2008 02 21 11 50 155  4.2  4.6  0.91  6.67  4.65 142 1009.8  18.1  16.5  16.5 99.0 99.00
2008 02 21 12 50 158  3.3  3.6  0.88  6.67  4.65 125 1010.3  18.2  16.5  16.6 99.0 99.00
2008 02 21 13 50 141  3.8  4.3  0.80  6.67  4.65 139 1010.5  18.1  16.5  16.5 99.0 99.00
2008 02 21 14 50 146  3.6  3.9  0.83  7.69  4.70 136 1011.0  18.3  16.5  16.7 99.0 99.00
2008 02 21 15 50 140  3.8  4.3  0.81  7.14  4.80 136 1011.1  18.2  16.5  16.7 99.0 99.00
2008 02 21 16 50 150  3.7  4.0  0.83  7.14  4.79 132 1011.0  18.3  16.7  17.0 99.0 99.00
2008 02 21 17 50 158  4.2  5.0  0.78  7.14  4.69 132 1010.3  18.8  16.8  17.2 99.0 99.00
2008 02 21 18 50 162  4.4  5.0  0.77  6.25  4.67 138 1009.5  18.8  16.6  17.4 99.0 99.00
2008 02 21 19 50 169  5.4  6.0  0.77  6.25  4.66 114 1008.3  18.8  16.9  17.4 99.0 99.00
2008 02 21 20 50 168  5.9  6.7  0.82  6.25  4.50 134 1007.5  18.9  16.8  17.4 99.0 99.00
2008 02 21 21 50 166  7.6  8.8  0.84  6.25  4.19 126 1006.9  19.1  16.8  17.5 99.0 99.00
2008 02 21 22 50 165  6.5  7.6  0.80  7.14  4.31 127 1006.5  19.2  17.0  17.7 99.0 99.00
2008 02 21 23 50 155  5.8  6.4  0.76  7.14  4.27 131 1006.4  18.9  16.9  17.3 99.0 99.00
2008 02 22 00 50 163  3.7  4.1  0.74  5.56  4.46 125 1006.6  18.8  16.8  17.2 99.0 99.00
2008 02 22 01 50 204  3.8  4.5  0.72  7.14  4.40 135 1007.1  18.8  16.8  17.1 99.0 99.00
2008 02 22 02 50 173  3.3  4.0  0.69  7.69  4.48 133 1007.7  18.6  16.8  17.0 99.0 99.00
2008 02 22 03 50 224  3.4  4.6  0.70  7.14  4.56 134 1008.6  18.4  16.8  16.7 99.0 99.00
2008 02 22 04 50 215  2.4  3.0  0.76  6.67  4.40 132 1008.7  18.2  16.8  16.6 99.0 99.00
2008 02 22 05 50 263  3.4  4.2  0.76  6.67  4.44 143 1009.0  18.0  16.7  16.4 99.0 99.00
2008 02 22 06 50 265  2.3  2.8  0.76  6.67  4.55 137 1008.6  18.1  16.6  16.5 99.0 99.00
2008 02 22 07 50 190  1.4  1.7  0.78  6.25  4.51 156 1008.3  18.3  16.6  16.6 99.0 99.00
2008 02 22 08 50 134  0.7  1.5  0.81  5.56  4.63 146 1008.0  17.9  16.6  16.4 99.0 99.00
2008 02 22 09 50 314  0.3  0.6  0.82  6.67  4.70 145 1008.4  18.2  16.5  16.5 99.0 99.00
2008 02 22 10 50 329  5.6  6.9  0.81  6.25  4.69 137 1008.9  17.0  16.5  15.4 99.0 99.00
2008 02 22 11 50 347  6.3  7.4  0.78  6.67  4.89 152 1009.3  16.0  16.5  14.1 99.0 99.00
2008 02 22 12 50 350  7.1  8.0  0.80  7.14  4.14 160 1010.0  15.6  16.5  13.8 99.0 99.00
2008 02 22 13 50 347  8.3  9.8  0.86  6.67  3.91 171 1010.8  15.2  16.5  13.4 99.0 99.00
2008 02 22 14 50   8  5.7  6.4  0.85  6.67  3.88 168 1011.8  15.1  16.5  13.4 99.0 99.00
2008 02 22 15 50 345  8.3 10.0  0.88  7.14  4.09 146 1012.6  14.7  16.5  13.0 99.0 99.00
2008 02 22 16 50 358  7.3  8.8  1.02  7.69  3.97 169 1013.1  13.8  16.5  12.2 99.0 99.00
2008 02 22 17 50  11  5.3  6.6  0.93  7.14  4.11 148 1012.8  14.3  16.4  12.8 99.0 99.00
2008 02 22 18 50 330  7.6 10.4  0.96  7.14  4.30 172 1012.7  14.7  16.4  13.0 99.0 99.00
2008 02 22 19 50  11  5.3  6.1  0.87  7.14  4.03 168 1012.1  14.3  16.5  12.4 99.0 99.00
2008 02 22 20 50 329  4.8  5.7  0.81  7.14  4.00 161 1012.0  15.2  16.5  12.5 99.0 99.00
2008 02 22 21 50 323  5.8  7.0  0.79  7.14  4.41 170 1011.9  16.1  16.6  12.5 99.0 99.00
2008 02 22 22 50 325  6.1  7.0  0.69  6.67  4.09 158 1012.3  16.6  16.6  12.8 99.0 99.00
2008 02 22 23 50 330  8.1  9.5  0.70  7.69  3.85 164 1012.7  16.0  16.6  12.5 99.0 99.00
2008 02 23 00 50 360  8.4  9.5 99.00 99.00 99.00 999 1013.4  14.3  16.6  11.5 99.0 99.00
2008 02 23 01 50   5  7.7  9.1  0.95  3.70  3.69  13 1014.4  13.5  16.5  11.0 99.0 99.00
2008 02 23 02 50  19  7.4  8.7  0.83  3.45  3.75   8 1015.4  12.8  16.5   9.8 99.0 99.00
2008 02 23 03 50  26  7.0  8.4  0.84  7.14  3.78 155 1015.9  12.7  16.5   9.1 99.0 99.00
2008 02 23 04 50  23  6.8  8.1  0.83  3.85  3.82  44 1016.1  12.4  16.4   9.0 99.0 99.00
2008 02 23 05 50  28  5.8  7.2  0.73  7.14  3.65 168 1016.4  11.8  16.4   8.6 99.0 99.00
2008 02 23 06 50  18  6.0  7.4  0.70  6.67  3.79 162 1016.7  11.5  16.3   8.8 99.0 99.00
2008 02 23 07 50  35  5.5  6.8  0.64  7.69  3.87 185 1016.8  11.2  16.2   8.5 99.0 99.00
2008 02 23 08 50  46  5.2  7.2  0.68  7.14  3.98 170 1016.8  11.0  16.3   8.5 99.0 99.00
2008 02 23 09 50  78  5.4  7.2  0.62  6.67  4.05 165 1016.0  11.6  16.3   8.8 99.0 99.00
2008 02 23 10 50  70  5.9  6.7  0.60  7.14  3.87 152 1016.1  11.8  16.3   9.0 99.0 99.00
2008 02 23 11 50  72  6.0  7.1  0.66  7.69  3.74 153 1016.4  12.1  16.3   9.4 99.0 99.00
2008 02 23 12 50  61  5.7  6.6  0.70  7.69  3.93 158 1017.1  12.1  16.3   9.3 99.0 99.00
2008 02 23 13 50  72  6.1  7.5  0.62  7.14  3.75 160 1017.8  11.9  16.3   9.3 99.0 99.00
2008 02 23 14 50  70  7.3  9.0  0.67  7.14  3.64 154 1017.6  12.6  16.3  10.0 99.0 99.00
2008 02 23 15 50  67  8.1  9.6  0.73  7.14  3.51 160 1017.0  13.0  16.4  10.3 99.0 99.00
2008 02 23 16 50  59  9.1 10.6  0.88  3.70  3.61  89 1016.0  13.3  16.4  10.8 99.0 99.00
2008 02 23 17 50  75  6.7  8.1  0.96  3.57  3.83  82 1017.1  13.3  16.5  10.7 99.0 99.00
2008 02 23 18 50 112  1.4  2.4  0.97  4.35  3.92  76 1018.6  13.4  16.5  10.6 99.0 99.00
2008 02 23 19 50  18  2.2  3.0  0.91  7.14  3.95 154 1018.0  14.0  16.6  11.1 99.0 99.00
2008 02 23 20 50  98  3.4  4.1  0.86  4.00  4.08  78 1016.8  14.4  16.8  11.7 99.0 99.00
2008 02 23 21 50  98  5.8  6.8  0.85  4.35  4.10  82 1015.8  15.3  16.8  12.5 99.0 99.00
2008 02 23 22 50 101  7.4  8.7  0.81  4.17  3.96  83 1014.8  16.0  16.6  13.3 99.0 99.00
2008 02 23 23 50 111  6.5  7.5  0.83  4.00  3.85  75 1015.3  16.4  16.6  13.6 99.0 99.00
2008 02 24 00 50 120  6.1  7.3  0.80  6.67  3.69 156 1015.4  16.5  16.6  14.1 99.0 99.00
2008 02 24 01 50 117  5.3  6.3  0.81  4.17  3.82  88 1015.8  16.8  16.7  14.6 99.0 99.00
2008 02 24 02 50 127  4.8  5.6  0.76  4.00  3.83 101 1016.2  16.9  16.7  15.0 99.0 99.00
2008 02 24 03 50 133  3.1  4.1  0.71  7.69  3.90 155 1017.3  17.1  16.7  15.3 99.0 99.00
2008 02 24 04 50 109  1.6  1.9  0.77  7.14  3.89 150 1017.0  17.1  16.7  15.4 99.0 99.00
2008 02 24 05 50 127  4.3  4.8  0.73  7.14  4.10 162 1016.3  17.0  16.7  15.3 99.0 99.00
2008 02 24 06 50  88  2.2  2.5  0.69  7.14  4.08 154 1016.7  17.2  16.7  15.5 99.0 99.00
2008 02 24 07 50 146  4.6  5.1  0.68  6.67  4.16 153 1015.9  17.1  16.7  15.4 99.0 99.00
2008 02 24 08 50 149  3.7  4.6  0.67  7.14  4.08 165 1015.4  17.5  16.7  15.8 99.0 99.00
2008 02 24 09 50 150  2.3  2.8  0.66  7.14  4.08 158 1015.6  17.6  16.7  15.9 99.0 99.00
2008 02 24 10 50 131  1.4  1.8  0.65  7.14  4.14 164 1016.5  17.6  16.7  16.0 99.0 99.00
2008 02 24 11 50   7  2.5  3.2  0.64  7.14  4.22 163 1018.2  17.1  16.7  15.5 99.0 99.00
2008 02 24 12 50  18  1.0  2.2  0.66  6.25  4.20 166 1018.7  16.9  16.7  15.2 99.0 99.00
2008 02 24 13 50 358  2.8  3.6  0.66  7.14  4.44 183 1019.0  16.5  16.6  15.1 99.0 99.00
2008 02 24 14 50  41  0.8  1.1  0.64  4.17  4.36 146 1019.2  17.6  16.7  15.9 99.0 99.00
2008 02 24 15 50 171  0.8  1.2  0.59  4.55  4.25 162 1019.4  17.4  16.9  16.2 99.0 99.00
2008 02 24 16 50 196  2.4  2.8  0.61  6.67  4.32 159 1019.9  17.7  17.2  16.5 99.0 99.00
2008 02 24 17 50 240  2.7  3.5  0.58  6.67  4.37 163 1019.7  17.1  17.4  15.9 99.0 99.00
2008 02 24 18 50 252  2.4  3.0  0.58  4.55  4.43 156 1019.2  16.5  17.5  15.3 99.0 99.00
2008 02 24 19 50 207  2.0  2.4  0.56  7.14  4.62 165 1018.5  16.6  17.6  15.4 99.0 99.00
2008 02 24 20 50 181  2.0  2.6  0.56  7.14  4.58 170 1017.9  17.8  17.7  16.6 99.0 99.00
2008 02 24 21 50 170  2.3  2.8  0.54  4.35  4.54 143 1017.4  18.7  18.1  17.6 99.0 99.00
2008 02 24 22 50 201  3.2  3.9  0.56  5.00  4.58 150 1017.5  18.1  18.1  17.1 99.0 99.00
2008 02 24 23 50 211  4.1  4.8  0.52  5.00  4.50 147 1017.4  18.1  17.9  16.8 99.0 99.00
2008 02 25 00 50 213  3.9  4.4  0.53  6.67  4.69 171 1017.5  18.2  17.7  16.6 99.0 99.00
2008 02 25 01 50 211  4.0  4.6  0.52  7.69  4.83 150 1017.9  18.5  17.5  16.8 99.0 99.00
2008 02 25 02 50 208  3.4  4.3  0.51  6.67  4.71 173 1018.5  17.1  17.4  15.6 99.0 99.00
2008 02 25 03 50 229  2.5  2.9  0.51  7.69  4.72 155 1018.7  17.4  17.3  15.7 99.0 99.00
2008 02 25 04 50 218  3.0  3.6 99.00 99.00 99.00 999 1018.6  17.6  17.2  15.9 99.0 99.00
2008 02 25 05 50 228  2.4  3.0  0.51  7.69  4.43 166 1018.3  16.8  17.1  15.1 99.0 99.00
2008 02 25 06 50  29  0.6  1.0  0.53  7.14  4.63 165 1017.8  16.5  17.0  14.8 99.0 99.00
2008 02 25 07 50 355  1.8  2.4  0.47  7.69  4.35 164 1017.5  17.0  17.0  15.3 99.0 99.00
2008 02 25 08 50  85  1.0  1.4  0.45  7.14  4.47 157 1017.1  16.4  17.0  14.8 99.0 99.00
2008 02 25 09 50 133  1.3  1.6  0.45  7.14  4.55 161 1016.0  16.0  17.3  14.3 99.0 99.00
2008 02 25 10 50 168  3.0  3.5  0.43  6.25  4.37 165 1015.5  15.6  17.3  14.0 99.0 99.00
2008 02 25 11 50 168  4.3  5.8  0.43  7.14  4.51 140 1015.4  16.5  17.2  14.8 99.0 99.00
2008 02 25 12 50 177  6.2  7.4  0.44  6.25  4.08 137 1014.9  16.4  17.1  14.7 99.0 99.00
2008 02 25 13 50 181  5.3  6.4  0.47  7.14  3.70 150 1014.9  16.6  17.0  15.0 99.0 99.00
2008 02 25 14 50 175  5.4  6.9  0.50  2.74  3.54 192 1015.0  17.1  16.9  15.5 99.0 99.00
2008 02 25 15 50 181  5.7  7.0  0.47  7.14  3.66 145 1014.9  17.6  16.9  16.1 99.0 99.00
2008 02 25 16 50 179  4.9  5.6  0.47  5.56  3.52 162 1014.2  17.5  17.0  16.2 99.0 99.00
2008 02 25 17 50 178  4.6  5.1  0.47  5.88  3.54 166 1013.1  18.2  17.1  17.0 99.0 99.00
2008 02 25 18 50 192  4.0  4.6  0.48  3.13  3.53 185 1012.0  18.9  17.3  17.6 99.0 99.00
2008 02 25 19 50 176  5.4  6.1  0.47  3.13  3.47 202 1010.3  19.1  17.4  17.9 99.0 99.00
2008 02 25 20 50 178  5.5  6.3  0.47  2.94  3.29 188 1009.2  19.0  17.5  17.5 99.0 99.00
2008 02 25 21 50 179  4.0  4.5  0.49  2.94  3.34 197 1008.7  18.9  17.5  17.4 99.0 99.00
2008 02 25 22 50 179  4.9  5.7  0.47  2.86  3.32 198 1007.9  18.9  17.6  17.4 99.0 99.00
2008 02 25 23 50 178  6.1  7.1  0.52  3.23  3.39 177 1007.4  19.3  17.5  17.8 99.0 99.00
2008 02 26 00 50 186  5.0  5.9  0.59  3.45  3.46 190 1007.0  19.2  17.4  17.5 99.0 99.00
2008 02 26 01 50 184  7.5  8.8  0.69  4.00  3.55 180 1007.1  19.6  17.4  18.0 99.0 99.00
2008 02 26 02 50 204  6.5  7.8  0.82  3.85  3.66 188 1007.7  19.8  17.3  18.2 99.0 99.00
2008 02 26 03 50 208  5.3  6.1  0.97  4.55  3.96 188 1008.0  19.4  17.3  17.8 99.0 99.00
2008 02 26 04 50 188  8.0  9.1  1.00  5.00  4.14 183 1006.3  19.5  17.7  17.9 99.0 99.00
2008 02 26 05 50 191  8.4  9.7  1.22  5.26  4.38 188 1006.2  19.3  17.7  17.7 99.0 99.00
2008 02 26 06 50 266  7.0  8.8  1.21  5.88  4.42 191 1009.2  19.2  17.6  17.5 99.0 99.00
2008 02 26 07 50 218  5.3  6.5  1.35  6.25  4.70 178 1008.5  19.3  17.5  17.7 99.0 99.00
2008 02 26 08 50 274  5.8  7.5  1.40  6.25  5.05 172 1009.1  19.0  17.5  17.3 99.0 99.00
2008 02 26 09 50 330  8.6 10.3  1.34  6.25  5.07 191 1009.4  19.6  17.4  15.7 99.0 99.00
2008 02 26 10 50 341  9.1 11.2  1.36  7.14  4.64 182 1010.2  18.6  17.4  11.5 99.0 99.00
2008 02 26 11 50 343 11.5 13.4  1.50  7.14  4.22 175 1011.7  16.7  17.3   9.1 99.0 99.00
2008 02 26 12 50 344 12.5 14.8  1.63  7.14  4.37 185 1012.4  15.4  17.2   7.9 99.0 99.00
2008 02 26 13 50 346 11.1 13.8  1.62  4.55  4.19 343 1014.5  14.4  17.1   7.5 99.0 99.00
2008 02 26 14 50 356 12.6 15.1  1.53  4.17  4.17 359 1015.8  13.7  17.0   6.0 99.0 99.00
2008 02 26 15 50 350 11.7 14.0  1.56  4.76  4.19  12 1017.3  13.2  17.0   5.9 99.0 99.00
2008 02 26 16 50 351 11.1 13.4  1.49  4.35  4.06   1 1018.6  13.0  17.1   5.3 99.0 99.00
2008 02 26 17 50 339 10.0 11.7  1.36  4.55  3.98   9 1018.9  13.6  17.1   5.7 99.0 99.00
2008 02 26 18 50 346 10.4 12.5  1.28  4.35  3.94   7 1018.8  14.2  17.1   5.2 99.0 99.00
2008 02 26 19 50 346 12.3 15.1  1.24  4.55  3.89   7 1018.5  13.9  17.1   4.8 99.0 99.00
2008 02 26 20 50 327  9.8 11.8  1.32  4.76  4.01   2 1018.3  14.6  17.1   5.9 99.0 99.00
2008 02 26 21 50 330 11.1 14.4  1.21  4.55  3.99 360 1018.4  15.7  17.2   6.2 99.0 99.00
2008 02 26 22 50 343 12.3 15.0  1.41  4.76  4.07 341 1018.8  15.7  17.1   5.8 99.0 99.00
2008 02 26 23 50 338 12.3 14.7  1.71  4.76  4.28 349 1019.6  15.6  17.1   5.1 99.0 99.00
2008 02 27 00 50 347 12.0 14.5  1.48  5.00  4.09   1 1020.6  15.1  17.1   3.4 99.0 99.00
2008 02 27 01 50 340 13.0 15.7  1.48  4.76  4.09   1 1021.7  14.2  17.0   2.6 99.0 99.00
2008 02 27 02 50 348 12.1 14.6  1.58  4.55  4.11 359 1023.0  13.4  17.0   2.5 99.0 99.00
2008 02 27 03 50 355 13.5 16.3  1.45  4.55  4.02 349 1023.9  12.6  16.9   2.1 99.0 99.00
2008 02 27 04 50 354 13.5 16.2  1.48  4.55  4.12 360 1025.0  11.4  16.8   0.3 99.0 99.00
2008 02 27 05 50 356 13.2 16.0  1.62  4.76  4.23 357 1025.3  10.6  16.8  -0.9 99.0 99.00
2008 02 27 06 50 360 12.1 14.4  1.65  4.76  4.32   6 1025.6  10.1  16.7  -2.0 99.0 99.00
2008 02 27 07 50   4 10.4 13.2  1.40  4.76  4.20  13 1025.6   9.6  16.6  -2.2 99.0 99.00
2008 02 27 08 50   3 11.3 14.7  1.27  4.55  4.10  19 1025.9   9.4  16.5  -3.0 99.0 99.00
2008 02 27 09 50 360 11.7 14.0  1.17  4.35  3.90   3 1026.6   9.2  16.5  -1.4 99.0 99.00
2008 02 27 10 50   7  9.5 11.7  1.39  4.55  4.16  24 1026.3   8.6  16.4  -2.1 99.0 99.00
2008 02 27 11 50   3 10.4 12.5  1.26  4.55  4.11  23 1027.2   8.5  16.4  -2.2 99.0 99.00
2008 02 27 12 50  15  9.9 12.3  1.19  4.76  4.00  44 1027.6   8.2  16.3  -2.3 99.0 99.00
2008 02 27 13 50  23  8.0 10.0  1.18  4.76  4.01  59 1027.9   7.8  16.3  -2.8 99.0 99.00
2008 02 27 14 50  23  7.2  9.0  0.93  4.76  3.74  64 1028.6   7.8  16.3  -2.5 99.0 99.00
2008 02 27 15 50  16  5.3  7.3  0.76  4.17  3.66  57 1029.0   7.9  16.3  -2.8 99.0 99.00
2008 02 27 16 50  29  3.7  5.0  0.72  4.17  3.67  61 1029.1   8.2  16.3  -3.0 99.0 99.00
2008 02 27 17 50 329  2.5  4.4  0.58  4.00  3.58  55 1028.5   8.6  16.5  -3.1 99.0 99.00
2008 02 27 18 50 271  2.4  3.7  0.53  4.17  3.49  66 1027.7   9.1  16.6  -3.3 99.0 99.00
2008 02 27 19 50 252  3.6  4.8  0.45  3.85  3.52  57 1026.6   9.4  16.8  -2.8 99.0 99.00
2008 02 27 20 50 243  3.6  5.0  0.35  3.85  3.56  66 1025.9  10.1  16.9  -2.6 99.0 99.00
2008 02 27 21 50 232  2.3  3.4  0.33  3.70  3.58  79 1025.6  11.0  16.9  -2.1 99.0 99.00
2008 02 27 22 50 248  1.6  3.0  0.29  3.45  3.70  73 1025.1  12.2  16.9  -2.4 99.0 99.00
2008 02 27 23 50 180  4.5  5.4  0.27  3.23  3.72 180 1024.7  11.8  16.8   0.5 99.0 99.00
2008 02 28 00 50 169  3.5  4.9  0.32  5.00  3.70 140 1024.5  12.3  16.6  -0.4 99.0 99.00
2008 02 28 01 50 171  3.1  4.1  0.26  5.00  3.45 128 1024.5  12.6  16.4   0.8 99.0 99.00
2008 02 28 02 50 159  4.2  5.3  0.23  8.33  3.24 169 1024.9  12.6  16.3   1.4 99.0 99.00
2008 02 28 03 50 157  5.0  5.9  0.27  2.60  3.11 173 1024.9  12.9  16.2   1.1 99.0 99.00
2008 02 28 04 50 162  5.4  6.5  0.28  2.47  2.93 186 1024.7  13.4  16.1   2.4 99.0 99.00
2008 02 28 05 50 148  5.6  6.7  0.34  2.74  2.95 170 1024.5  13.6  16.1   2.5 99.0 99.00
2008 02 28 06 50 153  5.4  6.5  0.37  2.74  2.83 156 1024.6  13.8  16.1   2.3 99.0 99.00
2008 02 28 07 50 164  6.6  7.7  0.39  2.94  2.97 143 1024.3  14.0  16.0   1.6 99.0 99.00
2008 02 28 08 50 163  7.1  8.4  0.53  3.13  2.96 156 1023.7  14.1  16.1   2.8 99.0 99.00
2008 02 28 09 50 168  7.2  9.0  0.57  3.33  3.13 168 1023.0  14.2  16.1   4.8 99.0 99.00
2008 02 28 10 50 170  7.7  9.4  0.69  3.45  3.14 165 1022.7  14.4  16.1   5.7 99.0 99.00
2008 02 28 11 50 165  7.3  9.1  0.71  3.45  3.31 166 1022.8  14.7  16.1   7.0 99.0 99.00
2008 02 28 12 50 167  8.0  9.2  0.75  3.57  3.33 165 1022.9  15.1  16.1   7.6 99.0 99.00
2008 02 28 13 50 167  8.9 10.5  0.83  3.85  3.53 160 1023.1  15.5  16.0   8.2 99.0 99.00
2008 02 28 14 50 162  9.3 11.2  0.97  4.00  3.63 162 1023.6  16.0  16.1   8.9 99.0 99.00
2008 02 28 15 50 171  9.6 11.5  1.02  4.17  3.77 167 1024.0  16.4  16.2   9.4 99.0 99.00
2008 02 28 16 50 171  8.6 10.7  1.26  4.55  4.05 163 1024.0  16.8  16.2  10.1 99.0 99.00
2008 02 28 17 50 171  9.1 10.9  1.22  4.76  4.11 166 1023.2  17.2  16.3  10.6 99.0 99.00
2008 02 28 18 50 176  8.4 10.1  1.28  5.00  4.20 175 1022.2  17.4  16.4  11.0 99.0 99.00
2008 02 28 19 50 181  7.1  8.9  1.33  5.26  4.30 175 1021.5  17.5  16.4  12.2 99.0 99.00
2008 02 28 20 50 174  8.1  9.9  1.51  5.56  4.49 174 1020.7  17.8  16.5  11.8 99.0 99.00
2008 02 28 21 50 171  8.3 10.2  1.64  5.56  4.72 180 1020.3  17.9  16.6  12.0 99.0 99.00
2008 02 28 22 50 170  8.0  9.6  1.68  5.88  4.75 181 1019.9  18.0  16.6  12.4 99.0 99.00
2008 02 28 23 50 166  7.7  9.1 99.00 99.00 99.00 999 1019.5  17.9  16.6  13.1 99.0 99.00
2008 02 29 00 50 172  8.1  9.8  1.61  6.25  4.85 175 1019.3  17.9  16.2  12.4 99.0 99.00
2008 02 29 01 50 168  7.7  9.3  1.64  6.25  4.86 177 1019.5  17.8  16.2  12.8 99.0 99.00
2008 02 29 02 50 170  7.5  9.3  1.69  6.67  5.04 173 1019.8  17.9  16.2  13.0 99.0 99.00
2008 02 29 03 50 169  8.2 10.2  1.61  6.67  4.98 174 1019.7  18.1  16.2  12.8 99.0 99.00
2008 02 29 04 50 170  7.3  8.3  1.50  6.67  4.91 187 1019.6  18.0  16.2  13.3 99.0 99.00
2008 02 29 05 50 167  6.5  7.6  1.68  6.67  5.14 188 1019.4  17.9  16.1  13.7 99.0 99.00
2008 02 29 06 50 165  5.7  6.6  1.55  7.14  5.19 186 1019.2  17.9  16.0  14.0 99.0 99.00
2008 02 29 07 50 167  5.6  6.5  1.51  6.67  5.22 175 1019.4  17.8  16.0  14.2 99.0 99.00
2008 02 29 08 50 170  4.2  4.9  1.61  6.67  5.29 181 1019.6  17.6  16.0  14.4 99.0 99.00
2008 02 29 09 50 159  4.5  5.0  1.69  7.14  5.52 189 1019.6  17.6  16.0  14.5 99.0 99.00
2008 02 29 10 50 150  6.2  7.3  1.65  7.14  5.50 182 1019.3  17.8  16.0  14.5 99.0 99.00
2008 02 29 11 50 156  5.8  6.8  1.76  7.14  5.39 176 1020.2  18.1  16.0  14.2 99.0 99.00
2008 02 29 12 50 143  3.7  4.3  1.84  7.69  5.74 185 1021.1  17.8  16.1  14.5 99.0 99.00
2008 02 29 13 50 126  4.4  5.5  1.76  7.69  5.73 178 1021.5  17.8  16.1  14.8 99.0 99.00
2008 02 29 14 50 150  5.9  7.0  1.71  7.69  5.49 186 1022.3  18.1  16.1  14.8 99.0 99.00
2008 02 29 15 50 135  5.1  6.2  1.59  7.69  5.57 181 1022.7  17.6  16.2  15.3 99.0 99.00
2008 02 29 16 50 143  6.3  7.6  1.70  7.69  5.56 183 1022.8  18.1  16.2  15.1 99.0 99.00
2008 02 29 17 50 134  7.2  8.3  1.64  7.14  5.32 169 1022.3  18.0  16.3  15.0 99.0 99.00
2008 02 29 18 50 132  8.2  9.4  1.48  7.14  5.19 177 1021.5  18.1  16.5  15.4 99.0 99.00
2008 02 29 19 50 132  6.7  7.8  1.44  6.67  5.25 178 1021.4  18.0  16.7  15.4 99.0 99.00
2008 02 29 20 50 126  5.7  6.6  1.54  7.69  5.46 183 1021.5  18.0  16.9  15.6 99.0 99.00
2008 02 29 21 50 110  4.7  5.5  1.47  7.69  5.39 179 1021.6  17.8  16.9  15.7 99.0 99.00
2008 02 29 22 50 111  5.4  6.5  1.25  6.67  5.33 173 1021.8  17.7  16.9  15.9 99.0 99.00
2008 02 29 23 50 109  5.3  5.9  1.33  7.69  5.35 179 1022.3  17.6  16.8  15.9 99.0 99.00
2008 03 01 00 50 111  4.5  5.1  1.21  7.69  5.28 183 1022.8  17.5  16.8  15.9 99.0 99.00
2008 03 01 01 50 110  3.9  4.5  1.28  7.69  5.50 173 1023.3  17.4  16.7  15.8 99.0 99.00
