#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 02 03 16 00  29  9.2 11.1  1.99  6.67  5.03 348 1022.4  19.4  25.9  12.7 99.0 99.00
2007 02 03 17 00  45 10.0 13.0  2.01  6.25  5.10 347 1022.0  19.7  25.9  14.2 99.0 99.00
2007 02 03 18 00  39 10.1 12.1  2.05  6.67  5.23 344 1021.3  19.6  26.0  14.1 99.0 99.00
2007 02 03 19 00  33 10.4 12.1  1.96  7.14  5.10 327 1020.9  19.6  26.0  14.1 99.0 99.00
2007 02 03 20 00  26 10.5 12.7  2.04  7.14  5.11 324 1020.1  19.4  26.0  13.8 99.0 99.00
2007 02 03 21 00  22 10.6 12.8  1.94  6.67  4.89 336 1020.0  19.3  26.0  14.1 99.0 99.00
2007 02 03 22 00  17 10.3 12.2  1.97  6.25  4.97 337 1020.5  18.6  25.9  15.0 99.0 99.00
2007 02 03 23 00  31 10.0 12.1  1.81  6.67  4.89 345 1021.2  17.1  25.9  16.0 99.0 99.00
2007 02 04 00 00  44  8.7 10.5  1.78  6.25  4.97 345 1021.8  16.7  25.9  16.0 99.0 99.00
2007 02 04 01 00  50 10.0 13.2  1.74  5.88  4.96  11 1021.8  17.5  25.9  17.3 99.0 99.00
2007 02 04 02 00  49 10.7 13.6  1.86  5.88  5.00  12 1022.1  18.1  25.9  16.2 99.0 99.00
2007 02 04 03 00  53  9.2 10.6  2.06  6.25  5.12 356 1023.1  18.0  25.9  15.4 99.0 99.00
2007 02 04 04 00  58 10.5 13.0  1.96  5.56  5.05  32 1022.6  18.5  25.9  15.3 99.0 99.00
2007 02 04 05 00  54  8.5 10.2  1.98  6.25  5.11  14 1022.9  18.5  25.9  14.5 99.0 99.00
2007 02 04 06 00  58  7.3  9.4  2.11  6.25  5.42  20 1022.4  18.8  25.9  14.7 99.0 99.00
2007 02 04 07 00  57  7.2  9.3  1.85  6.67  5.41  18 1022.0  19.0  25.9  14.8 99.0 99.00
2007 02 04 08 00  50  7.0  8.4  1.71  6.67  5.42 354 1021.3  19.0  26.0  14.0 99.0 99.00
2007 02 04 09 00  38  7.4  9.7  1.55  6.25  5.18  25 1021.3  19.3  25.9  14.0 99.0 99.00
2007 02 04 10 00  44  7.2  9.2  1.68  6.25  5.37  18 1021.2  19.3  25.9  13.6 99.0 99.00
2007 02 04 11 00  45  8.0 10.2  1.57  7.14  5.28 356 1021.0  19.4  25.9  13.9 99.0 99.00
2007 02 04 12 00  51  8.4 11.4  1.64  6.25  5.20  15 1021.3  19.8  25.8  14.9 99.0 99.00
2007 02 04 13 00  50  8.4 10.0  1.50  6.67  5.06   9 1021.5  20.0  25.9  15.1 99.0 99.00
2007 02 04 14 00  46  7.8  9.5  1.43  6.25  5.00  22 1022.4  20.2  25.9  14.8 99.0 99.00
2007 02 04 15 00  45  8.5 10.4  1.44  6.67  4.87   1 1023.1  20.5  25.9  15.0 99.0 99.00
2007 02 04 16 00  43  9.2 10.7  1.49  6.25  4.87  14 1023.5  20.5  25.9  15.2 99.0 99.00
2007 02 04 17 00  45  9.0 11.7  1.56  6.25  4.78  31 1023.5  20.6  25.9  15.5 99.0 99.00
2007 02 04 18 00  37  9.7 12.5  1.65  6.25  4.91  24 1023.1  20.4  25.9  15.8 99.0 99.00
2007 02 04 19 00  41  9.6 11.9  1.58  6.25  4.74  20 1022.5  20.2  25.9  15.3 99.0 99.00
2007 02 04 20 00  37 12.0 14.0  1.72  6.25  5.04  36 1021.9  19.6  26.0  15.5 99.0 99.00
2007 02 04 21 00  23 12.8 15.1  1.83  6.67  4.73  27 1021.9  19.1  26.1  13.4 99.0 99.00
2007 02 04 22 00  19 13.7 16.9  2.13  7.14  4.78  34 1022.5  18.8  26.2  10.6 99.0 99.00
2007 02 04 23 00  26 15.0 17.4  2.14  6.67  4.95  39 1022.5  18.8  26.3  10.3 99.0 99.00
2007 02 05 00 00  38 14.9 18.0  2.61  6.67  5.23  29 1022.5  19.4  26.4   8.7 99.0 99.00
2007 02 05 01 00  48 13.5 16.1  2.77  7.14  5.47  32 1023.2  19.9  26.4   8.7 99.0 99.00
2007 02 05 02 00  53 13.4 16.2  2.85  7.14  5.55  37 1022.8  20.4  26.4   9.7 99.0 99.00
2007 02 05 03 00  61 12.6 15.0  2.77  7.14  5.55  45 1023.0  20.8  26.3  10.3 99.0 99.00
2007 02 05 04 00  63 12.7 15.2  2.80  7.69  5.86  39 1023.2  20.8  26.3  10.7 99.0 99.00
2007 02 05 05 00  49 13.2 16.7  2.71  7.14  5.73  39 1023.2  20.7  26.3  11.3 99.0 99.00
2007 02 05 06 00  60 13.2 15.7  2.94  7.69  5.88  43 1022.8  20.2  26.3  12.2 99.0 99.00
2007 02 05 07 00  54 12.5 15.6  2.57  7.69  5.72  55 1023.3  20.2  26.3  11.7 99.0 99.00
2007 02 05 08 00  69 11.7 14.9  2.89  7.69  5.98  47 1022.9  20.3  26.3  11.5 99.0 99.00
2007 02 05 09 00  60 12.0 14.7  2.62  7.69  5.86  54 1022.7  19.9  26.3  11.1 99.0 99.00
2007 02 05 10 00  52 14.1 17.1  2.56  7.69  5.78  50 1022.5  19.8  26.3  12.3 99.0 99.00
2007 02 05 11 00  64 14.2 16.5  2.57  7.69  5.83  59 1022.7  19.6  26.3  11.2 99.0 99.00
2007 02 05 12 00  60 14.2 16.7  2.46  7.14  5.80  58 1023.6  19.2  26.3  11.8 99.0 99.00
2007 02 05 13 00  63 13.9 17.9  2.80  8.33  6.01  51 1023.8  19.6  26.3  11.4 99.0 99.00
2007 02 05 14 00  60 15.1 18.1  3.03  7.69  6.38  49 1024.3  19.6  26.3  11.8 99.0 99.00
2007 02 05 15 00  51 13.9 16.9  3.16  8.33  6.54  56 1025.5  19.6  26.3  10.9 99.0 99.00
2007 02 05 16 00  60 13.6 17.6  3.38  8.33  6.57  50 1025.9  19.6  26.2  11.7 99.0 99.00
2007 02 05 17 00  54 13.8 17.5  3.02  8.33  6.36  52 1026.0  19.4  26.2  12.4 99.0 99.00
2007 02 05 18 00  59 13.1 16.1  3.29  8.33  6.52  65 1025.7  19.4  26.1  11.2 99.0 99.00
2007 02 05 19 00  52 12.1 14.6  3.23  8.33  6.50  54 1025.3  19.2  26.1  11.1 99.0 99.00
2007 02 05 20 00  57 12.0 15.5  2.96  8.33  6.33  60 1024.6  19.2  26.1  11.4 99.0 99.00
2007 02 05 21 00  54 12.5 15.8  2.93  7.69  6.47  69 1024.7  19.1  26.1  11.2 99.0 99.00
2007 02 05 22 00  55 13.8 16.7  3.12  7.69  6.47  66 1024.0  18.5  26.0  11.1 99.0 99.00
2007 02 05 23 00  60 11.7 15.6  2.81  8.33  6.15  73 1025.2  18.6  26.0  10.9 99.0 99.00
2007 02 06 00 00  61 11.3 13.8  2.33  8.33  5.74  75 1025.2  18.8  25.9  10.8 99.0 99.00
2007 02 06 01 00  70 11.8 14.8  2.49  7.14  5.98  69 1025.3  19.2  25.9  11.0 99.0 99.00
2007 02 06 02 00  58 12.3 16.0  2.68  7.69  5.98  59 1025.7  19.3  25.9  10.9 99.0 99.00
2007 02 06 03 00  68 12.3 15.6  2.63  7.69  6.00  67 1025.8  19.0  25.9  10.3 99.0 99.00
2007 02 06 04 00  70 10.7 14.2  2.45  7.69  5.81  64 1026.6  18.9  25.9  10.8 99.0 99.00
2007 02 06 05 00  63 11.7 14.0  2.39  7.14  5.75  66 1026.2  19.1  25.9   9.9 99.0 99.00
2007 02 06 06 00  62 12.1 15.1  2.38  6.67  5.62  69 1025.6  19.2  25.9   9.5 99.0 99.00
2007 02 06 07 00  64 10.3 13.0  2.13  7.14  5.51  62 1026.0  19.2  25.8   9.8 99.0 99.00
2007 02 06 08 00  60 10.4 12.9  2.23  7.14  5.57  69 1025.5  19.3  25.8   9.4 99.0 99.00
2007 02 06 09 00  59  9.7 12.8  2.00  6.67  5.30  73 1025.3  19.1  25.8  10.3 99.0 99.00
2007 02 06 10 00  62  9.8 12.5  2.09  7.14  5.40  79 1025.2  19.2  25.7  10.6 99.0 99.00
2007 02 06 11 00  64  9.9 12.5  1.99  7.14  5.33  82 1025.3  19.0  25.7  10.6 99.0 99.00
2007 02 06 12 00  61  9.9 13.1  1.90  6.25  5.31  74 1025.9  19.0  25.7  10.3 99.0 99.00
2007 02 06 13 00  71  9.6 12.2  1.95  6.67  5.44  82 1026.2  19.1  25.8  10.1 99.0 99.00
2007 02 06 14 00  70  9.5 12.9  1.87  6.67  5.34  84 1026.9  19.3  25.8  10.8 99.0 99.00
2007 02 06 15 00  63  9.7 11.8  1.99  6.67  5.63  81 1027.1  19.3  25.8  11.4 99.0 99.00
2007 02 06 16 00  75  9.8 12.5  2.00  5.88  5.41  61 1027.3  19.4  25.8  10.6 99.0 99.00
2007 02 06 17 00  61  9.8 13.1  2.05  6.67  5.54  99 1027.0  19.3  25.8  11.2 99.0 99.00
2007 02 06 18 00  65 10.1 12.5  1.94  6.25  5.57  80 1026.1  19.3  25.8  10.7 99.0 99.00
2007 02 06 19 00  63  8.8 10.6  1.81  7.69  5.38 116 1025.4  19.2  25.8  11.8 99.0 99.00
2007 02 06 20 00  61  8.7 11.1  1.96  6.67  5.58 101 1024.7  19.1  25.8  12.2 99.0 99.00
2007 02 06 21 00  74  8.8 10.9  1.85  7.69  5.48 125 1024.1  19.1  25.7  12.5 99.0 99.00
2007 02 06 22 00  72  8.4 10.4  1.66  6.25  5.41  90 1023.8  19.1  25.7  13.0 99.0 99.00
2007 02 06 23 00  73  6.9  9.2  1.64  6.67  5.49 108 1023.9  19.2  25.7  13.0 99.0 99.00
2007 02 07 00 00  80  6.8  9.5  1.51  6.67  5.39 110 1024.0  19.4  25.7  13.9 99.0 99.00
2007 02 07 01 00  80  5.3  7.4  1.54  6.25  5.60 108 1024.4  19.8  25.7  14.5 99.0 99.00
2007 02 07 02 00  74  6.0  7.7  1.42  6.67  5.48 115 1024.1  20.1  25.7  15.1 99.0 99.00
2007 02 07 03 00 111  5.6  7.1  1.38  5.88  5.43 101 1024.2  20.5  25.7  15.3 99.0 99.00
2007 02 07 04 00 108  5.0  6.7  1.32  6.25  5.52  93 1024.3  20.9  25.8  15.7 99.0 99.00
2007 02 07 05 00 108  4.7  6.0  1.36  6.67  5.53 121 1023.7  21.1  25.8  15.9 99.0 99.00
2007 02 07 06 00 104  4.8  7.1  1.36  6.25  5.56 104 1023.1  21.4  25.8  16.4 99.0 99.00
2007 02 07 07 00 106  4.9  6.3  1.34  6.67  5.53 113 1022.7  21.7  25.8  16.2 99.0 99.00
2007 02 07 08 00  83  4.1  5.2  1.31  6.25  5.51  95 1022.2  21.6  25.7  16.6 99.0 99.00
2007 02 07 09 00  80  4.4  6.2  1.23  6.25  5.46 106 1021.4  21.6  25.8  16.8 99.0 99.00
2007 02 07 10 00  89  5.0  6.6  1.21  6.25  5.38 101 1021.2  21.9  25.8  16.9 99.0 99.00
2007 02 07 11 00  81  4.9  6.6  1.16  5.88  5.37  96 1021.1  22.0  25.9  17.3 99.0 99.00
2007 02 07 12 00  86  4.0  5.6  1.10  5.56  5.23  86 1021.9  22.4  25.9  17.0 99.0 99.00
2007 02 07 13 00  95  4.1  5.1  0.95  5.00  4.95  90 1022.3  22.5  26.0  17.0 99.0 99.00
2007 02 07 14 00  69  4.4  5.8  1.01  5.56  5.02  99 1022.6  22.6  26.1  16.8 99.0 99.00
2007 02 07 15 00  74  5.1  6.6  0.92  5.00  4.89  98 1022.6  22.6  26.0  17.9 99.0 99.00
2007 02 07 16 00  71  5.5  7.0  0.89  5.56  4.97 121 1022.8  22.6  26.0  17.7 99.0 99.00
2007 02 07 17 00  71  7.2  9.3  0.90  5.26  4.74  92 1022.4  22.3  26.0  18.0 99.0 99.00
2007 02 07 18 00  73  7.6  9.0  1.01  5.56  4.78 117 1021.6  22.3  26.1  18.0 99.0 99.00
2007 02 07 19 00  66  6.9  8.1  1.05  4.76  4.84  82 1020.5  22.3  26.0  18.0 99.0 99.00
2007 02 07 20 00  87  6.2  7.8  1.03  5.26  4.87 108 1019.8  22.5  26.0  17.7 99.0 99.00
2007 02 07 21 00  82  6.4  7.8  1.11  4.76  4.90  85 1019.2  22.6  26.1  17.7 99.0 99.00
2007 02 07 22 00  76  7.0  8.3  0.96  4.76  4.77  92 1019.3  22.5  26.0  17.8 99.0 99.00
2007 02 07 23 00  80  7.3  9.2  0.96  4.76  4.75  98 1019.3  22.5  26.0  17.4 99.0 99.00
2007 02 08 00 00  79  6.8  8.2  0.96  5.56  4.82 131 1019.6  22.4  25.9  17.1 99.0 99.00
2007 02 08 01 00  99  5.9  7.7  0.93  5.26  4.83 120 1020.0  22.4  25.9  17.1 99.0 99.00
2007 02 08 02 00  83  5.5  7.1  0.96  5.88  4.97 129 1020.2  22.5  25.9  17.4 99.0 99.00
2007 02 08 03 00  77  5.5  7.7  0.84  5.88  4.72 135 1020.6  22.5  26.0  17.2 99.0 99.00
2007 02 08 04 00  98  5.4  6.7  0.88  6.25  4.89 137 1020.5  22.6  26.0  17.0 99.0 99.00
2007 02 08 05 00 114  5.6  6.8  0.86  6.25  4.97 135 1020.2  22.6  25.9  17.2 99.0 99.00
2007 02 08 06 00 113  6.5  8.1  0.84  5.88  4.89 140 1019.6  22.5  25.9  17.6 99.0 99.00
2007 02 08 07 00 115  5.0  6.7  0.82  6.25  4.75 135 1019.6  22.6  25.9  17.4 99.0 99.00
2007 02 08 08 00 118  5.5  6.8  0.85  5.88  4.70 144 1019.0  22.6  25.9  17.1 99.0 99.00
2007 02 08 09 00 117  5.6  6.6  0.84  5.88  4.75 150 1018.6  22.7  26.0  17.1 99.0 99.00
2007 02 08 10 00 120  4.7  5.6  0.83  5.26  4.77 139 1018.5  22.8  26.0  17.8 99.0 99.00
2007 02 08 11 00 109  4.3  5.9  0.80  5.26  4.75 142 1018.5  23.1  25.9  18.3 99.0 99.00
2007 02 08 12 00  95  4.8  5.9  0.71  5.26  4.70 136 1018.9  23.1  26.0  18.6 99.0 99.00
2007 02 08 13 00  94  5.0  7.1  0.66  5.88  4.59 154 1019.4  23.2  26.0  19.0 99.0 99.00
2007 02 08 14 00  98  4.9  6.2  0.60  5.26  4.58 140 1019.8  23.3  26.0  19.2 99.0 99.00
2007 02 08 15 00  87  4.9  6.2  0.62  5.26  4.69 144 1020.3  23.4  26.0  19.1 99.0 99.00
2007 02 08 16 00  81  5.1  6.6  0.64  5.00  4.56 129 1020.7  23.5  26.0  17.7 99.0 99.00
2007 02 08 17 00  89  6.8  8.3  0.59  5.26  4.36 148 1020.1  23.6  26.0  17.4 99.0 99.00
2007 02 08 18 00  87  6.5  8.1  0.63  5.00  4.39 136 1019.4  23.5  26.0  17.5 99.0 99.00
2007 02 08 19 00  77  7.7  8.9  0.70  4.55  4.14 119 1018.3  23.1  25.9  17.6 99.0 99.00
2007 02 08 20 00  73  9.2 10.9  0.78  4.55  4.21 123 1017.6  23.0  25.9  17.9 99.0 99.00
2007 02 08 21 00  71  9.1 11.1  0.89  4.76  4.37 119 1017.5  22.8  25.9  17.7 99.0 99.00
2007 02 08 22 00  70  8.8 11.2  0.91  4.76  4.32 110 1017.8  22.6  25.9  17.6 99.0 99.00
2007 02 08 23 00  71  8.4 10.3  0.96  4.55  4.32 104 1018.1  22.6  26.0  17.3 99.0 99.00
2007 02 09 00 00  81  8.1  9.6  0.85  5.00  4.29 116 1018.6  22.6  26.3  17.3 99.0 99.00
2007 02 09 01 00  66  7.5  9.3  0.95  5.00  4.45 123 1019.0  22.4  26.6  17.3 99.0 99.00
2007 02 09 02 00  71  6.6  8.8  0.97  4.76  4.51 104 1019.7  22.4  26.6  17.4 99.0 99.00
2007 02 09 03 00  75  7.5  9.2  0.91  5.26  4.50 130 1019.4  22.3  26.6  17.5 99.0 99.00
2007 02 09 04 00  84  7.5  9.3  0.87  5.00  4.54 116 1019.0  22.3  26.6  17.4 99.0 99.00
2007 02 09 05 00  87  6.2  7.6  0.90  5.00  4.55 107 1019.0  22.5  26.7  16.7 99.0 99.00
2007 02 09 06 00  98  5.2  6.7  0.87  4.76  4.59 112 1018.5  22.5  26.7  16.4 99.0 99.00
2007 02 09 07 00  97  4.2  5.4  0.82  5.56  4.59 147 1018.5  22.6  26.7  16.6 99.0 99.00
2007 02 09 08 00 121  2.9  4.5  0.81  5.26  4.67 141 1018.3  22.7  26.7  16.7 99.0 99.00
2007 02 09 09 00 118  2.9  5.0  0.80  5.56  4.70 145 1017.9  22.8  26.7  17.0 99.0 99.00
2007 02 09 10 00 113  3.3  4.6  0.79  5.88  4.63 147 1017.9  23.0  26.7  17.4 99.0 99.00
2007 02 09 11 00 114  4.6  5.6  0.81  5.56  4.80 149 1017.6  23.0  26.7  17.5 99.0 99.00
2007 02 09 12 00 105  4.5  7.1  0.75  5.56  4.75 150 1018.2  23.2  26.7  18.1 99.0 99.00
2007 02 09 13 00 119  4.9  6.7  0.70  5.56  4.73 156 1018.6  23.3  26.7  18.2 99.0 99.00
2007 02 09 14 00 118  4.5  5.6  0.68  5.56  4.74 148 1018.6  23.5  26.7  18.3 99.0 99.00
2007 02 09 15 00 129  4.7  5.9  0.72  5.26  4.69 161 1019.0  23.5  26.8  18.6 99.0 99.00
2007 02 09 16 00 131  5.7  7.4  0.66  5.88  4.60 167 1019.2  23.4  26.8  18.8 99.0 99.00
2007 02 09 17 00 138  7.1  8.3  0.64  5.56  4.57 169 1018.7  23.3  26.8  19.0 99.0 99.00
2007 02 09 18 00 147  6.1  7.5  0.67  5.56  4.29 167 1018.0  23.4  26.9  18.8 99.0 99.00
2007 02 09 19 00 173  6.8  8.2  0.67  5.26  4.37 161 1017.1  23.5  26.9  19.2 99.0 99.00
2007 02 09 20 00 302  5.9  8.1  0.72  3.85  3.93 146 1017.0  21.0  26.8  19.2 99.0 99.00
2007 02 09 21 00 326  3.9  4.8  0.64  4.35  3.83 118 1016.9  21.2  26.8  20.7 99.0 99.00
2007 02 09 22 00 354  3.5  4.7  0.66  4.76  4.22 148 1017.0  22.0  26.8  20.4 99.0 99.00
2007 02 09 23 00  62  3.6  4.5  0.69  4.35  4.08  89 1017.0  22.1  26.8  19.5 99.0 99.00
2007 02 10 00 00  52  2.3  3.0  0.79  4.55  4.18  97 1017.6  22.3  26.8  18.9 99.0 99.00
2007 02 10 01 00  35  2.2  3.2  0.78  4.55  4.26 107 1018.1  22.5  26.8  18.6 99.0 99.00
2007 02 10 02 00  29  3.0  4.0  0.69  4.55  4.15 135 1018.5  22.7  26.8  18.6 99.0 99.00
2007 02 10 03 00  40  3.5  4.9  0.66  4.35  4.01 122 1018.4  23.0  26.8  18.2 99.0 99.00
2007 02 10 04 00   9  4.9  6.2  0.65  5.00  4.04 145 1018.7  23.4  26.8  16.1 99.0 99.00
2007 02 10 05 00  14  3.9  5.2  0.59  4.35  3.96 118 1018.6  23.3  26.8  16.1 99.0 99.00
2007 02 10 06 00  26  2.9  3.8  0.57  4.76  4.02 140 1018.2  23.1  26.8  15.9 99.0 99.00
2007 02 10 07 00  33  2.4  3.6  0.53  4.76  4.02 147 1018.4  23.1  26.8  15.2 99.0 99.00
2007 02 10 08 00  27  2.7  4.0  0.50  4.76  4.01 157 1018.1  23.0  26.8  15.5 99.0 99.00
2007 02 10 09 00  43  2.5  4.1  0.51  5.00  4.07 172 1017.6  23.0  26.8  15.0 99.0 99.00
2007 02 10 10 00  37  3.1  4.4  0.48  4.76  3.90 165 1017.8  23.0  26.7  15.5 99.0 99.00
2007 02 10 11 00  55  2.6  3.9  0.43  4.55  3.85 157 1018.0  23.0  26.7  15.2 99.0 99.00
2007 02 10 12 00  34  2.8  4.4  0.41  5.00  3.83 175 1018.5  23.0  26.7  14.7 99.0 99.00
2007 02 10 13 00  27  2.9  4.4  0.39  4.76  3.78 170 1019.2  23.2  26.6  14.6 99.0 99.00
2007 02 10 14 00  14  3.3  4.9  0.37  4.17  3.77 152 1019.4  23.2  26.6  14.6 99.0 99.00
2007 02 10 15 00  18  3.2  4.6  0.33  4.55  3.70 161 1020.1  23.2  26.6  14.8 99.0 99.00
2007 02 10 16 00   5  3.4  4.4  0.32  4.17  3.69 146 1020.4  23.4  26.6  13.4 99.0 99.00
2007 02 10 17 00   6  3.1  4.3  0.33  3.85  3.66 111 1020.2  23.4  26.6  13.5 99.0 99.00
2007 02 10 18 00 356  3.2  4.4  0.31  4.55  3.61 168 1019.7  23.3  26.7  13.7 99.0 99.00
2007 02 10 19 00  16  2.3  3.2  0.28  4.17  3.54 162 1018.9  23.3  26.8  13.8 99.0 99.00
2007 02 10 20 00  40  2.3  3.1  0.26  5.26  3.56 192 1018.1  23.3  26.8  14.2 99.0 99.00
2007 02 10 21 00  22  4.7  6.1  0.30  3.13  3.47  20 1017.7  22.8  26.7  16.2 99.0 99.00
2007 02 10 22 00  32  4.1  6.4  0.34  3.33  3.28   4 1017.9  22.8  26.7  15.8 99.0 99.00
2007 02 10 23 00  22  4.4  5.8  0.36  3.23  3.47   7 1018.1  22.9  26.7  15.7 99.0 99.00
2007 02 11 00 00  26  5.1  6.2  0.39  3.33  3.53 344 1018.6  22.9  26.6  15.9 99.0 99.00
2007 02 11 01 00  23  6.1  7.6  0.43  3.23  3.35 353 1019.1  22.7  26.6  15.8 99.0 99.00
2007 02 11 02 00  26  4.9  5.9  0.45  3.45  3.27   4 1019.7  22.8  26.6  15.3 99.0 99.00
2007 02 11 03 00  34  7.4  9.6  0.43  3.45  3.34  15 1020.3  22.0  26.6 999.0 99.0 99.00
2007 02 11 04 00  39  8.1  9.8  0.71  3.70  3.51  31 1020.4  22.0  26.6  17.1 99.0 99.00
2007 02 11 05 00  40  8.3 10.4  1.13  5.00  4.23  22 1020.0  21.9  26.6  17.0 99.0 99.00
2007 02 11 06 00  26  8.2  9.8  1.10  5.26  4.33  20 1020.2  21.7  26.7  16.9 99.0 99.00
2007 02 11 07 00  37  7.5  8.8  1.19  5.26  4.45  12 1019.8  21.7  26.7  16.8 99.0 99.00
2007 02 11 08 00  32  7.8  9.8  1.09  5.26  4.43  13 1019.3  21.4  26.6  16.5 99.0 99.00
2007 02 11 09 00  30  8.1 10.2  1.13  5.56  4.41   6 1018.9  21.4  26.5  16.5 99.0 99.00
2007 02 11 10 00  31  7.4  9.4  0.99  5.56  4.32 358 1019.1  21.2  26.4  16.3 99.0 99.00
2007 02 11 11 00  35  7.8  9.4  1.00  5.56  4.31 355 1019.2  21.1  26.1  16.3 99.0 99.00
2007 02 11 12 00  33  7.2  8.7  1.11  5.88  4.41 353 1020.0  20.9  25.9  16.3 99.0 99.00
2007 02 11 13 00  41  6.8  8.7  1.01  6.25  4.35 342 1020.5  20.9  25.9  16.3 99.0 99.00
2007 02 11 14 00  46  7.3  9.2  0.96  5.88  4.26 341 1021.2  20.8  25.9  16.1 99.0 99.00
2007 02 11 15 00  52  7.7  9.7  0.95  6.25  4.31 349 1020.7  20.9  25.9  15.7 99.0 99.00
2007 02 11 16 00  62  7.8  9.8  0.88  5.00  4.23  30 1021.6  21.1  25.9  16.7 99.0 99.00
2007 02 11 17 00  62  7.6  9.2  0.96  4.76  4.30  50 1021.4  21.0  25.9  16.3 99.0 99.00
2007 02 11 18 00  73  7.9  9.7  0.89  5.00  4.29  62 1021.0  21.2  25.9  16.5 99.0 99.00
2007 02 11 19 00  73  6.8  8.8  0.91  5.00  4.39  59 1020.0  21.1  25.9  16.3 99.0 99.00
2007 02 11 20 00  70  6.6  8.4  1.03  5.00  4.47  58 1019.4  21.1  25.9  16.2 99.0 99.00
2007 02 11 21 00  62  6.1  7.9  0.95  5.00  4.50  57 1019.1  21.2  25.9  16.1 99.0 99.00
2007 02 11 22 00  68  6.4  8.3  1.01  5.26  4.61  63 1019.2  21.3  25.8  16.3 99.0 99.00
2007 02 11 23 00  76  7.2  8.7  1.00  5.26  4.63  56 1019.5  21.4  25.8  16.3 99.0 99.00
2007 02 12 00 00  71  7.1  8.6  0.94  5.00  4.56  76 1020.1  21.3  25.8  15.9 99.0 99.00
2007 02 12 01 00  82  7.9 10.2  1.02  5.56  4.67  51 1019.8  21.2  25.8  15.9 99.0 99.00
2007 02 12 02 00  67  8.2 10.2  0.94  5.26  4.54  58 1019.8  21.5  25.8  15.7 99.0 99.00
2007 02 12 03 00  77  7.8  9.3  0.98  5.26  4.55  53 1020.7  21.5  25.8  15.9 99.0 99.00
2007 02 12 04 00  94  8.2 10.9  1.07  5.26  4.64  73 1020.6  21.5  25.8  16.4 99.0 99.00
2007 02 12 05 00 103  7.8  9.5  1.06  5.56  4.71  61 1020.6  21.6  25.8  16.4 99.0 99.00
2007 02 12 06 00 108  7.8  9.4  1.09  5.56  4.75  64 1019.8  21.8  25.8  16.4 99.0 99.00
2007 02 12 07 00 108  6.2  7.6  1.16  5.88  4.87  66 1019.2  21.7  25.8  17.0 99.0 99.00
2007 02 12 08 00 107  6.3  8.2  1.19  5.56  4.91  74 1018.5  21.8  25.8  16.7 99.0 99.00
2007 02 12 09 00 121  8.9 10.5  1.15  5.56  4.86  74 1017.6  21.8  25.8  16.8 99.0 99.00
2007 02 12 10 00 108  6.9  8.9  1.24  5.88  4.92  80 1017.7  21.9  25.9  16.9 99.0 99.00
2007 02 12 11 00 117  5.6  7.7  1.20  5.56  4.88  86 1018.2  22.2  25.9  17.3 99.0 99.00
2007 02 12 12 00  96  5.1  6.4  1.31  5.56  4.98  85 1018.6  22.2  25.9  16.8 99.0 99.00
2007 02 12 13 00 111  6.2  8.2  1.22  5.88  4.90  70 1018.4  22.6  25.9  17.8 99.0 99.00
2007 02 12 14 00 110  7.8  9.4  1.22  5.56  4.91  93 1018.5  22.8  25.9  17.0 99.0 99.00
2007 02 12 15 00 100  7.8  9.8  1.20  5.56  4.87 107 1018.8  22.9  25.9  16.4 99.0 99.00
2007 02 12 16 00  96  8.2 10.3  1.30  5.56  4.91 100 1018.7  22.8  25.9  16.7 99.0 99.00
2007 02 12 17 00 102  8.6 10.4  1.23  5.56  4.86 128 1018.3  23.2  26.0  16.9 99.0 99.00
2007 02 12 18 00 117  8.8 10.3  1.21  5.56  4.97 119 1017.3  22.9  26.0  19.5 99.0 99.00
2007 02 12 19 00  81  8.8 10.1  1.29  5.56  4.88 119 1016.2  21.8  26.1  19.8 99.0 99.00
2007 02 12 20 00 103 10.5 12.7  1.34  5.56  4.85 121 1015.6  23.1  26.1  18.4 99.0 99.00
2007 02 12 21 00 100 10.6 12.5  1.75  5.88  5.29 122 1015.1  23.0  26.1  18.2 99.0 99.00
2007 02 12 22 00  97  8.8 10.4  1.81  6.25  5.43 119 1014.9  23.2  26.1  19.0 99.0 99.00
2007 02 12 23 00  94  9.3 11.2  1.89  6.67  5.55 112 1014.8  23.4  26.1  18.9 99.0 99.00
2007 02 13 00 00 105 10.9 13.2  1.64  6.25  5.25 116 1014.7  23.2  26.1  19.4 99.0 99.00
2007 02 13 01 00 101 10.4 12.2  1.93  6.67  5.58 106 1014.8  23.3  26.1  19.4 99.0 99.00
2007 02 13 02 00 105  9.9 11.2  2.00  6.67  5.49 108 1014.6  23.3  26.1  19.2 99.0 99.00
2007 02 13 03 00 102  8.6 10.1  1.90  7.14  5.62 116 1014.5  23.4  26.1  19.7 99.0 99.00
2007 02 13 04 00 103  9.3 11.0  1.84  7.14  5.67 108 1013.7  23.4  26.1  19.5 99.0 99.00
2007 02 13 05 00 117  9.2 11.2  1.94  6.67  5.51 113 1013.4  23.6  26.1  19.7 99.0 99.00
2007 02 13 06 00 124  9.3 11.7  1.57  7.14  5.10 123 1012.7  23.8  26.0  20.4 99.0 99.00
