#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 01 07 14 50 132  9.6 11.2 99.00 99.00 99.00 999 1017.5  25.1  24.9 999.0 99.0 99.00
2008 01 07 15 50 135  9.2 10.8 99.00 99.00 99.00 999 1018.2  24.7  24.9 999.0 99.0 99.00
2008 01 07 16 50 130 10.9 13.1 99.00 99.00 99.00 999 1018.0  25.2  24.9 999.0 99.0 99.00
2008 01 07 17 50 131 10.7 12.9 99.00 99.00 99.00 999 1017.4  25.1  24.9 999.0 99.0 99.00
2008 01 07 18 50 129  9.9 11.5 99.00 99.00 99.00 999 1016.4  25.0  24.9 999.0 99.0 99.00
2008 01 07 19 50 131  9.2 10.9 99.00 99.00 99.00 999 1015.3  24.9  24.9 999.0 99.0 99.00
2008 01 07 20 50 132 10.3 12.1 99.00 99.00 99.00 999 1014.4  24.9  24.9 999.0 99.0 99.00
2008 01 07 21 50 132 10.2 12.2 99.00 99.00 99.00 999 1014.0 999.0  24.9 999.0 99.0 99.00
2008 01 07 22 50 128 10.6 12.2 99.00 99.00 99.00 999 1013.9  24.8  24.9 999.0 99.0 99.00
2008 01 07 23 50 128 11.0 12.2 99.00 99.00 99.00 999 1014.0  24.2  24.9 999.0 99.0 99.00
2008 01 08 00 50 128 11.1 12.5 99.00 99.00 99.00 999 1014.3  24.3  24.9 999.0 99.0 99.00
2008 01 08 01 50 125 11.1 13.1 99.00 99.00 99.00 999 1015.0  24.4  24.9 999.0 99.0 99.00
2008 01 08 02 50 122 11.0 12.8 99.00 99.00 99.00 999 1015.4  24.6  24.9 999.0 99.0 99.00
2008 01 08 03 50 118 10.2 11.6 99.00 99.00 99.00 999 1015.9  24.6  24.9 999.0 99.0 99.00
2008 01 08 04 50 118  9.4 11.2 99.00 99.00 99.00 999 1015.8  24.7  24.9 999.0 99.0 99.00
2008 01 08 05 50 114  9.9 11.7 99.00 99.00 99.00 999 1015.5  24.6  24.9 999.0 99.0 99.00
2008 01 08 06 50 108 10.9 12.9 99.00 99.00 99.00 999 1014.9  24.4  24.9 999.0 99.0 99.00
2008 01 08 07 50 114 10.6 12.7 99.00 99.00 99.00 999 1014.4  24.3  24.9 999.0 99.0 99.00
2008 01 08 08 50 117  9.0 10.7 99.00 99.00 99.00 999 1014.1  24.3  24.9 999.0 99.0 99.00
2008 01 08 09 50 120  9.4 11.4 99.00 99.00 99.00 999 1013.7  24.4  24.9 999.0 99.0 99.00
2008 01 08 10 50 122  9.2 10.6 99.00 99.00 99.00 999 1013.6  24.6  24.9 999.0 99.0 99.00
2008 01 08 11 50 134  9.5 11.4 99.00 99.00 99.00 999 1013.7  24.7  24.9 999.0 99.0 99.00
2008 01 08 12 50 142  9.5 11.7 99.00 99.00 99.00 999 1014.3  24.8  24.9 999.0 99.0 99.00
2008 01 08 13 50 144  9.5 12.0 99.00 99.00 99.00 999 1015.2  25.2  24.9 999.0 99.0 99.00
2008 01 08 14 50 142 10.3 11.9 99.00 99.00 99.00 999 1015.9  25.5  24.9 999.0 99.0 99.00
2008 01 08 15 50 139  9.6 11.7 99.00 99.00 99.00 999 1016.2  25.5  24.9 999.0 99.0 99.00
2008 01 08 16 50 144 11.2 99.0 99.00 99.00 99.00 999 1016.0 999.0 999.0 999.0 99.0 99.00
2008 01 08 17 50 143 10.2 12.0 99.00 99.00 99.00 999 1015.5  25.3  24.9 999.0 99.0 99.00
2008 01 08 18 50 144  9.6 11.3 99.00 99.00 99.00 999 1014.8  25.3  25.0 999.0 99.0 99.00
2008 01 08 19 50 143  9.2 11.1 99.00 99.00 99.00 999 1014.0 999.0  25.0 999.0 99.0 99.00
2008 01 08 20 50 142  8.5  9.8 99.00 99.00 99.00 999 1013.7  25.3  25.0 999.0 99.0 99.00
2008 01 08 21 50 133  7.2  8.3 99.00 99.00 99.00 999 1013.3  25.2  25.0 999.0 99.0 99.00
2008 01 08 22 50 128  7.8  8.8 99.00 99.00 99.00 999 1013.3  25.1  25.0 999.0 99.0 99.00
2008 01 08 23 50 119  8.1  9.5 99.00 99.00 99.00 999 1013.7  24.5  24.9 999.0 99.0 99.00
2008 01 09 00 50 107  8.5  9.9 99.00 99.00 99.00 999 1014.3  24.5  24.9 999.0 99.0 99.00
2008 01 09 01 50 117  8.7 10.3 99.00 99.00 99.00 999 1015.0  24.5  24.9 999.0 99.0 99.00
2008 01 09 02 50 117  7.8  9.2 99.00 99.00 99.00 999 1015.5  24.5  24.9 999.0 99.0 99.00
2008 01 09 03 50 106  7.8  9.3 99.00 99.00 99.00 999 1015.8  24.4  24.8 999.0 99.0 99.00
2008 01 09 04 50 108  7.1  8.1 99.00 99.00 99.00 999 1015.9  24.3  24.8 999.0 99.0 99.00
2008 01 09 05 50  97  7.0  8.3 99.00 99.00 99.00 999 1016.0  24.3  24.8 999.0 99.0 99.00
2008 01 09 06 50  89  7.4  8.6 99.00 99.00 99.00 999 1016.1  24.1  24.8 999.0 99.0 99.00
2008 01 09 07 50  84  9.4 10.6 99.00 99.00 99.00 999 1015.7  24.1  24.8 999.0 99.0 99.00
2008 01 09 08 50  90  8.2  9.3 99.00 99.00 99.00 999 1015.6  24.2  24.8 999.0 99.0 99.00
2008 01 09 09 50  89  7.4  8.3 99.00 99.00 99.00 999 1015.3  24.2  24.8 999.0 99.0 99.00
2008 01 09 10 50  81  6.7  7.9 99.00 99.00 99.00 999 1015.3  24.2  24.8 999.0 99.0 99.00
2008 01 09 11 50  75  7.0  8.0 99.00 99.00 99.00 999 1015.6  24.1  24.8 999.0 99.0 99.00
2008 01 09 12 50  90  7.1  8.0 99.00 99.00 99.00 999 1016.1  24.2  24.8 999.0 99.0 99.00
2008 01 09 13 50  96  7.0  8.0 99.00 99.00 99.00 999 1016.7  24.8  24.8 999.0 99.0 99.00
2008 01 09 14 50 103  5.5  6.2 99.00 99.00 99.00 999 1017.5  25.3  24.8 999.0 99.0 99.00
2008 01 09 15 50 109  5.3  6.3 99.00 99.00 99.00 999 1018.0  25.4  24.9 999.0 99.0 99.00
2008 01 09 16 50 120  4.9  5.5 99.00 99.00 99.00 999 1017.9  25.4  24.9 999.0 99.0 99.00
2008 01 09 17 50 136  4.7  5.3 99.00 99.00 99.00 999 1017.3  25.4  25.0 999.0 99.0 99.00
2008 01 09 18 50 142  5.1  5.9 99.00 99.00 99.00 999 1016.1  25.4  25.1 999.0 99.0 99.00
2008 01 09 19 50 139  4.9  5.7 99.00 99.00 99.00 999 1015.2  25.3  25.1 999.0 99.0 99.00
2008 01 09 20 50 149  5.1  6.1 99.00 99.00 99.00 999 1014.8  25.2  25.1 999.0 99.0 99.00
2008 01 09 21 50 147  5.9  6.7 99.00 99.00 99.00 999 1014.4  25.2  25.1 999.0 99.0 99.00
2008 01 09 22 50 147  5.6  6.4 99.00 99.00 99.00 999 1014.5  24.8  25.1 999.0 99.0 99.00
2008 01 09 23 50 140  5.6  6.4 99.00 99.00 99.00 999 1014.5  24.7  25.0 999.0 99.0 99.00
2008 01 10 00 50 145  6.0  6.9 99.00 99.00 99.00 999 1014.8  24.6  24.9 999.0 99.0 99.00
2008 01 10 01 50 148  5.8  6.6 99.00 99.00 99.00 999 1015.2  24.5  24.9 999.0 99.0 99.00
2008 01 10 02 50 144  6.2  6.9 99.00 99.00 99.00 999 1015.2  24.4  24.9 999.0 99.0 99.00
2008 01 10 03 50 143  6.1  7.0 99.00 99.00 99.00 999 1015.3  24.4  24.9 999.0 99.0 99.00
2008 01 10 04 50 141  5.6  6.4 99.00 99.00 99.00 999 1015.0  24.3  24.9 999.0 99.0 99.00
2008 01 10 05 50 151  4.8  5.7 99.00 99.00 99.00 999 1014.5  24.2  24.9 999.0 99.0 99.00
2008 01 10 06 50 146  3.6  4.3 99.00 99.00 99.00 999 1013.9  24.0  24.9 999.0 99.0 99.00
2008 01 10 07 50 120  5.2  6.0 99.00 99.00 99.00 999 1013.5  24.0  24.9 999.0 99.0 99.00
2008 01 10 08 50 119  6.6  7.7 99.00 99.00 99.00 999 1013.0  24.1  24.8 999.0 99.0 99.00
2008 01 10 09 50 118  8.5  9.5 99.00 99.00 99.00 999 1012.4  24.1  24.8 999.0 99.0 99.00
2008 01 10 10 50 125  8.3  9.8 99.00 99.00 99.00 999 1012.3  24.2  24.8 999.0 99.0 99.00
2008 01 10 11 50 135  7.6  8.7 99.00 99.00 99.00 999 1012.5  24.2  24.8 999.0 99.0 99.00
2008 01 10 12 50 139  7.7  8.7 99.00 99.00 99.00 999 1012.8  24.2  24.8 999.0 99.0 99.00
2008 01 10 13 50 142  8.3  9.5 99.00 99.00 99.00 999 1013.3  24.6  24.8 999.0 99.0 99.00
