#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 06 24 20 50  63  4.0  4.9  0.93  5.00  4.29  92 1013.8  29.4  30.1  24.6 99.0 99.00
2010 06 24 21 50 357  2.3  3.5  0.85  5.88  4.18  71 1013.5  27.3  30.0  23.7 99.0 99.00
2010 06 24 22 50  56  4.5  5.5  0.80  5.56  4.38  75 1013.1  28.8  29.8  25.1 99.0 99.00
2010 06 24 23 50  51  6.3  7.4  0.85  5.26  4.29  70 1013.1  29.2  29.8  25.1 99.0 99.00
2010 06 25 00 50  62  6.4  7.2  0.89  5.26  3.93  85 1013.7  28.8  29.7  23.4 99.0 99.00
2010 06 25 01 50  27  7.4  8.7  0.84  5.56  3.90  76 1013.9  27.9  29.6  24.3 99.0 99.00
2010 06 25 02 50  53  4.9  6.4  0.81  5.56  4.11  72 1014.3  28.8  29.6  25.1 99.0 99.00
2010 06 25 03 50  73  6.2  7.2  0.75  5.56  4.07  63 1014.7  29.2  29.5  24.9 99.0 99.00
2010 06 25 04 50  79  6.9  7.8  0.88  4.17  3.87 999 1014.8  29.3  29.5  25.1 99.0 99.00
2010 06 25 05 50  89  6.3  7.2  0.90  5.88  3.74  77 1014.8  29.1  29.5  25.6 99.0 99.00
2010 06 25 06 50  88  6.4  7.3  0.81  5.26  3.69  75 1014.5  29.0  29.5  25.3 99.0 99.00
2010 06 25 07 50  92  6.3  7.5  0.86  4.00  3.90 999 1014.3  29.0  29.4  25.2 99.0 99.00
2010 06 25 08 50  91  6.3  7.6  0.85  5.88  3.85  69 1013.6  29.0  29.4  25.1 99.0 99.00
2010 06 25 09 50  80  5.8  6.8  0.84  4.55  3.91 999 1013.4  28.8  29.4  24.7 99.0 99.00
2010 06 25 10 50  88  5.5  6.7  0.83  5.56  4.13  70 1013.6  28.9  29.4  24.8 99.0 99.00
2010 06 25 11 50  96  5.3  6.1  0.87  4.35  4.04 999 1013.8  28.9  29.4  24.8 99.0 99.00
2010 06 25 12 50  89  4.5  5.2  0.79  5.26  4.06  74 1014.4  29.2  29.4  24.3 99.0 99.00
2010 06 25 13 50  91  5.1  5.9  0.79  5.56  4.15  81 1014.8  29.1  29.4  24.9 99.0 99.00
2010 06 25 14 50  81  4.8  5.4  0.80  5.26  4.21  91 1015.1  29.2  29.5  24.8 99.0 99.00
2010 06 25 15 50  86  4.9  5.7  0.84  5.00  4.26  87 1015.1  29.4  29.6  24.8 99.0 99.00
2010 06 25 16 50  88  4.8  5.5  0.85  6.25  4.33  77 1015.2  29.4  29.8  24.5 99.0 99.00
2010 06 25 17 50  72  4.6  5.5  0.84  5.00  4.25  88 1014.9  29.4  30.0  24.6 99.0 99.00
2010 06 25 18 50  79  4.8  5.6  0.79  5.88  4.16  83 1014.6  29.3  30.0  24.6 99.0 99.00
2010 06 25 19 50  56  3.6  4.8  0.81  5.56  4.19  92 1014.0  29.3  30.1  24.7 99.0 99.00
2010 06 25 20 50  60  4.9  5.6  0.84  5.56  4.40  97 1013.3  29.2  30.2  25.0 99.0 99.00
2010 06 25 21 50  48  3.7  4.6  0.83  5.88  4.36  84 1012.8  29.3  30.3  24.7 99.0 99.00
2010 06 25 22 50  53  5.0  5.7  0.82  5.88  4.43  79 1012.3  29.4  30.2  24.5 99.0 99.00
2010 06 25 23 50  66  6.2  7.0  0.80  5.56  4.26  86 1012.4  29.3  30.0  24.2 99.0 99.00
2010 06 26 00 50  62  6.8  7.4  0.80  5.56  4.00  89 1012.6  29.2  29.9  24.4 99.0 99.00
2010 06 26 01 50  59  7.2  8.5  0.82  6.25  3.86  72 1012.9  29.2  29.8  24.4 99.0 99.00
2010 06 26 02 50  64  7.4  8.3  0.85  5.56  3.74  81 1013.3  29.3  29.8  24.7 99.0 99.00
2010 06 26 03 50  53  7.4  8.5  0.87  5.56  3.71  72 1013.6  29.3  29.8  24.9 99.0 99.00
2010 06 26 04 50  52  7.8  8.9  0.91  5.88  3.79  78 1013.6  29.3  29.7  24.9 99.0 99.00
2010 06 26 05 50  64  6.8  8.0  0.95  4.35  3.76 999 1013.3  29.3  29.7  24.6 99.0 99.00
2010 06 26 06 50  64  6.0  6.8  0.93  4.76  3.74 999 1013.0  29.1  29.7  25.3 99.0 99.00
2010 06 26 07 50  71  6.6  7.5  0.94  5.56  3.89  83 1012.5  29.2  29.6  24.5 99.0 99.00
2010 06 26 08 50  62  5.4  6.7  0.99  5.56  3.96  85 1012.3  29.0  29.6  25.0 99.0 99.00
2010 06 26 09 50  69  6.0  7.1  0.88  5.26  3.89  77 1012.0  29.0  29.6  25.1 99.0 99.00
2010 06 26 10 50  74  5.8  6.5  0.94  4.35  3.88 999 1012.2  28.9  29.5  25.0 99.0 99.00
2010 06 26 11 50  81  5.1  6.4  0.87  5.00  3.90  77 1012.2  28.3  29.5  24.2 99.0 99.00
2010 06 26 12 50  80  5.1  6.4  0.90  5.00  3.91  76 1012.4  28.6  29.5  24.5 99.0 99.00
2010 06 26 13 50  86  5.4  6.2  0.93  4.76  4.07 999 1012.6  28.8  29.6  24.6 99.0 99.00
2010 06 26 14 50  82  4.7  5.7  0.81  4.76  4.08 999 1013.0  29.1  29.7  25.2 99.0 99.00
2010 06 26 15 50  71  4.6  5.3  0.86  5.26  4.39  84 1012.6  29.2  29.8  25.1 99.0 99.00
2010 06 26 16 50  67  4.8  5.5  0.87  6.25  4.42  76 1012.6  29.4  30.0  24.7 99.0 99.00
2010 06 26 17 50  46  5.3  5.9  0.81  5.88  4.27  69 1012.0  29.4  30.2  24.8 99.0 99.00
2010 06 26 18 50  50  6.2  6.7  0.85  5.26  4.40  73 1011.4  29.6  30.2  24.4 99.0 99.00
2010 06 26 19 50  40  5.3  6.1  0.91  5.88  4.45  70 1010.9  29.6  30.3  25.0 99.0 99.00
2010 06 26 20 50  40  6.3  7.0  0.93  5.26  4.58  71 1010.4  29.7  30.3  24.3 99.0 99.00
2010 06 26 21 50  37  6.4  7.2  0.86  6.25  4.26  71 1009.6  29.7  30.3  24.9 99.0 99.00
2010 06 26 22 50  35  7.0  7.9  0.84  6.25  4.11  70 1009.0  29.7  30.2  24.7 99.0 99.00
2010 06 26 23 50  50  6.9  7.9  0.93  6.25  4.14  75 1008.8  29.6  30.1  25.2 99.0 99.00
2010 06 27 00 50  41  6.8  8.6  0.95  6.25  4.20  76 1009.0  29.4  30.0  25.4 99.0 99.00
2010 06 27 01 50  45  7.6  8.9  0.94  5.88  4.02  75 1009.0  29.5  29.9  25.5 99.0 99.00
2010 06 27 02 50  45  6.8  7.8  1.07  4.00  3.92 999 1009.1  28.4  29.8  25.0 99.0 99.00
2010 06 27 03 50  45  6.7 10.0  1.02  5.88  4.01  77 1009.3  28.0  29.8  25.9 99.0 99.00
2010 06 27 04 50  57  9.0 10.1  1.18  6.67  4.09  70 1009.4  29.3  29.7  25.5 99.0 99.00
2010 06 27 05 50  57  8.7  9.8  1.28  5.00  4.17  73 1009.1  29.3  29.7  25.6 99.0 99.00
2010 06 27 06 50  58  6.6  7.8  1.33  5.88  4.42  79 1008.3  28.9  29.7  25.7 99.0 99.00
2010 06 27 07 50  81  8.1 11.3  1.22  6.25  4.12  74 1007.5  28.2  29.7  25.2 99.0 99.00
2010 06 27 08 50  37  6.1  6.8  1.33  5.88  4.47  76 1007.2  28.3  29.6  25.3 99.0 99.00
2010 06 27 09 50  63  5.3  6.1  1.24  6.67  4.61  66 1006.4  28.5  29.6  25.3 99.0 99.00
2010 06 27 10 50  70  5.8  6.9  1.26  6.25  4.61  74 1006.5  28.8  29.6  25.5 99.0 99.00
2010 06 27 11 50  82  3.2  4.7  1.13  6.67  4.53  70 1006.5  27.8  29.6  24.6 99.0 99.00
2010 06 27 12 50  64  5.4  6.3  1.15  5.56  4.54  79 1006.9  28.8  29.6  24.7 99.0 99.00
2010 06 27 13 50  59  6.1  7.0  1.13  6.25  4.49  75 1007.2  28.7  29.6  24.9 99.0 99.00
2010 06 27 14 50  55  5.8  7.1  1.21  6.67  4.74  73 1007.5  28.7  29.7  24.8 99.0 99.00
2010 06 27 15 50  62  6.5  8.1  1.18  6.25  4.46  75 1007.4  28.0  29.7  24.7 99.0 99.00
2010 06 27 16 50  80  5.9  7.5  1.27  5.88  4.60  93 1007.3  29.0  29.7  25.0 99.0 99.00
2010 06 27 17 50  69  6.5  8.0  1.24  7.14  4.68  78 1006.8  29.2  29.9  24.9 99.0 99.00
2010 06 27 18 50  70  6.9  8.2  1.39  6.67  4.66  83 1006.2  29.4  30.0  24.9 99.0 99.00
2010 06 27 19 50  84  8.3  9.8  1.40  6.25  4.56  84 1005.7  29.3  30.0  24.8 99.0 99.00
2010 06 27 20 50  54  7.5  8.5  1.41  7.14  4.73  85 1005.1  29.4  30.0  25.4 99.0 99.00
2010 06 27 21 50  42  7.5  9.0  1.49  7.14  4.88  88 1005.1  29.2  30.0  25.4 99.0 99.00
2010 06 27 22 50  54  8.8 10.6  1.54  6.67  4.98  75 1004.5  29.6  29.9  25.6 99.0 99.00
2010 06 27 23 50  44  8.7 10.0  1.56  7.14  4.93  75 1004.2  29.1  29.8  25.2 99.0 99.00
2010 06 28 00 50  60  9.5 11.7  1.73  7.14  5.16  78 1004.4  29.2  29.8  26.0 99.0 99.00
2010 06 28 01 50  58  9.0 10.6  1.67  7.14  5.13  77 1004.7  29.0  29.8  25.8 99.0 99.00
2010 06 28 02 50  88 10.1 11.7  1.78  7.69  5.17  87 1005.0  28.8  29.7  24.8 99.0 99.00
2010 06 28 03 50  89 10.0 11.6  2.00  7.14  5.22  87 1005.3  29.2  29.7  25.1 99.0 99.00
2010 06 28 04 50  79  8.6  9.8  1.95  7.14  5.23  87 1005.6  29.0  29.6  25.0 99.0 99.00
2010 06 28 05 50  79  8.9 10.1  1.87  7.69  5.25  96 1005.9  29.0  29.6  24.8 99.0 99.00
2010 06 28 06 50  88  8.3  9.5  2.00  7.14  5.55  92 1005.0  28.9  29.6  24.9 99.0 99.00
2010 06 28 07 50  80  7.0  8.5  2.04  7.69  5.57  93 1004.1  28.9  29.6  24.7 99.0 99.00
2010 06 28 08 50  58  7.0  9.1  2.06  7.69  5.67  87 1003.8  28.4  29.6  24.6 99.0 99.00
2010 06 28 09 50  70  6.7  8.0  1.89  7.69  5.65  89 1003.3  28.8  29.6  24.7 99.0 99.00
2010 06 28 10 50  90  8.2  9.8  2.18  8.33  6.05  96 1003.3  28.2  29.6  24.4 99.0 99.00
2010 06 28 11 50  52  6.0  7.4  2.14  8.33  5.99  97 1003.6  28.4  29.5  25.2 99.0 99.00
2010 06 28 12 50  81  8.2 10.4  1.95  8.33  5.90  87 1004.1  26.6  29.5  24.3 99.0 99.00
2010 06 28 13 50  27  5.1  6.1  1.96  8.33  5.66  90 1004.8  26.4  29.5  25.0 99.0 99.00
2010 06 28 14 50  15  4.9  5.6  2.16  8.33  6.07  92 1004.5  26.6  29.5  25.1 99.0 99.00
2010 06 28 15 50  12  5.8  6.7  2.01  7.69  6.16  80 1004.4  27.6  29.6  25.4 99.0 99.00
2010 06 28 16 50  22  6.2  7.0  1.80  8.33  5.97  74 1004.1  28.8  29.7  25.7 99.0 99.00
2010 06 28 17 50  23  9.6 11.0  1.88  8.33  5.75  78 1003.8  28.6  29.8  25.4 99.0 99.00
2010 06 28 18 50  65 10.6 12.5  1.96  8.33  5.56  86 1004.1  26.7  29.8  24.2 99.0 99.00
2010 06 28 19 50  40  9.5 10.7  1.87  7.69  5.41  88 1003.1  27.6  29.7  24.3 99.0 99.00
2010 06 28 20 50  39  9.6 11.1  1.87  8.33  5.31  91 1002.6  28.4  29.7  25.0 99.0 99.00
2010 06 28 21 50  42  9.7 11.6  2.17  8.33  5.50  96 1001.8  28.2  29.8  25.3 99.0 99.00
2010 06 28 22 50  26  9.8 11.9  2.05  8.33  5.45 107 1001.1  28.4  29.7  24.8 99.0 99.00
2010 06 28 23 50  27  9.6 11.1  2.02  8.33  5.26 110 1001.3  28.3  29.7  25.2 99.0 99.00
2010 06 29 00 50  31 11.1 12.9  1.99  7.69  5.28 105 1002.0  28.3  29.6  24.8 99.0 99.00
2010 06 29 01 50  20 10.7 12.3  1.95  8.33  5.27 108 1001.8  28.5  29.6  25.3 99.0 99.00
2010 06 29 02 50  15  9.0 10.7  2.18  9.09  5.40 108 1001.7  28.7  29.6  25.2 99.0 99.00
2010 06 29 03 50  49  9.3 10.6  2.08  7.69  5.36  90 1002.2  28.0  29.5  24.7 99.0 99.00
2010 06 29 04 50  52  7.7  8.8  2.07  8.33  5.31 115 1002.4  28.2  29.5  24.1 99.0 99.00
2010 06 29 05 50  19  7.7  9.1  2.25  8.33  5.75 101 1002.0  28.5  29.5  25.0 99.0 99.00
2010 06 29 06 50  27  7.6  8.9  2.05  7.69  5.36 104 1001.0  27.2  29.5  23.7 99.0 99.00
2010 06 29 07 50  43  9.8 12.5  2.23  7.69  5.75  91 1000.8  25.9  29.5  24.1 99.0 99.00
2010 06 29 08 50   1  7.7  9.0  2.19  7.14  5.77  75  999.9  27.0  29.5  24.6 99.0 99.00
2010 06 29 09 50 339  7.9  9.4  2.08  7.69  5.84  78  999.1  27.6  29.4  24.7 99.0 99.00
2010 06 29 10 50 328  9.8 11.4  2.13  8.33  5.91  73  998.6  27.9  29.4  24.6 99.0 99.00
2010 06 29 11 50 345  9.8 12.5  2.41  9.09  6.03  70  998.6  26.1  29.4  25.2 99.0 99.00
2010 06 29 12 50 333 11.5 13.8  2.35  9.09  5.62  80  997.9  28.4  29.4  24.6 99.0 99.00
2010 06 29 13 50 324 12.7 15.2  2.69  9.09  5.97  72  997.2  28.2  29.4  24.7 99.0 99.00
2010 06 29 14 50 324 13.9 16.6  3.14 10.00  6.30  69  996.6  27.1  29.4  24.7 99.0 99.00
2010 06 29 15 50 320 14.0 17.0  3.18 10.81  6.18  62  996.2  26.9  29.4  25.8 99.0 99.00
2010 06 29 16 50 323 14.3 17.5 99.00 99.00 99.00 999  995.6  27.4  29.4  25.8 99.0 99.00
2010 06 29 17 50 302 12.0 14.4  3.00 10.00  5.99  54  995.1  28.1  29.4  25.9 99.0 99.00
2010 06 29 18 50 289 11.7 14.4  2.64 10.00  6.00  53  994.9  28.6  29.4  25.7 99.0 99.00
2010 06 29 19 50 277 13.5 16.1  2.56  9.09  5.94  52  994.3  28.6  29.4  25.5 99.0 99.00
2010 06 29 20 50 265 13.0 15.1  2.48  6.25  5.60 339  994.0  28.6  29.5  25.6 99.0 99.00
2010 06 29 21 50 261 13.2 16.4  2.55  6.25  5.72 330  994.0  28.0  29.4  24.8 99.0 99.00
2010 06 29 22 50 257 13.5 16.1  2.17  5.88  5.57 300  993.7  28.2  29.4  25.5 99.0 99.00
2010 06 29 23 50 248 15.3 18.7  2.24  6.67  5.65 332  993.7  28.1  29.3  25.5 99.0 99.00
2010 06 30 00 50 241 15.3 19.2  2.47  6.25  5.63 290  994.3  28.4  29.3  25.3 99.0 99.00
2010 06 30 01 50 227 17.3 22.3  2.68  6.67  5.67 289  994.5  28.7  29.3  25.4 99.0 99.00
2010 06 30 02 50 223 17.9 21.9  3.07  7.14  5.89 290  994.8  27.9  29.3  26.0 99.0 99.00
2010 06 30 03 50 221 16.8 20.7  3.24  7.14  5.95 282  995.7  27.1  29.3  26.1 99.0 99.00
2010 06 30 04 50 212 16.7 21.4  3.48  7.14  6.14 281  996.1  27.1  29.2  26.5 99.0 99.00
2010 06 30 05 50 206 16.4 20.1  3.47  7.69  6.08 280  996.0  27.5  29.2  26.6 99.0 99.00
2010 06 30 06 50 204 16.6 22.1  3.45  7.69  6.15 258  995.2  27.8  29.2  26.3 99.0 99.00
2010 06 30 07 50 217 18.6 23.1  3.57  7.69  6.15 274  995.5  26.3  29.1  25.8 99.0 99.00
2010 06 30 08 50 209 21.9 26.4  3.48  7.69  5.92 260  995.8  27.6  29.1  25.4 99.0 99.00
2010 06 30 09 50 205 21.1 25.8  4.62  7.69  6.43 240  996.9  26.7  29.1  25.9 99.0 99.00
2010 06 30 10 50 188 21.5 27.9  4.55  8.33  6.48 248  997.9  26.4  29.0  25.6 99.0 99.00
2010 06 30 11 50 175 19.4 23.8  4.58  8.33  6.60 230  999.3  27.4  29.0  25.4 99.0 99.00
2010 06 30 12 50 185 18.3 22.5 99.00 99.00 99.00 999 1000.4  27.1  29.0  25.8 99.0 99.00
2010 06 30 13 50 200 17.4 20.8  4.50  9.09  6.67 224 1001.5  27.4  28.9  25.2 99.0 99.00
2010 06 30 14 50 202 16.5 20.0  4.07  8.33  6.60 227 1002.4  28.1  28.8  24.3 99.0 99.00
2010 06 30 15 50 190 14.7 17.9  3.80  8.33  6.58 241 1003.0  28.1  28.8  25.0 99.0 99.00
2010 06 30 16 50 188 14.9 17.7  3.82  9.09  6.79 244 1003.5  28.2  28.8  24.6 99.0 99.00
2010 06 30 17 50 180 13.0 15.4  3.65  8.33  6.77 248 1003.6  28.2  28.8  25.2 99.0 99.00
2010 06 30 18 50 180 12.9 15.6  3.52  9.09  7.00 270 1003.7  28.5  28.8  25.3 99.0 99.00
2010 06 30 19 50 180 12.4 15.1  3.37  9.09  6.73 283 1003.5  28.9  28.8  25.4 99.0 99.00
2010 06 30 20 50 176 11.9 13.8  3.36  9.09  6.87 276 1003.5  28.9  28.8  25.2 99.0 99.00
2010 06 30 21 50 171 10.4 13.2  3.02  8.33  6.66 289 1003.2  28.9  28.7  25.3 99.0 99.00
2010 06 30 22 50 167 10.2 12.5  3.18  7.14  6.74 171 1002.7  29.0  28.7  25.3 99.0 99.00
2010 06 30 23 50 160  9.1 10.6  3.08  9.09  6.95 314 1002.7  28.7  28.7  25.4 99.0 99.00
2010 07 01 00 50 160  9.7 12.1  2.83  9.09  6.74 317 1003.9  28.8  28.5  25.3 99.0 99.00
2010 07 01 01 50 157  9.0 11.4  2.77  9.09  6.64 323 1004.8  28.9  28.4  25.6 99.0 99.00
2010 07 01 02 50 148  9.7 11.5  2.62 10.00  6.50 325 1004.9  29.0  28.3  25.7 99.0 99.00
2010 07 01 03 50 143  9.0 10.8  2.56  6.67  6.21 198 1004.9  28.8  28.2  25.7 99.0 99.00
2010 07 01 04 50 136 10.7 13.4  2.42  8.33  5.93 319 1005.6  28.7  28.1  26.1 99.0 99.00
2010 07 01 05 50 132 10.3 12.4  2.29  8.33  5.59 339 1005.1  28.8  28.1  25.9 99.0 99.00
2010 07 01 06 50 132 10.3 12.1  2.31  8.33  5.68 321 1004.7  29.0  28.0  25.6 99.0 99.00
2010 07 01 07 50 136 10.9 13.0  2.15  8.33  5.35 334 1004.4  28.7  28.0  25.9 99.0 99.00
2010 07 01 08 50 137 10.0 12.1  2.19  9.09  5.27 324 1004.6  28.7  28.0  26.5 99.0 99.00
2010 07 01 09 50 136  9.2 11.2  2.03  8.33  5.01 315 1004.9  28.7  28.0  26.7 99.0 99.00
2010 07 01 10 50 134 10.0 11.6  1.93  5.88  4.82 190 1005.2  28.6  28.0  26.5 99.0 99.00
2010 07 01 11 50 139 10.2 12.6  1.92  5.56  4.80 178 1005.4  28.9  28.0  26.4 99.0 99.00
2010 07 01 12 50 140 10.1 11.8  1.93  5.26  4.78 161 1006.1  29.1  28.1  26.3 99.0 99.00
2010 07 01 13 50 134  9.7 11.4  1.88  5.56  4.84 140 1006.5  29.0  28.2  26.4 99.0 99.00
2010 07 01 14 50 133  9.8 11.2  1.89  5.88  4.82 151 1007.2  29.0  28.3  26.4 99.0 99.00
2010 07 01 15 50 127  9.6 10.8  1.90  6.25  4.77 137 1007.3  29.2  28.4  26.4 99.0 99.00
2010 07 01 16 50 129  9.6 11.0  1.87  6.67  5.02 113 1007.4  29.2  28.5  26.3 99.0 99.00
2010 07 01 17 50 125 10.8 12.5  2.06  7.14  5.34 124 1007.3  29.1  28.6  26.2 99.0 99.00
2010 07 01 18 50 127 10.8 13.3  1.99  6.25  5.25 139 1007.2  29.0  28.6  26.4 99.0 99.00
2010 07 01 19 50 122 11.8 14.0  2.23  6.25  5.50 150 1006.3  29.0  28.7  26.2 99.0 99.00
2010 07 01 20 50 120 11.9 14.1  2.24  7.14  5.67 123 1006.1  29.0  28.7  26.4 99.0 99.00
2010 07 01 21 50 121 11.0 13.4  2.43  7.14  5.81 134 1006.0  29.0  28.7  26.3 99.0 99.00
2010 07 01 22 50 119 10.8 12.9  2.33  7.14  5.94 152 1006.0  29.1  28.7  26.5 99.0 99.00
2010 07 01 23 50 113 10.8 13.0  2.12  6.67  5.81 133 1005.6  29.1  28.7  26.6 99.0 99.00
2010 07 02 00 50 111  9.6 11.1  2.18  7.69  6.00 108 1006.2  29.0  28.7  26.7 99.0 99.00
2010 07 02 01 50 104  8.3 10.0  2.28  7.14  6.08 141 1007.0  29.0  28.7  26.8 99.0 99.00
2010 07 02 02 50 110  8.3 10.4  2.15  7.14  6.05 143 1007.6  29.0  28.6  26.7 99.0 99.00
2010 07 02 03 50  96  7.9  9.6  2.18  7.14  6.18 112 1008.6  28.9  28.6  26.8 99.0 99.00
2010 07 02 04 50  90  8.8 10.3  2.02  7.69  5.95 125 1009.1  28.8  28.6  26.5 99.0 99.00
2010 07 02 05 50 102  8.6  9.6  2.08  7.14  5.89 142 1009.3  28.8  28.5  26.6 99.0 99.00
2010 07 02 06 50 103  8.4 10.1  2.00  7.69  5.84  92 1009.0  29.0  28.5  26.4 99.0 99.00
2010 07 02 07 50 118  8.3 10.0  1.91  6.67  5.58 109 1008.7  29.3  28.4  26.3 99.0 99.00
2010 07 02 08 50 132 11.1 13.3  1.80  7.14  5.43 111 1008.3  29.8  28.3  25.5 99.0 99.00
2010 07 02 09 50 133 11.8 13.7  1.77  7.14  5.18 128 1008.6  29.5  28.3  25.3 99.0 99.00
2010 07 02 10 50 135 11.4 14.3  1.97  5.88  5.19 135 1008.9  29.2  28.2  25.3 99.0 99.00
2010 07 02 11 50 132 11.4 13.6  1.91  5.88  5.01 128 1009.6  28.9  28.1  25.4 99.0 99.00
2010 07 02 12 50 132 12.6 14.8  2.10  5.88  5.17 134 1010.0  28.7  28.0  25.3 99.0 99.00
2010 07 02 13 50 134 11.9 14.0  2.40  6.25  5.32 132 1010.7  28.8  28.0  25.3 99.0 99.00
2010 07 02 14 50 136 10.3 12.4  2.35  7.14  5.39 117 1010.9  28.8  28.0  25.4 99.0 99.00
2010 07 02 15 50 138 10.0 11.9  2.41  7.14  5.34 112 1011.0  28.8  28.0  25.5 99.0 99.00
2010 07 02 16 50 133  9.4 11.0  2.27  7.69  5.10 117 1010.9  28.8  28.0  25.7 99.0 99.00
2010 07 02 17 50 129  9.1 11.1  2.19  7.14  5.10 128 1010.8  28.7  28.1  25.8 99.0 99.00
2010 07 02 18 50 127  9.5 11.0  2.17  7.69  5.28 104 1010.6  28.8  28.2  25.6 99.0 99.00
2010 07 02 19 50 124  8.9 10.7  2.08  6.67  5.19 127 1010.3  28.8  28.2  25.7 99.0 99.00
2010 07 02 20 50 116  8.9 10.1  1.95  6.67  4.98 129 1009.8  28.8  28.3  25.8 99.0 99.00
2010 07 02 21 50 114  9.2 10.8  1.80  6.67  5.02 105 1009.5  28.7  28.4  25.8 99.0 99.00
2010 07 02 22 50 105  9.4 11.2  1.75  7.14  4.99 100 1009.1  28.6  28.4  25.9 99.0 99.00
2010 07 02 23 50 102  8.2  9.4  1.68  6.67  5.15 120 1009.3  28.6  28.5  25.8 99.0 99.00
2010 07 03 00 50  89  8.5  9.8  1.60  7.14  5.14  93 1009.2  28.2  28.4  26.0 99.0 99.00
2010 07 03 01 50  85  9.0 10.6  1.68  6.67  5.27 117 1009.7  28.1  28.5  26.1 99.0 99.00
2010 07 03 02 50  86  9.4 11.2  1.69  6.67  5.49  98 1010.0  28.2  28.5  26.2 99.0 99.00
2010 07 03 03 50  94  9.2 11.1  1.62  7.14  5.42 112 1010.7  28.3  28.5  26.3 99.0 99.00
2010 07 03 04 50  89  7.9  9.3  1.55  7.14  5.30 105 1011.0  28.3  28.5  26.5 99.0 99.00
2010 07 03 05 50  95  8.3  9.9  1.60  7.14  5.50 108 1011.1  28.3  28.5  26.5 99.0 99.00
2010 07 03 06 50 102  7.8  9.1  1.43  6.67  5.24 116 1010.9  28.4  28.4  26.4 99.0 99.00
2010 07 03 07 50 101  6.8  7.9  1.36  6.25  5.18 104 1010.3  28.5  28.4  26.5 99.0 99.00
2010 07 03 08 50 106  7.8  9.1  1.44  6.25  5.46 101 1009.9  28.6  28.4  26.6 99.0 99.00
2010 07 03 09 50 109  8.3  9.6  1.54  7.14  5.50  93 1009.6  28.7  28.4  26.5 99.0 99.00
2010 07 03 10 50 124  9.2 11.5  1.61  7.14  5.46  95 1009.6  28.8  28.4  26.3 99.0 99.00
2010 07 03 11 50 121  8.6 10.5  1.51  6.67  5.06 104 1009.9  28.8  28.3  26.4 99.0 99.00
2010 07 03 12 50 127  9.7 12.3  1.61  6.67  5.17  99 1010.5  28.8  28.3  26.2 99.0 99.00
2010 07 03 13 50 128  8.3  9.6  1.64  6.67  5.07  96 1011.1  28.8  28.3  26.2 99.0 99.00
2010 07 03 14 50 131  8.5 10.1  1.53  6.67  5.00  88 1011.9  28.8  28.3  26.0 99.0 99.00
2010 07 03 15 50 140  7.6  9.1  1.71  6.67  5.15  88 1012.0  28.8  28.3  25.9 99.0 99.00
2010 07 03 16 50 135  8.1  9.4  1.69  6.67  5.06  92 1012.1  28.7  28.4  25.9 99.0 99.00
2010 07 03 17 50 134  7.9  9.4  1.64  6.25  5.02 101 1012.2  28.8  28.4  25.7 99.0 99.00
2010 07 03 18 50 140  7.8  9.0  1.70  6.67  5.07  90 1011.5  28.8  28.4  25.4 99.0 99.00
2010 07 03 19 50 132  7.6  8.7  1.60  6.67  4.94  94 1011.4  28.7  28.4  25.5 99.0 99.00
2010 07 03 20 50 130  7.2  8.7  1.58  6.67  4.81  93 1010.9  28.6  28.4  25.4 99.0 99.00
2010 07 03 21 50 126  7.8  8.9  1.60  6.25  4.80  95 1010.3  28.7  28.4  25.3 99.0 99.00
2010 07 03 22 50 121  7.9  9.1  1.45  6.67  4.73  93 1009.9  28.4  28.4  25.3 99.0 99.00
2010 07 03 23 50 110  8.2  9.1  1.33  6.25  4.56 109 1009.6  28.3  28.4  25.2 99.0 99.00
2010 07 04 00 50 113  8.6  9.9  1.34  6.25  4.45 108 1009.9  28.2  28.3  25.2 99.0 99.00
2010 07 04 01 50 112  8.2  9.8  1.33  5.56  4.36 136 1010.4  28.1  28.3  25.1 99.0 99.00
2010 07 04 02 50 108  8.3  9.6  1.28  6.25  4.33  93 1011.2  28.2  28.2  24.5 99.0 99.00
2010 07 04 03 50 111  8.2  9.1  1.16  6.25  4.26 108 1011.7  28.3  28.2  24.4 99.0 99.00
2010 07 04 04 50 103  8.0  9.5  1.20  5.88  4.41 117 1012.0  28.3  28.2  24.9 99.0 99.00
2010 07 04 05 50 112  9.2 10.4  1.16  5.88  4.26 123 1011.9  28.2  28.2  25.4 99.0 99.00
2010 07 04 06 50 120  7.3  8.4  1.21  5.56  4.33 131 1011.5  28.3  28.2  25.2 99.0 99.00
2010 07 04 07 50 110  6.5  7.6  1.13  5.56  4.55 101 1011.1  28.2  28.2  25.3 99.0 99.00
2010 07 04 08 50 118  6.4  7.7  1.19  5.88  4.64 108 1010.9  28.4  28.2  25.4 99.0 99.00
2010 07 04 09 50 115  6.8  7.9  1.13  5.88  4.58 119 1010.3  28.4  28.2  25.9 99.0 99.00
2010 07 04 10 50 127  7.4  8.7  1.11  5.88  4.68 114 1010.3  28.4  28.2  25.4 99.0 99.00
