YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 03 21 05 00 141  5.8  6.5  1.92  7.14  6.26 129 1005.9  25.0  24.8  22.3 99.0 99.00
2006 03 21 06 00 142  5.9  6.6  1.81  7.14  6.28 133 1005.5  25.2  24.8  22.2 99.0 99.00
2006 03 21 07 00 138  3.7  4.3  1.87  6.67  6.04 137 1005.8  25.2  24.8  22.1 99.0 99.00
2006 03 21 08 00 140  3.8  4.2  1.61  6.67  5.87 146 1005.3  25.2  24.8  22.1 99.0 99.00
2006 03 21 09 00 138  4.6  5.2 99.00 99.00 99.00 999 1004.7  25.7  24.8  21.5 99.0 99.00
2006 03 21 10 00 132  4.6  5.1  1.45  7.14  5.76 137 1005.0  25.8  24.8  21.5 99.0 99.00
2006 03 21 11 00 114  5.9  7.1  1.24  5.88  5.63 150 1005.7  25.6  24.8  21.9 99.0 99.00
2006 03 21 12 00 107  5.5  6.5  1.18  6.67  5.54 130 1006.7  25.3  24.8  22.3 99.0 99.00
2006 03 21 13 00 113  5.4  6.4  1.13  6.67  5.40 100 1007.9  25.2  24.7  22.7 99.0 99.00
2006 03 21 14 00 117  4.4  5.0 99.00 99.00 99.00 999 1009.0  25.4  24.7  23.0 99.0 99.00
2006 03 21 15 00 124  4.1  4.8  0.97  5.56  5.01 144 1010.3  25.6  24.8  23.1 99.0 99.00
2006 03 21 16 00 148  5.5  6.4  0.89  5.88  4.93 136 1010.6  25.7  24.9  22.7 99.0 99.00
2006 03 21 17 00 305  1.8  3.3  0.93  5.56  4.97 141 1011.2  25.8  25.1  23.2 99.0 99.00
2006 03 21 18 00 122  1.5  2.3  0.80  7.14  4.70  73 1011.0  25.9  25.8  23.2 99.0 99.00
2006 03 21 19 00  60  1.0  2.4  0.84  7.14  4.82  72 1010.4  26.0  27.0  23.1 99.0 99.00
2006 03 21 20 00  62  1.6  2.4  0.78  6.67  4.69  78 1010.2  26.1  27.0  22.8 99.0 99.00
2006 03 21 21 00  62  2.2  2.8  0.84  6.25  4.70  74 1009.8  26.5  27.1  22.6 99.0 99.00
2006 03 21 22 00  59  3.8  4.3  0.95  7.14  5.05 145 1009.8  26.3  26.6  22.9 99.0 99.00
2006 03 21 23 00  47  5.2  5.8  0.95  7.14  5.24 173 1010.1  25.9  26.1  23.1 99.0 99.00
2006 03 22 00 00  45  6.6  7.7  1.06  6.67  4.75 163 1010.6  25.6  25.8  22.9 99.0 99.00
2006 03 22 01 00  49  7.5  8.9  1.09  6.25  4.64 150 1010.6  25.3  25.7  23.1 99.0 99.00
2006 03 22 02 00  58  7.5  8.9  1.01  6.67  4.42 148 1011.3  25.1  25.5  22.9 99.0 99.00
2006 03 22 03 00  71  6.7  7.9  1.16  5.88  4.35 151 1012.0  25.1  25.0  22.8 99.0 99.00
2006 03 22 04 00  63  7.6  9.4  1.10  6.25  4.16 167 1012.7  25.0  24.9  22.8 99.0 99.00
2006 03 22 05 00  63  6.4  7.5  1.22  6.25  4.30 170 1013.2  24.9  24.8  22.5 99.0 99.00
2006 03 22 06 00  60  6.6  8.0  1.17  7.69  4.53  61 1012.9  24.7  24.8  22.1 99.0 99.00
2006 03 22 08 00  65  6.9  7.9  1.70  7.14  5.40 355 1011.9  24.7  24.7  21.8 99.0 99.00
2006 03 22 09 00  60  6.7  7.6  1.86  7.14  5.60 360 1011.9  24.6  24.7  21.7 99.0 99.00
2006 03 22 10 00  59  7.7  9.6  1.98  8.33  5.81 359 1011.8  24.7  24.8  21.8 99.0 99.00
2006 03 22 11 00  67  6.5  7.7  1.98  8.33  5.74 354 1012.4  24.9  24.8  21.6 99.0 99.00
2006 03 22 12 00  83  5.8  6.6  2.01  8.33  5.82   1 1013.2  25.0  24.8  21.6 99.0 99.00
2006 03 22 13 00  85  5.3  6.2  1.94  7.69  5.77 354 1013.7  25.0  24.8  21.5 99.0 99.00
2006 03 22 14 00  88  5.2  6.2 99.00 99.00 99.00 999 1014.0  25.0  24.8  21.7 99.0 99.00
2006 03 22 15 00  82  4.4  5.4  1.69  7.69  5.58   6 1014.7  24.9  24.8  21.6 99.0 99.00
2006 03 22 16 00  66  3.1  4.0  2.00  7.69  5.76   8 1014.9  25.1  24.9  21.7 99.0 99.00
2006 03 22 17 00  43  3.6  4.2  1.75  7.69  5.49   9 1014.5  25.0  25.1  21.8 99.0 99.00
2006 03 22 18 00  48  3.9  4.5  1.69  7.69  5.71  11 1013.8  25.0  25.3  21.9 99.0 99.00
2006 03 22 19 00  30  4.9  5.6  1.57  7.69  5.57  13 1013.2  25.0  25.4  22.0 99.0 99.00
2006 03 22 20 00  41  4.7  5.5  1.63  7.69  5.63  19 1012.7  25.0  25.5  21.9 99.0 99.00
2006 03 22 21 00  46  5.1  5.9  1.65  7.69  5.64  18 1011.9  25.0  25.5  21.9 99.0 99.00
2006 03 22 22 00  45  5.4  6.4  1.54  7.69  5.55  19 1011.2  25.1  25.5  21.9 99.0 99.00
2006 03 22 23 00  46  5.4  5.9  1.32  5.88  5.06  54 1011.0  25.1  25.5  22.2 99.0 99.00
2006 03 23 00 00  54  5.7  6.3  1.36  7.14  5.17  22 1011.4  25.0  25.4  22.1 99.0 99.00
2006 03 23 01 00  62  5.4  6.1  1.37  7.14  5.20  18 1011.7  25.0  25.3  22.4 99.0 99.00
2006 03 23 02 00  70  5.9  6.7  1.40  7.14  5.23  16 1012.2  24.9  25.3  22.5 99.0 99.00
2006 03 23 03 00  83  5.4  6.3  1.39  7.69  5.15   9 1012.3  24.9  25.2  22.6 99.0 99.00
2006 03 23 04 00  85  6.7  7.9  1.34  6.67  5.13  16 1012.6  25.1  25.2  22.8 99.0 99.00
2006 03 23 05 00  90  7.2  8.3  1.18  6.67  4.72  22 1012.7  25.1  25.2  23.1 99.0 99.00
2006 03 23 06 00  90  6.4  7.2  1.19  7.14  4.60  24 1013.1  25.0  25.1  22.9 99.0 99.00
2006 03 23 07 00  84  6.6  7.5  1.22  6.67  4.42  19 1013.0  24.8  25.1  22.4 99.0 99.00
2006 03 23 08 00  94  8.1  9.1  1.30  6.67  4.49  20 1012.6  24.8  25.1  21.8 99.0 99.00
2006 03 23 09 00  98  6.9  7.7  1.18  7.14  4.20  21 1012.4  24.8  25.0  21.9 99.0 99.00
2006 03 23 10 00 108  5.9  6.7  1.21  7.14  4.32  19 1012.4  24.9  25.0  22.0 99.0 99.00
2006 03 23 11 00 115  5.0  6.2  1.18  7.14  4.36  35 1012.5  24.9  25.0  21.9 99.0 99.00
2006 03 23 12 00 119  4.0  4.5 99.00 99.00 99.00 999 1013.1  24.8  25.0  21.5 99.0 99.00
2006 03 23 13 00 132  0.4  0.7  1.22  6.25  4.86  38 1013.8  25.0  25.0  21.5 99.0 99.00
2006 03 23 14 00 107  1.4  1.6  1.13  5.00  4.68  64 1014.2  24.9  25.0  21.7 99.0 99.00
2006 03 23 15 00  75  0.9  1.2  1.09  5.88  5.00  47 1014.7  25.3  25.1  21.8 99.0 99.00
2006 03 23 16 00   6  1.3  1.6  1.09  5.88  5.22  59 1015.0  25.3  25.2  21.8 99.0 99.00
2006 03 23 17 00 139  1.8  2.7  1.17  6.25  5.27  44 1014.6  25.7  25.5  22.2 99.0 99.00
2006 03 23 18 00 300  1.7  2.4  1.18  6.25  5.49  58 1014.9  25.6  25.7  22.0 99.0 99.00
2006 03 23 19 00 325  3.5  4.4  1.26  8.33  5.77  11 1014.6  25.4  25.6  21.8 99.0 99.00
2006 03 23 20 00   3  4.0  4.6  1.19  8.33  5.92  12 1014.2  25.1  25.5  22.1 99.0 99.00
2006 03 23 21 00  11  9.8 11.3  1.29  8.33  6.13  12 1013.9  22.7  25.3  20.9 99.0 99.00
2006 03 23 22 00  35 12.8 15.1  1.43  8.33  5.43  14 1014.4  22.9  25.1  20.6 99.0 99.00
2006 03 23 23 00  33 13.9 16.7  1.76  7.69  5.00   8 1015.2  23.1  25.1  20.7 99.0 99.00
2006 03 24 00 00  27 13.6 16.5  2.20  7.69  5.21  21 1016.1  23.3  24.9  20.2 99.0 99.00
2006 03 24 01 00  22 16.2 19.4  2.79  7.69  5.17  27 1016.9  22.8  24.9  19.7 99.0 99.00
2006 03 24 02 00  19 16.9 20.6  3.08  7.14  5.42  24 1017.6  23.1  24.8  19.0 99.0 99.00
2006 03 24 03 00  17 16.0 19.2  4.03  7.69  5.96  20 1018.9  23.2  24.7  19.0 99.0 99.00
2006 03 24 04 00  18 16.9 20.0  4.45  8.33  6.35   6 1019.4  22.9  24.6  18.3 99.0 99.00
2006 03 24 05 00  10 15.5 18.9  4.61  9.09  6.64 353 1020.2  22.5  24.6  17.9 99.0 99.00
2006 03 24 06 00  12 16.3 19.0  5.32 10.00  7.04 352 1020.5  21.9  24.6  16.8 99.0 99.00
2006 03 24 07 00  11 16.4 19.7  4.68 10.00  6.71   2 1020.1  21.9  24.5  15.9 99.0 99.00
2006 03 24 08 00   6 15.4 18.2  4.47 10.00  6.49   3 1020.4  21.8  24.5  16.1 99.0 99.00
2006 03 24 09 00   5 15.4 18.6  4.24 10.00  6.50 353 1020.4  21.5  24.5  15.4 99.0 99.00
2006 03 24 10 00   4 14.7 17.5  4.14 10.81  6.55 348 1020.9  21.2  24.5  14.6 99.0 99.00
2006 03 24 11 00   0 14.1 16.5  3.91 10.81  6.52 347 1021.4  21.0  24.5  14.1 99.0 99.00
2006 03 24 12 00  12 14.3 16.6  3.73 10.81  6.41 352 1021.8  21.1  24.5  14.4 99.0 99.00
2006 03 24 13 00   2 14.2 17.0  3.87  9.09  6.62   8 1022.6  21.1  24.5  13.8 99.0 99.00
2006 03 24 14 00   4 11.8 13.6 99.00 99.00 99.00 999 1023.4  21.5  24.5  13.4 99.0 99.00
2006 03 24 15 00   0 13.0 15.3  3.73 10.00  6.66   3 1023.9  21.3  24.5  14.6 99.0 99.00
2006 03 24 16 00  11 13.2 15.5  3.35  9.09  6.47   5 1024.2  21.0  24.5  14.3 99.0 99.00
2006 03 24 18 00   2 10.8 13.8  3.15  9.09  6.60   1 1024.5  21.1  24.5  13.8 99.0 99.00
2006 03 24 19 00   5 10.7 12.9  3.34  9.09  6.86 360 1023.5  21.0  24.5  13.2 99.0 99.00
2006 03 24 20 00 359 11.5 14.0  3.16 10.00  6.86 355 1022.5  20.9  24.5  13.1 99.0 99.00
2006 03 24 21 00  11 10.5 12.7  3.15  9.09  6.67  10 1022.0  20.8  24.5  13.5 99.0 99.00
2006 03 24 22 00  10 10.4 12.6  3.27  9.09  6.97   8 1021.7  20.8  24.5  12.7 99.0 99.00
2006 03 24 23 00   6  9.9 12.1  2.75  9.09  6.61   1 1021.6  20.9  24.5  12.1 99.0 99.00
2006 03 25 00 00   8  9.8 11.9  2.79  9.09  6.57  13 1021.4  20.8  24.5  13.3 99.0 99.00
2006 03 25 01 00  16  9.3 11.2  2.92  8.33  6.52  16 1022.1  20.7  24.5  12.6 99.0 99.00
2006 03 25 02 00  24  9.2 11.6 99.00 99.00 99.00 999 1022.5  20.8  24.6  12.8 99.0 99.00
2006 03 25 03 00  26  8.1 11.0  2.73  8.33  6.49   5 1023.0  20.9  24.5  12.2 99.0 99.00
2006 03 25 04 00  25  6.9  8.5  2.39  8.33  6.22   8 1023.7  20.8  24.5  11.5 99.0 99.00
2006 03 25 05 00  41  6.4  8.6  2.40  7.69  6.22 360 1023.1  20.8  24.5  11.4 99.0 99.00
2006 03 25 06 00  20  7.1  8.8  2.68  8.33  6.55   6 1022.6  20.7  24.5  12.2 99.0 99.00
2006 03 25 07 00  36  7.5  9.1  2.38  8.33  6.17   1 1021.9  20.7  24.5  12.4 99.0 99.00
2006 03 25 08 00  14  6.4  8.9  2.29  8.33  5.96   5 1021.7  20.6  24.5  12.1 99.0 99.00
2006 03 25 09 00   7  5.2  7.0  2.21  8.33  5.81 360 1021.4  20.6  24.5  11.5 99.0 99.00
2006 03 25 10 00  35  5.2  6.4  2.24  8.33  5.99  14 1020.5  20.6  24.4  11.5 99.0 99.00
2006 03 25 11 00  27  5.3  6.7  2.11  8.33  5.83   9 1020.5  20.5  24.4  12.1 99.0 99.00
2006 03 25 12 00  33  5.0  6.9  1.96  7.69  5.62  16 1021.0  20.5  24.3  12.0 99.0 99.00
2006 03 25 13 00  35  4.6  6.0  1.71  8.33  5.55  14 1021.7  20.6  24.3  12.0 99.0 99.00
2006 03 25 14 00  33  6.2  7.8  1.71  8.33  5.66  22 1021.5  20.8  24.4  12.0 99.0 99.00
2006 03 25 15 00  48  5.4  7.0  1.72  7.69  5.40  19 1022.4  20.8  24.4  12.7 99.0 99.00
2006 03 25 16 00  41  5.3  7.2  1.51  8.33  5.23  19 1023.4  20.9  24.3  12.6 99.0 99.00
2006 03 25 17 00  37  5.3  6.6  1.59  9.09  5.37  33 1023.5  21.1  24.3  12.9 99.0 99.00
2006 03 25 18 00  66  6.3  8.1  1.41  8.33  5.12  19 1021.9  21.1  24.4  13.0 99.0 99.00
2006 03 25 19 00  52  6.4  7.6  1.42  7.69  5.06  15 1021.2  21.1  24.3  12.6 99.0 99.00
2006 03 25 20 00  53  5.9  7.7  1.42  7.69  4.96  17 1020.7  21.2  24.4  13.1 99.0 99.00
2006 03 25 21 00  49  7.6  9.6  1.39  8.33  5.22  21 1019.9  21.2  24.4  13.5 99.0 99.00
2006 03 25 22 00  49  8.2  9.7  1.26  8.33  4.52  19 1019.6  21.1  24.4  13.8 99.0 99.00
2006 03 25 23 00  50  7.4  9.0  1.34  8.33  4.72  28 1019.5  21.0  24.4  13.1 99.0 99.00
2006 03 26 00 00  49  6.7  8.1  1.27  8.33  4.73  30 1019.8  21.1  24.4  13.2 99.0 99.00
2006 03 26 01 00  44  6.4  9.1  1.13  7.69  4.65  15 1020.5  21.1  24.4  12.8 99.0 99.00
2006 03 26 02 00  50  6.6  7.7  1.21  8.33  5.05  30 1020.9  21.1  24.4  13.0 99.0 99.00
2006 03 26 03 00  58  6.4  7.6  1.07  8.33  4.73  34 1021.4  21.1  24.4  12.8 99.0 99.00
2006 03 26 04 00  63  6.5  7.5  1.06  8.33  4.71  30 1021.7  21.1  24.4  12.4 99.0 99.00
2006 03 26 05 00  71  7.3  8.9  1.03  7.14  4.57  18 1021.2  21.1  24.5  12.7 99.0 99.00
2006 03 26 06 00  85  5.9  7.9  1.00  5.88  4.54  20 1020.8  21.1  24.4  12.4 99.0 99.00
2006 03 26 07 00  78  5.8  6.8  1.03  6.67  4.84   6 1020.1  21.1  24.4  12.7 99.0 99.00
2006 03 26 08 00  77  5.6  7.9  1.00  5.88  4.80  34 1019.8  21.2  24.5  12.9 99.0 99.00
2006 03 26 09 00  80  5.9  7.5  1.06  6.67  5.05  31 1019.2  21.1  24.5  12.7 99.0 99.00
2006 03 26 10 00  93  5.4  6.5  0.94  7.14  4.92  45 1019.0  21.1  24.5  12.5 99.0 99.00
2006 03 26 11 00 100  5.3  6.4  0.95  6.67  4.99  29 1019.0  21.2  24.4  13.2 99.0 99.00
2006 03 26 12 00  92  5.8  6.7 99.00 99.00 99.00  43 1019.3  21.3  24.4  13.1 99.0 99.00
2006 03 26 13 00  96  6.1  7.6  0.84  7.14  4.86  36 1019.6  21.5  24.4  13.3 99.0 99.00
2006 03 26 19 00  97  6.5  8.1  0.93  4.17  4.20  67 1019.8  22.4  24.5  13.8 99.0 99.00
2006 03 26 20 00 103  7.1  8.9 99.00 99.00 99.00 999 1018.8  22.3  24.5  14.6 99.0 99.00
2006 03 26 21 00  95  7.8  9.0  1.03  4.55  3.91  77 1018.1  22.2  24.5  14.2 99.0 99.00
2006 03 26 22 00 104  7.4  9.3  0.94  4.00  3.87  79 1017.6  22.2  24.5  14.0 99.0 99.00
2006 03 26 23 00  98  7.9  9.1  0.97  4.17  3.79  82 1017.4  22.3  24.5  14.5 99.0 99.00
2006 03 27 00 00  90  8.2 10.2  1.02  4.55  3.76  86 1017.4  22.3  24.4  14.3 99.0 99.00
2006 03 27 01 00  99  8.3  9.6  1.00  4.35  3.80  86 1017.9  22.4  24.4  14.4 99.0 99.00
2006 03 27 02 00 105  8.7 10.3  1.04  4.35  3.70  81 1018.3  22.4  24.3  14.8 99.0 99.00
2006 03 27 03 00 102  8.3 10.2  1.07  4.17  3.75  89 1019.2  22.4  24.3  14.5 99.0 99.00
2006 03 27 04 00 108  8.7 10.1  1.14  4.55  3.75  87 1019.6  22.4  24.3  14.6 99.0 99.00
2006 03 27 05 00 112  8.5 10.2  1.17  4.55  3.82  90 1019.7  22.5  24.3  14.7 99.0 99.00
2006 03 27 06 00 118  8.1  9.6  1.14  5.00  3.95  76 1019.4  22.6  24.3  15.4 99.0 99.00
2006 03 27 07 00 125  7.9  9.6  1.19  4.76  3.91  86 1019.1  22.6  24.3  15.4 99.0 99.00
2006 03 27 08 00 122  7.9  9.3  1.14  5.26  3.88  81 1018.2  22.5  24.3  14.5 99.0 99.00
2006 03 27 09 00 128  8.0  9.2  1.11  4.76  3.92  81 1017.7  22.5  24.3  15.1 99.0 99.00
2006 03 27 10 00 135  7.6  9.3  1.18  5.00  4.22  79 1017.5  22.5  24.3  15.3 99.0 99.00
2006 03 27 11 00 131  7.2  8.3  1.10  5.56  4.29  72 1017.6  22.5  24.4  15.0 99.0 99.00
2006 03 27 12 00 116  6.8  8.0  1.11  5.56  4.56  75 1017.9  22.5  24.4  15.6 99.0 99.00
2006 03 27 13 00 118  7.2  8.1  1.09  5.56  4.61  74 1018.3  22.8  24.4  16.3 99.0 99.00
2006 03 27 14 00 115  8.4  9.9  1.11  5.88  4.72  76 1018.7  23.1  24.4  16.9 99.0 99.00
2006 03 27 15 00 129  8.6 10.4  1.11  5.88  4.66  81 1018.8  23.5  24.4  17.2 99.0 99.00
2006 03 27 16 00 125  9.2 11.2  1.14  5.56  4.66  79 1018.8  23.8  24.5  17.8 99.0 99.00
2006 03 27 17 00 129  9.6 11.3  1.19  6.25  4.71  75 1018.9  23.8  24.5  17.9 99.0 99.00
2006 03 27 18 00 120  8.8 10.0  1.23  5.88  4.86  85 1018.5  23.8  24.5  18.5 99.0 99.00
2006 03 27 19 00 127  8.8 10.6  1.24  5.88  4.75  88 1017.9  24.0  24.5  18.5 99.0 99.00
2006 03 27 20 00 120  8.5  9.9  1.22  6.25  4.78  86 1017.2  24.0  24.6  18.9 99.0 99.00
2006 03 27 21 00 111  8.5  9.8  1.46  5.88  4.97  83 1016.6  23.9  24.6  19.2 99.0 99.00
2006 03 27 22 00 109  9.0 10.3  1.41  6.25  5.00  70 1016.2  24.0  24.6  19.3 99.0 99.00
2006 03 27 23 00 106  9.5 10.8  1.38  5.88  4.84  88 1016.1  24.0  24.5  19.3 99.0 99.00
2006 03 28 00 00 108  9.5 11.0  1.42  6.25  4.85  85 1016.4  23.9  24.5  19.4 99.0 99.00
2006 03 28 01 00 110  9.7 11.5  1.48  5.88  4.72  90 1016.8  23.9  24.5  19.4 99.0 99.00
2006 03 28 02 00 113  9.8 11.7  1.56  6.25  4.81  96 1017.3  23.8  24.4  19.1 99.0 99.00
2006 03 28 03 00 110  9.7 11.8  1.51  5.88  4.76  88 1018.0  23.9  24.4  19.2 99.0 99.00
2006 03 28 04 00 105  8.8 10.2  1.44  6.25  4.64 101 1018.4  24.0  24.3  18.9 99.0 99.00
2006 03 28 05 00  93  9.9 11.3  1.53  5.88  4.55  98 1018.3  24.0  24.3  18.8 99.0 99.00
2006 03 28 06 00  99  9.0 10.3  1.41  6.25  4.52  97 1018.5  23.8  24.3  19.2 99.0 99.00
2006 03 28 07 00 101  9.3 10.6  1.54  6.25  4.75  95 1018.3  23.7  24.3  19.1 99.0 99.00
2006 03 28 08 00  98 10.2 11.8  1.59  6.25  4.68  92 1018.0  23.7  24.3  19.0 99.0 99.00
2006 03 28 09 00  97 10.0 11.9  1.58  6.25  4.80  92 1017.9  23.8  24.3  19.1 99.0 99.00
2006 03 28 10 00  99  9.9 11.3  1.64  6.25  4.58  98 1018.0  23.8  24.3  18.8 99.0 99.00
2006 03 28 11 00 106 10.4 12.2  1.78  5.88  4.88  85 1017.6  23.8  24.3  18.9 99.0 99.00
2006 03 28 12 00 106 11.0 12.6  2.00  6.67  5.08  90 1018.0  23.8  24.3  18.8 99.0 99.00
2006 03 28 13 00 110 10.3 12.5  1.91  7.14  4.90  85 1018.8  23.9  24.3  19.0 99.0 99.00
2006 03 28 14 00 119  9.9 11.7 99.00 99.00 99.00 999 1019.3  24.1  24.3  19.7 99.0 99.00
2006 03 28 15 00 122 10.6 12.4  2.46  7.69  5.88  82 1020.0  24.1  24.4  20.0 99.0 99.00
2006 03 28 16 00 126 10.9 12.9  2.46  7.69  5.83  84 1020.3  24.1  24.4  19.8 99.0 99.00
2006 03 28 17 00 126 10.9 12.5  2.52  7.69  5.89  91 1020.2  24.1  24.4  19.6 99.0 99.00
2006 03 28 18 00 126 10.5 12.8  2.39  8.33  5.65  96 1019.6  24.0  24.5  19.3 99.0 99.00
2006 03 28 19 00 123  9.9 11.3  2.23  7.69  5.36  86 1018.6  23.9  24.5  19.0 99.0 99.00
2006 03 28 20 00 130  9.7 11.3  2.09  8.33  5.32  98 1017.8  23.9  24.6  18.7 99.0 99.00
2006 03 28 21 00 133  9.9 11.5  1.92  7.69  5.22  96 1017.0  23.8  24.6  18.6 99.0 99.00
2006 03 28 22 00 133  8.6 10.1  1.98  8.33  5.49  93 1016.6  23.8  24.6  18.4 99.0 99.00
2006 03 28 23 00 131  8.2  9.8  1.71  7.69  5.20  93 1016.4  23.8  24.6  18.5 99.0 99.00
2006 03 29 00 00 122  7.7  9.1  1.58  7.14  5.15  92 1016.4  23.7  24.6  18.6 99.0 99.00
2006 03 29 01 00 118  8.0  9.6  1.59  7.69  5.32  87 1016.7  23.7  24.6  18.2 99.0 99.00
2006 03 29 02 00 117  7.8  9.0  1.54  6.67  5.26  90 1017.2  23.8  24.6  18.3 99.0 99.00
2006 03 29 03 00 108  8.2  9.4  1.49  7.14  5.30  91 1017.7  23.8  24.6  18.3 99.0 99.00
2006 03 29 04 00 101  7.9  9.5  1.74  7.14  5.72 107 1018.3  23.9  24.5  18.0 99.0 99.00
2006 03 29 05 00  99  7.7  9.0  1.57  7.14  5.40 106 1018.4  24.0  24.5  18.2 99.0 99.00
2006 03 29 06 00  88  8.0  9.0  1.60  7.14  5.36 112 1018.2  24.1  24.5  17.9 99.0 99.00
2006 03 29 07 00  76  8.9 10.1  1.51  6.67  5.47 114 1017.6  24.1  24.5  17.4 99.0 99.00
2006 03 29 08 00  75  9.2 10.7  1.49  6.67  5.23 107 1017.1  23.7  24.5  18.1 99.0 99.00
2006 03 29 09 00  64  8.6 10.3  1.46  6.25  5.12 104 1016.7  23.4  24.5  18.7 99.0 99.00
2006 03 29 10 00  68  9.6 11.0  1.45  6.67  5.07  91 1016.4  23.1  24.4  18.4 99.0 99.00
2006 03 29 11 00  81  9.9 11.5  1.47  5.88  4.80 111 1016.0  23.3  24.4  17.9 99.0 99.00
2006 03 29 12 00  86  9.4 11.1  1.59  6.67  4.70  82 1016.5  23.5  24.3  18.1 99.0 99.00
2006 03 29 13 00  89  9.1 10.4  1.55  6.67  4.77  81 1016.6  23.7  24.3  19.2 99.0 99.00
2006 03 29 14 00  96  8.7 10.0  1.43  5.56  4.48  95 1017.4  23.9  24.3  19.7 99.0 99.00
2006 03 29 15 00 102  7.9  9.0  1.47  6.67  4.65  74 1017.8  24.2  24.2  20.2 99.0 99.00
2006 03 29 16 00 110  7.1  8.7  1.51  6.25  4.66  80 1018.2  24.4  24.3  20.3 99.0 99.00
2006 03 29 17 00 118  6.9  7.9  1.38  6.67  4.53  77 1018.3  24.5  24.3  20.3 99.0 99.00
2006 03 29 18 00 128  6.3  7.7  1.22  6.67  4.55  76 1018.2  24.7  24.4  20.5 99.0 99.00
2006 03 29 19 00 127  5.2  5.9  1.25  6.25  4.53  77 1017.2  24.8  24.5  21.0 99.0 99.00
2006 03 29 20 00 122  4.7  5.3  1.17  6.25  4.56  68 1016.8  24.7  24.7  20.9 99.0 99.00
2006 03 29 21 00 102  5.3  6.3  1.26  6.25  4.63  76 1016.0  24.6  24.9  20.9 99.0 99.00
2006 03 29 22 00 103  6.2  7.0  1.27  6.25  4.86  74 1015.5  24.6  24.9  20.8 99.0 99.00
2006 03 29 23 00 100  6.3  7.2  1.38  6.25  5.01  69 1015.2  24.4  24.9  20.5 99.0 99.00
2006 03 30 00 00  94  6.8  7.8  1.28  7.14  4.84  85 1015.2  24.3  24.9  20.7 99.0 99.00
2006 03 30 01 00  98  7.5  8.8  1.18  7.69  4.69  85 1015.2  24.2  24.9  20.3 99.0 99.00
2006 03 30 02 00 110  8.1  9.3 99.00 99.00 99.00 999 1015.4  24.0  24.8  20.1 99.0 99.00
2006 03 30 03 00 105  8.4  9.8  1.23  7.14  4.84  78 1015.8  24.0  24.7  20.0 99.0 99.00
2006 03 30 04 00 110  9.0 10.4  1.16  6.67  4.70  80 1016.3  23.9  24.7  19.8 99.0 99.00
2006 03 30 05 00 105  8.5  9.6  1.16  6.67  4.56  78 1015.9  23.9  24.7  20.0 99.0 99.00
2006 03 30 06 00  98  8.0  9.3  1.14  6.67  4.60  84 1015.7  23.8  24.7  20.4 99.0 99.00
2006 03 30 07 00 107 10.2 11.7  1.15  7.14  4.62  81 1015.5  23.8  24.7  20.1 99.0 99.00
2006 03 30 08 00 109 10.7 13.2  1.30  5.00  4.75 101 1014.8  24.1  24.6  19.3 99.0 99.00
2006 03 30 09 00 115 11.0 12.7 99.00 99.00 99.00 999 1014.1  23.9  24.6  19.3 99.0 99.00
2006 03 30 10 00 117 10.3 12.0  1.60  5.56  4.88  95 1013.5  23.9  24.6  19.3 99.0 99.00
2006 03 30 11 00 107  8.8 10.4  1.62  5.56  5.12 101 1013.4  24.0  24.6  19.7 99.0 99.00
2006 03 30 12 00 104  8.2  9.4 99.00 99.00 99.00 999 1013.8  24.1  24.5  19.5 99.0 99.00
2006 03 30 13 00 116  8.9 10.5  1.64  5.88  5.30 101 1014.4  24.3  24.5  20.4 99.0 99.00
2006 03 30 14 00 121  9.4 11.2 99.00 99.00 99.00 999 1015.1  24.5  24.5  21.2 99.0 99.00
2006 03 30 15 00 135  9.6 11.3  1.79  6.67  5.39  88 1015.3  24.7  24.5  21.6 99.0 99.00
2006 03 30 16 00 143 10.0 12.2  1.72  7.14  5.36  89 1015.3  25.0  24.6  21.7 99.0 99.00
2006 03 30 17 00 144  9.4 11.3  1.70  6.25  5.46  93 1015.3  25.0  24.6  21.9 99.0 99.00
2006 03 30 18 00 145  8.4  9.8  1.81  6.67  5.41  81 1015.1  25.0  24.6  22.2 99.0 99.00
2006 03 30 19 00 147  8.1  9.2  1.81  7.14  5.52  81 1014.4  25.0  24.7  22.2 99.0 99.00
2006 03 30 20 00 147  8.1  9.3  1.66  7.14  5.24  81 1013.8  25.0  24.7  22.2 99.0 99.00
2006 03 30 21 00 139  7.0  8.5  1.65  6.67  5.26  78 1013.2  25.1  24.8  22.2 99.0 99.00
2006 03 30 22 00 134  6.6  8.3  1.86  7.14  5.56  82 1013.1  25.1  24.8  22.2 99.0 99.00
2006 03 30 23 00 130  7.3  8.4  1.58  6.67  5.38  84 1013.1  25.0  24.8  22.1 99.0 99.00
2006 03 31 00 00 127  7.6  8.9  1.46  7.14  5.14  79 1013.0  24.9  24.8  22.2 99.0 99.00
2006 03 31 01 00 117  7.9  9.1  1.41  7.14  5.13  73 1013.3  24.6  24.8  22.2 99.0 99.00
2006 03 31 02 00 115  7.2  8.3 99.00 99.00 99.00 999 1013.9  24.5  24.7  22.2 99.0 99.00
2006 03 31 03 00 107  7.4  8.8  1.29  7.14  4.88  73 1014.6  24.5  24.7  22.3 99.0 99.00
