#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 03 27 05 50 101  7.6  9.3  1.35  6.67  5.33 118 1005.7  24.5  24.5  23.5 99.0 99.00
2011 03 27 06 50 108  9.0 11.2  1.47  6.67  5.20 119 1005.3  24.4  24.5  23.5 99.0 99.00
2011 03 27 07 50 115  9.5 11.4  1.33  6.25  4.77 124 1004.6  24.4  24.5  23.3 99.0 99.00
2011 03 27 08 50 118  8.6 10.3  1.27  6.25  4.62 127 1003.9  24.6  24.5  23.1 99.0 99.00
2011 03 27 09 50 127  9.2 10.6  1.23  5.88  4.56 127 1003.6  24.8  24.5  22.9 99.0 99.00
2011 03 27 10 50 140  8.1 10.0  1.22  6.25  4.53 134 1004.1  25.1  24.5  22.7 99.0 99.00
2011 03 27 11 50 137  5.4  6.3  1.13  5.88  4.51 129 1004.9  24.9  24.4  22.9 99.0 99.00
2011 03 27 12 50 140  5.2  5.9  1.05  5.88  4.39 133 1005.7  25.1  24.4  23.2 99.0 99.00
2011 03 27 13 50 155  5.8  6.5  1.03  5.88  4.53 116 1006.3  25.3  24.5  23.3 99.0 99.00
2011 03 27 14 50 161  5.8  6.7  0.97  5.56  4.46 115 1006.7  25.3  24.5  23.6 99.0 99.00
2011 03 27 15 50 164  5.6  6.7  0.98  5.00  4.42 123 1006.9  25.3  24.6  23.7 99.0 99.00
2011 03 27 16 50 154  6.0  6.8  0.97  5.26  4.47 128 1006.7  25.3  24.7  23.9 99.0 99.00
2011 03 27 17 50 152  6.8  7.7  0.98  5.26  4.28 128 1006.0  25.3  24.9  23.8 99.0 99.00
2011 03 27 18 50 146  6.5  7.2  0.93  5.26  4.26 114 1005.3  25.3  25.0  23.9 99.0 99.00
2011 03 27 19 50 140  6.8  7.9  1.03  5.00  4.40 124 1004.5  25.2  25.1  23.9 99.0 99.00
2011 03 27 20 50 138  5.8  6.7  1.00  5.88  4.38  95 1004.3  25.2  25.1  23.9 99.0 99.00
2011 03 27 21 50 136  6.1  7.7  0.99  5.56  4.37  96 1003.9  25.2  25.1  23.9 99.0 99.00
2011 03 27 22 50 132  6.0  6.8  0.99  5.00  4.46 120 1003.9  25.2  25.1  23.9 99.0 99.00
2011 03 27 23 50 121  6.5  7.5  0.99  5.56  4.52 110 1004.2  25.2  25.0  24.0 99.0 99.00
2011 03 28 00 50 124  7.0  7.8  0.95  5.26  4.58 117 1004.4  25.0  24.9  24.0 99.0 99.00
2011 03 28 01 50 113  7.8  8.9  1.17  5.88  4.73 116 1005.1  25.0  24.9  24.2 99.0 99.00
2011 03 28 02 50 116  8.7  9.9  1.08  6.67  4.67 107 1005.6  25.0  24.8  24.1 99.0 99.00
2011 03 28 03 50 112  7.5  8.5  1.12  6.67  4.59 102 1006.2  25.0  24.8  24.1 99.0 99.00
2011 03 28 04 50 110  5.7  6.7  1.09  6.25  4.69 103 1006.4  24.9  24.7  24.1 99.0 99.00
2011 03 28 05 50 124  4.3  4.8  1.08  5.88  4.85 118 1006.1  24.9  24.7  23.9 99.0 99.00
2011 03 28 06 50 120  3.5  4.0  1.12  6.67  4.95  91 1006.2  24.8  24.7  24.0 99.0 99.00
2011 03 28 07 50 101  3.0  3.6  0.98  6.25  4.87 106 1006.2  24.7  24.7  24.0 99.0 99.00
2011 03 28 08 50 101  5.0  5.8  1.02  6.25  4.84 106 1006.2  24.8  24.7  24.1 99.0 99.00
2011 03 28 09 50 114  6.3  7.2  0.89  6.67  4.63  94 1006.1  24.8  24.7  23.9 99.0 99.00
2011 03 28 10 50 117  5.3  6.4  0.89  6.25  4.47 110 1006.5  24.8  24.7  23.8 99.0 99.00
2011 03 28 11 50 115  3.7  4.3  0.88  6.25  4.40 113 1007.2  24.8  24.6  23.9 99.0 99.00
2011 03 28 12 50  81  2.9  3.3  0.87  5.56  4.45 120 1007.6  24.7  24.6  24.1 99.0 99.00
2011 03 28 13 50  69  1.5  1.9  0.82  5.56  4.50 120 1008.7  24.9  24.7  24.2 99.0 99.00
2011 03 28 14 50  67  3.4  4.1  0.78  5.56  4.39 115 1009.2  24.9  24.8  24.2 99.0 99.00
2011 03 28 15 50 120  1.1  1.5  0.81  5.56  4.42 121 1010.0  25.3  25.0  24.4 99.0 99.00
2011 03 28 16 50 133  0.6  1.0  0.73  5.26  4.39 114 1009.8  26.1  25.4  24.4 99.0 99.00
2011 03 28 17 50  47  1.6  2.5  0.70  5.00  4.31 107 1009.5  25.8  25.9  24.2 99.0 99.00
2011 03 28 18 50  84  2.7  3.3  0.73  5.00  4.31 122 1008.7  25.6  26.5  23.9 99.0 99.00
2011 03 28 19 50  82  3.4  3.8  0.64  5.26  4.25  97 1008.0  25.7  26.3  24.0 99.0 99.00
2011 03 28 20 50  98  3.5  4.0  0.66  4.76  4.24 999 1007.3  25.8  26.3  24.0 99.0 99.00
2011 03 28 21 50  98  2.8  3.1  0.62  4.76  4.24 999 1006.8  25.9  26.2  23.9 99.0 99.00
2011 03 28 22 50  96  3.1  3.6  0.53  5.00  4.11  94 1006.5  26.0  26.2  24.1 99.0 99.00
2011 03 28 23 50  96  4.1  4.6  0.59  4.55  4.19 999 1006.5  26.0  26.0  24.6 99.0 99.00
2011 03 29 00 50  87  3.6  4.0  0.53  5.00  4.27  96 1006.7  25.8  25.9  24.9 99.0 99.00
2011 03 29 01 50 112  4.7  5.5  0.60  4.76  4.42 999 1007.4  25.7  25.7  25.1 99.0 99.00
2011 03 29 02 50 125  4.8  5.4  0.68  6.25  4.47 155 1008.2  25.5  25.5  25.1 99.0 99.00
2011 03 29 03 50 136  4.2  4.6  0.74  5.88  4.35 172 1008.7  25.4  25.4  25.1 99.0 99.00
2011 03 29 04 50 144  2.5  2.9  0.75  5.88  4.44 176 1009.0  25.3  25.2  25.0 99.0 99.00
2011 03 29 05 50 141  1.4  1.9  0.71  5.56  4.52 162 1009.1  25.1  25.2  24.8 99.0 99.00
2011 03 29 06 50 116  1.4  1.7  0.71  5.56  4.47 154 1008.8  25.0  25.1  24.8 99.0 99.00
2011 03 29 07 50  94  2.3  2.7  0.73  5.00  4.49 122 1008.4  24.9  25.1  24.8 99.0 99.00
2011 03 29 08 50  90  3.8  4.2  0.69  5.00  4.39 110 1007.8  24.9  25.1  24.8 99.0 99.00
2011 03 29 09 50 108  4.8  5.4  0.65  4.76  4.38 999 1007.9  25.1  25.1  24.3 99.0 99.00
2011 03 29 10 50 122  7.8  9.5  0.61  5.00  3.99 114 1008.3  25.2  25.1  24.2 99.0 99.00
2011 03 29 11 50 124  5.7  7.5  0.66  5.00  3.86 129 1009.3  25.0  25.0  24.2 99.0 99.00
2011 03 29 12 50 135  4.7  5.5  0.72  4.55  3.77 999 1009.9  25.0  25.0  24.2 99.0 99.00
2011 03 29 13 50 154  3.3  3.9  0.73  4.35  3.94 999 1010.2  25.1  24.9  24.1 99.0 99.00
2011 03 29 14 50 199  1.7  2.2  0.75  4.76  4.18 999 1010.8  25.3  25.0  24.0 99.0 99.00
2011 03 29 15 50 213  1.0  1.4  0.81  4.17  4.26 999 1011.1  25.5  25.2  24.1 99.0 99.00
2011 03 29 16 50 185  1.5  1.8  0.69  4.76  4.24 999 1011.1  25.7  25.8  24.1 99.0 99.00
2011 03 29 17 50 146  2.9  3.6  0.71  4.55  4.35 999 1010.6  25.9  26.3  24.4 99.0 99.00
2011 03 29 18 50 143  5.1  6.0  0.68  5.00  4.20 100 1009.4  25.7  26.1  23.9 99.0 99.00
2011 03 29 19 50 148  4.2  4.9  0.67  4.76  4.29 999 1008.5  25.7  26.0  24.2 99.0 99.00
2011 03 29 20 50 149  4.4  5.2  0.63  4.76  4.29 999 1007.7  25.7  26.1  24.2 99.0 99.00
2011 03 29 21 50 137  3.9  4.6  0.59  5.26  4.27  96 1007.0  25.8  26.1  24.2 99.0 99.00
2011 03 29 22 50 128  5.1  5.6  0.57  4.76  4.31 999 1006.6  25.8  26.0  24.2 99.0 99.00
2011 03 29 23 50 131  5.1  6.0  0.57  4.76  4.19 999 1006.8  25.7  25.8  24.5 99.0 99.00
2011 03 30 00 50 135  5.8  7.0  0.61  5.00  4.24  92 1006.8  25.6  25.6  24.9 99.0 99.00
2011 03 30 01 50 130  4.8  5.5  0.58  5.26  4.02  92 1007.5  25.5  25.5  24.9 99.0 99.00
2011 03 30 02 50 131  4.0  4.7  0.58  5.00  3.95 106 1008.9  25.5  25.5  25.0 99.0 99.00
2011 03 30 03 50 113  3.9  4.9  0.58  4.76  3.97 999 1009.5  25.4  25.4  25.0 99.0 99.00
2011 03 30 04 50 108  3.7  4.3  0.61  5.00  3.94  91 1009.4  25.4  25.4  25.1 99.0 99.00
2011 03 30 05 50 119  4.0  4.6  0.57  4.76  4.05 999 1008.7  25.2  25.3  25.0 99.0 99.00
2011 03 30 06 50 103  4.3  4.9  0.57  4.76  4.04 999 1008.2  25.2  25.3  25.1 99.0 99.00
2011 03 30 07 50 109  5.6  6.6  0.59  5.00  3.92  96 1008.0  25.0  25.3  24.9 99.0 99.00
2011 03 30 08 50 101  5.6  6.4  0.59  5.56  3.76  82 1007.6  25.1  25.3  24.9 99.0 99.00
2011 03 30 09 50  92  5.1  6.3  0.62  5.26  3.88  90 1007.7  25.1  25.3  24.6 99.0 99.00
2011 03 30 10 50  93  4.1  4.8  0.64  6.67  3.92  56 1008.0  25.1  25.3  24.5 99.0 99.00
2011 03 30 11 50 106  4.2  4.7  0.64  4.76  4.00 999 1008.9  25.1  25.3  24.6 99.0 99.00
2011 03 30 12 50 118  4.2  4.8  0.62  5.56  3.99  85 1009.8  25.2  25.2  24.6 99.0 99.00
2011 03 30 13 50 123  0.9  1.1  0.66  5.26  4.47 109 1010.8  25.8  25.2  24.8 99.0 99.00
2011 03 30 14 50 156  0.5  0.8  0.62  5.26  4.42  98 1011.0  26.3  25.4  24.4 99.0 99.00
2011 03 30 15 50 134  2.1  2.6  0.63  5.26  4.48 112 1011.0  25.9  25.8  24.6 99.0 99.00
2011 03 30 16 50 108  2.3  3.3  0.59  5.00  4.34 111 1010.5  26.0  26.1  24.6 99.0 99.00
2011 03 30 17 50 125  0.5  1.0  0.55  5.00  4.41  98 1010.3  26.9  26.6  24.8 99.0 99.00
2011 03 30 18 50 333  0.6  1.9  0.51  5.00  4.45 103 1009.3  27.4  27.3  24.6 99.0 99.00
2011 03 30 19 50  58  1.9  2.4  0.50  5.00  4.43 100 1008.3  27.5  27.5  24.6 99.0 99.00
2011 03 30 20 50  29  3.7  4.5  0.51  5.56  4.45  41 1007.6  26.8  28.1  24.7 99.0 99.00
2011 03 30 21 50  27  5.2  6.1  0.47  4.76  4.27 999 1007.1  26.0  26.8  24.6 99.0 99.00
2011 03 30 22 50  35  5.9  6.7  0.48  4.55  3.78 999 1007.0  25.8  26.4  24.6 99.0 99.00
2011 03 30 23 50  24  6.2  7.3  0.49  4.76  3.55 999 1007.0  25.5  26.6  24.3 99.0 99.00
2011 03 31 00 50  32  6.2  7.0  0.52  4.76  3.45 999 1007.3  25.5  26.3  24.2 99.0 99.00
2011 03 31 01 50  42  5.5  6.1  0.53  5.00  3.51  70 1008.1  25.5  26.0  24.1 99.0 99.00
2011 03 31 02 50  42  5.1  5.7  0.56  5.26  3.66  58 1008.6  25.4  25.9  24.0 99.0 99.00
2011 03 31 03 50  64  4.3  4.8  0.56  3.57  3.67 999 1009.3  25.4  25.9  24.1 99.0 99.00
2011 03 31 04 50  37  1.9  2.2  0.58  4.55  4.07 999 1010.0  25.4  25.9  24.1 99.0 99.00
2011 03 31 05 50   2  4.3  5.1  0.61  8.33  4.28  65 1009.5  25.4  26.2  24.0 99.0 99.00
2011 03 31 06 50  38  6.4  7.2  0.72  8.33  4.60  56 1007.4  25.1  26.1  24.0 99.0 99.00
2011 03 31 07 50  61  3.5  4.2  0.82  7.69  4.68  64 1007.5  25.2  26.0  23.8 99.0 99.00
2011 03 31 08 50  31  1.2  1.8  0.88  7.69  5.14  65 1007.4  25.2  25.9  23.6 99.0 99.00
2011 03 31 09 50 337  2.0  2.4  0.84  5.56  4.99  92 1007.5  25.2  25.8  23.8 99.0 99.00
2011 03 31 10 50 346  4.8  5.3  0.87  7.14  5.13  62 1007.9  25.1  25.7  23.5 99.0 99.00
2011 03 31 11 50  33  3.5  4.5  0.78  7.69  4.95  61 1008.6  25.2  25.7  23.3 99.0 99.00
2011 03 31 12 50  45  4.5  5.1  0.77  7.14  5.05  68 1009.0  25.2  25.7  23.3 99.0 99.00
2011 03 31 13 50  12  4.0  4.7  0.77  7.14  5.01  63 1009.9  25.4  25.8  23.0 99.0 99.00
2011 03 31 14 50  43  3.6  4.3  0.78  8.33  5.07 336 1010.2  25.4  25.8  23.1 99.0 99.00
2011 03 31 15 50  44  3.2  3.7  0.75  7.69  5.04 342 1010.4  25.4  25.9  23.1 99.0 99.00
2011 03 31 16 50  56  2.2  2.7  0.82  7.69  5.34 341 1010.5  25.5  26.2  23.1 99.0 99.00
2011 03 31 17 50  28  2.4  2.8  0.86  7.14  5.53 339 1010.4  25.6  26.5  23.0 99.0 99.00
2011 03 31 18 50  21  2.1  2.7  0.84  7.69  5.45 341 1009.5  25.7  26.9  22.9 99.0 99.00
2011 03 31 19 50   7  2.3  3.2  0.90  6.67  5.53 343 1009.0  25.9  27.3  22.9 99.0 99.00
2011 03 31 20 50  13  2.5  3.2  0.80  7.14  5.29 334 1008.3  26.0  27.5  22.8 99.0 99.00
2011 03 31 21 50   1  3.3  4.3  0.74  6.67  5.13 360 1007.7  26.0  27.4  23.0 99.0 99.00
2011 03 31 22 50  24  3.7  4.2  0.79  7.14  5.13 355 1007.2  25.9  27.3  22.6 99.0 99.00
2011 03 31 23 50  40  3.9  4.7  0.75  7.14  5.00   1 1007.2  25.8  27.0  22.8 99.0 99.00
2011 04 01 00 50  43  4.5  5.3  0.70  6.25  4.93   4 1007.8  25.5  26.5  22.7 99.0 99.00
2011 04 01 01 50  52  5.8  6.7  0.71  7.14  4.70   9 1008.4  25.5  26.2  22.6 99.0 99.00
2011 04 01 02 50  52  5.3  5.9  0.76  7.69  4.75   6 1009.1  25.5  26.1  22.7 99.0 99.00
2011 04 01 03 50  50  6.2  7.5  0.73  5.88  4.50  12 1009.7  25.4  26.0  23.3 99.0 99.00
2011 04 01 04 50  71  5.3  6.1  0.76  7.14  4.38  14 1009.9  25.4  26.0  22.9 99.0 99.00
2011 04 01 05 50  92  5.3  6.1  0.77  7.14  4.54  10 1009.6  25.3  26.0  22.8 99.0 99.00
2011 04 01 06 50  84  5.4  5.9  0.76  6.67  4.49  18 1009.2  25.1  25.9  22.6 99.0 99.00
2011 04 01 07 50  86  5.4  6.1  0.75  7.14  4.33  14 1009.3  25.0  25.9  22.5 99.0 99.00
2011 04 01 08 50  68  5.4  6.2  0.78  6.67  4.41  11 1009.2  25.0  25.9  22.4 99.0 99.00
2011 04 01 09 50  64  6.1  6.7  0.75  6.67  4.32  11 1009.1  24.9  25.9  22.0 99.0 99.00
2011 04 01 10 50  66  5.9  6.9  0.73  6.67  4.29  20 1009.4  25.0  25.9  22.0 99.0 99.00
2011 04 01 11 50  66  6.8  8.0  0.71  6.67  4.27  20 1009.9  24.9  25.8  22.2 99.0 99.00
2011 04 01 12 50  69  6.3  7.2  0.79  6.67  4.07  12 1010.7  25.3  25.8  21.5 99.0 99.00
2011 04 01 13 50  80  7.0  7.9  0.73  6.67  4.01   7 1011.7  25.1  25.7  21.9 99.0 99.00
2011 04 01 14 50  77  6.3  7.3  0.77  6.25  4.05  23 1012.4  25.2  25.8  21.8 99.0 99.00
2011 04 01 15 50  85  5.4  6.2  0.74  6.25  4.08  23 1012.7  25.4  25.8  22.0 99.0 99.00
2011 04 01 16 50  90  5.6  6.4  0.72  6.67  4.17  17 1012.5  25.4  26.0  22.0 99.0 99.00
2011 04 01 17 50  84  5.3  6.2  0.68  4.55  4.01 999 1012.0  25.4  26.1  21.8 99.0 99.00
2011 04 01 18 50  92  6.2  7.2  0.71  5.88  4.05  28 1010.9  25.4  26.2  22.1 99.0 99.00
2011 04 01 19 50  96  6.5  7.5  0.70  6.25  3.91  26 1009.8  25.4  26.2  22.4 99.0 99.00
2011 04 01 20 50  98  6.5  7.5  0.66  5.88  3.85  28 1009.2  25.5  26.2  22.3 99.0 99.00
2011 04 01 21 50  99  5.7  6.7  0.74  5.88  3.99  24 1009.0  25.6  26.2  22.3 99.0 99.00
2011 04 01 22 50 109  6.1  6.8  0.68  5.88  3.81  24 1009.0  25.6  26.2  22.5 99.0 99.00
2011 04 01 23 50 104  6.7  7.9  0.69  4.55  3.68 999 1009.1  25.6  26.1  22.7 99.0 99.00
2011 04 02 00 50 108  7.5  8.2  0.68  5.56  3.66  31 1009.7  25.5  26.0  22.7 99.0 99.00
2011 04 02 01 50  99  7.4  8.4  0.66  4.35  3.66 999 1010.4  25.5  26.0  22.9 99.0 99.00
2011 04 02 02 50 103  7.5  8.8  0.73  4.35  3.72 999 1011.0  25.4  26.0  23.2 99.0 99.00
2011 04 02 03 50 104  7.3  8.3  0.76  4.00  3.65 999 1012.0  25.5  25.9  23.2 99.0 99.00
2011 04 02 04 50 100  6.6  7.6  0.76  4.17  3.72 999 1012.2  25.5  25.9  23.2 99.0 99.00
2011 04 02 05 50 122  5.8  6.7  0.78  4.35  3.79 999 1012.5  25.4  25.9  22.9 99.0 99.00
2011 04 02 06 50 122  6.0  7.0  0.78  4.17  3.85 999 1011.9  25.2  25.8  22.8 99.0 99.00
2011 04 02 07 50 104  6.2  7.2  0.70  4.35  3.81 999 1011.0  25.2  25.8  22.6 99.0 99.00
2011 04 02 08 50  99  7.2  8.1  0.76  4.35  3.89 999 1010.4  25.2  25.8  22.5 99.0 99.00
2011 04 02 09 50  96  7.2  8.0  0.71  4.35  3.85 999 1010.3  25.1  25.8  22.4 99.0 99.00
2011 04 02 10 50 102  7.2  8.0  0.75  4.55  3.89 999 1010.8  25.1  25.8  22.5 99.0 99.00
2011 04 02 11 50 102  8.5  9.8  0.79  4.55  3.89 999 1010.7  25.1  25.8  22.2 99.0 99.00
2011 04 02 12 50 115  8.8 10.0  0.82  4.55  3.75 999 1011.3  25.1  25.8  22.4 99.0 99.00
2011 04 02 13 50 114  7.6  9.1  0.83  4.35  3.87 999 1012.6  25.3  25.8  22.6 99.0 99.00
2011 04 02 14 50 105  6.2  7.8  0.83  4.55  3.78 999 1013.6  25.5  25.8  22.6 99.0 99.00
2011 04 02 15 50  98  4.6  5.2  0.85  4.55  3.98 999 1013.9  25.7  25.9  22.7 99.0 99.00
2011 04 02 16 50 100  4.8  5.5  0.84  4.55  3.99 999 1013.9  25.7  26.0  22.9 99.0 99.00
2011 04 02 17 50  87  3.5  4.1  0.77  4.55  4.14 999 1013.6  25.7  26.2  23.1 99.0 99.00
2011 04 02 18 50  82  3.9  4.5  0.75  5.00  4.25  86 1013.0  25.7  26.4  23.3 99.0 99.00
2011 04 02 19 50  81  3.7  4.2  0.77  5.00  4.29  92 1012.2  25.8  26.5  23.6 99.0 99.00
2011 04 02 20 50  73  3.8  4.3  0.73  5.00  4.27  81 1011.9  25.8  26.6  23.7 99.0 99.00
2011 04 02 21 50  66  4.6  5.2  0.74  4.76  4.37 999 1011.7  25.8  26.5  23.8 99.0 99.00
2011 04 02 22 50  63  5.9  6.9  0.68  5.00  4.23  84 1011.6  25.8  26.3  23.9 99.0 99.00
2011 04 02 23 50  60  7.2  8.3  0.72  5.00  4.12  82 1011.8  25.6  26.3  23.9 99.0 99.00
2011 04 03 00 50  73  6.5  7.6  0.71  4.76  3.95 999 1011.9  25.6  26.2  23.8 99.0 99.00
2011 04 03 01 50  68  6.4  7.1  0.79  5.00  4.08  95 1012.6  25.6  26.1  23.7 99.0 99.00
2011 04 03 02 50  77  6.3  6.9  0.76  4.76  3.97 999 1013.3  25.6  26.1  23.9 99.0 99.00
2011 04 03 03 50  69  7.0  7.8  0.78  4.76  3.90 999 1014.1  25.5  26.0  23.8 99.0 99.00
2011 04 03 04 50  67  7.3  8.2  0.72  4.76  3.69 999 1014.2  25.6  26.0  23.8 99.0 99.00
2011 04 03 05 50  76  8.2  9.5  0.89  5.00  3.77  99 1014.0  25.5  26.0  23.8 99.0 99.00
2011 04 03 06 50  77  6.6  7.5  0.77  5.00  3.64  90 1013.7  25.5  25.9  24.0 99.0 99.00
2011 04 03 07 50  81  7.4  8.8  0.81  4.76  3.68 999 1013.0  25.5  25.9  23.6 99.0 99.00
2011 04 03 08 50  94  7.6  8.6  0.86  4.35  3.63 999 1012.4  25.4  25.8  23.7 99.0 99.00
2011 04 03 09 50 111  8.5  9.7  0.83  4.76  3.60 999 1011.7  25.5  25.8  23.6 99.0 99.00
2011 04 03 10 50 120  6.2  7.5  0.89  4.35  3.67 999 1011.9  25.5  25.7  23.9 99.0 99.00
2011 04 03 11 50 120  5.5  6.4  0.95  5.00  3.98  80 1012.3  25.6  25.7  23.9 99.0 99.00
2011 04 03 12 50  89  5.5  6.2  0.89  5.00  4.00  87 1012.7  25.7  25.7  24.2 99.0 99.00
2011 04 03 13 50 100  5.1  5.6  0.88  5.26  4.37  69 1013.6  25.9  25.7  24.4 99.0 99.00
2011 04 03 14 50 109  6.0  7.0  0.83  4.76  4.02 999 1013.9  26.0  25.7  24.8 99.0 99.00
2011 04 03 15 50 103  4.5  5.5  0.85  5.00  4.23  71 1014.3  26.2  25.8  24.9 99.0 99.00
2011 04 03 16 50  99  6.0  6.8  0.87  5.26  4.24  89 1013.9  26.1  26.0  24.8 99.0 99.00
2011 04 03 17 50 112  5.1  6.0  0.83  5.00  4.20  85 1013.5  26.4  26.2  24.7 99.0 99.00
2011 04 03 18 50 125  5.9  7.1  0.82  5.00  4.16  83 1012.8  26.4  26.3  24.7 99.0 99.00
2011 04 03 19 50 139  7.6  9.0  0.79  5.56  4.17  88 1011.9  26.6  26.3  24.4 99.0 99.00
2011 04 03 20 50 141  7.1  8.6  0.89  5.26  4.11  93 1011.2  26.6  26.3  24.1 99.0 99.00
2011 04 03 21 50 134  7.6  9.2  0.92  5.26  4.10  95 1010.4  26.3  26.3  24.1 99.0 99.00
2011 04 03 22 50 141  7.8  9.2  1.01  5.88  4.27  83 1010.2  26.3  26.2  24.2 99.0 99.00
2011 04 03 23 50 138  7.4  8.5  0.95  5.00  4.22 102 1010.2  26.2  26.2  24.5 99.0 99.00
2011 04 04 00 50 129  7.3  8.2  0.94  5.56  4.41  92 1010.4  26.0  26.1  24.4 99.0 99.00
2011 04 04 01 50 129  5.4  6.4  1.06  5.00  4.57 102 1010.9  25.9  26.0  24.6 99.0 99.00
2011 04 04 02 50 117  5.0  6.3  1.05  5.88  4.67  82 1011.0  25.9  26.0  24.7 99.0 99.00
2011 04 04 03 50 115  5.7  6.7  1.00  5.88  4.73  87 1011.3  25.9  26.0  24.8 99.0 99.00
2011 04 04 04 50 107  7.7  9.1  1.08  6.25  4.73  90 1010.9  25.7  26.0  24.9 99.0 99.00
2011 04 04 05 50 109  9.7 11.5  1.01  5.88  4.59  94 1010.6  25.5  26.0  24.5 99.0 99.00
2011 04 04 06 50 111  9.4 10.9  1.23  6.25  4.61  98 1009.8  25.6  26.0  24.5 99.0 99.00
2011 04 04 07 50 109  8.7 10.2  1.31  6.25  4.74  97 1009.0  25.7  26.0  24.5 99.0 99.00
2011 04 04 08 50 123  7.2  8.7  1.27  6.25  4.59 110 1008.4  25.8  26.0  24.6 99.0 99.00
2011 04 04 09 50 125  8.6  9.8  1.35  6.25  4.74 117 1007.5  25.9  26.0  24.8 99.0 99.00
2011 04 04 10 50 130  8.3  9.6  1.29  5.88  4.67 130 1007.7  26.1  26.0  24.8 99.0 99.00
2011 04 04 11 50 145  8.1  9.2  1.18  5.88  4.50 125 1008.0  26.4  25.9  25.0 99.0 99.00
2011 04 04 12 50 156  9.5 11.4  1.24  5.88  4.40 108 1008.4  26.7  25.9  24.9 99.0 99.00
2011 04 04 13 50 159  9.6 11.6  1.32  5.88  4.24 119 1009.0  26.9  25.9  24.2 99.0 99.00
2011 04 04 14 50 157  9.5 11.3  1.29  5.26  4.14 130 1009.6  26.9  25.9  23.8 99.0 99.00
2011 04 04 15 50 161 10.0 13.0  1.23  5.00  4.16 143 1009.7  26.6  25.9  23.9 99.0 99.00
2011 04 04 16 50 159 10.4 12.3  1.43  5.26  4.34 145 1009.9  26.6  25.9  23.6 99.0 99.00
2011 04 04 17 50 161  9.7 11.4  1.50  5.26  4.32 140 1009.7  26.4  25.9  23.9 99.0 99.00
2011 04 04 18 50 161  9.7 11.0  1.70  5.88  4.74 134 1009.2  26.3  26.0  23.9 99.0 99.00
2011 04 04 19 50 147  8.6 10.1  1.80  6.67  4.98 131 1008.1  26.3  26.0  24.1 99.0 99.00
2011 04 04 20 50 145  7.9  9.3  1.77  6.67  5.05 126 1007.2  26.2  26.0  24.1 99.0 99.00
2011 04 04 21 50 147  9.1 10.6  1.65  6.67  4.99 124 1006.2  26.2  26.1  24.3 99.0 99.00
2011 04 04 22 50 154  7.1  8.3  1.78  7.14  5.24 100 1006.5  26.3  26.1  24.6 99.0 99.00
2011 04 04 23 50 147  7.1  8.2  1.74  6.67  5.33 121 1006.3  26.2  26.0  24.8 99.0 99.00
2011 04 05 00 50 147  7.8  9.3  1.79  7.14  5.46 113 1006.4  26.0  26.0  24.9 99.0 99.00
2011 04 05 01 50 149  7.4  8.5  1.91  7.14  5.76 122 1007.3  26.0  26.0  24.9 99.0 99.00
2011 04 05 02 50 142  4.2  5.2  1.57  7.14  5.51 118 1009.1  26.0  26.0  25.0 99.0 99.00
2011 04 05 03 50 113  3.3  3.8  1.65  7.14  5.68 119 1009.9  26.0  26.0  25.1 99.0 99.00
2011 04 05 04 50  83  2.9  3.4  1.64  7.14  5.71 124 1010.6  25.8  25.9  25.1 99.0 99.00
2011 04 05 05 50  35  3.0  3.5  1.40  7.14  5.61 124 1011.0  25.7  25.9  25.1 99.0 99.00
2011 04 05 06 50   8  5.4  6.2  1.29  7.14  5.48 106 1011.2  25.7  25.9  25.2 99.0 99.00
2011 04 05 07 50  14  7.5  8.8  1.22  7.14  5.36 114 1011.2  25.6  26.0  25.0 99.0 99.00
2011 04 05 08 50  22  7.1  8.4  1.21  6.67  5.06 107 1011.3  25.7  26.0  24.7 99.0 99.00
2011 04 05 09 50  33  5.6  6.6  1.22  6.67  4.98 115 1012.0  25.7  26.0  24.6 99.0 99.00
2011 04 05 10 50  25  7.2  8.3  1.00  6.67  4.43 113 1012.8  25.7  26.0  24.4 99.0 99.00
2011 04 05 11 50  46  6.6  7.7  1.00  6.25  4.42 132 1013.6  25.7  26.0  24.3 99.0 99.00
2011 04 05 12 50  53  6.9  7.9  0.93  6.25  4.13 114 1013.8  25.7  25.9  24.3 99.0 99.00
2011 04 05 13 50  10  8.5 10.9  0.91  5.88  4.04 111 1014.8  25.8  25.9  24.2 99.0 99.00
2011 04 05 14 50  18 14.9 17.7  1.26  3.45  3.52 999 1015.7  24.5  25.9  22.3 99.0 99.00
2011 04 05 15 50  20 13.2 15.9  1.72  4.55  3.98 999 1016.8  24.2  25.7  21.5 99.0 99.00
2011 04 05 16 50  18 12.6 14.4  2.01  5.88  4.50   3 1017.0  24.2  25.7  21.1 99.0 99.00
2011 04 05 17 50  19 12.3 13.9  2.73  7.14  5.31 334 1017.1  24.0  25.7  20.6 99.0 99.00
2011 04 05 18 50  20 11.8 13.3  3.13  8.33  6.02 332 1016.5  23.8  25.7  20.3 99.0 99.00
2011 04 05 19 50  19 10.7 12.3  3.37 10.00  6.38 326 1016.3  23.6  25.7  20.0 99.0 99.00
