#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 04 10 10 00 184  6.7  8.0  1.12  7.69  4.76 999 1010.7  23.4  23.6 999.0 99.0 99.00
2007 04 10 11 00 153  4.9  5.7  1.27  7.69  5.11 999 1010.6  23.5  23.6 999.0 99.0 99.00
2007 04 10 12 00 165  6.8  8.0  1.21  8.33  4.97 999 1010.7  23.8  23.6 999.0 99.0 99.00
2007 04 10 13 00 163  5.9  6.9  1.15  8.33  5.10 999 1010.7  23.8  23.7 999.0 99.0 99.00
2007 04 10 14 00 179  5.6  6.4  1.12  7.69  5.20 999 1011.1  24.1  23.7 999.0 99.0 99.00
2007 04 10 15 00 178  8.4 12.4  1.05  7.14  4.80 999 1011.2  24.2  23.8 999.0 99.0 99.00
2007 04 10 17 00 202  8.7  9.9  0.98  7.69  4.37 999 1010.6  24.4  23.8 999.0 99.0 99.00
2007 04 10 18 00 202  8.7 10.4  1.03  4.55  4.22 999 1009.4  24.3  23.9 999.0 99.0 99.00
2007 04 10 19 00 208  9.7 11.4  1.19  5.00  4.12 999 1008.0  24.4  23.9 999.0 99.0 99.00
2007 04 10 20 00 206  9.3 11.1  1.20  4.76  4.18 999 1007.2  24.4  23.9 999.0 99.0 99.00
2007 04 10 21 00 214  7.8  9.1  1.17  4.76  4.03 999 1006.5  24.2  24.0 999.0 99.0 99.00
2007 04 10 22 00 214  6.8  7.8  1.17  5.00  4.29 999 1006.1  24.2  24.0 999.0 99.0 99.00
2007 04 10 23 00 214  6.1  7.0  1.20  5.88  4.58 999 1005.9  24.1  23.9 999.0 99.0 99.00
2007 04 11 00 00 207  4.8  5.4  1.27  5.88  4.95 999 1005.9  24.0  23.9 999.0 99.0 99.00
2007 04 11 01 00 206  3.7  4.1  1.28  6.67  5.21 999 1006.3  23.9  23.8 999.0 99.0 99.00
2007 04 11 02 00 185  3.8  4.3  1.32  6.25  5.32 999 1006.9  23.8  23.8 999.0 99.0 99.00
2007 04 11 03 00 175  3.3  3.7  1.24  6.25  5.48 999 1007.4  23.7  23.8 999.0 99.0 99.00
2007 04 11 04 00 168  3.3  3.9  1.27  7.14  5.64 999 1007.6  23.7  23.8 999.0 99.0 99.00
2007 04 11 05 00 156  3.4  3.9  1.37  6.25  5.93 999 1007.4  23.7  23.8 999.0 99.0 99.00
2007 04 11 06 00 151  3.8  4.3  1.38  6.25  6.08 999 1007.3  23.6  23.8 999.0 99.0 99.00
2007 04 11 07 00 151  4.6  5.1  1.55  6.25  6.19 999 1006.8  23.6  23.8 999.0 99.0 99.00
2007 04 11 08 00 165  6.5  7.3  1.38  6.67  6.01 999 1006.4  24.0  23.8 999.0 99.0 99.00
2007 04 11 09 00 170  5.8  6.6  1.33  6.25  5.90 999 1005.9  23.9  23.8 999.0 99.0 99.00
2007 04 11 10 00 163  7.0  7.8  1.27  6.67  5.68 999 1005.6  24.0  23.8 999.0 99.0 99.00
2007 04 11 11 00 177  4.7  5.3  1.23  6.25  5.28 999 1005.5  24.1  23.8 999.0 99.0 99.00
2007 04 11 12 00 190  4.3  4.8  1.10  5.88  5.12 999 1005.9  23.8  23.8 999.0 99.0 99.00
2007 04 11 13 00 203  3.6  4.2  1.13  5.88  5.15 999 1007.5  23.7  23.9 999.0 99.0 99.00
2007 04 11 14 00 261  3.9  4.7  1.08  8.33  5.47 999 1008.4  23.7  24.1 999.0 99.0 99.00
2007 04 11 15 00 253  5.0  6.5  1.10  7.69  5.53 999 1008.6  23.7  24.3 999.0 99.0 99.00
2007 04 11 16 00 237  2.9  3.3  1.09  7.69  5.61 999 1009.4  23.8  24.5 999.0 99.0 99.00
2007 04 11 17 00 225  3.3  3.9  1.06  7.14  5.50 999 1009.4  24.0  24.9 999.0 99.0 99.00
2007 04 11 18 00 207  4.1  4.6  1.02  8.33  5.69 999 1008.5  24.2  25.0 999.0 99.0 99.00
2007 04 11 19 00 211  3.0  3.5  1.08  9.09  6.06 999 1007.9  24.3  25.2 999.0 99.0 99.00
2007 04 11 20 00 225  3.1  3.9  1.01 10.00  6.00 999 1007.6  24.5  25.5 999.0 99.0 99.00
2007 04 11 21 00 280  4.0  4.6  0.91  8.33  5.84 999 1007.3  24.8  25.1 999.0 99.0 99.00
2007 04 11 22 00 301  5.2  6.2  0.96  6.67  5.99 999 1007.0  24.7  25.0 999.0 99.0 99.00
2007 04 11 23 00 301  5.0  5.9  0.97  7.69  6.08 999 1006.7  24.6  24.8 999.0 99.0 99.00
2007 04 12 00 00 302  3.6  4.4  0.90  7.14  5.87 999 1007.2  24.3  24.6 999.0 99.0 99.00
2007 04 12 01 00 330  3.8  4.7  0.90  7.14  5.96 999 1007.8  24.1  24.5 999.0 99.0 99.00
2007 04 12 02 00 352  3.9  4.4  0.84  6.67  5.98 999 1008.8  24.0  25.1 999.0 99.0 99.00
2007 04 12 03 00  19  2.3  3.2  0.87  7.14  6.05 999 1009.9  24.1  25.1 999.0 99.0 99.00
2007 04 12 04 00  48  1.4  1.8  0.93  6.67  6.22 999 1011.0  24.4  25.4 999.0 99.0 99.00
2007 04 12 05 00  29  2.0  2.5  0.92  6.67  6.13 999 1011.1  24.6  25.4 999.0 99.0 99.00
2007 04 12 06 00  55  1.9  2.6  0.85  7.69  5.87 999 1011.1  24.6  25.4 999.0 99.0 99.00
2007 04 12 07 00  46  2.3  2.8  0.88  6.67  5.78 999 1011.3  24.7  25.4 999.0 99.0 99.00
2007 04 12 08 00  61  2.5  3.3  0.90  7.69  5.92 999 1011.3  24.6  25.5 999.0 99.0 99.00
2007 04 12 09 00  70  3.7  4.8  0.85  6.67  5.72 999 1011.3  24.5  25.7 999.0 99.0 99.00
2007 04 12 10 00  56  4.9  5.9  0.85  7.69  5.46 999 1011.6  24.5  25.6 999.0 99.0 99.00
2007 04 12 11 00  45  5.5  6.5  0.74  6.67  5.26 999 1012.3  24.7  25.5 999.0 99.0 99.00
2007 04 12 12 00  37  7.2  9.0  0.73  5.88  4.78 999 1013.4  24.9  25.8 999.0 99.0 99.00
2007 04 12 13 00  42  7.3  8.7  0.79  6.67  4.73 999 1014.4  24.7  26.0 999.0 99.0 99.00
2007 04 12 14 00  46  5.8  7.0  0.84  6.67  4.47 999 1015.8  24.7  26.1 999.0 99.0 99.00
2007 04 12 15 00  49  7.2  8.3  0.89  6.67  4.55 999 1016.5  24.7  26.3 999.0 99.0 99.00
2007 04 12 16 00  68  7.2  8.4  0.87  7.14  4.49 999 1016.5  24.7  26.4 999.0 99.0 99.00
2007 04 12 17 00  75  8.8 10.4  0.90  4.76  4.38 999 1016.1  24.9  26.5 999.0 99.0 99.00
2007 04 12 18 00  81  9.5 11.0  0.95  7.14  4.35 999 1014.8  24.9  26.5 999.0 99.0 99.00
2007 04 12 19 00  86 10.1 11.5  1.08  6.67  4.26 999 1014.6  24.7  26.5 999.0 99.0 99.00
2007 04 12 20 00  81  8.0  9.2  1.08  5.26  4.18 999 1014.9  24.9  26.6 999.0 99.0 99.00
2007 04 12 21 00  84  8.5  9.8  1.07  5.56  4.17 999 1014.5  25.0  26.6 999.0 99.0 99.00
2007 04 12 22 00  87 10.4 11.5  1.19  6.25  4.37 999 1013.7  25.1  26.6 999.0 99.0 99.00
2007 04 12 23 00  84 11.1 12.4  1.24  6.25  4.40 999 1013.5  25.0  26.5 999.0 99.0 99.00
2007 04 13 00 00  84 10.9 12.8  1.37  6.67  4.46 999 1013.3  24.9  26.5 999.0 99.0 99.00
2007 04 13 01 00  91 12.0 13.8  1.37  6.25  4.46 999 1013.7  24.7  26.4 999.0 99.0 99.00
2007 04 13 02 00  93 12.4 14.6  1.56  6.25  4.59 999 1014.6  24.7  26.4 999.0 99.0 99.00
2007 04 13 03 00  91 12.4 14.9  1.68  6.25  4.46 999 1015.4  24.7  26.3 999.0 99.0 99.00
2007 04 13 04 00  95 13.5 15.5  1.76  6.25  4.46 999 1015.6  24.6  26.3 999.0 99.0 99.00
2007 04 13 05 00 100 12.9 15.1  1.95  5.26  4.69 999 1015.5  24.6  26.2 999.0 99.0 99.00
2007 04 13 06 00 104 12.7 14.4  1.88  5.56  4.61 999 1015.2  24.6  26.2 999.0 99.0 99.00
2007 04 13 07 00 113 12.4 14.1  1.76  5.56  4.61 999 1014.8  24.4  26.2 999.0 99.0 99.00
2007 04 13 08 00 121 11.1 12.9  1.86  5.26  4.71 999 1014.9  24.5  26.2 999.0 99.0 99.00
2007 04 13 09 00 120 12.0 13.6  1.72  5.26  4.37 999 1014.8  24.6  26.1 999.0 99.0 99.00
2007 04 13 10 00 130 11.8 14.2  1.67  5.56  4.43 999 1014.5  24.7  26.1 999.0 99.0 99.00
2007 04 13 11 00 130 12.0 13.6  1.72  5.88  4.44 999 1014.6  24.9  26.1 999.0 99.0 99.00
2007 04 13 12 00 128 11.3 13.0  1.72  5.26  4.50 999 1014.7  25.0  26.1 999.0 99.0 99.00
2007 04 13 13 00 125 10.6 12.7  1.59  5.26  4.61 999 1015.5  25.1  26.1 999.0 99.0 99.00
2007 04 13 14 00 133 11.4 13.1  1.71  5.26  4.48 999 1015.8  25.2  26.0 999.0 99.0 99.00
2007 04 13 15 00 136 12.1 14.1  1.61  5.56  4.43 999 1015.6  25.3  26.0 999.0 99.0 99.00
2007 04 13 16 00 136 12.1 14.1  1.53  5.56  4.30 999 1015.6  25.4  26.0 999.0 99.0 99.00
2007 04 13 17 00 135 11.4 14.0  1.78  5.26  4.33 999 1015.4  25.5  26.0 999.0 99.0 99.00
2007 04 13 18 00 134 11.0 12.6  1.59  5.88  4.60 999 1014.7  25.5  26.0 999.0 99.0 99.00
2007 04 13 19 00 136 11.8 13.8  1.77  5.56  4.41 999 1014.0  25.6  26.0 999.0 99.0 99.00
2007 04 13 20 00 136 11.3 13.2  1.53  5.88  4.57 999 1013.4  25.7  26.0 999.0 99.0 99.00
2007 04 13 21 00 135 11.0 12.6  1.59  5.88  4.47 999 1012.8  25.7  26.0 999.0 99.0 99.00
2007 04 13 22 00 136 11.3 13.5  1.60  5.56  4.56 999 1011.9  25.6  25.9 999.0 99.0 99.00
2007 04 13 23 00 133 10.3 11.8  1.68  5.88  4.56 999 1011.5  25.6  25.8 999.0 99.0 99.00
2007 04 14 00 00 139 10.7 12.5  1.71  5.88  4.57 999 1011.2  25.5  25.8 999.0 99.0 99.00
2007 04 14 01 00 137 10.2 11.8  1.64  6.25  4.56 999 1011.7  25.5  25.7 999.0 99.0 99.00
2007 04 14 02 00 141 11.1 13.3  1.54  6.25  4.51 999 1012.1  25.6  25.7 999.0 99.0 99.00
2007 04 14 03 00 136 10.8 12.8  1.57  6.25  4.55 999 1012.2  25.6  25.7 999.0 99.0 99.00
2007 04 14 04 00 138 11.4 13.4  1.66  5.88  4.47 999 1012.3  25.6  25.7 999.0 99.0 99.00
2007 04 14 05 00 143 11.5 13.4  1.72  5.88  4.50 999 1012.0  25.6  25.7 999.0 99.0 99.00
2007 04 14 06 00 146 12.6 15.7  1.72  5.88  4.45 999 1011.6  25.7  25.6 999.0 99.0 99.00
2007 04 14 07 00 149 12.6 15.2  1.77  6.25  4.54 999 1010.7  25.7  25.6 999.0 99.0 99.00
2007 04 14 08 00 155 13.0 15.8  2.22  5.88  4.95 999 1009.9  25.8  25.6 999.0 99.0 99.00
2007 04 14 09 00 157 13.0 15.1  2.15  6.25  4.66 999 1009.4  25.6  25.5 999.0 99.0 99.00
2007 04 14 10 00 158 12.3 14.2  2.02  6.67  4.85 999 1008.8  25.5  25.5 999.0 99.0 99.00
2007 04 14 11 00 161 12.7 15.3  2.12  5.88  4.71 999 1008.6  25.4  25.5 999.0 99.0 99.00
2007 04 14 12 00 162 12.9 14.8  2.18  6.67  4.85 999 1008.7  25.3  25.5 999.0 99.0 99.00
2007 04 14 13 00 162 12.4 14.5  2.19  6.67  4.77 999 1009.5  25.3  25.4 999.0 99.0 99.00
2007 04 14 14 00 165 12.4 14.9  2.06  6.67  4.70 999 1009.9  25.3  25.4 999.0 99.0 99.00
2007 04 14 15 00 170 10.7 12.6  2.02  6.67  4.70 999 1010.6  25.2  25.4 999.0 99.0 99.00
2007 04 14 16 00 165 11.8 13.8  1.87  6.67  4.70 999 1010.6  25.3  25.3 999.0 99.0 99.00
2007 04 14 17 00 170 11.2 13.2  1.76  6.67  4.68 999 1010.3  25.4  25.4 999.0 99.0 99.00
2007 04 14 18 00 170 11.4 13.2  1.78  6.67  4.75 999 1009.5  25.4  25.4 999.0 99.0 99.00
2007 04 14 19 00 171 10.5 12.4  1.82  6.67  4.78 999 1008.7  25.3  25.3 999.0 99.0 99.00
2007 04 14 20 00 171  9.1 10.6  1.69  6.67  4.76 999 1008.7  25.2  25.1 999.0 99.0 99.00
2007 04 14 21 00 178  8.1  9.1  1.58  6.25  4.80 999 1008.4  25.2  25.1 999.0 99.0 99.00
2007 04 14 22 00 187  7.0  8.1  1.58  6.67  5.07 999 1008.1  25.1  25.1 999.0 99.0 99.00
2007 04 14 23 00 191  7.2  8.3  1.49  7.14  5.10 999 1007.5  24.9  25.0 999.0 99.0 99.00
2007 04 15 00 00 194  6.3  7.3  1.52  7.14  5.31 999 1007.7  25.0  24.9 999.0 99.0 99.00
2007 04 15 01 00 200  6.7  7.5  1.39  6.67  5.17 999 1007.9  24.9  24.8 999.0 99.0 99.00
2007 04 15 02 00 204  7.3  8.2  1.23  6.25  4.92 999 1008.5  24.9  24.8 999.0 99.0 99.00
2007 04 15 03 00 223  7.2  8.5  1.27  7.14  5.15 999 1009.1  24.8  24.7 999.0 99.0 99.00
2007 04 15 04 00 315 11.2 13.0  1.12  6.25  4.83 999 1009.4  22.9  24.6 999.0 99.0 99.00
2007 04 15 05 00 314 11.4 13.9  1.31  6.25  4.54 999 1010.4  22.6  24.6 999.0 99.0 99.00
2007 04 15 06 00 317 13.2 15.4  1.52  5.56  4.64 999 1010.8  21.9  24.7 999.0 99.0 99.00
2007 04 15 07 00 320 14.1 16.7  2.00  6.25  5.22 999 1010.7  21.2  24.6 999.0 99.0 99.00
2007 04 15 08 00 324 13.5 15.9  2.65  6.67  5.71 999 1011.1  20.8  24.6 999.0 99.0 99.00
2007 04 15 09 00 325 14.3 17.4  2.77  7.14  5.90 999 1011.0  19.9  24.6 999.0 99.0 99.00
2007 04 15 10 00 325 13.6 16.4  3.44  8.33  6.55 999 1011.9  19.6  24.6 999.0 99.0 99.00
2007 04 15 11 00 320 14.0 17.1  3.59  8.33  6.54 999 1013.0  19.2  24.6 999.0 99.0 99.00
2007 04 15 12 00 329 14.4 18.8 99.00 99.00 99.00 999 1013.7  18.9  24.7 999.0 99.0 99.00
2007 04 15 13 00 329 14.3 17.0 99.00 99.00 99.00 999 1015.1  18.7  24.8 999.0 99.0 99.00
2007 04 15 14 00 337 14.7 17.7  4.22  9.09  7.30 999 1016.0  18.4  24.8 999.0 99.0 99.00
2007 04 15 15 00 329 14.7 17.3  4.22 10.00  7.17 999 1017.0  18.3  24.6 999.0 99.0 99.00
2007 04 15 16 00 327 14.1 17.9  4.42 10.00  7.53 999 1018.0  18.3  24.5 999.0 99.0 99.00
2007 04 15 17 00 336 14.3 19.3  3.94  9.09  7.11 999 1018.5  18.3  24.4 999.0 99.0 99.00
2007 04 15 18 00 329 13.7 16.8  3.80 10.00  6.97 999 1018.1  17.9  24.3 999.0 99.0 99.00
2007 04 15 19 00 335 13.4 17.1  3.89  9.09  7.04 999 1017.6  17.9  24.1 999.0 99.0 99.00
2007 04 15 20 00 343 12.9 15.4  3.76  9.09  7.04 999 1017.5  18.1  24.0 999.0 99.0 99.00
2007 04 15 21 00 339 13.7 16.6  3.53 10.00  6.88 999 1017.3  18.0  23.9 999.0 99.0 99.00
2007 04 15 22 00 342 12.3 14.7  3.41 10.00  6.66 999 1017.1  18.2  23.8 999.0 99.0 99.00
2007 04 15 23 00 346 11.6 14.3  3.17  9.09  6.72 999 1017.4  18.3  23.8 999.0 99.0 99.00
2007 04 16 00 00 352 11.5 13.5  3.28 10.00  6.81 999 1017.7  18.1  23.7 999.0 99.0 99.00
2007 04 16 01 00 358 11.2 14.5  3.19  9.09  6.86 999 1018.9  18.2  23.6 999.0 99.0 99.00
2007 04 16 02 00   6 10.8 13.5  3.09  7.69  6.47 999 1019.8  18.4  23.5 999.0 99.0 99.00
2007 04 16 03 00   5  9.2 11.2  2.66  9.09  6.56 999 1021.1  18.8  23.4 999.0 99.0 99.00
2007 04 16 04 00  15  9.2 11.9  2.52  9.09  6.57 999 1021.7  18.9  23.3 999.0 99.0 99.00
2007 04 16 05 00  13  8.8 10.6  2.60  8.33  6.54 999 1021.9  19.1  23.3 999.0 99.0 99.00
2007 04 16 06 00  15  7.6  9.7  2.56  8.33  6.54 999 1022.2  19.3  23.3 999.0 99.0 99.00
2007 04 16 07 00  24  7.0 10.0  2.27  8.33  6.47 999 1022.1  19.3  23.3 999.0 99.0 99.00
2007 04 16 08 00  23  6.2  8.5  2.21  8.33  6.41 999 1022.0  19.3  23.4 999.0 99.0 99.00
2007 04 16 09 00  32  7.2  9.2  2.28  8.33  6.28 999 1021.7  19.4  23.4 999.0 99.0 99.00
2007 04 16 10 00  33  7.8 10.3  2.26  7.69  6.50 999 1021.8  19.4  23.4 999.0 99.0 99.00
2007 04 16 11 00  32  6.8  8.2  1.91  7.69  5.91 999 1022.1  19.3  23.5 999.0 99.0 99.00
2007 04 16 12 00  37  6.8 10.4  1.81  7.14  5.83 999 1021.9  19.0  23.5 999.0 99.0 99.00
2007 04 16 13 00  32  7.0  8.7  1.62  7.14  5.60 999 1022.9  19.4  23.5 999.0 99.0 99.00
2007 04 16 14 00  29  5.3  6.8  1.64  7.14  5.51 999 1023.7  19.4  23.6 999.0 99.0 99.00
2007 04 16 15 00  32  5.8  7.5  1.58  7.14  5.46 999 1023.9  19.4  23.6 999.0 99.0 99.00
2007 04 16 16 00  39  5.7  8.2  1.44  7.14  5.42 999 1023.9  19.5  23.6 999.0 99.0 99.00
2007 04 16 17 00  34  7.4  9.0  1.40  7.14  5.22 999 1022.7  19.5  23.6 999.0 99.0 99.00
2007 04 16 18 00  46  6.5  8.1  1.43  6.67  5.07 999 1022.5  19.6  23.6 999.0 99.0 99.00
2007 04 16 19 00  39  7.0  8.7  1.36  6.25  4.95 999 1022.4  19.6  23.6 999.0 99.0 99.00
2007 04 16 20 00  40  7.6  8.9  1.25  6.25  4.66 999 1021.7  19.7  23.4 999.0 99.0 99.00
2007 04 16 21 00  49  5.2  6.9  1.25  6.67  4.82 999 1021.7  19.8  23.4 999.0 99.0 99.00
2007 04 16 22 00  58  4.4  5.3  1.18  6.25  4.80 999 1021.0  19.9  23.4 999.0 99.0 99.00
2007 04 16 23 00  45  3.3  5.1  1.10  6.25  4.86 999 1020.6  19.9  23.4 999.0 99.0 99.00
2007 04 17 00 00  50  3.1  4.5  0.99  5.88  4.68 999 1020.2  19.8  23.3 999.0 99.0 99.00
2007 04 17 01 00  49  2.6  4.2  1.04  5.88  4.93 999 1019.1  19.6  23.2 999.0 99.0 99.00
2007 04 17 02 00  71  2.5  3.8  1.02  7.69  5.05 999 1019.9  19.5  23.2 999.0 99.0 99.00
2007 04 17 03 00  68  2.1  3.7  0.99  6.67  5.23 999 1020.4  19.4  23.1 999.0 99.0 99.00
2007 04 17 04 00  66  2.3  3.1  0.92  6.25  5.22 999 1020.5  19.4  23.1 999.0 99.0 99.00
2007 04 17 05 00  97  1.9  3.0  0.97  6.67  5.34 999 1020.2  19.4  23.0 999.0 99.0 99.00
2007 04 17 06 00 137  1.2  2.2  0.92  7.14  5.27 999 1019.5  19.2  23.0 999.0 99.0 99.00
2007 04 17 07 00  83  1.1  1.9  0.92  7.69  5.26 999 1018.8  19.0  23.0 999.0 99.0 99.00
2007 04 17 08 00  19  1.0  2.0  0.90  7.69  5.31 999 1018.1  18.9  23.0 999.0 99.0 99.00
2007 04 17 09 00  85  1.1  2.2  0.90  7.14  5.38 999 1017.4  19.0  23.0 999.0 99.0 99.00
2007 04 17 10 00  83  0.7  1.4  0.86  7.14  5.30 999 1017.3  18.8  23.0 999.0 99.0 99.00
2007 04 17 11 00 190  0.3  0.7  0.77  6.67  5.15 999 1017.4  18.7  23.0 999.0 99.0 99.00
2007 04 17 12 00  99  2.1  2.9  0.70  6.25  5.10 999 1017.4  19.1  23.0 999.0 99.0 99.00
2007 04 17 13 00  82  2.2  3.3  0.76  6.67  5.25 999 1018.3  19.4  23.0 999.0 99.0 99.00
2007 04 17 14 00  60  2.9  3.8  0.70  7.14  5.08 999 1019.0  19.6  23.1 999.0 99.0 99.00
2007 04 17 15 00  76  3.4  4.6  0.77  6.67  5.23 999 1018.5  19.7  23.2 999.0 99.0 99.00
2007 04 17 16 00 120  2.3  3.2  0.68  5.88  5.12 999 1019.1  20.2  23.3 999.0 99.0 99.00
2007 04 17 17 00 101  4.7  6.4  0.66  6.67  5.15 999 1017.4  20.2  23.4 999.0 99.0 99.00
2007 04 17 18 00 107  5.0  6.2  0.62  6.67  4.89 999 1016.5  20.5  23.4 999.0 99.0 99.00
2007 04 17 19 00 123  5.2  6.8  0.64  6.25  4.70 999 1016.5  20.9  23.5 999.0 99.0 99.00
2007 04 17 20 00 115  5.4  6.6  0.62  5.56  4.57 999 1015.7  20.9  23.5 999.0 99.0 99.00
2007 04 17 21 00 133  5.6  6.7  0.55  6.25  4.29 999 1013.7  21.0  23.5 999.0 99.0 99.00
2007 04 17 22 00 131  6.0  7.6  0.54  5.88  4.17 999 1012.2  21.2  23.4 999.0 99.0 99.00
2007 04 17 23 00 137  7.5  9.4  0.56  5.88  4.08 999 1010.9  21.3  23.3 999.0 99.0 99.00
2007 04 18 00 00 136  7.3  9.0  0.58  5.26  3.90 999 1010.7  21.5  23.2 999.0 99.0 99.00
2007 04 18 01 00 146  8.0  9.4  0.58  5.88  3.70 999 1010.3  21.6  23.2 999.0 99.0 99.00
2007 04 18 02 00 147  6.7  7.8  0.70  3.57  3.66 999 1011.0  21.8  23.1 999.0 99.0 99.00
2007 04 18 03 00 153  6.3  7.5  0.69  3.85  3.67 999 1011.5  21.8  23.1 999.0 99.0 99.00
2007 04 18 04 00 149  5.7  7.2  0.72  4.00  3.81 999 1011.4  21.8  23.1 999.0 99.0 99.00
2007 04 18 05 00 160  4.6  6.4  0.73  4.35  3.79 999 1010.7  21.8  23.0 999.0 99.0 99.00
2007 04 18 06 00 170  3.9  4.9  0.78  4.17  3.96 999 1010.7  22.0  23.0 999.0 99.0 99.00
2007 04 18 07 00 225  3.0  4.0  0.71  4.17  4.03 999 1010.7  22.1  23.0 999.0 99.0 99.00
2007 04 18 08 00 271  3.9  4.5  0.72  4.55  4.13 999 1010.4  22.1  23.0 999.0 99.0 99.00
2007 04 18 09 00 286  4.6  5.2  0.66  4.55  4.18 999 1010.1  22.0  23.0 999.0 99.0 99.00
2007 04 18 10 00 285  3.9  4.7  0.74  4.55  4.39 999 1009.9  22.0  23.0 999.0 99.0 99.00
2007 04 18 11 00 181  2.7  3.6  0.68  5.00  4.35 999 1009.1  21.9  23.0 999.0 99.0 99.00
2007 04 18 12 00 191  4.4  5.3  0.73  5.00  4.48 999 1009.5  22.1  23.0 999.0 99.0 99.00
2007 04 18 13 00 207  4.6  5.4  0.72  5.00  4.52 999 1010.3  22.4  23.0 999.0 99.0 99.00
2007 04 18 14 00 218  5.4  6.8  0.65  5.00  4.41 999 1011.4  22.9  23.0 999.0 99.0 99.00
2007 04 18 15 00 230  5.7  6.7  0.65  5.00  4.45 999 1010.9  23.0  23.0 999.0 99.0 99.00
2007 04 18 16 00 242  5.8  7.3  0.64  5.00  4.25 999 1011.9  23.2  23.1 999.0 99.0 99.00
2007 04 18 17 00 238  7.0  8.5  0.67  5.26  4.30 999 1010.9  23.1  23.2 999.0 99.0 99.00
2007 04 18 18 00 253  7.4  9.0  0.62  5.00  4.04 999 1010.3  23.4  23.2 999.0 99.0 99.00
2007 04 18 19 00 259  7.5  8.8  0.71  5.26  4.08 999 1010.4  23.4  23.3 999.0 99.0 99.00
2007 04 18 20 00 274  7.9  9.5  0.75  5.00  3.83 999 1009.7  23.7  23.3 999.0 99.0 99.00
2007 04 18 21 00 283  8.4 10.1  0.76  5.26  3.79 999 1008.9  23.6  23.3 999.0 99.0 99.00
2007 04 18 22 00 288  8.2  9.6  0.83  3.85  3.90 999 1008.3  23.7  23.3 999.0 99.0 99.00
2007 04 18 23 00 294  7.8  9.0  0.85  5.00  3.88 999 1007.9  23.5  23.3 999.0 99.0 99.00
2007 04 19 00 00 299  7.4  9.2  0.83  4.00  3.87 999 1007.4  23.2  23.2 999.0 99.0 99.00
2007 04 19 01 00 295  7.4  8.6  0.89  4.17  4.00 999 1007.9  23.1  23.2 999.0 99.0 99.00
2007 04 19 02 00 318  8.0  9.2  0.89  4.00  3.92 999 1008.8  22.8  23.1 999.0 99.0 99.00
2007 04 19 03 00 318  7.7  8.8  0.90  4.35  4.04 999 1009.4  22.5  23.1 999.0 99.0 99.00
2007 04 19 04 00 321  7.7  8.9  0.99  4.76  4.23 999 1009.8  22.4  23.1 999.0 99.0 99.00
2007 04 19 05 00 305  5.8  6.8  1.02  4.76  4.26 999 1009.8  22.3  23.1 999.0 99.0 99.00
2007 04 19 06 00 332  6.7  8.0  1.01  5.26  4.46 999 1009.9  22.0  23.0 999.0 99.0 99.00
2007 04 19 07 00 327  7.2  8.7  0.94  5.26  4.23 999 1009.6  21.7  23.0 999.0 99.0 99.00
2007 04 19 08 00 328  6.5  8.0  0.99  5.26  4.54 999 1009.4  21.5  23.0 999.0 99.0 99.00
2007 04 19 09 00 332  5.9  8.1  0.99  5.56  4.52 999 1009.2  21.3  23.0 999.0 99.0 99.00
2007 04 19 10 00 326  4.8  5.9  0.99  5.88  4.63 999 1009.5  21.1  23.0 999.0 99.0 99.00
2007 04 19 11 00 342  3.8  6.3  1.02  5.88  4.80 999 1010.0  21.3  23.0 999.0 99.0 99.00
2007 04 19 12 00   0  4.5  5.8  0.99  5.88  4.85 999 1010.3  21.3  23.0 999.0 99.0 99.00
2007 04 19 13 00   9  3.3  4.4  0.85  5.88  4.71 999 1011.6  21.7  23.0 999.0 99.0 99.00
2007 04 19 14 00  23  3.2  3.8  0.85  6.25  4.71 999 1011.9  21.8  23.0 999.0 99.0 99.00
2007 04 19 15 00  28  3.8  5.0  0.76  5.88  4.60 999 1013.3  22.1  23.0 999.0 99.0 99.00
2007 04 19 16 00  30  2.9  3.5  0.79  5.88  4.79 999 1013.4  22.3  23.2 999.0 99.0 99.00
2007 04 19 17 00  18  2.4  3.1  0.70  6.25  4.64 999 1013.7  22.4  23.2 999.0 99.0 99.00
2007 04 19 18 00  26  4.2  4.9  0.71  6.25  4.73 999 1012.7  22.6  23.4 999.0 99.0 99.00
2007 04 19 19 00   9  3.9  4.8  0.69  5.56  4.80 999 1012.8  22.7  23.6 999.0 99.0 99.00
2007 04 19 20 00  12  4.6  5.4  0.64  5.00  4.60 999 1012.2  22.8  23.8 999.0 99.0 99.00
2007 04 19 21 00   7  4.8  5.6  0.65  6.25  4.57 999 1011.5  22.8  23.7 999.0 99.0 99.00
2007 04 19 22 00  19  5.7  6.5  0.64  4.76  4.34 999 1010.9  22.9  23.7 999.0 99.0 99.00
2007 04 19 23 00  18  6.1  7.6  0.68  6.25  4.42 999 1010.9  23.0  23.6 999.0 99.0 99.00
2007 04 20 00 00  24  5.7  6.8  0.71  5.56  4.22 999 1011.3  23.1  23.5 999.0 99.0 99.00
2007 04 20 01 00  20  5.5  6.5  0.71  6.25  4.19 999 1011.3  22.9  23.4 999.0 99.0 99.00
