#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 07 25 01 50 186  1.3  1.8  1.09  9.09  6.37 110 1019.9  27.3  28.1  23.7 99.0 99.00
2009 07 25 02 50 189  1.4  1.9  1.16  9.09  6.56 121 1020.0  27.3  28.0  23.4 99.0 99.00
2009 07 25 03 50 141  1.9  2.7  1.09  9.09  6.44 119 1019.5  27.2  27.9  24.0 99.0 99.00
2009 07 25 04 50 156  2.5  3.2  1.05  8.33  6.33 113 1019.5  27.2  28.0  23.5 99.0 99.00
2009 07 25 05 50 164  2.9  3.5  1.06  9.09  6.44 117 1019.2  27.3  28.1  23.5 99.0 99.00
2009 07 25 06 50 173  3.0  3.6  1.15 10.00  6.36 121 1019.1  27.3  28.1  23.4 99.0 99.00
2009 07 25 07 50 234  7.8  9.6  1.05  7.69  6.44 116 1019.1  25.6  28.0  23.0 99.0 99.00
2009 07 25 08 50 244  0.9  1.5  1.05  9.09  6.26 100 1018.5  25.4  27.9  23.4 99.0 99.00
2009 07 25 09 50 212  2.6  3.5  1.04  8.33  6.26 105 1019.5  25.8  28.0  22.9 99.0 99.00
2009 07 25 10 50 221  3.3  4.1  1.19  9.09  6.61 110 1019.9  25.8  28.0  22.6 99.0 99.00
2009 07 25 11 50 229  2.5  3.4  0.97  8.33  6.15 115 1020.2  26.8  28.0  22.1 99.0 99.00
2009 07 25 12 50 248  1.7  2.5  0.96 10.00  6.35 107 1020.2  27.0  28.0  21.9 99.0 99.00
2009 07 25 13 50 231  1.0  1.5  0.97  9.09  6.63 108 1020.2  27.1  28.2  22.3 99.0 99.00
2009 07 25 14 50   0  0.1  0.4  0.91  9.09  6.62 108 1021.0  28.0  28.8  22.7 99.0 99.00
2009 07 25 15 50 265  0.4  0.8  0.92  9.09  6.69 120 1021.3  27.7  29.8  22.7 99.0 99.00
2009 07 25 16 50 225  1.0  1.6  0.88  9.09  6.63 117 1021.0  27.8  30.2  22.8 99.0 99.00
2009 07 25 17 50 288  0.6  1.6  0.94  8.33  6.97 109 1021.0  28.1  30.3  22.7 99.0 99.00
2009 07 25 18 50 219  0.3  0.8  0.89  9.09  6.95 111 1020.5  28.9  29.3  23.1 99.0 99.00
2009 07 25 19 50  62  0.8  1.6  0.91  9.09  7.27 116 1020.3  28.7  29.2  22.9 99.0 99.00
2009 07 25 20 50 115  1.9  3.0  0.84 10.00  6.91 115 1020.0  28.3  29.4  22.8 99.0 99.00
2009 07 25 21 50  79  1.7  3.7  0.86  9.09  7.05 107 1019.8  28.4  29.3  22.5 99.0 99.00
2009 07 25 22 50  92  1.8  2.8  0.84 10.00  6.87 124 1020.0  28.4  30.4  22.6 99.0 99.00
2009 07 25 23 50  73  1.1  1.8  0.87 10.00  7.27 116 1020.6  28.2  30.8  22.4 99.0 99.00
2009 07 26 00 50 125  1.3  1.8  0.94  9.09  7.27 117 1020.7  28.1  29.5  22.5 99.0 99.00
2009 07 26 01 50  85  2.3  3.0  0.99  9.09  7.40 114 1021.1  28.1  29.5  22.5 99.0 99.00
2009 07 26 02 50 114  2.5  3.4  0.88 10.00  7.16 118 1021.1  28.0  28.9  22.8 99.0 99.00
2009 07 26 03 50  99  2.7  3.4  1.01  8.33  7.47 116 1021.2  27.9  28.9  23.4 99.0 99.00
2009 07 26 04 50 166  4.7  5.6  0.96 10.00  7.10 108 1021.2  26.9  28.6  22.9 99.0 99.00
2009 07 26 05 50 146  6.9  8.4  0.94  9.09  7.04 115 1021.2  25.4  28.6  22.1 99.0 99.00
2009 07 26 06 50 141  2.6  3.3  0.87  8.33  6.30 109 1020.7  27.0  28.5  23.5 99.0 99.00
2009 07 26 07 50 106  4.5  5.8  1.02  8.33  7.13 112 1020.7  27.3  28.4  23.3 99.0 99.00
2009 07 26 08 50 132  4.0  4.9  0.98  9.09  6.68 118 1021.1  27.6  28.4  23.9 99.0 99.00
2009 07 26 09 50 137  4.4  5.1  0.94  9.09  6.16 111 1021.4  27.6  28.3  23.6 99.0 99.00
2009 07 26 10 50 136  4.1  4.8  0.87  9.09  5.88 112 1021.6  27.8  28.2  23.7 99.0 99.00
2009 07 26 11 50 137  3.4  4.5  0.99  9.09  5.80 108 1021.8  28.1  28.2  23.5 99.0 99.00
2009 07 26 12 50 127  4.3  5.1  0.98  9.09  5.73 104 1022.2  28.0  28.3  23.8 99.0 99.00
2009 07 26 13 50 129  5.1  6.0  0.94  9.09  5.55 119 1022.1  28.0  28.3  23.7 99.0 99.00
2009 07 26 14 50 130  5.0  5.7  0.89  9.09  5.48 118 1022.2  28.0  28.4  24.0 99.0 99.00
2009 07 26 15 50 127  5.9  7.1  0.85  9.09  4.99 116 1022.3  28.1  28.5  23.4 99.0 99.00
2009 07 26 16 50 129  5.0  6.0  0.85  8.33  4.98 113 1022.6  28.2  28.6  23.3 99.0 99.00
2009 07 26 17 50 135  5.1  5.7  0.92  9.09  5.33 112 1022.5  28.4  28.7  23.1 99.0 99.00
2009 07 26 18 50  93  1.4  1.9  0.89  9.09  4.76 106 1022.2  27.4  28.7  22.2 99.0 99.00
2009 07 26 19 50 123  4.8  6.8  0.83  9.09  5.16 112 1021.8  27.6  28.7  23.2 99.0 99.00
2009 07 26 20 50 123  5.3  6.1  0.89  8.33  5.21 115 1021.7  28.4  28.8  23.2 99.0 99.00
2009 07 26 21 50 110  4.7  5.4  0.89  9.09  5.50 119 1021.5  28.3  28.8  23.8 99.0 99.00
2009 07 26 22 50 128  4.9  5.7  0.90  7.69  5.38 115 1021.6  28.0  28.6  24.0 99.0 99.00
2009 07 26 23 50 118  5.0  5.9  0.82  8.33  5.19 113 1022.0  28.1  28.5  23.5 99.0 99.00
2009 07 27 00 50 117  4.7  5.4  0.87 10.00  5.13 121 1022.3  28.0  28.5  23.3 99.0 99.00
2009 07 27 01 50 118  5.5  6.3  0.88  9.09  5.02 124 1022.4  27.9  28.4  23.6 99.0 99.00
2009 07 27 02 50 117  6.8  7.8  0.88  9.09  5.05 114 1022.2  27.8  28.3  23.3 99.0 99.00
2009 07 27 03 50 126  7.5  8.9  0.90  9.09  4.90 119 1021.9  27.8  28.2  23.2 99.0 99.00
2009 07 27 04 50 117  6.5  7.5  0.86  8.33  4.56 121 1021.8  27.7  28.1  23.2 99.0 99.00
2009 07 27 05 50 115  5.7  6.4  0.93  9.09  4.80 121 1021.7  27.6  28.0  22.9 99.0 99.00
2009 07 27 06 50 124  4.6  5.5  0.89  8.33  4.69 118 1021.7  27.6  28.0  22.8 99.0 99.00
2009 07 27 07 50 114  4.6  5.2  0.94  8.33  4.99 125 1021.6  27.6  28.1  23.0 99.0 99.00
2009 07 27 08 50  95  6.0  8.0  0.97  9.09  5.16 113 1021.6  27.2  28.1  23.6 99.0 99.00
2009 07 27 09 50  94  3.8  4.5  0.96  9.09  5.18 107 1022.0  27.3  28.1  23.7 99.0 99.00
2009 07 27 10 50 108  4.9  5.7  0.96  5.00  5.33 140 1022.4  27.6  28.1  23.6 99.0 99.00
2009 07 27 11 50 103  4.4  5.8  1.00  8.33  5.10 118 1022.6  27.6  28.1  23.5 99.0 99.00
2009 07 27 12 50 118  4.3  5.2  1.03  5.56  5.05 134 1022.8  27.9  28.2  24.1 99.0 99.00
2009 07 27 13 50 125  5.1  6.4  0.98  5.00  5.01 130 1022.9  28.1  28.2  23.7 99.0 99.00
2009 07 27 14 50 122  5.5  6.5  0.97  5.56  4.90 134 1022.9  28.1  28.3  23.4 99.0 99.00
2009 07 27 15 50 135  4.9  5.7  0.99  5.88  4.92 126 1022.8  28.2  28.4  23.4 99.0 99.00
2009 07 27 16 50 135  4.3  5.3  0.94  8.33  5.02 120 1022.5  28.2  28.5  23.9 99.0 99.00
2009 07 27 17 50 128  4.7  5.7  0.98  6.25  5.16 129 1022.2  28.2  28.6  23.7 99.0 99.00
2009 07 27 18 50 127  4.5  5.6  1.01  8.33  5.36 121 1021.6  28.1  28.7  23.9 99.0 99.00
2009 07 27 19 50 117  5.7  6.5  1.01  6.25  5.30 128 1021.3  28.3  28.7  23.8 99.0 99.00
2009 07 27 20 50 124  5.3  6.1  0.97  5.88  5.09 128 1021.2  28.2  28.7  24.0 99.0 99.00
2009 07 27 21 50 136  4.8  5.5  1.00  5.56  5.15 133 1021.1  28.1  28.6  24.2 99.0 99.00
2009 07 27 22 50 147  4.6  5.6  0.96  8.33  5.05 109 1021.3  28.3  28.5  23.8 99.0 99.00
2009 07 27 23 50 135  5.4  5.9  1.00  6.67  5.24 125 1021.6  28.0  28.4  24.1 99.0 99.00
2009 07 28 00 50 146  5.1  6.1  0.96  5.88  5.20 127 1022.3  28.2  28.3  23.6 99.0 99.00
2009 07 28 01 50 136  5.7  6.8  1.05  6.67  5.28 132 1022.7  28.1  28.3  23.9 99.0 99.00
2009 07 28 02 50 144  5.8  6.8  0.92  7.69  5.22 126 1022.8  28.1  28.3  23.9 99.0 99.00
2009 07 28 03 50 140  6.2  7.1  0.96  5.88  5.15 124 1022.6  28.0  28.3  23.5 99.0 99.00
2009 07 28 04 50 138  6.0  7.0  0.94  5.88  5.04 129 1022.1  27.9  28.3  23.9 99.0 99.00
2009 07 28 05 50 126  6.8  8.1  0.96  5.56  5.12 128 1021.7  27.7  28.2  23.9 99.0 99.00
2009 07 28 06 50 141  6.2  7.4  0.95  6.25  4.98 133 1021.3  27.6  28.2  23.6 99.0 99.00
2009 07 28 07 50 137  6.6  7.5  0.98  6.67  5.17 122 1021.0  27.8  28.2  24.1 99.0 99.00
2009 07 28 08 50 143  6.8  7.8  1.03  5.56  4.97 123 1021.0  27.8  28.2  23.8 99.0 99.00
2009 07 28 09 50 148  6.7  7.9  1.09  7.69  5.13 119 1021.2  27.7  28.3  23.8 99.0 99.00
2009 07 28 10 50 147  6.2  7.4  1.02  6.25  5.05 124 1021.7  27.9  28.3  23.5 99.0 99.00
2009 07 28 11 50 147  5.9  6.9  1.05  6.67  5.14 116 1022.1  28.2  28.3  23.5 99.0 99.00
2009 07 28 12 50 166  5.4  6.9  1.12  6.67  5.14 121 1022.1  28.0  28.3  23.6 99.0 99.00
2009 07 28 13 50 149  6.5  7.9  1.08  5.88  5.10 121 1021.9  28.2  28.4  23.4 99.0 99.00
2009 07 28 14 50 149  6.4  7.3  1.03  6.67  5.08 135 1022.1  28.3  28.4  23.4 99.0 99.00
2009 07 28 15 50 147  6.2  7.2  1.07  7.14  5.22 125 1021.7  28.3  28.4  23.4 99.0 99.00
2009 07 28 16 50 147  6.5  7.6  1.15  6.67  5.28 123 1021.4  28.3  28.5  23.4 99.0 99.00
2009 07 28 17 50 147  6.1  7.1  1.11  7.69  5.08 126 1021.2  28.3  28.5  23.8 99.0 99.00
2009 07 28 18 50 152  5.1  6.1  1.19  7.14  5.14 124 1021.2  28.5  28.6  23.8 99.0 99.00
2009 07 28 19 50 165  4.4  5.1  1.26  6.25  5.35 132 1021.0  28.5  28.7  23.4 99.0 99.00
2009 07 28 20 50 158  2.9  3.6  1.21  7.14  5.47 129 1021.0  28.6  28.7  23.5 99.0 99.00
2009 07 28 21 50 135  2.7  3.8  1.21  7.69  5.58 126 1021.1  28.6  28.7  23.8 99.0 99.00
2009 07 28 22 50 152  3.9  4.5  1.21  7.14  5.65 132 1021.2  28.0  28.6  24.6 99.0 99.00
2009 07 28 23 50 122  4.3  5.1  1.16  7.69  5.70 122 1021.5  27.7  28.6  24.2 99.0 99.00
2009 07 29 00 50 109  2.6  3.0  1.11  7.69  5.59 125 1021.8  27.7  28.6  24.3 99.0 99.00
2009 07 29 01 50 112  2.6  3.5  1.16  8.33  5.87 121 1022.1  27.9  28.5  24.6 99.0 99.00
2009 07 29 02 50 125  4.5  5.2  1.11  7.14  5.72 139 1022.2  28.0  28.5  24.3 99.0 99.00
2009 07 29 03 50 125  5.5  6.8  1.07  7.69  5.72 134 1021.8  28.0  28.4  24.3 99.0 99.00
2009 07 29 04 50 134  5.7  6.6  1.08  7.69  5.65 134 1021.5  28.0  28.4  23.5 99.0 99.00
2009 07 29 05 50 143  5.2  6.0  1.11  7.69  5.74 130 1021.2  27.9  28.4  23.5 99.0 99.00
2009 07 29 06 50 144  5.1  6.1  1.13  7.69  5.76 126 1020.8  27.7  28.4  23.6 99.0 99.00
2009 07 29 07 50 145  4.3  4.8  1.09  7.69  5.69 123 1020.9  27.7  28.4  23.7 99.0 99.00
2009 07 29 08 50 152  4.3  5.1  1.09  7.69  5.80 126 1021.2  27.7  28.4  23.5 99.0 99.00
2009 07 29 09 50 152  5.9  6.7  1.08  7.14  5.80 132 1021.5  27.8  28.3  23.5 99.0 99.00
2009 07 29 10 50 149  6.1  7.3  1.11  7.69  5.81 130 1021.7  27.8  28.3  23.8 99.0 99.00
2009 07 29 11 50 147  5.3  6.3  1.10  7.69  5.62 124 1022.1  28.1  28.4  24.1 99.0 99.00
2009 07 29 12 50 150  4.9  5.5  1.18  7.69  5.80 125 1022.6  28.3  28.4  23.8 99.0 99.00
2009 07 29 13 50 153  4.2  4.9  1.17  7.69  5.71 126 1022.8  28.4  28.4  23.4 99.0 99.00
2009 07 29 14 50 145  4.2  5.1  1.05  7.69  5.58 126 1022.9  28.3  28.5  23.9 99.0 99.00
2009 07 29 15 50 147  4.1  5.1  1.06  7.14  5.67 130 1022.8  28.3  28.7  23.7 99.0 99.00
2009 07 29 16 50 149  4.4  5.2  1.11  8.33  5.64 133 1022.4  28.3  28.8  23.8 99.0 99.00
2009 07 29 17 50 148  4.0  4.9  1.00  7.69  5.60 132 1022.0  28.3  28.9  23.9 99.0 99.00
2009 07 29 18 50 140  3.9  4.5  1.11  7.69  5.79 132 1021.6  28.4  29.1  23.8 99.0 99.00
2009 07 29 19 50 148  3.9  4.4  1.10  8.33  5.88 133 1021.4  28.5  29.1  23.7 99.0 99.00
2009 07 29 20 50 131  2.4  3.0  1.00  8.33  5.76 130 1021.4  28.5  29.1  23.9 99.0 99.00
2009 07 29 21 50 115  2.5  3.0  1.16  7.69  5.99 132 1021.4  28.4  29.1  23.7 99.0 99.00
2009 07 29 22 50 115  2.2  2.8  1.08  7.69  5.88 126 1021.5  28.4  29.0  23.7 99.0 99.00
2009 07 29 23 50 109  2.9  3.4  1.15  7.69  6.09 127 1021.7  28.1  28.9  23.5 99.0 99.00
2009 07 30 00 50 110  3.5  4.4  1.13  7.69  6.28 131 1022.1  28.1  28.9  23.9 99.0 99.00
2009 07 30 01 50 111  3.6  4.3  1.10  8.33  6.28 125 1022.4  28.0  28.8  23.6 99.0 99.00
2009 07 30 02 50 108  3.7  4.4  1.01  8.33  6.01 126 1022.3  27.9  28.8  23.4 99.0 99.00
2009 07 30 03 50 109  3.8  4.3  1.04  8.33  6.18 127 1022.2  27.8  28.8  22.9 99.0 99.00
2009 07 30 04 50 117  4.1  5.1  1.06  8.33  6.21 131 1022.0  27.7  28.7  23.6 99.0 99.00
2009 07 30 05 50 120  4.0  5.0  1.12  8.33  6.30 134 1021.6  27.7  28.7  23.6 99.0 99.00
2009 07 30 06 50 107  3.4  4.1  1.10  8.33  6.22 138 1021.5  27.6  28.6  23.3 99.0 99.00
2009 07 30 07 50 135  2.5  3.2  0.94  7.69  5.95 128 1021.6  27.7  28.6  23.1 99.0 99.00
2009 07 30 08 50 126  2.0  2.8  0.94  8.33  6.07 124 1021.7  27.6  28.6  23.3 99.0 99.00
2009 07 30 09 50 105  4.0  4.8  1.01  8.33  6.13 131 1021.9  27.7  28.6  22.8 99.0 99.00
2009 07 30 10 50  92  4.1  4.9  0.99  7.69  5.97 127 1022.3  27.6  28.5  23.3 99.0 99.00
2009 07 30 11 50  93  4.0  4.7  1.08  8.33  6.22 125 1022.6  27.9  28.5  23.1 99.0 99.00
2009 07 30 12 50 103  4.0  4.7  0.94  8.33  5.98 123 1022.9  28.0  28.5  23.1 99.0 99.00
2009 07 30 13 50  95  3.9  4.8  1.01  9.09  6.12 127 1023.1  28.0  28.4  23.0 99.0 99.00
2009 07 30 14 50  96  4.4  4.9  1.05  8.33  6.20 132 1023.1  28.0  28.5  23.1 99.0 99.00
2009 07 30 15 50 100  5.4  6.4  1.08  8.33  6.15 130 1022.8  28.2  28.5  22.7 99.0 99.00
2009 07 30 16 50  99  5.6  6.4  1.01  8.33  5.92 131 1022.5  28.2  28.6  22.5 99.0 99.00
2009 07 30 17 50 105  5.1  5.8  1.10  9.09  5.96 125 1022.1  28.3  28.7  22.3 99.0 99.00
2009 07 30 18 50  95  5.4  6.4  1.07  9.09  5.92 124 1021.8  28.3  28.8  22.8 99.0 99.00
2009 07 30 19 50  84  4.0  4.9  1.12  8.33  6.17 127 1021.7  28.4  28.8  23.2 99.0 99.00
2009 07 30 20 50  84  4.2  5.0  1.10  7.69  5.97 124 1021.7  28.5  28.9  23.8 99.0 99.00
2009 07 30 21 50  70  3.6  4.2  1.00  7.69  5.73 122 1021.9  28.6  28.8  23.3 99.0 99.00
2009 07 30 22 50  79  4.2  5.0  1.07  8.33  5.95 123 1021.7  28.5  28.7  23.2 99.0 99.00
2009 07 30 23 50  79  4.6  5.4  1.01  8.33  5.79 127 1022.1  27.8  28.6  24.1 99.0 99.00
2009 07 31 00 50  81  5.0  5.8  1.01  8.33  5.65 132 1022.5  27.9  28.6  23.9 99.0 99.00
2009 07 31 01 50 103  3.7  5.5  1.04  7.14  5.85 126 1022.8  27.8  28.7  24.2 99.0 99.00
2009 07 31 02 50  97  4.8  5.6  0.96  9.09  5.75 122 1022.9  28.0  28.7  23.9 99.0 99.00
2009 07 31 03 50 110  4.1  4.7  1.06  8.33  5.73 128 1023.0  28.1  28.6  22.7 99.0 99.00
2009 07 31 04 50 108  4.3  5.3  0.99  8.33  5.68 121 1022.9  28.0  28.7  24.0 99.0 99.00
2009 07 31 05 50 116  4.6  5.5  1.07  8.33  5.84 127 1022.5  28.0  28.6  23.5 99.0 99.00
2009 07 31 06 50 119  4.9  5.9  1.09  9.09  5.78 128 1022.2  27.9  28.5  23.4 99.0 99.00
2009 07 31 07 50 122  4.3  4.9  1.05  9.09  5.91 124 1022.2  27.8  28.6  23.8 99.0 99.00
2009 07 31 08 50  99  4.2  5.1  1.06  9.09  6.04 121 1022.5  27.7  28.6  23.9 99.0 99.00
2009 07 31 09 50 121  5.9  8.6  1.08  8.33  5.91 133 1022.9  27.7  28.6  23.9 99.0 99.00
2009 07 31 10 50 114  5.3  5.9  1.07  9.09  5.77 121 1023.1  28.1  28.7  23.6 99.0 99.00
2009 07 31 11 50 114  5.0  5.8  1.11  8.33  5.74 124 1023.5  28.3  28.7  23.8 99.0 99.00
2009 07 31 12 50 106  5.5  6.3  1.02  9.09  5.60 124 1023.6  28.3  28.8  23.9 99.0 99.00
2009 07 31 13 50 106  6.3  7.5  1.03  8.33  5.73 118 1023.8  28.4  28.8  23.7 99.0 99.00
2009 07 31 14 50 112  6.8  7.8  1.05  9.09  5.48 123 1024.0  28.4  28.8  23.2 99.0 99.00
2009 07 31 15 50 110  5.7  6.7  1.08  8.33  5.41 119 1024.0  28.3  28.8  23.4 99.0 99.00
2009 07 31 16 50 104  6.6  7.7  1.06  8.33  5.46 115 1023.7  28.3  28.9  23.4 99.0 99.00
2009 07 31 17 50 102  6.0  7.0  1.09  8.33  5.41 111 1023.3  28.5  29.0  23.0 99.0 99.00
2009 07 31 18 50 109  6.0  6.9  1.06  5.88  5.24 129 1022.9  28.5  28.8  23.2 99.0 99.00
2009 07 31 19 50 111  6.6  7.9  1.17  8.33  5.62 109 1022.6  28.1  28.8  23.6 99.0 99.00
2009 07 31 20 50 112  6.1  7.3  1.11  7.69  5.50 119 1022.7  28.6  28.8  23.6 99.0 99.00
2009 07 31 21 50 108  6.4  7.3  1.20  8.33  5.62 117 1022.5  28.7  28.9  23.5 99.0 99.00
2009 07 31 22 50 114  6.3  7.4  1.10  8.33  5.38 121 1022.8  28.4  28.8  24.0 99.0 99.00
2009 07 31 23 50 100  6.1  6.8  1.18  9.09  5.59 116 1023.0  28.3  28.7  23.9 99.0 99.00
2009 08 01 00 50 109  7.1  8.2  1.23  9.09  5.71 117 1023.2  28.3  28.7  23.3 99.0 99.00
2009 08 01 01 50 116  5.5  6.3  1.21  7.69  5.60 120 1023.9  28.3  28.7  23.5 99.0 99.00
2009 08 01 02 50 105  6.1  6.8  1.29  8.33  5.79 113 1023.7  28.2  28.7  23.5 99.0 99.00
2009 08 01 03 50 112  5.8  7.3  1.31  8.33  5.61 118 1023.5  28.2  28.7  23.8 99.0 99.00
2009 08 01 04 50 109  5.6  6.7  1.29  6.25  5.52 126 1023.5  28.1  28.7  23.3 99.0 99.00
2009 08 01 05 50 120  4.6  5.4  1.20  9.09  5.52 118 1023.3  28.1  28.7  22.8 99.0 99.00
2009 08 01 06 50  99  3.8  4.4  1.26  9.09  5.65 112 1023.1  27.9  28.7  23.2 99.0 99.00
2009 08 01 07 50 105  3.7  4.4  1.23  9.09  5.71 116 1022.7  27.9  28.7  22.9 99.0 99.00
2009 08 01 08 50  61  5.2  7.7  1.22  9.09  5.78 118 1022.7  26.9  28.7  21.0 99.0 99.00
2009 08 01 09 50  85  3.6  4.7  1.15  6.67  5.62 130 1022.7  27.5  28.7  23.2 99.0 99.00
2009 08 01 10 50  99  4.7  5.6  1.25  9.09  5.93 109 1023.4  28.0  28.6  22.8 99.0 99.00
2009 08 01 11 50  97  4.9  6.5  1.24  8.33  5.77 124 1023.7  28.2  28.6  23.3 99.0 99.00
2009 08 01 12 50  91  6.4  7.6  1.26  8.33  5.83 115 1023.5  28.3  28.7  23.0 99.0 99.00
2009 08 01 13 50  91  7.0  8.2  1.26  7.69  5.61 122 1023.6  28.3  28.7  23.3 99.0 99.00
2009 08 01 14 50 100  7.1  8.3  1.25  8.33  5.55 122 1023.3  28.0  28.8  23.5 99.0 99.00
2009 08 01 15 50 108  7.7 10.9  1.26  8.33  5.39 119 1023.0  28.2  28.8  23.4 99.0 99.00
2009 08 01 16 50 118  7.9  8.9  1.34  8.33  5.47 119 1022.6  28.3  28.8  23.5 99.0 99.00
2009 08 01 17 50 117  7.0  8.2  1.28  8.33  5.24 120 1022.3  28.4  28.9  23.2 99.0 99.00
2009 08 01 18 50 120  6.3  7.3  1.27  9.09  5.32 118 1021.8  28.5  29.0  23.4 99.0 99.00
2009 08 01 19 50 114  5.7  7.0  1.37  8.33  5.58 119 1021.8  28.5  29.0  23.3 99.0 99.00
2009 08 01 20 50 108  5.5  6.5  1.23  8.33  5.67 117 1021.5  28.7  29.0  23.4 99.0 99.00
2009 08 01 21 50 111  5.0  5.8  1.36  8.33  5.92 117 1021.4  28.7  29.0  23.4 99.0 99.00
2009 08 01 22 50  92  4.8  5.9  1.32  7.69  5.88 117 1021.7  28.5  28.9  23.5 99.0 99.00
2009 08 01 23 50  87  5.5  6.4  1.29  7.69  5.83 116 1022.1  28.3  28.9  23.5 99.0 99.00
2009 08 02 00 50  87  6.5  7.5  1.39  8.33  5.95 114 1022.1  28.3  28.8  23.5 99.0 99.00
2009 08 02 01 50  89  6.8  7.7  1.39  8.33  5.91 122 1022.4  28.3  28.8  23.5 99.0 99.00
2009 08 02 02 50  90  7.1  8.2 99.00 99.00 99.00 999 1022.5  28.2  28.8  23.7 99.0 99.00
2009 08 02 03 50  99  6.4  7.5  1.47  7.14  5.81 120 1022.1  28.1  28.7  23.8 99.0 99.00
2009 08 02 04 50 105  7.1  8.4 99.00 99.00 99.00 999 9999.0  28.0 999.0  23.6 99.0 99.00
2009 08 02 05 50 108  6.1  7.1  1.30  8.33  5.44 111 1021.4  28.0  28.6  23.3 99.0 99.00
2009 08 02 06 50 119  6.4  7.4  1.60  6.67  5.86 137 1020.9  27.9  28.5  23.2 99.0 99.00
2009 08 02 07 50 122  6.1  7.1  1.45  8.33  5.76 122 1020.7  27.9  28.5  23.1 99.0 99.00
2009 08 02 08 50 117  5.7  7.1  1.27  9.09  5.65 114 1020.8  27.9  28.5  23.5 99.0 99.00
2009 08 02 10 50 115  6.0  7.2  1.38  9.09  5.57 111 1021.5  28.0  28.5  23.3 99.0 99.00
2009 08 02 11 50 120  5.1  6.3  1.35  7.69  5.57 118 1021.8  28.4  28.5  23.3 99.0 99.00
2009 08 02 12 50 123  5.3  6.0  1.29  7.69  5.48 113 1022.0  28.5  28.5  23.1 99.0 99.00
2009 08 02 13 50 139  6.0  7.3  1.33  8.33  5.93 116 1022.2  28.0  28.6  23.2 99.0 99.00
2009 08 02 14 50 118  5.1  6.0  1.38  8.33  5.76 114 1022.3  28.4  28.7  23.5 99.0 99.00
2009 08 02 15 50 122  6.2  7.3  1.27  8.33  5.92 108 1021.8  28.4  28.7  23.3 99.0 99.00
2009 08 02 16 50 124  5.5  6.3  1.31  7.69  5.80 120 1021.5  28.4  28.8  23.2 99.0 99.00
2009 08 02 17 50 128  5.9  6.7  1.30  7.69  5.77 118 1021.0  28.5  28.8  23.2 99.0 99.00
2009 08 02 18 50 128  5.6  6.6  1.38  7.69  6.02 120 1020.9  28.5  28.9  23.0 99.0 99.00
2009 08 02 19 50 121  5.0  6.2  1.27  7.69  5.83 125 1020.5  28.6  28.9  23.0 99.0 99.00
2009 08 02 20 50 111  5.1  5.9  1.39  8.33  5.88 117 1020.4  28.6  28.9  23.2 99.0 99.00
2009 08 02 21 50 112  5.0  5.6  1.34  9.09  6.08  99 1020.2  28.7  28.9  23.1 99.0 99.00
2009 08 02 22 50 116  5.2  6.5  1.30  9.09  6.01 105 1020.2  28.5  28.9  23.7 99.0 99.00
2009 08 02 23 50 113  4.9  5.8  1.28  8.33  6.08 114 1020.5  28.3  28.8  23.1 99.0 99.00
2009 08 03 00 50 114  5.7  6.5  1.45  8.33  6.27 113 1021.1  28.2  28.8  23.2 99.0 99.00
2009 08 03 01 50 115  5.7  6.4  1.24  6.67  5.67 118 1021.6  28.3  28.7  23.2 99.0 99.00
2009 08 03 02 50 107  5.8  6.9  1.48  8.33  6.07 110 1022.0  28.3  28.6  23.1 99.0 99.00
2009 08 03 03 50 107  4.9  6.0  1.37  8.33  5.78 111 1022.0  28.2  28.5  23.5 99.0 99.00
2009 08 03 04 50 102  5.2  5.9  1.43  7.69  5.88 114 1021.7  28.2  28.5  23.3 99.0 99.00
2009 08 03 05 50 107  5.0  6.0  1.25  8.33  5.54 118 1021.1  28.0  28.4  23.4 99.0 99.00
2009 08 03 06 50 112  4.8  5.9  1.32  7.69  5.62 120 1020.7  28.0  28.4  23.5 99.0 99.00
2009 08 03 07 50 128  4.8  5.8  1.29  8.33  5.67 113 1020.6  27.9  28.4  23.1 99.0 99.00
2009 08 03 08 50 116  5.1  6.1  1.22  7.69  5.66 103 1020.4  27.9  28.4  23.6 99.0 99.00
2009 08 03 09 50 121  4.7  5.4  1.29  8.33  5.72 112 1020.6  27.9  28.4  23.2 99.0 99.00
2009 08 03 10 50 134  4.5  5.4  1.24  9.09  5.55 105 1021.0  28.0  28.4  23.1 99.0 99.00
2009 08 03 11 50 128  4.5  5.4  1.25  8.33  5.81 106 1021.7  28.2  28.4  23.4 99.0 99.00
2009 08 03 12 50 121  5.0  5.7  1.20  7.14  5.72 116 1021.7  28.3  28.4  23.4 99.0 99.00
2009 08 03 13 50 124  4.7  5.4  1.22  8.33  6.05 111 1022.0  28.4  28.4  23.6 99.0 99.00
2009 08 03 14 50 127  4.7  5.9  1.19  9.09  5.89  95 1022.2  28.4  28.5  23.4 99.0 99.00
2009 08 03 15 50 123  5.0  5.9  1.21  8.33  6.13 102 1021.9  28.5  28.6  23.2 99.0 99.00
2009 08 03 16 50 122  4.7  5.5  1.29  8.33  6.07 109 1021.5  28.4  28.7  23.7 99.0 99.00
