#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 01 03 03 00 300 11.3 13.1  3.18  9.09  6.44 314 1019.8  19.8  23.6  13.0 99.0 99.00
2008 01 03 04 00 299 12.5 15.6  3.55  9.09  6.90 316 1020.0  19.6  23.6  12.9 99.0 99.00
2008 01 03 05 00 289 13.2 16.2  3.27  9.09  6.58 314 1019.7  19.5  23.6  10.6 99.0 99.00
2008 01 03 06 00 294 13.2 15.9  3.54 10.81  6.70 317 1019.4  19.3  23.6  10.2 99.0 99.00
2008 01 03 07 00 304 12.0 14.6  3.90 10.00  7.16 308 1019.3  18.7  23.6  11.3 99.0 99.00
2008 01 03 08 00 304 15.0 18.2  3.90 10.00  6.88 309 1019.2  18.2  23.6  12.7 99.0 99.00
2008 01 03 09 00 311 14.2 17.2  3.87 10.81  6.80 314 1019.5  17.6  23.6  12.0 99.0 99.00
2008 01 03 10 00 316 13.3 19.0  4.39 10.81  7.15 308 1020.2  16.9  23.5  11.2 99.0 99.00
2008 01 03 11 00 317 14.8 18.1  4.71 10.81  7.39 304 1020.8  16.9  23.5   9.9 99.0 99.00
2008 01 03 12 00 330 13.8 16.5  4.95 11.43  7.61 305 1022.1  16.4  23.5   9.9 99.0 99.00
2008 01 03 13 00 322 14.3 17.4  4.50 11.43  7.47 304 1023.2  16.9  23.5   9.2 99.0 99.00
2008 01 03 14 00 338 12.4 15.7  4.93 11.43  7.87 304 1024.3  16.3  23.5   9.7 99.0 99.00
2008 01 03 15 00 321 11.9 15.9  4.70 11.43  7.83 308 1025.0  16.6  23.5   7.9 99.0 99.00
2008 01 03 16 00 328 10.9 13.9  4.57 11.43  7.85 294 1025.3  16.3  23.5   8.4 99.0 99.00
2008 01 03 17 00 335 13.0 15.2  4.47 12.12  7.74 300 1024.9  16.6  23.5   7.4 99.0 99.00
2008 01 03 18 00 326 13.0 15.9  4.43 11.43  7.78 302 1024.4  16.7  23.5   7.9 99.0 99.00
2008 01 03 19 00 337 12.3 15.8  4.46 11.43  7.82 301 1024.6  16.2  23.5   8.2 99.0 99.00
2008 01 03 20 00 348 13.5 17.2  4.51 11.43  7.61 307 1024.9  16.1  23.5   8.3 99.0 99.00
2008 01 03 21 00 348 13.3 16.1  4.56 10.81  7.61 311 1025.2  16.6  23.5   7.9 99.0 99.00
2008 01 03 22 00 359 13.4 16.8  4.33 11.43  7.28 305 1025.9  16.3  23.4   8.2 99.0 99.00
2008 01 03 23 00 347 12.3 14.3  4.60 10.81  7.53 309 1026.7  16.3  23.4   6.9 99.0 99.00
2008 01 04 00 00 352 11.9 14.1  4.63 11.43  7.55 308 1027.7  16.1  23.4   7.0 99.0 99.00
2008 01 04 01 00   1 11.3 14.0  4.21 10.81  7.69 315 1028.2  16.2  23.4   5.7 99.0 99.00
2008 01 04 02 00  11 10.7 13.8  4.63 11.43  7.82 316 1028.7  16.3  23.4   7.7 99.0 99.00
2008 01 04 03 00  22 12.0 14.8  5.30 12.12  8.27 325 1029.3  16.3  23.4   9.0 99.0 99.00
2008 01 04 04 00   5 12.4 15.5  5.40 11.43  8.48 328 1029.5  16.1  23.3  10.1 99.0 99.00
2008 01 04 05 00   9 11.5 15.1  5.09 12.90  8.37 350 1029.4  16.3  23.3   8.7 99.0 99.00
2008 01 04 06 00  17 11.1 13.7  5.14 12.12  8.50 340 1029.3  16.3  23.2   8.1 99.0 99.00
2008 01 04 07 00  30 10.5 13.0  5.51 12.90  8.71 355 1029.2  16.0  23.2   7.4 99.0 99.00
2008 01 04 08 00   7  9.8 12.4  5.51 12.12  8.99 344 1029.0  15.9  23.1   8.3 99.0 99.00
2008 01 04 09 00  36 10.4 13.0  5.27 10.81  8.81 338 1029.0  16.7  23.0   6.7 99.0 99.00
2008 01 04 10 00  42 11.2 14.0  4.91 12.12  8.47 352 1029.5  16.5  22.9   8.3 99.0 99.00
2008 01 04 11 00  43  9.6 12.1  4.77 12.12  8.41 352 1030.0  16.5  22.8   8.6 99.0 99.00
2008 01 04 12 00  38 10.0 12.5  4.71 12.90  8.50 355 1030.8  16.6  22.8   8.6 99.0 99.00
2008 01 04 13 00  35  9.1 11.9  4.64 12.12  8.42 355 1031.6  17.0  22.8   7.3 99.0 99.00
2008 01 04 14 00  42  7.8 10.7  4.56 12.12  8.07 353 1032.4  17.0  22.8   7.5 99.0 99.00
2008 01 04 15 00  30  8.7 11.3  4.13 12.90  7.87 356 1032.8  16.3  22.8   9.0 99.0 99.00
2008 01 04 16 00  37  9.1 13.1  4.28 12.12  8.32   1 1032.4  17.2  22.8   9.0 99.0 99.00
2008 01 04 17 00  56  7.2 10.3  4.14 12.12  8.01 351 1032.1  16.6  22.8   9.7 99.0 99.00
2008 01 04 18 00  52  8.7 10.9  4.12 12.12  8.21 358 1031.1  16.9  22.8   9.4 99.0 99.00
2008 01 04 19 00  48  9.0 11.4  3.72 12.12  7.74 354 1030.8  16.5  22.8  10.8 99.0 99.00
2008 01 04 20 00  43  9.7 12.2  4.05 12.12  8.13 356 1030.4  17.2  22.8   9.6 99.0 99.00
2008 01 04 21 00  45  8.8 10.5  4.03 12.12  8.22   3 1030.3  17.9  22.8   9.5 99.0 99.00
2008 01 04 22 00  49  8.6 11.0  3.86 12.12  7.83 356 1030.4  17.8  22.8  10.2 99.0 99.00
2008 01 04 23 00  70  6.4  8.3  3.37 11.43  7.48 360 1030.7  17.4  22.8   9.6 99.0 99.00
2008 01 05 00 00  40  8.5 11.4  3.50 12.12  7.69   5 1030.8  16.1  22.8  12.6 99.0 99.00
2008 01 05 01 00  59  9.1 10.9  3.31 12.12  7.36 359 1030.9  16.6  22.7  12.7 99.0 99.00
2008 01 05 02 00  66  9.0 10.5  3.35 12.12  7.71 359 1031.1  17.3  22.7  12.3 99.0 99.00
2008 01 05 03 00  44  7.8 10.2  3.37 11.43  7.57   4 1031.0  17.2  22.7  13.1 99.0 99.00
2008 01 05 04 00  74  7.1  9.2  3.00 11.43  6.94 360 1030.7  17.0  22.7  12.9 99.0 99.00
2008 01 05 05 00  60  6.8  9.1  2.72 11.43  6.71 354 1030.0  18.1  22.7  12.3 99.0 99.00
2008 01 05 06 00  60 10.9 13.0  2.75 11.43  6.92 357 1029.6  17.7  22.7  14.4 99.0 99.00
2008 01 05 07 00  44  6.9  8.4  2.96 10.00  6.98 359 1028.9  17.2  22.7  14.1 99.0 99.00
2008 01 05 08 00  68  7.7 10.6  2.51 11.43  6.49 359 1028.5  18.5  22.7  13.3 99.0 99.00
2008 01 05 09 00  54  9.2 10.8  2.65 10.81  6.33   4 1028.5  17.3  22.7  14.0 99.0 99.00
2008 01 05 10 00  45  7.1  8.8  2.84 10.81  6.83   7 1028.2  18.1  22.8  14.5 99.0 99.00
2008 01 05 11 00  68  8.1 10.1  2.83 10.81  6.53   8 1028.6  19.1  22.8  13.5 99.0 99.00
2008 01 05 12 00 109  6.0  8.2  2.57 11.43  6.08  35 1029.3  16.9  22.8  14.7 99.0 99.00
2008 01 05 13 00  67 10.5 12.5  2.53 11.43  6.36  29 1029.4  18.7  22.9  15.2 99.0 99.00
2008 01 05 14 00  63  8.4 10.1  2.45 10.81  6.05  13 1030.0  18.5  22.9  14.3 99.0 99.00
2008 01 05 15 00  85 10.5 12.9  2.34 10.81  6.14  21 1030.5  17.7  22.9  15.3 99.0 99.00
2008 01 05 16 00  87  8.2 10.5  2.55 10.81  6.91  26 1030.0  18.5  22.9  15.0 99.0 99.00
2008 01 05 17 00  96 11.1 13.0  2.30 11.43  5.99  52 1028.9  18.3  22.9  15.7 99.0 99.00
2008 01 05 18 00  97  8.3 10.4  2.45 10.00  6.08  12 1027.8  19.0  22.9  14.6 99.0 99.00
2008 01 05 19 00  81  8.4 10.6  2.44 10.00  5.84   3 1027.1  19.8  22.9  14.4 99.0 99.00
2008 01 05 20 00  57  8.2 10.3  2.44 10.81  5.96  38 1026.9  19.5  23.0  15.0 99.0 99.00
2008 01 05 21 00  73  9.4 11.2  2.30 10.00  5.99  12 1027.3  18.9  23.0  14.8 99.0 99.00
2008 01 05 22 00  70  9.5 11.8  2.17 10.81  5.82  31 1027.0  20.5  23.0  14.1 99.0 99.00
2008 01 05 23 00  67  9.9 11.8  2.39 10.81  5.93  43 1026.9  20.7  23.0  14.2 99.0 99.00
2008 01 06 01 00  69  9.6 11.4  2.21 10.81  5.56  33 1027.6  20.7  23.0  14.5 99.0 99.00
2008 01 06 02 00  67  9.5 11.5  2.22  9.09  5.77  22 1027.8  20.9  23.0  14.9 99.0 99.00
2008 01 06 03 00  78  8.9 10.5  2.25  9.09  5.79  24 1028.0  21.0  23.0  14.2 99.0 99.00
2008 01 06 04 00  77  8.0  9.4  2.20 10.00  5.71  31 1027.7  21.0  23.0  14.5 99.0 99.00
2008 01 06 05 00  74  7.9  9.6  2.25 10.00  5.91  38 1027.4  20.9  23.0  14.1 99.0 99.00
2008 01 06 06 00  80  7.5  8.6  2.31 11.43  5.99  51 1027.2  20.8  23.0  14.0 99.0 99.00
2008 01 06 07 00  74  7.6  9.1  2.10 10.00  6.00  38 1026.6  20.8  23.0  14.0 99.0 99.00
2008 01 06 08 00  74  7.1  8.2  2.06 12.12  5.95  47 1026.1  20.8  22.9  13.6 99.0 99.00
2008 01 06 09 00  80  7.1  8.5  1.88 12.12  6.00  52 1025.8  20.8  22.9  13.9 99.0 99.00
2008 01 06 10 00  66  7.0  8.1  1.88  6.67  5.82  95 1025.7  20.9  22.9  13.6 99.0 99.00
2008 01 06 11 00  51  7.4  9.2  1.81 12.12  5.60  51 1025.7  20.9  22.9  14.1 99.0 99.00
2008 01 06 12 00  55  7.6  8.7  1.82 10.00  5.83  53 1026.1  21.0  22.9  12.6 99.0 99.00
2008 01 06 13 00  56  6.3  7.6  1.78 10.81  5.60  62 1026.7  20.9  22.8  13.3 99.0 99.00
2008 01 06 14 00  60  6.6  7.8  1.80  9.09  6.00  47 1027.2  21.1  22.8  13.4 99.0 99.00
2008 01 06 15 00  62  6.4  8.0  1.63 10.00  5.74  67 1027.4  21.3  22.9  13.5 99.0 99.00
2008 01 06 16 00  60  6.1  7.1  1.68 11.43  5.93  53 1026.9  21.3  23.0  12.8 99.0 99.00
2008 01 06 17 00  61  6.1  7.2  1.70 10.00  6.05  51 1026.4  21.4  23.0  13.9 99.0 99.00
2008 01 06 18 00  60  5.5  6.7  1.69  8.33  6.17  77 1025.8  21.4  23.0  14.6 99.0 99.00
2008 01 06 19 00  65  6.6  7.6  1.64 10.81  6.15  61 1025.0  21.5  23.1  14.4 99.0 99.00
2008 01 06 20 00  85  5.4  6.9  1.68 11.43  6.13  51 1024.4  21.7  23.1  14.6 99.0 99.00
2008 01 06 21 00  59  4.0  5.0  1.71 10.00  6.28  55 1024.7  21.8  23.1  14.2 99.0 99.00
2008 01 06 22 00  60  3.5  4.7  1.60 10.00  6.38  74 1024.8  21.7  23.0  14.5 99.0 99.00
2008 01 06 23 00  52  4.4  5.4  1.67 10.00  6.63  67 1025.3  21.6  23.0  15.4 99.0 99.00
