#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 07 30 14 50 325  5.6  7.4  1.31  5.56  5.86 303 1016.1  13.8  15.7 999.0 99.0 99.00
2010 07 30 15 50 333  5.2  6.6  1.15 13.79  5.52 211 1016.3  13.8  15.7 999.0 99.0 99.00
2010 07 30 16 50 328  4.8  5.8  1.17 13.79  5.81 194 1016.3  14.0  15.7 999.0 99.0 99.00
2010 07 30 17 50 320  4.7  5.9  1.26 13.79  6.44 199 1016.4  14.1  15.7 999.0 99.0 99.00
2010 07 30 18 50 317  5.5  6.5  1.14 14.81  5.94 199 1016.4  14.3  15.7 999.0 99.0 99.00
2010 07 30 19 50 315  5.6  7.0  1.21  5.26  5.68 305 1016.3  14.6  15.8 999.0 99.0 99.00
2010 07 30 20 50 316  4.7  5.7  1.14 12.90  5.68 197 1016.0  14.6  15.9 999.0 99.0 99.00
2010 07 30 21 50 308  6.1  7.3  1.23 13.79  5.63 232 1015.4  14.9  16.0 999.0 99.0 99.00
2010 07 30 22 50 313  6.1  7.2  1.24 13.79  5.72 218 1015.0  14.8  16.0 999.0 99.0 99.00
2010 07 30 23 50 310  6.9  8.2  1.23 16.00  5.72 138 1014.4  14.9  16.0 999.0 99.0 99.00
2010 07 31 00 50 315  7.2  8.3  1.18 16.00  5.40 216 1014.0  14.6  16.0 999.0 99.0 99.00
2010 07 31 01 50 308  7.6  8.8  1.23 12.90  5.40 192 1013.7  14.6  16.0 999.0 99.0 99.00
2010 07 31 02 50 310  8.1  9.6  1.29 14.81  5.74 176 1013.6  14.5  15.9 999.0 99.0 99.00
2010 07 31 03 50 317  7.9  9.1  1.29 13.79  5.39 275 1014.1  14.3  15.9 999.0 99.0 99.00
2010 07 31 04 50 321  7.8  9.5  1.38  7.14  5.38 309 1014.5  14.0  15.8 999.0 99.0 99.00
2010 07 31 05 50 315  6.9  8.3  1.30  7.14  5.37 307 1014.7  14.0  15.8 999.0 99.0 99.00
2010 07 31 06 50 311  7.2  8.6  1.38  6.67  5.49 314 1014.7  14.0  15.7 999.0 99.0 99.00
2010 07 31 07 50 322  6.9  8.1  1.40 16.00  5.70 261 1014.7  13.8  15.7 999.0 99.0 99.00
2010 07 31 08 50 314  6.0  7.6  1.38 16.00  5.44  87 1014.7  13.7  15.4 999.0 99.0 99.00
2010 07 31 09 50 332  5.6  6.9  1.40  7.14  5.89 314 1014.6  13.7  15.6 999.0 99.0 99.00
2010 07 31 10 50 332  5.3  6.7  1.32 14.81  6.13 194 1014.4  13.7  15.3 999.0 99.0 99.00
2010 07 31 11 50 329  4.0  5.3  1.29 12.90  6.24 154 1014.4  13.6  15.4 999.0 99.0 99.00
2010 07 31 12 50 326  4.0  5.6  1.30  9.09  6.53 319 1014.5  13.5  15.6 999.0 99.0 99.00
2010 07 31 13 50 327  3.4  4.4  1.41  8.33  6.71 306 1014.9  13.9  15.5 999.0 99.0 99.00
2010 07 31 14 50 341  2.9  4.0  1.23  7.69  6.61 301 1015.2  14.0  15.7 999.0 99.0 99.00
2010 07 31 15 50 313  4.1  5.0  1.24  8.33  6.32 306 1015.5  13.9  15.6 999.0 99.0 99.00
2010 07 31 16 50 312  3.9  4.8  1.42  7.14  6.35 301 1015.9  13.9  15.5 999.0 99.0 99.00
2010 07 31 17 50 312  3.8  4.6  1.31 16.00  6.49 235 1015.9  14.2  15.6 999.0 99.0 99.00
2010 07 31 18 50 323  3.6  4.4  1.40  7.69  6.66 304 1015.7  14.5  15.6 999.0 99.0 99.00
2010 07 31 19 50 320  3.5  4.2  1.40 14.81  6.66 175 1015.4  14.7  15.6 999.0 99.0 99.00
2010 07 31 20 50 328  4.1  4.7  1.28  7.69  6.42 305 1015.2  14.9  15.4 999.0 99.0 99.00
2010 07 31 21 50 324  6.0  7.0  1.40  7.69  6.46 305 1015.0  14.2  15.3 999.0 99.0 99.00
2010 07 31 22 50 323  6.1  7.1  1.34  8.33  6.31 310 1014.4  14.4  14.7 999.0 99.0 99.00
2010 07 31 23 50 319  6.2  7.1  1.38  7.14  6.09 307 1014.0  14.5  15.0 999.0 99.0 99.00
2010 08 01 00 50 311  6.0  6.7  1.36  7.69  6.20 303 1013.6  14.4  15.2 999.0 99.0 99.00
2010 08 01 01 50 325  5.9  7.5  1.25 14.81  6.39 182 1013.7  14.3  15.6 999.0 99.0 99.00
2010 08 01 02 50 323  5.4  6.5  1.26 17.39  6.72 122 1013.8  14.3  15.7 999.0 99.0 99.00
2010 08 01 03 50 322  5.2  6.7  1.22 17.39  6.37  51 1014.4  14.3  15.7 999.0 99.0 99.00
2010 08 01 04 50 323  5.9  7.6  1.26  9.09  6.26 316 1014.8  14.1  15.8 999.0 99.0 99.00
2010 08 01 05 50 329  5.8  7.4  1.45  9.09  6.60 320 1014.9  13.9  15.7 999.0 99.0 99.00
2010 08 01 06 50 325  4.4  5.7  1.31 13.79  6.47 157 1015.0  13.8  15.6 999.0 99.0 99.00
2010 08 01 07 50 331  4.7  5.9  1.35 17.39  6.60 167 1015.0  13.6  15.3 999.0 99.0 99.00
2010 08 01 09 50 338  3.9  4.9  1.41 17.39  6.55 124 1014.6  13.2  15.1 999.0 99.0 99.00
2010 08 01 10 50 330  3.1  4.6  1.40  9.09  7.10 317 1014.4  13.0  14.8 999.0 99.0 99.00
2010 08 01 11 50 324  3.0  4.1  1.30 10.00  6.79 324 1014.4  12.9  14.7 999.0 99.0 99.00
2010 08 01 12 50 314  2.7  3.8  1.52 17.39  7.67 185 1014.6  13.0  14.8 999.0 99.0 99.00
2010 08 01 13 50 316  2.4  3.1  1.38  9.09  7.02 309 1014.8  13.3  14.7 999.0 99.0 99.00
2010 08 01 14 50 295  3.0  3.6  1.57 17.39  7.49 193 1015.2  13.2  14.6 999.0 99.0 99.00
2010 08 01 15 50 302  3.8  4.6  1.40  9.09  7.34 299 1015.5  13.4  14.5 999.0 99.0 99.00
2010 08 01 16 50 297  2.9  4.0  1.47 17.39  8.05 201 1015.7  13.6  14.3 999.0 99.0 99.00
2010 08 01 17 50 313  3.1  3.9  1.38 17.39  7.48 202 1015.8  13.6  14.3 999.0 99.0 99.00
2010 08 01 18 50 306  4.1  4.9  1.34 17.39  7.70 201 1015.8  13.6  14.5 999.0 99.0 99.00
2010 08 01 19 50 303  4.6  5.4  1.22 17.39  7.13 186 1015.5  13.8  14.6 999.0 99.0 99.00
2010 08 01 20 50 308  4.2  5.2  1.26 17.39  7.00 173 1015.0  14.0  14.8 999.0 99.0 99.00
2010 08 01 21 50 309  5.0  5.9  1.18 17.39  6.71 184 1014.5  14.0  14.9 999.0 99.0 99.00
2010 08 01 22 50 318  5.6  6.8  1.21 16.00  6.66 206 1014.1  13.8  15.1 999.0 99.0 99.00
2010 08 01 23 50 311  6.4  7.5  1.36 17.39  6.59 213 1013.8  14.2  15.1 999.0 99.0 99.00
2010 08 02 00 50 305  7.5  8.9  1.34 16.00  6.15 142 1013.4  14.2  14.9 999.0 99.0 99.00
2010 08 02 01 50 311  7.5  9.1  1.44 17.39  5.99 215 1013.5  14.3  15.1 999.0 99.0 99.00
2010 08 02 02 50 312  7.8  9.1  1.32 17.39  5.89 229 1013.8  14.2  15.1 999.0 99.0 99.00
2010 08 02 03 50 315  7.8  9.3  1.55 16.00  6.45 165 1014.0  13.9  14.6 999.0 99.0 99.00
2010 08 02 04 50 313  7.8 10.0  1.48 17.39  6.18 164 1014.7  13.7  14.3 999.0 99.0 99.00
2010 08 02 05 50 312  7.5  9.0  1.48 16.00  5.76 205 1014.9  13.5  14.3 999.0 99.0 99.00
2010 08 02 06 50 309  7.5  9.5  1.53 16.00  5.75 197 1014.9  13.3  14.4 999.0 99.0 99.00
2010 08 02 07 50 311  7.2  9.0  1.65 16.00  6.00 202 1014.9  13.2  14.3 999.0 99.0 99.00
2010 08 02 08 50 316  7.0  8.7  1.45 16.00  5.54 196 1014.7  12.9  14.3 999.0 99.0 99.00
2010 08 02 09 50 317  6.7  8.2  1.51 16.00  6.07 193 1014.7  12.9  14.3 999.0 99.0 99.00
2010 08 02 10 50 312  6.9  8.8  1.58 16.00  6.39 186 1014.7  12.5  14.2 999.0 99.0 99.00
2010 08 02 11 50 299  7.0  8.0  1.54 16.00  6.48 184 1014.5  12.6  14.1 999.0 99.0 99.00
2010 08 02 12 50 320  7.0  8.6  1.60 16.00  6.65 191 1014.8  12.5  14.1 999.0 99.0 99.00
2010 08 02 13 50 308  6.9  8.3  1.49 16.00  6.08 208 1015.0  12.6  14.0 999.0 99.0 99.00
2010 08 02 14 50 305  6.1  7.6  1.48 16.00  6.20 171 1015.9  12.5  14.3 999.0 99.0 99.00
2010 08 02 15 50 314  5.9  7.5  1.31 16.00  6.08 116 1016.1  12.7  14.7 999.0 99.0 99.00
2010 08 02 16 50 308  6.3  7.5  1.35 16.00  6.39 197 1016.4  12.7  14.8 999.0 99.0 99.00
2010 08 02 17 50 308  5.0  6.4  1.38 16.00  6.46 246 1016.5  12.8  14.6 999.0 99.0 99.00
2010 08 02 18 50 310  6.0  7.1  1.38  9.09  6.57 311 1016.2  13.1  14.6 999.0 99.0 99.00
2010 08 02 19 50 299  6.3  7.4  1.36 16.00  6.46 201 1016.0  13.1  14.6 999.0 99.0 99.00
2010 08 02 20 50 307  7.3  8.8  1.16 16.00  6.05 150 1015.4  13.5  14.6 999.0 99.0 99.00
2010 08 02 21 50 305  7.8  8.9  1.15 16.00  5.43 226 1015.2  13.5  14.4 999.0 99.0 99.00
2010 08 02 22 50 306  8.3 10.1  1.25 14.81  5.33 177 1014.7  13.8  14.4 999.0 99.0 99.00
2010 08 02 23 50 311  7.8  9.2  1.26 16.00  5.27 181 1014.4  14.0  14.4 999.0 99.0 99.00
2010 08 03 00 50 309  8.4 10.0  1.43 16.00  5.46 273 1014.2  14.1  14.5 999.0 99.0 99.00
2010 08 03 01 50 308  8.8 10.3  1.38 14.81  5.38 247 1014.2  13.7  14.6 999.0 99.0 99.00
2010 08 03 02 50 303  9.1 11.0  1.38 14.81  5.01 193 1014.1  13.6  14.7 999.0 99.0 99.00
2010 08 03 03 50 312  8.7 10.2  1.48  9.09  5.16 321 1014.6  13.5  15.1 999.0 99.0 99.00
2010 08 03 04 50 312  8.2  9.8  1.41 14.81  5.38 203 1015.0  13.5  15.3 999.0 99.0 99.00
2010 08 03 05 50 307  9.1 11.2  1.48  5.26  5.11 304 1014.7  13.7  15.6 999.0 99.0 99.00
2010 08 03 06 50 306  8.6 10.5  1.66 14.81  5.27 225 1014.8  13.5  15.6 999.0 99.0 99.00
2010 08 03 07 50 306  8.9 11.0  1.50  5.56  5.11 309 1014.3  13.3  15.5 999.0 99.0 99.00
2010 08 03 08 50 310 10.8 12.4  1.54 14.81  5.27 247 1013.6  13.2  15.3 999.0 99.0 99.00
2010 08 03 09 50 315  9.2 11.0  1.79  5.88  5.15 315 1014.2  13.1  15.0 999.0 99.0 99.00
2010 08 03 10 50 316  9.7 11.6  1.74  6.25  5.31 306 1014.1  13.0  15.0 999.0 99.0 99.00
2010 08 03 11 50 311  8.8 11.4  1.69 13.79  5.35 226 1014.1  13.1  14.8 999.0 99.0 99.00
2010 08 03 12 50 308  9.6 11.5  1.69  5.88  5.28 308 1014.6  12.8  14.6 999.0 99.0 99.00
2010 08 03 13 50 320  9.3 10.7  1.73  5.56  5.26 311 1015.0  13.0  14.6 999.0 99.0 99.00
2010 08 03 14 50 314  8.0  9.9  1.64  6.67  5.34 303 1015.8  12.9  14.6 999.0 99.0 99.00
2010 08 03 15 50 322  7.8  9.0  1.65  5.56  5.38 305 1016.2  13.0  14.8 999.0 99.0 99.00
2010 08 03 16 50 317  7.5  9.9  1.59 14.81  5.54 209 1016.5  13.2  14.8 999.0 99.0 99.00
2010 08 03 17 50 310  8.0  9.5  1.42 14.81  5.38 291 1016.6  13.4  14.9 999.0 99.0 99.00
2010 08 03 18 50 311  8.1  9.7  1.48  7.14  5.31 306 1016.5  13.6  15.0 999.0 99.0 99.00
2010 08 03 19 50 313  8.5  9.9  1.46 14.81  5.35 203 1016.2  13.7  14.9 999.0 99.0 99.00
2010 08 03 20 50 308  8.1 10.2  1.52 14.81  5.25 348 1016.2  13.9  15.0 999.0 99.0 99.00
2010 08 03 21 50 309  8.4  9.6  1.51 14.81  5.43 204 1015.7  14.1  15.1 999.0 99.0 99.00
2010 08 03 22 50 314  8.8 10.1  1.45 14.81  5.19 189 1015.2  14.2  15.1 999.0 99.0 99.00
2010 08 03 23 50 316  8.6 10.2  1.52  6.67  5.28 305 1014.8  14.3  15.2 999.0 99.0 99.00
2010 08 04 00 50 317  8.7 10.3  1.58  6.25  5.27 307 1014.3  14.1  15.2 999.0 99.0 99.00
2010 08 04 01 50 314  8.9 11.3  1.61  5.88  5.15 302 1014.0  13.8  15.2 999.0 99.0 99.00
2010 08 04 02 50 306  9.5 10.9  1.65  4.76  5.02 308 1014.1  13.7  15.2 999.0 99.0 99.00
2010 08 04 03 50 318  9.4 11.5  1.79 14.81  5.66 204 1014.1  13.4  15.3 999.0 99.0 99.00
2010 08 04 04 50 315  9.6 11.3  1.66  6.25  5.30 300 1014.5  13.3  15.4 999.0 99.0 99.00
2010 08 04 05 50 319  8.9 11.0  1.68  5.56  5.28 304 1014.7  13.3  15.4 999.0 99.0 99.00
2010 08 04 06 50 307 10.0 12.9  1.66  6.67  5.17 306 1014.4  13.3  15.4 999.0 99.0 99.00
2010 08 04 07 50 317  9.0 11.3  1.87  7.14  5.44 306 1014.6  13.2  15.4 999.0 99.0 99.00
2010 08 04 08 50 315  9.3 12.1  1.83  6.25  5.48 306 1014.2  13.1  15.4 999.0 99.0 99.00
2010 08 04 09 50 319  8.8 11.2  1.85  6.25  5.42 304 1014.2  13.0  15.4 999.0 99.0 99.00
2010 08 04 10 50 306  8.9 10.5  1.84  7.14  5.29 304 1014.2  12.9  15.4 999.0 99.0 99.00
2010 08 04 11 50 325  8.9 11.1  1.77  6.67  5.45 309 1014.6  12.6  15.4 999.0 99.0 99.00
2010 08 04 12 50 311  8.8 10.3  1.86  6.67  5.74 310 1014.7  12.8  15.3 999.0 99.0 99.00
2010 08 04 13 50 330  8.1  9.6  1.64  7.14  5.35 308 1015.2  12.7  15.4 999.0 99.0 99.00
2010 08 04 14 50 327  7.6  9.0  1.64  6.25  5.55 303 1015.7  12.8  15.5 999.0 99.0 99.00
2010 08 04 15 50 319  6.8  8.4  1.56  5.56  5.50 306 1015.9  12.8  15.3 999.0 99.0 99.00
2010 08 04 16 50 321  6.7  8.4  1.47  7.14  5.60 303 1016.1  13.1  15.4 999.0 99.0 99.00
2010 08 04 17 50 311  7.2  9.0  1.41  6.67  5.72 309 1016.1  13.1  15.7 999.0 99.0 99.00
2010 08 04 18 50 315  7.8  9.3  1.47 14.81  5.83 206 1016.1  13.3  15.8 999.0 99.0 99.00
2010 08 04 19 50 311  7.4  8.9  1.49  6.25  5.59 308 1015.9  13.4  15.8 999.0 99.0 99.00
2010 08 04 20 50 314  8.4  9.8  1.57  7.69  5.67 306 1015.4  13.7  15.8 999.0 99.0 99.00
2010 08 04 21 50 319  8.4  9.8  1.43 14.81  5.23 313 1014.9  13.8  15.8 999.0 99.0 99.00
2010 08 04 22 50 308  8.9 10.7  1.38 14.81  5.04 226 1014.3  14.0  15.8 999.0 99.0 99.00
2010 08 04 23 50 309  9.6 11.3  1.53  7.14  5.23 301 1013.6  14.1  15.8 999.0 99.0 99.00
2010 08 05 00 50 313  9.0 10.7  1.52 14.81  5.18 245 1013.3  14.0  15.8 999.0 99.0 99.00
2010 08 05 01 50 309  9.7 11.7  1.56 14.81  4.93 357 1013.0  13.9  15.7 999.0 99.0 99.00
2010 08 05 02 50 315  9.8 11.6  1.58  4.76  4.83 308 1013.0  13.7  15.7 999.0 99.0 99.00
2010 08 05 03 50 310  9.7 11.8  1.68 14.81  5.21 193 1013.0  13.8  15.6 999.0 99.0 99.00
2010 08 05 04 50 308 10.1 12.4  1.68 14.81  5.04 229 1013.4  13.6  15.8 999.0 99.0 99.00
2010 08 05 05 50 314 10.3 12.7  1.51  5.88  4.78 317 1013.3  13.5  15.9 999.0 99.0 99.00
2010 08 05 06 50 313  9.9 12.2  1.66  5.88  5.04 306 1013.4  13.5  15.6 999.0 99.0 99.00
2010 08 05 07 50 311  9.8 11.9  1.70  6.25  5.15 312 1013.4  13.3  15.5 999.0 99.0 99.00
2010 08 05 08 50 314  8.7 10.6  1.72  6.25  5.21 306 1013.2  13.5  15.6 999.0 99.0 99.00
2010 08 05 09 50 314  9.8 12.0  1.79  5.88  5.16 312 1012.7  13.2  15.7 999.0 99.0 99.00
2010 08 05 10 50 323  9.5 11.5  1.75  5.56  5.02 314 1012.8  13.2  15.7 999.0 99.0 99.00
2010 08 05 11 50 323  9.6 12.0  1.73  5.26  5.16 315 1012.8  12.9  15.7 999.0 99.0 99.00
2010 08 05 12 50 316  8.2  9.8  1.68  5.88  5.12 315 1013.1  13.0  15.6 999.0 99.0 99.00
2010 08 05 13 50 322  9.2 11.9  1.48 13.79  4.98 204 1013.2  12.9  15.4 999.0 99.0 99.00
2010 08 05 14 50 325  8.4 10.3  1.61  6.25  5.16 305 1013.7  12.8  15.1 999.0 99.0 99.00
2010 08 05 15 50 320  8.3  9.7  1.53  6.25  5.25 311 1014.0  12.9  15.2 999.0 99.0 99.00
2010 08 05 16 50 327  7.6  9.3  1.47  5.00  5.19 312 1014.0  12.9  15.0 999.0 99.0 99.00
2010 08 05 17 50 325  7.3  9.1  1.34  5.88  5.12 303 1014.3  13.0  14.9 999.0 99.0 99.00
2010 08 05 18 50 319  7.4  9.2  1.34 14.81  5.23   1 1014.1  13.4  14.9 999.0 99.0 99.00
2010 08 05 19 50 316  7.4  9.2  1.40  6.67  5.32 303 1013.8  13.6  14.8 999.0 99.0 99.00
2010 08 05 20 50 317  8.2  9.7  1.30  8.33  5.33 308 1013.4  13.7  14.6 999.0 99.0 99.00
2010 08 05 21 50 315  8.1  9.6  1.42  8.33  5.25 318 1012.9  13.8  14.6 999.0 99.0 99.00
2010 08 05 22 50 304  8.6 11.2  1.34  8.33  5.11 312 1012.2  13.9  14.5 999.0 99.0 99.00
2010 08 05 23 50 308  9.7 11.8  1.37 13.79  4.90 263 1011.6  13.7  14.5 999.0 99.0 99.00
2010 08 06 00 50 305  8.8 10.9  1.40  4.55  4.80 308 1011.4  13.8  14.6 999.0 99.0 99.00
2010 08 06 01 50 303  9.7 11.7  1.54  6.67  4.99 311 1010.8  13.7  14.6 999.0 99.0 99.00
2010 08 06 02 50 301  9.6 11.6  1.57  7.69  4.85 307 1011.0  13.3  14.7 999.0 99.0 99.00
2010 08 06 03 50 307 10.4 12.6  1.55  5.56  4.72 312 1011.0  13.6  14.8 999.0 99.0 99.00
2010 08 06 04 50 303 10.5 12.4  1.62  5.26  4.99 310 1011.4  13.4  14.9 999.0 99.0 99.00
2010 08 06 05 50 315 10.7 13.3  1.48  5.00  4.87 307 1011.2  13.1  15.0 999.0 99.0 99.00
2010 08 06 06 50 318  9.7 11.5  1.58 16.00  5.12 246 1011.4  13.0  15.0 999.0 99.0 99.00
2010 08 06 07 50 307  9.6 11.4  1.51 17.39  5.04 250 1011.3  13.2  15.2 999.0 99.0 99.00
2010 08 06 08 50 317 10.1 11.8  1.55  5.56  4.95 312 1010.9  13.2  15.2 999.0 99.0 99.00
2010 08 06 09 50 320  9.5 11.3  1.63  5.88  5.06 309 1010.8  13.4  15.1 999.0 99.0 99.00
2010 08 06 10 50 312  8.8 10.3  1.47  5.56  4.85 305 1011.0  13.6  15.2 999.0 99.0 99.00
2010 08 06 11 50 316  8.5 10.0  1.47 14.81  5.11 216 1011.0  13.7  15.2 999.0 99.0 99.00
2010 08 06 12 50 330  7.7  9.5  1.45 14.81  5.04 222 1011.6  13.5  15.1 999.0 99.0 99.00
2010 08 06 13 50 328  7.2  9.6  1.38 17.39  5.22 239 1012.2  13.5  15.1 999.0 99.0 99.00
2010 08 06 14 50 314  6.7  7.9  1.31 17.39  5.30 267 1012.6  13.5  15.2 999.0 99.0 99.00
2010 08 06 15 50 326  6.5  8.3  1.31 17.39  5.42 171 1013.1  13.5  15.3 999.0 99.0 99.00
2010 08 06 16 50 324  6.1  7.4  1.17 17.39  5.49 302 1013.1  13.6  15.4 999.0 99.0 99.00
2010 08 06 17 50 326  5.9  7.1  1.16 17.39  5.67 132 1013.5  13.7  15.4 999.0 99.0 99.00
2010 08 06 18 50 320  5.8  7.1  1.08 17.39  5.81  17 1013.5  13.7  15.6 999.0 99.0 99.00
2010 08 06 19 50 315  5.8  6.9  1.05 16.00  6.10 180 1013.5  13.9  15.7 999.0 99.0 99.00
2010 08 06 20 50 307  5.9  7.3  1.05 16.00  6.23 194 1013.3  14.1  15.7 999.0 99.0 99.00
2010 08 06 21 50 307  7.2  8.7  1.09 16.00  6.26 192 1012.7  14.2  15.6 999.0 99.0 99.00
2010 08 06 22 50 304  7.1  8.3  1.05 16.00  5.50 220 1012.4  14.3  15.6 999.0 99.0 99.00
2010 08 06 23 50 309  7.1  8.3  1.18 17.39  5.95 231 1012.0  14.1  15.6 999.0 99.0 99.00
2010 08 07 00 50 318  6.7  8.0  1.14 17.39  5.65 216 1012.0  14.1  15.6 999.0 99.0 99.00
2010 08 07 01 50 302  6.6  8.2  1.22 17.39  5.67 183 1011.8  13.9  15.5 999.0 99.0 99.00
2010 08 07 02 50 290  7.9  9.5  1.21 14.81  5.74 188 1011.7  14.0  15.5 999.0 99.0 99.00
2010 08 07 03 50 307  8.3 10.5  1.22 16.00  4.93 235 1011.9  14.0  15.5 999.0 99.0 99.00
2010 08 07 04 50 302  7.7  9.9  1.18 16.00  4.78 191 1012.3  13.7  15.6 999.0 99.0 99.00
2010 08 07 05 50 303  8.1  9.6  1.29 16.00  5.03 161 1012.4  13.6  15.6 999.0 99.0 99.00
2010 08 07 06 50 317  7.9  9.7  1.41 17.39  5.69 192 1012.3  13.7  15.6 999.0 99.0 99.00
2010 08 07 07 50 318  7.7  9.7  1.25 16.00  5.38 204 1012.0  13.8  15.5 999.0 99.0 99.00
2010 08 07 08 50 314  7.0  9.4  1.18 16.00  5.61 226 1011.9  13.4  15.3 999.0 99.0 99.00
2010 08 07 09 50 304  6.4  8.2  1.17 16.00  5.99 231 1011.8  13.3  15.3 999.0 99.0 99.00
2010 08 07 10 50 315  5.9  7.1  1.27 16.00  5.77 186 1011.6  13.2  15.4 999.0 99.0 99.00
2010 08 07 11 50 317  5.4  7.0  1.21 14.81  6.19 220 1011.6  13.1  15.3 999.0 99.0 99.00
2010 08 07 12 50 321  5.2  6.2  1.36 14.81  6.66 202 1012.0  13.3  15.3 999.0 99.0 99.00
2010 08 07 13 50 316  4.9  6.6  1.37 16.00  6.43 210 1012.0  13.2  15.2 999.0 99.0 99.00
2010 08 07 14 50 290  4.4  6.5  1.40 14.81  6.62 199 1012.2  13.2  15.1 999.0 99.0 99.00
2010 08 07 15 50 308  4.0  5.7  1.39 17.39  7.01 208 1012.8  13.4  15.1 999.0 99.0 99.00
2010 08 07 16 50 301  4.1  5.1  1.41 16.00  6.93 216 1013.1  13.3  15.1 999.0 99.0 99.00
2010 08 07 17 50 302  3.5  4.3  1.36 16.00  6.85 206 1013.4  13.6  15.1 999.0 99.0 99.00
2010 08 07 18 50 303  3.7  4.6  1.43 16.00  7.35 220 1013.5  13.6  15.2 999.0 99.0 99.00
2010 08 07 19 50 287  3.8  4.5  1.28 16.00  7.02 207 1013.1  13.8  15.2 999.0 99.0 99.00
2010 08 07 20 50 286  3.8  4.4  1.19 14.81  7.17 194 1013.2  14.0  15.2 999.0 99.0 99.00
2010 08 07 21 50 295  3.6  5.1  1.21 16.00  7.53 197 1013.1  14.1  15.4 999.0 99.0 99.00
2010 08 07 22 50 287  5.1  5.9  1.29 16.00  7.42 227 1012.5  14.1  15.5 999.0 99.0 99.00
2010 08 07 23 50 295  5.4  6.5  1.34 16.00  7.44 200 1012.2  14.2  15.5 999.0 99.0 99.00
2010 08 08 00 50 299  5.7  6.9  1.35 16.00  7.61 220 1011.7  14.2  15.5 999.0 99.0 99.00
2010 08 08 01 50 306  6.3  8.2  1.40 16.00  7.07 191 1011.5  14.0  15.5 999.0 99.0 99.00
2010 08 08 02 50 296  6.7  8.1  1.39 16.00  6.88 206 1011.6  14.3  15.3 999.0 99.0 99.00
2010 08 08 03 50 311  6.4  8.1  1.45 16.00  6.73 210 1011.8  14.2  15.2 999.0 99.0 99.00
2010 08 08 04 50 310  6.5  8.1  1.31 16.00  6.22 166 1012.8  14.2  15.2 999.0 99.0 99.00
2010 08 08 05 50 304  4.9  6.2  1.39 16.00  6.42 210 1013.0  14.1  15.1 999.0 99.0 99.00
2010 08 08 06 50 309  4.1  5.6  1.44 16.00  7.01 202 1013.2  14.2  15.1 999.0 99.0 99.00
2010 08 08 07 50 322  2.5  5.6  1.27 14.81  7.14 178 1013.2  13.9  15.2 999.0 99.0 99.00
2010 08 08 08 50 315  2.6  3.7  1.47 16.00  7.48 193 1013.2  14.1  15.2 999.0 99.0 99.00
2010 08 08 09 50 314  2.6  3.8  1.21 16.00  7.40 183 1013.1  14.0  15.2 999.0 99.0 99.00
2010 08 08 10 50 318  2.2  2.9  1.29 14.81  7.45 204 1012.9  13.9  15.1 999.0 99.0 99.00
2010 08 08 11 50 268  0.6  1.5  1.33 16.00  7.43 206 1013.0  13.9  15.1 999.0 99.0 99.00
2010 08 08 12 50  32  1.6  3.2  1.32 16.00  7.26 206 1013.5  13.9  15.1 999.0 99.0 99.00
2010 08 08 13 50  78  2.0  3.5  1.30 14.81  7.16 179 1013.8  13.9  15.1 999.0 99.0 99.00
2010 08 08 14 50  66  1.1  2.2  1.34 14.81  7.34 198 1014.2  14.0  15.1 999.0 99.0 99.00
2010 08 08 15 50 230  1.2  1.7  1.38 14.81  7.18 191 1014.6  14.1  15.1 999.0 99.0 99.00
2010 08 08 16 50 248  1.0  1.4  1.56 14.81  7.67 173 1014.9  14.3  15.1 999.0 99.0 99.00
2010 08 08 17 50 265  1.8  2.3  1.46  9.09  7.33 301 1015.1  14.6  15.3 999.0 99.0 99.00
2010 08 08 18 50 261  1.7  2.3  1.54 14.81  7.35 177 1015.1  14.9  15.5 999.0 99.0 99.00
2010 08 08 19 50 263  1.4  2.0  1.66 10.00  7.55 311 1014.8  15.3  15.9 999.0 99.0 99.00
2010 08 08 20 50 238  1.5  2.0  1.46 16.00  7.05 209 1014.9  15.5  16.1 999.0 99.0 99.00
2010 08 08 21 50 296  2.9  3.5  1.55 14.81  7.56 198 1014.3  15.2  16.4 999.0 99.0 99.00
2010 08 08 22 50 288  3.5  4.5  1.41 14.81  7.40 197 1013.9  15.1  16.0 999.0 99.0 99.00
2010 08 08 23 50 285  4.6  5.4  1.30 14.81  7.35 206 1013.5  15.1  16.0 999.0 99.0 99.00
2010 08 09 00 50 290  5.0  5.7  1.39 14.81  7.47 213 1013.0  15.2  15.8 999.0 99.0 99.00
2010 08 09 01 50 308  5.5  6.5  1.28  9.09  6.86 306 1012.7  14.8  15.8 999.0 99.0 99.00
2010 08 09 02 50 319  6.3  7.6  1.36 14.81  6.91 187 1012.9  14.8  15.5 999.0 99.0 99.00
2010 08 09 03 50 319  7.5  9.3  1.35 14.81  6.48 209 1013.0  14.6  15.6 999.0 99.0 99.00
2010 08 09 04 50 321  8.0  9.9  1.36 16.00  6.05 250 1013.5  14.3  15.4 999.0 99.0 99.00
2010 08 09 05 50 321  7.6 10.2  1.40 14.81  5.40 193 1013.5  14.2  15.3 999.0 99.0 99.00
