YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 05 03 15 00  30  0.2  0.8  1.60 10.00  7.77 317 1014.3  11.4  12.2 999.0 99.0 99.00
2006 05 03 16 00   5  0.7  1.9  1.61 11.43  7.50 316 1014.4  11.4  12.1 999.0 99.0 99.00
2006 05 03 17 00  29  0.8  1.5  1.64 10.81  7.37 316 1014.4  11.4  12.1 999.0 99.0 99.00
2006 05 03 18 00  23  0.4  1.0  1.76 11.43  7.31 312 1014.3  11.6  12.2 999.0 99.0 99.00
2006 05 03 19 00 323  0.1  0.8  1.76 10.81  7.38 310 1014.5  12.0  12.3 999.0 99.0 99.00
2006 05 03 20 00 351  0.2  1.0  1.79 10.81  7.26 310 1014.5  12.0  12.6 999.0 99.0 99.00
2006 05 03 21 00 305  2.2  3.3  1.79 10.81  7.43 309 1014.2  12.4  12.4 999.0 99.0 99.00
2006 05 03 22 00 311  2.1  2.8  1.78 11.43  7.71 314 1014.1  12.4  12.2 999.0 99.0 99.00
2006 05 03 23 00 303  2.9  4.1  1.90 10.00  7.96 312 1013.9  12.5  12.2 999.0 99.0 99.00
2006 05 04 00 00 307  2.8  3.6  1.87 11.43  8.07 311 1013.7  12.5  12.8 999.0 99.0 99.00
2006 05 04 01 00 299  2.8  3.8  1.62 10.81  8.12 312 1014.0  12.6  12.7 999.0 99.0 99.00
2006 05 04 02 00 306  3.0  4.2  1.72 10.81  7.79 318 1013.7  12.6  12.7 999.0 99.0 99.00
2006 05 04 03 00 301  2.6  3.4  1.68 11.43  7.84 315 1013.6  12.5  12.5 999.0 99.0 99.00
2006 05 04 04 00 310  3.8  5.1  1.61 11.43  7.61 321 1014.3  12.6  12.4 999.0 99.0 99.00
2006 05 04 05 00 296  3.0  4.1  1.54 10.81  7.20 324 1014.9  12.6  12.3 999.0 99.0 99.00
2006 05 04 06 00 312  3.9  5.2  1.72 11.43  7.43 310 1014.9  12.5  12.2 999.0 99.0 99.00
2006 05 04 07 00 316  1.8  2.5  1.55 10.81  6.92 313 1015.0  12.5  12.2 999.0 99.0 99.00
2006 05 04 08 00 298  1.5  2.5  1.56 10.81  7.21 316 1015.2  12.5  12.2 999.0 99.0 99.00
2006 05 04 09 00 303  2.5  3.5  1.45 10.81  7.23 312 1014.8  12.6  12.1 999.0 99.0 99.00
2006 05 04 10 00 180  0.0  0.2  1.44 10.81  7.29 309 1014.8  12.3  12.2 999.0 99.0 99.00
2006 05 04 11 00  86  0.2  0.8  1.45 10.81  6.97 317 1014.9  12.4  12.2 999.0 99.0 99.00
2006 05 04 12 00  85  0.6  1.3  1.63 11.43  7.73 311 1015.0  12.1  12.1 999.0 99.0 99.00
2006 05 04 13 00 108  0.9  1.4  1.36 10.81  7.38 307 1014.9  11.9  12.2 999.0 99.0 99.00
2006 05 04 14 00 180  0.0  0.1  1.23 11.43  7.25 314 1015.4  11.9  12.2 999.0 99.0 99.00
2006 05 04 15 00 143  0.2  0.7  1.35 10.81  7.46 313 1016.0  12.0  12.1 999.0 99.0 99.00
2006 05 04 16 00 201  0.3  0.7  1.34 10.00  7.05 320 1016.2  12.3  12.2 999.0 99.0 99.00
2006 05 04 17 00 131  0.2  0.7  1.36  9.09  7.07 310 1016.4  12.9  12.6 999.0 99.0 99.00
2006 05 04 18 00 209  0.3  0.8  1.42 10.00  6.99 311 1016.4  13.4  12.6 999.0 99.0 99.00
2006 05 04 19 00 298  0.1  0.9  1.35 10.00  6.80 313 1016.5  13.6  12.6 999.0 99.0 99.00
2006 05 04 20 00 325  0.4  1.4  1.38 10.00  7.06 312 1016.6  13.4  13.7 999.0 99.0 99.00
2006 05 04 21 00 305  0.4  1.4  1.40 10.81  6.80 312 1016.2  13.5  13.0 999.0 99.0 99.00
2006 05 04 22 00 296  2.5  3.4  1.30 10.81  6.64 305 1016.0  13.4  13.7 999.0 99.0 99.00
2006 05 04 23 00 292  3.5  4.1  1.21 10.81  6.23 313 1015.5  13.3  13.6 999.0 99.0 99.00
2006 05 05 00 00 297  3.4  4.1  1.27  9.09  6.79 309 1015.4  13.4  13.4 999.0 99.0 99.00
2006 05 05 01 00 310  4.2  5.0  1.15 10.81  6.66 295 1015.6  13.2  12.0 999.0 99.0 99.00
2006 05 05 02 00 296  3.9  4.6  1.17 10.00  6.70 312 1015.8  13.3  12.3 999.0 99.0 99.00
2006 05 05 03 00 306  4.1  4.9  1.21  9.09  6.65 316 1015.9  13.1  12.4 999.0 99.0 99.00
2006 05 05 04 00 315  3.2  3.7  1.19 10.00  6.60 317 1016.7  13.0  12.3 999.0 99.0 99.00
2006 05 05 05 00 319  2.4  3.0  1.22  9.09  6.97 315 1017.4  12.9  12.5 999.0 99.0 99.00
2006 05 05 06 00 325  2.8  3.5  1.28 19.05  7.03 208 1017.8  12.8  12.4 999.0 99.0 99.00
2006 05 05 07 00 313  2.3  2.8  1.36 19.05  7.14 201 1017.8  12.7  12.5 999.0 99.0 99.00
2006 05 05 08 00 320  1.9  2.5  1.21 10.81  6.60 298 1017.8  12.7  12.5 999.0 99.0 99.00
2006 05 05 09 00 305  2.4  2.9  1.26 19.05  7.16 201 1017.8  12.6  12.4 999.0 99.0 99.00
2006 05 05 10 00 320  3.1  3.9  1.21 19.05  7.04 208 1017.4  12.6  12.4 999.0 99.0 99.00
2006 05 05 11 00 326  3.6  4.3  1.37 19.05  7.46 205 1017.3  12.7  12.3 999.0 99.0 99.00
2006 05 05 12 00  18  2.7  3.5  1.34 14.81  7.41 192 1017.1  12.2  12.2 999.0 99.0 99.00
2006 05 05 13 00  48  3.2  3.7  1.18 14.81  7.62 262 1017.0  11.2  12.2 999.0 99.0 99.00
2006 05 05 14 00  39  2.1  2.4  1.08 12.12  7.90 212 1017.5  11.4  12.2 999.0 99.0 99.00
2006 05 05 15 00  27  1.4  2.0  1.13 19.05  8.01 204 1017.6  11.5  12.2 999.0 99.0 99.00
2006 05 05 16 00 356  2.3  3.8  1.29 17.39  8.71 196 1018.0  12.1  12.3 999.0 99.0 99.00
2006 05 05 17 00 338  4.7  5.4  1.10 17.39  7.80 193 1017.9  12.5  12.4 999.0 99.0 99.00
2006 05 05 18 00 322  5.2  6.2  1.42 17.39  8.21 200 1018.2  12.7  12.4 999.0 99.0 99.00
2006 05 05 19 00 316  4.7  6.1  1.31 17.39  7.22 183 1018.2  12.8  12.4 999.0 99.0 99.00
2006 05 05 20 00 305  6.8  8.1  1.33 14.81  6.61 265 1017.9  12.8  12.4 999.0 99.0 99.00
2006 05 05 21 00 306  6.4  7.5  1.28 17.39  6.08 174 1017.6  12.9  12.5 999.0 99.0 99.00
2006 05 05 22 00 301  7.0  8.3  1.32 17.39  5.75 197 1017.4  13.0  12.6 999.0 99.0 99.00
2006 05 05 23 00 306  8.0  9.5  1.35 17.39  5.29 188 1016.5  13.1  12.6 999.0 99.0 99.00
2006 05 06 00 00 306  8.0  9.8  1.51 13.79  5.51 236 1016.1  13.0  12.7 999.0 99.0 99.00
2006 05 06 01 00 307  7.8  9.1  1.45 17.39  5.56 186 1016.1  12.9  12.8 999.0 99.0 99.00
2006 05 06 02 00 314  8.2  9.8  1.36 17.39  5.40 209 1016.0  12.7  13.0 999.0 99.0 99.00
2006 05 06 03 00 316  8.3  9.6  1.45 17.39  5.50 183 1015.9  12.5  13.2 999.0 99.0 99.00
2006 05 06 04 00 313  8.0  9.8  1.52 17.39  5.60 190 1016.5  12.4  13.2 999.0 99.0 99.00
2006 05 06 05 00 323  7.3  9.0  1.57 17.39  5.94 193 1016.8  12.4  13.1 999.0 99.0 99.00
2006 05 06 06 00 318  6.6  8.2  1.58 17.39  5.62 168 1017.2  12.0  12.9 999.0 99.0 99.00
2006 05 06 07 00 337  7.5  9.6  1.59 17.39  5.82 186 1017.2  11.8  12.7 999.0 99.0 99.00
2006 05 06 08 00 320  7.1  9.4  1.74 17.39  5.83 186 1017.4  11.7  12.5 999.0 99.0 99.00
2006 05 06 09 00 316  8.3 10.4  1.70 17.39  5.80 186 1017.1  11.7  12.4 999.0 99.0 99.00
2006 05 06 10 00 316  6.2  7.7  1.71 16.00  5.75 183 1016.9  11.5  12.2 999.0 99.0 99.00
2006 05 06 11 00 333  5.6  8.1  1.68 16.00  5.71 174 1016.6  11.2  12.2 999.0 99.0 99.00
2006 05 06 12 00 317  7.1  8.9  1.67 16.00  5.90 201 1016.7  11.2  12.1 999.0 99.0 99.00
2006 05 06 13 00 321  7.6  9.1  1.75 16.00  5.83 187 1017.1  11.5  12.1 999.0 99.0 99.00
2006 05 06 14 00 327  7.3  8.5  1.78 17.39  6.12 185 1017.6  11.7  12.2 999.0 99.0 99.00
2006 05 06 15 00 327  6.6  8.0  1.77 16.00  6.01 185 1017.9  11.6  12.2 999.0 99.0 99.00
2006 05 06 16 00 322  5.5  6.6  1.73 16.00  6.38 189 1018.0  11.5  12.3 999.0 99.0 99.00
2006 05 06 17 00 328  4.1  5.5  1.78 16.00  6.42 200 1018.4  11.6  12.4 999.0 99.0 99.00
2006 05 06 18 00 316  5.8  6.7  1.71 16.00  6.49 196 1018.4  11.8  12.4 999.0 99.0 99.00
2006 05 06 19 00 338  6.5  8.5  1.83 16.00  6.21 198 1018.5  11.9  12.4 999.0 99.0 99.00
2006 05 06 20 00 311  7.7  9.1  1.88 16.00  6.46 212 1018.1  12.1  12.3 999.0 99.0 99.00
2006 05 06 21 00 310  8.1  9.3  1.83 16.00  6.06 226 1018.0  12.0  12.3 999.0 99.0 99.00
2006 05 06 22 00 323 10.7 12.8  2.10 14.81  5.99 318 1017.1  12.1  12.3 999.0 99.0 99.00
2006 05 06 23 00 319  9.6 11.3  2.11 14.81  5.94 308 1016.8  12.2  12.4 999.0 99.0 99.00
2006 05 07 00 00 318  9.6 11.6  2.11 16.00  6.02 211 1016.1  12.3  12.5 999.0 99.0 99.00
2006 05 07 01 00 321 10.0 11.7  2.21 13.79  5.84 302 1015.7  12.2  12.4 999.0 99.0 99.00
2006 05 07 02 00 321 10.3 12.9  2.35 14.81  6.01 288 1015.3  12.1  12.3 999.0 99.0 99.00
2006 05 07 03 00 316 10.3 12.3  2.48 13.79  6.02 297 1015.4  12.0  12.3 999.0 99.0 99.00
2006 05 07 04 00 318 10.5 12.1  2.41 14.81  6.28 301 1015.6  12.0  12.3 999.0 99.0 99.00
2006 05 07 05 00 318  9.9 11.9  2.66 13.79  6.66 292 1016.1  12.0  12.3 999.0 99.0 99.00
2006 05 07 06 00 324 10.1 12.1  2.65 12.90  6.63 292 1016.3  12.0  12.3 999.0 99.0 99.00
2006 05 07 07 00 329 10.6 13.0  2.71 12.90  6.69 306 1016.4  11.9  12.2 999.0 99.0 99.00
2006 05 07 08 00 325  9.5 11.6  2.87 13.79  6.82 309 1016.4  11.8  12.1 999.0 99.0 99.00
2006 05 07 09 00 326  8.5 10.2  2.74 13.79  6.71 299 1016.0  11.7  12.1 999.0 99.0 99.00
2006 05 07 10 00 329  9.7 11.7  2.71 13.79  6.81 289 1015.6  11.7  12.0 999.0 99.0 99.00
2006 05 07 11 00 331  8.9 10.8  2.85 12.90  6.82 294 1015.4  11.7  11.9 999.0 99.0 99.00
2006 05 07 12 00 322  9.5 11.6  2.68 12.90  6.96 289 1014.9  11.6  11.8 999.0 99.0 99.00
2006 05 07 13 00 322 10.7 12.7  2.70 12.90  6.62 301 1014.7  11.4  11.7 999.0 99.0 99.00
2006 05 07 14 00 327 10.0 12.3  2.84 12.90  7.01 296 1015.0  11.4  11.7 999.0 99.0 99.00
2006 05 07 15 00 325  9.7 11.4  2.35 12.90  6.66 301 1015.5  11.3  11.8 999.0 99.0 99.00
2006 05 07 16 00 319  8.0  9.7  2.37 12.12  6.69 297 1016.1  11.5  11.9 999.0 99.0 99.00
2006 05 07 17 00 317  9.1 11.3  2.46 12.90  7.04 311 1016.0  11.6  12.0 999.0 99.0 99.00
2006 05 07 18 00 311  9.8 11.8  2.30 12.90  6.51 301 1016.0  11.6  12.0 999.0 99.0 99.00
2006 05 07 19 00 313 10.3 12.0  2.61 12.90  6.86 293 1015.8  11.6  12.0 999.0 99.0 99.00
2006 05 07 20 00 312 10.3 12.1  2.51 12.90  6.44 302 1015.4  11.7  12.0 999.0 99.0 99.00
2006 05 07 21 00 311  9.5 11.5  2.56 12.12  6.37 300 1015.3  11.9  12.0 999.0 99.0 99.00
2006 05 07 22 00 313  9.8 11.7  2.72 12.12  6.53 302 1015.1  12.0  12.0 999.0 99.0 99.00
2006 05 07 23 00 315 10.3 12.9  2.86 12.12  6.61 296 1014.4  11.8  12.0 999.0 99.0 99.00
2006 05 08 00 00 318  9.2 11.1  2.80 12.12  6.54 301 1014.1  12.1  11.9 999.0 99.0 99.00
2006 05 08 01 00 321  9.7 12.5  2.73 12.12  6.57 288 1014.0  12.1  11.9 999.0 99.0 99.00
2006 05 08 02 00 325  8.9 10.9  2.64 12.12  6.47 297 1013.8  12.2  11.8 999.0 99.0 99.00
2006 05 08 03 00 334  8.0  9.6  2.58 12.12  6.66 289 1014.0  12.2  12.0 999.0 99.0 99.00
2006 05 08 04 00 333  6.9  8.5  2.72 12.12  6.90 294 1014.5  12.2  12.0 999.0 99.0 99.00
2006 05 08 05 00 329  7.8  9.3  2.37 12.12  6.74 296 1014.7  12.2  11.9 999.0 99.0 99.00
2006 05 08 06 00 317  7.7  9.5  2.24 11.43  6.64 293 1014.7  12.2  11.9 999.0 99.0 99.00
2006 05 08 07 00 328  6.5  7.9  2.41 11.43  6.96 291 1014.5  12.1  11.8 999.0 99.0 99.00
2006 05 08 08 00 330  6.3  7.8  2.40 12.12  6.92 298 1014.5  12.1  11.7 999.0 99.0 99.00
2006 05 08 09 00 329  7.1  8.7  2.46 12.12  7.12 294 1014.4  12.0  11.6 999.0 99.0 99.00
2006 05 08 10 00 334  8.1  9.6  2.67  9.09  6.80 300 1014.1  12.0  11.6 999.0 99.0 99.00
2006 05 08 11 00 336  8.5 10.2  2.79 11.43  6.63 288 1014.1  12.0  11.5 999.0 99.0 99.00
2006 05 08 12 00 334  7.4  8.8  2.46  9.09  6.50 301 1014.1  11.9  11.5 999.0 99.0 99.00
2006 05 08 13 00 329  8.0  9.5  2.53  9.09  6.87 300 1014.0  11.8  11.6 999.0 99.0 99.00
2006 05 08 14 00 326  8.3 10.2  2.48  9.09  6.53 310 1014.3  11.9  11.6 999.0 99.0 99.00
2006 05 08 15 00 323  8.8 10.9  2.35  9.09  6.42 306 1014.7  11.9  11.6 999.0 99.0 99.00
2006 05 08 16 00 321  8.6 10.2  2.66  8.33  6.37 309 1014.8  12.0  11.6 999.0 99.0 99.00
2006 05 08 17 00 319  9.5 11.5  2.64  9.09  6.76 304 1014.9  12.0  11.6 999.0 99.0 99.00
2006 05 08 18 00 317  9.2 10.7  2.78 10.00  6.70 297 1014.9  12.1  11.7 999.0 99.0 99.00
2006 05 08 19 00 318  9.5 11.1  2.68  9.09  6.56 303 1015.0  12.2  11.8 999.0 99.0 99.00
2006 05 08 20 00 315  9.6 11.1  2.68  9.09  6.51 309 1014.7  12.3  11.7 999.0 99.0 99.00
2006 05 08 21 00 317  8.8 10.4  2.76 10.00  6.52 308 1014.7  12.3  11.8 999.0 99.0 99.00
2006 05 08 22 00 314 10.2 11.7  2.90  9.09  6.60 312 1014.3  12.4  11.8 999.0 99.0 99.00
2006 05 08 23 00 312 11.1 13.0  2.98 10.00  6.32 299 1013.6  12.6  11.7 999.0 99.0 99.00
2006 05 09 00 00 313 11.0 13.0  3.10 10.81  6.45 295 1013.2  12.6  11.6 999.0 99.0 99.00
2006 05 09 01 00 313 11.0 12.8  3.15  9.09  6.42 305 1012.8  12.6  11.6 999.0 99.0 99.00
2006 05 09 02 00 320  9.4 11.3  3.24  9.09  6.44 318 1012.9  12.4  11.6 999.0 99.0 99.00
2006 05 09 03 00 323  8.9 10.3  3.09 10.00  6.64 315 1013.1  12.2  11.5 999.0 99.0 99.00
2006 05 09 04 00 325  9.0 10.5  3.21 10.00  6.84 312 1013.5  12.1  11.5 999.0 99.0 99.00
2006 05 09 05 00 328  8.8 11.0  3.24  9.09  6.81 313 1014.0  12.0  11.5 999.0 99.0 99.00
2006 05 09 06 00 328  9.7 11.3  3.52 10.00  7.03 311 1013.9  11.7  11.4 999.0 99.0 99.00
2006 05 09 07 00 327  9.1 10.8  3.27  9.09  7.29 312 1013.7  11.6  11.4 999.0 99.0 99.00
2006 05 09 08 00 325  9.4 11.0  3.29 10.00  7.11 306 1013.3  11.5  11.4 999.0 99.0 99.00
2006 05 09 09 00 328  8.8 10.4  3.28 10.00  7.28 307 1012.8  11.4  11.4 999.0 99.0 99.00
2006 05 09 10 00 323  8.7 10.5  3.32  9.09  7.17 308 1012.8  11.3  11.3 999.0 99.0 99.00
2006 05 09 11 00 324  9.1 10.9  3.00 10.00  6.90 308 1012.9  11.3  11.3 999.0 99.0 99.00
2006 05 09 12 00 328  8.9 11.0  3.11 10.00  6.94 306 1012.8  11.2  11.2 999.0 99.0 99.00
2006 05 09 13 00 327  9.3 11.4  3.19 10.00  7.26 308 1012.8  11.2  11.2 999.0 99.0 99.00
2006 05 09 14 00 331  8.3  9.9  3.17 10.81  7.15 306 1013.2  11.2  11.2 999.0 99.0 99.00
2006 05 09 15 00 333  7.3  8.8  3.20 10.00  7.26 307 1013.7  11.2  11.2 999.0 99.0 99.00
2006 05 09 16 00 337  6.6  8.0  2.92 10.81  7.35 310 1014.0  11.4  11.3 999.0 99.0 99.00
2006 05 09 17 00 334  7.2  9.0  3.01 10.00  7.42 306 1014.0  11.5  11.3 999.0 99.0 99.00
2006 05 09 18 00 327  6.8  8.6  3.17 10.81  7.42 307 1014.4  11.6  11.4 999.0 99.0 99.00
2006 05 09 19 00 316  8.7 10.5  2.99 11.43  7.56 305 1014.3  11.8  11.5 999.0 99.0 99.00
2006 05 09 20 00 310  9.9 11.4  3.16 10.81  7.14 318 1013.7  11.9  11.5 999.0 99.0 99.00
2006 05 09 21 00 313 10.4 12.5  3.19 10.81  7.18 309 1013.2  11.8  11.6 999.0 99.0 99.00
2006 05 09 22 00 309 11.4 13.1  3.04 10.00  6.87 308 1012.8  11.9  11.6 999.0 99.0 99.00
2006 05 09 23 00 312 10.8 13.0  3.06 10.81  6.90 318 1012.2  12.0  11.6 999.0 99.0 99.00
2006 05 10 00 00 311 10.0 11.9  3.13 10.81  6.93 314 1011.9  12.1  11.6 999.0 99.0 99.00
2006 05 10 01 00 314  9.6 11.5  3.21 10.81  6.90 314 1011.5  12.2  11.6 999.0 99.0 99.00
2006 05 10 02 00 326  7.8  9.3  2.92 10.81  6.94 316 1011.9  12.2  11.5 999.0 99.0 99.00
2006 05 10 03 00 328  6.2  7.7  2.85 10.81  7.09 309 1012.4  12.0  11.5 999.0 99.0 99.00
2006 05 10 04 00 320  5.9  7.3  3.01 10.00  7.65 314 1013.1  12.0  11.5 999.0 99.0 99.00
2006 05 10 05 00 314  7.2  9.0  2.77 13.79  7.63 303 1013.2  12.0  11.4 999.0 99.0 99.00
2006 05 10 06 00 320  7.3  8.8  2.71 13.79  7.70 289 1013.5  11.8  11.4 999.0 99.0 99.00
2006 05 10 07 00 335  6.8  8.2  2.90 13.79  7.87 306 1013.4  11.7  11.4 999.0 99.0 99.00
2006 05 10 08 00 338  6.6  8.1  2.78 12.90  7.47 309 1013.5  11.6  11.2 999.0 99.0 99.00
2006 05 10 09 00 330  5.5  7.1  2.79 12.90  7.56 310 1013.6  11.4  11.1 999.0 99.0 99.00
2006 05 10 10 00 348  4.9  6.2  2.71 14.81  7.59 297 1013.3  11.4  11.1 999.0 99.0 99.00
2006 05 10 11 00 334  3.7  4.4  2.82 14.81  7.93 297 1013.6  11.2  11.0 999.0 99.0 99.00
2006 05 10 12 00 343  3.9  4.7  2.72 12.90  7.57 285 1013.4  11.1  11.1 999.0 99.0 99.00
2006 05 10 13 00 352  3.0  4.1  2.80 11.43  7.66 302 1013.7  11.0  11.0 999.0 99.0 99.00
2006 05 10 14 00   7  0.7  1.7  2.93 13.79  8.05 295 1014.2   9.8  11.0 999.0 99.0 99.00
2006 05 10 15 00 180  0.1  0.5  2.67 10.81  7.67 302 1014.8   9.5  11.1 999.0 99.0 99.00
2006 05 10 16 00 180  0.0  0.4  2.39 12.90  7.78 280 1014.9   9.6  11.2 999.0 99.0 99.00
2006 05 10 17 00 180  0.1  0.9  2.31 12.12  7.97 291 1014.8   9.9  11.6 999.0 99.0 99.00
2006 05 10 18 00 282  3.2  4.6  2.36 12.12  8.00 292 1014.9  10.2  11.5 999.0 99.0 99.00
2006 05 10 19 00 282  3.2  4.7  2.42 11.43  8.06 305 1014.9  11.4  11.7 999.0 99.0 99.00
2006 05 10 20 00 300  2.8  4.1  2.29 12.12  8.17 301 1015.2  12.3  12.1 999.0 99.0 99.00
2006 05 10 21 00 336  1.5  2.5  2.17 12.12  7.82 299 1014.6  12.5  12.3 999.0 99.0 99.00
2006 05 10 22 00 304  1.1  2.3  2.30 11.43  8.21 305 1014.3  12.6  12.9 999.0 99.0 99.00
2006 05 10 23 00 260  2.1  2.9  2.27 10.81  7.68 312 1014.2  12.8  12.9 999.0 99.0 99.00
2006 05 11 00 00 267  2.1  3.3  2.24 13.79  7.50 296 1013.9  12.8  12.9 999.0 99.0 99.00
2006 05 11 01 00 279  3.4  4.6  2.28 12.90  7.27 290 1014.0  13.0  12.1 999.0 99.0 99.00
2006 05 11 02 00 307  1.0  2.1  2.28 13.79  7.34 290 1013.9  12.9  11.9 999.0 99.0 99.00
2006 05 11 03 00 304  2.0  2.8  2.11 12.90  7.31 290 1014.0  12.5  11.7 999.0 99.0 99.00
2006 05 11 04 00 335  2.2  3.0  2.11 11.43  7.32 303 1014.4  12.3  11.6 999.0 99.0 99.00
2006 05 11 05 00 332  1.6  2.6  1.92 12.90  7.12 284 1014.5  12.1  11.3 999.0 99.0 99.00
2006 05 11 06 00 327  1.6  2.5  2.15 12.90  7.75 279 1014.6  11.9  11.4 999.0 99.0 99.00
2006 05 11 07 00 313  4.1  5.3  1.85 13.79  7.15 281 1014.4  12.0  11.6 999.0 99.0 99.00
2006 05 11 08 00 322  2.9  4.0  1.77 10.81  7.51 303 1014.6  12.0  11.7 999.0 99.0 99.00
2006 05 11 09 00 319  5.1  6.6  1.87 12.90  7.52 280 1014.3  12.2  11.5 999.0 99.0 99.00
2006 05 11 10 00 316  3.8  5.2  1.84 10.81  7.29 297 1014.2  11.8  11.4 999.0 99.0 99.00
2006 05 11 11 00 314  3.1  4.3  1.66 10.81  6.81 304 1014.1  11.3  11.4 999.0 99.0 99.00
2006 05 11 12 00 324  1.9  2.9  1.82 10.00  7.12 304 1014.3  11.1  11.4 999.0 99.0 99.00
2006 05 11 13 00 323  0.8  2.4  1.86 12.90  6.86 292 1014.4  10.7  11.2 999.0 99.0 99.00
2006 05 11 14 00 338  0.2  1.7  1.87 10.81  7.07 301 1014.7  10.5  11.2 999.0 99.0 99.00
2006 05 11 15 00 180  0.0  0.1  1.84 11.43  6.84 297 1014.9  10.5  11.3 999.0 99.0 99.00
2006 05 11 16 00 306  0.1  1.0  1.71 10.00  6.84 304 1015.1  10.4  11.3 999.0 99.0 99.00
2006 05 11 17 00 180  0.0  0.1  1.83 12.12  7.28 274 1015.3  10.7  11.3 999.0 99.0 99.00
2006 05 11 18 00 294  2.1  3.8  1.50 12.90  6.86 245 1015.4  10.9  11.6 999.0 99.0 99.00
2006 05 11 19 00 350  0.1  1.6  1.68 12.12  6.85 285 1015.1  11.0  11.5 999.0 99.0 99.00
2006 05 11 20 00 310  1.4  4.0  1.65 12.90  6.86 276 1014.8  11.1  12.1 999.0 99.0 99.00
2006 05 11 21 00 312  4.3  5.8  1.59 11.43  6.76 284 1014.9  11.3  12.0 999.0 99.0 99.00
2006 05 11 22 00 319  4.0  5.3  1.53 10.00  6.93 303 1014.8  11.9  12.1 999.0 99.0 99.00
2006 05 11 23 00 310  5.1  6.8  1.56 12.12  6.87 289 1014.1  12.2  12.2 999.0 99.0 99.00
2006 05 12 00 00 311  5.8  7.2  1.67 12.12  6.60 293 1013.7  11.5  12.0 999.0 99.0 99.00
2006 05 12 01 00 336  5.3  6.3  1.60 12.12  6.01 276 1013.4  11.4  11.7 999.0 99.0 99.00
2006 05 12 02 00 351  1.9  2.6  1.68 10.81  6.12 292 1013.1  11.6  11.7 999.0 99.0 99.00
2006 05 12 03 00 320  3.4  4.6  1.67 12.12  6.33 287 1013.4  12.0  11.8 999.0 99.0 99.00
2006 05 12 04 00 320  3.9  4.4  1.70 10.00  6.58 294 1013.7  12.0  11.8 999.0 99.0 99.00
2006 05 12 05 00 329  3.4  4.4  1.74 12.12  6.76 287 1014.4  12.0  11.6 999.0 99.0 99.00
2006 05 12 06 00 329  2.5  3.2  1.61 10.81  6.30 283 1014.4  11.9  11.4 999.0 99.0 99.00
2006 05 12 07 00 325  3.5  4.4  1.85 10.81  6.45 296 1014.2  11.9  11.5 999.0 99.0 99.00
2006 05 12 08 00 336  3.4  4.0  1.71 11.43  6.29 278 1013.4  11.8  11.4 999.0 99.0 99.00
2006 05 12 09 00 335  4.0  4.5  1.78 11.43  6.54 282 1013.0  11.7  11.4 999.0 99.0 99.00
2006 05 12 10 00 340  3.9  4.8  1.71 11.43  6.60 289 1012.6  11.6  11.4 999.0 99.0 99.00
2006 05 12 11 00 327  1.0  1.8  1.76  8.33  6.51 299 1012.7  11.6  11.5 999.0 99.0 99.00
2006 05 12 12 00 180  0.0  0.2  1.77 10.00  6.52 306 1012.8  11.4  11.5 999.0 99.0 99.00
2006 05 12 13 00 140  1.8  3.0  1.97  7.69  6.66 298 1012.7  11.0  11.5 999.0 99.0 99.00
2006 05 12 14 00 155  1.0  2.6  2.07  7.69  6.66 307 1013.0  11.6  11.5 999.0 99.0 99.00
2006 05 12 15 00 177  0.6  2.2  1.78  7.14  6.03 308 1013.2  11.9  11.5 999.0 99.0 99.00
2006 05 12 16 00 118  0.6  1.9  1.90 11.43  6.34 294 1013.5  11.7  11.5 999.0 99.0 99.00
2006 05 12 17 00 180  0.1  1.2  1.99  9.09  6.71 307 1014.1  11.9  11.6 999.0 99.0 99.00
2006 05 12 18 00 253  0.1  1.0  1.71  9.09  6.35 304 1014.4  11.8  11.6 999.0 99.0 99.00
2006 05 12 19 00 180  0.0  0.1  1.87 10.00  6.59 307 1014.0  12.0  11.7 999.0 99.0 99.00
2006 05 12 20 00 180  0.0  0.1  1.76  8.33  6.64 303 1013.9  12.4  11.9 999.0 99.0 99.00
2006 05 12 21 00 267  4.1  4.7  1.58 10.81  6.69 288 1013.5  11.8  12.2 999.0 99.0 99.00
2006 05 12 22 00 304  0.2  2.5  1.57 10.81  6.82 279 1013.3  11.7  12.6 999.0 99.0 99.00
2006 05 12 23 00 354  3.8  4.6  1.54 10.81  6.54 292 1013.3  11.8  12.0 999.0 99.0 99.00
2006 05 13 00 00 318  4.9  5.8  1.45 10.00  6.31 305 1013.0  12.3  12.0 999.0 99.0 99.00
2006 05 13 01 00 325  6.2  7.6  1.69 10.00  6.11 314 1013.0  12.0  11.7 999.0 99.0 99.00
2006 05 13 02 00 332  5.7  7.3  1.72 10.81  5.93 284 1013.1  12.3  11.6 999.0 99.0 99.00
2006 05 13 03 00 321  5.1  6.0  1.72  9.09  5.84 298 1013.4  12.1  11.4 999.0 99.0 99.00
2006 05 13 04 00 319  5.2  6.6  1.66 10.81  5.97 302 1013.8  12.0  11.2 999.0 99.0 99.00
2006 05 13 05 00 324  5.6  6.9  1.76 10.81  6.07 296 1014.3  12.0  11.2 999.0 99.0 99.00
2006 05 13 06 00 321  5.2  6.6  1.85 10.00  6.09 291 1014.6  11.8  11.0 999.0 99.0 99.00
