#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 03 27 21 50 345  1.7  2.4  2.71 10.00  8.05 302 1016.7  11.6  11.7 999.0 99.0 99.00
2009 03 27 22 50 292  1.8  2.6  2.19 10.00  7.65 301 1016.3  11.8  12.1 999.0 99.0 99.00
2009 03 27 23 50 326  2.1  2.9  2.61 10.81  7.87 306 1015.9  11.9  11.8 999.0 99.0 99.00
2009 03 28 00 50 319  1.3  1.9  2.14 10.00  7.42 302 1015.6  12.0  12.1 999.0 99.0 99.00
2009 03 28 01 50 251  0.6  1.2  2.08 10.00  7.44 302 1015.7  12.3  11.8 999.0 99.0 99.00
2009 03 28 02 50 288  2.4  3.3  2.16 10.00  7.66 305 1015.9  11.5  11.5 999.0 99.0 99.00
2009 03 28 03 50 305  1.7  2.4  2.09 10.81  7.52 302 1016.4  11.5  11.4 999.0 99.0 99.00
2009 03 28 04 50   4  0.3  0.6  2.21 10.81  7.67 304 1016.6  11.3  11.5 999.0 99.0 99.00
2009 03 28 05 50 180  0.1  0.4  2.11 10.00  7.76 296 1016.7  11.2  11.2 999.0 99.0 99.00
2009 03 28 06 50 332  0.2  0.8  2.11 10.81  7.65 301 1016.4  11.1  11.0 999.0 99.0 99.00
2009 03 28 07 50 273  0.8  1.8  1.80 10.81  7.70 302 1016.4  11.0  11.1 999.0 99.0 99.00
2009 03 28 08 50 329  0.9  1.5  1.98 10.81  7.79 299 1016.3  10.9  11.1 999.0 99.0 99.00
2009 03 28 09 50 330  1.9  2.6  1.88 10.81  7.83 306 1016.0  11.0  11.2 999.0 99.0 99.00
2009 03 28 10 50 310  0.2  0.8  1.70  9.09  7.52 302 1015.4  10.6  11.4 999.0 99.0 99.00
2009 03 28 11 50 345  2.6  3.2  1.87 10.00  7.74 308 1015.3  10.8  11.3 999.0 99.0 99.00
2009 03 28 12 50   3  3.1  4.1  1.96 10.00  7.94 314 1015.0  10.7  11.2 999.0 99.0 99.00
2009 03 28 13 50 342  2.4  3.4  1.95 10.00  7.67 308 1014.8  10.4  11.2 999.0 99.0 99.00
2009 03 28 14 50 353  2.9  4.1  1.99 10.00  7.69 306 1015.1  11.2  11.3 999.0 99.0 99.00
2009 03 28 15 50 323  4.9  6.0  2.05 10.81  7.89 303 1015.5  11.3  11.3 999.0 99.0 99.00
2009 03 28 16 50 313  3.9  5.0  2.11 10.00  7.68 305 1015.6  11.4  11.4 999.0 99.0 99.00
2009 03 28 17 50 302  2.2  3.2  1.84 10.00  7.52 304 1015.8  11.5  11.5 999.0 99.0 99.00
2009 03 28 18 50 296  3.0  3.9  1.98 10.81  7.80 307 1015.7  11.7  11.6 999.0 99.0 99.00
2009 03 28 19 50 292  3.8  4.8  1.85 10.81  7.67 293 1015.3  11.9  11.7 999.0 99.0 99.00
2009 03 28 20 50 285  3.7  4.6  1.67 10.81  8.20 298 1014.9  12.0  12.0 999.0 99.0 99.00
2009 03 28 21 50 294  3.6  4.6  1.91 16.00  8.46 309 1014.6  12.1  12.1 999.0 99.0 99.00
2009 03 28 22 50 284  4.0  5.1  1.80 16.00  7.73 300 1014.1  12.1  12.0 999.0 99.0 99.00
2009 03 28 23 50 297  5.2  6.8  1.90 16.00  8.01 311 1013.8  12.0  11.7 999.0 99.0 99.00
2009 03 29 00 50 295  5.9  7.2  2.03 16.00  7.67 310 1013.1  10.5  11.7 999.0 99.0 99.00
2009 03 29 01 50 306  5.4  6.6  1.97 16.00  7.34 306 1013.3  10.3  11.7 999.0 99.0 99.00
2009 03 29 02 50 300  5.4  6.5  2.06 16.00  7.29 313 1013.5  10.3  11.6 999.0 99.0 99.00
2009 03 29 03 50 312  5.7  7.8  1.99 16.00  7.05 297 1013.8  10.1  11.5 999.0 99.0 99.00
2009 03 29 04 50 315  5.2  6.6  2.29 14.81  7.93 301 1013.6  10.8  11.4 999.0 99.0 99.00
2009 03 29 05 50 315  6.1  8.1  2.15 14.81  7.27 297 1013.6  11.0  11.4 999.0 99.0 99.00
2009 03 29 06 50 327  6.1  7.5  2.16 14.81  7.05 288 1013.1  11.0  11.3 999.0 99.0 99.00
2009 03 29 07 50 335  4.9  5.8  2.44 14.81  7.95 293 1013.0  11.0  11.3 999.0 99.0 99.00
2009 03 29 08 50 313  7.2  8.9  2.51 14.81  8.45 294 1012.6  11.2  11.3 999.0 99.0 99.00
2009 03 29 09 50 321  7.2  8.8  2.27 14.81  7.33 298 1012.2  10.8  11.3 999.0 99.0 99.00
2009 03 29 10 50 305  7.7  9.5  2.47 14.81  7.11 308 1011.4  10.3  11.3 999.0 99.0 99.00
2009 03 29 11 50 317  8.6 11.3  2.81 14.81  7.11 298 1010.8  10.0  11.3 999.0 99.0 99.00
2009 03 29 12 50 347  5.2  6.5  2.93  9.09  7.44 303 1011.1  10.1  11.3 999.0 99.0 99.00
2009 03 29 13 50 346  5.7  6.9  3.13 14.81  7.96 301 1011.7   9.9  11.3 999.0 99.0 99.00
2009 03 29 14 50 319  7.6  9.3  2.87  9.09  7.50 300 1012.1  10.2  11.3 999.0 99.0 99.00
2009 03 29 15 50 332 10.1 12.6  3.36 13.79  7.50 303 1012.6  10.3  11.3 999.0 99.0 99.00
2009 03 29 16 50 312 11.5 14.5  3.21  9.09  6.85 308 1012.6  10.4  11.2 999.0 99.0 99.00
2009 03 29 17 50 318 12.5 15.6  3.23 13.79  6.91 304 1012.6  10.4  11.2 999.0 99.0 99.00
2009 03 29 18 50 320 12.3 15.0  3.56  9.09  6.90 307 1012.5  10.6  11.2 999.0 99.0 99.00
2009 03 29 19 50 307 10.9 13.2  3.46 10.00  6.97 305 1012.3  10.6  11.2 999.0 99.0 99.00
2009 03 29 20 50 310 11.0 13.5  3.37  9.09  6.73 296 1011.8  10.6  11.2 999.0 99.0 99.00
2009 03 29 21 50 314 11.6 14.3  3.68 13.79  7.15 302 1011.3  10.7  11.3 999.0 99.0 99.00
2009 03 29 22 50 308 11.6 14.6  3.33 12.90  6.85 293 1011.0  10.8  11.3 999.0 99.0 99.00
2009 03 29 23 50 308 12.5 14.8  3.71  9.09  7.05 303 1010.2  10.9  11.3 999.0 99.0 99.00
2009 03 30 00 50 309 13.7 16.8  4.16 12.90  7.21 303 1009.9  11.1  11.2 999.0 99.0 99.00
2009 03 30 01 50 309 12.5 16.0  4.27 12.12  7.53 301 1010.0  11.1  11.2 999.0 99.0 99.00
2009 03 30 02 50 313 11.7 14.0  4.38 10.81  7.55 306 1010.3  10.9  11.2 999.0 99.0 99.00
2009 03 30 03 50 320 11.2 13.6 99.00 11.43  7.69 308 1010.7  11.0  11.1 999.0 99.0 99.00
2009 03 30 04 50 326 10.2 12.3 99.00 12.12  7.85 303 1011.7  11.0  11.1 999.0 99.0 99.00
2009 03 30 05 50 326  9.8 11.9  4.28 11.43  7.88 310 1012.2  11.0  11.0 999.0 99.0 99.00
2009 03 30 06 50 319  9.9 12.2  3.97 12.90  7.47 306 1012.4  10.8  10.9 999.0 99.0 99.00
2009 03 30 07 50 317 10.6 13.1  3.98 12.12  7.66 307 1012.3  10.7  10.9 999.0 99.0 99.00
2009 03 30 08 50 320  9.5 11.3  3.68 13.79  7.52 310 1012.9  10.6  10.8 999.0 99.0 99.00
2009 03 30 09 50 325  7.8  9.5  3.66 13.79  7.51 299 1013.3  10.6  10.8 999.0 99.0 99.00
2009 03 30 10 50 328  4.8  6.1  3.36 12.12  7.59 304 1013.6  10.7  10.8 999.0 99.0 99.00
2009 03 30 11 50 327  5.3  6.5  3.28 12.12  8.16 309 1013.7  10.5  10.9 999.0 99.0 99.00
2009 03 30 12 50 326  4.5  5.6  3.04 12.90  7.80 308 1014.4  10.5  10.9 999.0 99.0 99.00
2009 03 30 13 50 332  4.2  5.1  3.21 12.12  8.13 305 1015.0  10.6  10.9 999.0 99.0 99.00
2009 03 30 14 50 356  4.9  5.9  2.97 11.43  7.91 313 1015.7  11.6  10.9 999.0 99.0 99.00
2009 03 30 15 50 344  4.4  5.7  2.74 12.12  7.93 313 1016.4  11.3  10.9 999.0 99.0 99.00
2009 03 30 16 50 340  4.1  5.1  2.89 12.12  8.01 309 1016.8  11.7  10.9 999.0 99.0 99.00
2009 03 30 17 50 336  4.4  5.2  2.72 12.12  7.82 312 1017.2  11.8  11.0 999.0 99.0 99.00
2009 03 30 18 50 318  5.5  7.0  2.81 12.12  7.81 307 1017.3  11.7  11.0 999.0 99.0 99.00
2009 03 30 19 50 308  4.8  6.0  2.56 12.12  7.68 305 1017.1  12.2  11.1 999.0 99.0 99.00
2009 03 30 20 50 300  3.9  4.8  2.46 11.43  7.50 306 1017.0  12.2  11.2 999.0 99.0 99.00
2009 03 30 21 50 286  6.5  7.4  2.45 12.12  8.08 291 1016.9  12.1  11.3 999.0 99.0 99.00
2009 03 30 22 50 290  6.4  8.2  2.40 11.43  7.78 289 1017.0  11.9  11.4 999.0 99.0 99.00
2009 03 30 23 50 307  5.8  7.0  2.71 11.43  8.14 301 1017.1  11.8  11.4 999.0 99.0 99.00
2009 03 31 00 50 313  5.4  6.5  2.28 10.81  7.31 308 1017.3  11.7  11.4 999.0 99.0 99.00
2009 03 31 01 50 315  5.2  6.5  2.34 10.81  7.60 313 1017.6  11.5  11.4 999.0 99.0 99.00
2009 03 31 02 50 316  4.1  5.2  2.20 11.43  7.50 303 1017.9  11.1  11.4 999.0 99.0 99.00
2009 03 31 03 50 320  3.3  4.0  2.19 12.12  7.39 290 1018.2  10.9  11.3 999.0 99.0 99.00
2009 03 31 04 50 337  3.6  4.5  2.07 11.43  7.34 305 1018.8  10.8  11.3 999.0 99.0 99.00
2009 03 31 05 50 335  3.7  4.6  2.18 11.43  7.41 296 1018.8  10.7  11.2 999.0 99.0 99.00
2009 03 31 06 50 330  4.1  5.0  2.12 10.81  7.24 304 1018.7  10.8  11.2 999.0 99.0 99.00
2009 03 31 07 50 339  3.8  4.9  1.92 11.43  7.12 286 1018.7  10.7  11.2 999.0 99.0 99.00
2009 03 31 08 50 334  4.4  5.9  2.00 11.43  7.26 299 1018.5  10.7  11.2 999.0 99.0 99.00
2009 03 31 09 50 351  4.6  5.7  1.94 11.43  7.57 300 1018.3  10.6  11.1 999.0 99.0 99.00
2009 03 31 10 50 344  4.9  5.7  1.93 11.43  7.69 300 1018.1  10.5  10.9 999.0 99.0 99.00
2009 03 31 11 50   3  3.5  4.3  1.77 11.43  7.30 289 1017.7  10.5  10.9 999.0 99.0 99.00
2009 03 31 12 50 339  2.3  3.0  1.79 10.00  7.38 298 1017.8  10.5  10.9 999.0 99.0 99.00
2009 03 31 13 50 353  2.6  3.2  1.79 11.43  7.20 305 1017.9  10.6  11.0 999.0 99.0 99.00
2009 03 31 14 50 357  2.5  3.0  1.67 10.81  6.92 305 1018.5  10.8  11.0 999.0 99.0 99.00
2009 03 31 15 50 359  1.9  2.9  1.66 10.00  6.65 312 1018.6  11.4  11.1 999.0 99.0 99.00
2009 03 31 16 50 332  2.5  3.4  1.82 10.00  6.87 296 1018.7  11.4  11.1 999.0 99.0 99.00
2009 03 31 17 50 314  6.3  7.9  1.83 10.81  6.84 295 1018.7  11.2  11.2 999.0 99.0 99.00
2009 03 31 18 50 303  7.5  9.1  1.64 10.00  6.25 301 1018.4  11.1  11.2 999.0 99.0 99.00
2009 03 31 19 50 302  7.8  9.6  1.69 10.81  6.16 300 1017.7  11.3  11.2 999.0 99.0 99.00
2009 03 31 20 50 293  6.6  8.9  1.76 10.81  6.08 299 1016.8  11.5  11.3 999.0 99.0 99.00
2009 03 31 21 50 301  8.8 10.3  1.80 10.81  5.85 292 1016.2  11.5  11.3 999.0 99.0 99.00
2009 03 31 22 50 309 10.3 12.8  1.73 10.00  5.71 296 1015.2  11.4  11.5 999.0 99.0 99.00
2009 03 31 23 50 308 10.7 12.5  1.79 10.00  5.20 305 1014.5  11.3  11.5 999.0 99.0 99.00
2009 04 01 00 50 299  8.0 10.1  1.66  8.33  5.38 300 1014.4  11.4  11.4 999.0 99.0 99.00
2009 04 01 01 50 310 10.9 12.7  1.75  9.09  5.16 289 1014.0  11.2  11.2 999.0 99.0 99.00
2009 04 01 02 50 305 11.1 13.0  1.73  5.00  4.97 297 1013.7  11.4  11.1 999.0 99.0 99.00
2009 04 01 03 50 299  9.7 11.9  1.65  8.33  5.15 305 1013.9  11.7  11.1 999.0 99.0 99.00
2009 04 01 04 50 315  8.0  9.4  1.71  9.09  5.43 300 1014.7  11.6  11.1 999.0 99.0 99.00
2009 04 01 05 50 323 10.3 12.5  1.65  6.67  5.33 297 1014.4  11.5  11.2 999.0 99.0 99.00
2009 04 01 06 50 327  9.0 10.8  1.70  5.88  5.24 300 1014.5  11.2  11.1 999.0 99.0 99.00
2009 04 01 07 50 317 10.8 12.5  1.97  7.69  5.63 290 1013.9  11.1  11.1 999.0 99.0 99.00
2009 04 01 08 50 315 10.1 12.0  2.50  8.33  6.21 308 1013.5  10.9  11.0 999.0 99.0 99.00
2009 04 01 09 50 319 10.5 12.6  2.73  7.69  6.02 309 1012.8  10.8  11.0 999.0 99.0 99.00
2009 04 01 10 50 317 11.7 14.0  2.48  9.09  5.93 301 1012.4  10.9  10.9 999.0 99.0 99.00
2009 04 01 11 50 318 11.6 14.2  2.66  7.14  5.83 307 1012.0  10.8  10.9 999.0 99.0 99.00
2009 04 01 12 50 322 11.2 13.9  2.80  7.69  5.95 308 1012.2  10.7  10.9 999.0 99.0 99.00
2009 04 01 13 50 325 10.2 12.2  2.82  7.69  5.99 305 1012.7  10.7  10.9 999.0 99.0 99.00
2009 04 01 14 50 324  9.8 11.6  3.12  7.69  6.17 303 1013.1  10.7  10.9 999.0 99.0 99.00
2009 04 01 15 50 321 10.0 11.8  2.90  8.33  6.19 310 1013.6  10.7  10.9 999.0 99.0 99.00
2009 04 01 16 50 316  9.1 11.4  3.00  9.09  6.56 307 1013.9  10.7  11.0 999.0 99.0 99.00
2009 04 01 17 50 311 10.2 11.7  2.99 10.00  6.62 310 1014.1  10.8  11.0 999.0 99.0 99.00
2009 04 01 18 50 315 10.0 12.3  3.10 10.00  6.74 306 1014.5  10.8  11.0 999.0 99.0 99.00
2009 04 01 19 50 309  8.6 10.1  2.83 10.00  6.68 303 1014.5  10.9  11.0 999.0 99.0 99.00
2009 04 01 20 50 313 10.6 12.7  2.97 10.81  6.89 306 1013.7  10.9  11.0 999.0 99.0 99.00
2009 04 01 21 50 305 10.7 13.4  3.01 10.00  6.93 306 1013.0  11.0  11.1 999.0 99.0 99.00
2009 04 01 22 50 303 11.4 13.8  2.90 10.81  6.68 303 1012.3  11.1  11.1 999.0 99.0 99.00
2009 04 01 23 50 302 12.0 14.5  2.97 10.00  6.57 307 1012.1  11.2  11.1 999.0 99.0 99.00
2009 04 02 00 50 306 12.0 14.1  2.86 10.00  6.50 306 1012.0  11.2  10.9 999.0 99.0 99.00
2009 04 02 01 50 305 11.7 14.2  3.29  9.09  6.84 308 1012.0  11.1  10.8 999.0 99.0 99.00
2009 04 02 02 50 302 11.4 14.1  2.87  9.09  6.37 307 1012.0  10.9  10.9 999.0 99.0 99.00
2009 04 02 03 50 318 10.0 12.2  3.10 10.00  6.61 314 1013.0  10.9  10.9 999.0 99.0 99.00
2009 04 02 04 50 317  9.8 11.9 99.00 10.81  9.27 360 1013.5  10.8  11.0 999.0 99.0 99.00
2009 04 02 05 50 319  9.7 11.7  3.04 10.00  6.77 310 1013.6  10.8  10.9 999.0 99.0 99.00
2009 04 02 06 50 327  8.7 10.7  2.79 10.00  6.57 315 1013.8  10.7  10.9 999.0 99.0 99.00
2009 04 02 07 50 329  8.0 10.0  2.60  9.09  6.64 316 1013.8  10.7  10.9 999.0 99.0 99.00
2009 04 02 08 50 327  9.1 11.1  2.80 10.00  6.78 318 1013.7  10.6  10.9 999.0 99.0 99.00
2009 04 02 09 50 322  9.5 11.6  2.83 10.00  6.73 314 1013.8  10.5  11.0 999.0 99.0 99.00
2009 04 02 10 50 315  9.5 11.2  2.76  9.09  6.57 313 1013.5  10.5  11.0 999.0 99.0 99.00
2009 04 02 11 50 324  9.9 12.3  3.04 17.39  6.67 288 1013.7  10.3  10.9 999.0 99.0 99.00
2009 04 02 12 50 327  9.8 11.7  2.67  9.09  6.35 313 1014.3   9.8  10.9 999.0 99.0 99.00
2009 04 02 13 50 327  9.7 12.2  2.81  9.09  6.50 307 1014.4  10.0  10.9 999.0 99.0 99.00
2009 04 02 14 50 325  8.4 10.1  3.03  9.09  6.66 308 1015.0  10.1  10.9 999.0 99.0 99.00
2009 04 02 15 50 313  7.6  9.3  2.61  7.69  6.63 306 1015.4  10.0  10.9 999.0 99.0 99.00
2009 04 02 16 50 319  5.7  7.2  2.68  8.33  6.83 317 1015.6  10.2  10.9 999.0 99.0 99.00
2009 04 02 17 50 315  8.2 10.2  2.40  8.33  6.50 309 1015.7  10.5  10.9 999.0 99.0 99.00
2009 04 02 18 50 315  7.4  8.6  2.59 16.00  6.66 303 1015.3  10.4  10.9 999.0 99.0 99.00
2009 04 02 19 50 309  9.0 11.7  2.54  9.09  6.51 312 1014.5  10.6  11.0 999.0 99.0 99.00
2009 04 02 20 50 315 10.7 12.8  2.40 16.00  6.27 300 1014.1  10.8  11.0 999.0 99.0 99.00
2009 04 02 21 50 311 11.0 13.5  2.70 16.00  6.39 276 1013.3  10.6  11.0 999.0 99.0 99.00
2009 04 02 22 50 309 11.1 13.4  2.43 14.81  6.15 310 1012.9  11.0  11.0 999.0 99.0 99.00
2009 04 02 23 50 312 12.1 14.1  2.60 14.81  6.28 285 1012.3  11.0  10.9 999.0 99.0 99.00
2009 04 03 00 50 315 13.0 15.3 99.00 99.00 99.00 999 1011.9  10.9  11.0 999.0 99.0 99.00
2009 04 03 01 50 312 11.0 13.7  2.71  6.67  5.91 302 1012.7  11.0  11.0 999.0 99.0 99.00
2009 04 03 02 50 308 11.1 14.0  3.11  8.33  6.24 305 1012.9  10.8  10.8 999.0 99.0 99.00
2009 04 03 03 50 309 10.4 12.9  2.71 14.81  6.07 297 1013.2  10.8  10.9 999.0 99.0 99.00
2009 04 03 04 50 311 12.0 14.7  3.09  7.69  6.20 311 1013.4  10.5  10.9 999.0 99.0 99.00
2009 04 03 05 50 312 13.7 16.5  3.27  7.69  6.47 309 1013.1  10.4  10.9 999.0 99.0 99.00
2009 04 03 06 50 315 12.8 16.0  3.04  8.33  6.30 312 1013.4  10.3  10.8 999.0 99.0 99.00
2009 04 03 07 50 315 13.2 15.7 99.00  8.33  6.21 360 1013.1  10.3  10.8 999.0 99.0 99.00
2009 04 03 08 50 316 12.2 14.6  3.02  7.69  6.08 314 1013.1  10.2  10.7 999.0 99.0 99.00
2009 04 03 09 50 317 13.0 15.7  2.97  8.33  6.31 317 1012.6  10.1  10.6 999.0 99.0 99.00
2009 04 03 10 50 326 13.7 16.3  3.50  9.09  6.44 303 1012.4  10.0  10.5 999.0 99.0 99.00
2009 04 03 11 50 321 13.2 16.3  3.44  8.33  6.55 317 1012.2   9.9  10.4 999.0 99.0 99.00
2009 04 03 12 50 323 12.7 15.9  3.39  8.33  6.53 304 1012.3   9.8  10.4 999.0 99.0 99.00
2009 04 03 13 50 324 13.0 15.4  3.48  9.09  6.68 309 1013.0   9.8  10.3 999.0 99.0 99.00
2009 04 03 14 50 321 12.4 14.7  3.53  9.09  6.62 310 1013.5   9.7  10.3 999.0 99.0 99.00
2009 04 03 15 50 325 12.1 14.4  3.44  9.09  6.69 309 1013.9   9.7  10.3 999.0 99.0 99.00
2009 04 03 16 50 327 10.3 12.0  3.32  9.09  6.88 308 1014.3   9.8  10.4 999.0 99.0 99.00
2009 04 03 17 50 322  9.1 10.7  3.65 10.00  7.27 311 1014.6   9.8  10.4 999.0 99.0 99.00
2009 04 03 18 50 313  8.8 10.6  3.22 10.81  7.30 307 1014.3  10.0  10.5 999.0 99.0 99.00
2009 04 03 19 50 312 10.2 12.3  3.14 10.00  7.08 311 1013.8  10.3  10.5 999.0 99.0 99.00
2009 04 03 20 50 309 11.1 13.7  3.37 10.00  7.22 312 1013.6  10.2  10.5 999.0 99.0 99.00
2009 04 03 21 50 314 12.3 14.8  3.30 10.00  6.86 310 1013.0  10.3  10.5 999.0 99.0 99.00
2009 04 03 22 50 312 13.5 16.5  3.30 12.12  6.75 304 1012.8  10.3  10.5 999.0 99.0 99.00
2009 04 03 23 50 312 12.2 14.8  3.30 10.81  6.57 308 1012.4  10.4  10.6 999.0 99.0 99.00
2009 04 04 00 50 317 12.2 15.3  3.70 10.81  6.75 305 1012.7  10.3  10.6 999.0 99.0 99.00
2009 04 04 01 50 309 13.9 16.5 99.00 11.43  6.80  97 1012.4  10.1  10.6 999.0 99.0 99.00
2009 04 04 02 50 320 13.1 15.9  4.33 10.00  7.22 307 1012.9  10.0  10.6 999.0 99.0 99.00
2009 04 04 03 50 315 13.2 17.4  4.33 10.00  7.34 305 1013.0   9.9  10.5 999.0 99.0 99.00
2009 04 04 04 50 323 12.7 15.7  4.28 10.81  7.26 311 1013.9   9.9  10.5 999.0 99.0 99.00
2009 04 04 05 50 323 11.2 14.1  3.90 10.81  6.92 317 1014.2   9.9  10.5 999.0 99.0 99.00
2009 04 04 06 50 321 11.1 13.4  3.72 11.43  7.21 305 1014.4   9.7  10.4 999.0 99.0 99.00
2009 04 04 07 50 323 10.4 12.6  3.54 10.00  7.18 318 1014.7   9.7  10.4 999.0 99.0 99.00
2009 04 04 08 50 324 10.1 12.0  3.66  9.09  7.33 317 1014.9   9.6  10.4 999.0 99.0 99.00
2009 04 04 09 50 326  9.4 11.7  3.58 11.43  7.42 308 1014.9   9.5  10.3 999.0 99.0 99.00
2009 04 04 10 50 322  9.0 10.6  3.75 10.81  7.78 315 1014.8   9.4  10.3 999.0 99.0 99.00
2009 04 04 11 50 326  7.5  9.0  3.30 11.43  7.40 310 1015.2   9.3  10.3 999.0 99.0 99.00
2009 04 04 12 50 326  7.1  8.7  3.33 11.43  7.89 311 1015.3   9.3  10.3 999.0 99.0 99.00
2009 04 04 13 50 328  6.1  7.0  3.06 10.81  7.54 316 1015.8   9.3  10.2 999.0 99.0 99.00
2009 04 04 14 50 325  5.2  6.4  2.98 11.43  7.79 312 1016.5   9.3  10.2 999.0 99.0 99.00
2009 04 04 15 50 323  4.5  5.6  2.95 12.12  8.02 296 1016.9   9.5  10.2 999.0 99.0 99.00
2009 04 04 16 50 346  3.9  5.3  3.00 11.43  8.12 318 1017.3   9.6  10.3 999.0 99.0 99.00
2009 04 04 17 50 318  3.2  4.4  2.95 10.81  8.26 313 1017.7   9.7  10.4 999.0 99.0 99.00
2009 04 04 18 50 280  4.7  5.9  2.75 11.43  8.29 304 1017.9  10.0  10.5 999.0 99.0 99.00
2009 04 04 19 50 279  4.1  5.3  2.57 11.43  8.07 302 1018.1  10.4  10.6 999.0 99.0 99.00
2009 04 04 20 50 286  4.5  5.7  2.72 10.00  8.22 312 1017.8  10.7  10.6 999.0 99.0 99.00
2009 04 04 21 50 291  4.4  5.7  2.48 11.43  7.64 307 1017.5  10.9  10.7 999.0 99.0 99.00
2009 04 04 22 50 314  2.5  3.6  2.29 11.43  7.75 308 1017.4  11.2  10.9 999.0 99.0 99.00
2009 04 04 23 50 324  2.5  3.4  2.30 10.81  7.73 307 1017.2  11.2  11.1 999.0 99.0 99.00
2009 04 05 00 50 321  1.5  3.0  2.23 10.81  7.69 309 1017.1  11.2  11.0 999.0 99.0 99.00
2009 04 05 01 50 312  1.4  2.2  2.22 11.43  7.71 315 1017.1  11.1  11.0 999.0 99.0 99.00
2009 04 05 02 50 211  0.3  0.8  2.25 10.81  7.84 299 1017.2  10.6  11.0 999.0 99.0 99.00
2009 04 05 03 50 288  1.0  1.7  2.07 10.81  7.69 307 1017.8  10.5  10.9 999.0 99.0 99.00
2009 04 05 04 50 185  0.5  1.0  2.00 13.79  8.18 300 1018.4  10.4  10.8 999.0 99.0 99.00
2009 04 05 05 50 323  0.5  1.2  2.00 13.79  8.37 292 1018.6  10.2  10.8 999.0 99.0 99.00
2009 04 05 06 50 345  4.3  5.2  1.92 10.00  8.41 313 1018.2  10.3  10.7 999.0 99.0 99.00
2009 04 05 07 50  31  3.2  3.8  2.09 13.79  9.02 304 1018.3   9.5  10.7 999.0 99.0 99.00
2009 04 05 08 50  55  1.9  2.4  1.96 12.12  8.42 297 1018.2   9.8  10.7 999.0 99.0 99.00
2009 04 05 09 50 124  2.3  4.1  1.88 13.79  8.60 286 1017.9  10.0  10.6 999.0 99.0 99.00
2009 04 05 10 50  78  2.4  3.3  1.64 12.90  8.31 288 1017.4  10.1  10.6 999.0 99.0 99.00
2009 04 05 11 50 359  1.0  1.7  1.84 11.43  8.67 300 1017.4   9.7  10.5 999.0 99.0 99.00
2009 04 05 12 50 133  1.1  2.0  1.58 10.81  8.02 309 1017.6   9.8  10.5 999.0 99.0 99.00
2009 04 05 13 50  96  3.3  4.3  1.68 12.90  8.74 293 1017.9   9.6  10.5 999.0 99.0 99.00
2009 04 05 14 50 117  2.9  4.1  1.52 12.90  8.39 286 1018.7  10.3  10.6 999.0 99.0 99.00
2009 04 05 15 50 103  2.6  3.3  1.45 12.90  8.28 295 1019.2  10.4  10.6 999.0 99.0 99.00
2009 04 05 16 50  98  1.9  2.8  1.56 12.90  9.03 293 1019.6  10.7  10.8 999.0 99.0 99.00
2009 04 05 17 50 163  0.8  1.3  1.44 12.12  8.53 287 1019.9  11.6  11.1 999.0 99.0 99.00
2009 04 05 18 50   8  0.4  0.9  1.45 11.43  8.63 299 1019.3  12.6  11.4 999.0 99.0 99.00
2009 04 05 19 50  59  0.5  1.4  1.37 12.90  8.57 292 1019.1  14.4  12.2 999.0 99.0 99.00
2009 04 05 20 50 217  5.5  7.2  1.38 10.81  9.03 291 1018.1  14.8  13.3 999.0 99.0 99.00
2009 04 05 21 50 294  2.9  3.9  1.45 10.81  8.04 301 1017.6  13.1  11.7 999.0 99.0 99.00
2009 04 05 22 50 230  3.1  4.0  1.52 12.12  7.31 286 1017.3  13.0  11.9 999.0 99.0 99.00
2009 04 05 23 50 230  2.7  3.8  1.32 10.81  8.20 286 1017.0  14.1  11.8 999.0 99.0 99.00
2009 04 06 00 50 273  2.5  3.0  1.30 10.81  8.25 297 1016.7  13.5  11.9 999.0 99.0 99.00
2009 04 06 01 50 244  3.5  4.2  1.28 11.43  8.65 286 1016.8  13.4  11.8 999.0 99.0 99.00
2009 04 06 02 50 269  2.8  3.4  1.29 11.43  8.40 288 1017.2  12.6  11.6 999.0 99.0 99.00
2009 04 06 03 50 271  0.2  0.9  1.26 12.12  8.25 268 1017.9  12.3  11.4 999.0 99.0 99.00
2009 04 06 04 50  80  1.1  2.4  1.16 10.81  8.44 295 1018.2  12.0  11.3 999.0 99.0 99.00
2009 04 06 05 50  58  2.2  2.9  1.14 12.12  8.96 253 1018.2  12.2  11.4 999.0 99.0 99.00
2009 04 06 06 50  66  2.5  3.1  1.20 11.43  9.08 287 1017.9  12.0  11.3 999.0 99.0 99.00
2009 04 06 07 50  97  1.8  2.4  1.25 19.05  9.54 293 1017.5  11.1  11.3 999.0 99.0 99.00
2009 04 06 08 50 133  1.8  2.6  1.17 19.05  9.62 259 1017.4  11.2  11.3 999.0 99.0 99.00
2009 04 06 09 50 116  3.3  4.0  1.15 19.05  9.59 286 1016.9  11.6  11.3 999.0 99.0 99.00
2009 04 06 10 50 135  1.4  2.3  1.35 17.39 10.94 295 1016.9  11.6  11.3 999.0 99.0 99.00
2009 04 06 11 50 107  1.1  1.7  1.26 17.39 10.70 288 1016.6  11.0  11.2 999.0 99.0 99.00
