YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 01 05 01 00 280  5.0  6.6  2.53 20.00  9.20 999 1013.4  12.1  14.1 999.0 99.0 99.00
2005 01 05 02 00 294  4.1  5.8  2.21 20.00  8.75 999 1013.8  12.0  14.1 999.0 99.0 99.00
2005 01 05 03 00 306  4.1  5.5  2.08 20.00  8.56 999 1014.4  12.0  14.1 999.0 99.0 99.00
2005 01 05 04 00 308  3.9  5.7  2.38 20.00  9.68 999 1015.6  12.0  14.1 999.0 99.0 99.00
2005 01 05 05 00 299  2.2  4.5  2.65 16.67 10.36 999 1016.3  12.1  14.1 999.0 99.0 99.00
2005 01 05 06 00 290  1.2  2.8  2.27 20.00  9.28 999 1016.9  12.0  14.1 999.0 99.0 99.00
2005 01 05 07 00 284  0.3  1.5  2.17 16.67  9.56 999 1017.6  12.1  14.1 999.0 99.0 99.00
2005 01 05 08 00 281  0.5  1.7  2.07 16.67  9.07 999 1017.9  12.1  14.1 999.0 99.0 99.00
2005 01 05 09 00 180  0.0  0.1  2.14 16.67  9.47 999 1018.0  11.8  14.1 999.0 99.0 99.00
2005 01 05 10 00 108  3.8  5.1  2.25 16.67  9.95 999 1018.8  11.2  14.1 999.0 99.0 99.00
2005 01 05 11 00 116  5.0  6.7  2.02 16.67  9.46 999 1019.1  11.0  14.1 999.0 99.0 99.00
2005 01 05 12 00 119  4.2  5.7  2.23 16.67  9.85 999 1019.6  11.0  14.1 999.0 99.0 99.00
2005 01 05 13 00 112  4.8  6.3  2.07 16.67  9.23 999 1019.8  10.8  14.1 999.0 99.0 99.00
2005 01 05 14 00 103  5.3  6.5  2.58 16.67 10.06 999 1020.3  10.9  14.1 999.0 99.0 99.00
2005 01 05 15 00 118  4.6  5.9  2.32 16.67  9.21 999 1021.2  10.5  14.1 999.0 99.0 99.00
2005 01 05 16 00 114  5.0  6.5  1.93 16.67  8.07 999 1022.1  10.4  14.1 999.0 99.0 99.00
2005 01 05 17 00 112  4.8  6.3  2.18 16.67  8.54 999 1022.9  10.8  14.1 999.0 99.0 99.00
2005 01 05 18 00 109  4.5  5.7  2.19 16.67  8.50 999 1023.8  11.2  14.1 999.0 99.0 99.00
2005 01 05 19 00 149  4.0  5.1  2.10 16.67  9.00 999 1023.9  12.5  14.2 999.0 99.0 99.00
2005 01 05 20 00 133  4.9  6.2  2.14 16.67  8.59 999 1023.2  11.9  14.4 999.0 99.0 99.00
2005 01 05 21 00 145  3.8  5.0  2.05 16.67  8.72 999 1022.7  12.5  14.4 999.0 99.0 99.00
2005 01 05 22 00 146  3.1  4.3  1.93 16.67  8.57 999 1022.1  12.7  14.5 999.0 99.0 99.00
2005 01 05 23 00 143  2.3  3.6  1.63 16.67  8.03 999 1022.2  12.8  14.5 999.0 99.0 99.00
2005 01 06 00 00 169  3.6  4.5  1.88 16.67  9.37 999 1022.0  12.7  14.5 999.0 99.0 99.00
2005 01 06 01 00 158  2.1  3.2  1.64 16.67  8.75 999 1022.0  12.8  14.4 999.0 99.0 99.00
2005 01 06 02 00 192  2.6  3.7  1.83 16.67  9.59 999 1022.5  12.6  14.4 999.0 99.0 99.00
2005 01 06 03 00 194  3.4  4.6  1.55 16.67  9.48 999 1022.7  12.6  14.4 999.0 99.0 99.00
2005 01 06 04 00 176  3.1  4.2  1.46 16.67  9.23 999 1022.8  12.8  14.4 999.0 99.0 99.00
2005 01 06 05 00 203  4.2  5.3  1.67 16.67  9.53 999 1023.2  12.5  14.4 999.0 99.0 99.00
2005 01 06 06 00 201  2.5  3.7  1.40 16.67  8.26 999 1023.5  12.5  14.4 999.0 99.0 99.00
2005 01 06 07 00  44  5.5  6.5  1.46 14.29  8.92 999 1023.5  11.0  14.2 999.0 99.0 99.00
2005 01 06 08 00  71  3.7  5.0  1.68 16.67  9.20 999 1023.0  11.4  14.3 999.0 99.0 99.00
2005 01 06 09 00  79  3.0  4.1  1.49 14.29  8.91 999 1022.5  11.7  14.3 999.0 99.0 99.00
2005 01 06 10 00  70  1.8  2.9  1.51 16.67  8.80 999 1022.2  12.1  14.2 999.0 99.0 99.00
2005 01 06 11 00  52  2.4  3.7  1.49 14.29  8.68 999 1021.3  11.8  14.2 999.0 99.0 99.00
2005 01 06 12 00 112  0.6  2.4  1.53 14.29  9.10 999 1020.7  11.4  14.2 999.0 99.0 99.00
2005 01 06 13 00 125  1.4  3.3  1.57 16.67  9.03 999 1020.3  11.3  14.2 999.0 99.0 99.00
2005 01 06 14 00 115  1.4  2.6  1.63 20.00  9.11 999 1020.2  11.0  14.2 999.0 99.0 99.00
2005 01 06 15 00 180  0.0  0.5  1.48 20.00  8.88 999 1019.7  11.3  14.2 999.0 99.0 99.00
2005 01 06 16 00 180  0.0  0.0  1.43 16.67  8.84 999 1019.6  11.4  14.2 999.0 99.0 99.00
2005 01 06 17 00  49  3.0  4.1  1.40 16.67  9.13 999 1019.6  11.8  14.2 999.0 99.0 99.00
2005 01 06 18 00  59  1.8  3.0  1.51 16.67  9.09 999 1020.0  11.9  14.2 999.0 99.0 99.00
2005 01 06 19 00 180  0.0  0.0  1.40 14.29  8.71 999 1019.8  12.5  14.4 999.0 99.0 99.00
2005 01 06 20 00 180  0.0  0.3  1.26 16.67  8.97 999 1018.7  12.1  14.4 999.0 99.0 99.00
2005 01 06 21 00 239  0.2  1.2  1.49 16.67 10.33 999 1017.5  12.1  14.4 999.0 99.0 99.00
2005 01 06 22 00 224  0.8  2.1  1.27 16.67  9.41 999 1016.5  12.2  14.4 999.0 99.0 99.00
2005 01 06 23 00 180  0.0  0.7  1.39 16.67 10.63 999 1015.7  12.5  14.4 999.0 99.0 99.00
2005 01 07 00 00 180  0.0  0.4  1.23 14.29 10.06 999 1015.6  12.6  14.4 999.0 99.0 99.00
2005 01 07 01 00 196  1.7  2.8  1.31 16.67 10.70 999 1015.0  12.5  14.4 999.0 99.0 99.00
2005 01 07 02 00 172  2.6  3.6  1.33 16.67 11.01 999 1014.2  12.5  14.4 999.0 99.0 99.00
2005 01 07 03 00 173  3.0  3.9  1.26 16.67 10.34 999 1014.0  12.5  14.4 999.0 99.0 99.00
2005 01 07 04 00 159  3.6  5.1  1.24 16.67 10.84 999 1013.3  12.6  14.4 999.0 99.0 99.00
2005 01 07 05 00 158  5.6  7.2  1.25 16.67 10.54 999 1013.1  12.8  14.4 999.0 99.0 99.00
2005 01 07 06 00 135  6.5  8.0  1.14 16.67  7.33 999 1012.6  12.7  14.4 999.0 99.0 99.00
2005 01 07 07 00 125  7.4  8.8  1.19 14.29  5.63 999 1011.7  12.2  14.4 999.0 99.0 99.00
2005 01 07 08 00 133 10.5 12.4  1.31 16.67  4.60 999 1009.6  12.9  14.4 999.0 99.0 99.00
2005 01 07 09 00 122 12.2 14.2  1.57  4.35  4.51 999 1007.9  12.9  14.4 999.0 99.0 99.00
2005 01 07 10 00 106 13.9 15.7  1.96  5.26  4.91 999 1006.3  12.2  14.4 999.0 99.0 99.00
2005 01 07 11 00 106 14.2 17.3  2.41  5.56  5.12 999 1004.9  11.5  14.4 999.0 99.0 99.00
2005 01 07 12 00 134 15.5 18.1  2.74  6.67  5.41 999 1003.9  11.2  14.3 999.0 99.0 99.00
2005 01 07 13 00 114 14.6 18.3  3.13  6.67  5.55 999 1001.8  11.4  14.2 999.0 99.0 99.00
2005 01 07 14 00 999 99.0 99.0  2.91  7.14  5.75 999 1000.6  11.8  14.2 999.0 99.0 99.00
2005 01 07 15 00 999 99.0 99.0  3.42  7.69  6.08 999  999.3  11.7  14.2 999.0 99.0 99.00
2005 01 07 16 00 999 99.0 99.0  3.70  7.69  6.17 999 1000.3  11.4  14.2 999.0 99.0 99.00
2005 01 07 17 00 999 99.0 99.0  4.11  7.69  6.59 999 1002.0  11.3  14.2 999.0 99.0 99.00
2005 01 07 18 00 999 99.0 99.0  3.74  7.69  6.32 999 1002.1  12.7  14.2 999.0 99.0 99.00
2005 01 07 19 00 999 99.0 99.0  3.29  7.69  6.45 999 1002.6  13.6  14.2 999.0 99.0 99.00
2005 01 07 20 00 999 99.0 99.0  3.17  8.33  6.35 999 1002.7  13.7  14.1 999.0 99.0 99.00
2005 01 07 21 00 999 99.0 99.0  2.86  8.33  6.26 999 1003.6  14.1  14.2 999.0 99.0 99.00
2005 01 07 22 00 999 99.0 99.0  2.91  8.33  6.61 999 1003.3  14.3  14.1 999.0 99.0 99.00
2005 01 07 23 00 999 99.0 99.0  3.83 10.00  8.04 999 1003.7  14.1  14.1 999.0 99.0 99.00
2005 01 08 00 00 999 99.0 99.0  3.93 11.11  8.29 999 1004.8  14.0  14.1 999.0 99.0 99.00
2005 01 08 01 00 999 99.0 99.0  4.76 12.50  9.20 999 1005.6  13.4  14.1 999.0 99.0 99.00
2005 01 08 02 00 999 99.0 99.0  5.25 14.29  9.81 999 1006.6  13.2  14.1 999.0 99.0 99.00
2005 01 08 03 00 999 99.0 99.0  4.47 14.29  9.22 999 1007.8  13.6  13.7 999.0 99.0 99.00
2005 01 08 04 00 999 99.0 99.0  4.45 14.29  9.38 999 1008.1  13.3  13.7 999.0 99.0 99.00
2005 01 08 05 00 999 99.0 99.0  4.04 12.50  9.08 999 1008.7  13.3  13.7 999.0 99.0 99.00
2005 01 08 06 00 999 99.0 99.0  4.15 14.29  9.12 999 1009.2  13.4  13.7 999.0 99.0 99.00
2005 01 08 07 00 999 99.0 99.0  3.65 12.50  8.71 999 1009.3  13.3  13.7 999.0 99.0 99.00
2005 01 08 08 00 999 99.0 99.0  3.60 12.50  8.45 999 1009.5  13.4  13.7 999.0 99.0 99.00
2005 01 08 09 00 999 99.0 99.0  3.28 10.00  7.91 999 1010.0  13.3  13.7 999.0 99.0 99.00
2005 01 08 10 00 999 99.0 99.0  3.38 11.11  8.30 999 1010.1  13.4  13.7 999.0 99.0 99.00
2005 01 08 11 00 999 99.0 99.0  3.13 12.50  7.73 999 1010.4  13.4  13.7 999.0 99.0 99.00
2005 01 08 12 00 999 99.0 99.0  3.33 10.00  7.50 999 1010.3  12.9  13.7 999.0 99.0 99.00
2005 01 08 13 00 999 99.0 99.0  3.07 10.00  7.61 999 1009.8  12.2  13.7 999.0 99.0 99.00
2005 01 08 14 00 999 99.0 99.0  3.13 10.00  7.44 999 1009.4  13.6  13.7 999.0 99.0 99.00
2005 01 08 15 00 999 99.0 99.0  2.86 10.00  6.96 999 1009.7  13.3  13.7 999.0 99.0 99.00
2005 01 08 16 00 999 99.0 99.0  2.97 10.00  7.06 999 1010.2  12.6  13.7 999.0 99.0 99.00
2005 01 08 17 00 999 99.0 99.0  2.71  9.09  6.95 999 1010.2  13.1  13.7 999.0 99.0 99.00
2005 01 08 18 00 999 99.0 99.0  2.65  9.09  6.41 999 1010.5  13.3  13.7 999.0 99.0 99.00
2005 01 08 19 00 999 99.0 99.0  2.56  9.09  6.18 999 1011.6  14.1  13.7 999.0 99.0 99.00
2005 01 08 20 00 999 99.0 99.0  2.42  8.33  5.91 999 1011.7  13.7  13.7 999.0 99.0 99.00
2005 01 08 21 00 999 99.0 99.0  2.53  8.33  6.12 999 1010.9  13.3  13.7 999.0 99.0 99.00
2005 01 08 22 00 999 99.0 99.0  2.37  8.33  6.12 999 1010.8  14.1  13.7 999.0 99.0 99.00
2005 01 08 23 00 999 99.0 99.0  2.42  8.33  6.16 999 1011.4  13.7  13.7 999.0 99.0 99.00
2005 01 09 00 00 999 99.0 99.0  2.28  8.33  6.32 999 1011.9  13.6  13.7 999.0 99.0 99.00
2005 01 09 01 00 999 99.0 99.0  2.56  9.09  7.02 999 1012.3  13.6  13.7 999.0 99.0 99.00
2005 01 09 02 00 999 99.0 99.0  2.53  9.09  7.24 999 1012.6  12.9  13.7 999.0 99.0 99.00
2005 01 09 03 00 999 99.0 99.0  2.73 14.29  8.07 999 1013.0  12.8  13.7 999.0 99.0 99.00
2005 01 09 04 00 999 99.0 99.0  2.61 12.50  8.14 999 1013.2  12.9  13.7 999.0 99.0 99.00
2005 01 09 05 00 999 99.0 99.0  3.01 12.50  9.04 999 1013.6  12.9  13.7 999.0 99.0 99.00
2005 01 09 06 00 999 99.0 99.0  2.78 14.29  8.80 999 1014.1  12.6  13.7 999.0 99.0 99.00
2005 01 09 07 00 999 99.0 99.0  2.66 14.29  8.77 999 1014.1  12.8  13.7 999.0 99.0 99.00
2005 01 09 08 00 999 99.0 99.0  2.70 14.29  8.90 999 1013.9  12.8  14.1 999.0 99.0 99.00
2005 01 09 09 00 999 99.0 99.0  2.58 14.29  8.60 999 1013.7  12.9  14.0 999.0 99.0 99.00
2005 01 09 10 00 999 99.0 99.0  2.59 14.29  8.44 999 1013.7  12.9  14.1 999.0 99.0 99.00
2005 01 09 11 00 999 99.0 99.0  2.62 12.50  8.00 999 1013.7  12.9  14.1 999.0 99.0 99.00
2005 01 09 12 00 999 99.0 99.0  2.83 12.50  8.03 999 1013.4  13.3  14.1 999.0 99.0 99.00
2005 01 09 13 00 999 99.0 99.0  2.72 12.50  8.11 999 1012.8  14.1  14.1 999.0 99.0 99.00
2005 01 09 14 00 999 99.0 99.0  2.70 12.50  7.91 999 1012.3  14.1  14.1 999.0 99.0 99.00
2005 01 09 15 00 999 99.0 99.0  2.75 12.50  8.21 999 1012.1  14.1  13.7 999.0 99.0 99.00
2005 01 09 16 00 999 99.0 99.0  2.64 12.50  7.61 999 1011.7  14.3  13.7 999.0 99.0 99.00
2005 01 09 17 00 999 99.0 99.0  2.73 12.50  7.34 999 1012.7  14.6  13.7 999.0 99.0 99.00
2005 01 09 18 00 999 99.0 99.0  2.92 14.29  7.39 999 1013.5  14.8  13.7 999.0 99.0 99.00
2005 01 09 19 00 999 99.0 99.0  2.63 14.29  6.89 999 1013.7  14.8  14.0 999.0 99.0 99.00
2005 01 09 20 00 999 99.0 99.0  2.42 10.00  7.02 999 1013.3  14.9  14.1 999.0 99.0 99.00
2005 01 09 21 00 999 99.0 99.0  2.18 14.29  6.88 999 1012.6  14.9  14.1 999.0 99.0 99.00
2005 01 09 22 00 999 99.0 99.0  2.37 12.50  7.57 999 1012.3  14.6  13.7 999.0 99.0 99.00
2005 01 09 23 00 999 99.0 99.0  2.34 12.50  7.10 999 1013.3  14.0  13.6 999.0 99.0 99.00
2005 01 10 00 00 999 99.0 99.0  2.49 12.50  7.38 999 1014.0  13.7  13.6 999.0 99.0 99.00
2005 01 10 01 00 999 99.0 99.0  2.27 12.50  7.17 999 1014.2  12.8  13.6 999.0 99.0 99.00
2005 01 10 02 00 999 99.0 99.0  2.10 12.50  7.18 999 1014.1  12.8  13.6 999.0 99.0 99.00
2005 01 10 03 00 999 99.0 99.0  2.33 12.50  7.70 999 1014.8  12.8  13.6 999.0 99.0 99.00
2005 01 10 04 00 999 99.0 99.0  2.08 10.00  7.51 999 1015.7  12.8  13.7 999.0 99.0 99.00
2005 01 10 05 00 999 99.0 99.0  2.26 11.11  7.95 999 1016.0  12.8  14.1 999.0 99.0 99.00
2005 01 10 06 00 999 99.0 99.0  2.23 11.11  7.79 999 1016.3  12.9  13.8 999.0 99.0 99.00
2005 01 10 07 00 999 99.0 99.0  2.28 11.11  7.97 999 1016.3  12.9  13.7 999.0 99.0 99.00
2005 01 10 08 00 999 99.0 99.0  2.41 12.50  8.16 999 1016.0  13.3  13.7 999.0 99.0 99.00
2005 01 10 09 00 999 99.0 99.0  2.36 12.50  8.04 999 1015.7  13.6  13.7 999.0 99.0 99.00
2005 01 10 10 00 999 99.0 99.0  2.56 12.50  8.55 999 1015.6  14.1  13.8 999.0 99.0 99.00
2005 01 10 11 00 999 99.0 99.0  2.47 12.50  8.19 999 1015.0  13.6  14.1 999.0 99.0 99.00
2005 01 10 12 00 999 99.0 99.0  2.42 12.50  8.00 999 1014.3  14.1  14.0 999.0 99.0 99.00
2005 01 10 13 00 999 99.0 99.0  2.41 10.00  7.73 999 1013.5  13.8  14.1 999.0 99.0 99.00
2005 01 10 14 00 999 99.0 99.0  2.33 10.00  7.47 999 1013.4  13.7  14.1 999.0 99.0 99.00
