#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 02 23 05 50  57  8.4 10.4  1.77  6.67  5.26  23 1028.1  17.3 999.0  12.1 99.0 99.00
2009 02 23 06 50  56  7.9 10.3  1.85  7.69  5.31  27 1027.6  17.5 999.0  13.0 99.0 99.00
2009 02 23 07 50  43  7.3  9.4  1.84  7.14  5.57  35 1027.8  17.5 999.0  12.7 99.0 99.00
2009 02 23 08 50  47  8.0 10.1  1.86  8.33  5.52  48 1027.1  17.5 999.0  12.9 99.0 99.00
2009 02 23 09 50  68  7.4  9.0  1.57  8.33  5.33  47 1026.6  17.7 999.0  12.9 99.0 99.00
2009 02 23 10 50  61  7.4  9.2  1.89  7.69  5.70  43 1026.5  17.7 999.0  13.5 99.0 99.00
2009 02 23 11 50  81  7.0  8.9  1.81  8.33  5.62  50 1026.5  17.8 999.0  13.2 99.0 99.00
2009 02 23 12 50  72  6.8  8.5  1.69  7.69  5.57  46 1026.9  18.0 999.0  13.6 99.0 99.00
2009 02 23 13 50  73  7.0  9.2  1.44  7.69  5.19  51 1027.4  18.4 999.0  13.3 99.0 99.00
2009 02 23 14 50  57  5.7  7.1  1.67  7.69  5.62  55 1028.8  18.8 999.0  13.2 99.0 99.00
2009 02 23 15 50  49  5.7  7.4  1.56  7.69  5.45  50 1028.9  19.0 999.0  13.2 99.0 99.00
2009 02 23 16 50  50  5.9  7.6  1.64  6.67  5.52  46 1029.1  19.2 999.0  13.4 99.0 99.00
2009 02 23 17 50  68  5.0  6.4  1.45  7.69  5.42  64 1028.7  19.5 999.0  12.8 99.0 99.00
2009 02 23 18 50  81  4.9  6.2  1.55  6.67  5.62  59 1027.7  19.6 999.0  13.3 99.0 99.00
2009 02 23 19 50  91  5.8  7.1  1.49  6.67  5.52  54 1026.3  20.0 999.0  14.1 99.0 99.00
2009 02 23 20 50  89  5.1  6.4  1.43  7.14  5.51  53 1025.5  20.3 999.0  13.1 99.0 99.00
2009 02 23 21 50  81  5.3  7.1  1.47  7.14  5.51  57 1025.3  20.4 999.0  13.9 99.0 99.00
2009 02 23 22 50  67  6.4  8.0  1.35  7.14  5.47  53 1025.1  20.4 999.0  14.7 99.0 99.00
2009 02 23 23 50  67  5.7  7.5  1.35  7.14  5.46  55 1025.2  20.2 999.0  15.0 99.0 99.00
2009 02 24 00 50  86  5.0  6.4  1.36  6.25  5.43  57 1024.9  20.3 999.0  13.0 99.0 99.00
2009 02 24 01 50  96  5.7  7.1  1.36  6.67  5.65  56 1025.0  20.3 999.0  14.1 99.0 99.00
2009 02 24 02 50 103  6.2  7.6  1.34  8.33  5.54  83 1025.1  20.4 999.0  13.5 99.0 99.00
2009 02 24 03 50 113  4.4  6.3  1.30  8.33  5.44  79 1025.2  20.6 999.0  13.4 99.0 99.00
2009 02 24 04 50 125  5.3  6.4  1.29  6.25  5.42  50 1024.8  20.7 999.0  13.2 99.0 99.00
2009 02 24 05 50 118  5.0  6.5  1.17  8.33  5.40  78 1024.3  20.7 999.0  13.6 99.0 99.00
2009 02 24 06 50 127  5.3  6.4  1.26  7.69  5.63  76 1023.6  20.8 999.0  13.9 99.0 99.00
2009 02 24 07 50 134  4.3  5.0  1.14  7.69  5.40  80 1022.8  20.7 999.0  13.3 99.0 99.00
2009 02 24 08 50 142  4.5  5.6  1.07  7.69  5.37  80 1022.2  20.7 999.0  13.0 99.0 99.00
2009 02 24 09 50 164  4.5  6.4  1.12  7.14  5.51  75 1021.8  20.7 999.0  13.0 99.0 99.00
2009 02 24 10 50 132  4.0  4.9  1.00  6.67  5.29  75 1021.8  20.7 999.0  13.9 99.0 99.00
2009 02 24 11 50 141  3.7  4.5  1.01  7.69  5.51  74 1021.8  20.7 999.0  13.5 99.0 99.00
2009 02 24 12 50 151  4.5  5.6  1.12  7.69  5.63  71 1022.1  20.8 999.0  14.2 99.0 99.00
2009 02 24 13 50 156  5.6  6.3  0.95  7.69  5.20  91 1022.5  21.1 999.0  13.7 99.0 99.00
2009 02 24 14 50 169  5.6  6.5  0.96  7.69  5.32  82 1022.8  21.2 999.0  13.3 99.0 99.00
2009 02 24 15 50 159  4.6  5.6  0.99  7.69  5.42  74 1023.0  21.3 999.0  14.5 99.0 99.00
2009 02 24 16 50 161  5.0  6.0  0.90  7.69  5.23  75 1023.0  21.5 999.0  14.1 99.0 99.00
2009 02 24 17 50 154  5.4  6.3  0.94  7.69  5.32  78 1022.4  21.5 999.0  14.8 99.0 99.00
2009 02 24 18 50 150  6.2  7.7  0.93  7.69  5.14  85 1021.2  21.5 999.0  15.9 99.0 99.00
2009 02 24 19 50 158  4.8  5.9  0.94  7.14  5.03  77 1020.3  21.8 999.0  15.6 99.0 99.00
2009 02 24 20 50 164  4.1  5.1  0.93  7.14  5.14  72 1019.8  21.7 999.0  14.6 99.0 99.00
2009 02 24 21 50 155  4.7  5.5  0.93  7.69  5.06  76 1019.4  21.9 999.0  15.1 99.0 99.00
2009 02 24 22 50 154  5.6  6.7  0.91  7.14  5.18  87 1019.2  21.7 999.0  16.3 99.0 99.00
2009 02 24 23 50 160  5.4  6.2  0.88  7.14  4.93  88 1019.2  21.6 999.0  16.0 99.0 99.00
2009 02 25 00 50 161  5.7  6.8  0.84  7.14  4.91  84 1019.0  21.6 999.0  16.0 99.0 99.00
2009 02 25 01 50 156  5.9  7.0  0.86  6.67  4.83  91 1019.4  21.6 999.0  16.0 99.0 99.00
2009 02 25 02 50 161  6.4  7.4  0.84  7.14  4.59 105 1019.5  21.6 999.0  16.8 99.0 99.00
2009 02 25 03 50 164  7.3  8.8  0.86  7.14  4.47  98 1019.4  21.5 999.0  17.3 99.0 99.00
2009 02 25 04 50 157  8.0  9.9  0.87  7.14  4.29 134 1019.4  21.6 999.0  17.5 99.0 99.00
2009 02 25 05 50 172  7.2  8.9  0.88  7.14  4.18 111 1019.2  21.7 999.0  17.0 99.0 99.00
2009 02 25 06 50 166  8.0  9.4  0.92  7.14  4.16  93 1018.9  21.6 999.0  17.4 99.0 99.00
2009 02 25 07 50 163  7.7  8.8  0.98  7.14  4.09 105 1018.4  21.5 999.0  16.9 99.0 99.00
2009 02 25 08 50 172  7.9  9.2  1.02  7.14  4.25  94 1017.8  21.4 999.0  17.0 99.0 99.00
2009 02 25 09 50 165  7.1  8.4  0.96  7.14  4.12 109 1017.7  21.3 999.0  16.8 99.0 99.00
2009 02 25 10 50 155  6.8  8.3  0.95  7.14  4.23 105 1018.0  21.3 999.0  17.2 99.0 99.00
2009 02 25 11 50 158  6.3  7.6  0.97  4.17  4.20 999 1018.5  21.4 999.0  17.3 99.0 99.00
2009 02 25 12 50 176  7.0  7.9  0.94  7.14  4.23 104 1019.0  21.6 999.0  17.2 99.0 99.00
2009 02 25 13 50 163  6.6  7.7  0.96  4.00  4.26 999 1019.5  21.7 999.0  17.1 99.0 99.00
2009 02 25 14 50 166  8.0  9.2  0.95  6.67  4.18  99 1019.6  21.7 999.0  17.3 99.0 99.00
2009 02 25 15 50 160  8.5  9.9  0.95  7.14  4.24 107 1019.6  21.9 999.0  17.2 99.0 99.00
2009 02 25 16 50 165  8.7 10.4  0.99  4.00  4.21 999 1019.7  21.8 999.0  18.0 99.0 99.00
2009 02 25 17 50 161  8.5 10.1  1.03  4.17  4.04 999 1019.3  21.8 999.0  17.9 99.0 99.00
2009 02 25 18 50 161  8.8 10.4  1.04  3.85  3.98 999 1018.5  21.7 999.0  18.1 99.0 99.00
2009 02 25 19 50 173  8.3 10.2  0.93  4.17  3.95 999 1017.9  22.0 999.0  18.2 99.0 99.00
2009 02 25 20 50 165  7.5  8.6  1.04  4.35  4.04 999 1017.8  22.0 999.0  18.0 99.0 99.00
2009 02 25 21 50 159  6.8  7.8  0.95  4.76  4.06 999 1017.6  22.0 999.0  18.2 99.0 99.00
2009 02 25 22 50 156  6.6  7.4  0.99  4.76  4.15 999 1017.5  22.1 999.0  18.0 99.0 99.00
2009 02 25 23 50 162  7.3  8.5  1.02  5.00  4.28 170 1017.3  22.0 999.0  18.8 99.0 99.00
2009 02 26 00 50 151  7.8  9.5  1.13  4.76  4.37 999 1017.2  21.8 999.0  19.5 99.0 99.00
2009 02 26 01 50 152  7.7  9.3  1.02  4.76  4.26 999 1017.6  21.8 999.0  20.1 99.0 99.00
2009 02 26 02 50 155  8.1  9.5  1.04  4.55  4.22 999 1017.6  22.0 999.0  20.9 99.0 99.00
2009 02 26 03 50 154  8.2 10.0  1.00  5.00  4.15 179 1017.8  22.1 999.0  21.7 99.0 99.00
2009 02 26 04 50 155  8.3  9.6  1.10  5.00  4.31 168 1017.8  22.2 999.0  22.1 99.0 99.00
2009 02 26 05 50 153  8.2  9.7  1.08  5.26  4.24 183 1017.6  22.2 999.0  22.2 99.0 99.00
2009 02 26 06 50 152  7.8  9.5  1.03  5.00  4.24 175 1017.3  22.2 999.0  22.2 99.0 99.00
2009 02 26 07 50 162  8.0  9.3  1.06  5.00  4.16 176 1017.2  22.2 999.0  22.3 99.0 99.00
2009 02 26 08 50 163  9.3 11.1  1.09  4.76  4.15 999 1016.6  22.3 999.0  22.3 99.0 99.00
2009 02 26 09 50 169  8.5 10.1  1.07  5.00  4.02 168 1016.3  22.3 999.0  22.3 99.0 99.00
2009 02 26 10 50 170  9.4 10.8  1.24  5.26  4.28 192 1016.1  22.3 999.0  22.3 99.0 99.00
2009 02 26 11 50 159  8.9 10.3  1.19  5.56  4.26 196 1016.4  22.2 999.0  22.1 99.0 99.00
2009 02 26 12 50 158 10.0 11.3  1.19  5.56  4.32 175 1016.6  22.2 999.0  22.1 99.0 99.00
2009 02 26 13 50 157 10.2 11.9  1.31  5.56  4.35 176 1017.0  22.4 999.0  22.4 99.0 99.00
2009 02 26 14 50 161  9.7 11.4  1.30  5.26  4.41 179 1017.6  22.5 999.0  22.5 99.0 99.00
2009 02 26 15 50 159  8.5 10.4  1.39  5.26  4.46 175 1018.1  22.6 999.0  22.6 99.0 99.00
2009 02 26 16 50 158  8.8 10.3  1.37  5.56  4.46 161 1017.8  22.7 999.0  22.6 99.0 99.00
2009 02 26 17 50 160  8.4  9.8  1.46  5.56  4.54 170 1017.2  22.8 999.0  22.8 99.0 99.00
2009 02 26 18 50 164  8.6 10.2  1.39  5.88  4.43 184 1016.4  22.9 999.0  22.9 99.0 99.00
2009 02 26 19 50 164  8.6  9.8  1.32  5.56  4.56 159 1015.6  23.0 999.0  23.0 99.0 99.00
2009 02 26 20 50 163  7.5  9.0  1.46  5.56  4.71 156 1015.4  23.2 999.0  23.2 99.0 99.00
2009 02 26 21 50 165  8.0  9.1  1.34  5.88  4.67 171 1014.7  23.0 999.0  23.1 99.0 99.00
2009 02 26 22 50 165  9.0 10.5  1.62  5.88  4.96 178 1014.3  22.9 999.0  23.0 99.0 99.00
2009 02 26 23 50 164  9.5 11.5  1.70  6.67  5.00 149 1013.9  22.8 999.0  22.9 99.0 99.00
2009 02 27 00 50 164 10.6 12.8  1.61  6.67  4.92 139 1013.8  22.9 999.0  23.0 99.0 99.00
2009 02 27 01 50 165 10.8 12.4  1.83  7.14  5.05 151 1013.9  22.9 999.0  23.0 99.0 99.00
2009 02 27 02 50 165  9.3 11.1  2.06  7.14  5.36 145 1014.7  22.9 999.0  23.0 99.0 99.00
2009 02 27 03 50 163 10.5 11.9  1.84  6.25  5.16 173 1014.6  22.7 999.0  22.8 99.0 99.00
2009 02 27 04 50 164 10.4 12.6  2.02  7.14  5.35 149 1014.3  22.6 999.0  22.7 99.0 99.00
2009 02 27 05 50 166  9.9 11.5  2.06  7.14  5.31 146 1014.0  22.6 999.0  22.7 99.0 99.00
2009 02 27 06 50 162 11.1 12.9  2.10  7.14  5.23 145 1013.1  22.5 999.0  22.6 99.0 99.00
2009 02 27 07 50 160 10.4 12.3  2.28  7.14  5.47 154 1012.7  22.4 999.0  22.5 99.0 99.00
2009 02 27 08 50 158 10.5 12.4  2.16  7.14  5.48 138 1011.9  22.4 999.0  22.5 99.0 99.00
2009 02 27 09 50 157 10.7 12.5  1.99  6.67  5.25 137 1011.3  22.5 999.0  22.6 99.0 99.00
2009 02 27 10 50 159  9.6 11.4  2.14  7.14  5.39 144 1011.7  22.5 999.0  22.6 99.0 99.00
2009 02 27 11 50 165 10.4 12.5  2.08  7.14  5.29 134 1012.0  22.7 999.0  22.8 99.0 99.00
2009 02 27 12 50 165 10.7 12.7  2.03  6.67  5.27 136 1012.4  22.7 999.0  22.8 99.0 99.00
2009 02 27 13 50 164  9.5 10.9  2.18  7.14  5.44 132 1012.5  22.7 999.0  22.7 99.0 99.00
2009 02 27 14 50 166  8.1  9.3  2.27  7.14  5.61 137 1013.1  22.9 999.0  22.9 99.0 99.00
2009 02 27 15 50 167  9.4 11.2  2.13  7.69  5.55 123 1013.4  23.0 999.0  23.0 99.0 99.00
2009 02 27 16 50 168  8.9 10.1  2.16  7.14  5.80 132 1013.0  23.1 999.0  23.2 99.0 99.00
2009 02 27 17 50 177 10.3 12.1  2.13  8.33  5.42 115 1012.6  23.4 999.0  23.5 99.0 99.00
2009 02 27 18 50 176 11.5 13.5  2.15  7.69  5.47 125 1011.8  23.4 999.0  23.5 99.0 99.00
2009 02 27 19 50 176 11.2 13.0  2.32  7.69  5.42 123 1010.9  23.4 999.0  23.5 99.0 99.00
2009 02 27 20 50 178 11.8 13.7  2.45  8.33  5.53 115 1010.1  23.4 999.0  23.5 99.0 99.00
2009 02 27 21 50 176 11.6 14.6  2.13  8.33  5.46 122 1009.5  23.4 999.0  23.5 99.0 99.00
2009 02 27 22 50 167 13.0 15.5  2.47  7.69  5.53 124 1008.8  23.3 999.0  23.4 99.0 99.00
2009 02 27 23 50 166 12.9 15.6  2.47  7.69  5.52 126 1009.1  23.2 999.0  23.3 99.0 99.00
2009 02 28 00 50 165 13.3 15.8  2.37  8.33  5.49 125 1009.0  23.0 999.0  23.1 99.0 99.00
2009 02 28 01 50 168 12.0 14.2  2.42  8.33  5.44 116 1009.7  23.0 999.0  23.1 99.0 99.00
2009 02 28 02 50 169  9.5 11.4  2.42  8.33  5.58 122 1010.5  22.9 999.0  23.0 99.0 99.00
2009 02 28 03 50 170  8.5 10.6  2.47  7.69  5.67 134 1010.4  22.9 999.0  23.0 99.0 99.00
2009 02 28 04 50 169  7.1  8.4  2.23  8.33  5.61 121 1010.8  23.0 999.0  23.1 99.0 99.00
2009 02 28 05 50 165  6.6  7.6  2.48  7.69  5.87 142 1010.6  22.9 999.0  23.0 99.0 99.00
2009 02 28 06 50 159  6.0  7.1  2.18  7.69  5.73 139 1010.4  22.8 999.0  22.9 99.0 99.00
2009 02 28 07 50 166  4.8  5.6 99.00 99.00 99.00 999 1010.8  22.7 999.0  22.7 99.0 99.00
2009 02 28 08 50 156  5.0  5.9  2.29  7.14  5.86 155 1010.6  22.7 999.0  22.8 99.0 99.00
2009 02 28 09 50 148  6.1  7.2 99.00 99.00 99.00 999 1010.5  22.6 999.0  22.5 99.0 99.00
2009 02 28 10 50 154  5.4  6.6  2.07  7.14  5.81 156 1010.5  22.4 999.0  22.5 99.0 99.00
2009 02 28 11 50 152  6.6  7.7 99.00 99.00 99.00 999 1010.5  22.5 999.0  22.5 99.0 99.00
2009 02 28 12 50 151  3.7  4.2  2.01  7.69  5.88 140 1011.9  22.5 999.0  22.6 99.0 99.00
2009 02 28 13 50 151  3.1  3.8  2.12  7.14  5.93 144 1012.5  23.0 999.0  23.1 99.0 99.00
2009 02 28 14 50 123  1.6  2.3  2.03  6.67  5.95 161 1013.6  23.3 999.0  23.3 99.0 99.00
2009 02 28 15 50  75  2.0  2.5  1.91  7.14  5.80 139 1014.3  23.0 999.0  23.0 99.0 99.00
2009 02 28 16 50  44  2.0  2.5  2.21  7.14  6.16 141 1014.9  22.6 999.0  22.7 99.0 99.00
2009 02 28 17 50  78  1.1  1.7  1.92  7.14  6.03 142 1014.9  23.2 999.0  23.3 99.0 99.00
2009 02 28 18 50 122  0.7  1.4  1.79  7.14  5.98 135 1014.7  24.4 999.0  24.4 99.0 99.00
2009 02 28 19 50 336  4.2  4.9  1.73  6.67  5.94 138 1014.9  23.3 999.0  23.4 99.0 99.00
2009 02 28 20 50 342  5.4  6.5  1.69  6.67  5.87 157 1015.1  23.2 999.0  23.3 99.0 99.00
2009 02 28 21 50 345  3.6  4.2  1.62  7.14  5.88 123 1015.1  23.3 999.0  23.3 99.0 99.00
2009 02 28 22 50   0 10.7 13.3  1.55  6.67  5.96 137 1015.7  21.7 999.0  21.8 99.0 99.00
2009 02 28 23 50 358 12.1 14.6  1.57  7.14  5.11 134 1016.8  20.8 999.0  20.9 99.0 99.00
2009 03 01 00 50   8 12.6 14.8  1.92  6.67  5.07 143 1017.6  20.0 999.0  20.1 99.0 99.00
2009 03 01 01 50   5 12.9 14.9  2.24  5.88  5.22   3 1018.7  20.0 999.0  20.1 99.0 99.00
2009 03 01 02 50   7 14.0 16.7  2.64  6.67  5.65 347 1019.9  19.4 999.0  19.4 99.0 99.00
2009 03 01 03 50   2 13.7 16.4  2.86  7.69  5.76 348 1020.9  19.3 999.0  19.1 99.0 99.00
2009 03 01 04 50   0 14.6 17.9  3.37  8.33  6.41 340 1021.5  19.1 999.0  16.2 99.0 99.00
2009 03 01 05 50 357 15.2 18.1  3.87  9.09  6.57 337 1021.9  18.9 999.0  13.5 99.0 99.00
2009 03 01 06 50 354 15.1 18.2  3.91  9.09  6.83 340 1022.4  18.8 999.0  12.7 99.0 99.00
2009 03 01 07 50 354 15.1 18.1  3.94  8.33  6.59 350 1022.7  17.9 999.0  12.3 99.0 99.00
2009 03 01 08 50   2 15.7 19.3  4.10  9.09  6.79 345 1022.8  17.4 999.0  11.4 99.0 99.00
2009 03 01 09 50 358 14.8 17.7  4.11  9.09  6.88 348 1023.0  16.5 999.0  11.4 99.0 99.00
2009 03 01 10 50 351 14.4 17.3  3.97 10.00  6.80 344 1023.6  15.9 999.0  11.0 99.0 99.00
2009 03 01 11 50 349 14.9 17.6  3.92  9.09  6.78   1 1024.3  15.5 999.0  11.2 99.0 99.00
2009 03 01 12 50 358 14.9 18.3  4.15 10.00  6.89 348 1025.6  14.9 999.0   9.8 99.0 99.00
2009 03 01 13 50 357 14.1 17.5 99.00 99.00 99.00 999 1026.5  14.4 999.0   9.9 99.0 99.00
2009 03 01 14 50 351 13.6 16.5  3.97 10.00  7.01 348 1027.1  14.1 999.0  10.2 99.0 99.00
2009 03 01 15 50 348 13.2 16.2  4.30  9.09  7.19 355 1027.5  14.1 999.0  10.6 99.0 99.00
2009 03 01 16 50 352 12.1 15.3  3.84 10.00  6.98 353 1028.0  14.1 999.0  10.0 99.0 99.00
2009 03 01 17 50   0 11.8 14.6  3.61 10.00  6.81 351 1027.7  14.1 999.0  10.9 99.0 99.00
2009 03 01 18 50   4 11.9 14.6  4.07 10.00  7.17 353 1027.2  13.9 999.0  10.6 99.0 99.00
2009 03 01 19 50 353 12.1 14.5  3.39  9.09  6.84 354 1026.6  14.1 999.0  11.4 99.0 99.00
2009 03 01 20 50   0 11.3 14.6  2.99  9.09  6.35 351 1026.2  14.4 999.0  11.2 99.0 99.00
2009 03 01 21 50   4 10.8 13.3  3.21  8.33  6.42 354 1026.2  14.6 999.0  11.0 99.0 99.00
2009 03 01 22 50   3 10.5 13.0  2.99  7.69  6.28 355 1026.1  14.8 999.0  10.4 99.0 99.00
2009 03 01 23 50   2  9.8 12.6  2.83  8.33  6.29 356 1026.3  14.9 999.0  10.6 99.0 99.00
2009 03 02 00 50 356  9.0 11.6  2.93  8.33  6.64 357 1026.2  15.1 999.0  10.4 99.0 99.00
2009 03 02 01 50   3  8.8 10.9  2.51  7.69  6.13 350 1026.3  15.4 999.0  10.5 99.0 99.00
2009 03 02 02 50 358  7.8 10.0  2.37  8.33  6.06 349 1026.8  15.9 999.0   9.9 99.0 99.00
2009 03 02 03 50 351  7.9 10.2  2.03  8.33  5.69 355 1027.0  16.2 999.0   9.5 99.0 99.00
2009 03 02 04 50 358  7.7  9.4  2.21  7.69  5.93 359 1026.9  16.2 999.0   9.6 99.0 99.00
2009 03 02 05 50 356  8.8 10.8  2.08  7.69  5.88 356 1026.7  16.4 999.0  10.1 99.0 99.00
2009 03 02 06 50   5  8.6 10.6  1.98  6.67  5.67   8 1026.5  16.5 999.0  10.1 99.0 99.00
2009 03 02 07 50 354  8.7 10.4  1.83  7.69  5.40   6 1026.2  16.4 999.0   9.6 99.0 99.00
2009 03 02 08 50 358  8.5 10.6  1.83  7.14  5.35   4 1025.7  16.4 999.0  10.0 99.0 99.00
2009 03 02 09 50  23  7.3  9.8  1.69  7.14  5.22  10 1025.2  16.4 999.0   9.5 99.0 99.00
2009 03 02 10 50   2  6.4  8.6 99.00 99.00 99.00 999 1025.4  16.5 999.0   9.1 99.0 99.00
2009 03 02 11 50 352  6.5  8.5  1.40  6.67  5.07   3 1025.8  16.6 999.0   8.7 99.0 99.00
2009 03 02 12 50  12  6.0  8.6  1.48  6.67  5.02   8 1025.7  16.7 999.0   8.8 99.0 99.00
2009 03 02 13 50 353  4.3  7.4  1.38  6.25  5.01  11 1026.1  16.9 999.0   8.8 99.0 99.00
2009 03 02 14 50 358  3.9  6.1  1.29  6.25  4.91  13 1026.2  16.9 999.0   8.1 99.0 99.00
2009 03 02 15 50 359  4.1  5.9  1.27  6.67  4.99  17 1026.2  17.0 999.0   8.2 99.0 99.00
2009 03 02 16 50   1  4.3  6.0  1.17  6.25  4.93  20 1026.4  17.2 999.0   8.7 99.0 99.00
2009 03 02 17 50 354  5.2  6.8  1.17  5.88  4.89   7 1026.1  17.3 999.0   9.2 99.0 99.00
2009 03 02 18 50 341  4.5  6.6 99.00 99.00 99.00 999 1025.5  17.5 999.0   9.3 99.0 99.00
2009 03 02 19 50 347  4.0  5.4  1.07  6.25  4.81   6 1024.7  17.6 999.0   9.3 99.0 99.00
2009 03 02 20 50 350  3.9  6.0  1.02  5.88  4.89   8 1024.0  17.6 999.0   9.4 99.0 99.00
2009 03 02 21 50   8  3.6  5.6  0.97  5.88  4.95  14 1023.5  17.7 999.0   9.1 99.0 99.00
2009 03 02 22 50  10  1.9  2.9  0.96  5.88  4.88  22 1023.2  18.1 999.0   8.8 99.0 99.00
2009 03 02 23 50 343  1.5  3.0  0.99  5.88  4.99   9 1023.1  17.7 999.0   8.7 99.0 99.00
2009 03 03 00 50 356  3.0  4.5  0.88  6.25  5.04  26 1023.3  17.2 999.0   8.9 99.0 99.00
2009 03 03 01 50   5  2.6  4.5  0.94  6.25  5.15  27 1023.9  17.3 999.0   9.1 99.0 99.00
2009 03 03 02 50 350  0.6  2.6  0.90  6.25  5.22  33 1024.3  17.1 999.0   8.9 99.0 99.00
2009 03 03 03 50 331  1.2  2.7  0.91  5.88  5.21  17 1024.7  17.4 999.0   8.8 99.0 99.00
2009 03 03 04 50  65  1.6  2.6  0.83  5.26  5.10 356 1024.3  17.3 999.0   9.0 99.0 99.00
2009 03 03 05 50  88  0.6  1.3  0.79  5.56  5.16  10 1023.8  16.9 999.0   8.6 99.0 99.00
2009 03 03 06 50 111  1.1  2.4  0.81  5.26  5.18   8 1023.6  17.1 999.0   9.3 99.0 99.00
2009 03 03 07 50  96  1.6  3.2  0.76  5.00  5.19   5 1022.9  17.2 999.0   9.8 99.0 99.00
2009 03 03 08 50 153  1.4  2.6  0.77  7.69  5.43  74 1022.4  17.2 999.0   9.7 99.0 99.00
2009 03 03 09 50  39  1.0  2.5  0.71  5.00  5.15  24 1022.4  17.3 999.0   9.9 99.0 99.00
2009 03 03 10 50  67  2.1  3.0  0.72  7.14  5.13  78 1022.4  17.4 999.0  10.3 99.0 99.00
2009 03 03 11 50  77  1.9  3.4  0.66  7.69  5.12  73 1022.6  17.5 999.0  10.5 99.0 99.00
2009 03 03 12 50  79  2.7  4.2  0.65  7.14  5.14  67 1023.1  17.6 999.0  10.3 99.0 99.00
2009 03 03 13 50  94  2.1  3.7  0.66  6.67  5.35  65 1023.7  18.0 999.0  10.2 99.0 99.00
2009 03 03 14 50  91  3.6  5.2  0.65  7.69  5.20  79 1024.1  17.9 999.0  10.7 99.0 99.00
2009 03 03 15 50  92  3.5  4.9  0.65  6.25  5.25  59 1024.4  17.9 999.0  10.6 99.0 99.00
2009 03 03 16 50  89  3.0  4.3  0.63  6.67  5.14  70 1024.8  18.0 999.0  10.7 99.0 99.00
2009 03 03 17 50  83  3.7  5.1  0.54  6.25  4.94  66 1024.8  18.1 999.0  10.1 99.0 99.00
2009 03 03 18 50 106  3.4  4.7  0.62  7.69  5.24  79 1024.4  18.1 999.0   9.7 99.0 99.00
2009 03 03 19 50 100  3.4  4.5  0.59  7.14  5.21  74 1023.5  18.2 999.0  10.8 99.0 99.00
2009 03 03 20 50 115  3.7  5.1  0.57  7.14  5.13  74 1022.9  18.5 999.0  11.1 99.0 99.00
2009 03 03 21 50 135  3.7  5.0  0.53  6.67  5.04  77 1022.6  18.8 999.0  10.8 99.0 99.00
2009 03 03 22 50 147  3.7  5.7  0.54  7.14  5.00  76 1022.2  19.1 999.0  11.0 99.0 99.00
2009 03 03 23 50 137  3.7  4.9  0.51  7.14  5.06  75 1022.3  18.9 999.0  11.1 99.0 99.00
2009 03 04 00 50 141  3.8  5.2  0.51  7.14  4.84  78 1022.4  18.7 999.0  11.4 99.0 99.00
2009 03 04 01 50 124  4.5  5.9  0.52  7.14  4.76  85 1022.9  18.9 999.0  11.6 99.0 99.00
2009 03 04 02 50 125  5.5  7.1  0.50  6.67  4.59  80 1023.1  18.9 999.0  12.0 99.0 99.00
2009 03 04 03 50 123  5.4  6.9  0.54  7.14  4.55  84 1023.3  19.0 999.0  12.2 99.0 99.00
2009 03 04 04 50 137  5.8  7.1  0.52  7.14  4.22  83 1023.0  19.1 999.0  12.2 99.0 99.00
2009 03 04 05 50 148  6.1  7.3  0.54  7.14  3.99  86 1022.5  19.2 999.0  12.9 99.0 99.00
2009 03 04 06 50 142  6.6  7.8  0.58  7.14  3.91  85 1022.4  19.4 999.0  12.5 99.0 99.00
2009 03 04 07 50 156  6.7 11.0  0.62  7.14  3.92  85 1021.9  19.8 999.0  12.8 99.0 99.00
2009 03 04 08 50 148  6.5  7.9  0.65  3.70  3.81 999 1021.5  20.0 999.0  13.1 99.0 99.00
2009 03 04 09 50 163  5.9 99.0 99.00 99.00 99.00 999 9999.0  20.2 999.0  13.0 99.0 99.00
2009 03 04 10 50 163  5.9  7.1  0.66  3.70  3.88 999 1021.1  20.4 999.0  12.8 99.0 99.00
2009 03 04 11 50 176  7.5  9.1 99.00 99.00 99.00 999 1021.0  20.8 999.0  12.9 99.0 99.00
2009 03 04 12 50 152  8.3 10.4  0.71  4.00  3.93 999 1021.5  21.1 999.0  13.5 99.0 99.00
2009 03 04 13 50 154  7.8  9.2  0.75  4.17  3.88 999 1022.1  21.2 999.0  14.1 99.0 99.00
2009 03 04 14 50 140  6.1  7.6  0.72  4.17  3.95 999 1022.8  21.3 999.0  13.6 99.0 99.00
2009 03 04 15 50 150  6.6  9.0  0.72  4.55  3.97 999 1023.2  21.5 999.0  14.5 99.0 99.00
2009 03 04 16 50 135  7.6  8.9  0.78  4.55  3.96 999 1023.2  21.6 999.0  14.3 99.0 99.00
2009 03 04 17 50 138  6.9  8.2  0.83  4.55  3.99 999 1023.0  21.6 999.0  14.7 99.0 99.00
2009 03 04 18 50 148  7.6  9.0  0.80  4.35  4.03 999 1022.2  21.7 999.0  15.3 99.0 99.00
2009 03 04 19 50 140  6.8  7.7  0.83  4.55  3.97 999 1021.6  21.7 999.0  15.0 99.0 99.00
