#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 01 03 02 50 999  7.7  9.6  1.40  5.26  4.44 225 1016.2  17.3  16.7 999.0 99.0 99.00
2009 01 03 03 50 999  7.5  8.9  1.46  5.56  4.58 225 1016.5  17.3  16.7 999.0 99.0 99.00
2009 01 03 04 50 999  8.4  9.8  1.39  5.56  4.41 219 1017.0  16.8  16.8 999.0 99.0 99.00
2009 01 03 05 50 999  5.7  6.6  1.29  5.56  4.40 218 1017.0  14.3  16.8 999.0 99.0 99.00
2009 01 03 06 50 999  5.2  6.2  1.27  5.56  4.70 208 1017.1  14.5  16.7 999.0 99.0 99.00
2009 01 03 07 50 999  4.6  5.9  1.17  5.56  4.72 204 1017.1  14.3  16.7 999.0 99.0 99.00
2009 01 03 08 50 999  4.2  4.9  1.17  5.88  4.94 205 1016.8  14.1  16.6 999.0 99.0 99.00
2009 01 03 09 50 999  3.7  4.6  1.08  5.88  5.01 205 1016.7  14.2  16.5 999.0 99.0 99.00
2009 01 03 10 50 999  4.2  5.1  1.06  6.25  5.18 195 1017.4  14.6  16.4 999.0 99.0 99.00
2009 01 03 11 50 999  3.9  4.7  1.17  6.25  5.16 193 1018.0  14.6  16.4 999.0 99.0 99.00
2009 01 03 12 50 999  4.5  5.4  1.07  5.88  5.05 209 1018.6  14.3  16.4 999.0 99.0 99.00
2009 01 03 13 50 999  4.9  5.6  1.04  5.88  5.08 208 1019.6  13.7  16.4 999.0 99.0 99.00
2009 01 03 14 50 999  3.5  4.4  1.06  6.25  5.08 203 1020.2  13.1  16.5 999.0 99.0 99.00
2009 01 03 15 50 999  2.2  3.2  0.94  6.67  5.14 185 1020.2  13.2  16.6 999.0 99.0 99.00
2009 01 03 16 50 999  2.2  3.0  0.94  6.25  5.23 199 1019.6  13.2  16.8 999.0 99.0 99.00
2009 01 03 17 50 999  2.4  3.4  0.87  5.88  5.09 194 1019.3  13.3  17.0 999.0 99.0 99.00
2009 01 03 18 50 999  2.2  3.2  0.80  5.88  5.06 209 1019.0  13.2  17.2 999.0 99.0 99.00
2009 01 03 19 50 999  0.5  0.9  0.74  6.25  5.05 174 1018.7  13.8  17.2 999.0 99.0 99.00
2009 01 03 20 50 999  0.6  1.1  0.68  6.25  4.89 167 1019.0  13.2  17.2 999.0 99.0 99.00
2009 01 03 21 50 999  1.8  2.6  0.69  5.56  4.91 188 1019.9  13.4  17.1 999.0 99.0 99.00
2009 01 03 22 50 999  0.6  1.0  0.60  5.56  4.57 202 1019.6  13.6  16.9 999.0 99.0 99.00
2009 01 03 23 50 999  1.6  2.1  0.60  5.56  4.67 199 1020.1  14.5  16.7 999.0 99.0 99.00
2009 01 04 00 50 999  2.1  3.1  0.56  5.26  4.55 208 1020.3  14.7  16.7 999.0 99.0 99.00
2009 01 04 01 50 999  1.9  2.8  0.51  5.56  4.70 196 1020.4  14.6  16.7 999.0 99.0 99.00
2009 01 04 02 50 999  0.8  1.3  0.51  5.56  4.63 181 1020.3  14.8  16.7 999.0 99.0 99.00
2009 01 04 03 50 999  2.3  2.8  0.47  5.00  4.64 218 1020.2  14.9  16.7 999.0 99.0 99.00
2009 01 04 04 50 999  3.7  4.7  0.45  5.56  4.69 168 1019.9  15.3  16.8 999.0 99.0 99.00
2009 01 04 05 50 999  4.3  5.5  0.46  4.76  4.72 201 1019.5  15.5  16.8 999.0 99.0 99.00
2009 01 04 06 50 999  2.0  2.5  0.47  6.25  4.93 119 1019.3  15.5  16.8 999.0 99.0 99.00
2009 01 04 07 50 999  3.6  4.1  0.47  6.25  5.05 113 1020.3  15.0  16.9 999.0 99.0 99.00
2009 01 04 08 50 999  3.3  3.9  0.44  5.56  5.18 144 1020.4  14.5  16.8 999.0 99.0 99.00
2009 01 04 09 50 999  2.6  3.0  0.43  6.67  5.22  92 1020.2  14.7  16.8 999.0 99.0 99.00
2009 01 04 10 50 999  2.2  2.7  0.43  5.88  5.32 122 1020.3  14.9  16.7 999.0 99.0 99.00
2009 01 04 11 50 999  4.6  5.1  0.42  7.69  5.26 123 1020.3  15.1  16.7 999.0 99.0 99.00
2009 01 04 12 50 999  3.6  4.4  0.40  5.26  5.31 146 1020.9  15.3  16.7 999.0 99.0 99.00
2009 01 04 13 50 999  4.4  4.9  0.41  7.69  5.38  96 1021.1  15.8  16.7 999.0 99.0 99.00
2009 01 04 14 50 999  4.4  5.1  0.39  8.33  5.31  64 1021.6  16.2  16.7 999.0 99.0 99.00
2009 01 04 15 50 999  3.0  3.5  0.41  7.14  5.15  79 1022.1  16.5  16.8 999.0 99.0 99.00
2009 01 04 16 50 999  1.9  2.2  0.42  7.69  5.62  77 1021.5  16.7  17.0 999.0 99.0 99.00
2009 01 04 17 50 999  1.5  1.9  0.42  6.67  5.71 101 1020.7  16.8  17.1 999.0 99.0 99.00
2009 01 04 18 50 999  2.5  3.1  0.37  7.69  5.53  79 1020.0  17.0  17.2 999.0 99.0 99.00
2009 01 04 19 50 999  3.0  3.5  0.41  7.69  5.83  96 1019.9  17.2  17.3 999.0 99.0 99.00
2009 01 04 20 50 999  1.9  2.3  0.38  6.67  5.62  72 1020.1  17.5  17.3 999.0 99.0 99.00
2009 01 04 21 50 999  3.1  3.4  0.45  7.69  5.95 101 1020.1  17.4  17.3 999.0 99.0 99.00
2009 01 04 22 50 999  3.1  3.5  0.42  7.69  5.76  74 1020.2  17.5  17.3 999.0 99.0 99.00
2009 01 04 23 50 999  3.0  3.4  0.41  7.14  5.77  77 1020.7  17.5  17.2 999.0 99.0 99.00
