YYYY	MM	DD	hh	mm	WD	WSPD	GST	WVHT	DPD	APD	MWD	BAR	ATMP	WTMP	DEWP	VIS	TIDE
2003	11	21	10	99	328	3.8	5.7	0.82	9.09	5.46	80	1017.9	18	22.9	2.7	99	99
2003	11	21	11	99	328	4.4	6.2	0.84	9.09	5.8	71	1018.6	18	22.8	4.2	99	99
2003	11	21	12	99	332	4.9	6.5	0.85	8.33	5.7	73	1018.9	18	22.7	4.9	99	99
2003	11	21	13	99	340	5	6	0.81	10	5.52	76	1019.6	18.3	22.7	2	99	99
2003	11	21	14	99	335	5.3	7.9	0.75	10	5.22	76	1020.4	18.3	22.3	5.1	99	99
2003	11	21	15	99	329	5.2	6.4	0.79	10	5.09	82	1020.8	18.3	22.7	6.2	99	99
2003	11	21	16	99	320	3.9	5.2	0.73	9.09	4.57	82	1020.5	18.3	22.9	6.4	99	99
2003	11	21	17	99	318	2.9	4	0.71	10	4.97	76	1019.7	18.3	23	4	99	99
2003	11	21	18	99	297	2.9	4.3	0.75	10	4.97	76	1019.2	18.4	23	6	99	99
2003	11	21	19	99	310	2.5	3.9	0.79	10	5.35	73	1018.2	18.8	23.3	4.7	99	99
2003	11	21	20	99	270	2.3	3.4	0.77	9.09	5.63	72	1018.6	19.1	23.4	5.2	99	99
2003	11	21	21	99	258	2.5	3.4	0.76	10	5.85	75	1018.2	19.6	23.4	7.5	99	99
2003	11	21	22	99	250	2.9	4	0.77	10	6.02	84	1018.5	19.8	23.4	7.9	99	99
2003	11	21	23	99	260	2.9	4	0.74	10	6.13	90	1018.8	19.8	23.8	6.8	99	99
2003	11	22	0	99	252	3.9	4.7	0.67	9.09	6.05	80	1018.9	19.9	23.8	8.9	99	99
2003	11	22	1	99	250	4.2	5.3	0.76	9.09	6.51	67	1018.9	20.3	23.8	8.8	99	99
2003	11	22	2	99	256	4.3	5	0.68	10	6.21	77	1018.9	20.4	23.7	9.1	99	99
2003	11	22	3	99	258	4.4	5.9	0.69	10	5.69	80	1019	20.6	23.5	8.7	99	99
2003	11	22	4	99	259	4.2	5.2	0.74	10	5.7	77	1019.4	20.6	23.5	8.3	99	99
2003	11	22	5	99	271	4.2	5.2	0.75	10	5.58	77	1019.4	20.6	23.5	9.8	99	99
2003	11	22	6	99	276	4.7	5.8	0.71	9.09	5.22	79	1019.3	20.6	23.7	10.2	99	99
2003	11	22	7	99	270	4.9	6.2	0.67	9.09	5.28	87	1018.9	20.6	23.8	10.9	99	99
2003	11	22	8	99	277	5.3	6.6	0.68	9.09	4.88	91	1018.8	20.6	24.2	10	99	99
2003	11	22	9	99	275	6	7.3	0.67	10	4.8	92	1018.5	20.4	24.3	11.4	99	99
2003	11	22	10	99	271	6.3	7.8	0.75	9.09	4.44	117	1018.8	20.4	24.3	10.6	99	99
2003	11	22	11	99	284	7.1	8.3	0.78	9.09	4.26	82	1019.4	20.4	24.3	10.6	99	99
2003	11	22	12	99	301	6.9	8.4	0.77	3.57	4.22	276	1020.1	19.9	24.3	10.8	99	99
2003	11	22	13	99	308	6.9	8	0.81	11.11	4.32	50	1020.5	19.5	24.2	11.1	99	99
2003	11	22	14	99	307	5.7	7	0.77	11.11	4.3	48	1020.9	19.2	23.8	9.2	99	99
2003	11	22	15	99	305	5.4	6.5	0.78	10	4.48	67	1021	19.1	23.8	10.3	99	99
2003	11	22	16	99	287	4.9	6.1	0.76	11.11	4.64	69	1020.9	19.6	23.7	9.4	99	99
2003	11	22	17	99	299	5.7	6.8	0.68	11.11	4.44	80	1020.2	19.6	23.7	10.2	99	99
2003	11	22	18	99	301	4.6	5.6	0.64	10	4.39	82	1019.4	19.9	23.7	9.3	99	99
2003	11	22	19	99	304	3.6	4.5	0.68	10	4.74	79	1018.8	20.4	23.8	9.7	99	99
2003	11	22	20	99	308	2.8	3.6	0.61	10	4.67	81	1018.7	20.6	23.8	9	99	99
2003	11	22	21	99	275	2.1	3.2	0.55	10	4.5	84	1018.8	21.2	23.8	6.8	99	99
2003	11	22	22	99	263	3	4	0.54	11.11	5.09	92	1018.9	21.2	23.9	7	99	99
2003	11	22	23	99	251	3.1	3.8	0.59	10	5.22	92	1019.4	20.7	24.2	7	99	99
2003	11	23	0	99	272	2.3	3	0.57	10	5.63	101	1019.6	20.7	24.2	7.5	99	99
2003	11	23	1	99	256	2.5	3.3	0.59	10	5.65	109	1020.3	20.9	24.2	6.4	99	99
2003	11	23	2	99	243	3.1	3.9	0.61	10	6.2	105	1020.5	20.9	23.8	8.3	99	99
2003	11	23	3	99	251	2.9	4.1	0.58	10	6.19	91	1020.5	21.1	23.7	7.6	99	99
2003	11	23	4	99	249	3.3	4.4	0.54	10	6.23	97	1020.4	21.1	23.5	7.9	99	99
2003	11	23	5	99	245	3.1	4.2	0.55	10	6.39	116	1020.4	21.1	23.5	8.9	99	99
2003	11	23	6	99	274	3	3.7	0.58	8.33	6.35	94	1020.4	20.7	23.5	10.5	99	99
2003	11	23	7	99	257	2	3	0.56	9.09	6.83	93	1020.4	20.6	23.5	9.5	99	99
2003	11	23	8	99	291	3	4.3	0.63	9.09	6.99	94	1020.5	20.6	23.7	10.6	99	99
2003	11	23	9	99	314	3.8	5	0.61	14.29	7.4	102	1020.4	19.8	23.7	13	99	99
2003	11	23	10	99	308	3.9	5.1	0.69	12.5	7.45	102	1020.5	19.9	23.7	12.7	99	99
2003	11	23	11	99	315	4	5.1	0.68	14.29	6.58	114	1020.9	19.9	23.7	11.1	99	99
2003	11	23	12	99	328	3.9	4.8	0.7	12.5	6.36	76	1021.1	19.6	23.7	11.8	99	99
2003	11	23	13	99	358	3.3	4.4	0.73	12.5	6.48	81	1021.5	19.8	23.5	10.7	99	99
2003	11	23	14	99	355	3.1	4.3	0.65	10	6.09	101	1021.9	19.9	23	12.2	99	99
2003	11	23	15	99	352	2.9	4.2	0.77	12.5	6.91	54	1021.9	19.9	23	12	99	99
2003	11	23	16	99	353	3.5	4.5	0.73	12.5	6.91	59	1021.9	20.1	22.9	13	99	99
2003	11	23	17	99	30	2.4	3.5	0.79	11.11	7.02	78	1021	20.8	22.9	11.9	99	99
2003	11	23	18	99	31	1.6	2.5	0.77	12.5	7.45	87	1020.3	21.2	22.9	11.3	99	99
2003	11	23	19	99	4	0.9	1.7	0.85	12.5	7.25	76	1019.7	21.5	23	11.9	99	99
2003	11	23	20	99	29	1.8	2.6	0.75	12.5	7.44	80	1019.5	21.5	23	12.8	99	99
2003	11	23	21	99	145	1.4	2	0.79	12.5	7.35	92	1019.6	22	23	11.2	99	99
2003	11	23	22	99	134	2.5	3.5	0.96	12.5	8.29	120	1019.5	21.9	23	11.1	99	99
2003	11	23	23	99	176	2.8	3.9	0.84	12.5	7.69	136	1019.6	21.7	23	10.9	99	99
2003	11	24	0	99	243	3.4	4.4	0.97	12.5	8.22	136	1019.6	21.1	23	14	99	99
2003	11	24	1	99	263	3.4	4.8	0.82	12.5	7.92	118	1019.5	20.5	23	14.6	99	99
2003	11	24	2	99	266	3.5	4.6	1.02	12.5	8.11	94	1019.5	20.5	23	14.9	99	99
2003	11	24	3	99	241	4.6	6	0.95	12.5	8.41	125	1019.3	21.1	22.9	13.7	99	99
2003	11	24	4	99	250	4.2	5.1	0.97	12.5	8.22	102	1018.9	21.6	22.7	999	99	99
2003	11	24	5	99	258	2.8	3.8	0.97	12.5	8.1	91	1018.4	21.4	22.3	10.6	99	99
2003	11	24	6	99	279	3.8	4.8	1.07	11.11	8.42	92	1018.5	21.4	22.2	12.1	99	99
2003	11	24	7	99	286	3.8	4.8	1.06	12.5	8.1	97	1018.1	21.4	22.2	13.4	99	99
2003	11	24	8	99	298	3	3.7	1.18	11.11	8.56	88	1018	21.2	22.3	14.3	99	99
2003	11	24	9	99	307	3.1	4	1.19	12.5	8.49	100	1017.7	21.2	22.7	14.1	99	99
2003	11	24	10	99	325	1.8	2.6	1.24	12.5	8.99	106	1017.2	21.2	22.7	12.9	99	99
2003	11	24	11	99	289	1	1.7	1.34	12.5	9.4	105	1016.7	21.4	22.7	12.3	99	99
2003	11	24	12	99	166	1.3	1.8	1.37	12.5	9.27	119	1017.2	21.5	22.9	12.4	99	99
2003	11	24	13	99	134	3.3	4.2	1.48	12.5	9.5	141	1016.7	22.2	22.9	13.9	99	99
2003	11	24	14	99	141	2.3	3	1.37	12.5	9.43	140	1017.2	22.4	22.7	13.9	99	99
2003	11	24	15	99	142	3.1	4.1	1.35	12.5	9.39	128	1017.2	22.7	22.7	14.2	99	99
2003	11	24	16	99	158	4.5	5.5	1.35	12.5	9.1	104	1016.5	22.7	22.2	14.7	99	99
2003	11	24	17	99	163	4.8	6.4	1.16	11.11	8.71	100	1015.8	23	22.2	15.5	99	99
2003	11	24	18	99	192	7.4	9.1	1.29	11.11	6.93	101	1014.7	23.4	22.2	14.7	99	99
2003	11	24	19	99	198	5.8	6.8	1.27	12.5	6.08	100	1014	23.4	22.2	14	99	99
2003	11	24	20	99	213	6.6	7.9	1.16	12.5	5.44	93	1013.2	23.5	22	14.7	99	99
2003	11	24	21	99	207	6.8	8.8	1.22	11.11	5.4	100	1012.8	23.5	22.2	15.2	99	99
2003	11	24	22	99	205	7.4	8.4	1.38	11.11	5.06	108	1012.5	23.5	22.2	14.7	99	99
2003	11	24	23	99	198	8.7	10.6	1.28	11.11	4.95	121	1011.6	23.5	22.3	15.9	99	99
2003	11	25	0	99	221	7.6	9.6	1.42	11.11	4.97	125	1011.6	23.3	22.4	16.8	99	99
2003	11	25	1	99	235	5.4	6.4	1.37	12.5	5.35	122	1011.6	23	22.2	17.4	99	99
2003	11	25	2	99	240	6.8	8.5	1.31	12.5	5.22	124	1011.7	23	22.2	17.7	99	99
2003	11	25	3	99	247	9.5	12.5	1.39	12.5	5.22	94	1011.7	22.8	22	17.6	99	99
2003	11	25	4	99	263	7.5	9.5	1.43	11.11	5.19	71	1011.8	21.9	22	17.2	99	99
2003	11	25	5	99	268	9.6	11.4	1.51	5.26	5.14	210	1011.8	21.5	22	15.9	99	99
2003	11	25	6	99	277	9.7	11.3	1.53	11.11	5.02	77	1011.6	20.6	22	16.2	99	99
2003	11	25	7	99	297	9.9	11.9	1.57	5.56	5.11	213	1011.8	19.7	22	16.2	99	99
2003	11	25	8	99	313	9.6	11.3	1.45	5.88	4.86	206	1012.5	19.2	21.9	13.4	99	99
2003	11	25	9	99	353	11.5	13.5	1.55	5.56	4.8	217	1012.8	17.7	21.9	12.5	99	99
2003	11	25	10	99	360	10.8	12.1	1.48	4.55	4.58	289	1013.4	16.4	21.9	9.5	99	99
2003	11	25	11	99	2	10.9	13.1	1.63	5	4.96	323	1013.7	16	21.9	10.4	99	99
2003	11	25	12	99	5	11.5	13.4	1.81	5.56	4.87	335	1015	15.3	21.9	8.7	99	99
2003	11	25	13	99	21	10.6	13.1	1.87	5.56	5.13	352	1016.1	15.7	21.9	10.2	99	99
2003	11	25	14	99	31	10.2	12.2	1.8	5.56	4.91	3	1016.6	16.6	21.9	11.8	99	99
2003	11	25	15	99	35	9.5	11.3	1.8	5.88	4.99	16	1017.2	17.7	21.9	12.9	99	99
2003	11	25	16	99	42	10.9	13.2	1.75	5	4.82	16	1017.3	16.9	21.9	12.4	99	99
2003	11	25	17	99	42	10.4	12.5	1.88	5.88	4.9	37	1017.2	17.2	21.5	13.3	99	99
2003	11	25	18	99	38	11.3	14.2	2.02	5.88	5	41	1016.5	17.2	21.5	13.5	99	99
2003	11	25	19	99	40	10.7	12.7	1.9	6.67	4.97	44	1016.2	17.5	21.4	13.6	99	99
2003	11	25	20	99	31	10.9	13	1.9	7.14	5.03	44	1016.2	17.3	21.4	13.1	99	99
2003	11	25	21	99	38	10.8	12.5	1.86	6.67	4.98	42	1016.6	17.1	21.4	13.4	99	99
2003	11	25	22	99	35	10.3	12.4	1.77	5.88	4.94	42	1017.2	17.2	21.4	13.6	99	99
2003	11	25	23	99	38	9.7	12.3	1.8	6.67	5.07	52	1017.3	17.3	21.4	13.4	99	99
2003	11	26	0	99	30	10.3	12.1	1.82	5.56	5.05	51	1017.5	17.3	21.5	13.7	99	99
2003	11	26	1	99	31	10.8	12.5	1.83	6.67	5.21	55	1017.2	17.3	21.5	13.8	99	99
2003	11	26	2	99	33	10.3	12	1.99	6.67	5.25	51	1017.6	17.3	21.5	13.9	99	99
2003	11	26	3	99	31	9.9	11.6	1.82	6.67	5.26	56	1017.6	17.8	21.4	14.5	99	99
2003	11	26	4	99	38	10	12	1.78	6.25	5.13	54	1017.5	18	21.2	14.8	99	99
2003	11	26	5	99	52	8.7	10.9	1.77	5.88	5.2	53	1017.2	19.1	21.2	15.6	99	99
2003	11	26	6	99	63	7.8	9.1	1.71	5.56	4.93	49	1017.3	19.6	21.1	15.9	99	99
2003	11	26	7	99	52	8.3	9.9	1.45	11.11	5.07	47	1017	20	21.3	16.6	99	99
2003	11	26	8	99	52	8.2	9.8	1.42	10	5.01	51	1016.7	20.5	21.9	16.8	99	99
2003	11	26	9	99	40	8.3	10.1	1.37	5.88	4.66	58	1016.8	20.5	22.2	17.2	99	99
2003	11	26	10	99	14	8.6	10	1.45	5.56	4.73	50	1017.3	19.7	22.2	17.3	99	99
2003	11	26	11	99	31	9.6	11.2	1.46	5.56	4.59	50	1017.3	19.6	22.7	17	99	99
2003	11	26	12	99	29	8.6	10.1	1.49	5.26	4.75	47	1018	19.7	22.7	16.9	99	99
2003	11	26	13	99	6	7.9	9.1	1.48	5.26	4.8	39	1019.5	19.1	22.7	16.6	99	99
2003	11	26	14	99	27	7.9	11.2	1.47	5	4.76	47	1019.5	19.5	22.9	16.7	99	99
2003	11	26	15	99	352	10.4	11.9	1.47	5.88	4.69	62	1020.4	17.7	22.9	14.3	99	99
2003	11	26	16	99	15	10	11.6	1.57	5	4.58	49	1020.2	17.5	22.9	13.2	99	99
2003	11	26	17	99	19	8.2	10	1.51	5.56	4.82	60	1019.8	18.1	22.9	13.8	99	99
2003	11	26	18	99	18	7.6	9.4	1.4	5.26	4.65	56	1019.4	18.3	22.9	14.1	99	99
2003	11	26	19	99	22	7.6	9	1.27	6.25	4.66	64	1019.5	18.3	23	14.2	99	99
2003	11	26	20	99	33	7.5	9.2	1.27	5.56	4.77	55	1019.4	18.4	23	14.2	99	99
2003	11	26	21	99	38	6.4	7.7	1.24	5.88	4.75	53	1020.2	18.4	23	14.4	99	99
2003	11	26	22	99	42	4.8	6.2	1.2	5.88	4.74	63	1020.8	18.8	23	14.2	99	99
2003	11	26	23	99	58	4.6	5.9	1.21	5.56	5.04	60	1021	19.1	23.3	14.4	99	99
2003	11	27	0	99	68	4	5.5	1.06	5.56	5.02	62	1021.3	19.6	23.4	14.9	99	99
2003	11	27	1	99	81	3.6	4.6	1	5.88	5.17	70	1021.9	20.3	23.4	15	99	99
2003	11	27	2	99	82	2.4	3.6	1	5.56	5.27	64	1022	20.4	23.5	14.2	99	99
2003	11	27	3	99	96	2.6	4.1	0.96	10	5.41	92	1022.2	21.1	23.4	13.3	99	99
2003	11	27	4	99	112	2.5	3.4	0.9	11.11	5.46	87	1022.1	21.4	23.4	13.7	99	99
2003	11	27	5	99	123	1.9	2.9	0.84	10	5.32	97	1021.9	21.9	23.4	999	99	99
2003	11	27	6	99	108	2.9	3.7	0.76	10	5.2	104	1021.2	22	23.5	14.6	99	99
2003	11	27	7	99	70	2	2.7	0.78	10	5.4	106	1021.2	22.2	23.4	14.6	99	99
2003	11	27	8	99	7	2.7	4	0.8	10	5.31	90	1020.9	21.9	23.5	15.6	99	99
2003	11	27	9	99	5	5.3	6.3	0.79	10	5.52	83	1020.3	22.2	23.5	16	99	99
2003	11	27	10	99	19	6.6	7.7	0.73	10	5.52	88	1019.9	22.1	23.7	15.3	99	99
2003	11	27	11	99	47	7.7	9	0.72	11.11	4.67	75	1020.4	20.9	23.7	17.2	99	99
2003	11	27	12	99	33	8.6	10	0.89	10	4.21	87	1020.6	20.3	23.7	18.6	99	99
2003	11	27	13	99	22	8.6	10.4	1.05	4.35	4.16	46	1021.1	19.4	23.8	17.2	99	99
2003	11	27	14	99	28	9.2	11	1.15	4.76	4.28	53	1021.6	19.6	24.2	15.7	99	99
2003	11	27	15	99	358	7.9	9.3	1.24	5	4.44	56	1022.4	18.9	24.2	16.3	99	99
2003	11	27	16	99	33	9.8	11.5	1.51	6.25	4.84	123	1020.9	19.6	24.2	17.3	99	99
2003	11	27	17	99	38	7.5	8.9	1.53	5.56	4.86	87	1020.7	19.9	24.2	17.3	99	99
2003	11	27	18	99	43	5.6	6.9	1.41	5.56	4.74	82	1020.3	20.7	23.8	17.9	99	99
2003	11	27	19	99	58	3.2	3.9	1.37	5.88	4.85	124	1020.3	21.8	23.8	17.8	99	99
2003	11	27	20	99	103	2.9	3.8	1.2	5.56	4.86	118	1020.3	22.3	23.8	17.1	99	99
2003	11	27	21	99	119	3.4	4.4	1.23	5.56	4.85	118	1019.7	22.7	23.8	17.6	99	99
2003	11	27	22	99	120	3.9	4.7	1.15	5.26	4.78	102	1020.3	23	23.9	17.8	99	99
2003	11	27	23	99	124	3.7	4.7	1.05	5.56	4.82	131	1020.3	23.5	24.2	18.6	99	99
2003	11	28	0	99	142	4.8	5.8	0.96	4.76	4.76	127	1019.7	23.9	24.2	19	99	99
2003	11	28	1	99	180	6.8	8.2	0.91	5	4.69	137	1019.6	24.5	24.3	19	99	99
2003	11	28	2	99	166	7.7	10.1	1.03	5	4.12	164	1019.5	23.1	24.3	18.8	99	99
2003	11	28	3	99	292	1.7	3.3	1.05	5	4.34	149	1019.6	22.7	24.3	19.6	99	99
2003	11	28	4	99	183	3.1	3.8	0.95	5	4.55	155	1019.4	23	24.3	19.6	99	99
2003	11	28	5	99	196	6.8	11.6	0.98	5.56	4.65	161	1018.9	23.7	24.3	17.8	99	99
2003	11	28	6	99	196	7.3	8.5	0.97	5	4.43	164	1018	23.5	24.3	17.6	99	99
2003	11	28	7	99	191	8.2	9.6	1.03	5.26	4.51	170	1017.4	24.3	24.3	15.4	99	99
2003	11	28	8	99	194	7.7	9.3	1.1	5.26	4.35	173	1017.2	24.2	24.2	15.7	99	99
2003	11	28	9	99	200	7.8	9.3	1.11	5.26	4.3	176	1016.5	24.2	23.8	17.2	99	99
2003	11	28	10	99	194	8.3	9.5	1.18	5.26	4.31	179	1016.4	24.2	23.7	15.7	99	99
2003	11	28	11	99	200	8.5	9.6	1.23	5.26	4.36	176	1015.8	24.2	23.8	14.9	99	99
2003	11	28	12	99	196	8.2	10.2	1.2	5	4.27	192	1015.6	24.3	23.8	15.2	99	99
2003	11	28	13	99	183	8.7	10	1.22	5.26	4.25	185	1014.7	24.3	24.2	15.9	99	99
2003	11	28	14	99	178	10.3	12.3	1.31	5.26	4.22	187	1013.6	24.3	24.2	16.3	99	99
2003	11	28	15	99	185	11	13	1.34	5	4.22	195	1013.4	24.5	24.2	17.1	99	99
2003	11	28	16	99	178	12.2	14.3	1.57	5.26	4.45	185	1011.9	24.5	24.2	17.2	99	99
2003	11	28	17	99	217	10.7	13	1.75	5.88	4.65	204	1010.7	24.1	24.2	19.3	99	99
2003	11	28	18	99	213	10.4	12.7	1.78	5.88	4.77	185	1009.2	24.2	23.9	17.6	99	99
2003	11	28	19	99	222	11.5	13.9	1.82	5.88	4.74	198	1007.9	24.1	23.8	18.2	99	99
2003	11	28	20	99	205	12.2	15.3	1.82	6.25	4.96	191	1006.9	24.5	24.2	18.2	99	99
2003	11	28	21	99	209	13.3	17.2	2.27	6.67	5.2	195	1006.3	24.8	24.2	18.4	99	99
2003	11	28	22	99	203	13.9	18.2	2.67	6.67	5.41	189	1005.6	24.7	24.2	17.9	99	99
2003	11	28	23	99	203	15	19.6	2.78	6.67	5.56	200	1005	24.7	24.1	17.2	99	99
2003	11	29	0	99	203	16.8	22.2	3.15	7.14	5.77	210	1003.9	25	23.8	17.8	99	99
2003	11	29	1	99	259	15.6	19.3	3.13	7.69	5.75	198	1006.3	17.7	23.8	12.1	99	99
2003	11	29	2	99	267	17.1	21.1	3	7.69	5.44	198	1006.8	17.6	23.8	7.6	99	99
2003	11	29	3	99	265	16.5	20.8	3.12	7.69	5.62	211	1008.6	14.4	23.7	7.4	99	99
2003	11	29	4	99	275	15.1	19.7	3.3	7.69	5.78	215	1010.1	14	23.7	8.5	99	99
2003	11	29	5	99	275	14.2	17.6	3.16	8.33	5.87	199	1011	12.9	23.5	7	99	99
2003	11	29	6	99	279	14.5	18.7	3.19	7.69	5.81	226	1011.5	12.1	23.5	4.2	99	99
2003	11	29	7	99	288	14.8	17.7	3.27	7.69	5.78	235	1012.2	11.3	23.4	3.2	99	99
2003	11	29	8	99	285	13.4	16.4	2.92	7.69	5.51	230	1013.4	10.8	23.4	1.2	99	99
2003	11	29	9	99	289	13.9	17.7	3.08	7.69	5.94	234	1014	10.4	23	1.8	99	99
2003	11	29	10	99	288	13.2	16.4	2.7	8.33	5.58	214	1014.7	9.8	22.9	0.7	99	99
2003	11	29	11	99	290	13.3	17.6	2.76	8.33	5.72	213	1015.8	8.9	22.7	1.5	99	99
2003	11	29	12	99	294	14.4	19.7	2.84	8.33	5.72	215	1016.5	8.6	22.7	1.1	99	99
2003	11	29	13	99	295	16.1	19.5	2.97	8.33	5.69	217	1017.3	7.9	22.7	0.5	99	99
2003	11	29	14	99	303	16.5	20.5	2.94	6.67	5.58	264	1018.5	7.4	22.7	-1.3	99	99
2003	11	29	15	99	301	15.2	18.8	3.08	7.69	5.79	246	1019.1	7.3	22.7	1.5	99	99
2003	11	29	16	99	299	12.8	16.2	2.53	7.69	5.37	241	1019.7	7.2	22.7	-0.7	99	99
2003	11	29	17	99	300	11.5	13.8	2.43	7.69	5.21	225	1019.6	7.5	22.7	-1.4	99	99
2003	11	29	18	99	302	10.3	14.4	2.09	7.69	5.12	217	1019.7	8.2	22.7	0.5	99	99
2003	11	29	19	99	296	10.7	13.2	1.86	5.88	4.9	268	1019.4	8.9	22.7	-0.4	99	99
2003	11	29	20	99	294	10	12.9	1.77	7.69	4.83	220	1019.8	9.3	22.5	-0.1	99	99
2003	11	29	21	99	297	9.9	13.2	1.69	7.69	4.77	216	1020.5	9.8	22.2	-1.4	99	99
2003	11	29	22	99	301	9.7	12	1.56	5.56	4.77	258	1021.2	10.2	22.2	0.8	99	99
2003	11	29	23	99	298	8.6	11.6	1.5	5.26	4.6	264	1022	10.2	22	-2.1	99	99
2003	11	30	0	99	306	9.7	12.9	1.42	6.25	4.62	224	1022.9	10.6	21.9	-2.6	99	99
2003	11	30	1	99	297	9.8	13.1	1.48	5.26	4.63	250	1023.7	10.6	21.9	-1	99	99
2003	11	30	2	99	309	10.6	14	1.55	5	4.54	275	1023.8	10.5	21.9	0.1	99	99
2003	11	30	3	99	316	9.9	12.6	1.67	4.76	4.76	295	1023.8	10.1	21.9	-0.9	99	99
2003	11	30	4	99	320	9.1	11.8	1.52	5.26	4.65	272	1024	9.8	21.9	-2.9	99	99
2003	11	30	5	99	320	8.3	11.7	1.39	5.26	4.52	276	1023.7	9.8	21.5	-3	99	99
2003	11	30	6	99	324	7	9.5	1.37	5.26	4.46	269	1024	9.7	21.9	-2.6	99	99
2003	11	30	7	99	316	5.6	8.1	1.13	5.26	4.35	263	1024.1	9.6	21.9	-2.1	99	99
2003	11	30	8	99	328	3.6	6.1	1.06	5	4.27	264	1024.3	9.5	21.5	-2.8	99	99
2003	11	30	9	99	313	2.9	5.1	0.94	5	4.36	260	1024.2	9.7	21.5	-2.8	99	99
2003	11	30	10	99	274	2.1	3.6	0.85	4.35	4.2	295	1024.2	9.9	21.4	-2	99	99
2003	11	30	11	99	246	3.8	6.2	0.75	4.76	4.26	248	1024.3	10.6	21.4	-0.9	99	99
2003	11	30	12	99	272	3.2	5.1	0.69	4.55	4.26	251	1025	11.1	21.2	0.7	99	99
2003	11	30	13	99	264	4.8	6.6	0.64	4.35	4.31	252	1025.1	12.1	21.1	1.6	99	99
2003	11	30	14	99	259	5.2	9.2	0.61	7.69	4.24	100	1025.2	12.7	21.1	1.7	99	99
2003	11	30	15	99	264	5.9	8.1	0.61	7.69	4.05	97	1025.3	13	21.1	3.6	99	99
2003	11	30	16	99	274	6.5	8.7	0.69	3.57	3.86	280	1025.5	12.8	21.1	3.9	99	99
2003	11	30	17	99	251	5.6	7.1	0.72	3.45	3.85	283	1024.4	12.7	21.2	4.9	99	99
2003	11	30	18	99	236	7.5	9.2	0.73	3.85	3.86	283	1023	12.9	21.4	4.4	99	99
2003	11	30	19	99	229	7.5	9.3	0.77	3.7	3.97	285	1022.1	13.8	21.4	4.4	99	99
2003	11	30	20	99	233	7.8	11.3	0.85	3.85	3.78	271	1021.9	14.5	21.5	4.4	99	99
2003	11	30	21	99	231	8.3	9.8	0.93	4	3.98	260	1021.8	15.3	21.4	6.3	99	99
2003	11	30	22	99	237	8.5	10.4	1.02	4.35	3.91	258	1021.7	15.9	21.4	6.3	99	99
2003	11	30	23	99	233	8	9.3	1.12	4.55	4.12	260	1021.9	16.5	21.4	6.9	99	99
2003	12	1	0	99	241	8.2	10.6	1.15	5	4.29	256	1022	17.1	21.3	6	99	99
2003	12	1	1	99	241	9.8	11.7	1.23	5	4.44	249	1021.9	17.3	21.2	7.9	99	99
2003	12	1	2	99	241	8.9	10.7	1.28	5.26	4.36	247	1022	17.3	21.2	6.7	99	99
2003	12	1	3	99	242	9.1	11	1.36	5	4.5	248	1021.7	17.3	21.2	8.2	99	99
2003	12	1	4	99	248	9.6	11.4	1.34	5.56	4.45	250	1021.2	17.2	21.4	6.6	99	99
2003	12	1	5	99	252	9.5	11.7	1.43	5.56	4.49	250	1020.9	17.3	21.4	7.6	99	99
2003	12	1	6	99	255	9.8	11.8	1.42	5.56	4.35	246	1020.6	17.2	21.5	7	99	99
2003	12	1	7	99	254	10.2	12.3	1.5	5.26	4.4	245	1020.6	16.8	21.5	7.6	99	99
2003	12	1	8	99	258	11.2	13.6	1.68	5.56	4.56	246	1020.5	16.7	21.4	7.6	99	99
2003	12	1	9	99	256	11.4	13.3	1.71	5.56	4.62	242	1020.4	16.7	21.2	6.4	99	99
2003	12	1	10	99	258	11.2	13.3	1.72	5.56	4.68	250	1020.4	16.5	21.1	5.6	99	99
2003	12	1	11	99	262	10.1	12.2	1.7	6.25	4.65	244	1020.5	16.2	20.7	6.6	99	99
2003	12	1	12	99	265	10	13	1.74	6.25	4.82	242	1020.9	16.1	20.7	5.9	99	99
2003	12	1	13	99	261	11.3	13.3	1.89	6.25	4.92	243	1020.5	16.4	20.6	3.3	99	99
2003	12	1	14	99	260	11.1	13.6	1.94	6.25	4.91	236	1020.9	16	20.4	6.1	99	99
2003	12	1	15	99	275	10.1	11.3	1.81	6.67	4.8	235	1021.1	14.9	20.4	3.8	99	99
2003	12	1	16	99	270	7.8	9.2	1.71	6.67	4.93	229	1020.6	14.9	20.4	4.9	99	99
2003	12	1	17	99	278	7.9	10	1.63	6.67	4.97	232	1019.8	14.8	20.3	5.5	99	99
2003	12	1	18	99	259	5.9	7.2	1.48	6.67	4.9	227	1018.9	15.1	20.3	4.5	99	99
2003	12	1	19	99	250	6.2	7.3	1.39	6.67	4.89	220	1018.3	15.6	19.9	4.3	99	99
2003	12	1	20	99	255	7.5	9.1	1.29	6.25	4.85	230	1018	16.4	19.8	5.3	99	99
2003	12	1	21	99	255	7.8	8.8	1.21	5.88	4.69	228	1018	16.7	19.8	7	99	99
2003	12	1	22	99	273	9.1	10.7	1.26	6.25	4.62	214	1018.8	17.1	19.6	7.2	99	99
2003	12	1	23	99	278	9.1	10.9	1.19	6.25	4.36	211	1019.4	18	19.5	6.1	99	99
2003	12	2	0	99	276	8.1	9.3	1.15	6.25	4.44	213	1020	18.1	19.3	7.1	99	99
